Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2022,Spartanburg,SC,Passenger,0,1,1,36,37,2.70
December 31 2019,Adams,WA,Truck,0,0,0,5196,5196,0.00
March 31 2020,Chatham,NC,Passenger,1,0,1,6,7,14.29
February 28 2023,Howard,MD,Passenger,0,2,2,64,66,3.03
August 31 2024,Northampton,PA,Passenger,1,0,1,14,15,6.67
November 30 2023,Columbia,WA,Passenger,12,0,12,2414,2426,0.49
September 30 2020,Thurston,WA,Passenger,1209,749,1958,196960,198918,0.98
October 31 2021,Whitman,WA,Passenger,63,58,121,21874,21995,0.55
January 31 2021,Lake,IL,Passenger,2,0,2,172,174,1.15
June 30 2022,Columbia,OR,Passenger,1,0,1,19,20,5.00
December 31 2023,District of Columbia,DC,Passenger,2,0,2,143,145,1.38
September 30 2024,Orange,FL,Passenger,3,0,3,31,34,8.82
November 30 2023,Grays Harbor,WA,Passenger,360,224,584,48074,48658,1.20
December 31 2017,Adams,WA,Passenger,4,5,9,12401,12410,0.07
October 31 2017,Frederick,MD,Passenger,0,1,1,84,85,1.18
December 31 2019,Suffolk,VA,Passenger,1,0,1,127,128,0.78
August 31 2019,Pinellas,FL,Passenger,1,1,2,130,132,1.52
January 31 2022,Newport,RI,Passenger,0,1,1,76,77,1.30
March 31 2024,San Benito,CA,Passenger,1,0,1,5,6,16.67
March 31 2020,Queens,NY,Passenger,1,0,1,54,55,1.82
May 31 2019,Frederick,MD,Passenger,1,1,2,77,79,2.53
May 31 2020,Klickitat,WA,Passenger,53,39,92,15268,15360,0.60
June 30 2019,Dakota,MN,Passenger,0,1,1,38,39,2.56
April 30 2018,Cook,IL,Passenger,1,0,1,275,276,0.36
November 30 2024,Brevard,FL,Passenger,1,0,1,48,49,2.04
July 31 2020,Clackamas,OR,Passenger,2,0,2,206,208,0.96
March 31 2017,Thurston,WA,Passenger,364,313,677,185339,186016,0.36
June 30 2022,Skamania,WA,Truck,0,0,0,3962,3962,0.00
November 30 2023,Hoke,NC,Passenger,1,0,1,67,68,1.47
May 31 2021,Whitman,WA,Passenger,60,44,104,21973,22077,0.47
September 30 2020,Shelby,TN,Passenger,0,1,1,86,87,1.15
October 31 2023,Charleston,SC,Passenger,0,2,2,54,56,3.57
June 30 2024,Pulaski,AR,Passenger,1,0,1,22,23,4.35
February 28 2023,Tooele,UT,Passenger,1,0,1,11,12,8.33
October 31 2022,,,Passenger,4,1,5,305,310,1.61
July 31 2019,Cowlitz,WA,Truck,0,0,0,28860,28860,0.00
May 31 2020,Prince William,VA,Passenger,2,4,6,223,229,2.62
November 30 2022,Tarrant,TX,Passenger,2,0,2,119,121,1.65
April 30 2024,Tarrant,TX,Passenger,2,0,2,89,91,2.20
July 31 2022,Suffolk,VA,Passenger,1,0,1,125,126,0.79
December 31 2018,Sedgwick,KS,Passenger,0,1,1,103,104,0.96
May 31 2018,Chelan,WA,Passenger,103,49,152,53488,53640,0.28
October 31 2017,Skagit,WA,Passenger,152,126,278,88942,89220,0.31
December 31 2017,Grays Harbor,WA,Passenger,42,40,82,45812,45894,0.18
February 28 2023,Prince George's,MD,Passenger,3,1,4,142,146,2.74
April 30 2024,Burlington,NJ,Passenger,0,1,1,72,73,1.37
May 31 2022,Prince William,VA,Passenger,1,4,5,204,209,2.39
October 31 2019,Carson City,NV,Passenger,1,0,1,11,12,8.33
July 31 2022,Orange,FL,Passenger,3,0,3,91,94,3.19
August 31 2018,Deschutes,OR,Passenger,2,0,2,178,180,1.11
July 31 2019,Virginia Beach,VA,Passenger,1,0,1,707,708,0.14
April 30 2024,Kings,CA,Passenger,5,1,6,244,250,2.40
March 31 2017,Whitman,WA,Truck,0,0,0,8387,8387,0.00
December 31 2024,Riverside,CA,Passenger,3,0,3,321,324,0.93
January 31 2021,Arlington,VA,Passenger,0,1,1,150,151,0.66
March 31 2017,Tulare,CA,Passenger,1,0,1,195,196,0.51
February 29 2024,Pulaski,AR,Passenger,1,0,1,23,24,4.17
September 30 2020,Loudoun,VA,Passenger,1,0,1,84,85,1.18
November 30 2023,Sonoma,CA,Passenger,2,1,3,65,68,4.41
January 31 2023,Collin,TX,Passenger,4,0,4,79,83,4.82
November 30 2024,Hoke,NC,Passenger,1,0,1,55,56,1.79
October 31 2024,Marin,CA,Passenger,2,2,4,34,38,10.53
July 31 2022,Kittitas,WA,Passenger,277,87,364,29654,30018,1.21
October 31 2023,San Joaquin,CA,Passenger,0,1,1,80,81,1.23
October 31 2020,Suffolk,MA,Passenger,0,2,2,39,41,4.88
June 30 2023,Philadelphia,PA,Passenger,0,1,1,46,47,2.13
February 28 2021,Ulster,NY,Passenger,1,0,1,12,13,7.69
May 31 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
August 31 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
June 30 2018,Arlington,VA,Passenger,1,2,3,179,182,1.65
June 30 2018,Northampton,PA,Passenger,0,1,1,63,64,1.56
August 31 2024,Chatham,NC,Passenger,1,0,1,3,4,25.00
July 31 2021,Sedgwick,KS,Passenger,0,1,1,89,90,1.11
June 30 2020,Dallas,TX,Passenger,1,0,1,213,214,0.47
December 31 2018,St. Clair,IL,Passenger,0,1,1,168,169,0.59
August 31 2024,Washington,OR,Passenger,1,0,1,177,178,0.56
January 31 2021,Grant,WA,Passenger,87,83,170,66064,66234,0.26
July 31 2019,Santa Rosa,FL,Passenger,1,0,1,92,93,1.08
October 31 2024,Portsmouth,VA,Passenger,0,1,1,53,54,1.85
July 31 2021,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
October 31 2022,Plaquemines,LA,Passenger,1,1,2,21,23,8.70
April 30 2023,St. Louis,MN,Passenger,0,1,1,8,9,11.11
April 30 2024,Williamson,TN,Passenger,0,1,1,9,10,10.00
March 31 2020,Wilson,TX,Passenger,0,1,1,8,9,11.11
February 29 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
August 31 2017,Whatcom,WA,Truck,2,0,2,41756,41758,0.00
April 30 2019,Kent,MI,Passenger,0,1,1,26,27,3.70
March 31 2024,Berkeley,SC,Passenger,2,1,3,93,96,3.12
February 28 2022,Yamhill,OR,Passenger,1,0,1,38,39,2.56
February 28 2019,Clallam,WA,Truck,0,0,0,21580,21580,0.00
December 31 2022,Prince George's,MD,Passenger,3,1,4,143,147,2.72
April 30 2023,DeKalb,GA,Passenger,2,0,2,49,51,3.92
November 30 2022,New London,CT,Passenger,2,4,6,197,203,2.96
January 31 2024,Howard,MD,Passenger,0,2,2,61,63,3.17
May 31 2019,Palm Beach,FL,Passenger,0,2,2,93,95,2.11
November 30 2022,Queens,NY,Passenger,1,0,1,42,43,2.33
April 30 2019,King,WA,Passenger,18270,6823,25093,1383264,1408357,1.78
March 31 2020,Thurston,WA,Passenger,1129,724,1853,198399,200252,0.93
March 31 2019,Bergen,NJ,Passenger,1,0,1,25,26,3.85
September 30 2020,Monroe,IL,Passenger,1,0,1,2,3,33.33
September 30 2018,Howard,MD,Passenger,0,1,1,94,95,1.05
January 31 2021,Kittitas,WA,Truck,0,0,0,14673,14673,0.00
March 31 2019,Tarrant,TX,Passenger,3,0,3,210,213,1.41
March 31 2023,Collin,TX,Passenger,4,0,4,74,78,5.13
September 30 2023,Rock Island,IL,Passenger,0,1,1,11,12,8.33
March 31 2021,Columbia,OR,Passenger,1,0,1,20,21,4.76
March 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
November 30 2019,Maricopa,AZ,Passenger,8,8,16,1653,1669,0.96
July 31 2021,Clallam,WA,Truck,1,0,1,22021,22022,0.00
October 31 2017,Multnomah,OR,Passenger,1,3,4,930,934,0.43
December 31 2022,Adams,WA,Truck,1,0,1,5389,5390,0.02
December 31 2020,Kent,MI,Passenger,0,1,1,30,31,3.23
November 30 2018,Kootenai,ID,Passenger,1,2,3,227,230,1.30
October 31 2019,Arapahoe,CO,Passenger,1,0,1,152,153,0.65
August 31 2022,Hays,TX,Passenger,1,0,1,15,16,6.25
May 31 2017,Jackson,MO,Passenger,1,0,1,66,67,1.49
December 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
March 31 2020,King,WA,Passenger,23865,7680,31545,1396024,1427569,2.21
October 31 2018,Whatcom,WA,Passenger,701,340,1041,148744,149785,0.69
October 31 2017,Utah,UT,Passenger,0,1,1,153,154,0.65
April 30 2022,Spokane,WA,Truck,0,0,0,102255,102255,0.00
February 29 2020,Lewis,WA,Truck,0,0,0,26097,26097,0.00
May 31 2022,Clackamas,OR,Passenger,2,0,2,177,179,1.12
January 31 2024,Nueces,TX,Passenger,1,1,2,57,59,3.39
April 30 2023,Mercer,NJ,Passenger,0,1,1,12,13,7.69
January 31 2024,St. Louis,MN,Passenger,0,1,1,4,5,20.00
June 30 2024,Charles,MD,Passenger,2,1,3,52,55,5.45
January 31 2022,Lewis,WA,Truck,0,0,0,26636,26636,0.00
October 31 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
July 31 2023,Brown,WI,Passenger,1,0,1,4,5,20.00
August 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
October 31 2022,Spokane,WA,Passenger,1831,901,2732,323649,326381,0.84
January 31 2019,,,Passenger,3,2,5,418,423,1.18
November 30 2019,Larimer,CO,Passenger,1,0,1,57,58,1.72
January 31 2021,Charleston,SC,Passenger,2,0,2,92,94,2.13
April 30 2018,Jefferson,WA,Truck,0,0,0,9518,9518,0.00
April 30 2018,Pierce,WA,Truck,0,0,0,137306,137306,0.00
May 31 2024,Island,WA,Passenger,1462,528,1990,60852,62842,3.17
November 30 2018,Klamath,OR,Passenger,1,0,1,41,42,2.38
June 30 2022,El Paso,TX,Passenger,4,0,4,366,370,1.08
November 30 2020,Stafford,VA,Passenger,1,1,2,102,104,1.92
December 31 2018,Garfield,OK,Passenger,1,0,1,15,16,6.25
November 30 2021,Lake,IN,Passenger,0,1,1,9,10,10.00
September 30 2020,Spokane,WA,Truck,1,0,1,99807,99808,0.00
August 31 2018,Skamania,WA,Passenger,14,10,24,8665,8689,0.28
August 31 2024,Sacramento,CA,Truck,1,0,1,29,30,3.33
June 30 2021,Harnett,NC,Passenger,1,1,2,191,193,1.04
September 30 2018,Orange,FL,Passenger,2,1,3,167,170,1.76
November 30 2021,Maui,HI,Passenger,1,0,1,27,28,3.57
August 31 2019,Tulsa,OK,Passenger,1,0,1,58,59,1.69
May 31 2022,Hays,TX,Passenger,1,0,1,17,18,5.56
July 31 2020,Spokane,WA,Truck,1,0,1,98927,98928,0.00
October 31 2022,Kitsap,WA,Truck,25,0,25,52979,53004,0.05
May 31 2022,Clark,WA,Passenger,3930,1733,5663,316276,321939,1.76
April 30 2019,Columbia,WA,Truck,0,0,0,1531,1531,0.00
April 30 2023,Okanogan,WA,Passenger,118,58,176,26059,26235,0.67
August 31 2021,Benton,WA,Passenger,565,409,974,136047,137021,0.71
April 30 2017,Kittitas,WA,Passenger,22,17,39,27195,27234,0.14
June 30 2021,Garfield,WA,Passenger,0,3,3,1370,1373,0.22
November 30 2021,Howard,MD,Passenger,0,2,2,66,68,2.94
April 30 2024,Newport,RI,Passenger,0,2,2,49,51,3.92
April 30 2021,Columbia,OR,Passenger,1,0,1,19,20,5.00
November 30 2019,Clark,WA,Passenger,1806,1023,2829,317367,320196,0.88
February 28 2022,Whitman,WA,Passenger,70,56,126,21958,22084,0.57
April 30 2023,Lincoln,WA,Passenger,18,17,35,7653,7688,0.46
October 31 2018,Adams,WA,Passenger,5,5,10,12712,12722,0.08
September 30 2019,Denver,CO,Passenger,1,0,1,132,133,0.75
December 31 2023,Bexar,TX,Passenger,2,4,6,378,384,1.56
July 31 2017,Duval,FL,Passenger,1,1,2,374,376,0.53
June 30 2020,Pacific,WA,Truck,0,0,0,7692,7692,0.00
May 31 2022,Dorchester,SC,Passenger,1,0,1,66,67,1.49
August 31 2019,Walla Walla,WA,Passenger,56,64,120,36209,36329,0.33
May 31 2020,Clallam,WA,Passenger,222,161,383,50096,50479,0.76
November 30 2017,Lincoln,WA,Truck,0,0,0,4485,4485,0.00
November 30 2021,Lake,FL,Passenger,1,0,1,26,27,3.70
August 31 2023,El Paso,TX,Passenger,4,1,5,307,312,1.60
October 31 2019,Jefferson,NY,Passenger,0,1,1,209,210,0.48
December 31 2019,Williamson,TX,Passenger,0,2,2,162,164,1.22
August 31 2020,Palm Beach,FL,Passenger,0,2,2,83,85,2.35
April 30 2023,Cascade,MT,Passenger,0,1,1,34,35,2.86
November 30 2019,Carson City,NV,Passenger,1,0,1,10,11,9.09
August 31 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
March 31 2024,Snohomish,WA,Passenger,17528,3821,21349,525529,546878,3.90
January 31 2020,Franklin,WA,Truck,0,0,0,19843,19843,0.00
June 30 2024,Jefferson,KY,Passenger,1,0,1,30,31,3.23
February 28 2021,Carson City,NV,Passenger,1,0,1,12,13,7.69
May 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
December 31 2019,Whatcom,WA,Passenger,987,475,1462,151602,153064,0.96
January 31 2019,Prince William,VA,Passenger,0,5,5,256,261,1.92
November 30 2019,Denver,CO,Passenger,1,0,1,132,133,0.75
July 31 2022,St. Mary's,MD,Passenger,2,0,2,206,208,0.96
March 31 2023,San Francisco,CA,Passenger,3,0,3,82,85,3.53
November 30 2023,Frederick,MD,Passenger,3,1,4,51,55,7.27
July 31 2024,Jefferson,IL,Passenger,1,0,1,1,2,50.00
April 30 2023,Spokane,WA,Passenger,2154,1021,3175,321375,324550,0.98
October 31 2020,Utah,UT,Passenger,0,1,1,143,144,0.69
November 30 2021,San Bernardino,CA,Passenger,1,1,2,402,404,0.50
April 30 2019,Bexar,TX,Passenger,2,4,6,694,700,0.86
June 30 2024,Stafford,VA,Passenger,2,0,2,66,68,2.94
August 31 2023,San Diego,CA,Passenger,21,7,28,2210,2238,1.25
July 31 2019,Salt Lake,UT,Passenger,1,0,1,217,218,0.46
April 30 2018,Dallas,TX,Passenger,0,1,1,201,202,0.50
January 31 2024,Williamson,TX,Passenger,1,1,2,60,62,3.23
May 31 2023,Cascade,MT,Passenger,0,1,1,34,35,2.86
August 31 2023,Klickitat,WA,Passenger,162,65,227,15073,15300,1.48
September 30 2017,Asotin,WA,Passenger,7,5,12,12454,12466,0.10
April 30 2024,Ada,ID,Passenger,2,0,2,109,111,1.80
June 30 2021,Monterey,CA,Passenger,0,2,2,164,166,1.20
October 31 2022,St. Clair,IL,Passenger,1,0,1,131,132,0.76
November 30 2018,Santa Rosa,FL,Passenger,1,0,1,90,91,1.10
March 31 2022,Howard,MD,Passenger,0,2,2,70,72,2.78
July 31 2021,Kittitas,WA,Passenger,165,69,234,29955,30189,0.78
May 31 2019,Contra Costa,CA,Passenger,2,1,3,374,377,0.80
November 30 2024,Volusia,FL,Truck,1,0,1,4,5,20.00
October 31 2024,Otero,NM,Passenger,0,1,1,18,19,5.26
July 31 2019,Nueces,TX,Passenger,1,1,2,95,97,2.06
September 30 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
June 30 2023,Allen,IN,Passenger,1,0,1,12,13,7.69
May 31 2018,Cowlitz,WA,Passenger,58,75,133,71509,71642,0.19
January 31 2023,Fairfax,VA,Passenger,8,2,10,645,655,1.53
February 29 2020,Henrico,VA,Passenger,0,1,1,21,22,4.55
January 31 2022,Ada,ID,Passenger,2,0,2,217,219,0.91
September 30 2022,Middlesex,NJ,Passenger,1,0,1,23,24,4.17
December 31 2024,Macomb,MI,Passenger,4,0,4,16,20,20.00
May 31 2023,Hanover,VA,Passenger,1,0,1,3,4,25.00
July 31 2019,Whatcom,WA,Passenger,883,434,1317,151032,152349,0.86
September 30 2018,El Paso,TX,Passenger,1,0,1,493,494,0.20
May 31 2017,Howard,MD,Passenger,0,2,2,91,93,2.15
November 30 2019,Carroll,NH,Passenger,0,1,1,3,4,25.00
June 30 2017,King,WA,Truck,8,1,9,187685,187694,0.00
August 31 2024,Franklin,WA,Passenger,496,197,693,62504,63197,1.10
August 31 2019,Collier,FL,Passenger,1,0,1,22,23,4.35
September 30 2020,Sarasota,FL,Passenger,2,0,2,38,40,5.00
December 31 2018,Moore,NC,Passenger,0,1,1,189,190,0.53
April 30 2023,Yakima,WA,Truck,11,0,11,61090,61101,0.02
September 30 2021,Whatcom,WA,Passenger,1539,639,2178,150354,152532,1.43
July 31 2019,Lincoln,WA,Passenger,2,10,12,7793,7805,0.15
August 31 2023,Orange,CA,Passenger,9,3,12,368,380,3.16
July 31 2019,Camden,NJ,Passenger,0,1,1,24,25,4.00
May 31 2023,Washtenaw,MI,Passenger,0,2,2,30,32,6.25
January 31 2021,Kittitas,WA,Passenger,133,52,185,29812,29997,0.62
February 28 2017,Riverside,CA,Passenger,1,1,2,855,857,0.23
July 31 2020,Ada,ID,Passenger,0,1,1,293,294,0.34
September 30 2021,Kern,CA,Passenger,0,1,1,198,199,0.50
January 31 2021,Monroe,IL,Passenger,1,0,1,2,3,33.33
December 31 2020,Chelan,WA,Truck,0,0,0,22783,22783,0.00
August 31 2022,Allegheny,PA,Passenger,2,1,3,69,72,4.17
October 31 2024,Douglas,CO,Passenger,0,2,2,40,42,4.76
June 30 2024,Volusia,FL,Truck,1,0,1,6,7,14.29
May 31 2024,Brown,WI,Passenger,1,0,1,2,3,33.33
February 29 2024,Norfolk,VA,Passenger,0,1,1,244,245,0.41
August 31 2017,Flathead,MT,Passenger,1,0,1,64,65,1.54
September 30 2020,Jefferson,CO,Passenger,0,1,1,56,57,1.75
September 30 2018,Franklin,WA,Passenger,37,65,102,58493,58595,0.17
June 30 2022,Grays Harbor,WA,Passenger,209,160,369,48983,49352,0.75
November 30 2020,Harford,MD,Passenger,0,1,1,63,64,1.56
February 28 2022,Riverside,CA,Passenger,7,0,7,544,551,1.27
December 31 2022,Carroll,MD,Passenger,0,1,1,21,22,4.55
November 30 2022,Dorchester,SC,Passenger,1,0,1,55,56,1.79
December 31 2020,Platte,MO,Passenger,1,0,1,17,18,5.56
April 30 2019,Kitsap,WA,Truck,1,0,1,53860,53861,0.00
March 31 2023,Asotin,WA,Truck,0,0,0,6623,6623,0.00
November 30 2023,Fairfax,VA,Passenger,12,5,17,589,606,2.81
May 31 2017,Travis,TX,Passenger,1,1,2,198,200,1.00
November 30 2022,Lane,OR,Passenger,0,2,2,102,104,1.92
November 30 2024,Benton,WA,Passenger,1927,807,2734,134625,137359,1.99
January 31 2023,Snohomish,WA,Passenger,10576,2778,13354,529405,542759,2.46
August 31 2019,Columbia,WA,Passenger,2,2,4,2456,2460,0.16
February 29 2020,Thurston,WA,Truck,0,0,0,55675,55675,0.00
June 30 2019,San Juan,WA,Truck,0,0,0,5865,5865,0.00
June 30 2021,Prince William,VA,Passenger,1,3,4,222,226,1.77
July 31 2023,Placer,CA,Passenger,1,0,1,76,77,1.30
November 30 2021,Sumter,SC,Passenger,0,1,1,33,34,2.94
September 30 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
March 31 2024,Island,WA,Passenger,1389,511,1900,60725,62625,3.03
February 28 2017,Grant,WA,Passenger,16,21,37,60184,60221,0.06
March 31 2023,Bexar,TX,Passenger,3,3,6,443,449,1.34
July 31 2024,Duval,FL,Passenger,2,0,2,195,197,1.02
June 30 2021,Los Angeles,CA,Passenger,9,10,19,959,978,1.94
October 31 2019,DuPage,IL,Passenger,3,0,3,64,67,4.48
July 31 2021,Kings,NY,Passenger,1,0,1,74,75,1.33
March 31 2022,Allegheny,PA,Passenger,2,1,3,69,72,4.17
June 30 2022,Providence,RI,Passenger,1,0,1,23,24,4.17
May 31 2019,Virginia Beach,VA,Passenger,1,1,2,706,708,0.28
April 30 2018,Chelan,WA,Truck,0,0,0,21757,21757,0.00
July 31 2022,Clark,NV,Passenger,9,3,12,610,622,1.93
August 31 2022,Lexington,SC,Passenger,1,0,1,23,24,4.17
July 31 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
November 30 2018,Montgomery,AL,Passenger,1,0,1,49,50,2.00
December 31 2021,New York,NY,Passenger,2,0,2,45,47,4.26
October 31 2022,Hays,TX,Passenger,1,0,1,11,12,8.33
July 31 2022,Chelan,WA,Passenger,477,125,602,54162,54764,1.10
July 31 2017,Wahkiakum,WA,Passenger,0,2,2,2836,2838,0.07
February 29 2024,Pend Oreille,WA,Truck,3,0,3,5583,5586,0.05
August 31 2022,San Juan,WA,Truck,5,0,5,5948,5953,0.08
February 29 2020,Fairbanks North Star,AK,Passenger,0,1,1,102,103,0.97
September 30 2021,Kings,CA,Passenger,1,0,1,321,322,0.31
February 28 2021,Kern,CA,Passenger,0,1,1,216,217,0.46
August 31 2023,Otero,NM,Passenger,0,1,1,24,25,4.00
December 31 2021,Wood,OH,Passenger,0,1,1,8,9,11.11
May 31 2020,Allegheny,PA,Passenger,2,0,2,81,83,2.41
July 31 2024,Bay,FL,Passenger,1,0,1,20,21,4.76
August 31 2022,New London,CT,Passenger,2,5,7,198,205,3.41
October 31 2024,Lee,AL,Passenger,1,0,1,12,13,7.69
January 31 2024,Columbia,WA,Truck,0,0,0,1550,1550,0.00
August 31 2023,Yellowstone,MT,Passenger,0,1,1,21,22,4.55
April 30 2020,King,WA,Truck,5,1,6,181441,181447,0.00
October 31 2019,Pend Oreille,WA,Passenger,7,6,13,9486,9499,0.14
April 30 2023,Chesterfield,VA,Passenger,1,0,1,42,43,2.33
December 31 2017,Maui,HI,Passenger,1,0,1,66,67,1.49
May 31 2024,Meade,KY,Passenger,1,0,1,19,20,5.00
February 28 2022,Allen,IN,Passenger,1,0,1,19,20,5.00
April 30 2022,Cameron,TX,Passenger,1,0,1,25,26,3.85
December 31 2019,Okanogan,WA,Passenger,30,29,59,26228,26287,0.22
September 30 2022,Franklin,WA,Truck,2,0,2,20900,20902,0.01
April 30 2018,Whitman,WA,Truck,0,0,0,8469,8469,0.00
November 30 2024,Orange,CA,Passenger,4,1,5,251,256,1.95
June 30 2020,Pulaski,MO,Passenger,1,0,1,145,146,0.68
September 30 2022,Snohomish,WA,Passenger,9055,2610,11665,530265,541930,2.15
June 30 2017,Lincoln,WA,Truck,0,0,0,4429,4429,0.00
September 30 2020,Denver,CO,Passenger,1,0,1,121,122,0.82
October 31 2024,Essex,NJ,Passenger,1,1,2,6,8,25.00
August 31 2023,Yakima,WA,Passenger,553,272,825,166024,166849,0.49
March 31 2019,Maricopa,AZ,Passenger,6,4,10,1667,1677,0.60
February 28 2017,Monterey,CA,Passenger,0,1,1,231,232,0.43
March 31 2023,San Bernardino,CA,Passenger,3,1,4,339,343,1.17
July 31 2021,Los Angeles,CA,Passenger,9,10,19,950,969,1.96
September 30 2022,Howard,MD,Passenger,0,2,2,68,70,2.86
October 31 2021,Charleston,SC,Passenger,1,1,2,91,93,2.15
February 28 2018,Clark,WA,Passenger,888,614,1502,305216,306718,0.49
July 31 2020,Denton,TX,Passenger,1,0,1,99,100,1.00
June 30 2018,Kootenai,ID,Passenger,0,1,1,226,227,0.44
March 31 2023,Mohave,AZ,Passenger,1,0,1,46,47,2.13
May 31 2020,Washtenaw,MI,Passenger,1,0,1,36,37,2.70
July 31 2017,Deschutes,OR,Passenger,1,0,1,207,208,0.48
February 28 2019,Washoe,NV,Passenger,2,0,2,112,114,1.75
September 30 2018,Lincoln,WA,Passenger,2,6,8,7745,7753,0.10
September 30 2022,Geary,KS,Passenger,1,0,1,86,87,1.15
July 31 2018,Benton,WA,Truck,0,0,0,41084,41084,0.00
February 28 2022,Richland,SC,Passenger,0,2,2,137,139,1.44
August 31 2023,Madison,IL,Passenger,2,0,2,17,19,10.53
July 31 2022,Hamilton,IN,Passenger,1,0,1,26,27,3.70
October 31 2023,Lewis,WA,Passenger,374,285,659,59420,60079,1.10
July 31 2021,Franklin,WA,Passenger,134,97,231,62003,62234,0.37
March 31 2019,Mason,WA,Passenger,114,114,228,46695,46923,0.49
April 30 2024,Chelan,WA,Passenger,839,234,1073,54321,55394,1.94
September 30 2021,Deschutes,OR,Passenger,1,0,1,134,135,0.74
March 31 2023,Douglas,CO,Passenger,0,1,1,74,75,1.33
May 31 2018,Charleston,SC,Passenger,1,0,1,122,123,0.81
August 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
January 31 2018,Spokane,WA,Truck,1,0,1,91720,91721,0.00
March 31 2017,Douglas,WA,Passenger,29,19,48,26584,26632,0.18
June 30 2018,Klamath,OR,Passenger,1,0,1,38,39,2.56
November 30 2024,Los Angeles,CA,Passenger,9,2,11,447,458,2.40
June 30 2018,San Francisco,CA,Passenger,1,2,3,132,135,2.22
November 30 2021,Palm Beach,FL,Passenger,1,1,2,67,69,2.90
March 31 2023,Anchorage,AK,Passenger,1,0,1,122,123,0.81
April 30 2019,Shasta,CA,Passenger,1,0,1,40,41,2.44
January 31 2020,Eagle,CO,Passenger,1,0,1,6,7,14.29
April 30 2019,Stevens,WA,Truck,0,0,0,18669,18669,0.00
July 31 2019,Alameda,CA,Passenger,3,2,5,316,321,1.56
December 31 2022,Albemarle,VA,Passenger,2,0,2,22,24,8.33
June 30 2024,Santa Clara,CA,Passenger,13,4,17,169,186,9.14
August 31 2022,Randolph,NC,Passenger,1,0,1,4,5,20.00
September 30 2018,Polk,FL,Passenger,1,0,1,68,69,1.45
December 31 2019,Tarrant,TX,Passenger,3,0,3,200,203,1.48
October 31 2024,Newport News,VA,Passenger,1,0,1,75,76,1.32
September 30 2020,Cumberland,NC,Passenger,1,3,4,462,466,0.86
December 31 2023,Williamsburg,VA,Passenger,0,1,1,4,5,20.00
April 30 2018,Thurston,WA,Passenger,522,439,961,191671,192632,0.50
February 28 2018,Norfolk,MA,Passenger,1,0,1,43,44,2.27
