Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2021,Collier,FL,Passenger,1,0,1,19,20,5.00
June 30 2018,Douglas,WA,Truck,0,0,0,11944,11944,0.00
January 31 2024,El Dorado,CA,Passenger,2,0,2,20,22,9.09
April 30 2018,Orange,FL,Passenger,2,1,3,172,175,1.71
February 28 2017,Grays Harbor,WA,Truck,0,0,0,19813,19813,0.00
January 31 2021,Solano,CA,Passenger,1,0,1,204,205,0.49
August 31 2024,Ventura,CA,Passenger,2,3,5,190,195,2.56
April 30 2023,Sarpy,NE,Passenger,1,0,1,67,68,1.47
October 31 2023,Cumberland,NC,Passenger,1,3,4,332,336,1.19
June 30 2023,Williamson,TN,Passenger,0,1,1,16,17,5.88
July 31 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
June 30 2018,Snohomish,WA,Truck,1,0,1,121638,121639,0.00
April 30 2019,Yakima,WA,Truck,0,0,0,58933,58933,0.00
April 30 2022,Cumberland,NC,Passenger,1,4,5,400,405,1.23
June 30 2017,DeKalb,GA,Passenger,1,0,1,87,88,1.14
September 30 2021,Geary,KS,Passenger,1,0,1,103,104,0.96
January 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
July 31 2021,Kitsap,WA,Passenger,1912,864,2776,180331,183107,1.52
August 31 2022,Grant,WA,Passenger,198,106,304,66639,66943,0.45
October 31 2018,Chelan,WA,Truck,0,0,0,22048,22048,0.00
October 31 2022,Harnett,NC,Passenger,3,0,3,170,173,1.73
September 30 2022,Escambia,FL,Passenger,0,1,1,142,143,0.70
September 30 2018,Lee,AL,Passenger,1,0,1,37,38,2.63
August 31 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
December 31 2023,Leavenworth,KS,Passenger,2,1,3,79,82,3.66
November 30 2021,Orange,FL,Passenger,3,0,3,112,115,2.61
September 30 2022,Anchorage,AK,Passenger,2,0,2,133,135,1.48
December 31 2023,Escambia,FL,Passenger,0,1,1,125,126,0.79
January 31 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
February 29 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
June 30 2017,Asotin,WA,Passenger,6,3,9,12420,12429,0.07
February 29 2020,St. Mary's,MD,Passenger,1,0,1,214,215,0.47
July 31 2020,Clark,NV,Passenger,3,3,6,739,745,0.81
May 31 2019,Clallam,WA,Truck,0,0,0,21746,21746,0.00
March 31 2018,Santa Rosa,FL,Passenger,1,0,1,102,103,0.97
May 31 2017,Clallam,WA,Passenger,84,74,158,48196,48354,0.33
May 31 2020,Asotin,WA,Passenger,16,12,28,12327,12355,0.23
March 31 2018,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
July 31 2020,Valencia,NM,Passenger,1,0,1,9,10,10.00
December 31 2023,Snohomish,WA,Passenger,16049,3571,19620,526283,545903,3.59
October 31 2018,Cumberland,NC,Passenger,1,1,2,536,538,0.37
November 30 2021,Walla Walla,WA,Truck,0,0,0,14073,14073,0.00
August 31 2020,Fort Bend,TX,Passenger,1,0,1,45,46,2.17
March 31 2023,Douglas,NE,Passenger,3,1,4,35,39,10.26
September 30 2024,Hudson,NJ,Passenger,1,0,1,18,19,5.26
June 30 2017,Pacific,WA,Truck,0,0,0,7467,7467,0.00
December 31 2019,Garfield,WA,Passenger,0,1,1,1305,1306,0.08
August 31 2020,Prince William,VA,Passenger,2,3,5,228,233,2.15
October 31 2023,Loudoun,VA,Passenger,2,1,3,62,65,4.62
August 31 2022,Asotin,WA,Truck,0,0,0,6674,6674,0.00
October 31 2023,Burlington,NJ,Passenger,2,2,4,83,87,4.60
February 29 2024,Santa Cruz,CA,Passenger,1,0,1,22,23,4.35
June 30 2021,Wilson,NC,Passenger,1,0,1,1,2,50.00
February 28 2018,Douglas,WA,Truck,0,0,0,11809,11809,0.00
January 31 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
February 28 2023,Olmsted,MN,Passenger,1,0,1,5,6,16.67
March 31 2019,Hawaii,HI,Passenger,1,0,1,67,68,1.47
September 30 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
March 31 2024,Chelan,WA,Passenger,816,226,1042,54225,55267,1.89
October 31 2019,Skamania,WA,Passenger,25,19,44,8792,8836,0.50
September 30 2020,Ventura,CA,Passenger,1,1,2,295,297,0.67
September 30 2018,Douglas,WA,Truck,0,0,0,12009,12009,0.00
October 31 2019,Guadalupe,TX,Passenger,1,0,1,72,73,1.37
January 31 2020,Carson City,NV,Passenger,1,0,1,9,10,10.00
August 31 2022,Jefferson,IL,Passenger,1,0,1,1,2,50.00
September 30 2017,Grays Harbor,WA,Passenger,38,38,76,45122,45198,0.17
March 31 2023,Middlesex,MA,Passenger,3,0,3,91,94,3.19
June 30 2019,Santa Rosa,FL,Passenger,1,0,1,90,91,1.10
July 31 2023,Thurston,WA,Truck,64,0,64,53746,53810,0.12
July 31 2020,Lee,FL,Passenger,1,0,1,50,51,1.96
May 31 2022,Orange,NC,Passenger,1,0,1,9,10,10.00
December 31 2022,Polk,OR,Passenger,1,1,2,23,25,8.00
December 31 2018,Randolph,NC,Passenger,1,0,1,5,6,16.67
November 30 2021,Kings,CA,Passenger,2,0,2,324,326,0.61
September 30 2020,San Joaquin,CA,Passenger,1,0,1,127,128,0.78
October 31 2022,San Juan,WA,Truck,7,0,7,5945,5952,0.12
February 28 2023,Alameda,CA,Passenger,6,1,7,200,207,3.38
November 30 2022,Montgomery,AL,Passenger,2,1,3,35,38,7.89
August 31 2017,Alameda,CA,Passenger,0,1,1,363,364,0.27
June 30 2020,Denton,TX,Passenger,1,0,1,98,99,1.01
August 31 2020,San Joaquin,CA,Passenger,1,0,1,133,134,0.75
November 30 2023,Tompkins,NY,Passenger,1,0,1,12,13,7.69
November 30 2020,Clark,WA,Passenger,2286,1138,3424,318598,322022,1.06
April 30 2019,Multnomah,OR,Passenger,4,5,9,788,797,1.13
March 31 2019,Collin,TX,Passenger,1,1,2,153,155,1.29
June 30 2021,El Paso,TX,Passenger,4,0,4,404,408,0.98
September 30 2023,Frederick,MD,Passenger,2,1,3,51,54,5.56
December 31 2023,Oldham,KY,Passenger,0,1,1,4,5,20.00
June 30 2023,Newport,RI,Passenger,0,1,1,58,59,1.69
November 30 2021,New York,NY,Passenger,2,0,2,46,48,4.17
May 31 2019,San Joaquin,CA,Passenger,1,0,1,142,143,0.70
October 31 2017,Pinal,AZ,Passenger,2,0,2,232,234,0.85
October 31 2018,Hawaii,HI,Passenger,1,0,1,72,73,1.37
October 31 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
July 31 2024,Clark,WA,Passenger,8599,3100,11699,313678,325377,3.60
May 31 2023,Whatcom,WA,Passenger,2391,869,3260,147650,150910,2.16
August 31 2021,Skagit,WA,Passenger,622,286,908,91611,92519,0.98
December 31 2023,Walla Walla,WA,Passenger,265,133,398,35382,35780,1.11
September 30 2017,Grays Harbor,WA,Truck,0,0,0,19970,19970,0.00
August 31 2020,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
April 30 2021,Hillsborough,FL,Passenger,0,1,1,165,166,0.60
April 30 2024,Anchorage,AK,Passenger,1,0,1,91,92,1.09
April 30 2017,Manassas,VA,Passenger,0,1,1,10,11,9.09
January 31 2020,DuPage,IL,Passenger,4,0,4,67,71,5.63
September 30 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
June 30 2023,Fairfax,VA,Truck,1,0,1,84,85,1.18
December 31 2021,Okanogan,WA,Truck,0,0,0,16669,16669,0.00
December 31 2024,Chelan,WA,Truck,76,0,76,22072,22148,0.34
May 31 2020,Douglas,WA,Passenger,69,40,109,27955,28064,0.39
December 31 2024,Brevard,FL,Passenger,1,0,1,46,47,2.13
January 31 2024,New York,NY,Passenger,2,0,2,32,34,5.88
April 30 2024,Los Angeles,CA,Passenger,11,2,13,584,597,2.18
October 31 2021,Kootenai,ID,Passenger,0,1,1,210,211,0.47
October 31 2023,Maui,HI,Passenger,1,0,1,18,19,5.26
August 31 2024,Nassau,NY,Passenger,2,0,2,14,16,12.50
March 31 2018,Polk,FL,Passenger,1,0,1,66,67,1.49
March 31 2024,Jefferson,WA,Passenger,690,291,981,24005,24986,3.93
October 31 2023,Ferry,WA,Passenger,23,4,27,4301,4328,0.62
March 31 2024,Oldham,KY,Passenger,0,1,1,4,5,20.00
October 31 2024,King,WA,Passenger,86545,20510,107055,1290723,1397778,7.66
September 30 2023,Franklin,WA,Passenger,357,151,508,62063,62571,0.81
October 31 2021,San Diego,CA,Passenger,19,5,24,2599,2623,0.91
February 29 2020,Jefferson,WA,Truck,0,0,0,9641,9641,0.00
May 31 2024,San Mateo,CA,Passenger,3,0,3,59,62,4.84
January 31 2017,Fulton,GA,Passenger,1,2,3,135,138,2.17
May 31 2022,Mercer,NJ,Passenger,0,1,1,11,12,8.33
April 30 2020,Grays Harbor,WA,Passenger,106,108,214,48063,48277,0.44
February 28 2018,New London,CT,Passenger,1,0,1,245,246,0.41
April 30 2022,DeKalb,GA,Passenger,1,0,1,59,60,1.67
February 28 2023,Polk,OR,Passenger,1,1,2,21,23,8.70
June 30 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
December 31 2020,Whatcom,WA,Truck,3,0,3,43522,43525,0.01
November 30 2018,Clay,FL,Passenger,0,1,1,90,91,1.10
October 31 2021,Contra Costa,CA,Passenger,1,3,4,251,255,1.57
December 31 2024,Palm Beach,FL,Passenger,1,0,1,32,33,3.03
February 28 2021,Douglas,NE,Passenger,1,1,2,58,60,3.33
January 31 2023,Meade,KY,Passenger,1,0,1,19,20,5.00
August 31 2017,Lake,CA,Passenger,0,1,1,15,16,6.25
January 31 2022,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
November 30 2023,Pacific,WA,Truck,5,0,5,7817,7822,0.06
May 31 2018,Clallam,WA,Passenger,119,107,226,49786,50012,0.45
February 28 2022,Howard,MD,Passenger,0,2,2,68,70,2.86
June 30 2020,Duval,FL,Passenger,0,2,2,368,370,0.54
March 31 2020,Charleston,SC,Passenger,1,0,1,111,112,0.89
April 30 2024,Jefferson,IL,Passenger,1,0,1,1,2,50.00
December 31 2024,Jefferson,WA,Passenger,817,319,1136,23305,24441,4.65
November 30 2018,Riverside,CA,Passenger,2,2,4,707,711,0.56
October 31 2022,Harris,TX,Passenger,1,1,2,184,186,1.08
May 31 2020,Loudoun,VA,Passenger,1,0,1,89,90,1.11
November 30 2022,Rockingham,NH,Passenger,1,0,1,18,19,5.26
March 31 2018,Skamania,WA,Truck,0,0,0,3924,3924,0.00
October 31 2019,Jefferson,WA,Truck,0,0,0,9670,9670,0.00
June 30 2023,St. Louis,MO,Passenger,1,0,1,58,59,1.69
February 28 2023,Middlesex,MA,Passenger,3,0,3,93,96,3.12
November 30 2023,Gwinnett,GA,Passenger,1,0,1,50,51,1.96
August 31 2022,Cascade,MT,Passenger,0,1,1,38,39,2.56
May 31 2017,Pinal,AZ,Passenger,2,0,2,262,264,0.76
September 30 2018,Flathead,MT,Passenger,1,0,1,60,61,1.64
January 31 2024,Meade,KY,Passenger,1,0,1,18,19,5.26
February 28 2023,Montgomery,PA,Passenger,1,0,1,23,24,4.17
April 30 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
March 31 2022,Douglas,WA,Passenger,125,56,181,28512,28693,0.63
November 30 2018,Columbia,WA,Passenger,2,2,4,2438,2442,0.16
May 31 2021,Newport,RI,Passenger,0,1,1,76,77,1.30
April 30 2024,Honolulu,HI,Passenger,6,2,8,272,280,2.86
December 31 2022,King,WA,Passenger,48050,12199,60249,1333615,1393864,4.32
April 30 2021,Monterey,CA,Passenger,0,2,2,162,164,1.22
September 30 2017,Shelby,TN,Passenger,0,1,1,110,111,0.90
May 31 2019,Harnett,NC,Passenger,1,1,2,220,222,0.90
May 31 2024,San Diego,CA,Truck,1,0,1,400,401,0.25
March 31 2021,Morris,NJ,Passenger,1,0,1,14,15,6.67
April 30 2022,Lincoln,WA,Truck,0,0,0,4844,4844,0.00
December 31 2023,Grant,WA,Truck,15,0,15,28052,28067,0.05
December 31 2023,Currituck,NC,Passenger,1,0,1,20,21,4.76
October 31 2022,Wake,NC,Passenger,1,0,1,101,102,0.98
January 31 2022,Lee,FL,Passenger,1,0,1,37,38,2.63
August 31 2024,Douglas,CO,Passenger,0,2,2,44,46,4.35
June 30 2017,Thurston,WA,Passenger,397,335,732,186559,187291,0.39
August 31 2020,Douglas,WA,Passenger,78,41,119,28002,28121,0.42
October 31 2023,Hamilton,OH,Passenger,1,0,1,30,31,3.23
March 31 2024,Anne Arundel,MD,Passenger,5,2,7,280,287,2.44
February 29 2020,Santa Rosa,FL,Passenger,1,0,1,90,91,1.10
July 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
October 31 2023,Otero,NM,Passenger,0,1,1,23,24,4.17
June 30 2018,Riverside,CA,Passenger,2,2,4,720,724,0.55
October 31 2019,Cook,IL,Passenger,1,0,1,247,248,0.40
March 31 2023,Pacific,WA,Truck,3,0,3,7806,7809,0.04
June 30 2021,Larimer,CO,Passenger,1,0,1,51,52,1.92
December 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
January 31 2017,Norfolk,MA,Passenger,1,0,1,41,42,2.38
February 28 2023,Jefferson,WA,Passenger,510,244,754,24229,24983,3.02
December 31 2023,Pend Oreille,WA,Truck,2,0,2,5576,5578,0.04
March 31 2018,Marion,IN,Passenger,1,0,1,119,120,0.83
December 31 2024,Wahkiakum,WA,Truck,7,0,7,1717,1724,0.41
October 31 2023,Pulaski,AR,Passenger,1,0,1,26,27,3.70
July 31 2019,Saginaw,MI,Passenger,1,0,1,12,13,7.69
October 31 2022,Richmond,NY,Passenger,1,0,1,2,3,33.33
November 30 2018,Walla Walla,WA,Passenger,38,52,90,36077,36167,0.25
June 30 2018,Collier,FL,Passenger,1,0,1,24,25,4.00
November 30 2019,Orange,FL,Passenger,1,0,1,159,160,0.62
April 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
July 31 2023,Benton,WA,Passenger,1172,579,1751,135116,136867,1.28
November 30 2017,Bexar,TX,Passenger,1,1,2,838,840,0.24
May 31 2021,Clark,NV,Passenger,6,3,9,699,708,1.27
July 31 2023,Prince William,VA,Passenger,1,4,5,170,175,2.86
September 30 2024,Kent,DE,Passenger,1,0,1,39,40,2.50
February 29 2024,Sonoma,CA,Passenger,2,1,3,66,69,4.35
October 31 2024,Virginia Beach,VA,Truck,1,0,1,98,99,1.01
February 28 2017,Snohomish,WA,Passenger,1604,824,2428,513932,516360,0.47
March 31 2023,San Juan,WA,Passenger,592,175,767,13843,14610,5.25
July 31 2017,Pima,AZ,Passenger,1,2,3,449,452,0.66
August 31 2020,Los Angeles,CA,Passenger,7,11,18,1045,1063,1.69
October 31 2022,San Bernardino,CA,Passenger,2,1,3,358,361,0.83
September 30 2022,Orange,FL,Passenger,2,0,2,91,93,2.15
October 31 2020,Hudson,NJ,Passenger,1,0,1,43,44,2.27
May 31 2020,Moore,NC,Passenger,0,1,1,167,168,0.60
February 28 2018,Canyon,ID,Passenger,0,1,1,102,103,0.97
April 30 2024,Santa Barbara,CA,Passenger,1,0,1,60,61,1.64
June 30 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
April 30 2020,Jefferson,WA,Truck,0,0,0,9529,9529,0.00
March 31 2021,Monterey,CA,Passenger,0,2,2,161,163,1.23
January 31 2024,Boulder,CO,Passenger,1,0,1,24,25,4.00
May 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
August 31 2024,Montgomery,AL,Passenger,2,1,3,27,30,10.00
March 31 2017,Asotin,WA,Passenger,5,2,7,12331,12338,0.06
June 30 2023,Bexar,TX,Passenger,2,3,5,417,422,1.18
January 31 2019,Larimer,CO,Passenger,1,0,1,60,61,1.64
August 31 2022,Clallam,WA,Truck,4,0,4,21854,21858,0.02
November 30 2023,Laramie,WY,Passenger,1,0,1,32,33,3.03
December 31 2024,Stafford,VA,Passenger,2,0,2,56,58,3.45
February 28 2023,Moore,NC,Passenger,0,1,1,121,122,0.82
April 30 2023,Lewis,WA,Truck,6,0,6,26045,26051,0.02
December 31 2023,Kitsap,WA,Truck,107,0,107,51833,51940,0.21
January 31 2021,Skagit,WA,Truck,1,0,1,32839,32840,0.00
July 31 2018,Wahkiakum,WA,Passenger,1,1,2,2938,2940,0.07
January 31 2018,Lincoln,WA,Passenger,2,6,8,7585,7593,0.11
September 30 2018,Honolulu,HI,Passenger,1,2,3,537,540,0.56
August 31 2021,Chesapeake,VA,Passenger,0,2,2,419,421,0.48
November 30 2018,San Francisco,CA,Passenger,2,2,4,120,124,3.23
January 31 2020,Klickitat,WA,Passenger,48,38,86,15678,15764,0.55
June 30 2022,Wahkiakum,WA,Truck,0,0,0,1803,1803,0.00
February 28 2019,Saratoga,NY,Passenger,1,0,1,60,61,1.64
March 31 2019,Kitsap,WA,Truck,1,0,1,53727,53728,0.00
September 30 2019,Yakima,WA,Truck,0,0,0,59384,59384,0.00
October 31 2024,Whatcom,WA,Passenger,3741,1312,5053,146162,151215,3.34
September 30 2024,Montgomery,OH,Passenger,0,1,1,37,38,2.63
November 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,83,84,1.19
August 31 2021,Howard,IN,Passenger,0,1,1,5,6,16.67
January 31 2019,Sangamon,IL,Passenger,1,0,1,8,9,11.11
February 29 2024,Hennepin,MN,Passenger,1,0,1,33,34,2.94
August 31 2020,Chelan,WA,Truck,0,0,0,22658,22658,0.00
September 30 2021,Pulaski,MO,Passenger,1,0,1,127,128,0.78
August 31 2019,Santa Rosa,FL,Passenger,1,0,1,90,91,1.10
February 28 2022,Essex,MA,Passenger,1,0,1,22,23,4.35
January 31 2020,Franklin,WA,Passenger,57,75,132,61059,61191,0.22
March 31 2020,Skamania,WA,Passenger,29,17,46,8706,8752,0.53
July 31 2018,Palm Beach,FL,Passenger,0,2,2,89,91,2.20
November 30 2019,Contra Costa,CA,Passenger,3,2,5,345,350,1.43
March 31 2022,New London,CT,Passenger,1,5,6,212,218,2.75
September 30 2018,Prince George,VA,Passenger,0,1,1,73,74,1.35
July 31 2020,Hillsborough,FL,Passenger,0,1,1,182,183,0.55
February 28 2017,Mercer,NJ,Passenger,0,1,1,21,22,4.55
December 31 2024,Jefferson,WA,Truck,36,0,36,8841,8877,0.41
May 31 2023,Kootenai,ID,Passenger,0,2,2,148,150,1.33
December 31 2018,Denver,CO,Passenger,1,0,1,134,135,0.74
March 31 2020,Pend Oreille,WA,Passenger,8,7,15,9363,9378,0.16
September 30 2018,Klickitat,WA,Truck,0,0,0,8129,8129,0.00
November 30 2023,Arapahoe,CO,Passenger,1,1,2,71,73,2.74
May 31 2018,Jefferson,CO,Passenger,0,1,1,66,67,1.49
May 31 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
April 30 2020,San Mateo,CA,Passenger,1,1,2,134,136,1.47
November 30 2022,Pennington,SD,Passenger,2,0,2,26,28,7.14
July 31 2019,Nantucket,MA,Passenger,1,0,1,2,3,33.33
November 30 2023,Prince George,VA,Passenger,2,0,2,47,49,4.08
February 28 2021,Maui,HI,Passenger,2,0,2,29,31,6.45
June 30 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
January 31 2017,Walla Walla,WA,Truck,0,0,0,13166,13166,0.00
February 28 2022,Placer,CA,Passenger,2,0,2,85,87,2.30
February 28 2022,Williamson,TX,Passenger,1,2,3,112,115,2.61
April 30 2024,Muscogee,GA,Passenger,2,2,4,93,97,4.12
December 31 2021,Escambia,FL,Passenger,0,1,1,145,146,0.68
April 30 2022,Lewis,WA,Passenger,230,173,403,59424,59827,0.67
July 31 2023,Platte,MO,Passenger,1,0,1,21,22,4.55
December 31 2020,Suffolk,MA,Passenger,0,2,2,38,40,5.00
November 30 2024,Atlantic,NJ,Passenger,1,0,1,6,7,14.29
October 31 2023,Franklin,WA,Truck,7,0,7,20918,20925,0.03
September 30 2021,Cumberland,NC,Passenger,1,4,5,429,434,1.15
March 31 2018,Latah,ID,Passenger,0,1,1,83,84,1.19
June 30 2022,Ventura,CA,Passenger,1,3,4,260,264,1.52
October 31 2023,Lincoln,WA,Truck,0,0,0,4807,4807,0.00
May 31 2018,Lee,AL,Passenger,1,0,1,33,34,2.94
November 30 2023,DuPage,IL,Passenger,3,1,4,36,40,10.00
March 31 2019,Mercer,NJ,Passenger,0,1,1,17,18,5.56
September 30 2023,Whatcom,WA,Passenger,2731,964,3695,147817,151512,2.44
March 31 2023,Pend Oreille,WA,Passenger,28,13,41,8897,8938,0.46
July 31 2021,Pacific,WA,Truck,0,0,0,7953,7953,0.00
April 30 2017,Arlington,VA,Passenger,1,1,2,175,177,1.13
June 30 2023,Deschutes,OR,Passenger,2,0,2,87,89,2.25
October 31 2023,Kootenai,ID,Passenger,0,2,2,130,132,1.52
October 31 2022,Flathead,MT,Passenger,1,0,1,38,39,2.56
October 31 2023,Galveston,TX,Passenger,0,1,1,18,19,5.26
May 31 2021,Grays Harbor,WA,Passenger,161,138,299,49332,49631,0.60
March 31 2021,Adams,WA,Passenger,10,7,17,12985,13002,0.13
May 31 2023,Salt Lake,UT,Passenger,3,1,4,141,145,2.76
April 30 2023,Virginia Beach,VA,Truck,1,0,1,118,119,0.84
October 31 2018,Clay,FL,Passenger,0,1,1,93,94,1.06
October 31 2018,Douglas,NE,Passenger,0,1,1,72,73,1.37
October 31 2024,Lane,OR,Passenger,0,1,1,54,55,1.82
August 31 2019,Twin Falls,ID,Passenger,0,1,1,28,29,3.45
December 31 2021,Skagit,WA,Passenger,695,300,995,91011,92006,1.08
April 30 2019,San Juan,WA,Passenger,204,69,273,14325,14598,1.87
May 31 2018,Travis,TX,Passenger,1,1,2,203,205,0.98
July 31 2019,Kootenai,ID,Passenger,1,2,3,230,233,1.29
February 28 2018,Richland,SC,Passenger,0,1,1,171,172,0.58
January 31 2020,Collin,TX,Passenger,2,1,3,144,147,2.04
October 31 2022,New London,CT,Passenger,2,4,6,198,204,2.94
March 31 2024,Solano,CA,Passenger,5,0,5,140,145,3.45
May 31 2018,Shelby,TN,Passenger,0,1,1,107,108,0.93
February 28 2021,Washington,MD,Passenger,1,0,1,9,10,10.00
September 30 2024,Chelan,WA,Passenger,949,269,1218,53784,55002,2.21
November 30 2024,Pacific,WA,Passenger,131,124,255,15312,15567,1.64
April 30 2021,Los Angeles,CA,Passenger,9,10,19,982,1001,1.90
June 30 2018,Norfolk,VA,Passenger,2,2,4,323,327,1.22
September 30 2019,Richland,SC,Passenger,0,1,1,151,152,0.66
February 28 2021,San Mateo,CA,Passenger,2,1,3,124,127,2.36
February 28 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
February 28 2018,Island,WA,Passenger,165,171,336,61819,62155,0.54
December 31 2023,Okanogan,WA,Passenger,160,76,236,26072,26308,0.90
February 28 2021,Skamania,WA,Truck,0,0,0,4029,4029,0.00
September 30 2024,Currituck,NC,Passenger,1,0,1,16,17,5.88
December 31 2018,San Mateo,CA,Passenger,2,1,3,136,139,2.16
December 31 2019,Hawaii,HI,Passenger,1,0,1,64,65,1.54
June 30 2021,Saginaw,MI,Passenger,1,0,1,8,9,11.11
January 31 2019,Maui,HI,Passenger,2,0,2,51,53,3.77
August 31 2023,San Diego,CA,Truck,1,0,1,443,444,0.23
October 31 2022,Broward,FL,Passenger,1,0,1,80,81,1.23
July 31 2022,Forsyth,GA,Passenger,1,0,1,14,15,6.67
August 31 2017,Benton,WA,Passenger,161,147,308,129011,129319,0.24
May 31 2018,Dallas,TX,Passenger,0,1,1,203,204,0.49
August 31 2024,Sacramento,CA,Passenger,2,0,2,135,137,1.46
April 30 2019,Frederick,MD,Passenger,1,1,2,75,77,2.60
July 31 2024,Sonoma,CA,Passenger,2,1,3,59,62,4.84
February 28 2018,Hawaii,HI,Passenger,1,0,1,85,86,1.16
July 31 2023,Columbia,OR,Passenger,1,0,1,12,13,7.69
December 31 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
February 28 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2022,Skamania,WA,Truck,0,0,0,3898,3898,0.00
February 28 2018,Benton,WA,Truck,0,0,0,40750,40750,0.00
May 31 2018,Grant,WA,Passenger,30,43,73,63009,63082,0.12
November 30 2023,Chesapeake,VA,Passenger,2,0,2,311,313,0.64
November 30 2023,Kern,CA,Passenger,1,1,2,166,168,1.19
December 31 2022,Sedgwick,KS,Passenger,0,1,1,77,78,1.28
November 30 2020,Bucks,PA,Passenger,1,0,1,23,24,4.17
October 31 2021,Cameron,TX,Passenger,1,0,1,25,26,3.85
March 31 2018,Tarrant,TX,Passenger,1,0,1,224,225,0.44
November 30 2018,Franklin,WA,Truck,0,0,0,18976,18976,0.00
December 31 2024,Yolo,CA,Passenger,2,0,2,19,21,9.52
July 31 2023,Norfolk,VA,Passenger,2,2,4,275,279,1.43
September 30 2023,Philadelphia,PA,Passenger,0,1,1,43,44,2.27
April 30 2021,Allegheny,PA,Passenger,2,1,3,77,80,3.75
May 31 2023,Portsmouth,VA,Passenger,0,1,1,63,64,1.56
December 31 2022,Orange,CA,Passenger,11,3,14,410,424,3.30
February 28 2018,Orange,FL,Passenger,2,1,3,171,174,1.72
August 31 2021,Champaign,IL,Passenger,1,0,1,12,13,7.69
December 31 2021,Washtenaw,MI,Passenger,0,1,1,34,35,2.86
January 31 2023,Prince George,VA,Passenger,1,0,1,47,48,2.08
May 31 2017,Cascade,MT,Passenger,0,1,1,67,68,1.47
July 31 2023,Franklin,OH,Passenger,1,0,1,54,55,1.82
August 31 2022,Fulton,GA,Passenger,1,1,2,82,84,2.38
August 31 2024,Newport,RI,Passenger,0,2,2,44,46,4.35
July 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
March 31 2023,Bartow,GA,Passenger,0,1,1,4,5,20.00
June 30 2019,Multnomah,OR,Passenger,5,5,10,776,786,1.27
August 31 2017,Travis,TX,Passenger,1,1,2,201,203,0.99
April 30 2024,Garfield,OK,Passenger,1,0,1,17,18,5.56
July 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
