Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
June 30 2023,King,WA,Truck,725,2,727,175302,176029,0.41
June 30 2021,Clallam,WA,Truck,1,0,1,22011,22012,0.00
April 30 2024,Adams,WA,Passenger,34,16,50,13149,13199,0.38
April 30 2020,Lincoln,WA,Passenger,4,12,16,7674,7690,0.21
September 30 2021,Franklin,OH,Passenger,1,0,1,73,74,1.35
January 31 2019,Cochise,AZ,Passenger,0,1,1,118,119,0.84
December 31 2019,Alexandria,VA,Passenger,1,0,1,142,143,0.70
August 31 2021,Montgomery,TX,Passenger,1,1,2,49,51,3.92
June 30 2023,Harrison,MS,Passenger,1,0,1,43,44,2.27
April 30 2019,Albemarle,VA,Passenger,1,0,1,28,29,3.45
August 31 2021,Clallam,WA,Truck,1,0,1,22009,22010,0.00
June 30 2021,Contra Costa,CA,Passenger,2,3,5,252,257,1.95
December 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
May 31 2017,Stevens,WA,Passenger,8,23,31,31319,31350,0.10
March 31 2022,Whitman,WA,Passenger,79,54,133,21979,22112,0.60
December 31 2022,Whatcom,WA,Truck,26,0,26,43018,43044,0.06
October 31 2024,Kern,CA,Passenger,1,1,2,132,134,1.49
September 30 2024,Virginia Beach,VA,Truck,1,0,1,99,100,1.00
May 31 2021,Morris,NJ,Passenger,1,0,1,12,13,7.69
August 31 2022,Platte,MO,Passenger,1,0,1,25,26,3.85
October 31 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
August 31 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
June 30 2019,Ferry,WA,Truck,0,0,0,3571,3571,0.00
October 31 2023,San Bernardino,CA,Passenger,4,1,5,319,324,1.54
October 31 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
June 30 2024,San Juan,WA,Truck,32,0,32,5881,5913,0.54
July 31 2021,Pierce,WA,Passenger,3634,2007,5641,558712,564353,1.00
February 29 2024,Klickitat,WA,Passenger,193,78,271,15096,15367,1.76
November 30 2019,San Diego,CA,Passenger,10,4,14,2793,2807,0.50
November 30 2024,Kings,CA,Passenger,2,1,3,225,228,1.32
April 30 2017,Marin,CA,Passenger,1,0,1,62,63,1.59
April 30 2024,Lake,IL,Passenger,5,0,5,114,119,4.20
July 31 2024,Bexar,TX,Passenger,3,3,6,315,321,1.87
July 31 2022,Cascade,MT,Passenger,0,1,1,39,40,2.50
February 28 2022,Harford,MD,Passenger,1,1,2,52,54,3.70
January 31 2021,Thurston,WA,Truck,0,0,0,56376,56376,0.00
April 30 2021,Klickitat,WA,Truck,0,0,0,8236,8236,0.00
April 30 2023,Multnomah,OR,Passenger,2,2,4,517,521,0.77
December 31 2021,Wichita,TX,Passenger,1,0,1,44,45,2.22
August 31 2021,Howard,MD,Passenger,0,1,1,70,71,1.41
February 29 2024,Burlington,NJ,Passenger,0,2,2,79,81,2.47
February 28 2022,Ferry,WA,Passenger,15,3,18,4437,4455,0.40
February 28 2018,Ramsey,MN,Passenger,1,0,1,39,40,2.50
October 31 2019,Pacific,WA,Truck,0,0,0,7720,7720,0.00
July 31 2023,Richmond,VA,Passenger,1,0,1,8,9,11.11
October 31 2020,Goochland,VA,Passenger,3,2,5,279,284,1.76
March 31 2022,Allen,IN,Passenger,1,0,1,19,20,5.00
September 30 2023,Galveston,TX,Passenger,0,1,1,18,19,5.26
December 31 2022,Rockingham,NH,Passenger,1,0,1,19,20,5.00
December 31 2023,Pettis,MO,Passenger,1,0,1,4,5,20.00
February 28 2022,Hanover,VA,Passenger,1,0,1,3,4,25.00
June 30 2017,Clark,WA,Passenger,787,504,1291,299480,300771,0.43
November 30 2017,Stevens,WA,Truck,0,0,0,18321,18321,0.00
March 31 2023,Wake,NC,Passenger,3,0,3,102,105,2.86
January 31 2017,Marin,CA,Passenger,1,0,1,60,61,1.64
December 31 2021,Allen,IN,Passenger,1,0,1,19,20,5.00
February 29 2024,Rockingham,NH,Passenger,1,0,1,12,13,7.69
June 30 2023,Hamilton,OH,Passenger,1,0,1,36,37,2.70
November 30 2019,Whitman,WA,Truck,0,0,0,8581,8581,0.00
January 31 2022,Pierce,WA,Truck,0,0,0,144203,144203,0.00
August 31 2023,Whitman,WA,Passenger,170,81,251,21913,22164,1.13
October 31 2020,Douglas,WA,Passenger,81,43,124,28062,28186,0.44
August 31 2018,Klamath,OR,Passenger,1,0,1,39,40,2.50
August 31 2020,Anne Arundel,MD,Passenger,0,1,1,396,397,0.25
September 30 2023,Wahkiakum,WA,Passenger,27,19,46,3040,3086,1.49
June 30 2024,Island,WA,Truck,56,0,56,20713,20769,0.27
August 31 2021,Skamania,WA,Truck,0,0,0,4033,4033,0.00
December 31 2020,Jefferson,WA,Truck,0,0,0,9585,9585,0.00
August 31 2024,Placer,CA,Passenger,3,0,3,57,60,5.00
May 31 2023,Sacramento,CA,Truck,1,0,1,34,35,2.86
August 31 2018,King,WA,Passenger,13801,5890,19691,1373006,1392697,1.41
November 30 2019,Spokane,WA,Truck,1,0,1,96173,96174,0.00
April 30 2018,Columbia,WA,Truck,0,0,0,1523,1523,0.00
July 31 2017,Bergen,NJ,Passenger,0,2,2,30,32,6.25
February 28 2019,Muskogee,OK,Passenger,0,1,1,2,3,33.33
May 31 2021,Virginia Beach,VA,Passenger,2,0,2,635,637,0.31
January 31 2020,Columbia,WA,Passenger,3,3,6,2448,2454,0.24
September 30 2022,El Dorado,CA,Passenger,1,0,1,27,28,3.57
November 30 2020,Douglas,NE,Passenger,0,1,1,56,57,1.75
April 30 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
January 31 2023,Stevens,WA,Passenger,96,56,152,29845,29997,0.51
December 31 2020,Harris,TX,Passenger,1,1,2,269,271,0.74
December 31 2023,St. Lawrence,NY,Passenger,1,2,3,5,8,37.50
May 31 2024,Harford,MD,Passenger,2,1,3,42,45,6.67
October 31 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
December 31 2017,Los Angeles,CA,Passenger,4,2,6,1249,1255,0.48
July 31 2023,St. Louis,MO,Passenger,1,0,1,57,58,1.72
November 30 2018,Maricopa,AZ,Passenger,2,3,5,1655,1660,0.30
November 30 2022,Lincoln,OR,Passenger,0,1,1,25,26,3.85
December 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2018,Kittitas,WA,Passenger,41,30,71,28736,28807,0.25
April 30 2018,Skamania,WA,Passenger,12,8,20,8701,8721,0.23
June 30 2023,Skagit,WA,Passenger,1106,412,1518,88755,90273,1.68
September 30 2022,Harris,TX,Passenger,1,1,2,186,188,1.06
June 30 2020,Shasta,CA,Passenger,1,0,1,35,36,2.78
February 28 2021,San Juan,WA,Truck,0,0,0,5863,5863,0.00
May 31 2020,District of Columbia,DC,Passenger,1,0,1,194,195,0.51
August 31 2023,Adams,WA,Truck,3,0,3,5367,5370,0.06
January 31 2022,Manassas,VA,Passenger,0,1,1,7,8,12.50
October 31 2017,Santa Rosa,FL,Passenger,1,0,1,110,111,0.90
October 31 2017,Grays Harbor,WA,Truck,0,0,0,20003,20003,0.00
December 31 2017,Moore,NC,Passenger,0,1,1,197,198,0.51
May 31 2020,Prince George's,MD,Passenger,1,1,2,170,172,1.16
August 31 2021,Prince William,VA,Passenger,1,3,4,216,220,1.82
June 30 2018,Sacramento,CA,Passenger,1,1,2,313,315,0.63
January 31 2021,Pinellas,FL,Passenger,1,1,2,113,115,1.74
August 31 2021,Orange,NC,Passenger,1,0,1,12,13,7.69
August 31 2017,Walla Walla,WA,Truck,0,0,0,13185,13185,0.00
December 31 2018,Skamania,WA,Passenger,16,13,29,8724,8753,0.33
August 31 2019,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
March 31 2023,Albemarle,VA,Passenger,3,0,3,20,23,13.04
June 30 2017,Anne Arundel,MD,Passenger,0,1,1,497,498,0.20
April 30 2021,Harris,TX,Passenger,1,1,2,256,258,0.78
April 30 2024,Klickitat,WA,Truck,20,0,20,8207,8227,0.24
January 31 2019,Travis,TX,Passenger,3,1,4,216,220,1.82
May 31 2017,Albemarle,VA,Passenger,0,1,1,31,32,3.12
December 31 2021,Carroll,NH,Passenger,0,1,1,4,5,20.00
October 31 2017,Monterey,CA,Passenger,0,2,2,198,200,1.00
May 31 2017,Alameda,CA,Passenger,1,1,2,375,377,0.53
September 30 2021,Nueces,TX,Passenger,1,0,1,75,76,1.32
December 31 2023,Stafford,VA,Passenger,2,0,2,75,77,2.60
January 31 2022,Duval,FL,Passenger,0,2,2,329,331,0.60
February 28 2021,King,WA,Truck,6,1,7,184215,184222,0.00
June 30 2021,Okanogan,WA,Truck,0,0,0,16744,16744,0.00
October 31 2018,Whitman,WA,Truck,0,0,0,8537,8537,0.00
December 31 2024,San Diego,CA,Passenger,24,9,33,1638,1671,1.97
December 31 2018,,,Passenger,3,2,5,416,421,1.19
October 31 2018,Honolulu,HI,Passenger,1,2,3,531,534,0.56
November 30 2019,Collier,FL,Passenger,1,0,1,22,23,4.35
July 31 2020,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
May 31 2022,Lee,FL,Passenger,1,0,1,40,41,2.44
April 30 2021,Chelan,WA,Truck,0,0,0,23045,23045,0.00
September 30 2019,Collier,FL,Passenger,1,0,1,23,24,4.17
January 31 2021,Wahkiakum,WA,Truck,0,0,0,1768,1768,0.00
May 31 2019,Nassau,NY,Passenger,3,0,3,41,44,6.82
June 30 2020,Orange,FL,Passenger,1,0,1,127,128,0.78
October 31 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
December 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
July 31 2019,Lake,CA,Passenger,0,1,1,10,11,9.09
October 31 2023,Island,WA,Truck,34,0,34,20849,20883,0.16
August 31 2021,Pennington,SD,Passenger,1,0,1,33,34,2.94
June 30 2022,Middlesex,MA,Passenger,2,0,2,99,101,1.98
September 30 2019,Stafford,VA,Passenger,1,1,2,105,107,1.87
August 31 2017,Manatee,FL,Passenger,1,0,1,45,46,2.17
April 30 2021,Dakota,MN,Passenger,0,1,1,28,29,3.45
April 30 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
April 30 2017,Clallam,WA,Passenger,80,68,148,48116,48264,0.31
June 30 2021,Kings,CA,Passenger,1,0,1,318,319,0.31
August 31 2024,Lincoln,WA,Passenger,30,29,59,7541,7600,0.78
July 31 2023,DuPage,IL,Passenger,3,1,4,41,45,8.89
October 31 2021,Rockingham,NH,Passenger,1,0,1,24,25,4.00
August 31 2019,Stafford,VA,Passenger,1,1,2,106,108,1.85
November 30 2024,Walla Walla,WA,Passenger,358,186,544,34673,35217,1.54
July 31 2018,Spokane,WA,Truck,1,0,1,92840,92841,0.00
November 30 2020,Cowlitz,WA,Truck,0,0,0,28857,28857,0.00
January 31 2024,Suffolk,MA,Passenger,3,0,3,27,30,10.00
August 31 2024,Sonoma,CA,Passenger,1,1,2,57,59,3.39
January 31 2022,Clark,WA,Truck,2,0,2,83811,83813,0.00
January 31 2024,Clallam,WA,Passenger,684,316,1000,48806,49806,2.01
April 30 2021,Middlesex,MA,Passenger,1,0,1,103,104,0.96
March 31 2020,Lee,FL,Passenger,1,0,1,51,52,1.92
June 30 2021,Missoula,MT,Passenger,1,0,1,67,68,1.47
May 31 2024,Shelby,AL,Passenger,2,0,2,2,4,50.00
May 31 2021,Wilson,NC,Passenger,1,0,1,1,2,50.00
January 31 2022,Island,WA,Passenger,733,342,1075,62259,63334,1.70
June 30 2022,Carson City,NV,Passenger,1,0,1,10,11,9.09
July 31 2024,Kauai,HI,Passenger,0,1,1,17,18,5.56
October 31 2023,Kitsap,WA,Truck,91,0,91,51880,51971,0.18
August 31 2017,Ferry,WA,Passenger,1,1,2,4397,4399,0.05
May 31 2017,Hardin,KY,Passenger,0,1,1,119,120,0.83
June 30 2023,Suffolk,VA,Passenger,1,0,1,112,113,0.88
February 29 2024,Hardin,KY,Passenger,1,0,1,63,64,1.56
May 31 2024,Cumberland,PA,Passenger,1,0,1,38,39,2.56
May 31 2022,Currituck,NC,Passenger,1,0,1,22,23,4.35
October 31 2020,San Juan,WA,Passenger,340,104,444,13955,14399,3.08
November 30 2020,Bexar,TX,Passenger,3,5,8,613,621,1.29
November 30 2021,Harris,TX,Passenger,1,2,3,225,228,1.32
February 28 2017,Montgomery,TN,Passenger,1,0,1,298,299,0.33
September 30 2023,Berkeley,SC,Passenger,1,1,2,111,113,1.77
December 31 2020,Mohave,AZ,Passenger,1,0,1,74,75,1.33
September 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
July 31 2023,Pacific,WA,Passenger,76,93,169,15581,15750,1.07
November 30 2022,Virginia Beach,VA,Passenger,1,1,2,523,525,0.38
March 31 2020,Lake,IL,Passenger,1,0,1,178,179,0.56
May 31 2021,Clallam,WA,Passenger,321,205,526,50389,50915,1.03
November 30 2020,Garfield,WA,Passenger,0,1,1,1362,1363,0.07
September 30 2021,Jefferson,WA,Truck,0,0,0,9615,9615,0.00
February 29 2024,Clallam,WA,Truck,29,0,29,21483,21512,0.13
December 31 2019,Harris,TX,Passenger,1,0,1,291,292,0.34
September 30 2024,San Luis Obispo,CA,Passenger,0,1,1,32,33,3.03
June 30 2022,DeKalb,GA,Passenger,1,0,1,56,57,1.75
October 31 2021,Pend Oreille,WA,Passenger,18,7,25,9195,9220,0.27
May 31 2019,Nueces,TX,Passenger,1,1,2,99,101,1.98
August 31 2023,Cumberland,NC,Passenger,1,3,4,332,336,1.19
February 28 2022,Pulaski,MO,Passenger,2,0,2,120,122,1.64
November 30 2023,Platte,MO,Passenger,2,0,2,19,21,9.52
August 31 2019,Greene,MO,Passenger,0,1,1,37,38,2.63
February 28 2023,Arapahoe,CO,Passenger,1,1,2,91,93,2.15
December 31 2023,New Castle,DE,Passenger,1,0,1,16,17,5.88
November 30 2024,Madison,IL,Passenger,1,0,1,9,10,10.00
April 30 2020,Spokane,WA,Passenger,711,466,1177,316066,317243,0.37
May 31 2018,Ramsey,MN,Passenger,1,0,1,43,44,2.27
August 31 2024,Richland,SC,Passenger,0,1,1,84,85,1.18
September 30 2022,Solano,CA,Passenger,2,1,3,168,171,1.75
October 31 2024,Sussex,NJ,Passenger,1,0,1,0,1,100.00
October 31 2024,Cowlitz,WA,Passenger,796,299,1095,68971,70066,1.56
November 30 2023,Franklin,WA,Truck,9,0,9,20898,20907,0.04
February 29 2024,Douglas,CO,Passenger,0,2,2,52,54,3.70
July 31 2020,Williamson,TX,Passenger,0,2,2,153,155,1.29
February 28 2018,Missoula,MT,Passenger,1,0,1,68,69,1.45
May 31 2024,Burlington,NJ,Passenger,0,1,1,72,73,1.37
January 31 2022,Clackamas,OR,Passenger,2,0,2,187,189,1.06
April 30 2019,Dale,AL,Passenger,0,1,1,53,54,1.85
June 30 2021,Anchorage,AK,Passenger,1,0,1,145,146,0.68
April 30 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
April 30 2020,Clark,WA,Truck,0,0,0,81803,81803,0.00
December 31 2018,Pend Oreille,WA,Passenger,5,5,10,9529,9539,0.10
January 31 2020,Oklahoma,OK,Passenger,0,1,1,136,137,0.73
April 30 2021,Queens,NY,Passenger,2,0,2,54,56,3.57
July 31 2020,Suffolk,VA,Passenger,1,0,1,128,129,0.78
July 31 2023,Williamson,TX,Passenger,0,1,1,72,73,1.37
December 31 2024,Lewis,WA,Truck,24,0,24,24831,24855,0.10
August 31 2023,Alameda,CA,Passenger,5,2,7,190,197,3.55
August 31 2021,Harrison,MS,Passenger,2,0,2,58,60,3.33
September 30 2019,Montgomery,PA,Passenger,2,0,2,37,39,5.13
September 30 2023,Rockingham,NH,Passenger,1,0,1,14,15,6.67
April 30 2019,Clark,WA,Passenger,1414,894,2308,312456,314764,0.73
November 30 2023,Pend Oreille,WA,Passenger,33,20,53,8754,8807,0.60
March 31 2019,Shelby,TN,Passenger,0,1,1,102,103,0.97
July 31 2023,Newport News,VA,Passenger,1,0,1,106,107,0.93
July 31 2024,Pima,AZ,Passenger,1,0,1,162,163,0.61
August 31 2017,Fulton,GA,Passenger,1,0,1,110,111,0.90
March 31 2019,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
July 31 2019,Benton,WA,Truck,0,0,0,42064,42064,0.00
April 30 2021,Franklin,WA,Truck,0,0,0,20671,20671,0.00
October 31 2018,Clallam,WA,Passenger,136,115,251,50301,50552,0.50
August 31 2023,Hays,TX,Passenger,1,0,1,12,13,7.69
August 31 2024,Bay,FL,Passenger,1,0,1,18,19,5.26
January 31 2023,Forsyth,GA,Passenger,1,0,1,12,13,7.69
April 30 2021,Pierce,WA,Truck,0,0,0,145788,145788,0.00
August 31 2021,Lincoln,WA,Truck,0,0,0,4769,4769,0.00
May 31 2024,Whatcom,WA,Truck,109,0,109,42418,42527,0.26
August 31 2023,Jefferson,WA,Truck,12,0,12,9326,9338,0.13
May 31 2022,Whitman,WA,Passenger,84,58,142,21961,22103,0.64
June 30 2021,Skagit,WA,Passenger,591,273,864,91862,92726,0.93
November 30 2021,Los Angeles,CA,Passenger,8,6,14,923,937,1.49
August 31 2024,Leavenworth,KS,Passenger,3,2,5,71,76,6.58
March 31 2019,Norfolk,VA,Passenger,2,2,4,342,346,1.16
July 31 2017,Norfolk,MA,Passenger,1,0,1,40,41,2.44
March 31 2019,Snohomish,WA,Truck,1,0,1,121883,121884,0.00
May 31 2017,Clark,WA,Truck,0,0,0,77573,77573,0.00
October 31 2017,Clark,WA,Passenger,829,558,1387,302180,303567,0.46
March 31 2020,Fresno,CA,Passenger,1,0,1,208,209,0.48
November 30 2018,Dallas,TX,Passenger,0,1,1,212,213,0.47
March 31 2018,Prince George,VA,Passenger,0,1,1,72,73,1.37
January 31 2021,Dallas,TX,Passenger,1,0,1,189,190,0.53
February 28 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
April 30 2021,Spokane,WA,Truck,0,0,0,101843,101843,0.00
February 28 2018,San Juan,WA,Truck,0,0,0,5640,5640,0.00
March 31 2019,Ramsey,MN,Passenger,1,0,1,47,48,2.08
January 31 2022,Kern,CA,Passenger,0,1,1,200,201,0.50
April 30 2023,Tarrant,TX,Passenger,2,0,2,99,101,1.98
September 30 2020,DuPage,IL,Passenger,4,1,5,62,67,7.46
June 30 2022,Pierce,WA,Truck,6,0,6,141564,141570,0.00
January 31 2020,Cumberland,NC,Passenger,1,2,3,496,499,0.60
August 31 2024,Churchill,NV,Passenger,0,1,1,30,31,3.23
July 31 2020,Kern,CA,Passenger,0,1,1,219,220,0.45
November 30 2022,Williams,ND,Passenger,0,1,1,5,6,16.67
January 31 2022,Grays Harbor,WA,Passenger,196,158,354,49296,49650,0.71
November 30 2020,Grant,WA,Passenger,78,79,157,65727,65884,0.24
February 28 2017,Whatcom,WA,Truck,2,0,2,41319,41321,0.00
April 30 2020,Kootenai,ID,Passenger,1,1,2,234,236,0.85
July 31 2020,El Paso,TX,Passenger,3,0,3,417,420,0.71
October 31 2019,Solano,CA,Passenger,1,0,1,209,210,0.48
April 30 2020,Collin,TX,Passenger,2,1,3,139,142,2.11
November 30 2024,Loudoun,VA,Passenger,2,1,3,52,55,5.45
June 30 2024,DeKalb,GA,Passenger,1,0,1,32,33,3.03
April 30 2024,Mohave,AZ,Passenger,1,0,1,33,34,2.94
December 31 2023,New York,NY,Passenger,2,0,2,33,35,5.71
February 28 2017,Pierce,WA,Passenger,862,778,1640,526594,528234,0.31
August 31 2022,Skagit,WA,Truck,5,0,5,32181,32186,0.02
October 31 2023,Ada,ID,Passenger,3,0,3,128,131,2.29
October 31 2020,Maui,HI,Passenger,2,0,2,30,32,6.25
March 31 2024,Hennepin,MN,Passenger,1,0,1,32,33,3.03
February 28 2023,Kauai,HI,Passenger,1,1,2,19,21,9.52
October 31 2023,Williamsburg,VA,Passenger,0,1,1,4,5,20.00
October 31 2023,Clallam,WA,Passenger,635,305,940,48954,49894,1.88
October 31 2018,Cowlitz,WA,Passenger,69,86,155,72147,72302,0.21
February 28 2017,Latah,ID,Passenger,0,1,1,135,136,0.74
November 30 2020,Anne Arundel,MD,Passenger,1,1,2,395,397,0.50
August 31 2021,Wahkiakum,WA,Truck,0,0,0,1798,1798,0.00
November 30 2020,Montgomery,TX,Passenger,1,0,1,54,55,1.82
October 31 2022,Honolulu,HI,Passenger,5,3,8,394,402,1.99
February 28 2021,Clallam,WA,Truck,1,0,1,21891,21892,0.00
May 31 2024,Middlesex,NJ,Passenger,1,0,1,21,22,4.55
December 31 2019,Clark,WA,Truck,0,0,0,81285,81285,0.00
March 31 2019,King,WA,Truck,6,1,7,181684,181691,0.00
May 31 2023,Fairfax,VA,Truck,1,0,1,85,86,1.16
October 31 2024,San Diego,CA,Passenger,24,8,32,1743,1775,1.80
February 28 2019,Kalamazoo,MI,Passenger,1,0,1,16,17,5.88
October 31 2019,Ramsey,MN,Passenger,1,0,1,50,51,1.96
October 31 2018,Essex,MA,Passenger,1,0,1,28,29,3.45
November 30 2017,Palm Beach,FL,Passenger,0,2,2,95,97,2.06
June 30 2024,Prince George,VA,Passenger,2,0,2,43,45,4.44
April 30 2019,Thurston,WA,Passenger,820,609,1429,196620,198049,0.72
July 31 2020,Harford,MD,Passenger,0,1,1,61,62,1.61
April 30 2023,Dallas,TX,Passenger,3,0,3,105,108,2.78
December 31 2024,Bell,TX,Passenger,1,0,1,162,163,0.61
August 31 2021,Leavenworth,KS,Passenger,0,1,1,107,108,0.93
July 31 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
October 31 2024,Berkeley,SC,Passenger,1,1,2,73,75,2.67
April 30 2024,Sussex,NJ,Passenger,1,0,1,2,3,33.33
September 30 2019,Grant,WA,Truck,0,0,0,26783,26783,0.00
June 30 2023,El Paso,CO,Passenger,3,3,6,543,549,1.09
December 31 2022,Franklin,WA,Truck,4,0,4,20941,20945,0.02
May 31 2020,Ferry,WA,Truck,0,0,0,3540,3540,0.00
October 31 2021,Albemarle,VA,Passenger,2,0,2,26,28,7.14
July 31 2021,Thurston,WA,Passenger,1655,889,2544,197381,199925,1.27
July 31 2023,Pinal,AZ,Passenger,1,1,2,102,104,1.92
May 31 2021,Prince George's,MD,Passenger,2,1,3,159,162,1.85
September 30 2023,Jefferson,NY,Passenger,2,0,2,199,201,1.00
November 30 2023,Calvert,MD,Passenger,1,1,2,77,79,2.53
August 31 2021,Rogers,OK,Passenger,1,0,1,8,9,11.11
September 30 2017,Walla Walla,WA,Passenger,27,28,55,35020,35075,0.16
December 31 2023,Adams,WA,Passenger,28,15,43,13070,13113,0.33
March 31 2017,Anne Arundel,MD,Passenger,0,1,1,502,503,0.20
July 31 2021,El Paso,CO,Passenger,3,1,4,694,698,0.57
November 30 2023,Jefferson,NY,Passenger,2,0,2,190,192,1.04
January 31 2021,Mercer,NJ,Passenger,0,1,1,11,12,8.33
March 31 2024,Sacramento,CA,Truck,1,0,1,32,33,3.03
July 31 2017,Eagle,CO,Passenger,1,0,1,7,8,12.50
January 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
March 31 2022,King,WA,Truck,25,1,26,181835,181861,0.01
December 31 2019,Kitsap,WA,Truck,1,0,1,54422,54423,0.00
January 31 2023,Pierce,WA,Truck,97,0,97,138848,138945,0.07
April 30 2023,Thurston,WA,Passenger,2906,1185,4091,189996,194087,2.11
May 31 2023,Hennepin,MN,Passenger,1,0,1,50,51,1.96
September 30 2021,Kitsap,WA,Truck,0,0,0,54235,54235,0.00
May 31 2023,Snohomish,WA,Passenger,12170,2978,15148,527565,542713,2.79
September 30 2017,Skagit,WA,Passenger,149,120,269,88625,88894,0.30
May 31 2020,Douglas,NE,Passenger,0,1,1,60,61,1.64
July 31 2024,District of Columbia,DC,Passenger,2,1,3,130,133,2.26
May 31 2018,Sumter,FL,Passenger,0,1,1,9,10,10.00
May 31 2019,Lumpkin,GA,Passenger,1,0,1,4,5,20.00
September 30 2024,Richland,SC,Passenger,0,1,1,81,82,1.22
April 30 2023,San Bernardino,CA,Passenger,3,1,4,333,337,1.19
June 30 2019,Pend Oreille,WA,Truck,0,0,0,5731,5731,0.00
August 31 2020,Essex,MA,Passenger,1,0,1,21,22,4.55
May 31 2024,St. Lawrence,NY,Passenger,1,1,2,4,6,33.33
November 30 2020,Clallam,WA,Passenger,262,173,435,49839,50274,0.87
October 31 2021,Island,WA,Truck,0,0,0,21496,21496,0.00
October 31 2024,Pend Oreille,WA,Truck,4,0,4,5468,5472,0.07
November 30 2017,Monterey,CA,Passenger,0,2,2,202,204,0.98
January 31 2023,Hamilton,OH,Passenger,1,0,1,37,38,2.63
October 31 2024,St. Lawrence,NY,Passenger,1,0,1,3,4,25.00
March 31 2022,Jefferson,IL,Passenger,1,0,1,1,2,50.00
January 31 2021,Spokane,WA,Passenger,911,545,1456,320667,322123,0.45
April 30 2020,Chelan,WA,Passenger,224,81,305,54212,54517,0.56
February 28 2021,Los Angeles,CA,Passenger,9,9,18,991,1009,1.78
January 31 2017,Adams,WA,Truck,0,0,0,5076,5076,0.00
February 28 2023,Sacramento,CA,Truck,1,0,1,39,40,2.50
January 31 2023,Botetourt,VA,Passenger,1,0,1,0,1,100.00
October 31 2017,King,WA,Passenger,10936,4444,15380,1371536,1386916,1.11
January 31 2017,Spokane,WA,Passenger,221,196,417,295940,296357,0.14
August 31 2018,Island,WA,Passenger,216,204,420,62659,63079,0.67
February 29 2020,San Juan,WA,Passenger,279,82,361,14319,14680,2.46
June 30 2017,Riverside,CA,Passenger,1,1,2,825,827,0.24
November 30 2019,Harford,MD,Passenger,0,1,1,64,65,1.54
September 30 2018,Dallas,TX,Passenger,0,1,1,210,211,0.47
December 31 2021,Contra Costa,CA,Passenger,1,3,4,247,251,1.59
July 31 2019,Mecklenburg,NC,Passenger,1,0,1,94,95,1.05
July 31 2024,Lincoln,WA,Truck,1,0,1,4779,4780,0.02
June 30 2024,Madison,AL,Passenger,1,0,1,33,34,2.94
March 31 2017,Nassau,NY,Passenger,0,1,1,40,41,2.44
August 31 2020,Lake,FL,Passenger,1,0,1,26,27,3.70
