Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2022,El Paso,TX,Passenger,3,0,3,380,383,0.78
July 31 2018,Jefferson,CO,Passenger,0,1,1,63,64,1.56
December 31 2020,Harrison,MS,Passenger,2,0,2,55,57,3.51
August 31 2023,Middlesex,NJ,Passenger,1,0,1,19,20,5.00
November 30 2018,Douglas,WA,Passenger,49,33,82,27958,28040,0.29
October 31 2018,Jefferson,WA,Truck,0,0,0,9605,9605,0.00
January 31 2024,Pacific,WA,Truck,6,0,6,7824,7830,0.08
August 31 2022,Solano,CA,Passenger,2,0,2,166,168,1.19
December 31 2020,Ada,ID,Passenger,0,1,1,277,278,0.36
May 31 2017,Harnett,NC,Passenger,1,0,1,265,266,0.38
November 30 2023,Wake,NC,Passenger,6,0,6,92,98,6.12
January 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
August 31 2024,Walla Walla,WA,Truck,16,0,16,13617,13633,0.12
January 31 2023,Kittitas,WA,Truck,5,0,5,14543,14548,0.03
November 30 2022,Stevens,WA,Passenger,88,56,144,29933,30077,0.48
March 31 2021,St. Mary's,MD,Passenger,1,0,1,221,222,0.45
February 28 2022,Geary,KS,Passenger,1,0,1,96,97,1.03
January 31 2021,Flathead,MT,Passenger,2,0,2,60,62,3.23
June 30 2021,Milwaukee,WI,Passenger,1,0,1,47,48,2.08
June 30 2018,Fulton,GA,Passenger,1,2,3,102,105,2.86
March 31 2024,Laramie,WY,Passenger,1,0,1,31,32,3.12
February 28 2023,Klickitat,WA,Passenger,126,58,184,15094,15278,1.20
January 31 2022,Norfolk,VA,Passenger,2,3,5,302,307,1.63
March 31 2023,Deschutes,OR,Passenger,2,0,2,95,97,2.06
April 30 2024,Arapahoe,CO,Passenger,2,1,3,65,68,4.41
February 28 2023,Kent,DE,Passenger,1,0,1,54,55,1.82
March 31 2021,Queens,NY,Passenger,2,0,2,53,55,3.64
August 31 2021,Fulton,GA,Passenger,0,1,1,88,89,1.12
June 30 2024,Whitman,WA,Truck,11,0,11,8599,8610,0.13
July 31 2017,Gwinnett,GA,Passenger,0,1,1,88,89,1.12
August 31 2018,DeKalb,GA,Passenger,1,0,1,82,83,1.20
November 30 2020,Williamson,TX,Passenger,0,2,2,146,148,1.35
January 31 2022,Garfield,WA,Truck,0,0,0,994,994,0.00
July 31 2021,Botetourt,VA,Passenger,1,0,1,0,1,100.00
January 31 2021,Island,WA,Passenger,527,292,819,62791,63610,1.29
January 31 2018,Stevens,WA,Truck,0,0,0,18378,18378,0.00
June 30 2023,Suffolk,MA,Passenger,3,0,3,26,29,10.34
February 29 2024,Tompkins,NY,Passenger,1,0,1,10,11,9.09
June 30 2021,Clark,WA,Passenger,2843,1419,4262,322242,326504,1.31
April 30 2018,Kitsap,WA,Passenger,743,433,1176,177332,178508,0.66
May 31 2019,Williamson,TX,Passenger,0,1,1,159,160,0.62
July 31 2020,San Juan,WA,Truck,0,0,0,5842,5842,0.00
March 31 2023,Norfolk,MA,Passenger,1,0,1,24,25,4.00
November 30 2024,Montgomery,MD,Passenger,7,1,8,158,166,4.82
May 31 2024,Spotsylvania,VA,Passenger,1,1,2,24,26,7.69
December 31 2018,Rogers,OK,Passenger,1,0,1,7,8,12.50
January 31 2020,King,WA,Truck,6,1,7,182574,182581,0.00
January 31 2019,Walla Walla,WA,Truck,0,0,0,13533,13533,0.00
September 30 2021,New London,CT,Passenger,1,4,5,215,220,2.27
May 31 2021,Lane,OR,Passenger,0,2,2,146,148,1.35
August 31 2021,Klamath,OR,Passenger,1,0,1,35,36,2.78
November 30 2017,Garfield,WA,Passenger,1,0,1,1315,1316,0.08
November 30 2023,Cowlitz,WA,Truck,13,0,13,27968,27981,0.05
February 29 2024,Charleston,SC,Passenger,0,2,2,47,49,4.08
July 31 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
April 30 2024,Cache,UT,Passenger,1,0,1,9,10,10.00
November 30 2021,Geary,KS,Passenger,1,0,1,102,103,0.97
March 31 2022,El Paso,TX,Passenger,4,0,4,381,385,1.04
July 31 2023,Jefferson,IL,Passenger,1,0,1,1,2,50.00
April 30 2019,Franklin,WA,Truck,0,0,0,19207,19207,0.00
October 31 2019,Chelan,WA,Passenger,191,76,267,54643,54910,0.49
March 31 2017,Salt Lake,UT,Passenger,1,1,2,312,314,0.64
April 30 2022,Allegheny,PA,Passenger,2,1,3,69,72,4.17
April 30 2020,Lake,IL,Passenger,1,0,1,176,177,0.56
December 31 2023,Kings,NY,Passenger,2,0,2,43,45,4.44
November 30 2023,King,WA,Passenger,67798,16378,84176,1315932,1400108,6.01
June 30 2023,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
April 30 2020,Loudoun,VA,Passenger,1,0,1,90,91,1.10
March 31 2021,Yakima,WA,Passenger,190,135,325,168130,168455,0.19
April 30 2020,Frederick,MD,Passenger,1,1,2,67,69,2.90
March 31 2024,Honolulu,HI,Passenger,6,2,8,279,287,2.79
April 30 2018,Gwinnett,GA,Passenger,0,1,1,86,87,1.15
April 30 2021,Saginaw,MI,Passenger,2,0,2,11,13,15.38
January 31 2019,Nueces,TX,Passenger,1,1,2,94,96,2.08
April 30 2021,Richland,SC,Passenger,0,1,1,141,142,0.70
December 31 2021,Kings,NY,Passenger,1,0,1,76,77,1.30
February 28 2023,Arlington,VA,Passenger,3,0,3,133,136,2.21
March 31 2024,Okaloosa,FL,Passenger,0,2,2,82,84,2.38
May 31 2023,Hudson,NJ,Passenger,2,0,2,24,26,7.69
July 31 2017,Skamania,WA,Passenger,9,7,16,8548,8564,0.19
February 28 2023,Madison,IL,Passenger,2,0,2,17,19,10.53
May 31 2024,DuPage,IL,Passenger,3,1,4,30,34,11.76
January 31 2020,Harnett,NC,Passenger,1,1,2,214,216,0.93
January 31 2020,Placer,CA,Passenger,1,0,1,104,105,0.95
January 31 2024,Monterey,CA,Truck,1,0,1,28,29,3.45
November 30 2018,Franklin,WA,Passenger,38,64,102,58923,59025,0.17
June 30 2024,Ferry,WA,Truck,0,0,0,3483,3483,0.00
April 30 2023,Whitman,WA,Truck,4,0,4,8578,8582,0.05
January 31 2022,Suffolk,MA,Passenger,0,2,2,31,33,6.06
September 30 2021,Wilson,NC,Passenger,1,0,1,1,2,50.00
February 29 2024,Multnomah,OR,Passenger,2,1,3,430,433,0.69
June 30 2021,Ferry,WA,Passenger,9,3,12,4372,4384,0.27
July 31 2023,Montgomery,AL,Passenger,2,1,3,33,36,8.33
October 31 2023,Pima,AZ,Passenger,1,0,1,206,207,0.48
August 31 2018,Cochise,AZ,Passenger,0,1,1,113,114,0.88
November 30 2024,Adams,CO,Passenger,1,0,1,24,25,4.00
July 31 2024,Virginia Beach,VA,Truck,1,0,1,101,102,0.98
May 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2019,Pend Oreille,WA,Passenger,5,5,10,9468,9478,0.11
November 30 2021,Okaloosa,FL,Passenger,0,1,1,121,122,0.82
November 30 2019,Boulder,CO,Passenger,1,1,2,56,58,3.45
June 30 2021,Franklin,WA,Passenger,123,97,220,61965,62185,0.35
December 31 2018,Grant,WA,Passenger,32,50,82,64185,64267,0.13
April 30 2019,Skamania,WA,Passenger,21,16,37,8705,8742,0.42
February 29 2024,Kittitas,WA,Truck,24,0,24,14645,14669,0.16
March 31 2021,Marion,IN,Passenger,1,0,1,66,67,1.49
August 31 2020,Collier,FL,Passenger,1,0,1,23,24,4.17
September 30 2023,Allen,IN,Passenger,1,0,1,10,11,9.09
January 31 2022,Carroll,NH,Passenger,0,1,1,4,5,20.00
February 28 2022,Snohomish,WA,Passenger,7446,2303,9749,535293,545042,1.79
July 31 2021,Clark,WA,Passenger,2977,1454,4431,322068,326499,1.36
April 30 2022,Grant,WA,Passenger,159,97,256,66814,67070,0.38
April 30 2017,Guilford,NC,Passenger,1,0,1,32,33,3.03
March 31 2020,Duval,FL,Passenger,0,2,2,369,371,0.54
May 31 2020,Harrison,MS,Passenger,1,0,1,59,60,1.67
June 30 2017,Essex,MA,Passenger,1,0,1,28,29,3.45
December 31 2023,Montgomery,OH,Passenger,0,1,1,41,42,2.38
September 30 2018,Jefferson,CO,Passenger,0,1,1,62,63,1.59
November 30 2021,Carroll,NH,Passenger,0,1,1,4,5,20.00
September 30 2019,Clark,WA,Truck,0,0,0,80934,80934,0.00
May 31 2018,Yakima,WA,Truck,0,0,0,58327,58327,0.00
February 28 2019,Columbia,WA,Passenger,2,2,4,2431,2435,0.16
May 31 2017,Wayne,MI,Passenger,0,1,1,69,70,1.43
June 30 2020,Rogers,OK,Passenger,1,0,1,10,11,9.09
March 31 2017,Bergen,NJ,Passenger,0,2,2,32,34,5.88
May 31 2023,Brown,WI,Passenger,1,0,1,5,6,16.67
September 30 2020,Broward,FL,Passenger,1,1,2,115,117,1.71
January 31 2022,Prince George's,MD,Passenger,2,1,3,160,163,1.84
May 31 2022,Allegheny,PA,Passenger,2,1,3,68,71,4.23
November 30 2023,Beaufort,SC,Passenger,1,0,1,31,32,3.12
February 29 2024,Autauga,AL,Passenger,2,1,3,13,16,18.75
May 31 2024,Tompkins,NY,Passenger,1,0,1,10,11,9.09
April 30 2017,Thurston,WA,Passenger,384,319,703,185640,186343,0.38
December 31 2018,Maui,HI,Passenger,2,0,2,52,54,3.70
December 31 2022,St. Louis,MO,Passenger,2,0,2,65,67,2.99
October 31 2023,Flathead,MT,Passenger,1,0,1,27,28,3.57
September 30 2021,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
May 31 2024,Kauai,HI,Passenger,0,1,1,17,18,5.56
May 31 2021,Rogers,OK,Passenger,1,0,1,8,9,11.11
March 31 2024,San Bernardino,CA,Passenger,3,1,4,289,293,1.37
February 28 2022,Broward,FL,Passenger,2,0,2,104,106,1.89
July 31 2018,Orleans,LA,Passenger,0,1,1,46,47,2.13
April 30 2023,Adams,WA,Truck,2,0,2,5334,5336,0.04
May 31 2022,Pend Oreille,WA,Truck,0,0,0,5615,5615,0.00
May 31 2021,Pierce,WA,Truck,0,0,0,145718,145718,0.00
August 31 2024,Ferry,WA,Truck,0,0,0,3423,3423,0.00
May 31 2020,Harris,TX,Passenger,1,0,1,283,284,0.35
January 31 2023,Clark,NV,Passenger,10,3,13,559,572,2.27
May 31 2023,Ferry,WA,Passenger,20,4,24,4312,4336,0.55
January 31 2023,Salt Lake,UT,Passenger,2,1,3,147,150,2.00
May 31 2022,Ulster,NY,Passenger,1,0,1,14,15,6.67
May 31 2018,Clark,WA,Passenger,963,694,1657,307063,308720,0.54
September 30 2022,Stevens,WA,Passenger,82,56,138,29970,30108,0.46
November 30 2021,Skamania,WA,Passenger,57,40,97,8325,8422,1.15
May 31 2023,El Paso,CO,Passenger,3,3,6,554,560,1.07
November 30 2019,San Juan,WA,Truck,0,0,0,5927,5927,0.00
October 31 2019,Orange,FL,Passenger,1,0,1,157,158,0.63
May 31 2018,Cook,IL,Passenger,1,0,1,271,272,0.37
January 31 2019,Montgomery,PA,Passenger,2,0,2,35,37,5.41
May 31 2024,Franklin,WA,Passenger,449,182,631,62500,63131,1.00
May 31 2022,Walla Walla,WA,Truck,0,0,0,13961,13961,0.00
May 31 2023,,,Passenger,6,0,6,288,294,2.04
July 31 2022,Hennepin,MN,Passenger,1,0,1,63,64,1.56
March 31 2023,Sacramento,CA,Passenger,3,1,4,214,218,1.83
December 31 2019,San Joaquin,CA,Passenger,1,0,1,148,149,0.67
June 30 2019,Rogers,OK,Passenger,1,0,1,8,9,11.11
September 30 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
January 31 2022,Harford,MD,Passenger,1,1,2,54,56,3.57
October 31 2017,Stevens,WA,Truck,0,0,0,18292,18292,0.00
September 30 2023,Columbia,WA,Truck,0,0,0,1543,1543,0.00
March 31 2022,Onslow,NC,Passenger,0,1,1,162,163,0.61
April 30 2020,Hamilton,IN,Passenger,1,0,1,44,45,2.22
March 31 2022,Carroll,NH,Passenger,0,1,1,4,5,20.00
November 30 2020,Monroe,IL,Passenger,1,0,1,2,3,33.33
December 31 2022,Kittitas,WA,Passenger,298,94,392,29495,29887,1.31
April 30 2020,Calvert,MD,Passenger,0,2,2,90,92,2.17
May 31 2020,Adams,WA,Truck,0,0,0,5215,5215,0.00
November 30 2020,Lincoln,WA,Truck,0,0,0,4656,4656,0.00
January 31 2021,Bucks,PA,Passenger,1,0,1,23,24,4.17
March 31 2022,Dorchester,SC,Passenger,1,0,1,69,70,1.43
July 31 2023,San Benito,CA,Passenger,1,0,1,7,8,12.50
October 31 2022,San Juan,WA,Passenger,547,166,713,13961,14674,4.86
April 30 2017,Middlesex,MA,Passenger,1,0,1,145,146,0.68
February 28 2017,Fairfax,VA,Passenger,3,2,5,867,872,0.57
August 31 2023,Leavenworth,KS,Passenger,1,1,2,82,84,2.38
June 30 2022,Geary,KS,Passenger,1,0,1,89,90,1.11
November 30 2022,Howard,MD,Passenger,0,2,2,64,66,3.03
August 31 2024,Saratoga,NY,Passenger,1,1,2,32,34,5.88
December 31 2024,Montgomery,OH,Passenger,0,1,1,31,32,3.12
August 31 2017,Prince William,VA,Passenger,0,4,4,264,268,1.49
July 31 2021,San Francisco,CA,Passenger,1,2,3,102,105,2.86
October 31 2021,Missoula,MT,Passenger,1,0,1,59,60,1.67
February 28 2022,Wilson,NC,Passenger,1,0,1,1,2,50.00
September 30 2020,,,Passenger,6,1,7,368,375,1.87
December 31 2020,Prince George's,MD,Passenger,2,1,3,162,165,1.82
October 31 2023,Harnett,NC,Passenger,4,1,5,148,153,3.27
September 30 2021,Garfield,WA,Truck,0,0,0,996,996,0.00
April 30 2024,Adams,WA,Truck,4,0,4,5417,5421,0.07
October 31 2021,Lexington,SC,Passenger,1,0,1,28,29,3.45
August 31 2018,Latah,ID,Passenger,0,1,1,82,83,1.20
November 30 2023,Sacramento,CA,Truck,1,0,1,33,34,2.94
April 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
October 31 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
November 30 2023,King,WA,Truck,961,2,963,173086,174049,0.55
February 28 2019,Wahkiakum,WA,Truck,0,0,0,1720,1720,0.00
January 31 2017,Grant,WA,Passenger,16,21,37,60378,60415,0.06
February 28 2022,Tarrant,TX,Passenger,3,0,3,155,158,1.90
September 30 2021,Fresno,CA,Passenger,1,0,1,187,188,0.53
March 31 2022,Pima,AZ,Passenger,1,1,2,295,297,0.67
February 28 2023,Lincoln,OR,Passenger,0,1,1,22,23,4.35
September 30 2022,Washtenaw,MI,Passenger,0,1,1,33,34,2.94
September 30 2021,Whitman,WA,Passenger,64,56,120,21876,21996,0.55
January 31 2017,Whatcom,WA,Passenger,384,141,525,141840,142365,0.37
July 31 2023,Contra Costa,CA,Passenger,2,2,4,176,180,2.22
March 31 2023,Doña Ana,NM,Passenger,1,0,1,14,15,6.67
May 31 2022,Klickitat,WA,Truck,1,0,1,8284,8285,0.01
November 30 2021,Camden,NJ,Passenger,0,1,1,14,15,6.67
September 30 2022,Garfield,WA,Passenger,1,3,4,1309,1313,0.30
May 31 2017,Skagit,WA,Truck,1,0,1,31384,31385,0.00
January 31 2023,Washington,MD,Passenger,2,0,2,14,16,12.50
December 31 2024,Duval,FL,Passenger,2,0,2,172,174,1.15
June 30 2022,Yavapai,AZ,Passenger,0,1,1,33,34,2.94
January 31 2021,Milwaukee,WI,Passenger,1,0,1,48,49,2.04
September 30 2023,Salt Lake,UT,Passenger,4,1,5,128,133,3.76
January 31 2017,Muscogee,GA,Passenger,0,1,1,265,266,0.38
November 30 2019,Harnett,NC,Passenger,1,1,2,216,218,0.92
December 31 2019,Nassau,NY,Passenger,4,0,4,44,48,8.33
May 31 2024,Douglas,NE,Passenger,1,1,2,28,30,6.67
September 30 2023,Sacramento,CA,Truck,1,0,1,32,33,3.03
December 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,70,71,1.41
March 31 2018,Garfield,OK,Passenger,1,0,1,22,23,4.35
September 30 2023,Beaufort,SC,Passenger,1,0,1,31,32,3.12
September 30 2024,Bristol,MA,Passenger,1,0,1,6,7,14.29
November 30 2023,Pettis,MO,Passenger,1,0,1,4,5,20.00
June 30 2023,King,WA,Passenger,57558,14643,72201,1322837,1395038,5.18
February 28 2023,Kittitas,WA,Passenger,319,93,412,29483,29895,1.38
October 31 2022,Klickitat,WA,Truck,3,0,3,8239,8242,0.04
March 31 2020,Cochise,AZ,Passenger,0,1,1,107,108,0.93
July 31 2019,Multnomah,OR,Passenger,5,6,11,781,792,1.39
May 31 2020,Columbia,OR,Passenger,1,0,1,27,28,3.57
July 31 2021,Essex,NJ,Passenger,1,0,1,14,15,6.67
October 31 2019,Jefferson,WA,Passenger,210,127,337,25137,25474,1.32
November 30 2021,Clackamas,OR,Passenger,2,0,2,192,194,1.03
February 29 2020,Stevens,WA,Truck,0,0,0,18745,18745,0.00
August 31 2024,Multnomah,OR,Passenger,1,1,2,356,358,0.56
May 31 2022,Orange,CA,Passenger,7,3,10,435,445,2.25
June 30 2017,Franklin,OH,Passenger,0,1,1,123,124,0.81
July 31 2021,Meade,KY,Passenger,1,0,1,27,28,3.57
July 31 2023,Harrison,MS,Passenger,1,0,1,42,43,2.33
March 31 2020,Grays Harbor,WA,Truck,0,0,0,20778,20778,0.00
October 31 2023,Pulaski,MO,Passenger,2,0,2,96,98,2.04
March 31 2023,Duval,FL,Passenger,2,0,2,282,284,0.70
December 31 2021,Pima,AZ,Passenger,1,1,2,302,304,0.66
April 30 2022,Richland,SC,Passenger,0,2,2,140,142,1.41
August 31 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
March 31 2022,Monterey,CA,Passenger,0,3,3,150,153,1.96
February 29 2024,Northampton,PA,Passenger,1,0,1,28,29,3.45
September 30 2021,New York,NY,Passenger,2,0,2,47,49,4.08
April 30 2022,Powhatan,VA,Passenger,1,0,1,2,3,33.33
March 31 2019,Lewis,WA,Passenger,95,92,187,58509,58696,0.32
September 30 2018,Franklin,WA,Truck,0,0,0,18865,18865,0.00
March 31 2023,Suffolk,VA,Passenger,1,0,1,118,119,0.84
June 30 2018,Honolulu,HI,Passenger,1,2,3,537,540,0.56
April 30 2017,Palm Beach,FL,Passenger,0,2,2,102,104,1.92
April 30 2022,Montgomery,TX,Passenger,1,0,1,46,47,2.13
May 31 2018,Richland,SC,Passenger,0,1,1,171,172,0.58
January 31 2017,Spokane,WA,Truck,1,0,1,90410,90411,0.00
April 30 2022,Clallam,WA,Truck,1,0,1,21975,21976,0.00
May 31 2024,Beaufort,SC,Passenger,1,0,1,29,30,3.33
April 30 2021,Contra Costa,CA,Passenger,3,4,7,272,279,2.51
April 30 2017,Saratoga,NY,Passenger,1,1,2,74,76,2.63
May 31 2020,Rockingham,NH,Passenger,1,0,1,28,29,3.45
January 31 2024,Richmond,NY,Passenger,1,0,1,3,4,25.00
December 31 2020,Multnomah,OR,Passenger,4,6,10,734,744,1.34
May 31 2020,Norfolk,VA,Passenger,2,2,4,329,333,1.20
April 30 2024,Prince William,VA,Passenger,2,4,6,139,145,4.14
February 29 2024,Williamson,TN,Passenger,0,1,1,12,13,7.69
September 30 2023,Prince George,VA,Passenger,1,0,1,48,49,2.04
June 30 2018,Palm Beach,FL,Passenger,0,2,2,87,89,2.25
May 31 2023,Hays,TX,Passenger,1,0,1,11,12,8.33
July 31 2020,Yakima,WA,Truck,0,0,0,60181,60181,0.00
April 30 2021,Cowlitz,WA,Truck,0,0,0,29154,29154,0.00
November 30 2018,Stevens,WA,Passenger,17,27,44,31771,31815,0.14
October 31 2023,Boulder,CO,Passenger,2,0,2,29,31,6.45
July 31 2019,Spokane,WA,Truck,1,0,1,95202,95203,0.00
June 30 2017,Adams,WA,Truck,0,0,0,5106,5106,0.00
January 31 2020,Duval,FL,Passenger,1,2,3,374,377,0.80
November 30 2023,Lane,OR,Passenger,0,2,2,70,72,2.78
September 30 2023,Prince George's,MD,Passenger,3,1,4,129,133,3.01
February 28 2019,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
November 30 2021,Currituck,NC,Passenger,1,0,1,23,24,4.17
October 31 2019,San Francisco,CA,Passenger,2,2,4,106,110,3.64
July 31 2019,Tulsa,OK,Passenger,1,0,1,56,57,1.75
May 31 2022,Monterey,CA,Passenger,0,3,3,148,151,1.99
November 30 2019,Clark,WA,Truck,0,0,0,81245,81245,0.00
July 31 2019,Ferry,WA,Truck,0,0,0,3581,3581,0.00
September 30 2022,Kitsap,WA,Passenger,2564,1105,3669,177067,180736,2.03
August 31 2023,Clackamas,OR,Passenger,0,1,1,129,130,0.77
April 30 2023,Ferry,WA,Passenger,19,4,23,4337,4360,0.53
May 31 2020,Denver,CO,Passenger,1,0,1,123,124,0.81
February 28 2021,Stevens,WA,Passenger,39,42,81,30193,30274,0.27
December 31 2018,Pinal,AZ,Passenger,2,0,2,216,218,0.92
March 31 2017,Gwinnett,GA,Passenger,0,1,1,89,90,1.11
March 31 2021,Hamilton,IN,Passenger,2,0,2,41,43,4.65
October 31 2022,Bartow,GA,Passenger,0,1,1,4,5,20.00
January 31 2020,Randolph,NC,Passenger,1,0,1,6,7,14.29
March 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
May 31 2017,Skagit,WA,Passenger,135,102,237,87846,88083,0.27
August 31 2022,Adams,WA,Truck,1,0,1,5432,5433,0.02
March 31 2018,Pend Oreille,WA,Truck,0,0,0,5660,5660,0.00
September 30 2023,Columbia,WA,Passenger,12,0,12,2428,2440,0.49
March 31 2023,Orange,CA,Passenger,11,3,14,389,403,3.47
November 30 2021,Tom Green,TX,Passenger,0,1,1,24,25,4.00
February 28 2021,Yakima,WA,Truck,0,0,0,61122,61122,0.00
December 31 2023,Honolulu,HI,Passenger,6,2,8,302,310,2.58
June 30 2023,Kern,CA,Passenger,1,1,2,187,189,1.06
January 31 2024,Pulaski,MO,Passenger,2,0,2,91,93,2.15
September 30 2020,Gwinnett,GA,Passenger,1,0,1,75,76,1.32
March 31 2021,Lee,FL,Passenger,1,0,1,43,44,2.27
November 30 2023,Thurston,WA,Passenger,3679,1363,5042,189314,194356,2.59
February 28 2023,Skamania,WA,Truck,1,0,1,3870,3871,0.03
February 28 2019,El Paso,CO,Passenger,3,3,6,772,778,0.77
March 31 2020,Orange,FL,Passenger,1,0,1,135,136,0.74
July 31 2024,Gwinnett,GA,Passenger,1,0,1,41,42,2.38
June 30 2024,Middlesex,NJ,Passenger,1,0,1,21,22,4.55
May 31 2018,Clay,FL,Passenger,0,1,1,94,95,1.05
January 31 2023,Kern,CA,Passenger,1,1,2,210,212,0.94
April 30 2024,San Diego,CA,Truck,1,0,1,409,410,0.24
April 30 2022,Penobscot,ME,Passenger,0,2,2,7,9,22.22
December 31 2021,San Bernardino,CA,Passenger,1,1,2,400,402,0.50
June 30 2018,Grays Harbor,WA,Truck,0,0,0,20217,20217,0.00
April 30 2020,Klamath,OR,Passenger,1,0,1,38,39,2.56
July 31 2024,Kitsap,WA,Truck,158,0,158,51419,51577,0.31
February 28 2023,Pend Oreille,WA,Truck,0,0,0,5577,5577,0.00
March 31 2019,Virginia Beach,VA,Passenger,1,1,2,691,693,0.29
December 31 2018,Ferry,WA,Passenger,3,2,5,4384,4389,0.11
December 31 2019,Clay,FL,Passenger,0,1,1,88,89,1.12
November 30 2021,Pulaski,MO,Passenger,2,0,2,127,129,1.55
December 31 2022,Hamilton,OH,Passenger,1,0,1,37,38,2.63
March 31 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
February 29 2020,Benton,WA,Truck,0,0,0,42559,42559,0.00
July 31 2021,Pend Oreille,WA,Truck,0,0,0,5741,5741,0.00
May 31 2019,Pacific,WA,Truck,0,0,0,7654,7654,0.00
September 30 2019,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
October 31 2021,Santa Clara,CA,Passenger,11,4,15,284,299,5.02
January 31 2023,Monterey,CA,Passenger,0,4,4,139,143,2.80
November 30 2018,Dale,AL,Passenger,0,1,1,55,56,1.79
November 30 2018,Jefferson,WA,Passenger,169,104,273,24780,25053,1.09
November 30 2020,Clark,NV,Passenger,4,3,7,721,728,0.96
June 30 2024,Cumberland,NC,Passenger,3,2,5,295,300,1.67
May 31 2023,Placer,CA,Passenger,1,0,1,74,75,1.33
May 31 2022,Flathead,MT,Passenger,1,0,1,44,45,2.22
September 30 2024,Pettis,MO,Passenger,1,0,1,3,4,25.00
January 31 2017,Multnomah,OR,Passenger,0,3,3,1293,1296,0.23
April 30 2022,Collin,TX,Passenger,4,0,4,111,115,3.48
October 31 2023,Benton,WA,Truck,31,0,31,43097,43128,0.07
May 31 2022,Nueces,TX,Passenger,1,1,2,68,70,2.86
June 30 2023,Denton,TX,Passenger,1,0,1,62,63,1.59
December 31 2017,Hamilton,TN,Passenger,1,0,1,23,24,4.17
December 31 2018,Douglas,WA,Passenger,50,34,84,28000,28084,0.30
March 31 2021,Chesapeake,VA,Passenger,0,2,2,421,423,0.47
February 28 2022,Santa Cruz,CA,Passenger,1,0,1,29,30,3.33
January 31 2019,Douglas,NE,Passenger,0,1,1,70,71,1.41
December 31 2022,Jefferson,WA,Truck,6,0,6,9353,9359,0.06
July 31 2023,Anne Arundel,MD,Truck,1,0,1,44,45,2.22
December 31 2022,Arapahoe,CO,Passenger,0,1,1,90,91,1.10
November 30 2021,Collier,FL,Passenger,1,0,1,20,21,4.76
November 30 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2021,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
July 31 2021,Columbia,WA,Passenger,6,2,8,2470,2478,0.32
August 31 2023,Utah,UT,Passenger,1,0,1,99,100,1.00
February 28 2017,Clallam,WA,Truck,0,0,0,21027,21027,0.00
May 31 2019,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
April 30 2023,Hennepin,MN,Passenger,1,0,1,51,52,1.92
October 31 2017,Lake,CA,Passenger,0,1,1,12,13,7.69
February 28 2021,Williams,ND,Passenger,0,1,1,9,10,10.00
November 30 2018,Dakota,MN,Passenger,0,2,2,36,38,5.26
June 30 2024,Maricopa,AZ,Passenger,14,3,17,637,654,2.60
August 31 2018,Orange,FL,Passenger,2,1,3,169,172,1.74
March 31 2022,Garfield,WA,Passenger,0,3,3,1326,1329,0.23
