Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2022,San Joaquin,CA,Passenger,1,1,2,107,109,1.83
April 30 2023,Monterey,CA,Passenger,0,4,4,134,138,2.90
October 31 2021,Richmond,NY,Passenger,1,0,1,2,3,33.33
August 31 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
October 31 2018,Bexar,TX,Passenger,3,4,7,744,751,0.93
September 30 2017,Skagit,WA,Truck,1,0,1,31542,31543,0.00
October 31 2024,Hillsborough,FL,Passenger,2,1,3,77,80,3.75
April 30 2022,Dallas,TX,Passenger,1,0,1,142,143,0.70
October 31 2024,Cowlitz,WA,Truck,30,0,30,27609,27639,0.11
December 31 2020,St. Louis,MO,Passenger,1,0,1,100,101,0.99
December 31 2017,Missoula,MT,Passenger,1,0,1,69,70,1.43
May 31 2023,Tom Green,TX,Passenger,0,1,1,17,18,5.56
April 30 2022,Jefferson,WA,Passenger,415,212,627,24691,25318,2.48
August 31 2022,San Mateo,CA,Passenger,2,0,2,94,96,2.08
January 31 2022,Hawaii,HI,Passenger,1,0,1,45,46,2.17
November 30 2024,Chesapeake,VA,Passenger,1,0,1,235,236,0.42
November 30 2018,Kalamazoo,MI,Passenger,1,0,1,17,18,5.56
September 30 2023,Lexington,SC,Passenger,1,0,1,20,21,4.76
April 30 2023,Pacific,WA,Passenger,74,90,164,15581,15745,1.04
March 31 2017,Skagit,WA,Passenger,119,91,210,87508,87718,0.24
September 30 2020,Clallam,WA,Truck,1,0,1,21766,21767,0.00
June 30 2019,Ada,ID,Passenger,0,2,2,331,333,0.60
November 30 2024,St. Mary's,MD,Passenger,3,0,3,149,152,1.97
September 30 2019,Placer,CA,Passenger,1,0,1,105,106,0.94
August 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,77,78,1.28
November 30 2021,Marion,IN,Passenger,1,0,1,49,50,2.00
January 31 2023,Nueces,TX,Passenger,0,1,1,63,64,1.56
July 31 2023,Skamania,WA,Truck,1,0,1,3844,3845,0.03
March 31 2024,Goochland,VA,Passenger,2,0,2,54,56,3.57
August 31 2022,Lee,FL,Passenger,1,0,1,37,38,2.63
May 31 2018,DeKalb,GA,Passenger,1,0,1,83,84,1.19
February 29 2024,Rock Island,IL,Passenger,0,1,1,12,13,7.69
September 30 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
November 30 2024,Kittitas,WA,Passenger,604,151,755,28831,29586,2.55
January 31 2020,Fresno,CA,Passenger,1,0,1,209,210,0.48
August 31 2022,Flathead,MT,Passenger,1,0,1,40,41,2.44
May 31 2022,Hillsborough,FL,Passenger,1,1,2,146,148,1.35
April 30 2024,Contra Costa,CA,Passenger,3,0,3,142,145,2.07
September 30 2020,Harford,MD,Passenger,0,1,1,62,63,1.59
July 31 2020,Boulder,CO,Passenger,1,1,2,51,53,3.77
October 31 2020,Cumberland,NC,Passenger,1,3,4,459,463,0.86
May 31 2021,Greene,MO,Passenger,0,1,1,37,38,2.63
August 31 2023,Maui,HI,Passenger,1,0,1,20,21,4.76
December 31 2024,Prince William,VA,Passenger,2,3,5,121,126,3.97
May 31 2021,Goochland,VA,Passenger,4,2,6,264,270,2.22
January 31 2023,Alexandria,VA,Passenger,3,0,3,102,105,2.86
April 30 2018,Lewis,WA,Truck,0,0,0,25310,25310,0.00
February 28 2023,Kittitas,WA,Truck,6,0,6,14555,14561,0.04
May 31 2021,Contra Costa,CA,Passenger,3,3,6,259,265,2.26
July 31 2018,Brevard,FL,Passenger,0,1,1,94,95,1.05
December 31 2023,Newport,RI,Passenger,0,2,2,52,54,3.70
December 31 2023,Richmond,NY,Passenger,1,0,1,3,4,25.00
February 28 2022,San Diego,CA,Passenger,17,5,22,2553,2575,0.85
June 30 2021,Whitman,WA,Truck,0,0,0,8583,8583,0.00
September 30 2020,Lake,IL,Passenger,1,0,1,176,177,0.56
December 31 2024,Forsyth,GA,Passenger,1,0,1,5,6,16.67
April 30 2022,Mercer,NJ,Passenger,0,1,1,11,12,8.33
April 30 2024,Larimer,CO,Passenger,1,0,1,26,27,3.70
September 30 2018,Pierce,WA,Passenger,1325,1261,2586,535331,537917,0.48
August 31 2021,Adams,WA,Passenger,16,14,30,13024,13054,0.23
March 31 2024,Garfield,WA,Passenger,0,3,3,1303,1306,0.23
April 30 2020,Island,WA,Truck,1,0,1,21127,21128,0.00
September 30 2021,Whitman,WA,Truck,0,0,0,8554,8554,0.00
March 31 2023,Howard,MD,Passenger,0,2,2,62,64,3.12
October 31 2024,Kings,NY,Passenger,1,0,1,28,29,3.45
July 31 2018,Volusia,FL,Passenger,0,1,1,35,36,2.78
September 30 2021,Harrison,MS,Passenger,2,0,2,57,59,3.39
October 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
February 28 2021,King,WA,Passenger,28209,8415,36624,1363542,1400166,2.62
November 30 2022,Klickitat,WA,Passenger,119,54,173,15061,15234,1.14
December 31 2019,Pinellas,FL,Passenger,1,1,2,123,125,1.60
February 28 2022,Virginia Beach,VA,Passenger,1,0,1,588,589,0.17
June 30 2018,Ventura,CA,Passenger,0,2,2,340,342,0.58
March 31 2019,Saratoga,NY,Passenger,1,0,1,56,57,1.75
September 30 2019,Essex,MA,Passenger,1,0,1,28,29,3.45
July 31 2019,Whitman,WA,Truck,0,0,0,8631,8631,0.00
November 30 2023,Asotin,WA,Truck,0,0,0,6607,6607,0.00
May 31 2023,Spokane,WA,Passenger,2224,1051,3275,321681,324956,1.01
October 31 2017,Travis,TX,Passenger,1,1,2,200,202,0.99
June 30 2017,Clark,WA,Truck,0,0,0,77621,77621,0.00
March 31 2018,Broward,FL,Passenger,0,1,1,135,136,0.74
August 31 2019,Kern,CA,Passenger,0,1,1,221,222,0.45
September 30 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
March 31 2018,Klickitat,WA,Passenger,26,26,52,14970,15022,0.35
April 30 2024,Garfield,WA,Passenger,0,3,3,1306,1309,0.23
May 31 2021,Kootenai,ID,Passenger,0,1,1,217,218,0.46
March 31 2022,Fulton,GA,Passenger,1,1,2,84,86,2.33
August 31 2019,Kitsap,WA,Truck,1,0,1,54147,54148,0.00
July 31 2022,Okanogan,WA,Truck,1,0,1,16567,16568,0.01
May 31 2019,Douglas,WA,Passenger,56,36,92,27996,28088,0.33
May 31 2018,Lincoln,WA,Truck,0,0,0,4535,4535,0.00
November 30 2020,Santa Clara,CA,Passenger,9,2,11,299,310,3.55
March 31 2024,Fulton,GA,Passenger,0,1,1,58,59,1.69
October 31 2024,Middlesex,NJ,Passenger,1,0,1,19,20,5.00
July 31 2018,Mason,WA,Truck,0,0,0,20042,20042,0.00
January 31 2021,Clark,WA,Passenger,2461,1209,3670,319163,322833,1.14
February 29 2020,New London,CT,Passenger,0,1,1,244,245,0.41
February 28 2018,DeKalb,GA,Passenger,1,0,1,86,87,1.15
September 30 2017,Dale,AL,Passenger,0,1,1,61,62,1.61
July 31 2017,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
July 31 2022,Kauai,HI,Passenger,1,0,1,21,22,4.55
January 31 2022,Champaign,IL,Passenger,1,0,1,12,13,7.69
March 31 2021,Franklin,WA,Passenger,100,88,188,61627,61815,0.30
October 31 2021,Clallam,WA,Passenger,365,233,598,50482,51080,1.17
July 31 2019,Duval,FL,Passenger,1,2,3,376,379,0.79
May 31 2017,San Mateo,CA,Passenger,0,1,1,158,159,0.63
September 30 2023,Bexar,TX,Passenger,2,3,5,396,401,1.25
January 31 2018,Okanogan,WA,Passenger,7,19,26,25693,25719,0.10
May 31 2022,Lewis,WA,Passenger,229,175,404,59421,59825,0.68
April 30 2020,Clark,NV,Passenger,4,3,7,742,749,0.93
March 31 2020,Contra Costa,CA,Passenger,3,2,5,321,326,1.53
November 30 2020,Lee,FL,Passenger,1,0,1,47,48,2.08
April 30 2019,Tulsa,OK,Passenger,1,0,1,56,57,1.75
March 31 2021,Harrison,MS,Passenger,2,0,2,55,57,3.51
February 29 2024,Chesterfield,VA,Passenger,1,0,1,38,39,2.56
December 31 2017,San Mateo,CA,Passenger,0,1,1,149,150,0.67
October 31 2018,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
March 31 2022,Fredericksburg,VA,Passenger,1,0,1,8,9,11.11
June 30 2017,Monterey,CA,Passenger,0,1,1,211,212,0.47
November 30 2020,Ventura,CA,Passenger,1,1,2,291,293,0.68
September 30 2022,Plaquemines,LA,Passenger,1,1,2,21,23,8.70
January 31 2021,St. Mary's,MD,Passenger,1,0,1,221,222,0.45
June 30 2023,Ventura,CA,Passenger,2,3,5,241,246,2.03
August 31 2021,Collin,TX,Passenger,3,1,4,122,126,3.17
March 31 2018,Skamania,WA,Passenger,12,8,20,8664,8684,0.23
May 31 2019,Columbia,WA,Passenger,2,2,4,2444,2448,0.16
November 30 2018,Deschutes,OR,Passenger,3,0,3,178,181,1.66
September 30 2022,Hardin,KY,Passenger,1,0,1,72,73,1.37
September 30 2018,Hardin,KY,Passenger,0,1,1,117,118,0.85
June 30 2023,Skamania,WA,Truck,1,0,1,3843,3844,0.03
September 30 2021,Lake,IN,Passenger,0,1,1,10,11,9.09
February 28 2021,Hawaii,HI,Passenger,1,0,1,54,55,1.82
February 29 2020,Kent,MI,Passenger,0,1,1,29,30,3.33
February 28 2018,Shelby,TN,Passenger,0,1,1,108,109,0.92
April 30 2023,Bristol,MA,Passenger,1,0,1,11,12,8.33
August 31 2024,Clallam,WA,Truck,37,0,37,21288,21325,0.17
July 31 2017,El Paso,CO,Passenger,2,1,3,799,802,0.37
July 31 2023,Maricopa,AZ,Passenger,16,6,22,863,885,2.49
March 31 2024,Madison,IL,Passenger,2,0,2,15,17,11.76
May 31 2022,Kern,CA,Passenger,0,1,1,195,196,0.51
November 30 2020,Charleston,SC,Passenger,2,0,2,97,99,2.02
November 30 2023,Solano,CA,Passenger,5,0,5,141,146,3.42
April 30 2023,Mohave,AZ,Passenger,1,0,1,46,47,2.13
February 28 2023,Fulton,GA,Passenger,1,1,2,75,77,2.60
March 31 2017,Northampton,PA,Passenger,2,0,2,207,209,0.96
October 31 2020,Solano,CA,Passenger,1,0,1,210,211,0.47
September 30 2020,Hennepin,MN,Passenger,2,0,2,95,97,2.06
June 30 2023,Columbia,WA,Truck,0,0,0,1544,1544,0.00
March 31 2018,Salt Lake,UT,Passenger,1,0,1,240,241,0.41
November 30 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
November 30 2017,Hawaii,HI,Passenger,1,0,1,81,82,1.22
March 31 2021,New York,NY,Passenger,2,0,2,57,59,3.39
October 31 2024,Miami-Dade,FL,Passenger,1,0,1,50,51,1.96
February 29 2024,Hudson,NJ,Passenger,2,0,2,24,26,7.69
April 30 2021,Penobscot,ME,Passenger,0,2,2,10,12,16.67
October 31 2019,Kittitas,WA,Truck,0,0,0,14618,14618,0.00
August 31 2017,Adams,WA,Truck,0,0,0,5097,5097,0.00
April 30 2021,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
January 31 2017,Lewis,WA,Passenger,43,32,75,54958,55033,0.14
August 31 2017,Island,WA,Passenger,124,150,274,60536,60810,0.45
July 31 2024,Jefferson,WA,Passenger,754,309,1063,23927,24990,4.25
March 31 2017,Pend Oreille,WA,Passenger,1,4,5,9307,9312,0.05
May 31 2024,Kings,CA,Passenger,5,1,6,241,247,2.43
December 31 2024,District of Columbia,DC,Passenger,3,1,4,116,120,3.33
November 30 2017,Hamilton,IN,Passenger,1,0,1,54,55,1.82
February 28 2019,Manassas,VA,Passenger,0,1,1,9,10,10.00
December 31 2020,Benton,WA,Passenger,439,355,794,134893,135687,0.59
October 31 2018,Pacific,WA,Truck,0,0,0,7625,7625,0.00
December 31 2020,Skamania,WA,Truck,0,0,0,4004,4004,0.00
February 28 2019,Marion,OR,Passenger,1,0,1,120,121,0.83
August 31 2024,Alameda,CA,Passenger,4,1,5,139,144,3.47
December 31 2022,El Dorado,CA,Passenger,1,0,1,25,26,3.85
March 31 2023,Rockdale,GA,Passenger,1,0,1,7,8,12.50
February 29 2024,Galveston,TX,Passenger,1,1,2,18,20,10.00
April 30 2017,Mason,WA,Passenger,49,62,111,42992,43103,0.26
January 31 2024,Douglas,WA,Truck,10,0,10,13051,13061,0.08
September 30 2023,Calvert,MD,Passenger,1,1,2,78,80,2.50
December 31 2023,Jefferson,NY,Passenger,2,0,2,186,188,1.06
June 30 2023,Montgomery,MD,Passenger,7,2,9,196,205,4.39
November 30 2019,Albemarle,VA,Passenger,1,0,1,28,29,3.45
June 30 2022,Pacific,WA,Passenger,61,71,132,15857,15989,0.83
May 31 2018,Adams,WA,Passenger,5,5,10,12589,12599,0.08
November 30 2024,Lincoln,WA,Passenger,33,32,65,7428,7493,0.87
April 30 2017,Benton,WA,Truck,0,0,0,39886,39886,0.00
March 31 2022,Honolulu,HI,Passenger,5,5,10,416,426,2.35
February 28 2022,Hawaii,HI,Passenger,1,0,1,45,46,2.17
June 30 2023,Bartow,GA,Passenger,0,1,1,3,4,25.00
May 31 2017,Clark,NV,Passenger,2,2,4,870,874,0.46
August 31 2017,San Diego,CA,Passenger,6,2,8,2666,2674,0.30
November 30 2021,Queens,NY,Passenger,1,0,1,52,53,1.89
June 30 2023,Middlesex,NJ,Passenger,1,0,1,19,20,5.00
April 30 2018,Island,WA,Passenger,184,177,361,62221,62582,0.58
September 30 2017,Dallas,TX,Passenger,0,1,1,186,187,0.53
February 29 2024,Kings,NY,Passenger,2,0,2,40,42,4.76
March 31 2017,Franklin,OH,Passenger,0,1,1,117,118,0.85
August 31 2019,Essex,MA,Passenger,1,0,1,30,31,3.23
January 31 2021,District of Columbia,DC,Passenger,2,0,2,189,191,1.05
September 30 2021,Escambia,FL,Passenger,0,1,1,150,151,0.66
April 30 2022,Coryell,TX,Passenger,1,0,1,97,98,1.02
May 31 2021,Suffolk,MA,Passenger,0,2,2,38,40,5.00
December 31 2021,Snohomish,WA,Truck,2,0,2,125353,125355,0.00
February 28 2021,Spokane,WA,Truck,0,0,0,100926,100926,0.00
December 31 2017,Benton,WA,Truck,0,0,0,40572,40572,0.00
December 31 2018,Norfolk,VA,Passenger,2,2,4,333,337,1.19
March 31 2017,Shelby,TN,Passenger,0,1,1,114,115,0.87
March 31 2023,King,WA,Truck,567,2,569,176439,177008,0.32
September 30 2022,Jefferson,WA,Truck,3,0,3,9370,9373,0.03
February 28 2023,Grays Harbor,WA,Truck,2,0,2,21023,21025,0.01
June 30 2024,Adams,WA,Passenger,32,19,51,13146,13197,0.39
November 30 2018,Cook,IL,Passenger,1,0,1,254,255,0.39
March 31 2024,Arapahoe,CO,Passenger,2,1,3,65,68,4.41
July 31 2021,Mercer,NJ,Passenger,0,1,1,11,12,8.33
April 30 2024,Collier,FL,Passenger,1,0,1,9,10,10.00
September 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
May 31 2024,Benton,WA,Truck,41,0,41,42965,43006,0.10
April 30 2020,Whatcom,WA,Truck,3,0,3,42815,42818,0.01
August 31 2018,Saratoga,NY,Passenger,1,0,1,61,62,1.61
February 28 2023,Plaquemines,LA,Passenger,1,1,2,21,23,8.70
April 30 2022,Escambia,FL,Passenger,0,1,1,145,146,0.68
May 31 2022,Sarasota,FL,Passenger,2,0,2,40,42,4.76
December 31 2020,Essex,MA,Passenger,1,0,1,20,21,4.76
June 30 2022,Stevens,WA,Passenger,69,54,123,30067,30190,0.41
April 30 2020,Spokane,WA,Truck,1,0,1,97345,97346,0.00
August 31 2021,Pacific,WA,Truck,0,0,0,7965,7965,0.00
December 31 2021,Charles,MD,Passenger,1,1,2,72,74,2.70
July 31 2024,Brown,WI,Passenger,1,0,1,2,3,33.33
September 30 2018,Yakima,WA,Truck,0,0,0,58676,58676,0.00
May 31 2017,Pima,AZ,Passenger,0,2,2,466,468,0.43
December 31 2019,Douglas,NE,Passenger,0,1,1,63,64,1.56
May 31 2022,Franklin,OH,Passenger,1,0,1,69,70,1.43
April 30 2022,Salt Lake,UT,Passenger,2,1,3,173,176,1.70
October 31 2022,Riverside,CA,Passenger,9,0,9,507,516,1.74
November 30 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.50
December 31 2019,Powhatan,VA,Passenger,1,0,1,1,2,50.00
November 30 2018,El Paso,CO,Passenger,3,2,5,785,790,0.63
March 31 2017,Marin,CA,Passenger,1,0,1,62,63,1.59
January 31 2024,Richland,SC,Passenger,0,1,1,103,104,0.96
July 31 2022,Lincoln,WA,Truck,0,0,0,4824,4824,0.00
May 31 2019,Cascade,MT,Passenger,0,1,1,66,67,1.49
August 31 2020,Pacific,WA,Passenger,32,33,65,15694,15759,0.41
September 30 2019,Clallam,WA,Passenger,185,147,332,50840,51172,0.65
July 31 2023,Honolulu,HI,Passenger,4,3,7,332,339,2.06
August 31 2024,Stevens,WA,Truck,6,0,6,18661,18667,0.03
May 31 2021,Garfield,WA,Truck,0,0,0,996,996,0.00
March 31 2022,Plaquemines,LA,Passenger,0,1,1,21,22,4.55
March 31 2020,Orange,NC,Passenger,1,0,1,14,15,6.67
April 30 2017,Pend Oreille,WA,Passenger,1,4,5,9321,9326,0.05
February 29 2020,,,Passenger,7,2,9,410,419,2.15
July 31 2021,St. Clair,IL,Passenger,1,0,1,144,145,0.69
April 30 2023,Garfield,WA,Passenger,1,3,4,1305,1309,0.31
December 31 2021,Anne Arundel,MD,Passenger,3,1,4,367,371,1.08
February 29 2024,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
September 30 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
August 31 2020,Okanogan,WA,Truck,0,0,0,16533,16533,0.00
June 30 2020,Walla Walla,WA,Truck,0,0,0,13741,13741,0.00
November 30 2022,Yakima,WA,Passenger,411,216,627,166245,166872,0.38
June 30 2020,Grays Harbor,WA,Passenger,106,109,215,48131,48346,0.44
December 31 2017,Island,WA,Passenger,155,165,320,61518,61838,0.52
May 31 2017,New London,CT,Passenger,1,0,1,244,245,0.41
November 30 2024,Suffolk,VA,Passenger,1,1,2,79,81,2.47
August 31 2024,Orange,FL,Passenger,3,0,3,34,37,8.11
April 30 2021,Fulton,GA,Passenger,0,2,2,91,93,2.15
January 31 2022,Juneau,AK,Passenger,0,1,1,35,36,2.78
March 31 2020,Kittitas,WA,Truck,0,0,0,14620,14620,0.00
December 31 2022,Alexandria,VA,Passenger,3,0,3,103,106,2.83
December 31 2020,Pinellas,FL,Passenger,1,1,2,114,116,1.72
February 29 2020,Lincoln,WA,Truck,0,0,0,4654,4654,0.00
March 31 2020,Greene,MO,Passenger,0,1,1,35,36,2.78
July 31 2021,Allegheny,PA,Passenger,2,1,3,77,80,3.75
June 30 2022,Benton,WA,Passenger,749,461,1210,135130,136340,0.89
September 30 2019,Maricopa,AZ,Passenger,9,6,15,1662,1677,0.89
March 31 2022,Washtenaw,MI,Passenger,0,1,1,33,34,2.94
August 31 2024,Solano,CA,Passenger,5,0,5,127,132,3.79
September 30 2018,Clallam,WA,Truck,0,0,0,21496,21496,0.00
February 28 2018,Orange,CA,Passenger,3,1,4,600,604,0.66
June 30 2024,Bristol,MA,Passenger,1,0,1,6,7,14.29
July 31 2019,Klickitat,WA,Passenger,35,32,67,15575,15642,0.43
January 31 2021,Klickitat,WA,Truck,0,0,0,8107,8107,0.00
November 30 2020,Douglas,CO,Passenger,0,1,1,87,88,1.14
January 31 2022,Wahkiakum,WA,Truck,0,0,0,1814,1814,0.00
February 28 2022,Bell,TX,Passenger,1,0,1,344,345,0.29
October 31 2017,San Diego,CA,Passenger,5,2,7,2618,2625,0.27
May 31 2023,Lewis,WA,Truck,7,0,7,25993,26000,0.03
July 31 2021,Columbia,WA,Truck,0,0,0,1553,1553,0.00
June 30 2022,King,WA,Passenger,40645,11275,51920,1346074,1397994,3.71
November 30 2020,Polk,FL,Passenger,1,0,1,75,76,1.32
May 31 2018,Hamilton,TN,Passenger,1,0,1,24,25,4.00
April 30 2023,Anne Arundel,MD,Truck,1,0,1,46,47,2.13
December 31 2022,Muscogee,GA,Passenger,1,2,3,127,130,2.31
October 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
August 31 2024,Arlington,VA,Passenger,3,0,3,111,114,2.63
September 30 2024,New York,NY,Passenger,2,0,2,22,24,8.33
May 31 2023,Providence,RI,Passenger,1,0,1,19,20,5.00
January 31 2017,Hood River,OR,Passenger,1,0,1,41,42,2.38
April 30 2023,Spokane,WA,Truck,33,0,33,101482,101515,0.03
May 31 2021,Lincoln,WA,Truck,0,0,0,4752,4752,0.00
August 31 2020,Brevard,FL,Passenger,0,1,1,85,86,1.16
August 31 2017,Tulare,CA,Passenger,1,0,1,197,198,0.51
April 30 2019,Whatcom,WA,Passenger,823,392,1215,150007,151222,0.80
July 31 2021,Pacific,WA,Passenger,46,53,99,15999,16098,0.61
April 30 2018,Jefferson,NY,Passenger,1,0,1,221,222,0.45
January 31 2019,Skamania,WA,Truck,0,0,0,4009,4009,0.00
December 31 2020,Arapahoe,CO,Passenger,1,0,1,131,132,0.76
May 31 2024,Sacramento,CA,Passenger,2,1,3,148,151,1.99
April 30 2017,New Haven,CT,Passenger,0,1,1,59,60,1.67
November 30 2023,Spokane,WA,Truck,54,0,54,101572,101626,0.05
January 31 2023,Thurston,WA,Passenger,2690,1135,3825,191122,194947,1.96
October 31 2018,Skamania,WA,Passenger,18,12,30,8721,8751,0.34
February 28 2017,Orange,CA,Passenger,2,1,3,689,692,0.43
February 28 2021,Salt Lake,UT,Passenger,1,1,2,198,200,1.00
September 30 2018,Clackamas,OR,Passenger,0,1,1,229,230,0.43
April 30 2024,Hoke,NC,Passenger,1,0,1,65,66,1.52
June 30 2021,Fort Bend,TX,Passenger,1,0,1,36,37,2.70
June 30 2023,Klickitat,WA,Passenger,151,64,215,15102,15317,1.40
July 31 2022,El Paso,CO,Passenger,3,4,7,630,637,1.10
June 30 2019,Duval,FL,Passenger,1,2,3,377,380,0.79
February 29 2020,Hawaii,HI,Passenger,1,0,1,65,66,1.52
September 30 2024,New London,CT,Passenger,2,5,7,155,162,4.32
August 31 2020,Washtenaw,MI,Passenger,1,1,2,39,41,4.88
November 30 2017,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
April 30 2021,Morris,NJ,Passenger,1,0,1,14,15,6.67
May 31 2022,Whatcom,WA,Passenger,1799,725,2524,148669,151193,1.67
June 30 2021,Goochland,VA,Passenger,4,2,6,256,262,2.29
May 31 2024,Wake,NC,Passenger,5,1,6,76,82,7.32
December 31 2023,Pima,AZ,Passenger,1,0,1,198,199,0.50
December 31 2017,Flathead,MT,Passenger,1,0,1,63,64,1.56
September 30 2020,Kootenai,ID,Passenger,1,1,2,229,231,0.87
August 31 2020,Chelan,WA,Passenger,248,81,329,54157,54486,0.60
August 31 2023,Skagit,WA,Passenger,1188,433,1621,88550,90171,1.80
March 31 2024,Stevens,WA,Passenger,145,73,218,29580,29798,0.73
November 30 2019,Kittitas,WA,Truck,0,0,0,14619,14619,0.00
October 31 2024,Garfield,WA,Passenger,0,3,3,1296,1299,0.23
January 31 2019,Thurston,WA,Truck,0,0,0,54895,54895,0.00
August 31 2022,Stevens,WA,Truck,1,0,1,18875,18876,0.01
July 31 2021,Contra Costa,CA,Passenger,2,3,5,249,254,1.97
August 31 2019,Bucks,PA,Passenger,1,0,1,27,28,3.57
February 28 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
October 31 2024,Snohomish,WA,Passenger,21381,4326,25707,517947,543654,4.73
April 30 2019,Mason,WA,Passenger,117,115,232,46844,47076,0.49
February 28 2022,Asotin,WA,Passenger,22,18,40,12614,12654,0.32
February 29 2024,Asotin,WA,Truck,2,0,2,6581,6583,0.03
January 31 2022,Riverside,CA,Passenger,7,0,7,554,561,1.25
December 31 2023,Jefferson,WA,Truck,18,0,18,9243,9261,0.19
July 31 2021,New Haven,CT,Passenger,0,2,2,31,33,6.06
February 29 2020,Essex,MA,Passenger,1,0,1,27,28,3.57
September 30 2019,Tulsa,OK,Passenger,1,0,1,60,61,1.64
July 31 2019,Kitsap,WA,Passenger,1092,615,1707,181158,182865,0.93
April 30 2022,Pacific,WA,Passenger,60,68,128,15904,16032,0.80
May 31 2019,Douglas,WA,Truck,0,0,0,12179,12179,0.00
December 31 2022,Chelan,WA,Truck,13,0,13,23068,23081,0.06
November 30 2022,Anne Arundel,MD,Truck,1,0,1,46,47,2.13
August 31 2023,Chesapeake,VA,Passenger,2,1,3,319,322,0.93
March 31 2021,Broward,FL,Passenger,1,0,1,118,119,0.84
May 31 2022,Mason,WA,Passenger,301,171,472,47260,47732,0.99
March 31 2017,Alameda,CA,Passenger,3,1,4,386,390,1.03
July 31 2024,Wahkiakum,WA,Passenger,41,25,66,3069,3135,2.11
June 30 2019,El Paso,CO,Passenger,3,2,5,744,749,0.67
September 30 2021,Placer,CA,Passenger,2,0,2,80,82,2.44
September 30 2021,Middlesex,MA,Passenger,1,0,1,100,101,0.99
November 30 2019,Columbia,WA,Truck,0,0,0,1535,1535,0.00
October 31 2017,Montgomery,TX,Passenger,1,0,1,63,64,1.56
January 31 2021,Spartanburg,SC,Passenger,0,1,1,54,55,1.82
January 31 2023,Montgomery,AL,Passenger,2,1,3,35,38,7.89
January 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
December 31 2024,Snohomish,WA,Passenger,21860,4441,26301,506944,533245,4.93
October 31 2020,Lewis,WA,Passenger,114,117,231,58425,58656,0.39
February 28 2018,San Diego,CA,Passenger,6,2,8,2576,2584,0.31
January 31 2019,Riverside,CA,Passenger,2,2,4,694,698,0.57
August 31 2021,St. Mary's,MD,Passenger,1,0,1,215,216,0.46
August 31 2020,Cumberland,NC,Passenger,1,3,4,465,469,0.85
April 30 2022,Jefferson,WA,Truck,0,0,0,9518,9518,0.00
November 30 2024,Skamania,WA,Truck,8,0,8,3759,3767,0.21
October 31 2023,Kings,CA,Passenger,5,2,7,265,272,2.57
August 31 2023,Anne Arundel,MD,Truck,1,0,1,42,43,2.33
April 30 2024,Middlesex,MA,Passenger,3,0,3,80,83,3.61
