Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2021,Kitsap,WA,Truck,0,0,0,54253,54253,0.00
January 31 2023,Onslow,NC,Passenger,0,1,1,150,151,0.66
May 31 2023,Broward,FL,Passenger,1,0,1,70,71,1.41
January 31 2017,King,WA,Passenger,8802,3620,12422,1386847,1399269,0.89
April 30 2023,Maricopa,AZ,Passenger,19,5,24,911,935,2.57
August 31 2020,Maricopa,AZ,Passenger,7,10,17,1545,1562,1.09
December 31 2024,Burlington,NJ,Passenger,0,1,1,58,59,1.69
December 31 2019,Larimer,CO,Passenger,1,0,1,56,57,1.75
January 31 2021,Kern,CA,Passenger,0,1,1,213,214,0.47
March 31 2022,Clackamas,OR,Passenger,2,0,2,181,183,1.09
October 31 2020,Kauai,HI,Passenger,1,0,1,20,21,4.76
August 31 2024,Lake,IL,Passenger,5,0,5,103,108,4.63
May 31 2023,Shasta,CA,Passenger,1,0,1,30,31,3.23
July 31 2021,Walla Walla,WA,Truck,0,0,0,14046,14046,0.00
September 30 2020,Grays Harbor,WA,Passenger,115,114,229,48463,48692,0.47
April 30 2024,Chesapeake,VA,Passenger,2,0,2,276,278,0.72
July 31 2018,Norfolk,VA,Passenger,2,2,4,322,326,1.23
October 31 2017,Collin,TX,Passenger,0,1,1,153,154,0.65
April 30 2023,Tom Green,TX,Passenger,0,1,1,17,18,5.56
December 31 2020,Snohomish,WA,Passenger,5032,1839,6871,538247,545118,1.26
May 31 2022,Coryell,TX,Passenger,1,0,1,94,95,1.05
May 31 2023,Kent,DE,Passenger,1,0,1,50,51,1.96
November 30 2017,Charles,MD,Passenger,0,1,1,85,86,1.16
May 31 2020,Clark,WA,Truck,0,0,0,81856,81856,0.00
September 30 2024,Chelan,WA,Truck,65,0,65,22793,22858,0.28
March 31 2018,Essex,MA,Passenger,1,0,1,27,28,3.57
November 30 2022,Lake,IL,Passenger,2,0,2,135,137,1.46
March 31 2020,Montgomery,PA,Passenger,1,0,1,36,37,2.70
December 31 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
August 31 2018,Santa Rosa,FL,Passenger,1,0,1,94,95,1.05
September 30 2022,Montgomery,AL,Passenger,2,1,3,36,39,7.69
October 31 2021,Greene,MO,Passenger,0,1,1,33,34,2.94
April 30 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
January 31 2024,Garfield,WA,Passenger,0,3,3,1291,1294,0.23
May 31 2022,Riverside,CA,Passenger,10,0,10,538,548,1.82
February 28 2019,Boulder,CO,Passenger,1,0,1,51,52,1.92
January 31 2022,Nassau,NY,Passenger,4,0,4,34,38,10.53
December 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
August 31 2022,King,WA,Truck,204,2,206,179794,180000,0.11
May 31 2020,Cowlitz,WA,Passenger,136,115,251,72338,72589,0.35
October 31 2021,Williams,ND,Passenger,0,1,1,7,8,12.50
August 31 2021,Penobscot,ME,Passenger,0,2,2,9,11,18.18
December 31 2023,Polk,OR,Passenger,1,1,2,16,18,11.11
October 31 2018,Douglas,WA,Passenger,47,33,80,27886,27966,0.29
June 30 2017,Franklin,WA,Passenger,26,45,71,55601,55672,0.13
May 31 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
March 31 2021,Yakima,WA,Truck,0,0,0,61358,61358,0.00
September 30 2018,Tarrant,TX,Passenger,1,0,1,216,217,0.46
December 31 2021,Orange,FL,Passenger,3,0,3,111,114,2.63
September 30 2023,Utah,UT,Passenger,2,0,2,97,99,2.02
September 30 2020,Calvert,MD,Passenger,0,2,2,86,88,2.27
January 31 2017,Eagle,CO,Passenger,1,0,1,11,12,8.33
December 31 2024,Montgomery,PA,Passenger,1,0,1,15,16,6.25
September 30 2024,Snohomish,WA,Truck,505,0,505,118472,118977,0.42
September 30 2021,Collin,TX,Passenger,3,0,3,120,123,2.44
April 30 2021,Arlington,VA,Passenger,0,1,1,155,156,0.64
November 30 2022,Jefferson,IL,Passenger,1,0,1,1,2,50.00
March 31 2017,Grays Harbor,WA,Passenger,27,26,53,44411,44464,0.12
September 30 2024,Pacific,WA,Passenger,126,119,245,15494,15739,1.56
June 30 2024,Harris,TX,Passenger,1,3,4,121,125,3.20
September 30 2020,District of Columbia,DC,Passenger,1,0,1,189,190,0.53
September 30 2022,Lincoln,OR,Passenger,0,1,1,29,30,3.33
July 31 2019,Sarasota,FL,Passenger,1,0,1,37,38,2.63
September 30 2018,Clark,WA,Truck,0,0,0,79336,79336,0.00
May 31 2023,Skagit,WA,Passenger,1078,402,1480,88846,90326,1.64
June 30 2024,Allegheny,PA,Passenger,3,0,3,49,52,5.77
September 30 2021,Norfolk,VA,Passenger,2,3,5,301,306,1.63
June 30 2020,Dakota,MN,Passenger,0,1,1,33,34,2.94
July 31 2020,Essex,MA,Passenger,1,0,1,23,24,4.17
May 31 2024,Tooele,UT,Passenger,2,0,2,9,11,18.18
December 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
December 31 2023,Pacific,WA,Passenger,95,100,195,15506,15701,1.24
September 30 2019,Hillsborough,FL,Passenger,0,1,1,203,204,0.49
September 30 2022,New York,NY,Passenger,2,0,2,39,41,4.88
July 31 2023,Henrico,VA,Passenger,0,1,1,16,17,5.88
July 31 2022,Stevens,WA,Passenger,73,54,127,29974,30101,0.42
July 31 2017,Thurston,WA,Passenger,417,349,766,186974,187740,0.41
November 30 2020,San Juan,WA,Passenger,355,107,462,14003,14465,3.19
March 31 2017,Klickitat,WA,Passenger,21,23,44,14777,14821,0.30
September 30 2020,Ferry,WA,Truck,0,0,0,3582,3582,0.00
November 30 2020,Prince George's,MD,Passenger,2,1,3,164,167,1.80
July 31 2024,Chesterfield,VA,Passenger,1,0,1,34,35,2.86
December 31 2020,Bexar,TX,Passenger,2,5,7,613,620,1.13
June 30 2019,Ventura,CA,Passenger,0,2,2,328,330,0.61
April 30 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
February 29 2020,Allegheny,PA,Passenger,2,0,2,82,84,2.38
October 31 2022,Loudoun,VA,Passenger,3,1,4,64,68,5.88
February 28 2019,Beaufort,SC,Passenger,1,0,1,40,41,2.44
November 30 2019,Snohomish,WA,Passenger,3942,1695,5637,535159,540796,1.04
March 31 2018,Skagit,WA,Passenger,174,153,327,89871,90198,0.36
December 31 2023,Wahkiakum,WA,Passenger,32,22,54,3052,3106,1.74
April 30 2022,Pulaski,MO,Passenger,2,0,2,117,119,1.68
August 31 2018,Monterey,CA,Passenger,0,1,1,191,192,0.52
January 31 2020,Howard,MD,Passenger,0,1,1,85,86,1.16
October 31 2018,Pierce,WA,Truck,0,0,0,138714,138714,0.00
September 30 2021,Jefferson,WA,Passenger,357,188,545,24772,25317,2.15
December 31 2017,Fairfax,VA,Passenger,3,1,4,818,822,0.49
June 30 2019,Charleston,SC,Passenger,1,0,1,119,120,0.83
December 31 2018,Manatee,FL,Passenger,1,0,1,41,42,2.38
September 30 2017,Maui,HI,Passenger,1,0,1,69,70,1.43
August 31 2020,Montgomery,AL,Passenger,1,1,2,40,42,4.76
January 31 2020,Guadalupe,TX,Passenger,1,0,1,71,72,1.39
September 30 2020,Tulsa,OK,Passenger,1,0,1,54,55,1.82
January 31 2019,Sacramento,CA,Passenger,0,1,1,307,308,0.32
January 31 2023,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
February 28 2018,Grant,WA,Truck,0,0,0,25671,25671,0.00
September 30 2017,San Diego,CA,Passenger,6,2,8,2647,2655,0.30
May 31 2020,Anne Arundel,MD,Passenger,0,1,1,405,406,0.25
February 28 2022,Mohave,AZ,Passenger,1,0,1,58,59,1.69
March 31 2024,Nassau,NY,Passenger,2,0,2,18,20,10.00
June 30 2017,Marion,OR,Passenger,1,0,1,169,170,0.59
December 31 2018,Marion,OR,Passenger,1,0,1,122,123,0.81
May 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
December 31 2019,Spokane,WA,Truck,1,0,1,96334,96335,0.00
March 31 2023,Skamania,WA,Truck,1,0,1,3855,3856,0.03
June 30 2021,Clark,NV,Passenger,6,3,9,700,709,1.27
November 30 2017,New London,CT,Passenger,1,0,1,241,242,0.41
April 30 2023,Gwinnett,GA,Passenger,1,0,1,60,61,1.64
December 31 2019,Spartanburg,SC,Passenger,0,1,1,48,49,2.04
November 30 2022,Burlington,NJ,Passenger,0,2,2,98,100,2.00
December 31 2023,Penobscot,ME,Passenger,0,1,1,5,6,16.67
March 31 2023,San Diego,CA,Passenger,23,7,30,2363,2393,1.25
January 31 2017,Asotin,WA,Passenger,4,3,7,12315,12322,0.06
August 31 2021,El Paso,TX,Passenger,4,0,4,389,393,1.02
January 31 2018,Dale,AL,Passenger,0,1,1,64,65,1.54
November 30 2024,Harnett,NC,Passenger,4,1,5,115,120,4.17
June 30 2019,Broward,FL,Passenger,2,1,3,129,132,2.27
December 31 2022,Grant,WA,Truck,4,0,4,28016,28020,0.01
November 30 2020,Kittitas,WA,Passenger,124,52,176,29726,29902,0.59
December 31 2021,Clark,NV,Passenger,8,3,11,662,673,1.63
March 31 2019,Multnomah,OR,Passenger,4,5,9,786,795,1.13
January 31 2023,Olmsted,MN,Passenger,1,0,1,6,7,14.29
April 30 2024,Essex,NJ,Passenger,2,1,3,7,10,30.00
June 30 2018,Essex,NJ,Passenger,1,0,1,13,14,7.14
January 31 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
February 28 2023,Okanogan,WA,Truck,2,0,2,16433,16435,0.01
June 30 2021,Cowlitz,WA,Truck,0,0,0,29102,29102,0.00
April 30 2024,Asotin,WA,Truck,3,0,3,6576,6579,0.05
August 31 2024,Yakima,WA,Passenger,861,362,1223,166917,168140,0.73
October 31 2022,Benton,WA,Passenger,865,487,1352,135465,136817,0.99
May 31 2017,San Juan,WA,Passenger,104,38,142,13495,13637,1.04
March 31 2024,El Paso,CO,Truck,1,0,1,135,136,0.74
September 30 2021,Pend Oreille,WA,Passenger,17,7,24,9230,9254,0.26
May 31 2018,San Diego,CA,Passenger,7,2,9,2587,2596,0.35
May 31 2018,Deschutes,OR,Passenger,1,0,1,183,184,0.54
April 30 2022,Essex,NJ,Passenger,2,0,2,14,16,12.50
August 31 2018,Snohomish,WA,Passenger,2470,1301,3771,523457,527228,0.72
March 31 2020,Douglas,WA,Truck,0,0,0,12328,12328,0.00
January 31 2021,Contra Costa,CA,Passenger,3,3,6,272,278,2.16
August 31 2021,Stafford,VA,Passenger,2,1,3,108,111,2.70
August 31 2020,Pinellas,FL,Passenger,1,1,2,121,123,1.63
July 31 2017,Volusia,FL,Passenger,0,1,1,47,48,2.08
June 30 2022,Williams,ND,Passenger,0,1,1,6,7,14.29
June 30 2024,Macomb,MI,Passenger,1,0,1,22,23,4.35
October 31 2022,Montgomery,AL,Passenger,2,1,3,35,38,7.89
October 31 2022,Columbia,OR,Passenger,1,0,1,14,15,6.67
September 30 2021,Tarrant,TX,Passenger,2,0,2,158,160,1.25
September 30 2024,Kings,CA,Passenger,3,1,4,226,230,1.74
November 30 2018,Klickitat,WA,Passenger,23,31,54,15416,15470,0.35
December 31 2020,Lincoln,WA,Passenger,5,12,17,7638,7655,0.22
January 31 2019,El Paso,CO,Passenger,3,2,5,777,782,0.64
May 31 2024,Island,WA,Truck,52,0,52,20739,20791,0.25
November 30 2024,El Paso,CO,Passenger,7,4,11,391,402,2.74
March 31 2022,Jefferson,NY,Passenger,1,0,1,211,212,0.47
November 30 2022,Flathead,MT,Passenger,1,0,1,37,38,2.63
August 31 2021,Queens,NY,Passenger,2,0,2,53,55,3.64
July 31 2023,Cache,UT,Passenger,1,0,1,11,12,8.33
July 31 2021,Clallam,WA,Passenger,341,217,558,50426,50984,1.09
July 31 2017,Cumberland,NC,Passenger,1,0,1,576,577,0.17
November 30 2019,Klamath,OR,Passenger,1,0,1,42,43,2.33
September 30 2021,Clackamas,OR,Passenger,2,0,2,187,189,1.06
June 30 2020,Suffolk,MA,Passenger,0,2,2,40,42,4.76
August 31 2017,Sedgwick,KS,Passenger,0,1,1,108,109,0.92
May 31 2021,Meade,KY,Passenger,1,0,1,29,30,3.33
June 30 2017,Whitman,WA,Truck,0,0,0,8429,8429,0.00
November 30 2017,Missoula,MT,Passenger,1,0,1,69,70,1.43
September 30 2021,Yakima,WA,Passenger,258,164,422,168833,169255,0.25
October 31 2019,Benton,WA,Truck,0,0,0,42361,42361,0.00
June 30 2021,Cowlitz,WA,Passenger,224,142,366,72303,72669,0.50
March 31 2017,Walla Walla,WA,Truck,0,0,0,13183,13183,0.00
November 30 2024,Howard,MD,Passenger,1,2,3,47,50,6.00
April 30 2017,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
February 28 2023,Monterey,CA,Passenger,0,4,4,138,142,2.82
January 31 2023,Coryell,TX,Passenger,1,0,1,79,80,1.25
March 31 2017,Albemarle,VA,Passenger,0,1,1,30,31,3.23
September 30 2021,Alexandria,VA,Passenger,3,0,3,124,127,2.36
January 31 2024,Cumberland,PA,Passenger,1,0,1,38,39,2.56
December 31 2021,Pend Oreille,WA,Truck,0,0,0,5689,5689,0.00
June 30 2019,Lincoln,WA,Passenger,2,8,10,7775,7785,0.13
July 31 2019,Mason,WA,Truck,0,0,0,20402,20402,0.00
July 31 2017,Douglas,WA,Passenger,35,26,61,26751,26812,0.23
February 28 2017,Island,WA,Passenger,100,122,222,59408,59630,0.37
April 30 2022,Kootenai,ID,Passenger,0,1,1,185,186,0.54
September 30 2024,Sarasota,FL,Passenger,1,0,1,15,16,6.25
November 30 2024,Macomb,MI,Passenger,4,0,4,18,22,18.18
October 31 2024,Placer,CA,Passenger,3,0,3,55,58,5.17
April 30 2020,Essex,MA,Passenger,1,0,1,25,26,3.85
November 30 2020,Thurston,WA,Passenger,1289,759,2048,196936,198984,1.03
July 31 2018,Benton,WA,Passenger,193,194,387,131698,132085,0.29
September 30 2019,Adams,WA,Passenger,5,5,10,12875,12885,0.08
June 30 2019,Skamania,WA,Truck,0,0,0,4063,4063,0.00
January 31 2021,Franklin,WA,Passenger,89,84,173,61461,61634,0.28
August 31 2021,Kittitas,WA,Passenger,172,73,245,29846,30091,0.81
March 31 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
October 31 2019,Santa Rosa,FL,Passenger,1,0,1,92,93,1.08
April 30 2017,Juneau,AK,Passenger,0,1,1,56,57,1.75
October 31 2022,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
March 31 2024,Jefferson,IL,Passenger,1,0,1,1,2,50.00
July 31 2020,Cumberland,NC,Passenger,1,3,4,472,476,0.84
June 30 2018,District of Columbia,DC,Passenger,0,2,2,185,187,1.07
July 31 2019,Pinal,AZ,Passenger,2,0,2,209,211,0.95
October 31 2020,Stevens,WA,Passenger,37,39,76,30343,30419,0.25
September 30 2019,Honolulu,HI,Passenger,4,2,6,517,523,1.15
August 31 2023,Montgomery,MD,Passenger,7,2,9,189,198,4.55
March 31 2020,Howard,MD,Passenger,0,1,1,83,84,1.19
June 30 2019,Allegheny,PA,Passenger,1,0,1,86,87,1.15
July 31 2024,Charles,MD,Passenger,2,1,3,52,55,5.45
April 30 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
January 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
October 31 2019,Orange,CA,Passenger,7,3,10,544,554,1.81
March 31 2018,El Paso,CO,Passenger,2,1,3,767,770,0.39
May 31 2017,San Juan,WA,Truck,0,0,0,5541,5541,0.00
April 30 2021,Marion,IN,Passenger,1,0,1,65,66,1.52
April 30 2024,Isle of Wight,VA,Passenger,0,1,1,16,17,5.88
December 31 2020,Allegheny,PA,Passenger,2,1,3,79,82,3.66
August 31 2020,Albemarle,VA,Passenger,1,0,1,25,26,3.85
December 31 2017,DuPage,IL,Passenger,1,0,1,62,63,1.59
August 31 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
July 31 2022,Brown,WI,Passenger,1,0,1,8,9,11.11
August 31 2024,Spokane,WA,Passenger,3612,1719,5331,319888,325219,1.64
July 31 2022,Essex,NJ,Passenger,2,0,2,13,15,13.33
August 31 2019,Nueces,TX,Passenger,1,1,2,94,96,2.08
February 28 2021,Kittitas,WA,Passenger,141,53,194,29804,29998,0.65
June 30 2023,Lincoln,WA,Passenger,17,19,36,7644,7680,0.47
November 30 2024,San Diego,CA,Passenger,24,8,32,1692,1724,1.86
September 30 2019,Broward,FL,Passenger,2,1,3,132,135,2.22
April 30 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
April 30 2022,Anchorage,AK,Passenger,2,0,2,145,147,1.36
January 31 2022,Mercer,NJ,Passenger,0,1,1,12,13,7.69
August 31 2022,Carroll,MD,Passenger,0,1,1,18,19,5.26
April 30 2024,Pettis,MO,Passenger,1,0,1,4,5,20.00
May 31 2022,Brown,WI,Passenger,1,0,1,8,9,11.11
November 30 2017,Maui,HI,Passenger,1,0,1,67,68,1.47
December 31 2017,Garfield,WA,Passenger,1,0,1,1323,1324,0.08
July 31 2024,Whatcom,WA,Passenger,3458,1231,4689,147575,152264,3.08
June 30 2022,Grays Harbor,WA,Truck,1,0,1,21300,21301,0.00
April 30 2020,Thurston,WA,Truck,0,0,0,55457,55457,0.00
August 31 2020,Whatcom,WA,Truck,3,0,3,43260,43263,0.01
March 31 2023,Wahkiakum,WA,Truck,2,0,2,1786,1788,0.11
November 30 2018,Wahkiakum,WA,Truck,0,0,0,1704,1704,0.00
May 31 2017,Franklin,WA,Passenger,28,44,72,55445,55517,0.13
April 30 2020,Placer,CA,Passenger,2,0,2,101,103,1.94
August 31 2021,Douglas,NE,Passenger,1,1,2,58,60,3.33
March 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
October 31 2021,Mohave,AZ,Passenger,1,0,1,64,65,1.54
December 31 2024,Pettis,MO,Passenger,1,0,1,3,4,25.00
December 31 2023,Prince George,VA,Passenger,2,0,2,48,50,4.00
December 31 2022,Stevens,WA,Passenger,90,55,145,29876,30021,0.48
August 31 2020,Travis,TX,Passenger,3,2,5,191,196,2.55
May 31 2024,Suffolk,VA,Passenger,1,1,2,91,93,2.15
August 31 2020,Polk,FL,Passenger,1,0,1,76,77,1.30
October 31 2017,Juneau,AK,Passenger,0,1,1,48,49,2.04
December 31 2024,New Castle,DE,Passenger,1,0,1,13,14,7.14
November 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
December 31 2023,Whatcom,WA,Truck,87,0,87,42481,42568,0.20
November 30 2019,Cowlitz,WA,Passenger,114,106,220,73568,73788,0.30
March 31 2023,Ferry,WA,Truck,0,0,0,3568,3568,0.00
June 30 2023,Island,WA,Truck,31,0,31,20966,20997,0.15
November 30 2018,Island,WA,Passenger,266,224,490,63044,63534,0.77
October 31 2020,Wahkiakum,WA,Passenger,6,6,12,3035,3047,0.39
January 31 2024,Pierce,WA,Truck,247,0,247,134370,134617,0.18
August 31 2021,Carroll,NH,Passenger,0,1,1,4,5,20.00
August 31 2021,Whatcom,WA,Truck,4,0,4,43829,43833,0.01
December 31 2020,DuPage,IL,Passenger,3,1,4,61,65,6.15
June 30 2018,Skamania,WA,Truck,0,0,0,3948,3948,0.00
September 30 2021,San Luis Obispo,CA,Passenger,1,0,1,69,70,1.43
November 30 2020,Henrico,VA,Passenger,0,1,1,19,20,5.00
November 30 2021,Wahkiakum,WA,Truck,0,0,0,1815,1815,0.00
February 28 2019,Kootenai,ID,Passenger,1,2,3,218,221,1.36
August 31 2020,Adams,WA,Truck,0,0,0,5301,5301,0.00
March 31 2023,El Paso,TX,Passenger,4,1,5,328,333,1.50
May 31 2021,Cumberland,NC,Passenger,1,2,3,443,446,0.67
March 31 2023,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
November 30 2019,Tulsa,OK,Passenger,1,0,1,59,60,1.67
December 31 2020,Newport,RI,Passenger,0,1,1,80,81,1.23
January 31 2022,Rogers,OK,Passenger,1,0,1,7,8,12.50
December 31 2021,Kern,CA,Passenger,0,1,1,201,202,0.50
May 31 2022,Essex,MA,Passenger,2,0,2,20,22,9.09
May 31 2020,Grant,WA,Passenger,59,70,129,65182,65311,0.20
December 31 2021,Kittitas,WA,Passenger,206,76,282,29811,30093,0.94
April 30 2017,Tarrant,TX,Passenger,0,2,2,277,279,0.72
December 31 2020,Stevens,WA,Truck,0,0,0,18703,18703,0.00
May 31 2021,Lincoln,WA,Passenger,5,13,18,7725,7743,0.23
May 31 2020,King,WA,Passenger,24003,7650,31653,1373862,1405515,2.25
October 31 2021,Suffolk,VA,Passenger,1,0,1,127,128,0.78
April 30 2017,Dakota,MN,Passenger,0,1,1,42,43,2.33
September 30 2019,San Joaquin,CA,Passenger,1,0,1,145,146,0.68
April 30 2024,Bell,TX,Passenger,2,0,2,217,219,0.91
January 31 2021,Moore,NC,Passenger,0,1,1,151,152,0.66
October 31 2024,Houston,GA,Passenger,1,0,1,26,27,3.70
March 31 2023,Allen,IN,Passenger,1,0,1,16,17,5.88
July 31 2018,Muskogee,OK,Passenger,0,1,1,2,3,33.33
November 30 2020,Whitman,WA,Passenger,51,44,95,21932,22027,0.43
July 31 2018,Chelan,WA,Truck,0,0,0,21942,21942,0.00
March 31 2020,San Diego,CA,Passenger,13,4,17,2776,2793,0.61
April 30 2017,Skagit,WA,Truck,1,0,1,31391,31392,0.00
April 30 2022,Skamania,WA,Truck,0,0,0,3973,3973,0.00
March 31 2017,Norfolk,MA,Passenger,1,0,1,39,40,2.50
December 31 2024,Kern,CA,Passenger,1,1,2,128,130,1.54
September 30 2018,Travis,TX,Passenger,1,0,1,210,211,0.47
January 31 2024,Marion,OR,Passenger,1,0,1,60,61,1.64
June 30 2019,Collier,FL,Passenger,1,0,1,22,23,4.35
December 31 2024,Kent,RI,Truck,1,0,1,2,3,33.33
March 31 2023,Stafford,VA,Passenger,2,1,3,84,87,3.45
March 31 2024,Pinal,AZ,Passenger,3,1,4,83,87,4.60
August 31 2018,Jefferson,WA,Truck,0,0,0,9615,9615,0.00
April 30 2021,Skagit,WA,Truck,1,0,1,33000,33001,0.00
June 30 2019,Dale,AL,Passenger,0,1,1,55,56,1.79
December 31 2020,Cowlitz,WA,Passenger,177,127,304,72091,72395,0.42
September 30 2024,Thurston,WA,Passenger,4866,1698,6564,188071,194635,3.37
March 31 2021,Arapahoe,CO,Passenger,1,0,1,128,129,0.78
January 31 2021,Howard,IN,Passenger,0,1,1,4,5,20.00
July 31 2022,Arapahoe,CO,Passenger,0,1,1,96,97,1.03
November 30 2022,Orange,FL,Passenger,2,0,2,85,87,2.30
November 30 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
September 30 2022,Clallam,WA,Passenger,443,246,689,49409,50098,1.38
September 30 2024,King,WA,Truck,1843,2,1845,168411,170256,1.08
April 30 2021,Asotin,WA,Truck,0,0,0,6764,6764,0.00
January 31 2022,Spokane,WA,Passenger,1346,759,2105,326070,328175,0.64
October 31 2019,Richland,SC,Passenger,0,1,1,154,155,0.65
November 30 2022,Grays Harbor,WA,Passenger,241,161,402,48580,48982,0.82
November 30 2019,Bexar,TX,Passenger,0,5,5,683,688,0.73
October 31 2021,San Francisco,CA,Passenger,1,2,3,107,110,2.73
December 31 2024,Fresno,CA,Passenger,0,1,1,109,110,0.91
January 31 2018,Santa Rosa,FL,Passenger,1,0,1,104,105,0.95
December 31 2022,Anne Arundel,MD,Truck,1,0,1,45,46,2.17
November 30 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
December 31 2024,Lincoln,WA,Truck,1,0,1,4592,4593,0.02
October 31 2023,San Juan,WA,Passenger,662,190,852,13721,14573,5.85
April 30 2023,Columbia,WA,Truck,0,0,0,1550,1550,0.00
October 31 2020,Pinellas,FL,Passenger,1,1,2,116,118,1.69
September 30 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
June 30 2022,Island,WA,Passenger,815,376,1191,61547,62738,1.90
April 30 2022,Fairfax,VA,Passenger,7,2,9,669,678,1.33
January 31 2024,Montgomery,MD,Passenger,7,1,8,183,191,4.19
January 31 2019,Hawaii,HI,Passenger,1,0,1,65,66,1.52
August 31 2023,Currituck,NC,Passenger,1,0,1,20,21,4.76
November 30 2018,Lee,AL,Passenger,1,0,1,36,37,2.70
December 31 2017,Polk,FL,Passenger,1,0,1,65,66,1.52
November 30 2020,Camden,NJ,Passenger,0,1,1,22,23,4.35
August 31 2021,Meade,KY,Passenger,1,0,1,26,27,3.70
December 31 2018,Virginia Beach,VA,Passenger,2,1,3,692,695,0.43
March 31 2023,Clark,WA,Passenger,5285,2155,7440,313250,320690,2.32
July 31 2017,Franklin,WA,Truck,0,0,0,18167,18167,0.00
November 30 2023,Okanogan,WA,Passenger,152,76,228,26055,26283,0.87
August 31 2021,District of Columbia,DC,Passenger,4,0,4,185,189,2.12
June 30 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
September 30 2018,Cumberland,NC,Passenger,1,1,2,541,543,0.37
March 31 2020,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
January 31 2022,Deschutes,OR,Passenger,2,0,2,126,128,1.56
June 30 2023,Currituck,NC,Passenger,1,0,1,20,21,4.76
June 30 2021,Douglas,NE,Passenger,1,1,2,58,60,3.33
February 28 2019,Adams,WA,Passenger,4,6,10,12662,12672,0.08
August 31 2022,Island,WA,Truck,8,0,8,21233,21241,0.04
February 29 2024,Washington,OR,Passenger,1,0,1,222,223,0.45
September 30 2024,Lane,OR,Passenger,0,1,1,56,57,1.75
July 31 2020,Anne Arundel,MD,Passenger,0,1,1,407,408,0.25
August 31 2017,Cumberland,NC,Passenger,1,0,1,579,580,0.17
February 28 2022,Douglas,CO,Passenger,0,1,1,94,95,1.05
January 31 2017,Yavapai,AZ,Passenger,1,0,1,90,91,1.10
December 31 2022,DeKalb,GA,Passenger,1,0,1,49,50,2.00
January 31 2023,Yellowstone,MT,Passenger,0,1,1,23,24,4.17
October 31 2023,Denton,TX,Passenger,1,0,1,49,50,2.00
July 31 2024,Stafford,VA,Passenger,2,0,2,62,64,3.12
