Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2019,Juneau,AK,Passenger,0,2,2,37,39,5.13
August 31 2023,Galveston,TX,Passenger,0,1,1,18,19,5.26
February 28 2021,Rogers,OK,Passenger,1,0,1,9,10,10.00
May 31 2020,Mercer,NJ,Passenger,0,1,1,14,15,6.67
December 31 2017,Wahkiakum,WA,Passenger,0,2,2,2861,2863,0.07
March 31 2021,Platte,MO,Passenger,1,0,1,18,19,5.26
January 31 2024,Kootenai,ID,Passenger,1,2,3,116,119,2.52
October 31 2018,Collin,TX,Passenger,1,1,2,170,172,1.16
May 31 2019,Grant,WA,Truck,0,0,0,26525,26525,0.00
April 30 2017,Clark,WA,Truck,0,0,0,77535,77535,0.00
September 30 2023,Whitman,WA,Truck,5,0,5,8661,8666,0.06
March 31 2019,Wahkiakum,WA,Passenger,1,1,2,3006,3008,0.07
May 31 2020,Essex,MA,Passenger,1,0,1,25,26,3.85
July 31 2021,Cumberland,NC,Passenger,1,4,5,435,440,1.14
December 31 2019,Asotin,WA,Passenger,14,9,23,12672,12695,0.18
February 28 2023,Virginia Beach,VA,Passenger,2,1,3,510,513,0.58
January 31 2021,Montgomery,MD,Passenger,1,0,1,239,240,0.42
November 30 2017,Prince George,VA,Passenger,0,1,1,70,71,1.41
February 28 2023,Cass,MN,Passenger,0,1,1,2,3,33.33
February 29 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
May 31 2021,Bradley,TN,Passenger,1,0,1,0,1,100.00
December 31 2017,Columbia,WA,Passenger,2,1,3,2404,2407,0.12
January 31 2024,Klickitat,WA,Passenger,187,76,263,15058,15321,1.72
November 30 2017,Franklin,OH,Passenger,0,1,1,110,111,0.90
August 31 2021,Montgomery,PA,Passenger,2,0,2,22,24,8.33
July 31 2023,Meade,KY,Passenger,1,0,1,18,19,5.26
September 30 2022,Norfolk,MA,Passenger,1,0,1,27,28,3.57
February 28 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
August 31 2022,Pierce,WA,Truck,34,0,34,140502,140536,0.02
October 31 2017,Adams,WA,Truck,0,0,0,5133,5133,0.00
September 30 2018,Walla Walla,WA,Truck,0,0,0,13491,13491,0.00
February 28 2017,San Juan,WA,Passenger,88,31,119,13400,13519,0.88
February 29 2024,El Dorado,CA,Passenger,2,0,2,19,21,9.52
November 30 2024,Snohomish,WA,Passenger,21707,4381,26088,514205,540293,4.83
February 28 2021,District of Columbia,DC,Passenger,2,0,2,189,191,1.05
June 30 2022,Klickitat,WA,Truck,0,0,0,8283,8283,0.00
August 31 2022,Anchorage,AK,Passenger,2,0,2,137,139,1.44
March 31 2017,Dane,WI,Passenger,1,0,1,159,160,0.62
December 31 2023,Churchill,NV,Passenger,0,1,1,35,36,2.78
December 31 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
September 30 2023,Williamson,TN,Passenger,0,1,1,17,18,5.56
July 31 2022,Dorchester,SC,Passenger,1,0,1,61,62,1.61
November 30 2021,Yakima,WA,Passenger,272,167,439,168507,168946,0.26
November 30 2017,Island,WA,Passenger,147,156,303,61290,61593,0.49
June 30 2018,Clark,NV,Passenger,2,3,5,784,789,0.63
August 31 2023,Grays Harbor,WA,Passenger,331,201,532,48103,48635,1.09
January 31 2022,Asotin,WA,Passenger,23,17,40,12642,12682,0.32
November 30 2019,Montgomery,OH,Passenger,0,1,1,48,49,2.04
May 31 2019,Hawaii,HI,Passenger,1,0,1,68,69,1.45
October 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
November 30 2021,Sarpy,NE,Passenger,1,0,1,73,74,1.35
October 31 2023,Whitman,WA,Truck,5,0,5,8652,8657,0.06
April 30 2019,Lewis,WA,Truck,0,0,0,25821,25821,0.00
May 31 2022,Snohomish,WA,Passenger,8131,2463,10594,532288,542882,1.95
October 31 2018,Broward,FL,Passenger,2,1,3,139,142,2.11
September 30 2021,Prince George's,MD,Passenger,2,1,3,159,162,1.85
March 31 2021,Deschutes,OR,Passenger,2,0,2,144,146,1.37
September 30 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
September 30 2023,Pulaski,MO,Passenger,3,0,3,97,100,3.00
April 30 2024,Suffolk,MA,Passenger,2,0,2,24,26,7.69
July 31 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
October 31 2022,El Dorado,CA,Passenger,1,0,1,26,27,3.70
December 31 2022,Stevens,WA,Truck,2,0,2,18779,18781,0.01
December 31 2024,Whitman,WA,Truck,16,0,16,8333,8349,0.19
June 30 2019,Thurston,WA,Truck,0,0,0,55098,55098,0.00
May 31 2022,DuPage,IL,Passenger,3,1,4,57,61,6.56
October 31 2021,Hudson,NJ,Passenger,1,0,1,46,47,2.13
June 30 2019,Polk,FL,Passenger,1,0,1,76,77,1.30
November 30 2017,Juneau,AK,Passenger,0,1,1,48,49,2.04
October 31 2024,Christian,MO,Passenger,0,1,1,7,8,12.50
January 31 2020,Contra Costa,CA,Passenger,3,2,5,332,337,1.48
April 30 2022,Okanogan,WA,Truck,0,0,0,16666,16666,0.00
June 30 2018,Cowlitz,WA,Truck,0,0,0,28455,28455,0.00
December 31 2022,Island,WA,Truck,16,0,16,21130,21146,0.08
July 31 2017,Jefferson,NY,Passenger,1,1,2,247,249,0.80
June 30 2024,Chesterfield,VA,Passenger,1,0,1,35,36,2.78
July 31 2019,Hawaii,HI,Passenger,1,0,1,64,65,1.54
May 31 2019,Klamath,OR,Passenger,1,0,1,43,44,2.27
September 30 2023,Denton,TX,Passenger,1,0,1,52,53,1.89
September 30 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
June 30 2021,Pulaski,MO,Passenger,1,0,1,137,138,0.72
September 30 2022,Providence,RI,Passenger,1,0,1,21,22,4.55
October 31 2024,Palm Beach,FL,Passenger,1,0,1,37,38,2.63
December 31 2024,Charlottesville,VA,Passenger,0,1,1,5,6,16.67
November 30 2017,St. Lucie,FL,Passenger,1,0,1,26,27,3.70
February 28 2019,Sussex,NJ,Passenger,1,0,1,1,2,50.00
December 31 2021,Solano,CA,Passenger,1,0,1,184,185,0.54
July 31 2024,Spokane,WA,Truck,116,0,116,101253,101369,0.11
June 30 2021,Snohomish,WA,Passenger,5878,2037,7915,539831,547746,1.45
May 31 2022,Jefferson,WA,Truck,0,0,0,9488,9488,0.00
February 28 2023,Clallam,WA,Passenger,505,269,774,49250,50024,1.55
December 31 2017,San Juan,WA,Passenger,132,43,175,13846,14021,1.25
February 28 2018,Whitman,WA,Truck,0,0,0,8458,8458,0.00
April 30 2019,Pacific,WA,Truck,0,0,0,7653,7653,0.00
January 31 2022,Pulaski,MO,Passenger,2,0,2,121,123,1.63
October 31 2021,Hawaii,HI,Passenger,1,0,1,48,49,2.04
March 31 2018,Maui,HI,Passenger,1,0,1,64,65,1.54
September 30 2017,Honolulu,HI,Passenger,2,2,4,578,582,0.69
October 31 2024,Maricopa,AZ,Passenger,8,1,9,532,541,1.66
September 30 2023,Maricopa,AZ,Passenger,16,5,21,807,828,2.54
November 30 2020,Garfield,WA,Truck,0,0,0,995,995,0.00
January 31 2024,Adams,WA,Passenger,30,15,45,13106,13151,0.34
October 31 2022,Pacific,WA,Passenger,68,74,142,15702,15844,0.90
September 30 2019,Skamania,WA,Truck,0,0,0,4085,4085,0.00
March 31 2022,Wake,NC,Passenger,1,0,1,123,124,0.81
September 30 2023,New London,CT,Passenger,1,4,5,180,185,2.70
July 31 2023,Columbia,GA,Passenger,1,0,1,79,80,1.25
October 31 2023,Frederick,MD,Passenger,2,1,3,51,54,5.56
December 31 2020,Mercer,NJ,Passenger,0,1,1,11,12,8.33
October 31 2019,Lake,FL,Passenger,1,0,1,25,26,3.85
August 31 2018,Ventura,CA,Passenger,0,2,2,335,337,0.59
August 31 2019,Asotin,WA,Passenger,12,7,19,12636,12655,0.15
June 30 2024,Chelan,WA,Passenger,874,247,1121,54186,55307,2.03
December 31 2024,Multnomah,OR,Passenger,1,1,2,317,319,0.63
October 31 2017,Ferry,WA,Truck,0,0,0,3549,3549,0.00
January 31 2020,Shelby,TN,Passenger,0,1,1,101,102,0.98
August 31 2022,Hudson,NJ,Passenger,3,0,3,38,41,7.32
March 31 2023,Kauai,HI,Passenger,1,1,2,19,21,9.52
August 31 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
August 31 2024,Shelby,AL,Passenger,1,0,1,2,3,33.33
July 31 2017,Whitman,WA,Passenger,12,19,31,22101,22132,0.14
June 30 2023,Okanogan,WA,Passenger,122,64,186,26168,26354,0.71
November 30 2018,Moore,NC,Passenger,0,1,1,191,192,0.52
June 30 2021,Howard,MD,Passenger,0,1,1,71,72,1.39
May 31 2018,Montgomery,MD,Passenger,1,0,1,296,297,0.34
March 31 2023,Virginia Beach,VA,Truck,1,0,1,118,119,0.84
January 31 2024,Cascade,MT,Passenger,0,1,1,29,30,3.33
June 30 2022,Dorchester,SC,Passenger,1,0,1,64,65,1.54
December 31 2021,Penobscot,ME,Passenger,0,2,2,9,11,18.18
May 31 2017,Klickitat,WA,Passenger,22,24,46,14789,14835,0.31
January 31 2020,Walla Walla,WA,Passenger,65,62,127,36329,36456,0.35
April 30 2021,Thurston,WA,Truck,0,0,0,56621,56621,0.00
December 31 2023,Klickitat,WA,Truck,14,0,14,8187,8201,0.17
February 28 2022,Pacific,WA,Passenger,58,65,123,15999,16122,0.76
October 31 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
December 31 2023,Nueces,TX,Passenger,0,1,1,57,58,1.72
May 31 2024,Liberty,GA,Passenger,0,1,1,84,85,1.18
April 30 2017,Kitsap,WA,Passenger,584,298,882,172650,173532,0.51
June 30 2024,Duval,FL,Passenger,2,0,2,200,202,0.99
August 31 2024,Norfolk,VA,Passenger,0,1,1,209,210,0.48
June 30 2018,Ada,ID,Passenger,0,2,2,343,345,0.58
August 31 2017,DeKalb,GA,Passenger,1,0,1,88,89,1.12
July 31 2021,Pulaski,MO,Passenger,1,0,1,135,136,0.74
December 31 2024,Jackson,MS,Passenger,1,0,1,16,17,5.88
October 31 2021,San Juan,WA,Passenger,469,148,617,14175,14792,4.17
July 31 2023,Virginia Beach,VA,Passenger,4,2,6,485,491,1.22
April 30 2024,Cuyahoga,OH,Passenger,1,0,1,44,45,2.22
August 31 2021,Newport,RI,Passenger,0,1,1,78,79,1.27
May 31 2023,San Bernardino,CA,Passenger,3,1,4,329,333,1.20
September 30 2018,Kent,MI,Passenger,0,1,1,29,30,3.33
June 30 2022,Jefferson,NY,Passenger,1,0,1,215,216,0.46
June 30 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
May 31 2024,Yuba,CA,Passenger,1,0,1,48,49,2.04
September 30 2023,Chelan,WA,Passenger,690,183,873,54129,55002,1.59
October 31 2020,Snohomish,WA,Truck,0,0,0,125279,125279,0.00
December 31 2023,Duval,FL,Passenger,2,0,2,234,236,0.85
March 31 2020,El Paso,CO,Passenger,3,1,4,740,744,0.54
July 31 2020,Pend Oreille,WA,Passenger,7,5,12,9236,9248,0.13
October 31 2021,Lane,OR,Passenger,0,2,2,135,137,1.46
August 31 2019,Hennepin,MN,Passenger,3,1,4,115,119,3.36
October 31 2023,Virginia Beach,VA,Truck,1,0,1,108,109,0.92
September 30 2018,Volusia,FL,Passenger,0,1,1,41,42,2.38
January 31 2021,Anchorage,AK,Passenger,1,0,1,153,154,0.65
August 31 2023,Dorchester,SC,Passenger,1,0,1,42,43,2.33
July 31 2017,Whatcom,WA,Truck,2,0,2,41652,41654,0.00
October 31 2019,Cowlitz,WA,Truck,0,0,0,29015,29015,0.00
May 31 2022,Asotin,WA,Truck,0,0,0,6697,6697,0.00
July 31 2021,Franklin,WA,Truck,0,0,0,20712,20712,0.00
November 30 2020,Prince William,VA,Passenger,2,3,5,228,233,2.15
February 28 2022,Skagit,WA,Passenger,716,314,1030,90522,91552,1.13
March 31 2019,Cascade,MT,Passenger,0,1,1,62,63,1.59
February 28 2023,Newport,RI,Passenger,0,1,1,62,63,1.59
January 31 2024,Frederick,MD,Passenger,3,1,4,48,52,7.69
May 31 2023,Williamson,TN,Passenger,0,1,1,16,17,5.88
April 30 2019,Lake,FL,Passenger,1,0,1,23,24,4.17
June 30 2023,Santa Clara,CA,Passenger,17,5,22,230,252,8.73
July 31 2020,Kittitas,WA,Truck,0,0,0,14561,14561,0.00
October 31 2022,Clark,NV,Passenger,9,3,12,582,594,2.02
February 29 2024,Cumberland,NC,Passenger,3,3,6,311,317,1.89
March 31 2017,Duval,FL,Passenger,1,1,2,368,370,0.54
April 30 2018,Thurston,WA,Truck,0,0,0,54038,54038,0.00
September 30 2024,Asotin,WA,Passenger,57,27,84,12202,12286,0.68
October 31 2018,Asotin,WA,Passenger,12,9,21,12706,12727,0.17
December 31 2023,Richmond,GA,Passenger,0,1,1,54,55,1.82
June 30 2024,Okaloosa,FL,Passenger,0,2,2,77,79,2.53
January 31 2024,Virginia Beach,VA,Truck,1,0,1,104,105,0.95
July 31 2017,Ramsey,MN,Passenger,1,0,1,42,43,2.33
May 31 2020,Fulton,GA,Passenger,1,3,4,106,110,3.64
September 30 2018,Hennepin,MN,Passenger,1,0,1,117,118,0.85
January 31 2024,Flathead,MT,Passenger,1,0,1,28,29,3.45
June 30 2021,Gwinnett,GA,Passenger,1,0,1,69,70,1.43
July 31 2018,Lake,CA,Passenger,0,1,1,10,11,9.09
July 31 2018,Cowlitz,WA,Passenger,57,77,134,71865,71999,0.19
January 31 2018,Clallam,WA,Passenger,106,92,198,49285,49483,0.40
September 30 2023,Liberty,GA,Passenger,0,1,1,92,93,1.08
March 31 2024,DuPage,IL,Passenger,3,1,4,33,37,10.81
April 30 2024,Utah,UT,Passenger,2,0,2,75,77,2.60
June 30 2024,Arlington,VA,Passenger,3,0,3,111,114,2.63
October 31 2023,Tooele,UT,Passenger,2,0,2,13,15,13.33
June 30 2019,Cameron,TX,Passenger,1,0,1,34,35,2.86
July 31 2020,Jefferson,WA,Passenger,250,143,393,24710,25103,1.57
November 30 2021,El Paso,TX,Passenger,4,0,4,386,390,1.03
May 31 2024,King,WA,Truck,1337,2,1339,170722,172061,0.78
January 31 2021,Skamania,WA,Truck,0,0,0,4017,4017,0.00
December 31 2020,Pierce,WA,Truck,0,0,0,144653,144653,0.00
October 31 2018,Stevens,WA,Passenger,15,28,43,31791,31834,0.14
August 31 2022,Douglas,WA,Passenger,142,60,202,28362,28564,0.71
April 30 2020,Newport,RI,Passenger,0,1,1,81,82,1.22
January 31 2021,Anne Arundel,MD,Passenger,2,1,3,399,402,0.75
April 30 2022,Marion,OR,Passenger,1,0,1,116,117,0.85
August 31 2023,Boulder,CO,Passenger,2,0,2,32,34,5.88
August 31 2024,Lewis,WA,Passenger,512,406,918,59611,60529,1.52
September 30 2017,Whitman,WA,Truck,0,0,0,8429,8429,0.00
September 30 2022,Kittitas,WA,Passenger,289,92,381,29571,29952,1.27
October 31 2017,Grays Harbor,WA,Passenger,38,40,78,45367,45445,0.17
September 30 2020,Kittitas,WA,Truck,0,0,0,14598,14598,0.00
January 31 2018,Maricopa,AZ,Passenger,1,1,2,1726,1728,0.12
May 31 2017,Bergen,NJ,Passenger,0,2,2,31,33,6.06
December 31 2023,Pulaski,AR,Passenger,1,0,1,25,26,3.85
August 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
May 31 2023,Richmond,NY,Passenger,1,0,1,2,3,33.33
January 31 2017,Kitsap,WA,Truck,1,0,1,52372,52373,0.00
June 30 2019,District of Columbia,DC,Passenger,1,0,1,196,197,0.51
April 30 2020,Asotin,WA,Truck,0,0,0,6617,6617,0.00
December 31 2017,Whitman,WA,Truck,0,0,0,8453,8453,0.00
January 31 2024,Asotin,WA,Passenger,43,25,68,12250,12318,0.55
April 30 2020,Mason,WA,Passenger,155,132,287,47186,47473,0.60
March 31 2022,Cowlitz,WA,Truck,0,1,1,28833,28834,0.00
November 30 2021,Clallam,WA,Truck,1,0,1,22096,22097,0.00
August 31 2023,Sonoma,CA,Passenger,3,1,4,65,69,5.80
May 31 2019,San Francisco,CA,Passenger,2,2,4,111,115,3.48
October 31 2022,Alexandria,VA,Passenger,4,0,4,106,110,3.64
March 31 2019,Frederick,MD,Passenger,1,1,2,78,80,2.50
August 31 2024,Bristol,MA,Passenger,1,0,1,6,7,14.29
July 31 2023,Okanogan,WA,Truck,7,0,7,16399,16406,0.04
November 30 2024,Clallam,WA,Truck,42,0,42,20976,21018,0.20
June 30 2020,Los Angeles,CA,Passenger,6,11,17,1048,1065,1.60
August 31 2021,Kern,CA,Passenger,0,1,1,203,204,0.49
August 31 2020,Multnomah,OR,Passenger,5,6,11,746,757,1.45
February 28 2017,Cumberland,NC,Passenger,2,0,2,632,634,0.32
December 31 2021,Sonoma,CA,Passenger,0,1,1,95,96,1.04
April 30 2023,Montgomery,MD,Passenger,6,3,9,200,209,4.31
December 31 2020,Dakota,MN,Passenger,0,1,1,28,29,3.45
November 30 2023,Columbia,GA,Passenger,1,0,1,76,77,1.30
November 30 2019,Twin Falls,ID,Passenger,0,1,1,29,30,3.33
October 31 2021,Philadelphia,PA,Passenger,1,0,1,51,52,1.92
October 31 2024,Larimer,CO,Passenger,1,0,1,22,23,4.35
June 30 2022,Allen,IN,Passenger,1,0,1,18,19,5.26
April 30 2019,Brevard,FL,Passenger,0,1,1,88,89,1.12
April 30 2019,Island,WA,Passenger,310,241,551,63182,63733,0.86
January 31 2024,Skagit,WA,Truck,35,0,35,31635,31670,0.11
January 31 2023,Essex,NJ,Passenger,2,0,2,11,13,15.38
September 30 2018,Cowlitz,WA,Passenger,63,85,148,72017,72165,0.21
May 31 2018,Clark,NV,Passenger,2,3,5,786,791,0.63
May 31 2022,Baltimore,MD,Passenger,1,0,1,90,91,1.10
July 31 2020,Moore,NC,Passenger,0,2,2,163,165,1.21
June 30 2023,Berkeley,SC,Passenger,0,1,1,121,122,0.82
December 31 2022,Allen,IN,Passenger,1,0,1,17,18,5.56
January 31 2018,Lake,CA,Passenger,0,1,1,9,10,10.00
October 31 2023,Tom Green,TX,Passenger,0,1,1,16,17,5.88
March 31 2022,Randolph,NC,Passenger,1,0,1,4,5,20.00
December 31 2022,Skamania,WA,Truck,0,0,0,3882,3882,0.00
August 31 2024,Kitsap,WA,Truck,178,0,178,51373,51551,0.35
June 30 2021,Jefferson,WA,Passenger,330,185,515,24857,25372,2.03
March 31 2018,Ferry,WA,Passenger,1,3,4,4402,4406,0.09
October 31 2024,Mason,WA,Passenger,711,279,990,45480,46470,2.13
June 30 2019,Prince William,VA,Passenger,1,4,5,249,254,1.97
September 30 2019,Pacific,WA,Passenger,25,29,54,16066,16120,0.33
October 31 2024,Anne Arundel,MD,Passenger,7,2,9,257,266,3.38
August 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
July 31 2017,Latah,ID,Passenger,0,1,1,101,102,0.98
February 28 2018,King,WA,Truck,8,1,9,184014,184023,0.00
February 28 2019,Harris,TX,Passenger,0,1,1,294,295,0.34
October 31 2018,Kootenai,ID,Passenger,1,2,3,225,228,1.32
October 31 2023,Skagit,WA,Truck,31,0,31,31732,31763,0.10
June 30 2024,Klickitat,WA,Truck,20,0,20,8210,8230,0.24
May 31 2023,Saratoga,NY,Passenger,1,1,2,42,44,4.55
September 30 2022,St. Clair,IL,Passenger,1,0,1,130,131,0.76
March 31 2021,Arlington,VA,Passenger,0,1,1,152,153,0.65
December 31 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
November 30 2023,Yuba,CA,Passenger,1,0,1,50,51,1.96
August 31 2024,Rockingham,NH,Passenger,1,0,1,13,14,7.14
September 30 2017,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
October 31 2022,Whatcom,WA,Truck,20,0,20,43043,43063,0.05
January 31 2020,,,Passenger,7,2,9,413,422,2.13
July 31 2023,Chelan,WA,Passenger,647,168,815,54156,54971,1.48
August 31 2022,Clark,NV,Passenger,9,3,12,595,607,1.98
January 31 2019,Wahkiakum,WA,Passenger,1,1,2,3004,3006,0.07
September 30 2018,Jefferson,WA,Truck,0,0,0,9636,9636,0.00
August 31 2022,Cumberland,NC,Passenger,1,4,5,373,378,1.32
July 31 2017,Pinal,AZ,Passenger,2,0,2,245,247,0.81
April 30 2023,Saratoga,NY,Passenger,1,1,2,44,46,4.35
June 30 2019,Charles,MD,Passenger,0,1,1,89,90,1.11
May 31 2022,Fresno,CA,Passenger,1,0,1,166,167,0.60
September 30 2020,Columbia,OR,Passenger,1,0,1,26,27,3.70
May 31 2022,Forsyth,GA,Passenger,1,0,1,15,16,6.25
May 31 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
August 31 2019,Larimer,CO,Passenger,1,0,1,59,60,1.67
March 31 2019,Valencia,NM,Passenger,1,0,1,11,12,8.33
March 31 2018,Lake,CA,Passenger,0,1,1,8,9,11.11
August 31 2018,Dale,AL,Passenger,0,1,1,55,56,1.79
May 31 2017,Garfield,WA,Passenger,0,0,0,1287,1287,0.00
April 30 2017,Latah,ID,Passenger,0,1,1,124,125,0.80
July 31 2017,Manatee,FL,Passenger,1,0,1,45,46,2.17
April 30 2020,Pend Oreille,WA,Passenger,8,6,14,9251,9265,0.15
August 31 2018,Lincoln,WA,Truck,0,0,0,4570,4570,0.00
February 29 2024,Garfield,WA,Passenger,0,3,3,1305,1308,0.23
March 31 2024,Whatcom,WA,Passenger,3148,1118,4266,147020,151286,2.82
November 30 2017,Gwinnett,GA,Passenger,0,1,1,88,89,1.12
February 28 2019,Montgomery,TX,Passenger,2,0,2,66,68,2.94
August 31 2021,Kootenai,ID,Passenger,0,1,1,215,216,0.46
September 30 2023,Duval,FL,Passenger,2,0,2,247,249,0.80
September 30 2018,Dakota,MN,Passenger,0,2,2,35,37,5.41
May 31 2017,Marion,OR,Passenger,1,0,1,177,178,0.56
January 31 2020,Boulder,CO,Passenger,1,1,2,58,60,3.33
August 31 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
December 31 2022,Prince William,VA,Passenger,1,4,5,194,199,2.51
May 31 2018,Maui,HI,Passenger,1,0,1,59,60,1.67
May 31 2024,Chelan,WA,Truck,53,0,53,23045,23098,0.23
September 30 2022,Riverside,CA,Passenger,9,0,9,511,520,1.73
June 30 2022,Ferry,WA,Truck,0,0,0,3572,3572,0.00
June 30 2024,Cuyahoga,OH,Passenger,1,0,1,41,42,2.38
November 30 2017,Northampton,PA,Passenger,0,1,1,64,65,1.54
March 31 2018,Nassau,NY,Passenger,1,0,1,37,38,2.63
January 31 2020,Dakota,MN,Passenger,0,1,1,34,35,2.86
July 31 2021,Douglas,CO,Passenger,0,1,1,87,88,1.14
January 31 2024,Northampton,PA,Passenger,1,0,1,28,29,3.45
March 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
January 31 2019,Columbia,WA,Truck,0,0,0,1529,1529,0.00
November 30 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
July 31 2024,Richland,SC,Passenger,0,1,1,87,88,1.14
February 28 2017,Maui,HI,Passenger,1,0,1,70,71,1.41
November 30 2018,Salt Lake,UT,Passenger,1,0,1,231,232,0.43
December 31 2018,Ramsey,MN,Passenger,1,0,1,44,45,2.22
September 30 2017,Orleans,LA,Passenger,0,1,1,45,46,2.17
February 29 2020,Montgomery,AL,Passenger,1,1,2,39,41,4.88
September 30 2023,Escambia,FL,Truck,1,0,1,26,27,3.70
August 31 2019,Albemarle,VA,Passenger,1,0,1,24,25,4.00
October 31 2024,DuPage,IL,Passenger,3,0,3,27,30,10.00
May 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
June 30 2021,Skamania,WA,Truck,0,0,0,4027,4027,0.00
October 31 2022,Washington,OR,Passenger,1,0,1,326,327,0.31
January 31 2017,Douglas,WA,Truck,0,0,0,11423,11423,0.00
December 31 2021,San Diego,CA,Passenger,18,5,23,2584,2607,0.88
November 30 2024,Liberty,GA,Passenger,0,1,1,70,71,1.41
December 31 2022,Sarpy,NE,Passenger,1,0,1,66,67,1.49
February 29 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
June 30 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
October 31 2017,Virginia Beach,VA,Passenger,2,1,3,652,655,0.46
May 31 2022,Yakima,WA,Truck,0,0,0,61376,61376,0.00
April 30 2021,Asotin,WA,Passenger,19,14,33,12637,12670,0.26
September 30 2021,Kittitas,WA,Truck,0,0,0,14781,14781,0.00
August 31 2024,Skamania,WA,Truck,5,0,5,3831,3836,0.13
June 30 2021,San Francisco,CA,Passenger,1,2,3,101,104,2.88
June 30 2017,Charles,MD,Passenger,0,1,1,89,90,1.11
May 31 2020,Sedgwick,KS,Passenger,1,1,2,98,100,2.00
January 31 2022,Carson City,NV,Passenger,1,0,1,10,11,9.09
June 30 2022,Richmond,NY,Passenger,1,0,1,2,3,33.33
March 31 2019,El Paso,TX,Passenger,2,0,2,491,493,0.41
October 31 2020,Franklin,WA,Passenger,73,77,150,61062,61212,0.25
July 31 2020,Santa Clara,CA,Passenger,11,2,13,310,323,4.02
April 30 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
February 28 2022,Clallam,WA,Truck,1,0,1,22080,22081,0.00
November 30 2021,King,WA,Truck,6,1,7,183156,183163,0.00
June 30 2021,Harris,TX,Passenger,1,1,2,251,253,0.79
April 30 2021,Suffolk,VA,Passenger,1,0,1,128,129,0.78
May 31 2022,Kings,NY,Passenger,1,0,1,69,70,1.43
June 30 2019,Clay,FL,Passenger,0,1,1,88,89,1.12
May 31 2022,Burlington,NJ,Passenger,0,2,2,106,108,1.85
June 30 2024,Currituck,NC,Passenger,1,0,1,17,18,5.56
August 31 2023,Harford,MD,Passenger,1,1,2,43,45,4.44
July 31 2019,Montgomery,MD,Passenger,1,0,1,288,289,0.35
June 30 2023,Washtenaw,MI,Passenger,0,2,2,29,31,6.45
August 31 2023,Escambia,FL,Truck,1,0,1,26,27,3.70
November 30 2024,Horry,SC,Passenger,1,0,1,3,4,25.00
January 31 2018,Benton,WA,Passenger,175,176,351,130591,130942,0.27
October 31 2021,Kittitas,WA,Truck,0,0,0,14771,14771,0.00
