Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2021,Stevens,WA,Passenger,39,43,82,30281,30363,0.27
September 30 2023,Kings,CA,Passenger,5,2,7,266,273,2.56
April 30 2019,Douglas,WA,Passenger,55,34,89,27963,28052,0.32
December 31 2021,Whatcom,WA,Passenger,1642,670,2312,149772,152084,1.52
December 31 2021,Grant,WA,Truck,0,0,0,27975,27975,0.00
September 30 2024,Garfield,WA,Passenger,0,3,3,1294,1297,0.23
September 30 2023,Whitman,WA,Passenger,176,86,262,21920,22182,1.18
May 31 2020,Kern,CA,Passenger,0,1,1,223,224,0.45
June 30 2020,Nueces,TX,Passenger,1,0,1,87,88,1.14
March 31 2021,Kootenai,ID,Passenger,0,1,1,217,218,0.46
April 30 2017,Jackson,MO,Passenger,1,0,1,71,72,1.39
September 30 2024,Contra Costa,CA,Passenger,3,0,3,120,123,2.44
March 31 2024,Utah,UT,Passenger,2,0,2,80,82,2.44
April 30 2023,Polk,OR,Passenger,1,1,2,20,22,9.09
May 31 2024,Rock Island,IL,Passenger,0,1,1,11,12,8.33
October 31 2024,Madison,IL,Passenger,1,0,1,10,11,9.09
August 31 2019,Powhatan,VA,Passenger,1,0,1,1,2,50.00
March 31 2022,Pacific,WA,Passenger,61,68,129,15970,16099,0.80
April 30 2021,Ventura,CA,Passenger,1,2,3,291,294,1.02
February 28 2019,Anne Arundel,MD,Passenger,0,1,1,441,442,0.23
February 28 2019,San Mateo,CA,Passenger,2,1,3,134,137,2.19
January 31 2021,Klamath,OR,Passenger,1,0,1,36,37,2.70
June 30 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
November 30 2022,Wayne,MI,Passenger,0,1,1,38,39,2.56
March 31 2023,Meade,KY,Passenger,1,0,1,20,21,4.76
January 31 2024,Placer,CA,Passenger,2,0,2,69,71,2.82
September 30 2020,Larimer,CO,Passenger,1,0,1,51,52,1.92
December 31 2017,Kittitas,WA,Truck,0,0,0,13803,13803,0.00
December 31 2023,Clallam,WA,Truck,29,0,29,21586,21615,0.13
July 31 2024,Klickitat,WA,Passenger,221,90,311,15108,15419,2.02
April 30 2018,Manatee,FL,Passenger,1,0,1,41,42,2.38
July 31 2022,Clark,WA,Truck,9,0,9,82436,82445,0.01
March 31 2017,Clallam,WA,Passenger,77,65,142,48067,48209,0.29
December 31 2018,Bexar,TX,Passenger,3,4,7,725,732,0.96
November 30 2019,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
May 31 2024,Bexar,TX,Passenger,3,4,7,346,353,1.98
July 31 2023,Washtenaw,MI,Passenger,0,2,2,28,30,6.67
May 31 2021,Flathead,MT,Passenger,2,0,2,58,60,3.33
May 31 2023,Williamson,TX,Passenger,0,1,1,77,78,1.28
July 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
November 30 2021,Santa Cruz,CA,Passenger,1,0,1,27,28,3.57
August 31 2021,Stevens,WA,Passenger,49,44,93,30235,30328,0.31
June 30 2018,Clark,WA,Truck,0,0,0,79091,79091,0.00
June 30 2023,Mason,WA,Truck,12,0,12,20694,20706,0.06
December 31 2019,King,WA,Truck,6,1,7,182136,182143,0.00
April 30 2021,Hawaii,HI,Passenger,1,0,1,53,54,1.85
July 31 2017,Hardin,KY,Passenger,0,1,1,118,119,0.84
November 30 2021,Charleston,SC,Passenger,1,1,2,88,90,2.22
June 30 2020,Hamilton,IN,Passenger,1,0,1,44,45,2.22
August 31 2022,Providence,RI,Passenger,1,0,1,21,22,4.55
September 30 2022,Kootenai,ID,Truck,1,0,1,37,38,2.63
May 31 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
October 31 2020,Dallas,IA,Passenger,0,1,1,11,12,8.33
April 30 2018,Lake,CA,Passenger,0,1,1,8,9,11.11
May 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
November 30 2020,Maricopa,AZ,Passenger,8,9,17,1506,1523,1.12
September 30 2024,Spokane,WA,Passenger,3801,1761,5562,318756,324318,1.71
October 31 2017,Gwinnett,GA,Passenger,0,1,1,90,91,1.10
October 31 2019,Spokane,WA,Passenger,616,457,1073,314141,315214,0.34
October 31 2022,Solano,CA,Passenger,2,1,3,165,168,1.79
October 31 2020,Yakima,WA,Passenger,157,122,279,166802,167081,0.17
December 31 2022,Los Angeles,CA,Passenger,3,5,8,805,813,0.98
February 28 2017,Madison,ID,Passenger,1,0,1,43,44,2.27
September 30 2024,Chesterfield,VA,Passenger,1,0,1,33,34,2.94
November 30 2021,Burlington,NJ,Passenger,0,1,1,115,116,0.86
October 31 2021,Montgomery,PA,Passenger,2,0,2,23,25,8.00
December 31 2024,New London,CT,Passenger,2,5,7,146,153,4.58
July 31 2022,Columbia,OR,Passenger,1,0,1,17,18,5.56
November 30 2024,Whatcom,WA,Passenger,3816,1332,5148,145154,150302,3.43
September 30 2017,Lewis,WA,Passenger,53,40,93,56028,56121,0.17
June 30 2023,Garfield,WA,Passenger,1,3,4,1295,1299,0.31
August 31 2020,Skamania,WA,Passenger,31,21,52,8364,8416,0.62
July 31 2019,Walla Walla,WA,Passenger,52,61,113,36188,36301,0.31
June 30 2020,,,Passenger,6,1,7,386,393,1.78
August 31 2021,Snohomish,WA,Truck,1,0,1,125942,125943,0.00
December 31 2019,Bexar,TX,Passenger,0,5,5,680,685,0.73
May 31 2018,St. Clair,IL,Passenger,0,1,1,157,158,0.63
October 31 2017,Salt Lake,UT,Passenger,1,0,1,251,252,0.40
September 30 2022,Allen,IN,Passenger,1,0,1,18,19,5.26
March 31 2022,Sarpy,NE,Passenger,1,0,1,68,69,1.45
April 30 2023,Doña Ana,NM,Passenger,1,0,1,14,15,6.67
January 31 2023,Bryan,GA,Passenger,0,1,1,33,34,2.94
April 30 2023,Kittitas,WA,Truck,8,0,8,14516,14524,0.06
January 31 2019,Clark,WA,Truck,0,0,0,79934,79934,0.00
March 31 2022,Skagit,WA,Passenger,731,324,1055,90341,91396,1.15
September 30 2020,Walla Walla,WA,Truck,0,0,0,13782,13782,0.00
May 31 2017,Jefferson,WA,Passenger,103,59,162,23812,23974,0.68
September 30 2017,Alameda,CA,Passenger,0,1,1,358,359,0.28
July 31 2024,Lincoln,WA,Passenger,30,27,57,7539,7596,0.75
June 30 2018,Adams,WA,Truck,0,0,0,5161,5161,0.00
May 31 2019,Cook,IL,Passenger,1,0,1,248,249,0.40
June 30 2022,Escambia,FL,Passenger,0,1,1,140,141,0.71
January 31 2021,Columbia,OR,Passenger,1,0,1,23,24,4.17
December 31 2017,Montgomery,PA,Passenger,1,0,1,38,39,2.56
July 31 2020,Asotin,WA,Passenger,16,12,28,12366,12394,0.23
September 30 2020,Garfield,WA,Truck,0,0,0,985,985,0.00
November 30 2017,Columbia,WA,Truck,0,0,0,1538,1538,0.00
June 30 2024,King,WA,Passenger,78866,19183,98049,1305598,1403647,6.99
January 31 2017,Pima,AZ,Passenger,0,2,2,490,492,0.41
June 30 2020,Williams,ND,Passenger,0,1,1,10,11,9.09
February 28 2023,Lee,AL,Passenger,1,0,1,18,19,5.26
September 30 2021,Meade,KY,Passenger,1,0,1,26,27,3.70
April 30 2023,Dorchester,SC,Passenger,1,0,1,51,52,1.92
August 31 2024,Lewis,WA,Truck,22,0,22,25589,25611,0.09
March 31 2023,Norfolk,VA,Passenger,2,2,4,276,280,1.43
March 31 2023,Prince William,VA,Passenger,1,4,5,181,186,2.69
December 31 2022,Anne Arundel,MD,Passenger,3,3,6,320,326,1.84
September 30 2017,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
December 31 2022,San Juan,WA,Passenger,558,171,729,13881,14610,4.99
October 31 2022,Fairfax,VA,Passenger,8,2,10,643,653,1.53
May 31 2022,Leavenworth,KS,Passenger,1,1,2,99,101,1.98
November 30 2018,Brevard,FL,Passenger,0,1,1,97,98,1.02
January 31 2022,Spartanburg,SC,Passenger,0,1,1,47,48,2.08
August 31 2024,Jefferson,NY,Passenger,3,0,3,169,172,1.74
October 31 2019,Douglas,NE,Passenger,0,1,1,64,65,1.54
November 30 2022,Portsmouth,VA,Passenger,0,1,1,74,75,1.33
September 30 2024,Platte,MO,Passenger,1,0,1,13,14,7.14
September 30 2024,Hays,TX,Passenger,1,0,1,6,7,14.29
March 31 2022,Multnomah,OR,Passenger,2,4,6,637,643,0.93
May 31 2024,Chelan,WA,Passenger,851,243,1094,54400,55494,1.97
November 30 2022,Okanogan,WA,Truck,2,0,2,16441,16443,0.01
June 30 2020,Columbia,WA,Truck,0,0,0,1531,1531,0.00
November 30 2020,Washoe,NV,Passenger,1,0,1,111,112,0.89
January 31 2022,Calvert,MD,Passenger,0,2,2,86,88,2.27
November 30 2019,Suffolk,MA,Passenger,0,1,1,38,39,2.56
July 31 2021,Carroll,NH,Passenger,0,1,1,4,5,20.00
April 30 2023,Middlesex,NJ,Passenger,1,0,1,21,22,4.55
January 31 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
December 31 2021,Island,WA,Truck,0,0,0,21444,21444,0.00
May 31 2019,Grant,WA,Passenger,39,57,96,64550,64646,0.15
April 30 2019,Kootenai,ID,Passenger,1,2,3,223,226,1.33
September 30 2024,Salt Lake,UT,Passenger,2,0,2,91,93,2.15
August 31 2022,Berkeley,SC,Passenger,0,1,1,135,136,0.74
May 31 2024,New Haven,CT,Passenger,2,2,4,19,23,17.39
October 31 2019,Lee,FL,Passenger,1,0,1,54,55,1.82
July 31 2021,Larimer,CO,Passenger,1,0,1,51,52,1.92
June 30 2020,Kittitas,WA,Truck,0,0,0,14589,14589,0.00
July 31 2022,Pend Oreille,WA,Truck,0,0,0,5634,5634,0.00
October 31 2021,Walla Walla,WA,Truck,0,0,0,14045,14045,0.00
September 30 2017,Kittitas,WA,Truck,0,0,0,13659,13659,0.00
October 31 2020,Jefferson,WA,Truck,0,0,0,9574,9574,0.00
October 31 2023,Kittitas,WA,Passenger,430,115,545,29321,29866,1.82
October 31 2019,,,Passenger,7,2,9,411,420,2.14
September 30 2019,DeKalb,GA,Passenger,1,0,1,85,86,1.16
May 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
October 31 2018,Lewis,WA,Passenger,88,72,160,58041,58201,0.27
July 31 2017,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
January 31 2020,Jefferson,WA,Passenger,224,140,364,25189,25553,1.42
March 31 2020,Columbia,WA,Passenger,3,3,6,2417,2423,0.25
January 31 2019,Skagit,WA,Passenger,271,185,456,91330,91786,0.50
November 30 2017,Sacramento,CA,Passenger,1,1,2,329,331,0.60
July 31 2021,Grays Harbor,WA,Passenger,176,145,321,49482,49803,0.64
July 31 2022,Palm Beach,FL,Passenger,1,1,2,62,64,3.12
August 31 2017,Jackson,MO,Passenger,1,0,1,61,62,1.61
October 31 2023,St. Louis,MO,Passenger,1,0,1,57,58,1.72
June 30 2018,Travis,TX,Passenger,1,1,2,202,204,0.98
March 31 2017,Arlington,VA,Passenger,1,1,2,177,179,1.12
May 31 2023,Williamsburg,VA,Passenger,0,1,1,5,6,16.67
February 29 2024,Newport News,VA,Passenger,1,0,1,94,95,1.05
November 30 2021,Saginaw,MI,Passenger,1,0,1,7,8,12.50
November 30 2022,Clallam,WA,Truck,8,0,8,21857,21865,0.04
August 31 2022,Snohomish,WA,Truck,45,0,45,123050,123095,0.04
January 31 2021,Maricopa,AZ,Passenger,7,8,15,1485,1500,1.00
June 30 2018,San Juan,WA,Truck,0,0,0,5711,5711,0.00
April 30 2023,El Paso,TX,Passenger,4,1,5,326,331,1.51
July 31 2018,Spokane,WA,Passenger,347,315,662,303894,304556,0.22
January 31 2020,Middlesex,MA,Passenger,1,0,1,108,109,0.92
October 31 2024,Hennepin,MN,Passenger,1,0,1,26,27,3.70
April 30 2018,Madison,ID,Passenger,1,0,1,35,36,2.78
February 28 2019,Albemarle,VA,Passenger,1,0,1,27,28,3.57
September 30 2022,Mercer,NJ,Passenger,0,1,1,12,13,7.69
February 28 2019,Mason,WA,Truck,0,0,0,20217,20217,0.00
December 31 2020,Fort Bend,TX,Passenger,1,0,1,40,41,2.44
June 30 2022,Clackamas,OR,Passenger,2,0,2,173,175,1.14
August 31 2023,San Bernardino,CA,Passenger,3,1,4,326,330,1.21
September 30 2017,New Haven,CT,Passenger,0,1,1,55,56,1.79
September 30 2024,Burlington,NJ,Passenger,0,1,1,65,66,1.52
December 31 2019,Cochise,AZ,Passenger,0,1,1,108,109,0.92
April 30 2021,El Paso,TX,Passenger,3,0,3,400,403,0.74
July 31 2021,Ferry,WA,Truck,0,0,0,3646,3646,0.00
April 30 2017,Dallas,TX,Passenger,0,1,1,200,201,0.50
October 31 2023,Alameda,CA,Passenger,5,2,7,178,185,3.78
October 31 2019,Columbia,WA,Truck,0,0,0,1533,1533,0.00
January 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,84,85,1.18
September 30 2018,San Francisco,CA,Passenger,1,2,3,120,123,2.44
August 31 2023,Charles,MD,Passenger,1,1,2,53,55,3.64
February 28 2022,Allegheny,PA,Passenger,2,1,3,69,72,4.17
September 30 2022,Rock Island,IL,Passenger,0,1,1,13,14,7.14
December 31 2022,Spotsylvania,VA,Passenger,1,0,1,27,28,3.57
November 30 2022,Marin,CA,Passenger,2,2,4,39,43,9.30
April 30 2021,Albemarle,VA,Passenger,1,0,1,25,26,3.85
August 31 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
August 31 2024,Marion,OR,Passenger,1,0,1,53,54,1.85
March 31 2021,Penobscot,ME,Passenger,0,2,2,10,12,16.67
October 31 2019,Klickitat,WA,Truck,0,0,0,8303,8303,0.00
December 31 2024,Spokane,WA,Truck,182,0,182,98147,98329,0.19
October 31 2018,Clark,WA,Truck,0,0,0,79547,79547,0.00
June 30 2022,Hays,TX,Passenger,1,0,1,17,18,5.56
August 31 2019,Putnam,TN,Passenger,0,1,1,3,4,25.00
January 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
February 28 2022,Providence,RI,Passenger,1,0,1,23,24,4.17
July 31 2018,Columbia,WA,Passenger,2,2,4,2419,2423,0.17
October 31 2020,Pend Oreille,WA,Truck,0,0,0,5714,5714,0.00
July 31 2018,Clark,WA,Truck,0,0,0,79210,79210,0.00
September 30 2019,Wahkiakum,WA,Truck,0,0,0,1759,1759,0.00
August 31 2019,Grays Harbor,WA,Passenger,88,83,171,48103,48274,0.35
May 31 2024,Leavenworth,KS,Passenger,3,1,4,70,74,5.41
September 30 2023,District of Columbia,DC,Passenger,2,0,2,144,146,1.37
May 31 2019,Jefferson,CO,Passenger,0,2,2,58,60,3.33
July 31 2019,Rogers,OK,Passenger,1,0,1,8,9,11.11
October 31 2018,King,WA,Passenger,15031,6173,21204,1375596,1396800,1.52
October 31 2023,Santa Cruz,CA,Passenger,1,0,1,24,25,4.00
June 30 2024,Santa Cruz,CA,Passenger,1,0,1,19,20,5.00
November 30 2020,Contra Costa,CA,Passenger,4,3,7,279,286,2.45
April 30 2020,Adams,WA,Passenger,7,7,14,12744,12758,0.11
January 31 2023,Asotin,WA,Truck,0,0,0,6660,6660,0.00
February 28 2023,Columbia,WA,Passenger,8,1,9,2415,2424,0.37
June 30 2023,Prince George's,MD,Passenger,3,1,4,132,136,2.94
October 31 2023,Honolulu,HI,Passenger,5,3,8,308,316,2.53
August 31 2023,Ferry,WA,Truck,0,0,0,3557,3557,0.00
February 28 2017,Douglas,WA,Passenger,30,19,49,26540,26589,0.18
December 31 2018,Pend Oreille,WA,Truck,0,0,0,5740,5740,0.00
February 28 2018,Garfield,OK,Passenger,1,0,1,22,23,4.35
December 31 2024,Spokane,WA,Passenger,4170,1853,6023,311280,317303,1.90
September 30 2018,Pacific,WA,Passenger,18,22,40,15719,15759,0.25
October 31 2021,Hillsborough,FL,Passenger,0,2,2,162,164,1.22
October 31 2021,Arlington,VA,Passenger,1,1,2,150,152,1.32
September 30 2019,Fulton,GA,Passenger,0,3,3,103,106,2.83
November 30 2022,Boulder,CO,Passenger,2,0,2,45,47,4.26
April 30 2024,Marin,CA,Passenger,3,2,5,37,42,11.90
July 31 2023,Tom Green,TX,Passenger,0,1,1,17,18,5.56
September 30 2023,Lincoln,WA,Truck,0,0,0,4826,4826,0.00
January 31 2019,Adams,WA,Passenger,5,6,11,12733,12744,0.09
December 31 2020,Kitsap,WA,Truck,0,0,0,54324,54324,0.00
November 30 2019,Walla Walla,WA,Truck,0,0,0,13671,13671,0.00
February 29 2024,Jefferson,WA,Passenger,681,282,963,24044,25007,3.85
July 31 2020,Fort Bend,TX,Passenger,1,0,1,45,46,2.17
February 29 2020,Riverside,CA,Passenger,4,1,5,674,679,0.74
June 30 2020,Spokane,WA,Passenger,730,479,1209,315202,316411,0.38
September 30 2022,El Paso,TX,Passenger,4,0,4,354,358,1.12
July 31 2019,Kittitas,WA,Passenger,79,41,120,29666,29786,0.40
January 31 2024,Clark,WA,Truck,154,0,154,80672,80826,0.19
August 31 2018,Hawaii,HI,Passenger,1,0,1,76,77,1.30
August 31 2019,Collin,TX,Passenger,2,1,3,148,151,1.99
May 31 2023,District of Columbia,DC,Passenger,2,0,2,151,153,1.31
April 30 2023,Harford,MD,Passenger,1,1,2,45,47,4.26
February 28 2022,Spartanburg,SC,Passenger,0,1,1,44,45,2.22
May 31 2019,Caddo,LA,Passenger,0,1,1,27,28,3.57
February 28 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
July 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
January 31 2021,Adams,WA,Passenger,10,6,16,12961,12977,0.12
October 31 2019,Franklin,WA,Passenger,52,75,127,60598,60725,0.21
September 30 2018,Essex,MA,Passenger,1,0,1,29,30,3.33
July 31 2022,Clallam,WA,Passenger,433,243,676,49594,50270,1.34
April 30 2017,Montgomery,TN,Passenger,1,0,1,298,299,0.33
July 31 2022,Spokane,WA,Passenger,1670,856,2526,323886,326412,0.77
January 31 2019,Clark,WA,Passenger,1313,865,2178,311992,314170,0.69
January 31 2018,Mason,WA,Truck,0,0,0,19639,19639,0.00
August 31 2024,Whitman,WA,Passenger,245,134,379,21860,22239,1.70
June 30 2018,Adams,WA,Passenger,5,5,10,12607,12617,0.08
November 30 2023,Garfield,WA,Truck,0,0,0,975,975,0.00
July 31 2022,Douglas,NE,Passenger,1,2,3,48,51,5.88
November 30 2021,Cook,IL,Passenger,2,0,2,219,221,0.90
July 31 2023,Allen,IN,Passenger,1,0,1,10,11,9.09
May 31 2019,Santa Rosa,FL,Passenger,1,0,1,90,91,1.10
August 31 2021,Greene,MO,Passenger,0,1,1,35,36,2.78
September 30 2019,DuPage,IL,Passenger,3,0,3,64,67,4.48
May 31 2018,Morris,NJ,Passenger,1,0,1,17,18,5.56
September 30 2024,Tompkins,NY,Passenger,1,0,1,8,9,11.11
December 31 2020,Santa Clara,CA,Passenger,9,2,11,294,305,3.61
December 31 2020,Lewis,WA,Passenger,123,124,247,58820,59067,0.42
December 31 2023,Cowlitz,WA,Passenger,596,247,843,69657,70500,1.20
September 30 2021,Duval,FL,Passenger,0,2,2,348,350,0.57
October 31 2020,Walla Walla,WA,Passenger,86,65,151,35984,36135,0.42
January 31 2017,Whitman,WA,Passenger,8,19,27,21928,21955,0.12
March 31 2019,Charleston,SC,Passenger,1,0,1,124,125,0.80
October 31 2020,Fresno,CA,Passenger,1,0,1,199,200,0.50
September 30 2022,Arapahoe,CO,Passenger,0,1,1,92,93,1.08
February 28 2022,Essex,NJ,Passenger,2,0,2,15,17,11.76
March 31 2023,New Haven,CT,Passenger,0,2,2,27,29,6.90
February 28 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
December 31 2021,Boulder,CO,Passenger,2,1,3,48,51,5.88
May 31 2023,Chelan,WA,Truck,29,0,29,23112,23141,0.13
May 31 2020,Okanogan,WA,Truck,0,0,0,16383,16383,0.00
November 30 2019,Wahkiakum,WA,Truck,0,0,0,1751,1751,0.00
October 31 2022,Pend Oreille,WA,Truck,0,0,0,5608,5608,0.00
January 31 2020,Chelan,WA,Truck,0,0,0,22562,22562,0.00
February 29 2024,Stafford,VA,Passenger,2,0,2,71,73,2.74
October 31 2023,Marion,IN,Passenger,2,0,2,30,32,6.25
February 28 2022,Montgomery,MD,Passenger,3,2,5,209,214,2.34
March 31 2024,Bell,TX,Passenger,2,0,2,220,222,0.90
October 31 2024,Sedgwick,KS,Passenger,0,1,1,45,46,2.17
October 31 2024,Denton,TX,Passenger,1,0,1,29,30,3.33
June 30 2024,Charleston,SC,Passenger,0,2,2,49,51,3.92
April 30 2022,Richmond,NY,Passenger,1,0,1,2,3,33.33
October 31 2023,Maricopa,AZ,Passenger,16,4,20,782,802,2.49
January 31 2017,Santa Clara,CA,Passenger,5,3,8,475,483,1.66
November 30 2022,Pinal,AZ,Passenger,0,1,1,127,128,0.78
October 31 2024,Clark,NV,Passenger,4,1,5,370,375,1.33
June 30 2024,Kittitas,WA,Passenger,536,141,677,29397,30074,2.25
January 31 2020,Clackamas,OR,Passenger,2,1,3,226,229,1.31
January 31 2021,Botetourt,VA,Passenger,1,0,1,0,1,100.00
December 31 2021,Island,WA,Passenger,714,338,1052,62442,63494,1.66
November 30 2020,Adams,WA,Truck,0,0,0,5323,5323,0.00
September 30 2017,Los Angeles,CA,Passenger,4,2,6,1274,1280,0.47
December 31 2018,Jefferson,WA,Truck,0,0,0,9601,9601,0.00
December 31 2020,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
January 31 2023,Collier,FL,Passenger,1,0,1,16,17,5.88
September 30 2021,Frederick,MD,Passenger,1,1,2,69,71,2.82
May 31 2019,Polk,FL,Passenger,1,0,1,74,75,1.33
November 30 2023,Dallas,TX,Passenger,2,0,2,86,88,2.27
April 30 2024,Loudoun,VA,Passenger,2,1,3,55,58,5.17
April 30 2024,Mercer,NJ,Passenger,0,1,1,6,7,14.29
August 31 2019,Sussex,NJ,Passenger,1,0,1,2,3,33.33
August 31 2019,Adams,WA,Truck,0,0,0,5134,5134,0.00
September 30 2018,Wahkiakum,WA,Truck,0,0,0,1691,1691,0.00
November 30 2020,Mason,WA,Truck,0,0,0,20841,20841,0.00
December 31 2023,Collin,TX,Passenger,4,0,4,51,55,7.27
May 31 2018,Volusia,FL,Passenger,0,1,1,36,37,2.70
July 31 2024,Monterey,CA,Truck,1,0,1,26,27,3.70
November 30 2023,Boulder,CO,Passenger,1,0,1,27,28,3.57
July 31 2023,Middlesex,NJ,Passenger,1,0,1,19,20,5.00
July 31 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
February 29 2020,Douglas,WA,Passenger,69,40,109,28261,28370,0.38
October 31 2021,Mason,WA,Passenger,245,150,395,47853,48248,0.82
March 31 2017,Clark,WA,Truck,0,0,0,77548,77548,0.00
May 31 2024,Tom Green,TX,Passenger,0,1,1,16,17,5.88
April 30 2017,Orleans,LA,Passenger,0,1,1,49,50,2.00
February 28 2019,Grant,WA,Passenger,33,53,86,64268,64354,0.13
April 30 2021,El Dorado,CA,Passenger,1,0,1,37,38,2.63
January 31 2022,Alexandria,VA,Passenger,4,0,4,115,119,3.36
August 31 2019,San Juan,WA,Truck,0,0,0,5890,5890,0.00
March 31 2018,Collier,FL,Passenger,1,0,1,23,24,4.17
May 31 2017,Whitman,WA,Truck,0,0,0,8394,8394,0.00
June 30 2021,Allegheny,PA,Passenger,2,1,3,75,78,3.85
September 30 2018,Ramsey,MN,Passenger,1,0,1,45,46,2.17
March 31 2024,Sonoma,CA,Passenger,2,1,3,64,67,4.48
February 29 2024,Essex,MA,Passenger,2,0,2,14,16,12.50
February 28 2017,Franklin,WA,Passenger,26,42,68,55201,55269,0.12
September 30 2023,Okanogan,WA,Passenger,139,70,209,26057,26266,0.80
December 31 2017,Canyon,ID,Passenger,0,1,1,100,101,0.99
September 30 2021,Goochland,VA,Passenger,3,2,5,244,249,2.01
October 31 2024,St. Louis,MO,Passenger,1,0,1,37,38,2.63
July 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
March 31 2021,Columbia,WA,Passenger,5,4,9,2465,2474,0.36
August 31 2022,Franklin,OH,Passenger,1,0,1,66,67,1.49
February 28 2017,Deschutes,OR,Passenger,1,0,1,213,214,0.47
December 31 2024,Tom Green,TX,Passenger,0,1,1,17,18,5.56
April 30 2022,Harford,MD,Passenger,1,1,2,52,54,3.70
May 31 2023,Santa Clara,CA,Passenger,16,5,21,230,251,8.37
December 31 2017,Grant,WA,Truck,0,0,0,25580,25580,0.00
July 31 2024,Montgomery,MD,Passenger,6,1,7,166,173,4.05
January 31 2024,Forsyth,GA,Passenger,1,0,1,8,9,11.11
August 31 2023,Richmond,VA,Passenger,1,0,1,8,9,11.11
March 31 2019,Kitsap,WA,Passenger,996,559,1555,179851,181406,0.86
October 31 2024,Adams,WA,Passenger,45,21,66,13084,13150,0.50
March 31 2021,Los Angeles,CA,Passenger,9,9,18,990,1008,1.79
July 31 2019,Kern,CA,Passenger,0,1,1,217,218,0.46
June 30 2021,Orange,CA,Passenger,5,3,8,463,471,1.70
April 30 2023,Whatcom,WA,Truck,52,0,52,42774,42826,0.12
April 30 2023,Fulton,GA,Passenger,1,1,2,72,74,2.70
November 30 2021,Gwinnett,GA,Passenger,1,0,1,69,70,1.43
August 31 2023,Thurston,WA,Passenger,3347,1274,4621,189467,194088,2.38
April 30 2020,Wahkiakum,WA,Passenger,6,5,11,2973,2984,0.37
August 31 2017,,,Passenger,3,0,3,439,442,0.68
February 29 2024,Fresno,CA,Passenger,0,1,1,132,133,0.75
May 31 2020,Deschutes,OR,Passenger,4,0,4,153,157,2.55
August 31 2019,Carroll,NH,Passenger,0,1,1,3,4,25.00
August 31 2022,Okanogan,WA,Truck,1,0,1,16518,16519,0.01
July 31 2022,Benton,WA,Truck,3,0,3,43436,43439,0.01
April 30 2017,Grant,WA,Truck,0,0,0,25087,25087,0.00
August 31 2017,Garfield,WA,Passenger,1,0,1,1302,1303,0.08
January 31 2017,San Mateo,CA,Passenger,0,1,1,177,178,0.56
November 30 2022,Chesapeake,VA,Passenger,2,1,3,345,348,0.86
