Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2022,Okanogan,WA,Passenger,75,46,121,26481,26602,0.45
November 30 2017,Clark,NV,Passenger,2,3,5,794,799,0.63
December 31 2018,Snohomish,WA,Truck,1,0,1,121944,121945,0.00
February 28 2018,Mason,WA,Truck,0,0,0,19720,19720,0.00
April 30 2020,Pend Oreille,WA,Truck,0,0,0,5735,5735,0.00
January 31 2018,Fairfax,VA,Passenger,3,1,4,812,816,0.49
October 31 2021,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
August 31 2022,Philadelphia,PA,Passenger,1,0,1,53,54,1.85
June 30 2024,Frederick,MD,Passenger,1,1,2,46,48,4.17
April 30 2020,Klickitat,WA,Truck,0,0,0,8187,8187,0.00
August 31 2022,Ferry,WA,Passenger,20,4,24,4390,4414,0.54
November 30 2023,Shasta,CA,Passenger,1,0,1,28,29,3.45
January 31 2021,DeKalb,GA,Passenger,1,0,1,70,71,1.41
July 31 2022,Middlesex,NJ,Passenger,1,0,1,23,24,4.17
October 31 2020,Lake,FL,Passenger,1,0,1,26,27,3.70
August 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
September 30 2021,Saginaw,MI,Passenger,1,0,1,7,8,12.50
September 30 2022,Chelan,WA,Passenger,494,135,629,54046,54675,1.15
July 31 2018,San Mateo,CA,Passenger,1,1,2,134,136,1.47
February 28 2021,Charles,MD,Passenger,1,1,2,75,77,2.60
May 31 2021,Chelan,WA,Passenger,322,99,421,54703,55124,0.76
August 31 2019,Lincoln,WA,Truck,0,0,0,4681,4681,0.00
April 30 2024,Cumberland,NC,Passenger,3,3,6,306,312,1.92
March 31 2023,Pacific,WA,Passenger,74,84,158,15598,15756,1.00
September 30 2020,Salt Lake,UT,Passenger,1,1,2,198,200,1.00
November 30 2018,Frederick,MD,Passenger,0,1,1,79,80,1.25
January 31 2018,Sedgwick,KS,Passenger,0,1,1,110,111,0.90
February 28 2017,New Haven,CT,Passenger,0,1,1,61,62,1.61
May 31 2022,Garfield,WA,Truck,0,0,0,977,977,0.00
February 28 2019,Cowlitz,WA,Passenger,82,100,182,72423,72605,0.25
November 30 2019,Loudoun,VA,Passenger,1,0,1,97,98,1.02
June 30 2019,Pima,AZ,Passenger,0,1,1,428,429,0.23
July 31 2019,Montgomery,TX,Passenger,1,0,1,65,66,1.52
October 31 2017,Kitsap,WA,Passenger,662,349,1011,174859,175870,0.57
April 30 2022,Skamania,WA,Passenger,67,46,113,8198,8311,1.36
February 29 2020,El Paso,CO,Passenger,3,1,4,747,751,0.53
July 31 2024,Arapahoe,CO,Passenger,2,1,3,61,64,4.69
September 30 2020,Richland,SC,Passenger,0,1,1,142,143,0.70
February 29 2020,Larimer,CO,Passenger,1,0,1,55,56,1.79
March 31 2024,Garfield,OK,Passenger,1,0,1,18,19,5.26
November 30 2022,Sarpy,NE,Passenger,1,0,1,69,70,1.43
November 30 2024,St. Lawrence,NY,Passenger,1,0,1,3,4,25.00
August 31 2017,Montgomery,TN,Passenger,1,0,1,284,285,0.35
June 30 2024,Muscogee,GA,Passenger,2,2,4,91,95,4.21
October 31 2023,Cumberland,PA,Passenger,1,0,1,38,39,2.56
August 31 2022,Anne Arundel,MD,Truck,1,0,1,46,47,2.13
April 30 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
September 30 2024,Lewis,WA,Truck,23,0,23,25520,25543,0.09
March 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,82,83,1.20
April 30 2022,Tom Green,TX,Passenger,0,1,1,24,25,4.00
February 28 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
April 30 2024,Lake,IN,Passenger,0,1,1,4,5,20.00
April 30 2017,Island,WA,Truck,0,0,0,20514,20514,0.00
August 31 2018,Klickitat,WA,Truck,0,0,0,8149,8149,0.00
June 30 2019,Jefferson,WA,Truck,0,0,0,9663,9663,0.00
May 31 2022,Thurston,WA,Truck,4,0,4,55300,55304,0.01
December 31 2020,Bucks,PA,Passenger,1,0,1,23,24,4.17
September 30 2020,Essex,MA,Passenger,1,0,1,22,23,4.35
April 30 2022,,,Passenger,5,1,6,322,328,1.83
November 30 2019,Calvert,MD,Passenger,0,2,2,91,93,2.15
January 31 2020,Goochland,VA,Passenger,2,1,3,281,284,1.06
September 30 2023,Sonoma,CA,Passenger,3,1,4,66,70,5.71
August 31 2024,Hardin,KY,Passenger,1,0,1,53,54,1.85
May 31 2019,Kittitas,WA,Passenger,72,35,107,29545,29652,0.36
September 30 2022,Bexar,TX,Passenger,4,3,7,483,490,1.43
November 30 2020,Kittitas,WA,Truck,0,0,0,14643,14643,0.00
March 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2019,King,WA,Passenger,17524,6713,24237,1379042,1403279,1.73
December 31 2021,Eagle,CO,Passenger,1,0,1,7,8,12.50
March 31 2022,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
November 30 2023,Santa Clara,CA,Passenger,20,4,24,199,223,10.76
December 31 2019,Bucks,PA,Passenger,1,0,1,25,26,3.85
February 29 2024,Sarasota,FL,Passenger,1,0,1,28,29,3.45
July 31 2021,Hanover,VA,Passenger,1,0,1,2,3,33.33
November 30 2021,Virginia Beach,VA,Passenger,1,0,1,600,601,0.17
March 31 2023,Hudson,NJ,Passenger,2,0,2,27,29,6.90
May 31 2023,Muscogee,GA,Passenger,1,2,3,114,117,2.56
March 31 2018,Sedgwick,KS,Passenger,0,1,1,107,108,0.93
May 31 2020,Cumberland,NC,Passenger,1,3,4,476,480,0.83
August 31 2021,Essex,NJ,Passenger,2,0,2,14,16,12.50
January 31 2024,Whatcom,WA,Truck,91,0,91,42432,42523,0.21
January 31 2021,Clark,WA,Truck,0,0,0,83516,83516,0.00
March 31 2017,Klickitat,WA,Truck,0,0,0,7932,7932,0.00
November 30 2020,Middlesex,MA,Passenger,1,0,1,97,98,1.02
July 31 2021,Suffolk,VA,Passenger,1,0,1,128,129,0.78
August 31 2023,Washington,MD,Passenger,1,0,1,14,15,6.67
March 31 2019,Eagle,CO,Passenger,1,0,1,5,6,16.67
August 31 2017,Monterey,CA,Passenger,0,2,2,199,201,1.00
November 30 2024,Salt Lake,UT,Passenger,1,0,1,84,85,1.18
July 31 2024,Nueces,TX,Passenger,2,1,3,50,53,5.66
March 31 2020,Collin,TX,Passenger,2,1,3,142,145,2.07
July 31 2021,Henrico,VA,Passenger,0,1,1,21,22,4.55
December 31 2021,Cumberland,NC,Passenger,1,4,5,418,423,1.18
June 30 2020,Boulder,CO,Passenger,1,1,2,49,51,3.92
April 30 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
June 30 2018,Whatcom,WA,Passenger,632,301,933,147594,148527,0.63
September 30 2019,Fairfax,VA,Passenger,4,1,5,766,771,0.65
July 31 2019,Sacramento,CA,Passenger,0,1,1,303,304,0.33
December 31 2017,Northampton,PA,Passenger,0,1,1,65,66,1.52
July 31 2017,Cobb,GA,Passenger,0,1,1,80,81,1.23
May 31 2024,Okanogan,WA,Truck,13,0,13,16384,16397,0.08
February 28 2019,Brevard,FL,Passenger,0,1,1,91,92,1.09
February 29 2020,Cameron,TX,Passenger,1,0,1,26,27,3.70
June 30 2023,Douglas,WA,Truck,6,0,6,12993,12999,0.05
December 31 2024,Carroll,MD,Passenger,0,1,1,9,10,10.00
August 31 2017,Pinal,AZ,Passenger,2,0,2,237,239,0.84
October 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
July 31 2023,Sacramento,CA,Truck,1,0,1,33,34,2.94
November 30 2019,Lewis,WA,Passenger,109,105,214,59485,59699,0.36
May 31 2024,Ferry,WA,Passenger,31,4,35,4289,4324,0.81
March 31 2022,Pulaski,MO,Passenger,2,0,2,117,119,1.68
September 30 2020,Clackamas,OR,Passenger,2,0,2,200,202,0.99
December 31 2018,El Paso,CO,Passenger,3,2,5,781,786,0.64
February 29 2020,Lake,IL,Passenger,1,0,1,176,177,0.56
December 31 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
May 31 2018,Whatcom,WA,Passenger,613,281,894,147135,148029,0.60
April 30 2018,Montgomery,TN,Passenger,1,0,1,275,276,0.36
July 31 2020,Hudson,NJ,Passenger,1,0,1,41,42,2.38
August 31 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
November 30 2020,Saginaw,MI,Passenger,1,0,1,10,11,9.09
March 31 2023,Okanogan,WA,Passenger,113,58,171,26053,26224,0.65
October 31 2023,Chelan,WA,Passenger,707,195,902,54146,55048,1.64
April 30 2024,Salt Lake,UT,Passenger,5,1,6,107,113,5.31
August 31 2019,Carson City,NV,Passenger,1,0,1,11,12,8.33
January 31 2022,Snohomish,WA,Truck,3,0,3,125204,125207,0.00
February 28 2019,Pierce,WA,Truck,0,0,0,138870,138870,0.00
April 30 2022,Walla Walla,WA,Passenger,163,91,254,35982,36236,0.70
December 31 2017,Stevens,WA,Passenger,10,21,31,31528,31559,0.10
December 31 2020,Denton,TX,Passenger,1,0,1,92,93,1.08
July 31 2021,Fresno,CA,Passenger,1,0,1,192,193,0.52
January 31 2021,Deschutes,OR,Passenger,2,0,2,145,147,1.36
March 31 2022,Larimer,CO,Passenger,1,0,1,51,52,1.92
March 31 2021,Snohomish,WA,Passenger,5378,1921,7299,538475,545774,1.34
August 31 2021,Whitman,WA,Passenger,63,52,115,21877,21992,0.52
December 31 2019,Montgomery,AL,Passenger,1,1,2,40,42,4.76
April 30 2023,Klickitat,WA,Truck,8,0,8,8254,8262,0.10
February 28 2021,Walla Walla,WA,Truck,0,0,0,13900,13900,0.00
January 31 2021,Placer,CA,Passenger,2,0,2,92,94,2.13
April 30 2024,Kent,MI,Passenger,1,0,1,17,18,5.56
October 31 2020,Okanogan,WA,Truck,0,0,0,16562,16562,0.00
August 31 2020,Suffolk,VA,Passenger,1,0,1,126,127,0.79
January 31 2022,Tarrant,TX,Passenger,3,0,3,154,157,1.91
July 31 2020,Flathead,MT,Passenger,1,0,1,65,66,1.52
November 30 2021,Ferry,WA,Passenger,13,3,16,4455,4471,0.36
July 31 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
March 31 2024,Chesapeake,VA,Passenger,2,0,2,283,285,0.70
March 31 2020,Columbia,WA,Truck,0,0,0,1533,1533,0.00
November 30 2022,Grant,WA,Passenger,221,110,331,66672,67003,0.49
February 28 2022,Clackamas,OR,Passenger,2,0,2,188,190,1.05
May 31 2020,Clallam,WA,Truck,1,0,1,21665,21666,0.00
March 31 2022,Essex,MA,Passenger,2,0,2,21,23,8.70
December 31 2022,Sacramento,CA,Passenger,3,1,4,230,234,1.71
May 31 2018,Jefferson,NY,Passenger,1,0,1,227,228,0.44
April 30 2023,Nassau,NY,Passenger,4,0,4,27,31,12.90
July 31 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
September 30 2022,Skagit,WA,Passenger,869,347,1216,89488,90704,1.34
October 31 2023,Skagit,WA,Passenger,1273,457,1730,88638,90368,1.91
November 30 2020,Skamania,WA,Passenger,33,21,54,8295,8349,0.65
August 31 2024,Anne Arundel,MD,Passenger,7,2,9,267,276,3.26
May 31 2021,Kitsap,WA,Truck,0,0,0,54477,54477,0.00
September 30 2023,Clallam,WA,Truck,18,0,18,21660,21678,0.08
August 31 2024,Portsmouth,VA,Passenger,0,2,2,55,57,3.51
December 31 2022,Duval,FL,Passenger,1,0,1,290,291,0.34
October 31 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
March 31 2024,Hoke,NC,Passenger,1,0,1,66,67,1.49
October 31 2023,Whatcom,WA,Truck,77,0,77,42499,42576,0.18
May 31 2019,Okanogan,WA,Truck,0,0,0,16503,16503,0.00
June 30 2024,San Diego,CA,Passenger,22,8,30,1889,1919,1.56
June 30 2024,Asotin,WA,Passenger,50,25,75,12266,12341,0.61
May 31 2017,Kent,MI,Passenger,0,1,1,36,37,2.70
June 30 2021,San Joaquin,CA,Passenger,1,0,1,118,119,0.84
November 30 2022,DuPage,IL,Passenger,2,1,3,50,53,5.66
September 30 2023,Nassau,NY,Passenger,2,0,2,24,26,7.69
February 28 2018,Pierce,WA,Passenger,1116,1022,2138,526232,528370,0.40
January 31 2023,Clallam,WA,Passenger,500,264,764,49284,50048,1.53
August 31 2019,Klickitat,WA,Passenger,37,34,71,15620,15691,0.45
February 28 2021,Pierce,WA,Truck,0,0,0,144876,144876,0.00
August 31 2022,Whitman,WA,Truck,2,0,2,8552,8554,0.02
May 31 2018,Sedgwick,KS,Passenger,0,1,1,100,101,0.99
September 30 2019,Cook,IL,Passenger,1,0,1,253,254,0.39
December 31 2018,Charleston,SC,Passenger,1,0,1,124,125,0.80
January 31 2023,Hennepin,MN,Passenger,1,0,1,55,56,1.79
January 31 2019,Columbia,WA,Passenger,2,2,4,2424,2428,0.16
September 30 2020,El Dorado,CA,Passenger,1,0,1,38,39,2.56
October 31 2022,Tarrant,TX,Passenger,3,0,3,123,126,2.38
March 31 2017,Monroe,NY,Passenger,1,0,1,30,31,3.23
May 31 2023,Yellowstone,MT,Passenger,0,1,1,24,25,4.00
November 30 2023,Washington,MD,Passenger,1,0,1,14,15,6.67
February 28 2023,Marin,CA,Passenger,3,2,5,40,45,11.11
February 28 2021,Solano,CA,Passenger,1,0,1,203,204,0.49
June 30 2020,Guadalupe,TX,Passenger,1,0,1,69,70,1.43
August 31 2024,Orange,CA,Passenger,5,1,6,273,279,2.15
February 28 2019,Snohomish,WA,Truck,1,0,1,121850,121851,0.00
August 31 2018,Chelan,WA,Passenger,114,55,169,53716,53885,0.31
January 31 2018,Montgomery,TX,Passenger,1,0,1,63,64,1.56
February 28 2023,Charles,MD,Passenger,1,1,2,57,59,3.39
March 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
April 30 2024,New Castle,DE,Passenger,1,0,1,16,17,5.88
March 31 2020,,,Passenger,8,1,9,403,412,2.18
February 28 2021,Washtenaw,MI,Passenger,1,1,2,34,36,5.56
September 30 2024,Maui,HI,Passenger,1,0,1,12,13,7.69
July 31 2023,Hays,TX,Passenger,1,0,1,12,13,7.69
February 28 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
October 31 2023,San Benito,CA,Passenger,1,0,1,6,7,14.29
October 31 2017,Ferry,WA,Passenger,1,1,2,4396,4398,0.05
August 31 2023,Prince William,VA,Passenger,1,4,5,167,172,2.91
February 28 2019,Essex,MA,Passenger,1,0,1,28,29,3.45
November 30 2023,New Castle,DE,Passenger,1,0,1,16,17,5.88
November 30 2018,Skagit,WA,Passenger,250,183,433,91157,91590,0.47
June 30 2024,Hoke,NC,Passenger,1,0,1,63,64,1.56
February 29 2020,Maricopa,AZ,Passenger,10,9,19,1640,1659,1.15
December 31 2020,Maricopa,AZ,Passenger,8,9,17,1501,1518,1.12
February 29 2024,Virginia Beach,VA,Passenger,4,3,7,453,460,1.52
June 30 2021,Kings,NY,Passenger,1,0,1,76,77,1.30
February 29 2024,Fairfax,VA,Passenger,13,8,21,566,587,3.58
September 30 2020,Flathead,MT,Passenger,2,0,2,68,70,2.86
September 30 2023,Pima,AZ,Passenger,1,0,1,206,207,0.48
April 30 2019,Jefferson,WA,Truck,0,0,0,9649,9649,0.00
September 30 2022,Island,WA,Truck,9,0,9,21191,21200,0.04
January 31 2020,Okanogan,WA,Passenger,32,29,61,26211,26272,0.23
August 31 2024,El Paso,TX,Passenger,4,2,6,239,245,2.45
October 31 2023,Brevard,FL,Passenger,1,0,1,62,63,1.59
May 31 2019,DeKalb,GA,Passenger,1,0,1,83,84,1.19
June 30 2019,Palm Beach,FL,Passenger,0,2,2,89,91,2.20
May 31 2024,Kings,NY,Passenger,1,0,1,34,35,2.86
July 31 2023,Madison,IL,Passenger,2,0,2,17,19,10.53
June 30 2024,New Castle,DE,Passenger,1,0,1,14,15,6.67
January 31 2019,Clallam,WA,Passenger,152,124,276,50400,50676,0.54
February 28 2018,Deschutes,OR,Passenger,1,0,1,189,190,0.53
December 31 2024,Skagit,WA,Passenger,1731,613,2344,85172,87516,2.68
April 30 2024,Kittitas,WA,Truck,27,0,27,14710,14737,0.18
January 31 2019,Whitman,WA,Truck,0,0,0,8517,8517,0.00
July 31 2020,Harris,TX,Passenger,1,0,1,272,273,0.37
December 31 2022,Allegheny,PA,Passenger,2,0,2,68,70,2.86
January 31 2022,Hillsborough,FL,Passenger,0,2,2,153,155,1.29
February 28 2021,Sedgwick,KS,Passenger,1,1,2,94,96,2.08
February 29 2024,Columbia,GA,Passenger,1,0,1,73,74,1.35
May 31 2019,Albemarle,VA,Passenger,1,0,1,27,28,3.57
July 31 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
March 31 2022,Ferry,WA,Truck,0,0,0,3566,3566,0.00
June 30 2018,Manatee,FL,Passenger,1,0,1,41,42,2.38
November 30 2023,Garfield,WA,Passenger,0,3,3,1295,1298,0.23
September 30 2024,Churchill,NV,Passenger,0,1,1,30,31,3.23
June 30 2023,Horry,SC,Passenger,1,0,1,12,13,7.69
March 31 2020,Suffolk,VA,Passenger,1,0,1,126,127,0.79
November 30 2023,Lake,IL,Passenger,6,0,6,129,135,4.44
February 28 2017,Lincoln,WA,Passenger,2,4,6,7507,7513,0.08
January 31 2019,Manatee,FL,Passenger,1,0,1,41,42,2.38
September 30 2022,Essex,MA,Passenger,3,0,3,18,21,14.29
May 31 2020,Honolulu,HI,Passenger,4,2,6,487,493,1.22
December 31 2018,Marion,IN,Passenger,1,0,1,121,122,0.82
September 30 2022,Monterey,CA,Passenger,0,3,3,139,142,2.11
November 30 2024,Contra Costa,CA,Passenger,3,0,3,111,114,2.63
July 31 2023,Churchill,NV,Passenger,0,1,1,35,36,2.78
April 30 2023,Albemarle,VA,Passenger,3,0,3,20,23,13.04
October 31 2023,Penobscot,ME,Passenger,0,1,1,6,7,14.29
December 31 2022,Shasta,CA,Passenger,1,0,1,30,31,3.23
December 31 2021,Pacific,WA,Truck,0,0,0,8009,8009,0.00
April 30 2019,Prince William,VA,Passenger,1,5,6,257,263,2.28
March 31 2023,Klickitat,WA,Passenger,132,60,192,15129,15321,1.25
April 30 2020,Okanogan,WA,Truck,0,0,0,16378,16378,0.00
September 30 2020,Palm Beach,FL,Passenger,1,2,3,84,87,3.45
August 31 2020,Charleston,SC,Passenger,2,0,2,102,104,1.92
July 31 2021,Maui,HI,Passenger,1,0,1,29,30,3.33
October 31 2022,Fulton,GA,Passenger,1,1,2,81,83,2.41
July 31 2022,Skagit,WA,Truck,5,0,5,32251,32256,0.02
January 31 2021,Asotin,WA,Passenger,16,13,29,12424,12453,0.23
April 30 2023,King,WA,Passenger,53739,13709,67448,1319005,1386453,4.86
May 31 2024,Clark,NV,Passenger,6,3,9,418,427,2.11
September 30 2021,Klamath,OR,Passenger,1,0,1,35,36,2.78
July 31 2023,Frederick,MD,Passenger,2,1,3,51,54,5.56
December 31 2022,Kootenai,ID,Truck,1,0,1,34,35,2.86
August 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
May 31 2017,Snohomish,WA,Passenger,1739,864,2603,512509,515112,0.51
June 30 2022,Adams,WA,Passenger,17,10,27,12897,12924,0.21
May 31 2024,Asotin,WA,Truck,3,0,3,6584,6587,0.05
January 31 2019,Pacific,WA,Truck,0,0,0,7610,7610,0.00
January 31 2020,Manassas,VA,Passenger,0,1,1,7,8,12.50
July 31 2020,Norfolk,VA,Passenger,2,2,4,332,336,1.19
September 30 2018,Lane,OR,Passenger,0,1,1,181,182,0.55
February 28 2017,Collin,TX,Passenger,0,1,1,153,154,0.65
May 31 2018,Prince George,VA,Passenger,0,1,1,69,70,1.43
April 30 2020,Sarasota,FL,Passenger,2,0,2,39,41,4.88
January 31 2024,Albemarle,VA,Passenger,3,0,3,18,21,14.29
May 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
October 31 2020,Cowlitz,WA,Truck,0,0,0,28879,28879,0.00
December 31 2020,Columbia,WA,Passenger,5,3,8,2440,2448,0.33
December 31 2020,Clark,WA,Truck,0,0,0,83453,83453,0.00
December 31 2022,Klickitat,WA,Passenger,122,52,174,15085,15259,1.14
April 30 2017,Alameda,CA,Passenger,2,1,3,383,386,0.78
September 30 2020,Brevard,FL,Passenger,0,1,1,85,86,1.16
March 31 2019,Palm Beach,FL,Passenger,0,2,2,97,99,2.02
July 31 2020,Howard,MD,Passenger,0,1,1,81,82,1.22
December 31 2019,Arlington,VA,Passenger,0,2,2,161,163,1.23
April 30 2024,Monterey,CA,Truck,1,0,1,29,30,3.33
July 31 2018,Virginia Beach,VA,Passenger,2,1,3,688,691,0.43
May 31 2019,Benton,WA,Truck,0,0,0,41840,41840,0.00
December 31 2020,Nueces,TX,Passenger,1,0,1,89,90,1.11
June 30 2019,Mason,WA,Passenger,124,119,243,47164,47407,0.51
August 31 2020,Spokane,WA,Truck,1,0,1,99388,99389,0.00
October 31 2021,Klickitat,WA,Passenger,87,52,139,15331,15470,0.90
April 30 2022,Tarrant,TX,Passenger,4,0,4,147,151,2.65
March 31 2022,Duval,FL,Passenger,0,2,2,317,319,0.63
October 31 2024,Howard,MD,Passenger,1,2,3,48,51,5.88
June 30 2024,Sonoma,CA,Passenger,2,1,3,60,63,4.76
May 31 2020,Middlesex,MA,Passenger,1,0,1,100,101,0.99
October 31 2022,Sedgwick,KS,Passenger,0,1,1,76,77,1.30
October 31 2020,Saginaw,MI,Passenger,1,0,1,10,11,9.09
September 30 2020,Plaquemines,LA,Passenger,0,1,1,14,15,6.67
August 31 2022,Richmond,NY,Passenger,1,0,1,2,3,33.33
February 28 2023,Grant,WA,Passenger,242,114,356,66784,67140,0.53
February 29 2020,Okanogan,WA,Truck,0,0,0,16492,16492,0.00
August 31 2018,Stevens,WA,Passenger,13,26,39,31676,31715,0.12
June 30 2019,Benton,WA,Truck,0,0,0,41906,41906,0.00
October 31 2020,Kittitas,WA,Truck,0,0,0,14628,14628,0.00
April 30 2021,Columbia,WA,Truck,0,0,0,1558,1558,0.00
February 28 2018,Pend Oreille,WA,Passenger,4,3,7,9419,9426,0.07
June 30 2019,Stevens,WA,Passenger,20,31,51,31667,31718,0.16
June 30 2022,Nassau,NY,Passenger,4,0,4,30,34,11.76
May 31 2021,Platte,MO,Passenger,1,0,1,18,19,5.26
May 31 2024,Newport News,VA,Passenger,1,0,1,89,90,1.11
November 30 2023,Fulton,GA,Passenger,1,1,2,62,64,3.12
August 31 2023,Cumberland,PA,Passenger,1,0,1,38,39,2.56
May 31 2023,Mason,WA,Passenger,429,202,631,46224,46855,1.35
December 31 2017,Thurston,WA,Truck,0,0,0,53737,53737,0.00
February 28 2022,Yakima,WA,Passenger,301,178,479,167862,168341,0.28
September 30 2024,Frederick,MD,Passenger,1,1,2,42,44,4.55
June 30 2024,Beaufort,SC,Passenger,1,0,1,28,29,3.45
October 31 2024,Yuba,CA,Passenger,1,0,1,45,46,2.17
August 31 2022,Rogers,OK,Passenger,1,0,1,8,9,11.11
September 30 2019,Adams,WA,Truck,0,0,0,5137,5137,0.00
February 28 2018,Yakima,WA,Passenger,61,79,140,162298,162438,0.09
May 31 2021,Kern,CA,Passenger,0,1,1,210,211,0.47
March 31 2021,Williamson,TX,Passenger,0,2,2,139,141,1.42
April 30 2022,El Paso,TX,Passenger,4,0,4,379,383,1.04
May 31 2023,DuPage,IL,Passenger,2,1,3,40,43,6.98
December 31 2020,Wahkiakum,WA,Truck,0,0,0,1769,1769,0.00
November 30 2024,Prince George,VA,Passenger,2,0,2,39,41,4.88
June 30 2017,Norfolk,MA,Passenger,1,0,1,42,43,2.33
July 31 2021,Denton,TX,Passenger,1,0,1,91,92,1.09
April 30 2021,Rockingham,NH,Passenger,1,0,1,26,27,3.70
November 30 2023,Sedgwick,KS,Passenger,0,1,1,56,57,1.75
March 31 2021,Anchorage,AK,Passenger,1,0,1,151,152,0.66
August 31 2024,Hennepin,MN,Passenger,1,0,1,28,29,3.45
August 31 2022,Washoe,NV,Passenger,1,0,1,71,72,1.39
October 31 2022,New Haven,CT,Passenger,0,2,2,30,32,6.25
June 30 2022,Pulaski,MO,Passenger,2,0,2,112,114,1.75
May 31 2023,Fulton,GA,Passenger,1,1,2,72,74,2.70
May 31 2017,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
April 30 2019,Virginia Beach,VA,Passenger,1,1,2,699,701,0.29
March 31 2019,Maui,HI,Passenger,2,0,2,49,51,3.92
December 31 2019,District of Columbia,DC,Passenger,1,0,1,199,200,0.50
April 30 2022,Santa Cruz,CA,Passenger,1,0,1,30,31,3.23
September 30 2024,Klickitat,WA,Passenger,234,96,330,15154,15484,2.13
October 31 2018,Columbia,WA,Truck,0,0,0,1518,1518,0.00
November 30 2020,Skagit,WA,Passenger,483,234,717,91330,92047,0.78
January 31 2019,Garfield,WA,Passenger,1,1,2,1331,1333,0.15
August 31 2021,Sonoma,CA,Passenger,0,1,1,93,94,1.06
August 31 2022,Bexar,TX,Passenger,4,3,7,494,501,1.40
August 31 2020,Harris,TX,Passenger,1,0,1,269,270,0.37
December 31 2019,New Haven,CT,Passenger,0,2,2,44,46,4.35
June 30 2021,Moore,NC,Passenger,0,1,1,139,140,0.71
June 30 2024,Brevard,FL,Passenger,1,0,1,53,54,1.85
February 29 2024,Hardin,KY,Truck,1,0,1,21,22,4.55
December 31 2024,Atlantic,NJ,Passenger,1,0,1,6,7,14.29
October 31 2019,Kitsap,WA,Truck,1,0,1,54333,54334,0.00
July 31 2024,Skagit,WA,Truck,53,0,53,31414,31467,0.17
August 31 2019,Cowlitz,WA,Passenger,107,108,215,73264,73479,0.29
November 30 2021,Clark,WA,Truck,0,0,0,83992,83992,0.00
May 31 2018,Dale,AL,Passenger,0,1,1,58,59,1.69
August 31 2023,Chelan,WA,Passenger,669,173,842,54177,55019,1.53
December 31 2019,Columbia,WA,Truck,0,0,0,1537,1537,0.00
June 30 2019,Monterey,CA,Passenger,0,1,1,195,196,0.51
August 31 2023,Prince George's,MD,Passenger,3,1,4,128,132,3.03
March 31 2018,Montgomery,MD,Passenger,1,0,1,303,304,0.33
February 28 2023,Pulaski,AR,Passenger,3,0,3,32,35,8.57
January 31 2023,Washoe,NV,Passenger,1,0,1,61,62,1.61
