Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2023,Hanover,VA,Passenger,1,0,1,3,4,25.00
October 31 2021,Chelan,WA,Passenger,385,111,496,54633,55129,0.90
March 31 2017,Pierce,WA,Passenger,876,784,1660,526188,527848,0.31
March 31 2020,Yakima,WA,Passenger,124,116,240,165779,166019,0.14
November 30 2017,Jefferson,WA,Truck,0,0,0,9457,9457,0.00
August 31 2022,San Luis Obispo,CA,Passenger,1,1,2,64,66,3.03
October 31 2023,Walla Walla,WA,Passenger,253,129,382,35399,35781,1.07
February 28 2023,Collin,TX,Passenger,4,0,4,77,81,4.94
February 29 2024,District of Columbia,DC,Passenger,2,1,3,141,144,2.08
June 30 2020,Shelby,TN,Passenger,0,1,1,92,93,1.08
December 31 2021,Charleston,SC,Passenger,1,1,2,86,88,2.27
March 31 2021,Charleston,SC,Passenger,2,0,2,92,94,2.13
July 31 2023,Philadelphia,PA,Passenger,0,1,1,44,45,2.22
December 31 2020,Grant,WA,Truck,0,0,0,27491,27491,0.00
August 31 2017,Franklin,WA,Passenger,27,48,75,55915,55990,0.13
September 30 2023,San Diego,CA,Passenger,20,8,28,2174,2202,1.27
February 28 2022,Stevens,WA,Truck,0,0,0,18951,18951,0.00
February 28 2017,Spokane,WA,Passenger,226,196,422,294942,295364,0.14
May 31 2020,Grays Harbor,WA,Passenger,106,109,215,48006,48221,0.45
February 28 2021,Pend Oreille,WA,Passenger,12,4,16,9184,9200,0.17
February 28 2021,Harnett,NC,Passenger,1,0,1,203,204,0.49
May 31 2023,Wake,NC,Passenger,4,0,4,100,104,3.85
August 31 2023,Moore,NC,Passenger,0,1,1,119,120,0.83
December 31 2019,Frederick,MD,Passenger,1,1,2,73,75,2.67
May 31 2023,Forsyth,GA,Passenger,1,0,1,11,12,8.33
August 31 2023,Douglas,NE,Passenger,2,1,3,30,33,9.09
August 31 2023,Laramie,WY,Passenger,1,0,1,34,35,2.86
July 31 2024,Tooele,UT,Passenger,2,0,2,9,11,18.18
November 30 2022,Suffolk,MA,Passenger,2,0,2,28,30,6.67
February 28 2023,Onslow,NC,Passenger,0,1,1,149,150,0.67
February 29 2020,Asotin,WA,Truck,0,0,0,6695,6695,0.00
October 31 2019,Anne Arundel,MD,Passenger,1,1,2,429,431,0.46
August 31 2020,Hawaii,HI,Passenger,1,0,1,59,60,1.67
June 30 2023,Sonoma,CA,Passenger,3,1,4,69,73,5.48
November 30 2023,Escambia,FL,Passenger,0,1,1,125,126,0.79
March 31 2020,Oklahoma,OK,Passenger,0,1,1,138,139,0.72
August 31 2019,San Joaquin,CA,Passenger,1,0,1,141,142,0.70
March 31 2022,Forsyth,GA,Passenger,1,0,1,15,16,6.25
December 31 2024,Contra Costa,CA,Passenger,3,0,3,107,110,2.73
February 28 2023,Hillsborough,FL,Passenger,1,1,2,133,135,1.48
March 31 2020,Washoe,NV,Passenger,1,0,1,118,119,0.84
September 30 2019,Albemarle,VA,Passenger,1,0,1,26,27,3.70
August 31 2023,Oldham,KY,Passenger,0,1,1,4,5,20.00
May 31 2022,Okanogan,WA,Truck,0,0,0,16644,16644,0.00
May 31 2019,Manatee,FL,Passenger,1,0,1,37,38,2.63
March 31 2024,Yakima,WA,Truck,18,0,18,60929,60947,0.03
February 28 2018,Walla Walla,WA,Passenger,31,35,66,35370,35436,0.19
February 28 2017,San Diego,CA,Passenger,4,1,5,2819,2824,0.18
December 31 2024,Richland,SC,Passenger,0,1,1,71,72,1.39
January 31 2023,Chesterfield,VA,Passenger,1,0,1,42,43,2.33
July 31 2024,Pinal,AZ,Passenger,3,1,4,67,71,5.63
October 31 2022,Spartanburg,SC,Passenger,0,1,1,30,31,3.23
September 30 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
June 30 2017,Snohomish,WA,Truck,1,0,1,121875,121876,0.00
May 31 2019,Chelan,WA,Passenger,153,67,220,54332,54552,0.40
May 31 2020,Island,WA,Truck,1,0,1,21113,21114,0.00
October 31 2020,Orange,CA,Passenger,6,3,9,501,510,1.76
March 31 2018,Williamson,TX,Passenger,0,1,1,173,174,0.57
July 31 2018,Ferry,WA,Passenger,3,3,6,4422,4428,0.14
September 30 2022,Columbia,WA,Passenger,8,0,8,2436,2444,0.33
January 31 2017,Moore,NC,Passenger,0,1,1,209,210,0.48
July 31 2022,Cook,IL,Passenger,2,0,2,210,212,0.94
May 31 2024,Kent,DE,Passenger,1,0,1,40,41,2.44
November 30 2023,Washtenaw,MI,Passenger,0,2,2,23,25,8.00
January 31 2024,Middlesex,NJ,Passenger,1,0,1,19,20,5.00
July 31 2022,Plaquemines,LA,Passenger,1,1,2,21,23,8.70
August 31 2019,Cameron,TX,Passenger,1,0,1,33,34,2.94
May 31 2019,Bergen,NJ,Passenger,1,0,1,27,28,3.57
August 31 2017,Duval,FL,Passenger,1,1,2,373,375,0.53
October 31 2024,Douglas,WA,Truck,20,0,20,12860,12880,0.16
June 30 2019,Pacific,WA,Passenger,25,29,54,15963,16017,0.34
August 31 2020,Skagit,WA,Passenger,434,221,655,91192,91847,0.71
May 31 2022,Manassas,VA,Passenger,0,1,1,7,8,12.50
July 31 2021,Arapahoe,CO,Passenger,1,0,1,121,122,0.82
June 30 2022,New York,NY,Passenger,1,0,1,46,47,2.13
January 31 2019,Fresno,CA,Passenger,1,0,1,197,198,0.51
October 31 2024,District of Columbia,DC,Passenger,3,1,4,122,126,3.17
May 31 2020,Suffolk,MA,Passenger,0,2,2,40,42,4.76
October 31 2023,Harrison,MS,Passenger,1,0,1,39,40,2.50
March 31 2022,Sedgwick,KS,Passenger,0,1,1,88,89,1.12
January 31 2019,Albemarle,VA,Passenger,1,0,1,26,27,3.70
July 31 2017,Hamilton,TN,Passenger,1,0,1,20,21,4.76
May 31 2017,Benton,WA,Truck,0,0,0,39968,39968,0.00
November 30 2017,Virginia Beach,VA,Passenger,2,1,3,659,662,0.45
October 31 2018,Lane,OR,Passenger,0,1,1,179,180,0.56
March 31 2020,Broward,FL,Passenger,3,1,4,121,125,3.20
March 31 2022,Lake,FL,Passenger,1,0,1,25,26,3.85
August 31 2024,Isle of Wight,VA,Passenger,0,1,1,15,16,6.25
January 31 2017,Middlesex,MA,Passenger,1,0,1,159,160,0.62
March 31 2023,Lake,IN,Passenger,0,1,1,11,12,8.33
October 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2024,Lee,AL,Passenger,1,0,1,12,13,7.69
July 31 2021,Ferry,WA,Passenger,9,3,12,4378,4390,0.27
January 31 2018,Skamania,WA,Truck,0,0,0,3899,3899,0.00
March 31 2023,Douglas,WA,Passenger,181,57,238,28635,28873,0.82
August 31 2023,Okanogan,WA,Truck,7,0,7,16375,16382,0.04
January 31 2020,Solano,CA,Passenger,1,0,1,212,213,0.47
August 31 2019,Prince William,VA,Passenger,1,4,5,254,259,1.93
February 29 2024,Garfield,WA,Truck,0,0,0,979,979,0.00
November 30 2017,Cowlitz,WA,Passenger,54,65,119,70581,70700,0.17
December 31 2024,Virginia Beach,VA,Passenger,4,2,6,370,376,1.60
March 31 2022,Harnett,NC,Passenger,3,0,3,170,173,1.73
March 31 2017,Travis,TX,Passenger,1,1,2,197,199,1.01
October 31 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
June 30 2022,Coryell,TX,Passenger,1,0,1,93,94,1.06
January 31 2021,Carroll,MD,Passenger,0,1,1,17,18,5.56
January 31 2024,Palm Beach,FL,Passenger,1,0,1,45,46,2.17
November 30 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
February 28 2019,Mason,WA,Passenger,109,114,223,46655,46878,0.48
September 30 2021,El Paso,CO,Passenger,2,1,3,686,689,0.44
November 30 2021,San Juan,WA,Truck,0,0,0,5993,5993,0.00
September 30 2017,Flathead,MT,Passenger,1,0,1,64,65,1.54
December 31 2018,Kittitas,WA,Truck,0,0,0,14197,14197,0.00
November 30 2023,Kitsap,WA,Truck,98,0,98,51862,51960,0.19
December 31 2024,Columbia,WA,Passenger,11,1,12,2317,2329,0.52
January 31 2022,Virginia Beach,VA,Passenger,1,0,1,593,594,0.17
May 31 2017,Allegheny,PA,Passenger,1,0,1,93,94,1.06
August 31 2018,Washoe,NV,Passenger,1,0,1,118,119,0.84
November 30 2024,Virginia Beach,VA,Truck,1,0,1,98,99,1.01
November 30 2024,San Luis Obispo,CA,Passenger,0,1,1,33,34,2.94
July 31 2017,Virginia Beach,VA,Passenger,2,1,3,648,651,0.46
November 30 2021,,,Passenger,5,2,7,324,331,2.11
October 31 2021,San Bernardino,CA,Passenger,1,0,1,402,403,0.25
December 31 2017,Whatcom,WA,Truck,1,0,1,42008,42009,0.00
November 30 2023,Stafford,VA,Passenger,2,0,2,75,77,2.60
November 30 2022,Clallam,WA,Passenger,471,258,729,49351,50080,1.46
June 30 2019,St. Mary's,MD,Passenger,1,0,1,213,214,0.47
August 31 2019,St. Mary's,MD,Passenger,1,0,1,218,219,0.46
February 28 2019,Cochise,AZ,Passenger,0,1,1,117,118,0.85
November 30 2022,Williamson,TX,Passenger,0,2,2,89,91,2.20
October 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
October 31 2023,Washington,MD,Passenger,1,0,1,13,14,7.14
March 31 2022,Norfolk,MA,Passenger,1,0,1,30,31,3.23
December 31 2023,Lexington,SC,Passenger,1,0,1,19,20,5.00
April 30 2023,Placer,CA,Passenger,1,0,1,75,76,1.32
September 30 2023,Placer,CA,Passenger,2,0,2,75,77,2.60
March 31 2020,Lake,FL,Passenger,1,0,1,26,27,3.70
May 31 2022,Richmond,NY,Passenger,1,0,1,2,3,33.33
October 31 2017,Okanogan,WA,Passenger,5,17,22,25701,25723,0.09
May 31 2017,San Diego,CA,Passenger,5,2,7,2743,2750,0.25
July 31 2023,Pend Oreille,WA,Truck,0,0,0,5600,5600,0.00
October 31 2021,Escambia,FL,Passenger,0,1,1,146,147,0.68
May 31 2022,Jefferson,NY,Passenger,1,0,1,213,214,0.47
June 30 2024,Bexar,TX,Passenger,3,3,6,332,338,1.78
September 30 2022,San Francisco,CA,Passenger,3,0,3,91,94,3.19
April 30 2018,Morris,NJ,Passenger,1,0,1,17,18,5.56
January 31 2021,Morris,NJ,Passenger,1,0,1,14,15,6.67
April 30 2023,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
November 30 2017,Skagit,WA,Passenger,160,131,291,89301,89592,0.32
January 31 2019,Lewis,WA,Truck,0,0,0,25656,25656,0.00
March 31 2022,Walla Walla,WA,Passenger,157,90,247,36065,36312,0.68
January 31 2017,Shoshone,ID,Passenger,0,1,1,99,100,1.00
March 31 2017,Guilford,NC,Passenger,1,0,1,32,33,3.03
July 31 2021,Anchorage,AK,Passenger,1,0,1,143,144,0.69
July 31 2021,Placer,CA,Passenger,2,0,2,86,88,2.27
April 30 2017,Muscogee,GA,Passenger,0,1,1,247,248,0.40
November 30 2017,Dakota,MN,Passenger,0,2,2,41,43,4.65
June 30 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
February 28 2022,Flathead,MT,Passenger,2,0,2,56,58,3.45
March 31 2019,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
June 30 2022,Galveston,TX,Passenger,1,1,2,21,23,8.70
February 28 2023,Spokane,WA,Truck,25,0,25,101635,101660,0.02
March 31 2017,Deschutes,OR,Passenger,1,0,1,212,213,0.47
February 29 2020,Cowlitz,WA,Truck,0,0,0,28985,28985,0.00
August 31 2023,Sacramento,CA,Passenger,3,1,4,178,182,2.20
August 31 2023,Douglas,WA,Passenger,218,68,286,28758,29044,0.98
October 31 2021,Spartanburg,SC,Passenger,0,1,1,49,50,2.00
May 31 2017,Santa Rosa,FL,Passenger,1,0,1,111,112,0.89
June 30 2022,Burlington,NJ,Passenger,0,2,2,104,106,1.89
January 31 2022,Williamson,TX,Passenger,1,2,3,113,116,2.59
June 30 2024,Anchorage,AK,Passenger,1,0,1,87,88,1.14
February 29 2024,Flathead,MT,Passenger,1,0,1,27,28,3.57
May 31 2024,Alexandria,VA,Passenger,3,0,3,81,84,3.57
December 31 2019,Mercer,NJ,Passenger,0,1,1,17,18,5.56
February 28 2018,St. Lucie,FL,Passenger,1,0,1,26,27,3.70
August 31 2022,Grays Harbor,WA,Passenger,217,163,380,48767,49147,0.77
April 30 2018,Benton,WA,Truck,0,0,0,40847,40847,0.00
February 29 2020,Skagit,WA,Passenger,381,214,595,92420,93015,0.64
June 30 2020,Columbia,WA,Passenger,4,3,7,2416,2423,0.29
June 30 2020,Fort Bend,TX,Passenger,1,0,1,46,47,2.13
December 31 2018,Riverside,CA,Passenger,2,2,4,701,705,0.57
January 31 2019,Bexar,TX,Passenger,2,4,6,723,729,0.82
April 30 2023,Bexar,TX,Passenger,3,3,6,434,440,1.36
February 28 2023,New York,NY,Passenger,2,0,2,37,39,5.13
February 28 2019,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
April 30 2020,Harrison,MS,Passenger,1,0,1,61,62,1.61
October 31 2022,Fairfax,VA,Truck,1,0,1,104,105,0.95
October 31 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
July 31 2022,Santa Clara,CA,Passenger,16,3,19,274,293,6.48
June 30 2023,Ferry,WA,Passenger,21,4,25,4324,4349,0.57
April 30 2017,Utah,UT,Passenger,0,1,1,175,176,0.57
November 30 2021,Riverside,CA,Passenger,7,0,7,565,572,1.22
June 30 2018,Multnomah,OR,Passenger,3,4,7,827,834,0.84
March 31 2021,Pacific,WA,Truck,0,0,0,7869,7869,0.00
November 30 2022,Orange,CA,Passenger,9,3,12,409,421,2.85
September 30 2020,Bexar,TX,Passenger,3,5,8,624,632,1.27
December 31 2020,Collin,TX,Passenger,2,1,3,132,135,2.22
December 31 2024,Sonoma,CA,Passenger,1,1,2,47,49,4.08
October 31 2024,Montgomery,MD,Passenger,7,1,8,158,166,4.82
June 30 2022,Denton,TX,Passenger,2,0,2,74,76,2.63
June 30 2021,San Mateo,CA,Passenger,2,0,2,120,122,1.64
September 30 2017,Madison,ID,Passenger,1,0,1,35,36,2.78
February 28 2018,Franklin,MA,Passenger,0,1,1,4,5,20.00
August 31 2018,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
September 30 2020,Prince William,VA,Passenger,2,3,5,225,230,2.17
August 31 2023,King,WA,Passenger,62389,15365,77754,1320693,1398447,5.56
November 30 2022,Wahkiakum,WA,Passenger,25,13,38,3039,3077,1.23
August 31 2017,Ferry,WA,Truck,0,0,0,3533,3533,0.00
January 31 2020,Snohomish,WA,Truck,0,0,0,123601,123601,0.00
August 31 2020,Collin,TX,Passenger,2,1,3,136,139,2.16
August 31 2022,Montgomery,PA,Passenger,1,0,1,24,25,4.00
June 30 2023,Pulaski,MO,Passenger,3,0,3,97,100,3.00
October 31 2017,Hamilton,TN,Passenger,1,0,1,23,24,4.17
September 30 2023,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
February 29 2024,Richmond,NY,Passenger,1,0,1,3,4,25.00
April 30 2017,Clark,WA,Passenger,755,471,1226,298408,299634,0.41
June 30 2017,Grays Harbor,WA,Passenger,35,31,66,44768,44834,0.15
September 30 2024,Spokane,WA,Truck,140,0,140,100617,100757,0.14
April 30 2020,Tarrant,TX,Passenger,2,0,2,191,193,1.04
October 31 2018,Virginia Beach,VA,Passenger,2,1,3,694,697,0.43
November 30 2024,Pulaski,AR,Truck,1,0,1,4,5,20.00
December 31 2018,Sacramento,CA,Passenger,0,1,1,314,315,0.32
January 31 2017,Guilford,NC,Passenger,1,0,1,35,36,2.78
May 31 2018,Montgomery,PA,Passenger,2,0,2,35,37,5.41
August 31 2020,Richland,SC,Passenger,0,1,1,145,146,0.68
September 30 2021,Calvert,MD,Passenger,0,2,2,92,94,2.13
September 30 2020,Cascade,MT,Passenger,0,1,1,62,63,1.59
November 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
December 31 2023,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
December 31 2018,Asotin,WA,Passenger,12,9,21,12718,12739,0.16
July 31 2023,Yakima,WA,Passenger,515,261,776,165903,166679,0.47
May 31 2020,San Diego,CA,Passenger,15,4,19,2738,2757,0.69
January 31 2024,Walla Walla,WA,Passenger,272,140,412,35410,35822,1.15
March 31 2017,Clark,NV,Passenger,1,3,4,886,890,0.45
June 30 2021,Pacific,WA,Passenger,45,53,98,16027,16125,0.61
August 31 2021,Snohomish,WA,Passenger,6302,2126,8428,538901,547329,1.54
April 30 2017,Adams,WA,Passenger,2,3,5,12126,12131,0.04
December 31 2023,Skamania,WA,Truck,2,0,2,3831,3833,0.05
October 31 2018,Carson City,NV,Passenger,1,0,1,14,15,6.67
April 30 2021,Charleston,SC,Passenger,2,0,2,93,95,2.11
July 31 2017,Dane,WI,Passenger,1,0,1,93,94,1.06
January 31 2024,Jefferson,IL,Passenger,1,0,1,1,2,50.00
March 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
September 30 2020,Grant,WA,Truck,0,0,0,27290,27290,0.00
May 31 2017,Chelan,WA,Truck,0,0,0,21242,21242,0.00
June 30 2021,King,WA,Passenger,30472,9138,39610,1366964,1406574,2.82
February 28 2018,Garfield,WA,Truck,0,0,0,940,940,0.00
April 30 2020,San Diego,CA,Passenger,14,4,18,2759,2777,0.65
December 31 2022,Ferry,WA,Passenger,24,4,28,4331,4359,0.64
March 31 2018,Anne Arundel,MD,Passenger,0,1,1,466,467,0.21
June 30 2017,Canyon,ID,Passenger,0,1,1,107,108,0.93
September 30 2017,Arlington,VA,Passenger,1,2,3,175,178,1.69
November 30 2021,Hudson,NJ,Passenger,1,0,1,45,46,2.17
August 31 2020,Allegheny,PA,Passenger,2,0,2,83,85,2.35
May 31 2021,Sarasota,FL,Passenger,2,0,2,39,41,4.88
December 31 2024,Galveston,TX,Passenger,1,1,2,17,19,10.53
April 30 2024,Tom Green,TX,Passenger,0,1,1,16,17,5.88
July 31 2017,Franklin,WA,Passenger,26,47,73,55721,55794,0.13
May 31 2024,Jefferson,WA,Passenger,731,299,1030,24038,25068,4.11
October 31 2018,Columbia,WA,Passenger,2,2,4,2433,2437,0.16
March 31 2019,New London,CT,Passenger,0,1,1,245,246,0.41
June 30 2022,Whitman,WA,Truck,1,0,1,8561,8562,0.01
March 31 2023,Riverside,CA,Passenger,8,0,8,476,484,1.65
July 31 2019,Fresno,CA,Passenger,1,0,1,204,205,0.49
July 31 2024,Providence,RI,Passenger,1,0,1,18,19,5.26
November 30 2023,Otero,NM,Passenger,0,1,1,23,24,4.17
July 31 2023,Beaufort,SC,Passenger,1,0,1,34,35,2.86
July 31 2019,Albemarle,VA,Passenger,1,0,1,25,26,3.85
March 31 2018,Cowlitz,WA,Truck,0,0,0,28267,28267,0.00
December 31 2019,Columbia,WA,Passenger,3,3,6,2450,2456,0.24
July 31 2018,Clay,FL,Passenger,0,1,1,92,93,1.08
August 31 2017,Asotin,WA,Truck,0,0,0,6512,6512,0.00
August 31 2018,Fulton,GA,Passenger,1,3,4,107,111,3.60
May 31 2023,St. Louis,MO,Passenger,1,0,1,61,62,1.61
October 31 2022,Middlesex,MA,Passenger,2,0,2,94,96,2.08
October 31 2018,Polk,FL,Passenger,1,0,1,67,68,1.47
March 31 2024,Sarpy,NE,Passenger,1,0,1,61,62,1.61
February 28 2023,Galveston,TX,Passenger,1,1,2,22,24,8.33
August 31 2024,Pulaski,AR,Passenger,1,0,1,21,22,4.55
February 28 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
July 31 2023,Stevens,WA,Truck,2,0,2,18661,18663,0.01
May 31 2021,Clallam,WA,Truck,1,0,1,21992,21993,0.00
December 31 2017,Tarrant,TX,Passenger,1,0,1,233,234,0.43
September 30 2023,Thurston,WA,Truck,71,0,71,53643,53714,0.13
January 31 2022,King,WA,Passenger,36297,10370,46667,1354378,1401045,3.33
April 30 2019,Montgomery,PA,Passenger,2,0,2,38,40,5.00
April 30 2018,Montgomery,TX,Passenger,1,0,1,65,66,1.52
November 30 2023,Portsmouth,VA,Passenger,0,2,2,62,64,3.12
March 31 2023,Yuba,CA,Passenger,1,0,1,54,55,1.82
February 29 2020,Osceola,FL,Passenger,1,0,1,43,44,2.27
March 31 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
September 30 2018,Collin,TX,Passenger,1,1,2,170,172,1.16
August 31 2020,St. Louis,MO,Passenger,1,0,1,100,101,0.99
May 31 2021,Howard,IN,Passenger,0,1,1,4,5,20.00
August 31 2020,King,WA,Truck,5,1,6,183232,183238,0.00
April 30 2024,San Juan,WA,Passenger,736,205,941,13581,14522,6.48
December 31 2021,Denton,TX,Passenger,2,0,2,86,88,2.27
February 28 2017,Harnett,NC,Passenger,1,0,1,263,264,0.38
January 31 2023,Flathead,MT,Passenger,1,0,1,38,39,2.56
February 28 2022,Whatcom,WA,Passenger,1690,682,2372,149115,151487,1.57
August 31 2024,Los Angeles,CA,Passenger,10,2,12,499,511,2.35
July 31 2023,San Bernardino,CA,Passenger,3,1,4,327,331,1.21
July 31 2023,Bell,TX,Passenger,2,0,2,267,269,0.74
January 31 2022,New London,CT,Passenger,1,4,5,220,225,2.22
April 30 2020,New Haven,CT,Passenger,0,2,2,39,41,4.88
July 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
June 30 2020,Skagit,WA,Passenger,409,220,629,91099,91728,0.69
July 31 2022,Wahkiakum,WA,Passenger,24,12,36,3068,3104,1.16
May 31 2022,Contra Costa,CA,Passenger,0,2,2,239,241,0.83
October 31 2022,Alameda,CA,Passenger,8,2,10,206,216,4.63
December 31 2021,Harford,MD,Passenger,1,1,2,54,56,3.57
January 31 2020,Charles,MD,Passenger,0,1,1,83,84,1.19
November 30 2019,Dallas,TX,Passenger,1,0,1,222,223,0.45
July 31 2024,,,Passenger,3,2,5,226,231,2.16
May 31 2021,Pend Oreille,WA,Truck,0,0,0,5743,5743,0.00
April 30 2017,Dale,AL,Passenger,0,1,1,63,64,1.56
November 30 2024,Wasco,OR,Passenger,0,1,1,13,14,7.14
December 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
May 31 2022,El Paso,TX,Passenger,4,0,4,371,375,1.07
September 30 2019,Santa Rosa,FL,Passenger,1,0,1,90,91,1.10
December 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
March 31 2024,Clallam,WA,Truck,30,0,30,21462,21492,0.14
January 31 2024,Whitman,WA,Truck,9,0,9,8635,8644,0.10
December 31 2024,Island,WA,Passenger,1697,593,2290,58902,61192,3.74
July 31 2017,Dallas,TX,Passenger,0,1,1,186,187,0.53
January 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
December 31 2022,Rock Island,IL,Passenger,0,1,1,13,14,7.14
April 30 2020,Pinellas,FL,Passenger,1,1,2,122,124,1.61
October 31 2020,Larimer,CO,Passenger,1,0,1,50,51,1.96
May 31 2022,New York,NY,Passenger,2,0,2,45,47,4.26
April 30 2024,Spokane,WA,Truck,98,0,98,101371,101469,0.10
November 30 2019,Adams,WA,Passenger,6,7,13,12916,12929,0.10
May 31 2021,Dallas,TX,Passenger,1,0,1,183,184,0.54
May 31 2021,Maui,HI,Passenger,2,0,2,28,30,6.67
March 31 2018,Hamilton,TN,Passenger,1,0,1,24,25,4.00
November 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
February 28 2019,Cameron,TX,Passenger,1,0,1,34,35,2.86
July 31 2024,Pulaski,AR,Truck,1,0,1,4,5,20.00
January 31 2022,Allegheny,PA,Passenger,2,1,3,71,74,4.05
September 30 2017,Adams,WA,Truck,0,0,0,5121,5121,0.00
May 31 2023,Cumberland,PA,Passenger,1,0,1,43,44,2.27
February 28 2019,Jefferson,WA,Passenger,179,113,292,24844,25136,1.16
November 30 2018,Marion,OR,Passenger,1,0,1,124,125,0.80
November 30 2022,Arlington,VA,Passenger,3,0,3,133,136,2.21
March 31 2021,Allegheny,PA,Passenger,2,1,3,78,81,3.70
May 31 2020,Frederick,MD,Passenger,1,1,2,66,68,2.94
July 31 2020,Tulsa,OK,Passenger,1,0,1,55,56,1.79
July 31 2022,Flathead,MT,Passenger,1,0,1,41,42,2.38
May 31 2022,DeKalb,GA,Passenger,1,0,1,56,57,1.75
October 31 2024,Skamania,WA,Truck,7,0,7,3798,3805,0.18
February 28 2022,Adams,WA,Truck,0,0,0,5460,5460,0.00
December 31 2024,Shelby,TN,Passenger,1,1,2,44,46,4.35
September 30 2021,Dallas,TX,Passenger,1,0,1,174,175,0.57
March 31 2019,Marion,OR,Passenger,1,0,1,123,124,0.81
February 28 2018,New Haven,CT,Passenger,0,1,1,53,54,1.85
June 30 2023,Albemarle,VA,Passenger,3,0,3,19,22,13.64
June 30 2024,Loudoun,VA,Passenger,2,1,3,51,54,5.56
March 31 2024,Lexington,SC,Passenger,1,0,1,16,17,5.88
January 31 2018,Nueces,TX,Passenger,1,1,2,96,98,2.04
March 31 2024,Marin,CA,Passenger,3,2,5,36,41,12.20
March 31 2019,Essex,MA,Passenger,1,0,1,27,28,3.57
August 31 2024,Brown,WI,Passenger,1,0,1,2,3,33.33
January 31 2020,Nassau,NY,Passenger,5,0,5,45,50,10.00
November 30 2024,Collin,TX,Passenger,3,0,3,32,35,8.57
November 30 2023,Adams,WA,Passenger,28,15,43,13079,13122,0.33
February 28 2019,Lewis,WA,Truck,0,0,0,25693,25693,0.00
February 28 2023,Stevens,WA,Truck,2,0,2,18726,18728,0.01
July 31 2018,Ada,ID,Passenger,0,2,2,340,342,0.58
August 31 2022,Pulaski,MO,Passenger,2,0,2,111,113,1.77
August 31 2020,Newport,RI,Passenger,0,1,1,79,80,1.25
August 31 2019,Charleston,SC,Passenger,1,0,1,119,120,0.83
September 30 2018,Collier,FL,Passenger,1,0,1,24,25,4.00
July 31 2017,Juneau,AK,Passenger,0,1,1,48,49,2.04
June 30 2023,Prince George,VA,Passenger,1,0,1,50,51,1.96
November 30 2017,Pierce,WA,Passenger,1050,937,1987,525850,527837,0.38
January 31 2023,Walla Walla,WA,Passenger,203,106,309,35680,35989,0.86
