Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2021,Harris,TX,Passenger,1,1,2,219,221,0.90
February 29 2024,Island,WA,Truck,43,0,43,20743,20786,0.21
July 31 2020,Clark,WA,Truck,0,0,0,82387,82387,0.00
October 31 2022,Franklin,OH,Passenger,1,0,1,66,67,1.49
June 30 2021,Greene,MO,Passenger,0,1,1,36,37,2.70
April 30 2022,Botetourt,VA,Passenger,1,0,1,0,1,100.00
February 28 2022,Larimer,CO,Passenger,1,0,1,51,52,1.92
July 31 2020,Montgomery,AL,Passenger,1,1,2,41,43,4.65
May 31 2019,Walla Walla,WA,Passenger,46,57,103,36145,36248,0.28
December 31 2019,Lincoln,WA,Passenger,1,11,12,7803,7815,0.15
August 31 2018,El Paso,CO,Passenger,3,2,5,774,779,0.64
March 31 2018,Deschutes,OR,Passenger,1,0,1,185,186,0.54
February 29 2024,Marion,OR,Passenger,1,0,1,55,56,1.79
January 31 2018,Kittitas,WA,Passenger,37,27,64,28627,28691,0.22
January 31 2021,Cowlitz,WA,Truck,0,0,0,28957,28957,0.00
September 30 2019,Shasta,CA,Passenger,1,0,1,40,41,2.44
February 28 2017,Orange,FL,Passenger,1,1,2,153,155,1.29
March 31 2017,Canyon,ID,Passenger,0,1,1,111,112,0.89
August 31 2024,Alexandria,VA,Passenger,3,0,3,75,78,3.85
July 31 2023,Yuba,CA,Passenger,1,0,1,52,53,1.89
May 31 2018,Island,WA,Truck,0,0,0,20864,20864,0.00
March 31 2024,San Francisco,CA,Passenger,3,0,3,58,61,4.92
August 31 2024,Middlesex,MA,Passenger,4,0,4,70,74,5.41
July 31 2017,Shelby,TN,Passenger,0,1,1,113,114,0.88
April 30 2018,Whatcom,WA,Passenger,594,269,863,146549,147412,0.59
February 28 2021,Prince William,VA,Passenger,1,2,3,223,226,1.33
February 28 2021,Fairbanks North Star,AK,Passenger,0,1,1,94,95,1.05
July 31 2020,DeKalb,GA,Passenger,1,0,1,82,83,1.20
November 30 2022,DeKalb,GA,Passenger,1,0,1,50,51,1.96
February 28 2022,Santa Clara,CA,Passenger,15,3,18,281,299,6.02
November 30 2023,Wahkiakum,WA,Passenger,30,22,52,3044,3096,1.68
March 31 2019,Monterey,CA,Passenger,0,1,1,196,197,0.51
January 31 2020,Garfield,WA,Passenger,0,1,1,1320,1321,0.08
May 31 2020,Denton,TX,Passenger,1,0,1,101,102,0.98
October 31 2023,Orange,NC,Passenger,1,0,1,5,6,16.67
March 31 2021,Kings,NY,Passenger,1,0,1,76,77,1.30
January 31 2022,Kings,NY,Passenger,1,0,1,77,78,1.28
January 31 2021,Montgomery,OH,Passenger,0,1,1,55,56,1.79
May 31 2019,Portsmouth,VA,Passenger,0,1,1,74,75,1.33
December 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
April 30 2024,Kitsap,WA,Passenger,4361,1604,5965,174937,180902,3.30
January 31 2021,Pacific,WA,Passenger,35,37,72,15775,15847,0.45
April 30 2023,Columbia,WA,Passenger,8,1,9,2402,2411,0.37
October 31 2024,Calvert,MD,Passenger,1,1,2,63,65,3.08
August 31 2021,Orange,FL,Passenger,3,0,3,117,120,2.50
October 31 2022,Ada,ID,Passenger,2,0,2,176,178,1.12
May 31 2019,Bucks,PA,Passenger,1,0,1,22,23,4.35
March 31 2022,Wichita,TX,Passenger,1,0,1,43,44,2.27
July 31 2021,Pierce,WA,Truck,0,0,0,145666,145666,0.00
August 31 2018,Grant,WA,Truck,0,0,0,26001,26001,0.00
December 31 2018,Garfield,WA,Truck,0,0,0,964,964,0.00
May 31 2023,San Joaquin,CA,Passenger,0,1,1,91,92,1.09
September 30 2017,Hamilton,TN,Passenger,1,0,1,23,24,4.17
February 28 2019,Franklin,WA,Passenger,49,70,119,59278,59397,0.20
May 31 2019,Whatcom,WA,Passenger,837,410,1247,150364,151611,0.82
July 31 2019,Asotin,WA,Passenger,12,8,20,12651,12671,0.16
May 31 2023,Lincoln,WA,Passenger,17,18,35,7682,7717,0.45
December 31 2021,Montgomery,PA,Passenger,2,0,2,23,25,8.00
February 29 2024,Beaufort,SC,Passenger,1,0,1,31,32,3.12
December 31 2020,Pennington,SD,Passenger,1,0,1,35,36,2.78
July 31 2020,Charleston,SC,Passenger,2,0,2,102,104,1.92
September 30 2019,Chelan,WA,Passenger,174,71,245,54500,54745,0.45
April 30 2020,Moore,NC,Passenger,0,1,1,167,168,0.60
April 30 2017,Fulton,GA,Passenger,1,1,2,118,120,1.67
June 30 2023,Hudson,NJ,Passenger,2,0,2,23,25,8.00
December 31 2021,Okaloosa,FL,Passenger,0,1,1,120,121,0.83
June 30 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
August 31 2018,Okanogan,WA,Truck,0,0,0,16471,16471,0.00
November 30 2022,Doña Ana,NM,Passenger,1,0,1,14,15,6.67
May 31 2023,Goochland,VA,Passenger,2,2,4,94,98,4.08
October 31 2022,Berkeley,SC,Passenger,0,1,1,134,135,0.74
May 31 2020,Clackamas,OR,Passenger,2,0,2,213,215,0.93
January 31 2018,Los Angeles,CA,Passenger,4,3,7,1230,1237,0.57
August 31 2020,Mason,WA,Truck,0,0,0,20765,20765,0.00
October 31 2021,Ferry,WA,Truck,0,0,0,3591,3591,0.00
October 31 2022,Pulaski,MO,Passenger,2,0,2,108,110,1.82
April 30 2020,Larimer,CO,Passenger,1,0,1,53,54,1.85
November 30 2021,Marin,CA,Passenger,1,1,2,45,47,4.26
April 30 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
October 31 2017,Pierce,WA,Passenger,1040,911,1951,525325,527276,0.37
March 31 2024,Wahkiakum,WA,Passenger,35,23,58,3048,3106,1.87
April 30 2019,Jefferson,NY,Passenger,0,1,1,221,222,0.45
November 30 2018,Garfield,OK,Passenger,1,0,1,15,16,6.25
November 30 2021,Pennington,SD,Passenger,1,0,1,34,35,2.86
July 31 2023,Tooele,UT,Passenger,1,0,1,13,14,7.14
January 31 2018,El Paso,CO,Passenger,2,1,3,773,776,0.39
March 31 2021,Grant,WA,Truck,0,0,0,27742,27742,0.00
July 31 2018,Washington,OR,Passenger,0,1,1,495,496,0.20
September 30 2023,Ventura,CA,Passenger,2,3,5,231,236,2.12
September 30 2022,Palm Beach,FL,Passenger,1,1,2,59,61,3.28
July 31 2022,San Joaquin,CA,Passenger,1,1,2,101,103,1.94
December 31 2018,Goochland,VA,Passenger,0,1,1,250,251,0.40
September 30 2022,Moore,NC,Passenger,0,1,1,122,123,0.81
November 30 2020,Harrison,MS,Passenger,1,0,1,56,57,1.75
May 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
November 30 2017,Snohomish,WA,Passenger,1986,1011,2997,515883,518880,0.58
December 31 2020,Asotin,WA,Truck,0,0,0,6672,6672,0.00
September 30 2018,Stevens,WA,Truck,0,0,0,18668,18668,0.00
October 31 2019,Wahkiakum,WA,Truck,0,0,0,1751,1751,0.00
September 30 2020,Washington,OR,Passenger,1,0,1,458,459,0.22
December 31 2020,Anne Arundel,MD,Passenger,1,1,2,395,397,0.50
January 31 2017,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
December 31 2021,Plaquemines,LA,Passenger,0,1,1,20,21,4.76
September 30 2024,Columbia,GA,Passenger,1,0,1,70,71,1.41
December 31 2017,Franklin,MA,Passenger,0,1,1,5,6,16.67
April 30 2018,Franklin,WA,Truck,0,0,0,18589,18589,0.00
September 30 2018,Asotin,WA,Passenger,11,8,19,12671,12690,0.15
May 31 2021,King,WA,Passenger,30019,8892,38911,1367161,1406072,2.77
November 30 2017,Clay,FL,Passenger,0,1,1,108,109,0.92
February 28 2021,Placer,CA,Passenger,2,0,2,90,92,2.17
May 31 2024,Onslow,NC,Passenger,0,1,1,118,119,0.84
May 31 2020,Pulaski,MO,Passenger,1,0,1,142,143,0.70
February 28 2019,Larimer,CO,Passenger,1,0,1,59,60,1.67
August 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
May 31 2021,Botetourt,VA,Passenger,1,0,1,0,1,100.00
October 31 2023,San Diego,CA,Passenger,20,9,29,2158,2187,1.33
June 30 2017,Honolulu,HI,Passenger,3,2,5,607,612,0.82
May 31 2020,Lewis,WA,Truck,0,0,0,25999,25999,0.00
February 28 2021,Thurston,WA,Truck,0,0,0,56370,56370,0.00
November 30 2023,El Dorado,CA,Passenger,2,0,2,19,21,9.52
May 31 2022,Mason,WA,Truck,1,0,1,21017,21018,0.00
April 30 2020,Franklin,WA,Passenger,58,75,133,60697,60830,0.22
January 31 2022,Clallam,WA,Passenger,392,238,630,50194,50824,1.24
May 31 2018,Snohomish,WA,Passenger,2280,1213,3493,519884,523377,0.67
February 28 2022,Monterey,CA,Passenger,0,3,3,152,155,1.94
May 31 2024,Monterey,CA,Passenger,0,5,5,119,124,4.03
September 30 2021,Montgomery,PA,Passenger,2,0,2,22,24,8.33
July 31 2024,Marion,IN,Passenger,2,0,2,24,26,7.69
March 31 2023,Frederick,MD,Passenger,1,0,1,57,58,1.72
December 31 2023,Goochland,VA,Passenger,2,1,3,65,68,4.41
January 31 2024,Goochland,VA,Passenger,2,1,3,61,64,4.69
August 31 2022,Chatham,NC,Passenger,1,0,1,6,7,14.29
July 31 2021,Tarrant,TX,Passenger,2,0,2,156,158,1.27
June 30 2021,Clallam,WA,Passenger,329,214,543,50455,50998,1.06
December 31 2022,Mason,WA,Truck,6,0,6,20815,20821,0.03
January 31 2020,Clallam,WA,Truck,1,0,1,21849,21850,0.00
December 31 2021,Lake,IL,Passenger,3,0,3,165,168,1.79
April 30 2022,Orange,FL,Passenger,3,0,3,103,106,2.83
June 30 2021,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
April 30 2022,Philadelphia,PA,Passenger,1,0,1,49,50,2.00
August 31 2024,Adams,CO,Passenger,1,0,1,25,26,3.85
September 30 2021,Franklin,WA,Passenger,138,100,238,62068,62306,0.38
April 30 2022,Henrico,VA,Passenger,0,1,1,22,23,4.35
April 30 2017,Kitsap,WA,Truck,1,0,1,52309,52310,0.00
November 30 2021,Adams,WA,Passenger,16,14,30,13023,13053,0.23
March 31 2018,Franklin,WA,Passenger,34,55,89,57195,57284,0.16
January 31 2021,El Dorado,CA,Passenger,1,0,1,38,39,2.56
February 28 2021,Whitman,WA,Truck,0,0,0,8513,8513,0.00
March 31 2022,Collin,TX,Passenger,4,0,4,114,118,3.39
April 30 2024,Polk,OR,Passenger,1,1,2,17,19,10.53
September 30 2021,Fulton,GA,Passenger,0,1,1,85,86,1.16
October 31 2024,Oldham,KY,Passenger,0,1,1,4,5,20.00
January 31 2018,Douglas,WA,Truck,0,0,0,11788,11788,0.00
August 31 2018,Washington,OR,Passenger,0,1,1,487,488,0.20
April 30 2017,Benton,WA,Passenger,143,140,283,128053,128336,0.22
June 30 2023,Anne Arundel,MD,Passenger,4,2,6,305,311,1.93
July 31 2021,Yakima,WA,Passenger,238,161,399,169194,169593,0.24
January 31 2024,Mason,WA,Truck,19,0,19,20436,20455,0.09
September 30 2022,Goochland,VA,Passenger,1,2,3,138,141,2.13
August 31 2021,Hennepin,MN,Passenger,3,0,3,81,84,3.57
April 30 2017,Travis,TX,Passenger,1,1,2,201,203,0.99
July 31 2019,Cascade,MT,Passenger,0,1,1,69,70,1.43
November 30 2020,Carson City,NV,Passenger,1,0,1,12,13,7.69
January 31 2023,Randolph,NC,Passenger,1,0,1,3,4,25.00
March 31 2023,Washington,OR,Passenger,1,0,1,299,300,0.33
April 30 2020,Orange,CA,Passenger,7,2,9,531,540,1.67
December 31 2017,Lewis,WA,Passenger,54,42,96,56576,56672,0.17
December 31 2021,Walla Walla,WA,Passenger,143,86,229,36329,36558,0.63
June 30 2021,Tarrant,TX,Passenger,2,0,2,158,160,1.25
February 28 2019,,,Passenger,2,2,4,414,418,0.96
March 31 2022,Pend Oreille,WA,Truck,0,0,0,5672,5672,0.00
June 30 2024,Marion,IN,Passenger,2,0,2,25,27,7.41
March 31 2018,Fairfax,VA,Passenger,3,1,4,817,821,0.49
August 31 2021,Deschutes,OR,Passenger,1,0,1,136,137,0.73
June 30 2022,Anne Arundel,MD,Passenger,3,3,6,351,357,1.68
November 30 2024,Allegheny,PA,Passenger,2,0,2,40,42,4.76
February 28 2022,Cameron,TX,Passenger,1,0,1,25,26,3.85
June 30 2023,Washoe,NV,Passenger,2,0,2,58,60,3.33
October 31 2024,Maui,HI,Passenger,1,0,1,12,13,7.69
May 31 2022,Middlesex,NJ,Passenger,1,0,1,24,25,4.00
July 31 2024,Prince William,VA,Passenger,2,4,6,133,139,4.32
November 30 2017,Fairfax,VA,Passenger,3,1,4,823,827,0.48
November 30 2024,Grant,WA,Truck,44,0,44,27526,27570,0.16
June 30 2023,Santa Cruz,CA,Passenger,1,0,1,23,24,4.17
December 31 2024,Yakima,WA,Truck,29,0,29,58369,58398,0.05
February 28 2019,Garfield,WA,Truck,0,0,0,960,960,0.00
January 31 2020,Ferry,WA,Truck,0,0,0,3586,3586,0.00
August 31 2024,Cumberland,NC,Passenger,3,2,5,281,286,1.75
October 31 2019,Bexar,TX,Passenger,0,5,5,684,689,0.73
September 30 2022,Henrico,VA,Passenger,0,1,1,19,20,5.00
August 31 2024,Albemarle,VA,Passenger,2,0,2,16,18,11.11
November 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
August 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
October 31 2024,Skamania,WA,Passenger,163,59,222,7748,7970,2.79
September 30 2017,Tarrant,TX,Passenger,1,0,1,237,238,0.42
December 31 2022,Snohomish,WA,Passenger,10162,2749,12911,529272,542183,2.38
January 31 2022,El Dorado,CA,Passenger,1,0,1,31,32,3.12
January 31 2023,Kings,CA,Passenger,2,1,3,289,292,1.03
January 31 2022,Kittitas,WA,Passenger,215,73,288,29784,30072,0.96
October 31 2021,Nassau,NY,Passenger,4,0,4,32,36,11.11
October 31 2019,Kent,MI,Passenger,0,1,1,27,28,3.57
May 31 2020,Mason,WA,Truck,0,0,0,20496,20496,0.00
June 30 2021,Kittitas,WA,Passenger,159,67,226,29963,30189,0.75
November 30 2020,Douglas,WA,Passenger,83,43,126,28121,28247,0.45
November 30 2023,Alameda,CA,Passenger,5,2,7,176,183,3.83
November 30 2018,Manatee,FL,Passenger,1,0,1,43,44,2.27
June 30 2022,Fairfax,VA,Passenger,7,2,9,661,670,1.34
January 31 2020,Stevens,WA,Truck,0,0,0,18780,18780,0.00
February 28 2017,El Paso,CO,Passenger,1,1,2,851,853,0.23
June 30 2017,Skamania,WA,Truck,0,0,0,3890,3890,0.00
September 30 2019,Maui,HI,Passenger,2,0,2,42,44,4.55
February 28 2022,Charles,MD,Passenger,0,1,1,67,68,1.47
August 31 2017,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
September 30 2023,Cook,IL,Passenger,3,2,5,165,170,2.94
January 31 2018,Lee,AL,Passenger,1,0,1,35,36,2.78
May 31 2022,Anchorage,AK,Passenger,2,0,2,143,145,1.38
May 31 2020,Guadalupe,TX,Passenger,1,0,1,69,70,1.43
September 30 2022,Jefferson,IL,Passenger,1,0,1,1,2,50.00
February 28 2022,Nueces,TX,Passenger,1,1,2,70,72,2.78
September 30 2022,Richland,SC,Passenger,0,1,1,134,135,0.74
July 31 2024,Franklin,WA,Truck,17,0,17,20839,20856,0.08
June 30 2017,Pierce,WA,Truck,0,0,0,137497,137497,0.00
January 31 2021,Sedgwick,KS,Passenger,1,1,2,94,96,2.08
October 31 2021,Milwaukee,WI,Passenger,1,0,1,46,47,2.13
December 31 2022,Santa Cruz,CA,Passenger,1,0,1,22,23,4.35
March 31 2020,Henrico,VA,Passenger,0,1,1,21,22,4.55
March 31 2024,Clark,WA,Passenger,7772,2807,10579,313357,323936,3.27
May 31 2023,Asotin,WA,Passenger,35,19,54,12344,12398,0.44
November 30 2018,Pinal,AZ,Passenger,2,0,2,217,219,0.91
May 31 2024,Washington,OR,Passenger,1,0,1,190,191,0.52
October 31 2020,Clackamas,OR,Passenger,2,0,2,202,204,0.98
April 30 2022,Harrison,MS,Passenger,2,0,2,57,59,3.39
December 31 2019,Cascade,MT,Passenger,0,1,1,63,64,1.56
November 30 2024,Hardin,KY,Passenger,1,0,1,49,50,2.00
January 31 2023,Gwinnett,GA,Passenger,1,0,1,58,59,1.69
June 30 2019,Lee,FL,Passenger,1,0,1,53,54,1.85
November 30 2024,Placer,CA,Passenger,3,0,3,51,54,5.56
April 30 2018,Whatcom,WA,Truck,2,0,2,42114,42116,0.00
April 30 2021,Denver,CO,Passenger,1,0,1,120,121,0.83
November 30 2024,Grays Harbor,WA,Truck,26,0,26,20339,20365,0.13
November 30 2021,District of Columbia,DC,Passenger,4,0,4,187,191,2.09
March 31 2019,San Juan,WA,Truck,0,0,0,5810,5810,0.00
September 30 2022,Douglas,WA,Passenger,148,61,209,28417,28626,0.73
December 31 2024,Mason,WA,Truck,46,0,46,19699,19745,0.23
June 30 2023,Chesterfield,VA,Passenger,1,0,1,41,42,2.38
July 31 2022,Saratoga,NY,Passenger,1,0,1,46,47,2.13
March 31 2020,Camden,NJ,Passenger,0,2,2,20,22,9.09
September 30 2023,Shasta,CA,Passenger,1,0,1,27,28,3.57
November 30 2020,Pierce,WA,Passenger,2758,1750,4508,554288,558796,0.81
September 30 2020,Columbia,WA,Passenger,4,3,7,2422,2429,0.29
August 31 2021,Okanogan,WA,Passenger,65,44,109,26450,26559,0.41
February 28 2023,Ada,ID,Passenger,3,0,3,160,163,1.84
October 31 2020,Howard,MD,Passenger,0,1,1,74,75,1.33
March 31 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
February 28 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
February 28 2018,Adams,WA,Passenger,5,4,9,12451,12460,0.07
October 31 2023,Multnomah,OR,Passenger,2,2,4,460,464,0.86
October 31 2021,Kitsap,WA,Passenger,2041,909,2950,180203,183153,1.61
December 31 2019,Kootenai,ID,Passenger,1,2,3,236,239,1.26
January 31 2017,Cowlitz,WA,Passenger,51,44,95,69101,69196,0.14
March 31 2018,Lewis,WA,Truck,0,0,0,25256,25256,0.00
October 31 2021,Yakima,WA,Passenger,270,165,435,168703,169138,0.26
January 31 2019,Franklin,WA,Truck,0,0,0,19119,19119,0.00
May 31 2019,Essex,MA,Passenger,1,0,1,29,30,3.33
December 31 2018,Harnett,NC,Passenger,1,0,1,232,233,0.43
April 30 2024,Monterey,CA,Passenger,0,5,5,118,123,4.07
September 30 2022,Lane,OR,Passenger,0,2,2,104,106,1.89
April 30 2023,Yuba,CA,Passenger,1,0,1,53,54,1.85
October 31 2023,Oldham,KY,Passenger,0,1,1,5,6,16.67
May 31 2020,Pierce,WA,Passenger,2349,1668,4017,547113,551130,0.73
January 31 2020,Tarrant,TX,Passenger,3,0,3,195,198,1.52
October 31 2024,Fairfax,VA,Passenger,15,8,23,505,528,4.36
January 31 2021,Okanogan,WA,Truck,0,0,0,16582,16582,0.00
July 31 2021,Pima,AZ,Passenger,2,1,3,320,323,0.93
June 30 2024,Cook,IL,Passenger,3,2,5,141,146,3.42
December 31 2018,Portsmouth,VA,Passenger,0,1,1,80,81,1.23
October 31 2023,Saratoga,NY,Passenger,1,1,2,41,43,4.65
March 31 2023,Newport News,VA,Passenger,1,0,1,110,111,0.90
November 30 2024,Pulaski,MO,Passenger,2,0,2,76,78,2.56
June 30 2024,Fairfax,VA,Truck,1,0,1,78,79,1.27
December 31 2024,Doña Ana,NM,Passenger,1,0,1,10,11,9.09
February 28 2017,New London,CT,Passenger,2,0,2,260,262,0.76
September 30 2024,Solano,CA,Passenger,5,0,5,125,130,3.85
December 31 2021,Clark,WA,Truck,1,0,1,83915,83916,0.00
February 28 2019,Prince William,VA,Passenger,0,5,5,255,260,1.92
May 31 2022,Yakima,WA,Passenger,325,189,514,166900,167414,0.31
April 30 2024,Ferry,WA,Truck,0,0,0,3509,3509,0.00
February 28 2023,Skagit,WA,Truck,13,0,13,32012,32025,0.04
June 30 2018,El Paso,CO,Passenger,2,2,4,767,771,0.52
July 31 2019,District of Columbia,DC,Passenger,1,0,1,199,200,0.50
January 31 2019,Orange,CA,Passenger,5,2,7,567,574,1.22
October 31 2021,Spokane,WA,Truck,0,0,0,102464,102464,0.00
May 31 2019,Skagit,WA,Passenger,293,199,492,91667,92159,0.53
January 31 2022,Orange,NC,Passenger,1,0,1,11,12,8.33
February 28 2018,Saratoga,NY,Passenger,1,1,2,68,70,2.86
February 28 2023,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
June 30 2017,Madison,ID,Passenger,1,0,1,37,38,2.63
March 31 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
March 31 2024,Tompkins,NY,Passenger,1,0,1,10,11,9.09
October 31 2024,Pettis,MO,Passenger,1,0,1,3,4,25.00
January 31 2021,Manassas,VA,Passenger,0,1,1,6,7,14.29
June 30 2018,Franklin,WA,Truck,0,0,0,18654,18654,0.00
June 30 2021,Skamania,WA,Passenger,44,34,78,8393,8471,0.92
February 28 2022,Ventura,CA,Passenger,2,3,5,269,274,1.82
November 30 2024,Maricopa,AZ,Passenger,5,1,6,511,517,1.16
July 31 2022,Maricopa,AZ,Passenger,15,3,18,1127,1145,1.57
June 30 2019,Brevard,FL,Passenger,0,1,1,90,91,1.10
July 31 2022,Sonoma,CA,Passenger,0,1,1,91,92,1.09
September 30 2019,Palm Beach,FL,Passenger,0,2,2,88,90,2.22
March 31 2021,Douglas,NE,Passenger,1,1,2,57,59,3.39
January 31 2023,Harrison,MS,Passenger,1,0,1,50,51,1.96
April 30 2022,Pennington,SD,Passenger,2,0,2,30,32,6.25
October 31 2023,Yuba,CA,Passenger,1,0,1,50,51,1.96
July 31 2023,Oldham,KY,Passenger,0,1,1,4,5,20.00
December 31 2018,Cowlitz,WA,Truck,0,0,0,28732,28732,0.00
December 31 2020,Klickitat,WA,Truck,0,0,0,8078,8078,0.00
December 31 2024,Adams,WA,Truck,6,0,6,5147,5153,0.12
August 31 2023,Adams,WA,Passenger,24,13,37,13070,13107,0.28
February 29 2024,Lincoln,WA,Truck,0,0,0,4809,4809,0.00
November 30 2018,Ada,ID,Passenger,0,2,2,336,338,0.59
July 31 2023,Saratoga,NY,Passenger,1,1,2,43,45,4.44
August 31 2020,Calvert,MD,Passenger,0,2,2,88,90,2.22
January 31 2018,Volusia,FL,Passenger,0,1,1,36,37,2.70
October 31 2019,Allegheny,PA,Passenger,2,0,2,86,88,2.27
January 31 2022,Montgomery,AL,Passenger,2,0,2,36,38,5.26
July 31 2023,Shasta,CA,Passenger,1,0,1,30,31,3.23
December 31 2018,Skagit,WA,Passenger,260,186,446,91165,91611,0.49
February 28 2017,Columbia,WA,Passenger,0,1,1,2338,2339,0.04
July 31 2020,Snohomish,WA,Passenger,4580,1765,6345,535321,541666,1.17
December 31 2021,Benton,WA,Truck,0,0,0,43676,43676,0.00
June 30 2020,Loudoun,VA,Passenger,1,0,1,86,87,1.15
June 30 2021,Montgomery,AL,Passenger,1,0,1,38,39,2.56
April 30 2019,Wahkiakum,WA,Truck,0,0,0,1733,1733,0.00
June 30 2020,Lewis,WA,Truck,0,0,0,26209,26209,0.00
February 28 2019,Yakima,WA,Truck,0,0,0,58783,58783,0.00
September 30 2020,Grant,WA,Passenger,67,80,147,65545,65692,0.22
June 30 2022,Clark,WA,Passenger,4088,1780,5868,316111,321979,1.82
May 31 2024,Multnomah,OR,Passenger,2,1,3,395,398,0.75
April 30 2018,Lincoln,WA,Truck,0,0,0,4530,4530,0.00
August 31 2020,Honolulu,HI,Passenger,4,2,6,480,486,1.23
February 28 2023,Douglas,CO,Passenger,0,1,1,75,76,1.32
June 30 2021,Calvert,MD,Passenger,0,2,2,94,96,2.08
May 31 2023,Geary,KS,Passenger,1,0,1,78,79,1.27
October 31 2024,Sarasota,FL,Passenger,1,0,1,14,15,6.67
August 31 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
February 28 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
November 30 2022,San Diego,CA,Passenger,23,7,30,2428,2458,1.22
August 31 2022,Kittitas,WA,Passenger,283,89,372,29571,29943,1.24
October 31 2024,Thurston,WA,Passenger,4990,1724,6714,187380,194094,3.46
March 31 2020,El Paso,TX,Passenger,3,0,3,434,437,0.69
June 30 2017,Kittitas,WA,Truck,0,0,0,13563,13563,0.00
July 31 2024,Salt Lake,UT,Passenger,4,0,4,96,100,4.00
October 31 2024,Newport,RI,Passenger,0,2,2,43,45,4.44
July 31 2024,Beaufort,SC,Passenger,1,0,1,27,28,3.57
March 31 2020,Flathead,MT,Passenger,1,0,1,74,75,1.33
May 31 2023,Yuba,CA,Passenger,1,0,1,53,54,1.85
December 31 2024,New Haven,CT,Passenger,1,2,3,16,19,15.79
January 31 2021,Boulder,CO,Passenger,1,1,2,50,52,3.85
December 31 2024,Orange,NY,Passenger,1,0,1,32,33,3.03
January 31 2022,Bartow,GA,Passenger,0,1,1,4,5,20.00
November 30 2024,San Juan,WA,Passenger,781,229,1010,13318,14328,7.05
January 31 2022,Chelan,WA,Passenger,421,118,539,54541,55080,0.98
November 30 2018,Skamania,WA,Passenger,18,14,32,8724,8756,0.37
September 30 2022,Norfolk,VA,Passenger,2,3,5,280,285,1.75
November 30 2017,Pacific,WA,Passenger,15,11,26,15324,15350,0.17
June 30 2022,Lincoln,WA,Truck,0,0,0,4826,4826,0.00
May 31 2022,San Diego,CA,Passenger,17,7,24,2510,2534,0.95
June 30 2024,DuPage,IL,Passenger,3,1,4,31,35,11.43
July 31 2017,Allegheny,PA,Passenger,1,0,1,90,91,1.10
July 31 2021,Harrison,MS,Passenger,2,0,2,58,60,3.33
July 31 2023,Goochland,VA,Passenger,2,2,4,80,84,4.76
September 30 2020,Mohave,AZ,Passenger,1,0,1,74,75,1.33
March 31 2022,Lake,IN,Passenger,0,1,1,10,11,9.09
June 30 2023,Galveston,TX,Passenger,0,1,1,19,20,5.00
September 30 2021,Rogers,OK,Passenger,1,0,1,8,9,11.11
February 28 2022,Boone,MO,Passenger,0,1,1,10,11,9.09
