Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2020,Osceola,FL,Passenger,1,0,1,43,44,2.27
December 31 2023,,,Passenger,6,1,7,254,261,2.68
November 30 2024,Clark,WA,Passenger,9554,3335,12889,308911,321800,4.01
January 31 2022,Okanogan,WA,Passenger,69,47,116,26495,26611,0.44
November 30 2018,Alameda,CA,Passenger,0,2,2,341,343,0.58
April 30 2023,Chesapeake,VA,Passenger,3,1,4,332,336,1.19
September 30 2022,Douglas,WA,Truck,1,0,1,12775,12776,0.01
February 28 2022,Harris,TX,Passenger,1,1,2,213,215,0.93
December 31 2017,Santa Rosa,FL,Passenger,1,0,1,105,106,0.94
November 30 2023,Suffolk,VA,Passenger,1,0,1,105,106,0.94
January 31 2018,Polk,FL,Passenger,1,0,1,66,67,1.49
October 31 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
February 29 2024,Polk,OR,Passenger,1,1,2,17,19,10.53
November 30 2022,Kootenai,ID,Truck,1,0,1,33,34,2.94
May 31 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
April 30 2021,Randolph,NC,Passenger,1,0,1,7,8,12.50
January 31 2018,Portsmouth,VA,Passenger,0,1,1,72,73,1.37
August 31 2019,Stevens,WA,Passenger,23,29,52,31676,31728,0.16
July 31 2018,Los Angeles,CA,Passenger,5,4,9,1167,1176,0.77
May 31 2018,Canyon,ID,Passenger,0,1,1,96,97,1.03
January 31 2022,Coryell,TX,Passenger,1,0,1,99,100,1.00
February 29 2020,Guadalupe,TX,Passenger,1,0,1,70,71,1.41
December 31 2022,Richmond,NY,Passenger,1,0,1,2,3,33.33
March 31 2020,Ferry,WA,Passenger,5,3,8,4366,4374,0.18
April 30 2023,,,Passenger,6,0,6,287,293,2.05
July 31 2020,Klickitat,WA,Truck,0,0,0,8111,8111,0.00
September 30 2022,San Luis Obispo,CA,Passenger,1,1,2,64,66,3.03
May 31 2020,Contra Costa,CA,Passenger,3,2,5,312,317,1.58
March 31 2023,Clark,NV,Passenger,9,3,12,538,550,2.18
February 28 2021,Grays Harbor,WA,Truck,0,0,0,21236,21236,0.00
April 30 2021,Okanogan,WA,Truck,0,0,0,16739,16739,0.00
September 30 2020,New Haven,CT,Passenger,0,2,2,33,35,5.71
September 30 2022,Cascade,MT,Passenger,0,1,1,36,37,2.70
May 31 2023,Lake,IN,Passenger,0,1,1,8,9,11.11
July 31 2024,Adams,CO,Passenger,1,0,1,25,26,3.85
February 29 2020,Walla Walla,WA,Passenger,68,63,131,36291,36422,0.36
May 31 2020,Richland,SC,Passenger,0,1,1,151,152,0.66
May 31 2020,Franklin,WA,Passenger,58,74,132,60537,60669,0.22
February 28 2022,DuPage,IL,Passenger,3,1,4,58,62,6.45
May 31 2019,Adams,WA,Passenger,5,6,11,12705,12716,0.09
January 31 2021,Fresno,CA,Passenger,1,0,1,197,198,0.51
July 31 2020,Harrison,MS,Passenger,1,0,1,55,56,1.79
November 30 2022,Sedgwick,KS,Passenger,0,1,1,76,77,1.30
April 30 2023,Alexandria,VA,Passenger,3,0,3,101,104,2.88
September 30 2023,Gwinnett,GA,Passenger,1,0,1,52,53,1.89
October 31 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
July 31 2019,Pend Oreille,WA,Passenger,4,6,10,9530,9540,0.10
June 30 2023,Ferry,WA,Truck,0,0,0,3578,3578,0.00
March 31 2020,Orange,CA,Passenger,7,2,9,538,547,1.65
March 31 2020,Ada,ID,Passenger,0,1,1,314,315,0.32
November 30 2023,San Bernardino,CA,Passenger,4,1,5,317,322,1.55
July 31 2017,Travis,TX,Passenger,1,1,2,197,199,1.01
June 30 2018,DeKalb,GA,Passenger,1,0,1,82,83,1.20
August 31 2024,Burlington,NJ,Passenger,0,1,1,67,68,1.47
March 31 2021,Greene,MO,Passenger,0,1,1,38,39,2.56
July 31 2021,Sarasota,FL,Passenger,2,0,2,40,42,4.76
August 31 2022,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
October 31 2022,Owyhee,ID,Passenger,1,0,1,3,4,25.00
April 30 2022,Middlesex,NJ,Passenger,1,0,1,23,24,4.17
December 31 2021,Grant,WA,Passenger,137,97,234,66913,67147,0.35
September 30 2022,Pend Oreille,WA,Passenger,18,12,30,8990,9020,0.33
September 30 2020,Yakima,WA,Passenger,154,124,278,166409,166687,0.17
March 31 2024,Fairfax,VA,Passenger,13,8,21,557,578,3.63
August 31 2023,Nueces,TX,Passenger,0,1,1,61,62,1.61
April 30 2022,Adams,CO,Passenger,1,0,1,42,43,2.33
September 30 2020,Deschutes,OR,Passenger,2,0,2,148,150,1.33
March 31 2021,Howard,MD,Passenger,0,1,1,75,76,1.32
December 31 2024,Hillsborough,FL,Passenger,2,1,3,73,76,3.95
May 31 2019,Washoe,NV,Passenger,2,0,2,115,117,1.71
October 31 2020,Montgomery,AL,Passenger,1,1,2,41,43,4.65
October 31 2022,Botetourt,VA,Passenger,1,0,1,0,1,100.00
June 30 2020,Alameda,CA,Passenger,2,0,2,285,287,0.70
November 30 2024,Okanogan,WA,Truck,25,0,25,16016,16041,0.16
February 29 2024,King,WA,Truck,1177,2,1179,171769,172948,0.68
May 31 2019,Multnomah,OR,Passenger,5,5,10,783,793,1.26
October 31 2019,Lewis,WA,Passenger,108,104,212,59429,59641,0.36
October 31 2019,Clark,WA,Truck,0,0,0,81117,81117,0.00
October 31 2021,Honolulu,HI,Passenger,5,4,9,439,448,2.01
October 31 2018,Garfield,OK,Passenger,1,0,1,16,17,5.88
December 31 2022,Lake,FL,Passenger,1,0,1,23,24,4.17
January 31 2019,Volusia,FL,Passenger,0,1,1,40,41,2.44
August 31 2019,Guadalupe,TX,Passenger,1,0,1,74,75,1.33
November 30 2021,Carroll,MD,Passenger,0,1,1,18,19,5.26
May 31 2023,Suffolk,MA,Passenger,3,0,3,27,30,10.00
October 31 2019,Prince William,VA,Passenger,1,4,5,236,241,2.07
February 28 2023,Yakima,WA,Truck,9,0,9,61113,61122,0.01
June 30 2018,Duval,FL,Passenger,1,2,3,380,383,0.78
November 30 2017,San Juan,WA,Truck,0,0,0,5573,5573,0.00
April 30 2022,Manassas,VA,Passenger,0,1,1,7,8,12.50
May 31 2024,Orange,FL,Passenger,3,0,3,42,45,6.67
February 28 2021,Moore,NC,Passenger,0,1,1,149,150,0.67
August 31 2021,Richmond,NY,Passenger,1,0,1,5,6,16.67
July 31 2018,Cowlitz,WA,Truck,0,0,0,28556,28556,0.00
January 31 2019,Duval,FL,Passenger,1,2,3,385,388,0.77
December 31 2023,Sacramento,CA,Passenger,2,1,3,168,171,1.75
August 31 2018,Alameda,CA,Passenger,0,1,1,353,354,0.28
June 30 2022,Harris,TX,Passenger,1,1,2,193,195,1.03
November 30 2021,Klickitat,WA,Passenger,88,53,141,15319,15460,0.91
July 31 2019,Charleston,SC,Passenger,1,0,1,118,119,0.84
July 31 2024,Sacramento,CA,Passenger,2,0,2,137,139,1.44
July 31 2023,Virginia Beach,VA,Truck,1,0,1,110,111,0.90
February 28 2023,San Joaquin,CA,Passenger,1,1,2,97,99,2.02
February 28 2022,Lincoln,OR,Passenger,0,1,1,34,35,2.86
January 31 2017,Polk,FL,Passenger,1,0,1,66,67,1.49
July 31 2019,Alexandria,VA,Passenger,1,0,1,141,142,0.70
June 30 2022,Arlington,VA,Passenger,2,0,2,144,146,1.37
October 31 2021,Washington,MD,Passenger,2,0,2,11,13,15.38
November 30 2022,Carroll,MD,Passenger,0,1,1,20,21,4.76
January 31 2024,Hawaii,HI,Passenger,1,0,1,29,30,3.33
May 31 2022,Camden,NJ,Passenger,0,1,1,12,13,7.69
October 31 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
June 30 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
February 29 2024,Snohomish,WA,Passenger,17174,3754,20928,525739,546667,3.83
March 31 2023,Lewis,WA,Passenger,294,195,489,58672,59161,0.83
October 31 2017,Garfield,WA,Passenger,1,0,1,1317,1318,0.08
February 29 2020,El Paso,TX,Passenger,3,0,3,436,439,0.68
March 31 2024,Asotin,WA,Passenger,45,24,69,12236,12305,0.56
March 31 2022,Santa Clara,CA,Passenger,16,3,19,282,301,6.31
January 31 2021,Chelan,WA,Passenger,294,88,382,54459,54841,0.70
September 30 2021,Pend Oreille,WA,Truck,0,0,0,5680,5680,0.00
December 31 2024,Miami-Dade,FL,Passenger,1,0,1,46,47,2.13
February 28 2019,Norfolk,VA,Passenger,2,2,4,337,341,1.17
June 30 2024,Douglas,CO,Passenger,0,2,2,49,51,3.92
March 31 2022,Cook,IL,Passenger,3,0,3,223,226,1.33
November 30 2020,Fulton,GA,Passenger,1,3,4,96,100,4.00
September 30 2023,Tooele,UT,Passenger,2,0,2,13,15,13.33
April 30 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
June 30 2017,Tulare,CA,Passenger,1,0,1,199,200,0.50
January 31 2017,Dale,AL,Passenger,0,1,1,65,66,1.52
July 31 2022,Muscogee,GA,Passenger,0,1,1,133,134,0.75
November 30 2024,Clallam,WA,Passenger,862,396,1258,47781,49039,2.57
March 31 2017,Pacific,WA,Passenger,6,8,14,15067,15081,0.09
May 31 2018,Orange,CA,Passenger,4,1,5,589,594,0.84
October 31 2018,Garfield,WA,Passenger,1,1,2,1330,1332,0.15
May 31 2024,Lewis,WA,Passenger,458,382,840,59239,60079,1.40
September 30 2020,Rockingham,NH,Passenger,1,0,1,25,26,3.85
September 30 2021,Williamson,TX,Passenger,1,2,3,124,127,2.36
December 31 2022,Queens,NY,Passenger,1,0,1,39,40,2.50
May 31 2017,Prince George's,MD,Passenger,0,1,1,188,189,0.53
October 31 2019,Jefferson,CO,Passenger,0,2,2,58,60,3.33
April 30 2020,Oklahoma,OK,Passenger,0,1,1,136,137,0.73
December 31 2020,Cameron,TX,Passenger,1,0,1,24,25,4.00
December 31 2024,Sacramento,CA,Truck,1,0,1,26,27,3.70
September 30 2024,Stevens,WA,Truck,6,0,6,18557,18563,0.03
October 31 2022,Snohomish,WA,Passenger,9415,2655,12070,529994,542064,2.23
March 31 2020,Cowlitz,WA,Truck,0,0,0,28842,28842,0.00
January 31 2019,Collin,TX,Passenger,1,1,2,161,163,1.23
December 31 2022,San Joaquin,CA,Passenger,1,0,1,98,99,1.01
September 30 2017,Marin,CA,Passenger,1,0,1,60,61,1.64
May 31 2022,St. Lawrence,NY,Passenger,1,0,1,6,7,14.29
July 31 2020,Larimer,CO,Passenger,1,0,1,50,51,1.96
June 30 2024,Harnett,NC,Passenger,4,1,5,128,133,3.76
July 31 2017,Pierce,WA,Passenger,986,855,1841,524415,526256,0.35
May 31 2020,Chelan,WA,Passenger,228,79,307,54091,54398,0.56
May 31 2022,Richland,SC,Passenger,0,2,2,139,141,1.42
December 31 2017,Clark,WA,Truck,0,0,0,78353,78353,0.00
April 30 2019,Kittitas,WA,Passenger,71,35,106,29477,29583,0.36
September 30 2021,Fairfax,VA,Passenger,6,3,9,713,722,1.25
September 30 2024,San Bernardino,CA,Passenger,2,1,3,247,250,1.20
July 31 2024,El Paso,CO,Truck,1,0,1,124,125,0.80
August 31 2020,Loudoun,VA,Passenger,1,0,1,84,85,1.18
March 31 2022,Wood,OH,Passenger,0,1,1,7,8,12.50
June 30 2023,Atlantic,NJ,Passenger,1,0,1,9,10,10.00
November 30 2023,Brown,WI,Passenger,1,0,1,3,4,25.00
December 31 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
December 31 2022,Pierce,WA,Passenger,6141,2496,8637,537069,545706,1.58
September 30 2023,Jefferson,WA,Passenger,607,269,876,24165,25041,3.50
March 31 2024,Skagit,WA,Truck,42,0,42,31553,31595,0.13
October 31 2022,Okanogan,WA,Passenger,94,49,143,26231,26374,0.54
March 31 2019,Garfield,WA,Passenger,1,1,2,1310,1312,0.15
May 31 2021,Nueces,TX,Passenger,1,0,1,86,87,1.15
September 30 2021,Sonoma,CA,Passenger,0,1,1,93,94,1.06
May 31 2019,Salt Lake,UT,Passenger,1,0,1,220,221,0.45
June 30 2017,Prince George's,MD,Passenger,0,1,1,185,186,0.54
March 31 2024,Providence,RI,Passenger,1,0,1,19,20,5.00
April 30 2022,Currituck,NC,Passenger,1,0,1,22,23,4.35
June 30 2019,Klamath,OR,Passenger,1,0,1,43,44,2.27
August 31 2023,Goochland,VA,Passenger,2,2,4,76,80,5.00
October 31 2021,Sarpy,NE,Passenger,1,0,1,73,74,1.35
February 28 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
May 31 2023,Jefferson,IL,Passenger,1,0,1,1,2,50.00
May 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
October 31 2018,El Paso,CO,Passenger,3,2,5,777,782,0.64
August 31 2017,Lincoln,WA,Passenger,1,5,6,7568,7574,0.08
February 28 2021,Montgomery,OH,Passenger,0,1,1,56,57,1.75
March 31 2021,Island,WA,Truck,0,0,0,21405,21405,0.00
May 31 2021,Spokane,WA,Passenger,1031,619,1650,325173,326823,0.50
February 28 2018,Thurston,WA,Passenger,491,409,900,190639,191539,0.47
July 31 2023,Ventura,CA,Passenger,2,3,5,239,244,2.05
January 31 2024,San Juan,WA,Passenger,700,203,903,13639,14542,6.21
October 31 2018,Skagit,WA,Truck,1,0,1,32329,32330,0.00
October 31 2019,Grant,WA,Truck,0,0,0,26884,26884,0.00
December 31 2024,Arlington,VA,Passenger,2,0,2,103,105,1.90
November 30 2022,Galveston,TX,Passenger,1,1,2,21,23,8.70
July 31 2023,Rockingham,NH,Passenger,1,0,1,16,17,5.88
August 31 2020,Kauai,HI,Passenger,1,0,1,19,20,5.00
February 28 2017,Spokane,WA,Truck,1,0,1,90222,90223,0.00
March 31 2018,Kittitas,WA,Truck,0,0,0,13984,13984,0.00
January 31 2024,Snohomish,WA,Passenger,16704,3679,20383,526029,546412,3.73
December 31 2021,District of Columbia,DC,Passenger,4,0,4,184,188,2.13
August 31 2019,Jefferson,WA,Passenger,205,123,328,25052,25380,1.29
November 30 2018,Clallam,WA,Truck,0,0,0,21617,21617,0.00
February 28 2023,Richland,SC,Passenger,0,1,1,121,122,0.82
February 29 2024,Travis,TX,Passenger,1,2,3,83,86,3.49
May 31 2017,Montgomery,MD,Passenger,1,0,1,308,309,0.32
July 31 2020,San Francisco,CA,Passenger,2,2,4,100,104,3.85
September 30 2022,Arlington,VA,Passenger,2,0,2,139,141,1.42
October 31 2023,Escambia,FL,Truck,1,0,1,26,27,3.70
September 30 2023,Cache,UT,Passenger,1,0,1,11,12,8.33
May 31 2023,San Luis Obispo,CA,Passenger,1,1,2,52,54,3.70
June 30 2018,Lewis,WA,Truck,0,0,0,25478,25478,0.00
November 30 2024,Kitsap,WA,Truck,206,0,206,50666,50872,0.40
January 31 2017,Maricopa,AZ,Passenger,2,1,3,2050,2053,0.15
July 31 2017,Kitsap,WA,Passenger,623,324,947,173356,174303,0.54
February 28 2021,Cowlitz,WA,Passenger,194,130,324,71901,72225,0.45
September 30 2020,Pacific,WA,Passenger,32,34,66,15698,15764,0.42
March 31 2018,Canyon,ID,Passenger,0,1,1,102,103,0.97
September 30 2018,Washoe,NV,Passenger,1,0,1,116,117,0.85
May 31 2022,Denton,TX,Passenger,2,0,2,75,77,2.60
August 31 2022,Washington,MD,Passenger,2,0,2,14,16,12.50
October 31 2022,Rock Island,IL,Passenger,0,1,1,13,14,7.14
June 30 2023,Maui,HI,Passenger,1,0,1,19,20,5.00
April 30 2019,Cameron,TX,Passenger,1,0,1,33,34,2.94
December 31 2023,Hays,TX,Passenger,1,0,1,9,10,10.00
November 30 2023,Washington,OR,Passenger,1,0,1,240,241,0.41
August 31 2019,Wahkiakum,WA,Passenger,2,2,4,3027,3031,0.13
August 31 2019,Mason,WA,Passenger,130,124,254,47406,47660,0.53
October 31 2023,Grays Harbor,WA,Truck,9,0,9,20825,20834,0.04
July 31 2017,Honolulu,HI,Passenger,3,2,5,586,591,0.85
November 30 2021,Cowlitz,WA,Truck,0,1,1,28997,28998,0.00
May 31 2017,Missoula,MT,Passenger,1,0,1,74,75,1.33
October 31 2022,Lane,OR,Passenger,0,2,2,103,105,1.90
March 31 2024,Wake,NC,Passenger,6,0,6,80,86,6.98
May 31 2022,Lake,FL,Passenger,1,0,1,23,24,4.17
June 30 2023,Hillsborough,FL,Passenger,1,1,2,129,131,1.53
March 31 2022,Cameron,TX,Passenger,1,0,1,26,27,3.70
November 30 2024,Madison,AL,Passenger,1,0,1,23,24,4.17
April 30 2024,Fredericksburg,VA,Passenger,1,0,1,4,5,20.00
June 30 2024,Sacramento,CA,Passenger,2,1,3,141,144,2.08
March 31 2018,Grays Harbor,WA,Passenger,45,45,90,46078,46168,0.19
December 31 2018,Richland,SC,Passenger,0,1,1,160,161,0.62
November 30 2019,Chelan,WA,Passenger,196,76,272,54629,54901,0.50
December 31 2018,Franklin,WA,Truck,0,0,0,19048,19048,0.00
May 31 2020,Franklin,WA,Truck,0,0,0,19857,19857,0.00
May 31 2024,Thurston,WA,Passenger,4364,1547,5911,189640,195551,3.02
July 31 2024,Chesapeake,VA,Passenger,2,0,2,258,260,0.77
May 31 2022,Orange,FL,Passenger,3,0,3,100,103,2.91
May 31 2024,Currituck,NC,Passenger,1,0,1,17,18,5.56
May 31 2024,Cook,IL,Passenger,3,2,5,146,151,3.31
June 30 2022,Washtenaw,MI,Passenger,0,1,1,32,33,3.03
April 30 2019,Sangamon,IL,Passenger,2,0,2,7,9,22.22
January 31 2021,Eagle,CO,Passenger,1,0,1,7,8,12.50
January 31 2024,Bartow,GA,Passenger,0,1,1,3,4,25.00
March 31 2017,Pacific,WA,Truck,0,0,0,7477,7477,0.00
February 28 2022,Spokane,WA,Truck,0,0,0,102451,102451,0.00
February 28 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
June 30 2023,Henrico,VA,Passenger,0,1,1,16,17,5.88
December 31 2018,Cook,IL,Passenger,1,0,1,251,252,0.40
September 30 2021,Suffolk,MA,Passenger,0,2,2,32,34,5.88
August 31 2020,Fulton,GA,Passenger,1,3,4,105,109,3.67
May 31 2019,Carroll,NH,Passenger,0,1,1,3,4,25.00
February 28 2019,San Juan,PR,Passenger,0,1,1,4,5,20.00
April 30 2024,Fairfax,VA,Truck,1,0,1,79,80,1.25
June 30 2024,Atlantic,NJ,Passenger,1,0,1,8,9,11.11
December 31 2019,Mason,WA,Truck,0,0,0,20520,20520,0.00
November 30 2018,Skamania,WA,Truck,0,0,0,4007,4007,0.00
December 31 2022,Richland,SC,Passenger,0,1,1,128,129,0.78
August 31 2022,Bell,TX,Passenger,1,0,1,326,327,0.31
November 30 2023,Churchill,NV,Passenger,0,1,1,35,36,2.78
August 31 2017,Montgomery,PA,Passenger,1,0,1,39,40,2.50
March 31 2023,Denton,TX,Passenger,2,0,2,62,64,3.12
April 30 2023,Richmond,NY,Passenger,1,0,1,2,3,33.33
July 31 2023,Alameda,CA,Passenger,5,2,7,190,197,3.55
September 30 2018,Manatee,FL,Passenger,1,0,1,41,42,2.38
August 31 2020,Cowlitz,WA,Passenger,152,120,272,72105,72377,0.38
June 30 2022,Nueces,TX,Passenger,1,1,2,66,68,2.94
June 30 2018,Maricopa,AZ,Passenger,1,2,3,1691,1694,0.18
May 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
April 30 2019,Charles,MD,Passenger,0,1,1,86,87,1.15
October 31 2021,Klamath,OR,Passenger,1,0,1,35,36,2.78
April 30 2021,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
July 31 2024,Sarpy,NE,Passenger,1,0,1,56,57,1.75
June 30 2024,Williamsburg,VA,Passenger,0,1,1,2,3,33.33
September 30 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
December 31 2020,Mason,WA,Truck,0,0,0,20928,20928,0.00
August 31 2018,District of Columbia,DC,Passenger,0,2,2,188,190,1.05
September 30 2022,Isle of Wight,VA,Passenger,0,1,1,17,18,5.56
January 31 2023,Henrico,VA,Passenger,0,1,1,18,19,5.26
July 31 2020,Mason,WA,Truck,0,0,0,20702,20702,0.00
November 30 2020,Asotin,WA,Truck,0,0,0,6663,6663,0.00
November 30 2018,Whitman,WA,Truck,0,0,0,8537,8537,0.00
August 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
April 30 2021,Milwaukee,WI,Passenger,1,0,1,47,48,2.08
November 30 2020,New Haven,CT,Passenger,0,2,2,34,36,5.56
March 31 2019,Sacramento,CA,Passenger,0,1,1,305,306,0.33
September 30 2022,Dorchester,SC,Passenger,1,0,1,60,61,1.64
November 30 2020,Snohomish,WA,Truck,0,0,0,125423,125423,0.00
November 30 2024,Ferry,WA,Passenger,28,4,32,4107,4139,0.77
May 31 2020,Garfield,WA,Passenger,0,1,1,1347,1348,0.07
May 31 2018,Pend Oreille,WA,Truck,0,0,0,5674,5674,0.00
November 30 2023,Okaloosa,FL,Passenger,0,2,2,90,92,2.17
September 30 2023,Nueces,TX,Passenger,0,1,1,60,61,1.64
May 31 2023,Lewis,WA,Passenger,309,208,517,59026,59543,0.87
July 31 2024,Kitsap,WA,Passenger,4710,1715,6425,174553,180978,3.55
February 28 2022,Klickitat,WA,Passenger,92,54,146,15277,15423,0.95
June 30 2024,El Paso,TX,Passenger,4,2,6,251,257,2.33
November 30 2024,Island,WA,Truck,80,0,80,20379,20459,0.39
November 30 2018,Allegheny,PA,Passenger,1,0,1,91,92,1.09
January 31 2021,Washington,OR,Passenger,1,0,1,439,440,0.23
September 30 2023,Albemarle,VA,Passenger,3,0,3,18,21,14.29
March 31 2023,Wayne,MI,Passenger,0,1,1,39,40,2.50
February 28 2019,Shelby,TN,Passenger,0,1,1,103,104,0.96
August 31 2024,Williamsburg,VA,Passenger,0,1,1,2,3,33.33
January 31 2023,Grays Harbor,WA,Passenger,259,164,423,48523,48946,0.86
April 30 2019,Columbia,WA,Passenger,2,2,4,2442,2446,0.16
July 31 2019,Douglas,NE,Passenger,0,1,1,67,68,1.47
June 30 2022,Monterey,CA,Passenger,0,3,3,149,152,1.97
August 31 2022,Moore,NC,Passenger,0,1,1,123,124,0.81
March 31 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
May 31 2023,Atlantic,NJ,Passenger,1,0,1,9,10,10.00
September 30 2018,Kitsap,WA,Passenger,841,489,1330,179409,180739,0.74
March 31 2023,Skamania,WA,Passenger,96,52,148,8105,8253,1.79
October 31 2023,Allegheny,PA,Passenger,2,0,2,61,63,3.17
August 31 2022,Clark,WA,Truck,17,0,17,82278,82295,0.02
October 31 2023,Grant,WA,Truck,13,0,13,28063,28076,0.05
June 30 2020,District of Columbia,DC,Passenger,1,0,1,197,198,0.51
November 30 2022,Hillsborough,FL,Passenger,1,1,2,141,143,1.40
February 28 2019,Contra Costa,CA,Passenger,1,1,2,382,384,0.52
April 30 2024,Wake,NC,Passenger,6,0,6,78,84,7.14
September 30 2022,Cass,MN,Passenger,0,1,1,3,4,25.00
March 31 2022,Skamania,WA,Truck,0,0,0,3967,3967,0.00
December 31 2022,Bryan,GA,Passenger,0,1,1,35,36,2.78
October 31 2024,Beaufort,SC,Passenger,1,0,1,25,26,3.85
November 30 2017,Clark,WA,Truck,0,0,0,78213,78213,0.00
November 30 2023,Thurston,WA,Truck,81,0,81,53482,53563,0.15
June 30 2022,Columbia,WA,Truck,0,0,0,1577,1577,0.00
August 31 2019,Cook,IL,Passenger,1,0,1,253,254,0.39
February 28 2019,Travis,TX,Passenger,4,1,5,216,221,2.26
November 30 2023,Berkeley,SC,Passenger,2,1,3,107,110,2.73
March 31 2020,Arapahoe,CO,Passenger,1,0,1,147,148,0.68
August 31 2022,Nassau,NY,Passenger,4,0,4,30,34,11.76
September 30 2024,Larimer,CO,Passenger,1,0,1,24,25,4.00
October 31 2021,Wilson,NC,Passenger,1,0,1,1,2,50.00
March 31 2024,Thurston,WA,Passenger,4110,1484,5594,189261,194855,2.87
July 31 2024,Pend Oreille,WA,Passenger,40,21,61,8651,8712,0.70
October 31 2019,Skagit,WA,Truck,1,0,1,32546,32547,0.00
April 30 2022,Pend Oreille,WA,Truck,0,0,0,5640,5640,0.00
September 30 2024,Ferry,WA,Truck,0,0,0,3412,3412,0.00
August 31 2023,San Luis Obispo,CA,Passenger,1,1,2,49,51,3.92
November 30 2024,Plaquemines,LA,Passenger,1,0,1,16,17,5.88
April 30 2022,St. Lawrence,NY,Passenger,1,0,1,6,7,14.29
October 31 2019,Kitsap,WA,Passenger,1176,637,1813,182050,183863,0.99
December 31 2018,Charles,MD,Passenger,0,1,1,79,80,1.25
February 28 2022,Chesapeake,VA,Passenger,2,1,3,398,401,0.75
May 31 2021,San Juan,WA,Passenger,423,132,555,14200,14755,3.76
June 30 2018,Alameda,CA,Passenger,0,1,1,359,360,0.28
September 30 2020,Travis,TX,Passenger,3,2,5,189,194,2.58
February 29 2024,Madison,IL,Passenger,2,0,2,15,17,11.76
February 28 2022,Coryell,TX,Passenger,1,0,1,98,99,1.01
December 31 2019,Valencia,NM,Passenger,1,0,1,7,8,12.50
July 31 2021,Lake,IN,Passenger,0,1,1,11,12,8.33
May 31 2024,Williamsburg,VA,Passenger,0,1,1,1,2,50.00
April 30 2017,Jefferson,WA,Passenger,98,56,154,23738,23892,0.64
September 30 2024,Skamania,WA,Truck,6,0,6,3820,3826,0.16
September 30 2021,Lewis,WA,Truck,0,0,0,26690,26690,0.00
November 30 2024,Virginia Beach,VA,Passenger,4,2,6,379,385,1.56
July 31 2020,Frederick,MD,Passenger,1,1,2,66,68,2.94
October 31 2017,Garfield,WA,Truck,0,0,0,941,941,0.00
September 30 2020,Adams,WA,Truck,0,0,0,5307,5307,0.00
April 30 2020,Garfield,WA,Truck,0,0,0,966,966,0.00
December 31 2022,Suffolk,MA,Passenger,2,0,2,27,29,6.90
October 31 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
June 30 2023,Franklin,WA,Truck,5,0,5,20891,20896,0.02
December 31 2020,Sarasota,FL,Passenger,2,0,2,40,42,4.76
January 31 2018,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
May 31 2020,Howard,MD,Passenger,0,1,1,84,85,1.18
