Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2023,Norfolk,VA,Passenger,2,3,5,279,284,1.76
July 31 2017,Stevens,WA,Truck,0,0,0,18197,18197,0.00
January 31 2021,Stafford,VA,Passenger,2,1,3,103,106,2.83
April 30 2021,DeKalb,GA,Passenger,1,0,1,67,68,1.47
July 31 2017,Polk,FL,Passenger,1,0,1,67,68,1.47
February 29 2020,Kern,CA,Passenger,0,1,1,222,223,0.45
August 31 2022,Multnomah,OR,Passenger,1,3,4,580,584,0.68
February 28 2023,San Juan,WA,Truck,10,0,10,5898,5908,0.17
July 31 2022,Harris,TX,Passenger,1,1,2,184,186,1.08
July 31 2019,Richland,SC,Passenger,0,1,1,157,158,0.63
March 31 2020,Tulsa,OK,Passenger,1,0,1,58,59,1.69
August 31 2021,Wilson,TX,Passenger,0,1,1,4,5,20.00
June 30 2019,Tarrant,TX,Passenger,3,0,3,210,213,1.41
July 31 2018,Garfield,WA,Passenger,1,1,2,1321,1323,0.15
December 31 2023,Multnomah,OR,Passenger,2,1,3,445,448,0.67
June 30 2021,Washtenaw,MI,Passenger,0,1,1,31,32,3.12
November 30 2024,Cumberland,PA,Passenger,1,0,1,30,31,3.23
April 30 2023,Franklin,WA,Passenger,299,133,432,61871,62303,0.69
January 31 2018,Yakima,WA,Truck,0,0,0,58094,58094,0.00
June 30 2023,Grays Harbor,WA,Truck,7,0,7,20949,20956,0.03
August 31 2023,Asotin,WA,Truck,0,0,0,6629,6629,0.00
October 31 2017,Charles,MD,Passenger,0,1,1,84,85,1.18
March 31 2019,Bucks,PA,Passenger,1,0,1,21,22,4.55
November 30 2021,Clark,WA,Passenger,3363,1533,4896,320430,325326,1.50
June 30 2021,Bexar,TX,Passenger,2,4,6,576,582,1.03
October 31 2019,Brevard,FL,Passenger,0,1,1,95,96,1.04
August 31 2020,Douglas,CO,Passenger,0,1,1,87,88,1.14
June 30 2021,New London,CT,Passenger,1,2,3,224,227,1.32
March 31 2021,Saginaw,MI,Passenger,2,0,2,11,13,15.38
May 31 2023,Wahkiakum,WA,Passenger,25,17,42,3029,3071,1.37
April 30 2024,Currituck,NC,Passenger,1,0,1,19,20,5.00
July 31 2017,Kittitas,WA,Truck,0,0,0,13584,13584,0.00
September 30 2022,Salt Lake,UT,Passenger,2,1,3,154,157,1.91
October 31 2020,Whitman,WA,Passenger,50,46,96,21953,22049,0.44
September 30 2022,Thurston,WA,Passenger,2376,1094,3470,192091,195561,1.77
June 30 2020,Utah,UT,Passenger,0,1,1,145,146,0.68
August 31 2019,Brevard,FL,Passenger,0,1,1,89,90,1.11
June 30 2022,Chatham,NC,Passenger,1,0,1,6,7,14.29
May 31 2024,Lewis,WA,Truck,15,0,15,25672,25687,0.06
July 31 2023,Yakima,WA,Truck,13,0,13,60997,61010,0.02
September 30 2018,Klickitat,WA,Passenger,24,31,55,15356,15411,0.36
June 30 2022,Cumberland,NC,Passenger,1,4,5,386,391,1.28
October 31 2024,San Bernardino,CA,Passenger,2,1,3,241,244,1.23
October 31 2017,Pima,AZ,Passenger,1,1,2,442,444,0.45
April 30 2023,Arlington,VA,Passenger,3,0,3,128,131,2.29
November 30 2024,Monterey,CA,Truck,1,0,1,23,24,4.17
December 31 2019,San Francisco,CA,Passenger,2,2,4,108,112,3.57
February 28 2019,Santa Clara,CA,Passenger,8,1,9,388,397,2.27
June 30 2018,St. Clair,IL,Passenger,0,1,1,158,159,0.63
August 31 2020,DeKalb,GA,Passenger,1,0,1,83,84,1.19
October 31 2020,Mercer,NJ,Passenger,0,1,1,12,13,7.69
June 30 2019,San Diego,CA,Passenger,11,3,14,2682,2696,0.52
November 30 2019,Tarrant,TX,Passenger,3,0,3,203,206,1.46
February 28 2019,Charles,MD,Passenger,0,1,1,80,81,1.23
June 30 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
October 31 2022,King,WA,Passenger,45254,11874,57128,1338918,1396046,4.09
May 31 2021,Santa Clara,CA,Passenger,11,3,14,292,306,4.58
July 31 2017,Franklin,OH,Passenger,0,1,1,120,121,0.83
October 31 2020,Asotin,WA,Truck,0,0,0,6683,6683,0.00
July 31 2019,Harris,TX,Passenger,1,1,2,299,301,0.66
November 30 2018,District of Columbia,DC,Passenger,1,2,3,186,189,1.59
April 30 2022,Broward,FL,Passenger,2,0,2,100,102,1.96
January 31 2020,Cameron,TX,Passenger,1,0,1,27,28,3.57
January 31 2018,Manatee,FL,Passenger,1,0,1,41,42,2.38
August 31 2019,Boone,MO,Passenger,0,1,1,10,11,9.09
March 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
May 31 2017,Pend Oreille,WA,Passenger,2,4,6,9313,9319,0.06
January 31 2023,Clackamas,OR,Passenger,0,1,1,149,150,0.67
January 31 2024,Norfolk,VA,Passenger,0,1,1,246,247,0.40
May 31 2023,St. Mary's,MD,Passenger,2,0,2,191,193,1.04
February 28 2022,Cowlitz,WA,Passenger,280,168,448,71181,71629,0.63
December 31 2022,Bell,TX,Passenger,1,0,1,307,308,0.32
September 30 2019,Loudoun,VA,Passenger,1,0,1,96,97,1.03
October 31 2020,Hamilton,IN,Passenger,2,0,2,42,44,4.55
May 31 2022,Montgomery,PA,Passenger,2,0,2,24,26,7.69
April 30 2021,Orange,NC,Passenger,1,0,1,11,12,8.33
September 30 2019,Island,WA,Truck,0,0,0,21273,21273,0.00
April 30 2022,Whatcom,WA,Truck,4,0,4,43410,43414,0.01
February 29 2024,Ferry,WA,Passenger,27,4,31,4283,4314,0.72
January 31 2023,Burlington,NJ,Passenger,0,2,2,94,96,2.08
September 30 2021,San Mateo,CA,Passenger,2,0,2,109,111,1.80
January 31 2021,Vigo,IN,Passenger,1,0,1,6,7,14.29
November 30 2017,Spokane,WA,Passenger,291,236,527,299538,300065,0.18
November 30 2022,Jefferson,WA,Passenger,476,231,707,24341,25048,2.82
June 30 2024,Liberty,GA,Passenger,0,1,1,82,83,1.20
December 31 2017,St. Clair,IL,Passenger,0,1,1,165,166,0.60
March 31 2019,Adams,WA,Passenger,4,6,10,12624,12634,0.08
June 30 2017,Thurston,WA,Truck,0,0,0,53262,53262,0.00
May 31 2017,Ventura,CA,Passenger,0,1,1,375,376,0.27
September 30 2023,Sacramento,CA,Passenger,3,1,4,172,176,2.27
April 30 2023,Collier,FL,Passenger,1,0,1,15,16,6.25
March 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
March 31 2019,Chelan,WA,Truck,0,0,0,22117,22117,0.00
July 31 2018,Lincoln,WA,Passenger,3,7,10,7744,7754,0.13
May 31 2017,Cobb,GA,Passenger,0,1,1,80,81,1.23
November 30 2020,Gwinnett,GA,Passenger,1,0,1,74,75,1.33
January 31 2018,Franklin,WA,Passenger,31,51,82,57002,57084,0.14
August 31 2020,Hudson,NJ,Passenger,1,0,1,42,43,2.33
September 30 2024,Spotsylvania,VA,Passenger,1,1,2,24,26,7.69
March 31 2018,Snohomish,WA,Passenger,2132,1148,3280,517770,521050,0.63
June 30 2023,Kittitas,WA,Passenger,355,106,461,29319,29780,1.55
June 30 2019,Clackamas,OR,Passenger,1,1,2,228,230,0.87
January 31 2019,Washington,OR,Passenger,0,1,1,489,490,0.20
March 31 2024,Platte,MO,Passenger,2,0,2,17,19,10.53
April 30 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
September 30 2021,Salt Lake,UT,Passenger,1,1,2,191,193,1.04
October 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
December 31 2018,Kitsap,WA,Passenger,945,534,1479,179777,181256,0.82
July 31 2024,Chelan,WA,Truck,59,0,59,22968,23027,0.26
May 31 2019,Calvert,MD,Passenger,0,2,2,87,89,2.25
September 30 2023,Arlington,VA,Passenger,2,0,2,123,125,1.60
September 30 2018,Brevard,FL,Passenger,0,1,1,94,95,1.05
October 31 2019,Spartanburg,SC,Passenger,0,1,1,46,47,2.13
April 30 2022,Wood,OH,Passenger,0,1,1,6,7,14.29
June 30 2023,Jefferson,IL,Passenger,1,0,1,1,2,50.00
January 31 2022,Penobscot,ME,Passenger,0,2,2,8,10,20.00
May 31 2024,Nassau,NY,Passenger,2,0,2,17,19,10.53
September 30 2017,Clallam,WA,Passenger,95,81,176,48609,48785,0.36
February 29 2024,Pierce,WA,Passenger,10041,3306,13347,523323,536670,2.49
September 30 2022,Adams,WA,Truck,1,0,1,5422,5423,0.02
August 31 2017,Madison,ID,Passenger,1,0,1,35,36,2.78
August 31 2024,Prince George's,MD,Passenger,3,1,4,104,108,3.70
May 31 2024,Williamson,TN,Passenger,0,1,1,9,10,10.00
May 31 2022,Kings,CA,Passenger,2,1,3,309,312,0.96
March 31 2022,Virginia Beach,VA,Passenger,1,0,1,575,576,0.17
August 31 2018,Pinal,AZ,Passenger,2,0,2,218,220,0.91
June 30 2019,Shelby,TN,Passenger,0,1,1,100,101,0.99
August 31 2017,Island,WA,Truck,0,0,0,20508,20508,0.00
May 31 2020,Chesapeake,VA,Passenger,0,1,1,438,439,0.23
October 31 2023,Jefferson,WA,Truck,13,0,13,9268,9281,0.14
July 31 2022,Howard,MD,Passenger,0,2,2,68,70,2.86
October 31 2023,Clackamas,OR,Passenger,0,1,1,112,113,0.88
February 28 2023,Wake,NC,Passenger,3,0,3,106,109,2.75
June 30 2024,Kern,CA,Passenger,1,1,2,146,148,1.35
July 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
April 30 2023,Island,WA,Passenger,1008,420,1428,60894,62322,2.29
April 30 2020,Okanogan,WA,Passenger,34,30,64,25878,25942,0.25
June 30 2019,Asotin,WA,Passenger,12,8,20,12634,12654,0.16
September 30 2019,El Paso,TX,Passenger,3,0,3,471,474,0.63
April 30 2019,Howard,MD,Passenger,0,1,1,85,86,1.16
June 30 2020,Snohomish,WA,Passenger,4432,1755,6187,534256,540443,1.14
August 31 2019,Benton,WA,Truck,0,0,0,42168,42168,0.00
July 31 2020,Montgomery,PA,Passenger,1,0,1,30,31,3.23
June 30 2024,Grays Harbor,WA,Truck,23,0,23,20764,20787,0.11
December 31 2022,Onslow,NC,Passenger,0,1,1,155,156,0.64
October 31 2018,Clackamas,OR,Passenger,0,1,1,226,227,0.44
April 30 2023,Penobscot,ME,Passenger,0,1,1,8,9,11.11
November 30 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
June 30 2024,Brown,WI,Passenger,1,0,1,2,3,33.33
December 31 2023,Spokane,WA,Passenger,2855,1401,4256,322540,326796,1.30
July 31 2019,Norfolk,VA,Passenger,2,2,4,338,342,1.17
November 30 2020,Kings,NY,Passenger,1,0,1,71,72,1.39
November 30 2020,Hudson,NJ,Passenger,1,0,1,41,42,2.38
February 28 2019,Kitsap,WA,Passenger,987,561,1548,179716,181264,0.85
October 31 2020,Riverside,CA,Passenger,5,0,5,636,641,0.78
March 31 2024,Whatcom,WA,Truck,103,0,103,42395,42498,0.24
July 31 2023,Yolo,CA,Passenger,2,0,2,25,27,7.41
August 31 2022,Kitsap,WA,Passenger,2518,1087,3605,177233,180838,1.99
May 31 2019,Benton,WA,Passenger,253,270,523,133580,134103,0.39
September 30 2018,Kittitas,WA,Truck,0,0,0,14107,14107,0.00
June 30 2024,Montgomery,PA,Passenger,1,0,1,17,18,5.56
April 30 2019,Montgomery,MD,Passenger,1,0,1,282,283,0.35
November 30 2020,Pinellas,FL,Passenger,1,1,2,114,116,1.72
October 31 2021,Wichita,TX,Passenger,1,0,1,45,46,2.17
August 31 2019,Jones,GA,Passenger,1,0,1,1,2,50.00
May 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
October 31 2022,Jefferson,IL,Passenger,1,0,1,1,2,50.00
March 31 2018,Pacific,WA,Passenger,15,18,33,15453,15486,0.21
March 31 2024,District of Columbia,DC,Passenger,2,1,3,140,143,2.10
March 31 2018,Klickitat,WA,Truck,0,0,0,8037,8037,0.00
September 30 2024,Bay,FL,Passenger,1,0,1,18,19,5.26
July 31 2021,Wichita,TX,Passenger,1,0,1,42,43,2.33
October 31 2024,Lewis,WA,Passenger,545,420,965,59177,60142,1.60
July 31 2023,Harris,TX,Passenger,2,2,4,179,183,2.19
February 29 2020,Suffolk,MA,Passenger,0,1,1,40,41,2.44
July 31 2020,Placer,CA,Passenger,2,0,2,96,98,2.04
August 31 2019,Howard,MD,Passenger,0,1,1,83,84,1.19
July 31 2023,Mercer,NJ,Passenger,0,1,1,12,13,7.69
January 31 2024,Onslow,NC,Passenger,0,1,1,128,129,0.78
March 31 2021,Dallas,TX,Passenger,1,0,1,185,186,0.54
February 28 2023,Pend Oreille,WA,Passenger,26,13,39,8900,8939,0.44
January 31 2020,Okanogan,WA,Truck,0,0,0,16551,16551,0.00
February 29 2020,Prince William,VA,Passenger,2,4,6,237,243,2.47
December 31 2018,Alameda,CA,Passenger,0,2,2,337,339,0.59
June 30 2020,Penobscot,ME,Passenger,0,2,2,14,16,12.50
December 31 2022,DuPage,IL,Passenger,2,1,3,46,49,6.12
November 30 2021,Harrison,MS,Passenger,2,0,2,55,57,3.51
October 31 2017,,,Passenger,3,0,3,436,439,0.68
May 31 2021,Jefferson,WA,Truck,0,0,0,9611,9611,0.00
February 28 2021,Mohave,AZ,Passenger,1,0,1,73,74,1.35
January 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
June 30 2024,Fredericksburg,VA,Passenger,1,0,1,3,4,25.00
February 28 2022,Kitsap,WA,Passenger,2228,975,3203,179107,182310,1.76
March 31 2022,Montgomery,PA,Passenger,2,0,2,25,27,7.41
August 31 2017,Arlington,VA,Passenger,1,2,3,178,181,1.66
June 30 2023,Fulton,GA,Passenger,1,1,2,70,72,2.78
February 28 2017,Collier,FL,Passenger,1,0,1,24,25,4.00
December 31 2019,Island,WA,Passenger,374,253,627,63500,64127,0.98
April 30 2017,Ventura,CA,Passenger,0,1,1,375,376,0.27
February 28 2021,Clark,NV,Passenger,5,3,8,721,729,1.10
August 31 2024,Yuba,CA,Passenger,1,0,1,46,47,2.13
December 31 2022,Maricopa,AZ,Passenger,17,5,22,997,1019,2.16
June 30 2020,Okanogan,WA,Truck,0,0,0,16438,16438,0.00
December 31 2022,Ferry,WA,Truck,0,0,0,3549,3549,0.00
August 31 2019,Sacramento,CA,Passenger,0,1,1,308,309,0.32
June 30 2017,Cascade,MT,Passenger,0,1,1,65,66,1.52
April 30 2024,Autauga,AL,Passenger,2,1,3,13,16,18.75
June 30 2024,Oldham,KY,Passenger,0,1,1,4,5,20.00
August 31 2022,Yakima,WA,Truck,1,0,1,61309,61310,0.00
September 30 2024,Franklin,WA,Truck,19,0,19,20716,20735,0.09
May 31 2023,Kern,CA,Passenger,1,1,2,192,194,1.03
October 31 2023,Anchorage,AK,Passenger,1,0,1,98,99,1.01
October 31 2020,Santa Clara,CA,Passenger,8,2,10,299,309,3.24
September 30 2017,Prince William,VA,Passenger,0,4,4,265,269,1.49
September 30 2020,New London,CT,Passenger,1,2,3,235,238,1.26
February 29 2020,Chatham,NC,Passenger,1,0,1,6,7,14.29
March 31 2019,Benton,WA,Truck,0,0,0,41526,41526,0.00
October 31 2020,Ventura,CA,Passenger,1,1,2,293,295,0.68
June 30 2018,Fairfax,VA,Passenger,3,1,4,827,831,0.48
March 31 2020,Clallam,WA,Truck,1,0,1,21810,21811,0.00
February 28 2023,Nueces,TX,Passenger,0,1,1,63,64,1.56
April 30 2022,Randolph,NC,Passenger,1,0,1,4,5,20.00
September 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
March 31 2020,Jefferson,WA,Passenger,234,142,376,25048,25424,1.48
June 30 2020,Benton,WA,Passenger,358,321,679,134158,134837,0.50
October 31 2018,Chelan,WA,Passenger,126,59,185,53924,54109,0.34
March 31 2021,Okanogan,WA,Truck,0,0,0,16659,16659,0.00
September 30 2022,Wahkiakum,WA,Passenger,24,12,36,3076,3112,1.16
December 31 2017,Norfolk,VA,Passenger,1,1,2,306,308,0.65
July 31 2024,Hillsborough,FL,Passenger,3,1,4,88,92,4.35
May 31 2021,Montgomery,AL,Passenger,1,0,1,39,40,2.50
February 28 2022,Marion,IN,Passenger,1,0,1,50,51,1.96
July 31 2019,Bergen,NJ,Passenger,1,0,1,26,27,3.70
July 31 2023,Bristol,MA,Passenger,1,0,1,8,9,11.11
September 30 2021,Clallam,WA,Passenger,359,226,585,50514,51099,1.14
June 30 2024,Onslow,NC,Passenger,0,1,1,115,116,0.86
December 31 2024,Anne Arundel,MD,Passenger,7,2,9,240,249,3.61
May 31 2019,Cameron,TX,Passenger,1,0,1,34,35,2.86
November 30 2021,Arlington,VA,Passenger,1,1,2,149,151,1.32
June 30 2017,Fulton,GA,Passenger,1,0,1,115,116,0.86
November 30 2024,Larimer,CO,Passenger,1,0,1,20,21,4.76
May 31 2020,Walla Walla,WA,Passenger,70,63,133,35794,35927,0.37
January 31 2019,Arlington,VA,Passenger,1,2,3,169,172,1.74
June 30 2017,Spokane,WA,Truck,1,0,1,90614,90615,0.00
February 28 2017,Ventura,CA,Passenger,0,2,2,390,392,0.51
September 30 2021,Orange,NC,Passenger,1,0,1,12,13,7.69
February 28 2018,Benton,WA,Passenger,175,176,351,130423,130774,0.27
September 30 2017,Cowlitz,WA,Passenger,52,64,116,70262,70378,0.16
May 31 2020,Skagit,WA,Truck,1,0,1,32374,32375,0.00
June 30 2022,Newport,RI,Passenger,0,1,1,74,75,1.33
December 31 2022,Okaloosa,FL,Passenger,0,3,3,102,105,2.86
July 31 2020,Nassau,FL,Passenger,1,0,1,37,38,2.63
January 31 2020,Columbia,OR,Passenger,1,0,1,28,29,3.45
November 30 2018,Muskogee,OK,Passenger,0,1,1,2,3,33.33
September 30 2024,Pend Oreille,WA,Truck,3,0,3,5509,5512,0.05
January 31 2019,Douglas,WA,Truck,0,0,0,12169,12169,0.00
December 31 2022,Alameda,CA,Passenger,6,2,8,203,211,3.79
September 30 2017,Northampton,PA,Passenger,0,1,1,80,81,1.23
June 30 2021,Carroll,NH,Passenger,0,1,1,4,5,20.00
September 30 2024,Orange,NC,Passenger,1,0,1,5,6,16.67
November 30 2024,Prince George's,MD,Passenger,3,1,4,101,105,3.81
April 30 2018,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
August 31 2018,Lane,OR,Passenger,0,1,1,185,186,0.54
August 31 2019,Travis,TX,Passenger,4,1,5,218,223,2.24
October 31 2020,Contra Costa,CA,Passenger,4,3,7,283,290,2.41
May 31 2023,Virginia Beach,VA,Passenger,3,1,4,492,496,0.81
February 29 2024,Pettis,MO,Passenger,1,0,1,4,5,20.00
August 31 2019,Valencia,NM,Passenger,1,0,1,8,9,11.11
July 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
April 30 2021,Clackamas,OR,Passenger,2,0,2,195,197,1.02
October 31 2020,Kootenai,ID,Passenger,0,1,1,225,226,0.44
October 31 2017,Kent,MI,Passenger,0,1,1,35,36,2.78
August 31 2023,Flathead,MT,Passenger,1,0,1,28,29,3.45
March 31 2024,Harford,MD,Passenger,2,1,3,42,45,6.67
May 31 2021,Okanogan,WA,Passenger,60,36,96,26397,26493,0.36
January 31 2020,Richland,SC,Passenger,0,1,1,152,153,0.65
July 31 2018,Marin,CA,Passenger,1,0,1,58,59,1.69
July 31 2022,Douglas,CO,Passenger,0,1,1,84,85,1.18
October 31 2018,Shelby,TN,Passenger,0,1,1,109,110,0.91
March 31 2020,Eagle,CO,Passenger,1,0,1,8,9,11.11
October 31 2018,Walla Walla,WA,Passenger,36,50,86,35979,36065,0.24
May 31 2023,San Juan,WA,Passenger,608,177,785,13805,14590,5.38
July 31 2021,Deschutes,OR,Passenger,1,0,1,137,138,0.72
July 31 2020,Lincoln,WA,Truck,0,0,0,4655,4655,0.00
June 30 2020,Montgomery,OH,Passenger,0,1,1,49,50,2.00
December 31 2022,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
March 31 2021,Wahkiakum,WA,Passenger,9,7,16,3082,3098,0.52
October 31 2017,Howard,MD,Passenger,0,2,2,89,91,2.20
January 31 2021,Fairfax,VA,Passenger,5,2,7,717,724,0.97
May 31 2018,Franklin,WA,Truck,0,0,0,18635,18635,0.00
March 31 2017,Cumberland,NC,Passenger,2,0,2,630,632,0.32
June 30 2019,Nassau,NY,Passenger,4,0,4,42,46,8.70
September 30 2019,New Haven,CT,Passenger,0,2,2,45,47,4.26
May 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
September 30 2021,Wilson,TX,Passenger,0,1,1,3,4,25.00
January 31 2022,Chatham,NC,Passenger,1,0,1,6,7,14.29
February 29 2024,San Juan,WA,Passenger,710,206,916,13645,14561,6.29
November 30 2017,Pima,AZ,Passenger,1,1,2,440,442,0.45
December 31 2019,Maricopa,AZ,Passenger,9,8,17,1652,1669,1.02
September 30 2024,Douglas,WA,Truck,19,0,19,12898,12917,0.15
July 31 2021,Charleston,SC,Passenger,1,1,2,91,93,2.15
October 31 2018,Charles,MD,Passenger,0,1,1,84,85,1.18
April 30 2017,Moore,NC,Passenger,0,1,1,205,206,0.49
June 30 2023,Wake,NC,Passenger,5,0,5,99,104,4.81
October 31 2018,Cameron,TX,Passenger,1,0,1,33,34,2.94
March 31 2024,Tom Green,TX,Passenger,0,1,1,16,17,5.88
May 31 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
January 31 2024,Kauai,HI,Passenger,0,1,1,17,18,5.56
April 30 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
June 30 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
July 31 2018,King,WA,Truck,7,1,8,182916,182924,0.00
September 30 2023,Pacific,WA,Passenger,83,97,180,15503,15683,1.15
September 30 2024,Fresno,CA,Passenger,0,1,1,115,116,0.86
July 31 2018,Bexar,TX,Passenger,2,4,6,756,762,0.79
August 31 2021,Placer,CA,Passenger,2,0,2,81,83,2.41
September 30 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
October 31 2023,Franklin,WA,Passenger,370,153,523,62161,62684,0.83
July 31 2019,San Juan,WA,Passenger,220,72,292,14438,14730,1.98
June 30 2022,Walla Walla,WA,Truck,0,0,0,13924,13924,0.00
March 31 2020,Prince George's,MD,Passenger,1,1,2,177,179,1.12
September 30 2024,Moore,NC,Passenger,1,0,1,95,96,1.04
April 30 2024,Marion,IN,Passenger,2,0,2,28,30,6.67
December 31 2020,Collier,FL,Passenger,1,0,1,22,23,4.35
April 30 2021,Philadelphia,PA,Passenger,1,0,1,62,63,1.59
December 31 2023,Kent,DE,Passenger,1,0,1,41,42,2.38
October 31 2017,Manatee,FL,Passenger,1,0,1,44,45,2.22
March 31 2024,Pend Oreille,WA,Passenger,34,20,54,8726,8780,0.62
July 31 2017,Chelan,WA,Truck,0,0,0,21323,21323,0.00
March 31 2024,Cumberland,NC,Passenger,3,3,6,308,314,1.91
March 31 2021,Newport,RI,Passenger,0,1,1,77,78,1.28
September 30 2019,Dakota,MN,Passenger,0,1,1,38,39,2.56
May 31 2018,Asotin,WA,Truck,0,0,0,6628,6628,0.00
October 31 2017,Marin,CA,Passenger,1,0,1,59,60,1.67
March 31 2021,Wilson,TX,Passenger,0,1,1,5,6,16.67
January 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
December 31 2019,Pierce,WA,Truck,0,0,0,140777,140777,0.00
July 31 2023,Benton,WA,Truck,26,0,26,43109,43135,0.06
July 31 2022,Grays Harbor,WA,Truck,2,0,2,21212,21214,0.01
October 31 2022,San Luis Obispo,CA,Passenger,1,1,2,65,67,2.99
November 30 2018,DuPage,IL,Passenger,1,0,1,60,61,1.64
May 31 2019,Santa Cruz,CA,Passenger,1,0,1,42,43,2.33
November 30 2020,Dakota,MN,Passenger,0,1,1,30,31,3.23
May 31 2023,Essex,MA,Passenger,1,0,1,13,14,7.14
January 31 2024,Hays,TX,Passenger,1,0,1,9,10,10.00
July 31 2022,Rockdale,GA,Passenger,1,0,1,10,11,9.09
September 30 2019,Spokane,WA,Truck,1,0,1,95721,95722,0.00
July 31 2021,Mason,WA,Truck,0,0,0,21322,21322,0.00
September 30 2024,Kittitas,WA,Truck,38,0,38,14558,14596,0.26
June 30 2017,Lewis,WA,Truck,0,0,0,24846,24846,0.00
May 31 2020,Travis,TX,Passenger,3,2,5,198,203,2.46
July 31 2024,Frederick,MD,Passenger,1,1,2,44,46,4.35
September 30 2017,Okaloosa,FL,Passenger,1,0,1,185,186,0.54
October 31 2023,Yolo,CA,Passenger,2,0,2,22,24,8.33
October 31 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
August 31 2019,Yakima,WA,Passenger,112,108,220,165583,165803,0.13
November 30 2018,Clark,WA,Truck,0,0,0,79712,79712,0.00
March 31 2024,Garfield,WA,Truck,0,0,0,985,985,0.00
January 31 2018,Northampton,PA,Passenger,0,1,1,63,64,1.56
December 31 2020,Placer,CA,Passenger,2,0,2,92,94,2.13
April 30 2019,Fairfax,VA,Passenger,4,1,5,788,793,0.63
March 31 2022,Los Angeles,CA,Passenger,4,6,10,888,898,1.11
May 31 2019,Maui,HI,Passenger,2,0,2,47,49,4.08
October 31 2021,Fort Bend,TX,Passenger,1,0,1,35,36,2.78
May 31 2023,Pulaski,MO,Passenger,3,0,3,95,98,3.06
August 31 2021,Dallas,IA,Passenger,0,1,1,11,12,8.33
December 31 2021,Rockdale,GA,Passenger,1,0,1,7,8,12.50
September 30 2024,Brevard,FL,Passenger,1,0,1,52,53,1.89
November 30 2018,Carson City,NV,Passenger,1,0,1,15,16,6.25
August 31 2018,Thurston,WA,Passenger,601,512,1113,194117,195230,0.57
August 31 2023,Skagit,WA,Truck,26,0,26,31801,31827,0.08
March 31 2024,New Haven,CT,Passenger,2,2,4,19,23,17.39
March 31 2018,Adams,WA,Truck,0,0,0,5149,5149,0.00
December 31 2019,Albemarle,VA,Passenger,1,0,1,28,29,3.45
December 31 2019,Harrison,MS,Passenger,1,0,1,63,64,1.56
June 30 2017,Skagit,WA,Passenger,141,103,244,88063,88307,0.28
June 30 2018,Kittitas,WA,Truck,0,0,0,14056,14056,0.00
March 31 2017,Adams,WA,Truck,0,0,0,5070,5070,0.00
May 31 2022,Lincoln,WA,Truck,0,0,0,4834,4834,0.00
