Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2023,Stafford,VA,Passenger,2,1,3,81,84,3.57
September 30 2022,Lake,FL,Passenger,1,0,1,22,23,4.35
October 31 2019,Cameron,TX,Passenger,1,0,1,31,32,3.12
March 31 2023,Tooele,UT,Passenger,1,0,1,12,13,7.69
September 30 2022,San Mateo,CA,Passenger,2,0,2,94,96,2.08
June 30 2024,Collier,FL,Passenger,1,0,1,7,8,12.50
December 31 2023,Marin,CA,Truck,1,0,1,7,8,12.50
April 30 2021,Lewis,WA,Passenger,146,137,283,59741,60024,0.47
October 31 2018,Kittitas,WA,Passenger,58,35,93,29268,29361,0.32
July 31 2018,Orange,CA,Passenger,4,1,5,580,585,0.85
May 31 2024,Santa Clara,CA,Passenger,14,4,18,171,189,9.52
October 31 2023,Harford,MD,Passenger,1,1,2,41,43,4.65
January 31 2023,Penobscot,ME,Passenger,0,1,1,8,9,11.11
June 30 2021,Chatham,NC,Passenger,1,0,1,6,7,14.29
March 31 2017,Benton,WA,Passenger,140,139,279,127906,128185,0.22
July 31 2021,Skagit,WA,Passenger,610,280,890,91768,92658,0.96
January 31 2021,Pend Oreille,WA,Passenger,12,3,15,9171,9186,0.16
March 31 2017,Jefferson,NY,Passenger,1,1,2,259,261,0.77
July 31 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
March 31 2024,Prince George,VA,Passenger,2,0,2,45,47,4.26
February 28 2017,Bergen,NJ,Passenger,0,2,2,32,34,5.88
March 31 2021,Larimer,CO,Passenger,1,0,1,54,55,1.82
June 30 2022,Boone,MO,Passenger,0,1,1,9,10,10.00
March 31 2021,Chatham,NC,Passenger,1,0,1,6,7,14.29
November 30 2018,Santa Cruz,CA,Passenger,1,0,1,42,43,2.33
November 30 2021,Harford,MD,Passenger,1,1,2,57,59,3.39
April 30 2020,Spartanburg,SC,Passenger,0,1,1,54,55,1.82
August 31 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
October 31 2024,Yolo,CA,Passenger,2,0,2,21,23,8.70
April 30 2017,Albemarle,VA,Passenger,0,1,1,31,32,3.12
February 28 2019,Nassau,NY,Passenger,3,0,3,39,42,7.14
January 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
April 30 2022,Sacramento,CA,Passenger,1,1,2,249,251,0.80
March 31 2022,Sumter,SC,Passenger,0,1,1,30,31,3.23
October 31 2024,Richmond,VA,Passenger,1,0,1,5,6,16.67
December 31 2022,Cass,MN,Passenger,0,1,1,2,3,33.33
June 30 2022,DuPage,IL,Passenger,3,1,4,56,60,6.67
December 31 2022,Hudson,NJ,Passenger,2,0,2,36,38,5.26
July 31 2022,Leavenworth,KS,Passenger,1,1,2,93,95,2.11
December 31 2017,Richland,SC,Passenger,0,1,1,171,172,0.58
January 31 2019,Denver,CO,Passenger,1,0,1,136,137,0.73
October 31 2020,Kern,CA,Passenger,0,1,1,215,216,0.46
May 31 2022,St. Louis,MO,Passenger,2,0,2,72,74,2.70
July 31 2024,Essex,MA,Passenger,1,0,1,11,12,8.33
March 31 2022,Franklin,WA,Passenger,179,106,285,62001,62286,0.46
March 31 2021,Pierce,WA,Passenger,3124,1839,4963,555983,560946,0.88
August 31 2017,Douglas,WA,Truck,0,0,0,11570,11570,0.00
December 31 2019,Jefferson,NY,Passenger,0,1,1,210,211,0.47
May 31 2020,Collier,FL,Passenger,1,0,1,23,24,4.17
April 30 2017,Walla Walla,WA,Truck,0,0,0,13174,13174,0.00
November 30 2021,Solano,CA,Passenger,1,0,1,185,186,0.54
November 30 2022,Onslow,NC,Passenger,0,1,1,159,160,0.62
October 31 2017,Montgomery,TN,Passenger,1,0,1,276,277,0.36
April 30 2022,Hamilton,IN,Passenger,1,0,1,29,30,3.33
December 31 2020,King,WA,Truck,6,1,7,184268,184275,0.00
February 29 2024,San Juan,WA,Truck,31,0,31,5893,5924,0.52
February 28 2021,Jefferson,WA,Passenger,296,169,465,24759,25224,1.84
January 31 2017,San Juan,WA,Passenger,84,31,115,13347,13462,0.85
August 31 2020,Broward,FL,Passenger,2,1,3,114,117,2.56
January 31 2024,Tooele,UT,Passenger,2,0,2,12,14,14.29
May 31 2024,Spokane,WA,Passenger,3294,1608,4902,321440,326342,1.50
May 31 2020,Skagit,WA,Passenger,402,215,617,91115,91732,0.67
August 31 2017,Skagit,WA,Truck,1,0,1,31507,31508,0.00
February 29 2020,Calvert,MD,Passenger,0,2,2,91,93,2.15
August 31 2019,Orange,CA,Passenger,6,3,9,555,564,1.60
December 31 2024,DeKalb,GA,Passenger,1,0,1,29,30,3.33
September 30 2023,Essex,MA,Passenger,1,0,1,14,15,6.67
August 31 2018,Thurston,WA,Truck,0,0,0,54536,54536,0.00
May 31 2018,Portsmouth,VA,Passenger,0,1,1,74,75,1.33
July 31 2022,Snohomish,WA,Truck,27,0,27,123373,123400,0.02
March 31 2024,Santa Clara,CA,Passenger,16,4,20,184,204,9.80
September 30 2021,Douglas,NE,Passenger,1,1,2,56,58,3.45
February 28 2023,Newport News,VA,Passenger,1,0,1,110,111,0.90
July 31 2018,Hennepin,MN,Passenger,1,0,1,115,116,0.86
December 31 2023,Chesterfield,VA,Passenger,1,0,1,38,39,2.56
March 31 2024,Orange,FL,Passenger,3,0,3,45,48,6.25
June 30 2017,Los Angeles,CA,Passenger,2,1,3,1332,1335,0.22
February 28 2019,Klamath,OR,Passenger,1,0,1,42,43,2.33
April 30 2022,Hawaii,HI,Passenger,1,0,1,44,45,2.22
January 31 2024,Clackamas,OR,Passenger,0,1,1,104,105,0.95
December 31 2019,Hudson,NJ,Passenger,1,0,1,41,42,2.38
March 31 2021,Ramsey,MN,Passenger,1,0,1,40,41,2.44
July 31 2024,Santa Cruz,CA,Passenger,1,0,1,19,20,5.00
May 31 2022,Stafford,VA,Passenger,2,1,3,98,101,2.97
March 31 2020,Fulton,GA,Passenger,1,3,4,108,112,3.57
October 31 2024,Atlantic,NJ,Passenger,1,0,1,6,7,14.29
May 31 2019,Oklahoma,OK,Passenger,0,1,1,134,135,0.74
March 31 2022,Placer,CA,Passenger,2,0,2,83,85,2.35
March 31 2022,Contra Costa,CA,Passenger,0,2,2,239,241,0.83
March 31 2018,Essex,NJ,Passenger,1,0,1,13,14,7.14
June 30 2020,Sedgwick,KS,Passenger,1,1,2,98,100,2.00
October 31 2020,Pulaski,MO,Passenger,1,0,1,142,143,0.70
September 30 2023,Lee,AL,Passenger,1,0,1,14,15,6.67
March 31 2024,Hamilton,OH,Passenger,2,0,2,28,30,6.67
November 30 2021,Jefferson,WA,Passenger,371,197,568,24753,25321,2.24
April 30 2024,Maricopa,AZ,Passenger,15,3,18,679,697,2.58
July 31 2019,Lincoln,WA,Truck,0,0,0,4682,4682,0.00
November 30 2022,Orange,NC,Passenger,1,0,1,6,7,14.29
August 31 2024,Frederick,MD,Passenger,1,1,2,42,44,4.55
April 30 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
August 31 2019,Grant,WA,Passenger,45,59,104,65152,65256,0.16
May 31 2024,Franklin,WA,Truck,15,0,15,20878,20893,0.07
October 31 2019,Asotin,WA,Truck,0,0,0,6694,6694,0.00
November 30 2021,Goochland,VA,Passenger,3,2,5,229,234,2.14
June 30 2023,Arapahoe,CO,Passenger,1,1,2,85,87,2.30
March 31 2022,Stafford,VA,Passenger,2,1,3,98,101,2.97
January 31 2017,Kittitas,WA,Passenger,15,16,31,27148,27179,0.11
February 28 2021,Clallam,WA,Passenger,282,192,474,49956,50430,0.94
December 31 2022,District of Columbia,DC,Passenger,2,0,2,155,157,1.27
February 29 2020,Solano,CA,Passenger,1,0,1,214,215,0.47
September 30 2019,Clackamas,OR,Passenger,2,1,3,228,231,1.30
September 30 2021,Larimer,CO,Passenger,1,0,1,48,49,2.04
January 31 2022,Sumter,SC,Passenger,0,1,1,33,34,2.94
August 31 2022,Rockingham,NH,Passenger,1,0,1,20,21,4.76
July 31 2024,Hardin,KY,Truck,1,0,1,20,21,4.76
August 31 2021,Kitsap,WA,Passenger,1953,881,2834,180324,183158,1.55
December 31 2023,Alameda,CA,Passenger,5,2,7,168,175,4.00
September 30 2024,Douglas,NE,Passenger,1,1,2,21,23,8.70
March 31 2019,Caddo,LA,Passenger,0,1,1,26,27,3.70
December 31 2022,Montgomery,MD,Passenger,5,3,8,200,208,3.85
September 30 2021,Los Angeles,CA,Passenger,6,8,14,929,943,1.48
March 31 2023,Palm Beach,FL,Passenger,2,1,3,57,60,5.00
July 31 2017,Pacific,WA,Passenger,10,9,19,15188,15207,0.12
December 31 2019,Salt Lake,UT,Passenger,1,0,1,211,212,0.47
September 30 2017,Moore,NC,Passenger,0,1,1,200,201,0.50
July 31 2024,James City,VA,Passenger,1,0,1,27,28,3.57
June 30 2024,Cameron,TX,Passenger,1,0,1,14,15,6.67
October 31 2018,Montgomery,PA,Passenger,2,0,2,35,37,5.41
February 28 2021,Klamath,OR,Passenger,1,0,1,35,36,2.78
August 31 2023,San Mateo,CA,Passenger,3,0,3,76,79,3.80
December 31 2024,Skamania,WA,Passenger,167,62,229,7505,7734,2.96
November 30 2020,Hillsborough,FL,Passenger,0,1,1,177,178,0.56
July 31 2017,Orange,CA,Passenger,3,1,4,646,650,0.62
August 31 2022,DeKalb,GA,Passenger,1,0,1,54,55,1.82
May 31 2019,Kootenai,ID,Passenger,1,2,3,226,229,1.31
February 28 2021,Lake,FL,Passenger,1,0,1,25,26,3.85
March 31 2022,Henrico,VA,Passenger,0,1,1,22,23,4.35
January 31 2018,Kitsap,WA,Passenger,707,394,1101,176368,177469,0.62
July 31 2019,Hillsborough,FL,Passenger,0,1,1,208,209,0.48
March 31 2017,Maricopa,AZ,Passenger,1,1,2,1902,1904,0.11
November 30 2020,Spokane,WA,Truck,0,0,0,100308,100308,0.00
October 31 2017,Pacific,WA,Truck,0,0,0,7518,7518,0.00
December 31 2024,Middlesex,MA,Passenger,4,0,4,62,66,6.06
June 30 2022,Multnomah,OR,Passenger,1,3,4,603,607,0.66
October 31 2018,Ferry,WA,Truck,0,0,0,3563,3563,0.00
August 31 2022,Fairfax,VA,Passenger,8,2,10,654,664,1.51
October 31 2020,New York,NY,Passenger,2,0,2,64,66,3.03
July 31 2018,King,WA,Passenger,13478,5753,19231,1371749,1390980,1.38
October 31 2023,Okaloosa,FL,Passenger,0,2,2,94,96,2.08
May 31 2017,Lincoln,WA,Truck,0,0,0,4459,4459,0.00
May 31 2020,New London,CT,Passenger,1,1,2,238,240,0.83
September 30 2019,Nueces,TX,Passenger,1,1,2,94,96,2.08
March 31 2018,Manassas,VA,Passenger,0,1,1,8,9,11.11
January 31 2019,Carroll,NH,Passenger,0,1,1,1,2,50.00
July 31 2024,Pierce,WA,Truck,363,0,363,132862,133225,0.27
March 31 2021,Okanogan,WA,Passenger,56,34,90,26207,26297,0.34
May 31 2021,Bucks,PA,Passenger,1,0,1,21,22,4.55
April 30 2019,Flathead,MT,Passenger,1,0,1,69,70,1.43
May 31 2024,Hoke,NC,Passenger,1,0,1,64,65,1.54
April 30 2024,Wilson,TX,Passenger,0,1,1,3,4,25.00
February 29 2020,Ada,ID,Passenger,0,1,1,314,315,0.32
November 30 2018,Thurston,WA,Truck,0,0,0,54898,54898,0.00
December 31 2022,Solano,CA,Passenger,2,1,3,162,165,1.82
March 31 2019,Denver,CO,Passenger,1,0,1,138,139,0.72
February 28 2019,Duval,FL,Passenger,1,2,3,387,390,0.77
December 31 2023,Arlington,VA,Passenger,2,0,2,120,122,1.64
January 31 2021,Island,WA,Truck,0,0,0,21360,21360,0.00
May 31 2018,Kitsap,WA,Truck,1,0,1,53092,53093,0.00
April 30 2017,Pend Oreille,WA,Truck,0,0,0,5586,5586,0.00
April 30 2022,Klickitat,WA,Passenger,99,56,155,15213,15368,1.01
April 30 2018,Juneau,AK,Passenger,0,1,1,49,50,2.00
January 31 2020,Kent,MI,Passenger,0,1,1,30,31,3.23
May 31 2019,New Haven,CT,Passenger,0,2,2,47,49,4.08
September 30 2021,Cameron,TX,Passenger,1,0,1,24,25,4.00
December 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
March 31 2018,Spokane,WA,Passenger,304,269,573,301173,301746,0.19
November 30 2021,Garfield,WA,Passenger,0,3,3,1344,1347,0.22
March 31 2024,Charles,MD,Passenger,2,1,3,53,56,5.36
October 31 2020,Denver,CO,Passenger,1,0,1,119,120,0.83
December 31 2018,Clark,NV,Passenger,3,3,6,761,767,0.78
November 30 2020,District of Columbia,DC,Passenger,2,0,2,189,191,1.05
September 30 2021,Chatham,NC,Passenger,1,0,1,6,7,14.29
August 31 2019,Clark,WA,Passenger,1647,957,2604,315400,318004,0.82
September 30 2020,Franklin,WA,Passenger,68,75,143,60891,61034,0.23
June 30 2021,Hawaii,HI,Passenger,1,0,1,50,51,1.96
July 31 2018,Douglas,WA,Truck,0,0,0,11967,11967,0.00
May 31 2024,Skamania,WA,Truck,4,0,4,3844,3848,0.10
December 31 2022,Hanover,VA,Passenger,1,0,1,3,4,25.00
October 31 2022,Charleston,SC,Passenger,1,2,3,66,69,4.35
September 30 2022,Queens,NY,Passenger,1,0,1,47,48,2.08
March 31 2019,Klickitat,WA,Passenger,32,30,62,15419,15481,0.40
January 31 2020,Honolulu,HI,Passenger,4,2,6,511,517,1.16
April 30 2022,Santa Clara,CA,Passenger,16,3,19,277,296,6.42
March 31 2024,Columbia,GA,Passenger,1,0,1,73,74,1.35
April 30 2024,Kent,DE,Passenger,1,0,1,40,41,2.44
August 31 2022,Kitsap,WA,Truck,19,0,19,53125,53144,0.04
December 31 2019,Skamania,WA,Passenger,26,18,44,8755,8799,0.50
March 31 2024,Kittitas,WA,Passenger,494,130,624,29400,30024,2.08
July 31 2017,Norfolk,VA,Passenger,1,1,2,307,309,0.65
November 30 2024,Charles,MD,Passenger,2,1,3,44,47,6.38
March 31 2024,Atlantic,NJ,Passenger,1,0,1,8,9,11.11
April 30 2020,Fairfax,VA,Passenger,5,2,7,754,761,0.92
June 30 2018,Pacific,WA,Truck,0,0,0,7596,7596,0.00
September 30 2017,Latah,ID,Passenger,0,1,1,95,96,1.04
October 31 2019,Prince George's,MD,Passenger,1,1,2,186,188,1.06
January 31 2022,Denton,TX,Passenger,2,0,2,84,86,2.33
December 31 2021,Hawaii,HI,Passenger,1,0,1,48,49,2.04
December 31 2022,Meade,KY,Passenger,1,0,1,20,21,4.76
January 31 2023,Hamilton,OH,Truck,1,0,1,3,4,25.00
July 31 2019,Franklin,WA,Truck,0,0,0,19359,19359,0.00
February 28 2017,Lewis,WA,Truck,0,0,0,24786,24786,0.00
September 30 2020,Jefferson,WA,Truck,0,0,0,9539,9539,0.00
December 31 2017,Dallas,TX,Passenger,0,1,1,193,194,0.52
August 31 2022,Franklin,WA,Truck,2,0,2,20875,20877,0.01
August 31 2021,Skagit,WA,Truck,1,0,1,32943,32944,0.00
January 31 2023,Grays Harbor,WA,Truck,2,0,2,21032,21034,0.01
February 28 2017,Bexar,TX,Passenger,1,2,3,1169,1172,0.26
May 31 2023,Garfield,WA,Passenger,1,3,4,1301,1305,0.31
April 30 2018,Marin,CA,Passenger,1,0,1,59,60,1.67
September 30 2023,Mercer,NJ,Passenger,0,1,1,10,11,9.09
December 31 2023,Sonoma,CA,Passenger,2,1,3,66,69,4.35
July 31 2020,Wahkiakum,WA,Passenger,6,6,12,3001,3013,0.40
January 31 2018,Virginia Beach,VA,Passenger,2,1,3,671,674,0.45
December 31 2022,Denton,TX,Passenger,2,0,2,70,72,2.78
June 30 2022,Kings,CA,Passenger,2,1,3,310,313,0.96
March 31 2024,Grays Harbor,WA,Truck,19,0,19,20728,20747,0.09
September 30 2024,Rock Island,IL,Passenger,0,1,1,10,11,9.09
November 30 2020,Greene,MO,Passenger,0,1,1,37,38,2.63
March 31 2023,Carroll,MD,Passenger,0,1,1,21,22,4.55
February 29 2024,Brevard,FL,Passenger,1,0,1,59,60,1.67
November 30 2023,Santa Cruz,CA,Passenger,1,0,1,24,25,4.00
April 30 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
September 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
March 31 2022,Kitsap,WA,Passenger,2272,999,3271,178721,181992,1.80
September 30 2019,Garfield,WA,Passenger,0,1,1,1310,1311,0.08
April 30 2017,Honolulu,HI,Passenger,4,2,6,616,622,0.96
June 30 2020,DuPage,IL,Passenger,4,0,4,64,68,5.88
February 28 2021,Loudoun,VA,Passenger,1,0,1,74,75,1.33
July 31 2024,Currituck,NC,Passenger,1,0,1,17,18,5.56
May 31 2024,Lake,IN,Passenger,0,1,1,4,5,20.00
September 30 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
June 30 2020,Snohomish,WA,Truck,0,0,0,123898,123898,0.00
December 31 2017,Mason,WA,Passenger,66,73,139,44831,44970,0.31
August 31 2022,Lincoln,WA,Passenger,9,16,25,7681,7706,0.32
August 31 2019,Fairfax,VA,Passenger,4,1,5,767,772,0.65
October 31 2020,Flathead,MT,Passenger,2,0,2,66,68,2.94
August 31 2019,Pinal,AZ,Passenger,2,0,2,212,214,0.93
November 30 2021,St. Mary's,MD,Passenger,1,0,1,215,216,0.46
August 31 2018,Gwinnett,GA,Passenger,0,1,1,88,89,1.12
January 31 2024,Brevard,FL,Passenger,1,0,1,59,60,1.67
May 31 2018,Klickitat,WA,Truck,0,0,0,8076,8076,0.00
November 30 2024,Geary,KS,Passenger,1,0,1,59,60,1.67
April 30 2024,Howard,MD,Passenger,0,2,2,56,58,3.45
August 31 2021,Franklin,OH,Passenger,1,0,1,73,74,1.35
July 31 2024,Williamson,TN,Passenger,0,1,1,7,8,12.50
November 30 2023,Skagit,WA,Truck,30,0,30,31694,31724,0.09
October 31 2023,Douglas,WA,Truck,8,0,8,13042,13050,0.06
January 31 2019,Norfolk,VA,Passenger,2,2,4,332,336,1.19
August 31 2019,Ada,ID,Passenger,0,2,2,329,331,0.60
June 30 2019,Denver,CO,Passenger,1,0,1,137,138,0.72
April 30 2020,Bucks,PA,Passenger,1,0,1,24,25,4.00
February 29 2024,Cameron,TX,Passenger,1,0,1,15,16,6.25
June 30 2024,Virginia Beach,VA,Truck,1,0,1,104,105,0.95
October 31 2019,San Juan,WA,Passenger,236,76,312,14402,14714,2.12
July 31 2018,Washoe,NV,Passenger,1,0,1,124,125,0.80
April 30 2024,New London,CT,Passenger,1,5,6,169,175,3.43
April 30 2023,DuPage,IL,Passenger,2,1,3,39,42,7.14
July 31 2020,Mercer,NJ,Passenger,0,1,1,13,14,7.14
August 31 2024,San Juan,WA,Passenger,769,224,993,13525,14518,6.84
January 31 2017,Orange,FL,Passenger,0,1,1,159,160,0.62
February 28 2021,St. Mary's,MD,Passenger,1,0,1,219,220,0.45
March 31 2018,Spokane,WA,Truck,1,0,1,91877,91878,0.00
December 31 2021,Garfield,WA,Truck,0,0,0,999,999,0.00
February 28 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
November 30 2023,Anchorage,AK,Passenger,1,0,1,98,99,1.01
September 30 2018,Contra Costa,CA,Passenger,0,1,1,413,414,0.24
July 31 2022,Onslow,NC,Passenger,0,1,1,159,160,0.62
October 31 2022,Prince William,VA,Passenger,1,3,4,195,199,2.01
November 30 2021,Montgomery,TX,Passenger,1,1,2,47,49,4.08
September 30 2019,Arlington,VA,Passenger,0,2,2,160,162,1.23
November 30 2020,Muskogee,OK,Passenger,0,1,1,2,3,33.33
June 30 2024,Yuba,CA,Passenger,1,0,1,48,49,2.04
January 31 2021,Tulsa,OK,Passenger,1,0,1,54,55,1.82
July 31 2019,Lake,FL,Passenger,1,0,1,23,24,4.17
April 30 2020,Thurston,WA,Passenger,1139,726,1865,197281,199146,0.94
November 30 2021,Adams,WA,Truck,0,0,0,5420,5420,0.00
January 31 2021,Essex,MA,Passenger,1,0,1,21,22,4.55
October 31 2021,Kings,NY,Passenger,1,0,1,80,81,1.23
September 30 2020,Okanogan,WA,Passenger,44,35,79,25951,26030,0.30
December 31 2018,Clallam,WA,Truck,0,0,0,21646,21646,0.00
May 31 2019,Stevens,WA,Truck,0,0,0,18663,18663,0.00
December 31 2018,Douglas,WA,Truck,0,0,0,12157,12157,0.00
December 31 2022,Norfolk,VA,Passenger,2,3,5,282,287,1.74
June 30 2024,Washtenaw,MI,Passenger,0,2,2,19,21,9.52
October 31 2020,Morris,NJ,Passenger,1,0,1,16,17,5.88
May 31 2017,Columbia,WA,Passenger,0,1,1,2360,2361,0.04
September 30 2020,Douglas,WA,Passenger,80,45,125,28033,28158,0.44
January 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
May 31 2017,Hamilton,IN,Passenger,1,0,1,62,63,1.59
December 31 2023,Kittitas,WA,Truck,24,0,24,14603,14627,0.16
March 31 2024,St. Mary's,MD,Passenger,4,0,4,180,184,2.17
November 30 2018,Guadalupe,TX,Passenger,1,0,1,82,83,1.20
April 30 2020,Salt Lake,UT,Passenger,1,0,1,213,214,0.47
October 31 2018,Thurston,WA,Truck,0,0,0,54776,54776,0.00
October 31 2018,Skamania,WA,Truck,0,0,0,3985,3985,0.00
June 30 2019,Lewis,WA,Passenger,99,94,193,59104,59297,0.33
July 31 2020,Allegheny,PA,Passenger,2,0,2,84,86,2.33
March 31 2023,Orange,FL,Passenger,2,0,2,73,75,2.67
October 31 2018,Nueces,TX,Passenger,1,1,2,94,96,2.08
May 31 2017,New Haven,CT,Passenger,0,1,1,59,60,1.67
June 30 2022,Norfolk,MA,Passenger,1,0,1,29,30,3.33
August 31 2024,Whatcom,WA,Truck,127,0,127,42135,42262,0.30
September 30 2017,Walla Walla,WA,Truck,0,0,0,13240,13240,0.00
January 31 2023,Kitsap,WA,Passenger,2831,1153,3984,176297,180281,2.21
October 31 2018,San Juan,WA,Passenger,169,69,238,14202,14440,1.65
June 30 2024,Clallam,WA,Passenger,766,349,1115,48598,49713,2.24
April 30 2019,Mecklenburg,NC,Passenger,1,0,1,89,90,1.11
March 31 2023,Cook,IL,Passenger,3,1,4,190,194,2.06
July 31 2018,Madison,ID,Passenger,1,0,1,38,39,2.56
May 31 2017,Hamilton,TN,Passenger,1,0,1,24,25,4.00
June 30 2020,Washoe,NV,Passenger,1,0,1,112,113,0.88
October 31 2022,Clallam,WA,Truck,7,0,7,21865,21872,0.03
April 30 2017,Collier,FL,Passenger,1,0,1,22,23,4.35
February 28 2018,Hamilton,IN,Passenger,1,0,1,51,52,1.92
June 30 2022,Arapahoe,CO,Passenger,0,1,1,98,99,1.01
November 30 2018,Pacific,WA,Truck,0,0,0,7605,7605,0.00
October 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
April 30 2017,Walla Walla,WA,Passenger,22,24,46,34818,34864,0.13
March 31 2017,Fairfax,VA,Passenger,3,2,5,857,862,0.58
March 31 2022,Prince William,VA,Passenger,1,4,5,210,215,2.33
December 31 2021,Cowlitz,WA,Truck,0,1,1,28967,28968,0.00
September 30 2021,Pennington,SD,Passenger,1,0,1,34,35,2.86
April 30 2019,Benton,WA,Truck,0,0,0,41648,41648,0.00
November 30 2022,Adams,WA,Truck,1,0,1,5396,5397,0.02
February 28 2019,Pacific,WA,Truck,0,0,0,7628,7628,0.00
May 31 2023,Los Angeles,CA,Passenger,5,3,8,737,745,1.07
September 30 2022,Collier,FL,Passenger,1,0,1,16,17,5.88
March 31 2022,Alameda,CA,Passenger,6,1,7,227,234,2.99
September 30 2019,Shelby,TN,Passenger,0,1,1,99,100,1.00
July 31 2023,Plaquemines,LA,Passenger,1,1,2,18,20,10.00
June 30 2017,Allegheny,PA,Passenger,1,0,1,93,94,1.06
June 30 2020,Greene,MO,Passenger,0,1,1,37,38,2.63
August 31 2019,King,WA,Truck,6,1,7,182188,182195,0.00
October 31 2021,Boulder,CO,Passenger,2,1,3,48,51,5.88
November 30 2024,Marion,OR,Passenger,1,0,1,47,48,2.08
July 31 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
November 30 2024,Autauga,AL,Passenger,1,1,2,8,10,20.00
August 31 2021,Kauai,HI,Passenger,1,0,1,24,25,4.00
August 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
December 31 2019,Yakima,WA,Truck,0,0,0,59601,59601,0.00
March 31 2021,Snohomish,WA,Truck,1,0,1,125886,125887,0.00
December 31 2018,Lewis,WA,Passenger,93,79,172,58320,58492,0.29
May 31 2018,Klickitat,WA,Passenger,26,29,55,15104,15159,0.36
May 31 2020,Fort Bend,TX,Passenger,1,0,1,46,47,2.13
December 31 2022,Tom Green,TX,Passenger,0,1,1,17,18,5.56
June 30 2024,Maui,HI,Passenger,1,0,1,16,17,5.88
April 30 2023,Whitman,WA,Passenger,137,72,209,21893,22102,0.95
November 30 2017,Garfield,WA,Truck,0,0,0,935,935,0.00
February 28 2017,Canyon,ID,Passenger,0,1,1,115,116,0.86
January 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
February 28 2022,Escambia,FL,Passenger,0,1,1,150,151,0.66
May 31 2017,Okanogan,WA,Truck,0,0,0,16209,16209,0.00
September 30 2024,Montgomery,AL,Passenger,2,1,3,26,29,10.34
April 30 2017,Hamilton,TN,Passenger,1,0,1,27,28,3.57
October 31 2023,San Diego,CA,Truck,1,0,1,436,437,0.23
January 31 2023,Richmond,NY,Passenger,1,0,1,2,3,33.33
July 31 2022,Carroll,NH,Passenger,0,1,1,4,5,20.00
March 31 2022,Pierce,WA,Passenger,4622,2222,6844,548831,555675,1.23
May 31 2021,San Bernardino,CA,Passenger,1,0,1,402,403,0.25
June 30 2024,Ferry,WA,Passenger,31,4,35,4246,4281,0.82
March 31 2022,Travis,TX,Passenger,2,1,3,138,141,2.13
April 30 2019,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
December 31 2021,Placer,CA,Passenger,2,0,2,85,87,2.30
December 31 2019,Douglas,WA,Truck,0,0,0,12302,12302,0.00
February 28 2022,Okanogan,WA,Passenger,73,47,120,26436,26556,0.45
March 31 2020,Grays Harbor,WA,Passenger,107,107,214,48313,48527,0.44
September 30 2020,Stevens,WA,Passenger,36,38,74,30390,30464,0.24
April 30 2021,San Joaquin,CA,Passenger,1,0,1,117,118,0.85
