Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2023,Sonoma,CA,Passenger,3,1,4,72,76,5.26
August 31 2024,Montgomery,PA,Passenger,1,0,1,16,17,5.88
August 31 2023,Meade,KY,Passenger,1,0,1,18,19,5.26
May 31 2021,Fort Bend,TX,Passenger,1,0,1,36,37,2.70
September 30 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
February 28 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
June 30 2021,Pinellas,FL,Passenger,0,1,1,109,110,0.91
August 31 2019,Wayne,MI,Passenger,0,1,1,65,66,1.52
September 30 2023,Charlottesville,VA,Passenger,0,1,1,5,6,16.67
June 30 2017,Stevens,WA,Truck,0,0,0,18259,18259,0.00
August 31 2017,Mason,WA,Truck,0,0,0,19323,19323,0.00
April 30 2020,New London,CT,Passenger,1,1,2,236,238,0.84
November 30 2023,Douglas,CO,Passenger,0,2,2,54,56,3.57
June 30 2020,Nassau,FL,Passenger,1,0,1,38,39,2.56
November 30 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
March 31 2022,Sarasota,FL,Passenger,2,0,2,39,41,4.88
June 30 2022,Thurston,WA,Truck,7,0,7,55351,55358,0.01
March 31 2017,Mason,WA,Passenger,50,63,113,42921,43034,0.26
February 28 2019,Alexandria,VA,Passenger,1,0,1,154,155,0.65
September 30 2024,New Haven,CT,Passenger,2,2,4,17,21,19.05
May 31 2021,Stevens,WA,Passenger,43,45,88,30518,30606,0.29
August 31 2024,Kern,CA,Passenger,1,1,2,139,141,1.42
March 31 2021,Mason,WA,Truck,0,0,0,21152,21152,0.00
June 30 2017,Dallas,TX,Passenger,0,1,1,191,192,0.52
May 31 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
July 31 2021,Pend Oreille,WA,Passenger,15,7,22,9253,9275,0.24
September 30 2022,Ferry,WA,Passenger,22,4,26,4389,4415,0.59
October 31 2017,Grant,WA,Truck,0,0,0,25452,25452,0.00
September 30 2017,Montgomery,MD,Passenger,1,0,1,312,313,0.32
August 31 2024,Harnett,NC,Passenger,4,1,5,123,128,3.91
May 31 2021,Alexandria,VA,Passenger,3,0,3,128,131,2.29
August 31 2023,Nassau,NY,Passenger,2,0,2,26,28,7.14
November 30 2024,Tooele,UT,Passenger,1,0,1,8,9,11.11
August 31 2023,Bell,TX,Passenger,2,0,2,260,262,0.76
July 31 2024,Mason,WA,Passenger,655,260,915,45928,46843,1.95
July 31 2021,St. Louis,MO,Passenger,1,0,1,86,87,1.15
July 31 2017,Frederick,MD,Passenger,0,1,1,83,84,1.19
May 31 2021,Charleston,SC,Passenger,2,0,2,91,93,2.15
November 30 2021,Douglas,WA,Truck,0,0,0,12682,12682,0.00
October 31 2023,Yakima,WA,Truck,15,0,15,60811,60826,0.02
April 30 2024,Skagit,WA,Passenger,1467,531,1998,88487,90485,2.21
May 31 2021,Juneau,AK,Passenger,0,1,1,30,31,3.23
September 30 2022,San Joaquin,CA,Passenger,1,0,1,101,102,0.98
May 31 2023,Richland,SC,Passenger,0,1,1,114,115,0.87
May 31 2022,,,Passenger,5,1,6,317,323,1.86
June 30 2018,Lane,OR,Passenger,0,1,1,188,189,0.53
March 31 2017,Orleans,LA,Passenger,0,1,1,50,51,1.96
February 29 2024,Currituck,NC,Passenger,1,0,1,19,20,5.00
December 31 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
November 30 2017,King,WA,Truck,7,1,8,185446,185454,0.00
October 31 2024,Chelan,WA,Truck,69,0,69,22641,22710,0.30
May 31 2023,Whitman,WA,Passenger,143,75,218,21890,22108,0.99
January 31 2020,Kittitas,WA,Passenger,93,47,140,30066,30206,0.46
December 31 2017,Orange,FL,Passenger,1,1,2,142,144,1.39
July 31 2019,Maricopa,AZ,Passenger,8,6,14,1663,1677,0.83
May 31 2023,Fairfax,VA,Passenger,10,2,12,620,632,1.90
June 30 2020,Sacramento,CA,Passenger,1,1,2,285,287,0.70
May 31 2019,Los Angeles,CA,Passenger,6,5,11,1137,1148,0.96
October 31 2017,Latah,ID,Passenger,0,1,1,88,89,1.12
July 31 2023,Horry,SC,Passenger,1,0,1,11,12,8.33
September 30 2024,Marion,IN,Passenger,2,0,2,21,23,8.70
April 30 2022,Adams,WA,Passenger,16,10,26,12953,12979,0.20
August 31 2018,Grays Harbor,WA,Truck,0,0,0,20301,20301,0.00
December 31 2024,Alexandria,VA,Passenger,3,0,3,65,68,4.41
March 31 2024,Hays,TX,Passenger,1,0,1,9,10,10.00
October 31 2017,Skagit,WA,Truck,1,0,1,31620,31621,0.00
May 31 2020,Grant,WA,Truck,0,0,0,26972,26972,0.00
April 30 2024,Grays Harbor,WA,Passenger,422,235,657,47933,48590,1.35
October 31 2024,Clallam,WA,Passenger,858,384,1242,48108,49350,2.52
September 30 2020,San Diego,CA,Passenger,16,3,19,2734,2753,0.69
June 30 2022,Platte,MO,Passenger,1,0,1,24,25,4.00
November 30 2020,San Joaquin,CA,Passenger,1,0,1,122,123,0.81
December 31 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
June 30 2024,Lexington,SC,Passenger,1,0,1,16,17,5.88
June 30 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
August 31 2024,Montgomery,OH,Passenger,0,1,1,38,39,2.56
May 31 2017,Moore,NC,Passenger,0,1,1,201,202,0.50
April 30 2021,Lake,IL,Passenger,2,0,2,168,170,1.18
October 31 2020,Nueces,TX,Passenger,1,0,1,92,93,1.08
January 31 2018,Sacramento,CA,Passenger,1,1,2,316,318,0.63
January 31 2020,Essex,MA,Passenger,1,0,1,28,29,3.45
December 31 2017,Norfolk,MA,Passenger,1,0,1,42,43,2.33
January 31 2017,Cowlitz,WA,Truck,0,0,0,27943,27943,0.00
October 31 2018,Grays Harbor,WA,Truck,0,0,0,20279,20279,0.00
January 31 2018,Morris,NJ,Passenger,1,0,1,19,20,5.00
June 30 2019,Snohomish,WA,Passenger,3472,1584,5056,531284,536340,0.94
March 31 2021,Pierce,WA,Truck,0,0,0,145185,145185,0.00
August 31 2024,Island,WA,Truck,67,0,67,20665,20732,0.32
February 28 2017,Alameda,CA,Passenger,3,1,4,392,396,1.01
April 30 2019,Alameda,CA,Passenger,2,2,4,327,331,1.21
February 28 2023,Yuba,CA,Passenger,1,0,1,57,58,1.72
November 30 2024,Albemarle,VA,Passenger,2,0,2,16,18,11.11
September 30 2019,Chelan,WA,Truck,0,0,0,22413,22413,0.00
January 31 2021,San Juan,WA,Truck,0,0,0,5863,5863,0.00
July 31 2017,Moore,NC,Passenger,0,1,1,197,198,0.51
August 31 2024,District of Columbia,DC,Passenger,3,1,4,126,130,3.08
February 28 2021,Richland,SC,Passenger,0,1,1,139,140,0.71
September 30 2017,St. Clair,IL,Passenger,0,1,1,170,171,0.58
November 30 2017,Nueces,TX,Passenger,1,1,2,94,96,2.08
November 30 2022,Collin,TX,Passenger,4,0,4,86,90,4.44
December 31 2019,Rogers,OK,Passenger,1,0,1,10,11,9.09
May 31 2018,Multnomah,OR,Passenger,3,4,7,832,839,0.83
August 31 2020,Lewis,WA,Truck,0,0,0,26362,26362,0.00
July 31 2020,Sarasota,FL,Passenger,2,0,2,39,41,4.88
January 31 2023,Sumter,SC,Passenger,0,1,1,33,34,2.94
August 31 2017,Polk,FL,Passenger,1,0,1,68,69,1.45
December 31 2022,Adams,CO,Passenger,1,0,1,39,40,2.50
March 31 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
October 31 2024,Klickitat,WA,Passenger,240,100,340,15116,15456,2.20
September 30 2024,Bexar,TX,Passenger,3,4,7,298,305,2.30
December 31 2023,Collier,FL,Passenger,1,0,1,12,13,7.69
October 31 2018,Camden,NJ,Passenger,0,1,1,25,26,3.85
August 31 2020,Larimer,CO,Passenger,1,0,1,50,51,1.96
July 31 2019,Kitsap,WA,Truck,1,0,1,54112,54113,0.00
July 31 2020,Franklin,WA,Truck,0,0,0,20085,20085,0.00
January 31 2021,Skagit,WA,Passenger,519,242,761,91354,92115,0.83
December 31 2023,Kittitas,WA,Passenger,462,120,582,29384,29966,1.94
June 30 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
September 30 2024,Pima,AZ,Passenger,1,0,1,146,147,0.68
October 31 2023,Lake,IN,Passenger,0,1,1,6,7,14.29
June 30 2022,Kittitas,WA,Passenger,265,85,350,29727,30077,1.16
April 30 2024,Whitman,WA,Passenger,224,126,350,21899,22249,1.57
October 31 2021,San Luis Obispo,CA,Passenger,1,0,1,68,69,1.45
October 31 2020,Lincoln,WA,Truck,0,0,0,4655,4655,0.00
April 30 2023,New Haven,CT,Passenger,0,2,2,26,28,7.14
July 31 2020,Calvert,MD,Passenger,0,2,2,90,92,2.17
January 31 2024,Santa Clara,CA,Passenger,19,4,23,191,214,10.75
July 31 2022,Ventura,CA,Passenger,3,3,6,256,262,2.29
November 30 2021,Wilson,TX,Passenger,0,1,1,3,4,25.00
November 30 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
October 31 2017,Flathead,MT,Passenger,1,0,1,62,63,1.59
November 30 2024,Polk,OR,Passenger,1,1,2,11,13,15.38
February 28 2021,Howard,IN,Passenger,0,1,1,4,5,20.00
September 30 2022,Contra Costa,CA,Passenger,0,2,2,217,219,0.91
October 31 2023,Douglas,CO,Passenger,0,2,2,54,56,3.57
August 31 2023,Howard,MD,Passenger,0,2,2,61,63,3.17
July 31 2023,Ulster,NY,Passenger,1,0,1,9,10,10.00
February 28 2023,Hanover,VA,Passenger,1,0,1,3,4,25.00
July 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
August 31 2019,Yakima,WA,Truck,0,0,0,59374,59374,0.00
April 30 2023,Richland,SC,Passenger,0,1,1,115,116,0.86
July 31 2018,San Juan,PR,Passenger,0,1,1,4,5,20.00
September 30 2021,Lee,FL,Passenger,1,0,1,42,43,2.33
August 31 2019,Rogers,OK,Passenger,1,0,1,9,10,10.00
May 31 2023,Randolph,NC,Passenger,1,0,1,1,2,50.00
October 31 2021,Okanogan,WA,Truck,0,0,0,16661,16661,0.00
January 31 2024,Whitman,WA,Passenger,199,111,310,21881,22191,1.40
July 31 2024,Ventura,CA,Passenger,2,3,5,192,197,2.54
September 30 2018,Fulton,GA,Passenger,1,3,4,108,112,3.57
August 31 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
July 31 2020,Kitsap,WA,Truck,0,0,0,54105,54105,0.00
October 31 2018,Walla Walla,WA,Truck,0,0,0,13505,13505,0.00
June 30 2017,Jackson,MO,Passenger,1,0,1,64,65,1.54
October 31 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
June 30 2022,Skagit,WA,Passenger,779,335,1114,89962,91076,1.22
February 28 2018,Okaloosa,FL,Passenger,1,0,1,178,179,0.56
November 30 2019,Arlington,VA,Passenger,0,2,2,162,164,1.22
April 30 2022,Hillsborough,FL,Passenger,0,2,2,145,147,1.36
November 30 2019,St. Mary's,MD,Passenger,1,0,1,219,220,0.45
June 30 2022,Saratoga,NY,Passenger,1,0,1,46,47,2.13
January 31 2023,Portsmouth,VA,Passenger,0,1,1,68,69,1.45
March 31 2021,Fort Bend,TX,Passenger,1,0,1,39,40,2.50
December 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
August 31 2020,Clallam,WA,Truck,1,0,1,21697,21698,0.00
April 30 2023,Kitsap,WA,Passenger,3056,1223,4279,175461,179740,2.38
December 31 2019,Kern,CA,Passenger,0,1,1,222,223,0.45
May 31 2024,Camden,GA,Passenger,1,0,1,90,91,1.10
June 30 2023,Sacramento,CA,Passenger,3,1,4,197,201,1.99
June 30 2018,Washoe,NV,Passenger,1,0,1,123,124,0.81
July 31 2022,Snohomish,WA,Passenger,8650,2553,11203,530691,541894,2.07
May 31 2020,Pacific,WA,Passenger,31,33,64,15691,15755,0.41
December 31 2018,Whitman,WA,Passenger,24,38,62,22802,22864,0.27
January 31 2018,Deschutes,OR,Passenger,1,0,1,190,191,0.52
February 29 2024,Franklin,OH,Passenger,1,0,1,46,47,2.13
December 31 2018,Lee,FL,Passenger,1,0,1,52,53,1.89
August 31 2023,Liberty,GA,Passenger,0,1,1,92,93,1.08
June 30 2020,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
January 31 2022,Currituck,NC,Passenger,1,0,1,23,24,4.17
December 31 2024,Grays Harbor,WA,Passenger,522,260,782,46354,47136,1.66
December 31 2019,Suffolk,MA,Passenger,0,1,1,36,37,2.70
May 31 2019,Grays Harbor,WA,Passenger,73,82,155,47829,47984,0.32
February 28 2023,Multnomah,OR,Passenger,2,2,4,530,534,0.75
June 30 2023,Multnomah,OR,Passenger,2,2,4,507,511,0.78
August 31 2019,Dallas,TX,Passenger,1,0,1,220,221,0.45
December 31 2023,Chelan,WA,Truck,40,0,40,23115,23155,0.17
January 31 2024,Orange,NC,Passenger,1,0,1,5,6,16.67
June 30 2019,Valencia,NM,Passenger,1,0,1,9,10,10.00
July 31 2020,Pinal,AZ,Passenger,1,0,1,201,202,0.50
February 28 2019,Ferry,WA,Truck,0,0,0,3592,3592,0.00
October 31 2018,Juneau,AK,Passenger,0,1,1,48,49,2.04
December 31 2022,Marion,OR,Passenger,1,0,1,94,95,1.05
October 31 2023,Suffolk,VA,Passenger,1,0,1,103,104,0.96
November 30 2022,New York,NY,Passenger,2,0,2,37,39,5.13
September 30 2019,Garfield,WA,Truck,0,0,0,968,968,0.00
January 31 2018,Ferry,WA,Truck,0,0,0,3543,3543,0.00
August 31 2019,Norfolk,VA,Passenger,2,2,4,333,337,1.19
December 31 2023,Albemarle,VA,Passenger,3,0,3,18,21,14.29
October 31 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
September 30 2023,Clark,WA,Passenger,6539,2493,9032,313248,322280,2.80
February 29 2020,King,WA,Truck,6,1,7,182535,182542,0.00
June 30 2024,Franklin,WA,Truck,15,0,15,20844,20859,0.07
January 31 2022,Queens,NY,Passenger,1,0,1,57,58,1.72
September 30 2019,Muskogee,OK,Passenger,0,1,1,1,2,50.00
December 31 2018,Clark,WA,Truck,0,0,0,79808,79808,0.00
December 31 2018,Orange,CA,Passenger,6,2,8,566,574,1.39
January 31 2020,Multnomah,OR,Passenger,4,7,11,776,787,1.40
January 31 2024,St. Mary's,MD,Passenger,4,0,4,181,185,2.16
June 30 2024,Salt Lake,UT,Passenger,5,0,5,100,105,4.76
November 30 2017,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
September 30 2022,Columbia,OR,Passenger,1,0,1,16,17,5.88
August 31 2021,Platte,MO,Passenger,1,0,1,17,18,5.56
September 30 2020,Pima,AZ,Passenger,3,1,4,371,375,1.07
May 31 2020,Los Angeles,CA,Passenger,6,11,17,1050,1067,1.59
January 31 2024,Chesapeake,VA,Passenger,2,0,2,299,301,0.66
January 31 2023,Travis,TX,Passenger,2,3,5,110,115,4.35
December 31 2022,Essex,MA,Passenger,3,0,3,18,21,14.29
January 31 2021,Columbia,WA,Truck,0,0,0,1545,1545,0.00
March 31 2019,Ferry,WA,Truck,0,0,0,3594,3594,0.00
December 31 2023,Fairfax,VA,Truck,1,0,1,85,86,1.16
July 31 2022,Orange,NC,Passenger,1,0,1,8,9,11.11
January 31 2019,St. Mary's,MD,Passenger,1,0,1,208,209,0.48
September 30 2022,Chelan,WA,Truck,6,0,6,23059,23065,0.03
August 31 2024,Arapahoe,CO,Passenger,2,1,3,59,62,4.84
January 31 2024,Adams,CO,Passenger,1,0,1,25,26,3.85
October 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
October 31 2021,San Mateo,CA,Passenger,3,0,3,104,107,2.80
September 30 2022,Clark,NV,Passenger,9,3,12,588,600,2.00
January 31 2017,Wahkiakum,WA,Truck,0,0,0,1625,1625,0.00
February 29 2024,Laramie,WY,Passenger,1,0,1,32,33,3.03
April 30 2023,Sarasota,FL,Passenger,1,0,1,32,33,3.03
December 31 2021,Columbia,OR,Passenger,1,0,1,25,26,3.85
October 31 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
March 31 2018,Multnomah,OR,Passenger,3,4,7,841,848,0.83
January 31 2020,Mercer,NJ,Passenger,0,1,1,16,17,5.88
October 31 2022,Hillsborough,FL,Passenger,1,1,2,141,143,1.40
February 29 2020,Tulsa,OK,Passenger,1,0,1,60,61,1.64
February 28 2017,Monroe,NY,Passenger,1,0,1,29,30,3.33
October 31 2023,Bristol,MA,Passenger,1,0,1,7,8,12.50
October 31 2019,Muskogee,OK,Passenger,0,1,1,1,2,50.00
May 31 2020,Charleston,SC,Passenger,1,0,1,109,110,0.91
August 31 2023,Onslow,NC,Passenger,0,1,1,137,138,0.72
May 31 2021,Grays Harbor,WA,Truck,0,0,0,21415,21415,0.00
September 30 2024,Grant,WA,Truck,36,0,36,27931,27967,0.13
August 31 2020,District of Columbia,DC,Passenger,1,0,1,192,193,0.52
April 30 2017,Charles,MD,Passenger,0,1,1,90,91,1.10
November 30 2020,Nassau,FL,Passenger,1,0,1,37,38,2.63
January 31 2019,Moore,NC,Passenger,0,1,1,185,186,0.54
August 31 2022,Autauga,AL,Passenger,1,0,1,14,15,6.67
December 31 2020,El Dorado,CA,Passenger,1,0,1,39,40,2.50
November 30 2024,Sussex,NJ,Passenger,1,0,1,0,1,100.00
July 31 2021,King,WA,Truck,5,1,6,184219,184225,0.00
July 31 2019,Lewis,WA,Passenger,100,98,198,59351,59549,0.33
December 31 2021,Prince George's,MD,Passenger,2,1,3,161,164,1.83
June 30 2023,Riverside,CA,Passenger,9,0,9,444,453,1.99
April 30 2019,Polk,FL,Passenger,1,0,1,73,74,1.35
July 31 2019,Harrison,MS,Passenger,1,0,1,66,67,1.49
December 31 2023,Gwinnett,GA,Passenger,1,0,1,50,51,1.96
August 31 2020,Ramsey,MN,Passenger,1,0,1,46,47,2.13
January 31 2024,Maui,HI,Passenger,1,0,1,18,19,5.26
January 31 2020,Cowlitz,WA,Truck,0,0,0,29019,29019,0.00
December 31 2019,Whitman,WA,Passenger,42,46,88,22657,22745,0.39
May 31 2019,Goochland,VA,Passenger,1,1,2,266,268,0.75
January 31 2023,Deschutes,OR,Passenger,2,0,2,97,99,2.02
January 31 2023,Hudson,NJ,Passenger,2,0,2,35,37,5.41
August 31 2024,Kent,DE,Passenger,1,0,1,39,40,2.50
August 31 2020,Denton,TX,Passenger,1,0,1,99,100,1.00
December 31 2023,Snohomish,WA,Truck,281,0,281,120449,120730,0.23
May 31 2022,Cowlitz,WA,Passenger,321,175,496,70610,71106,0.70
May 31 2024,Duval,FL,Passenger,2,0,2,207,209,0.96
September 30 2024,Sacramento,CA,Passenger,1,0,1,134,135,0.74
April 30 2023,Orange,NC,Passenger,1,0,1,7,8,12.50
December 31 2019,Lake,CA,Passenger,0,1,1,12,13,7.69
February 29 2020,Twin Falls,ID,Passenger,0,1,1,30,31,3.23
December 31 2020,Island,WA,Truck,0,0,0,21323,21323,0.00
December 31 2019,Travis,TX,Passenger,4,2,6,214,220,2.73
May 31 2019,Manassas,VA,Passenger,0,1,1,8,9,11.11
August 31 2022,Henrico,VA,Passenger,0,1,1,20,21,4.76
February 29 2024,Newport,RI,Passenger,0,2,2,48,50,4.00
June 30 2018,Thurston,WA,Truck,0,0,0,54299,54299,0.00
October 31 2017,Mason,WA,Passenger,61,72,133,44446,44579,0.30
January 31 2023,Virginia Beach,VA,Passenger,2,1,3,519,522,0.57
June 30 2022,,,Passenger,5,1,6,319,325,1.85
October 31 2017,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
December 31 2024,Houston,GA,Passenger,1,0,1,26,27,3.70
July 31 2021,Thurston,WA,Truck,0,0,0,56389,56389,0.00
November 30 2020,Arlington,VA,Passenger,0,2,2,154,156,1.28
August 31 2023,Calvert,MD,Passenger,1,1,2,77,79,2.53
March 31 2024,Williamson,TN,Passenger,0,1,1,11,12,8.33
December 31 2017,Grays Harbor,WA,Truck,0,0,0,20059,20059,0.00
November 30 2017,Mason,WA,Passenger,63,70,133,44593,44726,0.30
May 31 2024,Forsyth,GA,Passenger,1,0,1,8,9,11.11
July 31 2021,Rockingham,NH,Passenger,1,0,1,24,25,4.00
January 31 2019,Caddo,LA,Passenger,0,1,1,24,25,4.00
March 31 2022,Snohomish,WA,Passenger,7657,2353,10010,534229,544239,1.84
October 31 2024,Asotin,WA,Passenger,59,28,87,12157,12244,0.71
April 30 2021,Mason,WA,Passenger,191,128,319,48070,48389,0.66
June 30 2018,Shelby,TN,Passenger,0,1,1,106,107,0.93
June 30 2022,Pinal,AZ,Passenger,0,1,1,150,151,0.66
April 30 2023,Goochland,VA,Passenger,2,2,4,97,101,3.96
May 31 2020,Ferry,WA,Passenger,5,3,8,4332,4340,0.18
June 30 2024,Nueces,TX,Passenger,2,1,3,52,55,5.45
August 31 2021,Prince George's,MD,Passenger,2,1,3,158,161,1.86
October 31 2019,San Joaquin,CA,Passenger,1,0,1,148,149,0.67
August 31 2020,Asotin,WA,Passenger,17,14,31,12343,12374,0.25
April 30 2018,Asotin,WA,Passenger,8,6,14,12629,12643,0.11
March 31 2020,Whitman,WA,Truck,0,0,0,8549,8549,0.00
December 31 2020,Klamath,OR,Passenger,1,0,1,36,37,2.70
March 31 2022,Broward,FL,Passenger,2,0,2,101,103,1.94
July 31 2021,Alexandria,VA,Passenger,3,0,3,119,122,2.46
February 28 2019,Santa Cruz,CA,Passenger,1,0,1,43,44,2.27
January 31 2021,Dakota,MN,Passenger,0,1,1,29,30,3.33
June 30 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
August 31 2021,Williams,ND,Passenger,0,1,1,6,7,14.29
October 31 2022,Los Angeles,CA,Passenger,4,5,9,825,834,1.08
September 30 2019,Ada,ID,Passenger,0,2,2,328,330,0.61
May 31 2022,Salt Lake,UT,Passenger,2,1,3,169,172,1.74
January 31 2017,Essex,NJ,Passenger,1,0,1,18,19,5.26
May 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
February 28 2023,Sarasota,FL,Passenger,1,0,1,33,34,2.94
January 31 2024,Anne Arundel,MD,Truck,1,0,1,39,40,2.50
May 31 2019,Maricopa,AZ,Passenger,6,4,10,1661,1671,0.60
January 31 2017,Travis,TX,Passenger,1,1,2,218,220,0.91
February 28 2021,Bucks,PA,Passenger,1,0,1,23,24,4.17
August 31 2022,El Paso,CO,Passenger,3,4,7,626,633,1.11
November 30 2018,St. Lucie,FL,Passenger,1,0,1,29,30,3.33
November 30 2023,Columbia,OR,Passenger,1,0,1,9,10,10.00
March 31 2019,Montgomery,AL,Passenger,1,1,2,45,47,4.26
April 30 2021,Shelby,OH,Passenger,0,1,1,3,4,25.00
October 31 2018,Clark,NV,Passenger,3,3,6,771,777,0.77
February 28 2023,San Mateo,CA,Passenger,2,0,2,89,91,2.20
May 31 2019,Norfolk,VA,Passenger,2,2,4,333,337,1.19
October 31 2017,St. Clair,IL,Passenger,0,1,1,165,166,0.60
April 30 2021,Garfield,WA,Truck,0,0,0,1004,1004,0.00
March 31 2020,Richland,SC,Passenger,0,1,1,150,151,0.66
June 30 2020,Kootenai,ID,Passenger,1,1,2,228,230,0.87
March 31 2020,Montgomery,AL,Passenger,1,1,2,38,40,5.00
September 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
September 30 2018,San Juan,PR,Passenger,0,1,1,4,5,20.00
May 31 2020,Klickitat,WA,Truck,0,0,0,8115,8115,0.00
April 30 2017,Volusia,FL,Passenger,0,1,1,50,51,1.96
June 30 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
September 30 2021,Cook,IL,Passenger,2,0,2,227,229,0.87
April 30 2018,Queens,NY,Passenger,1,0,1,63,64,1.56
April 30 2018,Clackamas,OR,Passenger,0,1,1,236,237,0.42
August 31 2021,El Paso,CO,Passenger,2,1,3,691,694,0.43
April 30 2023,Boulder,CO,Passenger,2,0,2,39,41,4.88
December 31 2022,Lewis,WA,Passenger,266,186,452,59787,60239,0.75
October 31 2021,Asotin,WA,Truck,0,0,0,6740,6740,0.00
May 31 2023,Montgomery,MD,Passenger,7,2,9,199,208,4.33
July 31 2022,Penobscot,ME,Passenger,0,2,2,9,11,18.18
October 31 2021,New Haven,CT,Passenger,0,2,2,31,33,6.06
August 31 2018,Kootenai,ID,Passenger,0,1,1,227,228,0.44
November 30 2021,Henrico,VA,Passenger,0,1,1,20,21,4.76
July 31 2023,Klickitat,WA,Passenger,156,65,221,15102,15323,1.44
September 30 2024,Anne Arundel,MD,Truck,1,0,1,37,38,2.63
April 30 2017,Chelan,WA,Passenger,55,31,86,51698,51784,0.17
October 31 2018,Kalamazoo,MI,Passenger,1,0,1,17,18,5.56
November 30 2021,Yamhill,OR,Passenger,1,0,1,39,40,2.50
August 31 2017,Franklin,MA,Passenger,0,1,1,5,6,16.67
February 28 2021,Dallas,IA,Passenger,0,1,1,11,12,8.33
February 28 2017,Clallam,WA,Passenger,75,64,139,47971,48110,0.29
July 31 2023,Asotin,WA,Passenger,37,23,60,12321,12381,0.48
August 31 2020,Kittitas,WA,Passenger,109,47,156,29748,29904,0.52
September 30 2017,DeKalb,GA,Passenger,1,0,1,86,87,1.15
June 30 2019,Riverside,CA,Passenger,2,2,4,680,684,0.58
August 31 2022,Columbia,OR,Passenger,1,0,1,19,20,5.00
October 31 2021,Larimer,CO,Passenger,1,0,1,50,51,1.96
June 30 2024,Houston,GA,Passenger,1,0,1,31,32,3.12
February 28 2023,Tom Green,TX,Passenger,0,1,1,18,19,5.26
May 31 2020,Twin Falls,ID,Passenger,0,1,1,27,28,3.57
June 30 2023,Geary,KS,Passenger,1,0,1,78,79,1.27
November 30 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
July 31 2023,Skamania,WA,Passenger,113,56,169,8040,8209,2.06
December 31 2018,Clackamas,OR,Passenger,1,1,2,228,230,0.87
September 30 2024,Carroll,MD,Passenger,0,1,1,10,11,9.09
January 31 2020,Clark,WA,Truck,0,0,0,81734,81734,0.00
August 31 2024,Pend Oreille,WA,Passenger,41,20,61,8599,8660,0.70
January 31 2022,Geary,KS,Passenger,1,0,1,98,99,1.01
April 30 2024,Placer,CA,Passenger,2,0,2,64,66,3.03
July 31 2024,Nassau,NY,Passenger,2,0,2,14,16,12.50
