Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2021,Chatham,NC,Passenger,1,0,1,6,7,14.29
December 31 2017,Cumberland,NC,Passenger,1,0,1,564,565,0.18
May 31 2024,Cascade,MT,Passenger,0,1,1,28,29,3.45
October 31 2020,Penobscot,ME,Passenger,0,2,2,13,15,13.33
December 31 2024,Larimer,CO,Passenger,1,0,1,19,20,5.00
April 30 2022,Chelan,WA,Passenger,447,125,572,54459,55031,1.04
May 31 2022,San Mateo,CA,Passenger,3,0,3,101,104,2.88
June 30 2021,Newport,RI,Passenger,0,1,1,79,80,1.25
September 30 2019,Juneau,AK,Passenger,0,2,2,34,36,5.56
January 31 2021,Kitsap,WA,Passenger,1607,756,2363,179112,181475,1.30
March 31 2017,Bexar,TX,Passenger,1,2,3,1100,1103,0.27
January 31 2017,Klickitat,WA,Passenger,20,22,42,14795,14837,0.28
September 30 2020,Charles,MD,Passenger,1,1,2,78,80,2.50
May 31 2024,Cumberland,NC,Passenger,3,2,5,301,306,1.63
October 31 2021,Collin,TX,Passenger,3,0,3,118,121,2.48
July 31 2024,Denton,TX,Passenger,1,0,1,36,37,2.70
October 31 2023,Skamania,WA,Truck,1,0,1,3813,3814,0.03
April 30 2024,Norfolk,VA,Passenger,0,1,1,236,237,0.42
November 30 2023,Tooele,UT,Passenger,2,0,2,13,15,13.33
June 30 2023,Pettis,MO,Passenger,1,0,1,5,6,16.67
June 30 2023,Doña Ana,NM,Passenger,1,0,1,13,14,7.14
April 30 2018,Sedgwick,KS,Passenger,0,1,1,102,103,0.97
October 31 2018,Prince George's,MD,Passenger,1,1,2,187,189,1.06
February 28 2021,Deschutes,OR,Passenger,2,0,2,145,147,1.36
October 31 2022,Cascade,MT,Passenger,0,1,1,37,38,2.63
February 28 2023,Alexandria,VA,Passenger,3,0,3,100,103,2.91
March 31 2024,Washtenaw,MI,Passenger,0,2,2,22,24,8.33
July 31 2021,Douglas,NE,Passenger,1,1,2,59,61,3.28
April 30 2021,Pulaski,MO,Passenger,1,0,1,144,145,0.69
June 30 2022,Spartanburg,SC,Passenger,0,1,1,38,39,2.56
January 31 2021,Benton,WA,Passenger,451,358,809,135052,135861,0.60
February 28 2021,Asotin,WA,Passenger,17,14,31,12469,12500,0.25
April 30 2021,Cowlitz,WA,Passenger,211,134,345,72483,72828,0.47
January 31 2017,Pinal,AZ,Passenger,2,0,2,290,292,0.68
July 31 2019,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
December 31 2023,Ventura,CA,Passenger,3,3,6,224,230,2.61
January 31 2023,San Mateo,CA,Passenger,1,0,1,86,87,1.15
June 30 2022,Hennepin,MN,Passenger,1,0,1,63,64,1.56
August 31 2024,Clark,WA,Truck,257,0,257,80361,80618,0.32
April 30 2021,Jefferson,WA,Truck,0,0,0,9618,9618,0.00
September 30 2023,Klickitat,WA,Passenger,174,68,242,15089,15331,1.58
June 30 2023,Asotin,WA,Truck,0,0,0,6626,6626,0.00
July 31 2019,Asotin,WA,Truck,0,0,0,6660,6660,0.00
July 31 2017,San Mateo,CA,Passenger,0,1,1,153,154,0.65
January 31 2021,Alexandria,VA,Passenger,3,0,3,130,133,2.26
April 30 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
October 31 2021,Onslow,NC,Passenger,0,1,1,162,163,0.61
October 31 2024,Garfield,WA,Truck,0,0,0,981,981,0.00
October 31 2024,San Juan,WA,Truck,38,0,38,5821,5859,0.65
April 30 2022,Sumter,SC,Passenger,0,1,1,29,30,3.33
January 31 2023,Lee,AL,Passenger,1,0,1,18,19,5.26
April 30 2019,Cowlitz,WA,Passenger,89,101,190,72728,72918,0.26
January 31 2019,Douglas,WA,Passenger,51,35,86,28002,28088,0.31
September 30 2019,Kittitas,WA,Passenger,81,44,125,29816,29941,0.42
May 31 2024,Lincoln,WA,Passenger,26,26,52,7548,7600,0.68
January 31 2024,Skamania,WA,Passenger,140,54,194,7972,8166,2.38
August 31 2024,Hoke,NC,Passenger,1,0,1,59,60,1.67
November 30 2021,Santa Clara,CA,Passenger,11,3,14,283,297,4.71
November 30 2017,Kitsap,WA,Truck,1,0,1,52633,52634,0.00
August 31 2022,Lane,OR,Passenger,0,2,2,110,112,1.79
January 31 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
August 31 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
May 31 2020,Douglas,WA,Truck,0,0,0,12273,12273,0.00
June 30 2018,Kitsap,WA,Truck,1,0,1,53201,53202,0.00
February 28 2017,Okanogan,WA,Truck,0,0,0,16296,16296,0.00
September 30 2020,Virginia Beach,VA,Passenger,1,0,1,659,660,0.15
March 31 2020,Arlington,VA,Passenger,0,2,2,162,164,1.22
November 30 2021,Kootenai,ID,Passenger,0,1,1,209,210,0.48
June 30 2018,Canyon,ID,Passenger,0,1,1,99,100,1.00
August 31 2020,Sedgwick,KS,Passenger,1,1,2,95,97,2.06
March 31 2023,Marion,IN,Passenger,1,0,1,35,36,2.78
February 29 2020,Botetourt,VA,Passenger,1,0,1,0,1,100.00
September 30 2019,Kitsap,WA,Passenger,1134,632,1766,181515,183281,0.96
August 31 2021,Yakima,WA,Truck,0,0,0,61740,61740,0.00
August 31 2024,Cowlitz,WA,Truck,25,0,25,27822,27847,0.09
October 31 2020,Douglas,NE,Passenger,0,1,1,56,57,1.75
April 30 2023,Travis,TX,Passenger,2,3,5,107,112,4.46
April 30 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
March 31 2022,Benton,WA,Truck,1,0,1,43577,43578,0.00
May 31 2019,Ferry,WA,Truck,0,0,0,3589,3589,0.00
January 31 2018,Wahkiakum,WA,Passenger,0,2,2,2845,2847,0.07
May 31 2021,Wahkiakum,WA,Passenger,13,7,20,3111,3131,0.64
August 31 2022,Norfolk,MA,Passenger,1,0,1,27,28,3.57
November 30 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
October 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
December 31 2018,Shasta,CA,Passenger,1,0,1,42,43,2.33
April 30 2024,Onslow,NC,Passenger,0,1,1,119,120,0.83
February 28 2018,Jefferson,CO,Passenger,0,1,1,71,72,1.39
August 31 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
September 30 2022,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
July 31 2022,Rogers,OK,Passenger,1,0,1,8,9,11.11
November 30 2022,San Juan,WA,Passenger,552,169,721,13955,14676,4.91
February 28 2021,Philadelphia,PA,Passenger,1,0,1,66,67,1.49
October 31 2021,Douglas,NE,Passenger,1,1,2,57,59,3.39
May 31 2024,Ferry,WA,Truck,0,0,0,3492,3492,0.00
March 31 2017,Essex,NJ,Passenger,1,0,1,18,19,5.26
June 30 2022,Franklin,OH,Passenger,1,0,1,69,70,1.43
August 31 2023,Norfolk,MA,Passenger,1,0,1,22,23,4.35
March 31 2020,Pierce,WA,Truck,0,0,0,141511,141511,0.00
March 31 2023,Chelan,WA,Truck,23,0,23,23137,23160,0.10
October 31 2023,Isle of Wight,VA,Passenger,0,1,1,17,18,5.56
July 31 2019,Clay,FL,Passenger,0,1,1,87,88,1.14
May 31 2024,Fredericksburg,VA,Passenger,1,0,1,3,4,25.00
March 31 2024,Pierce,WA,Passenger,10243,3351,13594,522301,535895,2.54
September 30 2024,Cumberland,NC,Passenger,3,2,5,279,284,1.76
May 31 2019,Whitman,WA,Truck,0,0,0,8551,8551,0.00
June 30 2020,Harrison,MS,Passenger,1,0,1,57,58,1.72
October 31 2023,Kootenai,ID,Truck,1,0,1,27,28,3.57
January 31 2023,New Haven,CT,Passenger,0,2,2,27,29,6.90
June 30 2020,San Mateo,CA,Passenger,1,1,2,128,130,1.54
October 31 2017,Orleans,LA,Passenger,0,1,1,44,45,2.22
April 30 2022,Douglas,CO,Passenger,0,1,1,91,92,1.09
June 30 2023,Asotin,WA,Passenger,36,21,57,12351,12408,0.46
February 28 2021,Montgomery,MD,Passenger,1,0,1,241,242,0.41
December 31 2021,Spartanburg,SC,Passenger,0,1,1,49,50,2.00
February 28 2022,Columbia,WA,Truck,0,0,0,1569,1569,0.00
February 28 2019,Palm Beach,FL,Passenger,0,2,2,95,97,2.06
October 31 2022,Pinal,AZ,Passenger,0,1,1,132,133,0.75
May 31 2024,Skagit,WA,Truck,47,0,47,31549,31596,0.15
August 31 2020,Arapahoe,CO,Passenger,1,0,1,136,137,0.73
August 31 2024,Beaufort,SC,Passenger,1,0,1,27,28,3.57
August 31 2021,Lake,FL,Passenger,1,0,1,26,27,3.70
March 31 2023,Cowlitz,WA,Passenger,435,195,630,69980,70610,0.89
July 31 2021,Klickitat,WA,Truck,0,0,0,8300,8300,0.00
October 31 2019,King,WA,Truck,6,1,7,182312,182319,0.00
November 30 2021,Douglas,NE,Passenger,1,1,2,54,56,3.57
October 31 2020,Charles,MD,Passenger,1,1,2,79,81,2.47
December 31 2018,Nassau,NY,Passenger,3,0,3,37,40,7.50
February 28 2023,Frederick,MD,Passenger,1,0,1,58,59,1.69
August 31 2017,Thurston,WA,Passenger,420,358,778,187684,188462,0.41
July 31 2018,Douglas,WA,Passenger,43,32,75,27714,27789,0.27
January 31 2021,Lincoln,WA,Truck,0,0,0,4690,4690,0.00
July 31 2024,Montgomery,PA,Passenger,1,0,1,16,17,5.88
February 29 2024,DeKalb,GA,Passenger,1,0,1,34,35,2.86
December 31 2022,Kittitas,WA,Truck,5,0,5,14552,14557,0.03
November 30 2021,Okanogan,WA,Truck,0,0,0,16670,16670,0.00
May 31 2021,Garfield,WA,Passenger,0,2,2,1365,1367,0.15
February 28 2021,Queens,NY,Passenger,2,0,2,53,55,3.64
May 31 2017,Lee,AL,Passenger,1,0,1,36,37,2.70
October 31 2018,Cochise,AZ,Passenger,0,1,1,118,119,0.84
October 31 2022,Allegheny,PA,Passenger,2,1,3,66,69,4.35
August 31 2024,Marin,CA,Passenger,3,2,5,33,38,13.16
January 31 2024,Collin,TX,Passenger,4,0,4,48,52,7.69
April 30 2023,Pierce,WA,Truck,140,0,140,137483,137623,0.10
August 31 2023,San Juan,WA,Passenger,643,177,820,13760,14580,5.62
December 31 2022,Newport News,VA,Passenger,1,0,1,110,111,0.90
December 31 2019,Shasta,CA,Passenger,1,0,1,38,39,2.56
September 30 2020,Bucks,PA,Passenger,1,0,1,24,25,4.00
November 30 2020,Columbia,WA,Passenger,4,3,7,2438,2445,0.29
November 30 2021,Moore,NC,Passenger,0,1,1,132,133,0.75
May 31 2020,San Joaquin,CA,Passenger,1,0,1,138,139,0.72
February 28 2019,Polk,FL,Passenger,1,0,1,71,72,1.39
July 31 2023,Portsmouth,VA,Passenger,0,1,1,64,65,1.54
August 31 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
December 31 2024,King,WA,Passenger,87941,20805,108746,1266832,1375578,7.91
December 31 2022,Snohomish,WA,Truck,91,0,91,122363,122454,0.07
April 30 2021,Lincoln,WA,Truck,0,0,0,4748,4748,0.00
March 31 2019,Asotin,WA,Passenger,12,9,21,12655,12676,0.17
June 30 2019,Alameda,CA,Passenger,3,2,5,321,326,1.53
January 31 2023,Columbia,WA,Truck,0,0,0,1569,1569,0.00
September 30 2017,Palm Beach,FL,Passenger,0,2,2,98,100,2.00
June 30 2021,Travis,TX,Passenger,3,4,7,182,189,3.70
December 31 2019,Queens,NY,Passenger,1,0,1,53,54,1.85
January 31 2022,Yellowstone,MT,Passenger,0,1,1,35,36,2.78
September 30 2019,Klamath,OR,Passenger,1,0,1,44,45,2.22
February 28 2019,Walla Walla,WA,Truck,0,0,0,13541,13541,0.00
March 31 2020,Williamson,TX,Passenger,0,2,2,159,161,1.24
January 31 2022,Fort Bend,TX,Passenger,1,0,1,33,34,2.94
December 31 2022,Jefferson,IL,Passenger,1,0,1,1,2,50.00
February 28 2018,Prince William,VA,Passenger,0,5,5,266,271,1.85
May 31 2024,El Paso,CO,Truck,1,0,1,127,128,0.78
September 30 2021,Champaign,IL,Passenger,1,0,1,12,13,7.69
March 31 2018,Okaloosa,FL,Passenger,1,0,1,176,177,0.56
January 31 2024,Salt Lake,UT,Passenger,5,1,6,113,119,5.04
January 31 2022,Maricopa,AZ,Passenger,14,5,19,1288,1307,1.45
September 30 2023,Marin,CA,Passenger,3,2,5,35,40,12.50
September 30 2022,Harrison,MS,Passenger,1,0,1,50,51,1.96
October 31 2024,Ada,ID,Passenger,2,0,2,86,88,2.27
November 30 2022,Sacramento,CA,Truck,1,0,1,41,42,2.38
December 31 2020,Randolph,NC,Passenger,1,0,1,6,7,14.29
June 30 2022,Whatcom,WA,Passenger,1814,733,2547,148744,151291,1.68
January 31 2024,Hardin,KY,Truck,1,0,1,21,22,4.55
September 30 2021,Santa Clara,CA,Passenger,11,3,14,285,299,4.68
June 30 2023,Otero,NM,Passenger,0,1,1,26,27,3.70
January 31 2021,Clark,NV,Passenger,5,3,8,718,726,1.10
December 31 2024,Clark,NV,Passenger,4,1,5,344,349,1.43
May 31 2021,Burlington,NJ,Passenger,0,1,1,125,126,0.79
June 30 2021,Nassau,NY,Passenger,3,0,3,34,37,8.11
April 30 2021,Howard,IN,Passenger,0,1,1,4,5,20.00
November 30 2018,Cameron,TX,Passenger,1,0,1,34,35,2.86
January 31 2023,Larimer,CO,Passenger,1,0,1,42,43,2.33
March 31 2023,Columbia,WA,Truck,0,0,0,1566,1566,0.00
February 29 2024,Collier,FL,Passenger,1,0,1,10,11,9.09
February 29 2020,Stevens,WA,Passenger,34,33,67,31412,31479,0.21
October 31 2018,Alameda,CA,Passenger,0,2,2,346,348,0.57
November 30 2024,Calvert,MD,Passenger,1,1,2,63,65,3.08
September 30 2021,Maui,HI,Passenger,1,0,1,26,27,3.70
July 31 2021,Kitsap,WA,Truck,0,0,0,54342,54342,0.00
August 31 2020,Pinal,AZ,Passenger,1,0,1,203,204,0.49
October 31 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
November 30 2022,Hennepin,MN,Passenger,1,0,1,58,59,1.69
January 31 2024,Essex,NJ,Passenger,2,0,2,8,10,20.00
August 31 2023,Grant,WA,Truck,13,0,13,28089,28102,0.05
September 30 2020,Chelan,WA,Truck,0,0,0,22710,22710,0.00
November 30 2019,Fresno,CA,Passenger,1,0,1,207,208,0.48
April 30 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
January 31 2024,Hardin,KY,Passenger,1,0,1,63,64,1.56
December 31 2023,Marion,IN,Passenger,2,0,2,29,31,6.45
December 31 2017,Montgomery,TX,Passenger,1,0,1,64,65,1.54
March 31 2021,El Paso,TX,Passenger,3,0,3,400,403,0.74
January 31 2017,Snohomish,WA,Passenger,1549,803,2352,514818,517170,0.45
January 31 2023,Jefferson,WA,Passenger,496,238,734,24255,24989,2.94
August 31 2024,Snohomish,WA,Truck,471,0,471,119076,119547,0.39
October 31 2019,Chelan,WA,Truck,0,0,0,22489,22489,0.00
June 30 2020,Chelan,WA,Truck,0,0,0,22507,22507,0.00
March 31 2017,Kitsap,WA,Truck,1,0,1,52311,52312,0.00
November 30 2019,Klickitat,WA,Truck,0,0,0,8299,8299,0.00
June 30 2024,Clackamas,OR,Passenger,0,1,1,92,93,1.08
May 31 2023,Rockingham,NH,Passenger,1,0,1,18,19,5.26
October 31 2024,Stafford,VA,Passenger,2,0,2,56,58,3.45
March 31 2020,Okanogan,WA,Passenger,34,30,64,26057,26121,0.25
July 31 2024,Island,WA,Truck,60,0,60,20710,20770,0.29
July 31 2024,San Juan,WA,Truck,34,0,34,5878,5912,0.58
March 31 2020,Island,WA,Truck,1,0,1,21244,21245,0.00
August 31 2021,Orange,CA,Passenger,6,2,8,460,468,1.71
April 30 2023,Berkeley,SC,Passenger,0,1,1,124,125,0.80
April 30 2020,Pima,AZ,Passenger,3,1,4,390,394,1.02
April 30 2018,Arlington,VA,Passenger,1,2,3,181,184,1.63
September 30 2021,Newport,RI,Passenger,0,1,1,78,79,1.27
August 31 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
August 31 2019,Spokane,WA,Truck,1,0,1,95488,95489,0.00
August 31 2023,Whitman,WA,Truck,5,0,5,8655,8660,0.06
December 31 2022,Walla Walla,WA,Truck,3,0,3,13858,13861,0.02
April 30 2022,Skagit,WA,Truck,1,0,1,32442,32443,0.00
November 30 2018,Harnett,NC,Passenger,1,0,1,237,238,0.42
July 31 2021,Leavenworth,KS,Passenger,0,1,1,109,110,0.91
June 30 2022,Pinellas,FL,Passenger,0,1,1,92,93,1.08
December 31 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
December 31 2023,New Haven,CT,Passenger,1,2,3,22,25,12.00
October 31 2024,Galveston,TX,Passenger,1,1,2,17,19,10.53
May 31 2019,Muskogee,OK,Passenger,0,1,1,2,3,33.33
March 31 2023,Chelan,WA,Passenger,579,150,729,54157,54886,1.33
April 30 2024,Asotin,WA,Passenger,46,24,70,12248,12318,0.57
November 30 2018,Skagit,WA,Truck,1,0,1,32332,32333,0.00
June 30 2021,Adams,WA,Passenger,16,11,27,13020,13047,0.21
December 31 2017,Queens,NY,Passenger,1,0,1,62,63,1.59
September 30 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
May 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
July 31 2018,Mason,WA,Passenger,87,90,177,45846,46023,0.38
January 31 2019,Thurston,WA,Passenger,769,586,1355,195899,197254,0.69
January 31 2022,Adams,WA,Passenger,17,14,31,13015,13046,0.24
September 30 2024,Mason,WA,Truck,33,0,33,20304,20337,0.16
January 31 2020,Skamania,WA,Truck,0,0,0,4105,4105,0.00
June 30 2022,Bexar,TX,Passenger,3,3,6,500,506,1.19
September 30 2017,Missoula,MT,Passenger,1,0,1,70,71,1.41
December 31 2018,Norfolk,MA,Passenger,1,0,1,39,40,2.50
October 31 2019,Juneau,AK,Passenger,0,2,2,34,36,5.56
March 31 2021,Grays Harbor,WA,Passenger,150,130,280,48994,49274,0.57
April 30 2023,Marion,OR,Passenger,1,0,1,84,85,1.18
November 30 2021,Rogers,OK,Passenger,1,0,1,8,9,11.11
December 31 2018,Ferry,WA,Truck,0,0,0,3584,3584,0.00
November 30 2019,Pend Oreille,WA,Truck,0,0,0,5729,5729,0.00
January 31 2021,King,WA,Truck,6,1,7,184238,184245,0.00
August 31 2017,El Paso,CO,Passenger,2,1,3,788,791,0.38
June 30 2020,Clay,FL,Passenger,0,1,1,87,88,1.14
July 31 2021,Yamhill,OR,Passenger,1,0,1,41,42,2.38
October 31 2024,Escambia,FL,Passenger,0,1,1,97,98,1.02
January 31 2024,Okanogan,WA,Passenger,172,78,250,26094,26344,0.95
November 30 2018,Nassau,NY,Passenger,3,0,3,38,41,7.32
August 31 2024,Penobscot,ME,Passenger,0,2,2,3,5,40.00
January 31 2024,Sacramento,CA,Truck,1,0,1,31,32,3.12
July 31 2018,Clark,NV,Passenger,2,3,5,782,787,0.64
September 30 2019,Bucks,PA,Passenger,1,0,1,27,28,3.57
October 31 2024,Frederick,MD,Passenger,1,2,3,42,45,6.67
January 31 2019,Bucks,PA,Passenger,1,0,1,20,21,4.76
October 31 2022,Anne Arundel,MD,Truck,1,0,1,46,47,2.13
December 31 2018,Stevens,WA,Passenger,17,27,44,31766,31810,0.14
November 30 2019,Lee,FL,Passenger,1,0,1,54,55,1.82
June 30 2017,San Mateo,CA,Passenger,0,1,1,153,154,0.65
August 31 2018,Santa Clara,CA,Passenger,8,0,8,394,402,1.99
April 30 2022,Geary,KS,Passenger,1,0,1,93,94,1.06
March 31 2023,Cascade,MT,Passenger,0,1,1,35,36,2.78
January 31 2018,Montgomery,PA,Passenger,1,0,1,33,34,2.94
August 31 2024,Spokane,WA,Truck,136,0,136,101015,101151,0.13
May 31 2018,Whatcom,WA,Truck,2,0,2,42184,42186,0.00
September 30 2017,Utah,UT,Passenger,0,1,1,156,157,0.64
February 29 2020,Wayne,MI,Passenger,0,1,1,57,58,1.72
October 31 2020,Nassau,NY,Passenger,5,0,5,33,38,13.16
January 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
September 30 2024,Lewis,WA,Passenger,528,409,937,59375,60312,1.55
September 30 2023,Grays Harbor,WA,Passenger,338,206,544,48078,48622,1.12
February 28 2023,Mason,WA,Truck,9,0,9,20842,20851,0.04
May 31 2017,Franklin,WA,Truck,0,0,0,18083,18083,0.00
December 31 2023,Lane,OR,Passenger,0,2,2,67,69,2.90
February 29 2024,Kent,DE,Passenger,1,0,1,42,43,2.33
July 31 2019,Collier,FL,Passenger,1,0,1,21,22,4.55
February 28 2021,Collier,FL,Passenger,1,0,1,22,23,4.35
May 31 2023,Plaquemines,LA,Passenger,1,1,2,18,20,10.00
August 31 2018,Spokane,WA,Truck,1,0,1,93002,93003,0.00
August 31 2021,Pacific,WA,Passenger,48,54,102,16041,16143,0.63
January 31 2022,Hamilton,IN,Passenger,2,0,2,28,30,6.67
August 31 2022,Duval,FL,Passenger,1,2,3,300,303,0.99
June 30 2024,Ventura,CA,Passenger,2,3,5,199,204,2.45
July 31 2024,Goochland,VA,Passenger,2,0,2,35,37,5.41
December 31 2021,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
January 31 2018,Madison,ID,Passenger,1,0,1,37,38,2.63
March 31 2018,Northampton,PA,Passenger,0,1,1,60,61,1.64
August 31 2024,Fredericksburg,VA,Passenger,1,0,1,3,4,25.00
October 31 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
January 31 2023,Jefferson,IL,Passenger,1,0,1,1,2,50.00
February 28 2021,Montgomery,TX,Passenger,1,0,1,55,56,1.79
November 30 2019,Valencia,NM,Passenger,1,0,1,7,8,12.50
May 31 2018,Island,WA,Passenger,187,177,364,62389,62753,0.58
April 30 2024,Portsmouth,VA,Passenger,0,2,2,59,61,3.28
August 31 2021,Essex,MA,Passenger,1,0,1,22,23,4.35
January 31 2024,Montgomery,PA,Passenger,1,0,1,19,20,5.00
June 30 2019,Wilson,TX,Passenger,0,1,1,7,8,12.50
October 31 2018,Skagit,WA,Passenger,241,179,420,90979,91399,0.46
March 31 2023,Adams,WA,Passenger,22,11,33,13013,13046,0.25
May 31 2020,Sacramento,CA,Passenger,1,1,2,287,289,0.69
May 31 2023,Moore,NC,Passenger,0,1,1,122,123,0.81
December 31 2024,Loudoun,VA,Passenger,2,1,3,51,54,5.56
August 31 2022,Forsyth,GA,Passenger,1,0,1,13,14,7.14
July 31 2023,Bartow,GA,Passenger,0,1,1,3,4,25.00
September 30 2022,Richmond,NY,Passenger,1,0,1,2,3,33.33
March 31 2018,Clark,WA,Passenger,918,639,1557,305913,307470,0.51
January 31 2022,Grant,WA,Passenger,140,99,239,66748,66987,0.36
April 30 2017,Mercer,NJ,Passenger,0,1,1,19,20,5.00
January 31 2021,Harnett,NC,Passenger,1,0,1,205,206,0.49
February 28 2021,Garfield,WA,Truck,0,0,0,1003,1003,0.00
August 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
April 30 2024,Montgomery,PA,Passenger,1,0,1,17,18,5.56
December 31 2022,Camden,NJ,Passenger,0,1,1,12,13,7.69
July 31 2017,Snohomish,WA,Passenger,1818,917,2735,513155,515890,0.53
October 31 2019,Island,WA,Passenger,361,250,611,63537,64148,0.95
April 30 2017,Stevens,WA,Passenger,8,22,30,31223,31253,0.10
February 28 2019,Clark,NV,Passenger,4,3,7,752,759,0.92
February 28 2022,Salt Lake,UT,Passenger,2,1,3,184,187,1.60
July 31 2022,Salt Lake,UT,Passenger,2,1,3,158,161,1.86
October 31 2020,Hawaii,HI,Passenger,1,0,1,58,59,1.69
July 31 2022,Hays,TX,Passenger,1,0,1,14,15,6.67
November 30 2020,DeKalb,IN,Passenger,1,0,1,0,1,100.00
January 31 2024,Lewis,WA,Passenger,413,320,733,59566,60299,1.22
July 31 2024,Placer,CA,Passenger,2,0,2,61,63,3.17
January 31 2020,Denton,TX,Passenger,1,0,1,101,102,0.98
February 28 2018,Clark,NV,Passenger,2,3,5,778,783,0.64
November 30 2019,Douglas,NE,Passenger,0,1,1,65,66,1.52
March 31 2018,Morris,NJ,Passenger,1,0,1,18,19,5.26
January 31 2019,Pend Oreille,WA,Passenger,5,5,10,9533,9543,0.10
November 30 2021,Alexandria,VA,Passenger,3,0,3,121,124,2.42
May 31 2018,Wahkiakum,WA,Passenger,1,2,3,2903,2906,0.10
March 31 2020,Thurston,WA,Truck,0,0,0,55638,55638,0.00
March 31 2022,Charleston,SC,Passenger,1,1,2,75,77,2.60
August 31 2018,Pacific,WA,Passenger,19,22,41,15664,15705,0.26
August 31 2019,Monterey,CA,Passenger,0,1,1,194,195,0.51
May 31 2022,Placer,CA,Passenger,2,0,2,79,81,2.47
April 30 2024,,,Passenger,3,1,4,237,241,1.66
July 31 2018,Richland,SC,Passenger,0,1,1,169,170,0.59
December 31 2023,Asotin,WA,Truck,0,0,0,6589,6589,0.00
October 31 2023,Norfolk,VA,Passenger,1,1,2,258,260,0.77
October 31 2020,Ferry,WA,Truck,0,0,0,3597,3597,0.00
August 31 2017,Howard,MD,Passenger,0,2,2,90,92,2.17
June 30 2020,Muskogee,OK,Passenger,0,1,1,1,2,50.00
October 31 2021,Fairfax,VA,Passenger,5,3,8,707,715,1.12
July 31 2020,Goochland,VA,Passenger,3,1,4,285,289,1.38
June 30 2019,Klickitat,WA,Truck,0,0,0,8241,8241,0.00
December 31 2021,Ventura,CA,Passenger,2,3,5,274,279,1.79
June 30 2024,Collin,TX,Passenger,3,0,3,41,44,6.82
May 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
July 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
February 28 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
February 29 2024,Spokane,WA,Passenger,3044,1467,4511,320666,325177,1.39
September 30 2023,San Juan,WA,Passenger,654,186,840,13748,14588,5.76
November 30 2019,Wahkiakum,WA,Passenger,4,3,7,3038,3045,0.23
September 30 2023,Grant,WA,Truck,13,0,13,28082,28095,0.05
August 31 2017,Lane,OR,Passenger,0,1,1,228,229,0.44
January 31 2023,Douglas,NE,Passenger,3,2,5,39,44,11.36
July 31 2024,Muscogee,GA,Passenger,2,2,4,86,90,4.44
