Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2021,Richland,SC,Passenger,0,1,1,141,142,0.70
March 31 2023,Harford,MD,Passenger,1,1,2,45,47,4.26
November 30 2022,Madison,IL,Passenger,1,0,1,17,18,5.56
May 31 2019,Alameda,CA,Passenger,2,2,4,323,327,1.22
February 28 2019,Allegheny,PA,Passenger,1,0,1,90,91,1.10
January 31 2020,Nueces,TX,Passenger,1,0,1,89,90,1.11
March 31 2020,Garfield,WA,Truck,0,0,0,974,974,0.00
December 31 2018,Franklin,WA,Passenger,44,66,110,59102,59212,0.19
March 31 2018,Norfolk,MA,Passenger,1,0,1,41,42,2.38
June 30 2021,Flathead,MT,Passenger,2,0,2,57,59,3.39
April 30 2019,Duval,FL,Passenger,1,2,3,388,391,0.77
October 31 2020,Deschutes,OR,Passenger,2,0,2,147,149,1.34
June 30 2022,Thurston,WA,Passenger,2176,1048,3224,193682,196906,1.64
September 30 2024,Whitman,WA,Truck,11,0,11,8552,8563,0.13
November 30 2019,Charles,MD,Passenger,0,1,1,88,89,1.12
December 31 2021,Juneau,AK,Passenger,0,1,1,34,35,2.86
December 31 2023,Otero,NM,Passenger,0,1,1,23,24,4.17
June 30 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
December 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
July 31 2023,Pierce,WA,Truck,167,0,167,136403,136570,0.12
September 30 2017,Cowlitz,WA,Truck,0,0,0,28039,28039,0.00
July 31 2020,Adams,WA,Truck,0,0,0,5281,5281,0.00
January 31 2024,El Paso,TX,Passenger,5,2,7,285,292,2.40
September 30 2018,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
November 30 2024,Kootenai,ID,Passenger,1,2,3,71,74,4.05
February 28 2021,Stevens,WA,Truck,0,0,0,18705,18705,0.00
November 30 2018,Kitsap,WA,Truck,1,0,1,53642,53643,0.00
October 31 2017,Prince William,VA,Passenger,0,4,4,266,270,1.48
February 29 2024,Adams,WA,Passenger,31,14,45,13105,13150,0.34
March 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
January 31 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
January 31 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
October 31 2024,Burlington,NJ,Passenger,0,1,1,61,62,1.61
February 29 2024,Santa Clara,CA,Passenger,17,4,21,189,210,10.00
September 30 2018,Columbia,WA,Truck,0,0,0,1521,1521,0.00
December 31 2020,Okaloosa,FL,Passenger,0,1,1,143,144,0.69
November 30 2021,Pinellas,FL,Passenger,0,1,1,105,106,0.94
September 30 2024,San Mateo,CA,Passenger,3,0,3,51,54,5.56
August 31 2024,DeKalb,GA,Passenger,1,0,1,31,32,3.12
October 31 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
May 31 2022,King,WA,Truck,43,1,44,180991,181035,0.02
December 31 2024,Pierce,WA,Truck,527,0,527,127972,128499,0.41
August 31 2022,Benton,WA,Passenger,813,471,1284,135113,136397,0.94
May 31 2022,Spokane,WA,Passenger,1537,823,2360,324582,326942,0.72
August 31 2024,Chelan,WA,Passenger,915,263,1178,53981,55159,2.14
November 30 2020,San Mateo,CA,Passenger,2,1,3,128,131,2.29
August 31 2019,Dakota,MN,Passenger,0,1,1,39,40,2.50
March 31 2023,Tom Green,TX,Passenger,0,1,1,18,19,5.26
December 31 2024,Sarasota,FL,Passenger,1,0,1,14,15,6.67
September 30 2023,Douglas,CO,Passenger,0,2,2,59,61,3.28
September 30 2017,Pierce,WA,Passenger,1012,894,1906,524999,526905,0.36
April 30 2017,Yakima,WA,Truck,0,0,0,57207,57207,0.00
December 31 2020,Hudson,NJ,Passenger,1,0,1,42,43,2.33
November 30 2022,Honolulu,HI,Passenger,5,3,8,388,396,2.02
December 31 2017,Montgomery,TN,Passenger,1,0,1,274,275,0.36
May 31 2024,Chesterfield,VA,Passenger,1,0,1,35,36,2.78
May 31 2018,Lane,OR,Passenger,0,1,1,192,193,0.52
January 31 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
November 30 2018,Polk,FL,Passenger,1,0,1,68,69,1.45
July 31 2022,Bristol,MA,Passenger,1,0,1,14,15,6.67
December 31 2021,Clallam,WA,Passenger,383,237,620,50342,50962,1.22
December 31 2017,Clallam,WA,Passenger,99,88,187,49059,49246,0.38
June 30 2019,Prince George's,MD,Passenger,1,1,2,187,189,1.06
May 31 2021,Clackamas,OR,Passenger,2,0,2,192,194,1.03
November 30 2022,Plaquemines,LA,Passenger,1,1,2,21,23,8.70
January 31 2019,Calvert,MD,Passenger,0,1,1,87,88,1.14
April 30 2021,Okaloosa,FL,Passenger,0,1,1,137,138,0.72
June 30 2019,Kent,MI,Passenger,0,1,1,25,26,3.85
June 30 2021,King,WA,Truck,6,1,7,184508,184515,0.00
September 30 2022,Spokane,WA,Truck,12,0,12,101733,101745,0.01
September 30 2023,Pend Oreille,WA,Passenger,31,16,47,8826,8873,0.53
November 30 2024,Pierce,WA,Passenger,12966,3854,16820,508926,525746,3.20
December 31 2017,Pacific,WA,Passenger,15,13,28,15395,15423,0.18
April 30 2023,Anchorage,AK,Passenger,1,0,1,116,117,0.85
May 31 2024,Orange,NC,Passenger,1,0,1,4,5,20.00
February 29 2024,Allen,IN,Passenger,1,1,2,10,12,16.67
November 30 2020,Hampshire,MA,Passenger,1,0,1,10,11,9.09
January 31 2023,Lewis,WA,Passenger,279,190,469,59636,60105,0.78
November 30 2017,Benton,WA,Truck,0,0,0,40496,40496,0.00
October 31 2018,Los Angeles,CA,Passenger,4,5,9,1165,1174,0.77
July 31 2019,Mercer,NJ,Passenger,0,1,1,15,16,6.25
June 30 2018,New Haven,CT,Passenger,0,1,1,49,50,2.00
November 30 2021,Grant,WA,Passenger,131,96,227,66884,67111,0.34
January 31 2020,Mason,WA,Passenger,150,132,282,47601,47883,0.59
July 31 2022,Bell,TX,Passenger,1,0,1,327,328,0.30
April 30 2022,Honolulu,HI,Passenger,5,5,10,422,432,2.31
December 31 2021,Nueces,TX,Passenger,1,1,2,75,77,2.60
September 30 2022,Burlington,NJ,Passenger,0,2,2,97,99,2.02
December 31 2017,Spokane,WA,Passenger,297,237,534,300005,300539,0.18
October 31 2019,Mason,WA,Passenger,140,126,266,47541,47807,0.56
August 31 2019,Island,WA,Truck,0,0,0,21256,21256,0.00
February 29 2020,Anne Arundel,MD,Passenger,1,1,2,417,419,0.48
August 31 2019,Jefferson,CO,Passenger,0,2,2,58,60,3.33
January 31 2020,Albemarle,VA,Passenger,1,0,1,29,30,3.33
October 31 2020,Lee,FL,Passenger,1,0,1,49,50,2.00
November 30 2024,Richmond,GA,Passenger,0,1,1,36,37,2.70
May 31 2024,Portsmouth,VA,Passenger,0,2,2,58,60,3.33
October 31 2021,Cowlitz,WA,Passenger,258,154,412,71808,72220,0.57
May 31 2017,Pierce,WA,Passenger,933,823,1756,525046,526802,0.33
July 31 2023,Clackamas,OR,Passenger,0,1,1,130,131,0.76
November 30 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
August 31 2020,Cascade,MT,Passenger,0,1,1,62,63,1.59
May 31 2023,Arlington,VA,Passenger,3,0,3,126,129,2.33
August 31 2018,Clackamas,OR,Passenger,0,1,1,229,230,0.43
March 31 2021,Bucks,PA,Passenger,1,0,1,23,24,4.17
November 30 2022,Santa Cruz,CA,Passenger,1,0,1,25,26,3.85
May 31 2021,Fulton,GA,Passenger,0,1,1,93,94,1.06
June 30 2024,Whatcom,WA,Truck,109,0,109,42355,42464,0.26
April 30 2022,Grant,WA,Truck,0,0,0,28056,28056,0.00
August 31 2022,Adams,WA,Passenger,21,9,30,12926,12956,0.23
March 31 2023,Coryell,TX,Passenger,1,0,1,76,77,1.30
April 30 2021,Fort Bend,TX,Passenger,1,0,1,39,40,2.50
September 30 2023,Currituck,NC,Passenger,1,0,1,20,21,4.76
September 30 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
November 30 2022,Loudoun,VA,Passenger,3,1,4,64,68,5.88
June 30 2022,Ada,ID,Passenger,2,0,2,202,204,0.98
November 30 2023,Contra Costa,CA,Passenger,2,0,2,161,163,1.23
December 31 2020,Queens,NY,Passenger,1,0,1,55,56,1.79
November 30 2022,Lincoln,WA,Truck,0,0,0,4845,4845,0.00
December 31 2018,Mercer,NJ,Passenger,0,1,1,17,18,5.56
September 30 2023,Platte,MO,Passenger,2,0,2,20,22,9.09
April 30 2020,Douglas,WA,Passenger,69,40,109,28009,28118,0.39
September 30 2020,Whitman,WA,Truck,0,0,0,8497,8497,0.00
January 31 2018,Montgomery,TN,Passenger,1,0,1,276,277,0.36
October 31 2017,Canyon,ID,Passenger,0,1,1,100,101,0.99
February 28 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
March 31 2018,Brevard,FL,Passenger,0,1,1,102,103,0.97
February 29 2024,Monterey,CA,Passenger,0,5,5,121,126,3.97
October 31 2018,Collier,FL,Passenger,1,0,1,23,24,4.17
April 30 2024,DuPage,IL,Passenger,3,1,4,31,35,11.43
August 31 2023,Wahkiakum,WA,Passenger,26,18,44,3025,3069,1.43
October 31 2019,Asotin,WA,Passenger,12,8,20,12638,12658,0.16
December 31 2022,Wahkiakum,WA,Passenger,26,13,39,3030,3069,1.27
March 31 2022,Columbia,WA,Passenger,6,0,6,2444,2450,0.24
April 30 2018,Riverside,CA,Passenger,2,2,4,726,730,0.55
August 31 2018,Prince George's,MD,Passenger,1,1,2,187,189,1.06
August 31 2017,Sacramento,CA,Passenger,1,1,2,354,356,0.56
July 31 2020,Hamilton,IN,Passenger,1,0,1,44,45,2.22
April 30 2024,Essex,MA,Passenger,2,0,2,12,14,14.29
June 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
November 30 2017,Alameda,CA,Passenger,0,1,1,361,362,0.28
August 31 2022,Stafford,VA,Passenger,2,1,3,91,94,3.19
February 28 2022,Snohomish,WA,Truck,3,0,3,125052,125055,0.00
December 31 2023,Yakima,WA,Truck,15,0,15,60908,60923,0.02
April 30 2021,Gwinnett,GA,Passenger,1,0,1,71,72,1.39
July 31 2021,Kootenai,ID,Passenger,0,1,1,213,214,0.47
March 31 2017,Okanogan,WA,Passenger,3,16,19,25637,25656,0.07
November 30 2020,Chelan,WA,Truck,0,0,0,22758,22758,0.00
July 31 2018,San Juan,WA,Passenger,149,62,211,14108,14319,1.47
February 28 2019,Nueces,TX,Passenger,1,1,2,94,96,2.08
April 30 2024,Charleston,SC,Passenger,0,2,2,48,50,4.00
February 29 2020,Cascade,MT,Passenger,0,1,1,64,65,1.54
August 31 2017,Canyon,ID,Passenger,0,1,1,104,105,0.95
April 30 2019,Saratoga,NY,Passenger,1,0,1,56,57,1.75
May 31 2024,Prince William,VA,Passenger,2,4,6,136,142,4.23
July 31 2019,Bucks,PA,Passenger,1,0,1,25,26,3.85
November 30 2023,Richmond,NY,Passenger,1,0,1,3,4,25.00
February 29 2024,Stevens,WA,Truck,3,0,3,18697,18700,0.02
October 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,84,85,1.18
March 31 2017,Manatee,FL,Passenger,1,0,1,55,56,1.79
February 28 2017,Durham,NC,Passenger,0,1,1,38,39,2.56
June 30 2023,Jefferson,NY,Passenger,2,0,2,200,202,0.99
June 30 2019,Norfolk,MA,Passenger,1,0,1,42,43,2.33
September 30 2024,DuPage,IL,Passenger,3,0,3,26,29,10.34
February 28 2019,Montgomery,AL,Passenger,1,1,2,46,48,4.17
October 31 2023,Allen,IN,Passenger,1,0,1,10,11,9.09
September 30 2023,Richmond,NY,Passenger,1,0,1,3,4,25.00
March 31 2022,Howard,IN,Passenger,0,1,1,6,7,14.29
March 31 2024,Skagit,WA,Passenger,1430,514,1944,88407,90351,2.15
May 31 2023,Sarpy,NE,Passenger,1,0,1,67,68,1.47
November 30 2019,Moore,NC,Passenger,0,1,1,176,177,0.56
May 31 2024,Maricopa,AZ,Passenger,15,3,18,663,681,2.64
September 30 2017,Whatcom,WA,Truck,2,0,2,41828,41830,0.00
June 30 2018,Klickitat,WA,Truck,0,0,0,8109,8109,0.00
November 30 2023,Klickitat,WA,Truck,13,0,13,8209,8222,0.16
June 30 2023,Lane,OR,Passenger,0,2,2,86,88,2.27
July 31 2020,Camden,NJ,Passenger,0,1,1,22,23,4.35
September 30 2021,Chelan,WA,Truck,0,0,0,23081,23081,0.00
August 31 2024,Virginia Beach,VA,Passenger,3,3,6,399,405,1.48
April 30 2020,Ventura,CA,Passenger,0,2,2,308,310,0.65
October 31 2022,Monterey,CA,Passenger,0,3,3,141,144,2.08
April 30 2021,Sarasota,FL,Passenger,2,0,2,40,42,4.76
October 31 2019,Thurston,WA,Passenger,1004,682,1686,198915,200601,0.84
May 31 2021,Duval,FL,Passenger,0,2,2,354,356,0.56
January 31 2022,Boulder,CO,Passenger,2,1,3,48,51,5.88
April 30 2022,Yakima,WA,Truck,0,0,0,61491,61491,0.00
February 28 2021,Plaquemines,LA,Passenger,0,1,1,16,17,5.88
April 30 2023,Thurston,WA,Truck,55,0,55,53949,54004,0.10
June 30 2020,Bexar,TX,Passenger,2,5,7,635,642,1.09
February 28 2018,Santa Clara,CA,Passenger,7,1,8,395,403,1.99
September 30 2019,Clay,FL,Passenger,0,1,1,86,87,1.15
May 31 2022,Travis,TX,Passenger,2,2,4,131,135,2.96
May 31 2019,Charles,MD,Passenger,0,1,1,88,89,1.12
April 30 2020,Benton,WA,Passenger,347,321,668,134492,135160,0.49
March 31 2022,Douglas,WA,Truck,0,0,0,12718,12718,0.00
December 31 2020,Kittitas,WA,Truck,0,0,0,14644,14644,0.00
November 30 2023,Pacific,WA,Passenger,87,102,189,15507,15696,1.20
January 31 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
February 28 2018,Moore,NC,Passenger,0,1,1,197,198,0.51
April 30 2023,Clark,WA,Truck,82,0,82,81317,81399,0.10
August 31 2024,Kootenai,ID,Passenger,1,2,3,84,87,3.45
January 31 2023,Leavenworth,KS,Passenger,1,1,2,94,96,2.08
March 31 2023,Ulster,NY,Passenger,1,0,1,9,10,10.00
August 31 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
August 31 2023,Kitsap,WA,Passenger,3459,1352,4811,175077,179888,2.67
October 31 2023,Ferry,WA,Truck,0,0,0,3535,3535,0.00
June 30 2017,Travis,TX,Passenger,1,1,2,198,200,1.00
June 30 2019,Dallas,TX,Passenger,1,0,1,216,217,0.46
May 31 2023,Dorchester,SC,Passenger,1,0,1,48,49,2.04
September 30 2024,Grays Harbor,WA,Passenger,492,258,750,47500,48250,1.55
February 28 2019,Monterey,CA,Passenger,0,1,1,193,194,0.52
August 31 2021,Baltimore,MD,Passenger,1,0,1,112,113,0.88
October 31 2019,Hawaii,HI,Passenger,1,0,1,62,63,1.59
December 31 2019,Oklahoma,OK,Passenger,0,1,1,138,139,0.72
October 31 2022,Lake,IN,Passenger,0,1,1,12,13,7.69
June 30 2017,King,WA,Passenger,10023,4079,14102,1374772,1388874,1.02
November 30 2024,Mason,WA,Passenger,714,288,1002,45136,46138,2.17
December 31 2017,Island,WA,Truck,0,0,0,20737,20737,0.00
June 30 2023,Walla Walla,WA,Truck,5,0,5,13690,13695,0.04
September 30 2022,Clackamas,OR,Passenger,1,1,2,163,165,1.21
June 30 2017,Grant,WA,Passenger,20,26,46,60839,60885,0.08
June 30 2017,Klickitat,WA,Passenger,23,24,47,14801,14848,0.32
February 29 2024,Skagit,WA,Truck,39,0,39,31601,31640,0.12
June 30 2024,Virginia Beach,VA,Passenger,3,3,6,418,424,1.42
September 30 2022,Dallas,TX,Passenger,1,0,1,126,127,0.79
April 30 2020,Solano,CA,Passenger,1,0,1,216,217,0.46
September 30 2024,Shelby,TN,Passenger,1,0,1,48,49,2.04
November 30 2023,Virginia Beach,VA,Truck,1,0,1,108,109,0.92
December 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
February 29 2024,Franklin,WA,Passenger,401,175,576,62345,62921,0.92
September 30 2021,Skamania,WA,Passenger,53,39,92,8371,8463,1.09
June 30 2021,Douglas,CO,Passenger,0,1,1,85,86,1.16
December 31 2021,Newport,RI,Passenger,0,1,1,74,75,1.33
October 31 2017,Tulare,CA,Passenger,1,0,1,193,194,0.52
August 31 2024,Calvert,MD,Passenger,1,1,2,64,66,3.03
January 31 2023,Anne Arundel,MD,Truck,1,0,1,46,47,2.13
October 31 2024,Lewis,WA,Truck,22,0,22,25436,25458,0.09
January 31 2020,Bexar,TX,Passenger,1,5,6,678,684,0.88
December 31 2021,Williamson,TX,Passenger,1,2,3,115,118,2.54
July 31 2018,Hawaii,HI,Passenger,1,0,1,77,78,1.28
January 31 2020,Prince George's,MD,Passenger,1,1,2,181,183,1.09
June 30 2017,Bergen,NJ,Passenger,0,2,2,31,33,6.06
May 31 2022,Grant,WA,Passenger,166,97,263,66632,66895,0.39
February 28 2019,Ferry,WA,Passenger,3,2,5,4378,4383,0.11
September 30 2019,Boone,MO,Passenger,0,1,1,10,11,9.09
March 31 2023,Brown,WI,Passenger,1,0,1,5,6,16.67
September 30 2019,Columbia,WA,Passenger,3,2,5,2447,2452,0.20
January 31 2018,Saratoga,NY,Passenger,1,1,2,69,71,2.82
August 31 2018,Charleston,SC,Passenger,1,0,1,126,127,0.79
July 31 2022,Sarasota,FL,Passenger,2,0,2,38,40,5.00
January 31 2018,Stevens,WA,Passenger,10,22,32,31595,31627,0.10
March 31 2021,Maricopa,AZ,Passenger,7,7,14,1438,1452,0.96
September 30 2024,Jefferson,WA,Truck,29,0,29,9047,9076,0.32
October 31 2019,San Juan,WA,Truck,0,0,0,5922,5922,0.00
February 28 2022,Juneau,AK,Passenger,0,1,1,35,36,2.78
April 30 2020,Deschutes,OR,Passenger,4,0,4,158,162,2.47
November 30 2021,Jefferson,WA,Truck,0,0,0,9597,9597,0.00
June 30 2019,Maricopa,AZ,Passenger,6,5,11,1653,1664,0.66
January 31 2018,Riverside,CA,Passenger,1,2,3,748,751,0.40
February 28 2023,St. Louis,MO,Passenger,1,0,1,64,65,1.54
June 30 2019,Orange,FL,Passenger,1,0,1,162,163,0.61
April 30 2019,Asotin,WA,Truck,0,0,0,6627,6627,0.00
March 31 2020,Solano,CA,Passenger,1,0,1,216,217,0.46
June 30 2018,Montgomery,PA,Passenger,2,0,2,33,35,5.71
March 31 2023,Washoe,NV,Passenger,2,0,2,61,63,3.17
July 31 2019,Dakota,MN,Passenger,0,1,1,38,39,2.56
November 30 2024,Saratoga,NY,Passenger,1,1,2,31,33,6.06
July 31 2018,Sedgwick,KS,Passenger,0,1,1,102,103,0.97
May 31 2018,Latah,ID,Passenger,0,1,1,82,83,1.20
December 31 2024,Calvert,MD,Passenger,1,1,2,61,63,3.17
June 30 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
April 30 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
December 31 2019,Carroll,NH,Passenger,0,1,1,4,5,20.00
April 30 2021,Grant,WA,Truck,0,0,0,27859,27859,0.00
March 31 2017,Jefferson,WA,Passenger,94,57,151,23642,23793,0.63
March 31 2022,Clark,NV,Passenger,8,3,11,644,655,1.68
September 30 2023,Virginia Beach,VA,Truck,1,0,1,107,108,0.93
May 31 2020,Benton,WA,Passenger,353,321,674,134099,134773,0.50
January 31 2020,San Juan,WA,Passenger,265,83,348,14392,14740,2.36
February 29 2024,Klickitat,WA,Truck,16,0,16,8169,8185,0.20
February 29 2024,Whatcom,WA,Truck,102,0,102,42464,42566,0.24
July 31 2023,Palm Beach,FL,Passenger,2,1,3,53,56,5.36
December 31 2022,Marion,IN,Passenger,1,0,1,42,43,2.33
October 31 2020,Collier,FL,Passenger,1,0,1,23,24,4.17
November 30 2024,Douglas,NE,Passenger,1,1,2,20,22,9.09
April 30 2018,Snohomish,WA,Truck,1,0,1,121250,121251,0.00
January 31 2020,King,WA,Passenger,23178,7579,30757,1398161,1428918,2.15
January 31 2022,Skamania,WA,Passenger,60,43,103,8291,8394,1.23
November 30 2020,Stevens,WA,Passenger,37,39,76,30247,30323,0.25
May 31 2019,Wahkiakum,WA,Passenger,2,2,4,3015,3019,0.13
January 31 2019,Middlesex,MA,Passenger,1,0,1,121,122,0.82
August 31 2020,Santa Clara,CA,Passenger,11,2,13,300,313,4.15
June 30 2024,San Mateo,CA,Passenger,3,0,3,58,61,4.92
July 31 2020,Orange,CA,Passenger,7,2,9,522,531,1.69
October 31 2023,Lexington,SC,Passenger,1,0,1,20,21,4.76
May 31 2018,Fairfax,VA,Passenger,3,1,4,829,833,0.48
March 31 2021,Harris,TX,Passenger,1,1,2,258,260,0.77
April 30 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
October 31 2024,Northampton,PA,Passenger,1,0,1,10,11,9.09
July 31 2021,Grant,WA,Passenger,120,89,209,66862,67071,0.31
November 30 2020,Newport,RI,Passenger,0,1,1,81,82,1.22
October 31 2019,Pima,AZ,Passenger,2,1,3,416,419,0.72
July 31 2020,Alameda,CA,Passenger,2,0,2,283,285,0.70
June 30 2021,Ferry,WA,Truck,0,0,0,3641,3641,0.00
January 31 2023,Camden,NJ,Passenger,0,1,1,12,13,7.69
March 31 2024,Shelby,AL,Passenger,1,0,1,3,4,25.00
April 30 2021,Hampshire,MA,Passenger,1,0,1,9,10,10.00
June 30 2023,Kittitas,WA,Truck,8,0,8,14587,14595,0.05
October 31 2021,Wake,NC,Passenger,1,0,1,136,137,0.73
May 31 2020,Nueces,TX,Passenger,1,0,1,86,87,1.15
December 31 2023,Grays Harbor,WA,Truck,14,0,14,20822,20836,0.07
May 31 2022,Lane,OR,Passenger,0,2,2,114,116,1.72
June 30 2018,Grays Harbor,WA,Passenger,52,57,109,46566,46675,0.23
July 31 2020,San Juan,WA,Passenger,311,95,406,13944,14350,2.83
May 31 2017,Tulare,CA,Passenger,1,0,1,194,195,0.51
February 29 2020,Chelan,WA,Truck,0,0,0,22562,22562,0.00
May 31 2022,Skagit,WA,Truck,2,0,2,32360,32362,0.01
October 31 2018,Pend Oreille,WA,Truck,0,0,0,5754,5754,0.00
June 30 2020,Orange,CA,Passenger,7,2,9,529,538,1.67
December 31 2020,Washington,OR,Passenger,1,0,1,447,448,0.22
January 31 2024,Burlington,NJ,Passenger,0,2,2,82,84,2.38
May 31 2020,Kent,MI,Passenger,0,1,1,30,31,3.23
May 31 2018,Franklin,WA,Passenger,38,63,101,57670,57771,0.17
December 31 2018,Santa Clara,CA,Passenger,8,1,9,389,398,2.26
November 30 2018,Pacific,WA,Passenger,20,23,43,15797,15840,0.27
May 31 2017,Lincoln,WA,Passenger,2,5,7,7506,7513,0.09
February 28 2018,St. Clair,IL,Passenger,0,1,1,162,163,0.61
August 31 2022,Chesapeake,VA,Passenger,3,1,4,361,365,1.10
April 30 2021,Duval,FL,Passenger,0,2,2,359,361,0.55
December 31 2019,Collier,FL,Passenger,1,0,1,22,23,4.35
July 31 2022,Hamilton,OH,Passenger,1,0,1,36,37,2.70
May 31 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
June 30 2022,Skamania,WA,Passenger,73,47,120,8183,8303,1.45
August 31 2019,Bexar,TX,Passenger,1,5,6,674,680,0.88
February 28 2023,Okaloosa,FL,Passenger,0,3,3,101,104,2.88
September 30 2024,Middlesex,MA,Passenger,4,0,4,69,73,5.48
August 31 2019,Boulder,CO,Passenger,1,0,1,57,58,1.72
December 31 2022,Hamilton,OH,Truck,1,0,1,3,4,25.00
November 30 2017,Chelan,WA,Passenger,83,36,119,52828,52947,0.22
January 31 2020,Klickitat,WA,Truck,0,0,0,8294,8294,0.00
May 31 2018,Pacific,WA,Passenger,16,19,35,15541,15576,0.22
September 30 2021,Yamhill,OR,Passenger,1,0,1,37,38,2.63
July 31 2024,Grays Harbor,WA,Passenger,463,245,708,47845,48553,1.46
October 31 2022,Onslow,NC,Passenger,0,1,1,160,161,0.62
August 31 2019,Sarasota,FL,Passenger,1,0,1,40,41,2.44
October 31 2020,Lewis,WA,Truck,0,0,0,26494,26494,0.00
December 31 2020,Orange,CA,Passenger,5,3,8,489,497,1.61
August 31 2021,DeKalb,GA,Passenger,1,0,1,66,67,1.49
March 31 2024,Northampton,PA,Passenger,1,0,1,27,28,3.57
June 30 2019,Wahkiakum,WA,Passenger,2,2,4,3008,3012,0.13
June 30 2022,Wahkiakum,WA,Passenger,23,11,34,3069,3103,1.10
February 28 2023,Lake,IL,Passenger,2,0,2,134,136,1.47
May 31 2020,Montgomery,TX,Passenger,1,0,1,58,59,1.69
October 31 2021,Meade,KY,Passenger,1,0,1,25,26,3.85
November 30 2021,St. Clair,IL,Passenger,1,0,1,133,134,0.75
June 30 2020,Rockingham,NH,Passenger,1,0,1,25,26,3.85
September 30 2024,Kootenai,ID,Truck,1,0,1,17,18,5.56
November 30 2024,Anne Arundel,MD,Truck,1,0,1,36,37,2.70
June 30 2023,Skamania,WA,Passenger,108,58,166,8045,8211,2.02
October 31 2020,Okaloosa,FL,Passenger,0,1,1,145,146,0.68
September 30 2023,El Paso,TX,Passenger,4,1,5,303,308,1.62
September 30 2021,Moore,NC,Passenger,0,1,1,133,134,0.75
October 31 2023,Santa Clara,CA,Passenger,20,4,24,207,231,10.39
July 31 2024,Portsmouth,VA,Passenger,0,2,2,57,59,3.39
April 30 2022,Adams,WA,Truck,0,0,0,5480,5480,0.00
June 30 2019,Pierce,WA,Passenger,1807,1549,3356,542730,546086,0.61
August 31 2017,Clallam,WA,Passenger,96,79,175,48543,48718,0.36
July 31 2020,Whatcom,WA,Truck,3,0,3,43139,43142,0.01
June 30 2022,San Juan,WA,Truck,1,0,1,5982,5983,0.02
June 30 2023,Chesapeake,VA,Passenger,3,1,4,323,327,1.22
November 30 2023,Orange,FL,Passenger,3,0,3,58,61,4.92
January 31 2024,El Paso,CO,Truck,1,0,1,139,140,0.71
October 31 2017,Orange,CA,Passenger,3,1,4,626,630,0.63
March 31 2023,Chesterfield,VA,Passenger,1,0,1,42,43,2.33
May 31 2018,Clallam,WA,Truck,0,0,0,21416,21416,0.00
