Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2019,Grant,WA,Truck,0,0,0,26623,26623,0.00
August 31 2017,Norfolk,VA,Passenger,1,1,2,307,309,0.65
January 31 2024,Collier,FL,Passenger,1,0,1,11,12,8.33
August 31 2019,Shasta,CA,Passenger,1,0,1,41,42,2.38
August 31 2023,Beaufort,SC,Passenger,1,0,1,32,33,3.03
December 31 2023,Grant,WA,Passenger,370,164,534,67402,67936,0.79
June 30 2021,San Juan,WA,Passenger,431,136,567,14238,14805,3.83
September 30 2021,Lake,FL,Passenger,1,0,1,26,27,3.70
September 30 2019,El Paso,CO,Passenger,3,2,5,754,759,0.66
January 31 2021,Stevens,WA,Truck,0,0,0,18736,18736,0.00
May 31 2017,Charles,MD,Passenger,0,1,1,90,91,1.10
July 31 2019,Clark,WA,Passenger,1588,942,2530,314780,317310,0.80
March 31 2018,Whitman,WA,Passenger,18,23,41,22483,22524,0.18
April 30 2023,San Juan,WA,Truck,12,0,12,5933,5945,0.20
December 31 2024,DuPage,IL,Passenger,2,0,2,24,26,7.69
December 31 2023,Yolo,CA,Passenger,3,0,3,23,26,11.54
August 31 2019,Island,WA,Passenger,334,244,578,63370,63948,0.90
June 30 2020,Jefferson,WA,Truck,0,0,0,9532,9532,0.00
October 31 2018,Arlington,VA,Passenger,1,1,2,176,178,1.12
May 31 2018,Marin,CA,Passenger,1,0,1,59,60,1.67
November 30 2018,Chelan,WA,Truck,0,0,0,22072,22072,0.00
May 31 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
September 30 2020,Kern,CA,Passenger,0,1,1,220,221,0.45
September 30 2024,Cumberland,PA,Passenger,1,0,1,34,35,2.86
February 29 2024,Lexington,SC,Passenger,1,0,1,18,19,5.26
July 31 2024,Albemarle,VA,Passenger,2,0,2,17,19,10.53
May 31 2022,Grant,WA,Truck,0,0,0,27968,27968,0.00
November 30 2022,Skamania,WA,Truck,0,0,0,3890,3890,0.00
November 30 2021,Okanogan,WA,Passenger,66,43,109,26568,26677,0.41
May 31 2024,Jefferson,KY,Passenger,1,0,1,31,32,3.12
January 31 2019,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
April 30 2022,Maui,HI,Passenger,1,0,1,25,26,3.85
January 31 2022,Galveston,TX,Passenger,0,1,1,23,24,4.17
December 31 2020,Norfolk,VA,Passenger,2,3,5,321,326,1.53
September 30 2021,Adams,WA,Truck,0,0,0,5402,5402,0.00
January 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
April 30 2020,Charles,MD,Passenger,0,1,1,77,78,1.28
April 30 2023,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
February 28 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
January 31 2017,Franklin,WA,Truck,0,0,0,17904,17904,0.00
August 31 2019,Klickitat,WA,Truck,0,0,0,8284,8284,0.00
September 30 2021,District of Columbia,DC,Passenger,4,0,4,187,191,2.09
August 31 2019,Owyhee,ID,Passenger,1,0,1,4,5,20.00
October 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
March 31 2019,Yakima,WA,Passenger,89,102,191,164165,164356,0.12
June 30 2019,Okanogan,WA,Passenger,22,25,47,26069,26116,0.18
December 31 2022,Pend Oreille,WA,Passenger,21,13,34,8925,8959,0.38
December 31 2023,Frederick,MD,Passenger,3,1,4,50,54,7.41
December 31 2023,St. Louis,MN,Passenger,0,1,1,4,5,20.00
April 30 2022,Clark,WA,Passenger,3858,1690,5548,317379,322927,1.72
May 31 2022,Pend Oreille,WA,Passenger,16,11,27,8992,9019,0.30
December 31 2020,District of Columbia,DC,Passenger,2,0,2,190,192,1.04
July 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
May 31 2020,Cowlitz,WA,Truck,0,0,0,28747,28747,0.00
February 28 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
November 30 2021,Rockdale,GA,Passenger,1,0,1,7,8,12.50
December 31 2024,DeKalb,GA,Truck,1,0,1,1,2,50.00
November 30 2019,San Juan,WA,Passenger,243,78,321,14398,14719,2.18
October 31 2019,Skamania,WA,Truck,0,0,0,4100,4100,0.00
January 31 2024,San Luis Obispo,CA,Passenger,1,1,2,44,46,4.35
November 30 2017,Dallas,TX,Passenger,0,1,1,191,192,0.52
April 30 2024,Richland,SC,Passenger,0,1,1,93,94,1.06
March 31 2024,Collier,FL,Passenger,1,0,1,9,10,10.00
March 31 2021,Whitman,WA,Passenger,54,44,98,21892,21990,0.45
October 31 2017,Klickitat,WA,Passenger,23,26,49,14807,14856,0.33
October 31 2019,Shelby,TN,Passenger,0,1,1,102,103,0.97
December 31 2020,Fairfax,VA,Passenger,5,2,7,724,731,0.96
December 31 2023,Douglas,WA,Truck,11,0,11,13041,13052,0.08
July 31 2022,Jefferson,WA,Truck,3,0,3,9448,9451,0.03
July 31 2024,Kent,DE,Passenger,1,0,1,40,41,2.44
April 30 2018,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
March 31 2017,Grays Harbor,WA,Truck,0,0,0,19858,19858,0.00
April 30 2021,Nassau,NY,Passenger,5,0,5,34,39,12.82
April 30 2022,Skagit,WA,Passenger,752,326,1078,90154,91232,1.18
August 31 2023,Cowlitz,WA,Passenger,521,229,750,69811,70561,1.06
July 31 2021,Garfield,WA,Passenger,0,3,3,1370,1373,0.22
March 31 2021,San Joaquin,CA,Passenger,1,0,1,116,117,0.85
November 30 2023,Grays Harbor,WA,Truck,12,0,12,20833,20845,0.06
August 31 2024,St. Louis,MO,Passenger,1,0,1,46,47,2.13
November 30 2021,Norfolk,VA,Passenger,2,3,5,305,310,1.61
September 30 2018,Denver,CO,Passenger,1,0,1,139,140,0.71
November 30 2024,Washtenaw,MI,Passenger,0,2,2,14,16,12.50
March 31 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
November 30 2017,Madison,ID,Passenger,1,0,1,37,38,2.63
June 30 2017,Yakima,WA,Passenger,45,57,102,159372,159474,0.06
January 31 2020,Skamania,WA,Passenger,29,18,47,8759,8806,0.53
January 31 2017,Whatcom,WA,Truck,2,0,2,41328,41330,0.00
June 30 2019,Columbia,WA,Passenger,2,2,4,2451,2455,0.16
December 31 2020,Lane,OR,Passenger,0,1,1,152,153,0.65
January 31 2021,Gwinnett,GA,Passenger,1,0,1,71,72,1.39
December 31 2022,Thurston,WA,Passenger,2617,1124,3741,191422,195163,1.92
January 31 2022,Wahkiakum,WA,Passenger,17,11,28,3073,3101,0.90
July 31 2024,Williamson,TX,Passenger,1,0,1,45,46,2.17
December 31 2018,Klickitat,WA,Truck,0,0,0,8199,8199,0.00
May 31 2022,Norfolk,VA,Passenger,2,3,5,290,295,1.69
June 30 2020,Grays Harbor,WA,Truck,0,0,0,20900,20900,0.00
May 31 2019,Orange,FL,Passenger,1,0,1,161,162,0.62
July 31 2018,Norfolk,MA,Passenger,1,0,1,41,42,2.38
September 30 2017,Snohomish,WA,Passenger,1911,971,2882,514241,517123,0.56
December 31 2023,Whitman,WA,Truck,7,0,7,8638,8645,0.08
June 30 2022,Flathead,MT,Passenger,1,0,1,43,44,2.27
May 31 2017,Clallam,WA,Truck,0,0,0,20961,20961,0.00
September 30 2017,Asotin,WA,Truck,0,0,0,6504,6504,0.00
August 31 2023,Duval,FL,Passenger,2,0,2,252,254,0.79
March 31 2021,Garfield,WA,Passenger,0,2,2,1361,1363,0.15
August 31 2019,Nassau,NY,Passenger,4,0,4,43,47,8.51
October 31 2019,Lake,IL,Passenger,1,0,1,178,179,0.56
January 31 2023,Pima,AZ,Passenger,1,0,1,248,249,0.40
July 31 2024,Pulaski,MO,Passenger,2,0,2,80,82,2.44
June 30 2018,Prince George's,MD,Passenger,1,1,2,190,192,1.04
January 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
April 30 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
September 30 2019,Kitsap,WA,Truck,1,0,1,54194,54195,0.00
November 30 2021,Walla Walla,WA,Passenger,137,84,221,36349,36570,0.60
June 30 2018,Kittitas,WA,Passenger,48,32,80,28913,28993,0.28
June 30 2023,Saratoga,NY,Passenger,1,1,2,42,44,4.55
April 30 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
October 31 2024,Jefferson,KY,Passenger,1,0,1,27,28,3.57
October 31 2021,Lee,FL,Passenger,1,0,1,42,43,2.33
April 30 2022,Orange,NC,Passenger,1,0,1,9,10,10.00
December 31 2017,Benton,WA,Passenger,172,165,337,130197,130534,0.26
August 31 2017,Lewis,WA,Passenger,55,40,95,55800,55895,0.17
November 30 2019,,,Passenger,7,2,9,412,421,2.14
December 31 2024,Norfolk,VA,Passenger,0,1,1,188,189,0.53
October 31 2018,Volusia,FL,Passenger,0,1,1,40,41,2.44
October 31 2020,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
April 30 2018,Grant,WA,Passenger,31,41,72,62793,62865,0.11
March 31 2021,Placer,CA,Passenger,2,0,2,90,92,2.17
March 31 2021,Hudson,NJ,Passenger,1,0,1,44,45,2.22
September 30 2019,Spartanburg,SC,Passenger,0,1,1,44,45,2.22
June 30 2022,St. Louis,MO,Passenger,2,0,2,69,71,2.82
June 30 2020,Walla Walla,WA,Passenger,73,63,136,35806,35942,0.38
June 30 2019,Albemarle,VA,Passenger,1,0,1,26,27,3.70
March 31 2022,Charles,MD,Passenger,0,1,1,65,66,1.52
February 28 2023,Chatham,NC,Passenger,1,0,1,6,7,14.29
August 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
October 31 2024,San Luis Obispo,CA,Passenger,0,1,1,33,34,2.94
January 31 2019,Montgomery,MD,Passenger,1,0,1,285,286,0.35
February 28 2022,Goochland,VA,Passenger,4,2,6,213,219,2.74
December 31 2019,Garfield,WA,Truck,0,0,0,967,967,0.00
March 31 2022,Kauai,HI,Passenger,1,0,1,23,24,4.17
June 30 2021,Sumter,SC,Passenger,0,1,1,37,38,2.63
January 31 2019,Garfield,OK,Passenger,1,0,1,15,16,6.25
April 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2020,Walla Walla,WA,Passenger,81,65,146,35861,36007,0.41
November 30 2023,Walla Walla,WA,Truck,9,0,9,13681,13690,0.07
April 30 2018,Maui,HI,Passenger,1,0,1,59,60,1.67
February 28 2023,San Bernardino,CA,Passenger,3,1,4,343,347,1.15
October 31 2020,Cameron,TX,Passenger,1,0,1,24,25,4.00
August 31 2018,San Francisco,CA,Passenger,1,2,3,123,126,2.38
November 30 2023,Charleston,SC,Passenger,0,2,2,54,56,3.57
November 30 2023,Bartow,GA,Passenger,0,1,1,3,4,25.00
May 31 2019,Clallam,WA,Passenger,167,133,300,50558,50858,0.59
October 31 2021,Virginia Beach,VA,Passenger,1,0,1,606,607,0.16
February 29 2024,San Francisco,CA,Passenger,2,0,2,58,60,3.33
January 31 2019,Brevard,FL,Passenger,0,1,1,92,93,1.08
December 31 2022,Multnomah,OR,Passenger,2,2,4,537,541,0.74
August 31 2021,Wake,NC,Passenger,1,0,1,143,144,0.69
April 30 2021,Washington,MD,Passenger,1,0,1,10,11,9.09
April 30 2023,Bartow,GA,Passenger,0,1,1,4,5,20.00
January 31 2023,Lake,IN,Passenger,0,1,1,11,12,8.33
July 31 2024,Horry,SC,Passenger,1,0,1,4,5,20.00
August 31 2020,Middlesex,MA,Passenger,1,0,1,97,98,1.02
March 31 2024,Stafford,VA,Passenger,2,0,2,71,73,2.74
December 31 2021,Lake,FL,Passenger,1,0,1,26,27,3.70
May 31 2019,Sussex,NJ,Passenger,1,0,1,1,2,50.00
September 30 2018,Los Angeles,CA,Passenger,5,5,10,1162,1172,0.85
April 30 2020,Stevens,WA,Truck,0,0,0,18602,18602,0.00
October 31 2020,Douglas,WA,Truck,0,0,0,12408,12408,0.00
August 31 2019,Goochland,VA,Passenger,1,1,2,271,273,0.73
March 31 2024,Pettis,MO,Passenger,1,0,1,4,5,20.00
October 31 2024,Williamsburg,VA,Passenger,0,1,1,2,3,33.33
June 30 2017,Whatcom,WA,Passenger,463,175,638,143002,143640,0.44
August 31 2020,Greene,MO,Passenger,0,1,1,38,39,2.56
June 30 2023,Richmond,GA,Passenger,0,1,1,63,64,1.56
September 30 2024,District of Columbia,DC,Passenger,3,1,4,123,127,3.15
June 30 2023,Okaloosa,FL,Passenger,0,2,2,99,101,1.98
June 30 2018,Garfield,OK,Passenger,1,0,1,19,20,5.00
July 31 2024,Chelan,WA,Passenger,891,254,1145,54040,55185,2.07
February 28 2017,Marin,CA,Passenger,1,0,1,62,63,1.59
September 30 2024,Isle of Wight,VA,Passenger,0,1,1,16,17,5.88
January 31 2021,Polk,FL,Passenger,1,0,1,72,73,1.37
May 31 2021,Camden,NJ,Passenger,0,1,1,15,16,6.25
February 28 2021,Frederick,MD,Passenger,1,1,2,61,63,3.17
December 31 2022,Whatcom,WA,Passenger,2110,805,2915,148547,151462,1.92
June 30 2023,District of Columbia,DC,Passenger,2,0,2,145,147,1.36
August 31 2022,San Joaquin,CA,Passenger,1,1,2,101,103,1.94
March 31 2024,Lake,IL,Passenger,6,0,6,119,125,4.80
May 31 2024,Otero,NM,Passenger,0,1,1,21,22,4.55
February 28 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
October 31 2023,Grant,WA,Passenger,347,153,500,67255,67755,0.74
October 31 2023,Benton,WA,Passenger,1313,636,1949,135195,137144,1.42
August 31 2020,Grays Harbor,WA,Passenger,111,114,225,48342,48567,0.46
January 31 2018,Cook,IL,Passenger,1,0,1,287,288,0.35
February 28 2023,Fairfax,VA,Passenger,9,2,11,633,644,1.71
August 31 2017,Kitsap,WA,Truck,1,0,1,52564,52565,0.00
September 30 2019,Columbia,WA,Truck,0,0,0,1536,1536,0.00
October 31 2024,Multnomah,OR,Passenger,1,1,2,342,344,0.58
December 31 2022,Fairfax,VA,Truck,1,0,1,98,99,1.01
September 30 2019,Douglas,NE,Passenger,0,1,1,65,66,1.52
October 31 2022,DeKalb,GA,Passenger,1,0,1,51,52,1.92
December 31 2024,Columbia,GA,Passenger,1,0,1,64,65,1.54
February 28 2021,Yakima,WA,Passenger,186,135,321,167406,167727,0.19
December 31 2021,Cowlitz,WA,Passenger,274,163,437,71493,71930,0.61
June 30 2019,Whatcom,WA,Passenger,853,425,1278,150633,151911,0.84
September 30 2018,Grant,WA,Passenger,33,48,81,63763,63844,0.13
October 31 2018,Maui,HI,Passenger,2,0,2,55,57,3.51
April 30 2021,Lee,FL,Passenger,1,0,1,43,44,2.27
December 31 2022,St. Mary's,MD,Passenger,2,0,2,195,197,1.02
March 31 2024,Mason,WA,Truck,22,0,22,20414,20436,0.11
April 30 2017,Marion,OR,Passenger,1,0,1,185,186,0.54
September 30 2022,Olmsted,MN,Passenger,1,0,1,6,7,14.29
March 31 2020,Rogers,OK,Passenger,1,0,1,10,11,9.09
June 30 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
February 28 2021,San Juan,WA,Passenger,383,119,502,14045,14547,3.45
July 31 2018,Adams,WA,Passenger,5,5,10,12632,12642,0.08
June 30 2019,Lewis,WA,Truck,0,0,0,25945,25945,0.00
February 28 2021,Travis,TX,Passenger,3,4,7,185,192,3.65
April 30 2024,Cook,IL,Passenger,3,3,6,149,155,3.87
November 30 2023,Northampton,PA,Passenger,1,0,1,31,32,3.12
January 31 2023,Orange,NC,Passenger,1,0,1,6,7,14.29
August 31 2024,Forsyth,GA,Passenger,1,0,1,7,8,12.50
January 31 2023,Eagle,CO,Passenger,1,0,1,7,8,12.50
April 30 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
October 31 2023,Kitsap,WA,Passenger,3712,1422,5134,175001,180135,2.85
September 30 2022,Honolulu,HI,Passenger,5,3,8,404,412,1.94
September 30 2022,Anne Arundel,MD,Passenger,3,3,6,335,341,1.76
November 30 2022,Harris,TX,Passenger,1,1,2,183,185,1.08
November 30 2021,Chatham,NC,Passenger,1,0,1,6,7,14.29
February 28 2018,Stevens,WA,Truck,0,0,0,18390,18390,0.00
November 30 2019,Klickitat,WA,Passenger,45,37,82,15667,15749,0.52
September 30 2024,Bell,TX,Passenger,2,0,2,188,190,1.05
June 30 2018,Okaloosa,FL,Passenger,1,0,1,173,174,0.57
January 31 2019,Broward,FL,Passenger,2,1,3,131,134,2.24
December 31 2023,Sedgwick,KS,Passenger,0,1,1,55,56,1.79
December 31 2024,Skamania,WA,Truck,7,0,7,3694,3701,0.19
December 31 2018,Douglas,NE,Passenger,0,1,1,70,71,1.41
October 31 2024,Arlington,VA,Passenger,3,0,3,107,110,2.73
March 31 2020,Adams,WA,Truck,0,0,0,5217,5217,0.00
December 31 2023,Hardin,KY,Passenger,1,0,1,63,64,1.56
October 31 2018,Saratoga,NY,Passenger,1,0,1,58,59,1.69
February 28 2022,Pierce,WA,Truck,2,0,2,143793,143795,0.00
March 31 2020,Deschutes,OR,Passenger,4,0,4,162,166,2.41
December 31 2022,Plaquemines,LA,Passenger,1,1,2,21,23,8.70
November 30 2024,Chelan,WA,Passenger,966,285,1251,53030,54281,2.30
October 31 2019,Los Angeles,CA,Passenger,7,9,16,1117,1133,1.41
January 31 2018,Prince George,VA,Passenger,0,1,1,72,73,1.37
August 31 2024,Charleston,SC,Passenger,0,2,2,43,45,4.44
March 31 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
September 30 2022,Carroll,NH,Passenger,0,1,1,4,5,20.00
June 30 2017,Whitman,WA,Passenger,10,20,30,22032,22062,0.14
February 28 2019,DuPage,IL,Passenger,1,0,1,64,65,1.54
October 31 2019,Multnomah,OR,Passenger,4,6,10,769,779,1.28
August 31 2023,Charleston,SC,Passenger,0,2,2,56,58,3.45
October 31 2021,Prince William,VA,Passenger,1,3,4,216,220,1.82
April 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,102,103,0.97
August 31 2020,Sacramento,CA,Passenger,1,1,2,280,282,0.71
September 30 2022,Duval,FL,Passenger,1,2,3,298,301,1.00
March 31 2023,Williamson,TN,Passenger,0,1,1,16,17,5.88
September 30 2024,Laramie,WY,Passenger,1,0,1,26,27,3.70
April 30 2018,Walla Walla,WA,Passenger,34,40,74,35439,35513,0.21
March 31 2023,Whatcom,WA,Truck,48,0,48,42865,42913,0.11
December 31 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
November 30 2024,Montgomery,OH,Passenger,0,1,1,32,33,3.03
May 31 2017,Columbia,WA,Truck,0,0,0,1538,1538,0.00
July 31 2022,Frederick,MD,Passenger,1,0,1,62,63,1.59
February 28 2023,El Dorado,CA,Passenger,1,0,1,24,25,4.00
October 31 2019,Suffolk,MA,Passenger,0,1,1,39,40,2.50
June 30 2017,Benton,WA,Truck,0,0,0,40049,40049,0.00
March 31 2017,Snohomish,WA,Truck,1,0,1,122188,122189,0.00
October 31 2021,Douglas,WA,Truck,0,0,0,12668,12668,0.00
April 30 2018,Wahkiakum,WA,Truck,0,0,0,1668,1668,0.00
May 31 2024,New London,CT,Passenger,1,5,6,166,172,3.49
July 31 2023,San Joaquin,CA,Passenger,0,1,1,85,86,1.16
May 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
July 31 2024,Oldham,KY,Passenger,0,1,1,4,5,20.00
July 31 2023,Chesapeake,VA,Passenger,2,1,3,318,321,0.93
May 31 2018,Salt Lake,UT,Passenger,1,0,1,238,239,0.42
August 31 2017,Montgomery,TX,Passenger,1,0,1,62,63,1.59
February 28 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
August 31 2020,Cameron,TX,Passenger,1,0,1,23,24,4.17
August 31 2018,Montgomery,PA,Passenger,2,0,2,35,37,5.41
April 30 2023,Lake,IN,Passenger,0,1,1,10,11,9.09
December 31 2017,Douglas,WA,Passenger,38,33,71,27167,27238,0.26
January 31 2019,San Diego,CA,Passenger,10,3,13,2587,2600,0.50
August 31 2018,Manatee,FL,Passenger,1,0,1,41,42,2.38
October 31 2022,Maui,HI,Passenger,1,0,1,24,25,4.00
April 30 2023,Forsyth,GA,Passenger,1,0,1,12,13,7.69
December 31 2018,Deschutes,OR,Passenger,3,0,3,180,183,1.64
May 31 2018,Ada,ID,Passenger,0,2,2,351,353,0.57
August 31 2021,Alexandria,VA,Passenger,3,0,3,122,125,2.40
November 30 2019,New Haven,CT,Passenger,0,2,2,45,47,4.26
May 31 2024,Galveston,TX,Passenger,1,1,2,19,21,9.52
December 31 2018,Stevens,WA,Truck,0,0,0,18753,18753,0.00
November 30 2017,Walla Walla,WA,Truck,0,0,0,13309,13309,0.00
June 30 2017,Lewis,WA,Passenger,51,36,87,55551,55638,0.16
October 31 2024,San Diego,CA,Truck,1,0,1,357,358,0.28
January 31 2017,Duval,FL,Passenger,1,1,2,375,377,0.53
August 31 2022,El Dorado,CA,Passenger,1,0,1,28,29,3.45
June 30 2024,Anne Arundel,MD,Passenger,7,2,9,274,283,3.18
August 31 2022,Monterey,CA,Passenger,0,3,3,145,148,2.03
June 30 2024,Tarrant,TX,Passenger,2,0,2,88,90,2.22
August 31 2018,Cameron,TX,Passenger,1,0,1,31,32,3.12
March 31 2023,Botetourt,VA,Passenger,1,0,1,0,1,100.00
August 31 2020,Snohomish,WA,Passenger,4642,1772,6414,535781,542195,1.18
January 31 2022,Douglas,WA,Truck,0,0,0,12671,12671,0.00
February 28 2019,Stevens,WA,Truck,0,0,0,18746,18746,0.00
April 30 2019,Fulton,GA,Passenger,1,3,4,113,117,3.42
August 31 2024,Shelby,TN,Passenger,1,0,1,48,49,2.04
August 31 2022,Rock Island,IL,Passenger,0,1,1,13,14,7.14
April 30 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
July 31 2021,Klickitat,WA,Passenger,77,51,128,15322,15450,0.83
March 31 2018,Kent,MI,Passenger,0,1,1,35,36,2.78
August 31 2017,Marin,CA,Passenger,1,0,1,60,61,1.64
October 31 2023,Wichita,TX,Passenger,1,0,1,34,35,2.86
February 28 2019,Cowlitz,WA,Truck,0,0,0,28720,28720,0.00
May 31 2020,Stevens,WA,Truck,0,0,0,18588,18588,0.00
September 30 2020,New York,NY,Passenger,2,0,2,63,65,3.08
August 31 2020,Portsmouth,VA,Passenger,0,1,1,70,71,1.41
October 31 2019,Sacramento,CA,Passenger,0,1,1,307,308,0.32
August 31 2019,Broward,FL,Passenger,2,1,3,132,135,2.22
November 30 2021,San Joaquin,CA,Passenger,1,1,2,110,112,1.79
July 31 2021,Santa Cruz,CA,Passenger,1,0,1,26,27,3.70
January 31 2023,Kootenai,ID,Passenger,0,2,2,168,170,1.18
May 31 2024,Denton,TX,Passenger,1,0,1,41,42,2.38
February 28 2021,Flathead,MT,Passenger,2,0,2,59,61,3.28
July 31 2017,Douglas,WA,Truck,0,0,0,11514,11514,0.00
March 31 2017,Polk,FL,Passenger,1,0,1,68,69,1.45
December 31 2023,Escambia,FL,Truck,1,0,1,26,27,3.70
December 31 2021,Marin,CA,Passenger,1,1,2,44,46,4.35
April 30 2022,New Haven,CT,Passenger,0,2,2,31,33,6.06
October 31 2023,Newport,RI,Passenger,0,2,2,55,57,3.51
November 30 2021,Hamilton,OH,Passenger,1,0,1,41,42,2.38
February 28 2019,Franklin,WA,Truck,0,0,0,19106,19106,0.00
April 30 2023,Suffolk,VA,Passenger,1,0,1,114,115,0.87
February 29 2024,Hoke,NC,Passenger,1,0,1,67,68,1.47
October 31 2020,Allegheny,PA,Passenger,2,0,2,81,83,2.41
March 31 2024,Alexandria,VA,Passenger,3,0,3,84,87,3.45
April 30 2017,Tulare,CA,Passenger,1,0,1,195,196,0.51
August 31 2022,Hennepin,MN,Passenger,1,0,1,64,65,1.54
March 31 2024,Mohave,AZ,Passenger,1,0,1,33,34,2.94
October 31 2019,Snohomish,WA,Truck,0,0,0,122981,122981,0.00
September 30 2017,Columbia,WA,Passenger,1,1,2,2379,2381,0.08
June 30 2023,Wayne,MI,Passenger,0,1,1,43,44,2.27
February 28 2022,Nassau,NY,Passenger,4,0,4,34,38,10.53
August 31 2024,Pierce,WA,Passenger,11834,3731,15565,517901,533466,2.92
November 30 2023,Klickitat,WA,Passenger,178,70,248,15070,15318,1.62
October 31 2023,Richland,SC,Passenger,0,1,1,110,111,0.90
December 31 2020,Calvert,MD,Passenger,0,2,2,88,90,2.22
January 31 2021,Denver,CO,Passenger,1,0,1,121,122,0.82
July 31 2020,Island,WA,Truck,1,0,1,21205,21206,0.00
December 31 2017,Salt Lake,UT,Passenger,1,0,1,245,246,0.41
February 28 2023,St. Mary's,MD,Passenger,2,0,2,196,198,1.01
April 30 2020,Chesapeake,VA,Passenger,0,1,1,439,440,0.23
April 30 2024,Suffolk,VA,Passenger,1,1,2,91,93,2.15
August 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2024,Thurston,WA,Truck,113,0,113,53196,53309,0.21
February 28 2023,Adams,WA,Truck,2,0,2,5372,5374,0.04
January 31 2021,Whatcom,WA,Passenger,1253,562,1815,149953,151768,1.20
February 28 2022,Wahkiakum,WA,Passenger,17,11,28,3093,3121,0.90
March 31 2021,Harnett,NC,Passenger,1,1,2,199,201,1.00
May 31 2018,King,WA,Passenger,12741,5433,18174,1368878,1387052,1.31
November 30 2018,Multnomah,OR,Passenger,3,5,8,791,799,1.00
January 31 2023,Sacramento,CA,Passenger,3,1,4,224,228,1.75
September 30 2024,Prince George's,MD,Passenger,3,1,4,103,107,3.74
December 31 2017,New London,CT,Passenger,1,0,1,239,240,0.42
October 31 2022,Boulder,CO,Passenger,2,0,2,45,47,4.26
October 31 2022,Sarasota,FL,Passenger,1,0,1,34,35,2.86
May 31 2018,Spokane,WA,Truck,1,0,1,92344,92345,0.00
May 31 2019,Columbia,WA,Truck,0,0,0,1532,1532,0.00
January 31 2019,Skamania,WA,Passenger,18,15,33,8733,8766,0.38
November 30 2023,Washoe,NV,Passenger,2,0,2,52,54,3.70
January 31 2017,Salt Lake,UT,Passenger,1,1,2,362,364,0.55
July 31 2022,DeKalb,GA,Passenger,1,0,1,55,56,1.79
March 31 2023,Okanogan,WA,Truck,3,0,3,16474,16477,0.02
