Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2018,Kitsap,WA,Passenger,796,452,1248,178483,179731,0.69
March 31 2022,Lewis,WA,Passenger,224,166,390,59403,59793,0.65
December 31 2019,Ventura,CA,Passenger,0,2,2,318,320,0.62
October 31 2018,Multnomah,OR,Passenger,3,4,7,793,800,0.88
May 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
July 31 2023,Thurston,WA,Passenger,3178,1246,4424,189563,193987,2.28
February 29 2020,Clallam,WA,Truck,1,0,1,21832,21833,0.00
November 30 2022,Marion,OR,Passenger,1,0,1,94,95,1.05
June 30 2024,Kings,CA,Passenger,4,1,5,238,243,2.06
January 31 2021,Philadelphia,PA,Passenger,1,0,1,66,67,1.49
April 30 2022,Yellowstone,MT,Passenger,0,1,1,31,32,3.12
October 31 2018,Thurston,WA,Passenger,661,547,1208,194923,196131,0.62
February 29 2020,Klickitat,WA,Passenger,49,40,89,15682,15771,0.56
January 31 2022,Adams,WA,Truck,0,0,0,5434,5434,0.00
November 30 2022,St. Mary's,MD,Passenger,2,0,2,195,197,1.02
March 31 2023,Charleston,SC,Passenger,1,2,3,63,66,4.55
June 30 2018,Charles,MD,Passenger,0,1,1,83,84,1.19
September 30 2019,Ferry,WA,Truck,0,0,0,3584,3584,0.00
December 31 2018,Sangamon,IL,Passenger,1,0,1,9,10,10.00
January 31 2023,Goochland,VA,Passenger,2,2,4,115,119,3.36
August 31 2021,Saratoga,NY,Passenger,1,0,1,46,47,2.13
August 31 2024,Grays Harbor,WA,Passenger,473,255,728,47709,48437,1.50
October 31 2020,Chelan,WA,Truck,0,0,0,22750,22750,0.00
May 31 2023,Island,WA,Truck,28,0,28,20913,20941,0.13
January 31 2024,New Haven,CT,Passenger,2,2,4,21,25,16.00
August 31 2024,DuPage,IL,Passenger,3,1,4,28,32,12.50
July 31 2022,Washington,MD,Passenger,2,0,2,13,15,13.33
November 30 2023,St. Louis,MN,Passenger,0,1,1,4,5,20.00
July 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
June 30 2021,Douglas,WA,Passenger,94,48,142,28508,28650,0.50
February 28 2021,Skamania,WA,Passenger,37,24,61,8280,8341,0.73
June 30 2022,San Bernardino,CA,Passenger,2,1,3,374,377,0.80
November 30 2024,Frederick,MD,Passenger,1,2,3,42,45,6.67
October 31 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
December 31 2021,Botetourt,VA,Passenger,1,0,1,0,1,100.00
June 30 2023,Chelan,WA,Passenger,640,163,803,54198,55001,1.46
November 30 2023,Montgomery,PA,Passenger,1,0,1,23,24,4.17
June 30 2024,Allen,IN,Passenger,1,1,2,6,8,25.00
April 30 2022,Fredericksburg,VA,Passenger,1,0,1,7,8,12.50
August 31 2020,Benton,WA,Passenger,379,322,701,134244,134945,0.52
March 31 2023,Polk,OR,Passenger,1,1,2,20,22,9.09
September 30 2022,Pend Oreille,WA,Truck,0,0,0,5625,5625,0.00
April 30 2017,Lincoln,WA,Passenger,2,4,6,7480,7486,0.08
January 31 2021,Cowlitz,WA,Passenger,188,129,317,72134,72451,0.44
April 30 2020,Hudson,NJ,Passenger,1,0,1,42,43,2.33
August 31 2023,Okaloosa,FL,Passenger,0,2,2,95,97,2.06
September 30 2024,Forsyth,GA,Passenger,1,0,1,6,7,14.29
November 30 2021,Onslow,NC,Passenger,0,1,1,161,162,0.62
August 31 2021,Harford,MD,Passenger,0,1,1,57,58,1.72
September 30 2022,Calvert,MD,Passenger,0,2,2,83,85,2.35
June 30 2022,Boulder,CO,Passenger,2,0,2,48,50,4.00
February 28 2022,Skamania,WA,Passenger,59,45,104,8284,8388,1.24
March 31 2024,Benton,WA,Passenger,1493,690,2183,135999,138182,1.58
November 30 2023,Lewis,WA,Passenger,387,293,680,59460,60140,1.13
August 31 2024,Honolulu,HI,Passenger,4,1,5,230,235,2.13
June 30 2018,Los Angeles,CA,Passenger,5,4,9,1173,1182,0.76
June 30 2020,Klickitat,WA,Passenger,53,40,93,15168,15261,0.61
May 31 2024,Snohomish,WA,Passenger,18519,3965,22484,525621,548105,4.10
August 31 2019,Snohomish,WA,Passenger,3639,1630,5269,532885,538154,0.98
February 29 2020,Charles,MD,Passenger,0,1,1,79,80,1.25
November 30 2018,Madison,ID,Passenger,1,0,1,35,36,2.78
March 31 2023,Richmond,NY,Passenger,1,0,1,2,3,33.33
October 31 2018,Clallam,WA,Truck,0,0,0,21573,21573,0.00
September 30 2018,Chelan,WA,Truck,0,0,0,22017,22017,0.00
January 31 2018,Tarrant,TX,Passenger,1,0,1,230,231,0.43
May 31 2021,Spokane,WA,Truck,0,0,0,101997,101997,0.00
November 30 2022,Whatcom,WA,Truck,21,0,21,43032,43053,0.05
June 30 2024,Jefferson,WA,Passenger,739,301,1040,23981,25021,4.16
February 28 2019,Adams,WA,Truck,0,0,0,5105,5105,0.00
March 31 2019,Cumberland,NC,Passenger,1,2,3,521,524,0.57
March 31 2022,DuPage,IL,Passenger,3,1,4,58,62,6.45
October 31 2019,El Paso,TX,Passenger,3,0,3,462,465,0.65
November 30 2023,San Mateo,CA,Passenger,3,0,3,71,74,4.05
March 31 2024,Essex,MA,Passenger,2,0,2,14,16,12.50
November 30 2021,Norfolk,MA,Passenger,1,0,1,29,30,3.33
May 31 2022,Maui,HI,Passenger,1,0,1,26,27,3.70
October 31 2023,Northampton,PA,Passenger,1,0,1,31,32,3.12
September 30 2024,St. Charles,MO,Passenger,1,0,1,23,24,4.17
February 28 2021,Columbia,WA,Passenger,5,4,9,2452,2461,0.37
November 30 2023,Whitman,WA,Passenger,190,101,291,21937,22228,1.31
November 30 2021,Mason,WA,Passenger,254,151,405,47750,48155,0.84
June 30 2022,Hillsborough,FL,Passenger,1,1,2,146,148,1.35
April 30 2021,Lane,OR,Passenger,0,2,2,146,148,1.35
August 31 2024,New York,NY,Passenger,2,0,2,23,25,8.00
November 30 2019,Boone,MO,Passenger,0,1,1,11,12,8.33
June 30 2021,Frederick,MD,Passenger,1,1,2,61,63,3.17
April 30 2024,Meade,KY,Passenger,1,0,1,19,20,5.00
January 31 2019,Lee,FL,Passenger,1,0,1,52,53,1.89
October 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
March 31 2023,Oldham,KY,Passenger,0,1,1,5,6,16.67
December 31 2019,Berkshire,MA,Passenger,0,1,1,5,6,16.67
April 30 2021,Douglas,WA,Passenger,89,46,135,28463,28598,0.47
February 29 2020,Pierce,WA,Truck,0,0,0,141429,141429,0.00
July 31 2021,District of Columbia,DC,Passenger,4,0,4,185,189,2.12
April 30 2023,Harris,TX,Passenger,1,2,3,178,181,1.66
September 30 2017,Virginia Beach,VA,Passenger,2,1,3,652,655,0.46
March 31 2022,Kings,NY,Passenger,1,0,1,74,75,1.33
February 29 2020,Broward,FL,Passenger,2,1,3,124,127,2.36
December 31 2020,New York,NY,Passenger,2,0,2,62,64,3.12
January 31 2024,St. Louis,MO,Passenger,1,0,1,58,59,1.69
April 30 2020,Alexandria,VA,Passenger,1,0,1,134,135,0.74
January 31 2018,Marin,CA,Passenger,1,0,1,57,58,1.72
April 30 2023,Williamson,TN,Passenger,0,1,1,17,18,5.56
January 31 2024,Alameda,CA,Passenger,4,2,6,167,173,3.47
July 31 2019,Columbia,WA,Passenger,2,2,4,2455,2459,0.16
May 31 2023,Skamania,WA,Passenger,103,57,160,8047,8207,1.95
December 31 2017,Whatcom,WA,Passenger,533,227,760,145126,145886,0.52
January 31 2019,Kittitas,WA,Truck,0,0,0,14240,14240,0.00
July 31 2017,Columbia,WA,Passenger,1,1,2,2351,2353,0.08
March 31 2018,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
July 31 2020,Newport,RI,Passenger,0,1,1,79,80,1.25
August 31 2023,Harrison,MS,Passenger,1,0,1,43,44,2.27
October 31 2024,Charleston,SC,Passenger,0,2,2,42,44,4.55
February 28 2023,Beaufort,SC,Passenger,1,0,1,34,35,2.86
March 31 2024,Brown,WI,Passenger,1,0,1,2,3,33.33
May 31 2023,Olmsted,MN,Passenger,1,0,1,5,6,16.67
July 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
July 31 2019,Wayne,MI,Passenger,0,1,1,67,68,1.47
February 28 2017,Santa Clara,CA,Passenger,5,3,8,439,447,1.79
September 30 2020,Skagit,WA,Passenger,449,227,676,91437,92113,0.73
December 31 2020,Honolulu,HI,Passenger,5,3,8,475,483,1.66
May 31 2018,Douglas,WA,Truck,0,0,0,11897,11897,0.00
October 31 2023,Jefferson,WA,Passenger,619,267,886,24137,25023,3.54
April 30 2019,Grays Harbor,WA,Passenger,70,82,152,47656,47808,0.32
October 31 2022,Whitman,WA,Passenger,103,65,168,21869,22037,0.76
July 31 2021,Clackamas,OR,Passenger,2,0,2,195,197,1.02
June 30 2018,Lee,FL,Passenger,1,0,1,56,57,1.75
June 30 2024,Northampton,PA,Passenger,1,0,1,16,17,5.88
August 31 2022,Rockdale,GA,Passenger,1,0,1,9,10,10.00
March 31 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
April 30 2023,Suffolk,MA,Passenger,3,0,3,26,29,10.34
April 30 2018,Yakima,WA,Truck,0,0,0,58205,58205,0.00
July 31 2022,Yakima,WA,Truck,1,0,1,61286,61287,0.00
March 31 2019,Chelan,WA,Passenger,144,67,211,54150,54361,0.39
April 30 2023,Jefferson,WA,Passenger,533,253,786,24215,25001,3.14
September 30 2024,Alameda,CA,Passenger,4,1,5,135,140,3.57
April 30 2019,Nueces,TX,Passenger,1,1,2,97,99,2.02
July 31 2021,Montgomery,OH,Passenger,0,1,1,57,58,1.72
June 30 2023,Lewis,WA,Truck,7,0,7,25984,25991,0.03
December 31 2024,Harnett,NC,Passenger,4,1,5,113,118,4.24
June 30 2020,Pinellas,FL,Passenger,1,1,2,123,125,1.60
December 31 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
August 31 2024,Okaloosa,FL,Passenger,0,2,2,70,72,2.78
November 30 2022,Forsyth,GA,Passenger,1,0,1,12,13,7.69
April 30 2018,Caddo,LA,Passenger,0,1,1,24,25,4.00
November 30 2017,Spokane,WA,Truck,1,0,1,91402,91403,0.00
February 28 2019,District of Columbia,DC,Passenger,1,0,1,199,200,0.50
January 31 2022,Walla Walla,WA,Passenger,146,88,234,36237,36471,0.64
July 31 2018,Cumberland,NC,Passenger,1,0,1,548,549,0.18
January 31 2024,Sonoma,CA,Passenger,2,1,3,67,70,4.29
March 31 2023,Allegheny,PA,Passenger,1,0,1,66,67,1.49
September 30 2019,Norfolk,VA,Passenger,2,2,4,330,334,1.20
April 30 2023,Richmond,GA,Passenger,0,1,1,60,61,1.64
June 30 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
December 31 2024,Douglas,NE,Passenger,1,2,3,18,21,14.29
February 28 2023,Anne Arundel,MD,Truck,1,0,1,47,48,2.08
July 31 2023,Pend Oreille,WA,Passenger,30,14,44,8834,8878,0.50
May 31 2021,Walla Walla,WA,Passenger,110,72,182,36514,36696,0.50
September 30 2021,Riverside,CA,Passenger,5,0,5,576,581,0.86
October 31 2023,Chelan,WA,Truck,35,0,35,23145,23180,0.15
January 31 2024,Virginia Beach,VA,Passenger,4,3,7,459,466,1.50
October 31 2017,Jefferson,NY,Passenger,1,0,1,239,240,0.42
August 31 2019,Montgomery,PA,Passenger,2,0,2,38,40,5.00
July 31 2021,Lake,FL,Passenger,1,0,1,26,27,3.70
February 29 2024,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
February 28 2021,Missoula,MT,Passenger,1,0,1,71,72,1.39
June 30 2017,Grays Harbor,WA,Truck,0,0,0,19882,19882,0.00
October 31 2021,Lewis,WA,Passenger,193,160,353,59580,59933,0.59
July 31 2020,Kings,NY,Passenger,1,0,1,72,73,1.37
May 31 2022,Adams,CO,Passenger,1,0,1,42,43,2.33
September 30 2021,Harnett,NC,Passenger,1,1,2,183,185,1.08
October 31 2024,Duval,FL,Passenger,2,0,2,176,178,1.12
September 30 2018,Carson City,NV,Passenger,1,0,1,14,15,6.67
April 30 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
August 31 2022,Lewis,WA,Truck,0,0,0,26295,26295,0.00
December 31 2022,Garfield,WA,Passenger,1,3,4,1299,1303,0.31
September 30 2021,Thurston,WA,Truck,0,0,0,56229,56229,0.00
April 30 2017,Adams,WA,Truck,0,0,0,5072,5072,0.00
June 30 2017,Clackamas,OR,Passenger,0,1,1,296,297,0.34
June 30 2021,Pacific,WA,Truck,0,0,0,7958,7958,0.00
June 30 2024,Kittitas,WA,Truck,28,0,28,14671,14699,0.19
November 30 2019,Skamania,WA,Truck,0,0,0,4095,4095,0.00
December 31 2017,Franklin,WA,Passenger,30,50,80,56848,56928,0.14
December 31 2022,Ada,ID,Passenger,2,0,2,168,170,1.18
April 30 2022,Williamson,TX,Passenger,1,2,3,105,108,2.78
August 31 2020,Lane,OR,Passenger,0,1,1,146,147,0.68
November 30 2019,Pima,AZ,Passenger,2,1,3,410,413,0.73
August 31 2021,Clackamas,OR,Passenger,2,0,2,190,192,1.04
July 31 2020,Guadalupe,TX,Passenger,1,0,1,65,66,1.52
October 31 2019,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
May 31 2017,District of Columbia,DC,Passenger,0,3,3,218,221,1.36
September 30 2024,Cowlitz,WA,Passenger,777,297,1074,69268,70342,1.53
March 31 2018,Ferry,WA,Truck,0,0,0,3503,3503,0.00
October 31 2021,Skamania,WA,Passenger,58,39,97,8319,8416,1.15
January 31 2022,Pacific,WA,Truck,0,0,0,8015,8015,0.00
April 30 2017,Portsmouth,VA,Passenger,0,1,1,68,69,1.45
May 31 2023,Pacific,WA,Passenger,73,92,165,15561,15726,1.05
April 30 2020,Rockingham,NH,Passenger,1,0,1,29,30,3.33
March 31 2019,Santa Fe,NM,Passenger,0,1,1,39,40,2.50
March 31 2018,Saratoga,NY,Passenger,1,1,2,66,68,2.94
June 30 2021,Philadelphia,PA,Passenger,1,0,1,57,58,1.72
October 31 2024,Albemarle,VA,Passenger,2,0,2,16,18,11.11
September 30 2023,Camden,NJ,Passenger,0,1,1,12,13,7.69
March 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
February 29 2024,St. Louis,MN,Passenger,0,1,1,4,5,20.00
June 30 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
December 31 2017,El Paso,TX,Passenger,1,0,1,520,521,0.19
June 30 2020,Clark,WA,Passenger,2016,1056,3072,317496,320568,0.96
November 30 2019,Thurston,WA,Truck,0,0,0,55616,55616,0.00
September 30 2017,Kitsap,WA,Truck,1,0,1,52601,52602,0.00
October 31 2021,Franklin,WA,Passenger,144,102,246,62020,62266,0.40
December 31 2020,Monterey,CA,Passenger,0,2,2,166,168,1.19
February 29 2024,St. Louis,MO,Passenger,1,0,1,52,53,1.89
December 31 2023,Autauga,AL,Passenger,2,0,2,11,13,15.38
March 31 2020,Allegheny,PA,Passenger,2,0,2,83,85,2.35
September 30 2021,Hudson,NJ,Passenger,1,0,1,45,46,2.17
November 30 2024,Churchill,NV,Passenger,0,1,1,29,30,3.33
February 28 2023,Penobscot,ME,Passenger,0,1,1,8,9,11.11
July 31 2024,Caddo,LA,Passenger,2,0,2,12,14,14.29
February 29 2024,Larimer,CO,Passenger,1,0,1,27,28,3.57
April 30 2019,Nantucket,MA,Passenger,1,0,1,3,4,25.00
September 30 2021,King,WA,Truck,5,1,6,183750,183756,0.00
February 28 2018,Spokane,WA,Truck,1,0,1,91703,91704,0.00
March 31 2024,Kitsap,WA,Passenger,4232,1579,5811,174645,180456,3.22
May 31 2023,Jefferson,WA,Truck,12,0,12,9301,9313,0.13
July 31 2018,Franklin,WA,Truck,0,0,0,18731,18731,0.00
March 31 2019,Cowlitz,WA,Passenger,84,101,185,72524,72709,0.25
January 31 2017,Contra Costa,CA,Passenger,1,0,1,673,674,0.15
February 29 2024,Alameda,CA,Passenger,4,2,6,164,170,3.53
March 31 2018,Clallam,WA,Truck,0,0,0,21318,21318,0.00
March 31 2018,Stevens,WA,Truck,0,0,0,18412,18412,0.00
January 31 2023,Currituck,NC,Passenger,1,0,1,20,21,4.76
November 30 2022,Kent,DE,Passenger,1,0,1,55,56,1.79
May 31 2019,Shasta,CA,Passenger,1,0,1,43,44,2.27
September 30 2024,Los Angeles,CA,Passenger,9,2,11,484,495,2.22
August 31 2021,Garfield,WA,Passenger,0,3,3,1364,1367,0.22
July 31 2018,Grant,WA,Truck,0,0,0,25936,25936,0.00
December 31 2018,Mason,WA,Truck,0,0,0,20180,20180,0.00
June 30 2018,Skagit,WA,Truck,1,0,1,32038,32039,0.00
December 31 2018,Skagit,WA,Truck,1,0,1,32309,32310,0.00
August 31 2019,Norfolk,MA,Passenger,1,0,1,42,43,2.33
July 31 2022,Lake,FL,Passenger,1,0,1,21,22,4.55
December 31 2022,Platte,MO,Passenger,1,0,1,23,24,4.17
May 31 2022,Washtenaw,MI,Passenger,0,1,1,33,34,2.94
February 28 2021,Putnam,TN,Passenger,0,1,1,3,4,25.00
April 30 2023,Prince William,VA,Passenger,1,4,5,177,182,2.75
June 30 2022,Clark,WA,Truck,7,0,7,82732,82739,0.01
March 31 2020,Walla Walla,WA,Truck,0,0,0,13642,13642,0.00
March 31 2019,Stevens,WA,Truck,0,0,0,18695,18695,0.00
October 31 2021,King,WA,Passenger,33801,9885,43686,1362132,1405818,3.11
February 28 2021,Williamson,TX,Passenger,0,2,2,141,143,1.40
March 31 2018,Cowlitz,WA,Passenger,55,70,125,71220,71345,0.18
May 31 2017,Montgomery,TN,Passenger,1,0,1,287,288,0.35
July 31 2021,Jefferson,WA,Truck,0,0,0,9614,9614,0.00
August 31 2024,James City,VA,Passenger,1,0,1,27,28,3.57
February 28 2022,Autauga,AL,Passenger,1,0,1,14,15,6.67
January 31 2023,Cumberland,PA,Passenger,1,0,1,44,45,2.22
June 30 2024,New Haven,CT,Passenger,2,2,4,18,22,18.18
October 31 2019,Lake,CA,Passenger,0,1,1,12,13,7.69
August 31 2024,Suffolk,MA,Passenger,2,0,2,21,23,8.70
April 30 2024,Carroll,MD,Passenger,0,1,1,15,16,6.25
March 31 2020,Lewis,WA,Truck,0,0,0,26026,26026,0.00
November 30 2023,Stevens,WA,Truck,2,0,2,18649,18651,0.01
July 31 2024,Stevens,WA,Passenger,158,82,240,29479,29719,0.81
August 31 2017,Jefferson,WA,Passenger,112,64,176,23945,24121,0.73
December 31 2022,New York,NY,Passenger,2,0,2,37,39,5.13
October 31 2020,Lane,OR,Passenger,0,1,1,152,153,0.65
October 31 2021,Montgomery,OH,Passenger,0,1,1,58,59,1.69
October 31 2019,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
November 30 2023,Kent,DE,Passenger,1,0,1,43,44,2.27
February 28 2022,Platte,MO,Passenger,1,0,1,20,21,4.76
February 28 2022,Clinton,PA,Passenger,1,0,1,0,1,100.00
December 31 2023,Kootenai,ID,Passenger,1,2,3,119,122,2.46
November 30 2017,Norfolk,MA,Passenger,1,0,1,42,43,2.33
October 31 2022,Prince George's,MD,Passenger,3,1,4,141,145,2.76
June 30 2017,Pima,AZ,Passenger,1,2,3,454,457,0.66
March 31 2021,Frederick,MD,Passenger,1,1,2,64,66,3.03
July 31 2017,Essex,MA,Passenger,1,0,1,26,27,3.70
September 30 2022,Carroll,MD,Passenger,0,1,1,19,20,5.00
October 31 2020,King,WA,Passenger,25857,7978,33835,1371711,1405546,2.41
May 31 2023,Chesapeake,VA,Passenger,3,1,4,325,329,1.22
March 31 2024,Columbia,WA,Passenger,12,0,12,2412,2424,0.50
August 31 2017,Pend Oreille,WA,Passenger,3,4,7,9360,9367,0.07
August 31 2021,Virginia Beach,VA,Passenger,1,0,1,620,621,0.16
May 31 2023,Deschutes,OR,Passenger,2,0,2,89,91,2.20
April 30 2019,Caddo,LA,Passenger,0,1,1,26,27,3.70
October 31 2018,Santa Cruz,CA,Passenger,1,0,1,42,43,2.33
August 31 2018,Larimer,CO,Passenger,1,0,1,66,67,1.49
July 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
December 31 2018,Kittitas,WA,Passenger,67,37,104,29329,29433,0.35
October 31 2020,Fairfax,VA,Passenger,5,2,7,733,740,0.95
March 31 2023,Richland,SC,Passenger,0,1,1,118,119,0.84
December 31 2021,Lincoln,WA,Passenger,7,16,23,7708,7731,0.30
May 31 2021,Cowlitz,WA,Passenger,218,136,354,72408,72762,0.49
February 28 2018,Bexar,TX,Passenger,2,2,4,811,815,0.49
January 31 2022,Harnett,NC,Passenger,2,1,3,173,176,1.70
December 31 2022,Henrico,VA,Passenger,0,1,1,18,19,5.26
November 30 2018,Charles,MD,Passenger,0,1,1,81,82,1.22
October 31 2021,Carson City,NV,Passenger,1,0,1,12,13,7.69
December 31 2023,Boulder,CO,Passenger,1,0,1,25,26,3.85
May 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
August 31 2024,Tompkins,NY,Passenger,1,0,1,8,9,11.11
July 31 2021,Stevens,WA,Passenger,50,46,96,30354,30450,0.32
September 30 2023,Stevens,WA,Passenger,125,69,194,29469,29663,0.65
March 31 2024,Maricopa,AZ,Passenger,16,3,19,707,726,2.62
September 30 2022,Grant,WA,Truck,2,0,2,27977,27979,0.01
February 28 2023,Henrico,VA,Passenger,0,1,1,18,19,5.26
January 31 2023,St. Clair,IL,Passenger,1,0,1,124,125,0.80
February 28 2022,Deschutes,OR,Passenger,2,0,2,121,123,1.63
September 30 2017,Lee,AL,Passenger,1,0,1,34,35,2.86
November 30 2022,Newport,RI,Passenger,0,1,1,67,68,1.47
September 30 2024,Hillsborough,FL,Passenger,2,1,3,81,84,3.57
May 31 2022,Norfolk,MA,Passenger,1,0,1,28,29,3.45
July 31 2021,Rockdale,GA,Passenger,1,0,1,9,10,10.00
May 31 2017,Benton,WA,Passenger,146,142,288,128257,128545,0.22
July 31 2024,Skamania,WA,Passenger,157,54,211,7890,8101,2.60
November 30 2024,Whatcom,WA,Truck,147,0,147,41420,41567,0.35
April 30 2022,Columbia,WA,Passenger,7,0,7,2442,2449,0.29
December 31 2022,Spokane,WA,Truck,19,0,19,101635,101654,0.02
August 31 2018,Pierce,WA,Truck,0,0,0,138241,138241,0.00
April 30 2023,Wake,NC,Passenger,4,0,4,101,105,3.81
June 30 2023,Cascade,MT,Passenger,0,1,1,32,33,3.03
August 31 2022,Gwinnett,GA,Passenger,1,0,1,64,65,1.54
December 31 2019,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
February 28 2021,Gwinnett,GA,Passenger,1,0,1,73,74,1.35
August 31 2022,Douglas,WA,Truck,1,0,1,12752,12753,0.01
November 30 2017,Klickitat,WA,Passenger,24,25,49,14872,14921,0.33
February 28 2022,Benton,WA,Truck,0,0,0,43608,43608,0.00
May 31 2021,Klickitat,WA,Passenger,66,48,114,15220,15334,0.74
September 30 2020,Kings,NY,Passenger,1,0,1,70,71,1.41
November 30 2018,Hawaii,HI,Passenger,1,0,1,70,71,1.41
April 30 2024,Bay,FL,Passenger,1,0,1,21,22,4.55
February 28 2021,Howard,MD,Passenger,0,1,1,74,75,1.33
October 31 2023,Lake,IL,Passenger,4,0,4,122,126,3.17
September 30 2024,Hoke,NC,Passenger,1,0,1,57,58,1.72
May 31 2024,Brevard,FL,Passenger,1,0,1,54,55,1.82
June 30 2023,Hennepin,MN,Passenger,1,0,1,50,51,1.96
November 30 2024,Forsyth,GA,Passenger,1,0,1,5,6,16.67
April 30 2024,Montgomery,AL,Passenger,2,1,3,31,34,8.82
October 31 2024,Montgomery,AL,Passenger,2,1,3,23,26,11.54
March 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
December 31 2020,Powhatan,VA,Passenger,1,0,1,2,3,33.33
December 31 2020,Thurston,WA,Truck,0,0,0,56322,56322,0.00
August 31 2024,Maricopa,AZ,Passenger,11,2,13,586,599,2.17
February 29 2020,Cowlitz,WA,Passenger,128,111,239,73437,73676,0.32
December 31 2024,Klickitat,WA,Passenger,253,110,363,14856,15219,2.39
March 31 2020,Spokane,WA,Passenger,704,466,1170,317756,318926,0.37
November 30 2022,Adams,CO,Passenger,1,0,1,39,40,2.50
July 31 2019,Jefferson,CO,Passenger,0,2,2,57,59,3.39
October 31 2021,Middlesex,MA,Passenger,1,0,1,102,103,0.97
September 30 2018,Montgomery,PA,Passenger,2,0,2,35,37,5.41
November 30 2020,Howard,MD,Passenger,0,1,1,75,76,1.32
April 30 2018,Allegheny,PA,Passenger,1,0,1,81,82,1.22
February 29 2020,Juneau,AK,Passenger,0,2,2,37,39,5.13
February 28 2017,Yakima,WA,Truck,0,0,0,57217,57217,0.00
July 31 2017,San Juan,WA,Passenger,112,39,151,13558,13709,1.10
March 31 2023,Franklin,WA,Passenger,285,130,415,61804,62219,0.67
October 31 2019,Lewis,WA,Truck,0,0,0,26042,26042,0.00
March 31 2019,Pacific,WA,Truck,0,0,0,7648,7648,0.00
June 30 2024,Walla Walla,WA,Passenger,300,160,460,35193,35653,1.29
February 28 2023,Franklin,WA,Passenger,275,128,403,61763,62166,0.65
September 30 2021,Monterey,CA,Passenger,0,3,3,163,166,1.81
April 30 2022,Howard,MD,Passenger,0,2,2,71,73,2.74
January 31 2024,Montgomery,OH,Passenger,0,1,1,40,41,2.44
October 31 2018,Mecklenburg,NC,Passenger,1,0,1,84,85,1.18
March 31 2019,Hardin,KY,Passenger,0,1,1,100,101,0.99
August 31 2024,Pulaski,MO,Passenger,2,0,2,80,82,2.44
February 28 2022,Hamilton,IN,Passenger,2,0,2,28,30,6.67
July 31 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
January 31 2017,Dallas,TX,Passenger,1,0,1,235,236,0.42
September 30 2021,Benton,WA,Passenger,579,414,993,136099,137092,0.72
August 31 2024,Adams,WA,Passenger,39,20,59,13138,13197,0.45
August 31 2023,Snohomish,WA,Truck,198,0,198,121128,121326,0.16
