Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2020,Utah,UT,Passenger,0,1,1,140,141,0.71
December 31 2024,Escambia,FL,Passenger,0,1,1,89,90,1.11
October 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,99,100,1.00
December 31 2018,Volusia,FL,Passenger,0,1,1,40,41,2.44
January 31 2024,Yuba,CA,Passenger,1,0,1,47,48,2.08
May 31 2021,Ulster,NY,Passenger,1,0,1,13,14,7.14
February 28 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
December 31 2022,Orange,NC,Passenger,1,0,1,6,7,14.29
May 31 2020,Sussex,NJ,Passenger,1,0,1,3,4,25.00
October 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
June 30 2020,Clallam,WA,Truck,1,0,1,21754,21755,0.00
August 31 2024,Garfield,WA,Passenger,0,3,3,1294,1297,0.23
August 31 2022,Los Angeles,CA,Passenger,4,6,10,844,854,1.17
December 31 2019,DuPage,IL,Passenger,3,0,3,67,70,4.29
December 31 2022,Contra Costa,CA,Passenger,1,2,3,205,208,1.44
November 30 2022,Broward,FL,Passenger,1,0,1,79,80,1.25
February 28 2019,Goochland,VA,Passenger,1,1,2,251,253,0.79
October 31 2018,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
September 30 2024,Wake,NC,Passenger,5,1,6,71,77,7.79
February 28 2019,Hennepin,MN,Passenger,2,0,2,114,116,1.72
April 30 2019,Guadalupe,TX,Passenger,1,0,1,80,81,1.23
October 31 2022,Marin,CA,Passenger,2,2,4,38,42,9.52
November 30 2017,Hamilton,TN,Passenger,1,0,1,23,24,4.17
February 29 2024,Rockdale,GA,Passenger,1,0,1,8,9,11.11
January 31 2023,Klickitat,WA,Passenger,126,54,180,15113,15293,1.18
March 31 2024,Lane,OR,Passenger,0,1,1,62,63,1.59
March 31 2019,Grays Harbor,WA,Truck,0,0,0,20372,20372,0.00
February 28 2023,Kern,CA,Passenger,1,1,2,208,210,0.95
December 31 2022,Franklin,WA,Passenger,252,120,372,61649,62021,0.60
September 30 2023,Garfield,WA,Truck,0,0,0,972,972,0.00
March 31 2023,Contra Costa,CA,Passenger,1,2,3,194,197,1.52
July 31 2018,Portsmouth,VA,Passenger,0,1,1,73,74,1.35
June 30 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
June 30 2017,Sedgwick,KS,Passenger,0,1,1,114,115,0.87
September 30 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
September 30 2023,San Benito,CA,Passenger,1,0,1,6,7,14.29
December 31 2022,Kern,CA,Passenger,1,1,2,210,212,0.94
August 31 2020,Pend Oreille,WA,Passenger,8,5,13,9220,9233,0.14
April 30 2024,Benton,WA,Truck,39,0,39,42943,42982,0.09
August 31 2021,Contra Costa,CA,Passenger,2,3,5,249,254,1.97
May 31 2023,Palm Beach,FL,Passenger,2,1,3,57,60,5.00
November 30 2020,Portsmouth,VA,Passenger,0,1,1,73,74,1.35
November 30 2019,Stafford,VA,Passenger,1,1,2,103,105,1.90
October 31 2018,Dakota,MN,Passenger,0,2,2,35,37,5.41
May 31 2022,St. Clair,IL,Passenger,1,0,1,131,132,0.76
September 30 2022,Bell,TX,Passenger,1,0,1,326,327,0.31
April 30 2018,DeKalb,GA,Passenger,1,0,1,85,86,1.16
June 30 2020,Hillsborough,FL,Passenger,0,1,1,188,189,0.53
November 30 2023,Allen,IN,Passenger,1,0,1,9,10,10.00
September 30 2022,Meade,KY,Passenger,1,0,1,22,23,4.35
May 31 2022,Hennepin,MN,Passenger,2,0,2,68,70,2.86
March 31 2024,Rock Island,IL,Passenger,0,1,1,10,11,9.09
December 31 2022,Hays,TX,Passenger,1,0,1,11,12,8.33
February 28 2023,Orange,NC,Passenger,1,0,1,7,8,12.50
March 31 2024,Alameda,CA,Passenger,4,2,6,158,164,3.66
January 31 2017,Garfield,WA,Passenger,0,0,0,1285,1285,0.00
August 31 2017,Grays Harbor,WA,Truck,0,0,0,19929,19929,0.00
February 28 2022,Solano,CA,Passenger,1,0,1,179,180,0.56
January 31 2019,Ada,ID,Passenger,0,2,2,332,334,0.60
April 30 2022,Gwinnett,GA,Passenger,1,0,1,61,62,1.61
December 31 2021,Franklin,OH,Passenger,1,0,1,67,68,1.47
July 31 2020,Sussex,NJ,Passenger,1,0,1,3,4,25.00
September 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
October 31 2019,Botetourt,VA,Passenger,1,0,1,0,1,100.00
July 31 2017,Ferry,WA,Passenger,1,1,2,4402,4404,0.05
August 31 2024,Mason,WA,Truck,33,0,33,20363,20396,0.16
August 31 2020,Yakima,WA,Truck,0,0,0,60402,60402,0.00
January 31 2018,Clay,FL,Passenger,0,1,1,105,106,0.94
December 31 2023,New London,CT,Passenger,1,4,5,173,178,2.81
March 31 2020,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
February 29 2020,Orange,FL,Passenger,1,0,1,135,136,0.74
July 31 2020,Spartanburg,SC,Passenger,0,1,1,51,52,1.92
November 30 2023,Middlesex,NJ,Passenger,1,0,1,19,20,5.00
February 28 2022,Shelby,OH,Passenger,0,1,1,3,4,25.00
October 31 2023,Montgomery,PA,Passenger,1,0,1,24,25,4.00
March 31 2023,Orange,NC,Passenger,1,0,1,7,8,12.50
March 31 2021,Randolph,NC,Passenger,1,0,1,7,8,12.50
December 31 2018,Pierce,WA,Passenger,1509,1367,2876,538607,541483,0.53
October 31 2023,Okanogan,WA,Passenger,145,75,220,26068,26288,0.84
December 31 2018,Walla Walla,WA,Truck,0,0,0,13521,13521,0.00
March 31 2019,Broward,FL,Passenger,2,1,3,129,132,2.27
March 31 2022,Moore,NC,Passenger,0,1,1,132,133,0.75
January 31 2023,Loudoun,VA,Passenger,3,2,5,62,67,7.46
December 31 2023,Salt Lake,UT,Passenger,5,1,6,118,124,4.84
June 30 2023,Pulaski,AR,Passenger,3,0,3,26,29,10.34
August 31 2024,Brevard,FL,Passenger,1,0,1,52,53,1.89
December 31 2023,Cache,UT,Passenger,1,0,1,10,11,9.09
April 30 2018,Cowlitz,WA,Truck,0,0,0,28288,28288,0.00
August 31 2021,Arlington,VA,Passenger,0,1,1,152,153,0.65
July 31 2024,Riverside,CA,Passenger,5,0,5,365,370,1.35
September 30 2024,Clallam,WA,Truck,38,0,38,21187,21225,0.18
January 31 2021,Columbia,WA,Passenger,5,3,8,2451,2459,0.33
April 30 2024,Denton,TX,Passenger,1,0,1,41,42,2.38
March 31 2020,Suffolk,MA,Passenger,0,2,2,40,42,4.76
May 31 2022,Albemarle,VA,Passenger,3,0,3,23,26,11.54
October 31 2024,Benton,WA,Passenger,1869,807,2676,135330,138006,1.94
September 30 2020,Suffolk,VA,Passenger,1,0,1,126,127,0.79
March 31 2018,Lane,OR,Passenger,0,1,1,192,193,0.52
October 31 2017,Pend Oreille,WA,Passenger,3,4,7,9372,9379,0.07
January 31 2018,Canyon,ID,Passenger,0,1,1,102,103,0.97
August 31 2024,Loudoun,VA,Passenger,2,1,3,52,55,5.45
September 30 2019,Anne Arundel,MD,Passenger,1,1,2,428,430,0.47
May 31 2024,Adams,WA,Truck,4,0,4,5432,5436,0.07
July 31 2022,Pinal,AZ,Passenger,0,1,1,146,147,0.68
July 31 2017,Snohomish,WA,Truck,1,0,1,121759,121760,0.00
August 31 2019,Columbia,WA,Truck,0,0,0,1531,1531,0.00
March 31 2017,San Diego,CA,Passenger,5,2,7,2805,2812,0.25
December 31 2022,Grant,WA,Passenger,231,112,343,66737,67080,0.51
February 29 2024,Maui,HI,Passenger,1,0,1,17,18,5.56
August 31 2020,Wahkiakum,WA,Passenger,6,6,12,3028,3040,0.39
April 30 2018,Orange,CA,Passenger,3,1,4,594,598,0.67
January 31 2021,Clackamas,OR,Passenger,3,0,3,194,197,1.52
June 30 2023,St. Louis,MN,Passenger,0,1,1,7,8,12.50
March 31 2018,Lee,AL,Passenger,1,0,1,33,34,2.94
May 31 2021,Wilson,TX,Passenger,0,1,1,4,5,20.00
July 31 2024,Galveston,TX,Passenger,1,1,2,19,21,9.52
May 31 2020,Cameron,TX,Passenger,1,0,1,24,25,4.00
January 31 2017,Allegheny,PA,Passenger,1,0,1,94,95,1.05
February 29 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
April 30 2024,Madison,IL,Passenger,2,0,2,14,16,12.50
September 30 2019,Sussex,NJ,Passenger,1,0,1,3,4,25.00
February 28 2023,Pacific,WA,Truck,2,0,2,7808,7810,0.03
July 31 2018,Prince George's,MD,Passenger,1,1,2,191,193,1.04
August 31 2023,Hardin,KY,Passenger,1,0,1,64,65,1.54
September 30 2017,Orange,FL,Passenger,1,1,2,146,148,1.35
March 31 2024,Cache,UT,Passenger,1,0,1,9,10,10.00
May 31 2018,Mason,WA,Passenger,77,90,167,45577,45744,0.37
November 30 2018,Lane,OR,Passenger,0,1,1,179,180,0.56
September 30 2021,Flathead,MT,Passenger,2,0,2,59,61,3.28
January 31 2024,New London,CT,Passenger,1,4,5,170,175,2.86
September 30 2022,Walla Walla,WA,Passenger,187,104,291,35765,36056,0.81
August 31 2021,Cook,IL,Passenger,1,0,1,227,228,0.44
August 31 2024,Miami-Dade,FL,Passenger,1,0,1,52,53,1.89
December 31 2023,Brown,WI,Passenger,1,0,1,3,4,25.00
October 31 2022,Hudson,NJ,Passenger,3,0,3,38,41,7.32
May 31 2022,Frederick,MD,Passenger,1,1,2,65,67,2.99
May 31 2020,Pacific,WA,Truck,0,0,0,7618,7618,0.00
January 31 2023,Escambia,FL,Passenger,0,1,1,139,140,0.71
July 31 2023,Hudson,NJ,Passenger,2,0,2,23,25,8.00
May 31 2017,Palm Beach,FL,Passenger,0,2,2,100,102,1.96
June 30 2017,Mason,WA,Passenger,56,66,122,43442,43564,0.28
January 31 2018,Asotin,WA,Passenger,8,5,13,12539,12552,0.10
May 31 2020,New Haven,CT,Passenger,0,2,2,37,39,5.13
November 30 2020,Whatcom,WA,Truck,3,0,3,43463,43466,0.01
June 30 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
January 31 2022,Broward,FL,Passenger,2,0,2,108,110,1.82
October 31 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
March 31 2022,Lake,IL,Passenger,3,0,3,158,161,1.86
February 29 2024,Alexandria,VA,Passenger,3,0,3,86,89,3.37
February 28 2019,Dale,AL,Passenger,0,1,1,55,56,1.79
August 31 2021,Juneau,AK,Passenger,0,1,1,31,32,3.12
July 31 2023,Spokane,WA,Truck,41,0,41,101497,101538,0.04
August 31 2020,Kitsap,WA,Passenger,1400,690,2090,179473,181563,1.15
June 30 2020,Ada,ID,Passenger,0,1,1,299,300,0.33
July 31 2020,Albemarle,VA,Passenger,1,0,1,24,25,4.00
July 31 2019,Muskogee,OK,Passenger,0,1,1,1,2,50.00
March 31 2018,Riverside,CA,Passenger,2,2,4,725,729,0.55
June 30 2019,Skagit,WA,Truck,1,0,1,32432,32433,0.00
February 28 2023,Island,WA,Truck,19,0,19,21008,21027,0.09
December 31 2018,New London,CT,Passenger,0,1,1,246,247,0.40
June 30 2024,Plaquemines,LA,Passenger,1,1,2,18,20,10.00
September 30 2023,Yakima,WA,Truck,15,0,15,60922,60937,0.02
January 31 2021,Lewis,WA,Passenger,126,133,259,58878,59137,0.44
June 30 2020,Stevens,WA,Passenger,37,33,70,30624,30694,0.23
July 31 2024,Douglas,WA,Passenger,296,101,397,29011,29408,1.35
May 31 2021,Deschutes,OR,Passenger,2,0,2,137,139,1.44
October 31 2023,Coryell,TX,Passenger,1,0,1,63,64,1.56
August 31 2023,Orange,NC,Passenger,1,0,1,6,7,14.29
April 30 2023,Stevens,WA,Passenger,107,61,168,29657,29825,0.56
September 30 2020,Pulaski,MO,Passenger,1,0,1,142,143,0.70
December 31 2023,Monterey,CA,Passenger,0,5,5,122,127,3.94
September 30 2018,Snohomish,WA,Truck,1,0,1,121754,121755,0.00
September 30 2022,Lewis,WA,Passenger,250,179,429,59707,60136,0.71
May 31 2022,Pulaski,MO,Passenger,2,0,2,114,116,1.72
October 31 2024,Nassau,NY,Passenger,2,0,2,14,16,12.50
April 30 2020,Palm Beach,FL,Passenger,0,2,2,84,86,2.33
April 30 2023,Essex,MA,Passenger,1,0,1,15,16,6.25
March 31 2024,Hardin,KY,Truck,1,0,1,20,21,4.76
September 30 2019,Wayne,MI,Passenger,0,1,1,64,65,1.54
April 30 2023,Williamson,TX,Passenger,0,1,1,81,82,1.22
March 31 2017,Lane,OR,Passenger,0,1,1,262,263,0.38
January 31 2017,Yakima,WA,Truck,0,0,0,57331,57331,0.00
December 31 2021,Thurston,WA,Truck,0,0,0,55928,55928,0.00
April 30 2023,Broward,FL,Passenger,1,0,1,71,72,1.39
June 30 2022,Washoe,NV,Passenger,1,0,1,76,77,1.30
August 31 2023,Providence,RI,Passenger,1,0,1,20,21,4.76
February 29 2020,Fort Bend,TX,Passenger,1,0,1,48,49,2.04
April 30 2024,DeKalb,GA,Passenger,1,0,1,33,34,2.94
June 30 2020,Island,WA,Passenger,420,268,688,62668,63356,1.09
December 31 2019,Skagit,WA,Passenger,365,212,577,92597,93174,0.62
February 29 2024,Okanogan,WA,Passenger,174,83,257,26135,26392,0.97
August 31 2018,Williamson,TX,Passenger,0,1,1,176,177,0.56
October 31 2018,Orange,CA,Passenger,5,1,6,575,581,1.03
August 31 2021,Calvert,MD,Passenger,0,2,2,92,94,2.13
November 30 2018,Montgomery,TX,Passenger,2,0,2,67,69,2.90
July 31 2024,Palm Beach,FL,Passenger,1,0,1,42,43,2.33
February 28 2022,Ulster,NY,Passenger,1,0,1,14,15,6.67
July 31 2018,Pierce,WA,Truck,0,0,0,138016,138016,0.00
August 31 2019,Riverside,CA,Passenger,3,2,5,675,680,0.74
December 31 2021,Honolulu,HI,Passenger,4,5,9,425,434,2.07
December 31 2021,Alameda,CA,Passenger,6,0,6,236,242,2.48
February 28 2017,Jackson,MO,Passenger,1,0,1,74,75,1.33
April 30 2022,Nassau,NY,Passenger,4,0,4,35,39,10.26
April 30 2021,Chatham,NC,Passenger,1,0,1,6,7,14.29
September 30 2023,Spokane,WA,Passenger,2549,1230,3779,321806,325585,1.16
March 31 2018,Lewis,WA,Passenger,55,49,104,57162,57266,0.18
May 31 2022,Pierce,WA,Passenger,4940,2277,7217,545324,552541,1.31
February 28 2019,Clark,WA,Passenger,1337,863,2200,311733,313933,0.70
February 29 2020,Columbia,WA,Truck,0,0,0,1535,1535,0.00
May 31 2018,Orange,FL,Passenger,2,1,3,174,177,1.69
July 31 2019,Shelby,TN,Passenger,0,1,1,98,99,1.01
March 31 2018,Fulton,GA,Passenger,1,0,1,100,101,0.99
January 31 2022,Bristol,MA,Passenger,1,0,1,16,17,5.88
August 31 2017,Kitsap,WA,Passenger,638,336,974,173801,174775,0.56
May 31 2018,Skagit,WA,Passenger,199,162,361,90227,90588,0.40
February 29 2024,Skamania,WA,Passenger,141,55,196,7979,8175,2.40
July 31 2022,Prince George's,MD,Passenger,3,1,4,142,146,2.74
March 31 2021,Kent,MI,Passenger,0,1,1,32,33,3.03
July 31 2024,Geary,KS,Passenger,1,0,1,63,64,1.56
August 31 2022,Meade,KY,Passenger,1,0,1,22,23,4.35
June 30 2018,Grant,WA,Passenger,31,44,75,63135,63210,0.12
July 31 2024,Middlesex,MA,Passenger,4,0,4,71,75,5.33
March 31 2021,Clackamas,OR,Passenger,3,0,3,193,196,1.53
July 31 2019,Calvert,MD,Passenger,0,2,2,89,91,2.20
October 31 2024,Travis,TX,Passenger,1,0,1,48,49,2.04
February 28 2022,Garfield,WA,Passenger,0,3,3,1347,1350,0.22
January 31 2022,Orange,CA,Passenger,7,3,10,450,460,2.17
May 31 2023,Calvert,MD,Passenger,1,1,2,79,81,2.47
August 31 2018,Walla Walla,WA,Truck,0,0,0,13496,13496,0.00
October 31 2017,Deschutes,OR,Passenger,1,0,1,198,199,0.50
January 31 2019,Clallam,WA,Truck,0,0,0,21636,21636,0.00
April 30 2023,Kern,CA,Passenger,1,1,2,197,199,1.01
January 31 2023,Frederick,MD,Passenger,1,0,1,59,60,1.67
February 28 2018,Grant,WA,Passenger,31,37,68,62312,62380,0.11
August 31 2017,Saratoga,NY,Passenger,1,1,2,71,73,2.74
January 31 2019,Island,WA,Truck,0,0,0,21193,21193,0.00
April 30 2020,DeKalb,GA,Passenger,1,0,1,86,87,1.15
March 31 2024,Jefferson,NY,Passenger,2,0,2,178,180,1.11
February 28 2017,Benton,WA,Passenger,134,133,267,127617,127884,0.21
October 31 2022,Thurston,WA,Truck,30,0,30,54720,54750,0.05
October 31 2018,Adams,WA,Truck,0,0,0,5147,5147,0.00
July 31 2024,Columbia,WA,Truck,1,0,1,1559,1560,0.06
July 31 2024,Kootenai,ID,Passenger,1,2,3,90,93,3.23
December 31 2023,Prince George's,MD,Passenger,3,1,4,120,124,3.23
December 31 2024,James City,VA,Passenger,1,0,1,24,25,4.00
September 30 2020,Pierce,WA,Truck,0,0,0,143877,143877,0.00
February 28 2023,Coryell,TX,Passenger,1,0,1,79,80,1.25
November 30 2022,Deschutes,OR,Passenger,2,0,2,102,104,1.92
August 31 2024,Prince George,VA,Passenger,2,0,2,42,44,4.55
November 30 2023,Providence,RI,Passenger,1,0,1,19,20,5.00
July 31 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
August 31 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
July 31 2024,Bristol,MA,Passenger,1,0,1,6,7,14.29
March 31 2023,Pierce,WA,Passenger,6816,2616,9432,532548,541980,1.74
June 30 2020,Yakima,WA,Passenger,132,119,251,165286,165537,0.15
April 30 2020,Penobscot,ME,Passenger,0,2,2,16,18,11.11
October 31 2020,Santa Cruz,CA,Passenger,1,0,1,33,34,2.94
July 31 2020,Kootenai,ID,Passenger,1,1,2,226,228,0.88
March 31 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
January 31 2023,Snohomish,WA,Truck,112,0,112,122266,122378,0.09
February 28 2019,Spokane,WA,Truck,1,0,1,93857,93858,0.00
December 31 2020,Grays Harbor,WA,Passenger,127,121,248,48631,48879,0.51
December 31 2020,Douglas,CO,Passenger,0,1,1,87,88,1.14
November 30 2019,Flathead,MT,Passenger,1,0,1,75,76,1.32
May 31 2024,Bell,TX,Passenger,2,0,2,211,213,0.94
June 30 2020,St. Mary's,MD,Passenger,1,0,1,221,222,0.45
October 31 2023,Duval,FL,Passenger,2,0,2,241,243,0.82
July 31 2023,Douglas,NE,Passenger,2,1,3,30,33,9.09
September 30 2021,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
November 30 2019,Pierce,WA,Passenger,2082,1628,3710,547130,550840,0.67
January 31 2017,Okanogan,WA,Passenger,3,15,18,25812,25830,0.07
January 31 2021,Prince William,VA,Passenger,1,2,3,226,229,1.31
December 31 2023,Moore,NC,Passenger,0,1,1,114,115,0.87
March 31 2022,Grays Harbor,WA,Truck,0,0,0,21347,21347,0.00
January 31 2024,Lake,IL,Passenger,6,0,6,125,131,4.58
June 30 2020,Anne Arundel,MD,Passenger,0,1,1,411,412,0.24
December 31 2019,Chesapeake,VA,Passenger,0,1,1,445,446,0.22
November 30 2019,Juneau,AK,Passenger,0,2,2,34,36,5.56
February 29 2024,Loudoun,VA,Passenger,2,1,3,57,60,5.00
September 30 2021,Missoula,MT,Passenger,1,0,1,59,60,1.67
November 30 2024,Cuyahoga,OH,Passenger,1,0,1,33,34,2.94
December 31 2023,King,WA,Passenger,69475,16646,86121,1315127,1401248,6.15
August 31 2024,Cowlitz,WA,Passenger,746,291,1037,69463,70500,1.47
January 31 2019,Muskogee,OK,Passenger,0,1,1,2,3,33.33
May 31 2019,Prince William,VA,Passenger,1,5,6,250,256,2.34
December 31 2018,Montgomery,MD,Passenger,1,0,1,284,285,0.35
September 30 2018,Riverside,CA,Passenger,2,2,4,713,717,0.56
July 31 2024,Middlesex,NJ,Passenger,1,0,1,20,21,4.76
July 31 2022,Richland,SC,Passenger,0,1,1,139,140,0.71
November 30 2018,Oldham,KY,Passenger,0,1,1,5,6,16.67
January 31 2018,Grays Harbor,WA,Truck,0,0,0,20083,20083,0.00
October 31 2018,Monterey,CA,Passenger,0,1,1,196,197,0.51
December 31 2023,Suffolk,MA,Passenger,3,0,3,27,30,10.00
April 30 2021,Tom Green,TX,Passenger,0,1,1,22,23,4.35
September 30 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
July 31 2024,Lake,IL,Passenger,6,0,6,114,120,5.00
February 28 2022,Orange,CA,Passenger,6,3,9,440,449,2.00
July 31 2024,Clackamas,OR,Passenger,0,1,1,88,89,1.12
October 31 2021,Polk,FL,Passenger,1,0,1,73,74,1.35
July 31 2018,Camden,NJ,Passenger,0,1,1,30,31,3.23
November 30 2020,Sedgwick,KS,Passenger,1,1,2,94,96,2.08
January 31 2021,Carroll,NH,Passenger,0,1,1,4,5,20.00
December 31 2022,Kitsap,WA,Truck,33,0,33,52778,52811,0.06
June 30 2017,Clallam,WA,Passenger,90,76,166,48367,48533,0.34
May 31 2024,Calvert,MD,Passenger,1,1,2,68,70,2.86
December 31 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
October 31 2019,Okanogan,WA,Truck,0,0,0,16518,16518,0.00
April 30 2019,Deschutes,OR,Passenger,3,0,3,169,172,1.74
April 30 2020,Guadalupe,TX,Passenger,1,0,1,69,70,1.43
August 31 2022,Allen,IN,Passenger,1,0,1,17,18,5.56
October 31 2022,Grant,WA,Passenger,211,108,319,66589,66908,0.48
December 31 2021,Cook,IL,Passenger,3,0,3,220,223,1.35
November 30 2019,Montgomery,AL,Passenger,1,1,2,40,42,4.76
April 30 2021,Okanogan,WA,Passenger,59,35,94,26398,26492,0.35
July 31 2023,Dallas,TX,Passenger,3,0,3,94,97,3.09
August 31 2017,Prince George's,MD,Passenger,0,1,1,190,191,0.52
January 31 2021,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
December 31 2020,Pierce,WA,Passenger,2824,1765,4589,554993,559582,0.82
November 30 2022,Kittitas,WA,Passenger,294,94,388,29513,29901,1.30
March 31 2021,Suffolk,VA,Passenger,1,0,1,125,126,0.79
June 30 2024,Clallam,WA,Truck,30,0,30,21389,21419,0.14
December 31 2019,Prince William,VA,Passenger,1,4,5,239,244,2.05
January 31 2022,Montgomery,MD,Passenger,3,2,5,211,216,2.31
October 31 2023,Klickitat,WA,Truck,13,0,13,8221,8234,0.16
September 30 2020,San Juan,WA,Truck,0,0,0,5846,5846,0.00
September 30 2022,Marion,IN,Passenger,1,0,1,43,44,2.27
February 29 2020,Arapahoe,CO,Passenger,1,0,1,148,149,0.67
April 30 2022,Washtenaw,MI,Passenger,0,1,1,33,34,2.94
February 29 2024,Kootenai,ID,Passenger,1,2,3,109,112,2.68
September 30 2022,Rockingham,NH,Passenger,1,0,1,19,20,5.00
February 29 2020,Kitsap,WA,Passenger,1272,653,1925,182184,184109,1.05
July 31 2024,Prince George's,MD,Passenger,3,1,4,106,110,3.64
March 31 2024,Prince William,VA,Passenger,2,4,6,145,151,3.97
January 31 2020,Monterey,CA,Passenger,0,1,1,190,191,0.52
February 29 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
August 31 2020,Stevens,WA,Truck,0,0,0,18642,18642,0.00
July 31 2018,Stevens,WA,Truck,0,0,0,18639,18639,0.00
July 31 2023,Pacific,WA,Truck,4,0,4,7819,7823,0.05
February 28 2023,Benton,WA,Passenger,986,519,1505,135512,137017,1.10
June 30 2018,San Mateo,CA,Passenger,1,1,2,135,137,1.46
May 31 2023,Jefferson,NY,Passenger,2,0,2,202,204,0.98
December 31 2024,Santa Clara,CA,Passenger,5,4,9,129,138,6.52
July 31 2017,New London,CT,Passenger,1,0,1,245,246,0.41
October 31 2022,Saratoga,NY,Passenger,1,0,1,45,46,2.17
November 30 2024,Isle of Wight,VA,Passenger,0,1,1,14,15,6.67
May 31 2022,Thurston,WA,Passenger,2121,1023,3144,193798,196942,1.60
November 30 2020,Walla Walla,WA,Truck,0,0,0,13810,13810,0.00
February 28 2017,Garfield,WA,Truck,0,0,0,933,933,0.00
March 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
August 31 2023,Albemarle,VA,Passenger,3,0,3,18,21,14.29
July 31 2018,Okanogan,WA,Passenger,9,20,29,26015,26044,0.11
May 31 2018,Maricopa,AZ,Passenger,1,2,3,1681,1684,0.18
May 31 2018,Honolulu,HI,Passenger,2,2,4,546,550,0.73
June 30 2022,Collier,FL,Passenger,1,0,1,16,17,5.88
March 31 2023,San Joaquin,CA,Passenger,0,1,1,92,93,1.08
November 30 2018,Tulsa,OK,Passenger,1,0,1,55,56,1.79
October 31 2021,Marion,IN,Passenger,1,0,1,48,49,2.04
December 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
July 31 2021,Chatham,NC,Passenger,1,0,1,6,7,14.29
October 31 2021,Lake,FL,Passenger,1,0,1,26,27,3.70
March 31 2024,Richland,SC,Passenger,0,1,1,97,98,1.02
October 31 2024,Kings,CA,Passenger,2,1,3,226,229,1.31
November 30 2019,Kittitas,WA,Passenger,89,46,135,29995,30130,0.45
October 31 2021,Mason,WA,Truck,0,0,0,21252,21252,0.00
June 30 2018,Deschutes,OR,Passenger,1,0,1,183,184,0.54
May 31 2017,Monterey,CA,Passenger,0,1,1,214,215,0.47
November 30 2018,Montgomery,MD,Passenger,1,0,1,284,285,0.35
March 31 2021,King,WA,Truck,6,1,7,184449,184456,0.00
February 29 2020,Bexar,TX,Passenger,1,5,6,676,682,0.88
September 30 2018,Saratoga,NY,Passenger,1,0,1,60,61,1.64
July 31 2020,Honolulu,HI,Passenger,4,2,6,485,491,1.22
July 31 2021,Marion,IN,Passenger,1,0,1,53,54,1.85
November 30 2021,Lexington,SC,Passenger,1,0,1,28,29,3.45
April 30 2023,Horry,SC,Passenger,1,0,1,13,14,7.14
January 31 2020,Arapahoe,CO,Passenger,1,0,1,149,150,0.67
November 30 2021,Lincoln,WA,Passenger,7,16,23,7682,7705,0.30
