Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2022,Asotin,WA,Passenger,26,19,45,12496,12541,0.36
September 30 2023,Wahkiakum,WA,Truck,4,0,4,1766,1770,0.23
February 28 2018,Jefferson,NY,Passenger,1,0,1,228,229,0.44
August 31 2019,San Mateo,CA,Passenger,2,1,3,126,129,2.33
July 31 2020,St. Louis,MO,Passenger,1,0,1,99,100,1.00
November 30 2020,Dallas,IA,Passenger,0,1,1,11,12,8.33
April 30 2023,Larimer,CO,Passenger,1,0,1,39,40,2.50
November 30 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
April 30 2024,Tompkins,NY,Passenger,1,0,1,10,11,9.09
March 31 2020,Carson City,NV,Passenger,1,0,1,11,12,8.33
October 31 2020,Snohomish,WA,Passenger,4828,1805,6633,537534,544167,1.22
July 31 2023,Pima,AZ,Passenger,1,0,1,224,225,0.44
October 31 2020,Adams,WA,Truck,0,0,0,5333,5333,0.00
March 31 2017,Skamania,WA,Truck,0,0,0,3881,3881,0.00
December 31 2022,Wichita,TX,Passenger,1,0,1,42,43,2.33
April 30 2024,Galveston,TX,Passenger,1,1,2,19,21,9.52
July 31 2022,Essex,MA,Passenger,3,0,3,20,23,13.04
March 31 2024,Jefferson,KY,Passenger,1,0,1,32,33,3.03
September 30 2023,Garfield,OK,Passenger,1,0,1,17,18,5.56
January 31 2018,Franklin,WA,Truck,0,0,0,18553,18553,0.00
February 28 2021,Ferry,WA,Passenger,10,3,13,4334,4347,0.30
December 31 2021,St. Louis,MO,Passenger,1,0,1,78,79,1.27
September 30 2023,Maui,HI,Passenger,1,0,1,19,20,5.00
June 30 2024,Kings,NY,Passenger,1,0,1,34,35,2.86
March 31 2018,Shelby,TN,Passenger,0,1,1,105,106,0.94
January 31 2024,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
August 31 2017,Okanogan,WA,Passenger,4,18,22,25663,25685,0.09
August 31 2023,Skamania,WA,Passenger,115,55,170,8060,8230,2.07
February 28 2022,Okaloosa,FL,Passenger,0,1,1,116,117,0.85
August 31 2018,Nueces,TX,Passenger,1,1,2,91,93,2.15
October 31 2023,Washoe,NV,Passenger,2,0,2,54,56,3.57
July 31 2023,Pettis,MO,Passenger,1,0,1,5,6,16.67
July 31 2017,Island,WA,Passenger,121,142,263,60234,60497,0.43
May 31 2021,Lewis,WA,Truck,0,0,0,26884,26884,0.00
August 31 2023,Stevens,WA,Truck,2,0,2,18667,18669,0.01
January 31 2020,Wayne,MI,Passenger,0,1,1,58,59,1.69
October 31 2021,Wahkiakum,WA,Truck,0,0,0,1825,1825,0.00
March 31 2022,St. Louis,MO,Passenger,2,0,2,76,78,2.56
November 30 2021,Dorchester,SC,Passenger,1,0,1,73,74,1.35
July 31 2022,Stafford,VA,Passenger,2,1,3,93,96,3.12
January 31 2023,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
July 31 2020,Benton,WA,Truck,0,0,0,42863,42863,0.00
November 30 2019,Pend Oreille,WA,Passenger,7,7,14,9507,9521,0.15
December 31 2017,Kitsap,WA,Passenger,694,370,1064,175838,176902,0.60
April 30 2019,Lake,CA,Passenger,0,1,1,11,12,8.33
December 31 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
September 30 2021,Snohomish,WA,Passenger,6448,2154,8602,538966,547568,1.57
September 30 2019,Stevens,WA,Truck,0,0,0,18741,18741,0.00
September 30 2020,Hawaii,HI,Passenger,1,0,1,56,57,1.75
November 30 2019,Lake,IL,Passenger,1,0,1,178,179,0.56
September 30 2021,Plaquemines,LA,Passenger,0,1,1,20,21,4.76
March 31 2024,Adams,CO,Passenger,1,0,1,27,28,3.57
August 31 2018,Queens,NY,Passenger,1,0,1,63,64,1.56
April 30 2023,Lincoln,WA,Truck,0,0,0,4827,4827,0.00
May 31 2022,Suffolk,MA,Passenger,0,1,1,28,29,3.45
April 30 2023,Island,WA,Truck,27,0,27,20955,20982,0.13
December 31 2022,Chesapeake,VA,Passenger,3,1,4,345,349,1.15
August 31 2017,Nassau,NY,Passenger,1,1,2,40,42,4.76
April 30 2021,Snohomish,WA,Passenger,5580,1957,7537,540014,547551,1.38
June 30 2020,Tarrant,TX,Passenger,1,0,1,180,181,0.55
June 30 2021,Island,WA,Truck,0,0,0,21560,21560,0.00
November 30 2019,Mason,WA,Truck,0,0,0,20500,20500,0.00
January 31 2024,Solano,CA,Passenger,5,0,5,144,149,3.36
January 31 2024,Washoe,NV,Passenger,3,0,3,50,53,5.66
January 31 2022,Norfolk,MA,Passenger,1,0,1,30,31,3.23
November 30 2024,Norfolk,VA,Passenger,0,1,1,196,197,0.51
October 31 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
September 30 2021,Spokane,WA,Truck,0,0,0,102454,102454,0.00
September 30 2019,Benton,WA,Truck,0,0,0,42222,42222,0.00
August 31 2017,Mercer,NJ,Passenger,0,1,1,16,17,5.88
March 31 2023,Benton,WA,Truck,16,0,16,43313,43329,0.04
December 31 2024,Essex,NJ,Passenger,1,1,2,5,7,28.57
October 31 2017,Norfolk,MA,Passenger,1,0,1,41,42,2.38
September 30 2024,Richmond,VA,Passenger,1,0,1,7,8,12.50
May 31 2019,Mason,WA,Truck,0,0,0,20353,20353,0.00
August 31 2019,Jefferson,WA,Truck,0,0,0,9673,9673,0.00
May 31 2024,Mason,WA,Passenger,621,259,880,46041,46921,1.88
May 31 2019,Monterey,CA,Passenger,0,1,1,197,198,0.51
June 30 2020,Salt Lake,UT,Passenger,1,1,2,213,215,0.93
September 30 2020,Washtenaw,MI,Passenger,1,1,2,37,39,5.13
June 30 2022,St. Clair,IL,Passenger,1,0,1,130,131,0.76
May 31 2019,Valencia,NM,Passenger,1,0,1,9,10,10.00
April 30 2024,Sacramento,CA,Truck,1,0,1,31,32,3.12
July 31 2020,Adams,WA,Passenger,9,7,16,12855,12871,0.12
February 29 2024,Ada,ID,Passenger,2,0,2,113,115,1.74
March 31 2024,Brevard,FL,Passenger,1,0,1,57,58,1.72
February 28 2022,Harrison,MS,Passenger,2,0,2,54,56,3.57
October 31 2017,Hawaii,HI,Passenger,1,0,1,78,79,1.27
March 31 2022,Suffolk,MA,Passenger,0,1,1,30,31,3.23
June 30 2018,Polk,FL,Passenger,1,0,1,71,72,1.39
April 30 2019,Adams,WA,Passenger,5,6,11,12648,12659,0.09
June 30 2024,Okanogan,WA,Truck,14,0,14,16368,16382,0.09
November 30 2024,Lincoln,WA,Truck,1,0,1,4672,4673,0.02
September 30 2023,Lane,OR,Passenger,0,2,2,77,79,2.53
September 30 2017,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
December 31 2023,Mohave,AZ,Passenger,1,0,1,41,42,2.38
December 31 2022,Williamson,TN,Passenger,0,1,1,16,17,5.88
August 31 2017,Stevens,WA,Truck,0,0,0,18206,18206,0.00
May 31 2018,Garfield,WA,Passenger,1,1,2,1327,1329,0.15
February 28 2022,Lee,FL,Passenger,1,0,1,37,38,2.63
November 30 2021,Ulster,NY,Passenger,1,0,1,14,15,6.67
December 31 2020,Howard,MD,Passenger,0,1,1,76,77,1.30
May 31 2017,Montgomery,PA,Passenger,1,0,1,38,39,2.56
February 28 2019,Carson City,NV,Passenger,1,0,1,14,15,6.67
December 31 2020,Klickitat,WA,Passenger,62,43,105,14971,15076,0.70
February 28 2023,Berkeley,SC,Passenger,0,1,1,127,128,0.78
November 30 2024,Harford,MD,Passenger,2,0,2,37,39,5.13
June 30 2023,Hawaii,HI,Passenger,1,0,1,35,36,2.78
March 31 2021,Contra Costa,CA,Passenger,3,4,7,267,274,2.55
March 31 2018,Clallam,WA,Passenger,119,101,220,49510,49730,0.44
January 31 2020,St. Mary's,MD,Passenger,1,0,1,214,215,0.47
May 31 2024,Thurston,WA,Truck,132,0,132,53261,53393,0.25
July 31 2023,Sonoma,CA,Passenger,3,1,4,67,71,5.63
July 31 2019,Klamath,OR,Passenger,1,0,1,43,44,2.27
January 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
January 31 2017,Snohomish,WA,Truck,1,0,1,122812,122813,0.00
September 30 2017,Thurston,WA,Passenger,434,362,796,188153,188949,0.42
September 30 2018,Pend Oreille,WA,Passenger,5,5,10,9586,9596,0.10
December 31 2020,Gwinnett,GA,Passenger,1,0,1,72,73,1.37
March 31 2019,Santa Clara,CA,Passenger,8,1,9,380,389,2.31
August 31 2017,Charles,MD,Passenger,0,1,1,86,87,1.15
March 31 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
November 30 2019,Jones,GA,Passenger,1,0,1,1,2,50.00
May 31 2020,Spokane,WA,Passenger,721,472,1193,314780,315973,0.38
April 30 2024,Stevens,WA,Truck,6,0,6,18688,18694,0.03
November 30 2017,Okanogan,WA,Truck,0,0,0,16270,16270,0.00
July 31 2023,St. Louis,MN,Passenger,0,1,1,7,8,12.50
December 31 2019,Norfolk,MA,Passenger,1,0,1,41,42,2.38
December 31 2022,Norfolk,MA,Passenger,1,0,1,27,28,3.57
December 31 2020,Montgomery,AL,Passenger,1,0,1,41,42,2.38
September 30 2019,Powhatan,VA,Passenger,1,0,1,1,2,50.00
November 30 2022,Pend Oreille,WA,Passenger,19,13,32,8948,8980,0.36
August 31 2021,Nueces,TX,Passenger,1,0,1,77,78,1.28
November 30 2018,Okanogan,WA,Truck,0,0,0,16494,16494,0.00
January 31 2019,Dakota,MN,Passenger,0,2,2,35,37,5.41
May 31 2019,Broward,FL,Passenger,2,1,3,129,132,2.27
June 30 2019,Virginia Beach,VA,Passenger,1,0,1,710,711,0.14
May 31 2019,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
February 28 2017,Kittitas,WA,Passenger,15,15,30,27053,27083,0.11
June 30 2024,Los Angeles,CA,Passenger,11,2,13,551,564,2.30
April 30 2022,Wake,NC,Passenger,1,0,1,120,121,0.83
May 31 2018,Polk,FL,Passenger,1,0,1,69,70,1.43
January 31 2022,Platte,MO,Passenger,1,0,1,21,22,4.55
January 31 2022,Kauai,HI,Passenger,1,0,1,23,24,4.17
April 30 2024,Escambia,FL,Passenger,0,1,1,116,117,0.85
May 31 2021,Gwinnett,GA,Passenger,1,0,1,68,69,1.45
October 31 2017,Northampton,PA,Passenger,0,1,1,67,68,1.47
May 31 2019,Yakima,WA,Truck,0,0,0,59068,59068,0.00
June 30 2019,Nueces,TX,Passenger,1,1,2,100,102,1.96
May 31 2024,Pulaski,MO,Passenger,2,0,2,83,85,2.35
December 31 2024,San Bernardino,CA,Passenger,1,0,1,237,238,0.42
March 31 2022,Hawaii,HI,Passenger,1,0,1,45,46,2.17
May 31 2018,Saratoga,NY,Passenger,1,1,2,63,65,3.08
July 31 2021,St. Mary's,MD,Passenger,1,0,1,218,219,0.46
April 30 2023,Anne Arundel,MD,Passenger,3,2,5,315,320,1.56
September 30 2023,Moore,NC,Passenger,0,1,1,117,118,0.85
January 31 2018,Adams,WA,Passenger,4,4,8,12436,12444,0.06
August 31 2024,Meade,KY,Passenger,1,0,1,18,19,5.26
January 31 2024,Platte,MO,Passenger,2,0,2,18,20,10.00
September 30 2019,Pinal,AZ,Passenger,2,0,2,210,212,0.94
March 31 2018,Asotin,WA,Truck,0,0,0,6590,6590,0.00
October 31 2017,Collier,FL,Passenger,1,0,1,25,26,3.85
November 30 2019,Powhatan,VA,Passenger,1,0,1,1,2,50.00
March 31 2017,Clark,WA,Passenger,718,454,1172,298207,299379,0.39
March 31 2019,Whatcom,WA,Passenger,793,385,1178,149673,150851,0.78
May 31 2023,Pinal,AZ,Passenger,0,1,1,103,104,0.96
April 30 2024,Douglas,CO,Passenger,0,2,2,49,51,3.92
October 31 2022,Pierce,WA,Truck,62,0,62,139860,139922,0.04
September 30 2021,Chelan,WA,Passenger,375,105,480,54721,55201,0.87
April 30 2018,Clark,NV,Passenger,2,3,5,787,792,0.63
October 31 2017,Fulton,GA,Passenger,1,0,1,110,111,0.90
February 28 2019,Richland,SC,Passenger,0,1,1,161,162,0.62
November 30 2023,San Luis Obispo,CA,Passenger,1,1,2,45,47,4.26
November 30 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
January 31 2024,Stevens,WA,Truck,3,0,3,18666,18669,0.02
June 30 2023,Kitsap,WA,Truck,76,0,76,52205,52281,0.15
June 30 2022,Whitman,WA,Passenger,87,60,147,21935,22082,0.67
April 30 2017,Maricopa,AZ,Passenger,1,1,2,1877,1879,0.11
October 31 2020,Multnomah,OR,Passenger,4,6,10,744,754,1.33
June 30 2024,Orange,NC,Passenger,1,0,1,4,5,20.00
August 31 2019,Clackamas,OR,Passenger,1,1,2,233,235,0.85
May 31 2019,Asotin,WA,Truck,0,0,0,6651,6651,0.00
October 31 2019,Larimer,CO,Passenger,1,0,1,60,61,1.64
May 31 2024,District of Columbia,DC,Passenger,2,1,3,136,139,2.16
August 31 2020,Harnett,NC,Passenger,1,0,1,206,207,0.48
May 31 2020,Garfield,WA,Truck,0,0,0,965,965,0.00
March 31 2023,Platte,MO,Passenger,1,0,1,22,23,4.35
June 30 2018,Latah,ID,Passenger,0,1,1,80,81,1.23
November 30 2018,Larimer,CO,Passenger,1,0,1,63,64,1.56
January 31 2022,Benton,WA,Truck,0,0,0,43569,43569,0.00
October 31 2023,Skamania,WA,Passenger,129,54,183,8037,8220,2.23
March 31 2018,Arlington,VA,Passenger,1,2,3,184,187,1.60
May 31 2017,Dane,WI,Passenger,1,0,1,127,128,0.78
August 31 2023,Pierce,WA,Passenger,8298,2896,11194,527533,538727,2.08
June 30 2021,Mason,WA,Passenger,215,134,349,48144,48493,0.72
April 30 2017,Grant,WA,Passenger,18,21,39,60479,60518,0.06
October 31 2022,Maricopa,AZ,Passenger,18,4,22,1039,1061,2.07
November 30 2020,Washington,OR,Passenger,1,0,1,451,452,0.22
April 30 2023,Norfolk,MA,Passenger,1,0,1,24,25,4.00
August 31 2020,Contra Costa,CA,Passenger,4,3,7,294,301,2.33
June 30 2017,Lee,AL,Passenger,1,0,1,36,37,2.70
December 31 2023,Pinal,AZ,Passenger,3,1,4,87,91,4.40
August 31 2019,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
October 31 2018,Denver,CO,Passenger,1,0,1,135,136,0.74
August 31 2024,Horry,SC,Passenger,1,0,1,3,4,25.00
January 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
August 31 2019,Spokane,WA,Passenger,575,433,1008,312961,313969,0.32
May 31 2024,Clallam,WA,Truck,31,0,31,21434,21465,0.14
December 31 2023,Skamania,WA,Passenger,139,51,190,8012,8202,2.32
December 31 2018,Los Angeles,CA,Passenger,5,5,10,1139,1149,0.87
October 31 2022,Columbia,WA,Passenger,8,1,9,2437,2446,0.37
October 31 2020,Klamath,OR,Passenger,1,0,1,37,38,2.63
May 31 2017,Pierce,WA,Truck,0,0,0,137643,137643,0.00
July 31 2018,Thurston,WA,Truck,0,0,0,54386,54386,0.00
March 31 2017,Columbia,WA,Truck,0,0,0,1530,1530,0.00
July 31 2019,Twin Falls,ID,Passenger,0,1,1,26,27,3.70
March 31 2024,Lake,IN,Passenger,0,1,1,4,5,20.00
May 31 2023,Clark,WA,Passenger,5642,2277,7919,313208,321127,2.47
June 30 2020,Grant,WA,Passenger,59,71,130,65211,65341,0.20
June 30 2021,Benton,WA,Truck,0,0,0,43610,43610,0.00
March 31 2020,St. Mary's,MD,Passenger,1,0,1,213,214,0.47
December 31 2024,San Francisco,CA,Passenger,2,0,2,46,48,4.17
June 30 2023,Botetourt,VA,Passenger,1,0,1,0,1,100.00
January 31 2023,Cass,MN,Passenger,0,1,1,2,3,33.33
June 30 2024,Garfield,WA,Passenger,0,3,3,1313,1316,0.23
July 31 2020,Douglas,WA,Truck,0,0,0,12345,12345,0.00
March 31 2019,Hennepin,MN,Passenger,2,0,2,112,114,1.75
August 31 2019,Allegheny,PA,Passenger,2,0,2,87,89,2.25
May 31 2020,Broward,FL,Passenger,2,1,3,118,121,2.48
February 28 2017,Chelan,WA,Truck,0,0,0,21244,21244,0.00
December 31 2018,Whitman,WA,Truck,0,0,0,8548,8548,0.00
November 30 2017,Skamania,WA,Truck,0,0,0,3892,3892,0.00
March 31 2017,,,Passenger,2,0,2,458,460,0.43
March 31 2023,Gwinnett,GA,Passenger,1,0,1,59,60,1.67
October 31 2020,Hampshire,MA,Passenger,1,0,1,10,11,9.09
March 31 2021,Albemarle,VA,Passenger,1,0,1,26,27,3.70
April 30 2023,Clark,WA,Passenger,5452,2210,7662,313103,320765,2.39
September 30 2018,Grays Harbor,WA,Passenger,55,64,119,47153,47272,0.25
December 31 2020,Asotin,WA,Passenger,16,13,29,12398,12427,0.23
November 30 2022,Island,WA,Truck,14,0,14,21157,21171,0.07
March 31 2022,Bell,TX,Passenger,1,0,1,344,345,0.29
December 31 2021,Riverside,CA,Passenger,7,0,7,557,564,1.24
July 31 2023,Charles,MD,Passenger,1,1,2,54,56,3.57
April 30 2018,Clallam,WA,Passenger,117,102,219,49611,49830,0.44
February 29 2024,Grays Harbor,WA,Passenger,391,222,613,47882,48495,1.26
October 31 2022,Chelan,WA,Passenger,507,139,646,54099,54745,1.18
October 31 2018,Snohomish,WA,Truck,1,0,1,121842,121843,0.00
March 31 2023,Harnett,NC,Passenger,4,0,4,160,164,2.44
July 31 2022,Providence,RI,Passenger,1,0,1,22,23,4.35
July 31 2021,Rogers,OK,Passenger,1,0,1,8,9,11.11
December 31 2023,Benton,WA,Truck,36,0,36,42972,43008,0.08
October 31 2019,Ventura,CA,Passenger,0,2,2,320,322,0.62
August 31 2022,Columbia,WA,Passenger,8,0,8,2432,2440,0.33
July 31 2019,Clackamas,OR,Passenger,1,1,2,229,231,0.87
February 29 2020,Contra Costa,CA,Passenger,3,2,5,327,332,1.51
October 31 2023,Charles,MD,Passenger,2,1,3,52,55,5.45
June 30 2023,Dallas,TX,Passenger,3,0,3,100,103,2.91
May 31 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
March 31 2022,Boone,MO,Passenger,0,1,1,10,11,9.09
July 31 2021,Jefferson,WA,Passenger,338,184,522,24852,25374,2.06
March 31 2021,New London,CT,Passenger,1,2,3,228,231,1.30
January 31 2023,Benton,WA,Truck,13,0,13,43278,43291,0.03
August 31 2021,Bexar,TX,Passenger,2,4,6,563,569,1.05
March 31 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
July 31 2021,Washington,OR,Passenger,1,0,1,416,417,0.24
July 31 2019,Collin,TX,Passenger,2,1,3,153,156,1.92
June 30 2019,San Francisco,CA,Passenger,2,2,4,110,114,3.51
March 31 2021,Pend Oreille,WA,Truck,0,0,0,5720,5720,0.00
November 30 2019,Howard,MD,Passenger,0,1,1,84,85,1.18
April 30 2024,Mason,WA,Truck,23,0,23,20461,20484,0.11
October 31 2023,Mason,WA,Passenger,511,217,728,46115,46843,1.55
May 31 2021,Yakima,WA,Passenger,213,145,358,169192,169550,0.21
August 31 2021,Burlington,NJ,Passenger,0,1,1,118,119,0.84
November 30 2023,Sarpy,NE,Passenger,1,0,1,62,63,1.59
February 29 2024,Isle of Wight,VA,Passenger,0,1,1,15,16,6.25
September 30 2022,Saratoga,NY,Passenger,1,0,1,45,46,2.17
January 31 2024,Pend Oreille,WA,Passenger,33,20,53,8737,8790,0.60
September 30 2017,Ferry,WA,Passenger,1,1,2,4380,4382,0.05
September 30 2018,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
July 31 2021,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
June 30 2021,Norfolk,VA,Passenger,2,3,5,309,314,1.59
February 29 2024,Goochland,VA,Passenger,2,0,2,60,62,3.23
August 31 2022,Camden,NJ,Passenger,0,1,1,12,13,7.69
April 30 2022,Montgomery,PA,Passenger,2,0,2,24,26,7.69
August 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2022,Skagit,WA,Passenger,854,346,1200,89616,90816,1.32
September 30 2018,Pinal,AZ,Passenger,2,0,2,217,219,0.91
June 30 2023,Tarrant,TX,Passenger,2,0,2,94,96,2.08
May 31 2018,Broward,FL,Passenger,1,1,2,132,134,1.49
December 31 2022,Marin,CA,Passenger,3,2,5,40,45,11.11
April 30 2024,Hennepin,MN,Passenger,1,0,1,32,33,3.03
December 31 2021,Mason,WA,Truck,0,0,0,21183,21183,0.00
March 31 2024,San Diego,CA,Passenger,21,9,30,2009,2039,1.47
February 28 2018,Brevard,FL,Passenger,0,1,1,104,105,0.95
March 31 2021,Santa Clara,CA,Passenger,10,2,12,295,307,3.91
August 31 2017,Pend Oreille,WA,Truck,0,0,0,5552,5552,0.00
May 31 2019,DuPage,IL,Passenger,1,0,1,65,66,1.52
September 30 2020,Sumter,FL,Passenger,0,1,1,11,12,8.33
October 31 2022,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
August 31 2020,Klickitat,WA,Passenger,57,42,99,15036,15135,0.65
October 31 2024,Benton,WA,Truck,60,0,60,42491,42551,0.14
August 31 2017,Orange,CA,Passenger,3,1,4,630,634,0.63
August 31 2023,Loudoun,VA,Passenger,2,1,3,62,65,4.62
February 28 2022,Yavapai,AZ,Passenger,0,1,1,39,40,2.50
December 31 2017,Arlington,VA,Passenger,1,2,3,183,186,1.61
January 31 2022,Clark,WA,Passenger,3540,1569,5109,319032,324141,1.58
April 30 2022,El Dorado,CA,Passenger,1,0,1,30,31,3.23
November 30 2022,Charles,MD,Passenger,1,1,2,55,57,3.51
November 30 2019,Ada,ID,Passenger,0,1,1,319,320,0.31
May 31 2019,Ramsey,MN,Passenger,1,0,1,47,48,2.08
March 31 2022,Kern,CA,Passenger,0,1,1,196,197,0.51
November 30 2018,Albemarle,VA,Passenger,1,0,1,27,28,3.57
December 31 2020,Larimer,CO,Passenger,1,0,1,54,55,1.82
March 31 2022,Alexandria,VA,Passenger,4,0,4,114,118,3.39
June 30 2017,Morris,NJ,Passenger,1,0,1,23,24,4.17
October 31 2018,Grays Harbor,WA,Passenger,60,65,125,47262,47387,0.26
November 30 2020,Ferry,WA,Passenger,8,3,11,4347,4358,0.25
December 31 2021,Chesapeake,VA,Passenger,2,1,3,415,418,0.72
August 31 2019,Flathead,MT,Passenger,1,0,1,75,76,1.32
January 31 2024,Calvert,MD,Passenger,1,1,2,73,75,2.67
February 28 2022,Kings,NY,Passenger,1,0,1,77,78,1.28
June 30 2021,Howard,IN,Passenger,0,1,1,5,6,16.67
December 31 2022,Garfield,WA,Truck,0,0,0,971,971,0.00
May 31 2019,Cowlitz,WA,Passenger,95,107,202,72889,73091,0.28
August 31 2024,Wahkiakum,WA,Passenger,41,25,66,3059,3125,2.11
August 31 2022,Marion,OR,Passenger,1,0,1,96,97,1.03
April 30 2018,Moore,NC,Passenger,0,1,1,194,195,0.51
September 30 2019,Franklin,WA,Truck,0,0,0,19528,19528,0.00
May 31 2018,Kittitas,WA,Passenger,45,32,77,28894,28971,0.27
February 29 2020,Virginia Beach,VA,Passenger,1,0,1,690,691,0.14
February 28 2019,Bexar,TX,Passenger,2,4,6,709,715,0.84
September 30 2018,Dale,AL,Passenger,0,1,1,55,56,1.79
September 30 2024,Collin,TX,Passenger,3,0,3,38,41,7.32
March 31 2024,New London,CT,Passenger,1,5,6,169,175,3.43
March 31 2023,Lane,OR,Passenger,0,2,2,96,98,2.04
October 31 2022,Newport,RI,Passenger,0,1,1,67,68,1.47
January 31 2021,San Mateo,CA,Passenger,2,1,3,126,129,2.33
April 30 2017,Whitman,WA,Truck,0,0,0,8378,8378,0.00
May 31 2019,Tulsa,OK,Passenger,1,0,1,55,56,1.79
September 30 2023,Tom Green,TX,Passenger,0,1,1,16,17,5.88
December 31 2023,Bay,FL,Passenger,1,0,1,25,26,3.85
May 31 2024,Essex,NJ,Passenger,2,1,3,7,10,30.00
January 31 2017,Thurston,WA,Truck,0,0,0,53309,53309,0.00
February 28 2019,Benton,WA,Truck,0,0,0,41539,41539,0.00
April 30 2021,Salt Lake,UT,Passenger,1,1,2,203,205,0.98
September 30 2020,Greene,MO,Passenger,0,1,1,37,38,2.63
March 31 2024,Clallam,WA,Passenger,724,332,1056,48686,49742,2.12
July 31 2022,Okanogan,WA,Passenger,86,49,135,26254,26389,0.51
June 30 2020,Asotin,WA,Passenger,16,12,28,12311,12339,0.23
May 31 2017,Lewis,WA,Truck,0,0,0,24830,24830,0.00
May 31 2022,Queens,NY,Passenger,1,0,1,51,52,1.92
August 31 2017,Okaloosa,FL,Passenger,1,0,1,183,184,0.54
February 28 2018,Pierce,WA,Truck,0,0,0,136963,136963,0.00
September 30 2023,Franklin,WA,Truck,7,0,7,20886,20893,0.03
January 31 2017,New London,CT,Passenger,2,0,2,266,268,0.75
April 30 2018,Salt Lake,UT,Passenger,1,0,1,242,243,0.41
February 29 2024,Anne Arundel,MD,Passenger,4,2,6,288,294,2.04
August 31 2020,Solano,CA,Passenger,1,0,1,214,215,0.47
January 31 2024,Duval,FL,Passenger,2,0,2,229,231,0.87
July 31 2019,Bexar,TX,Passenger,1,5,6,682,688,0.87
June 30 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
June 30 2024,Kauai,HI,Passenger,0,1,1,17,18,5.56
January 31 2022,Howard,IN,Passenger,0,1,1,6,7,14.29
February 28 2023,Pacific,WA,Passenger,72,82,154,15634,15788,0.98
December 31 2022,Yakima,WA,Truck,6,0,6,61128,61134,0.01
September 30 2020,Monterey,CA,Passenger,0,2,2,169,171,1.17
November 30 2023,Yolo,CA,Passenger,3,0,3,22,25,12.00
May 31 2020,Nassau,NY,Passenger,5,0,5,39,44,11.36
March 31 2020,Charles,MD,Passenger,0,1,1,77,78,1.28
July 31 2024,Spokane,WA,Passenger,3477,1679,5156,320777,325933,1.58
May 31 2019,Kitsap,WA,Passenger,1035,578,1613,180617,182230,0.89
May 31 2023,San Diego,CA,Passenger,22,7,29,2299,2328,1.25
August 31 2024,Franklin,WA,Truck,17,0,17,20826,20843,0.08
January 31 2018,Lewis,WA,Truck,0,0,0,25328,25328,0.00
July 31 2019,Island,WA,Truck,0,0,0,21293,21293,0.00
May 31 2021,San Mateo,CA,Passenger,2,0,2,123,125,1.60
February 28 2021,Dallas,TX,Passenger,1,0,1,189,190,0.53
