Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2019,Manassas,VA,Passenger,0,1,1,7,8,12.50
August 31 2019,Frederick,MD,Passenger,1,1,2,76,78,2.56
November 30 2023,Coryell,TX,Passenger,1,0,1,63,64,1.56
July 31 2023,Lake,IN,Passenger,0,1,1,8,9,11.11
June 30 2023,Walla Walla,WA,Passenger,221,110,331,35423,35754,0.93
December 31 2021,San Francisco,CA,Passenger,2,2,4,107,111,3.60
July 31 2017,Arlington,VA,Passenger,1,1,2,179,181,1.10
August 31 2019,Calvert,MD,Passenger,0,2,2,89,91,2.20
October 31 2024,Mercer,NJ,Passenger,0,1,1,4,5,20.00
August 31 2019,San Juan,WA,Passenger,225,73,298,14434,14732,2.02
August 31 2022,Santa Clara,CA,Passenger,16,3,19,271,290,6.55
October 31 2019,Chesapeake,VA,Passenger,0,1,1,454,455,0.22
December 31 2021,Fresno,CA,Passenger,1,0,1,181,182,0.55
July 31 2019,Nassau,NY,Passenger,4,0,4,42,46,8.70
February 28 2018,Duval,FL,Passenger,1,2,3,365,368,0.82
February 29 2024,Suffolk,MA,Passenger,3,0,3,27,30,10.00
August 31 2024,Collin,TX,Passenger,3,0,3,38,41,7.32
October 31 2018,Pend Oreille,WA,Passenger,6,5,11,9585,9596,0.11
June 30 2021,San Juan,WA,Truck,0,0,0,5937,5937,0.00
February 28 2018,Collier,FL,Passenger,1,0,1,24,25,4.00
March 31 2021,Montgomery,PA,Passenger,1,0,1,25,26,3.85
February 28 2019,Los Angeles,CA,Passenger,4,5,9,1123,1132,0.80
October 31 2022,Richland,SC,Passenger,0,1,1,131,132,0.76
April 30 2024,Anne Arundel,MD,Passenger,5,2,7,277,284,2.46
August 31 2020,Deschutes,OR,Passenger,2,0,2,149,151,1.32
January 31 2020,Sussex,NJ,Passenger,1,0,1,3,4,25.00
May 31 2023,Liberty,GA,Passenger,0,1,1,94,95,1.05
May 31 2024,Atlantic,NJ,Passenger,1,0,1,8,9,11.11
December 31 2024,Madison,IL,Passenger,1,0,1,8,9,11.11
November 30 2022,Carroll,NH,Passenger,0,1,1,4,5,20.00
April 30 2017,Columbia,WA,Passenger,0,1,1,2359,2360,0.04
November 30 2023,Bexar,TX,Passenger,2,4,6,389,395,1.52
November 30 2018,Hamilton,IN,Passenger,1,0,1,47,48,2.08
September 30 2022,Hamilton,OH,Passenger,1,0,1,38,39,2.56
January 31 2024,Sussex,NJ,Passenger,1,0,1,2,3,33.33
January 31 2018,Whatcom,WA,Truck,1,0,1,42060,42061,0.00
November 30 2021,Dallas,TX,Passenger,1,0,1,171,172,0.58
September 30 2019,Solano,CA,Passenger,1,0,1,212,213,0.47
July 31 2021,Juneau,AK,Passenger,0,1,1,31,32,3.12
May 31 2021,Snohomish,WA,Truck,1,0,1,126312,126313,0.00
January 31 2023,Pierce,WA,Passenger,6376,2534,8910,535801,544711,1.64
April 30 2021,Newport,RI,Passenger,0,1,1,77,78,1.28
March 31 2019,Clark,WA,Truck,0,0,0,79956,79956,0.00
November 30 2024,Adams,WA,Passenger,50,20,70,12971,13041,0.54
May 31 2022,Skagit,WA,Passenger,759,330,1089,89954,91043,1.20
November 30 2019,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
October 31 2018,Manatee,FL,Passenger,1,0,1,43,44,2.27
June 30 2022,Essex,NJ,Passenger,2,0,2,13,15,13.33
September 30 2017,Yakima,WA,Truck,0,0,0,57696,57696,0.00
November 30 2019,Lewis,WA,Truck,0,0,0,26108,26108,0.00
September 30 2017,Island,WA,Truck,0,0,0,20551,20551,0.00
March 31 2019,Lincoln,WA,Truck,0,0,0,4681,4681,0.00
December 31 2020,Garfield,WA,Truck,0,0,0,994,994,0.00
October 31 2020,Portsmouth,VA,Passenger,0,1,1,70,71,1.41
February 28 2018,Juneau,AK,Passenger,0,1,1,45,46,2.17
September 30 2021,Albemarle,VA,Passenger,2,0,2,26,28,7.14
February 28 2023,Jefferson,WA,Truck,9,0,9,9326,9335,0.10
November 30 2021,Pima,AZ,Passenger,1,1,2,305,307,0.65
December 31 2022,Lee,AL,Passenger,1,0,1,18,19,5.26
August 31 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
November 30 2024,King,WA,Truck,1980,2,1982,165925,167907,1.18
January 31 2018,Benton,WA,Truck,0,0,0,40707,40707,0.00
August 31 2021,Clallam,WA,Passenger,350,217,567,50472,51039,1.11
December 31 2020,Skamania,WA,Passenger,33,22,55,8342,8397,0.65
April 30 2021,Collin,TX,Passenger,2,1,3,130,133,2.26
July 31 2018,Lee,AL,Passenger,1,0,1,37,38,2.63
January 31 2024,Orange,FL,Passenger,4,0,4,54,58,6.90
January 31 2017,Orleans,LA,Passenger,0,1,1,52,53,1.89
September 30 2018,Snohomish,WA,Passenger,2515,1320,3835,524382,528217,0.73
October 31 2020,Skagit,WA,Truck,1,0,1,32660,32661,0.00
August 31 2023,Chelan,WA,Truck,33,0,33,23175,23208,0.14
June 30 2017,Douglas,WA,Truck,0,0,0,11525,11525,0.00
January 31 2022,Anchorage,AK,Passenger,2,0,2,144,146,1.37
January 31 2023,Anchorage,AK,Passenger,1,0,1,129,130,0.77
March 31 2022,San Mateo,CA,Passenger,3,0,3,97,100,3.00
January 31 2018,Bexar,TX,Passenger,1,2,3,826,829,0.36
July 31 2021,Boulder,CO,Passenger,1,1,2,50,52,3.85
August 31 2017,Hardin,KY,Passenger,0,1,1,118,119,0.84
October 31 2021,Stevens,WA,Passenger,53,43,96,30188,30284,0.32
February 28 2023,Anne Arundel,MD,Passenger,3,3,6,322,328,1.83
September 30 2019,Howard,MD,Passenger,0,1,1,86,87,1.15
June 30 2024,Marin,CA,Passenger,3,2,5,34,39,12.82
July 31 2024,Utah,UT,Passenger,1,0,1,67,68,1.47
November 30 2023,Madison,IL,Passenger,2,0,2,17,19,10.53
January 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,104,105,0.95
March 31 2024,Orange,CA,Passenger,6,2,8,311,319,2.51
January 31 2024,Wake,NC,Passenger,6,0,6,87,93,6.45
February 28 2023,Sonoma,CA,Passenger,3,1,4,78,82,4.88
June 30 2019,DeKalb,GA,Passenger,1,0,1,83,84,1.19
March 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
March 31 2017,Charles,MD,Passenger,0,1,1,91,92,1.09
September 30 2019,Jones,GA,Passenger,1,0,1,1,2,50.00
August 31 2023,Jefferson,NY,Passenger,2,0,2,200,202,0.99
January 31 2022,Dorchester,SC,Passenger,1,0,1,74,75,1.33
January 31 2024,Kent,MI,Passenger,1,0,1,16,17,5.88
September 30 2019,Mason,WA,Truck,0,0,0,20432,20432,0.00
September 30 2019,Whatcom,WA,Truck,2,0,2,43012,43014,0.00
June 30 2018,Jefferson,WA,Passenger,144,97,241,24438,24679,0.98
February 28 2019,Lewis,WA,Passenger,96,86,182,58297,58479,0.31
January 31 2023,Cook,IL,Passenger,3,1,4,198,202,1.98
March 31 2020,Ventura,CA,Passenger,0,2,2,312,314,0.64
March 31 2023,Bell,TX,Passenger,1,0,1,292,293,0.34
June 30 2022,St. Mary's,MD,Passenger,2,0,2,211,213,0.94
January 31 2023,El Paso,CO,Passenger,3,4,7,590,597,1.17
October 31 2019,Broward,FL,Passenger,2,1,3,129,132,2.27
March 31 2023,Maricopa,AZ,Passenger,18,5,23,935,958,2.40
August 31 2023,Contra Costa,CA,Passenger,2,1,3,173,176,1.70
January 31 2019,New Haven,CT,Passenger,0,1,1,48,49,2.04
July 31 2021,Missoula,MT,Passenger,1,0,1,61,62,1.61
December 31 2019,Snohomish,WA,Truck,0,0,0,123238,123238,0.00
March 31 2017,Kittitas,WA,Truck,0,0,0,13426,13426,0.00
February 28 2018,Whatcom,WA,Passenger,557,249,806,145516,146322,0.55
February 28 2022,Collier,FL,Passenger,1,0,1,19,20,5.00
December 31 2022,Hillsborough,FL,Passenger,1,1,2,136,138,1.45
July 31 2024,Hardin,KY,Passenger,1,0,1,56,57,1.75
February 28 2017,Travis,TX,Passenger,1,1,2,203,205,0.98
February 28 2019,Jefferson,WA,Truck,0,0,0,9619,9619,0.00
August 31 2022,Broward,FL,Passenger,1,0,1,84,85,1.18
October 31 2020,Sarasota,FL,Passenger,2,0,2,39,41,4.88
April 30 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
March 31 2021,Denver,CO,Passenger,1,0,1,119,120,0.83
February 28 2019,Volusia,FL,Passenger,0,1,1,40,41,2.44
June 30 2023,Collier,FL,Passenger,1,0,1,14,15,6.67
September 30 2022,Madison,IL,Passenger,1,0,1,17,18,5.56
July 31 2023,Kittitas,WA,Passenger,367,108,475,29317,29792,1.59
July 31 2022,Franklin,WA,Passenger,203,110,313,61758,62071,0.50
February 28 2019,Garfield,WA,Passenger,1,1,2,1323,1325,0.15
May 31 2021,Riverside,CA,Passenger,6,0,6,599,605,0.99
November 30 2020,Ada,ID,Passenger,0,1,1,278,279,0.36
November 30 2022,Sarasota,FL,Passenger,1,0,1,34,35,2.86
February 28 2021,Anchorage,AK,Passenger,1,0,1,150,151,0.66
May 31 2021,Lake,IL,Passenger,2,0,2,168,170,1.18
December 31 2018,Santa Cruz,CA,Passenger,1,0,1,43,44,2.27
December 31 2020,Leavenworth,KS,Passenger,0,1,1,113,114,0.88
October 31 2021,Columbia,OR,Passenger,1,0,1,22,23,4.35
April 30 2019,Douglas,WA,Truck,0,0,0,12173,12173,0.00
February 28 2023,Danville,VA,Passenger,1,0,1,0,1,100.00
October 31 2020,Howard,IN,Passenger,0,1,1,4,5,20.00
November 30 2017,Whitman,WA,Passenger,16,19,35,22381,22416,0.16
December 31 2022,Thurston,WA,Truck,38,0,38,54514,54552,0.07
September 30 2017,Benton,WA,Truck,0,0,0,40271,40271,0.00
November 30 2018,Pend Oreille,WA,Truck,0,0,0,5745,5745,0.00
February 28 2017,Douglas,WA,Truck,0,0,0,11384,11384,0.00
June 30 2019,Jefferson,CO,Passenger,0,2,2,57,59,3.39
September 30 2017,Santa Clara,CA,Passenger,5,2,7,402,409,1.71
March 31 2022,Shelby,OH,Passenger,0,1,1,4,5,20.00
May 31 2018,Grays Harbor,WA,Truck,0,0,0,20176,20176,0.00
April 30 2018,Williamson,TX,Passenger,0,1,1,169,170,0.59
February 28 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
October 31 2024,Grant,WA,Passenger,514,224,738,67214,67952,1.09
July 31 2023,San Diego,CA,Passenger,21,7,28,2231,2259,1.24
April 30 2024,Walla Walla,WA,Truck,12,0,12,13645,13657,0.09
June 30 2022,Adams,WA,Truck,1,0,1,5467,5468,0.02
October 31 2017,Bexar,TX,Passenger,1,1,2,835,837,0.24
April 30 2023,San Joaquin,CA,Passenger,0,1,1,95,96,1.04
April 30 2019,Bergen,NJ,Passenger,1,0,1,26,27,3.70
November 30 2020,Jefferson,WA,Truck,0,0,0,9579,9579,0.00
November 30 2024,Pacific,WA,Truck,15,0,15,7624,7639,0.20
September 30 2024,Santa Barbara,CA,Passenger,1,0,1,54,55,1.82
June 30 2020,Montgomery,PA,Passenger,1,0,1,31,32,3.12
January 31 2023,Clark,WA,Truck,62,0,62,81698,81760,0.08
December 31 2019,Pacific,WA,Truck,0,0,0,7716,7716,0.00
June 30 2024,Thurston,WA,Passenger,4448,1570,6018,189336,195354,3.08
August 31 2021,Anchorage,AK,Passenger,1,0,1,147,148,0.68
September 30 2023,Hardin,KY,Passenger,1,0,1,63,64,1.56
November 30 2023,Rock Island,IL,Passenger,0,1,1,11,12,8.33
April 30 2021,Stafford,VA,Passenger,2,1,3,106,109,2.75
December 31 2023,Cowlitz,WA,Truck,13,0,13,27919,27932,0.05
March 31 2017,DeKalb,GA,Passenger,1,0,1,85,86,1.16
October 31 2024,Charles,MD,Passenger,2,1,3,45,48,6.25
July 31 2021,Wilson,TX,Passenger,0,1,1,4,5,20.00
February 28 2022,Mason,WA,Truck,0,0,0,21141,21141,0.00
September 30 2021,,,Passenger,4,2,6,333,339,1.77
September 30 2018,Guadalupe,TX,Passenger,1,0,1,84,85,1.18
August 31 2022,Palm Beach,FL,Passenger,1,1,2,60,62,3.23
October 31 2023,Gwinnett,GA,Passenger,1,0,1,51,52,1.92
June 30 2018,Eagle,CO,Passenger,1,0,1,7,8,12.50
October 31 2018,Benton,WA,Truck,0,0,0,41419,41419,0.00
September 30 2020,Santa Cruz,CA,Passenger,1,0,1,33,34,2.94
June 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
February 28 2023,Lewis,WA,Passenger,291,191,482,59636,60118,0.80
March 31 2022,Riverside,CA,Passenger,9,0,9,537,546,1.65
December 31 2022,Salt Lake,UT,Passenger,2,1,3,153,156,1.92
May 31 2020,Spartanburg,SC,Passenger,0,1,1,52,53,1.89
February 28 2018,Palm Beach,FL,Passenger,0,2,2,89,91,2.20
February 29 2024,Moore,NC,Passenger,0,1,1,112,113,0.88
July 31 2024,Benton,WA,Passenger,1699,751,2450,136268,138718,1.77
February 28 2017,Benton,WA,Truck,0,0,0,39737,39737,0.00
November 30 2017,San Mateo,CA,Passenger,0,1,1,149,150,0.67
July 31 2024,San Mateo,CA,Passenger,3,0,3,54,57,5.26
January 31 2023,Platte,MO,Passenger,1,0,1,22,23,4.35
July 31 2023,Williamsburg,VA,Passenger,0,1,1,5,6,16.67
January 31 2019,Snohomish,WA,Truck,1,0,1,121978,121979,0.00
October 31 2020,Walla Walla,WA,Truck,0,0,0,13788,13788,0.00
October 31 2020,Garfield,WA,Passenger,0,1,1,1352,1353,0.07
July 31 2017,Jackson,MO,Passenger,1,0,1,61,62,1.61
August 31 2021,Montgomery,OH,Passenger,0,1,1,59,60,1.67
April 30 2020,Middlesex,MA,Passenger,1,0,1,100,101,0.99
November 30 2023,Allegheny,PA,Passenger,3,0,3,59,62,4.84
January 31 2021,Spokane,WA,Truck,0,0,0,100801,100801,0.00
February 29 2020,Kittitas,WA,Truck,0,0,0,14648,14648,0.00
October 31 2023,Clark,WA,Truck,122,0,122,81018,81140,0.15
March 31 2017,Lewis,WA,Truck,0,0,0,24818,24818,0.00
May 31 2023,Lincoln,WA,Truck,0,0,0,4842,4842,0.00
December 31 2018,Wahkiakum,WA,Truck,0,0,0,1722,1722,0.00
October 31 2019,Goochland,VA,Passenger,3,1,4,283,287,1.39
July 31 2018,Latah,ID,Passenger,0,1,1,78,79,1.27
November 30 2020,Hennepin,MN,Passenger,2,0,2,95,97,2.06
July 31 2022,Mercer,NJ,Passenger,0,1,1,11,12,8.33
March 31 2023,Chatham,NC,Passenger,1,0,1,6,7,14.29
December 31 2021,New Haven,CT,Passenger,0,2,2,31,33,6.06
April 30 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
August 31 2024,Garfield,OK,Passenger,1,0,1,17,18,5.56
February 29 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
August 31 2020,Clallam,WA,Passenger,239,167,406,49925,50331,0.81
June 30 2024,Franklin,WA,Passenger,458,188,646,62502,63148,1.02
May 31 2020,Riverside,CA,Passenger,4,1,5,657,662,0.76
June 30 2024,Newport,RI,Passenger,0,2,2,47,49,4.08
September 30 2022,Santa Clara,CA,Passenger,16,3,19,266,285,6.67
May 31 2021,Thurston,WA,Passenger,1541,849,2390,197677,200067,1.19
March 31 2022,Benton,WA,Passenger,696,445,1141,135551,136692,0.83
June 30 2020,San Diego,CA,Passenger,15,4,19,2753,2772,0.69
June 30 2020,Fresno,CA,Passenger,1,0,1,202,203,0.49
August 31 2020,Monterey,CA,Passenger,0,2,2,173,175,1.14
September 30 2017,San Mateo,CA,Passenger,0,1,1,149,150,0.67
September 30 2020,Saginaw,MI,Passenger,1,0,1,10,11,9.09
April 30 2018,Kittitas,WA,Truck,0,0,0,13993,13993,0.00
November 30 2019,Okanogan,WA,Truck,0,0,0,16552,16552,0.00
January 31 2019,Virginia Beach,VA,Passenger,2,1,3,693,696,0.43
June 30 2023,Kings,NY,Passenger,1,0,1,54,55,1.82
August 31 2017,Dallas,TX,Passenger,0,1,1,187,188,0.53
May 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,103,104,0.96
November 30 2023,Onslow,NC,Passenger,0,1,1,131,132,0.76
December 31 2021,Harrison,MS,Passenger,2,0,2,54,56,3.57
August 31 2019,San Francisco,CA,Passenger,2,2,4,111,115,3.48
November 30 2017,Franklin,MA,Passenger,0,1,1,5,6,16.67
September 30 2023,Snohomish,WA,Truck,206,0,206,120949,121155,0.17
October 31 2021,Clallam,WA,Truck,1,0,1,22045,22046,0.00
March 31 2022,Mason,WA,Truck,0,0,0,21127,21127,0.00
December 31 2017,Snohomish,WA,Truck,1,0,1,121403,121404,0.00
January 31 2023,Kittitas,WA,Passenger,309,95,404,29492,29896,1.35
July 31 2024,Ferry,WA,Passenger,32,4,36,4265,4301,0.84
January 31 2018,Richland,SC,Passenger,0,1,1,172,173,0.58
June 30 2021,Alameda,CA,Passenger,4,0,4,253,257,1.56
June 30 2017,Eagle,CO,Passenger,1,0,1,7,8,12.50
April 30 2021,Yamhill,OR,Passenger,1,0,1,44,45,2.22
May 31 2021,Philadelphia,PA,Passenger,1,0,1,59,60,1.67
April 30 2018,El Paso,TX,Passenger,1,0,1,515,516,0.19
June 30 2019,Lincoln,WA,Truck,0,0,0,4674,4674,0.00
March 31 2019,Clallam,WA,Passenger,154,125,279,50313,50592,0.55
April 30 2019,Stevens,WA,Passenger,20,27,47,31615,31662,0.15
September 30 2024,Skamania,WA,Passenger,160,60,220,7767,7987,2.75
December 31 2023,Howard,MD,Passenger,0,2,2,61,63,3.17
September 30 2019,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
December 31 2018,Lee,AL,Passenger,1,0,1,36,37,2.70
February 28 2021,Mason,WA,Passenger,177,129,306,47622,47928,0.64
October 31 2022,Mason,WA,Truck,6,0,6,20881,20887,0.03
June 30 2023,Columbia,GA,Passenger,1,0,1,79,80,1.25
April 30 2022,Onslow,NC,Passenger,0,1,1,157,158,0.63
March 31 2018,Prince George's,MD,Passenger,0,1,1,187,188,0.53
July 31 2020,Dakota,MN,Passenger,0,1,1,33,34,2.94
June 30 2019,Bucks,PA,Passenger,1,0,1,23,24,4.17
July 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
August 31 2024,Clallam,WA,Passenger,805,366,1171,48498,49669,2.36
September 30 2018,Clallam,WA,Passenger,129,118,247,50164,50411,0.49
January 31 2018,Chelan,WA,Truck,0,0,0,21668,21668,0.00
September 30 2023,St. Louis,MO,Passenger,1,0,1,55,56,1.79
July 31 2019,Wilson,TX,Passenger,0,1,1,7,8,12.50
March 31 2022,Williams,ND,Passenger,0,1,1,7,8,12.50
June 30 2024,Island,WA,Passenger,1488,541,2029,60728,62757,3.23
October 31 2020,Boulder,CO,Passenger,1,1,2,50,52,3.85
November 30 2024,Prince William,VA,Passenger,2,3,5,122,127,3.94
October 31 2017,Dallas,TX,Passenger,0,1,1,190,191,0.52
September 30 2022,Suffolk,MA,Passenger,1,0,1,29,30,3.33
January 31 2021,Chelan,WA,Truck,0,0,0,22824,22824,0.00
February 29 2020,Douglas,WA,Truck,0,0,0,12315,12315,0.00
August 31 2022,Saratoga,NY,Passenger,1,0,1,46,47,2.13
July 31 2024,Polk,OR,Passenger,1,1,2,12,14,14.29
October 31 2017,San Mateo,CA,Passenger,0,1,1,151,152,0.66
January 31 2024,Isle of Wight,VA,Passenger,0,1,1,16,17,5.88
May 31 2022,San Joaquin,CA,Passenger,1,1,2,107,109,1.83
November 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
July 31 2024,King,WA,Truck,1524,2,1526,169856,171382,0.89
August 31 2019,Harnett,NC,Passenger,1,1,2,215,217,0.92
March 31 2021,Hillsborough,FL,Passenger,0,1,1,166,167,0.60
November 30 2024,Solano,CA,Passenger,5,0,5,128,133,3.76
November 30 2021,Wichita,TX,Passenger,1,0,1,44,45,2.22
January 31 2019,Tarrant,TX,Passenger,2,0,2,211,213,0.94
November 30 2020,Cumberland,NC,Passenger,1,3,4,454,458,0.87
May 31 2024,Palm Beach,FL,Passenger,1,0,1,41,42,2.38
May 31 2021,Hawaii,HI,Passenger,1,0,1,51,52,1.92
September 30 2019,Jefferson,WA,Passenger,207,127,334,25104,25438,1.31
January 31 2023,Wahkiakum,WA,Passenger,25,15,40,3046,3086,1.30
May 31 2023,Lane,OR,Passenger,0,2,2,89,91,2.20
May 31 2024,Essex,MA,Passenger,2,0,2,12,14,14.29
September 30 2019,Lee,FL,Passenger,1,0,1,51,52,1.92
July 31 2017,Marin,CA,Passenger,1,0,1,60,61,1.64
May 31 2017,Garfield,WA,Truck,0,0,0,931,931,0.00
October 31 2017,Polk,FL,Passenger,1,0,1,67,68,1.47
February 28 2022,Dallas,TX,Passenger,1,0,1,156,157,0.64
April 30 2023,Meade,KY,Passenger,1,0,1,20,21,4.76
September 30 2022,Coryell,TX,Passenger,1,0,1,83,84,1.19
November 30 2024,Williamsburg,VA,Passenger,0,1,1,2,3,33.33
December 31 2017,Clark,WA,Passenger,851,571,1422,304189,305611,0.47
July 31 2017,Okanogan,WA,Truck,0,0,0,16220,16220,0.00
November 30 2020,Kauai,HI,Passenger,1,0,1,21,22,4.55
February 29 2020,Kittitas,WA,Passenger,94,49,143,30000,30143,0.47
May 31 2023,Okanogan,WA,Passenger,122,62,184,26138,26322,0.70
May 31 2017,Kittitas,WA,Truck,0,0,0,13535,13535,0.00
December 31 2021,Norfolk,VA,Passenger,2,3,5,304,309,1.62
October 31 2021,Anne Arundel,MD,Passenger,3,1,4,370,374,1.07
November 30 2022,Tom Green,TX,Passenger,0,1,1,19,20,5.00
January 31 2024,Benton,WA,Truck,37,0,37,42945,42982,0.09
April 30 2019,Klickitat,WA,Truck,0,0,0,8212,8212,0.00
December 31 2021,Maricopa,AZ,Passenger,15,5,20,1301,1321,1.51
April 30 2021,Franklin,OH,Passenger,1,0,1,77,78,1.28
November 30 2019,Owyhee,ID,Passenger,1,0,1,3,4,25.00
May 31 2020,Skamania,WA,Passenger,30,16,46,8513,8559,0.54
May 31 2022,Douglas,WA,Passenger,131,58,189,28495,28684,0.66
September 30 2018,Cowlitz,WA,Truck,0,0,0,28596,28596,0.00
August 31 2019,Lincoln,WA,Passenger,2,10,12,7786,7798,0.15
May 31 2022,Ferry,WA,Truck,0,0,0,3565,3565,0.00
February 29 2024,Mercer,NJ,Passenger,0,1,1,6,7,14.29
March 31 2017,Grant,WA,Passenger,17,21,38,60320,60358,0.06
June 30 2019,Klickitat,WA,Passenger,35,31,66,15551,15617,0.42
December 31 2023,Mason,WA,Truck,19,0,19,20452,20471,0.09
July 31 2017,Prince George's,MD,Passenger,0,1,1,189,190,0.53
May 31 2023,Chesterfield,VA,Passenger,1,0,1,42,43,2.33
October 31 2021,Cook,IL,Passenger,2,0,2,222,224,0.89
January 31 2022,Alameda,CA,Passenger,6,0,6,231,237,2.53
November 30 2022,Ferry,WA,Truck,0,0,0,3577,3577,0.00
March 31 2020,Newport,RI,Passenger,0,1,1,80,81,1.23
January 31 2024,Loudoun,VA,Passenger,2,1,3,59,62,4.84
October 31 2021,Ulster,NY,Passenger,1,0,1,14,15,6.67
October 31 2024,Stevens,WA,Passenger,168,87,255,29091,29346,0.87
July 31 2023,Whitman,WA,Passenger,159,79,238,21906,22144,1.07
July 31 2020,Lewis,WA,Truck,0,0,0,26284,26284,0.00
September 30 2023,Bristol,MA,Passenger,1,0,1,7,8,12.50
April 30 2020,Clark,WA,Passenger,1993,1055,3048,318564,321612,0.95
May 31 2019,Collin,TX,Passenger,2,1,3,150,153,1.96
December 31 2023,Douglas,CO,Passenger,0,2,2,55,57,3.51
May 31 2021,Arlington,VA,Passenger,0,1,1,154,155,0.65
February 28 2021,Lane,OR,Passenger,0,1,1,145,146,0.68
June 30 2021,Harrison,MS,Passenger,2,0,2,57,59,3.39
January 31 2024,Rockdale,GA,Passenger,1,0,1,8,9,11.11
December 31 2018,Kent,MI,Passenger,0,1,1,26,27,3.70
October 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
December 31 2018,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
April 30 2019,Sussex,NJ,Passenger,1,0,1,1,2,50.00
November 30 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
March 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
March 31 2023,DuPage,IL,Passenger,2,1,3,43,46,6.52
March 31 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
December 31 2022,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
December 31 2020,Juneau,AK,Passenger,0,1,1,30,31,3.23
September 30 2020,Adams,WA,Passenger,8,7,15,12907,12922,0.12
November 30 2023,Wahkiakum,WA,Truck,4,0,4,1760,1764,0.23
March 31 2018,Montgomery,TN,Passenger,1,0,1,272,273,0.37
January 31 2021,Sarasota,FL,Passenger,2,0,2,39,41,4.88
June 30 2019,Fulton,GA,Passenger,1,3,4,106,110,3.64
March 31 2020,San Francisco,CA,Passenger,2,2,4,107,111,3.60
October 31 2022,Chatham,NC,Passenger,1,0,1,6,7,14.29
December 31 2018,Muskogee,OK,Passenger,0,1,1,2,3,33.33
February 28 2022,Douglas,WA,Passenger,122,55,177,28544,28721,0.62
September 30 2024,Stafford,VA,Passenger,2,0,2,58,60,3.33
October 31 2022,St. Louis,MO,Passenger,2,0,2,67,69,2.90
December 31 2019,Grays Harbor,WA,Truck,0,0,0,20762,20762,0.00
July 31 2020,Shelby,TN,Passenger,0,1,1,90,91,1.10
November 30 2020,Howard,IN,Passenger,0,1,1,4,5,20.00
March 31 2020,Mason,WA,Passenger,153,132,285,47487,47772,0.60
February 28 2021,Whatcom,WA,Passenger,1277,570,1847,149899,151746,1.22
October 31 2023,Stevens,WA,Truck,2,0,2,18661,18663,0.01
February 28 2018,Flathead,MT,Passenger,1,0,1,62,63,1.59
May 31 2022,Sarpy,NE,Passenger,1,0,1,67,68,1.47
July 31 2019,Pierce,WA,Passenger,1876,1563,3439,544010,547449,0.63
July 31 2018,St. Mary's,MD,Passenger,1,0,1,214,215,0.47
