Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2017,Cascade,MT,Passenger,0,1,1,67,68,1.47
October 31 2019,Kern,CA,Passenger,0,1,1,222,223,0.45
April 30 2023,San Francisco,CA,Passenger,3,0,3,83,86,3.49
August 31 2020,Sussex,NJ,Passenger,1,0,1,2,3,33.33
February 28 2019,Moore,NC,Passenger,0,1,1,181,182,0.55
January 31 2022,Franklin,OH,Passenger,1,0,1,64,65,1.54
November 30 2018,Washoe,NV,Passenger,1,0,1,114,115,0.87
June 30 2019,Kitsap,WA,Passenger,1050,595,1645,180738,182383,0.90
February 28 2023,Wahkiakum,WA,Passenger,25,15,40,3041,3081,1.30
November 30 2017,Adams,WA,Truck,0,0,0,5139,5139,0.00
October 31 2018,Fresno,CA,Passenger,1,0,1,195,196,0.51
February 28 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
January 31 2021,Hawaii,HI,Passenger,1,0,1,56,57,1.75
April 30 2022,Brown,WI,Passenger,1,0,1,8,9,11.11
January 31 2024,Okanogan,WA,Truck,8,0,8,16366,16374,0.05
September 30 2024,Cook,IL,Passenger,2,2,4,129,133,3.01
February 28 2021,Henrico,VA,Passenger,0,1,1,19,20,5.00
January 31 2023,Lee,FL,Passenger,1,0,1,37,38,2.63
June 30 2022,Spokane,WA,Passenger,1596,840,2436,324612,327048,0.74
January 31 2018,Clark,WA,Passenger,873,597,1470,305216,306686,0.48
December 31 2017,Honolulu,HI,Passenger,2,2,4,576,580,0.69
January 31 2022,Jefferson,WA,Truck,0,0,0,9567,9567,0.00
January 31 2017,Collin,TX,Passenger,0,1,1,161,162,0.62
December 31 2024,Ventura,CA,Passenger,2,3,5,178,183,2.73
November 30 2024,San Diego,CA,Truck,1,0,1,351,352,0.28
August 31 2020,Thurston,WA,Truck,0,0,0,55921,55921,0.00
March 31 2017,Wayne,MI,Passenger,0,1,1,72,73,1.37
May 31 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
March 31 2018,San Juan,WA,Truck,0,0,0,5657,5657,0.00
December 31 2018,Anne Arundel,MD,Passenger,0,1,1,448,449,0.22
November 30 2021,Boulder,CO,Passenger,2,1,3,48,51,5.88
February 28 2022,District of Columbia,DC,Passenger,4,0,4,182,186,2.15
September 30 2022,Fort Bend,TX,Passenger,1,0,1,29,30,3.33
March 31 2022,Island,WA,Passenger,756,357,1113,62016,63129,1.76
May 31 2020,Maricopa,AZ,Passenger,7,9,16,1590,1606,1.00
December 31 2024,Cumberland,NC,Passenger,3,2,5,258,263,1.90
September 30 2017,Franklin,OH,Passenger,0,1,1,113,114,0.88
April 30 2020,Orange,NC,Passenger,1,0,1,14,15,6.67
July 31 2021,Lincoln,WA,Passenger,6,15,21,7713,7734,0.27
October 31 2024,Solano,CA,Passenger,5,0,5,127,132,3.79
April 30 2022,Queens,NY,Passenger,1,0,1,51,52,1.92
October 31 2024,Whitman,WA,Truck,11,0,11,8511,8522,0.13
October 31 2021,Burlington,NJ,Passenger,0,1,1,115,116,0.86
January 31 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
October 31 2023,Madison,IL,Passenger,2,0,2,17,19,10.53
December 31 2024,Mason,WA,Passenger,712,297,1009,44348,45357,2.22
June 30 2018,St. Mary's,MD,Passenger,1,0,1,216,217,0.46
July 31 2024,Harford,MD,Passenger,2,1,3,41,44,6.82
June 30 2019,Norfolk,VA,Passenger,2,1,3,336,339,0.88
October 31 2021,St. Clair,IL,Passenger,1,0,1,134,135,0.74
September 30 2020,Pacific,WA,Truck,0,0,0,7735,7735,0.00
December 31 2023,Placer,CA,Passenger,2,0,2,71,73,2.74
October 31 2022,Philadelphia,PA,Passenger,1,0,1,53,54,1.85
June 30 2021,Adams,WA,Truck,0,0,0,5386,5386,0.00
February 29 2024,Benton,WA,Passenger,1469,680,2149,135706,137855,1.56
November 30 2022,Suffolk,VA,Passenger,1,0,1,121,122,0.82
April 30 2022,Nueces,TX,Passenger,1,1,2,71,73,2.74
June 30 2017,Santa Fe,NM,Passenger,0,1,1,46,47,2.13
April 30 2021,Collier,FL,Passenger,1,0,1,22,23,4.35
September 30 2023,Hamilton,OH,Passenger,1,0,1,32,33,3.03
May 31 2023,Yakima,WA,Truck,12,0,12,61063,61075,0.02
August 31 2017,Clark,WA,Truck,0,0,0,77869,77869,0.00
September 30 2018,Benton,WA,Passenger,188,206,394,132390,132784,0.30
August 31 2019,El Paso,CO,Passenger,3,2,5,752,757,0.66
August 31 2019,Anne Arundel,MD,Passenger,1,1,2,428,430,0.47
September 30 2018,Orange,CA,Passenger,4,1,5,577,582,0.86
October 31 2018,Hardin,KY,Passenger,0,1,1,113,114,0.88
April 30 2019,Kalamazoo,MI,Passenger,1,0,1,14,15,6.67
February 28 2022,Penobscot,ME,Passenger,0,2,2,7,9,22.22
December 31 2017,Grant,WA,Passenger,26,34,60,62094,62154,0.10
May 31 2022,Stevens,WA,Passenger,65,54,119,30001,30120,0.40
July 31 2022,Lincoln,WA,Passenger,9,16,25,7701,7726,0.32
July 31 2019,Jefferson,WA,Truck,0,0,0,9681,9681,0.00
June 30 2023,Moore,NC,Passenger,0,1,1,121,122,0.82
September 30 2023,Collin,TX,Passenger,4,0,4,55,59,6.78
November 30 2020,Larimer,CO,Passenger,1,0,1,53,54,1.85
May 31 2023,Island,WA,Passenger,1041,428,1469,60820,62289,2.36
February 28 2022,Washtenaw,MI,Passenger,0,1,1,34,35,2.86
June 30 2023,Bristol,MA,Passenger,1,0,1,10,11,9.09
November 30 2018,Snohomish,WA,Truck,1,0,1,121935,121936,0.00
October 31 2022,Howard,MD,Passenger,0,2,2,67,69,2.90
April 30 2021,Maui,HI,Passenger,2,0,2,29,31,6.45
January 31 2023,Maui,HI,Passenger,1,0,1,25,26,3.85
August 31 2018,Norfolk,MA,Passenger,1,0,1,39,40,2.50
November 30 2023,Chesterfield,VA,Passenger,1,0,1,41,42,2.38
March 31 2020,Kootenai,ID,Passenger,1,2,3,237,240,1.25
February 29 2024,Los Angeles,CA,Passenger,11,3,14,604,618,2.27
July 31 2020,Santa Cruz,CA,Passenger,1,0,1,33,34,2.94
January 31 2023,Lane,OR,Passenger,0,2,2,104,106,1.89
March 31 2021,Stafford,VA,Passenger,2,1,3,106,109,2.75
September 30 2023,Wichita,TX,Passenger,1,0,1,34,35,2.86
April 30 2023,Randolph,NC,Passenger,1,0,1,1,2,50.00
December 31 2018,Thurston,WA,Passenger,737,567,1304,195457,196761,0.66
March 31 2019,Okanogan,WA,Passenger,20,21,41,25901,25942,0.16
September 30 2017,Maricopa,AZ,Passenger,1,1,2,1741,1743,0.11
July 31 2017,Okaloosa,FL,Passenger,1,0,1,182,183,0.55
January 31 2021,Arapahoe,CO,Passenger,1,0,1,132,133,0.75
September 30 2021,Ventura,CA,Passenger,1,4,5,280,285,1.75
September 30 2019,Asotin,WA,Truck,0,0,0,6682,6682,0.00
July 31 2023,Chesterfield,VA,Passenger,1,0,1,41,42,2.38
November 30 2019,Yakima,WA,Truck,0,0,0,59572,59572,0.00
February 28 2018,Ferry,WA,Passenger,1,3,4,4394,4398,0.09
June 30 2020,Santa Clara,CA,Passenger,10,2,12,323,335,3.58
July 31 2018,Saratoga,NY,Passenger,1,1,2,62,64,3.12
August 31 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.50
November 30 2020,Whitman,WA,Truck,0,0,0,8486,8486,0.00
October 31 2019,Adams,WA,Truck,0,0,0,5152,5152,0.00
December 31 2024,Stevens,WA,Passenger,166,91,257,28397,28654,0.90
March 31 2018,Bexar,TX,Passenger,2,2,4,801,805,0.50
January 31 2023,Jackson,OK,Passenger,0,1,1,41,42,2.38
February 29 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
February 28 2017,Mason,WA,Passenger,47,61,108,42769,42877,0.25
January 31 2021,Douglas,CO,Passenger,0,1,1,86,87,1.15
November 30 2018,Fresno,CA,Passenger,1,0,1,199,200,0.50
June 30 2019,Tulsa,OK,Passenger,1,0,1,57,58,1.72
June 30 2024,Santa Barbara,CA,Passenger,1,0,1,57,58,1.72
July 31 2022,Fairfax,VA,Passenger,7,2,9,656,665,1.35
May 31 2022,Pinal,AZ,Passenger,0,1,1,148,149,0.67
August 31 2021,Milwaukee,WI,Passenger,1,0,1,48,49,2.04
August 31 2024,Nueces,TX,Passenger,2,1,3,48,51,5.88
November 30 2017,Canyon,ID,Passenger,0,1,1,99,100,1.00
April 30 2021,San Bernardino,CA,Passenger,1,0,1,408,409,0.24
August 31 2023,Monterey,CA,Passenger,0,3,3,124,127,2.36
September 30 2024,Tarrant,TX,Passenger,2,0,2,65,67,2.99
January 31 2020,San Mateo,CA,Passenger,1,1,2,131,133,1.50
March 31 2024,Klickitat,WA,Truck,17,0,17,8174,8191,0.21
September 30 2023,Palm Beach,FL,Passenger,1,1,2,51,53,3.77
June 30 2021,Hillsborough,FL,Passenger,0,2,2,159,161,1.24
July 31 2021,Suffolk,MA,Passenger,0,2,2,36,38,5.26
August 31 2018,Howard,MD,Passenger,0,1,1,92,93,1.08
March 31 2024,Allen,IN,Passenger,1,1,2,10,12,16.67
January 31 2018,Cowlitz,WA,Truck,0,0,0,28199,28199,0.00
February 28 2022,Kitsap,WA,Truck,0,0,0,53965,53965,0.00
January 31 2017,Norfolk,VA,Passenger,1,1,2,302,304,0.66
June 30 2021,Maui,HI,Passenger,2,0,2,28,30,6.67
October 31 2020,Gwinnett,GA,Passenger,1,0,1,73,74,1.35
February 28 2022,Rogers,OK,Passenger,1,0,1,7,8,12.50
March 31 2024,Spokane,WA,Truck,84,0,84,101405,101489,0.08
June 30 2019,Whitman,WA,Passenger,31,46,77,22699,22776,0.34
March 31 2017,Norfolk,VA,Passenger,1,1,2,301,303,0.66
January 31 2021,DuPage,IL,Passenger,4,1,5,62,67,7.46
May 31 2023,Columbia,GA,Passenger,1,0,1,80,81,1.23
August 31 2020,St. Mary's,MD,Passenger,1,0,1,220,221,0.45
July 31 2023,Arlington,VA,Passenger,3,0,3,125,128,2.34
November 30 2019,Lake,CA,Passenger,0,1,1,12,13,7.69
December 31 2020,Tarrant,TX,Passenger,1,0,1,180,181,0.55
October 31 2024,Bell,TX,Passenger,2,0,2,181,183,1.09
May 31 2022,Arlington,VA,Passenger,2,0,2,145,147,1.36
April 30 2018,,,Passenger,3,2,5,427,432,1.16
July 31 2019,Pinellas,FL,Passenger,1,0,1,126,127,0.79
July 31 2018,Garfield,WA,Truck,0,0,0,954,954,0.00
November 30 2024,Maui,HI,Passenger,1,0,1,11,12,8.33
April 30 2024,Bristol,MA,Passenger,1,0,1,6,7,14.29
December 31 2019,Kitsap,WA,Passenger,1198,644,1842,182227,184069,1.00
December 31 2021,Onslow,NC,Passenger,0,1,1,162,163,0.61
December 31 2021,Bexar,TX,Passenger,2,4,6,541,547,1.10
May 31 2019,Middlesex,MA,Passenger,1,0,1,117,118,0.85
May 31 2018,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
December 31 2022,Pulaski,MO,Passenger,3,0,3,101,104,2.88
November 30 2020,Cameron,TX,Passenger,1,0,1,23,24,4.17
January 31 2023,Louisa,VA,Passenger,0,1,1,1,2,50.00
March 31 2024,Washington,OR,Passenger,1,0,1,217,218,0.46
March 31 2021,DuPage,IL,Passenger,4,1,5,61,66,7.58
December 31 2023,Philadelphia,PA,Passenger,0,1,1,39,40,2.50
October 31 2021,Saratoga,NY,Passenger,1,0,1,46,47,2.13
December 31 2024,Allen,IN,Passenger,1,0,1,4,5,20.00
July 31 2023,Orange,NC,Passenger,1,0,1,6,7,14.29
December 31 2021,Carson City,NV,Passenger,1,0,1,10,11,9.09
June 30 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
July 31 2017,Pierce,WA,Truck,0,0,0,137332,137332,0.00
February 29 2024,Mason,WA,Truck,21,0,21,20402,20423,0.10
January 31 2021,Klickitat,WA,Passenger,63,43,106,14980,15086,0.70
May 31 2020,Chatham,NC,Passenger,1,0,1,6,7,14.29
February 28 2017,Charles,MD,Passenger,0,1,1,91,92,1.09
November 30 2021,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
July 31 2019,Shasta,CA,Passenger,1,0,1,41,42,2.38
February 28 2023,Dallas,TX,Passenger,1,0,1,106,107,0.93
March 31 2017,Hawaii,HI,Passenger,1,0,1,90,91,1.10
February 28 2022,Jefferson,WA,Truck,0,0,0,9574,9574,0.00
February 28 2022,St. Louis,MO,Passenger,2,0,2,78,80,2.50
January 31 2024,Middlesex,MA,Passenger,2,0,2,87,89,2.25
September 30 2023,Lewis,WA,Passenger,365,274,639,59268,59907,1.07
November 30 2023,Jefferson,WA,Passenger,635,272,907,24142,25049,3.62
March 31 2018,Clark,WA,Truck,0,0,0,78596,78596,0.00
May 31 2020,Whatcom,WA,Truck,3,0,3,42829,42832,0.01
July 31 2019,San Mateo,CA,Passenger,2,1,3,127,130,2.31
October 31 2022,Harford,MD,Passenger,1,1,2,43,45,4.44
February 29 2020,Jefferson,WA,Passenger,230,140,370,25150,25520,1.45
September 30 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
June 30 2018,Cumberland,NC,Passenger,1,0,1,550,551,0.18
October 31 2023,Los Angeles,CA,Passenger,10,3,13,655,668,1.95
January 31 2021,Grant,WA,Truck,0,0,0,27579,27579,0.00
November 30 2019,El Paso,TX,Passenger,3,0,3,459,462,0.65
February 28 2022,Howard,IN,Passenger,0,1,1,6,7,14.29
February 29 2020,Thurston,WA,Passenger,1107,721,1828,198769,200597,0.91
March 31 2017,Multnomah,OR,Passenger,0,3,3,1122,1125,0.27
March 31 2023,Calvert,MD,Passenger,0,2,2,81,83,2.41
March 31 2018,Manatee,FL,Passenger,1,0,1,40,41,2.44
June 30 2023,Monterey,CA,Passenger,0,3,3,124,127,2.36
March 31 2023,Autauga,AL,Passenger,2,0,2,14,16,12.50
April 30 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
June 30 2023,Pend Oreille,WA,Passenger,30,12,42,8857,8899,0.47
August 31 2021,Maricopa,AZ,Passenger,10,5,15,1344,1359,1.10
November 30 2023,,,Passenger,6,1,7,255,262,2.67
June 30 2023,Kent,DE,Passenger,1,0,1,48,49,2.04
January 31 2021,Hampshire,MA,Passenger,1,0,1,9,10,10.00
December 31 2020,Sedgwick,KS,Passenger,1,1,2,94,96,2.08
July 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
January 31 2021,San Juan,WA,Passenger,377,114,491,14011,14502,3.39
March 31 2021,District of Columbia,DC,Passenger,2,0,2,189,191,1.05
May 31 2024,Clackamas,OR,Passenger,0,1,1,95,96,1.04
November 30 2024,Clark,NV,Passenger,4,1,5,355,360,1.39
November 30 2017,Pacific,WA,Truck,0,0,0,7532,7532,0.00
August 31 2023,Randolph,NC,Passenger,1,0,1,1,2,50.00
June 30 2021,Botetourt,VA,Passenger,1,0,1,0,1,100.00
October 31 2021,Grant,WA,Truck,0,0,0,27993,27993,0.00
May 31 2017,Canyon,ID,Passenger,0,1,1,109,110,0.91
April 30 2021,New York,NY,Passenger,2,0,2,56,58,3.45
July 31 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
May 31 2017,Cowlitz,WA,Passenger,52,50,102,69526,69628,0.15
March 31 2020,Kittitas,WA,Passenger,98,49,147,29981,30128,0.49
November 30 2020,Lincoln,WA,Passenger,5,11,16,7612,7628,0.21
July 31 2022,Anne Arundel,MD,Passenger,3,3,6,346,352,1.70
March 31 2024,Middlesex,MA,Passenger,3,0,3,84,87,3.45
May 31 2017,Manatee,FL,Passenger,1,0,1,50,51,1.96
October 31 2021,Anchorage,AK,Passenger,1,0,1,149,150,0.67
July 31 2018,Flathead,MT,Passenger,1,0,1,58,59,1.69
April 30 2023,Yellowstone,MT,Passenger,0,1,1,24,25,4.00
July 31 2018,Riverside,CA,Passenger,2,2,4,716,720,0.56
August 31 2018,Lincoln,WA,Passenger,3,7,10,7745,7755,0.13
April 30 2020,Cochise,AZ,Passenger,0,1,1,106,107,0.93
June 30 2018,Sedgwick,KS,Passenger,0,1,1,102,103,0.97
November 30 2023,Pulaski,MO,Passenger,2,0,2,95,97,2.06
October 31 2021,Providence,RI,Passenger,1,0,1,24,25,4.00
May 31 2024,Pierce,WA,Truck,307,0,307,133529,133836,0.23
September 30 2022,Whatcom,WA,Truck,14,0,14,43048,43062,0.03
August 31 2022,Sarpy,NE,Passenger,1,0,1,66,67,1.49
June 30 2020,Monterey,CA,Passenger,0,2,2,174,176,1.14
June 30 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
August 31 2021,Riverside,CA,Passenger,6,0,6,582,588,1.02
May 31 2022,Okanogan,WA,Passenger,80,51,131,26371,26502,0.49
May 31 2024,Prince George's,MD,Passenger,3,1,4,112,116,3.45
June 30 2020,Prince William,VA,Passenger,2,4,6,223,229,2.62
January 31 2023,Mercer,NJ,Passenger,0,1,1,13,14,7.14
June 30 2022,Montgomery,TX,Passenger,1,0,1,44,45,2.22
April 30 2023,Montgomery,AL,Passenger,2,0,2,34,36,5.56
June 30 2020,San Juan,WA,Passenger,302,94,396,13955,14351,2.76
November 30 2019,Duval,FL,Passenger,1,2,3,372,375,0.80
February 28 2019,Ada,ID,Passenger,0,2,2,329,331,0.60
June 30 2017,Franklin,WA,Truck,0,0,0,18114,18114,0.00
June 30 2023,Autauga,AL,Passenger,2,0,2,14,16,12.50
October 31 2024,Cook,IL,Passenger,2,2,4,127,131,3.05
August 31 2022,Yellowstone,MT,Passenger,0,1,1,27,28,3.57
December 31 2024,Snohomish,WA,Truck,591,0,591,114678,115269,0.51
November 30 2020,San Juan,WA,Truck,0,0,0,5863,5863,0.00
June 30 2019,Franklin,WA,Passenger,51,69,120,59884,60004,0.20
February 28 2022,Jefferson,NY,Passenger,1,0,1,210,211,0.47
January 31 2020,Washington,OR,Passenger,1,0,1,487,488,0.20
August 31 2021,Norfolk,VA,Passenger,2,3,5,302,307,1.63
November 30 2024,New York,NY,Passenger,2,0,2,20,22,9.09
April 30 2019,Hennepin,MN,Passenger,2,0,2,112,114,1.75
June 30 2024,Monterey,CA,Passenger,0,5,5,115,120,4.17
June 30 2022,San Mateo,CA,Passenger,3,0,3,102,105,2.86
August 31 2023,Cook,IL,Passenger,3,2,5,170,175,2.86
November 30 2018,Clark,WA,Passenger,1188,827,2015,310898,312913,0.64
March 31 2024,Grays Harbor,WA,Passenger,407,226,633,47883,48516,1.30
August 31 2018,Lewis,WA,Passenger,83,64,147,57870,58017,0.25
July 31 2017,Thurston,WA,Truck,0,0,0,53272,53272,0.00
April 30 2021,Whitman,WA,Truck,0,0,0,8564,8564,0.00
October 31 2018,Grant,WA,Truck,0,0,0,26077,26077,0.00
July 31 2024,Newport News,VA,Passenger,1,0,1,84,85,1.18
May 31 2022,Juneau,AK,Passenger,0,1,1,35,36,2.78
June 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
July 31 2023,Suffolk,MA,Passenger,3,0,3,27,30,10.00
August 31 2019,Wilson,TX,Passenger,0,1,1,7,8,12.50
August 31 2024,Thurston,WA,Truck,168,0,168,53105,53273,0.32
March 31 2020,Mason,WA,Truck,0,0,0,20567,20567,0.00
November 30 2018,Whatcom,WA,Truck,2,0,2,42643,42645,0.00
December 31 2018,Jefferson,WA,Passenger,168,106,274,24821,25095,1.09
May 31 2021,Pierce,WA,Passenger,3379,1933,5312,559165,564477,0.94
January 31 2022,Lewis,WA,Passenger,211,167,378,59444,59822,0.63
April 30 2020,Ferry,WA,Passenger,5,3,8,4332,4340,0.18
March 31 2024,Chesterfield,VA,Passenger,1,0,1,39,40,2.50
December 31 2018,Fairfax,VA,Passenger,4,1,5,811,816,0.61
February 28 2021,Dakota,MN,Passenger,0,1,1,27,28,3.57
March 31 2019,St. Clair,IL,Passenger,0,1,1,167,168,0.60
January 31 2021,Hamilton,IN,Passenger,2,0,2,40,42,4.76
June 30 2020,Cascade,MT,Passenger,0,1,1,62,63,1.59
April 30 2021,Nassau,FL,Passenger,1,0,1,35,36,2.78
May 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
March 31 2019,Grant,WA,Passenger,34,53,87,64199,64286,0.14
December 31 2019,Kittitas,WA,Truck,0,0,0,14623,14623,0.00
July 31 2023,Douglas,WA,Truck,6,0,6,13034,13040,0.05
November 30 2018,Ventura,CA,Passenger,0,2,2,338,340,0.59
February 29 2024,Arlington,VA,Passenger,3,0,3,118,121,2.48
December 31 2023,Utah,UT,Passenger,2,0,2,88,90,2.22
June 30 2024,Pulaski,MO,Passenger,2,0,2,84,86,2.33
April 30 2022,Charles,MD,Passenger,0,1,1,62,63,1.59
October 31 2022,Tom Green,TX,Passenger,0,1,1,19,20,5.00
March 31 2022,Currituck,NC,Passenger,1,0,1,22,23,4.35
May 31 2019,King,WA,Passenger,18608,6902,25510,1386450,1411960,1.81
December 31 2022,Bexar,TX,Passenger,4,3,7,464,471,1.49
May 31 2023,Orange,CA,Passenger,9,3,12,382,394,3.05
June 30 2018,Columbia,WA,Passenger,2,2,4,2424,2428,0.16
August 31 2022,Harnett,NC,Passenger,3,0,3,174,177,1.69
November 30 2020,Suffolk,MA,Passenger,0,2,2,38,40,5.00
January 31 2024,Sacramento,CA,Passenger,2,1,3,164,167,1.80
February 29 2024,Whatcom,WA,Passenger,3102,1093,4195,147011,151206,2.77
December 31 2021,Suffolk,VA,Passenger,1,0,1,128,129,0.78
January 31 2023,Bexar,TX,Passenger,4,3,7,459,466,1.50
July 31 2021,Lee,FL,Passenger,1,0,1,38,39,2.56
October 31 2022,Adams,CO,Passenger,1,0,1,40,41,2.44
May 31 2024,Montgomery,OH,Passenger,0,1,1,40,41,2.44
May 31 2023,Beaufort,SC,Passenger,1,0,1,33,34,2.94
January 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
March 31 2021,Klickitat,WA,Truck,0,0,0,8163,8163,0.00
November 30 2019,Honolulu,HI,Passenger,4,2,6,509,515,1.17
October 31 2018,Marion,IN,Passenger,1,0,1,121,122,0.82
May 31 2019,Riverside,CA,Passenger,2,2,4,682,686,0.58
August 31 2021,Grant,WA,Truck,0,0,0,27971,27971,0.00
September 30 2020,Frederick,MD,Passenger,1,1,2,63,65,3.08
February 29 2024,Sussex,NJ,Passenger,1,0,1,2,3,33.33
February 29 2024,Escambia,FL,Truck,1,0,1,24,25,4.00
November 30 2021,Thurston,WA,Truck,0,0,0,56047,56047,0.00
October 31 2021,El Paso,TX,Passenger,4,0,4,383,387,1.03
July 31 2020,Clay,FL,Passenger,0,1,1,88,89,1.12
June 30 2022,Greene,MO,Passenger,0,1,1,30,31,3.23
June 30 2019,Saginaw,MI,Passenger,1,0,1,12,13,7.69
May 31 2018,Kent,MI,Passenger,0,1,1,31,32,3.12
July 31 2022,DuPage,IL,Passenger,2,1,3,55,58,5.17
November 30 2024,San Bernardino,CA,Passenger,2,0,2,242,244,0.82
March 31 2022,Goochland,VA,Passenger,4,2,6,199,205,2.93
February 28 2023,Franklin,OH,Passenger,1,0,1,63,64,1.56
October 31 2024,Spokane,WA,Passenger,4012,1801,5813,317365,323178,1.80
December 31 2021,Skamania,WA,Passenger,60,42,102,8302,8404,1.21
February 28 2018,Dakota,MN,Passenger,0,2,2,40,42,4.76
March 31 2020,Klamath,OR,Passenger,1,0,1,41,42,2.38
May 31 2022,Santa Cruz,CA,Passenger,1,0,1,29,30,3.33
July 31 2021,Camden,NJ,Passenger,0,1,1,14,15,6.67
April 30 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
August 31 2018,Hennepin,MN,Passenger,1,0,1,117,118,0.85
October 31 2024,Kitsap,WA,Truck,202,0,202,51008,51210,0.39
August 31 2017,Dakota,MN,Passenger,0,2,2,39,41,4.88
July 31 2018,Ferry,WA,Truck,0,0,0,3534,3534,0.00
May 31 2022,Hanover,VA,Passenger,1,0,1,3,4,25.00
January 31 2018,Spokane,WA,Passenger,300,251,551,300692,301243,0.18
November 30 2017,Clallam,WA,Truck,0,0,0,21185,21185,0.00
August 31 2019,Cascade,MT,Passenger,0,1,1,69,70,1.43
June 30 2022,San Francisco,CA,Passenger,2,0,2,98,100,2.00
December 31 2022,Anchorage,AK,Passenger,1,0,1,130,131,0.76
December 31 2024,Lake,IL,Passenger,4,0,4,99,103,3.88
September 30 2021,Montgomery,OH,Passenger,0,1,1,61,62,1.61
June 30 2022,Sarasota,FL,Passenger,2,0,2,38,40,5.00
October 31 2020,Skamania,WA,Truck,0,0,0,3994,3994,0.00
July 31 2024,Lane,OR,Passenger,0,1,1,60,61,1.64
June 30 2024,Burlington,NJ,Passenger,0,1,1,71,72,1.39
May 31 2023,Arapahoe,CO,Passenger,1,1,2,89,91,2.20
November 30 2023,Lewis,WA,Truck,10,0,10,25714,25724,0.04
November 30 2021,Asotin,WA,Truck,0,0,0,6751,6751,0.00
July 31 2021,Goochland,VA,Passenger,4,2,6,254,260,2.31
November 30 2022,Kitsap,WA,Passenger,2692,1127,3819,176666,180485,2.12
December 31 2021,St. Mary's,MD,Passenger,1,0,1,216,217,0.46
August 31 2024,Douglas,WA,Truck,19,0,19,12960,12979,0.15
March 31 2023,Cumberland,PA,Passenger,1,0,1,44,45,2.22
August 31 2018,Montgomery,AL,Passenger,1,0,1,51,52,1.92
September 30 2022,Kings,CA,Passenger,2,1,3,300,303,0.99
June 30 2024,El Paso,CO,Passenger,7,4,11,447,458,2.40
March 31 2023,Goochland,VA,Passenger,2,2,4,106,110,3.64
November 30 2017,Queens,NY,Passenger,1,0,1,62,63,1.59
December 31 2022,Broward,FL,Passenger,1,0,1,78,79,1.27
July 31 2021,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
August 31 2023,Columbia,WA,Passenger,12,1,13,2427,2440,0.53
November 30 2021,Stevens,WA,Passenger,55,43,98,30260,30358,0.32
April 30 2019,Honolulu,HI,Passenger,2,3,5,523,528,0.95
April 30 2019,Charleston,SC,Passenger,1,0,1,122,123,0.81
February 28 2023,Wayne,MI,Passenger,0,1,1,37,38,2.63
November 30 2024,Pend Oreille,WA,Truck,4,0,4,5421,5425,0.07
November 30 2024,Christian,MO,Passenger,0,1,1,7,8,12.50
