Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2019,Spokane,WA,Passenger,631,464,1095,314433,315528,0.35
May 31 2021,Walla Walla,WA,Truck,0,0,0,14032,14032,0.00
May 31 2024,Pend Oreille,WA,Truck,3,0,3,5585,5588,0.05
November 30 2021,Deschutes,OR,Passenger,2,0,2,127,129,1.55
October 31 2017,Eagle,CO,Passenger,1,0,1,8,9,11.11
February 29 2024,Kent,MI,Passenger,1,0,1,16,17,5.88
November 30 2021,Orange,NC,Passenger,1,0,1,11,12,8.33
July 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
January 31 2017,Skagit,WA,Truck,1,0,1,31402,31403,0.00
October 31 2017,Thurston,WA,Truck,0,0,0,53557,53557,0.00
December 31 2019,Montgomery,TX,Passenger,1,0,1,61,62,1.61
January 31 2023,Harnett,NC,Passenger,3,0,3,166,169,1.78
October 31 2020,Montgomery,PA,Passenger,1,0,1,26,27,3.70
October 31 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
February 29 2024,Penobscot,ME,Passenger,0,1,1,4,5,20.00
June 30 2024,Yakima,WA,Truck,17,0,17,60875,60892,0.03
August 31 2022,Franklin,WA,Passenger,224,113,337,61848,62185,0.54
June 30 2019,Kern,CA,Passenger,0,1,1,222,223,0.45
February 28 2022,El Dorado,CA,Passenger,1,0,1,31,32,3.12
November 30 2023,Harrison,MS,Passenger,1,0,1,38,39,2.56
January 31 2024,Stevens,WA,Passenger,145,73,218,29499,29717,0.73
January 31 2018,Pend Oreille,WA,Passenger,4,4,8,9443,9451,0.08
May 31 2017,Virginia Beach,VA,Passenger,2,1,3,652,655,0.46
October 31 2017,Mercer,NJ,Passenger,0,1,1,15,16,6.25
September 30 2024,Harford,MD,Passenger,2,1,3,39,42,7.14
December 31 2021,Grays Harbor,WA,Truck,0,0,0,21373,21373,0.00
November 30 2019,Kitsap,WA,Passenger,1189,641,1830,182126,183956,0.99
January 31 2022,Burlington,NJ,Passenger,0,1,1,112,113,0.88
June 30 2020,Riverside,CA,Passenger,4,1,5,651,656,0.76
December 31 2017,Hardin,KY,Passenger,0,1,1,115,116,0.86
October 31 2020,Cascade,MT,Passenger,0,1,1,61,62,1.61
January 31 2023,Harris,TX,Passenger,1,1,2,183,185,1.08
October 31 2024,Santa Barbara,CA,Passenger,1,0,1,52,53,1.89
August 31 2023,Mason,WA,Passenger,481,210,691,46112,46803,1.48
September 30 2019,Whitman,WA,Passenger,36,45,81,22692,22773,0.36
June 30 2022,Garfield,WA,Passenger,0,3,3,1313,1316,0.23
August 31 2018,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
September 30 2021,Howard,MD,Passenger,0,1,1,68,69,1.45
November 30 2023,Hudson,NJ,Passenger,2,0,2,24,26,7.69
April 30 2021,Dallas,IA,Passenger,0,1,1,10,11,9.09
April 30 2024,Williamsburg,VA,Passenger,0,1,1,1,2,50.00
May 31 2023,Kitsap,WA,Truck,69,0,69,52295,52364,0.13
January 31 2023,Cowlitz,WA,Truck,7,0,7,28309,28316,0.02
August 31 2022,Kings,CA,Passenger,2,1,3,303,306,0.98
November 30 2023,Norfolk,VA,Passenger,1,1,2,255,257,0.78
January 31 2020,Newport,RI,Passenger,0,1,1,85,86,1.16
July 31 2023,Doña Ana,NM,Passenger,1,0,1,15,16,6.25
December 31 2017,Snohomish,WA,Passenger,2015,1041,3056,516775,519831,0.59
July 31 2019,Skagit,WA,Truck,1,0,1,32514,32515,0.00
June 30 2024,Hudson,NJ,Passenger,2,0,2,22,24,8.33
September 30 2024,Duval,FL,Passenger,2,0,2,181,183,1.09
June 30 2021,Boulder,CO,Passenger,1,1,2,55,57,3.51
December 31 2020,Orange,NC,Passenger,1,0,1,12,13,7.69
May 31 2024,New Castle,DE,Passenger,1,0,1,15,16,6.25
June 30 2023,Marion,IN,Passenger,1,0,1,36,37,2.70
July 31 2024,El Dorado,CA,Passenger,2,0,2,16,18,11.11
November 30 2022,Hanover,VA,Passenger,1,0,1,3,4,25.00
January 31 2024,Douglas,WA,Passenger,260,86,346,28869,29215,1.18
January 31 2023,El Paso,TX,Passenger,4,0,4,338,342,1.17
December 31 2021,Cameron,TX,Passenger,1,0,1,25,26,3.85
August 31 2020,Santa Cruz,CA,Passenger,1,0,1,34,35,2.86
December 31 2024,Richmond,VA,Passenger,1,0,1,4,5,20.00
August 31 2022,Pierce,WA,Passenger,5414,2383,7797,541254,549051,1.42
July 31 2020,Grant,WA,Truck,0,0,0,27166,27166,0.00
January 31 2018,Missoula,MT,Passenger,1,0,1,68,69,1.45
December 31 2024,Garfield,WA,Passenger,0,3,3,1268,1271,0.24
April 30 2024,Jefferson,KY,Passenger,1,0,1,31,32,3.12
March 31 2017,Hardin,KY,Passenger,0,1,1,123,124,0.81
March 31 2024,Currituck,NC,Passenger,1,0,1,19,20,5.00
December 31 2024,Mercer,NJ,Passenger,0,1,1,4,5,20.00
May 31 2021,San Diego,CA,Passenger,18,4,22,2650,2672,0.82
November 30 2023,Kitsap,WA,Passenger,3825,1465,5290,174963,180253,2.93
February 28 2017,Hardin,KY,Passenger,0,1,1,125,126,0.79
December 31 2021,Travis,TX,Passenger,3,1,4,154,158,2.53
June 30 2023,Tooele,UT,Passenger,1,0,1,13,14,7.14
March 31 2020,Muskogee,OK,Passenger,0,1,1,1,2,50.00
March 31 2021,Spokane,WA,Truck,0,0,0,101351,101351,0.00
March 31 2017,Douglas,WA,Truck,0,0,0,11439,11439,0.00
June 30 2018,Okanogan,WA,Truck,0,0,0,16433,16433,0.00
August 31 2019,Salt Lake,UT,Passenger,1,0,1,218,219,0.46
December 31 2017,Dakota,MN,Passenger,0,2,2,42,44,4.55
September 30 2023,Fulton,GA,Passenger,1,1,2,64,66,3.03
May 31 2023,Polk,OR,Passenger,1,1,2,21,23,8.70
October 31 2018,Larimer,CO,Passenger,1,0,1,63,64,1.56
June 30 2021,Sedgwick,KS,Passenger,0,1,1,90,91,1.10
March 31 2024,Harris,TX,Passenger,2,3,5,132,137,3.65
September 30 2022,Ventura,CA,Passenger,3,3,6,251,257,2.33
February 28 2017,Prince William,VA,Passenger,0,4,4,278,282,1.42
April 30 2024,Fresno,CA,Passenger,0,1,1,128,129,0.78
January 31 2019,Charles,MD,Passenger,0,1,1,78,79,1.27
May 31 2023,Pulaski,AR,Passenger,3,0,3,31,34,8.82
November 30 2018,Chelan,WA,Passenger,135,60,195,54054,54249,0.36
January 31 2022,Yakima,WA,Passenger,294,177,471,168141,168612,0.28
September 30 2020,El Paso,CO,Passenger,3,1,4,721,725,0.55
February 28 2019,Pend Oreille,WA,Passenger,5,5,10,9479,9489,0.11
September 30 2017,Duval,FL,Passenger,1,1,2,363,365,0.55
April 30 2024,Miami-Dade,FL,Passenger,1,0,1,60,61,1.64
December 31 2023,Contra Costa,CA,Passenger,2,0,2,162,164,1.22
June 30 2017,Volusia,FL,Passenger,0,1,1,49,50,2.00
March 31 2018,Montgomery,TX,Passenger,1,0,1,65,66,1.52
March 31 2024,Kauai,HI,Passenger,0,1,1,20,21,4.76
September 30 2019,Sacramento,CA,Passenger,0,1,1,310,311,0.32
October 31 2019,Okanogan,WA,Passenger,24,27,51,26243,26294,0.19
May 31 2023,Yakima,WA,Passenger,482,248,730,165748,166478,0.44
June 30 2024,Okanogan,WA,Passenger,186,87,273,26018,26291,1.04
September 30 2021,Island,WA,Passenger,662,327,989,62937,63926,1.55
June 30 2023,Norfolk,VA,Passenger,2,2,4,274,278,1.44
October 31 2019,Greene,MO,Passenger,0,1,1,35,36,2.78
May 31 2023,Spokane,WA,Truck,38,0,38,101585,101623,0.04
August 31 2024,Jefferson,WA,Passenger,768,314,1082,23868,24950,4.34
March 31 2020,Harford,MD,Passenger,0,1,1,63,64,1.56
August 31 2019,Snohomish,WA,Truck,0,0,0,122834,122834,0.00
August 31 2017,Chelan,WA,Truck,0,0,0,21359,21359,0.00
January 31 2023,Douglas,WA,Passenger,171,57,228,28561,28789,0.79
September 30 2024,Beaufort,SC,Passenger,1,0,1,26,27,3.70
August 31 2021,Onslow,NC,Passenger,0,1,1,171,172,0.58
May 31 2019,Montgomery,TX,Passenger,2,0,2,64,66,3.03
February 28 2017,Essex,MA,Passenger,1,0,1,29,30,3.33
April 30 2024,Forsyth,GA,Passenger,1,0,1,9,10,10.00
July 31 2021,Asotin,WA,Passenger,21,17,38,12685,12723,0.30
November 30 2022,Los Angeles,CA,Passenger,3,5,8,818,826,0.97
January 31 2020,Pima,AZ,Passenger,3,1,4,405,409,0.98
September 30 2023,Allegheny,PA,Passenger,2,0,2,62,64,3.12
July 31 2023,Broward,FL,Passenger,1,0,1,69,70,1.43
November 30 2019,Osceola,FL,Passenger,1,0,1,45,46,2.17
October 31 2020,Juneau,AK,Passenger,0,1,1,32,33,3.03
October 31 2017,Chelan,WA,Truck,0,0,0,21484,21484,0.00
May 31 2017,Santa Clara,CA,Passenger,5,2,7,417,424,1.65
April 30 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2022,Denton,TX,Passenger,2,0,2,73,75,2.67
June 30 2023,Harnett,NC,Passenger,4,1,5,156,161,3.11
June 30 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
February 29 2020,Lake,CA,Passenger,0,1,1,11,12,8.33
April 30 2023,Beaufort,SC,Passenger,1,0,1,33,34,2.94
September 30 2019,Wilson,TX,Passenger,0,1,1,7,8,12.50
June 30 2023,Lake,IL,Passenger,4,0,4,129,133,3.01
June 30 2023,El Paso,TX,Passenger,4,1,5,313,318,1.57
November 30 2021,Washtenaw,MI,Passenger,0,1,1,34,35,2.86
November 30 2017,Fulton,GA,Passenger,1,0,1,109,110,0.91
February 29 2024,Washtenaw,MI,Passenger,0,2,2,23,25,8.00
January 31 2020,Juneau,AK,Passenger,0,2,2,35,37,5.41
January 31 2022,Baltimore,MD,Passenger,1,0,1,98,99,1.01
January 31 2021,San Francisco,CA,Passenger,1,2,3,104,107,2.80
July 31 2024,Howard,MD,Passenger,0,2,2,50,52,3.85
July 31 2024,Forsyth,GA,Passenger,1,0,1,7,8,12.50
February 28 2017,Norfolk,MA,Passenger,1,0,1,39,40,2.50
August 31 2024,Richmond,VA,Passenger,1,0,1,8,9,11.11
March 31 2023,Spokane,WA,Passenger,2092,994,3086,321559,324645,0.95
September 30 2022,El Paso,CO,Passenger,3,4,7,618,625,1.12
August 31 2021,,,Passenger,4,2,6,340,346,1.73
October 31 2022,El Paso,TX,Passenger,4,0,4,352,356,1.12
June 30 2021,Yakima,WA,Passenger,227,155,382,169218,169600,0.23
June 30 2024,Columbia,WA,Passenger,9,0,9,2398,2407,0.37
April 30 2021,Walla Walla,WA,Truck,0,0,0,14038,14038,0.00
August 31 2021,Los Angeles,CA,Passenger,9,8,17,928,945,1.80
September 30 2023,Stafford,VA,Passenger,2,0,2,76,78,2.56
February 28 2022,Pima,AZ,Passenger,1,1,2,299,301,0.66
August 31 2022,St. Mary's,MD,Passenger,2,0,2,203,205,0.98
July 31 2021,Skamania,WA,Truck,0,0,0,4025,4025,0.00
August 31 2023,Pulaski,AR,Passenger,2,0,2,25,27,7.41
January 31 2024,Kitsap,WA,Truck,114,0,114,51691,51805,0.22
December 31 2021,Klickitat,WA,Passenger,89,54,143,15317,15460,0.92
December 31 2018,Clay,FL,Passenger,0,1,1,89,90,1.11
April 30 2020,Greene,MO,Passenger,0,1,1,36,37,2.70
April 30 2023,Shasta,CA,Passenger,1,0,1,29,30,3.33
September 30 2024,Skagit,WA,Passenger,1650,578,2228,87460,89688,2.48
August 31 2018,Shelby,TN,Passenger,0,1,1,106,107,0.93
April 30 2018,Okanogan,WA,Truck,0,0,0,16350,16350,0.00
November 30 2019,Virginia Beach,VA,Passenger,1,0,1,702,703,0.14
March 31 2024,Howard,MD,Passenger,0,2,2,57,59,3.39
October 31 2020,Travis,TX,Passenger,3,2,5,188,193,2.59
January 31 2022,Lake,IL,Passenger,3,0,3,166,169,1.78
February 29 2020,Sarasota,FL,Passenger,2,0,2,41,43,4.65
August 31 2018,Nassau,NY,Passenger,2,0,2,38,40,5.00
September 30 2020,Utah,UT,Passenger,0,1,1,144,145,0.69
September 30 2018,Thurston,WA,Truck,0,0,0,54617,54617,0.00
October 31 2021,Thurston,WA,Truck,0,0,0,56073,56073,0.00
March 31 2019,Mason,WA,Truck,0,0,0,20264,20264,0.00
June 30 2019,El Paso,TX,Passenger,3,0,3,478,481,0.62
February 28 2019,Kent,MI,Passenger,0,1,1,25,26,3.85
September 30 2021,Columbia,OR,Passenger,1,0,1,22,23,4.35
September 30 2024,Hennepin,MN,Passenger,1,0,1,25,26,3.85
March 31 2021,Rockingham,NH,Passenger,1,0,1,26,27,3.70
May 31 2024,Clallam,WA,Passenger,753,339,1092,48583,49675,2.20
January 31 2023,Pend Oreille,WA,Truck,0,0,0,5571,5571,0.00
December 31 2018,Gwinnett,GA,Passenger,0,1,1,83,84,1.19
February 28 2021,San Diego,CA,Passenger,14,3,17,2693,2710,0.63
August 31 2024,Whitman,WA,Truck,11,0,11,8600,8611,0.13
April 30 2021,Platte,MO,Passenger,1,0,1,18,19,5.26
October 31 2023,New Haven,CT,Passenger,1,2,3,25,28,10.71
September 30 2019,Harrison,MS,Passenger,1,0,1,65,66,1.52
December 31 2021,Currituck,NC,Passenger,1,0,1,23,24,4.17
March 31 2023,Santa Cruz,CA,Passenger,1,0,1,22,23,4.35
August 31 2021,Shelby,OH,Passenger,0,1,1,4,5,20.00
July 31 2022,King,WA,Truck,123,2,125,180130,180255,0.07
March 31 2021,Ventura,CA,Passenger,1,2,3,289,292,1.03
January 31 2018,Orange,FL,Passenger,2,1,3,168,171,1.75
October 31 2019,Oklahoma,OK,Passenger,0,1,1,140,141,0.71
March 31 2021,Milwaukee,WI,Passenger,1,0,1,47,48,2.08
April 30 2018,Saratoga,NY,Passenger,1,1,2,65,67,2.99
March 31 2017,Montgomery,PA,Passenger,1,0,1,41,42,2.38
January 31 2019,Clay,FL,Passenger,0,1,1,88,89,1.12
October 31 2024,El Paso,CO,Passenger,7,4,11,399,410,2.68
November 30 2023,Chelan,WA,Truck,39,0,39,23126,23165,0.17
March 31 2021,Benton,WA,Passenger,464,368,832,135393,136225,0.61
June 30 2023,Cook,IL,Passenger,3,2,5,178,183,2.73
July 31 2022,Clallam,WA,Truck,3,0,3,21867,21870,0.01
March 31 2024,Penobscot,ME,Passenger,0,1,1,4,5,20.00
June 30 2022,Yakima,WA,Passenger,336,190,526,166839,167365,0.31
June 30 2019,Cowlitz,WA,Passenger,98,108,206,72990,73196,0.28
December 31 2023,San Diego,CA,Passenger,22,9,31,2125,2156,1.44
July 31 2018,Kittitas,WA,Passenger,49,32,81,28979,29060,0.28
September 30 2018,Garfield,WA,Truck,0,0,0,964,964,0.00
January 31 2020,Harris,TX,Passenger,1,0,1,290,291,0.34
June 30 2024,Middlesex,MA,Passenger,3,0,3,74,77,3.90
November 30 2018,Arlington,VA,Passenger,1,1,2,176,178,1.12
September 30 2024,Charleston,SC,Passenger,0,2,2,43,45,4.44
February 28 2022,Lane,OR,Passenger,0,2,2,125,127,1.57
May 31 2023,Denton,TX,Passenger,2,0,2,64,66,3.03
November 30 2019,Montgomery,PA,Passenger,2,0,2,37,39,5.13
April 30 2020,Whitman,WA,Passenger,44,48,92,22292,22384,0.41
May 31 2020,Ada,ID,Passenger,0,1,1,302,303,0.33
September 30 2020,Asotin,WA,Passenger,17,14,31,12384,12415,0.25
July 31 2017,Marion,OR,Passenger,1,0,1,166,167,0.60
October 31 2017,Fairfax,VA,Passenger,3,1,4,829,833,0.48
December 31 2018,Kalamazoo,MI,Passenger,1,0,1,17,18,5.56
September 30 2020,Henrico,VA,Passenger,0,1,1,19,20,5.00
February 29 2024,Otero,NM,Passenger,0,1,1,23,24,4.17
August 31 2018,Franklin,WA,Passenger,36,65,101,58353,58454,0.17
June 30 2019,Island,WA,Truck,0,0,0,21244,21244,0.00
February 28 2023,Chesapeake,VA,Passenger,3,1,4,338,342,1.17
April 30 2021,Fresno,CA,Passenger,1,0,1,198,199,0.50
August 31 2024,San Juan,WA,Truck,35,0,35,5857,5892,0.59
May 31 2020,Newport,RI,Passenger,0,1,1,81,82,1.22
February 28 2023,Clackamas,OR,Passenger,0,1,1,146,147,0.68
February 28 2019,Sedgwick,KS,Passenger,0,1,1,106,107,0.93
November 30 2017,Lewis,WA,Truck,0,0,0,25237,25237,0.00
February 28 2023,Wahkiakum,WA,Truck,1,0,1,1792,1793,0.06
March 31 2024,Pacific,WA,Truck,9,0,9,7774,7783,0.12
February 28 2018,Sacramento,CA,Passenger,1,1,2,311,313,0.64
January 31 2023,Broward,FL,Passenger,1,0,1,76,77,1.30
July 31 2019,Charles,MD,Passenger,0,1,1,90,91,1.10
March 31 2022,El Paso,CO,Passenger,3,3,6,668,674,0.89
July 31 2022,Grays Harbor,WA,Passenger,213,162,375,48862,49237,0.76
February 28 2019,Jefferson,NY,Passenger,0,1,1,223,224,0.45
April 30 2024,Clark,WA,Truck,180,0,180,80734,80914,0.22
November 30 2017,Brevard,FL,Passenger,0,1,1,106,107,0.93
July 31 2024,Tompkins,NY,Passenger,1,0,1,8,9,11.11
May 31 2023,Chelan,WA,Passenger,619,158,777,54177,54954,1.41
June 30 2022,Prince George's,MD,Passenger,3,1,4,145,149,2.68
May 31 2017,Stevens,WA,Truck,0,0,0,18241,18241,0.00
March 31 2024,Arlington,VA,Passenger,3,0,3,116,119,2.52
November 30 2020,Washtenaw,MI,Passenger,1,1,2,35,37,5.41
May 31 2018,Walla Walla,WA,Passenger,34,42,76,35555,35631,0.21
December 31 2020,Richland,SC,Passenger,0,1,1,140,141,0.71
July 31 2023,Prince George's,MD,Passenger,3,1,4,132,136,2.94
February 28 2021,El Dorado,CA,Passenger,1,0,1,38,39,2.56
June 30 2019,,,Passenger,5,2,7,407,414,1.69
May 31 2019,Brevard,FL,Passenger,0,1,1,89,90,1.11
July 31 2019,Essex,MA,Passenger,1,0,1,30,31,3.23
April 30 2021,San Mateo,CA,Passenger,2,1,3,120,123,2.44
December 31 2020,Dallas,IA,Passenger,0,1,1,11,12,8.33
March 31 2021,Botetourt,VA,Passenger,1,0,1,0,1,100.00
August 31 2021,New London,CT,Passenger,1,3,4,218,222,1.80
November 30 2021,Philadelphia,PA,Passenger,1,0,1,51,52,1.92
October 31 2023,Hays,TX,Passenger,1,0,1,10,11,9.09
February 28 2019,Calvert,MD,Passenger,0,1,1,86,87,1.15
April 30 2017,Montgomery,PA,Passenger,1,0,1,40,41,2.44
June 30 2023,Olmsted,MN,Passenger,1,0,1,5,6,16.67
December 31 2020,Walla Walla,WA,Truck,0,0,0,13862,13862,0.00
November 30 2023,Riverside,CA,Passenger,7,0,7,408,415,1.69
October 31 2022,Kings,CA,Passenger,2,1,3,298,301,1.00
April 30 2024,Hardin,KY,Truck,1,0,1,20,21,4.76
February 28 2021,Pacific,WA,Passenger,37,38,75,15796,15871,0.47
March 31 2020,Multnomah,OR,Passenger,4,7,11,777,788,1.40
April 30 2023,St. Clair,IL,Passenger,1,0,1,118,119,0.84
November 30 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
June 30 2017,New Haven,CT,Passenger,0,1,1,57,58,1.72
June 30 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.50
October 31 2018,Oldham,KY,Passenger,0,1,1,5,6,16.67
June 30 2024,Clark,WA,Truck,196,0,196,80655,80851,0.24
October 31 2020,Norfolk,VA,Passenger,2,3,5,328,333,1.50
October 31 2023,Hennepin,MN,Passenger,1,0,1,42,43,2.33
November 30 2024,Jackson,MS,Passenger,1,0,1,16,17,5.88
July 31 2021,Bartow,GA,Passenger,0,1,1,4,5,20.00
February 28 2023,Adams,WA,Passenger,21,11,32,12992,13024,0.25
June 30 2020,Douglas,NE,Passenger,0,1,1,59,60,1.67
August 31 2024,Cuyahoga,OH,Passenger,1,0,1,39,40,2.50
June 30 2022,Jefferson,IL,Passenger,1,0,1,1,2,50.00
April 30 2018,Ventura,CA,Passenger,0,1,1,336,337,0.30
May 31 2020,Tarrant,TX,Passenger,1,0,1,183,184,0.54
May 31 2024,Allegheny,PA,Passenger,4,0,4,51,55,7.27
September 30 2023,New Haven,CT,Passenger,1,2,3,25,28,10.71
December 31 2019,Stevens,WA,Truck,0,0,0,18750,18750,0.00
March 31 2019,Grant,WA,Truck,0,0,0,26328,26328,0.00
October 31 2020,Charleston,SC,Passenger,2,0,2,97,99,2.02
September 30 2018,Queens,NY,Passenger,1,0,1,63,64,1.56
July 31 2019,Contra Costa,CA,Passenger,2,1,3,367,370,0.81
December 31 2019,El Paso,TX,Passenger,3,0,3,451,454,0.66
November 30 2023,Hamilton,OH,Passenger,1,0,1,30,31,3.23
July 31 2022,Fort Bend,TX,Passenger,1,0,1,28,29,3.45
February 28 2023,Walla Walla,WA,Passenger,206,107,313,35617,35930,0.87
April 30 2020,Arlington,VA,Passenger,0,2,2,158,160,1.25
August 31 2024,Macomb,MI,Passenger,4,0,4,22,26,15.38
September 30 2024,Charles,MD,Passenger,2,1,3,48,51,5.88
July 31 2023,Tarrant,TX,Passenger,2,0,2,97,99,2.02
October 31 2024,St. Charles,MO,Passenger,1,0,1,22,23,4.35
September 30 2020,Franklin,WA,Truck,0,0,0,20276,20276,0.00
June 30 2020,Douglas,WA,Truck,0,0,0,12302,12302,0.00
September 30 2022,Skamania,WA,Truck,0,0,0,3901,3901,0.00
May 31 2022,Walla Walla,WA,Passenger,171,96,267,35916,36183,0.74
November 30 2022,Franklin,OH,Passenger,1,0,1,65,66,1.52
December 31 2023,Essex,MA,Passenger,1,0,1,14,15,6.67
August 31 2024,Carroll,MD,Passenger,0,1,1,11,12,8.33
February 28 2023,King,WA,Passenger,50905,12760,63665,1327033,1390698,4.58
December 31 2018,Lewis,WA,Truck,0,0,0,25630,25630,0.00
February 28 2023,Norfolk,MA,Passenger,1,0,1,24,25,4.00
January 31 2019,Santa Clara,CA,Passenger,8,1,9,388,397,2.27
March 31 2019,Richland,SC,Passenger,0,1,1,162,163,0.61
April 30 2020,Collier,FL,Passenger,1,0,1,22,23,4.35
January 31 2022,Allen,IN,Passenger,1,0,1,19,20,5.00
July 31 2022,Howard,IN,Passenger,0,1,1,4,5,20.00
October 31 2020,Dallas,TX,Passenger,1,0,1,198,199,0.50
November 30 2023,Sacramento,CA,Passenger,3,1,4,170,174,2.30
June 30 2018,King,WA,Passenger,13166,5630,18796,1370443,1389239,1.35
October 31 2022,Yakima,WA,Passenger,395,212,607,166153,166760,0.36
March 31 2018,Chelan,WA,Truck,0,0,0,21712,21712,0.00
May 31 2024,Kitsap,WA,Truck,139,0,139,51623,51762,0.27
March 31 2024,Newport News,VA,Passenger,1,0,1,93,94,1.06
July 31 2017,Walla Walla,WA,Truck,0,0,0,13174,13174,0.00
October 31 2024,Salt Lake,UT,Passenger,1,0,1,86,87,1.15
June 30 2023,San Mateo,CA,Passenger,3,0,3,81,84,3.57
March 31 2017,Prince George's,MD,Passenger,0,1,1,186,187,0.53
November 30 2021,Lake,IL,Passenger,3,0,3,168,171,1.75
September 30 2017,Norfolk,MA,Passenger,1,0,1,41,42,2.38
July 31 2017,Sedgwick,KS,Passenger,0,1,1,113,114,0.88
January 31 2021,Collier,FL,Passenger,1,0,1,21,22,4.55
April 30 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
November 30 2019,Skagit,WA,Passenger,349,209,558,92537,93095,0.60
September 30 2024,Kittitas,WA,Passenger,592,149,741,29186,29927,2.48
June 30 2024,Bell,TX,Passenger,2,0,2,207,209,0.96
June 30 2024,San Bernardino,CA,Passenger,3,1,4,267,271,1.48
March 31 2024,Bexar,TX,Passenger,2,4,6,360,366,1.64
January 31 2024,Escambia,FL,Passenger,0,1,1,122,123,0.81
June 30 2023,Fairbanks North Star,AK,Passenger,0,1,1,62,63,1.59
June 30 2021,Nueces,TX,Passenger,1,0,1,82,83,1.20
August 31 2020,Ventura,CA,Passenger,1,1,2,298,300,0.67
December 31 2019,Loudoun,VA,Passenger,1,0,1,95,96,1.04
July 31 2021,Okaloosa,FL,Passenger,0,1,1,126,127,0.79
December 31 2024,Orange,CA,Passenger,4,1,5,237,242,2.07
December 31 2019,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
February 28 2023,Fairbanks North Star,AK,Passenger,0,1,1,70,71,1.41
June 30 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
December 31 2023,Fairfax,VA,Passenger,13,7,20,584,604,3.31
February 28 2022,Grays Harbor,WA,Truck,0,0,0,21326,21326,0.00
June 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,79,80,1.25
July 31 2018,Cochise,AZ,Passenger,0,1,1,115,116,0.86
July 31 2022,Richmond,NY,Passenger,1,0,1,2,3,33.33
May 31 2024,Collin,TX,Passenger,2,0,2,42,44,4.55
March 31 2022,Pinellas,FL,Passenger,0,1,1,100,101,0.99
September 30 2017,Klickitat,WA,Truck,0,0,0,7978,7978,0.00
September 30 2023,Kittitas,WA,Truck,11,0,11,14599,14610,0.08
September 30 2024,Sonoma,CA,Passenger,1,1,2,54,56,3.57
August 31 2021,Cowlitz,WA,Passenger,237,152,389,72070,72459,0.54
December 31 2022,Walla Walla,WA,Passenger,201,105,306,35626,35932,0.85
January 31 2020,Pend Oreille,WA,Passenger,8,7,15,9462,9477,0.16
November 30 2021,Suffolk,VA,Passenger,1,0,1,126,127,0.79
February 28 2022,Leavenworth,KS,Passenger,1,1,2,99,101,1.98
July 31 2021,Carroll,MD,Passenger,0,1,1,19,20,5.00
October 31 2022,Bristol,MA,Passenger,1,0,1,12,13,7.69
February 28 2021,Skagit,WA,Passenger,537,246,783,91262,92045,0.85
October 31 2020,Chelan,WA,Passenger,265,83,348,54353,54701,0.64
April 30 2022,Clallam,WA,Passenger,405,238,643,49775,50418,1.28
April 30 2020,Kittitas,WA,Passenger,101,49,150,29840,29990,0.50
May 31 2022,Cowlitz,WA,Truck,1,1,2,28568,28570,0.01
