Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2019,Allegheny,PA,Passenger,1,0,1,92,93,1.08
March 31 2023,Hennepin,MN,Passenger,1,0,1,51,52,1.92
August 31 2021,DuPage,IL,Passenger,3,1,4,59,63,6.35
October 31 2022,San Diego,CA,Passenger,23,7,30,2438,2468,1.22
April 30 2021,Missoula,MT,Passenger,1,0,1,67,68,1.47
October 31 2019,Pend Oreille,WA,Truck,0,0,0,5735,5735,0.00
September 30 2021,Jefferson,IL,Passenger,1,0,1,1,2,50.00
January 31 2022,Wilson,NC,Passenger,1,0,1,1,2,50.00
December 31 2023,Pend Oreille,WA,Passenger,34,21,55,8741,8796,0.63
May 31 2021,Okanogan,WA,Truck,0,0,0,16741,16741,0.00
June 30 2021,Cameron,TX,Passenger,1,0,1,23,24,4.17
January 31 2017,Manassas,VA,Passenger,0,1,1,8,9,11.11
December 31 2023,Whitman,WA,Passenger,199,99,298,21896,22194,1.34
April 30 2023,Lewis,WA,Passenger,301,199,500,58808,59308,0.84
October 31 2022,Skamania,WA,Passenger,85,50,135,8074,8209,1.64
May 31 2023,Harnett,NC,Passenger,4,0,4,154,158,2.53
November 30 2018,Palm Beach,FL,Passenger,0,2,2,96,98,2.04
June 30 2020,Suffolk,VA,Passenger,1,0,1,128,129,0.78
April 30 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
September 30 2020,Howard,IN,Passenger,0,1,1,4,5,20.00
April 30 2022,Yakima,WA,Passenger,318,183,501,167246,167747,0.30
September 30 2019,Ferry,WA,Passenger,5,2,7,4426,4433,0.16
June 30 2019,Asotin,WA,Truck,0,0,0,6667,6667,0.00
February 28 2023,Palm Beach,FL,Passenger,2,1,3,57,60,5.00
April 30 2021,Richmond,NY,Passenger,1,0,1,6,7,14.29
June 30 2023,Sarpy,NE,Passenger,1,0,1,65,66,1.52
January 31 2023,Adams,CO,Passenger,1,0,1,38,39,2.56
February 28 2021,Morris,NJ,Passenger,1,0,1,14,15,6.67
December 31 2023,Bartow,GA,Passenger,0,1,1,3,4,25.00
February 29 2024,Cowlitz,WA,Truck,14,0,14,27846,27860,0.05
July 31 2020,Multnomah,OR,Passenger,5,7,12,751,763,1.57
July 31 2020,Pima,AZ,Passenger,3,1,4,375,379,1.06
June 30 2022,Wake,NC,Passenger,1,0,1,110,111,0.90
October 31 2022,Beaufort,SC,Passenger,1,0,1,34,35,2.86
January 31 2023,Madison,IL,Passenger,2,0,2,17,19,10.53
July 31 2023,Currituck,NC,Passenger,1,0,1,20,21,4.76
October 31 2023,Tompkins,NY,Passenger,1,0,1,13,14,7.14
May 31 2024,Kitsap,WA,Passenger,4473,1637,6110,174883,180993,3.38
August 31 2024,Benton,WA,Passenger,1743,767,2510,136102,138612,1.81
March 31 2018,Mason,WA,Passenger,68,81,149,45198,45347,0.33
February 29 2020,Travis,TX,Passenger,3,2,5,203,208,2.40
July 31 2021,Grant,WA,Truck,0,0,0,27909,27909,0.00
November 30 2024,Anchorage,AK,Passenger,1,0,1,68,69,1.45
October 31 2022,Olmsted,MN,Passenger,1,0,1,6,7,14.29
February 29 2020,Benton,WA,Passenger,337,320,657,135244,135901,0.48
May 31 2024,Chesapeake,VA,Passenger,2,0,2,270,272,0.74
July 31 2017,DeKalb,GA,Passenger,1,0,1,86,87,1.15
April 30 2022,Klickitat,WA,Truck,0,0,0,8271,8271,0.00
July 31 2024,Berkeley,SC,Passenger,2,1,3,83,86,3.49
October 31 2022,Sarpy,NE,Passenger,1,0,1,67,68,1.47
August 31 2022,Plaquemines,LA,Passenger,1,1,2,21,23,8.70
March 31 2022,St. Mary's,MD,Passenger,1,0,1,214,215,0.47
July 31 2022,Goochland,VA,Passenger,3,2,5,162,167,2.99
May 31 2017,Morris,NJ,Passenger,1,0,1,23,24,4.17
April 30 2019,Kitsap,WA,Passenger,1008,565,1573,180126,181699,0.87
August 31 2020,Grays Harbor,WA,Truck,0,0,0,21023,21023,0.00
May 31 2022,Lake,IL,Passenger,3,0,3,154,157,1.91
October 31 2020,Prince William,VA,Passenger,2,3,5,227,232,2.16
August 31 2022,Fort Bend,TX,Passenger,1,0,1,29,30,3.33
July 31 2019,Dale,AL,Passenger,0,1,1,55,56,1.79
July 31 2018,Charleston,SC,Passenger,1,0,1,125,126,0.79
April 30 2019,King,WA,Truck,5,1,6,181740,181746,0.00
May 31 2019,Cowlitz,WA,Truck,0,0,0,28836,28836,0.00
May 31 2020,Clay,FL,Passenger,0,1,1,85,86,1.16
January 31 2024,Harford,MD,Passenger,1,1,2,43,45,4.44
December 31 2019,Polk,FL,Passenger,1,0,1,79,80,1.25
August 31 2020,Norfolk,VA,Passenger,2,2,4,329,333,1.20
July 31 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
May 31 2018,Arlington,VA,Passenger,1,2,3,180,183,1.64
December 31 2017,Santa Clara,CA,Passenger,7,1,8,398,406,1.97
April 30 2019,Orange,CA,Passenger,6,1,7,560,567,1.23
October 31 2017,Moore,NC,Passenger,0,1,1,200,201,0.50
July 31 2021,Harnett,NC,Passenger,1,1,2,191,193,1.04
August 31 2018,New Haven,CT,Passenger,0,1,1,48,49,2.04
June 30 2017,Manatee,FL,Passenger,1,0,1,49,50,2.00
March 31 2019,DeKalb,GA,Passenger,1,0,1,84,85,1.18
December 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
September 30 2020,Sussex,NJ,Passenger,1,0,1,2,3,33.33
February 28 2023,Chelan,WA,Truck,19,0,19,23119,23138,0.08
January 31 2023,Plaquemines,LA,Passenger,1,1,2,21,23,8.70
May 31 2022,Columbia,OR,Passenger,1,0,1,21,22,4.55
May 31 2022,Kauai,HI,Passenger,1,0,1,21,22,4.55
May 31 2018,Spokane,WA,Passenger,324,298,622,302340,302962,0.21
May 31 2019,Island,WA,Passenger,314,234,548,63267,63815,0.86
April 30 2018,Tarrant,TX,Passenger,1,0,1,221,222,0.45
October 31 2019,Whatcom,WA,Truck,2,0,2,43079,43081,0.00
February 28 2022,Newport,RI,Passenger,0,1,1,77,78,1.28
November 30 2022,Ulster,NY,Passenger,1,0,1,10,11,9.09
October 31 2019,Rogers,OK,Passenger,1,0,1,9,10,10.00
February 28 2021,Pennington,SD,Passenger,1,0,1,35,36,2.78
January 31 2017,Hawaii,HI,Passenger,1,0,1,93,94,1.06
May 31 2022,Collier,FL,Passenger,1,0,1,18,19,5.26
December 31 2022,Washington,MD,Passenger,2,0,2,14,16,12.50
May 31 2021,Snohomish,WA,Passenger,5720,1991,7711,539844,547555,1.41
February 28 2023,Doña Ana,NM,Passenger,1,0,1,15,16,6.25
November 30 2019,Fulton,GA,Passenger,0,3,3,106,109,2.75
March 31 2017,Honolulu,HI,Passenger,4,2,6,628,634,0.95
November 30 2024,Benton,WA,Truck,64,0,64,42168,42232,0.15
September 30 2021,Lake,IL,Passenger,2,0,2,170,172,1.16
January 31 2020,Spokane,WA,Truck,1,0,1,96857,96858,0.00
December 31 2018,Flathead,MT,Passenger,1,0,1,64,65,1.54
March 31 2024,Douglas,NE,Passenger,1,1,2,30,32,6.25
October 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,74,75,1.33
December 31 2018,Lincoln,WA,Truck,0,0,0,4635,4635,0.00
September 30 2018,Grant,WA,Truck,0,0,0,26060,26060,0.00
November 30 2022,Palm Beach,FL,Passenger,2,1,3,61,64,4.69
November 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
May 31 2023,Clackamas,OR,Passenger,0,1,1,135,136,0.74
April 30 2022,Pacific,WA,Truck,0,0,0,7968,7968,0.00
June 30 2023,Palm Beach,FL,Passenger,2,1,3,56,59,5.08
May 31 2020,Utah,UT,Passenger,0,1,1,147,148,0.68
June 30 2023,Benton,WA,Passenger,1143,571,1714,135223,136937,1.25
June 30 2021,Skagit,WA,Truck,1,0,1,32996,32997,0.00
March 31 2017,Mason,WA,Truck,0,0,0,19220,19220,0.00
January 31 2017,Klickitat,WA,Truck,0,0,0,7938,7938,0.00
February 28 2019,Montgomery,MD,Passenger,1,0,1,286,287,0.35
March 31 2018,San Diego,CA,Passenger,6,2,8,2566,2574,0.31
February 28 2022,Sarasota,FL,Passenger,2,0,2,41,43,4.65
February 29 2024,Montgomery,PA,Passenger,1,0,1,19,20,5.00
July 31 2017,Kent,MI,Passenger,0,1,1,38,39,2.56
November 30 2022,Cascade,MT,Passenger,0,1,1,36,37,2.70
October 31 2023,Douglas,WA,Passenger,236,77,313,28780,29093,1.08
September 30 2022,DuPage,IL,Passenger,2,1,3,53,56,5.36
October 31 2022,Skamania,WA,Truck,0,0,0,3894,3894,0.00
July 31 2024,Columbia,GA,Passenger,1,0,1,74,75,1.33
November 30 2020,Klamath,OR,Passenger,1,0,1,37,38,2.63
August 31 2019,King,WA,Passenger,19993,7159,27152,1392213,1419365,1.91
November 30 2023,Harnett,NC,Passenger,4,1,5,147,152,3.29
June 30 2022,Orange,CA,Passenger,7,3,10,426,436,2.29
May 31 2024,Grant,WA,Truck,27,0,27,28152,28179,0.10
March 31 2024,Jefferson,WA,Truck,21,0,21,9211,9232,0.23
September 30 2024,Arapahoe,CO,Passenger,2,1,3,54,57,5.26
July 31 2018,Prince William,VA,Passenger,0,5,5,262,267,1.87
April 30 2019,Marion,OR,Passenger,1,0,1,122,123,0.81
February 29 2020,Shelby,TN,Passenger,0,1,1,97,98,1.02
April 30 2024,Liberty,GA,Passenger,0,1,1,86,87,1.15
October 31 2021,Lincoln,WA,Passenger,7,16,23,7698,7721,0.30
September 30 2022,Washoe,NV,Passenger,1,0,1,71,72,1.39
July 31 2022,Wake,NC,Passenger,1,0,1,108,109,0.92
February 28 2022,Wahkiakum,WA,Truck,0,0,0,1813,1813,0.00
June 30 2019,Clark,WA,Passenger,1538,924,2462,313720,316182,0.78
March 31 2024,Norfolk,VA,Passenger,0,1,1,242,243,0.41
May 31 2018,San Juan,WA,Truck,0,0,0,5700,5700,0.00
August 31 2020,Riverside,CA,Passenger,4,0,4,643,647,0.62
May 31 2019,Travis,TX,Passenger,4,1,5,218,223,2.24
April 30 2019,Santa Cruz,CA,Passenger,1,0,1,41,42,2.38
November 30 2024,Arapahoe,CO,Passenger,1,1,2,49,51,3.92
February 28 2017,Moore,NC,Passenger,0,1,1,210,211,0.47
December 31 2018,Kitsap,WA,Truck,1,0,1,53626,53627,0.00
February 29 2024,Lewis,WA,Truck,14,0,14,25713,25727,0.05
November 30 2023,Kootenai,ID,Passenger,0,2,2,126,128,1.56
December 31 2017,Franklin,OH,Passenger,0,1,1,109,110,0.91
March 31 2023,St. Clair,IL,Passenger,1,0,1,119,120,0.83
May 31 2024,Charleston,SC,Passenger,0,2,2,49,51,3.92
February 28 2018,Clark,WA,Truck,0,0,0,78536,78536,0.00
October 31 2024,Yakima,WA,Truck,24,0,24,60103,60127,0.04
August 31 2021,Yakima,WA,Passenger,249,163,412,168785,169197,0.24
April 30 2023,Hillsborough,FL,Passenger,1,1,2,134,136,1.47
March 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
August 31 2018,Dakota,MN,Passenger,0,2,2,37,39,5.13
January 31 2023,Grant,WA,Truck,5,0,5,28001,28006,0.02
August 31 2023,Whatcom,WA,Truck,66,0,66,42600,42666,0.15
June 30 2019,Wahkiakum,WA,Truck,0,0,0,1754,1754,0.00
November 30 2018,Ferry,WA,Passenger,3,2,5,4383,4388,0.11
June 30 2022,San Juan,WA,Passenger,512,159,671,14046,14717,4.56
July 31 2018,Montgomery,PA,Passenger,2,0,2,33,35,5.71
April 30 2019,Harnett,NC,Passenger,1,1,2,219,221,0.90
December 31 2017,Ramsey,MN,Passenger,1,0,1,40,41,2.44
September 30 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
February 28 2023,Carroll,MD,Passenger,0,1,1,21,22,4.55
June 30 2024,Lewis,WA,Truck,17,0,17,25635,25652,0.07
April 30 2024,Marion,OR,Passenger,1,0,1,54,55,1.82
December 31 2017,Shelby,TN,Passenger,0,1,1,107,108,0.93
April 30 2021,Yakima,WA,Truck,0,0,0,61627,61627,0.00
April 30 2017,Pacific,WA,Truck,0,0,0,7461,7461,0.00
December 31 2017,Skamania,WA,Passenger,10,7,17,8586,8603,0.20
December 31 2020,Hawaii,HI,Passenger,1,0,1,58,59,1.69
July 31 2022,Juneau,AK,Passenger,0,1,1,34,35,2.86
March 31 2023,Columbia,OR,Passenger,1,0,1,14,15,6.67
May 31 2024,Cowlitz,WA,Truck,18,0,18,27892,27910,0.06
April 30 2018,Sacramento,CA,Passenger,1,1,2,314,316,0.63
November 30 2022,Norfolk,VA,Passenger,2,3,5,281,286,1.75
November 30 2020,Klickitat,WA,Truck,0,0,0,8077,8077,0.00
March 31 2019,Thurston,WA,Truck,0,0,0,54919,54919,0.00
April 30 2019,Harris,TX,Passenger,0,1,1,294,295,0.34
December 31 2024,Suffolk,VA,Passenger,1,1,2,79,81,2.47
September 30 2024,Marin,CA,Passenger,3,2,5,33,38,13.16
February 28 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
October 31 2024,Kauai,HI,Passenger,0,1,1,15,16,6.25
September 30 2019,Spokane,WA,Passenger,596,439,1035,313369,314404,0.33
January 31 2019,Cumberland,NC,Passenger,1,2,3,536,539,0.56
October 31 2023,Collin,TX,Passenger,5,0,5,53,58,8.62
March 31 2020,DeKalb,GA,Passenger,1,0,1,87,88,1.14
September 30 2024,Santa Clara,CA,Passenger,8,4,12,154,166,7.23
March 31 2020,New Haven,CT,Passenger,0,2,2,39,41,4.88
October 31 2023,Beaufort,SC,Passenger,1,0,1,31,32,3.12
January 31 2019,District of Columbia,DC,Passenger,1,2,3,195,198,1.52
March 31 2024,Hawaii,HI,Passenger,1,0,1,28,29,3.45
July 31 2019,Grant,WA,Truck,0,0,0,26695,26695,0.00
May 31 2024,Flathead,MT,Passenger,1,0,1,24,25,4.00
March 31 2024,Caddo,LA,Passenger,2,0,2,13,15,13.33
February 29 2024,New Haven,CT,Passenger,2,2,4,21,25,16.00
February 29 2020,Clallam,WA,Passenger,206,159,365,50789,51154,0.71
December 31 2018,Broward,FL,Passenger,2,1,3,131,134,2.24
April 30 2023,Pulaski,MO,Passenger,3,0,3,95,98,3.06
December 31 2019,Ramsey,MN,Passenger,1,0,1,49,50,2.00
February 28 2019,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
July 31 2021,Ulster,NY,Passenger,1,0,1,13,14,7.14
March 31 2017,Carroll,NH,Passenger,0,1,1,0,1,100.00
April 30 2020,Skamania,WA,Passenger,29,16,45,8603,8648,0.52
December 31 2017,Travis,TX,Passenger,1,1,2,197,199,1.01
October 31 2020,Denton,TX,Passenger,1,0,1,94,95,1.05
June 30 2017,Cowlitz,WA,Truck,0,0,0,27910,27910,0.00
March 31 2024,Yuba,CA,Passenger,1,0,1,47,48,2.08
July 31 2019,King,WA,Truck,5,1,6,182190,182196,0.00
December 31 2021,Mason,WA,Passenger,265,151,416,47714,48130,0.86
September 30 2021,Honolulu,HI,Passenger,5,4,9,437,446,2.02
March 31 2019,Arlington,VA,Passenger,1,2,3,168,171,1.75
October 31 2024,Suffolk,VA,Passenger,1,1,2,80,82,2.44
September 30 2017,Chelan,WA,Passenger,75,37,112,52495,52607,0.21
April 30 2020,Allegheny,PA,Passenger,2,0,2,83,85,2.35
May 31 2023,Nueces,TX,Passenger,0,1,1,62,63,1.59
April 30 2018,Clallam,WA,Truck,0,0,0,21363,21363,0.00
August 31 2023,Island,WA,Truck,34,0,34,20901,20935,0.16
May 31 2022,Island,WA,Truck,1,0,1,21346,21347,0.00
January 31 2017,Island,WA,Passenger,103,119,222,59378,59600,0.37
May 31 2019,Moore,NC,Passenger,0,1,1,183,184,0.54
July 31 2022,Washoe,NV,Passenger,1,0,1,73,74,1.35
November 30 2022,Columbia,OR,Passenger,1,0,1,15,16,6.25
July 31 2021,Whitman,WA,Passenger,61,49,110,21896,22006,0.50
January 31 2017,,,Passenger,2,0,2,483,485,0.41
March 31 2024,Geary,KS,Passenger,1,0,1,68,69,1.45
January 31 2020,Cowlitz,WA,Passenger,127,111,238,73577,73815,0.32
August 31 2022,San Diego,CA,Passenger,23,7,30,2458,2488,1.21
January 31 2023,Columbia,WA,Passenger,8,1,9,2430,2439,0.37
December 31 2017,Maricopa,AZ,Passenger,1,1,2,1728,1730,0.12
May 31 2018,Virginia Beach,VA,Passenger,2,1,3,687,690,0.43
April 30 2017,Montgomery,MD,Passenger,1,0,1,312,313,0.32
July 31 2017,Lane,OR,Passenger,0,1,1,233,234,0.43
May 31 2021,Hillsborough,FL,Passenger,0,2,2,164,166,1.20
December 31 2022,Collier,FL,Passenger,1,0,1,16,17,5.88
August 31 2019,Clallam,WA,Passenger,184,144,328,50718,51046,0.64
January 31 2020,San Juan,WA,Truck,0,0,0,5926,5926,0.00
June 30 2019,Pinal,AZ,Passenger,2,0,2,211,213,0.94
May 31 2018,Manatee,FL,Passenger,1,0,1,41,42,2.38
July 31 2023,Chatham,NC,Passenger,1,0,1,5,6,16.67
January 31 2020,Wilson,TX,Passenger,0,1,1,8,9,11.11
November 30 2020,Snohomish,WA,Passenger,4953,1813,6766,537719,544485,1.24
October 31 2024,Yakima,WA,Passenger,943,381,1324,165691,167015,0.79
July 31 2020,Franklin,WA,Passenger,65,78,143,60739,60882,0.23
December 31 2017,Howard,MD,Passenger,0,2,2,89,91,2.20
November 30 2019,Salt Lake,UT,Passenger,1,0,1,213,214,0.47
June 30 2021,Garfield,WA,Truck,0,0,0,996,996,0.00
November 30 2020,Orange,CA,Passenger,5,3,8,493,501,1.60
October 31 2024,Loudoun,VA,Passenger,2,1,3,51,54,5.56
November 30 2023,Mercer,NJ,Passenger,0,1,1,7,8,12.50
October 31 2017,Benton,WA,Truck,0,0,0,40385,40385,0.00
July 31 2021,Clark,WA,Truck,0,0,0,84200,84200,0.00
September 30 2023,Ferry,WA,Truck,0,0,0,3542,3542,0.00
August 31 2017,Riverside,CA,Passenger,1,2,3,786,789,0.38
September 30 2022,Deschutes,OR,Passenger,2,0,2,103,105,1.90
September 30 2020,Sedgwick,KS,Passenger,1,1,2,98,100,2.00
December 31 2023,El Dorado,CA,Passenger,2,0,2,21,23,8.70
June 30 2022,Lincoln,OR,Passenger,0,1,1,32,33,3.03
August 31 2023,Sarpy,NE,Passenger,1,0,1,62,63,1.59
February 28 2018,Klickitat,WA,Passenger,25,26,51,14942,14993,0.34
February 28 2022,Maricopa,AZ,Passenger,14,4,18,1259,1277,1.41
March 31 2024,Ventura,CA,Passenger,3,3,6,212,218,2.75
July 31 2024,Grant,WA,Truck,29,0,29,28147,28176,0.10
October 31 2020,Sacramento,CA,Passenger,1,1,2,273,275,0.73
July 31 2021,Norfolk,VA,Passenger,2,3,5,306,311,1.61
November 30 2021,Saratoga,NY,Passenger,1,0,1,44,45,2.22
February 28 2023,Middlesex,NJ,Passenger,1,0,1,22,23,4.35
January 31 2023,Moore,NC,Passenger,0,1,1,122,123,0.81
August 31 2023,Santa Clara,CA,Passenger,19,5,24,215,239,10.04
May 31 2024,Kootenai,ID,Truck,1,0,1,22,23,4.35
May 31 2022,Island,WA,Passenger,794,370,1164,61656,62820,1.85
August 31 2024,Autauga,AL,Passenger,2,1,3,10,13,23.08
November 30 2019,Botetourt,VA,Passenger,1,0,1,0,1,100.00
March 31 2022,Richland,SC,Passenger,0,2,2,139,141,1.42
March 31 2023,Fairbanks North Star,AK,Passenger,0,1,1,68,69,1.45
December 31 2019,Skamania,WA,Truck,0,0,0,4098,4098,0.00
March 31 2017,Garfield,WA,Truck,0,0,0,939,939,0.00
July 31 2021,Pennington,SD,Passenger,1,0,1,33,34,2.94
March 31 2023,Bristol,MA,Passenger,1,0,1,11,12,8.33
July 31 2021,Saginaw,MI,Passenger,1,0,1,8,9,11.11
August 31 2018,Muskogee,OK,Passenger,0,1,1,2,3,33.33
April 30 2019,Spokane,WA,Passenger,512,401,913,309419,310332,0.29
July 31 2018,Pacific,WA,Passenger,19,21,40,15611,15651,0.26
January 31 2024,Alexandria,VA,Passenger,3,0,3,86,89,3.37
June 30 2021,Yamhill,OR,Passenger,1,0,1,42,43,2.33
September 30 2022,Forsyth,GA,Passenger,1,0,1,12,13,7.69
May 31 2024,San Juan,WA,Passenger,746,210,956,13556,14512,6.59
June 30 2022,Pend Oreille,WA,Truck,0,0,0,5657,5657,0.00
October 31 2023,Douglas,NE,Passenger,2,1,3,30,33,9.09
August 31 2024,Fairfax,VA,Truck,1,0,1,75,76,1.32
May 31 2018,Franklin,MA,Passenger,0,1,1,3,4,25.00
July 31 2020,Deschutes,OR,Passenger,3,0,3,150,153,1.96
February 28 2018,Orleans,LA,Passenger,0,1,1,45,46,2.17
April 30 2022,Galveston,TX,Passenger,0,1,1,22,23,4.35
August 31 2021,Franklin,WA,Truck,0,0,0,20707,20707,0.00
August 31 2021,Spokane,WA,Passenger,1159,679,1838,325569,327407,0.56
June 30 2019,Loudoun,VA,Passenger,1,0,1,97,98,1.02
October 31 2023,Spokane,WA,Passenger,2671,1296,3967,321946,325913,1.22
October 31 2021,Norfolk,VA,Passenger,2,3,5,305,310,1.61
August 31 2021,Mason,WA,Truck,0,0,0,21299,21299,0.00
March 31 2022,San Joaquin,CA,Passenger,1,1,2,105,107,1.87
January 31 2022,Bell,TX,Passenger,1,0,1,350,351,0.28
June 30 2021,Arapahoe,CO,Passenger,1,0,1,124,125,0.80
June 30 2024,Isle of Wight,VA,Passenger,0,1,1,16,17,5.88
April 30 2018,Pend Oreille,WA,Passenger,4,5,9,9476,9485,0.09
September 30 2019,Skagit,WA,Passenger,317,209,526,92479,93005,0.57
June 30 2020,Harris,TX,Passenger,1,0,1,280,281,0.36
June 30 2020,San Francisco,CA,Passenger,1,2,3,102,105,2.86
March 31 2022,Hamilton,OH,Passenger,1,0,1,39,40,2.50
September 30 2021,Gwinnett,GA,Passenger,1,0,1,66,67,1.49
April 30 2020,Tulsa,OK,Passenger,1,0,1,56,57,1.75
July 31 2020,Stafford,VA,Passenger,1,1,2,99,101,1.98
September 30 2018,Nassau,NY,Passenger,2,0,2,39,41,4.88
October 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
October 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
May 31 2020,Benton,WA,Truck,0,0,0,42456,42456,0.00
September 30 2024,Pacific,WA,Truck,14,0,14,7722,7736,0.18
December 31 2017,Hawaii,HI,Passenger,1,0,1,82,83,1.20
December 31 2019,Klamath,OR,Passenger,1,0,1,42,43,2.33
April 30 2020,Stafford,VA,Passenger,1,1,2,98,100,2.00
June 30 2024,Doña Ana,NM,Passenger,1,0,1,12,13,7.69
June 30 2023,Columbia,OR,Passenger,1,0,1,14,15,6.67
September 30 2021,Hawaii,HI,Passenger,1,0,1,49,50,2.00
October 31 2019,Washtenaw,MI,Passenger,1,0,1,42,43,2.33
March 31 2018,Chelan,WA,Passenger,96,41,137,53335,53472,0.26
February 28 2022,Fairfax,VA,Passenger,5,2,7,676,683,1.02
October 31 2019,Charleston,SC,Passenger,1,0,1,117,118,0.85
January 31 2020,Pend Oreille,WA,Truck,0,0,0,5774,5774,0.00
August 31 2023,Broward,FL,Passenger,1,0,1,64,65,1.54
August 31 2023,San Joaquin,CA,Passenger,0,1,1,84,85,1.18
February 28 2017,Cobb,GA,Passenger,0,1,1,83,84,1.19
April 30 2023,Kootenai,ID,Passenger,0,2,2,156,158,1.27
November 30 2023,Galveston,TX,Passenger,0,1,1,18,19,5.26
May 31 2023,Douglas,NE,Passenger,2,1,3,35,38,7.89
January 31 2023,Fairfax,VA,Truck,1,0,1,95,96,1.04
February 29 2024,Kootenai,ID,Truck,1,0,1,22,23,4.35
April 30 2021,Honolulu,HI,Passenger,5,3,8,467,475,1.68
January 31 2020,Asotin,WA,Truck,0,0,0,6721,6721,0.00
August 31 2021,Lane,OR,Passenger,0,2,2,140,142,1.41
September 30 2020,Okaloosa,FL,Passenger,0,1,1,148,149,0.67
April 30 2022,Carson City,NV,Passenger,1,0,1,10,11,9.09
August 31 2022,Ulster,NY,Passenger,1,0,1,12,13,7.69
June 30 2017,Benton,WA,Passenger,148,143,291,128482,128773,0.23
July 31 2022,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
October 31 2019,Charles,MD,Passenger,0,1,1,86,87,1.15
November 30 2021,Grays Harbor,WA,Passenger,191,155,346,49456,49802,0.69
June 30 2018,Walla Walla,WA,Passenger,34,43,77,35646,35723,0.22
December 31 2024,Washtenaw,MI,Passenger,0,2,2,13,15,13.33
June 30 2019,Flathead,MT,Passenger,1,0,1,71,72,1.39
July 31 2018,Williamson,TX,Passenger,0,1,1,174,175,0.57
August 31 2024,Williamson,TN,Passenger,0,1,1,7,8,12.50
December 31 2021,Champaign,IL,Passenger,1,0,1,11,12,8.33
March 31 2019,Carson City,NV,Passenger,1,0,1,14,15,6.67
April 30 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
January 31 2019,Grays Harbor,WA,Truck,0,0,0,20312,20312,0.00
December 31 2019,Lewis,WA,Truck,0,0,0,26084,26084,0.00
July 31 2018,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
August 31 2017,Utah,UT,Passenger,0,1,1,158,159,0.63
December 31 2023,Ferry,WA,Truck,0,0,0,3534,3534,0.00
May 31 2024,Cache,UT,Passenger,1,0,1,9,10,10.00
February 29 2020,Mason,WA,Truck,0,0,0,20592,20592,0.00
November 30 2017,Lewis,WA,Passenger,53,41,94,56424,56518,0.17
May 31 2017,Riverside,CA,Passenger,1,1,2,838,840,0.24
May 31 2019,Clackamas,OR,Passenger,1,1,2,228,230,0.87
December 31 2024,Williamson,TX,Passenger,1,0,1,39,40,2.50
December 31 2018,Whatcom,WA,Passenger,758,370,1128,149384,150512,0.75
July 31 2021,Island,WA,Passenger,626,314,940,62977,63917,1.47
October 31 2018,Montgomery,MD,Passenger,1,0,1,289,290,0.34
December 31 2020,Ventura,CA,Passenger,1,1,2,297,299,0.67
November 30 2018,San Mateo,CA,Passenger,2,1,3,136,139,2.16
April 30 2024,Adams,CO,Passenger,1,0,1,27,28,3.57
July 31 2021,Spokane,WA,Passenger,1120,648,1768,325629,327397,0.54
