Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2023,Wahkiakum,WA,Passenger,27,20,47,3049,3096,1.52
January 31 2019,Suffolk,MA,Passenger,0,1,1,41,42,2.38
June 30 2019,Juneau,AK,Passenger,0,2,2,36,38,5.26
March 31 2019,Albemarle,VA,Passenger,1,0,1,26,27,3.70
June 30 2017,Whatcom,WA,Truck,2,0,2,41610,41612,0.00
July 31 2022,Wahkiakum,WA,Truck,0,0,0,1799,1799,0.00
November 30 2023,El Paso,CO,Passenger,5,3,8,502,510,1.57
July 31 2022,Burlington,NJ,Passenger,0,2,2,100,102,1.96
January 31 2024,Otero,NM,Passenger,0,1,1,23,24,4.17
September 30 2023,Kootenai,ID,Truck,1,0,1,27,28,3.57
January 31 2021,Shelby,OH,Passenger,0,1,1,3,4,25.00
July 31 2022,Cass,MN,Passenger,0,1,1,3,4,25.00
August 31 2017,Latah,ID,Passenger,0,1,1,96,97,1.03
February 28 2017,Northampton,PA,Passenger,2,0,2,229,231,0.87
May 31 2023,Clallam,WA,Truck,19,0,19,21740,21759,0.09
May 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
January 31 2024,Wilson,TX,Passenger,0,1,1,3,4,25.00
December 31 2024,Benton,WA,Passenger,1962,826,2788,132940,135728,2.05
June 30 2018,Douglas,WA,Passenger,43,31,74,27646,27720,0.27
November 30 2018,Ferry,WA,Truck,0,0,0,3580,3580,0.00
July 31 2019,Garfield,WA,Truck,0,0,0,959,959,0.00
October 31 2020,Garfield,WA,Truck,0,0,0,989,989,0.00
August 31 2018,Brevard,FL,Passenger,0,1,1,94,95,1.05
July 31 2024,Newport,RI,Passenger,0,2,2,44,46,4.35
January 31 2020,Spokane,WA,Passenger,684,461,1145,316545,317690,0.36
October 31 2021,Benton,WA,Truck,0,0,0,43687,43687,0.00
March 31 2017,Allegheny,PA,Passenger,1,0,1,91,92,1.09
April 30 2022,Franklin,OH,Passenger,1,0,1,70,71,1.41
December 31 2021,Duval,FL,Passenger,0,2,2,342,344,0.58
April 30 2018,Norfolk,MA,Passenger,1,0,1,40,41,2.44
April 30 2019,Lee,FL,Passenger,1,0,1,53,54,1.85
March 31 2022,Rockdale,GA,Passenger,1,0,1,7,8,12.50
November 30 2018,Grays Harbor,WA,Truck,0,0,0,20330,20330,0.00
April 30 2024,Grays Harbor,WA,Truck,21,0,21,20781,20802,0.10
December 31 2022,Benton,WA,Truck,10,0,10,43281,43291,0.02
November 30 2019,Garfield,WA,Truck,0,0,0,963,963,0.00
February 29 2024,Asotin,WA,Passenger,43,25,68,12247,12315,0.55
January 31 2021,Muskogee,OK,Passenger,0,1,1,2,3,33.33
September 30 2022,Charles,MD,Passenger,1,1,2,56,58,3.45
November 30 2023,Kootenai,ID,Truck,1,0,1,26,27,3.70
October 31 2022,Yakima,WA,Truck,5,0,5,61180,61185,0.01
June 30 2017,Mercer,NJ,Passenger,0,1,1,17,18,5.56
February 29 2020,Flathead,MT,Passenger,1,0,1,73,74,1.35
August 31 2022,Orange,CA,Passenger,8,3,11,417,428,2.57
November 30 2021,Monterey,CA,Passenger,0,3,3,160,163,1.84
December 31 2022,El Paso,CO,Passenger,3,4,7,593,600,1.17
February 29 2024,Prince William,VA,Passenger,2,4,6,147,153,3.92
May 31 2021,Ferry,WA,Truck,0,0,0,3661,3661,0.00
May 31 2022,Rock Island,IL,Passenger,0,1,1,13,14,7.14
June 30 2019,Grant,WA,Passenger,41,59,100,64694,64794,0.15
November 30 2018,Asotin,WA,Passenger,12,9,21,12720,12741,0.16
March 31 2022,Anne Arundel,MD,Passenger,3,1,4,367,371,1.08
March 31 2018,Cumberland,NC,Passenger,1,0,1,553,554,0.18
May 31 2017,Deschutes,OR,Passenger,1,0,1,206,207,0.48
May 31 2019,Montgomery,MD,Passenger,1,0,1,288,289,0.35
June 30 2023,Jackson,OK,Passenger,0,1,1,43,44,2.27
September 30 2024,Polk,OR,Passenger,1,1,2,11,13,15.38
July 31 2024,Leavenworth,KS,Passenger,3,1,4,69,73,5.48
November 30 2023,Currituck,NC,Passenger,1,0,1,20,21,4.76
May 31 2017,Eagle,CO,Passenger,1,0,1,7,8,12.50
August 31 2017,Adams,WA,Passenger,3,3,6,12179,12185,0.05
May 31 2018,Lincoln,WA,Passenger,2,7,9,7640,7649,0.12
August 31 2017,Grant,WA,Truck,0,0,0,25347,25347,0.00
February 29 2020,Grays Harbor,WA,Truck,0,0,0,20802,20802,0.00
September 30 2017,Norfolk,VA,Passenger,1,1,2,309,311,0.64
January 31 2020,Hawaii,HI,Passenger,1,0,1,65,66,1.52
December 31 2022,Stafford,VA,Passenger,2,1,3,90,93,3.23
January 31 2022,Nueces,TX,Passenger,1,1,2,72,74,2.70
May 31 2022,Kitsap,WA,Truck,3,0,3,53550,53553,0.01
December 31 2024,Thurston,WA,Truck,209,0,209,51379,51588,0.41
October 31 2022,Carroll,NH,Passenger,0,1,1,4,5,20.00
February 28 2021,Nueces,TX,Passenger,1,0,1,88,89,1.12
February 28 2019,Skagit,WA,Passenger,279,186,465,91179,91644,0.51
February 28 2022,Columbia,WA,Passenger,6,1,7,2453,2460,0.28
November 30 2017,San Diego,CA,Passenger,5,2,7,2595,2602,0.27
January 31 2024,Rock Island,IL,Passenger,0,1,1,12,13,7.69
March 31 2019,Klamath,OR,Passenger,1,0,1,43,44,2.27
November 30 2021,Thurston,WA,Passenger,1839,946,2785,196551,199336,1.40
March 31 2023,Richmond,GA,Passenger,0,1,1,61,62,1.61
July 31 2021,Prince William,VA,Passenger,1,3,4,212,216,1.85
June 30 2022,Mohave,AZ,Passenger,1,0,1,54,55,1.82
November 30 2018,Montgomery,PA,Passenger,2,0,2,34,36,5.56
September 30 2019,Carson City,NV,Passenger,1,0,1,10,11,9.09
March 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
April 30 2019,Whatcom,WA,Truck,2,0,2,42754,42756,0.00
September 30 2018,Richland,SC,Passenger,0,1,1,166,167,0.60
May 31 2021,Fairfax,VA,Passenger,5,3,8,717,725,1.10
March 31 2019,Fulton,GA,Passenger,1,3,4,111,115,3.48
January 31 2020,Washoe,NV,Passenger,1,0,1,116,117,0.85
January 31 2023,Saratoga,NY,Passenger,1,1,2,47,49,4.08
March 31 2019,Montgomery,MD,Passenger,1,0,1,285,286,0.35
July 31 2019,New Haven,CT,Passenger,0,2,2,46,48,4.17
August 31 2021,Montgomery,MD,Passenger,3,1,4,223,227,1.76
February 28 2018,Dale,AL,Passenger,0,1,1,62,63,1.59
April 30 2021,Burlington,NJ,Passenger,0,1,1,129,130,0.77
August 31 2024,Asotin,WA,Truck,3,0,3,6537,6540,0.05
January 31 2023,Ferry,WA,Truck,0,0,0,3555,3555,0.00
April 30 2021,Skagit,WA,Passenger,564,267,831,91871,92702,0.90
September 30 2023,Middlesex,MA,Passenger,3,0,3,93,96,3.12
December 31 2024,Montgomery,MD,Passenger,7,1,8,153,161,4.97
January 31 2017,Fairfax,VA,Passenger,3,2,5,876,881,0.57
October 31 2023,Spotsylvania,VA,Passenger,1,0,1,27,28,3.57
September 30 2020,Chatham,NC,Passenger,1,0,1,6,7,14.29
May 31 2024,Benton,WA,Passenger,1604,721,2325,136327,138652,1.68
April 30 2017,Pima,AZ,Passenger,0,2,2,464,466,0.43
April 30 2022,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
April 30 2023,Collin,TX,Passenger,5,0,5,73,78,6.41
November 30 2022,Gwinnett,GA,Passenger,1,0,1,60,61,1.64
August 31 2020,Camden,NJ,Passenger,0,1,1,22,23,4.35
August 31 2023,Hennepin,MN,Passenger,1,0,1,44,45,2.22
March 31 2024,Clark,WA,Truck,173,0,173,80665,80838,0.21
April 30 2018,Grant,WA,Truck,0,0,0,25848,25848,0.00
February 28 2021,Columbia,OR,Passenger,1,0,1,23,24,4.17
November 30 2018,Saratoga,NY,Passenger,1,0,1,60,61,1.64
May 31 2023,Flathead,MT,Passenger,1,0,1,36,37,2.70
September 30 2019,Saginaw,MI,Passenger,1,0,1,12,13,7.69
November 30 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
September 30 2023,Spokane,WA,Truck,48,0,48,101682,101730,0.05
June 30 2021,Spokane,WA,Passenger,1070,641,1711,326046,327757,0.52
May 31 2017,Flathead,MT,Passenger,1,0,1,68,69,1.45
October 31 2018,Ramsey,MN,Passenger,1,0,1,45,46,2.17
October 31 2021,Flathead,MT,Passenger,2,0,2,59,61,3.28
June 30 2022,Randolph,NC,Passenger,1,0,1,4,5,20.00
July 31 2019,Carroll,NH,Passenger,0,1,1,3,4,25.00
December 31 2018,Benton,WA,Truck,0,0,0,41552,41552,0.00
December 31 2024,Okanogan,WA,Truck,26,0,26,15740,15766,0.16
August 31 2022,Stevens,WA,Passenger,77,56,133,29946,30079,0.44
July 31 2024,Fairfax,VA,Passenger,15,8,23,527,550,4.18
April 30 2020,Williamson,TX,Passenger,0,2,2,156,158,1.27
November 30 2024,St. Louis,MO,Passenger,1,0,1,33,34,2.94
January 31 2022,Essex,NJ,Passenger,2,0,2,15,17,11.76
October 31 2023,Island,WA,Passenger,1235,457,1692,60741,62433,2.71
July 31 2022,Larimer,CO,Passenger,1,0,1,46,47,2.13
March 31 2019,Volusia,FL,Passenger,0,1,1,39,40,2.50
June 30 2018,Prince William,VA,Passenger,0,5,5,262,267,1.87
December 31 2019,Asotin,WA,Truck,0,0,0,6710,6710,0.00
May 31 2021,Tom Green,TX,Passenger,0,1,1,22,23,4.35
November 30 2020,Wichita,TX,Passenger,1,0,1,43,44,2.27
July 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
November 30 2019,Kitsap,WA,Truck,1,0,1,54385,54386,0.00
September 30 2020,Snohomish,WA,Truck,0,0,0,124901,124901,0.00
December 31 2023,Clark,WA,Truck,150,0,150,80847,80997,0.19
February 29 2020,Mason,WA,Passenger,150,132,282,47570,47852,0.59
June 30 2020,Frederick,MD,Passenger,1,1,2,66,68,2.94
June 30 2020,Broward,FL,Passenger,2,1,3,115,118,2.54
March 31 2017,Chelan,WA,Truck,0,0,0,21215,21215,0.00
November 30 2018,Okanogan,WA,Passenger,15,22,37,26123,26160,0.14
December 31 2022,Mohave,AZ,Passenger,1,0,1,50,51,1.96
January 31 2019,Dale,AL,Passenger,0,1,1,54,55,1.82
April 30 2018,Shelby,TN,Passenger,0,1,1,105,106,0.94
August 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,86,87,1.15
July 31 2023,District of Columbia,DC,Passenger,2,0,2,143,145,1.38
January 31 2017,Cascade,MT,Passenger,0,1,1,67,68,1.47
August 31 2023,Charlottesville,VA,Passenger,0,1,1,4,5,20.00
February 28 2021,Snohomish,WA,Truck,1,0,1,125685,125686,0.00
November 30 2020,Clark,WA,Truck,0,0,0,83180,83180,0.00
July 31 2020,Clark,WA,Passenger,2099,1064,3163,317762,320925,0.99
November 30 2020,Hamilton,IN,Passenger,2,0,2,39,41,4.88
April 30 2023,Salt Lake,UT,Passenger,3,1,4,142,146,2.74
April 30 2017,Missoula,MT,Passenger,1,0,1,77,78,1.28
December 31 2023,Loudoun,VA,Passenger,2,1,3,60,63,4.76
June 30 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
December 31 2022,Asotin,WA,Passenger,29,20,49,12416,12465,0.39
January 31 2020,Ferry,WA,Passenger,5,2,7,4382,4389,0.16
June 30 2022,Pacific,WA,Truck,0,0,0,7902,7902,0.00
November 30 2022,Polk,OR,Passenger,0,1,1,24,25,4.00
July 31 2017,Dakota,MN,Passenger,0,1,1,39,40,2.50
September 30 2021,Camden,NJ,Passenger,0,1,1,14,15,6.67
April 30 2019,Essex,MA,Passenger,1,0,1,27,28,3.57
April 30 2021,Henrico,VA,Passenger,0,1,1,22,23,4.35
July 31 2018,Honolulu,HI,Passenger,1,2,3,541,544,0.55
December 31 2023,Los Angeles,CA,Passenger,11,3,14,635,649,2.16
August 31 2020,Morris,NJ,Passenger,1,0,1,16,17,5.88
June 30 2023,Yolo,CA,Passenger,2,0,2,25,27,7.41
June 30 2022,Douglas,NE,Passenger,1,2,3,49,52,5.77
March 31 2024,King,WA,Passenger,74819,18264,93083,1309643,1402726,6.64
September 30 2019,Jefferson,WA,Truck,0,0,0,9681,9681,0.00
April 30 2024,Skagit,WA,Truck,41,0,41,31577,31618,0.13
May 31 2024,Kern,CA,Passenger,1,1,2,147,149,1.34
June 30 2020,Charles,MD,Passenger,1,1,2,76,78,2.56
November 30 2023,Ada,ID,Passenger,2,0,2,126,128,1.56
October 31 2022,Stevens,WA,Truck,2,0,2,18848,18850,0.01
November 30 2022,Washington,OR,Passenger,1,0,1,319,320,0.31
October 31 2022,Dallas,TX,Passenger,1,0,1,120,121,0.83
May 31 2019,Montgomery,PA,Passenger,2,0,2,38,40,5.00
October 31 2018,St. Mary's,MD,Passenger,1,0,1,216,217,0.46
September 30 2022,Jefferson,NY,Passenger,1,0,1,217,218,0.46
May 31 2020,Walla Walla,WA,Truck,0,0,0,13666,13666,0.00
March 31 2022,Lincoln,WA,Truck,0,0,0,4825,4825,0.00
February 29 2024,Montgomery,OH,Passenger,0,1,1,40,41,2.44
December 31 2023,King,WA,Truck,1059,2,1061,172703,173764,0.61
September 30 2021,San Juan,WA,Truck,0,0,0,5980,5980,0.00
March 31 2022,Island,WA,Truck,1,0,1,21389,21390,0.00
November 30 2023,DeKalb,GA,Passenger,2,0,2,39,41,4.88
October 31 2023,Nassau,NY,Passenger,2,0,2,23,25,8.00
May 31 2023,Mercer,NJ,Passenger,0,1,1,12,13,7.69
March 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
March 31 2019,Spokane,WA,Truck,1,0,1,93990,93991,0.00
March 31 2021,Lewis,WA,Truck,0,0,0,26803,26803,0.00
June 30 2022,Asotin,WA,Truck,0,0,0,6707,6707,0.00
April 30 2024,San Juan,WA,Truck,31,0,31,5896,5927,0.52
March 31 2019,San Francisco,CA,Passenger,2,2,4,114,118,3.39
July 31 2017,Utah,UT,Passenger,0,1,1,164,165,0.61
December 31 2023,Montgomery,AL,Passenger,2,1,3,31,34,8.82
October 31 2023,Shasta,CA,Passenger,1,0,1,28,29,3.45
September 30 2022,Albemarle,VA,Passenger,2,0,2,23,25,8.00
January 31 2022,Whitman,WA,Passenger,69,58,127,21909,22036,0.58
February 28 2021,Chesapeake,VA,Passenger,0,2,2,422,424,0.47
June 30 2019,Salt Lake,UT,Passenger,1,0,1,220,221,0.45
April 30 2023,Charles,MD,Passenger,1,1,2,57,59,3.39
December 31 2024,Muscogee,GA,Passenger,2,2,4,73,77,5.19
December 31 2024,Christian,MO,Passenger,0,1,1,7,8,12.50
September 30 2017,Collier,FL,Passenger,1,0,1,26,27,3.70
July 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
April 30 2021,Clark,WA,Passenger,2683,1327,4010,321330,325340,1.23
June 30 2022,District of Columbia,DC,Passenger,2,0,2,172,174,1.15
November 30 2024,Columbia,GA,Passenger,1,0,1,71,72,1.39
June 30 2024,Pulaski,AR,Truck,1,0,1,4,5,20.00
November 30 2021,Jefferson,IL,Passenger,1,0,1,1,2,50.00
May 31 2023,Cowlitz,WA,Truck,8,0,8,28229,28237,0.03
July 31 2018,DuPage,IL,Passenger,1,0,1,64,65,1.54
August 31 2021,Monterey,CA,Passenger,0,3,3,164,167,1.80
September 30 2022,Multnomah,OR,Passenger,2,3,5,569,574,0.87
January 31 2023,Charles,MD,Passenger,1,1,2,56,58,3.45
January 31 2022,Okaloosa,FL,Passenger,0,1,1,117,118,0.85
December 31 2022,Washoe,NV,Passenger,1,0,1,61,62,1.61
September 30 2022,San Juan,WA,Passenger,534,163,697,13984,14681,4.75
January 31 2017,Marion,FL,Passenger,1,0,1,31,32,3.12
October 31 2020,Anne Arundel,MD,Passenger,1,1,2,398,400,0.50
August 31 2024,Wahkiakum,WA,Truck,6,0,6,1767,1773,0.34
August 31 2024,El Dorado,CA,Passenger,2,0,2,16,18,11.11
December 31 2019,Manassas,VA,Passenger,0,1,1,7,8,12.50
August 31 2022,Cowlitz,WA,Passenger,351,172,523,70326,70849,0.74
April 30 2021,Clallam,WA,Passenger,309,203,512,50367,50879,1.01
June 30 2019,Okanogan,WA,Truck,0,0,0,16477,16477,0.00
October 31 2021,Lake,IN,Passenger,0,1,1,9,10,10.00
June 30 2022,Montgomery,MD,Passenger,4,2,6,214,220,2.73
February 28 2022,Hamilton,OH,Passenger,1,0,1,39,40,2.50
March 31 2023,Mason,WA,Passenger,400,197,597,46353,46950,1.27
October 31 2023,Adams,WA,Passenger,28,13,41,13095,13136,0.31
January 31 2024,Riverside,CA,Passenger,7,0,7,402,409,1.71
April 30 2019,New Haven,CT,Passenger,0,2,2,49,51,3.92
September 30 2018,Lincoln,WA,Truck,0,0,0,4578,4578,0.00
December 31 2022,Pend Oreille,WA,Truck,0,0,0,5580,5580,0.00
November 30 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
January 31 2024,Wichita,TX,Passenger,1,0,1,32,33,3.03
November 30 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
May 31 2018,Asotin,WA,Passenger,8,6,14,12593,12607,0.11
May 31 2021,Champaign,IL,Passenger,1,0,1,12,13,7.69
August 31 2021,San Joaquin,CA,Passenger,1,0,1,114,115,0.87
February 28 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
April 30 2020,Island,WA,Passenger,405,270,675,62726,63401,1.06
April 30 2021,Island,WA,Passenger,582,306,888,63034,63922,1.39
July 31 2024,Lewis,WA,Passenger,486,407,893,59645,60538,1.48
August 31 2024,Island,WA,Passenger,1590,557,2147,60484,62631,3.43
July 31 2023,Mason,WA,Passenger,466,209,675,46193,46868,1.44
November 30 2022,Skagit,WA,Passenger,905,350,1255,89256,90511,1.39
December 31 2017,Asotin,WA,Passenger,8,5,13,12510,12523,0.10
June 30 2023,Jefferson,WA,Passenger,558,256,814,24286,25100,3.24
February 28 2022,Franklin,WA,Truck,0,0,0,20898,20898,0.00
January 31 2018,Duval,FL,Passenger,1,2,3,365,368,0.82
July 31 2023,Ada,ID,Passenger,3,0,3,138,141,2.13
February 28 2021,Stafford,VA,Passenger,2,1,3,104,107,2.80
February 28 2017,Wahkiakum,WA,Passenger,0,1,1,2843,2844,0.04
February 28 2019,Collin,TX,Passenger,1,1,2,155,157,1.27
December 31 2023,Marin,CA,Passenger,3,2,5,35,40,12.50
October 31 2019,New Haven,CT,Passenger,0,2,2,46,48,4.17
June 30 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
March 31 2022,Chatham,NC,Passenger,1,0,1,6,7,14.29
July 31 2017,Tarrant,TX,Passenger,1,0,1,245,246,0.41
January 31 2018,San Juan,WA,Truck,0,0,0,5643,5643,0.00
February 28 2018,Nassau,NY,Passenger,1,0,1,39,40,2.50
January 31 2022,St. Mary's,MD,Passenger,1,0,1,214,215,0.47
September 30 2021,Harford,MD,Passenger,0,1,1,57,58,1.72
April 30 2020,Pinal,AZ,Passenger,1,0,1,208,209,0.48
June 30 2018,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
April 30 2022,Lake,IN,Passenger,0,1,1,10,11,9.09
July 31 2024,Northampton,PA,Passenger,1,0,1,15,16,6.25
November 30 2018,Thurston,WA,Passenger,705,562,1267,195311,196578,0.64
December 31 2022,Grays Harbor,WA,Passenger,245,160,405,48578,48983,0.83
December 31 2020,El Paso,TX,Passenger,3,0,3,405,408,0.74
October 31 2020,Dakota,MN,Passenger,0,1,1,30,31,3.23
August 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
July 31 2022,Columbia,WA,Passenger,7,0,7,2428,2435,0.29
July 31 2020,San Mateo,CA,Passenger,1,1,2,126,128,1.56
December 31 2023,Tarrant,TX,Passenger,2,0,2,95,97,2.06
May 31 2017,Monroe,NY,Passenger,1,0,1,27,28,3.57
February 29 2020,Whatcom,WA,Truck,3,0,3,43129,43132,0.01
August 31 2018,Camden,NJ,Passenger,0,1,1,30,31,3.23
September 30 2020,San Mateo,CA,Passenger,1,1,2,124,126,1.59
October 31 2024,St. Mary's,MD,Passenger,3,0,3,153,156,1.92
April 30 2020,Charleston,SC,Passenger,1,0,1,109,110,0.91
May 31 2021,Nassau,FL,Passenger,1,0,1,33,34,2.94
March 31 2024,Cameron,TX,Passenger,1,0,1,15,16,6.25
June 30 2020,Whatcom,WA,Truck,3,0,3,42987,42990,0.01
March 31 2021,Boulder,CO,Passenger,1,1,2,55,57,3.51
August 31 2018,Ada,ID,Passenger,0,2,2,336,338,0.59
February 28 2017,Juneau,AK,Passenger,0,1,1,58,59,1.69
October 31 2018,Gwinnett,GA,Passenger,0,1,1,84,85,1.18
September 30 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
January 31 2022,Collin,TX,Passenger,3,0,3,119,122,2.46
April 30 2024,Klickitat,WA,Passenger,204,84,288,15125,15413,1.87
June 30 2023,St. Mary's,MD,Passenger,2,0,2,188,190,1.05
August 31 2019,Polk,FL,Passenger,1,0,1,78,79,1.27
September 30 2019,Asotin,WA,Passenger,12,8,20,12626,12646,0.16
September 30 2018,Lewis,WA,Truck,0,0,0,25568,25568,0.00
May 31 2024,San Juan,WA,Truck,33,0,33,5889,5922,0.56
October 31 2017,Santa Clara,CA,Passenger,6,1,7,400,407,1.72
June 30 2020,Montgomery,TX,Passenger,1,0,1,56,57,1.75
June 30 2019,Carroll,NH,Passenger,0,1,1,3,4,25.00
December 31 2020,Kittitas,WA,Passenger,126,51,177,29804,29981,0.59
February 29 2020,Boulder,CO,Passenger,1,1,2,55,57,3.51
July 31 2021,Lewis,WA,Truck,0,0,0,26751,26751,0.00
July 31 2020,District of Columbia,DC,Passenger,1,0,1,194,195,0.51
September 30 2024,Walla Walla,WA,Passenger,343,173,516,35030,35546,1.45
December 31 2022,,,Passenger,5,0,5,306,311,1.61
May 31 2023,Bell,TX,Passenger,1,0,1,282,283,0.35
November 30 2022,Kauai,HI,Passenger,1,1,2,19,21,9.52
May 31 2024,DeKalb,GA,Truck,1,0,1,0,1,100.00
November 30 2024,Bristol,MA,Passenger,1,0,1,5,6,16.67
May 31 2024,Nueces,TX,Passenger,2,1,3,53,56,5.36
December 31 2020,Ramsey,MN,Passenger,1,0,1,44,45,2.22
October 31 2022,Benton,WA,Truck,7,0,7,43284,43291,0.02
March 31 2020,Pend Oreille,WA,Truck,0,0,0,5754,5754,0.00
September 30 2020,Lincoln,WA,Truck,0,0,0,4634,4634,0.00
April 30 2023,Santa Clara,CA,Passenger,16,6,22,233,255,8.63
July 31 2019,Arlington,VA,Passenger,0,2,2,166,168,1.19
January 31 2018,San Mateo,CA,Passenger,0,1,1,144,145,0.69
October 31 2024,Doña Ana,NM,Passenger,1,0,1,10,11,9.09
June 30 2023,Flathead,MT,Passenger,1,0,1,33,34,2.94
November 30 2024,Allen,IN,Passenger,1,1,2,4,6,33.33
April 30 2023,Brown,WI,Passenger,1,0,1,5,6,16.67
June 30 2023,Ada,ID,Passenger,3,0,3,142,145,2.07
April 30 2018,Travis,TX,Passenger,1,1,2,201,203,0.99
November 30 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
July 31 2018,Polk,FL,Passenger,1,0,1,70,71,1.41
September 30 2018,Douglas,WA,Passenger,48,33,81,27843,27924,0.29
August 31 2023,Multnomah,OR,Passenger,2,1,3,480,483,0.62
May 31 2019,,,Passenger,4,2,6,405,411,1.46
January 31 2017,Asotin,WA,Truck,0,0,0,6482,6482,0.00
August 31 2024,Bexar,TX,Passenger,3,3,6,307,313,1.92
November 30 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
November 30 2021,Garfield,WA,Truck,0,0,0,993,993,0.00
January 31 2023,Richland,SC,Passenger,0,1,1,125,126,0.79
September 30 2020,Ramsey,MN,Passenger,1,0,1,45,46,2.17
May 31 2019,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
July 31 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.50
August 31 2017,Mason,WA,Passenger,59,71,130,43918,44048,0.30
January 31 2022,Chesapeake,VA,Passenger,2,1,3,408,411,0.73
February 28 2019,Orange,CA,Passenger,5,2,7,563,570,1.23
July 31 2024,Santa Clara,CA,Passenger,13,4,17,163,180,9.44
March 31 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
February 28 2017,Maricopa,AZ,Passenger,2,1,3,1932,1935,0.16
April 30 2017,Norfolk,VA,Passenger,1,1,2,299,301,0.66
July 31 2023,El Dorado,CA,Passenger,1,0,1,21,22,4.55
February 29 2020,Nueces,TX,Passenger,1,0,1,88,89,1.12
December 31 2020,Solano,CA,Passenger,1,0,1,211,212,0.47
December 31 2022,Chesterfield,VA,Passenger,1,0,1,42,43,2.33
December 31 2017,Skagit,WA,Truck,1,0,1,31722,31723,0.00
March 31 2019,Franklin,WA,Truck,0,0,0,19126,19126,0.00
February 28 2018,Klickitat,WA,Truck,0,0,0,8028,8028,0.00
July 31 2017,Santa Rosa,FL,Passenger,1,0,1,114,115,0.87
July 31 2021,El Paso,TX,Passenger,4,0,4,396,400,1.00
December 31 2020,Polk,FL,Passenger,1,0,1,73,74,1.35
May 31 2024,Sarpy,NE,Passenger,1,0,1,59,60,1.67
September 30 2024,St. Louis,MO,Passenger,1,0,1,44,45,2.22
April 30 2021,Clallam,WA,Truck,1,0,1,21978,21979,0.00
November 30 2021,Escambia,FL,Passenger,0,1,1,147,148,0.68
March 31 2024,St. Louis,MO,Passenger,1,0,1,51,52,1.92
November 30 2022,Muscogee,GA,Passenger,1,2,3,129,132,2.27
December 31 2024,Leavenworth,KS,Passenger,3,1,4,64,68,5.88
January 31 2021,Lake,FL,Passenger,1,0,1,25,26,3.85
July 31 2019,Chelan,WA,Truck,0,0,0,22342,22342,0.00
April 30 2018,Stevens,WA,Passenger,10,24,34,31579,31613,0.11
January 31 2023,Howard,MD,Passenger,0,2,2,62,64,3.12
June 30 2017,Orleans,LA,Passenger,0,1,1,46,47,2.13
February 28 2018,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
April 30 2024,Brevard,FL,Passenger,1,0,1,55,56,1.79
January 31 2018,,,Passenger,3,1,4,431,435,0.92
