Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2024,Middlesex,NJ,Passenger,1,0,1,17,18,5.56
February 28 2023,Montgomery,MD,Passenger,5,3,8,204,212,3.77
October 31 2022,Autauga,AL,Passenger,2,0,2,15,17,11.76
February 28 2021,Fort Bend,TX,Passenger,1,0,1,40,41,2.44
January 31 2019,Boulder,CO,Passenger,1,0,1,54,55,1.82
January 31 2022,Dallas,TX,Passenger,1,0,1,159,160,0.62
December 31 2018,Santa Rosa,FL,Passenger,1,0,1,90,91,1.10
January 31 2017,Deschutes,OR,Passenger,1,1,2,247,249,0.80
February 28 2021,Powhatan,VA,Passenger,1,0,1,2,3,33.33
July 31 2024,Douglas,NE,Passenger,1,1,2,22,24,8.33
May 31 2024,Yakima,WA,Truck,18,0,18,61011,61029,0.03
August 31 2017,Spokane,WA,Truck,1,0,1,90983,90984,0.00
April 30 2020,Kitsap,WA,Passenger,1311,668,1979,180431,182410,1.08
July 31 2018,Walla Walla,WA,Passenger,34,44,78,35724,35802,0.22
March 31 2020,Frederick,MD,Passenger,1,1,2,70,72,2.78
October 31 2023,Forsyth,GA,Passenger,1,0,1,11,12,8.33
November 30 2023,Penobscot,ME,Passenger,0,1,1,6,7,14.29
February 28 2023,Richmond,NY,Passenger,1,0,1,2,3,33.33
April 30 2018,Clark,WA,Passenger,943,655,1598,306362,307960,0.52
March 31 2018,Walla Walla,WA,Passenger,32,36,68,35448,35516,0.19
June 30 2019,Lake,CA,Passenger,0,1,1,10,11,9.09
January 31 2023,Williamson,TN,Passenger,0,1,1,17,18,5.56
October 31 2022,Lewis,WA,Truck,2,0,2,26325,26327,0.01
April 30 2023,Wahkiakum,WA,Truck,2,0,2,1791,1793,0.11
May 31 2022,Kootenai,ID,Passenger,0,1,1,184,185,0.54
December 31 2024,Orange,FL,Passenger,3,0,3,27,30,10.00
May 31 2024,Arapahoe,CO,Passenger,2,1,3,65,68,4.41
March 31 2023,Essex,MA,Passenger,1,0,1,17,18,5.56
November 30 2019,Berkshire,MA,Passenger,0,1,1,5,6,16.67
October 31 2017,King,WA,Truck,7,1,8,185790,185798,0.00
July 31 2023,Lewis,WA,Passenger,338,222,560,59309,59869,0.94
April 30 2019,El Paso,TX,Passenger,3,0,3,484,487,0.62
May 31 2017,Utah,UT,Passenger,0,1,1,173,174,0.57
December 31 2019,Norfolk,VA,Passenger,1,2,3,334,337,0.89
June 30 2024,Pierce,WA,Truck,325,0,325,133160,133485,0.24
November 30 2021,Franklin,WA,Truck,0,0,0,20762,20762,0.00
April 30 2023,Skagit,WA,Passenger,1050,386,1436,88824,90260,1.59
August 31 2018,Klickitat,WA,Passenger,24,31,55,15277,15332,0.36
April 30 2021,Kootenai,ID,Passenger,0,1,1,218,219,0.46
June 30 2023,Thurston,WA,Passenger,3098,1229,4327,189681,194008,2.23
January 31 2018,Douglas,WA,Passenger,43,33,76,27220,27296,0.28
July 31 2019,Okanogan,WA,Passenger,23,26,49,26114,26163,0.19
April 30 2021,Orange,FL,Passenger,2,0,2,119,121,1.65
August 31 2024,Lincoln,WA,Truck,1,0,1,4752,4753,0.02
February 28 2018,Tarrant,TX,Passenger,1,0,1,230,231,0.43
September 30 2018,Cook,IL,Passenger,1,0,1,259,260,0.38
July 31 2022,Sarpy,NE,Passenger,1,0,1,68,69,1.45
July 31 2021,Santa Clara,CA,Passenger,11,2,13,284,297,4.38
July 31 2022,Meade,KY,Passenger,1,0,1,22,23,4.35
November 30 2024,Yolo,CA,Passenger,2,0,2,20,22,9.09
July 31 2019,Adams,WA,Passenger,5,6,11,12823,12834,0.09
March 31 2019,Whitman,WA,Truck,0,0,0,8505,8505,0.00
July 31 2018,Essex,NJ,Passenger,1,0,1,13,14,7.14
December 31 2018,Camden,NJ,Passenger,0,1,1,26,27,3.70
January 31 2021,Saginaw,MI,Passenger,2,0,2,10,12,16.67
December 31 2024,Pierce,WA,Passenger,13115,3902,17017,501580,518597,3.28
October 31 2024,Jefferson,WA,Passenger,801,321,1122,23710,24832,4.52
November 30 2022,Yavapai,AZ,Passenger,0,1,1,27,28,3.57
August 31 2021,Pulaski,MO,Passenger,1,0,1,129,130,0.77
August 31 2022,Mercer,NJ,Passenger,0,1,1,11,12,8.33
March 31 2021,Bradley,TN,Passenger,1,0,1,0,1,100.00
February 29 2020,Kitsap,WA,Truck,1,0,1,54364,54365,0.00
August 31 2021,Kittitas,WA,Truck,0,0,0,14779,14779,0.00
August 31 2020,Garfield,WA,Truck,0,0,0,992,992,0.00
August 31 2018,Clark,NV,Passenger,2,3,5,778,783,0.64
April 30 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
October 31 2024,Harris,TX,Passenger,1,3,4,103,107,3.74
July 31 2021,Walla Walla,WA,Passenger,115,76,191,36521,36712,0.52
November 30 2024,Pend Oreille,WA,Passenger,53,22,75,8426,8501,0.88
July 31 2023,Dorchester,SC,Passenger,1,0,1,44,45,2.22
December 31 2019,Franklin,WA,Truck,0,0,0,19771,19771,0.00
August 31 2019,Washoe,NV,Passenger,2,0,2,117,119,1.68
August 31 2019,Skamania,WA,Truck,0,0,0,4074,4074,0.00
March 31 2020,Mercer,NJ,Passenger,0,1,1,15,16,6.25
February 28 2021,Lewis,WA,Passenger,127,134,261,58833,59094,0.44
October 31 2021,Maricopa,AZ,Passenger,14,5,19,1333,1352,1.41
June 30 2023,Salt Lake,UT,Passenger,3,1,4,138,142,2.82
August 31 2024,Pima,AZ,Passenger,1,0,1,153,154,0.65
November 30 2020,Collier,FL,Passenger,1,0,1,22,23,4.35
June 30 2021,Santa Cruz,CA,Passenger,1,0,1,26,27,3.70
October 31 2023,Atlantic,NJ,Passenger,1,0,1,8,9,11.11
May 31 2024,Anne Arundel,MD,Truck,1,0,1,41,42,2.38
December 31 2023,Allen,IN,Passenger,1,0,1,9,10,10.00
October 31 2021,Okaloosa,FL,Passenger,0,1,1,123,124,0.81
July 31 2024,Brevard,FL,Passenger,1,0,1,54,55,1.82
March 31 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
August 31 2022,Tom Green,TX,Passenger,0,1,1,21,22,4.55
February 28 2019,Lake,CA,Passenger,0,1,1,12,13,7.69
November 30 2019,Island,WA,Truck,1,0,1,21300,21301,0.00
February 28 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
May 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
July 31 2024,Walla Walla,WA,Passenger,312,165,477,35165,35642,1.34
September 30 2022,Yakima,WA,Truck,3,0,3,61337,61340,0.00
June 30 2021,Grant,WA,Passenger,107,88,195,66917,67112,0.29
September 30 2023,Grant,WA,Passenger,328,149,477,67266,67743,0.70
January 31 2024,Wahkiakum,WA,Passenger,32,22,54,3041,3095,1.74
December 31 2017,Jefferson,WA,Passenger,121,74,195,24270,24465,0.80
February 28 2021,Honolulu,HI,Passenger,5,3,8,472,480,1.67
September 30 2024,Kitsap,WA,Truck,191,0,191,51202,51393,0.37
October 31 2023,Monterey,CA,Passenger,0,3,3,121,124,2.42
October 31 2018,Wahkiakum,WA,Truck,0,0,0,1701,1701,0.00
September 30 2019,Charles,MD,Passenger,0,1,1,89,90,1.11
August 31 2023,Stafford,VA,Passenger,2,0,2,79,81,2.47
July 31 2024,Carroll,MD,Passenger,0,1,1,12,13,7.69
July 31 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
September 30 2018,Alameda,CA,Passenger,0,2,2,346,348,0.57
February 28 2023,Clallam,WA,Truck,12,0,12,21815,21827,0.05
July 31 2018,,,Passenger,2,2,4,423,427,0.94
March 31 2018,Jefferson,WA,Truck,0,0,0,9508,9508,0.00
June 30 2020,Camden,NJ,Passenger,0,1,1,21,22,4.55
April 30 2024,Pend Oreille,WA,Truck,3,0,3,5579,5582,0.05
April 30 2020,Wahkiakum,WA,Truck,0,0,0,1759,1759,0.00
October 31 2024,Tarrant,TX,Passenger,2,0,2,62,64,3.12
January 31 2022,Albemarle,VA,Passenger,3,0,3,25,28,10.71
March 31 2018,Prince William,VA,Passenger,0,5,5,264,269,1.86
December 31 2020,Morris,NJ,Passenger,1,0,1,14,15,6.67
October 31 2017,Lewis,WA,Passenger,53,41,94,56280,56374,0.17
July 31 2017,Pend Oreille,WA,Passenger,3,4,7,9320,9327,0.08
June 30 2022,Goochland,VA,Passenger,3,3,6,167,173,3.47
October 31 2019,Norfolk,VA,Passenger,2,2,4,329,333,1.20
September 30 2020,Queens,NY,Passenger,1,0,1,55,56,1.79
May 31 2024,Montgomery,MD,Passenger,6,1,7,174,181,3.87
June 30 2022,Middlesex,NJ,Passenger,1,0,1,24,25,4.00
June 30 2017,Skamania,WA,Passenger,9,7,16,8562,8578,0.19
September 30 2023,Richmond,GA,Passenger,0,1,1,58,59,1.69
February 28 2018,Pacific,WA,Truck,0,0,0,7557,7557,0.00
January 31 2023,New York,NY,Passenger,2,0,2,38,40,5.00
May 31 2022,Williams,ND,Passenger,0,1,1,6,7,14.29
September 30 2023,Asotin,WA,Truck,0,0,0,6626,6626,0.00
February 28 2017,Multnomah,OR,Passenger,0,3,3,1161,1164,0.26
January 31 2017,Dakota,MN,Passenger,0,1,1,47,48,2.08
April 30 2024,Tooele,UT,Passenger,2,0,2,10,12,16.67
July 31 2022,Carroll,MD,Passenger,0,1,1,18,19,5.26
December 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
September 30 2024,Brown,WI,Passenger,1,0,1,2,3,33.33
February 28 2019,Grays Harbor,WA,Passenger,66,77,143,47446,47589,0.30
February 28 2017,San Juan,WA,Truck,0,0,0,5572,5572,0.00
September 30 2024,Jefferson,NY,Passenger,3,0,3,167,170,1.76
May 31 2017,Clark,WA,Passenger,770,489,1259,298729,299988,0.42
June 30 2023,Clark,NV,Passenger,9,3,12,500,512,2.34
November 30 2022,Collier,FL,Passenger,1,0,1,16,17,5.88
May 31 2021,Penobscot,ME,Passenger,0,2,2,10,12,16.67
September 30 2022,Whatcom,WA,Passenger,1947,766,2713,148506,151219,1.79
January 31 2020,Stevens,WA,Passenger,34,32,66,31465,31531,0.21
August 31 2023,Klickitat,WA,Truck,11,0,11,8217,8228,0.13
October 31 2022,Ferry,WA,Truck,0,0,0,3588,3588,0.00
December 31 2023,Maricopa,AZ,Passenger,17,3,20,759,779,2.57
July 31 2023,Douglas,CO,Passenger,0,2,2,65,67,2.99
April 30 2024,Douglas,NE,Passenger,1,1,2,30,32,6.25
October 31 2023,Albemarle,VA,Passenger,3,0,3,18,21,14.29
November 30 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
February 28 2017,Eagle,CO,Passenger,1,0,1,8,9,11.11
February 28 2023,Botetourt,VA,Passenger,1,0,1,0,1,100.00
April 30 2018,San Juan,WA,Truck,0,0,0,5696,5696,0.00
February 28 2021,Douglas,CO,Passenger,0,1,1,84,85,1.18
November 30 2019,Prince George's,MD,Passenger,1,1,2,182,184,1.09
June 30 2017,Montgomery,TN,Passenger,1,0,1,287,288,0.35
March 31 2019,Cochise,AZ,Passenger,0,1,1,116,117,0.85
January 31 2021,Rogers,OK,Passenger,1,0,1,9,10,10.00
July 31 2020,Thurston,WA,Passenger,1173,740,1913,196926,198839,0.96
February 29 2024,Clallam,WA,Passenger,701,329,1030,48732,49762,2.07
October 31 2020,Asotin,WA,Passenger,17,14,31,12387,12418,0.25
August 31 2021,Pinellas,FL,Passenger,0,1,1,105,106,0.94
April 30 2018,Eagle,CO,Passenger,1,0,1,7,8,12.50
January 31 2024,Currituck,NC,Passenger,1,0,1,20,21,4.76
December 31 2021,Collier,FL,Passenger,1,0,1,20,21,4.76
October 31 2023,Prince George,VA,Passenger,2,0,2,48,50,4.00
July 31 2024,Shelby,AL,Passenger,1,0,1,2,3,33.33
March 31 2023,Whatcom,WA,Passenger,2279,836,3115,147493,150608,2.07
June 30 2024,St. Mary's,MD,Passenger,4,0,4,171,175,2.29
November 30 2017,Mason,WA,Truck,0,0,0,19534,19534,0.00
December 31 2022,Berkeley,SC,Passenger,0,1,1,132,133,0.75
July 31 2019,Sussex,NJ,Passenger,1,0,1,2,3,33.33
November 30 2017,Pierce,WA,Truck,0,0,0,136982,136982,0.00
December 31 2023,Columbia,WA,Truck,0,0,0,1546,1546,0.00
July 31 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
September 30 2023,Horry,SC,Passenger,1,0,1,11,12,8.33
March 31 2023,Saratoga,NY,Passenger,1,1,2,45,47,4.26
July 31 2018,Pierce,WA,Passenger,1262,1188,2450,533284,535734,0.46
February 28 2023,Riverside,CA,Passenger,9,0,9,481,490,1.84
December 31 2020,Orange,FL,Passenger,2,0,2,120,122,1.64
February 28 2018,Prince George,VA,Passenger,0,1,1,72,73,1.37
February 28 2022,San Luis Obispo,CA,Passenger,1,1,2,66,68,2.94
September 30 2023,San Luis Obispo,CA,Passenger,1,1,2,49,51,3.92
November 30 2024,Richland,SC,Passenger,0,1,1,75,76,1.32
April 30 2021,Putnam,TN,Passenger,0,1,1,1,2,50.00
September 30 2022,Autauga,AL,Passenger,1,0,1,15,16,6.25
February 28 2023,Snohomish,WA,Passenger,10910,2828,13738,528918,542656,2.53
June 30 2018,,,Passenger,2,2,4,422,426,0.94
November 30 2020,Montgomery,OH,Passenger,0,1,1,54,55,1.82
July 31 2020,Hawaii,HI,Passenger,1,0,1,60,61,1.64
May 31 2019,Lake,FL,Passenger,1,0,1,23,24,4.17
September 30 2021,Rockingham,NH,Passenger,1,0,1,24,25,4.00
September 30 2023,Columbia,OR,Passenger,1,0,1,12,13,7.69
September 30 2018,Beaufort,SC,Passenger,1,0,1,41,42,2.38
February 28 2021,Clark,WA,Truck,0,0,0,83488,83488,0.00
October 31 2019,Pierce,WA,Truck,0,0,0,140613,140613,0.00
October 31 2024,Pierce,WA,Truck,470,0,470,131069,131539,0.36
April 30 2022,King,WA,Passenger,39247,10793,50040,1347659,1397699,3.58
December 31 2024,Fairfax,VA,Passenger,14,7,21,493,514,4.09
August 31 2024,New Haven,CT,Passenger,2,2,4,17,21,19.05
April 30 2021,Loudoun,VA,Passenger,1,0,1,74,75,1.33
November 30 2017,Deschutes,OR,Passenger,1,0,1,192,193,0.52
March 31 2023,San Mateo,CA,Passenger,2,0,2,88,90,2.22
October 31 2019,Howard,MD,Passenger,0,1,1,86,87,1.15
June 30 2021,Wichita,TX,Passenger,1,0,1,42,43,2.33
May 31 2021,Polk,FL,Passenger,1,0,1,71,72,1.39
September 30 2018,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
April 30 2023,Camden,NJ,Passenger,0,1,1,12,13,7.69
March 31 2020,Wahkiakum,WA,Passenger,6,5,11,3006,3017,0.36
April 30 2024,Alexandria,VA,Passenger,3,0,3,83,86,3.49
July 31 2024,Cumberland,NC,Passenger,3,2,5,292,297,1.68
May 31 2024,Salt Lake,UT,Passenger,5,1,6,102,108,5.56
October 31 2018,Pinal,AZ,Passenger,2,0,2,220,222,0.90
November 30 2019,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
December 31 2022,Williamson,TX,Passenger,0,2,2,86,88,2.27
June 30 2023,Rock Island,IL,Passenger,0,1,1,11,12,8.33
January 31 2019,Grant,WA,Truck,0,0,0,26316,26316,0.00
October 31 2021,Lewis,WA,Truck,0,0,0,26720,26720,0.00
August 31 2018,Kitsap,WA,Passenger,828,478,1306,179280,180586,0.72
May 31 2017,Gwinnett,GA,Passenger,0,1,1,91,92,1.09
August 31 2021,Carroll,MD,Passenger,0,1,1,18,19,5.26
July 31 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
March 31 2024,Williamsburg,VA,Passenger,0,1,1,2,3,33.33
September 30 2024,Island,WA,Truck,71,0,71,20576,20647,0.34
October 31 2020,Washoe,NV,Passenger,1,0,1,108,109,0.92
July 31 2017,Lake,CA,Passenger,0,1,1,15,16,6.25
May 31 2021,Saginaw,MI,Passenger,1,0,1,9,10,10.00
December 31 2024,Currituck,NC,Passenger,1,0,1,16,17,5.88
July 31 2023,Richmond,NY,Passenger,1,0,1,3,4,25.00
March 31 2017,Spokane,WA,Truck,1,0,1,90239,90240,0.00
November 30 2017,Honolulu,HI,Passenger,2,2,4,578,582,0.69
November 30 2020,Chelan,WA,Passenger,271,85,356,54357,54713,0.65
August 31 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
March 31 2021,Lake,IL,Passenger,2,0,2,166,168,1.19
January 31 2023,Mason,WA,Passenger,377,186,563,46684,47247,1.19
February 28 2021,Virginia Beach,VA,Passenger,2,0,2,633,635,0.31
October 31 2024,Madison,AL,Passenger,1,0,1,26,27,3.70
October 31 2023,Adams,CO,Passenger,1,0,1,24,25,4.00
November 30 2023,Wichita,TX,Passenger,1,0,1,33,34,2.94
May 31 2021,DeKalb,GA,Passenger,1,0,1,63,64,1.56
May 31 2017,Orleans,LA,Passenger,0,1,1,49,50,2.00
February 28 2018,Franklin,WA,Truck,0,0,0,18567,18567,0.00
February 28 2017,Cascade,MT,Passenger,0,1,1,65,66,1.52
August 31 2019,El Paso,TX,Passenger,3,0,3,478,481,0.62
March 31 2021,Douglas,WA,Truck,0,0,0,12549,12549,0.00
April 30 2024,Flathead,MT,Passenger,1,0,1,25,26,3.85
February 28 2019,Sangamon,IL,Passenger,2,0,2,7,9,22.22
October 31 2024,New Castle,DE,Passenger,1,0,1,13,14,7.14
November 30 2023,Horry,SC,Passenger,1,0,1,10,11,9.09
May 31 2024,Madison,IL,Passenger,2,0,2,14,16,12.50
January 31 2021,Thurston,WA,Passenger,1349,792,2141,197113,199254,1.07
April 30 2019,Calvert,MD,Passenger,0,2,2,85,87,2.30
May 31 2022,Lincoln,OR,Passenger,0,1,1,31,32,3.12
December 31 2018,Adams,WA,Passenger,5,6,11,12735,12746,0.09
December 31 2018,San Juan,PR,Passenger,0,1,1,5,6,16.67
November 30 2023,Tarrant,TX,Passenger,2,0,2,96,98,2.04
December 31 2023,Alexandria,VA,Passenger,3,0,3,86,89,3.37
February 29 2020,Palm Beach,FL,Passenger,0,2,2,88,90,2.22
May 31 2023,Orange,NC,Passenger,1,0,1,6,7,14.29
November 30 2023,Bristol,MA,Passenger,1,0,1,7,8,12.50
March 31 2021,Clark,WA,Passenger,2580,1274,3854,319745,323599,1.19
October 31 2020,Lincoln,WA,Passenger,5,10,15,7605,7620,0.20
June 30 2017,Virginia Beach,VA,Passenger,2,1,3,650,653,0.46
August 31 2024,Kittitas,WA,Truck,37,0,37,14619,14656,0.25
October 31 2017,Jefferson,WA,Truck,0,0,0,9435,9435,0.00
January 31 2017,Harnett,NC,Passenger,1,0,1,269,270,0.37
December 31 2022,Jefferson,NY,Passenger,2,0,2,214,216,0.93
May 31 2018,Montgomery,TX,Passenger,1,0,1,68,69,1.45
October 31 2023,Yellowstone,MT,Passenger,0,1,1,19,20,5.00
August 31 2024,Travis,TX,Passenger,1,1,2,53,55,3.64
February 28 2022,Kittitas,WA,Truck,0,0,0,14750,14750,0.00
February 28 2022,Onslow,NC,Passenger,0,1,1,163,164,0.61
April 30 2017,Okanogan,WA,Truck,0,0,0,16251,16251,0.00
April 30 2020,Richland,SC,Passenger,0,1,1,154,155,0.65
January 31 2021,Lewis,WA,Truck,0,0,0,26710,26710,0.00
November 30 2017,Columbia,WA,Passenger,2,1,3,2392,2395,0.13
August 31 2023,Shasta,CA,Passenger,1,0,1,28,29,3.45
April 30 2024,Newport News,VA,Passenger,1,0,1,92,93,1.08
February 28 2021,Orange,CA,Passenger,5,3,8,480,488,1.64
June 30 2023,Contra Costa,CA,Passenger,2,2,4,181,185,2.16
August 31 2023,St. Mary's,MD,Passenger,2,0,2,188,190,1.05
May 31 2023,Grant,WA,Passenger,277,122,399,66935,67334,0.59
March 31 2018,Yakima,WA,Truck,0,0,0,58163,58163,0.00
September 30 2021,Okanogan,WA,Truck,0,0,0,16686,16686,0.00
January 31 2021,Palm Beach,FL,Passenger,1,2,3,82,85,3.53
January 31 2019,Pierce,WA,Truck,0,0,0,139059,139059,0.00
February 28 2021,Chelan,WA,Passenger,301,89,390,54470,54860,0.71
February 28 2018,Wahkiakum,WA,Passenger,0,2,2,2861,2863,0.07
November 30 2021,Hamilton,IN,Passenger,2,0,2,35,37,5.41
January 31 2018,Fulton,GA,Passenger,1,0,1,106,107,0.93
August 31 2020,Howard,IN,Passenger,0,1,1,4,5,20.00
July 31 2024,Franklin,WA,Passenger,476,194,670,62542,63212,1.06
January 31 2020,Chesapeake,VA,Passenger,0,1,1,447,448,0.22
March 31 2023,Hawaii,HI,Passenger,1,0,1,34,35,2.86
May 31 2021,Randolph,NC,Passenger,1,0,1,7,8,12.50
October 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
September 30 2020,Spokane,WA,Passenger,797,505,1302,318491,319793,0.41
August 31 2020,Carroll,MD,Passenger,0,1,1,16,17,5.88
January 31 2021,,,Passenger,5,1,6,363,369,1.63
August 31 2024,Allegheny,PA,Passenger,2,0,2,43,45,4.44
December 31 2019,Yakima,WA,Passenger,117,114,231,166244,166475,0.14
January 31 2022,Los Angeles,CA,Passenger,6,6,12,903,915,1.31
March 31 2022,Lincoln,WA,Passenger,7,18,25,7656,7681,0.33
October 31 2017,Nassau,NY,Passenger,1,1,2,40,42,4.76
October 31 2021,Alexandria,VA,Passenger,3,0,3,124,127,2.36
December 31 2022,Nassau,NY,Passenger,4,0,4,26,30,13.33
April 30 2019,Norfolk,MA,Passenger,1,0,1,42,43,2.33
July 31 2024,Madison,AL,Passenger,1,0,1,32,33,3.03
March 31 2023,Louisa,VA,Passenger,0,1,1,1,2,50.00
February 28 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
June 30 2020,Botetourt,VA,Passenger,1,0,1,0,1,100.00
October 31 2018,Cowlitz,WA,Truck,0,0,0,28661,28661,0.00
March 31 2020,Lincoln,WA,Truck,0,0,0,4653,4653,0.00
September 30 2022,Klickitat,WA,Passenger,108,54,162,15094,15256,1.06
July 31 2022,Charles,MD,Passenger,1,1,2,60,62,3.23
November 30 2021,Wahkiakum,WA,Passenger,17,10,27,3089,3116,0.87
August 31 2023,Palm Beach,FL,Passenger,2,1,3,53,56,5.36
February 29 2024,Frederick,MD,Passenger,2,1,3,47,50,6.00
April 30 2023,Douglas,WA,Passenger,188,59,247,28632,28879,0.86
March 31 2021,Riverside,CA,Passenger,6,0,6,616,622,0.96
September 30 2019,Lake,IL,Passenger,1,0,1,177,178,0.56
July 31 2023,Galveston,TX,Passenger,0,1,1,19,20,5.00
January 31 2020,Washtenaw,MI,Passenger,1,0,1,42,43,2.33
August 31 2023,Mason,WA,Truck,14,0,14,20575,20589,0.07
July 31 2021,Island,WA,Truck,0,0,0,21509,21509,0.00
April 30 2023,Hardin,KY,Passenger,1,0,1,66,67,1.49
October 31 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
August 31 2018,Montgomery,TX,Passenger,2,0,2,66,68,2.94
November 30 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
December 31 2024,Williamsburg,VA,Passenger,0,1,1,2,3,33.33
April 30 2024,Yakima,WA,Passenger,737,324,1061,166844,167905,0.63
August 31 2019,Whitman,WA,Passenger,34,44,78,22697,22775,0.34
October 31 2023,Adams,WA,Truck,3,0,3,5349,5352,0.06
February 28 2019,Kittitas,WA,Truck,0,0,0,14265,14265,0.00
March 31 2020,Tarrant,TX,Passenger,2,0,2,192,194,1.03
August 31 2023,Polk,OR,Passenger,1,1,2,19,21,9.52
May 31 2022,Hamilton,IN,Passenger,1,0,1,29,30,3.33
May 31 2021,Whatcom,WA,Truck,4,0,4,43844,43848,0.01
September 30 2021,Clallam,WA,Truck,1,0,1,22003,22004,0.00
August 31 2020,Nassau,FL,Passenger,1,0,1,37,38,2.63
December 31 2023,Forsyth,GA,Passenger,1,0,1,9,10,10.00
March 31 2021,Virginia Beach,VA,Passenger,2,0,2,640,642,0.31
July 31 2023,Nueces,TX,Passenger,0,1,1,63,64,1.56
April 30 2022,Garfield,WA,Passenger,0,3,3,1323,1326,0.23
November 30 2021,Wake,NC,Passenger,1,0,1,134,135,0.74
July 31 2021,Cook,IL,Passenger,1,0,1,223,224,0.45
September 30 2017,Garfield,WA,Passenger,1,0,1,1296,1297,0.08
May 31 2024,Houston,GA,Passenger,1,0,1,32,33,3.03
September 30 2023,Leavenworth,KS,Passenger,1,1,2,80,82,2.44
November 30 2020,Clallam,WA,Truck,1,0,1,21775,21776,0.00
November 30 2022,Douglas,CO,Passenger,0,1,1,78,79,1.27
January 31 2019,DeKalb,GA,Passenger,1,0,1,80,81,1.23
April 30 2020,Pacific,WA,Truck,0,0,0,7659,7659,0.00
June 30 2023,Arlington,VA,Passenger,3,0,3,126,129,2.33
June 30 2021,Platte,MO,Passenger,1,0,1,17,18,5.56
September 30 2024,Essex,NJ,Passenger,1,1,2,7,9,22.22
December 31 2024,Jefferson,KY,Passenger,1,0,1,24,25,4.00
May 31 2024,King,WA,Passenger,78019,18928,96947,1307627,1404574,6.90
June 30 2017,Tarrant,TX,Passenger,1,0,1,255,256,0.39
July 31 2021,Okanogan,WA,Passenger,64,42,106,26518,26624,0.40
March 31 2024,Portsmouth,VA,Passenger,0,2,2,59,61,3.28
December 31 2021,Douglas,WA,Truck,0,0,0,12690,12690,0.00
April 30 2020,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
June 30 2020,Collin,TX,Passenger,2,1,3,134,137,2.19
April 30 2024,Rock Island,IL,Passenger,0,1,1,10,11,9.09
March 31 2020,Lake,CA,Passenger,0,1,1,11,12,8.33
June 30 2022,Jefferson,WA,Truck,2,0,2,9455,9457,0.02
June 30 2020,Clark,NV,Passenger,3,3,6,744,750,0.80
October 31 2019,Moore,NC,Passenger,0,1,1,178,179,0.56
March 31 2021,Calvert,MD,Passenger,0,2,2,88,90,2.22
May 31 2023,Kitsap,WA,Passenger,3133,1245,4378,175386,179764,2.44
June 30 2017,Pierce,WA,Passenger,956,841,1797,524797,526594,0.34
January 31 2017,Riverside,CA,Passenger,1,1,2,900,902,0.22
October 31 2023,Snohomish,WA,Truck,216,0,216,120647,120863,0.18
February 28 2022,Clark,WA,Truck,2,0,2,83670,83672,0.00
