Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2018,Walla Walla,WA,Truck,0,0,0,13387,13387,0.00
June 30 2020,Lee,FL,Passenger,1,0,1,50,51,1.96
July 31 2023,Stafford,VA,Passenger,2,1,3,79,82,3.66
July 31 2023,Moore,NC,Passenger,0,1,1,121,122,0.82
February 28 2021,New York,NY,Passenger,2,0,2,59,61,3.28
April 30 2021,Juneau,AK,Passenger,0,1,1,31,32,3.12
April 30 2019,Nassau,NY,Passenger,3,0,3,43,46,6.52
September 30 2022,Benton,WA,Truck,5,0,5,43335,43340,0.01
June 30 2019,Middlesex,MA,Passenger,1,0,1,117,118,0.85
October 31 2021,Montgomery,MD,Passenger,3,2,5,223,228,2.19
March 31 2019,Adams,WA,Truck,0,0,0,5100,5100,0.00
December 31 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
August 31 2021,Walla Walla,WA,Passenger,121,82,203,36434,36637,0.55
March 31 2021,Kitsap,WA,Passenger,1675,791,2466,179517,181983,1.36
September 30 2019,San Diego,CA,Passenger,11,4,15,2756,2771,0.54
April 30 2022,DuPage,IL,Passenger,3,1,4,56,60,6.67
April 30 2022,Arapahoe,CO,Passenger,0,1,1,99,100,1.00
February 29 2024,New London,CT,Passenger,1,4,5,170,175,2.86
August 31 2022,Mohave,AZ,Passenger,1,0,1,53,54,1.85
September 30 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
March 31 2019,Whitman,WA,Passenger,27,41,68,22704,22772,0.30
June 30 2017,Gwinnett,GA,Passenger,0,1,1,89,90,1.11
May 31 2019,Fresno,CA,Passenger,1,0,1,199,200,0.50
April 30 2023,Santa Cruz,CA,Passenger,1,0,1,22,23,4.35
October 31 2018,Montgomery,TX,Passenger,2,0,2,66,68,2.94
November 30 2017,Allegheny,PA,Passenger,1,0,1,94,95,1.05
August 31 2023,Wayne,MI,Passenger,0,1,1,44,45,2.22
June 30 2023,Tom Green,TX,Passenger,0,1,1,17,18,5.56
August 31 2021,Camden,NJ,Passenger,0,1,1,14,15,6.67
September 30 2020,Okanogan,WA,Truck,0,0,0,16535,16535,0.00
October 31 2020,Island,WA,Truck,1,0,1,21270,21271,0.00
May 31 2023,Lake,IL,Passenger,3,0,3,130,133,2.26
February 28 2023,DuPage,IL,Passenger,2,1,3,44,47,6.38
July 31 2020,New York,NY,Passenger,1,0,1,64,65,1.54
August 31 2024,New Castle,DE,Passenger,1,0,1,13,14,7.14
January 31 2021,Kauai,HI,Passenger,1,0,1,20,21,4.76
March 31 2021,Plaquemines,LA,Passenger,0,1,1,17,18,5.56
June 30 2024,Chatham,NC,Passenger,1,0,1,3,4,25.00
September 30 2017,Skamania,WA,Passenger,10,7,17,8570,8587,0.20
June 30 2024,Clark,NV,Passenger,6,3,9,409,418,2.15
October 31 2023,Mohave,AZ,Passenger,1,0,1,41,42,2.38
November 30 2021,Contra Costa,CA,Passenger,1,3,4,249,253,1.58
October 31 2021,Geary,KS,Passenger,1,0,1,102,103,0.97
June 30 2019,Nantucket,MA,Passenger,1,0,1,2,3,33.33
January 31 2018,Skagit,WA,Passenger,171,139,310,89757,90067,0.34
August 31 2024,Pacific,WA,Passenger,121,117,238,15539,15777,1.51
March 31 2023,New York,NY,Passenger,2,0,2,35,37,5.41
March 31 2022,Montgomery,TX,Passenger,1,0,1,46,47,2.13
September 30 2020,Nassau,NY,Passenger,5,0,5,34,39,12.82
January 31 2020,Grant,WA,Truck,0,0,0,27026,27026,0.00
May 31 2018,San Juan,WA,Passenger,141,56,197,14038,14235,1.38
February 29 2020,Franklin,WA,Passenger,58,75,133,61093,61226,0.22
October 31 2023,DeKalb,GA,Passenger,2,0,2,39,41,4.88
August 31 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
October 31 2017,Whatcom,WA,Passenger,511,202,713,144246,144959,0.49
January 31 2018,San Juan,WA,Passenger,137,46,183,13919,14102,1.30
July 31 2018,El Paso,CO,Passenger,2,2,4,769,773,0.52
November 30 2018,Pima,AZ,Passenger,1,1,2,431,433,0.46
February 28 2019,Asotin,WA,Truck,0,0,0,6641,6641,0.00
June 30 2023,Mercer,NJ,Passenger,0,1,1,12,13,7.69
October 31 2017,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
July 31 2021,Shelby,OH,Passenger,0,1,1,3,4,25.00
September 30 2020,Multnomah,OR,Passenger,5,6,11,740,751,1.46
January 31 2022,Fairfax,VA,Passenger,5,2,7,684,691,1.01
September 30 2021,Contra Costa,CA,Passenger,2,3,5,251,256,1.95
July 31 2021,Asotin,WA,Truck,0,0,0,6763,6763,0.00
August 31 2023,Pinal,AZ,Passenger,1,1,2,98,100,2.00
May 31 2022,Randolph,NC,Passenger,1,0,1,4,5,20.00
October 31 2019,Yakima,WA,Passenger,116,114,230,165856,166086,0.14
September 30 2018,Montgomery,TX,Passenger,2,0,2,66,68,2.94
February 28 2017,Los Angeles,CA,Passenger,2,1,3,1409,1412,0.21
July 31 2023,Klickitat,WA,Truck,11,0,11,8195,8206,0.13
October 31 2021,Clackamas,OR,Passenger,2,0,2,192,194,1.03
January 31 2019,Juneau,AK,Passenger,0,1,1,45,46,2.17
July 31 2020,Kittitas,WA,Passenger,104,47,151,29742,29893,0.51
January 31 2021,St. Louis,MO,Passenger,1,0,1,100,101,0.99
June 30 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
June 30 2023,Charles,MD,Passenger,1,1,2,57,59,3.39
December 31 2024,Hoke,NC,Passenger,1,0,1,54,55,1.82
November 30 2023,Montgomery,AL,Passenger,2,1,3,31,34,8.82
January 31 2020,Botetourt,VA,Passenger,1,0,1,0,1,100.00
August 31 2021,Island,WA,Passenger,646,316,962,62966,63928,1.50
September 30 2021,Asotin,WA,Passenger,20,17,37,12712,12749,0.29
December 31 2023,Pacific,WA,Truck,6,0,6,7815,7821,0.08
March 31 2018,Norfolk,VA,Passenger,1,2,3,319,322,0.93
May 31 2021,New London,CT,Passenger,1,2,3,228,231,1.30
April 30 2018,Skagit,WA,Truck,1,0,1,31974,31975,0.00
June 30 2023,Grant,WA,Truck,11,0,11,28073,28084,0.04
September 30 2024,Okanogan,WA,Passenger,204,98,302,25825,26127,1.16
May 31 2023,Travis,TX,Passenger,2,3,5,106,111,4.50
August 31 2018,Broward,FL,Passenger,1,1,2,136,138,1.45
January 31 2017,Tulare,CA,Passenger,1,0,1,204,205,0.49
February 28 2017,,,Passenger,2,0,2,463,465,0.43
April 30 2022,Palm Beach,FL,Passenger,1,1,2,61,63,3.17
September 30 2020,Pinellas,FL,Passenger,1,1,2,120,122,1.64
November 30 2024,Rock Island,IL,Passenger,0,1,1,10,11,9.09
October 31 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
May 31 2023,Albemarle,VA,Passenger,3,0,3,19,22,13.64
July 31 2021,Nassau,NY,Passenger,4,0,4,35,39,10.26
December 31 2019,Muskogee,OK,Passenger,0,1,1,1,2,50.00
April 30 2019,Los Angeles,CA,Passenger,6,5,11,1135,1146,0.96
November 30 2018,St. Clair,IL,Passenger,0,1,1,167,168,0.60
February 28 2019,Yakima,WA,Passenger,86,101,187,164425,164612,0.11
June 30 2019,Fresno,CA,Passenger,1,0,1,201,202,0.50
November 30 2020,Deschutes,OR,Passenger,2,0,2,147,149,1.34
June 30 2018,Gwinnett,GA,Passenger,0,1,1,87,88,1.14
December 31 2023,Cascade,MT,Passenger,0,1,1,29,30,3.33
December 31 2018,Maricopa,AZ,Passenger,2,3,5,1663,1668,0.30
July 31 2024,Liberty,GA,Passenger,0,1,1,79,80,1.25
March 31 2019,Island,WA,Truck,0,0,0,21168,21168,0.00
October 31 2020,Greene,MO,Passenger,0,1,1,38,39,2.56
January 31 2019,Kalamazoo,MI,Passenger,1,0,1,16,17,5.88
January 31 2018,Essex,MA,Passenger,1,0,1,25,26,3.85
November 30 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
May 31 2022,Franklin,WA,Truck,0,0,0,20898,20898,0.00
September 30 2021,Ferry,WA,Truck,0,0,0,3592,3592,0.00
January 31 2019,Klickitat,WA,Passenger,29,31,60,15480,15540,0.39
March 31 2019,Juneau,AK,Passenger,0,1,1,39,40,2.50
July 31 2019,Loudoun,VA,Passenger,1,0,1,97,98,1.02
January 31 2021,Greene,MO,Passenger,0,1,1,38,39,2.56
April 30 2023,Calvert,MD,Passenger,1,1,2,81,83,2.41
October 31 2020,Tulsa,OK,Passenger,1,0,1,54,55,1.82
October 31 2022,Galveston,TX,Passenger,1,1,2,21,23,8.70
June 30 2023,Pierce,WA,Passenger,7591,2778,10369,529149,539518,1.92
March 31 2020,Asotin,WA,Passenger,16,12,28,12587,12615,0.22
March 31 2021,Norfolk,VA,Passenger,2,3,5,313,318,1.57
March 31 2023,Santa Clara,CA,Passenger,15,6,21,236,257,8.17
March 31 2019,Norfolk,MA,Passenger,1,0,1,41,42,2.38
January 31 2017,Walla Walla,WA,Passenger,16,21,37,34855,34892,0.11
January 31 2023,Los Angeles,CA,Passenger,4,4,8,790,798,1.00
January 31 2022,Santa Clara,CA,Passenger,14,3,17,283,300,5.67
February 29 2020,Williamson,TX,Passenger,0,2,2,159,161,1.24
December 31 2021,Queens,NY,Passenger,1,0,1,56,57,1.75
November 30 2024,Essex,MA,Passenger,1,0,1,8,9,11.11
April 30 2017,Wahkiakum,WA,Passenger,0,2,2,2848,2850,0.07
November 30 2023,Clark,NV,Passenger,7,3,10,461,471,2.12
April 30 2021,Montgomery,PA,Passenger,1,0,1,25,26,3.85
December 31 2019,Benton,WA,Truck,0,0,0,42474,42474,0.00
March 31 2020,Skamania,WA,Truck,0,0,0,4081,4081,0.00
February 28 2022,Lincoln,WA,Passenger,7,17,24,7674,7698,0.31
November 30 2017,Flathead,MT,Passenger,1,0,1,63,64,1.56
October 31 2020,Fulton,GA,Passenger,1,3,4,96,100,4.00
March 31 2019,Jefferson,WA,Truck,0,0,0,9641,9641,0.00
September 30 2018,Maricopa,AZ,Passenger,1,2,3,1672,1675,0.18
June 30 2020,DeKalb,GA,Passenger,1,0,1,86,87,1.15
February 28 2019,Gwinnett,GA,Passenger,0,1,1,81,82,1.22
March 31 2020,Clay,FL,Passenger,0,1,1,86,87,1.15
June 30 2022,Montgomery,PA,Passenger,2,0,2,25,27,7.41
January 31 2021,Benton,WA,Truck,0,0,0,43312,43312,0.00
November 30 2018,Klickitat,WA,Truck,0,0,0,8174,8174,0.00
September 30 2021,Wake,NC,Passenger,1,0,1,135,136,0.74
July 31 2018,Asotin,WA,Passenger,11,8,19,12628,12647,0.15
June 30 2022,Travis,TX,Passenger,2,2,4,129,133,3.01
October 31 2024,Tooele,UT,Passenger,1,0,1,9,10,10.00
March 31 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
March 31 2024,Okanogan,WA,Truck,12,0,12,16359,16371,0.07
May 31 2018,Essex,MA,Passenger,1,0,1,27,28,3.57
April 30 2020,Queens,NY,Passenger,1,0,1,54,55,1.82
April 30 2020,Lewis,WA,Truck,0,0,0,25975,25975,0.00
February 28 2023,Cowlitz,WA,Truck,7,0,7,28301,28308,0.02
March 31 2018,Clark,NV,Passenger,2,3,5,785,790,0.63
March 31 2023,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
August 31 2017,Orleans,LA,Passenger,0,1,1,44,45,2.22
December 31 2024,Yuba,CA,Passenger,1,0,1,45,46,2.17
August 31 2024,Pettis,MO,Passenger,1,0,1,3,4,25.00
October 31 2023,Brown,WI,Passenger,1,0,1,3,4,25.00
June 30 2021,Klickitat,WA,Passenger,70,52,122,15260,15382,0.79
April 30 2019,Williamson,TX,Passenger,0,1,1,160,161,0.62
May 31 2018,Garfield,OK,Passenger,1,0,1,20,21,4.76
April 30 2022,Placer,CA,Passenger,2,0,2,83,85,2.35
February 28 2017,Howard,MD,Passenger,0,2,2,89,91,2.20
March 31 2024,Montgomery,PA,Passenger,1,0,1,18,19,5.26
September 30 2019,Douglas,WA,Passenger,62,37,99,28195,28294,0.35
July 31 2021,Virginia Beach,VA,Passenger,1,0,1,628,629,0.16
April 30 2023,Onslow,NC,Passenger,0,1,1,146,147,0.68
April 30 2021,Ulster,NY,Passenger,1,0,1,12,13,7.69
June 30 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
April 30 2024,Harris,TX,Passenger,2,3,5,125,130,3.85
November 30 2021,Ventura,CA,Passenger,2,3,5,278,283,1.77
September 30 2018,Utah,UT,Passenger,0,1,1,153,154,0.65
December 31 2017,Nueces,TX,Passenger,1,1,2,94,96,2.08
June 30 2022,Ulster,NY,Passenger,1,0,1,15,16,6.25
February 28 2023,Grant,WA,Truck,7,0,7,28045,28052,0.02
January 31 2018,New Haven,CT,Passenger,0,1,1,54,55,1.82
August 31 2018,Clark,WA,Passenger,1069,762,1831,309121,310952,0.59
April 30 2024,Pulaski,AR,Passenger,1,0,1,22,23,4.35
July 31 2020,St. Mary's,MD,Passenger,1,0,1,221,222,0.45
April 30 2024,Philadelphia,PA,Passenger,0,1,1,33,34,2.94
July 31 2018,Salt Lake,UT,Passenger,1,0,1,240,241,0.41
July 31 2019,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
September 30 2019,San Mateo,CA,Passenger,2,1,3,131,134,2.24
July 31 2022,Nueces,TX,Passenger,1,1,2,67,69,2.90
September 30 2022,Spartanburg,SC,Passenger,0,1,1,33,34,2.94
November 30 2023,Island,WA,Passenger,1272,465,1737,60775,62512,2.78
July 31 2019,Honolulu,HI,Passenger,3,3,6,516,522,1.15
December 31 2022,Santa Clara,CA,Passenger,16,5,21,247,268,7.84
March 31 2023,Whitman,WA,Truck,4,0,4,8592,8596,0.05
March 31 2024,Travis,TX,Passenger,1,2,3,77,80,3.75
February 28 2017,Wahkiakum,WA,Truck,0,0,0,1626,1626,0.00
March 31 2021,,,Passenger,4,1,5,352,357,1.40
June 30 2021,Marion,IN,Passenger,1,0,1,58,59,1.69
March 31 2018,Grant,WA,Passenger,32,41,73,62601,62674,0.12
June 30 2024,Hays,TX,Passenger,1,0,1,8,9,11.11
February 28 2017,Carroll,NH,Passenger,0,1,1,0,1,100.00
May 31 2023,Kittitas,WA,Truck,8,0,8,14541,14549,0.05
September 30 2018,Spokane,WA,Truck,1,0,1,93158,93159,0.00
April 30 2023,Grays Harbor,WA,Passenger,287,182,469,48334,48803,0.96
December 31 2018,Lincoln,WA,Passenger,2,5,7,7777,7784,0.09
January 31 2017,Charles,MD,Passenger,0,1,1,89,90,1.11
November 30 2023,Kings,NY,Passenger,2,0,2,44,46,4.35
September 30 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
January 31 2019,St. Clair,IL,Passenger,0,1,1,171,172,0.58
October 31 2018,Ferry,WA,Passenger,3,2,5,4406,4411,0.11
November 30 2017,Grant,WA,Truck,0,0,0,25514,25514,0.00
March 31 2023,Walla Walla,WA,Truck,5,0,5,13780,13785,0.04
August 31 2017,Honolulu,HI,Passenger,3,2,5,576,581,0.86
November 30 2024,Monterey,CA,Passenger,0,6,6,108,114,5.26
December 31 2018,Dallas,TX,Passenger,0,1,1,217,218,0.46
February 29 2024,Williamson,TX,Passenger,1,1,2,58,60,3.33
September 30 2023,Hays,TX,Passenger,1,0,1,10,11,9.09
July 31 2017,Yakima,WA,Passenger,49,62,111,159624,159735,0.07
March 31 2020,Pacific,WA,Passenger,29,34,63,16014,16077,0.39
September 30 2022,Skamania,WA,Passenger,85,50,135,8093,8228,1.64
January 31 2024,Columbia,WA,Passenger,12,0,12,2418,2430,0.49
March 31 2023,Lewis,WA,Truck,5,0,5,26075,26080,0.02
August 31 2023,Pacific,WA,Truck,5,0,5,7831,7836,0.06
May 31 2018,Okaloosa,FL,Passenger,1,0,1,172,173,0.58
October 31 2021,Bexar,TX,Passenger,2,5,7,545,552,1.27
September 30 2023,Atlantic,NJ,Passenger,1,0,1,10,11,9.09
June 30 2019,Los Angeles,CA,Passenger,6,5,11,1140,1151,0.96
January 31 2021,Garfield,WA,Passenger,0,2,2,1360,1362,0.15
March 31 2020,Pima,AZ,Passenger,3,1,4,396,400,1.00
June 30 2021,Hudson,NJ,Passenger,1,0,1,45,46,2.17
August 31 2022,Middlesex,MA,Passenger,2,0,2,94,96,2.08
April 30 2021,Dallas,TX,Passenger,1,0,1,187,188,0.53
February 29 2020,Hillsborough,FL,Passenger,0,1,1,197,198,0.51
April 30 2024,District of Columbia,DC,Passenger,2,1,3,138,141,2.13
October 31 2018,Norfolk,MA,Passenger,1,0,1,40,41,2.44
February 28 2018,Ada,ID,Passenger,0,2,2,365,367,0.54
December 31 2021,Orange,CA,Passenger,7,2,9,443,452,1.99
November 30 2024,Kootenai,ID,Truck,1,0,1,16,17,5.88
July 31 2018,Maui,HI,Passenger,1,0,1,56,57,1.75
June 30 2021,Sumter,FL,Passenger,0,1,1,8,9,11.11
September 30 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
January 31 2018,Pend Oreille,WA,Truck,0,0,0,5620,5620,0.00
July 31 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
February 28 2021,Contra Costa,CA,Passenger,3,3,6,272,278,2.16
March 31 2022,Escambia,FL,Passenger,0,1,1,148,149,0.67
November 30 2024,Wake,NC,Passenger,4,1,5,67,72,6.94
June 30 2019,Chelan,WA,Truck,0,0,0,22272,22272,0.00
July 31 2022,Kings,CA,Passenger,2,1,3,309,312,0.96
January 31 2022,Monterey,CA,Passenger,0,3,3,156,159,1.89
February 28 2018,Queens,NY,Passenger,1,0,1,63,64,1.56
May 31 2021,Harford,MD,Passenger,0,1,1,60,61,1.64
October 31 2023,Essex,MA,Passenger,1,0,1,14,15,6.67
August 31 2022,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
August 31 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
October 31 2023,Cowlitz,WA,Passenger,550,234,784,69717,70501,1.11
January 31 2024,El Paso,CO,Passenger,6,3,9,493,502,1.79
July 31 2018,Lee,FL,Passenger,1,0,1,57,58,1.72
October 31 2022,Dorchester,SC,Passenger,1,0,1,56,57,1.75
December 31 2019,Stafford,VA,Passenger,1,1,2,102,104,1.92
July 31 2023,Richmond,GA,Passenger,0,1,1,60,61,1.64
July 31 2021,Grays Harbor,WA,Truck,0,0,0,21404,21404,0.00
March 31 2021,Collier,FL,Passenger,1,0,1,22,23,4.35
July 31 2021,New York,NY,Passenger,2,0,2,51,53,3.77
September 30 2023,Howard,MD,Passenger,0,2,2,62,64,3.12
June 30 2019,Arlington,VA,Passenger,0,2,2,167,169,1.18
August 31 2022,Walla Walla,WA,Truck,2,0,2,13901,13903,0.01
October 31 2022,Pennington,SD,Passenger,2,0,2,26,28,7.14
January 31 2019,New London,CT,Passenger,0,1,1,242,243,0.41
March 31 2024,Rockingham,NH,Passenger,1,0,1,12,13,7.69
April 30 2023,Eagle,CO,Passenger,1,0,1,7,8,12.50
January 31 2023,Sarpy,NE,Passenger,1,0,1,66,67,1.49
September 30 2022,Manassas,VA,Passenger,0,1,1,9,10,10.00
August 31 2019,Chelan,WA,Passenger,165,70,235,54446,54681,0.43
December 31 2024,Polk,OR,Passenger,1,1,2,12,14,14.29
March 31 2023,Penobscot,ME,Passenger,0,1,1,8,9,11.11
April 30 2022,Mason,WA,Truck,0,0,0,21089,21089,0.00
February 28 2023,Bexar,TX,Passenger,4,3,7,452,459,1.53
December 31 2021,Fulton,GA,Passenger,0,1,1,87,88,1.14
December 31 2023,Mercer,NJ,Passenger,0,1,1,7,8,12.50
December 31 2021,Saratoga,NY,Passenger,1,0,1,44,45,2.22
May 31 2023,Botetourt,VA,Passenger,1,0,1,0,1,100.00
January 31 2023,Skagit,WA,Passenger,953,363,1316,89150,90466,1.45
December 31 2023,Adams,WA,Truck,3,0,3,5356,5359,0.06
October 31 2018,Asotin,WA,Truck,0,0,0,6634,6634,0.00
November 30 2022,Cowlitz,WA,Passenger,389,186,575,70114,70689,0.81
May 31 2023,Jefferson,WA,Passenger,552,260,812,24260,25072,3.24
May 31 2018,Sacramento,CA,Passenger,1,1,2,314,316,0.63
February 29 2024,Hays,TX,Passenger,1,0,1,9,10,10.00
July 31 2023,Kauai,HI,Passenger,0,1,1,20,21,4.76
November 30 2018,Monroe,IL,Passenger,1,0,1,3,4,25.00
February 28 2023,King,WA,Truck,496,2,498,177127,177625,0.28
February 28 2023,Whatcom,WA,Truck,44,0,44,42870,42914,0.10
July 31 2018,Jefferson,WA,Truck,0,0,0,9579,9579,0.00
May 31 2024,Wahkiakum,WA,Truck,5,0,5,1755,1760,0.28
December 31 2024,Whitman,WA,Passenger,276,133,409,21276,21685,1.89
March 31 2017,New London,CT,Passenger,1,0,1,257,258,0.39
June 30 2017,Sacramento,CA,Passenger,0,1,1,382,383,0.26
October 31 2023,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
June 30 2023,Whatcom,WA,Truck,57,0,57,42691,42748,0.13
December 31 2022,Mason,WA,Passenger,367,185,552,46766,47318,1.17
December 31 2019,Mason,WA,Passenger,142,132,274,47613,47887,0.57
September 30 2024,Sussex,NJ,Passenger,1,0,1,0,1,100.00
June 30 2023,Washington,OR,Passenger,1,0,1,272,273,0.37
July 31 2018,Juneau,AK,Passenger,0,1,1,51,52,1.92
December 31 2023,San Benito,CA,Passenger,1,0,1,6,7,14.29
August 31 2024,King,WA,Passenger,82964,19920,102884,1300607,1403491,7.33
July 31 2018,Klickitat,WA,Passenger,24,30,54,15215,15269,0.35
April 30 2020,Monterey,CA,Passenger,0,1,1,186,187,0.53
September 30 2017,Douglas,WA,Truck,0,0,0,11593,11593,0.00
January 31 2019,Shasta,CA,Passenger,1,0,1,43,44,2.27
July 31 2021,Nueces,TX,Passenger,1,0,1,78,79,1.27
November 30 2020,Calvert,MD,Passenger,0,2,2,87,89,2.25
August 31 2018,Douglas,WA,Truck,0,0,0,12025,12025,0.00
August 31 2023,Wahkiakum,WA,Truck,4,0,4,1767,1771,0.23
May 31 2021,Wahkiakum,WA,Truck,0,0,0,1796,1796,0.00
June 30 2023,Franklin,WA,Passenger,308,138,446,61906,62352,0.72
November 30 2019,Alameda,CA,Passenger,4,1,5,307,312,1.60
September 30 2020,Montgomery,PA,Passenger,1,0,1,28,29,3.45
March 31 2021,Camden,NJ,Passenger,0,1,1,14,15,6.67
September 30 2018,Prince George's,MD,Passenger,1,1,2,187,189,1.06
October 31 2021,Coryell,TX,Passenger,1,0,1,101,102,0.98
May 31 2023,Eagle,CO,Passenger,1,0,1,7,8,12.50
June 30 2024,Whatcom,WA,Passenger,3369,1211,4580,147676,152256,3.01
September 30 2018,Chelan,WA,Passenger,117,59,176,53798,53974,0.33
July 31 2018,Multnomah,OR,Passenger,3,4,7,818,825,0.85
December 31 2022,Moore,NC,Passenger,0,1,1,123,124,0.81
June 30 2017,Palm Beach,FL,Passenger,0,2,2,100,102,1.96
February 28 2023,New Haven,CT,Passenger,0,2,2,27,29,6.90
March 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
October 31 2023,Goochland,VA,Passenger,3,2,5,69,74,6.76
September 30 2020,Alexandria,VA,Passenger,3,0,3,132,135,2.22
November 30 2020,Albemarle,VA,Passenger,1,0,1,26,27,3.70
May 31 2022,King,WA,Passenger,39934,11015,50949,1345497,1396446,3.65
October 31 2022,Fort Bend,TX,Passenger,1,0,1,27,28,3.57
November 30 2023,San Francisco,CA,Passenger,3,0,3,63,66,4.55
August 31 2023,Franklin,OH,Passenger,1,0,1,52,53,1.89
June 30 2023,Douglas,NE,Passenger,2,1,3,33,36,8.33
January 31 2017,Yakima,WA,Passenger,36,49,85,159905,159990,0.05
April 30 2024,Chesterfield,VA,Passenger,1,0,1,38,39,2.56
March 31 2022,Marion,OR,Passenger,1,0,1,120,121,0.83
October 31 2024,Middlesex,MA,Passenger,4,0,4,66,70,5.71
March 31 2020,Larimer,CO,Passenger,1,0,1,56,57,1.75
December 31 2024,Franklin,WA,Passenger,577,207,784,60831,61615,1.27
January 31 2017,Madison,ID,Passenger,1,0,1,48,49,2.04
January 31 2019,Tulsa,OK,Passenger,1,0,1,58,59,1.69
February 28 2023,Flathead,MT,Passenger,1,0,1,38,39,2.56
December 31 2023,Prince William,VA,Passenger,1,4,5,152,157,3.18
December 31 2018,Pierce,WA,Truck,0,0,0,139056,139056,0.00
November 30 2018,Stevens,WA,Truck,0,0,0,18719,18719,0.00
July 31 2020,Skamania,WA,Passenger,31,19,50,8416,8466,0.59
July 31 2020,Ventura,CA,Passenger,1,1,2,299,301,0.66
October 31 2024,Tom Green,TX,Passenger,0,1,1,17,18,5.56
June 30 2019,Essex,MA,Passenger,1,0,1,31,32,3.12
September 30 2023,San Francisco,CA,Passenger,4,0,4,70,74,5.41
May 31 2022,Spokane,WA,Truck,1,0,1,102066,102067,0.00
February 29 2024,Kings,CA,Passenger,5,1,6,253,259,2.32
May 31 2023,Clark,NV,Passenger,10,3,13,517,530,2.45
September 30 2022,Broward,FL,Passenger,1,0,1,82,83,1.20
January 31 2020,Hillsborough,FL,Passenger,0,1,1,196,197,0.51
March 31 2022,Hillsborough,FL,Passenger,0,2,2,144,146,1.37
July 31 2017,Benton,WA,Passenger,155,148,303,128637,128940,0.23
November 30 2018,Beaufort,SC,Passenger,1,0,1,38,39,2.56
July 31 2017,Orange,FL,Passenger,1,1,2,132,134,1.49
August 31 2024,Santa Clara,CA,Passenger,12,4,16,160,176,9.09
October 31 2022,Frederick,MD,Passenger,1,0,1,61,62,1.61
December 31 2023,Washoe,NV,Passenger,3,0,3,52,55,5.45
December 31 2020,Grays Harbor,WA,Truck,0,0,0,21194,21194,0.00
March 31 2019,Klickitat,WA,Truck,0,0,0,8197,8197,0.00
December 31 2023,Yakima,WA,Passenger,648,298,946,166654,167600,0.56
January 31 2024,Grant,WA,Passenger,383,164,547,67478,68025,0.80
March 31 2019,Calvert,MD,Passenger,0,1,1,86,87,1.15
December 31 2024,Autauga,AL,Passenger,1,1,2,8,10,20.00
May 31 2023,Santa Cruz,CA,Passenger,1,0,1,23,24,4.17
January 31 2023,Stevens,WA,Truck,2,0,2,18708,18710,0.01
