Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2023,Grays Harbor,WA,Passenger,374,222,596,47992,48588,1.23
November 30 2017,Moore,NC,Passenger,0,1,1,200,201,0.50
December 31 2023,San Diego,CA,Truck,1,0,1,431,432,0.23
March 31 2024,Flathead,MT,Passenger,1,0,1,26,27,3.70
May 31 2020,Orange,FL,Passenger,1,0,1,129,130,0.77
July 31 2024,Richmond,VA,Passenger,1,0,1,8,9,11.11
January 31 2019,Cowlitz,WA,Truck,0,0,0,28721,28721,0.00
December 31 2022,Cumberland,NC,Passenger,1,4,5,366,371,1.35
July 31 2022,Berkeley,SC,Passenger,0,1,1,134,135,0.74
November 30 2020,Kootenai,ID,Passenger,0,1,1,219,220,0.45
December 31 2024,Richmond,GA,Passenger,0,1,1,34,35,2.86
September 30 2018,Yakima,WA,Passenger,67,93,160,164206,164366,0.10
July 31 2017,District of Columbia,DC,Passenger,0,3,3,207,210,1.43
April 30 2022,Middlesex,MA,Passenger,1,0,1,101,102,0.98
June 30 2022,Yellowstone,MT,Passenger,0,1,1,27,28,3.57
November 30 2023,Hennepin,MN,Passenger,1,0,1,41,42,2.38
January 31 2017,Prince George's,MD,Passenger,0,1,1,190,191,0.52
June 30 2018,Columbia,WA,Truck,0,0,0,1527,1527,0.00
July 31 2024,Escambia,FL,Passenger,0,1,1,105,106,0.94
August 31 2024,Williamson,TX,Passenger,1,0,1,45,46,2.17
March 31 2022,Rogers,OK,Passenger,1,0,1,8,9,11.11
July 31 2023,Franklin,WA,Passenger,321,143,464,61899,62363,0.74
April 30 2021,Wahkiakum,WA,Passenger,11,6,17,3112,3129,0.54
March 31 2022,Spokane,WA,Truck,0,0,0,102309,102309,0.00
July 31 2022,El Paso,TX,Passenger,4,0,4,363,367,1.09
July 31 2022,San Luis Obispo,CA,Passenger,1,1,2,65,67,2.99
August 31 2021,Collier,FL,Passenger,1,0,1,20,21,4.76
May 31 2024,Snohomish,WA,Truck,363,0,363,120028,120391,0.30
August 31 2017,Bexar,TX,Passenger,1,1,2,863,865,0.23
October 31 2020,St. Mary's,MD,Passenger,1,0,1,222,223,0.45
April 30 2022,Calvert,MD,Passenger,0,2,2,84,86,2.33
August 31 2024,,,Passenger,3,2,5,227,232,2.16
February 29 2024,San Luis Obispo,CA,Passenger,1,1,2,44,46,4.35
October 31 2022,Douglas,NE,Passenger,2,3,5,43,48,10.42
July 31 2022,Chatham,NC,Passenger,1,0,1,6,7,14.29
July 31 2019,Spokane,WA,Passenger,557,429,986,312543,313529,0.31
April 30 2023,Pend Oreille,WA,Passenger,31,13,44,8878,8922,0.49
November 30 2020,Cowlitz,WA,Passenger,170,124,294,71988,72282,0.41
January 31 2024,San Diego,CA,Passenger,21,8,29,2089,2118,1.37
February 28 2021,Kittitas,WA,Truck,0,0,0,14692,14692,0.00
July 31 2017,Spokane,WA,Truck,1,0,1,90732,90733,0.00
June 30 2017,Deschutes,OR,Passenger,1,0,1,208,209,0.48
October 31 2020,Fort Bend,TX,Passenger,1,0,1,42,43,2.33
June 30 2023,Meade,KY,Passenger,1,0,1,18,19,5.26
February 28 2023,Sedgwick,KS,Passenger,0,1,1,77,78,1.28
March 31 2017,Thurston,WA,Truck,0,0,0,53270,53270,0.00
November 30 2023,Walla Walla,WA,Passenger,259,128,387,35384,35771,1.08
June 30 2018,Marin,CA,Passenger,1,0,1,58,59,1.69
March 31 2020,Hennepin,MN,Passenger,3,1,4,107,111,3.60
July 31 2022,Rockingham,NH,Passenger,1,0,1,20,21,4.76
April 30 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
September 30 2021,Ulster,NY,Passenger,1,0,1,13,14,7.14
March 31 2021,Thurston,WA,Truck,0,0,0,56448,56448,0.00
November 30 2024,Grays Harbor,WA,Passenger,522,262,784,46949,47733,1.64
June 30 2019,Skagit,WA,Passenger,299,199,498,91908,92406,0.54
April 30 2018,Ferry,WA,Passenger,2,3,5,4413,4418,0.11
February 28 2022,Bexar,TX,Passenger,2,4,6,535,541,1.11
July 31 2020,Douglas,NE,Passenger,0,1,1,58,59,1.69
June 30 2021,Williamson,TX,Passenger,0,2,2,130,132,1.52
November 30 2017,Prince George's,MD,Passenger,0,1,1,184,185,0.54
August 31 2023,Riverside,CA,Passenger,8,0,8,430,438,1.83
May 31 2021,Pend Oreille,WA,Passenger,14,6,20,9265,9285,0.22
January 31 2022,Marin,CA,Passenger,1,1,2,43,45,4.44
March 31 2022,Columbia,WA,Truck,0,0,0,1587,1587,0.00
October 31 2023,Wahkiakum,WA,Truck,4,0,4,1763,1767,0.23
July 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
July 31 2021,Penobscot,ME,Passenger,0,2,2,9,11,18.18
March 31 2023,Thurston,WA,Passenger,2822,1166,3988,190194,194182,2.05
November 30 2020,Whatcom,WA,Passenger,1203,532,1735,149610,151345,1.15
November 30 2021,Kitsap,WA,Truck,0,0,0,54163,54163,0.00
October 31 2023,Pend Oreille,WA,Passenger,31,19,50,8802,8852,0.56
January 31 2021,Pulaski,MO,Passenger,1,0,1,142,143,0.70
November 30 2021,Calvert,MD,Passenger,0,2,2,89,91,2.20
May 31 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
January 31 2017,Pierce,WA,Truck,0,0,0,138727,138727,0.00
October 31 2024,Mason,WA,Truck,45,0,45,20246,20291,0.22
January 31 2022,Sacramento,CA,Passenger,1,1,2,250,252,0.79
November 30 2018,Fulton,GA,Passenger,1,3,4,108,112,3.57
August 31 2018,Charles,MD,Passenger,0,1,1,85,86,1.16
April 30 2022,Washoe,NV,Passenger,1,0,1,82,83,1.20
July 31 2023,Duval,FL,Passenger,2,0,2,256,258,0.78
September 30 2021,Spartanburg,SC,Passenger,0,1,1,49,50,2.00
February 28 2019,Snohomish,WA,Passenger,3145,1489,4634,527454,532088,0.87
October 31 2020,Los Angeles,CA,Passenger,8,9,17,1033,1050,1.62
April 30 2020,Jefferson,WA,Passenger,234,143,377,24885,25262,1.49
May 31 2017,Prince William,VA,Passenger,0,4,4,276,280,1.43
January 31 2020,Columbia,WA,Truck,0,0,0,1534,1534,0.00
July 31 2019,Fairfax,VA,Passenger,4,1,5,787,792,0.63
March 31 2022,Arlington,VA,Passenger,2,0,2,148,150,1.33
November 30 2024,Washoe,NV,Passenger,3,0,3,34,37,8.11
June 30 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
June 30 2020,King,WA,Truck,5,1,6,182087,182093,0.00
May 31 2017,Yakima,WA,Passenger,42,55,97,159350,159447,0.06
January 31 2022,Fulton,GA,Passenger,0,1,1,83,84,1.19
November 30 2024,Alexandria,VA,Passenger,4,0,4,70,74,5.41
October 31 2021,Wilson,TX,Passenger,0,1,1,3,4,25.00
October 31 2022,Spokane,WA,Truck,14,0,14,101663,101677,0.01
July 31 2024,Kittitas,WA,Truck,34,0,34,14650,14684,0.23
May 31 2020,Solano,CA,Passenger,1,0,1,211,212,0.47
April 30 2024,Montgomery,OH,Passenger,0,1,1,40,41,2.44
June 30 2018,Ramsey,MN,Passenger,1,0,1,43,44,2.27
April 30 2024,Middlesex,NJ,Passenger,1,0,1,20,21,4.76
October 31 2017,Douglas,WA,Truck,0,0,0,11657,11657,0.00
January 31 2022,Grant,WA,Truck,0,0,0,27970,27970,0.00
March 31 2021,Skagit,WA,Truck,1,0,1,32908,32909,0.00
October 31 2018,Kent,MI,Passenger,0,1,1,28,29,3.45
June 30 2024,Providence,RI,Passenger,1,0,1,19,20,5.00
August 31 2023,Williamsburg,VA,Passenger,0,1,1,5,6,16.67
October 31 2023,Columbia,OR,Passenger,1,0,1,10,11,9.09
June 30 2020,Pierce,WA,Passenger,2379,1685,4064,549159,553223,0.73
February 28 2022,Walla Walla,WA,Truck,0,0,0,14065,14065,0.00
February 28 2022,San Juan,WA,Truck,1,0,1,6015,6016,0.02
August 31 2019,Cumberland,NC,Passenger,1,2,3,505,508,0.59
December 31 2021,Pend Oreille,WA,Passenger,18,9,27,9116,9143,0.30
January 31 2019,Okanogan,WA,Truck,0,0,0,16477,16477,0.00
May 31 2022,Onslow,NC,Passenger,0,1,1,156,157,0.64
October 31 2023,Howard,MD,Passenger,0,2,2,62,64,3.12
December 31 2020,Broward,FL,Passenger,2,1,3,114,117,2.56
February 28 2023,Prince George,VA,Passenger,1,0,1,47,48,2.08
August 31 2024,Chesterfield,VA,Passenger,1,0,1,34,35,2.86
May 31 2024,Anchorage,AK,Passenger,1,0,1,88,89,1.12
January 31 2020,Cascade,MT,Passenger,0,1,1,64,65,1.54
June 30 2018,Garfield,WA,Passenger,1,1,2,1317,1319,0.15
April 30 2019,Grant,WA,Passenger,35,58,93,64372,64465,0.14
July 31 2019,Okanogan,WA,Truck,0,0,0,16484,16484,0.00
April 30 2023,Snohomish,WA,Passenger,11680,2918,14598,527878,542476,2.69
October 31 2019,Douglas,WA,Truck,0,0,0,12289,12289,0.00
March 31 2023,Yakima,WA,Passenger,454,237,691,165795,166486,0.42
October 31 2021,Adams,WA,Passenger,16,14,30,13016,13046,0.23
February 29 2024,Wahkiakum,WA,Truck,4,0,4,1744,1748,0.23
March 31 2018,Jefferson,WA,Passenger,132,88,220,24275,24495,0.90
June 30 2022,El Dorado,CA,Passenger,1,0,1,29,30,3.33
May 31 2020,Chelan,WA,Truck,0,0,0,22421,22421,0.00
September 30 2022,Allegheny,PA,Passenger,2,1,3,67,70,4.29
April 30 2022,Prince George's,MD,Passenger,2,1,3,147,150,2.00
March 31 2019,Suffolk,MA,Passenger,0,1,1,42,43,2.33
February 28 2022,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
December 31 2022,San Francisco,CA,Passenger,3,0,3,85,88,3.41
October 31 2022,Platte,MO,Passenger,1,0,1,23,24,4.17
July 31 2024,Loudoun,VA,Passenger,2,1,3,53,56,5.36
April 30 2024,Cameron,TX,Passenger,1,0,1,15,16,6.25
July 31 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
November 30 2020,King,WA,Truck,6,1,7,184084,184091,0.00
July 31 2021,Travis,TX,Passenger,4,4,8,178,186,4.30
October 31 2020,Kitsap,WA,Truck,0,0,0,54191,54191,0.00
April 30 2022,King,WA,Truck,26,1,27,181558,181585,0.01
March 31 2023,Garfield,WA,Truck,0,0,0,974,974,0.00
March 31 2022,Orange,FL,Passenger,3,0,3,104,107,2.80
April 30 2021,Bucks,PA,Passenger,1,0,1,22,23,4.35
March 31 2022,Lee,FL,Passenger,1,0,1,38,39,2.56
March 31 2017,Saratoga,NY,Passenger,1,1,2,76,78,2.56
July 31 2019,Lee,FL,Passenger,1,0,1,52,53,1.89
July 31 2019,Osceola,FL,Passenger,1,0,1,43,44,2.27
December 31 2024,Maui,HI,Passenger,1,0,1,12,13,7.69
October 31 2023,Cache,UT,Passenger,1,0,1,10,11,9.09
September 30 2019,Okanogan,WA,Passenger,24,26,50,26228,26278,0.19
March 31 2018,Pend Oreille,WA,Passenger,4,3,7,9456,9463,0.07
February 28 2023,Pierce,WA,Truck,111,0,111,138357,138468,0.08
March 31 2022,Solano,CA,Passenger,1,0,1,176,177,0.56
March 31 2020,Pacific,WA,Truck,0,0,0,7707,7707,0.00
October 31 2023,Lewis,WA,Truck,8,0,8,25730,25738,0.03
July 31 2021,Lincoln,WA,Truck,0,0,0,4755,4755,0.00
February 28 2017,Guilford,NC,Passenger,1,0,1,33,34,2.94
May 31 2020,Portsmouth,VA,Passenger,0,1,1,72,73,1.37
December 31 2020,Nassau,FL,Passenger,1,0,1,36,37,2.70
June 30 2021,Grant,WA,Truck,0,0,0,27888,27888,0.00
April 30 2022,Ventura,CA,Passenger,2,3,5,266,271,1.85
June 30 2023,Los Angeles,CA,Passenger,5,3,8,720,728,1.10
July 31 2024,San Luis Obispo,CA,Passenger,0,1,1,36,37,2.70
July 31 2018,Pacific,WA,Truck,0,0,0,7608,7608,0.00
January 31 2018,Thurston,WA,Passenger,486,404,890,190552,191442,0.46
May 31 2017,Lane,OR,Passenger,0,1,1,249,250,0.40
June 30 2024,Howard,MD,Passenger,0,2,2,53,55,3.64
June 30 2019,Maui,HI,Passenger,2,0,2,46,48,4.17
May 31 2023,Ada,ID,Passenger,3,0,3,152,155,1.94
March 31 2022,Frederick,MD,Passenger,1,1,2,69,71,2.82
November 30 2021,Coryell,TX,Passenger,1,0,1,100,101,0.99
December 31 2022,Portsmouth,VA,Passenger,0,1,1,69,70,1.43
June 30 2023,Washington,MD,Passenger,1,0,1,14,15,6.67
January 31 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
June 30 2023,Kitsap,WA,Passenger,3232,1285,4517,175284,179801,2.51
June 30 2018,Wahkiakum,WA,Passenger,1,2,3,2916,2919,0.10
August 31 2018,St. Mary's,MD,Passenger,1,0,1,215,216,0.46
December 31 2024,Liberty,GA,Passenger,0,1,1,68,69,1.45
February 28 2022,Moore,NC,Passenger,0,1,1,133,134,0.75
June 30 2023,Alexandria,VA,Passenger,3,0,3,99,102,2.94
October 31 2019,Collier,FL,Passenger,1,0,1,22,23,4.35
July 31 2020,Botetourt,VA,Passenger,1,0,1,0,1,100.00
January 31 2018,Walla Walla,WA,Truck,0,0,0,13320,13320,0.00
December 31 2019,Henrico,VA,Passenger,0,1,1,21,22,4.55
August 31 2019,Dale,AL,Passenger,0,1,1,53,54,1.85
September 30 2023,Lincoln,OR,Passenger,0,1,1,20,21,4.76
December 31 2020,Columbia,OR,Passenger,1,0,1,26,27,3.70
October 31 2021,Pulaski,MO,Passenger,2,0,2,123,125,1.60
April 30 2024,Laramie,WY,Passenger,1,0,1,31,32,3.12
February 28 2023,Oldham,KY,Passenger,0,1,1,5,6,16.67
March 31 2024,Stevens,WA,Truck,4,0,4,18705,18709,0.02
October 31 2023,Stevens,WA,Passenger,131,72,203,29516,29719,0.68
January 31 2020,Grant,WA,Passenger,58,70,128,65602,65730,0.19
February 28 2017,Kittitas,WA,Truck,0,0,0,13386,13386,0.00
August 31 2021,Island,WA,Truck,0,0,0,21523,21523,0.00
March 31 2017,Ferry,WA,Passenger,2,1,3,4389,4392,0.07
November 30 2018,Snohomish,WA,Passenger,2789,1406,4195,526603,530798,0.79
October 31 2019,Hudson,NJ,Passenger,1,0,1,42,43,2.33
June 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
April 30 2023,Kings,CA,Passenger,2,2,4,287,291,1.37
February 28 2017,Island,WA,Truck,0,0,0,20486,20486,0.00
December 31 2021,Adams,WA,Truck,0,0,0,5418,5418,0.00
November 30 2022,Riverside,CA,Passenger,9,0,9,498,507,1.78
January 31 2024,Island,WA,Passenger,1343,487,1830,60794,62624,2.92
June 30 2019,Boulder,CO,Passenger,1,0,1,49,50,2.00
August 31 2017,Juneau,AK,Passenger,0,1,1,46,47,2.13
September 30 2021,Dallas,IA,Passenger,0,1,1,11,12,8.33
September 30 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
August 31 2017,Gwinnett,GA,Passenger,0,1,1,90,91,1.10
March 31 2019,Whatcom,WA,Truck,2,0,2,42710,42712,0.00
November 30 2017,Ferry,WA,Passenger,1,3,4,4408,4412,0.09
May 31 2021,Whatcom,WA,Passenger,1386,594,1980,150833,152813,1.30
September 30 2017,Yakima,WA,Passenger,57,69,126,160583,160709,0.08
May 31 2024,Stevens,WA,Passenger,150,80,230,29562,29792,0.77
October 31 2018,Richland,SC,Passenger,0,1,1,163,164,0.61
February 28 2022,King,WA,Passenger,37154,10490,47644,1352217,1399861,3.40
June 30 2022,Santa Clara,CA,Passenger,16,3,19,279,298,6.38
July 31 2022,Honolulu,HI,Passenger,5,4,9,408,417,2.16
April 30 2018,Garfield,WA,Passenger,1,0,1,1331,1332,0.08
March 31 2020,Wahkiakum,WA,Truck,0,0,0,1759,1759,0.00
April 30 2023,New York,NY,Passenger,2,0,2,34,36,5.56
July 31 2024,New York,NY,Passenger,2,0,2,27,29,6.90
May 31 2020,Williams,ND,Passenger,0,1,1,10,11,9.09
November 30 2018,Howard,MD,Passenger,0,1,1,93,94,1.06
February 29 2024,Marion,IN,Passenger,2,0,2,29,31,6.45
January 31 2017,Juneau,AK,Passenger,0,1,1,61,62,1.61
December 31 2017,Twin Falls,ID,Passenger,0,1,1,26,27,3.70
November 30 2024,Penobscot,ME,Passenger,0,2,2,3,5,40.00
March 31 2018,Santa Clara,CA,Passenger,6,1,7,394,401,1.75
October 31 2024,Adams,WA,Truck,5,0,5,5310,5315,0.09
November 30 2023,Snohomish,WA,Truck,253,0,253,120521,120774,0.21
November 30 2022,San Juan,WA,Truck,7,0,7,5934,5941,0.12
April 30 2022,Whitman,WA,Passenger,83,56,139,21985,22124,0.63
February 28 2021,Portsmouth,VA,Passenger,0,1,1,76,77,1.30
November 30 2020,St. Louis,MO,Passenger,1,0,1,99,100,1.00
February 28 2023,Jefferson,NY,Passenger,2,0,2,210,212,0.94
August 31 2019,Arlington,VA,Passenger,0,2,2,164,166,1.20
February 28 2023,Calvert,MD,Passenger,0,2,2,85,87,2.30
January 31 2020,Calvert,MD,Passenger,0,2,2,91,93,2.15
March 31 2022,Platte,MO,Passenger,1,0,1,21,22,4.55
August 31 2023,Philadelphia,PA,Passenger,0,1,1,43,44,2.27
January 31 2023,Kootenai,ID,Truck,1,0,1,33,34,2.94
June 30 2024,Caddo,LA,Passenger,2,0,2,11,13,15.38
September 30 2022,Hays,TX,Passenger,1,0,1,12,13,7.69
January 31 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
September 30 2024,Pierce,WA,Truck,440,0,440,131732,132172,0.33
March 31 2020,Island,WA,Passenger,405,269,674,63113,63787,1.06
August 31 2023,Pacific,WA,Passenger,78,93,171,15558,15729,1.09
July 31 2023,Clark,WA,Passenger,6050,2373,8423,313030,321453,2.62
May 31 2018,Cowlitz,WA,Truck,0,0,0,28355,28355,0.00
March 31 2023,Kootenai,ID,Passenger,0,2,2,161,163,1.23
April 30 2018,St. Clair,IL,Passenger,0,1,1,156,157,0.64
July 31 2024,Cuyahoga,OH,Passenger,1,0,1,40,41,2.44
March 31 2023,Washtenaw,MI,Passenger,0,2,2,30,32,6.25
February 28 2022,Norfolk,MA,Passenger,1,0,1,30,31,3.23
January 31 2023,Sarasota,FL,Passenger,1,0,1,32,33,3.03
September 30 2023,Adams,CO,Passenger,1,0,1,25,26,3.85
February 28 2018,Hamilton,TN,Passenger,1,0,1,23,24,4.17
August 31 2020,Island,WA,Passenger,434,273,707,62660,63367,1.12
May 31 2024,El Paso,CO,Passenger,7,4,11,456,467,2.36
January 31 2019,Benton,WA,Passenger,232,240,472,133176,133648,0.35
October 31 2023,Pinal,AZ,Passenger,2,1,3,92,95,3.16
March 31 2020,Benton,WA,Truck,0,0,0,42505,42505,0.00
December 31 2018,Thurston,WA,Truck,0,0,0,54846,54846,0.00
November 30 2020,Lewis,WA,Truck,0,0,0,26543,26543,0.00
May 31 2021,Adams,WA,Passenger,11,9,20,13029,13049,0.15
July 31 2021,Moore,NC,Passenger,0,1,1,140,141,0.71
August 31 2022,Montgomery,AL,Passenger,2,1,3,36,39,7.69
September 30 2023,Jefferson,IL,Passenger,1,0,1,1,2,50.00
April 30 2020,Eagle,CO,Passenger,1,0,1,8,9,11.11
March 31 2021,Asotin,WA,Truck,0,0,0,6721,6721,0.00
January 31 2018,Whatcom,WA,Passenger,549,238,787,145443,146230,0.54
April 30 2022,Benton,WA,Passenger,713,447,1160,135272,136432,0.85
October 31 2019,Williamson,TX,Passenger,0,2,2,161,163,1.23
July 31 2018,Whitman,WA,Truck,0,0,0,8502,8502,0.00
September 30 2022,Bristol,MA,Passenger,1,0,1,13,14,7.14
February 28 2022,New York,NY,Passenger,2,0,2,44,46,4.35
May 31 2021,Harnett,NC,Passenger,1,1,2,195,197,1.02
January 31 2018,Palm Beach,FL,Passenger,0,2,2,90,92,2.17
January 31 2022,Arlington,VA,Passenger,1,0,1,151,152,0.66
January 31 2022,Hennepin,MN,Passenger,3,0,3,77,80,3.75
August 31 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
January 31 2022,Contra Costa,CA,Passenger,1,3,4,242,246,1.63
February 28 2017,Marion,OR,Passenger,1,0,1,207,208,0.48
September 30 2023,Burlington,NJ,Passenger,2,2,4,85,89,4.49
July 31 2023,Flathead,MT,Passenger,1,0,1,30,31,3.23
August 31 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
October 31 2018,Kitsap,WA,Passenger,879,497,1376,179879,181255,0.76
June 30 2022,Autauga,AL,Passenger,1,0,1,14,15,6.67
February 29 2020,Pierce,WA,Passenger,2252,1677,3929,550733,554662,0.71
October 31 2022,Pend Oreille,WA,Passenger,18,12,30,8975,9005,0.33
June 30 2018,Broward,FL,Passenger,1,1,2,132,134,1.49
April 30 2023,Lake,IL,Passenger,3,0,3,133,136,2.21
August 31 2024,Laramie,WY,Passenger,1,0,1,26,27,3.70
April 30 2023,Jackson,OK,Passenger,0,1,1,41,42,2.38
May 31 2023,Anne Arundel,MD,Truck,1,0,1,46,47,2.13
July 31 2019,Larimer,CO,Passenger,1,0,1,58,59,1.69
January 31 2017,Monroe,NY,Passenger,1,0,1,31,32,3.12
June 30 2024,Pacific,WA,Truck,11,0,11,7758,7769,0.14
April 30 2024,Collin,TX,Passenger,2,0,2,43,45,4.44
March 31 2023,Island,WA,Passenger,982,418,1400,60960,62360,2.25
November 30 2020,DuPage,IL,Passenger,4,1,5,61,66,7.58
June 30 2017,Kittitas,WA,Passenger,22,17,39,27572,27611,0.14
September 30 2020,Lewis,WA,Truck,0,0,0,26444,26444,0.00
August 31 2023,Middlesex,MA,Passenger,3,0,3,96,99,3.03
November 30 2023,Muscogee,GA,Passenger,1,2,3,105,108,2.78
March 31 2017,Palm Beach,FL,Passenger,0,1,1,104,105,0.95
April 30 2017,Allegheny,PA,Passenger,1,0,1,93,94,1.06
February 29 2024,Shelby,AL,Passenger,1,0,1,4,5,20.00
February 29 2024,Forsyth,GA,Passenger,2,0,2,8,10,20.00
July 31 2022,New York,NY,Passenger,1,0,1,41,42,2.38
June 30 2021,Lake,FL,Passenger,1,0,1,26,27,3.70
May 31 2022,Tom Green,TX,Passenger,0,1,1,22,23,4.35
July 31 2023,Cook,IL,Passenger,3,2,5,177,182,2.75
March 31 2023,St. Louis,MN,Passenger,0,1,1,8,9,11.11
November 30 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2021,Ulster,NY,Passenger,1,0,1,12,13,7.69
May 31 2020,Lincoln,WA,Passenger,4,12,16,7638,7654,0.21
July 31 2024,Whatcom,WA,Truck,113,0,113,42320,42433,0.27
February 28 2019,Okanogan,WA,Passenger,19,21,40,25958,25998,0.15
January 31 2019,Pacific,WA,Passenger,22,26,48,15872,15920,0.30
October 31 2021,Howard,MD,Passenger,0,1,1,66,67,1.49
June 30 2022,Williamson,TX,Passenger,1,2,3,104,107,2.80
March 31 2020,Valencia,NM,Passenger,1,0,1,7,8,12.50
December 31 2019,Adams,WA,Passenger,6,7,13,12924,12937,0.10
July 31 2022,San Juan,WA,Passenger,520,161,681,14004,14685,4.64
April 30 2021,Ferry,WA,Passenger,10,3,13,4406,4419,0.29
May 31 2019,Garfield,WA,Truck,0,0,0,953,953,0.00
August 31 2023,Coryell,TX,Passenger,1,0,1,65,66,1.52
June 30 2021,Kauai,HI,Passenger,1,0,1,23,24,4.17
June 30 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
January 31 2024,Escambia,FL,Truck,1,0,1,25,26,3.85
June 30 2024,Walla Walla,WA,Truck,13,0,13,13639,13652,0.10
December 31 2019,Jefferson,CO,Passenger,0,2,2,59,61,3.28
November 30 2022,Denton,TX,Passenger,2,0,2,71,73,2.74
March 31 2020,Montgomery,OH,Passenger,0,1,1,47,48,2.08
February 29 2024,Garfield,OK,Passenger,1,0,1,19,20,5.00
February 28 2022,Island,WA,Passenger,744,348,1092,62061,63153,1.73
December 31 2020,San Diego,CA,Passenger,14,2,16,2732,2748,0.58
May 31 2024,Norfolk,VA,Passenger,0,1,1,229,230,0.43
January 31 2018,St. Clair,IL,Passenger,0,1,1,164,165,0.61
November 30 2019,Goochland,VA,Passenger,3,1,4,281,285,1.40
April 30 2023,Jefferson,NY,Passenger,2,0,2,201,203,0.99
August 31 2018,Pacific,WA,Truck,0,0,0,7621,7621,0.00
December 31 2019,Clallam,WA,Truck,1,0,1,21865,21866,0.00
September 30 2017,Multnomah,OR,Passenger,1,3,4,939,943,0.42
April 30 2020,Harris,TX,Passenger,1,0,1,285,286,0.35
July 31 2022,Orange,CA,Passenger,8,3,11,416,427,2.58
May 31 2019,New London,CT,Passenger,0,1,1,241,242,0.41
April 30 2023,Coryell,TX,Passenger,1,0,1,74,75,1.33
April 30 2024,Pinal,AZ,Passenger,3,1,4,80,84,4.76
June 30 2019,Howard,MD,Passenger,0,1,1,84,85,1.18
June 30 2024,Suffolk,MA,Passenger,2,0,2,22,24,8.33
February 29 2020,Yakima,WA,Truck,0,0,0,59609,59609,0.00
June 30 2019,Cowlitz,WA,Truck,0,0,0,28858,28858,0.00
May 31 2023,San Juan,WA,Truck,12,0,12,5926,5938,0.20
January 31 2022,Franklin,WA,Passenger,169,101,270,62083,62353,0.43
February 28 2021,Clackamas,OR,Passenger,3,0,3,193,196,1.53
April 30 2020,Suffolk,MA,Passenger,0,2,2,40,42,4.76
April 30 2018,Klamath,OR,Passenger,1,0,1,37,38,2.63
October 31 2018,Albemarle,VA,Passenger,1,0,1,27,28,3.57
June 30 2022,Columbia,WA,Passenger,7,0,7,2443,2450,0.29
February 29 2020,Adams,WA,Passenger,7,7,14,12901,12915,0.11
May 31 2019,Norfolk,MA,Passenger,1,0,1,40,41,2.44
August 31 2020,Orange,NC,Passenger,1,0,1,12,13,7.69
November 30 2024,Franklin,WA,Truck,24,0,24,20448,20472,0.12
March 31 2024,Ferry,WA,Truck,0,0,0,3520,3520,0.00
June 30 2023,Lewis,WA,Passenger,331,211,542,59247,59789,0.91
June 30 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
June 30 2023,Island,WA,Passenger,1073,436,1509,60736,62245,2.42
