Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2017,Pend Oreille,WA,Truck,0,0,0,5594,5594,0.00
February 29 2024,Tarrant,TX,Passenger,2,0,2,92,94,2.13
June 30 2021,Charleston,SC,Passenger,1,1,2,91,93,2.15
June 30 2023,Montgomery,AL,Passenger,2,0,2,34,36,5.56
November 30 2019,Wilson,TX,Passenger,0,1,1,9,10,10.00
July 31 2024,Mason,WA,Truck,26,0,26,20431,20457,0.13
August 31 2021,Chelan,WA,Passenger,364,103,467,54683,55150,0.85
April 30 2019,Benton,WA,Passenger,248,261,509,133251,133760,0.38
June 30 2024,Mason,WA,Passenger,632,261,893,46010,46903,1.90
June 30 2019,Alexandria,VA,Passenger,1,0,1,141,142,0.70
January 31 2022,Palm Beach,FL,Passenger,1,1,2,62,64,3.12
February 28 2022,Cook,IL,Passenger,3,0,3,222,225,1.33
February 28 2017,Jefferson,NY,Passenger,1,1,2,254,256,0.78
May 31 2020,Yakima,WA,Truck,0,0,0,59555,59555,0.00
December 31 2019,Ada,ID,Passenger,0,1,1,315,316,0.32
October 31 2020,Moore,NC,Passenger,0,1,1,164,165,0.61
August 31 2023,Cascade,MT,Passenger,0,1,1,32,33,3.03
March 31 2019,Kent,MI,Passenger,0,1,1,24,25,4.00
December 31 2019,Kent,MI,Passenger,0,1,1,30,31,3.23
October 31 2021,Pennington,SD,Passenger,1,0,1,33,34,2.94
August 31 2022,Prince William,VA,Passenger,1,3,4,196,200,2.00
April 30 2024,Clackamas,OR,Passenger,0,1,1,99,100,1.00
March 31 2022,Coryell,TX,Passenger,1,0,1,97,98,1.02
August 31 2024,Lee,AL,Passenger,1,0,1,12,13,7.69
September 30 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
October 31 2021,Bartow,GA,Passenger,0,1,1,4,5,20.00
July 31 2017,Bexar,TX,Passenger,1,1,2,899,901,0.22
June 30 2021,Chelan,WA,Passenger,336,100,436,54718,55154,0.79
August 31 2018,El Paso,TX,Passenger,1,0,1,503,504,0.20
October 31 2021,Juneau,AK,Passenger,0,1,1,34,35,2.86
October 31 2022,Santa Cruz,CA,Passenger,1,0,1,26,27,3.70
January 31 2022,Montgomery,TX,Passenger,1,1,2,44,46,4.35
May 31 2022,Jefferson,IL,Passenger,1,0,1,1,2,50.00
March 31 2020,Hudson,NJ,Passenger,1,0,1,43,44,2.27
December 31 2020,San Francisco,CA,Passenger,1,2,3,104,107,2.80
May 31 2017,Wahkiakum,WA,Passenger,0,2,2,2837,2839,0.07
September 30 2024,Riverside,CA,Passenger,4,0,4,355,359,1.11
February 28 2017,Mason,WA,Truck,0,0,0,19188,19188,0.00
November 30 2022,Washtenaw,MI,Passenger,0,1,1,31,32,3.12
August 31 2018,Hardin,KY,Passenger,0,1,1,116,117,0.85
June 30 2022,Orange,NC,Passenger,1,0,1,8,9,11.11
November 30 2018,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
August 31 2019,Alameda,CA,Passenger,3,1,4,307,311,1.29
January 31 2018,Adams,WA,Truck,0,0,0,5146,5146,0.00
June 30 2022,Sumter,SC,Passenger,0,1,1,32,33,3.03
September 30 2022,DeKalb,GA,Passenger,1,0,1,52,53,1.89
October 31 2023,Clark,WA,Passenger,6770,2529,9299,313231,322530,2.88
October 31 2017,Grant,WA,Passenger,20,32,52,61665,61717,0.08
January 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
August 31 2022,Lake,IL,Passenger,3,0,3,139,142,2.11
December 31 2019,Washtenaw,MI,Passenger,1,0,1,43,44,2.27
December 31 2024,Saratoga,NY,Passenger,1,1,2,31,33,6.06
June 30 2022,Albemarle,VA,Passenger,3,0,3,23,26,11.54
December 31 2017,Walla Walla,WA,Passenger,29,32,61,35270,35331,0.17
October 31 2018,El Paso,TX,Passenger,1,0,1,496,497,0.20
July 31 2019,Stevens,WA,Truck,0,0,0,18689,18689,0.00
January 31 2019,Harris,TX,Passenger,0,1,1,294,295,0.34
January 31 2023,Shasta,CA,Passenger,1,0,1,28,29,3.45
September 30 2024,Tom Green,TX,Passenger,0,1,1,19,20,5.00
January 31 2021,Montgomery,PA,Passenger,1,0,1,27,28,3.57
August 31 2022,Santa Cruz,CA,Passenger,1,0,1,26,27,3.70
May 31 2019,Lee,AL,Passenger,1,0,1,36,37,2.70
May 31 2021,Franklin,WA,Passenger,117,95,212,61913,62125,0.34
July 31 2022,Ada,ID,Passenger,2,0,2,193,195,1.03
May 31 2020,Whitman,WA,Truck,0,0,0,8513,8513,0.00
August 31 2019,Pacific,WA,Truck,0,0,0,7674,7674,0.00
October 31 2023,Rock Island,IL,Passenger,0,1,1,11,12,8.33
June 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
November 30 2024,Okanogan,WA,Passenger,210,102,312,25396,25708,1.21
March 31 2017,Yakima,WA,Truck,0,0,0,57255,57255,0.00
September 30 2020,Santa Clara,CA,Passenger,9,2,11,304,315,3.49
July 31 2020,Montgomery,TX,Passenger,1,0,1,56,57,1.75
January 31 2020,Alameda,CA,Passenger,4,1,5,302,307,1.63
October 31 2024,Alameda,CA,Passenger,4,1,5,133,138,3.62
April 30 2024,Nueces,TX,Passenger,2,1,3,53,56,5.36
February 28 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
December 31 2017,Mason,WA,Truck,0,0,0,19586,19586,0.00
May 31 2018,Ferry,WA,Passenger,2,3,5,4415,4420,0.11
December 31 2020,Okanogan,WA,Truck,0,0,0,16596,16596,0.00
December 31 2020,New London,CT,Passenger,1,2,3,235,238,1.26
September 30 2019,Snohomish,WA,Passenger,3738,1651,5389,533706,539095,1.00
March 31 2024,Yakima,WA,Passenger,709,317,1026,166522,167548,0.61
March 31 2018,Jefferson,NY,Passenger,1,0,1,225,226,0.44
July 31 2017,San Diego,CA,Passenger,6,2,8,2705,2713,0.29
May 31 2019,Pima,AZ,Passenger,0,1,1,432,433,0.23
July 31 2024,Norfolk,VA,Passenger,0,1,1,215,216,0.46
June 30 2022,Douglas,CO,Passenger,0,1,1,86,87,1.15
March 31 2018,Garfield,WA,Truck,0,0,0,950,950,0.00
December 31 2020,Botetourt,VA,Passenger,1,0,1,0,1,100.00
January 31 2023,Clark,WA,Passenger,5067,2070,7137,314067,321204,2.22
May 31 2020,Wahkiakum,WA,Passenger,6,6,12,2965,2977,0.40
August 31 2024,Hillsborough,FL,Passenger,2,1,3,82,85,3.53
September 30 2021,Fort Bend,TX,Passenger,1,0,1,37,38,2.63
May 31 2024,Maui,HI,Passenger,1,0,1,16,17,5.88
August 31 2023,Mercer,NJ,Passenger,0,1,1,12,13,7.69
October 31 2022,Island,WA,Passenger,894,386,1280,61221,62501,2.05
February 28 2017,Stevens,WA,Passenger,6,21,27,31309,31336,0.09
September 30 2018,,,Passenger,2,2,4,415,419,0.95
September 30 2024,Fairfax,VA,Passenger,15,8,23,514,537,4.28
July 31 2023,Wake,NC,Passenger,5,0,5,99,104,4.81
May 31 2019,Pacific,WA,Passenger,24,28,52,15941,15993,0.33
November 30 2022,Columbia,WA,Truck,0,0,0,1583,1583,0.00
November 30 2018,Bergen,NJ,Passenger,1,0,1,27,28,3.57
October 31 2018,Benton,WA,Passenger,191,214,405,132527,132932,0.30
June 30 2020,Cowlitz,WA,Passenger,138,115,253,72299,72552,0.35
December 31 2017,Portsmouth,VA,Passenger,0,1,1,68,69,1.45
January 31 2023,Tooele,UT,Passenger,1,0,1,11,12,8.33
May 31 2019,Jefferson,NY,Passenger,0,1,1,218,219,0.46
July 31 2017,Wayne,MI,Passenger,0,1,1,70,71,1.41
April 30 2018,Northampton,PA,Passenger,0,1,1,61,62,1.61
July 31 2023,Columbia,WA,Truck,0,0,0,1542,1542,0.00
August 31 2018,Ramsey,MN,Passenger,1,0,1,45,46,2.17
February 29 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
November 30 2021,Hanover,VA,Passenger,1,0,1,3,4,25.00
September 30 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
September 30 2021,Spokane,WA,Passenger,1188,698,1886,325700,327586,0.58
May 31 2018,Pierce,WA,Passenger,1185,1120,2305,530275,532580,0.43
May 31 2017,Los Angeles,CA,Passenger,2,1,3,1361,1364,0.22
January 31 2023,Lake,IL,Passenger,2,0,2,133,135,1.48
July 31 2019,St. Clair,IL,Passenger,0,1,1,165,166,0.60
March 31 2022,Loudoun,VA,Passenger,1,1,2,72,74,2.70
July 31 2023,Mason,WA,Truck,13,0,13,20592,20605,0.06
October 31 2022,Prince George,VA,Passenger,1,0,1,49,50,2.00
December 31 2023,Orange,FL,Passenger,4,0,4,54,58,6.90
July 31 2020,Collin,TX,Passenger,2,1,3,135,138,2.17
September 30 2018,Camden,NJ,Passenger,0,1,1,25,26,3.85
October 31 2019,El Paso,CO,Passenger,3,2,5,749,754,0.66
June 30 2022,Alameda,CA,Passenger,7,2,9,215,224,4.02
November 30 2022,Hudson,NJ,Passenger,2,0,2,39,41,4.88
August 31 2021,Bucks,PA,Passenger,1,0,1,19,20,5.00
February 28 2018,Snohomish,WA,Passenger,2087,1109,3196,517138,520334,0.61
May 31 2023,Benton,WA,Passenger,1119,561,1680,135329,137009,1.23
June 30 2020,Adams,WA,Truck,0,0,0,5261,5261,0.00
April 30 2019,Fresno,CA,Passenger,1,0,1,198,199,0.50
October 31 2019,Garfield,WA,Truck,0,0,0,961,961,0.00
March 31 2022,Yellowstone,MT,Passenger,0,1,1,32,33,3.03
December 31 2018,Okanogan,WA,Passenger,16,22,38,26062,26100,0.15
February 28 2023,Mason,WA,Passenger,391,193,584,46567,47151,1.24
May 31 2017,Whatcom,WA,Passenger,456,167,623,142628,143251,0.43
November 30 2019,El Paso,CO,Passenger,3,2,5,753,758,0.66
July 31 2023,Riverside,CA,Passenger,9,0,9,438,447,2.01
June 30 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
February 28 2021,Platte,MO,Passenger,1,0,1,18,19,5.26
September 30 2018,Skamania,WA,Passenger,15,11,26,8704,8730,0.30
July 31 2020,Grays Harbor,WA,Truck,0,0,0,20970,20970,0.00
February 28 2018,Anne Arundel,MD,Passenger,0,1,1,473,474,0.21
February 28 2023,Williamson,TN,Passenger,0,1,1,17,18,5.56
April 30 2023,Clallam,WA,Passenger,520,276,796,49048,49844,1.60
March 31 2019,Douglas,WA,Passenger,53,34,87,27881,27968,0.31
September 30 2023,Clark,WA,Truck,117,0,117,81180,81297,0.14
August 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
December 31 2022,Penobscot,ME,Passenger,0,2,2,9,11,18.18
December 31 2023,Yellowstone,MT,Passenger,0,1,1,19,20,5.00
January 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
October 31 2019,Whatcom,WA,Passenger,949,468,1417,151383,152800,0.93
September 30 2022,Denton,TX,Passenger,2,0,2,74,76,2.63
April 30 2024,Walla Walla,WA,Passenger,284,149,433,35374,35807,1.21
October 31 2024,Kittitas,WA,Truck,40,0,40,14460,14500,0.28
October 31 2023,Asotin,WA,Truck,0,0,0,6624,6624,0.00
February 28 2018,Wahkiakum,WA,Truck,0,0,0,1673,1673,0.00
May 31 2021,Hamilton,IN,Passenger,2,0,2,39,41,4.88
August 31 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
November 30 2019,Pinellas,FL,Passenger,1,1,2,123,125,1.60
April 30 2023,Pima,AZ,Passenger,1,0,1,239,240,0.42
June 30 2020,Franklin,WA,Truck,0,0,0,19962,19962,0.00
December 31 2023,Montgomery,PA,Passenger,1,0,1,20,21,4.76
August 31 2023,Kings,NY,Passenger,2,0,2,51,53,3.77
August 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
March 31 2023,Walla Walla,WA,Passenger,209,111,320,35473,35793,0.89
October 31 2021,Wahkiakum,WA,Passenger,17,8,25,3061,3086,0.81
June 30 2017,Santa Clara,CA,Passenger,5,2,7,414,421,1.66
January 31 2024,Arlington,VA,Passenger,3,0,3,118,121,2.48
March 31 2022,Fresno,CA,Passenger,1,0,1,172,173,0.58
November 30 2024,,,Passenger,2,1,3,208,211,1.42
February 29 2020,Denver,CO,Passenger,1,0,1,130,131,0.76
May 31 2017,Ferry,WA,Passenger,1,1,2,4411,4413,0.05
November 30 2020,Clackamas,OR,Passenger,2,0,2,195,197,1.02
June 30 2017,Duval,FL,Passenger,1,1,2,377,379,0.53
May 31 2020,Goochland,VA,Passenger,2,1,3,280,283,1.06
December 31 2022,Newport,RI,Passenger,0,1,1,65,66,1.52
July 31 2024,Rockingham,NH,Passenger,1,0,1,13,14,7.14
October 31 2023,Cowlitz,WA,Truck,10,0,10,27954,27964,0.04
November 30 2023,Cowlitz,WA,Passenger,572,244,816,69658,70474,1.16
April 30 2019,Garfield,WA,Truck,0,0,0,957,957,0.00
September 30 2017,Howard,MD,Passenger,0,2,2,89,91,2.20
March 31 2018,Hamilton,IN,Passenger,1,0,1,49,50,2.00
January 31 2018,Pierce,WA,Passenger,1095,990,2085,527248,529333,0.39
March 31 2024,Klickitat,WA,Passenger,199,82,281,15126,15407,1.82
January 31 2019,Asotin,WA,Passenger,12,9,21,12723,12744,0.16
August 31 2020,Lincoln,WA,Passenger,5,11,16,7621,7637,0.21
October 31 2019,Fairfax,VA,Passenger,5,1,6,767,773,0.78
November 30 2024,Burlington,NJ,Passenger,0,1,1,59,60,1.67
December 31 2018,Fresno,CA,Passenger,1,0,1,200,201,0.50
December 31 2022,Jackson,OK,Passenger,0,1,1,40,41,2.44
August 31 2020,Hamilton,IN,Passenger,1,0,1,44,45,2.22
September 30 2020,Botetourt,VA,Passenger,1,0,1,0,1,100.00
August 31 2017,Grant,WA,Passenger,19,31,50,61190,61240,0.08
March 31 2022,Whatcom,WA,Passenger,1735,692,2427,148996,151423,1.60
February 28 2018,Okanogan,WA,Passenger,7,19,26,25651,25677,0.10
May 31 2021,Grant,WA,Truck,0,0,0,27851,27851,0.00
November 30 2022,Kittitas,WA,Truck,5,0,5,14561,14566,0.03
February 28 2021,Middlesex,MA,Passenger,1,0,1,103,104,0.96
September 30 2023,Montgomery,PA,Passenger,1,0,1,23,24,4.17
January 31 2019,Allegheny,PA,Passenger,1,0,1,91,92,1.09
February 29 2020,Fresno,CA,Passenger,1,0,1,208,209,0.48
April 30 2017,Manatee,FL,Passenger,1,0,1,51,52,1.92
November 30 2022,Fulton,GA,Passenger,1,1,2,78,80,2.50
April 30 2017,Garfield,WA,Truck,0,0,0,937,937,0.00
November 30 2020,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
October 31 2023,Bartow,GA,Passenger,0,1,1,3,4,25.00
March 31 2017,Kitsap,WA,Passenger,572,289,861,172453,173314,0.50
April 30 2018,Skagit,WA,Passenger,183,154,337,90008,90345,0.37
March 31 2018,Asotin,WA,Passenger,8,5,13,12616,12629,0.10
May 31 2019,Island,WA,Truck,0,0,0,21226,21226,0.00
July 31 2018,Skamania,WA,Truck,0,0,0,3962,3962,0.00
March 31 2024,Saratoga,NY,Passenger,1,1,2,36,38,5.26
March 31 2020,Sarasota,FL,Passenger,2,0,2,41,43,4.65
August 31 2023,New Haven,CT,Passenger,0,2,2,24,26,7.69
February 28 2019,Tarrant,TX,Passenger,2,0,2,214,216,0.93
June 30 2018,Orange,FL,Passenger,2,1,3,177,180,1.67
January 31 2020,Montgomery,OH,Passenger,0,1,1,50,51,1.96
April 30 2023,Columbia,OR,Passenger,1,0,1,14,15,6.67
March 31 2017,Snohomish,WA,Passenger,1656,848,2504,513270,515774,0.49
December 31 2020,Ferry,WA,Truck,0,0,0,3608,3608,0.00
August 31 2020,Arlington,VA,Passenger,0,2,2,156,158,1.27
April 30 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
September 30 2020,Polk,FL,Passenger,1,0,1,75,76,1.32
March 31 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.50
July 31 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
February 29 2020,Spokane,WA,Truck,1,0,1,97115,97116,0.00
May 31 2017,Nassau,NY,Passenger,0,1,1,39,40,2.50
March 31 2024,Montgomery,MD,Passenger,7,1,8,180,188,4.26
April 30 2018,Hawaii,HI,Passenger,1,0,1,79,80,1.25
December 31 2019,San Mateo,CA,Passenger,1,1,2,133,135,1.48
October 31 2021,Currituck,NC,Passenger,1,0,1,23,24,4.17
December 31 2024,Bristol,MA,Passenger,1,0,1,5,6,16.67
October 31 2019,St. Mary's,MD,Passenger,1,0,1,217,218,0.46
October 31 2021,Harris,TX,Passenger,1,2,3,227,230,1.30
November 30 2021,San Mateo,CA,Passenger,3,0,3,100,103,2.91
June 30 2020,Skamania,WA,Truck,0,0,0,4010,4010,0.00
April 30 2017,Nassau,NY,Passenger,0,1,1,40,41,2.44
October 31 2018,New Haven,CT,Passenger,0,1,1,45,46,2.17
March 31 2017,Douglas,OR,Passenger,0,1,1,77,78,1.28
August 31 2020,Yakima,WA,Passenger,146,122,268,166048,166316,0.16
January 31 2018,Cowlitz,WA,Passenger,54,69,123,70967,71090,0.17
December 31 2017,Lincoln,WA,Passenger,2,6,8,7566,7574,0.11
January 31 2020,Riverside,CA,Passenger,5,1,6,672,678,0.88
December 31 2022,Beaufort,SC,Passenger,1,0,1,34,35,2.86
March 31 2021,Hennepin,MN,Passenger,2,0,2,89,91,2.20
June 30 2018,Washington,OR,Passenger,0,1,1,496,497,0.20
September 30 2024,Washoe,NV,Passenger,3,0,3,38,41,7.32
April 30 2024,Leavenworth,KS,Passenger,3,1,4,69,73,5.48
December 31 2019,Lake,FL,Passenger,1,0,1,26,27,3.70
February 28 2021,Monroe,IL,Passenger,1,0,1,2,3,33.33
March 31 2019,Grays Harbor,WA,Passenger,69,78,147,47579,47726,0.31
December 31 2019,Douglas,WA,Passenger,67,38,105,28286,28391,0.37
December 31 2020,Charleston,SC,Passenger,2,0,2,96,98,2.04
November 30 2022,San Francisco,CA,Passenger,3,0,3,90,93,3.23
August 31 2024,Geary,KS,Passenger,1,0,1,63,64,1.56
January 31 2024,Penobscot,ME,Passenger,0,1,1,4,5,20.00
October 31 2017,Jefferson,WA,Passenger,116,68,184,24063,24247,0.76
October 31 2020,Douglas,CO,Passenger,0,1,1,85,86,1.16
October 31 2020,Prince George's,MD,Passenger,2,1,3,166,169,1.78
October 31 2023,Sacramento,CA,Passenger,4,1,5,172,177,2.82
August 31 2017,Pacific,WA,Truck,0,0,0,7511,7511,0.00
May 31 2018,Grant,WA,Truck,0,0,0,25855,25855,0.00
February 29 2020,Wahkiakum,WA,Truck,0,0,0,1761,1761,0.00
September 30 2020,Skamania,WA,Truck,0,0,0,4004,4004,0.00
August 31 2023,Pierce,WA,Truck,181,0,181,136082,136263,0.13
March 31 2024,Franklin,WA,Truck,11,0,11,20893,20904,0.05
April 30 2022,New London,CT,Passenger,2,5,7,210,217,3.23
January 31 2024,Dallas,TX,Passenger,2,0,2,80,82,2.44
March 31 2023,Moore,NC,Passenger,0,1,1,121,122,0.82
November 30 2023,Pima,AZ,Passenger,1,0,1,201,202,0.50
April 30 2024,St. Lawrence,NY,Passenger,1,2,3,4,7,42.86
June 30 2022,Manassas,VA,Passenger,0,1,1,8,9,11.11
October 31 2024,Skagit,WA,Passenger,1694,590,2284,86985,89269,2.56
October 31 2018,Pacific,WA,Passenger,19,23,42,15751,15793,0.27
April 30 2023,Cowlitz,WA,Truck,8,0,8,28218,28226,0.03
October 31 2023,Cook,IL,Passenger,3,2,5,166,171,2.92
May 31 2022,Pinellas,FL,Passenger,0,1,1,95,96,1.04
March 31 2023,Yellowstone,MT,Passenger,0,1,1,23,24,4.17
November 30 2021,Lincoln,WA,Truck,0,0,0,4805,4805,0.00
November 30 2017,Grant,WA,Passenger,24,32,56,61888,61944,0.09
March 31 2022,New Haven,CT,Passenger,0,2,2,31,33,6.06
January 31 2020,Benton,WA,Passenger,336,314,650,135256,135906,0.48
January 31 2017,Stevens,WA,Truck,0,0,0,18327,18327,0.00
March 31 2019,Honolulu,HI,Passenger,2,3,5,518,523,0.96
August 31 2018,Lee,FL,Passenger,1,0,1,58,59,1.69
September 30 2021,Mohave,AZ,Passenger,1,0,1,67,68,1.47
October 31 2019,Montgomery,PA,Passenger,2,0,2,37,39,5.13
December 31 2024,Laramie,WY,Passenger,1,0,1,19,20,5.00
December 31 2017,Okanogan,WA,Passenger,7,18,25,25728,25753,0.10
December 31 2018,Wahkiakum,WA,Passenger,1,1,2,2977,2979,0.07
May 31 2022,Virginia Beach,VA,Passenger,1,0,1,548,549,0.18
August 31 2021,Geary,KS,Passenger,1,0,1,102,103,0.97
November 30 2020,Cascade,MT,Passenger,0,1,1,62,63,1.59
August 31 2022,Orange,FL,Passenger,3,0,3,90,93,3.23
January 31 2019,Montgomery,AL,Passenger,1,1,2,47,49,4.08
April 30 2024,Fulton,GA,Passenger,0,1,1,55,56,1.79
April 30 2022,Montgomery,AL,Passenger,2,1,3,35,38,7.89
December 31 2024,Washoe,NV,Passenger,3,0,3,33,36,8.33
November 30 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
May 31 2021,Boulder,CO,Passenger,1,1,2,55,57,3.51
June 30 2020,Prince George's,MD,Passenger,1,1,2,173,175,1.14
January 31 2021,Douglas,NE,Passenger,1,1,2,59,61,3.28
July 31 2024,Larimer,CO,Passenger,1,0,1,23,24,4.17
July 31 2024,Atlantic,NJ,Passenger,1,0,1,7,8,12.50
December 31 2023,Lake,IN,Passenger,0,1,1,6,7,14.29
May 31 2022,Kitsap,WA,Passenger,2350,1025,3375,178031,181406,1.86
January 31 2019,Walla Walla,WA,Passenger,42,54,96,36120,36216,0.27
November 30 2020,Pacific,WA,Passenger,36,34,70,15716,15786,0.44
January 31 2017,Clark,WA,Truck,0,0,0,77503,77503,0.00
May 31 2024,Jefferson,WA,Truck,23,0,23,9163,9186,0.25
March 31 2019,Shasta,CA,Passenger,1,0,1,41,42,2.38
June 30 2021,Montgomery,OH,Passenger,0,1,1,58,59,1.69
August 31 2024,Essex,NJ,Passenger,1,1,2,7,9,22.22
November 30 2020,Salt Lake,UT,Passenger,1,1,2,195,197,1.02
February 28 2017,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
January 31 2017,St. Mary's,MD,Passenger,0,1,1,206,207,0.48
October 31 2021,Travis,TX,Passenger,4,4,8,159,167,4.79
July 31 2024,Anne Arundel,MD,Truck,1,0,1,39,40,2.50
September 30 2021,Bartow,GA,Passenger,0,1,1,4,5,20.00
February 29 2024,Bartow,GA,Passenger,0,1,1,2,3,33.33
April 30 2021,Jefferson,WA,Passenger,310,179,489,24870,25359,1.93
November 30 2019,Travis,TX,Passenger,4,2,6,217,223,2.69
July 31 2024,DeKalb,GA,Passenger,1,0,1,32,33,3.03
October 31 2023,El Dorado,CA,Passenger,2,0,2,19,21,9.52
September 30 2021,Douglas,WA,Passenger,103,51,154,28562,28716,0.54
January 31 2018,Lewis,WA,Passenger,52,45,97,56813,56910,0.17
June 30 2019,Kittitas,WA,Truck,0,0,0,14426,14426,0.00
May 31 2018,Santa Clara,CA,Passenger,7,0,7,398,405,1.73
June 30 2021,Kern,CA,Passenger,0,1,1,208,209,0.48
March 31 2018,Nueces,TX,Passenger,1,1,2,96,98,2.04
November 30 2017,Collier,FL,Passenger,1,0,1,25,26,3.85
July 31 2017,Clark,WA,Passenger,795,516,1311,299883,301194,0.44
July 31 2017,Montgomery,MD,Passenger,1,0,1,312,313,0.32
October 31 2022,Santa Clara,CA,Passenger,16,5,21,257,278,7.55
December 31 2024,San Mateo,CA,Passenger,3,0,3,45,48,6.25
November 30 2018,Anne Arundel,MD,Passenger,0,1,1,447,448,0.22
April 30 2020,Asotin,WA,Passenger,16,12,28,12435,12463,0.22
February 28 2021,DeKalb,GA,Passenger,1,0,1,70,71,1.41
April 30 2019,Camden,NJ,Passenger,0,1,1,23,24,4.17
October 31 2023,Collier,FL,Passenger,1,0,1,12,13,7.69
March 31 2017,Clallam,WA,Truck,0,0,0,21041,21041,0.00
November 30 2017,King,WA,Passenger,11125,4571,15696,1370861,1386557,1.13
March 31 2019,Clark,WA,Passenger,1358,879,2237,311859,314096,0.71
July 31 2017,Tulare,CA,Passenger,1,0,1,196,197,0.51
January 31 2019,Kent,MI,Passenger,0,1,1,26,27,3.70
November 30 2021,New Haven,CT,Passenger,0,2,2,30,32,6.25
November 30 2020,Columbia,OR,Passenger,1,0,1,26,27,3.70
June 30 2022,Rogers,OK,Passenger,1,0,1,7,8,12.50
October 31 2024,Franklin,WA,Passenger,552,202,754,62028,62782,1.20
September 30 2021,Bexar,TX,Passenger,2,4,6,554,560,1.07
May 31 2024,Miami-Dade,FL,Passenger,1,0,1,58,59,1.69
December 31 2018,Suffolk,MA,Passenger,0,1,1,43,44,2.27
May 31 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
May 31 2017,Spokane,WA,Passenger,245,210,455,296295,296750,0.15
September 30 2021,Anne Arundel,MD,Passenger,3,1,4,371,375,1.07
December 31 2023,Columbia,GA,Passenger,1,0,1,75,76,1.32
April 30 2021,Sumter,SC,Passenger,0,1,1,36,37,2.70
October 31 2023,Doña Ana,NM,Passenger,1,0,1,15,16,6.25
April 30 2021,Santa Cruz,CA,Passenger,1,0,1,28,29,3.45
April 30 2019,Mercer,NJ,Passenger,0,1,1,17,18,5.56
October 31 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
September 30 2024,Madison,AL,Passenger,1,0,1,28,29,3.45
November 30 2022,Ferry,WA,Passenger,24,4,28,4355,4383,0.64
July 31 2017,Grant,WA,Passenger,19,29,48,61002,61050,0.08
April 30 2018,Maricopa,AZ,Passenger,1,2,3,1677,1680,0.18
December 31 2019,Anne Arundel,MD,Passenger,1,1,2,427,429,0.47
December 31 2021,Sarpy,NE,Passenger,1,0,1,74,75,1.33
May 31 2021,Milwaukee,WI,Passenger,1,0,1,47,48,2.08
March 31 2023,Adams,WA,Truck,2,0,2,5352,5354,0.04
June 30 2023,Benton,WA,Truck,25,0,25,43159,43184,0.06
April 30 2022,Loudoun,VA,Passenger,2,1,3,70,73,4.11
