Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2024,Chatham,NC,Passenger,1,0,1,3,4,25.00
May 31 2020,Palm Beach,FL,Passenger,0,2,2,84,86,2.33
July 31 2018,Adams,WA,Truck,0,0,0,5157,5157,0.00
December 31 2022,Pulaski,AR,Passenger,3,0,3,34,37,8.11
October 31 2018,Madison,ID,Passenger,1,0,1,35,36,2.78
April 30 2023,Chatham,NC,Passenger,1,0,1,6,7,14.29
September 30 2024,San Juan,WA,Passenger,770,222,992,13468,14460,6.86
February 28 2023,El Paso,CO,Passenger,3,4,7,579,586,1.19
January 31 2021,El Paso,TX,Passenger,3,0,3,400,403,0.74
October 31 2017,Franklin,OH,Passenger,0,1,1,113,114,0.88
October 31 2024,Orange,FL,Passenger,3,0,3,31,34,8.82
January 31 2022,Onslow,NC,Passenger,0,1,1,163,164,0.61
April 30 2023,Chelan,WA,Passenger,602,154,756,54121,54877,1.38
June 30 2020,Pend Oreille,WA,Passenger,7,6,13,9234,9247,0.14
June 30 2017,Okaloosa,FL,Passenger,1,0,1,182,183,0.55
July 31 2017,Columbia,WA,Truck,0,0,0,1534,1534,0.00
March 31 2022,Camden,NJ,Passenger,0,1,1,12,13,7.69
December 31 2021,Stafford,VA,Passenger,2,1,3,104,107,2.80
November 30 2023,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
May 31 2022,Lexington,SC,Passenger,1,0,1,24,25,4.00
October 31 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
January 31 2017,Lake,IL,Passenger,1,0,1,192,193,0.52
November 30 2022,Wahkiakum,WA,Truck,1,0,1,1802,1803,0.06
November 30 2020,Botetourt,VA,Passenger,1,0,1,0,1,100.00
July 31 2024,Benton,WA,Truck,47,0,47,42859,42906,0.11
October 31 2017,Lincoln,WA,Truck,0,0,0,4492,4492,0.00
January 31 2018,Lincoln,WA,Truck,0,0,0,4504,4504,0.00
July 31 2020,Stevens,WA,Passenger,38,35,73,30599,30672,0.24
July 31 2019,Jefferson,WA,Passenger,202,118,320,25046,25366,1.26
December 31 2021,Clackamas,OR,Passenger,2,0,2,189,191,1.05
February 28 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
April 30 2020,Harnett,NC,Passenger,1,0,1,212,213,0.47
November 30 2018,Lewis,WA,Passenger,89,73,162,58208,58370,0.28
October 31 2023,Pierce,WA,Truck,197,0,197,135223,135420,0.15
November 30 2023,Island,WA,Truck,38,0,38,20817,20855,0.18
April 30 2023,Jefferson,WA,Truck,10,0,10,9314,9324,0.11
November 30 2024,Adams,WA,Truck,5,0,5,5219,5224,0.10
July 31 2019,Montgomery,AL,Passenger,1,1,2,45,47,4.26
September 30 2018,Klamath,OR,Passenger,1,0,1,39,40,2.50
March 31 2023,Sacramento,CA,Truck,1,0,1,37,38,2.63
August 31 2024,Okanogan,WA,Passenger,202,93,295,25912,26207,1.13
December 31 2019,Richland,SC,Passenger,0,1,1,152,153,0.65
December 31 2023,Flathead,MT,Passenger,1,0,1,27,28,3.57
October 31 2024,Spotsylvania,VA,Passenger,0,1,1,23,24,4.17
November 30 2019,Grant,WA,Truck,0,0,0,26944,26944,0.00
December 31 2020,Whitman,WA,Truck,0,0,0,8507,8507,0.00
January 31 2019,Marion,IN,Passenger,1,0,1,120,121,0.83
November 30 2022,Bartow,GA,Passenger,0,1,1,4,5,20.00
July 31 2017,New Haven,CT,Passenger,0,1,1,57,58,1.72
February 28 2019,Juneau,AK,Passenger,0,1,1,44,45,2.22
December 31 2020,Hampshire,MA,Passenger,1,0,1,10,11,9.09
February 28 2021,Saginaw,MI,Passenger,2,0,2,10,12,16.67
March 31 2017,Spokane,WA,Passenger,232,202,434,295370,295804,0.15
March 31 2021,Lane,OR,Passenger,0,2,2,144,146,1.37
January 31 2017,Clallam,WA,Truck,0,0,0,21041,21041,0.00
November 30 2022,Arapahoe,CO,Passenger,0,1,1,93,94,1.06
December 31 2021,Gwinnett,GA,Passenger,1,0,1,68,69,1.45
April 30 2018,Asotin,WA,Truck,0,0,0,6591,6591,0.00
September 30 2019,Frederick,MD,Passenger,1,1,2,75,77,2.60
May 31 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
July 31 2024,Mercer,NJ,Passenger,0,1,1,4,5,20.00
August 31 2022,Currituck,NC,Passenger,1,0,1,19,20,5.00
December 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
May 31 2024,Cowlitz,WA,Passenger,705,277,982,69599,70581,1.39
February 28 2023,Wichita,TX,Passenger,1,0,1,39,40,2.50
October 31 2024,Collin,TX,Passenger,3,0,3,36,39,7.69
March 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
August 31 2017,Benton,WA,Truck,0,0,0,40164,40164,0.00
September 30 2023,Whatcom,WA,Truck,67,0,67,42557,42624,0.16
October 31 2024,Spokane,WA,Truck,155,0,155,100246,100401,0.15
February 29 2024,Clark,WA,Passenger,7559,2763,10322,313268,323590,3.19
June 30 2017,Cowlitz,WA,Passenger,50,60,110,69643,69753,0.16
September 30 2017,Jefferson,WA,Passenger,114,65,179,23999,24178,0.74
January 31 2017,Montgomery,MD,Passenger,1,0,1,316,317,0.32
January 31 2021,Ventura,CA,Passenger,1,2,3,293,296,1.01
January 31 2017,Hamilton,TN,Passenger,1,0,1,29,30,3.33
July 31 2023,Adams,WA,Truck,3,0,3,5346,5349,0.06
October 31 2023,Cameron,TX,Passenger,1,0,1,16,17,5.88
September 30 2022,Whitman,WA,Passenger,96,64,160,21875,22035,0.73
June 30 2022,Lane,OR,Passenger,0,2,2,112,114,1.75
December 31 2019,Fulton,GA,Passenger,0,3,3,105,108,2.78
May 31 2020,Bexar,TX,Passenger,1,5,6,643,649,0.92
August 31 2023,Cowlitz,WA,Truck,10,0,10,28068,28078,0.04
August 31 2018,Prince George,VA,Passenger,0,1,1,75,76,1.32
March 31 2021,Garfield,WA,Truck,0,0,0,1009,1009,0.00
December 31 2021,Nassau,NY,Passenger,4,0,4,34,38,10.53
June 30 2020,Kent,MI,Passenger,0,1,1,30,31,3.23
October 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
January 31 2021,Platte,MO,Passenger,1,0,1,18,19,5.26
February 29 2020,Chelan,WA,Passenger,216,79,295,54590,54885,0.54
March 31 2017,Juneau,AK,Passenger,0,1,1,56,57,1.75
July 31 2021,Chesapeake,VA,Passenger,0,2,2,419,421,0.48
September 30 2024,Honolulu,HI,Passenger,4,1,5,226,231,2.16
August 31 2024,San Mateo,CA,Passenger,3,0,3,54,57,5.26
August 31 2017,Whatcom,WA,Passenger,482,182,664,143499,144163,0.46
March 31 2017,Chelan,WA,Passenger,55,30,85,51680,51765,0.16
April 30 2020,Stevens,WA,Passenger,34,33,67,30938,31005,0.22
November 30 2022,Lincoln,WA,Passenger,12,19,31,7751,7782,0.40
October 31 2019,Norfolk,MA,Passenger,1,0,1,40,41,2.44
December 31 2018,Whatcom,WA,Truck,2,0,2,42649,42651,0.00
November 30 2021,Kern,CA,Passenger,0,1,1,202,203,0.49
March 31 2017,Tarrant,TX,Passenger,0,2,2,295,297,0.67
December 31 2022,Yavapai,AZ,Passenger,0,1,1,27,28,3.57
January 31 2023,DeKalb,GA,Passenger,1,0,1,50,51,1.96
March 31 2024,St. Lawrence,NY,Passenger,1,2,3,4,7,42.86
December 31 2021,Kitsap,WA,Truck,0,0,0,54081,54081,0.00
September 30 2020,Chelan,WA,Passenger,260,81,341,54287,54628,0.62
February 28 2023,Lane,OR,Passenger,0,2,2,101,103,1.94
April 30 2020,Alameda,CA,Passenger,3,1,4,294,298,1.34
November 30 2019,Brevard,FL,Passenger,0,1,1,92,93,1.08
April 30 2024,Nassau,NY,Passenger,2,0,2,18,20,10.00
August 31 2022,Skamania,WA,Passenger,82,49,131,8122,8253,1.59
October 31 2019,Duval,FL,Passenger,1,2,3,376,379,0.79
March 31 2024,Tarrant,TX,Passenger,2,0,2,90,92,2.17
February 28 2019,Cook,IL,Passenger,1,0,1,245,246,0.41
August 31 2024,Philadelphia,PA,Passenger,0,1,1,30,31,3.23
December 31 2024,Sedgwick,KS,Passenger,0,1,1,42,43,2.33
May 31 2022,Palm Beach,FL,Passenger,1,1,2,62,64,3.12
November 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
November 30 2017,Kitsap,WA,Passenger,677,361,1038,175358,176396,0.59
May 31 2017,Ferry,WA,Truck,0,0,0,3546,3546,0.00
November 30 2017,Anne Arundel,MD,Passenger,0,1,1,485,486,0.21
January 31 2022,El Paso,TX,Passenger,3,0,3,383,386,0.78
September 30 2019,Lake,FL,Passenger,1,0,1,25,26,3.85
November 30 2023,Yakima,WA,Passenger,617,290,907,166323,167230,0.54
January 31 2020,Yakima,WA,Passenger,120,115,235,166195,166430,0.14
November 30 2020,Klickitat,WA,Passenger,62,42,104,14967,15071,0.69
April 30 2020,St. Mary's,MD,Passenger,1,0,1,218,219,0.46
April 30 2017,Anne Arundel,MD,Passenger,0,1,1,499,500,0.20
March 31 2022,Greene,MO,Passenger,0,1,1,31,32,3.12
November 30 2017,Sedgwick,KS,Passenger,0,1,1,109,110,0.91
July 31 2020,Travis,TX,Passenger,3,2,5,189,194,2.58
March 31 2024,Montgomery,OH,Passenger,0,1,1,40,41,2.44
June 30 2021,Harford,MD,Passenger,0,1,1,59,60,1.67
December 31 2018,Yakima,WA,Passenger,82,99,181,164722,164903,0.11
April 30 2017,Pacific,WA,Passenger,9,8,17,15072,15089,0.11
June 30 2018,Pend Oreille,WA,Truck,0,0,0,5685,5685,0.00
November 30 2017,,,Passenger,3,0,3,439,442,0.68
December 31 2022,Lane,OR,Passenger,0,2,2,102,104,1.92
January 31 2019,Flathead,MT,Passenger,1,0,1,68,69,1.45
November 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
May 31 2022,Franklin,WA,Passenger,181,110,291,61939,62230,0.47
July 31 2023,Marion,IN,Passenger,1,0,1,36,37,2.70
February 28 2023,Richmond,GA,Passenger,0,1,1,62,63,1.59
July 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
February 29 2020,Island,WA,Truck,1,0,1,21314,21315,0.00
January 31 2019,Los Angeles,CA,Passenger,5,5,10,1133,1143,0.87
April 30 2019,Prince George's,MD,Passenger,1,1,2,193,195,1.03
August 31 2017,Allegheny,PA,Passenger,1,0,1,91,92,1.09
December 31 2024,Bexar,TX,Passenger,3,3,6,273,279,2.15
September 30 2020,Grays Harbor,WA,Truck,0,0,0,21084,21084,0.00
April 30 2022,Travis,TX,Passenger,2,2,4,134,138,2.90
February 29 2024,Suffolk,VA,Passenger,1,1,2,97,99,2.02
May 31 2023,Middlesex,NJ,Passenger,1,0,1,20,21,4.76
October 31 2022,Kootenai,ID,Truck,1,0,1,34,35,2.86
October 31 2022,Franklin,WA,Passenger,239,112,351,61690,62041,0.57
April 30 2023,Bell,TX,Passenger,1,0,1,288,289,0.35
July 31 2020,Okanogan,WA,Truck,0,0,0,16485,16485,0.00
October 31 2022,Skagit,WA,Truck,8,0,8,32183,32191,0.02
January 31 2018,Travis,TX,Passenger,1,1,2,197,199,1.01
June 30 2022,Gwinnett,GA,Passenger,1,0,1,59,60,1.67
April 30 2021,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
February 28 2023,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
March 31 2024,Walla Walla,WA,Passenger,279,145,424,35364,35788,1.18
June 30 2022,Whatcom,WA,Truck,7,0,7,43310,43317,0.02
April 30 2023,Honolulu,HI,Passenger,4,3,7,346,353,1.98
March 31 2021,Middlesex,MA,Passenger,1,0,1,103,104,0.96
November 30 2020,Nassau,NY,Passenger,5,0,5,33,38,13.16
June 30 2020,Asotin,WA,Truck,0,0,0,6637,6637,0.00
July 31 2024,Grant,WA,Passenger,461,205,666,67758,68424,0.97
May 31 2017,Orange,FL,Passenger,1,1,2,145,147,1.36
June 30 2021,New York,NY,Passenger,2,0,2,52,54,3.70
February 28 2023,Hudson,NJ,Passenger,2,0,2,33,35,5.71
May 31 2023,Philadelphia,PA,Passenger,0,1,1,47,48,2.08
September 30 2024,Lake,IL,Passenger,5,0,5,104,109,4.59
June 30 2022,Wood,OH,Passenger,0,1,1,6,7,14.29
February 28 2019,Eagle,CO,Passenger,1,0,1,5,6,16.67
September 30 2022,Kitsap,WA,Truck,23,0,23,53056,53079,0.04
February 28 2022,Okanogan,WA,Truck,0,0,0,16693,16693,0.00
September 30 2019,Contra Costa,CA,Passenger,2,1,3,360,363,0.83
July 31 2023,Santa Clara,CA,Passenger,19,5,24,226,250,9.60
August 31 2021,Cowlitz,WA,Truck,0,1,1,29061,29062,0.00
December 31 2023,Meade,KY,Passenger,1,0,1,17,18,5.56
November 30 2021,Yavapai,AZ,Passenger,0,1,1,42,43,2.33
July 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
January 31 2017,Bexar,TX,Passenger,3,3,6,1268,1274,0.47
April 30 2020,Chelan,WA,Truck,0,0,0,22448,22448,0.00
July 31 2024,Jefferson,NY,Passenger,3,0,3,174,177,1.69
March 31 2023,Montgomery,AL,Passenger,2,0,2,35,37,5.41
February 29 2020,Klamath,OR,Passenger,1,0,1,42,43,2.33
August 31 2017,Wayne,MI,Passenger,0,1,1,68,69,1.45
September 30 2022,San Bernardino,CA,Passenger,2,1,3,359,362,0.83
March 31 2017,Muscogee,GA,Passenger,0,1,1,253,254,0.39
February 29 2020,Montgomery,TX,Passenger,1,0,1,58,59,1.69
August 31 2023,Kern,CA,Passenger,1,1,2,181,183,1.09
August 31 2024,Kings,CA,Passenger,3,1,4,229,233,1.72
June 30 2019,Travis,TX,Passenger,4,1,5,214,219,2.28
January 31 2024,Contra Costa,CA,Passenger,3,0,3,160,163,1.84
June 30 2022,Berkeley,SC,Passenger,0,1,1,137,138,0.72
March 31 2018,Juneau,AK,Passenger,0,1,1,46,47,2.13
March 31 2022,Douglas,CO,Passenger,0,1,1,92,93,1.08
June 30 2022,Sedgwick,KS,Passenger,0,1,1,83,84,1.19
February 28 2023,Ulster,NY,Passenger,1,0,1,9,10,10.00
March 31 2019,Santa Rosa,FL,Passenger,1,0,1,89,90,1.11
April 30 2022,Chelan,WA,Truck,0,0,0,23039,23039,0.00
July 31 2024,Snohomish,WA,Truck,418,0,418,119371,119789,0.35
July 31 2019,Klickitat,WA,Truck,0,0,0,8245,8245,0.00
May 31 2022,Clallam,WA,Passenger,411,241,652,49727,50379,1.29
November 30 2021,New London,CT,Passenger,1,4,5,222,227,2.20
December 31 2019,Virginia Beach,VA,Passenger,1,0,1,695,696,0.14
November 30 2018,Sedgwick,KS,Passenger,0,1,1,104,105,0.95
September 30 2021,St. Mary's,MD,Passenger,1,0,1,216,217,0.46
September 30 2018,Whitman,WA,Passenger,20,32,52,22678,22730,0.23
January 31 2019,Jefferson,WA,Truck,0,0,0,9615,9615,0.00
October 31 2021,Sonoma,CA,Passenger,0,1,1,95,96,1.04
March 31 2022,Denton,TX,Passenger,2,0,2,80,82,2.44
July 31 2020,Bradley,TN,Passenger,1,0,1,3,4,25.00
January 31 2024,Polk,OR,Passenger,1,1,2,16,18,11.11
April 30 2020,Benton,WA,Truck,0,0,0,42469,42469,0.00
April 30 2019,Spokane,WA,Truck,1,0,1,94353,94354,0.00
January 31 2024,Lewis,WA,Truck,13,0,13,25665,25678,0.05
March 31 2024,Chelan,WA,Truck,52,0,52,23063,23115,0.22
January 31 2024,Fulton,GA,Passenger,1,1,2,62,64,3.12
February 29 2020,Harris,TX,Passenger,1,0,1,288,289,0.35
November 30 2021,Anne Arundel,MD,Passenger,3,1,4,367,371,1.08
December 31 2022,Goochland,VA,Passenger,2,2,4,122,126,3.17
October 31 2019,Camden,NJ,Passenger,0,1,1,22,23,4.35
September 30 2022,Anne Arundel,MD,Truck,1,0,1,45,46,2.17
May 31 2024,Bristol,MA,Passenger,1,0,1,6,7,14.29
November 30 2018,Spokane,WA,Truck,1,0,1,93638,93639,0.00
January 31 2022,Mason,WA,Truck,0,0,0,21148,21148,0.00
April 30 2022,Thurston,WA,Passenger,2068,1011,3079,194336,197415,1.56
September 30 2017,Sacramento,CA,Passenger,1,1,2,344,346,0.58
July 31 2023,Douglas,WA,Passenger,212,64,276,28752,29028,0.95
February 28 2017,Grays Harbor,WA,Passenger,27,24,51,44246,44297,0.12
November 30 2017,Chelan,WA,Truck,0,0,0,21512,21512,0.00
November 30 2023,Mason,WA,Truck,17,0,17,20486,20503,0.08
July 31 2020,Broward,FL,Passenger,2,1,3,113,116,2.59
December 31 2018,Pima,AZ,Passenger,1,1,2,431,433,0.46
August 31 2019,Nantucket,MA,Passenger,1,0,1,2,3,33.33
November 30 2021,Sedgwick,KS,Passenger,0,1,1,88,89,1.12
September 30 2024,Marin,CA,Truck,1,0,1,5,6,16.67
May 31 2018,Utah,UT,Passenger,0,1,1,147,148,0.68
January 31 2018,Flathead,MT,Passenger,1,0,1,61,62,1.61
January 31 2018,El Paso,TX,Passenger,1,0,1,516,517,0.19
May 31 2023,Franklin,WA,Passenger,301,137,438,61944,62382,0.70
April 30 2022,Kitsap,WA,Passenger,2322,1014,3336,178477,181813,1.83
October 31 2023,Spokane,WA,Truck,48,0,48,101667,101715,0.05
February 29 2024,Miami-Dade,FL,Passenger,1,0,1,65,66,1.52
January 31 2024,Sedgwick,KS,Passenger,0,1,1,52,53,1.89
December 31 2019,Harford,MD,Passenger,0,1,1,63,64,1.56
September 30 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
October 31 2022,San Mateo,CA,Passenger,1,0,1,91,92,1.09
September 30 2023,Chesterfield,VA,Passenger,1,0,1,40,41,2.44
May 31 2017,Island,WA,Passenger,113,130,243,59881,60124,0.40
September 30 2019,Franklin,WA,Passenger,50,72,122,60332,60454,0.20
December 31 2023,Jefferson,WA,Passenger,659,276,935,24148,25083,3.73
February 28 2017,Tulare,CA,Passenger,1,0,1,201,202,0.50
April 30 2024,Whitman,WA,Truck,11,0,11,8625,8636,0.13
October 31 2020,El Dorado,CA,Passenger,1,0,1,37,38,2.63
November 30 2017,Volusia,FL,Passenger,0,1,1,40,41,2.44
October 31 2023,Shelby,AL,Passenger,1,0,1,4,5,20.00
February 28 2021,Muskogee,OK,Passenger,0,1,1,2,3,33.33
February 28 2017,Jefferson,WA,Passenger,89,55,144,23594,23738,0.61
October 31 2023,Onslow,NC,Passenger,0,1,1,136,137,0.73
May 31 2022,Pennington,SD,Passenger,2,0,2,29,31,6.45
June 30 2022,Cass,MN,Passenger,0,1,1,3,4,25.00
May 31 2023,Clark,WA,Truck,90,0,90,81357,81447,0.11
June 30 2022,Pend Oreille,WA,Passenger,17,11,28,9032,9060,0.31
March 31 2019,Alameda,CA,Passenger,2,2,4,333,337,1.19
June 30 2024,Washington,OR,Passenger,1,0,1,186,187,0.53
November 30 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
February 28 2022,Camden,NJ,Passenger,0,1,1,12,13,7.69
November 30 2024,Essex,NJ,Passenger,1,1,2,5,7,28.57
December 31 2021,Snohomish,WA,Passenger,7016,2226,9242,536882,546124,1.69
July 31 2022,Alameda,CA,Passenger,8,2,10,212,222,4.50
December 31 2018,Beaufort,SC,Passenger,1,0,1,38,39,2.56
June 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
May 31 2017,Island,WA,Truck,0,0,0,20519,20519,0.00
October 31 2017,Island,WA,Truck,0,0,0,20583,20583,0.00
October 31 2018,Franklin,WA,Truck,0,0,0,18941,18941,0.00
July 31 2023,Los Angeles,CA,Passenger,6,3,9,689,698,1.29
May 31 2023,Contra Costa,CA,Passenger,2,2,4,183,187,2.14
August 31 2022,Marion,IN,Passenger,1,0,1,45,46,2.17
November 30 2024,James City,VA,Passenger,1,0,1,24,25,4.00
September 30 2019,Whatcom,WA,Passenger,922,458,1380,151244,152624,0.90
October 31 2022,Lincoln,WA,Truck,0,0,0,4847,4847,0.00
February 28 2023,Clark,NV,Passenger,10,3,13,549,562,2.31
March 31 2020,Alexandria,VA,Passenger,1,0,1,136,137,0.73
October 31 2021,Sedgwick,KS,Passenger,0,1,1,86,87,1.15
November 30 2019,Ramsey,MN,Passenger,1,0,1,50,51,1.96
September 30 2022,Hawaii,HI,Passenger,1,0,1,39,40,2.50
January 31 2023,Okanogan,WA,Truck,2,0,2,16419,16421,0.01
April 30 2023,Grant,WA,Truck,10,0,10,27962,27972,0.04
April 30 2018,San Francisco,CA,Passenger,0,1,1,136,137,0.73
November 30 2024,District of Columbia,DC,Passenger,3,1,4,119,123,3.25
August 31 2017,Maui,HI,Passenger,1,0,1,68,69,1.45
December 31 2018,San Diego,CA,Passenger,9,3,12,2577,2589,0.46
October 31 2024,Allen,IN,Passenger,1,1,2,5,7,28.57
December 31 2023,Clark,WA,Passenger,7150,2645,9795,313501,323296,3.03
October 31 2020,Broward,FL,Passenger,1,1,2,115,117,1.71
December 31 2017,Utah,UT,Passenger,0,1,1,147,148,0.68
May 31 2019,Dakota,MN,Passenger,0,2,2,38,40,5.00
September 30 2018,Clark,WA,Passenger,1089,781,1870,309623,311493,0.60
June 30 2020,Chelan,WA,Passenger,231,79,310,54167,54477,0.57
February 28 2019,El Paso,TX,Passenger,2,0,2,495,497,0.40
July 31 2024,Escambia,FL,Truck,1,0,1,23,24,4.17
March 31 2022,Queens,NY,Passenger,1,0,1,54,55,1.82
July 31 2019,New London,CT,Passenger,0,1,1,237,238,0.42
July 31 2017,Essex,NJ,Passenger,1,0,1,16,17,5.88
July 31 2021,King,WA,Passenger,31533,9321,40854,1365346,1406200,2.91
June 30 2017,Yakima,WA,Truck,0,0,0,57341,57341,0.00
June 30 2024,Camden,GA,Passenger,1,0,1,89,90,1.11
February 29 2024,Meade,KY,Passenger,1,0,1,18,19,5.26
May 31 2022,Loudoun,VA,Passenger,2,1,3,67,70,4.29
September 30 2019,San Juan,WA,Passenger,229,73,302,14424,14726,2.05
September 30 2018,Morris,NJ,Passenger,1,0,1,16,17,5.88
December 31 2019,Osceola,FL,Passenger,1,0,1,44,45,2.22
March 31 2019,Manatee,FL,Passenger,1,0,1,37,38,2.63
February 28 2023,Allen,IN,Passenger,1,0,1,17,18,5.56
October 31 2024,Sacramento,CA,Truck,1,0,1,27,28,3.57
April 30 2019,Skagit,WA,Truck,1,0,1,32316,32317,0.00
January 31 2022,Skamania,WA,Truck,0,0,0,3984,3984,0.00
September 30 2018,Clark,NV,Passenger,2,3,5,775,780,0.64
March 31 2020,DuPage,IL,Passenger,4,0,4,67,71,5.63
June 30 2017,Lake,CA,Passenger,0,1,1,16,17,5.88
September 30 2021,Richland,SC,Passenger,0,1,1,138,139,0.72
July 31 2021,Lane,OR,Passenger,0,2,2,140,142,1.41
October 31 2024,Plaquemines,LA,Passenger,1,0,1,16,17,5.88
August 31 2023,Lewis,WA,Truck,8,0,8,25847,25855,0.03
August 31 2017,Douglas,WA,Passenger,35,27,62,26832,26894,0.23
November 30 2017,Shelby,TN,Passenger,0,1,1,107,108,0.93
January 31 2022,San Luis Obispo,CA,Passenger,1,1,2,66,68,2.94
September 30 2021,Denton,TX,Passenger,1,0,1,85,86,1.16
May 31 2024,DeKalb,GA,Passenger,1,0,1,32,33,3.03
December 31 2024,St. Lawrence,NY,Passenger,1,0,1,3,4,25.00
September 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
October 31 2024,San Juan,WA,Passenger,774,224,998,13418,14416,6.92
April 30 2023,San Juan,WA,Passenger,599,176,775,13812,14587,5.31
February 29 2020,Adams,WA,Truck,0,0,0,5219,5219,0.00
July 31 2021,Riverside,CA,Passenger,6,0,6,589,595,1.01
January 31 2021,Utah,UT,Passenger,0,1,1,141,142,0.70
February 28 2019,Mecklenburg,NC,Passenger,1,0,1,84,85,1.18
October 31 2018,Whatcom,WA,Truck,2,0,2,42543,42545,0.00
April 30 2020,Clallam,WA,Truck,1,0,1,21689,21690,0.00
February 28 2019,Thurston,WA,Passenger,780,590,1370,195741,197111,0.70
December 31 2021,Grays Harbor,WA,Passenger,191,157,348,49399,49747,0.70
January 31 2021,Stevens,WA,Passenger,38,40,78,30239,30317,0.26
June 30 2019,Clallam,WA,Passenger,173,137,310,50492,50802,0.61
November 30 2021,Maricopa,AZ,Passenger,14,5,19,1321,1340,1.42
October 31 2022,Middlesex,NJ,Passenger,1,0,1,22,23,4.35
November 30 2023,Oldham,KY,Passenger,0,1,1,4,5,20.00
March 31 2018,Adams,WA,Passenger,5,4,9,12461,12470,0.07
June 30 2020,Cameron,TX,Passenger,1,0,1,23,24,4.17
May 31 2024,San Diego,CA,Passenger,22,8,30,1925,1955,1.53
November 30 2023,Philadelphia,PA,Passenger,0,1,1,41,42,2.38
November 30 2017,Cumberland,NC,Passenger,1,0,1,569,570,0.18
April 30 2023,Henrico,VA,Passenger,0,1,1,16,17,5.88
November 30 2022,Sumter,SC,Passenger,0,1,1,34,35,2.86
July 31 2024,Snohomish,WA,Passenger,19518,4130,23648,523837,547485,4.32
October 31 2018,Jefferson,WA,Passenger,163,101,264,24766,25030,1.05
May 31 2020,Yakima,WA,Passenger,131,117,248,164956,165204,0.15
March 31 2019,Kittitas,WA,Truck,0,0,0,14253,14253,0.00
September 30 2023,Harnett,NC,Passenger,4,1,5,150,155,3.23
August 31 2019,Lake,IL,Passenger,1,0,1,177,178,0.56
December 31 2023,Hudson,NJ,Passenger,2,0,2,24,26,7.69
December 31 2023,Rockingham,NH,Passenger,1,0,1,12,13,7.69
December 31 2021,Essex,MA,Passenger,1,0,1,22,23,4.35
October 31 2018,Rogers,OK,Passenger,1,0,1,8,9,11.11
March 31 2024,Okanogan,WA,Passenger,178,82,260,26184,26444,0.98
April 30 2019,DuPage,IL,Passenger,1,0,1,63,64,1.56
June 30 2024,Grant,WA,Truck,28,0,28,28132,28160,0.10
December 31 2024,Walla Walla,WA,Truck,23,0,23,13204,13227,0.17
December 31 2023,Portsmouth,VA,Passenger,0,2,2,61,63,3.17
