Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2022,Henrico,VA,Passenger,0,1,1,19,20,5.00
August 31 2017,Klickitat,WA,Passenger,22,24,46,14784,14830,0.31
July 31 2020,Lincoln,WA,Passenger,5,11,16,7644,7660,0.21
December 31 2021,Kitsap,WA,Passenger,2127,951,3078,179638,182716,1.68
June 30 2017,Lincoln,WA,Passenger,2,5,7,7525,7532,0.09
January 31 2018,Island,WA,Passenger,159,167,326,61779,62105,0.52
June 30 2020,Skamania,WA,Passenger,31,17,48,8469,8517,0.56
May 31 2023,Riverside,CA,Passenger,9,1,10,455,465,2.15
July 31 2018,Sacramento,CA,Passenger,0,1,1,317,318,0.31
January 31 2021,Clallam,WA,Passenger,281,187,468,49939,50407,0.93
March 31 2021,San Diego,CA,Passenger,15,3,18,2674,2692,0.67
May 31 2018,Bexar,TX,Passenger,2,3,5,780,785,0.64
October 31 2024,Klickitat,WA,Truck,23,0,23,8177,8200,0.28
October 31 2021,Salt Lake,UT,Passenger,1,1,2,194,196,1.02
March 31 2018,Queens,NY,Passenger,1,0,1,65,66,1.52
July 31 2017,King,WA,Truck,8,1,9,187193,187202,0.00
May 31 2021,Chelan,WA,Truck,0,0,0,23080,23080,0.00
February 28 2022,Mason,WA,Passenger,278,158,436,47670,48106,0.91
March 31 2021,Richland,SC,Passenger,0,1,1,137,138,0.72
April 30 2021,Nueces,TX,Passenger,1,0,1,87,88,1.14
December 31 2019,Cameron,TX,Passenger,1,0,1,29,30,3.33
August 31 2023,Lexington,SC,Passenger,1,0,1,20,21,4.76
May 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
February 29 2024,Spokane,WA,Truck,77,0,77,101424,101501,0.08
November 30 2023,Mason,WA,Passenger,534,219,753,46140,46893,1.61
May 31 2017,Okanogan,WA,Passenger,3,16,19,25683,25702,0.07
June 30 2018,Virginia Beach,VA,Passenger,2,1,3,688,691,0.43
July 31 2018,San Francisco,CA,Passenger,1,2,3,126,129,2.33
August 31 2023,Kings,CA,Passenger,5,2,7,272,279,2.51
September 30 2021,Williams,ND,Passenger,0,1,1,7,8,12.50
August 31 2024,Stevens,WA,Passenger,160,82,242,29357,29599,0.82
November 30 2020,Wahkiakum,WA,Truck,0,0,0,1765,1765,0.00
January 31 2022,Hudson,NJ,Passenger,2,0,2,43,45,4.44
May 31 2018,Cumberland,NC,Passenger,1,0,1,549,550,0.18
September 30 2019,Pinellas,FL,Passenger,1,1,2,125,127,1.57
June 30 2021,Penobscot,ME,Passenger,0,2,2,9,11,18.18
October 31 2021,Kern,CA,Passenger,0,1,1,198,199,0.50
July 31 2023,Coryell,TX,Passenger,1,0,1,71,72,1.39
November 30 2024,Montgomery,AL,Passenger,2,1,3,24,27,11.11
September 30 2023,Bartow,GA,Passenger,0,1,1,3,4,25.00
July 31 2017,Walla Walla,WA,Passenger,27,26,53,34874,34927,0.15
November 30 2022,Moore,NC,Passenger,0,1,1,123,124,0.81
December 31 2019,Flathead,MT,Passenger,1,0,1,74,75,1.33
September 30 2023,El Paso,CO,Passenger,5,3,8,521,529,1.51
July 31 2023,Cumberland,PA,Passenger,1,0,1,40,41,2.44
August 31 2019,Manatee,FL,Passenger,1,0,1,40,41,2.44
April 30 2022,San Bernardino,CA,Passenger,2,1,3,384,387,0.78
September 30 2020,Suffolk,MA,Passenger,0,2,2,39,41,4.88
November 30 2024,Laramie,WY,Passenger,1,0,1,22,23,4.35
December 31 2020,Saginaw,MI,Passenger,2,0,2,10,12,16.67
October 31 2017,Madison,ID,Passenger,1,0,1,35,36,2.78
May 31 2019,Rogers,OK,Passenger,1,0,1,8,9,11.11
June 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
July 31 2022,San Juan,WA,Truck,4,0,4,5943,5947,0.07
August 31 2017,Collin,TX,Passenger,0,1,1,147,148,0.68
April 30 2022,Arlington,VA,Passenger,2,0,2,149,151,1.32
September 30 2021,Carroll,NH,Passenger,0,1,1,4,5,20.00
May 31 2019,Sacramento,CA,Passenger,0,1,1,304,305,0.33
January 31 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
March 31 2023,Cass,MN,Passenger,0,1,1,2,3,33.33
May 31 2024,Yakima,WA,Passenger,764,340,1104,167002,168106,0.66
June 30 2023,Calvert,MD,Passenger,1,1,2,77,79,2.53
December 31 2023,Ulster,NY,Passenger,1,0,1,7,8,12.50
April 30 2020,Valencia,NM,Passenger,1,0,1,7,8,12.50
January 31 2024,Clallam,WA,Truck,29,0,29,21528,21557,0.13
January 31 2019,Maricopa,AZ,Passenger,5,3,8,1671,1679,0.48
January 31 2020,Pacific,WA,Truck,0,0,0,7743,7743,0.00
May 31 2022,San Juan,WA,Truck,1,0,1,5975,5976,0.02
March 31 2021,Honolulu,HI,Passenger,5,3,8,474,482,1.66
September 30 2023,Harford,MD,Passenger,1,1,2,41,43,4.65
June 30 2024,Honolulu,HI,Passenger,6,2,8,248,256,3.12
February 28 2018,Santa Rosa,FL,Passenger,1,0,1,101,102,0.98
July 31 2022,Adams,CO,Passenger,1,0,1,43,44,2.27
June 30 2020,Ulster,NY,Passenger,1,0,1,12,13,7.69
July 31 2021,Lewis,WA,Passenger,165,146,311,59608,59919,0.52
February 29 2020,Lincoln,WA,Passenger,1,12,13,7780,7793,0.17
June 30 2018,Orange,CA,Passenger,4,1,5,583,588,0.85
January 31 2024,Denton,TX,Passenger,1,0,1,45,46,2.17
November 30 2023,Liberty,GA,Passenger,0,1,1,92,93,1.08
October 31 2022,Rockdale,GA,Passenger,1,0,1,9,10,10.00
March 31 2019,Pend Oreille,WA,Truck,0,0,0,5722,5722,0.00
September 30 2018,Hawaii,HI,Passenger,1,0,1,75,76,1.32
July 31 2018,Pend Oreille,WA,Truck,0,0,0,5701,5701,0.00
August 31 2023,San Juan,WA,Truck,15,0,15,5925,5940,0.25
November 30 2023,Montgomery,OH,Passenger,0,1,1,41,42,2.38
September 30 2017,San Juan,WA,Truck,0,0,0,5558,5558,0.00
March 31 2017,Volusia,FL,Passenger,0,1,1,49,50,2.00
August 31 2018,Montgomery,MD,Passenger,1,0,1,293,294,0.34
June 30 2019,Franklin,WA,Truck,0,0,0,19262,19262,0.00
November 30 2021,Montgomery,MD,Passenger,3,2,5,220,225,2.22
September 30 2018,Salt Lake,UT,Passenger,1,0,1,233,234,0.43
May 31 2024,Hudson,NJ,Passenger,2,0,2,24,26,7.69
January 31 2023,Tom Green,TX,Passenger,0,1,1,17,18,5.56
April 30 2024,Skamania,WA,Passenger,145,52,197,7948,8145,2.42
July 31 2021,Douglas,WA,Truck,0,0,0,12688,12688,0.00
March 31 2020,Chesapeake,VA,Passenger,0,1,1,443,444,0.23
February 28 2022,Hennepin,MN,Passenger,3,0,3,76,79,3.80
July 31 2017,Montgomery,PA,Passenger,1,0,1,38,39,2.56
July 31 2022,Manassas,VA,Passenger,0,1,1,8,9,11.11
July 31 2019,Powhatan,VA,Passenger,1,0,1,1,2,50.00
November 30 2021,Grays Harbor,WA,Truck,0,0,0,21413,21413,0.00
June 30 2020,Deschutes,OR,Passenger,4,0,4,152,156,2.56
July 31 2024,Solano,CA,Passenger,5,0,5,129,134,3.73
June 30 2024,Hillsborough,FL,Passenger,3,1,4,93,97,4.12
October 31 2024,Sonoma,CA,Passenger,1,1,2,51,53,3.77
January 31 2019,Charleston,SC,Passenger,1,0,1,125,126,0.79
June 30 2023,Polk,OR,Passenger,1,1,2,21,23,8.70
August 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
November 30 2019,Yakima,WA,Passenger,118,116,234,165947,166181,0.14
January 31 2024,Grant,WA,Truck,20,0,20,28064,28084,0.07
October 31 2018,San Juan,WA,Truck,0,0,0,5787,5787,0.00
April 30 2022,Kings,CA,Passenger,2,1,3,317,320,0.94
December 31 2020,Arlington,VA,Passenger,0,2,2,152,154,1.30
December 31 2021,Leavenworth,KS,Passenger,1,1,2,103,105,1.90
February 29 2020,Pinellas,FL,Passenger,1,1,2,123,125,1.60
November 30 2024,Kent,DE,Passenger,1,0,1,38,39,2.56
October 31 2019,Pacific,WA,Passenger,30,29,59,16099,16158,0.37
March 31 2021,Washoe,NV,Passenger,1,0,1,103,104,0.96
August 31 2020,Jefferson,WA,Truck,0,0,0,9538,9538,0.00
March 31 2024,El Dorado,CA,Passenger,2,0,2,18,20,10.00
June 30 2021,Lewis,WA,Truck,0,0,0,26846,26846,0.00
August 31 2020,Nueces,TX,Passenger,1,0,1,90,91,1.10
April 30 2021,New London,CT,Passenger,1,2,3,228,231,1.30
November 30 2022,Monterey,CA,Passenger,0,3,3,140,143,2.10
March 31 2020,Penobscot,ME,Passenger,0,2,2,16,18,11.11
November 30 2017,Clallam,WA,Passenger,98,83,181,48868,49049,0.37
July 31 2020,Lewis,WA,Passenger,107,117,224,58111,58335,0.38
July 31 2022,Lane,OR,Passenger,0,2,2,113,115,1.74
December 31 2019,Duval,FL,Passenger,1,2,3,367,370,0.81
May 31 2023,Franklin,WA,Truck,4,0,4,20836,20840,0.02
January 31 2017,Clackamas,OR,Passenger,1,2,3,431,434,0.69
November 30 2021,Ferry,WA,Truck,0,0,0,3599,3599,0.00
November 30 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
October 31 2021,Shelby,OH,Passenger,0,1,1,4,5,20.00
March 31 2019,King,WA,Passenger,17674,6731,24405,1380570,1404975,1.74
February 28 2021,Skagit,WA,Truck,1,0,1,32832,32833,0.00
January 31 2017,Orange,CA,Passenger,2,1,3,716,719,0.42
July 31 2021,Hennepin,MN,Passenger,3,0,3,82,85,3.53
July 31 2023,Pulaski,MO,Passenger,3,0,3,99,102,2.94
November 30 2023,Yellowstone,MT,Passenger,0,1,1,18,19,5.26
December 31 2022,King,WA,Truck,386,2,388,178072,178460,0.22
September 30 2020,Clallam,WA,Passenger,245,170,415,49859,50274,0.83
July 31 2018,District of Columbia,DC,Passenger,0,2,2,189,191,1.05
February 29 2024,Columbia,WA,Passenger,12,0,12,2407,2419,0.50
August 31 2020,Charles,MD,Passenger,1,1,2,78,80,2.50
August 31 2017,Frederick,MD,Passenger,0,1,1,84,85,1.18
June 30 2024,Leavenworth,KS,Passenger,3,1,4,71,75,5.33
June 30 2023,Orange,CA,Passenger,9,3,12,378,390,3.08
September 30 2020,Stevens,WA,Truck,0,0,0,18692,18692,0.00
April 30 2022,Contra Costa,CA,Passenger,0,2,2,242,244,0.82
May 31 2024,Albemarle,VA,Passenger,3,0,3,18,21,14.29
March 31 2019,Ada,ID,Passenger,0,2,2,330,332,0.60
October 31 2021,Riverside,CA,Passenger,7,0,7,575,582,1.20
July 31 2021,Baltimore,MD,Passenger,1,0,1,116,117,0.85
April 30 2018,Kootenai,ID,Passenger,0,1,1,232,233,0.43
July 31 2023,Liberty,GA,Passenger,0,1,1,93,94,1.06
May 31 2023,Kauai,HI,Passenger,1,1,2,18,20,10.00
October 31 2024,Shelby,TN,Passenger,1,1,2,48,50,4.00
March 31 2022,Richmond,NY,Passenger,1,0,1,2,3,33.33
June 30 2022,Cowlitz,WA,Passenger,334,172,506,70632,71138,0.71
October 31 2022,Burlington,NJ,Passenger,0,2,2,95,97,2.06
August 31 2019,Kootenai,ID,Passenger,1,2,3,229,232,1.29
February 29 2020,Chesapeake,VA,Passenger,0,1,1,448,449,0.22
May 31 2018,Prince George's,MD,Passenger,1,1,2,189,191,1.05
April 30 2020,Polk,FL,Passenger,1,0,1,79,80,1.25
May 31 2022,Douglas,WA,Truck,0,0,0,12759,12759,0.00
December 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
May 31 2018,Chelan,WA,Truck,0,0,0,21816,21816,0.00
January 31 2021,Pend Oreille,WA,Truck,0,0,0,5714,5714,0.00
November 30 2019,Clackamas,OR,Passenger,2,1,3,227,230,1.30
April 30 2024,Churchill,NV,Passenger,0,1,1,32,33,3.03
September 30 2024,Sacramento,CA,Truck,1,0,1,28,29,3.45
April 30 2019,Clallam,WA,Truck,0,0,0,21683,21683,0.00
December 31 2020,Pend Oreille,WA,Truck,0,0,0,5712,5712,0.00
August 31 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
June 30 2018,Cochise,AZ,Passenger,0,1,1,118,119,0.84
September 30 2022,Williams,ND,Passenger,0,1,1,5,6,16.67
June 30 2024,New York,NY,Passenger,2,0,2,29,31,6.45
August 31 2021,Larimer,CO,Passenger,1,0,1,49,50,2.00
February 28 2023,Suffolk,MA,Passenger,2,0,2,26,28,7.14
April 30 2021,Grant,WA,Passenger,102,85,187,66752,66939,0.28
May 31 2020,Lewis,WA,Passenger,99,110,209,58216,58425,0.36
November 30 2022,Skamania,WA,Passenger,89,50,139,8090,8229,1.69
October 31 2024,Asotin,WA,Truck,3,0,3,6511,6514,0.05
April 30 2020,Lincoln,WA,Truck,0,0,0,4621,4621,0.00
November 30 2023,Duval,FL,Passenger,2,0,2,239,241,0.83
April 30 2023,Nueces,TX,Passenger,0,1,1,62,63,1.59
December 31 2023,Washtenaw,MI,Passenger,0,2,2,23,25,8.00
November 30 2020,Franklin,WA,Truck,0,0,0,20366,20366,0.00
June 30 2017,Utah,UT,Passenger,0,1,1,167,168,0.60
August 31 2018,Skamania,WA,Truck,0,0,0,3950,3950,0.00
April 30 2020,St. Louis,MO,Passenger,1,0,1,100,101,0.99
August 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
November 30 2024,Denton,TX,Passenger,1,0,1,27,28,3.57
April 30 2018,Pend Oreille,WA,Truck,0,0,0,5656,5656,0.00
October 31 2023,Clallam,WA,Truck,23,0,23,21624,21647,0.11
April 30 2023,Skagit,WA,Truck,18,0,18,31929,31947,0.06
April 30 2018,Pima,AZ,Passenger,1,1,2,446,448,0.45
November 30 2022,Beaufort,SC,Passenger,1,0,1,34,35,2.86
January 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
April 30 2023,Yakima,WA,Passenger,464,241,705,165688,166393,0.42
January 31 2020,Clark,NV,Passenger,4,3,7,746,753,0.93
March 31 2022,Franklin,OH,Passenger,1,0,1,68,69,1.45
February 28 2023,Stafford,VA,Passenger,2,1,3,87,90,3.33
August 31 2022,Ada,ID,Passenger,2,0,2,187,189,1.06
December 31 2024,Hennepin,MN,Passenger,1,0,1,26,27,3.70
May 31 2022,Howard,IN,Passenger,0,1,1,4,5,20.00
June 30 2020,El Paso,CO,Passenger,3,1,4,729,733,0.55
July 31 2017,Prince William,VA,Passenger,0,4,4,269,273,1.47
February 28 2023,Jackson,OK,Passenger,0,1,1,41,42,2.38
January 31 2018,Howard,MD,Passenger,0,2,2,88,90,2.22
September 30 2018,Pierce,WA,Truck,0,0,0,138393,138393,0.00
November 30 2022,Skagit,WA,Truck,8,0,8,32143,32151,0.02
February 28 2017,Kitsap,WA,Truck,1,0,1,52339,52340,0.00
April 30 2024,Lincoln,WA,Passenger,26,26,52,7565,7617,0.68
July 31 2024,Maricopa,AZ,Passenger,13,2,15,617,632,2.37
October 31 2020,Henrico,VA,Passenger,0,1,1,19,20,5.00
November 30 2018,Mercer,NJ,Passenger,0,1,1,17,18,5.56
July 31 2019,Caddo,LA,Passenger,0,1,1,25,26,3.85
July 31 2022,Greene,MO,Passenger,0,1,1,29,30,3.33
May 31 2022,Marion,OR,Passenger,1,0,1,115,116,0.86
April 30 2021,Ferry,WA,Truck,0,0,0,3650,3650,0.00
August 31 2022,Mason,WA,Truck,4,0,4,20932,20936,0.02
July 31 2020,Douglas,WA,Passenger,76,41,117,28039,28156,0.42
February 28 2022,Grays Harbor,WA,Passenger,201,157,358,49267,49625,0.72
March 31 2018,Ventura,CA,Passenger,0,1,1,343,344,0.29
June 30 2024,Pima,AZ,Passenger,1,0,1,168,169,0.59
January 31 2024,Lake,IN,Passenger,0,1,1,5,6,16.67
March 31 2019,Skagit,WA,Passenger,282,188,470,91299,91769,0.51
September 30 2019,San Juan,WA,Truck,0,0,0,5915,5915,0.00
February 28 2022,Queens,NY,Passenger,1,0,1,55,56,1.79
July 31 2023,New London,CT,Passenger,1,4,5,187,192,2.60
March 31 2018,Hawaii,HI,Passenger,1,0,1,82,83,1.20
July 31 2019,Allegheny,PA,Passenger,2,0,2,86,88,2.27
May 31 2018,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
April 30 2020,Kern,CA,Passenger,0,1,1,223,224,0.45
June 30 2017,Hamilton,TN,Passenger,1,0,1,21,22,4.55
January 31 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
May 31 2022,Benton,WA,Truck,2,0,2,43505,43507,0.00
June 30 2019,San Juan,WA,Passenger,212,72,284,14402,14686,1.93
October 31 2023,Garfield,OK,Passenger,1,0,1,17,18,5.56
May 31 2023,Nassau,NY,Passenger,4,0,4,27,31,12.90
May 31 2023,Stafford,VA,Passenger,2,1,3,83,86,3.49
December 31 2024,Anchorage,AK,Passenger,1,0,1,64,65,1.54
August 31 2017,Skagit,WA,Passenger,141,112,253,88452,88705,0.29
October 31 2018,Douglas,WA,Truck,0,0,0,12074,12074,0.00
April 30 2018,Whitman,WA,Passenger,20,24,44,22549,22593,0.19
May 31 2019,San Mateo,CA,Passenger,2,1,3,131,134,2.24
May 31 2021,Broward,FL,Passenger,1,0,1,115,116,0.86
March 31 2022,Spokane,WA,Passenger,1437,791,2228,325194,327422,0.68
August 31 2024,Kittitas,WA,Passenger,572,147,719,29299,30018,2.40
November 30 2020,El Paso,CO,Passenger,3,1,4,717,721,0.55
March 31 2024,Skamania,WA,Truck,3,0,3,3835,3838,0.08
July 31 2023,Hawaii,HI,Passenger,1,0,1,31,32,3.12
February 28 2021,Snohomish,WA,Passenger,5265,1884,7149,537855,545004,1.31
April 30 2022,Kitsap,WA,Truck,1,0,1,53710,53711,0.00
November 30 2023,Virginia Beach,VA,Passenger,4,3,7,469,476,1.47
August 31 2024,Wichita,TX,Passenger,1,0,1,28,29,3.45
March 31 2021,Ferry,WA,Passenger,10,3,13,4350,4363,0.30
April 30 2019,,,Passenger,4,2,6,410,416,1.44
January 31 2023,Jefferson,WA,Truck,6,0,6,9356,9362,0.06
August 31 2024,Charlottesville,VA,Passenger,0,1,1,5,6,16.67
December 31 2023,Anchorage,AK,Passenger,1,0,1,95,96,1.04
September 30 2017,Klickitat,WA,Passenger,23,25,48,14776,14824,0.32
April 30 2024,El Paso,TX,Passenger,4,2,6,262,268,2.24
August 31 2021,Flathead,MT,Passenger,2,0,2,57,59,3.39
December 31 2020,Anchorage,AK,Passenger,1,0,1,154,155,0.65
September 30 2022,Fulton,GA,Passenger,1,1,2,81,83,2.41
July 31 2022,Placer,CA,Passenger,2,0,2,79,81,2.47
July 31 2023,DeKalb,GA,Passenger,2,0,2,42,44,4.55
April 30 2017,Cowlitz,WA,Passenger,52,48,100,69314,69414,0.14
May 31 2023,Grant,WA,Truck,10,0,10,27985,27995,0.04
February 28 2022,Ferry,WA,Truck,0,0,0,3562,3562,0.00
November 30 2020,Wahkiakum,WA,Passenger,6,6,12,3038,3050,0.39
January 31 2018,Columbia,WA,Passenger,2,1,3,2401,2404,0.12
June 30 2021,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
April 30 2022,Snohomish,WA,Truck,4,0,4,124516,124520,0.00
December 31 2023,Berkeley,SC,Passenger,2,1,3,106,109,2.75
July 31 2022,Broward,FL,Passenger,1,0,1,90,91,1.10
June 30 2020,Spartanburg,SC,Passenger,0,1,1,51,52,1.92
February 28 2021,Kitsap,WA,Passenger,1642,768,2410,179131,181541,1.33
April 30 2020,Washington,OR,Passenger,1,0,1,479,480,0.21
November 30 2022,Bryan,GA,Passenger,0,1,1,35,36,2.78
July 31 2019,Oklahoma,OK,Passenger,0,1,1,138,139,0.72
October 31 2022,Forsyth,GA,Passenger,1,0,1,12,13,7.69
May 31 2018,Caddo,LA,Passenger,0,1,1,24,25,4.00
March 31 2022,Clallam,WA,Truck,1,0,1,22034,22035,0.00
January 31 2023,Riverside,CA,Passenger,9,0,9,483,492,1.83
December 31 2019,Middlesex,MA,Passenger,1,0,1,111,112,0.89
July 31 2023,Asotin,WA,Truck,0,0,0,6614,6614,0.00
October 31 2022,Lexington,SC,Passenger,1,0,1,22,23,4.35
September 30 2019,Clark,WA,Passenger,1700,980,2680,315942,318622,0.84
March 31 2018,Yakima,WA,Passenger,63,81,144,162787,162931,0.09
April 30 2022,San Juan,WA,Passenger,494,157,651,14108,14759,4.41
December 31 2022,Escambia,FL,Passenger,0,1,1,141,142,0.70
July 31 2024,Okanogan,WA,Truck,17,0,17,16349,16366,0.10
April 30 2024,Sedgwick,KS,Passenger,0,1,1,51,52,1.92
September 30 2018,King,WA,Passenger,14202,6031,20233,1373245,1393478,1.45
February 28 2019,Klickitat,WA,Passenger,30,31,61,15445,15506,0.39
August 31 2022,Clackamas,OR,Passenger,2,0,2,163,165,1.21
March 31 2024,Clark,NV,Passenger,8,3,11,438,449,2.45
November 30 2020,Grays Harbor,WA,Truck,0,0,0,21122,21122,0.00
January 31 2023,Cascade,MT,Passenger,0,1,1,35,36,2.78
September 30 2021,Onslow,NC,Passenger,0,1,1,167,168,0.60
May 31 2024,Douglas,CO,Passenger,0,2,2,49,51,3.92
June 30 2023,Snohomish,WA,Passenger,12636,3051,15687,527478,543165,2.89
May 31 2020,,,Passenger,7,1,8,388,396,2.02
July 31 2020,Wahkiakum,WA,Truck,0,0,0,1742,1742,0.00
June 30 2023,Howard,MD,Passenger,0,2,2,62,64,3.12
November 30 2023,Saratoga,NY,Passenger,1,1,2,41,43,4.65
April 30 2018,Pierce,WA,Passenger,1154,1085,2239,528967,531206,0.42
July 31 2023,Kitsap,WA,Passenger,3320,1311,4631,175179,179810,2.58
August 31 2024,Pierce,WA,Truck,408,0,408,132238,132646,0.31
April 30 2019,Santa Rosa,FL,Passenger,1,0,1,89,90,1.11
April 30 2022,San Luis Obispo,CA,Passenger,2,1,3,68,71,4.23
August 31 2023,Spotsylvania,VA,Passenger,1,0,1,28,29,3.45
June 30 2017,St. Lucie,FL,Passenger,1,0,1,33,34,2.94
March 31 2018,San Juan,WA,Passenger,140,50,190,13929,14119,1.35
July 31 2020,Collier,FL,Passenger,1,0,1,23,24,4.17
October 31 2020,Pima,AZ,Passenger,3,1,4,370,374,1.07
January 31 2024,Hamilton,OH,Passenger,1,0,1,30,31,3.23
December 31 2022,Owyhee,ID,Passenger,1,0,1,3,4,25.00
January 31 2022,Wood,OH,Passenger,0,1,1,7,8,12.50
May 31 2021,Albemarle,VA,Passenger,1,0,1,25,26,3.85
November 30 2019,Anne Arundel,MD,Passenger,1,1,2,427,429,0.47
January 31 2017,San Juan,WA,Truck,0,0,0,5593,5593,0.00
December 31 2021,Harnett,NC,Passenger,2,1,3,180,183,1.64
September 30 2019,Fresno,CA,Passenger,1,0,1,210,211,0.47
June 30 2022,Sarpy,NE,Passenger,1,0,1,68,69,1.45
February 28 2023,Albemarle,VA,Passenger,3,0,3,20,23,13.04
February 28 2017,Lewis,WA,Passenger,45,33,78,54968,55046,0.14
January 31 2017,Clark,NV,Passenger,1,4,5,953,958,0.52
February 28 2021,Chelan,WA,Truck,0,0,0,22858,22858,0.00
October 31 2020,Grant,WA,Truck,0,0,0,27372,27372,0.00
October 31 2021,Broward,FL,Passenger,2,0,2,111,113,1.77
August 31 2020,Denver,CO,Passenger,1,0,1,121,122,0.82
March 31 2024,New Castle,DE,Passenger,1,0,1,16,17,5.88
July 31 2017,Madison,ID,Passenger,1,0,1,37,38,2.63
April 30 2024,Brown,WI,Passenger,1,0,1,2,3,33.33
September 30 2018,Prince William,VA,Passenger,0,5,5,257,262,1.91
September 30 2023,Travis,TX,Passenger,1,3,4,95,99,4.04
June 30 2017,Columbia,WA,Truck,0,0,0,1532,1532,0.00
December 31 2022,Pacific,WA,Truck,2,0,2,7821,7823,0.03
July 31 2021,Franklin,OH,Passenger,1,0,1,73,74,1.35
January 31 2017,Union,OH,Passenger,1,0,1,4,5,20.00
May 31 2022,Clallam,WA,Truck,1,0,1,21930,21931,0.00
August 31 2022,Whatcom,WA,Passenger,1913,762,2675,148597,151272,1.77
July 31 2021,Cowlitz,WA,Passenger,229,146,375,72198,72573,0.52
July 31 2023,Lincoln,WA,Truck,0,0,0,4839,4839,0.00
August 31 2022,,,Passenger,5,1,6,315,321,1.87
August 31 2022,Middlesex,NJ,Passenger,1,0,1,23,24,4.17
December 31 2022,Howard,MD,Passenger,0,2,2,61,63,3.17
January 31 2020,Montgomery,TX,Passenger,1,0,1,62,63,1.59
June 30 2022,Essex,MA,Passenger,2,0,2,20,22,9.09
April 30 2017,Kent,MI,Passenger,0,1,1,38,39,2.56
July 31 2022,Montgomery,PA,Passenger,1,0,1,24,25,4.00
May 31 2022,Williamson,TX,Passenger,1,2,3,106,109,2.75
January 31 2024,Adams,WA,Truck,3,0,3,5368,5371,0.06
July 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
February 28 2023,Asotin,WA,Truck,0,0,0,6644,6644,0.00
April 30 2020,Kittitas,WA,Truck,0,0,0,14591,14591,0.00
March 31 2022,Lewis,WA,Truck,0,0,0,26504,26504,0.00
October 31 2024,Richland,SC,Passenger,0,1,1,79,80,1.25
March 31 2023,Montgomery,MD,Passenger,6,3,9,203,212,4.25
July 31 2019,San Juan,WA,Truck,0,0,0,5889,5889,0.00
July 31 2024,Honolulu,HI,Passenger,5,1,6,235,241,2.49
July 31 2022,San Bernardino,CA,Passenger,2,1,3,368,371,0.81
November 30 2023,Meade,KY,Passenger,1,0,1,17,18,5.56
December 31 2024,St. Louis,MO,Passenger,1,0,1,31,32,3.12
May 31 2018,Collier,FL,Passenger,1,0,1,25,26,3.85
October 31 2017,Thurston,WA,Passenger,441,370,811,188768,189579,0.43
February 28 2021,,,Passenger,4,1,5,355,360,1.39
July 31 2023,Yavapai,AZ,Passenger,0,1,1,24,25,4.00
June 30 2021,Placer,CA,Passenger,2,0,2,88,90,2.22
September 30 2017,Juneau,AK,Passenger,0,1,1,49,50,2.00
April 30 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
June 30 2021,Whitman,WA,Passenger,58,47,105,21948,22053,0.48
February 28 2023,Orange,CA,Passenger,11,3,14,400,414,3.38
May 31 2023,El Paso,TX,Passenger,4,1,5,318,323,1.55
