Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2019,Sussex,NJ,Passenger,1,0,1,1,2,50.00
November 30 2021,Richmond,NY,Passenger,1,0,1,2,3,33.33
October 31 2024,Horry,SC,Passenger,1,0,1,3,4,25.00
February 29 2024,Virginia Beach,VA,Truck,1,0,1,103,104,0.96
July 31 2020,Benton,WA,Passenger,372,321,693,134229,134922,0.51
May 31 2022,Stevens,WA,Truck,0,0,0,18925,18925,0.00
June 30 2017,Fairfax,VA,Passenger,3,2,5,846,851,0.59
July 31 2017,Montgomery,TN,Passenger,1,0,1,284,285,0.35
October 31 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
February 28 2021,Collin,TX,Passenger,2,1,3,131,134,2.24
January 31 2018,Hamilton,IN,Passenger,1,0,1,53,54,1.85
February 28 2019,Multnomah,OR,Passenger,4,5,9,798,807,1.12
November 30 2023,Montgomery,MD,Passenger,7,1,8,184,192,4.17
June 30 2022,Calvert,MD,Passenger,0,2,2,83,85,2.35
February 28 2018,Kittitas,WA,Passenger,37,27,64,28677,28741,0.22
September 30 2022,Mason,WA,Passenger,335,171,506,46841,47347,1.07
September 30 2017,Dakota,MN,Passenger,0,2,2,39,41,4.88
June 30 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
October 31 2017,Douglas,WA,Passenger,36,32,68,26962,27030,0.25
March 31 2021,Collin,TX,Passenger,2,1,3,130,133,2.26
June 30 2022,Hamilton,IN,Passenger,1,0,1,29,30,3.33
May 31 2024,Platte,MO,Passenger,2,0,2,16,18,11.11
November 30 2020,Sarasota,FL,Passenger,2,0,2,41,43,4.65
October 31 2021,Carroll,MD,Passenger,0,1,1,18,19,5.26
March 31 2024,Chatham,NC,Passenger,1,0,1,4,5,20.00
July 31 2023,Snohomish,WA,Passenger,13169,3129,16298,527013,543311,3.00
April 30 2019,Ferry,WA,Passenger,4,2,6,4372,4378,0.14
December 31 2019,Shelby,TN,Passenger,0,1,1,100,101,0.99
July 31 2018,Montgomery,MD,Passenger,1,0,1,294,295,0.34
April 30 2019,Orange,FL,Passenger,1,0,1,163,164,0.61
December 31 2019,Arapahoe,CO,Passenger,1,0,1,148,149,0.67
September 30 2020,St. Louis,MO,Passenger,1,0,1,99,100,1.00
March 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,93,94,1.06
October 31 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
March 31 2021,Carroll,NH,Passenger,0,1,1,4,5,20.00
April 30 2024,Snohomish,WA,Passenger,18044,3900,21944,525856,547800,4.01
April 30 2023,Adams,WA,Passenger,23,12,35,13019,13054,0.27
January 31 2023,Pacific,WA,Truck,2,0,2,7807,7809,0.03
April 30 2022,Grays Harbor,WA,Truck,0,0,0,21329,21329,0.00
July 31 2017,Skamania,WA,Truck,0,0,0,3871,3871,0.00
March 31 2019,Jefferson,NY,Passenger,0,1,1,224,225,0.44
March 31 2020,Okanogan,WA,Truck,0,0,0,16453,16453,0.00
August 31 2024,Charles,MD,Passenger,2,1,3,49,52,5.77
December 31 2020,Travis,TX,Passenger,3,2,5,192,197,2.54
August 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
December 31 2021,Philadelphia,PA,Passenger,1,0,1,49,50,2.00
April 30 2018,Jefferson,WA,Passenger,134,88,222,24338,24560,0.90
November 30 2017,Franklin,WA,Truck,0,0,0,18406,18406,0.00
October 31 2021,Dallas,TX,Passenger,1,0,1,172,173,0.58
July 31 2019,Santa Clara,CA,Passenger,5,2,7,382,389,1.80
February 29 2024,Grant,WA,Passenger,387,170,557,67451,68008,0.82
December 31 2024,Cook,IL,Passenger,1,2,3,119,122,2.46
December 31 2017,Pima,AZ,Passenger,1,1,2,438,440,0.45
April 30 2021,Greene,MO,Passenger,0,1,1,38,39,2.56
April 30 2019,Washoe,NV,Passenger,2,0,2,115,117,1.71
April 30 2022,Mohave,AZ,Passenger,1,0,1,56,57,1.75
February 28 2023,Shasta,CA,Passenger,1,0,1,30,31,3.23
September 30 2020,Riverside,CA,Passenger,4,0,4,642,646,0.62
March 31 2019,Charles,MD,Passenger,0,1,1,82,83,1.20
July 31 2019,Yakima,WA,Truck,0,0,0,59245,59245,0.00
March 31 2023,Yakima,WA,Truck,9,0,9,61114,61123,0.01
February 28 2022,Pacific,WA,Truck,0,0,0,7995,7995,0.00
January 31 2018,Whitman,WA,Passenger,18,20,38,22467,22505,0.17
January 31 2021,Middlesex,MA,Passenger,1,0,1,100,101,0.99
October 31 2018,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
February 28 2021,Pima,AZ,Passenger,2,1,3,354,357,0.84
August 31 2023,Rock Island,IL,Passenger,0,1,1,11,12,8.33
February 29 2020,Collier,FL,Passenger,1,0,1,20,21,4.76
April 30 2019,Lewis,WA,Passenger,95,93,188,58805,58993,0.32
October 31 2024,Franklin,WA,Truck,21,0,21,20625,20646,0.10
October 31 2021,District of Columbia,DC,Passenger,4,0,4,188,192,2.08
April 30 2018,Klickitat,WA,Passenger,25,28,53,15047,15100,0.35
December 31 2017,Collier,FL,Passenger,1,0,1,24,25,4.00
April 30 2019,Shelby,TN,Passenger,0,1,1,100,101,0.99
April 30 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
March 31 2021,Powhatan,VA,Passenger,1,0,1,2,3,33.33
February 28 2023,Clark,WA,Truck,70,0,70,81493,81563,0.09
April 30 2022,Pend Oreille,WA,Passenger,16,10,26,9009,9035,0.29
May 31 2017,DeKalb,GA,Passenger,1,0,1,84,85,1.18
January 31 2019,Howard,MD,Passenger,0,1,1,90,91,1.10
August 31 2018,Adams,WA,Passenger,5,5,10,12673,12683,0.08
April 30 2020,Chatham,NC,Passenger,1,0,1,6,7,14.29
January 31 2020,Lewis,WA,Passenger,109,106,215,59573,59788,0.36
June 30 2017,Santa Rosa,FL,Passenger,1,0,1,114,115,0.87
February 28 2023,Lincoln,WA,Passenger,16,17,33,7735,7768,0.42
October 31 2017,Spokane,WA,Truck,1,0,1,91314,91315,0.00
November 30 2021,Montgomery,AL,Passenger,2,0,2,38,40,5.00
February 28 2021,Montgomery,AL,Passenger,1,0,1,40,41,2.44
August 31 2020,Sarasota,FL,Passenger,2,0,2,37,39,5.13
September 30 2024,Leavenworth,KS,Passenger,3,1,4,70,74,5.41
August 31 2019,Los Angeles,CA,Passenger,6,6,12,1144,1156,1.04
December 31 2021,San Mateo,CA,Passenger,3,0,3,99,102,2.94
August 31 2020,Chesapeake,VA,Passenger,0,1,1,434,435,0.23
February 28 2017,Nueces,TX,Passenger,0,1,1,101,102,0.98
February 28 2018,Volusia,FL,Passenger,0,1,1,36,37,2.70
April 30 2020,Anne Arundel,MD,Passenger,0,1,1,410,411,0.24
November 30 2019,Montgomery,TX,Passenger,1,0,1,62,63,1.59
September 30 2022,Montgomery,MD,Passenger,4,2,6,203,209,2.87
September 30 2022,Middlesex,MA,Passenger,2,0,2,97,99,2.02
September 30 2018,San Mateo,CA,Passenger,1,1,2,139,141,1.42
April 30 2024,Hardin,KY,Passenger,1,0,1,61,62,1.61
January 31 2024,Tompkins,NY,Passenger,1,0,1,11,12,8.33
November 30 2018,Cowlitz,WA,Passenger,69,91,160,72361,72521,0.22
January 31 2024,Pima,AZ,Passenger,1,0,1,193,194,0.52
February 28 2018,Charles,MD,Passenger,0,1,1,82,83,1.20
December 31 2023,Richland,SC,Passenger,0,1,1,103,104,0.96
February 28 2023,Sacramento,CA,Passenger,3,1,4,220,224,1.79
September 30 2021,Collier,FL,Passenger,1,0,1,18,19,5.26
November 30 2021,Allegheny,PA,Passenger,2,1,3,74,77,3.90
May 31 2022,Yavapai,AZ,Passenger,0,1,1,35,36,2.78
August 31 2022,Wichita,TX,Passenger,1,0,1,41,42,2.38
July 31 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
March 31 2023,Suffolk,MA,Passenger,3,0,3,26,29,10.34
February 28 2018,Cumberland,NC,Passenger,1,0,1,569,570,0.18
March 31 2021,Montgomery,MD,Passenger,1,0,1,241,242,0.41
December 31 2023,Montgomery,MD,Passenger,7,1,8,184,192,4.17
March 31 2023,Marin,CA,Passenger,3,2,5,40,45,11.11
June 30 2023,Clackamas,OR,Passenger,0,1,1,131,132,0.76
September 30 2023,Benton,WA,Truck,30,0,30,43116,43146,0.07
November 30 2021,Pend Oreille,WA,Passenger,18,7,25,9155,9180,0.27
July 31 2024,Allegheny,PA,Passenger,3,0,3,45,48,6.25
May 31 2024,Hays,TX,Passenger,1,0,1,8,9,11.11
October 31 2018,Contra Costa,CA,Passenger,0,1,1,408,409,0.24
September 30 2022,Harnett,NC,Passenger,3,0,3,170,173,1.73
October 31 2017,District of Columbia,DC,Passenger,0,2,2,201,203,0.99
December 31 2018,Madison,ID,Passenger,1,0,1,33,34,2.94
June 30 2024,St. Louis,MO,Passenger,1,0,1,47,48,2.08
March 31 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
February 29 2024,Pacific,WA,Passenger,100,100,200,15553,15753,1.27
October 31 2021,Grant,WA,Passenger,133,94,227,66766,66993,0.34
October 31 2020,Harnett,NC,Passenger,1,0,1,204,205,0.49
June 30 2019,Marion,OR,Passenger,1,0,1,123,124,0.81
March 31 2023,Anne Arundel,MD,Passenger,3,3,6,315,321,1.87
June 30 2019,Walla Walla,WA,Truck,0,0,0,13589,13589,0.00
October 31 2022,Grays Harbor,WA,Passenger,230,166,396,48652,49048,0.81
December 31 2021,Skamania,WA,Truck,0,0,0,3996,3996,0.00
February 28 2022,Chelan,WA,Passenger,429,122,551,54515,55066,1.00
July 31 2022,Sacramento,CA,Passenger,2,1,3,243,246,1.22
March 31 2023,Fairfax,VA,Passenger,9,2,11,624,635,1.73
June 30 2018,Jefferson,CO,Passenger,0,1,1,61,62,1.61
July 31 2023,Berkeley,SC,Passenger,0,1,1,117,118,0.85
July 31 2020,Klamath,OR,Passenger,1,0,1,38,39,2.56
February 28 2017,Clark,NV,Passenger,1,3,4,899,903,0.44
October 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
July 31 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
August 31 2019,Lewis,WA,Passenger,105,98,203,59348,59551,0.34
July 31 2023,Walla Walla,WA,Passenger,226,115,341,35349,35690,0.96
August 31 2023,Clallam,WA,Truck,18,0,18,21651,21669,0.08
August 31 2018,Island,WA,Truck,0,0,0,21027,21027,0.00
July 31 2017,Whitman,WA,Truck,0,0,0,8426,8426,0.00
March 31 2023,Lincoln,WA,Passenger,18,17,35,7692,7727,0.45
October 31 2020,San Mateo,CA,Passenger,2,1,3,125,128,2.34
May 31 2023,Norfolk,MA,Passenger,1,0,1,23,24,4.17
May 31 2022,Columbia,WA,Passenger,7,0,7,2437,2444,0.29
June 30 2017,,,Passenger,3,0,3,451,454,0.66
July 31 2019,Placer,CA,Passenger,1,0,1,109,110,0.91
January 31 2019,Cook,IL,Passenger,1,0,1,250,251,0.40
October 31 2023,Chatham,NC,Passenger,1,0,1,5,6,16.67
August 31 2020,Spartanburg,SC,Passenger,0,1,1,52,53,1.89
June 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
September 30 2024,Yakima,WA,Truck,24,0,24,60413,60437,0.04
September 30 2019,Cowlitz,WA,Truck,0,0,0,28949,28949,0.00
June 30 2023,Pacific,WA,Truck,4,0,4,7816,7820,0.05
April 30 2017,Douglas,WA,Passenger,31,21,52,26595,26647,0.20
November 30 2018,San Diego,CA,Passenger,9,3,12,2572,2584,0.46
March 31 2020,Cowlitz,WA,Passenger,134,114,248,73144,73392,0.34
May 31 2020,Collin,TX,Passenger,2,1,3,134,137,2.19
October 31 2024,Laramie,WY,Passenger,1,0,1,22,23,4.35
February 28 2019,Washington,OR,Passenger,0,1,1,486,487,0.21
March 31 2023,San Juan,WA,Truck,10,0,10,5911,5921,0.17
March 31 2021,Flathead,MT,Passenger,2,0,2,59,61,3.28
March 31 2020,Essex,MA,Passenger,1,0,1,27,28,3.57
October 31 2022,Bryan,GA,Passenger,0,1,1,34,35,2.86
December 31 2019,Clark,WA,Passenger,1843,1042,2885,317572,320457,0.90
February 28 2019,New Haven,CT,Passenger,0,1,1,48,49,2.04
March 31 2020,Sacramento,CA,Passenger,1,1,2,290,292,0.68
November 30 2020,Fresno,CA,Passenger,1,0,1,195,196,0.51
August 31 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
January 31 2021,Pacific,WA,Truck,0,0,0,7795,7795,0.00
May 31 2019,Flathead,MT,Passenger,1,0,1,70,71,1.41
July 31 2022,Harnett,NC,Passenger,3,0,3,173,176,1.70
September 30 2024,Ventura,CA,Passenger,2,3,5,187,192,2.60
December 31 2024,Placer,CA,Passenger,3,0,3,49,52,5.77
November 30 2022,King,WA,Passenger,46915,12001,58916,1336788,1395704,4.22
December 31 2019,Ferry,WA,Truck,0,0,0,3581,3581,0.00
March 31 2020,Cumberland,NC,Passenger,1,2,3,488,491,0.61
October 31 2022,Hawaii,HI,Passenger,1,0,1,38,39,2.56
December 31 2017,District of Columbia,DC,Passenger,0,2,2,197,199,1.01
February 28 2022,Pierce,WA,Passenger,4477,2165,6642,551346,557988,1.19
August 31 2023,,,Passenger,6,1,7,275,282,2.48
November 30 2024,Chelan,WA,Truck,74,0,74,22454,22528,0.33
November 30 2022,Jefferson,WA,Truck,6,0,6,9372,9378,0.06
June 30 2022,Kootenai,ID,Passenger,0,1,1,182,183,0.55
February 28 2023,Washington,OR,Passenger,1,0,1,309,310,0.32
August 31 2023,Rockingham,NH,Passenger,1,0,1,16,17,5.88
August 31 2021,King,WA,Passenger,32263,9523,41786,1364251,1406037,2.97
November 30 2019,Fairfax,VA,Passenger,5,1,6,766,772,0.78
May 31 2023,Thurston,WA,Truck,57,0,57,53885,53942,0.11
January 31 2018,Kittitas,WA,Truck,0,0,0,13875,13875,0.00
March 31 2022,Kings,CA,Passenger,2,1,3,319,322,0.93
September 30 2022,Jefferson,WA,Passenger,456,226,682,24391,25073,2.72
May 31 2017,Douglas,WA,Passenger,32,23,55,26678,26733,0.21
July 31 2024,Pend Oreille,WA,Truck,3,0,3,5547,5550,0.05
February 28 2017,Pacific,WA,Truck,0,0,0,7483,7483,0.00
December 31 2020,St. Mary's,MD,Passenger,1,0,1,217,218,0.46
April 30 2024,Moore,NC,Passenger,0,1,1,109,110,0.91
September 30 2023,Cumberland,PA,Passenger,1,0,1,38,39,2.56
March 31 2022,Grays Harbor,WA,Passenger,204,157,361,49263,49624,0.73
November 30 2024,Yakima,WA,Passenger,980,385,1365,164497,165862,0.82
March 31 2019,Kittitas,WA,Passenger,71,37,108,29428,29536,0.37
June 30 2023,Pinal,AZ,Passenger,0,1,1,103,104,0.96
December 31 2019,,,Passenger,7,2,9,412,421,2.14
August 31 2020,Lee,FL,Passenger,1,0,1,48,49,2.04
October 31 2023,Cascade,MT,Passenger,0,1,1,32,33,3.03
July 31 2024,San Diego,CA,Passenger,22,7,29,1858,1887,1.54
May 31 2023,Fairbanks North Star,AK,Passenger,0,1,1,61,62,1.61
September 30 2019,Monterey,CA,Passenger,0,1,1,192,193,0.52
June 30 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
January 31 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
November 30 2022,Charleston,SC,Passenger,1,2,3,65,68,4.41
December 31 2023,Liberty,GA,Passenger,0,1,1,92,93,1.08
September 30 2019,Washoe,NV,Passenger,2,0,2,115,117,1.71
March 31 2022,Prince George's,MD,Passenger,2,1,3,153,156,1.92
November 30 2017,Montgomery,TX,Passenger,1,0,1,64,65,1.54
October 31 2020,Thurston,WA,Passenger,1253,757,2010,197021,199031,1.01
February 28 2019,Sacramento,CA,Passenger,0,1,1,310,311,0.32
September 30 2024,Escambia,FL,Passenger,0,1,1,97,98,1.02
November 30 2020,Kent,MI,Passenger,0,1,1,31,32,3.12
October 31 2021,Saginaw,MI,Passenger,1,0,1,7,8,12.50
October 31 2017,Snohomish,WA,Passenger,1946,991,2937,515108,518045,0.57
June 30 2024,Saratoga,NY,Passenger,1,1,2,33,35,5.71
April 30 2020,Riverside,CA,Passenger,4,1,5,661,666,0.75
May 31 2019,Spartanburg,SC,Passenger,0,1,1,40,41,2.44
April 30 2023,Atlantic,NJ,Passenger,1,0,1,10,11,9.09
September 30 2021,Randolph,NC,Passenger,1,0,1,5,6,16.67
July 31 2023,Clallam,WA,Truck,18,0,18,21700,21718,0.08
October 31 2019,Franklin,WA,Truck,0,0,0,19647,19647,0.00
April 30 2023,San Diego,CA,Passenger,22,7,29,2332,2361,1.23
October 31 2020,San Joaquin,CA,Passenger,1,0,1,125,126,0.79
February 28 2021,Tarrant,TX,Passenger,1,0,1,172,173,0.58
January 31 2024,Suffolk,VA,Passenger,1,1,2,100,102,1.96
June 30 2020,New Haven,CT,Passenger,0,2,2,36,38,5.26
June 30 2019,Lake,FL,Passenger,1,0,1,23,24,4.17
November 30 2021,King,WA,Passenger,34670,10060,44730,1361028,1405758,3.18
November 30 2024,Kitsap,WA,Passenger,5172,1815,6987,172119,179106,3.90
December 31 2020,Ferry,WA,Passenger,9,3,12,4361,4373,0.27
January 31 2024,Lincoln,WA,Truck,0,0,0,4781,4781,0.00
October 31 2017,Klickitat,WA,Truck,0,0,0,7996,7996,0.00
May 31 2024,Garfield,OK,Passenger,1,0,1,17,18,5.56
July 31 2021,Orange,NC,Passenger,1,0,1,12,13,7.69
November 30 2024,Skagit,WA,Passenger,1711,603,2314,86380,88694,2.61
September 30 2024,San Diego,CA,Passenger,23,8,31,1784,1815,1.71
April 30 2021,Pend Oreille,WA,Truck,0,0,0,5735,5735,0.00
January 31 2023,Island,WA,Truck,19,0,19,21076,21095,0.09
November 30 2023,Multnomah,OR,Passenger,2,1,3,453,456,0.66
May 31 2024,Lane,OR,Passenger,0,1,1,60,61,1.64
March 31 2019,Clay,FL,Passenger,0,1,1,85,86,1.16
October 31 2018,Caddo,LA,Passenger,0,1,1,27,28,3.57
August 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
October 31 2024,King,WA,Truck,1926,2,1928,167464,169392,1.14
February 28 2018,Jefferson,WA,Passenger,127,80,207,24299,24506,0.84
October 31 2017,Anne Arundel,MD,Passenger,0,1,1,483,484,0.21
May 31 2020,Harnett,NC,Passenger,1,0,1,211,212,0.47
February 29 2024,Pinal,AZ,Passenger,3,1,4,82,86,4.65
August 31 2017,Kent,MI,Passenger,0,1,1,39,40,2.50
December 31 2024,Berkeley,SC,Passenger,1,1,2,68,70,2.86
September 30 2023,Carroll,MD,Passenger,0,1,1,18,19,5.26
November 30 2018,Kittitas,WA,Truck,0,0,0,14165,14165,0.00
April 30 2022,Harnett,NC,Passenger,3,0,3,172,175,1.71
August 31 2021,Alameda,CA,Passenger,6,0,6,247,253,2.37
January 31 2024,Charleston,SC,Passenger,0,2,2,49,51,3.92
December 31 2020,Williamson,TX,Passenger,0,2,2,148,150,1.33
October 31 2021,Clark,WA,Passenger,3253,1511,4764,320694,325458,1.46
June 30 2021,Pend Oreille,WA,Passenger,14,7,21,9257,9278,0.23
April 30 2023,Norfolk,VA,Passenger,2,2,4,275,279,1.43
July 31 2023,Sacramento,CA,Passenger,3,1,4,188,192,2.08
May 31 2024,Virginia Beach,VA,Passenger,3,3,6,427,433,1.39
September 30 2020,Douglas,NE,Passenger,0,1,1,56,57,1.75
August 31 2017,Shelby,TN,Passenger,0,1,1,107,108,0.93
November 30 2019,Cameron,TX,Passenger,1,0,1,29,30,3.33
April 30 2021,Klamath,OR,Passenger,1,0,1,37,38,2.63
August 31 2020,Douglas,WA,Truck,0,0,0,12331,12331,0.00
September 30 2018,Thurston,WA,Passenger,619,522,1141,194464,195605,0.58
July 31 2020,Duval,FL,Passenger,0,2,2,370,372,0.54
October 31 2022,Island,WA,Truck,13,0,13,21170,21183,0.06
June 30 2021,Polk,FL,Passenger,1,0,1,72,73,1.37
December 31 2019,San Juan,WA,Passenger,253,79,332,14397,14729,2.25
February 28 2021,Cowlitz,WA,Truck,0,0,0,28958,28958,0.00
August 31 2024,Middlesex,NJ,Passenger,1,0,1,20,21,4.76
October 31 2023,Whatcom,WA,Passenger,2819,992,3811,147717,151528,2.52
March 31 2021,Alexandria,VA,Passenger,3,0,3,129,132,2.27
May 31 2018,Prince William,VA,Passenger,0,5,5,264,269,1.86
December 31 2017,Kent,MI,Passenger,0,1,1,35,36,2.78
January 31 2023,Sacramento,CA,Truck,1,0,1,41,42,2.38
October 31 2018,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
May 31 2017,Cowlitz,WA,Truck,0,0,0,27869,27869,0.00
August 31 2017,Kittitas,WA,Truck,0,0,0,13613,13613,0.00
January 31 2022,Clallam,WA,Truck,1,0,1,22121,22122,0.00
July 31 2024,Whitman,WA,Truck,11,0,11,8581,8592,0.13
June 30 2019,Grays Harbor,WA,Passenger,73,83,156,47911,48067,0.32
April 30 2019,Lee,AL,Passenger,1,0,1,36,37,2.70
June 30 2022,Lexington,SC,Passenger,1,0,1,24,25,4.00
March 31 2022,Orange,NC,Passenger,1,0,1,11,12,8.33
April 30 2022,Douglas,WA,Passenger,126,57,183,28508,28691,0.64
January 31 2020,Sacramento,CA,Passenger,1,1,2,303,305,0.66
September 30 2017,Cobb,GA,Passenger,0,1,1,71,72,1.39
January 31 2024,Autauga,AL,Passenger,2,0,2,11,13,15.38
July 31 2020,Penobscot,ME,Passenger,0,2,2,15,17,11.76
September 30 2019,Grays Harbor,WA,Truck,0,0,0,20628,20628,0.00
June 30 2020,Thurston,WA,Truck,0,0,0,55698,55698,0.00
November 30 2023,Columbia,WA,Truck,0,0,0,1553,1553,0.00
October 31 2020,Nassau,FL,Passenger,1,0,1,37,38,2.63
April 30 2021,New Haven,CT,Passenger,0,2,2,33,35,5.71
October 31 2024,Montgomery,OH,Passenger,0,1,1,34,35,2.86
June 30 2021,Lee,FL,Passenger,1,0,1,40,41,2.44
April 30 2019,Rogers,OK,Passenger,1,0,1,7,8,12.50
September 30 2021,Pierce,WA,Passenger,3874,2059,5933,558024,563957,1.05
October 31 2024,Whatcom,WA,Truck,141,0,141,41785,41926,0.34
November 30 2021,Prince William,VA,Passenger,1,3,4,215,219,1.83
November 30 2018,Sussex,NJ,Passenger,1,0,1,1,2,50.00
July 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
September 30 2024,Clallam,WA,Passenger,836,371,1207,48303,49510,2.44
May 31 2020,Adams,WA,Passenger,8,7,15,12707,12722,0.12
December 31 2021,Sacramento,CA,Passenger,1,1,2,252,254,0.79
November 30 2020,Tulsa,OK,Passenger,1,0,1,53,54,1.85
November 30 2019,Thurston,WA,Passenger,1034,696,1730,198932,200662,0.86
July 31 2019,Franklin,WA,Passenger,52,70,122,60118,60240,0.20
March 31 2023,Prince George's,MD,Passenger,2,1,3,137,140,2.14
October 31 2017,Whitman,WA,Truck,0,0,0,8441,8441,0.00
January 31 2021,Douglas,WA,Truck,0,0,0,12496,12496,0.00
April 30 2017,Orange,CA,Passenger,2,1,3,662,665,0.45
March 31 2024,Kootenai,ID,Passenger,1,2,3,109,112,2.68
January 31 2022,DuPage,IL,Passenger,3,1,4,59,63,6.35
November 30 2022,Kitsap,WA,Truck,27,0,27,52851,52878,0.05
April 30 2021,Whitman,WA,Passenger,59,44,103,21951,22054,0.47
April 30 2017,Maui,HI,Passenger,1,0,1,71,72,1.39
July 31 2020,Morris,NJ,Passenger,1,0,1,15,16,6.25
March 31 2018,Eagle,CO,Passenger,1,0,1,7,8,12.50
March 31 2019,Pierce,WA,Passenger,1635,1450,3085,539112,542197,0.57
June 30 2017,Okanogan,WA,Passenger,4,17,21,25701,25722,0.08
February 29 2024,Howard,MD,Passenger,0,2,2,60,62,3.23
June 30 2021,Fresno,CA,Passenger,1,0,1,196,197,0.51
March 31 2024,Carroll,MD,Passenger,0,1,1,16,17,5.88
November 30 2019,Dakota,MN,Passenger,0,1,1,35,36,2.78
April 30 2019,Muskogee,OK,Passenger,0,1,1,2,3,33.33
May 31 2020,Okanogan,WA,Passenger,34,32,66,25867,25933,0.25
December 31 2024,El Paso,CO,Passenger,6,4,10,377,387,2.58
May 31 2021,Harris,TX,Passenger,1,1,2,252,254,0.79
January 31 2020,Tulsa,OK,Passenger,1,0,1,59,60,1.67
March 31 2018,Honolulu,HI,Passenger,2,2,4,561,565,0.71
July 31 2023,Essex,MA,Passenger,1,0,1,13,14,7.14
July 31 2018,Kitsap,WA,Passenger,809,463,1272,178801,180073,0.71
March 31 2023,Ferry,WA,Passenger,19,4,23,4333,4356,0.53
January 31 2023,Marion,IN,Passenger,1,0,1,41,42,2.38
September 30 2022,Sonoma,CA,Passenger,1,1,2,87,89,2.25
November 30 2022,Prince William,VA,Passenger,1,4,5,193,198,2.53
November 30 2023,Hardin,KY,Passenger,1,0,1,63,64,1.56
March 31 2022,Marin,CA,Passenger,1,1,2,42,44,4.55
May 31 2023,Rock Island,IL,Passenger,0,1,1,11,12,8.33
February 28 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
September 30 2019,King,WA,Truck,6,1,7,182313,182320,0.00
July 31 2023,Clark,WA,Truck,102,0,102,81288,81390,0.13
October 31 2022,Lincoln,WA,Passenger,12,17,29,7718,7747,0.37
April 30 2018,Garfield,WA,Truck,0,0,0,948,948,0.00
November 30 2022,Jefferson,NY,Passenger,1,0,1,217,218,0.46
December 31 2023,San Francisco,CA,Passenger,3,0,3,62,65,4.62
December 31 2021,Douglas,CO,Passenger,0,1,1,92,93,1.08
October 31 2018,Franklin,WA,Passenger,35,66,101,58731,58832,0.17
September 30 2021,Okaloosa,FL,Passenger,0,1,1,122,123,0.81
March 31 2021,Moore,NC,Passenger,0,1,1,144,145,0.69
March 31 2018,Orleans,LA,Passenger,0,1,1,44,45,2.22
