Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2020,Washoe,NV,Passenger,1,0,1,107,108,0.93
April 30 2023,Hays,TX,Passenger,1,0,1,11,12,8.33
January 31 2023,Kent,DE,Passenger,1,0,1,54,55,1.82
February 28 2019,Stevens,WA,Passenger,19,28,47,31709,31756,0.15
November 30 2020,Pima,AZ,Passenger,3,1,4,371,375,1.07
January 31 2023,Fulton,GA,Passenger,1,1,2,76,78,2.56
November 30 2022,Alameda,CA,Passenger,6,2,8,206,214,3.74
September 30 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
June 30 2019,Mercer,NJ,Passenger,0,1,1,16,17,5.88
January 31 2019,Mason,WA,Truck,0,0,0,20212,20212,0.00
March 31 2022,Asotin,WA,Truck,0,0,0,6745,6745,0.00
November 30 2023,Honolulu,HI,Passenger,5,2,7,303,310,2.26
June 30 2021,DuPage,IL,Passenger,3,1,4,57,61,6.56
May 31 2021,Benton,WA,Truck,0,0,0,43649,43649,0.00
November 30 2023,San Joaquin,CA,Passenger,0,1,1,79,80,1.25
August 31 2020,Montgomery,PA,Passenger,1,0,1,28,29,3.45
August 31 2019,Kent,MI,Passenger,0,1,1,27,28,3.57
November 30 2020,Denver,CO,Passenger,1,0,1,120,121,0.83
November 30 2021,Greene,MO,Passenger,0,1,1,32,33,3.03
February 28 2021,Grant,WA,Truck,0,0,0,27645,27645,0.00
September 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,86,87,1.15
December 31 2021,Richland,SC,Passenger,0,2,2,139,141,1.42
May 31 2022,Chelan,WA,Truck,2,0,2,23039,23041,0.01
January 31 2022,Island,WA,Truck,1,0,1,21399,21400,0.00
January 31 2021,Orange,CA,Passenger,5,3,8,483,491,1.63
November 30 2020,Honolulu,HI,Passenger,5,3,8,485,493,1.62
November 30 2020,Lane,OR,Passenger,0,1,1,150,151,0.66
October 31 2017,New Haven,CT,Passenger,0,1,1,53,54,1.85
December 31 2020,Missoula,MT,Passenger,1,0,1,70,71,1.41
November 30 2020,Pulaski,MO,Passenger,1,0,1,142,143,0.70
January 31 2023,Polk,OR,Passenger,1,1,2,21,23,8.70
March 31 2020,Boulder,CO,Passenger,1,1,2,54,56,3.57
March 31 2019,El Paso,CO,Passenger,3,3,6,766,772,0.78
November 30 2018,Santa Clara,CA,Passenger,8,1,9,390,399,2.26
January 31 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
May 31 2023,Grays Harbor,WA,Truck,6,0,6,20942,20948,0.03
December 31 2020,Frederick,MD,Passenger,1,1,2,63,65,3.08
August 31 2024,Atlantic,NJ,Passenger,1,0,1,7,8,12.50
September 30 2017,Fulton,GA,Passenger,1,0,1,111,112,0.89
June 30 2023,Nassau,NY,Passenger,2,0,2,26,28,7.14
August 31 2023,San Benito,CA,Passenger,1,0,1,7,8,12.50
June 30 2021,Kitsap,WA,Passenger,1852,851,2703,180229,182932,1.48
December 31 2020,Clackamas,OR,Passenger,3,0,3,196,199,1.51
July 31 2017,Riverside,CA,Passenger,1,1,2,804,806,0.25
January 31 2023,Lewis,WA,Truck,2,0,2,26237,26239,0.01
November 30 2019,Guadalupe,TX,Passenger,1,0,1,71,72,1.39
December 31 2020,Spokane,WA,Passenger,887,541,1428,320789,322217,0.44
October 31 2017,Cowlitz,WA,Truck,0,0,0,28113,28113,0.00
May 31 2023,Benton,WA,Truck,23,0,23,43129,43152,0.05
August 31 2023,Mohave,AZ,Passenger,1,0,1,44,45,2.22
May 31 2021,Frederick,MD,Passenger,1,1,2,61,63,3.17
September 30 2024,Rockingham,NH,Passenger,1,0,1,12,13,7.69
October 31 2021,Island,WA,Passenger,679,331,1010,62794,63804,1.58
October 31 2020,New London,CT,Passenger,1,2,3,236,239,1.26
June 30 2020,Benton,WA,Truck,0,0,0,42685,42685,0.00
August 31 2019,Deschutes,OR,Passenger,3,0,3,171,174,1.72
April 30 2023,Hawaii,HI,Passenger,1,0,1,34,35,2.86
January 31 2017,Franklin,MA,Passenger,0,1,1,5,6,16.67
August 31 2022,Thurston,WA,Passenger,2321,1079,3400,192348,195748,1.74
January 31 2022,Pend Oreille,WA,Passenger,17,9,26,9105,9131,0.28
April 30 2020,Skamania,WA,Truck,0,0,0,4053,4053,0.00
March 31 2022,Ferry,WA,Passenger,17,3,20,4421,4441,0.45
October 31 2021,San Juan,WA,Truck,0,0,0,5973,5973,0.00
June 30 2017,Ventura,CA,Passenger,0,1,1,371,372,0.27
June 30 2022,Wichita,TX,Passenger,1,0,1,42,43,2.33
February 28 2022,Hudson,NJ,Passenger,2,0,2,42,44,4.55
November 30 2024,Portsmouth,VA,Passenger,0,1,1,52,53,1.89
February 28 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
January 31 2023,Chatham,NC,Passenger,1,0,1,6,7,14.29
December 31 2017,Chelan,WA,Passenger,86,38,124,53021,53145,0.23
July 31 2021,Monterey,CA,Passenger,0,3,3,161,164,1.83
October 31 2018,Lincoln,WA,Truck,0,0,0,4605,4605,0.00
March 31 2021,Solano,CA,Passenger,1,0,1,202,203,0.49
August 31 2021,Pima,AZ,Passenger,1,1,2,314,316,0.63
May 31 2022,Montgomery,TX,Passenger,1,0,1,44,45,2.22
July 31 2020,New Haven,CT,Passenger,0,2,2,34,36,5.56
June 30 2024,Madison,IL,Passenger,2,0,2,14,16,12.50
May 31 2017,King,WA,Truck,8,1,9,188210,188219,0.00
December 31 2020,Pend Oreille,WA,Passenger,12,4,16,9161,9177,0.17
July 31 2024,Kings,CA,Passenger,3,1,4,231,235,1.70
January 31 2023,San Luis Obispo,CA,Passenger,1,1,2,61,63,3.17
January 31 2022,Pima,AZ,Passenger,1,1,2,302,304,0.66
January 31 2022,Ulster,NY,Passenger,1,0,1,14,15,6.67
June 30 2020,Juneau,AK,Passenger,0,2,2,33,35,5.71
May 31 2024,Columbia,WA,Truck,0,0,0,1552,1552,0.00
November 30 2019,Collin,TX,Passenger,2,1,3,148,151,1.99
April 30 2022,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
January 31 2020,Deschutes,OR,Passenger,4,0,4,164,168,2.38
April 30 2021,Allen,IN,Passenger,1,0,1,19,20,5.00
December 31 2023,Douglas,NE,Passenger,1,1,2,29,31,6.45
February 29 2024,Columbia,WA,Truck,0,0,0,1552,1552,0.00
August 31 2021,Mason,WA,Passenger,226,141,367,48034,48401,0.76
August 31 2019,District of Columbia,DC,Passenger,1,0,1,198,199,0.50
August 31 2023,Platte,MO,Passenger,2,0,2,20,22,9.09
April 30 2020,Boone,MO,Passenger,0,1,1,12,13,7.69
May 31 2017,Madison,ID,Passenger,1,0,1,39,40,2.50
July 31 2019,Clallam,WA,Passenger,177,140,317,50629,50946,0.62
June 30 2023,Klickitat,WA,Truck,12,0,12,8222,8234,0.15
July 31 2023,Atlantic,NJ,Passenger,1,0,1,9,10,10.00
May 31 2024,Chatham,NC,Passenger,1,0,1,3,4,25.00
August 31 2024,Skagit,WA,Passenger,1597,571,2168,87820,89988,2.41
May 31 2020,San Francisco,CA,Passenger,1,2,3,104,107,2.80
December 31 2022,Asotin,WA,Truck,0,0,0,6654,6654,0.00
May 31 2023,Asotin,WA,Truck,0,0,0,6612,6612,0.00
February 29 2024,Adams,WA,Truck,3,0,3,5375,5378,0.06
September 30 2024,Williamson,TN,Passenger,0,1,1,5,6,16.67
August 31 2020,Kent,MI,Passenger,0,1,1,31,32,3.12
December 31 2024,Chesterfield,VA,Passenger,1,0,1,32,33,3.03
August 31 2024,Fairfax,VA,Passenger,15,8,23,521,544,4.23
May 31 2023,Wahkiakum,WA,Truck,2,0,2,1774,1776,0.11
September 30 2023,Kings,NY,Passenger,2,0,2,47,49,4.08
July 31 2023,Hillsborough,FL,Passenger,2,1,3,125,128,2.34
June 30 2021,Washington,MD,Passenger,1,0,1,11,12,8.33
November 30 2018,Island,WA,Truck,0,0,0,21154,21154,0.00
February 28 2017,Stevens,WA,Truck,0,0,0,18320,18320,0.00
May 31 2021,Santa Cruz,CA,Passenger,1,0,1,27,28,3.57
October 31 2022,Queens,NY,Passenger,1,0,1,43,44,2.27
February 28 2017,Thurston,WA,Passenger,350,309,659,184810,185469,0.36
January 31 2021,Suffolk,VA,Passenger,1,0,1,126,127,0.79
December 31 2021,Dallas,TX,Passenger,1,0,1,164,165,0.61
March 31 2020,Hamilton,IN,Passenger,1,0,1,44,45,2.22
July 31 2023,Albemarle,VA,Passenger,3,0,3,19,22,13.64
June 30 2021,Yakima,WA,Truck,0,0,0,61692,61692,0.00
January 31 2023,Douglas,WA,Truck,5,0,5,12858,12863,0.04
November 30 2017,Cowlitz,WA,Truck,0,0,0,28143,28143,0.00
June 30 2020,Pinal,AZ,Passenger,1,0,1,204,205,0.49
April 30 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
June 30 2024,Platte,MO,Passenger,2,0,2,15,17,11.76
June 30 2022,Pierce,WA,Passenger,5050,2296,7346,544536,551882,1.33
February 29 2020,Whitman,WA,Passenger,42,48,90,22597,22687,0.40
June 30 2017,Clark,NV,Passenger,2,2,4,854,858,0.47
September 30 2021,Prince William,VA,Passenger,1,3,4,218,222,1.80
August 31 2024,Polk,OR,Passenger,1,1,2,11,13,15.38
May 31 2023,Lee,AL,Passenger,1,0,1,17,18,5.56
December 31 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
October 31 2021,Kings,CA,Passenger,2,0,2,323,325,0.62
August 31 2017,Dale,AL,Passenger,0,1,1,61,62,1.61
November 30 2018,Mecklenburg,NC,Passenger,1,0,1,82,83,1.20
January 31 2022,Pinellas,FL,Passenger,0,1,1,102,103,0.97
February 28 2021,Pierce,WA,Passenger,3027,1804,4831,554751,559582,0.86
June 30 2023,Travis,TX,Passenger,1,3,4,104,108,3.70
October 31 2021,Essex,NJ,Passenger,2,0,2,15,17,11.76
September 30 2017,Fairfax,VA,Passenger,3,1,4,835,839,0.48
July 31 2024,St. Mary's,MD,Passenger,4,0,4,166,170,2.35
April 30 2019,Ada,ID,Passenger,0,2,2,331,333,0.60
December 31 2018,DuPage,IL,Passenger,1,0,1,62,63,1.59
December 31 2023,Cook,IL,Passenger,3,3,6,165,171,3.51
November 30 2024,Santa Clara,CA,Passenger,7,4,11,136,147,7.48
June 30 2021,Rockingham,NH,Passenger,1,0,1,24,25,4.00
August 31 2023,Kittitas,WA,Passenger,386,109,495,29301,29796,1.66
October 31 2020,Loudoun,VA,Passenger,1,0,1,82,83,1.20
September 30 2023,Pettis,MO,Passenger,1,0,1,5,6,16.67
February 29 2024,Muscogee,GA,Passenger,2,2,4,95,99,4.04
March 31 2024,Suffolk,MA,Passenger,2,0,2,25,27,7.41
January 31 2020,Benton,WA,Truck,0,0,0,42542,42542,0.00
December 31 2020,Pacific,WA,Passenger,34,35,69,15706,15775,0.44
September 30 2019,Kootenai,ID,Passenger,1,2,3,232,235,1.28
June 30 2022,Contra Costa,CA,Passenger,0,2,2,231,233,0.86
January 31 2019,Essex,MA,Passenger,1,0,1,28,29,3.45
November 30 2024,Berkeley,SC,Passenger,1,1,2,73,75,2.67
January 31 2022,Richmond,NY,Passenger,1,0,1,2,3,33.33
May 31 2023,Collin,TX,Passenger,4,0,4,70,74,5.41
May 31 2022,Wahkiakum,WA,Passenger,22,10,32,3080,3112,1.03
September 30 2022,Lincoln,WA,Truck,0,0,0,4839,4839,0.00
February 28 2022,Dorchester,SC,Passenger,1,0,1,73,74,1.35
February 29 2024,Cascade,MT,Passenger,0,1,1,29,30,3.33
August 31 2017,New Haven,CT,Passenger,0,1,1,57,58,1.72
November 30 2024,Pierce,WA,Truck,493,0,493,129995,130488,0.38
September 30 2022,Kern,CA,Passenger,1,1,2,207,209,0.96
August 31 2018,Sacramento,CA,Passenger,0,1,1,321,322,0.31
December 31 2017,Lee,AL,Passenger,1,0,1,37,38,2.63
September 30 2019,Sarasota,FL,Passenger,1,0,1,39,40,2.50
October 31 2020,Richland,SC,Passenger,0,1,1,142,143,0.70
January 31 2020,Wahkiakum,WA,Truck,0,0,0,1758,1758,0.00
May 31 2023,Harford,MD,Passenger,1,1,2,43,45,4.44
March 31 2022,Yavapai,AZ,Passenger,0,1,1,38,39,2.56
August 31 2024,Caddo,LA,Passenger,2,0,2,11,13,15.38
July 31 2024,Collin,TX,Passenger,3,0,3,41,44,6.82
February 29 2020,Valencia,NM,Passenger,1,0,1,7,8,12.50
October 31 2020,El Paso,TX,Passenger,3,0,3,414,417,0.72
November 30 2022,Sacramento,CA,Passenger,2,1,3,235,238,1.26
June 30 2024,Rockingham,NH,Passenger,1,0,1,12,13,7.69
July 31 2020,Suffolk,MA,Passenger,0,2,2,41,43,4.65
June 30 2020,Klamath,OR,Passenger,1,0,1,37,38,2.63
October 31 2024,Garfield,OK,Passenger,1,0,1,15,16,6.25
September 30 2021,Sarasota,FL,Passenger,2,0,2,42,44,4.55
November 30 2018,Charleston,SC,Passenger,1,0,1,126,127,0.79
February 28 2017,Palm Beach,FL,Passenger,0,1,1,103,104,0.96
October 31 2017,Okaloosa,FL,Passenger,1,0,1,185,186,0.54
January 31 2024,Arapahoe,CO,Passenger,2,1,3,68,71,4.23
September 30 2023,San Diego,CA,Truck,1,0,1,438,439,0.23
April 30 2022,Autauga,AL,Passenger,1,0,1,14,15,6.67
April 30 2024,Allen,IN,Passenger,1,1,2,9,11,18.18
November 30 2018,Benton,WA,Truck,0,0,0,41432,41432,0.00
August 31 2020,Adams,WA,Passenger,9,7,16,12857,12873,0.12
August 31 2022,Douglas,CO,Passenger,0,1,1,81,82,1.22
July 31 2023,Nassau,NY,Passenger,2,0,2,27,29,6.90
August 31 2019,Pierce,WA,Passenger,1929,1577,3506,544419,547925,0.64
January 31 2021,Multnomah,OR,Passenger,4,5,9,720,729,1.23
March 31 2020,Harrison,MS,Passenger,1,0,1,62,63,1.59
March 31 2023,Hardin,KY,Passenger,1,0,1,64,65,1.54
January 31 2018,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
March 31 2024,Suffolk,VA,Passenger,1,1,2,95,97,2.06
October 31 2023,Salt Lake,UT,Passenger,5,1,6,122,128,4.69
June 30 2024,Churchill,NV,Passenger,0,1,1,31,32,3.12
May 31 2024,Richmond,GA,Passenger,0,1,1,45,46,2.17
December 31 2024,Tarrant,TX,Passenger,2,0,2,53,55,3.64
November 30 2024,Sonoma,CA,Passenger,1,1,2,49,51,3.92
November 30 2024,Shelby,AL,Passenger,1,0,1,2,3,33.33
July 31 2022,Virginia Beach,VA,Passenger,1,0,1,539,540,0.19
October 31 2021,Washington,OR,Passenger,1,0,1,397,398,0.25
February 28 2023,Allegheny,PA,Passenger,2,0,2,67,69,2.90
December 31 2019,Putnam,TN,Passenger,0,1,1,3,4,25.00
November 30 2020,Mercer,NJ,Passenger,0,1,1,12,13,7.69
January 31 2021,Washoe,NV,Passenger,1,0,1,107,108,0.93
October 31 2023,Franklin,OH,Passenger,1,0,1,50,51,1.96
April 30 2020,Whitman,WA,Truck,0,0,0,8531,8531,0.00
May 31 2023,Stevens,WA,Truck,1,0,1,18708,18709,0.01
November 30 2020,Pacific,WA,Truck,0,0,0,7755,7755,0.00
June 30 2021,Lane,OR,Passenger,0,2,2,146,148,1.35
October 31 2023,Placer,CA,Passenger,2,0,2,72,74,2.70
May 31 2020,Washington,OR,Passenger,1,0,1,476,477,0.21
March 31 2022,Meade,KY,Passenger,1,0,1,23,24,4.17
October 31 2018,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
December 31 2017,Lane,OR,Passenger,0,1,1,212,213,0.47
October 31 2019,Nueces,TX,Passenger,1,1,2,94,96,2.08
September 30 2023,Oldham,KY,Passenger,0,1,1,5,6,16.67
August 31 2018,Snohomish,WA,Truck,1,0,1,121694,121695,0.00
August 31 2019,Honolulu,HI,Passenger,4,2,6,512,518,1.16
June 30 2017,Lane,OR,Passenger,0,1,1,242,243,0.41
October 31 2023,Marin,CA,Passenger,3,2,5,35,40,12.50
January 31 2017,Maui,HI,Passenger,1,0,1,81,82,1.22
September 30 2021,Platte,MO,Passenger,1,0,1,18,19,5.26
September 30 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
October 31 2020,Sussex,NJ,Passenger,1,0,1,2,3,33.33
March 31 2018,Stevens,WA,Passenger,9,21,30,31599,31629,0.09
October 31 2022,Skagit,WA,Passenger,885,347,1232,89287,90519,1.36
March 31 2023,Berkeley,SC,Passenger,0,1,1,126,127,0.79
February 29 2020,Columbia,WA,Passenger,3,3,6,2434,2440,0.25
November 30 2019,Cook,IL,Passenger,1,0,1,244,245,0.41
November 30 2021,Juneau,AK,Passenger,0,1,1,34,35,2.86
August 31 2024,Currituck,NC,Passenger,1,0,1,16,17,5.88
November 30 2022,Providence,RI,Passenger,1,0,1,20,21,4.76
March 31 2022,Thurston,WA,Passenger,2023,997,3020,194790,197810,1.53
December 31 2024,Clallam,WA,Passenger,878,399,1277,47234,48511,2.63
September 30 2020,Klickitat,WA,Truck,0,0,0,8098,8098,0.00
January 31 2024,Klickitat,WA,Truck,16,0,16,8164,8180,0.20
January 31 2024,Marin,CA,Passenger,3,2,5,37,42,11.90
April 30 2023,Arapahoe,CO,Passenger,1,1,2,92,94,2.13
February 28 2023,Kings,CA,Passenger,2,1,3,291,294,1.02
March 31 2017,Walla Walla,WA,Passenger,20,22,42,34811,34853,0.12
April 30 2019,Hawaii,HI,Passenger,1,0,1,67,68,1.47
September 30 2023,Lewis,WA,Truck,8,0,8,25816,25824,0.03
July 31 2024,Douglas,WA,Truck,18,0,18,13009,13027,0.14
January 31 2018,DuPage,IL,Passenger,1,0,1,66,67,1.49
May 31 2021,Leavenworth,KS,Passenger,0,1,1,109,110,0.91
February 29 2024,Hamilton,OH,Passenger,2,0,2,28,30,6.67
September 30 2017,Pierce,WA,Truck,0,0,0,137040,137040,0.00
April 30 2022,Island,WA,Truck,1,0,1,21382,21383,0.00
June 30 2021,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
November 30 2021,Allen,IN,Passenger,1,0,1,19,20,5.00
February 28 2018,Cowlitz,WA,Passenger,54,70,124,70936,71060,0.17
November 30 2021,Fresno,CA,Passenger,1,0,1,182,183,0.55
May 31 2021,Cowlitz,WA,Truck,0,0,0,29124,29124,0.00
November 30 2022,Mason,WA,Truck,7,0,7,20844,20851,0.03
January 31 2022,Mason,WA,Passenger,270,154,424,47714,48138,0.88
October 31 2020,Grays Harbor,WA,Passenger,118,116,234,48500,48734,0.48
November 30 2018,Los Angeles,CA,Passenger,5,5,10,1157,1167,0.86
October 31 2024,Prince William,VA,Passenger,2,4,6,126,132,4.55
November 30 2022,Okaloosa,FL,Passenger,0,3,3,104,107,2.80
August 31 2021,Charleston,SC,Passenger,1,1,2,92,94,2.13
October 31 2022,Marion,IN,Passenger,1,0,1,45,46,2.17
March 31 2022,Chelan,WA,Passenger,437,123,560,54542,55102,1.02
January 31 2018,Walla Walla,WA,Passenger,30,33,63,35355,35418,0.18
July 31 2022,Williamson,TX,Passenger,1,2,3,103,106,2.83
October 31 2019,Hennepin,MN,Passenger,3,1,4,110,114,3.51
October 31 2023,Travis,TX,Passenger,1,3,4,91,95,4.21
January 31 2024,Gwinnett,GA,Passenger,1,0,1,48,49,2.04
January 31 2020,New London,CT,Passenger,0,1,1,243,244,0.41
November 30 2024,Anne Arundel,MD,Passenger,7,2,9,253,262,3.44
November 30 2024,Jefferson,NY,Passenger,3,0,3,159,162,1.85
October 31 2023,Rockingham,NH,Passenger,1,0,1,14,15,6.67
February 29 2024,Skagit,WA,Passenger,1400,500,1900,88534,90434,2.10
May 31 2024,Sonoma,CA,Passenger,2,1,3,63,66,4.55
July 31 2024,Miami-Dade,FL,Passenger,1,0,1,52,53,1.89
September 30 2020,Kauai,HI,Passenger,1,0,1,20,21,4.76
June 30 2019,Santa Cruz,CA,Passenger,1,0,1,43,44,2.27
July 31 2024,Kings,NY,Passenger,1,0,1,35,36,2.78
February 28 2022,Botetourt,VA,Passenger,1,0,1,0,1,100.00
September 30 2024,Grays Harbor,WA,Truck,26,0,26,20572,20598,0.13
November 30 2022,Klickitat,WA,Truck,3,0,3,8238,8241,0.04
March 31 2022,Yakima,WA,Passenger,312,181,493,167540,168033,0.29
September 30 2021,Boulder,CO,Passenger,1,1,2,50,52,3.85
June 30 2024,Alexandria,VA,Passenger,3,0,3,79,82,3.66
February 28 2023,Chelan,WA,Passenger,564,151,715,54216,54931,1.30
April 30 2022,Franklin,WA,Truck,0,0,0,20914,20914,0.00
July 31 2022,Klickitat,WA,Truck,0,0,0,8274,8274,0.00
April 30 2022,Jefferson,IL,Passenger,1,0,1,1,2,50.00
August 31 2020,Kitsap,WA,Truck,0,0,0,54136,54136,0.00
October 31 2024,Skagit,WA,Truck,63,0,63,31053,31116,0.20
October 31 2017,Stevens,WA,Passenger,9,22,31,31525,31556,0.10
January 31 2023,Columbia,OR,Passenger,1,0,1,14,15,6.67
October 31 2022,Hanover,VA,Passenger,1,0,1,3,4,25.00
April 30 2021,Adams,WA,Passenger,11,9,20,13041,13061,0.15
October 31 2017,Skamania,WA,Truck,0,0,0,3891,3891,0.00
May 31 2023,Camden,NJ,Passenger,0,1,1,13,14,7.14
October 31 2019,Montgomery,TX,Passenger,1,0,1,64,65,1.54
February 28 2018,Thurston,WA,Truck,0,0,0,53895,53895,0.00
August 31 2020,Kittitas,WA,Truck,0,0,0,14554,14554,0.00
September 30 2021,Lincoln,WA,Truck,0,0,0,4780,4780,0.00
March 31 2024,Volusia,FL,Truck,1,0,1,6,7,14.29
December 31 2020,Salt Lake,UT,Passenger,1,1,2,197,199,1.01
June 30 2020,Multnomah,OR,Passenger,4,7,11,753,764,1.44
April 30 2021,Travis,TX,Passenger,3,4,7,187,194,3.61
July 31 2024,Camden,GA,Passenger,1,0,1,89,90,1.11
December 31 2024,Allegheny,PA,Passenger,2,0,2,37,39,5.13
November 30 2024,Oldham,KY,Passenger,0,1,1,4,5,20.00
December 31 2017,King,WA,Passenger,11271,4640,15911,1370113,1386024,1.15
April 30 2021,Skamania,WA,Passenger,40,30,70,8353,8423,0.83
August 31 2020,Lewis,WA,Passenger,112,119,231,58182,58413,0.40
April 30 2024,Clark,NV,Passenger,7,3,10,427,437,2.29
July 31 2021,Yakima,WA,Truck,0,0,0,61688,61688,0.00
November 30 2020,Essex,MA,Passenger,1,0,1,20,21,4.76
August 31 2023,DeKalb,GA,Passenger,2,0,2,40,42,4.76
December 31 2018,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
August 31 2024,Monterey,CA,Truck,1,0,1,25,26,3.85
September 30 2021,Clark,WA,Truck,0,0,0,84081,84081,0.00
June 30 2024,Grays Harbor,WA,Passenger,446,238,684,47832,48516,1.41
January 31 2023,Garfield,WA,Truck,0,0,0,970,970,0.00
April 30 2021,Columbia,WA,Passenger,5,4,9,2477,2486,0.36
May 31 2017,Muscogee,GA,Passenger,0,1,1,244,245,0.41
August 31 2018,Fresno,CA,Passenger,1,0,1,205,206,0.49
October 31 2024,DeKalb,GA,Passenger,1,0,1,30,31,3.23
April 30 2020,Arapahoe,CO,Passenger,1,0,1,142,143,0.70
February 28 2023,Bartow,GA,Passenger,0,1,1,4,5,20.00
April 30 2022,Williams,ND,Passenger,0,1,1,7,8,12.50
August 31 2024,Walla Walla,WA,Passenger,330,168,498,35143,35641,1.40
May 31 2022,Ada,ID,Passenger,2,0,2,202,204,0.98
November 30 2020,Placer,CA,Passenger,2,0,2,94,96,2.08
November 30 2020,Anchorage,AK,Passenger,1,0,1,153,154,0.65
January 31 2021,Cameron,TX,Passenger,1,0,1,23,24,4.17
December 31 2023,Saratoga,NY,Passenger,1,1,2,39,41,4.88
March 31 2024,Ada,ID,Passenger,2,0,2,112,114,1.75
February 29 2024,Yuba,CA,Passenger,1,0,1,46,47,2.13
July 31 2019,Kalamazoo,MI,Passenger,1,0,1,14,15,6.67
May 31 2024,Penobscot,ME,Passenger,0,1,1,4,5,20.00
August 31 2023,Brown,WI,Passenger,1,0,1,4,5,20.00
July 31 2018,Eagle,CO,Passenger,1,0,1,6,7,14.29
August 31 2020,Lake,IL,Passenger,1,0,1,173,174,0.57
November 30 2023,Howard,MD,Passenger,0,2,2,62,64,3.12
November 30 2019,Richland,SC,Passenger,0,1,1,153,154,0.65
June 30 2017,Kitsap,WA,Truck,1,0,1,52517,52518,0.00
February 28 2018,Gwinnett,GA,Passenger,0,1,1,84,85,1.18
April 30 2022,Benton,WA,Truck,1,0,1,43548,43549,0.00
April 30 2017,Franklin,WA,Truck,0,0,0,17988,17988,0.00
September 30 2019,Clallam,WA,Truck,1,0,1,21838,21839,0.00
June 30 2018,Mason,WA,Truck,0,0,0,19948,19948,0.00
April 30 2022,Lewis,WA,Truck,0,0,0,26419,26419,0.00
October 31 2020,San Francisco,CA,Passenger,1,2,3,100,103,2.91
September 30 2021,DuPage,IL,Passenger,3,1,4,61,65,6.15
June 30 2022,Mercer,NJ,Passenger,0,1,1,11,12,8.33
December 31 2017,,,Passenger,3,0,3,434,437,0.69
August 31 2017,Klickitat,WA,Truck,0,0,0,7960,7960,0.00
September 30 2019,Lewis,WA,Truck,0,0,0,25966,25966,0.00
July 31 2024,Klickitat,WA,Truck,22,0,22,8218,8240,0.27
April 30 2022,Platte,MO,Passenger,1,0,1,23,24,4.17
December 31 2022,Essex,NJ,Passenger,2,0,2,12,14,14.29
May 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
February 28 2021,El Paso,CO,Passenger,3,1,4,714,718,0.56
September 30 2022,Washington,OR,Passenger,1,0,1,336,337,0.30
April 30 2019,Moore,NC,Passenger,0,1,1,178,179,0.56
June 30 2023,Dorchester,SC,Passenger,1,0,1,46,47,2.13
March 31 2017,Madison,ID,Passenger,1,0,1,42,43,2.33
July 31 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
January 31 2020,Thurston,WA,Truck,0,0,0,55716,55716,0.00
April 30 2021,Hamilton,IN,Passenger,2,0,2,40,42,4.76
August 31 2019,Cochise,AZ,Passenger,0,1,1,108,109,0.92
September 30 2020,Nueces,TX,Passenger,1,0,1,93,94,1.06
January 31 2022,Harrison,MS,Passenger,2,0,2,53,55,3.64
August 31 2020,Rockingham,NH,Passenger,1,0,1,23,24,4.17
