Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
October 31 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
January 31 2023,Spokane,WA,Passenger,1988,943,2931,323398,326329,0.90
November 30 2018,Grant,WA,Passenger,32,50,82,64024,64106,0.13
May 31 2024,Travis,TX,Passenger,1,1,2,71,73,2.74
August 31 2017,San Mateo,CA,Passenger,0,1,1,152,153,0.65
August 31 2024,Otero,NM,Passenger,0,1,1,19,20,5.00
January 31 2020,Clark,WA,Passenger,1940,1054,2994,319813,322807,0.93
October 31 2017,Chelan,WA,Passenger,77,36,113,52710,52823,0.21
December 31 2019,Island,WA,Truck,1,0,1,21339,21340,0.00
April 30 2022,Solano,CA,Passenger,1,0,1,170,171,0.58
April 30 2024,Doña Ana,NM,Passenger,1,0,1,13,14,7.14
September 30 2020,Maricopa,AZ,Passenger,8,10,18,1533,1551,1.16
January 31 2018,Pinal,AZ,Passenger,2,0,2,221,223,0.90
December 31 2021,Clallam,WA,Truck,1,0,1,22104,22105,0.00
August 31 2018,Moore,NC,Passenger,0,1,1,197,198,0.51
August 31 2022,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
November 30 2023,Carroll,MD,Passenger,0,1,1,18,19,5.26
May 31 2020,Flathead,MT,Passenger,1,0,1,72,73,1.37
February 29 2020,Grant,WA,Truck,0,0,0,27055,27055,0.00
September 30 2019,Mercer,NJ,Passenger,0,1,1,17,18,5.56
September 30 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
February 29 2024,Whitman,WA,Passenger,206,116,322,21917,22239,1.45
December 31 2019,Kittitas,WA,Passenger,90,46,136,30037,30173,0.45
October 31 2023,Kauai,HI,Passenger,0,1,1,19,20,5.00
March 31 2021,Fresno,CA,Passenger,1,0,1,195,196,0.51
March 31 2021,Howard,IN,Passenger,0,1,1,4,5,20.00
March 31 2022,Klickitat,WA,Passenger,95,55,150,15307,15457,0.97
August 31 2018,Pend Oreille,WA,Passenger,5,5,10,9583,9593,0.10
October 31 2024,Wake,NC,Passenger,4,1,5,70,75,6.67
May 31 2020,St. Mary's,MD,Passenger,1,0,1,217,218,0.46
May 31 2024,Charles,MD,Passenger,2,1,3,52,55,5.45
December 31 2021,Broward,FL,Passenger,2,0,2,110,112,1.79
October 31 2024,El Dorado,CA,Passenger,1,0,1,14,15,6.67
December 31 2017,Prince George,VA,Passenger,0,1,1,72,73,1.37
January 31 2018,Latah,ID,Passenger,0,1,1,81,82,1.22
April 30 2023,El Dorado,CA,Passenger,1,0,1,23,24,4.17
August 31 2023,Santa Cruz,CA,Passenger,1,0,1,23,24,4.17
February 28 2017,Snohomish,WA,Truck,1,0,1,122494,122495,0.00
August 31 2024,Chelan,WA,Truck,64,0,64,22864,22928,0.28
August 31 2020,Whitman,WA,Truck,0,0,0,8480,8480,0.00
September 30 2021,Benton,WA,Truck,0,0,0,43657,43657,0.00
February 29 2020,Newport,RI,Passenger,0,1,1,84,85,1.18
June 30 2021,Rogers,OK,Passenger,1,0,1,8,9,11.11
May 31 2024,Whitman,WA,Passenger,227,129,356,21903,22259,1.60
November 30 2019,Pacific,WA,Truck,0,0,0,7734,7734,0.00
December 31 2024,San Diego,CA,Truck,1,0,1,342,343,0.29
December 31 2022,Jefferson,WA,Passenger,482,232,714,24259,24973,2.86
May 31 2021,Moore,NC,Passenger,0,1,1,142,143,0.70
February 28 2021,Rockingham,NH,Passenger,1,0,1,25,26,3.85
April 30 2020,Ferry,WA,Truck,0,0,0,3543,3543,0.00
October 31 2022,Harrison,MS,Passenger,1,0,1,50,51,1.96
April 30 2019,Penobscot,ME,Passenger,0,1,1,15,16,6.25
July 31 2017,Lewis,WA,Passenger,52,38,90,55564,55654,0.16
March 31 2022,Saratoga,NY,Passenger,1,0,1,46,47,2.13
August 31 2023,Plaquemines,LA,Passenger,1,1,2,18,20,10.00
April 30 2022,Suffolk,MA,Passenger,0,1,1,29,30,3.33
December 31 2022,Eagle,CO,Passenger,1,0,1,7,8,12.50
December 31 2020,King,WA,Passenger,26897,8136,35033,1368820,1403853,2.50
May 31 2024,Okanogan,WA,Passenger,184,87,271,26073,26344,1.03
December 31 2017,Pierce,WA,Truck,0,0,0,136981,136981,0.00
February 28 2022,Fulton,GA,Passenger,0,1,1,83,84,1.19
July 31 2024,Marin,CA,Truck,1,0,1,6,7,14.29
September 30 2024,Jefferson,WA,Passenger,790,318,1108,23786,24894,4.45
May 31 2024,Grant,WA,Passenger,438,188,626,67772,68398,0.92
October 31 2021,Franklin,OH,Passenger,1,0,1,71,72,1.39
March 31 2022,Portsmouth,VA,Passenger,0,1,1,76,77,1.30
June 30 2020,Essex,MA,Passenger,1,0,1,23,24,4.17
February 28 2018,Sedgwick,KS,Passenger,0,1,1,107,108,0.93
February 28 2018,King,WA,Passenger,11753,4973,16726,1367550,1384276,1.21
August 31 2017,Richland,SC,Passenger,0,1,1,187,188,0.53
December 31 2019,Charles,MD,Passenger,0,1,1,86,87,1.15
February 29 2024,Harris,TX,Passenger,2,1,3,138,141,2.13
October 31 2023,Kent,DE,Passenger,1,0,1,42,43,2.33
June 30 2024,DeKalb,GA,Truck,1,0,1,0,1,100.00
July 31 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
April 30 2024,Clallam,WA,Passenger,743,338,1081,48658,49739,2.17
April 30 2018,Okanogan,WA,Passenger,8,19,27,25806,25833,0.10
January 31 2021,Wahkiakum,WA,Passenger,7,6,13,3039,3052,0.43
June 30 2018,Grant,WA,Truck,0,0,0,25913,25913,0.00
April 30 2020,Wilson,TX,Passenger,0,1,1,8,9,11.11
August 31 2022,Cass,MN,Passenger,0,1,1,3,4,25.00
December 31 2021,Multnomah,OR,Passenger,3,5,8,671,679,1.18
December 31 2017,Ada,ID,Passenger,0,1,1,369,370,0.27
June 30 2019,Stevens,WA,Truck,0,0,0,18644,18644,0.00
July 31 2019,Putnam,TN,Passenger,0,1,1,3,4,25.00
May 31 2021,Grant,WA,Passenger,102,86,188,66809,66997,0.28
April 30 2022,Norfolk,VA,Passenger,2,3,5,296,301,1.66
March 31 2024,Frederick,MD,Passenger,2,1,3,45,48,6.25
February 28 2017,Arlington,VA,Passenger,1,1,2,179,181,1.10
February 28 2023,Denton,TX,Passenger,2,0,2,65,67,2.99
April 30 2023,Tooele,UT,Passenger,1,0,1,13,14,7.14
July 31 2024,Otero,NM,Passenger,0,1,1,20,21,4.76
May 31 2019,Stevens,WA,Passenger,21,29,50,31653,31703,0.16
October 31 2017,Hardin,KY,Passenger,0,1,1,113,114,0.88
May 31 2022,Marin,CA,Passenger,1,2,3,40,43,6.98
August 31 2017,Pierce,WA,Passenger,999,865,1864,524750,526614,0.35
November 30 2019,King,WA,Passenger,21584,7417,29001,1394589,1423590,2.04
May 31 2017,Whitman,WA,Passenger,10,20,30,21978,22008,0.14
March 31 2021,Jefferson,WA,Passenger,303,175,478,24801,25279,1.89
December 31 2024,Ferry,WA,Passenger,30,4,34,4027,4061,0.84
December 31 2020,Skagit,WA,Truck,1,0,1,32759,32760,0.00
August 31 2024,Adams,WA,Truck,4,0,4,5370,5374,0.07
July 31 2019,Tarrant,TX,Passenger,3,0,3,210,213,1.41
February 29 2024,Cumberland,PA,Passenger,1,0,1,39,40,2.50
January 31 2023,Beaufort,SC,Passenger,1,0,1,33,34,2.94
May 31 2023,Collier,FL,Passenger,1,0,1,15,16,6.25
July 31 2018,Yakima,WA,Truck,0,0,0,58530,58530,0.00
September 30 2023,Cowlitz,WA,Truck,10,0,10,28007,28017,0.04
May 31 2019,Jefferson,WA,Passenger,191,119,310,24981,25291,1.23
February 28 2023,Anchorage,AK,Passenger,1,0,1,128,129,0.78
February 29 2020,Multnomah,OR,Passenger,4,7,11,779,790,1.39
March 31 2020,Denton,TX,Passenger,1,0,1,104,105,0.95
May 31 2024,New York,NY,Passenger,2,0,2,30,32,6.25
December 31 2024,New York,NY,Passenger,2,0,2,19,21,9.52
June 30 2019,Mason,WA,Truck,0,0,0,20349,20349,0.00
August 31 2019,Kittitas,WA,Truck,0,0,0,14527,14527,0.00
October 31 2019,Whitman,WA,Truck,0,0,0,8597,8597,0.00
March 31 2017,Clackamas,OR,Passenger,1,2,3,344,347,0.86
December 31 2018,Guadalupe,TX,Passenger,1,0,1,81,82,1.22
August 31 2022,Frederick,MD,Passenger,1,0,1,61,62,1.61
December 31 2022,Doña Ana,NM,Passenger,1,0,1,14,15,6.67
July 31 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
November 30 2021,Cowlitz,WA,Passenger,265,159,424,71709,72133,0.59
February 28 2023,Fairfax,VA,Truck,1,0,1,94,95,1.05
March 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
September 30 2017,Snohomish,WA,Truck,1,0,1,121516,121517,0.00
October 31 2020,Yakima,WA,Truck,0,0,0,60673,60673,0.00
December 31 2017,Clay,FL,Passenger,0,1,1,105,106,0.94
May 31 2021,Washtenaw,MI,Passenger,0,1,1,32,33,3.03
September 30 2019,Suffolk,MA,Passenger,0,1,1,39,40,2.50
January 31 2021,Fort Bend,TX,Passenger,1,0,1,40,41,2.44
June 30 2020,Lake,FL,Passenger,1,0,1,26,27,3.70
September 30 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
May 31 2020,Mason,WA,Passenger,157,133,290,47154,47444,0.61
December 31 2021,Columbia,WA,Passenger,6,2,8,2447,2455,0.33
March 31 2017,Pend Oreille,WA,Truck,0,0,0,5583,5583,0.00
August 31 2019,Osceola,FL,Passenger,1,0,1,43,44,2.27
January 31 2017,Essex,MA,Passenger,1,0,1,30,31,3.23
March 31 2021,Monroe,IL,Passenger,1,0,1,2,3,33.33
March 31 2017,Yakima,WA,Passenger,36,50,86,159202,159288,0.05
July 31 2021,Mason,WA,Passenger,215,133,348,48060,48408,0.72
June 30 2022,Ferry,WA,Passenger,19,4,23,4401,4424,0.52
October 31 2021,Whatcom,WA,Truck,4,0,4,43735,43739,0.01
August 31 2018,Benton,WA,Truck,0,0,0,41221,41221,0.00
January 31 2021,Los Angeles,CA,Passenger,9,10,19,1002,1021,1.86
September 30 2022,St. Mary's,MD,Passenger,2,0,2,202,204,0.98
August 31 2020,,,Passenger,6,1,7,371,378,1.85
April 30 2023,Oldham,KY,Passenger,0,1,1,5,6,16.67
August 31 2018,Madison,ID,Passenger,1,0,1,34,35,2.86
May 31 2024,Lexington,SC,Passenger,1,0,1,16,17,5.88
January 31 2021,Grays Harbor,WA,Passenger,133,125,258,48756,49014,0.53
December 31 2021,Wahkiakum,WA,Passenger,17,10,27,3080,3107,0.87
September 30 2024,Thurston,WA,Truck,178,0,178,52876,53054,0.34
January 31 2020,Frederick,MD,Passenger,1,1,2,72,74,2.70
September 30 2018,Shelby,TN,Passenger,0,1,1,107,108,0.93
July 31 2018,DeKalb,GA,Passenger,1,0,1,81,82,1.22
February 28 2021,Spokane,WA,Passenger,924,554,1478,321077,322555,0.46
February 28 2017,Virginia Beach,VA,Passenger,2,1,3,645,648,0.46
August 31 2022,Ferry,WA,Truck,0,0,0,3581,3581,0.00
July 31 2022,Harrison,MS,Passenger,1,0,1,53,54,1.85
January 31 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
September 30 2024,Montgomery,PA,Passenger,1,0,1,16,17,5.88
November 30 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
November 30 2024,Mason,WA,Truck,44,0,44,20079,20123,0.22
May 31 2023,Leavenworth,KS,Passenger,1,1,2,90,92,2.17
March 31 2018,New London,CT,Passenger,1,0,1,243,244,0.41
July 31 2024,Kent,MI,Passenger,1,0,1,15,16,6.25
September 30 2023,Multnomah,OR,Passenger,2,2,4,464,468,0.85
August 31 2021,Ventura,CA,Passenger,1,4,5,278,283,1.77
August 31 2021,Duval,FL,Passenger,0,2,2,350,352,0.57
May 31 2022,Goochland,VA,Passenger,4,2,6,183,189,3.17
December 31 2022,Richmond,GA,Passenger,0,1,1,64,65,1.54
January 31 2018,Ramsey,MN,Passenger,1,0,1,41,42,2.38
July 31 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
October 31 2019,Arlington,VA,Passenger,0,2,2,160,162,1.23
September 30 2022,,,Passenger,4,1,5,313,318,1.57
March 31 2022,Stevens,WA,Truck,0,0,0,18973,18973,0.00
August 31 2020,Orange,FL,Passenger,1,0,1,124,125,0.80
July 31 2022,Denton,TX,Passenger,2,0,2,74,76,2.63
October 31 2023,Palm Beach,FL,Passenger,1,1,2,49,51,3.92
September 30 2020,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
August 31 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
November 30 2019,Camden,NJ,Passenger,0,1,1,21,22,4.55
February 29 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
June 30 2019,Spokane,WA,Truck,1,0,1,94827,94828,0.00
March 31 2017,Asotin,WA,Truck,0,0,0,6508,6508,0.00
July 31 2022,Middlesex,MA,Passenger,2,0,2,98,100,2.00
August 31 2022,Burlington,NJ,Passenger,0,2,2,97,99,2.02
September 30 2023,Cascade,MT,Passenger,0,1,1,31,32,3.12
August 31 2022,Essex,MA,Passenger,3,0,3,19,22,13.64
January 31 2021,Bradley,TN,Passenger,1,0,1,0,1,100.00
April 30 2017,Snohomish,WA,Truck,1,0,1,121994,121995,0.00
June 30 2023,Cowlitz,WA,Passenger,477,217,694,69785,70479,0.98
May 31 2023,Sacramento,CA,Passenger,3,1,4,201,205,1.95
February 28 2023,Island,WA,Passenger,972,409,1381,60984,62365,2.21
October 31 2021,Douglas,CO,Passenger,0,1,1,90,91,1.10
March 31 2020,Goochland,VA,Passenger,2,1,3,281,284,1.06
August 31 2023,Suffolk,MA,Passenger,3,0,3,27,30,10.00
April 30 2019,Montgomery,AL,Passenger,1,1,2,46,48,4.17
January 31 2023,Sedgwick,KS,Passenger,0,1,1,76,77,1.30
January 31 2018,King,WA,Truck,8,1,9,184736,184745,0.00
August 31 2021,Goochland,VA,Passenger,4,2,6,251,257,2.33
February 28 2023,Pinal,AZ,Passenger,0,1,1,118,119,0.84
June 30 2023,Wichita,TX,Passenger,1,0,1,34,35,2.86
November 30 2020,Nueces,TX,Passenger,1,0,1,90,91,1.10
January 31 2020,Shasta,CA,Passenger,1,0,1,36,37,2.70
July 31 2022,San Diego,CA,Passenger,21,8,29,2477,2506,1.16
March 31 2024,Cumberland,PA,Passenger,1,0,1,39,40,2.50
September 30 2017,Saratoga,NY,Passenger,1,1,2,71,73,2.74
July 31 2023,Polk,OR,Passenger,1,1,2,20,22,9.09
September 30 2023,Skagit,WA,Passenger,1235,447,1682,88578,90260,1.86
February 29 2020,Whatcom,WA,Passenger,1042,484,1526,151503,153029,1.00
April 30 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
April 30 2017,Hawaii,HI,Passenger,1,0,1,87,88,1.14
April 30 2023,Plaquemines,LA,Passenger,1,1,2,20,22,9.09
September 30 2024,Houston,GA,Passenger,1,0,1,27,28,3.57
December 31 2022,Autauga,AL,Passenger,2,0,2,14,16,12.50
October 31 2020,Bucks,PA,Passenger,1,0,1,23,24,4.17
December 31 2022,Columbia,OR,Passenger,1,0,1,14,15,6.67
September 30 2017,Essex,NJ,Passenger,1,0,1,15,16,6.25
June 30 2019,San Joaquin,CA,Passenger,1,0,1,138,139,0.72
May 31 2019,Franklin,WA,Truck,0,0,0,19241,19241,0.00
December 31 2018,Garfield,WA,Passenger,1,1,2,1328,1330,0.15
April 30 2022,Flathead,MT,Passenger,1,0,1,48,49,2.04
June 30 2024,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
October 31 2019,Sussex,NJ,Passenger,1,0,1,3,4,25.00
December 31 2020,Okanogan,WA,Passenger,54,35,89,26052,26141,0.34
December 31 2018,Columbia,WA,Truck,0,0,0,1517,1517,0.00
November 30 2024,Beaufort,SC,Passenger,1,0,1,23,24,4.17
August 31 2022,Lake,FL,Passenger,1,0,1,22,23,4.35
August 31 2024,Plaquemines,LA,Passenger,1,0,1,17,18,5.56
January 31 2017,Gwinnett,GA,Passenger,0,1,1,99,100,1.00
June 30 2024,Sedgwick,KS,Passenger,0,1,1,50,51,1.96
September 30 2019,Lake,CA,Passenger,0,1,1,11,12,8.33
February 29 2024,Bay,FL,Passenger,1,0,1,23,24,4.17
July 31 2017,Cowlitz,WA,Passenger,52,61,113,69767,69880,0.16
March 31 2021,Klickitat,WA,Passenger,65,47,112,15014,15126,0.74
September 30 2021,San Juan,WA,Passenger,462,145,607,14171,14778,4.11
September 30 2021,Klickitat,WA,Truck,0,0,0,8324,8324,0.00
January 31 2019,Shelby,TN,Passenger,0,1,1,102,103,0.97
March 31 2018,Portsmouth,VA,Passenger,0,1,1,73,74,1.35
September 30 2024,St. Mary's,MD,Passenger,4,0,4,159,163,2.45
August 31 2018,Collier,FL,Passenger,1,0,1,23,24,4.17
August 31 2021,Douglas,CO,Passenger,0,1,1,85,86,1.16
September 30 2018,Montgomery,AL,Passenger,1,0,1,50,51,1.96
February 28 2023,San Diego,CA,Passenger,23,7,30,2392,2422,1.24
October 31 2018,Marion,OR,Passenger,1,0,1,126,127,0.79
January 31 2017,Hamilton,IN,Passenger,1,0,1,73,74,1.35
January 31 2022,Solano,CA,Passenger,1,0,1,182,183,0.55
May 31 2022,District of Columbia,DC,Passenger,3,0,3,175,178,1.69
December 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
November 30 2020,Spartanburg,SC,Passenger,0,1,1,52,53,1.89
August 31 2018,Wahkiakum,WA,Truck,0,0,0,1691,1691,0.00
January 31 2024,Newport News,VA,Passenger,1,0,1,96,97,1.03
November 30 2020,Benton,WA,Passenger,425,348,773,134698,135471,0.57
July 31 2017,Kittitas,WA,Passenger,25,19,44,27670,27714,0.16
February 29 2020,Cumberland,NC,Passenger,1,2,3,487,490,0.61
January 31 2024,Travis,TX,Passenger,1,2,3,87,90,3.33
February 29 2020,Placer,CA,Passenger,2,0,2,104,106,1.89
May 31 2022,Benton,WA,Passenger,727,456,1183,135048,136231,0.87
November 30 2018,Pierce,WA,Passenger,1470,1333,2803,538156,540959,0.52
November 30 2022,Chelan,WA,Passenger,524,141,665,54174,54839,1.21
October 31 2019,Harris,TX,Passenger,1,1,2,296,298,0.67
November 30 2020,New York,NY,Passenger,2,0,2,62,64,3.12
December 31 2023,Tom Green,TX,Passenger,0,1,1,16,17,5.88
October 31 2020,Benton,WA,Truck,0,0,0,43045,43045,0.00
March 31 2018,King,WA,Truck,7,1,8,183650,183658,0.00
October 31 2024,Columbia,WA,Truck,1,0,1,1554,1555,0.06
February 29 2024,San Diego,CA,Truck,1,0,1,422,423,0.24
April 30 2022,Cowlitz,WA,Passenger,313,172,485,70822,71307,0.68
June 30 2021,Montgomery,MD,Passenger,3,1,4,231,235,1.70
June 30 2017,Jefferson,NY,Passenger,1,1,2,250,252,0.79
April 30 2020,Denver,CO,Passenger,1,0,1,124,125,0.80
July 31 2024,Harris,TX,Passenger,1,3,4,117,121,3.31
November 30 2019,Manassas,VA,Passenger,0,1,1,7,8,12.50
December 31 2018,Howard,MD,Passenger,0,1,1,92,93,1.08
July 31 2019,Valencia,NM,Passenger,1,0,1,8,9,11.11
September 30 2022,Franklin,WA,Passenger,231,112,343,61801,62144,0.55
October 31 2020,Okanogan,WA,Passenger,46,35,81,25976,26057,0.31
January 31 2021,Pima,AZ,Passenger,2,1,3,359,362,0.83
March 31 2021,Prince William,VA,Passenger,1,2,3,223,226,1.33
June 30 2019,Carson City,NV,Passenger,1,0,1,11,12,8.33
November 30 2017,Orleans,LA,Passenger,0,1,1,44,45,2.22
October 31 2023,Hillsborough,FL,Passenger,3,1,4,119,123,3.25
April 30 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
September 30 2024,Oldham,KY,Passenger,0,1,1,4,5,20.00
January 31 2018,Yakima,WA,Passenger,60,76,136,162479,162615,0.08
September 30 2018,Stevens,WA,Passenger,14,27,41,31685,31726,0.13
November 30 2022,Fairfax,VA,Passenger,7,2,9,648,657,1.37
September 30 2019,Goochland,VA,Passenger,2,1,3,278,281,1.07
February 28 2022,Lake,IL,Passenger,3,0,3,162,165,1.82
August 31 2024,Mercer,NJ,Passenger,0,1,1,4,5,20.00
December 31 2024,Cumberland,PA,Passenger,1,0,1,30,31,3.23
August 31 2018,Grays Harbor,WA,Passenger,54,64,118,46979,47097,0.25
May 31 2017,Collin,TX,Passenger,0,1,1,147,148,0.68
June 30 2023,New Haven,CT,Passenger,0,2,2,24,26,7.69
September 30 2021,Pima,AZ,Passenger,1,1,2,310,312,0.64
August 31 2018,St. Clair,IL,Passenger,0,1,1,161,162,0.62
June 30 2024,Douglas,WA,Truck,15,0,15,13039,13054,0.11
July 31 2018,Cook,IL,Passenger,1,0,1,259,260,0.38
September 30 2023,Hennepin,MN,Passenger,1,0,1,44,45,2.22
July 31 2018,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
October 31 2021,Suffolk,MA,Passenger,0,2,2,32,34,5.88
December 31 2021,Fort Bend,TX,Passenger,1,0,1,33,34,2.94
July 31 2018,St. Lucie,FL,Passenger,1,0,1,29,30,3.33
January 31 2022,Wichita,TX,Passenger,1,0,1,44,45,2.22
July 31 2023,Charleston,SC,Passenger,0,2,2,58,60,3.33
August 31 2018,Clallam,WA,Truck,0,0,0,21479,21479,0.00
October 31 2022,Adams,WA,Passenger,22,12,34,12998,13032,0.26
November 30 2017,El Paso,CO,Passenger,2,1,3,774,777,0.39
March 31 2018,Ramsey,MN,Passenger,1,0,1,39,40,2.50
March 31 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
November 30 2020,Solano,CA,Passenger,1,0,1,211,212,0.47
May 31 2020,Montgomery,PA,Passenger,1,0,1,31,32,3.12
October 31 2017,Pend Oreille,WA,Truck,0,0,0,5563,5563,0.00
February 28 2022,Anchorage,AK,Passenger,2,0,2,143,145,1.38
May 31 2020,Columbia,WA,Truck,0,0,0,1522,1522,0.00
August 31 2020,Stevens,WA,Passenger,36,36,72,30467,30539,0.24
November 30 2022,,,Passenger,4,1,5,302,307,1.63
March 31 2018,Dallas,TX,Passenger,0,1,1,199,200,0.50
February 28 2022,Chatham,NC,Passenger,1,0,1,6,7,14.29
November 30 2023,Ventura,CA,Passenger,3,3,6,226,232,2.59
July 31 2020,DuPage,IL,Passenger,4,0,4,64,68,5.88
April 30 2022,Charleston,SC,Passenger,1,1,2,74,76,2.63
April 30 2024,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
July 31 2024,Sussex,NJ,Passenger,1,0,1,1,2,50.00
December 31 2020,Yakima,WA,Truck,0,0,0,60958,60958,0.00
August 31 2019,Middlesex,MA,Passenger,1,0,1,114,115,0.87
March 31 2023,Pulaski,AR,Passenger,3,0,3,31,34,8.82
August 31 2017,Whitman,WA,Passenger,11,22,33,22122,22155,0.15
August 31 2024,Santa Cruz,CA,Passenger,1,0,1,18,19,5.26
August 31 2021,Tarrant,TX,Passenger,2,0,2,155,157,1.27
June 30 2019,Caddo,LA,Passenger,0,1,1,25,26,3.85
October 31 2020,Clallam,WA,Truck,1,0,1,21760,21761,0.00
November 30 2024,Leavenworth,KS,Passenger,3,1,4,67,71,5.63
June 30 2023,Madison,IL,Passenger,2,0,2,17,19,10.53
July 31 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
February 28 2021,Cameron,TX,Passenger,1,0,1,23,24,4.17
June 30 2019,Pend Oreille,WA,Passenger,4,5,9,9524,9533,0.09
September 30 2022,Cook,IL,Passenger,3,1,4,203,207,1.93
November 30 2019,Douglas,WA,Passenger,65,38,103,28275,28378,0.36
September 30 2019,Polk,FL,Passenger,1,0,1,77,78,1.28
January 31 2023,Nassau,NY,Passenger,4,0,4,27,31,12.90
December 31 2023,Atlantic,NJ,Passenger,1,0,1,8,9,11.11
April 30 2018,Bexar,TX,Passenger,2,2,4,789,793,0.50
January 31 2022,Okanogan,WA,Truck,0,0,0,16671,16671,0.00
March 31 2024,Polk,OR,Passenger,1,1,2,17,19,10.53
March 31 2020,Loudoun,VA,Passenger,1,0,1,90,91,1.10
July 31 2021,Kauai,HI,Passenger,1,0,1,23,24,4.17
May 31 2023,Alameda,CA,Passenger,6,2,8,198,206,3.88
June 30 2023,Broward,FL,Passenger,1,0,1,70,71,1.41
November 30 2018,Lee,FL,Passenger,1,0,1,52,53,1.89
November 30 2020,King,WA,Passenger,26579,8048,34627,1369883,1404510,2.47
October 31 2017,Duval,FL,Passenger,1,1,2,364,366,0.55
April 30 2021,Washington,OR,Passenger,1,0,1,434,435,0.23
July 31 2022,Galveston,TX,Passenger,1,1,2,20,22,9.09
July 31 2021,Burlington,NJ,Passenger,0,1,1,122,123,0.81
May 31 2023,Oldham,KY,Passenger,0,1,1,4,5,20.00
July 31 2023,Grant,WA,Truck,13,0,13,28047,28060,0.05
November 30 2017,Orange,CA,Passenger,3,1,4,611,615,0.65
September 30 2019,Lincoln,WA,Truck,0,0,0,4688,4688,0.00
December 31 2024,Okanogan,WA,Passenger,212,104,316,25010,25326,1.25
May 31 2022,El Dorado,CA,Passenger,1,0,1,28,29,3.45
May 31 2022,Larimer,CO,Passenger,1,0,1,47,48,2.08
June 30 2024,Garfield,OK,Passenger,1,0,1,17,18,5.56
November 30 2022,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
January 31 2019,Valencia,NM,Passenger,1,0,1,11,12,8.33
April 30 2024,Lewis,WA,Passenger,447,369,816,59046,59862,1.36
June 30 2020,Skagit,WA,Truck,1,0,1,32456,32457,0.00
July 31 2023,Okaloosa,FL,Passenger,0,2,2,94,96,2.08
December 31 2022,Calvert,MD,Passenger,0,2,2,86,88,2.27
July 31 2022,Marion,IN,Passenger,1,0,1,46,47,2.13
April 30 2024,Hamilton,OH,Passenger,2,0,2,28,30,6.67
April 30 2019,Monterey,CA,Passenger,0,1,1,194,195,0.51
January 31 2021,Sacramento,CA,Passenger,2,1,3,265,268,1.12
March 31 2020,Pierce,WA,Passenger,2309,1685,3994,550714,554708,0.72
