Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2021,Duval,FL,Passenger,0,2,2,361,363,0.55
June 30 2019,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
December 31 2017,Morris,NJ,Passenger,1,0,1,20,21,4.76
July 31 2020,Walla Walla,WA,Truck,0,0,0,13751,13751,0.00
March 31 2022,Spartanburg,SC,Passenger,0,1,1,43,44,2.27
August 31 2018,Volusia,FL,Passenger,0,1,1,37,38,2.63
June 30 2020,Whitman,WA,Passenger,44,48,92,22119,22211,0.41
February 28 2017,Shoshone,ID,Passenger,0,1,1,82,83,1.20
May 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
February 29 2024,Jefferson,IL,Passenger,1,0,1,1,2,50.00
May 31 2018,Stevens,WA,Passenger,11,25,36,31558,31594,0.11
February 28 2022,San Juan,WA,Passenger,485,154,639,14164,14803,4.32
July 31 2022,Whitman,WA,Passenger,88,60,148,21875,22023,0.67
May 31 2017,Norfolk,VA,Passenger,1,1,2,304,306,0.65
July 31 2017,Lincoln,WA,Passenger,2,5,7,7517,7524,0.09
March 31 2022,Baltimore,MD,Passenger,1,0,1,95,96,1.04
June 30 2018,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
March 31 2022,Skamania,WA,Passenger,65,45,110,8249,8359,1.32
February 28 2019,Virginia Beach,VA,Passenger,2,1,3,692,695,0.43
March 31 2017,Okaloosa,FL,Passenger,1,0,1,192,193,0.52
March 31 2019,Garfield,WA,Truck,0,0,0,953,953,0.00
July 31 2024,Pulaski,AR,Passenger,1,0,1,21,22,4.55
January 31 2018,Pacific,WA,Passenger,15,13,28,15442,15470,0.18
February 28 2017,Grant,WA,Truck,0,0,0,24994,24994,0.00
June 30 2024,Harford,MD,Passenger,2,1,3,42,45,6.67
March 31 2020,Santa Clara,CA,Passenger,10,2,12,348,360,3.33
February 28 2018,Travis,TX,Passenger,1,1,2,198,200,1.00
October 31 2024,Suffolk,MA,Passenger,2,0,2,20,22,9.09
February 29 2024,Bristol,MA,Passenger,1,0,1,8,9,11.11
June 30 2020,Stevens,WA,Truck,0,0,0,18634,18634,0.00
December 31 2024,Sussex,NJ,Passenger,1,0,1,0,1,100.00
November 30 2018,Grays Harbor,WA,Passenger,61,67,128,47362,47490,0.27
September 30 2017,Pacific,WA,Truck,0,0,0,7510,7510,0.00
August 31 2018,San Juan,WA,Truck,0,0,0,5753,5753,0.00
June 30 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
April 30 2023,Kauai,HI,Passenger,1,1,2,19,21,9.52
February 28 2018,Clay,FL,Passenger,0,1,1,102,103,0.97
January 31 2023,Pulaski,MO,Passenger,3,0,3,98,101,2.97
August 31 2020,Boulder,CO,Passenger,1,1,2,48,50,4.00
November 30 2024,Thurston,WA,Truck,196,0,196,52143,52339,0.37
February 28 2022,Skamania,WA,Truck,0,0,0,3995,3995,0.00
January 31 2021,Fulton,GA,Passenger,0,3,3,96,99,3.03
March 31 2019,Washoe,NV,Passenger,2,0,2,112,114,1.75
June 30 2019,Richland,SC,Passenger,0,1,1,157,158,0.63
November 30 2023,Travis,TX,Passenger,1,2,3,91,94,3.19
July 31 2024,Orange,FL,Passenger,3,0,3,38,41,7.32
November 30 2023,Douglas,NE,Passenger,2,1,3,30,33,9.09
February 29 2020,King,WA,Passenger,23428,7635,31063,1399252,1430315,2.17
May 31 2019,Grays Harbor,WA,Truck,0,0,0,20452,20452,0.00
March 31 2018,Maricopa,AZ,Passenger,1,2,3,1668,1671,0.18
July 31 2019,Frederick,MD,Passenger,1,1,2,77,79,2.53
December 31 2023,Hillsborough,FL,Passenger,3,1,4,114,118,3.39
September 30 2024,Nassau,NY,Passenger,2,0,2,14,16,12.50
March 31 2019,Nassau,NY,Passenger,3,0,3,42,45,6.67
February 28 2022,Sumter,SC,Passenger,0,1,1,31,32,3.12
July 31 2022,Whatcom,WA,Passenger,1863,750,2613,148518,151131,1.73
June 30 2022,Clallam,WA,Passenger,422,246,668,49724,50392,1.33
August 31 2024,Cumberland,PA,Passenger,1,0,1,35,36,2.78
October 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
October 31 2023,Grays Harbor,WA,Passenger,351,215,566,48044,48610,1.16
November 30 2021,DuPage,IL,Passenger,3,1,4,58,62,6.45
October 31 2024,San Francisco,CA,Passenger,2,0,2,51,53,3.77
March 31 2022,Boulder,CO,Passenger,2,0,2,48,50,4.00
October 31 2023,Providence,RI,Passenger,1,0,1,19,20,5.00
January 31 2023,Bartow,GA,Passenger,0,1,1,4,5,20.00
August 31 2023,Atlantic,NJ,Passenger,1,0,1,10,11,9.09
September 30 2022,Owyhee,ID,Passenger,1,0,1,3,4,25.00
October 31 2023,Miami-Dade,FL,Passenger,1,0,1,66,67,1.49
December 31 2018,Washtenaw,MI,Passenger,1,0,1,39,40,2.50
March 31 2019,Larimer,CO,Passenger,1,0,1,60,61,1.64
July 31 2023,Lincoln,OR,Passenger,0,1,1,21,22,4.55
December 31 2022,Gwinnett,GA,Passenger,1,0,1,55,56,1.79
August 31 2019,Benton,WA,Passenger,280,289,569,134280,134849,0.42
December 31 2019,Sarasota,FL,Passenger,2,0,2,38,40,5.00
October 31 2019,Sedgwick,KS,Passenger,1,1,2,102,104,1.92
January 31 2023,Thurston,WA,Truck,42,0,42,54439,54481,0.08
September 30 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
March 31 2023,Olmsted,MN,Passenger,1,0,1,5,6,16.67
December 31 2021,Lewis,WA,Truck,0,0,0,26661,26661,0.00
April 30 2022,Stevens,WA,Truck,0,0,0,18960,18960,0.00
October 31 2021,Chesapeake,VA,Passenger,1,1,2,414,416,0.48
October 31 2021,Tom Green,TX,Passenger,0,1,1,23,24,4.17
March 31 2021,Grays Harbor,WA,Truck,0,0,0,21255,21255,0.00
March 31 2018,El Paso,TX,Passenger,1,0,1,521,522,0.19
January 31 2024,Larimer,CO,Passenger,1,0,1,27,28,3.57
July 31 2022,El Dorado,CA,Passenger,1,0,1,28,29,3.45
December 31 2022,Okanogan,WA,Passenger,96,52,148,26132,26280,0.56
July 31 2024,Jefferson,WA,Truck,28,0,28,9096,9124,0.31
July 31 2021,Montgomery,MD,Passenger,3,1,4,225,229,1.75
June 30 2022,Palm Beach,FL,Passenger,1,1,2,61,63,3.17
August 31 2018,Tulsa,OK,Passenger,1,0,1,54,55,1.82
February 28 2022,Philadelphia,PA,Passenger,1,0,1,50,51,1.96
March 31 2022,Sonoma,CA,Passenger,0,1,1,91,92,1.09
February 29 2024,Harford,MD,Passenger,1,1,2,43,45,4.44
February 29 2024,El Paso,CO,Passenger,6,3,9,484,493,1.83
February 29 2024,Stevens,WA,Passenger,145,72,217,29545,29762,0.73
September 30 2017,Charles,MD,Passenger,0,1,1,85,86,1.16
October 31 2024,Carroll,MD,Passenger,0,1,1,9,10,10.00
September 30 2024,Richmond,GA,Passenger,0,1,1,41,42,2.38
May 31 2021,Whitman,WA,Truck,0,0,0,8569,8569,0.00
February 28 2023,Dorchester,SC,Passenger,1,0,1,53,54,1.85
November 30 2022,Mercer,NJ,Passenger,0,1,1,13,14,7.14
June 30 2021,Sarasota,FL,Passenger,2,0,2,40,42,4.76
June 30 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
April 30 2017,Skagit,WA,Passenger,124,97,221,87592,87813,0.25
August 31 2022,Howard,MD,Passenger,0,2,2,67,69,2.90
September 30 2020,Wahkiakum,WA,Truck,0,0,0,1758,1758,0.00
January 31 2020,Pinal,AZ,Passenger,1,0,1,213,214,0.47
September 30 2024,Marion,OR,Passenger,1,0,1,51,52,1.92
July 31 2022,Montgomery,AL,Passenger,2,1,3,36,39,7.69
November 30 2023,Nassau,NY,Passenger,2,0,2,23,25,8.00
October 31 2017,Clark,WA,Truck,0,0,0,78089,78089,0.00
April 30 2017,Fairfax,VA,Passenger,3,2,5,849,854,0.59
February 28 2023,Hawaii,HI,Passenger,1,0,1,35,36,2.78
February 28 2022,Lake,FL,Passenger,1,0,1,26,27,3.70
January 31 2020,Loudoun,VA,Passenger,1,0,1,93,94,1.06
June 30 2024,Utah,UT,Passenger,1,0,1,68,69,1.45
May 31 2018,Charles,MD,Passenger,0,1,1,85,86,1.16
October 31 2019,Mercer,NJ,Passenger,0,1,1,17,18,5.56
April 30 2017,Cowlitz,WA,Truck,0,0,0,27852,27852,0.00
May 31 2020,Kittitas,WA,Truck,0,0,0,14552,14552,0.00
July 31 2021,Essex,MA,Passenger,1,0,1,21,22,4.55
June 30 2020,Polk,FL,Passenger,1,0,1,77,78,1.28
June 30 2022,Juneau,AK,Passenger,0,1,1,35,36,2.78
September 30 2024,Geary,KS,Passenger,1,0,1,60,61,1.64
May 31 2024,Providence,RI,Passenger,1,0,1,19,20,5.00
September 30 2019,Owyhee,ID,Passenger,1,0,1,4,5,20.00
January 31 2021,Williamson,TX,Passenger,0,2,2,146,148,1.35
August 31 2024,Jefferson,WA,Truck,29,0,29,9081,9110,0.32
September 30 2023,Pend Oreille,WA,Truck,0,0,0,5594,5594,0.00
February 28 2023,Maricopa,AZ,Passenger,18,5,23,960,983,2.34
December 31 2020,Loudoun,VA,Passenger,1,0,1,77,78,1.28
April 30 2020,Maricopa,AZ,Passenger,9,9,18,1617,1635,1.10
August 31 2017,St. Lucie,FL,Passenger,1,0,1,28,29,3.45
February 28 2023,Essex,MA,Passenger,2,0,2,17,19,10.53
September 30 2017,Stevens,WA,Truck,0,0,0,18238,18238,0.00
May 31 2022,Whatcom,WA,Truck,5,0,5,43326,43331,0.01
December 31 2019,Chelan,WA,Truck,0,0,0,22541,22541,0.00
January 31 2024,Madison,IL,Passenger,2,0,2,15,17,11.76
June 30 2024,Philadelphia,PA,Passenger,0,1,1,33,34,2.94
February 28 2022,Orange,NC,Passenger,1,0,1,11,12,8.33
August 31 2024,Allen,IN,Passenger,1,1,2,6,8,25.00
August 31 2023,Suffolk,VA,Passenger,1,0,1,104,105,0.95
October 31 2021,Whitman,WA,Truck,0,0,0,8551,8551,0.00
July 31 2020,Salt Lake,UT,Passenger,1,1,2,201,203,0.99
December 31 2023,Thurston,WA,Passenger,3789,1399,5188,189224,194412,2.67
October 31 2024,Okanogan,WA,Truck,24,0,24,16189,16213,0.15
May 31 2024,Stevens,WA,Truck,6,0,6,18730,18736,0.03
May 31 2022,Skamania,WA,Truck,0,0,0,3963,3963,0.00
December 31 2018,St. Mary's,MD,Passenger,1,0,1,211,212,0.47
December 31 2022,Tarrant,TX,Passenger,2,0,2,115,117,1.71
February 29 2024,Ventura,CA,Passenger,3,3,6,219,225,2.67
January 31 2018,New London,CT,Passenger,1,0,1,244,245,0.41
September 30 2022,Adams,CO,Passenger,1,0,1,41,42,2.38
January 31 2021,Monterey,CA,Passenger,0,2,2,162,164,1.22
February 28 2023,Spotsylvania,VA,Passenger,1,0,1,28,29,3.45
June 30 2020,Albemarle,VA,Passenger,1,0,1,25,26,3.85
February 28 2022,Champaign,IL,Passenger,1,0,1,14,15,6.67
July 31 2024,St. Lawrence,NY,Passenger,1,1,2,3,5,40.00
March 31 2017,King,WA,Truck,8,1,9,189710,189719,0.00
April 30 2021,Chelan,WA,Passenger,314,94,408,54650,55058,0.74
October 31 2022,Wahkiakum,WA,Passenger,24,12,36,3061,3097,1.16
November 30 2017,Richland,SC,Passenger,0,1,1,178,179,0.56
September 30 2024,Chesapeake,VA,Passenger,2,0,2,252,254,0.79
November 30 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
September 30 2018,Garfield,OK,Passenger,1,0,1,17,18,5.56
September 30 2018,Muskogee,OK,Passenger,0,1,1,2,3,33.33
November 30 2023,Chelan,WA,Passenger,730,203,933,54206,55139,1.69
November 30 2023,Moore,NC,Passenger,0,1,1,116,117,0.85
June 30 2020,Placer,CA,Passenger,2,0,2,100,102,1.96
May 31 2019,San Juan,PR,Passenger,0,1,1,4,5,20.00
March 31 2017,Oklahoma,OK,Passenger,0,1,1,178,179,0.56
October 31 2022,Arlington,VA,Passenger,3,0,3,132,135,2.22
June 30 2020,Hudson,NJ,Passenger,1,0,1,42,43,2.33
October 31 2022,San Francisco,CA,Passenger,3,0,3,89,92,3.26
August 31 2019,Prince George's,MD,Passenger,1,1,2,184,186,1.08
April 30 2021,Tarrant,TX,Passenger,1,0,1,168,169,0.59
July 31 2022,Allen,IN,Passenger,1,0,1,18,19,5.26
May 31 2022,Philadelphia,PA,Passenger,1,0,1,48,49,2.04
September 30 2022,Yellowstone,MT,Passenger,0,1,1,26,27,3.70
April 30 2022,Forsyth,GA,Passenger,1,0,1,15,16,6.25
July 31 2024,Sedgwick,KS,Passenger,0,1,1,47,48,2.08
July 31 2022,Bartow,GA,Passenger,0,1,1,4,5,20.00
May 31 2022,Gwinnett,GA,Passenger,1,0,1,61,62,1.61
March 31 2024,Montgomery,AL,Passenger,2,1,3,32,35,8.57
June 30 2024,Anne Arundel,MD,Truck,1,0,1,40,41,2.44
May 31 2022,San Juan,WA,Passenger,498,154,652,14076,14728,4.43
February 28 2019,Pend Oreille,WA,Truck,0,0,0,5739,5739,0.00
March 31 2017,Prince William,VA,Passenger,0,4,4,275,279,1.43
May 31 2017,Okaloosa,FL,Passenger,1,0,1,184,185,0.54
June 30 2022,Tarrant,TX,Passenger,4,0,4,138,142,2.82
August 31 2021,Pierce,WA,Passenger,3771,2020,5791,558128,563919,1.03
June 30 2022,Currituck,NC,Passenger,1,0,1,22,23,4.35
February 28 2022,Montgomery,TX,Passenger,1,0,1,45,46,2.17
October 31 2022,Williams,ND,Passenger,0,1,1,5,6,16.67
February 29 2024,Pend Oreille,WA,Passenger,33,21,54,8745,8799,0.61
February 29 2024,Douglas,WA,Truck,11,0,11,13057,13068,0.08
June 30 2023,Kings,CA,Passenger,2,2,4,275,279,1.43
October 31 2022,Cook,IL,Passenger,3,1,4,203,207,1.93
April 30 2017,Pierce,WA,Truck,0,0,0,137776,137776,0.00
November 30 2018,Wahkiakum,WA,Passenger,1,1,2,2982,2984,0.07
April 30 2022,San Diego,CA,Passenger,16,6,22,2542,2564,0.86
February 28 2021,Ventura,CA,Passenger,1,2,3,292,295,1.02
May 31 2018,Pinal,AZ,Passenger,2,0,2,219,221,0.90
August 31 2024,Yolo,CA,Passenger,3,0,3,21,24,12.50
July 31 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
February 28 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
September 30 2022,Grays Harbor,WA,Truck,2,0,2,21147,21149,0.01
May 31 2020,El Paso,TX,Passenger,3,0,3,428,431,0.70
April 30 2023,San Mateo,CA,Passenger,3,0,3,86,89,3.37
May 31 2017,Arlington,VA,Passenger,1,1,2,177,179,1.12
May 31 2020,Wilson,TX,Passenger,0,1,1,7,8,12.50
June 30 2022,Rock Island,IL,Passenger,0,1,1,12,13,7.69
September 30 2019,Grant,WA,Passenger,48,61,109,65154,65263,0.17
October 31 2024,Riverside,CA,Passenger,4,0,4,343,347,1.15
August 31 2023,Columbia,WA,Truck,0,0,0,1547,1547,0.00
February 28 2023,Escambia,FL,Passenger,0,1,1,142,143,0.70
June 30 2021,Klamath,OR,Passenger,1,0,1,36,37,2.70
October 31 2018,San Juan,PR,Passenger,0,1,1,4,5,20.00
October 31 2021,Plaquemines,LA,Passenger,0,1,1,20,21,4.76
April 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
June 30 2020,Travis,TX,Passenger,3,2,5,196,201,2.49
March 31 2024,Middlesex,NJ,Passenger,1,0,1,19,20,5.00
September 30 2020,Nassau,FL,Passenger,1,0,1,37,38,2.63
March 31 2023,Wahkiakum,WA,Passenger,24,16,40,3059,3099,1.29
February 29 2020,Ventura,CA,Passenger,0,2,2,315,317,0.63
May 31 2022,Bell,TX,Passenger,1,0,1,337,338,0.30
June 30 2021,Chesapeake,VA,Passenger,0,2,2,421,423,0.47
September 30 2017,Clay,FL,Passenger,0,1,1,113,114,0.88
March 31 2023,Multnomah,OR,Passenger,2,2,4,524,528,0.76
June 30 2021,Denver,CO,Passenger,1,0,1,125,126,0.79
March 31 2019,Sedgwick,KS,Passenger,0,1,1,108,109,0.92
March 31 2023,Jefferson,WA,Passenger,525,248,773,24252,25025,3.09
June 30 2022,Muscogee,GA,Passenger,0,1,1,132,133,0.75
February 29 2020,Deschutes,OR,Passenger,4,0,4,159,163,2.45
March 31 2017,Collin,TX,Passenger,0,1,1,154,155,0.65
June 30 2017,Wayne,MI,Passenger,0,1,1,70,71,1.41
March 31 2022,Philadelphia,PA,Passenger,1,0,1,49,50,2.00
May 31 2020,Thurston,WA,Truck,0,0,0,55451,55451,0.00
December 31 2022,San Juan,WA,Truck,8,0,8,5911,5919,0.14
February 28 2018,Monterey,CA,Passenger,0,2,2,200,202,0.99
March 31 2022,District of Columbia,DC,Passenger,3,0,3,182,185,1.62
February 28 2022,Sedgwick,KS,Passenger,0,1,1,89,90,1.11
January 31 2024,Anchorage,AK,Passenger,1,0,1,95,96,1.04
September 30 2022,Chatham,NC,Passenger,1,0,1,6,7,14.29
June 30 2023,Chatham,NC,Passenger,1,0,1,5,6,16.67
January 31 2023,Norfolk,MA,Passenger,1,0,1,24,25,4.00
July 31 2022,Solano,CA,Passenger,1,0,1,168,169,0.59
July 31 2017,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
September 30 2024,Garfield,OK,Passenger,1,0,1,16,17,5.88
November 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
August 31 2022,Dorchester,SC,Passenger,1,0,1,60,61,1.64
November 30 2019,Arapahoe,CO,Passenger,1,0,1,151,152,0.66
April 30 2018,Hamilton,TN,Passenger,1,0,1,24,25,4.00
July 31 2024,New Haven,CT,Passenger,2,2,4,17,21,19.05
November 30 2021,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
November 30 2022,Hays,TX,Passenger,1,0,1,10,11,9.09
June 30 2022,Snohomish,WA,Passenger,8351,2516,10867,532169,543036,2.00
October 31 2023,Whitman,WA,Passenger,184,93,277,21919,22196,1.25
July 31 2024,St. Charles,MO,Passenger,1,0,1,25,26,3.85
August 31 2021,Harris,TX,Passenger,1,1,2,234,236,0.85
August 31 2023,Clark,NV,Passenger,7,3,10,485,495,2.02
April 30 2021,Moore,NC,Passenger,0,1,1,145,146,0.68
April 30 2023,Washtenaw,MI,Passenger,0,2,2,31,33,6.06
November 30 2021,Spokane,WA,Truck,0,0,0,102572,102572,0.00
May 31 2019,King,WA,Truck,5,1,6,181860,181866,0.00
March 31 2020,Ferry,WA,Truck,0,0,0,3564,3564,0.00
May 31 2019,Wayne,MI,Passenger,0,1,1,68,69,1.45
October 31 2020,DuPage,IL,Passenger,4,1,5,62,67,7.46
June 30 2020,Lincoln,WA,Truck,0,0,0,4618,4618,0.00
April 30 2020,Washoe,NV,Passenger,1,0,1,115,116,0.86
May 31 2024,Laramie,WY,Passenger,1,0,1,31,32,3.12
May 31 2024,Hennepin,MN,Passenger,1,0,1,31,32,3.12
May 31 2023,Currituck,NC,Passenger,1,0,1,20,21,4.76
December 31 2024,Fredericksburg,VA,Passenger,1,0,1,3,4,25.00
April 30 2024,Pacific,WA,Passenger,108,103,211,15539,15750,1.34
November 30 2019,Prince William,VA,Passenger,1,4,5,236,241,2.07
October 31 2023,Wayne,MI,Passenger,0,1,1,43,44,2.27
December 31 2022,Geary,KS,Passenger,1,0,1,84,85,1.18
September 30 2020,Columbia,WA,Truck,0,0,0,1531,1531,0.00
November 30 2022,Nassau,NY,Passenger,4,0,4,26,30,13.33
January 31 2019,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
April 30 2021,Lake,FL,Passenger,1,0,1,26,27,3.70
September 30 2024,New Castle,DE,Passenger,1,0,1,13,14,7.14
June 30 2022,Frederick,MD,Passenger,1,1,2,63,65,3.08
May 31 2018,Lee,FL,Passenger,1,0,1,57,58,1.72
October 31 2021,Chatham,NC,Passenger,1,0,1,6,7,14.29
July 31 2021,Adams,WA,Passenger,16,12,28,13023,13051,0.21
April 30 2019,Broward,FL,Passenger,2,1,3,132,135,2.22
April 30 2024,Ventura,CA,Passenger,3,3,6,205,211,2.84
March 31 2021,Adams,WA,Truck,0,0,0,5375,5375,0.00
February 29 2024,Riverside,CA,Passenger,7,0,7,394,401,1.75
August 31 2018,Palm Beach,FL,Passenger,0,2,2,90,92,2.17
May 31 2024,Arlington,VA,Passenger,3,0,3,115,118,2.54
June 30 2021,Dallas,TX,Passenger,1,0,1,183,184,0.54
November 30 2022,Harrison,MS,Passenger,1,0,1,49,50,2.00
November 30 2023,Lee,AL,Passenger,1,0,1,14,15,6.67
February 28 2023,Yavapai,AZ,Passenger,0,1,1,28,29,3.45
August 31 2023,Clark,WA,Truck,113,0,113,81263,81376,0.14
October 31 2017,Pacific,WA,Passenger,14,10,24,15313,15337,0.16
June 30 2017,Hardin,KY,Passenger,0,1,1,118,119,0.84
December 31 2023,Beaufort,SC,Passenger,1,0,1,31,32,3.12
February 29 2024,Mohave,AZ,Passenger,1,0,1,36,37,2.70
April 30 2022,Baltimore,MD,Passenger,1,0,1,94,95,1.05
October 31 2018,Lake,CA,Passenger,0,1,1,12,13,7.69
February 28 2021,Benton,WA,Passenger,458,362,820,134981,135801,0.60
November 30 2021,Fairfax,VA,Passenger,4,3,7,700,707,0.99
July 31 2018,Tulsa,OK,Passenger,1,0,1,54,55,1.82
May 31 2019,Kittitas,WA,Truck,0,0,0,14381,14381,0.00
September 30 2023,Orange,CA,Passenger,8,3,11,363,374,2.94
March 31 2022,Newport,RI,Passenger,0,1,1,77,78,1.28
June 30 2018,Lake,CA,Passenger,0,1,1,9,10,10.00
May 31 2022,Penobscot,ME,Passenger,0,2,2,8,10,20.00
May 31 2024,Kittitas,WA,Passenger,522,140,662,29438,30100,2.20
July 31 2023,New York,NY,Passenger,2,0,2,34,36,5.56
July 31 2024,Pierce,WA,Passenger,11450,3648,15098,519582,534680,2.82
January 31 2023,Pend Oreille,WA,Passenger,23,14,37,8915,8952,0.41
April 30 2019,Kittitas,WA,Truck,0,0,0,14300,14300,0.00
June 30 2017,Pacific,WA,Passenger,10,7,17,15137,15154,0.11
February 28 2018,Pima,AZ,Passenger,1,1,2,442,444,0.45
November 30 2019,Clallam,WA,Truck,1,0,1,21841,21842,0.00
September 30 2020,Clark,NV,Passenger,3,3,6,730,736,0.82
May 31 2019,Kern,CA,Passenger,0,1,1,223,224,0.45
November 30 2022,Jackson,OK,Passenger,0,1,1,39,40,2.50
October 31 2024,Kootenai,ID,Passenger,1,2,3,73,76,3.95
September 30 2022,Kauai,HI,Passenger,1,0,1,20,21,4.76
January 31 2022,Marion,IN,Passenger,1,0,1,50,51,1.96
March 31 2019,Nueces,TX,Passenger,1,1,2,95,97,2.06
December 31 2020,Greene,MO,Passenger,0,1,1,38,39,2.56
March 31 2023,Douglas,WA,Truck,6,0,6,12876,12882,0.05
August 31 2019,New Haven,CT,Passenger,0,2,2,46,48,4.17
July 31 2021,Middlesex,MA,Passenger,1,0,1,105,106,0.94
September 30 2022,Stafford,VA,Passenger,2,1,3,91,94,3.19
April 30 2021,Ramsey,MN,Passenger,1,0,1,38,39,2.56
July 31 2019,Fulton,GA,Passenger,0,3,3,103,106,2.83
December 31 2020,Hillsborough,FL,Passenger,0,1,1,174,175,0.57
September 30 2023,Goochland,VA,Passenger,3,2,5,73,78,6.41
August 31 2022,Hamilton,IN,Passenger,1,0,1,26,27,3.70
July 31 2018,Travis,TX,Passenger,1,1,2,205,207,0.97
December 31 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
November 30 2024,Lewis,WA,Truck,23,0,23,25231,25254,0.09
July 31 2021,Lake,IL,Passenger,2,0,2,172,174,1.15
June 30 2017,Collin,TX,Passenger,0,1,1,150,151,0.66
February 28 2019,Riverside,CA,Passenger,2,2,4,682,686,0.58
July 31 2020,Utah,UT,Passenger,0,1,1,147,148,0.68
May 31 2024,Suffolk,MA,Passenger,2,0,2,24,26,7.69
May 31 2022,Arapahoe,CO,Passenger,0,1,1,97,98,1.02
October 31 2024,Douglas,NE,Passenger,1,1,2,20,22,9.09
August 31 2021,Kitsap,WA,Truck,0,0,0,54303,54303,0.00
February 28 2021,Franklin,WA,Passenger,92,86,178,61569,61747,0.29
June 30 2024,Skamania,WA,Passenger,153,51,204,7885,8089,2.52
February 28 2023,Duval,FL,Passenger,2,0,2,285,287,0.70
June 30 2017,Montgomery,PA,Passenger,1,0,1,39,40,2.50
November 30 2022,El Dorado,CA,Passenger,1,0,1,26,27,3.70
September 30 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
November 30 2019,Skagit,WA,Truck,1,0,1,32530,32531,0.00
August 31 2024,San Diego,CA,Truck,1,0,1,375,376,0.27
September 30 2023,Mohave,AZ,Passenger,1,0,1,44,45,2.22
January 31 2017,Hidalgo,TX,Passenger,0,1,1,102,103,0.97
August 31 2022,Bryan,GA,Passenger,0,1,1,33,34,2.94
June 30 2019,Hennepin,MN,Passenger,2,1,3,112,115,2.61
July 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
September 30 2021,Jefferson,NY,Passenger,1,0,1,210,211,0.47
September 30 2023,Riverside,CA,Passenger,8,0,8,419,427,1.87
February 28 2022,New London,CT,Passenger,1,5,6,215,221,2.71
January 31 2022,Suffolk,VA,Passenger,1,0,1,124,125,0.80
March 31 2020,Williams,ND,Passenger,0,1,1,12,13,7.69
February 28 2017,Pierce,WA,Truck,0,0,0,138516,138516,0.00
September 30 2020,Douglas,WA,Truck,0,0,0,12372,12372,0.00
June 30 2020,Whatcom,WA,Passenger,1065,496,1561,149126,150687,1.04
July 31 2020,Sedgwick,KS,Passenger,1,1,2,102,104,1.92
December 31 2022,Wayne,MI,Passenger,0,1,1,38,39,2.56
March 31 2017,Hidalgo,TX,Passenger,0,1,1,101,102,0.98
February 29 2020,Collin,TX,Passenger,2,1,3,146,149,2.01
October 31 2020,Chesapeake,VA,Passenger,0,2,2,426,428,0.47
July 31 2019,Cochise,AZ,Passenger,0,1,1,113,114,0.88
January 31 2017,St. Lucie,FL,Passenger,1,0,1,32,33,3.03
November 30 2022,District of Columbia,DC,Passenger,2,0,2,159,161,1.24
December 31 2018,Valencia,NM,Passenger,1,0,1,12,13,7.69
