Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
January 31 2018,Anne Arundel,MD,Passenger,0,1,1,469,470,0.21
August 31 2022,San Juan,WA,Passenger,528,163,691,13975,14666,4.71
January 31 2018,Honolulu,HI,Passenger,2,2,4,573,577,0.69
November 30 2020,Stevens,WA,Truck,0,0,0,18656,18656,0.00
December 31 2019,Contra Costa,CA,Passenger,3,2,5,338,343,1.46
February 29 2020,Moore,NC,Passenger,0,1,1,169,170,0.59
September 30 2019,Cascade,MT,Passenger,0,1,1,66,67,1.49
March 31 2021,DeKalb,GA,Passenger,1,0,1,68,69,1.45
October 31 2024,Pinal,AZ,Passenger,2,1,3,61,64,4.69
December 31 2018,Bucks,PA,Passenger,1,0,1,20,21,4.76
March 31 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
June 30 2022,Lake,IN,Passenger,0,1,1,10,11,9.09
November 30 2024,Kent,RI,Truck,1,0,1,2,3,33.33
May 31 2017,Pacific,WA,Passenger,9,7,16,15129,15145,0.11
November 30 2020,Goochland,VA,Passenger,4,2,6,276,282,2.13
February 28 2023,Whitman,WA,Truck,4,0,4,8640,8644,0.05
February 29 2024,Richmond,GA,Passenger,0,1,1,52,53,1.89
August 31 2022,Penobscot,ME,Passenger,0,2,2,9,11,18.18
October 31 2017,Benton,WA,Passenger,164,154,318,129373,129691,0.25
June 30 2019,Skamania,WA,Passenger,23,18,41,8716,8757,0.47
March 31 2021,Walla Walla,WA,Passenger,107,72,179,36247,36426,0.49
October 31 2021,Sacramento,CA,Passenger,2,1,3,259,262,1.15
April 30 2024,Riverside,CA,Passenger,6,0,6,383,389,1.54
December 31 2021,Montgomery,MD,Passenger,3,2,5,220,225,2.22
November 30 2020,Rockingham,NH,Passenger,1,0,1,25,26,3.85
February 28 2019,Dakota,MN,Passenger,0,2,2,37,39,5.13
July 31 2024,Montgomery,OH,Passenger,0,1,1,38,39,2.56
May 31 2023,Tooele,UT,Passenger,1,0,1,13,14,7.14
November 30 2021,Skamania,WA,Truck,0,0,0,3998,3998,0.00
April 30 2020,Fort Bend,TX,Passenger,1,0,1,46,47,2.13
October 31 2023,Leavenworth,KS,Passenger,1,1,2,76,78,2.56
May 31 2020,Pinellas,FL,Passenger,1,1,2,123,125,1.60
August 31 2024,Hamilton,OH,Passenger,2,0,2,28,30,6.67
November 30 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
November 30 2023,Atlantic,NJ,Passenger,1,0,1,8,9,11.11
January 31 2019,Chelan,WA,Truck,0,0,0,22098,22098,0.00
July 31 2021,Broward,FL,Passenger,2,0,2,120,122,1.64
June 30 2022,Tom Green,TX,Passenger,0,1,1,22,23,4.35
July 31 2020,Yakima,WA,Passenger,139,119,258,165699,165957,0.16
February 28 2019,Guadalupe,TX,Passenger,1,0,1,81,82,1.22
November 30 2021,Alameda,CA,Passenger,6,0,6,234,240,2.50
November 30 2022,Cumberland,NC,Passenger,1,4,5,371,376,1.33
May 31 2024,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
June 30 2021,San Diego,CA,Passenger,18,4,22,2614,2636,0.83
October 31 2017,Clark,NV,Passenger,2,3,5,799,804,0.62
January 31 2021,Queens,NY,Passenger,1,0,1,54,55,1.82
May 31 2020,Santa Clara,CA,Passenger,10,2,12,328,340,3.53
January 31 2019,Lincoln,WA,Truck,0,0,0,4662,4662,0.00
August 31 2024,Stafford,VA,Passenger,2,0,2,61,63,3.17
December 31 2017,Charles,MD,Passenger,0,1,1,86,87,1.15
December 31 2024,Beaufort,SC,Passenger,1,0,1,21,22,4.55
March 31 2018,Mason,WA,Truck,0,0,0,19787,19787,0.00
March 31 2024,Kittitas,WA,Truck,24,0,24,14686,14710,0.16
April 30 2019,San Juan,WA,Truck,0,0,0,5833,5833,0.00
March 31 2024,Pend Oreille,WA,Truck,3,0,3,5583,5586,0.05
August 31 2024,Columbia,WA,Truck,1,0,1,1558,1559,0.06
May 31 2021,Salt Lake,UT,Passenger,1,1,2,204,206,0.97
September 30 2023,Honolulu,HI,Passenger,4,3,7,313,320,2.19
November 30 2022,Leavenworth,KS,Passenger,1,1,2,91,93,2.15
March 31 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
December 31 2024,Kent,DE,Passenger,1,0,1,35,36,2.78
November 30 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
July 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
February 28 2021,Prince George's,MD,Passenger,2,1,3,157,160,1.88
April 30 2023,Sonoma,CA,Passenger,3,1,4,71,75,5.33
May 31 2017,Pend Oreille,WA,Truck,0,0,0,5564,5564,0.00
September 30 2023,Los Angeles,CA,Passenger,8,3,11,663,674,1.63
February 28 2023,Cook,IL,Passenger,3,1,4,194,198,2.02
June 30 2024,Montgomery,MD,Passenger,6,1,7,170,177,3.95
April 30 2022,Lincoln,OR,Passenger,0,1,1,35,36,2.78
June 30 2022,Collin,TX,Passenger,4,0,4,99,103,3.88
July 31 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
December 31 2023,Douglas,WA,Passenger,248,81,329,28808,29137,1.13
August 31 2022,Kootenai,ID,Truck,1,0,1,37,38,2.63
March 31 2017,Mercer,NJ,Passenger,0,1,1,19,20,5.00
July 31 2018,Caddo,LA,Passenger,0,1,1,24,25,4.00
November 30 2017,Tarrant,TX,Passenger,1,0,1,234,235,0.43
January 31 2019,Ramsey,MN,Passenger,1,0,1,43,44,2.27
August 31 2023,Sarasota,FL,Passenger,1,0,1,31,32,3.12
March 31 2023,Spokane,WA,Truck,29,0,29,101635,101664,0.03
September 30 2018,San Juan,WA,Truck,0,0,0,5759,5759,0.00
August 31 2018,Jefferson,CO,Passenger,0,1,1,63,64,1.56
August 31 2019,Richland,SC,Passenger,0,1,1,154,155,0.65
December 31 2022,Honolulu,HI,Passenger,5,3,8,384,392,2.04
March 31 2017,Maui,HI,Passenger,1,0,1,70,71,1.41
December 31 2023,Chatham,NC,Passenger,1,0,1,4,5,20.00
January 31 2022,Skagit,WA,Passenger,701,305,1006,90734,91740,1.10
May 31 2017,Walla Walla,WA,Passenger,23,24,47,34841,34888,0.13
February 29 2020,Pacific,WA,Passenger,30,32,62,16060,16122,0.38
October 31 2019,Maricopa,AZ,Passenger,8,7,15,1659,1674,0.90
July 31 2021,DeKalb,GA,Passenger,1,0,1,64,65,1.54
August 31 2018,Marion,IN,Passenger,1,0,1,121,122,0.82
January 31 2024,Kent,DE,Passenger,1,0,1,42,43,2.33
August 31 2023,Gwinnett,GA,Passenger,1,0,1,52,53,1.89
June 30 2020,Palm Beach,FL,Passenger,0,2,2,84,86,2.33
September 30 2021,Marion,IN,Passenger,1,0,1,50,51,1.96
April 30 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
June 30 2020,Tulsa,OK,Passenger,1,0,1,56,57,1.75
May 31 2023,Kootenai,ID,Truck,1,0,1,31,32,3.12
January 31 2017,Douglas,WA,Passenger,29,19,48,26573,26621,0.18
November 30 2023,Jefferson,WA,Truck,15,0,15,9266,9281,0.16
January 31 2020,Fulton,GA,Passenger,1,3,4,106,110,3.64
March 31 2024,Escambia,FL,Passenger,0,1,1,118,119,0.84
February 29 2024,Palm Beach,FL,Passenger,1,0,1,44,45,2.22
September 30 2020,Penobscot,ME,Passenger,0,2,2,13,15,13.33
November 30 2024,Charlottesville,VA,Passenger,0,1,1,5,6,16.67
March 31 2024,Virginia Beach,VA,Truck,1,0,1,104,105,0.95
February 28 2019,Lincoln,WA,Passenger,3,5,8,7733,7741,0.10
July 31 2024,Montgomery,AL,Passenger,2,1,3,27,30,10.00
March 31 2021,Charles,MD,Passenger,1,1,2,73,75,2.67
September 30 2020,Jefferson,WA,Passenger,258,149,407,24706,25113,1.62
September 30 2017,,,Passenger,3,0,3,434,437,0.69
August 31 2024,Duval,FL,Passenger,2,0,2,189,191,1.05
April 30 2023,Kent,DE,Passenger,1,0,1,51,52,1.92
February 28 2022,Montgomery,AL,Passenger,2,0,2,37,39,5.13
May 31 2024,Hardin,KY,Truck,1,0,1,20,21,4.76
September 30 2023,King,WA,Truck,860,2,862,173991,174853,0.49
November 30 2020,Juneau,AK,Passenger,0,1,1,31,32,3.12
April 30 2023,Los Angeles,CA,Passenger,4,4,8,753,761,1.05
June 30 2022,Philadelphia,PA,Passenger,1,0,1,47,48,2.08
November 30 2024,DeKalb,GA,Passenger,1,0,1,29,30,3.33
September 30 2023,Yakima,WA,Passenger,576,275,851,166118,166969,0.51
April 30 2024,King,WA,Truck,1260,2,1262,171185,172447,0.73
August 31 2022,Asotin,WA,Passenger,24,18,42,12560,12602,0.33
November 30 2020,Lewis,WA,Passenger,117,119,236,58608,58844,0.40
June 30 2020,Moore,NC,Passenger,0,2,2,168,170,1.18
April 30 2021,Cumberland,NC,Passenger,1,2,3,450,453,0.66
November 30 2019,Mercer,NJ,Passenger,0,1,1,17,18,5.56
September 30 2020,Juneau,AK,Passenger,0,1,1,33,34,2.94
October 31 2023,Contra Costa,CA,Passenger,2,0,2,163,165,1.21
February 28 2022,Lewis,WA,Passenger,219,168,387,59364,59751,0.65
July 31 2018,St. Clair,IL,Passenger,0,1,1,157,158,0.63
September 30 2019,Middlesex,MA,Passenger,1,0,1,111,112,0.89
August 31 2019,Pend Oreille,WA,Truck,0,0,0,5720,5720,0.00
September 30 2022,Currituck,NC,Passenger,1,0,1,19,20,5.00
December 31 2023,Adams,CO,Passenger,1,0,1,24,25,4.00
February 28 2018,Lee,AL,Passenger,1,0,1,34,35,2.86
August 31 2022,Charleston,SC,Passenger,1,2,3,72,75,4.00
October 31 2017,Asotin,WA,Truck,0,0,0,6520,6520,0.00
June 30 2024,Alameda,CA,Passenger,4,1,5,145,150,3.33
September 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
August 31 2019,Whatcom,WA,Truck,2,0,2,42978,42980,0.00
August 31 2018,Kittitas,WA,Passenger,52,34,86,29112,29198,0.29
September 30 2020,Moore,NC,Passenger,0,1,1,166,167,0.60
February 28 2021,San Bernardino,CA,Passenger,1,0,1,401,402,0.25
April 30 2017,Riverside,CA,Passenger,1,1,2,844,846,0.24
November 30 2018,Marion,IN,Passenger,1,0,1,122,123,0.81
November 30 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
July 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
August 31 2020,Island,WA,Truck,1,0,1,21194,21195,0.00
October 31 2017,Clallam,WA,Passenger,96,83,179,48722,48901,0.37
June 30 2023,Douglas,WA,Passenger,208,63,271,28764,29035,0.93
February 28 2017,Skamania,WA,Passenger,7,7,14,8538,8552,0.16
August 31 2021,Fairfax,VA,Passenger,6,3,9,711,720,1.25
April 30 2021,Palm Beach,FL,Passenger,1,1,2,80,82,2.44
January 31 2021,Montgomery,TX,Passenger,1,0,1,54,55,1.82
October 31 2024,Bexar,TX,Passenger,3,3,6,290,296,2.03
March 31 2018,Washtenaw,MI,Passenger,1,0,1,39,40,2.50
January 31 2021,Rockingham,NH,Passenger,1,0,1,25,26,3.85
March 31 2018,Benton,WA,Passenger,176,184,360,130755,131115,0.27
December 31 2020,Goochland,VA,Passenger,4,3,7,278,285,2.46
March 31 2024,Kern,CA,Passenger,1,1,2,158,160,1.25
July 31 2022,Geary,KS,Passenger,1,0,1,90,91,1.10
March 31 2020,Chelan,WA,Passenger,220,80,300,54464,54764,0.55
August 31 2017,Anne Arundel,MD,Passenger,0,1,1,493,494,0.20
February 28 2017,Shelby,TN,Passenger,0,1,1,113,114,0.88
March 31 2023,Ada,ID,Passenger,3,0,3,160,163,1.84
July 31 2021,Klamath,OR,Passenger,1,0,1,35,36,2.78
April 30 2019,Valencia,NM,Passenger,1,0,1,10,11,9.09
February 28 2019,Spokane,WA,Passenger,480,380,860,307088,307948,0.28
March 31 2022,Whitman,WA,Truck,0,0,0,8580,8580,0.00
August 31 2022,Yavapai,AZ,Passenger,0,1,1,30,31,3.23
October 31 2018,DuPage,IL,Passenger,1,0,1,59,60,1.67
May 31 2020,Greene,MO,Passenger,0,1,1,35,36,2.78
August 31 2022,Newport,RI,Passenger,0,1,1,69,70,1.43
June 30 2021,Essex,MA,Passenger,1,0,1,22,23,4.35
February 28 2022,Henrico,VA,Passenger,0,1,1,21,22,4.55
April 30 2024,San Benito,CA,Passenger,1,0,1,5,6,16.67
October 31 2021,Camden,NJ,Passenger,0,1,1,14,15,6.67
July 31 2022,Kittitas,WA,Truck,1,0,1,14607,14608,0.01
April 30 2021,St. Mary's,MD,Passenger,1,0,1,219,220,0.45
May 31 2022,Portsmouth,VA,Passenger,0,1,1,76,77,1.30
June 30 2024,Geary,KS,Passenger,1,0,1,63,64,1.56
March 31 2022,Pend Oreille,WA,Passenger,16,10,26,9035,9061,0.29
April 30 2023,Clallam,WA,Truck,17,0,17,21734,21751,0.08
November 30 2020,Charles,MD,Passenger,1,1,2,77,79,2.53
September 30 2022,Lake,IL,Passenger,3,0,3,138,141,2.13
January 31 2024,Marion,IN,Passenger,2,0,2,29,31,6.45
November 30 2018,Essex,MA,Passenger,1,0,1,28,29,3.45
April 30 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
December 31 2019,Cowlitz,WA,Passenger,118,107,225,73620,73845,0.30
May 31 2021,Palm Beach,FL,Passenger,1,1,2,78,80,2.50
January 31 2024,St. Lawrence,NY,Passenger,1,2,3,4,7,42.86
December 31 2017,Whitman,WA,Passenger,17,20,37,22419,22456,0.16
August 31 2023,Pulaski,MO,Passenger,3,0,3,97,100,3.00
November 30 2022,Albemarle,VA,Passenger,2,0,2,22,24,8.33
October 31 2024,Lake,IL,Passenger,5,0,5,105,110,4.55
May 31 2021,Asotin,WA,Truck,0,0,0,6777,6777,0.00
January 31 2021,Mohave,AZ,Passenger,1,0,1,73,74,1.35
September 30 2020,DeKalb,GA,Passenger,1,0,1,83,84,1.19
March 31 2023,Marion,OR,Passenger,1,0,1,84,85,1.18
June 30 2022,Salt Lake,UT,Passenger,2,1,3,162,165,1.82
July 31 2023,Island,WA,Truck,32,0,32,20942,20974,0.15
May 31 2021,Douglas,NE,Passenger,1,1,2,57,59,3.39
April 30 2018,Broward,FL,Passenger,0,1,1,133,134,0.75
February 28 2018,Essex,MA,Passenger,1,0,1,26,27,3.70
July 31 2020,Rogers,OK,Passenger,1,0,1,9,10,10.00
June 30 2018,Chelan,WA,Truck,0,0,0,21864,21864,0.00
May 31 2022,Lincoln,WA,Passenger,8,18,26,7679,7705,0.34
September 30 2023,San Joaquin,CA,Passenger,0,1,1,82,83,1.20
September 30 2022,Marion,OR,Passenger,1,0,1,96,97,1.03
October 31 2024,Clallam,WA,Truck,41,0,41,21078,21119,0.19
July 31 2020,Whitman,WA,Truck,0,0,0,8506,8506,0.00
February 28 2023,Honolulu,HI,Passenger,4,3,7,372,379,1.85
May 31 2019,Orange,CA,Passenger,6,1,7,558,565,1.24
August 31 2023,Fairfax,VA,Passenger,11,2,13,591,604,2.15
August 31 2018,,,Passenger,2,2,4,419,423,0.95
December 31 2021,Bristol,MA,Passenger,1,0,1,16,17,5.88
October 31 2022,Clark,WA,Passenger,4597,1920,6517,314453,320970,2.03
July 31 2019,El Paso,CO,Passenger,3,2,5,752,757,0.66
September 30 2023,Richland,SC,Passenger,0,1,1,110,111,0.90
July 31 2019,,,Passenger,6,2,8,406,414,1.93
March 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
February 29 2020,Greene,MO,Passenger,0,1,1,34,35,2.86
January 31 2023,Whatcom,WA,Passenger,2158,818,2976,148450,151426,1.97
November 30 2018,Mason,WA,Passenger,103,107,210,46405,46615,0.45
April 30 2017,Asotin,WA,Truck,0,0,0,6502,6502,0.00
February 29 2020,Loudoun,VA,Passenger,1,0,1,92,93,1.08
February 28 2022,King,WA,Truck,22,1,23,182298,182321,0.01
December 31 2021,Thurston,WA,Passenger,1861,961,2822,196234,199056,1.42
June 30 2021,Leavenworth,KS,Passenger,0,1,1,107,108,0.93
December 31 2017,Sedgwick,KS,Passenger,0,1,1,110,111,0.90
November 30 2024,Hennepin,MN,Passenger,1,0,1,26,27,3.70
June 30 2021,Fulton,GA,Passenger,0,1,1,93,94,1.06
June 30 2022,Santa Cruz,CA,Passenger,1,0,1,28,29,3.45
March 31 2021,Henrico,VA,Passenger,0,1,1,20,21,4.76
September 30 2023,Walla Walla,WA,Truck,7,0,7,13665,13672,0.05
May 31 2020,DeKalb,GA,Passenger,1,0,1,85,86,1.16
December 31 2022,Prince George,VA,Passenger,1,0,1,48,49,2.04
June 30 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
June 30 2023,Hamilton,OH,Truck,1,0,1,3,4,25.00
April 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
September 30 2019,Whitman,WA,Truck,0,0,0,8605,8605,0.00
October 31 2021,Columbia,WA,Truck,0,0,0,1535,1535,0.00
February 28 2018,Mason,WA,Passenger,64,78,142,45030,45172,0.31
December 31 2018,Honolulu,HI,Passenger,1,3,4,529,533,0.75
October 31 2019,Montgomery,AL,Passenger,1,1,2,42,44,4.55
March 31 2019,Jefferson,CO,Passenger,0,2,2,59,61,3.28
April 30 2021,Harnett,NC,Passenger,1,1,2,197,199,1.01
August 31 2023,Chatham,NC,Passenger,1,0,1,5,6,16.67
December 31 2023,Columbia,WA,Passenger,12,0,12,2411,2423,0.50
September 30 2021,Grays Harbor,WA,Truck,0,0,0,21386,21386,0.00
February 29 2024,Richland,SC,Passenger,0,1,1,98,99,1.01
November 30 2024,Snohomish,WA,Truck,556,0,556,116645,117201,0.47
April 30 2020,San Juan,WA,Passenger,295,89,384,14144,14528,2.64
September 30 2018,Kittitas,WA,Passenger,56,36,92,29190,29282,0.31
October 31 2020,Camden,NJ,Passenger,0,1,1,22,23,4.35
March 31 2023,Essex,NJ,Passenger,2,0,2,11,13,15.38
July 31 2023,Washoe,NV,Passenger,2,0,2,59,61,3.28
January 31 2017,Volusia,FL,Passenger,0,1,1,52,53,1.89
December 31 2021,Chelan,WA,Truck,0,0,0,23081,23081,0.00
January 31 2024,Cowlitz,WA,Truck,14,0,14,27858,27872,0.05
June 30 2020,Harford,MD,Passenger,0,1,1,61,62,1.61
November 30 2022,Dallas,TX,Passenger,1,0,1,118,119,0.84
August 31 2021,Charles,MD,Passenger,1,1,2,72,74,2.70
July 31 2022,Bryan,GA,Passenger,0,1,1,36,37,2.70
June 30 2023,Okanogan,WA,Truck,7,0,7,16430,16437,0.04
August 31 2020,San Juan,WA,Truck,0,0,0,5836,5836,0.00
July 31 2018,San Diego,CA,Passenger,7,2,9,2575,2584,0.35
July 31 2020,Maricopa,AZ,Passenger,7,9,16,1578,1594,1.00
June 30 2019,Orange,CA,Passenger,6,1,7,559,566,1.24
August 31 2024,Palm Beach,FL,Passenger,1,0,1,43,44,2.27
August 31 2017,King,WA,Truck,7,1,8,186709,186717,0.00
September 30 2021,Alameda,CA,Passenger,6,0,6,243,249,2.41
November 30 2017,Twin Falls,ID,Passenger,0,1,1,26,27,3.70
February 28 2021,Carroll,MD,Passenger,0,1,1,17,18,5.56
December 31 2021,King,WA,Truck,6,1,7,182852,182859,0.00
August 31 2021,Franklin,WA,Passenger,139,99,238,61895,62133,0.38
December 31 2018,Okanogan,WA,Truck,0,0,0,16487,16487,0.00
February 28 2017,Garfield,WA,Passenger,0,0,0,1290,1290,0.00
May 31 2021,Orange,FL,Passenger,2,0,2,115,117,1.71
November 30 2021,Williamson,TX,Passenger,1,2,3,118,121,2.48
August 31 2023,Chesterfield,VA,Passenger,1,0,1,41,42,2.38
January 31 2023,Stafford,VA,Passenger,2,1,3,88,91,3.30
February 28 2023,San Francisco,CA,Passenger,3,0,3,83,86,3.49
May 31 2024,Contra Costa,CA,Passenger,3,0,3,138,141,2.13
January 31 2017,Santa Barbara,CA,Passenger,0,1,1,135,136,0.74
November 30 2020,Alameda,CA,Passenger,3,0,3,278,281,1.07
February 28 2019,Chelan,WA,Truck,0,0,0,22087,22087,0.00
July 31 2019,Chelan,WA,Passenger,161,68,229,54422,54651,0.42
August 31 2023,Kent,DE,Passenger,1,0,1,47,48,2.08
January 31 2021,Ulster,NY,Passenger,1,0,1,12,13,7.69
October 31 2021,Norfolk,MA,Passenger,1,0,1,29,30,3.33
November 30 2024,Richmond,VA,Passenger,1,0,1,5,6,16.67
December 31 2019,Grant,WA,Passenger,55,67,122,65607,65729,0.19
December 31 2022,San Diego,CA,Passenger,23,6,29,2415,2444,1.19
April 30 2020,Suffolk,VA,Passenger,1,0,1,128,129,0.78
July 31 2023,Onslow,NC,Passenger,0,1,1,137,138,0.72
February 29 2020,Eagle,CO,Passenger,1,0,1,8,9,11.11
May 31 2022,Fredericksburg,VA,Passenger,1,0,1,7,8,12.50
September 30 2017,Thurston,WA,Truck,0,0,0,53481,53481,0.00
February 29 2024,Island,WA,Passenger,1355,495,1850,60780,62630,2.95
November 30 2020,,,Passenger,5,1,6,369,375,1.60
July 31 2018,Kent,MI,Passenger,0,1,1,29,30,3.33
March 31 2017,Hamilton,TN,Passenger,1,0,1,27,28,3.57
March 31 2022,Adams,WA,Passenger,16,11,27,12956,12983,0.21
August 31 2021,Columbia,WA,Passenger,7,2,9,2456,2465,0.37
April 30 2020,Walla Walla,WA,Truck,0,0,0,13617,13617,0.00
April 30 2018,Garfield,OK,Passenger,1,0,1,20,21,4.76
August 31 2021,St. Louis,MO,Passenger,1,0,1,85,86,1.16
August 31 2020,Mason,WA,Passenger,162,129,291,47389,47680,0.61
August 31 2019,Skamania,WA,Passenger,25,18,43,8746,8789,0.49
July 31 2018,Pinal,AZ,Passenger,2,0,2,218,220,0.91
December 31 2023,Anne Arundel,MD,Truck,1,0,1,39,40,2.50
June 30 2022,Leavenworth,KS,Passenger,1,1,2,98,100,2.00
May 31 2024,San Francisco,CA,Passenger,2,0,2,59,61,3.28
September 30 2022,Newport,RI,Passenger,0,1,1,68,69,1.45
August 31 2021,Adams,WA,Truck,0,0,0,5412,5412,0.00
June 30 2020,Larimer,CO,Passenger,1,0,1,51,52,1.92
February 28 2023,Williamson,TX,Passenger,0,2,2,82,84,2.38
July 31 2023,Penobscot,ME,Passenger,0,1,1,6,7,14.29
April 30 2023,Sacramento,CA,Truck,1,0,1,35,36,2.78
May 31 2023,Sarasota,FL,Passenger,1,0,1,32,33,3.03
March 31 2021,Spokane,WA,Passenger,953,579,1532,322310,323842,0.47
May 31 2024,Klickitat,WA,Passenger,211,85,296,15110,15406,1.92
September 30 2022,Okanogan,WA,Passenger,91,49,140,26258,26398,0.53
June 30 2021,Lake,IL,Passenger,2,0,2,171,173,1.16
March 31 2017,Middlesex,MA,Passenger,1,0,1,149,150,0.67
May 31 2017,Middlesex,MA,Passenger,1,0,1,143,144,0.69
December 31 2017,Juneau,AK,Passenger,0,1,1,49,50,2.00
June 30 2022,Rockingham,NH,Passenger,1,0,1,20,21,4.76
August 31 2019,Ferry,WA,Passenger,5,2,7,4417,4424,0.16
March 31 2023,Onslow,NC,Passenger,0,1,1,148,149,0.67
August 31 2018,Garfield,OK,Passenger,1,0,1,18,19,5.26
May 31 2022,Botetourt,VA,Passenger,1,0,1,0,1,100.00
May 31 2021,Hudson,NJ,Passenger,1,0,1,44,45,2.22
December 31 2023,Pierce,WA,Truck,235,0,235,134606,134841,0.17
January 31 2018,San Diego,CA,Passenger,6,2,8,2581,2589,0.31
February 28 2017,Montgomery,MD,Passenger,1,0,1,309,310,0.32
July 31 2024,Harnett,NC,Passenger,4,1,5,127,132,3.79
April 30 2020,Norfolk,VA,Passenger,2,2,4,330,334,1.20
September 30 2021,Stafford,VA,Passenger,2,1,3,107,110,2.73
April 30 2021,Calvert,MD,Passenger,0,2,2,91,93,2.15
April 30 2020,Garfield,WA,Passenger,0,1,1,1340,1341,0.07
March 31 2017,Dallas,TX,Passenger,1,1,2,210,212,0.94
July 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
June 30 2023,New London,CT,Passenger,1,4,5,186,191,2.62
May 31 2022,Anne Arundel,MD,Passenger,3,3,6,357,363,1.65
January 31 2024,Jefferson,NY,Passenger,2,0,2,182,184,1.09
November 30 2017,Benton,WA,Passenger,165,159,324,129848,130172,0.25
August 31 2017,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
July 31 2019,Cumberland,NC,Passenger,1,2,3,512,515,0.58
May 31 2020,Hawaii,HI,Passenger,1,0,1,61,62,1.61
July 31 2023,Skagit,WA,Truck,23,0,23,31818,31841,0.07
March 31 2022,Okanogan,WA,Truck,0,0,0,16674,16674,0.00
May 31 2017,Bexar,TX,Passenger,1,0,1,986,987,0.10
July 31 2023,Multnomah,OR,Passenger,2,2,4,496,500,0.80
July 31 2019,San Joaquin,CA,Passenger,1,0,1,139,140,0.71
July 31 2024,Ada,ID,Passenger,2,0,2,99,101,1.98
August 31 2020,Jefferson,CO,Passenger,0,1,1,57,58,1.72
February 28 2019,Maui,HI,Passenger,2,0,2,50,52,3.85
December 31 2018,Ada,ID,Passenger,0,2,2,334,336,0.60
March 31 2020,Benton,WA,Passenger,343,319,662,135098,135760,0.49
November 30 2023,St. Mary's,MD,Passenger,3,0,3,188,191,1.57
May 31 2019,Lewis,WA,Truck,0,0,0,25908,25908,0.00
January 31 2018,Brevard,FL,Passenger,0,1,1,104,105,0.95
June 30 2020,Bucks,PA,Passenger,1,0,1,23,24,4.17
October 31 2020,Newport,RI,Passenger,0,1,1,80,81,1.23
March 31 2021,Pinellas,FL,Passenger,1,1,2,112,114,1.75
August 31 2020,Shasta,CA,Passenger,1,0,1,36,37,2.70
June 30 2019,Jefferson,WA,Passenger,197,119,316,24975,25291,1.25
August 31 2024,Pend Oreille,WA,Truck,3,0,3,5535,5538,0.05
June 30 2023,Columbia,WA,Passenger,11,1,12,2407,2419,0.50
April 30 2024,Jefferson,WA,Truck,22,0,22,9179,9201,0.24
August 31 2024,Maui,HI,Passenger,1,0,1,13,14,7.14
June 30 2024,Pinal,AZ,Passenger,3,1,4,74,78,5.13
January 31 2024,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
April 30 2017,Grays Harbor,WA,Passenger,29,30,59,44467,44526,0.13
