Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2022,Anne Arundel,MD,Passenger,3,3,6,324,330,1.82
June 30 2023,Williamson,TX,Passenger,0,1,1,75,76,1.32
October 31 2022,Montgomery,MD,Passenger,4,2,6,204,210,2.86
June 30 2021,Lincoln,WA,Truck,0,0,0,4751,4751,0.00
November 30 2023,Harford,MD,Passenger,1,1,2,42,44,4.55
June 30 2023,Penobscot,ME,Passenger,0,1,1,6,7,14.29
August 31 2020,Juneau,AK,Passenger,0,1,1,32,33,3.03
May 31 2020,Lake,IL,Passenger,1,0,1,175,176,0.57
April 30 2019,Sacramento,CA,Passenger,0,1,1,303,304,0.33
April 30 2018,Utah,UT,Passenger,0,1,1,150,151,0.66
November 30 2018,Lincoln,WA,Truck,0,0,0,4626,4626,0.00
November 30 2017,Frederick,MD,Passenger,0,1,1,86,87,1.15
October 31 2024,James City,VA,Passenger,1,0,1,25,26,3.85
November 30 2022,Harford,MD,Passenger,1,1,2,43,45,4.44
April 30 2021,Pierce,WA,Passenger,3270,1896,5166,559050,564216,0.92
July 31 2022,Marin,CA,Passenger,1,2,3,37,40,7.50
July 31 2021,Alameda,CA,Passenger,5,0,5,249,254,1.97
February 28 2019,Broward,FL,Passenger,2,1,3,129,132,2.27
September 30 2017,Whatcom,WA,Passenger,497,190,687,143792,144479,0.48
April 30 2018,Kittitas,WA,Passenger,41,32,73,28762,28835,0.25
April 30 2019,Thurston,WA,Truck,0,0,0,54993,54993,0.00
October 31 2018,Garfield,WA,Truck,0,0,0,959,959,0.00
September 30 2024,Wahkiakum,WA,Truck,6,0,6,1761,1767,0.34
December 31 2019,Nueces,TX,Passenger,1,1,2,90,92,2.17
September 30 2021,Franklin,WA,Truck,0,0,0,20705,20705,0.00
September 30 2017,Essex,MA,Passenger,1,0,1,25,26,3.85
January 31 2020,Sarasota,FL,Passenger,2,0,2,39,41,4.88
June 30 2018,Juneau,AK,Passenger,0,1,1,50,51,1.96
February 29 2024,Philadelphia,PA,Passenger,0,1,1,37,38,2.63
April 30 2020,Carson City,NV,Passenger,1,0,1,11,12,8.33
July 31 2021,Richmond,NY,Passenger,1,0,1,6,7,14.29
January 31 2022,Kitsap,WA,Passenger,2189,963,3152,179391,182543,1.73
June 30 2019,Anne Arundel,MD,Passenger,1,1,2,432,434,0.46
September 30 2022,Alameda,CA,Passenger,8,2,10,208,218,4.59
July 31 2022,Pulaski,MO,Passenger,2,0,2,112,114,1.75
January 31 2019,Pinal,AZ,Passenger,2,0,2,218,220,0.91
October 31 2023,Richmond,GA,Passenger,0,1,1,57,58,1.72
December 31 2022,Yellowstone,MT,Passenger,0,1,1,24,25,4.00
November 30 2022,Walla Walla,WA,Passenger,201,107,308,35634,35942,0.86
March 31 2022,Harford,MD,Passenger,1,1,2,52,54,3.70
December 31 2024,Camden,GA,Passenger,1,0,1,73,74,1.35
March 31 2018,Snohomish,WA,Truck,1,0,1,121225,121226,0.00
April 30 2020,Clay,FL,Passenger,0,1,1,84,85,1.18
March 31 2020,Sussex,NJ,Passenger,1,0,1,3,4,25.00
November 30 2019,Hudson,NJ,Passenger,1,0,1,41,42,2.38
June 30 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
October 31 2020,Pacific,WA,Truck,0,0,0,7745,7745,0.00
March 31 2018,Kitsap,WA,Truck,1,0,1,52967,52968,0.00
February 28 2019,Ventura,CA,Passenger,0,2,2,330,332,0.60
August 31 2019,Duval,FL,Passenger,1,2,3,379,382,0.79
November 30 2022,Ada,ID,Passenger,2,0,2,171,173,1.16
January 31 2017,Okaloosa,FL,Passenger,1,0,1,188,189,0.53
October 31 2023,Sacramento,CA,Truck,1,0,1,33,34,2.94
October 31 2024,Thurston,WA,Truck,186,0,186,52573,52759,0.35
August 31 2022,Pacific,WA,Truck,0,0,0,7843,7843,0.00
May 31 2019,Whatcom,WA,Truck,2,0,2,42805,42807,0.00
November 30 2017,Howard,MD,Passenger,0,2,2,93,95,2.11
November 30 2024,San Francisco,CA,Passenger,2,0,2,50,52,3.85
May 31 2017,Volusia,FL,Passenger,0,1,1,48,49,2.04
November 30 2020,Penobscot,ME,Passenger,0,2,2,11,13,15.38
July 31 2023,Jackson,OK,Passenger,0,1,1,42,43,2.33
February 29 2020,Skamania,WA,Passenger,28,18,46,8763,8809,0.52
April 30 2019,Cook,IL,Passenger,1,0,1,247,248,0.40
October 31 2018,Howard,MD,Passenger,0,1,1,94,95,1.05
November 30 2020,Douglas,WA,Truck,0,0,0,12442,12442,0.00
January 31 2019,Hardin,KY,Passenger,0,1,1,102,103,0.97
September 30 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
November 30 2021,Richland,SC,Passenger,0,2,2,137,139,1.44
September 30 2024,El Paso,CO,Truck,1,0,1,120,121,0.83
March 31 2017,Franklin,WA,Truck,0,0,0,17953,17953,0.00
September 30 2022,Thurston,WA,Truck,21,0,21,54885,54906,0.04
January 31 2020,Island,WA,Passenger,391,257,648,63471,64119,1.01
January 31 2020,Pacific,WA,Passenger,30,31,61,16085,16146,0.38
June 30 2022,Meade,KY,Passenger,1,0,1,23,24,4.17
August 31 2020,Bradley,TN,Passenger,1,0,1,1,2,50.00
August 31 2021,Lake,IN,Passenger,0,1,1,11,12,8.33
April 30 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
December 31 2024,Yakima,WA,Passenger,987,393,1380,162120,163500,0.84
March 31 2019,Lee,AL,Passenger,1,0,1,35,36,2.78
October 31 2020,Wahkiakum,WA,Truck,0,0,0,1763,1763,0.00
February 28 2023,,,Passenger,5,0,5,297,302,1.66
August 31 2017,District of Columbia,DC,Passenger,0,2,2,202,204,0.98
June 30 2020,Ramsey,MN,Passenger,1,0,1,48,49,2.04
May 31 2024,Howard,MD,Passenger,0,2,2,55,57,3.51
December 31 2023,Horry,SC,Passenger,1,0,1,10,11,9.09
May 31 2019,Skagit,WA,Truck,1,0,1,32408,32409,0.00
December 31 2019,Washoe,NV,Passenger,1,0,1,117,118,0.85
July 31 2020,San Joaquin,CA,Passenger,1,0,1,137,138,0.72
September 30 2020,Goochland,VA,Passenger,3,2,5,278,283,1.77
January 31 2022,Rockingham,NH,Passenger,1,0,1,22,23,4.35
May 31 2019,San Juan,WA,Truck,0,0,0,5849,5849,0.00
July 31 2018,El Paso,TX,Passenger,1,0,1,505,506,0.20
April 30 2024,Allegheny,PA,Passenger,4,0,4,54,58,6.90
December 31 2021,Henrico,VA,Passenger,0,1,1,21,22,4.55
August 31 2020,Pierce,WA,Passenger,2518,1697,4215,551927,556142,0.76
September 30 2020,Island,WA,Truck,1,0,1,21223,21224,0.00
August 31 2020,Saginaw,MI,Passenger,1,0,1,10,11,9.09
February 28 2018,Lewis,WA,Passenger,52,47,99,56868,56967,0.17
May 31 2021,Jefferson,WA,Passenger,322,182,504,24857,25361,1.99
November 30 2023,Pend Oreille,WA,Truck,2,0,2,5585,5587,0.04
August 31 2024,Santa Barbara,CA,Passenger,1,0,1,55,56,1.79
February 28 2022,Meade,KY,Passenger,1,0,1,24,25,4.00
October 31 2024,Hudson,NJ,Passenger,1,0,1,18,19,5.26
December 31 2021,Wilson,TX,Passenger,0,1,1,3,4,25.00
March 31 2022,Stevens,WA,Passenger,61,50,111,30017,30128,0.37
January 31 2023,Charleston,SC,Passenger,1,2,3,65,68,4.41
September 30 2018,Broward,FL,Passenger,1,1,2,138,140,1.43
April 30 2020,Dakota,MN,Passenger,0,1,1,31,32,3.12
March 31 2017,St. Lucie,FL,Passenger,1,0,1,31,32,3.12
February 29 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
December 31 2017,Spokane,WA,Truck,1,0,1,91560,91561,0.00
August 31 2019,Virginia Beach,VA,Passenger,1,0,1,699,700,0.14
March 31 2021,Pima,AZ,Passenger,2,1,3,348,351,0.85
November 30 2023,Newport,RI,Passenger,0,2,2,54,56,3.57
April 30 2024,Northampton,PA,Passenger,1,0,1,22,23,4.35
April 30 2017,Hardin,KY,Passenger,0,1,1,120,121,0.83
July 31 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
September 30 2024,James City,VA,Passenger,1,0,1,26,27,3.70
April 30 2020,Grays Harbor,WA,Truck,0,0,0,20719,20719,0.00
December 31 2019,Klickitat,WA,Truck,0,0,0,8312,8312,0.00
January 31 2017,Pacific,WA,Truck,0,0,0,7506,7506,0.00
July 31 2023,Washington,OR,Passenger,1,0,1,270,271,0.37
January 31 2021,New York,NY,Passenger,2,0,2,60,62,3.23
August 31 2021,Yamhill,OR,Passenger,1,0,1,40,41,2.44
November 30 2024,Hamilton,OH,Passenger,2,0,2,27,29,6.90
January 31 2023,Chelan,WA,Passenger,555,146,701,54255,54956,1.28
October 31 2019,Salt Lake,UT,Passenger,1,0,1,216,217,0.46
April 30 2023,Solano,CA,Passenger,5,1,6,151,157,3.82
September 30 2024,Berkeley,SC,Passenger,1,1,2,79,81,2.47
February 28 2022,Pend Oreille,WA,Truck,0,0,0,5704,5704,0.00
February 28 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
April 30 2018,Clark,WA,Truck,0,0,0,78705,78705,0.00
May 31 2021,Stevens,WA,Truck,0,0,0,18943,18943,0.00
April 30 2022,San Juan,WA,Truck,1,0,1,5983,5984,0.02
January 31 2023,Multnomah,OR,Passenger,2,2,4,532,536,0.75
April 30 2024,San Bernardino,CA,Passenger,3,1,4,284,288,1.39
October 31 2018,Washoe,NV,Passenger,1,0,1,115,116,0.86
October 31 2018,Moore,NC,Passenger,0,1,1,193,194,0.52
August 31 2023,Hillsborough,FL,Passenger,3,1,4,124,128,3.12
August 31 2019,Washtenaw,MI,Passenger,1,0,1,41,42,2.38
August 31 2022,Williams,ND,Passenger,0,1,1,5,6,16.67
July 31 2020,Spokane,WA,Passenger,753,483,1236,316178,317414,0.39
October 31 2022,Clallam,WA,Passenger,457,253,710,49380,50090,1.42
June 30 2017,Wahkiakum,WA,Truck,0,0,0,1645,1645,0.00
May 31 2020,Dakota,MN,Passenger,0,1,1,31,32,3.12
December 31 2020,Monroe,IL,Passenger,1,0,1,2,3,33.33
October 31 2023,Yakima,WA,Passenger,596,283,879,166165,167044,0.53
August 31 2017,Pacific,WA,Passenger,10,9,19,15238,15257,0.12
July 31 2023,Cowlitz,WA,Passenger,487,223,710,69751,70461,1.01
April 30 2022,Walla Walla,WA,Truck,0,0,0,14009,14009,0.00
April 30 2023,Washoe,NV,Passenger,2,0,2,59,61,3.28
May 31 2020,Dallas,TX,Passenger,1,0,1,217,218,0.46
August 31 2023,District of Columbia,DC,Passenger,2,0,2,143,145,1.38
January 31 2018,Grays Harbor,WA,Passenger,42,41,83,45963,46046,0.18
June 30 2022,Adams,CO,Passenger,1,0,1,41,42,2.38
December 31 2017,Lewis,WA,Truck,0,0,0,25313,25313,0.00
July 31 2020,Lake,IL,Passenger,1,0,1,175,176,0.57
November 30 2018,Collin,TX,Passenger,1,1,2,165,167,1.20
April 30 2023,Platte,MO,Passenger,1,0,1,22,23,4.35
June 30 2023,Marion,OR,Passenger,1,0,1,82,83,1.20
April 30 2024,Beaufort,SC,Passenger,1,0,1,30,31,3.23
April 30 2022,Ulster,NY,Passenger,1,0,1,13,14,7.14
February 28 2022,Franklin,WA,Passenger,175,102,277,61996,62273,0.44
March 31 2022,Pierce,WA,Truck,2,0,2,143230,143232,0.00
July 31 2023,Cumberland,NC,Passenger,1,4,5,336,341,1.47
March 31 2023,Kings,CA,Passenger,2,2,4,288,292,1.37
August 31 2018,Beaufort,SC,Passenger,1,0,1,42,43,2.33
August 31 2020,Guadalupe,TX,Passenger,1,0,1,65,66,1.52
November 30 2022,Lewis,WA,Passenger,257,181,438,59856,60294,0.73
August 31 2019,Franklin,WA,Passenger,50,71,121,60205,60326,0.20
September 30 2017,Morris,NJ,Passenger,1,0,1,21,22,4.55
December 31 2017,Madison,ID,Passenger,1,0,1,37,38,2.63
October 31 2021,Sumter,SC,Passenger,0,1,1,35,36,2.78
May 31 2023,Washington,MD,Passenger,2,0,2,14,16,12.50
November 30 2024,Chatham,NC,Passenger,1,0,1,3,4,25.00
June 30 2020,Maui,HI,Passenger,2,0,2,33,35,5.71
May 31 2024,Cuyahoga,OH,Passenger,1,0,1,44,45,2.22
January 31 2022,Klickitat,WA,Truck,0,0,0,8321,8321,0.00
January 31 2023,Sonoma,CA,Passenger,2,1,3,80,83,3.61
January 31 2018,Jefferson,WA,Passenger,124,80,204,24338,24542,0.83
April 30 2024,Cowlitz,WA,Truck,17,0,17,27895,27912,0.06
August 31 2020,Gwinnett,GA,Passenger,1,0,1,77,78,1.28
April 30 2022,Saratoga,NY,Passenger,1,0,1,44,45,2.22
April 30 2019,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
October 31 2021,Tarrant,TX,Passenger,3,0,3,161,164,1.83
July 31 2022,Queens,NY,Passenger,1,0,1,50,51,1.96
August 31 2021,Grant,WA,Passenger,123,95,218,66804,67022,0.33
September 30 2021,Douglas,WA,Truck,0,0,0,12703,12703,0.00
July 31 2024,Contra Costa,CA,Passenger,3,0,3,132,135,2.22
April 30 2024,Multnomah,OR,Passenger,2,1,3,406,409,0.73
September 30 2020,Arapahoe,CO,Passenger,1,0,1,136,137,0.73
February 28 2021,St. Louis,MO,Passenger,1,0,1,96,97,1.03
March 31 2022,Clallam,WA,Passenger,403,237,640,49925,50565,1.27
August 31 2021,San Juan,WA,Passenger,452,143,595,14192,14787,4.02
November 30 2017,St. Clair,IL,Passenger,0,1,1,167,168,0.60
September 30 2020,Anne Arundel,MD,Passenger,1,1,2,398,400,0.50
June 30 2019,Calvert,MD,Passenger,0,2,2,86,88,2.27
May 31 2024,Volusia,FL,Truck,1,0,1,6,7,14.29
June 30 2021,Mohave,AZ,Passenger,1,0,1,67,68,1.47
December 31 2018,Spokane,WA,Truck,1,0,1,93733,93734,0.00
May 31 2022,Lewis,WA,Truck,0,0,0,26400,26400,0.00
February 29 2020,Pend Oreille,WA,Truck,0,0,0,5759,5759,0.00
September 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,99,100,1.00
December 31 2018,Hardin,KY,Passenger,0,1,1,105,106,0.94
September 30 2023,Douglas,NE,Passenger,2,1,3,30,33,9.09
November 30 2022,Cass,MN,Passenger,0,1,1,2,3,33.33
October 31 2020,Maricopa,AZ,Passenger,8,9,17,1515,1532,1.11
November 30 2024,Fresno,CA,Passenger,0,1,1,109,110,0.91
January 31 2022,Maui,HI,Passenger,1,0,1,27,28,3.57
September 30 2024,Gwinnett,GA,Passenger,1,0,1,40,41,2.44
July 31 2024,Fairfax,VA,Truck,1,0,1,78,79,1.27
September 30 2021,Henrico,VA,Passenger,0,1,1,20,21,4.76
January 31 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
May 31 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
November 30 2020,Chatham,NC,Passenger,1,0,1,5,6,16.67
March 31 2022,Botetourt,VA,Passenger,1,0,1,0,1,100.00
October 31 2018,Yakima,WA,Passenger,71,96,167,164384,164551,0.10
January 31 2023,Adams,WA,Passenger,22,11,33,12982,13015,0.25
August 31 2019,Pacific,WA,Passenger,23,29,52,16033,16085,0.32
June 30 2018,Stevens,WA,Truck,0,0,0,18597,18597,0.00
February 28 2023,Pima,AZ,Passenger,1,0,1,245,246,0.41
November 30 2021,Newport,RI,Passenger,0,1,1,75,76,1.32
May 31 2019,Pinellas,FL,Passenger,1,0,1,125,126,0.79
November 30 2019,Middlesex,MA,Passenger,1,0,1,110,111,0.90
August 31 2023,Bartow,GA,Passenger,0,1,1,3,4,25.00
December 31 2020,Sussex,NJ,Passenger,1,0,1,2,3,33.33
July 31 2023,Williamson,TN,Passenger,0,1,1,16,17,5.88
June 30 2020,Charleston,SC,Passenger,1,0,1,107,108,0.93
May 31 2022,Harris,TX,Passenger,2,1,3,196,199,1.51
January 31 2022,St. Clair,IL,Passenger,1,0,1,132,133,0.75
October 31 2020,Platte,MO,Passenger,1,0,1,17,18,5.56
March 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
July 31 2017,Clallam,WA,Passenger,93,77,170,48412,48582,0.35
September 30 2020,St. Mary's,MD,Passenger,1,0,1,221,222,0.45
November 30 2022,Harnett,NC,Passenger,3,0,3,169,172,1.74
January 31 2023,Whitman,WA,Truck,3,0,3,8627,8630,0.03
November 30 2020,Maui,HI,Passenger,2,0,2,30,32,6.25
October 31 2024,Philadelphia,PA,Passenger,0,1,1,28,29,3.45
December 31 2019,New London,CT,Passenger,0,1,1,239,240,0.42
November 30 2023,Utah,UT,Passenger,2,0,2,92,94,2.13
May 31 2018,Klamath,OR,Passenger,1,0,1,37,38,2.63
November 30 2024,Palm Beach,FL,Passenger,1,0,1,35,36,2.78
February 29 2024,Caddo,LA,Passenger,2,0,2,13,15,13.33
January 31 2020,Spartanburg,SC,Passenger,0,1,1,48,49,2.04
March 31 2020,San Juan,WA,Passenger,291,87,378,14268,14646,2.58
November 30 2022,Washoe,NV,Passenger,1,0,1,65,66,1.52
February 28 2022,Carroll,NH,Passenger,0,1,1,4,5,20.00
April 30 2020,Lewis,WA,Passenger,99,108,207,58624,58831,0.35
November 30 2018,Tarrant,TX,Passenger,1,0,1,213,214,0.47
September 30 2023,Okanogan,WA,Truck,7,0,7,16364,16371,0.04
February 28 2021,Adams,WA,Truck,0,0,0,5343,5343,0.00
October 31 2023,Sarpy,NE,Passenger,1,0,1,61,62,1.61
October 31 2024,Chesterfield,VA,Passenger,1,0,1,31,32,3.12
May 31 2023,Monterey,CA,Passenger,0,3,3,131,134,2.24
April 30 2024,Williamson,TX,Passenger,1,1,2,53,55,3.64
April 30 2021,Cameron,TX,Passenger,1,0,1,23,24,4.17
August 31 2019,Klamath,OR,Passenger,1,0,1,44,45,2.22
October 31 2022,Clackamas,OR,Passenger,1,1,2,155,157,1.27
March 31 2017,District of Columbia,DC,Passenger,0,3,3,218,221,1.36
July 31 2019,Pacific,WA,Truck,0,0,0,7662,7662,0.00
December 31 2020,Marion,IN,Passenger,1,0,1,75,76,1.32
January 31 2024,Churchill,NV,Passenger,0,1,1,33,34,2.94
November 30 2019,Clark,NV,Passenger,5,3,8,740,748,1.07
April 30 2017,Chelan,WA,Truck,0,0,0,21202,21202,0.00
August 31 2020,New London,CT,Passenger,1,1,2,234,236,0.85
January 31 2020,Alexandria,VA,Passenger,1,0,1,141,142,0.70
January 31 2017,Northampton,PA,Passenger,2,0,2,257,259,0.77
April 30 2023,Lee,AL,Passenger,1,0,1,18,19,5.26
December 31 2021,Sedgwick,KS,Passenger,0,1,1,87,88,1.14
May 31 2023,Pierce,WA,Truck,153,0,153,137091,137244,0.11
December 31 2018,Grant,WA,Truck,0,0,0,26250,26250,0.00
September 30 2022,Ferry,WA,Truck,0,0,0,3610,3610,0.00
April 30 2018,Island,WA,Truck,0,0,0,20827,20827,0.00
May 31 2018,Jefferson,WA,Truck,0,0,0,9531,9531,0.00
January 31 2023,Okanogan,WA,Passenger,104,53,157,26102,26259,0.60
March 31 2022,Harrison,MS,Passenger,2,0,2,54,56,3.57
June 30 2021,Richland,SC,Passenger,0,1,1,139,140,0.71
February 28 2019,Marion,IN,Passenger,1,0,1,116,117,0.85
October 31 2023,Columbia,GA,Passenger,1,0,1,78,79,1.27
October 31 2021,Moore,NC,Passenger,0,1,1,134,135,0.74
August 31 2020,Montgomery,OH,Passenger,0,1,1,48,49,2.04
March 31 2024,Kings,NY,Passenger,2,0,2,38,40,5.00
February 28 2021,New Haven,CT,Passenger,0,2,2,35,37,5.41
January 31 2023,Douglas,CO,Passenger,0,1,1,75,76,1.32
January 31 2020,DeKalb,GA,Passenger,1,0,1,89,90,1.11
September 30 2023,Meade,KY,Passenger,1,0,1,19,20,5.00
October 31 2020,Ramsey,MN,Passenger,1,0,1,43,44,2.27
June 30 2024,Yolo,CA,Passenger,3,0,3,22,25,12.00
June 30 2024,Escambia,FL,Truck,1,0,1,24,25,4.00
July 31 2018,Pend Oreille,WA,Passenger,5,5,10,9580,9590,0.10
January 31 2018,Moore,NC,Passenger,0,1,1,197,198,0.51
March 31 2023,Leavenworth,KS,Passenger,1,1,2,91,93,2.15
March 31 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
January 31 2024,Richmond,VA,Passenger,1,0,1,8,9,11.11
November 30 2022,Adams,WA,Passenger,22,11,33,12991,13024,0.25
August 31 2017,Stevens,WA,Passenger,8,22,30,31509,31539,0.10
February 28 2023,Skamania,WA,Passenger,93,52,145,8091,8236,1.76
July 31 2020,Jefferson,CO,Passenger,0,1,1,58,59,1.69
April 30 2021,Carroll,NH,Passenger,0,1,1,4,5,20.00
April 30 2020,Clallam,WA,Passenger,219,162,381,50321,50702,0.75
October 31 2022,Charles,MD,Passenger,1,1,2,55,57,3.51
March 31 2017,Lewis,WA,Passenger,45,36,81,55096,55177,0.15
June 30 2021,Okanogan,WA,Passenger,62,37,99,26492,26591,0.37
August 31 2020,Mohave,AZ,Passenger,1,0,1,76,77,1.30
December 31 2019,Sedgwick,KS,Passenger,1,1,2,102,104,1.92
August 31 2020,Douglas,NE,Passenger,0,1,1,57,58,1.72
February 28 2019,Clark,WA,Truck,0,0,0,79944,79944,0.00
July 31 2024,El Paso,CO,Passenger,7,4,11,434,445,2.47
November 30 2018,Fairfax,VA,Passenger,2,1,3,809,812,0.37
September 30 2022,Alexandria,VA,Passenger,4,0,4,107,111,3.60
January 31 2024,San Benito,CA,Passenger,1,0,1,6,7,14.29
September 30 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
May 31 2022,Chatham,NC,Passenger,1,0,1,6,7,14.29
June 30 2024,Kootenai,ID,Truck,1,0,1,21,22,4.55
July 31 2024,Williamsburg,VA,Passenger,0,1,1,2,3,33.33
June 30 2020,Ventura,CA,Passenger,1,1,2,298,300,0.67
November 30 2022,Duval,FL,Passenger,1,1,2,290,292,0.68
February 28 2021,Bexar,TX,Passenger,3,5,8,604,612,1.31
September 30 2021,Allegheny,PA,Passenger,2,1,3,78,81,3.70
August 31 2018,Skagit,WA,Passenger,221,168,389,90812,91201,0.43
February 28 2019,Walla Walla,WA,Passenger,43,54,97,36048,36145,0.27
March 31 2019,,,Passenger,4,2,6,410,416,1.44
April 30 2021,Kings,NY,Passenger,1,0,1,76,77,1.30
May 31 2022,Pacific,WA,Passenger,60,68,128,15879,16007,0.80
June 30 2017,Cumberland,NC,Passenger,2,0,2,594,596,0.34
December 31 2019,Maui,HI,Passenger,2,0,2,39,41,4.88
July 31 2024,Garfield,OK,Passenger,1,0,1,17,18,5.56
June 30 2020,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
February 28 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
November 30 2018,Collier,FL,Passenger,1,0,1,23,24,4.17
February 28 2022,Norfolk,VA,Passenger,2,3,5,301,306,1.63
November 30 2017,Montgomery,TN,Passenger,1,0,1,276,277,0.36
May 31 2020,Thurston,WA,Passenger,1134,729,1863,196612,198475,0.94
March 31 2022,Yakima,WA,Truck,0,0,0,61549,61549,0.00
July 31 2017,Anne Arundel,MD,Passenger,0,1,1,498,499,0.20
November 30 2021,Sonoma,CA,Passenger,0,1,1,96,97,1.03
September 30 2017,Ramsey,MN,Passenger,1,0,1,42,43,2.33
November 30 2019,Greene,MO,Passenger,0,1,1,35,36,2.78
September 30 2018,Hamilton,IN,Passenger,1,0,1,48,49,2.04
September 30 2024,Saratoga,NY,Passenger,1,1,2,33,35,5.71
February 29 2020,Orange,CA,Passenger,7,2,9,538,547,1.65
March 31 2019,Clallam,WA,Truck,0,0,0,21620,21620,0.00
April 30 2018,Walla Walla,WA,Truck,0,0,0,13330,13330,0.00
September 30 2023,Skagit,WA,Truck,27,0,27,31749,31776,0.08
June 30 2019,Collin,TX,Passenger,2,1,3,149,152,1.97
April 30 2019,Travis,TX,Passenger,4,1,5,212,217,2.30
April 30 2021,Polk,FL,Passenger,1,0,1,71,72,1.39
November 30 2019,Allegheny,PA,Passenger,2,0,2,86,88,2.27
July 31 2022,New Haven,CT,Passenger,0,2,2,31,33,6.06
July 31 2024,Laramie,WY,Passenger,1,0,1,28,29,3.45
June 30 2020,Gwinnett,GA,Passenger,1,0,1,79,80,1.25
June 30 2020,Queens,NY,Passenger,1,0,1,51,52,1.92
June 30 2024,Williamson,TN,Passenger,0,1,1,7,8,12.50
September 30 2024,Fredericksburg,VA,Passenger,1,0,1,3,4,25.00
May 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
January 31 2023,Danville,VA,Passenger,1,0,1,0,1,100.00
May 31 2024,Klickitat,WA,Truck,19,0,19,8211,8230,0.23
February 29 2020,Suffolk,VA,Passenger,1,0,1,126,127,0.79
October 31 2018,Snohomish,WA,Passenger,2637,1369,4006,525770,529776,0.76
April 30 2018,Prince William,VA,Passenger,0,5,5,263,268,1.87
August 31 2024,Clark,NV,Passenger,6,1,7,384,391,1.79
July 31 2021,Okanogan,WA,Truck,0,0,0,16736,16736,0.00
December 31 2019,Whatcom,WA,Truck,2,0,2,43170,43172,0.00
November 30 2020,Walla Walla,WA,Passenger,95,66,161,36033,36194,0.44
June 30 2020,Fairfax,VA,Passenger,5,2,7,738,745,0.94
May 31 2018,Benton,WA,Passenger,188,192,380,131273,131653,0.29
April 30 2021,Sacramento,CA,Passenger,2,1,3,262,265,1.13
September 30 2024,Suffolk,VA,Passenger,1,1,2,81,83,2.41
July 31 2020,Columbia,WA,Passenger,4,3,7,2419,2426,0.29
September 30 2017,Whitman,WA,Passenger,12,22,34,22189,22223,0.15
June 30 2021,Riverside,CA,Passenger,6,0,6,594,600,1.00
February 28 2021,El Paso,TX,Passenger,3,0,3,397,400,0.75
November 30 2022,Clark,WA,Passenger,4773,1974,6747,314415,321162,2.10
November 30 2024,Thurston,WA,Passenger,5047,1732,6779,186053,192832,3.52
March 31 2023,Broward,FL,Passenger,1,0,1,73,74,1.35
February 28 2017,Manassas,VA,Passenger,0,1,1,8,9,11.11
April 30 2024,Volusia,FL,Truck,1,0,1,6,7,14.29
December 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
