Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2018,Orange,FL,Passenger,2,1,3,174,177,1.69
July 31 2019,Jefferson,NY,Passenger,0,1,1,217,218,0.46
May 31 2018,San Mateo,CA,Passenger,1,1,2,138,140,1.43
December 31 2024,Charles,MD,Passenger,2,1,3,42,45,6.67
April 30 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
April 30 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
December 31 2024,Marion,OR,Passenger,1,0,1,45,46,2.17
September 30 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
June 30 2022,Solano,CA,Passenger,1,0,1,169,170,0.59
June 30 2017,Stevens,WA,Passenger,8,23,31,31376,31407,0.10
December 31 2021,Fairfax,VA,Passenger,5,3,8,691,699,1.14
December 31 2024,Stevens,WA,Truck,8,0,8,17937,17945,0.04
April 30 2019,Ferry,WA,Truck,0,0,0,3592,3592,0.00
February 28 2021,Fresno,CA,Passenger,1,0,1,194,195,0.51
June 30 2024,James City,VA,Passenger,1,0,1,28,29,3.45
June 30 2019,Spartanburg,SC,Passenger,0,1,1,41,42,2.38
September 30 2024,Hardin,KY,Passenger,1,0,1,52,53,1.89
March 31 2023,Beaufort,SC,Passenger,1,0,1,32,33,3.03
August 31 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
December 31 2024,Hudson,NJ,Passenger,1,0,1,17,18,5.56
October 31 2022,Eagle,CO,Passenger,1,0,1,7,8,12.50
June 30 2019,Kootenai,ID,Passenger,1,2,3,229,232,1.29
March 31 2024,Wahkiakum,WA,Truck,4,0,4,1756,1760,0.23
July 31 2021,Wahkiakum,WA,Passenger,15,8,23,3088,3111,0.74
November 30 2018,Honolulu,HI,Passenger,1,3,4,531,535,0.75
March 31 2018,Columbia,WA,Truck,0,0,0,1532,1532,0.00
October 31 2024,Isle of Wight,VA,Passenger,0,1,1,14,15,6.67
July 31 2020,Polk,FL,Passenger,1,0,1,77,78,1.28
September 30 2019,Twin Falls,ID,Passenger,0,1,1,28,29,3.45
March 31 2023,Maui,HI,Passenger,1,0,1,22,23,4.35
May 31 2024,Jefferson,IL,Passenger,1,0,1,1,2,50.00
December 31 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
December 31 2018,District of Columbia,DC,Passenger,1,2,3,190,193,1.55
June 30 2019,Solano,CA,Passenger,1,0,1,216,217,0.46
February 28 2019,Kittitas,WA,Passenger,73,37,110,29437,29547,0.37
November 30 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
April 30 2020,Henrico,VA,Passenger,0,1,1,21,22,4.55
June 30 2022,Marion,IN,Passenger,1,0,1,48,49,2.04
July 31 2023,San Mateo,CA,Passenger,3,0,3,78,81,3.70
August 31 2024,St. Charles,MO,Passenger,1,0,1,24,25,4.00
April 30 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
June 30 2023,Richmond,VA,Passenger,1,0,1,7,8,12.50
December 31 2019,Dallas,IA,Passenger,0,1,1,10,11,9.09
October 31 2024,Chatham,NC,Passenger,1,0,1,3,4,25.00
November 30 2018,Broward,FL,Passenger,2,1,3,136,139,2.16
November 30 2024,Klickitat,WA,Truck,23,0,23,8115,8138,0.28
January 31 2024,Jefferson,WA,Passenger,672,281,953,24114,25067,3.80
May 31 2020,Suffolk,VA,Passenger,1,0,1,124,125,0.80
September 30 2021,Cowlitz,WA,Truck,0,1,1,29012,29013,0.00
September 30 2017,Stevens,WA,Passenger,8,22,30,31542,31572,0.10
June 30 2023,Solano,CA,Passenger,5,1,6,148,154,3.90
December 31 2021,Virginia Beach,VA,Passenger,1,0,1,594,595,0.17
December 31 2019,Goochland,VA,Passenger,2,1,3,280,283,1.06
July 31 2024,St. Louis,MO,Passenger,1,0,1,48,49,2.04
July 31 2024,Hennepin,MN,Passenger,1,0,1,28,29,3.45
February 28 2021,Alexandria,VA,Passenger,3,0,3,131,134,2.24
July 31 2021,Frederick,MD,Passenger,1,1,2,63,65,3.08
August 31 2021,Philadelphia,PA,Passenger,1,0,1,55,56,1.79
November 30 2021,Shelby,OH,Passenger,0,1,1,4,5,20.00
June 30 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
September 30 2019,Valencia,NM,Passenger,1,0,1,8,9,11.11
November 30 2017,Island,WA,Truck,0,0,0,20681,20681,0.00
September 30 2020,Wahkiakum,WA,Passenger,6,6,12,3016,3028,0.40
March 31 2020,Pinal,AZ,Passenger,1,0,1,211,212,0.47
August 31 2018,Prince William,VA,Passenger,0,5,5,257,262,1.91
March 31 2017,Skamania,WA,Passenger,8,8,16,8525,8541,0.19
September 30 2017,El Paso,CO,Passenger,2,1,3,786,789,0.38
September 30 2023,Kitsap,WA,Passenger,3607,1400,5007,175043,180050,2.78
February 28 2019,Alameda,CA,Passenger,0,2,2,334,336,0.60
September 30 2017,Frederick,MD,Passenger,0,1,1,84,85,1.18
August 31 2023,Kauai,HI,Passenger,0,1,1,19,20,5.00
March 31 2024,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
November 30 2021,Fulton,GA,Passenger,0,1,1,84,85,1.18
May 31 2024,Doña Ana,NM,Passenger,1,0,1,12,13,7.69
August 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
November 30 2022,Lewis,WA,Truck,2,0,2,26284,26286,0.01
May 31 2021,Honolulu,HI,Passenger,5,3,8,464,472,1.69
September 30 2018,San Diego,CA,Passenger,8,3,11,2563,2574,0.43
September 30 2021,Asotin,WA,Truck,0,0,0,6748,6748,0.00
January 31 2024,Pinal,AZ,Passenger,3,1,4,84,88,4.55
October 31 2019,Monterey,CA,Passenger,0,1,1,193,194,0.52
August 31 2020,Howard,MD,Passenger,0,1,1,80,81,1.23
July 31 2023,San Francisco,CA,Passenger,4,0,4,74,78,5.13
April 30 2017,Essex,NJ,Passenger,1,0,1,18,19,5.26
August 31 2022,New Haven,CT,Passenger,0,2,2,30,32,6.25
January 31 2024,Garfield,OK,Passenger,1,0,1,18,19,5.26
June 30 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
September 30 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
April 30 2024,Duval,FL,Passenger,2,0,2,208,210,0.95
April 30 2017,Jefferson,NY,Passenger,1,1,2,253,255,0.78
December 31 2019,Jefferson,WA,Truck,0,0,0,9645,9645,0.00
November 30 2020,Orange,FL,Passenger,2,0,2,121,123,1.63
January 31 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
January 31 2021,New Haven,CT,Passenger,0,2,2,37,39,5.13
November 30 2023,Palm Beach,FL,Passenger,1,1,2,45,47,4.26
December 31 2022,Sarasota,FL,Passenger,1,0,1,33,34,2.94
June 30 2024,Wichita,TX,Passenger,1,0,1,29,30,3.33
October 31 2022,Wichita,TX,Passenger,1,0,1,41,42,2.38
December 31 2020,Muskogee,OK,Passenger,0,1,1,2,3,33.33
June 30 2018,Pierce,WA,Passenger,1228,1167,2395,532068,534463,0.45
August 31 2022,El Paso,TX,Passenger,4,0,4,358,362,1.10
October 31 2022,Essex,NJ,Passenger,2,0,2,12,14,14.29
April 30 2024,Clallam,WA,Truck,30,0,30,21444,21474,0.14
December 31 2017,Cowlitz,WA,Truck,0,0,0,28150,28150,0.00
July 31 2020,Pacific,WA,Passenger,33,33,66,15750,15816,0.42
May 31 2023,Prince George's,MD,Passenger,2,1,3,132,135,2.22
March 31 2017,Moore,NC,Passenger,0,1,1,208,209,0.48
October 31 2021,Calvert,MD,Passenger,0,2,2,90,92,2.17
August 31 2022,Geary,KS,Passenger,1,0,1,87,88,1.14
March 31 2023,Larimer,CO,Passenger,1,0,1,40,41,2.44
October 31 2023,Kent,MI,Passenger,1,0,1,17,18,5.56
December 31 2019,Pend Oreille,WA,Truck,0,0,0,5767,5767,0.00
July 31 2024,Kittitas,WA,Passenger,548,144,692,29360,30052,2.30
January 31 2022,Clark,NV,Passenger,8,3,11,657,668,1.65
January 31 2024,Franklin,OH,Passenger,1,0,1,48,49,2.04
April 30 2017,Shelby,TN,Passenger,0,1,1,113,114,0.88
March 31 2024,Autauga,AL,Passenger,2,1,3,13,16,18.75
August 31 2023,Allen,IN,Passenger,1,0,1,10,11,9.09
March 31 2024,Sarasota,FL,Passenger,1,0,1,28,29,3.45
June 30 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
February 28 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
January 31 2023,Duval,FL,Passenger,1,0,1,286,287,0.35
September 30 2017,San Juan,WA,Passenger,117,42,159,13671,13830,1.15
January 31 2023,Chesapeake,VA,Passenger,3,1,4,341,345,1.16
October 31 2018,Utah,UT,Passenger,0,1,1,152,153,0.65
March 31 2019,Douglas,NE,Passenger,0,1,1,67,68,1.47
July 31 2020,Loudoun,VA,Passenger,1,0,1,85,86,1.16
November 30 2022,Anchorage,AK,Passenger,1,0,1,133,134,0.75
January 31 2023,Harford,MD,Passenger,1,1,2,44,46,4.35
November 30 2018,Camden,NJ,Passenger,0,1,1,24,25,4.00
November 30 2023,Caddo,LA,Passenger,2,0,2,14,16,12.50
June 30 2024,Jefferson,IL,Passenger,1,0,1,1,2,50.00
September 30 2017,Lake,CA,Passenger,0,1,1,13,14,7.14
November 30 2024,Lee,AL,Passenger,1,0,1,11,12,8.33
September 30 2019,Thurston,WA,Truck,0,0,0,55502,55502,0.00
October 31 2020,Kittitas,WA,Passenger,120,49,169,29683,29852,0.57
March 31 2023,Mason,WA,Truck,11,0,11,20803,20814,0.05
October 31 2022,Pacific,WA,Truck,1,0,1,7856,7857,0.01
July 31 2021,Benton,WA,Passenger,538,397,935,136135,137070,0.68
February 28 2021,Leavenworth,KS,Passenger,0,1,1,110,111,0.90
November 30 2020,DeKalb,GA,Passenger,1,0,1,77,78,1.28
June 30 2024,Wake,NC,Passenger,5,1,6,74,80,7.50
October 31 2022,Bell,TX,Passenger,1,0,1,318,319,0.31
May 31 2021,Lake,FL,Passenger,1,0,1,26,27,3.70
May 31 2019,Alexandria,VA,Passenger,1,0,1,142,143,0.70
April 30 2019,Bucks,PA,Passenger,1,0,1,21,22,4.55
November 30 2017,Mercer,NJ,Passenger,0,1,1,15,16,6.25
October 31 2022,Sumter,SC,Passenger,0,1,1,34,35,2.86
March 31 2019,Sussex,NJ,Passenger,1,0,1,1,2,50.00
September 30 2019,Benton,WA,Passenger,291,295,586,134552,135138,0.43
October 31 2018,Okanogan,WA,Passenger,15,21,36,26097,26133,0.14
April 30 2017,King,WA,Truck,8,1,9,188889,188898,0.00
July 31 2021,Snohomish,WA,Truck,1,0,1,126135,126136,0.00
June 30 2024,Pend Oreille,WA,Passenger,38,19,57,8671,8728,0.65
September 30 2020,Dakota,MN,Passenger,0,1,1,32,33,3.03
September 30 2021,Palm Beach,FL,Passenger,1,1,2,72,74,2.70
February 28 2022,Sarpy,NE,Passenger,1,0,1,71,72,1.39
March 31 2024,Cascade,MT,Passenger,0,1,1,28,29,3.45
September 30 2023,Kauai,HI,Passenger,0,1,1,19,20,5.00
November 30 2020,Flathead,MT,Passenger,2,0,2,65,67,2.99
April 30 2019,Washtenaw,MI,Passenger,1,0,1,36,37,2.70
September 30 2023,Lake,IN,Passenger,0,1,1,7,8,12.50
February 28 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
November 30 2023,Spotsylvania,VA,Passenger,1,0,1,26,27,3.70
August 31 2023,Richmond,NY,Passenger,1,0,1,3,4,25.00
September 30 2019,Brevard,FL,Passenger,0,1,1,92,93,1.08
August 31 2023,Solano,CA,Passenger,5,1,6,141,147,4.08
September 30 2020,Whatcom,WA,Truck,3,0,3,43367,43370,0.01
October 31 2018,Flathead,MT,Passenger,1,0,1,62,63,1.59
May 31 2022,Mohave,AZ,Passenger,1,0,1,56,57,1.75
October 31 2018,Morris,NJ,Passenger,1,0,1,16,17,5.88
April 30 2020,Shasta,CA,Passenger,1,0,1,37,38,2.63
December 31 2023,Tompkins,NY,Passenger,1,0,1,11,12,8.33
June 30 2017,Island,WA,Truck,0,0,0,20491,20491,0.00
February 28 2022,Contra Costa,CA,Passenger,1,3,4,245,249,1.61
May 31 2018,Nueces,TX,Passenger,1,1,2,94,96,2.08
February 29 2024,Okanogan,WA,Truck,10,0,10,16364,16374,0.06
November 30 2023,San Diego,CA,Passenger,22,9,31,2138,2169,1.43
April 30 2021,Spartanburg,SC,Passenger,0,1,1,54,55,1.82
October 31 2022,Allen,IN,Passenger,1,0,1,18,19,5.26
February 29 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
October 31 2024,Moore,NC,Passenger,1,0,1,91,92,1.09
May 31 2024,Adams,CO,Passenger,1,0,1,26,27,3.70
May 31 2023,Chatham,NC,Passenger,1,0,1,5,6,16.67
October 31 2020,Cowlitz,WA,Passenger,160,122,282,72068,72350,0.39
December 31 2022,Douglas,WA,Passenger,168,58,226,28472,28698,0.79
June 30 2018,Ferry,WA,Passenger,3,3,6,4423,4429,0.14
May 31 2022,Chelan,WA,Passenger,450,127,577,54313,54890,1.05
November 30 2023,Lincoln,WA,Passenger,21,25,46,7598,7644,0.60
August 31 2022,Goochland,VA,Passenger,2,2,4,151,155,2.58
April 30 2019,Anne Arundel,MD,Passenger,0,1,1,442,443,0.23
March 31 2023,Henrico,VA,Passenger,0,1,1,16,17,5.88
May 31 2024,St. Mary's,MD,Passenger,4,0,4,170,174,2.30
March 31 2020,Harnett,NC,Passenger,1,1,2,217,219,0.91
May 31 2022,Cook,IL,Passenger,3,0,3,219,222,1.35
March 31 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
December 31 2019,Guadalupe,TX,Passenger,1,0,1,70,71,1.41
December 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
November 30 2018,Lake,CA,Passenger,0,1,1,12,13,7.69
May 31 2018,Whitman,WA,Truck,0,0,0,8475,8475,0.00
June 30 2017,Bexar,TX,Passenger,1,1,2,950,952,0.21
January 31 2019,Ferry,WA,Passenger,3,2,5,4389,4394,0.11
August 31 2018,Ferry,WA,Truck,0,0,0,3549,3549,0.00
January 31 2021,Whitman,WA,Truck,0,0,0,8511,8511,0.00
November 30 2019,Hennepin,MN,Passenger,3,1,4,110,114,3.51
May 31 2018,Howard,MD,Passenger,0,1,1,91,92,1.09
March 31 2021,Mohave,AZ,Passenger,1,0,1,70,71,1.41
January 31 2021,Camden,NJ,Passenger,0,1,1,18,19,5.26
October 31 2019,Wilson,TX,Passenger,0,1,1,8,9,11.11
June 30 2023,Gwinnett,GA,Passenger,1,0,1,56,57,1.75
November 30 2022,Penobscot,ME,Passenger,0,2,2,9,11,18.18
January 31 2024,Horry,SC,Passenger,1,0,1,9,10,10.00
November 30 2023,Chatham,NC,Passenger,1,0,1,5,6,16.67
October 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
May 31 2023,Solano,CA,Passenger,5,1,6,150,156,3.85
January 31 2023,San Juan,WA,Truck,9,0,9,5910,5919,0.15
January 31 2021,Asotin,WA,Truck,0,0,0,6686,6686,0.00
September 30 2022,Lewis,WA,Truck,1,0,1,26321,26322,0.00
January 31 2023,Skamania,WA,Passenger,93,52,145,8090,8235,1.76
January 31 2024,Columbia,GA,Passenger,1,0,1,75,76,1.32
January 31 2019,San Mateo,CA,Passenger,2,1,3,135,138,2.17
June 30 2020,Howard,MD,Passenger,0,1,1,85,86,1.16
May 31 2024,Horry,SC,Passenger,1,0,1,6,7,14.29
August 31 2024,Douglas,NE,Passenger,1,1,2,21,23,8.70
November 30 2022,Okanogan,WA,Passenger,98,51,149,26200,26349,0.57
March 31 2018,Los Angeles,CA,Passenger,4,4,8,1212,1220,0.66
September 30 2021,Milwaukee,WI,Passenger,1,0,1,48,49,2.04
March 31 2018,Virginia Beach,VA,Passenger,2,1,3,680,683,0.44
October 31 2021,Montgomery,TX,Passenger,1,1,2,48,50,4.00
September 30 2021,Kootenai,ID,Passenger,0,1,1,209,210,0.48
November 30 2023,Bell,TX,Passenger,2,0,2,247,249,0.80
January 31 2022,New Haven,CT,Passenger,0,2,2,33,35,5.71
November 30 2019,Sangamon,IL,Passenger,1,0,1,5,6,16.67
May 31 2023,Columbia,OR,Passenger,1,0,1,14,15,6.67
December 31 2024,Hardin,KY,Truck,1,0,1,18,19,5.26
June 30 2020,Mercer,NJ,Passenger,0,1,1,14,15,6.67
April 30 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
May 31 2020,Pinal,AZ,Passenger,1,0,1,208,209,0.48
January 31 2024,Walla Walla,WA,Truck,10,0,10,13666,13676,0.07
May 31 2021,Adams,WA,Truck,0,0,0,5374,5374,0.00
December 31 2022,Yakima,WA,Passenger,425,216,641,166179,166820,0.38
June 30 2018,Asotin,WA,Passenger,9,6,15,12593,12608,0.12
March 31 2019,St. Mary's,MD,Passenger,1,0,1,212,213,0.47
June 30 2021,Kootenai,ID,Passenger,0,1,1,213,214,0.47
November 30 2019,Spartanburg,SC,Passenger,0,1,1,48,49,2.04
August 31 2024,Sedgwick,KS,Passenger,0,1,1,46,47,2.13
March 31 2019,Muskogee,OK,Passenger,0,1,1,2,3,33.33
May 31 2017,Franklin,OH,Passenger,0,1,1,125,126,0.79
December 31 2018,Larimer,CO,Passenger,1,0,1,62,63,1.59
September 30 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
June 30 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
November 30 2023,Suffolk,MA,Passenger,3,0,3,28,31,9.68
January 31 2020,Chatham,NC,Passenger,1,0,1,6,7,14.29
August 31 2024,Hays,TX,Passenger,1,0,1,6,7,14.29
March 31 2022,Tarrant,TX,Passenger,4,0,4,152,156,2.56
August 31 2024,Douglas,WA,Passenger,307,102,409,29031,29440,1.39
December 31 2024,Garfield,WA,Truck,0,0,0,972,972,0.00
May 31 2024,Fairfax,VA,Passenger,15,8,23,547,570,4.04
October 31 2017,Maricopa,AZ,Passenger,1,1,2,1727,1729,0.12
August 31 2018,Whatcom,WA,Truck,2,0,2,42384,42386,0.00
November 30 2019,Whatcom,WA,Passenger,964,468,1432,151492,152924,0.94
January 31 2018,Garfield,WA,Truck,0,0,0,943,943,0.00
January 31 2022,Kootenai,ID,Passenger,0,1,1,197,198,0.51
July 31 2017,Nassau,NY,Passenger,1,1,2,39,41,4.88
January 31 2023,Ulster,NY,Passenger,1,0,1,9,10,10.00
April 30 2019,Collier,FL,Passenger,1,0,1,23,24,4.17
December 31 2020,Douglas,WA,Passenger,87,44,131,28184,28315,0.46
January 31 2017,Whitman,WA,Truck,0,0,0,8403,8403,0.00
May 31 2019,Thurston,WA,Truck,0,0,0,55056,55056,0.00
September 30 2018,Island,WA,Truck,0,0,0,21078,21078,0.00
October 31 2023,Asotin,WA,Passenger,40,25,65,12253,12318,0.53
June 30 2020,Cowlitz,WA,Truck,0,0,0,28854,28854,0.00
September 30 2019,Kern,CA,Passenger,0,1,1,215,216,0.46
March 31 2024,San Juan,WA,Passenger,720,204,924,13592,14516,6.37
March 31 2020,New London,CT,Passenger,1,1,2,238,240,0.83
July 31 2018,Nassau,NY,Passenger,2,0,2,39,41,4.88
May 31 2023,San Mateo,CA,Passenger,3,0,3,82,85,3.53
April 30 2020,Shelby,TN,Passenger,0,1,1,94,95,1.05
April 30 2022,Leavenworth,KS,Passenger,1,1,2,99,101,1.98
October 31 2022,Sonoma,CA,Passenger,2,1,3,86,89,3.37
October 31 2019,Calvert,MD,Passenger,0,2,2,91,93,2.15
March 31 2021,Wichita,TX,Passenger,1,0,1,42,43,2.33
June 30 2022,Washington,MD,Passenger,2,0,2,13,15,13.33
November 30 2022,Richmond,NY,Passenger,1,0,1,2,3,33.33
May 31 2017,Dallas,TX,Passenger,0,1,1,191,192,0.52
July 31 2022,Walla Walla,WA,Passenger,175,98,273,35768,36041,0.76
June 30 2024,Snohomish,WA,Passenger,18854,4042,22896,524363,547259,4.18
June 30 2020,Jefferson,CO,Passenger,0,1,1,60,61,1.64
March 31 2021,Loudoun,VA,Passenger,1,0,1,74,75,1.33
March 31 2023,Boulder,CO,Passenger,2,0,2,41,43,4.65
August 31 2023,Jefferson,IL,Passenger,1,0,1,1,2,50.00
October 31 2017,Queens,NY,Passenger,1,0,1,63,64,1.56
April 30 2022,Rock Island,IL,Passenger,0,1,1,13,14,7.14
August 31 2021,Clark,WA,Passenger,3072,1469,4541,321756,326297,1.39
August 31 2017,Whitman,WA,Truck,0,0,0,8451,8451,0.00
April 30 2020,Mason,WA,Truck,0,0,0,20521,20521,0.00
February 28 2019,Skagit,WA,Truck,1,0,1,32279,32280,0.00
June 30 2021,Thurston,WA,Passenger,1580,869,2449,197677,200126,1.22
October 31 2019,Stafford,VA,Passenger,1,1,2,103,105,1.90
April 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
December 31 2019,Oldham,KY,Passenger,0,1,1,4,5,20.00
September 30 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
November 30 2022,Whitman,WA,Truck,3,0,3,8606,8609,0.03
January 31 2018,Santa Clara,CA,Passenger,7,1,8,404,412,1.94
March 31 2020,Grant,WA,Truck,0,0,0,27046,27046,0.00
July 31 2021,Chelan,WA,Truck,0,0,0,23080,23080,0.00
August 31 2017,Asotin,WA,Passenger,8,5,13,12436,12449,0.10
March 31 2017,Cowlitz,WA,Truck,0,0,0,27902,27902,0.00
February 28 2022,Thurston,WA,Truck,3,0,3,55708,55711,0.01
April 30 2019,Pima,AZ,Passenger,1,1,2,432,434,0.46
January 31 2020,Muskogee,OK,Passenger,0,1,1,1,2,50.00
July 31 2018,Allegheny,PA,Passenger,1,0,1,84,85,1.18
May 31 2022,Allen,IN,Passenger,1,0,1,18,19,5.26
April 30 2023,Hamilton,OH,Truck,1,0,1,3,4,25.00
March 31 2020,Franklin,WA,Truck,0,0,0,19893,19893,0.00
April 30 2024,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
July 31 2023,San Juan,WA,Truck,15,0,15,5936,5951,0.25
July 31 2023,Ferry,WA,Truck,0,0,0,3582,3582,0.00
July 31 2019,Skamania,WA,Passenger,25,18,43,8730,8773,0.49
June 30 2022,Orange,FL,Passenger,3,0,3,97,100,3.00
October 31 2021,Williamson,TX,Passenger,1,2,3,122,125,2.40
January 31 2024,San Francisco,CA,Passenger,3,0,3,61,64,4.69
November 30 2023,Isle of Wight,VA,Passenger,0,1,1,17,18,5.56
December 31 2024,Wasco,OR,Passenger,0,1,1,14,15,6.67
August 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
March 31 2017,Orange,FL,Passenger,1,1,2,152,154,1.30
February 29 2020,DuPage,IL,Passenger,4,0,4,66,70,5.71
April 30 2022,San Francisco,CA,Passenger,2,0,2,100,102,1.96
June 30 2023,San Joaquin,CA,Passenger,0,1,1,88,89,1.12
November 30 2019,Norfolk,MA,Passenger,1,0,1,41,42,2.38
June 30 2018,Muskogee,OK,Passenger,0,1,1,2,3,33.33
July 31 2023,Bexar,TX,Passenger,2,3,5,413,418,1.20
November 30 2017,Dale,AL,Passenger,0,1,1,61,62,1.61
October 31 2022,Lincoln,OR,Passenger,0,1,1,26,27,3.70
August 31 2021,Providence,RI,Passenger,1,0,1,26,27,3.70
December 31 2022,Boulder,CO,Passenger,2,0,2,43,45,4.44
June 30 2024,Mercer,NJ,Passenger,0,1,1,5,6,16.67
November 30 2021,Penobscot,ME,Passenger,0,2,2,9,11,18.18
March 31 2017,El Paso,CO,Passenger,1,1,2,831,833,0.24
November 30 2020,Thurston,WA,Truck,0,0,0,56218,56218,0.00
May 31 2021,Denver,CO,Passenger,1,0,1,117,118,0.85
January 31 2022,Ventura,CA,Passenger,2,3,5,270,275,1.82
January 31 2024,Cowlitz,WA,Passenger,615,255,870,69512,70382,1.24
January 31 2021,Yakima,WA,Passenger,180,129,309,167473,167782,0.18
December 31 2022,Harris,TX,Passenger,1,1,2,187,189,1.06
November 30 2017,Thurston,WA,Passenger,456,379,835,189406,190241,0.44
June 30 2022,Onslow,NC,Passenger,0,1,1,157,158,0.63
September 30 2017,Hawaii,HI,Passenger,1,0,1,81,82,1.22
March 31 2024,Camden,GA,Passenger,1,0,1,94,95,1.05
February 29 2020,Sedgwick,KS,Passenger,1,1,2,101,103,1.94
July 31 2017,Lee,AL,Passenger,1,0,1,36,37,2.70
October 31 2019,Walla Walla,WA,Truck,0,0,0,13667,13667,0.00
March 31 2020,Brevard,FL,Passenger,0,1,1,90,91,1.10
April 30 2024,Travis,TX,Passenger,1,1,2,76,78,2.56
July 31 2021,Stevens,WA,Truck,0,0,0,18905,18905,0.00
April 30 2023,Yolo,CA,Passenger,2,0,2,27,29,6.90
February 29 2024,Chelan,WA,Passenger,792,223,1015,54209,55224,1.84
March 31 2023,Collier,FL,Passenger,1,0,1,15,16,6.25
July 31 2019,Washtenaw,MI,Passenger,1,0,1,41,42,2.38
October 31 2020,Thurston,WA,Truck,0,0,0,56241,56241,0.00
December 31 2024,Kittitas,WA,Truck,45,0,45,14069,14114,0.32
December 31 2023,San Juan,WA,Truck,24,0,24,5906,5930,0.40
December 31 2019,Fairfax,VA,Passenger,5,1,6,767,773,0.78
November 30 2023,Whatcom,WA,Truck,83,0,83,42483,42566,0.19
March 31 2019,Deschutes,OR,Passenger,3,0,3,172,175,1.71
January 31 2023,Prince George's,MD,Passenger,3,1,4,141,145,2.76
August 31 2023,Kootenai,ID,Passenger,0,2,2,135,137,1.46
February 28 2023,Broward,FL,Passenger,1,0,1,75,76,1.32
September 30 2019,Volusia,FL,Passenger,0,1,1,41,42,2.38
February 28 2018,Arlington,VA,Passenger,1,2,3,182,185,1.62
October 31 2020,Middlesex,MA,Passenger,1,0,1,100,101,0.99
December 31 2019,Owyhee,ID,Passenger,1,0,1,3,4,25.00
February 28 2023,Thurston,WA,Truck,49,0,49,54381,54430,0.09
November 30 2017,Snohomish,WA,Truck,1,0,1,121373,121374,0.00
July 31 2019,Mason,WA,Passenger,127,123,250,47294,47544,0.53
August 31 2019,Ventura,CA,Passenger,0,2,2,324,326,0.61
July 31 2020,Pacific,WA,Truck,0,0,0,7707,7707,0.00
May 31 2024,Clark,WA,Passenger,8227,2968,11195,314276,325471,3.44
October 31 2021,Multnomah,OR,Passenger,3,6,9,688,697,1.29
January 31 2023,St. Mary's,MD,Passenger,2,0,2,194,196,1.02
April 30 2024,Providence,RI,Passenger,1,0,1,19,20,5.00
