Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2022,Okaloosa,FL,Passenger,0,2,2,106,108,1.85
September 30 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
September 30 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
November 30 2019,San Mateo,CA,Passenger,1,1,2,134,136,1.47
June 30 2020,Pend Oreille,WA,Truck,0,0,0,5756,5756,0.00
June 30 2020,Flathead,MT,Passenger,1,0,1,69,70,1.43
October 31 2017,Ventura,CA,Passenger,0,1,1,352,353,0.28
September 30 2018,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
October 31 2018,Suffolk,MA,Passenger,0,1,1,44,45,2.22
August 31 2019,Bergen,NJ,Passenger,1,0,1,27,28,3.57
July 31 2018,Chelan,WA,Passenger,112,52,164,53567,53731,0.31
October 31 2018,Clark,WA,Passenger,1149,811,1960,310329,312289,0.63
July 31 2023,Whatcom,WA,Passenger,2559,905,3464,147745,151209,2.29
August 31 2021,Washington,OR,Passenger,1,0,1,407,408,0.25
January 31 2021,Snohomish,WA,Truck,1,0,1,125647,125648,0.00
November 30 2019,Franklin,WA,Truck,0,0,0,19721,19721,0.00
January 31 2018,Maui,HI,Passenger,1,0,1,65,66,1.52
February 28 2022,Bartow,GA,Passenger,0,1,1,4,5,20.00
November 30 2019,Queens,NY,Passenger,1,0,1,54,55,1.82
November 30 2022,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
September 30 2020,Kitsap,WA,Passenger,1426,704,2130,179478,181608,1.17
May 31 2018,Lewis,WA,Truck,0,0,0,25406,25406,0.00
April 30 2021,Charles,MD,Passenger,1,1,2,72,74,2.70
May 31 2020,Harford,MD,Passenger,0,1,1,60,61,1.64
August 31 2022,Harford,MD,Passenger,1,1,2,47,49,4.08
September 30 2024,Plaquemines,LA,Passenger,1,0,1,16,17,5.88
February 28 2022,Walla Walla,WA,Passenger,152,90,242,36180,36422,0.66
February 28 2021,Kent,MI,Passenger,0,1,1,31,32,3.12
December 31 2021,San Luis Obispo,CA,Passenger,1,1,2,67,69,2.90
December 31 2022,Charles,MD,Passenger,1,1,2,57,59,3.39
December 31 2020,Palm Beach,FL,Passenger,1,2,3,83,86,3.49
March 31 2022,Lincoln,OR,Passenger,0,1,1,35,36,2.78
December 31 2024,Orange,NC,Passenger,1,0,1,4,5,20.00
October 31 2020,Grant,WA,Passenger,71,81,152,65710,65862,0.23
December 31 2021,Ferry,WA,Truck,0,0,0,3592,3592,0.00
June 30 2021,New Haven,CT,Passenger,0,2,2,31,33,6.06
October 31 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
February 28 2019,Clallam,WA,Passenger,153,123,276,50342,50618,0.55
July 31 2018,Alameda,CA,Passenger,0,1,1,355,356,0.28
January 31 2020,Polk,FL,Passenger,1,0,1,79,80,1.25
June 30 2023,Carroll,MD,Passenger,0,1,1,21,22,4.55
July 31 2024,Collier,FL,Passenger,1,0,1,6,7,14.29
March 31 2021,Columbia,WA,Truck,0,0,0,1547,1547,0.00
July 31 2019,Ventura,CA,Passenger,0,2,2,325,327,0.61
October 31 2023,Currituck,NC,Passenger,1,0,1,19,20,5.00
March 31 2024,Leavenworth,KS,Passenger,2,1,3,71,74,4.05
July 31 2020,Whatcom,WA,Passenger,1092,497,1589,149212,150801,1.05
December 31 2022,Grays Harbor,WA,Truck,2,0,2,21049,21051,0.01
July 31 2020,Nueces,TX,Passenger,1,0,1,90,91,1.10
August 31 2021,Dallas,TX,Passenger,1,0,1,174,175,0.57
April 30 2022,Anne Arundel,MD,Passenger,3,2,5,370,375,1.33
March 31 2021,Fulton,GA,Passenger,0,3,3,92,95,3.16
May 31 2020,Grays Harbor,WA,Truck,0,0,0,20761,20761,0.00
November 30 2017,Ferry,WA,Truck,0,0,0,3544,3544,0.00
September 30 2023,Hudson,NJ,Passenger,2,0,2,23,25,8.00
December 31 2022,Larimer,CO,Passenger,1,0,1,43,44,2.27
June 30 2022,Placer,CA,Passenger,2,0,2,80,82,2.44
August 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
February 28 2023,Pierce,WA,Passenger,6572,2569,9141,534247,543388,1.68
June 30 2019,Thurston,WA,Passenger,874,635,1509,197530,199039,0.76
October 31 2018,Grant,WA,Passenger,32,48,80,63911,63991,0.13
December 31 2023,San Juan,WA,Passenger,685,197,882,13662,14544,6.06
August 31 2023,Orange,FL,Passenger,3,0,3,61,64,4.69
July 31 2021,Kern,CA,Passenger,0,1,1,207,208,0.48
November 30 2024,Meade,KY,Passenger,1,0,1,19,20,5.00
March 31 2020,Guadalupe,TX,Passenger,1,0,1,69,70,1.43
March 31 2021,Maui,HI,Passenger,2,0,2,28,30,6.67
May 31 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
January 31 2020,Kitsap,WA,Truck,1,0,1,54458,54459,0.00
May 31 2021,Pacific,WA,Truck,0,0,0,7932,7932,0.00
October 31 2021,King,WA,Truck,4,1,5,183324,183329,0.00
September 30 2023,Douglas,WA,Truck,8,0,8,13071,13079,0.06
September 30 2023,Island,WA,Passenger,1182,456,1638,60725,62363,2.63
December 31 2019,Pend Oreille,WA,Passenger,7,7,14,9506,9520,0.15
June 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
July 31 2019,Clark,WA,Truck,0,0,0,80575,80575,0.00
May 31 2024,Riverside,CA,Passenger,5,0,5,377,382,1.31
December 31 2020,Deschutes,OR,Passenger,2,0,2,143,145,1.38
July 31 2019,Snohomish,WA,Passenger,3554,1607,5161,532520,537681,0.96
October 31 2019,Wahkiakum,WA,Passenger,4,3,7,3050,3057,0.23
July 31 2021,Skamania,WA,Passenger,51,36,87,8397,8484,1.03
September 30 2024,Whitman,WA,Passenger,258,136,394,21822,22216,1.77
December 31 2019,Fresno,CA,Passenger,1,0,1,207,208,0.48
February 28 2018,,,Passenger,3,1,4,430,434,0.92
March 31 2018,Madison,ID,Passenger,1,0,1,37,38,2.63
April 30 2018,Polk,FL,Passenger,1,0,1,67,68,1.47
June 30 2020,Alexandria,VA,Passenger,2,0,2,134,136,1.47
May 31 2022,Galveston,TX,Passenger,0,1,1,20,21,4.76
December 31 2021,Albemarle,VA,Passenger,3,0,3,25,28,10.71
February 28 2022,Whatcom,WA,Truck,4,0,4,43553,43557,0.01
April 30 2020,Santa Clara,CA,Passenger,10,2,12,342,354,3.39
June 30 2018,Prince George,VA,Passenger,0,1,1,70,71,1.41
January 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
February 28 2018,Montgomery,PA,Passenger,1,0,1,34,35,2.86
May 31 2024,Sacramento,CA,Truck,1,0,1,30,31,3.23
October 31 2023,Riverside,CA,Passenger,7,0,7,413,420,1.67
June 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,101,102,0.98
June 30 2017,Cobb,GA,Passenger,0,1,1,79,80,1.25
November 30 2021,Sarasota,FL,Passenger,2,0,2,44,46,4.35
September 30 2023,Doña Ana,NM,Passenger,1,0,1,15,16,6.25
August 31 2018,Grant,WA,Passenger,34,47,81,63544,63625,0.13
September 30 2021,Cowlitz,WA,Passenger,246,154,400,71980,72380,0.55
June 30 2023,Clallam,WA,Passenger,549,282,831,48996,49827,1.67
May 31 2022,Fort Bend,TX,Passenger,1,0,1,30,31,3.23
October 31 2020,Queens,NY,Passenger,1,0,1,55,56,1.79
October 31 2024,Hamilton,OH,Passenger,2,0,2,27,29,6.90
May 31 2021,Stafford,VA,Passenger,2,1,3,105,108,2.78
September 30 2023,Bell,TX,Passenger,2,0,2,252,254,0.79
August 31 2019,Clark,WA,Truck,0,0,0,80826,80826,0.00
July 31 2021,Whatcom,WA,Passenger,1475,616,2091,150491,152582,1.37
October 31 2018,Deschutes,OR,Passenger,3,0,3,175,178,1.69
April 30 2018,Palm Beach,FL,Passenger,0,2,2,91,93,2.15
February 28 2021,Thurston,WA,Passenger,1382,807,2189,196871,199060,1.10
November 30 2021,Whatcom,WA,Passenger,1610,658,2268,150013,152281,1.49
February 28 2017,Whitman,WA,Passenger,8,18,26,21931,21957,0.12
June 30 2017,Ferry,WA,Passenger,1,1,2,4396,4398,0.05
March 31 2023,Franklin,WA,Truck,5,0,5,20852,20857,0.02
August 31 2024,Tom Green,TX,Passenger,0,1,1,17,18,5.56
February 29 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
May 31 2019,Clark,WA,Passenger,1475,911,2386,313127,315513,0.76
January 31 2018,Dallas,TX,Passenger,0,1,1,197,198,0.51
January 31 2022,Fresno,CA,Passenger,1,0,1,181,182,0.55
August 31 2024,Ada,ID,Passenger,2,0,2,93,95,2.11
June 30 2020,Hawaii,HI,Passenger,1,0,1,61,62,1.61
June 30 2023,Prince William,VA,Passenger,1,4,5,173,178,2.81
February 28 2022,Adams,WA,Passenger,17,14,31,12993,13024,0.24
August 31 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
May 31 2020,Boulder,CO,Passenger,1,1,2,51,53,3.77
May 31 2022,Hamilton,OH,Passenger,1,0,1,37,38,2.63
September 30 2020,Rogers,OK,Passenger,1,0,1,9,10,10.00
April 30 2024,San Mateo,CA,Passenger,3,0,3,60,63,4.76
April 30 2024,Douglas,WA,Truck,14,0,14,13046,13060,0.11
February 29 2024,Clackamas,OR,Passenger,0,1,1,105,106,0.94
January 31 2023,Arapahoe,CO,Passenger,0,1,1,91,92,1.09
November 30 2023,Ferry,WA,Passenger,23,4,27,4293,4320,0.62
May 31 2018,Mason,WA,Truck,0,0,0,19868,19868,0.00
November 30 2018,Nueces,TX,Passenger,1,1,2,97,99,2.02
April 30 2024,Washington,OR,Passenger,1,0,1,202,203,0.49
January 31 2023,Orange,FL,Passenger,2,0,2,78,80,2.50
December 31 2018,Hawaii,HI,Passenger,1,0,1,67,68,1.47
November 30 2024,Kauai,HI,Passenger,0,1,1,15,16,6.25
January 31 2021,Ferry,WA,Passenger,9,3,12,4343,4355,0.28
August 31 2019,Loudoun,VA,Passenger,1,0,1,95,96,1.04
October 31 2022,Ventura,CA,Passenger,3,3,6,250,256,2.34
September 30 2018,Asotin,WA,Truck,0,0,0,6629,6629,0.00
July 31 2022,Grant,WA,Truck,0,0,0,27934,27934,0.00
November 30 2024,Bell,TX,Passenger,1,0,1,169,170,0.59
November 30 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
August 31 2023,Jefferson,WA,Passenger,594,265,859,24193,25052,3.43
October 31 2021,Pacific,WA,Passenger,49,59,108,16085,16193,0.67
July 31 2018,Skamania,WA,Passenger,13,9,22,8632,8654,0.25
April 30 2022,Marion,IN,Passenger,1,0,1,50,51,1.96
December 31 2023,San Bernardino,CA,Passenger,3,1,4,311,315,1.27
October 31 2023,Sarasota,FL,Passenger,1,0,1,30,31,3.23
September 30 2018,District of Columbia,DC,Passenger,0,2,2,190,192,1.04
June 30 2022,Moore,NC,Passenger,0,1,1,127,128,0.78
March 31 2018,Whatcom,WA,Truck,2,0,2,42061,42063,0.00
April 30 2017,Ferry,WA,Truck,0,0,0,3550,3550,0.00
March 31 2022,Kittitas,WA,Passenger,224,76,300,29765,30065,1.00
July 31 2023,Yellowstone,MT,Passenger,0,1,1,21,22,4.55
February 28 2018,Chelan,WA,Passenger,94,39,133,53229,53362,0.25
November 30 2023,Benton,WA,Passenger,1356,641,1997,135320,137317,1.45
January 31 2019,Fulton,GA,Passenger,1,3,4,108,112,3.57
September 30 2021,Montgomery,AL,Passenger,2,0,2,38,40,5.00
October 31 2019,Ferry,WA,Truck,0,0,0,3577,3577,0.00
March 31 2022,Manassas,VA,Passenger,0,1,1,7,8,12.50
June 30 2022,Harford,MD,Passenger,1,1,2,54,56,3.57
December 31 2018,New Haven,CT,Passenger,0,1,1,48,49,2.04
December 31 2024,Isle of Wight,VA,Passenger,0,1,1,13,14,7.14
May 31 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
January 31 2019,King,WA,Truck,6,1,7,182323,182330,0.00
May 31 2020,Klamath,OR,Passenger,1,0,1,37,38,2.63
June 30 2024,Lincoln,WA,Truck,1,0,1,4787,4788,0.02
March 31 2019,Pima,AZ,Passenger,1,1,2,433,435,0.46
October 31 2021,Henrico,VA,Passenger,0,1,1,20,21,4.76
March 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
June 30 2019,Pierce,WA,Truck,0,0,0,139725,139725,0.00
September 30 2022,Virginia Beach,VA,Passenger,1,1,2,532,534,0.37
March 31 2022,Gwinnett,GA,Passenger,1,0,1,65,66,1.52
February 28 2018,Nueces,TX,Passenger,1,1,2,98,100,2.00
March 31 2022,Essex,NJ,Passenger,2,0,2,14,16,12.50
May 31 2020,Kitsap,WA,Passenger,1311,670,1981,179512,181493,1.09
December 31 2024,El Paso,TX,Passenger,3,1,4,215,219,1.83
March 31 2017,Monterey,CA,Passenger,0,1,1,224,225,0.44
July 31 2018,Howard,MD,Passenger,0,1,1,93,94,1.06
September 30 2018,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
February 29 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
March 31 2021,Palm Beach,FL,Passenger,1,1,2,79,81,2.47
February 29 2024,Douglas,NE,Passenger,1,1,2,30,32,6.25
September 30 2019,Skagit,WA,Truck,1,0,1,32503,32504,0.00
December 31 2024,Grant,WA,Truck,46,0,46,27008,27054,0.17
December 31 2023,Hamilton,OH,Passenger,1,0,1,30,31,3.23
February 28 2018,Morris,NJ,Passenger,1,0,1,18,19,5.26
March 31 2017,Essex,MA,Passenger,1,0,1,26,27,3.70
September 30 2024,Ferry,WA,Passenger,29,4,33,4197,4230,0.78
November 30 2021,Chelan,WA,Passenger,400,114,514,54657,55171,0.93
November 30 2022,Franklin,WA,Truck,3,0,3,20916,20919,0.01
September 30 2021,Charles,MD,Passenger,1,1,2,70,72,2.78
May 31 2017,Clackamas,OR,Passenger,1,1,2,311,313,0.64
February 28 2023,St. Clair,IL,Passenger,1,0,1,123,124,0.81
April 30 2023,Autauga,AL,Passenger,2,0,2,14,16,12.50
March 31 2024,Kent,DE,Passenger,1,0,1,41,42,2.38
May 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
August 31 2019,Grant,WA,Truck,0,0,0,26732,26732,0.00
March 31 2021,Cumberland,NC,Passenger,1,2,3,452,455,0.66
December 31 2019,Harnett,NC,Passenger,1,1,2,214,216,0.93
November 30 2021,Cumberland,NC,Passenger,1,4,5,420,425,1.18
December 31 2021,Yavapai,AZ,Passenger,0,1,1,41,42,2.38
August 31 2024,Goochland,VA,Passenger,2,0,2,33,35,5.71
September 30 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
May 31 2020,Brevard,FL,Passenger,0,1,1,89,90,1.11
April 30 2024,Yolo,CA,Passenger,3,0,3,21,24,12.50
February 28 2022,Burlington,NJ,Passenger,0,1,1,111,112,0.89
August 31 2020,Nassau,NY,Passenger,5,0,5,35,40,12.50
February 29 2020,Ramsey,MN,Passenger,1,0,1,50,51,1.96
December 31 2021,Garfield,WA,Passenger,0,3,3,1344,1347,0.22
January 31 2023,Autauga,AL,Passenger,2,0,2,14,16,12.50
February 29 2020,Howard,MD,Passenger,0,1,1,83,84,1.19
October 31 2021,Loudoun,VA,Passenger,1,0,1,70,71,1.41
January 31 2022,Providence,RI,Passenger,1,0,1,22,23,4.35
July 31 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
February 28 2023,Collier,FL,Passenger,1,0,1,15,16,6.25
January 31 2023,Rockingham,NH,Passenger,1,0,1,17,18,5.56
August 31 2024,Essex,MA,Passenger,1,0,1,9,10,10.00
May 31 2022,Saratoga,NY,Passenger,1,0,1,45,46,2.17
February 29 2020,Frederick,MD,Passenger,1,1,2,72,74,2.70
August 31 2019,Montgomery,AL,Passenger,1,1,2,43,45,4.44
April 30 2017,Spokane,WA,Truck,1,0,1,90250,90251,0.00
April 30 2020,Ada,ID,Passenger,0,1,1,310,311,0.32
October 31 2023,Nueces,TX,Passenger,0,1,1,60,61,1.64
May 31 2019,Guadalupe,TX,Passenger,1,0,1,79,80,1.25
June 30 2021,Franklin,OH,Passenger,1,0,1,74,75,1.33
October 31 2019,Cascade,MT,Passenger,0,1,1,65,66,1.52
January 31 2022,Essex,MA,Passenger,1,0,1,22,23,4.35
May 31 2020,Bartow,GA,Passenger,0,1,1,4,5,20.00
May 31 2020,Whitman,WA,Passenger,45,48,93,22153,22246,0.42
December 31 2019,Essex,MA,Passenger,1,0,1,29,30,3.33
January 31 2022,Lake,FL,Passenger,1,0,1,26,27,3.70
November 30 2018,Whatcom,WA,Passenger,731,354,1085,149072,150157,0.72
February 28 2022,Clallam,WA,Passenger,394,240,634,50090,50724,1.25
June 30 2018,Lincoln,WA,Truck,0,0,0,4557,4557,0.00
December 31 2017,Kittitas,WA,Passenger,36,26,62,28437,28499,0.22
April 30 2018,Monterey,CA,Passenger,0,1,1,193,194,0.52
June 30 2021,,,Passenger,4,2,6,343,349,1.72
April 30 2019,San Juan,PR,Passenger,0,1,1,4,5,20.00
April 30 2022,Plaquemines,LA,Passenger,1,1,2,20,22,9.09
December 31 2024,Providence,RI,Passenger,1,0,1,17,18,5.56
June 30 2018,Camden,NJ,Passenger,0,1,1,31,32,3.12
November 30 2019,Shasta,CA,Passenger,1,0,1,39,40,2.50
April 30 2019,Okanogan,WA,Truck,0,0,0,16476,16476,0.00
July 31 2017,Asotin,WA,Truck,0,0,0,6528,6528,0.00
August 31 2017,Pima,AZ,Passenger,1,2,3,443,446,0.67
January 31 2020,New Haven,CT,Passenger,0,2,2,43,45,4.44
February 28 2018,Lincoln,WA,Truck,0,0,0,4511,4511,0.00
January 31 2018,Utah,UT,Passenger,0,1,1,149,150,0.67
February 29 2024,Solano,CA,Passenger,5,0,5,139,144,3.47
April 30 2023,Jefferson,IL,Passenger,1,0,1,1,2,50.00
May 31 2018,Benton,WA,Truck,0,0,0,40981,40981,0.00
September 30 2020,Thurston,WA,Truck,0,0,0,56076,56076,0.00
June 30 2020,San Juan,WA,Truck,0,0,0,5852,5852,0.00
January 31 2023,Grant,WA,Passenger,231,113,344,66775,67119,0.51
April 30 2018,Honolulu,HI,Passenger,2,2,4,547,551,0.73
August 31 2018,San Diego,CA,Passenger,8,3,11,2573,2584,0.43
December 31 2020,Stafford,VA,Passenger,2,1,3,101,104,2.88
July 31 2023,Anchorage,AK,Passenger,1,0,1,108,109,0.92
May 31 2023,Marion,OR,Passenger,1,0,1,82,83,1.20
March 31 2024,Grant,WA,Truck,22,0,22,28047,28069,0.08
June 30 2021,Kittitas,WA,Truck,0,0,0,14781,14781,0.00
August 31 2021,Cameron,TX,Passenger,1,0,1,22,23,4.35
November 30 2017,Polk,FL,Passenger,1,0,1,66,67,1.49
May 31 2023,Horry,SC,Passenger,1,0,1,13,14,7.14
March 31 2018,Orange,CA,Passenger,3,1,4,597,601,0.67
July 31 2020,Virginia Beach,VA,Passenger,1,0,1,665,666,0.15
December 31 2024,Wahkiakum,WA,Passenger,45,26,71,2955,3026,2.35
August 31 2022,San Francisco,CA,Passenger,2,0,2,94,96,2.08
February 28 2023,District of Columbia,DC,Passenger,2,0,2,152,154,1.30
October 31 2020,Spokane,WA,Passenger,828,517,1345,319454,320799,0.42
August 31 2020,Shelby,TN,Passenger,0,1,1,91,92,1.09
April 30 2022,Pinal,AZ,Passenger,0,1,1,148,149,0.67
June 30 2023,St. Lawrence,NY,Passenger,1,1,2,5,7,28.57
July 31 2023,St. Lawrence,NY,Passenger,1,1,2,5,7,28.57
August 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
December 31 2023,Pierce,WA,Passenger,9439,3200,12639,525017,537656,2.35
July 31 2019,Thurston,WA,Passenger,904,648,1552,197991,199543,0.78
December 31 2023,Chesapeake,VA,Passenger,2,0,2,307,309,0.65
October 31 2023,Mason,WA,Truck,17,0,17,20566,20583,0.08
December 31 2023,Ferry,WA,Passenger,24,3,27,4295,4322,0.62
May 31 2020,Spokane,WA,Truck,1,0,1,97632,97633,0.00
May 31 2017,Pacific,WA,Truck,0,0,0,7459,7459,0.00
December 31 2020,Clallam,WA,Passenger,273,182,455,49888,50343,0.90
November 30 2022,Sonoma,CA,Passenger,2,1,3,82,85,3.53
May 31 2018,Snohomish,WA,Truck,1,0,1,121467,121468,0.00
May 31 2022,Columbia,WA,Truck,0,0,0,1579,1579,0.00
April 30 2018,Duval,FL,Passenger,1,2,3,375,378,0.79
August 31 2018,Orange,CA,Passenger,4,1,5,580,585,0.85
March 31 2021,Clallam,WA,Truck,1,0,1,21942,21943,0.00
May 31 2022,Kittitas,WA,Truck,1,0,1,14671,14672,0.01
December 31 2020,Kings,NY,Passenger,1,0,1,70,71,1.41
January 31 2021,Hillsborough,FL,Passenger,0,1,1,174,175,0.57
May 31 2022,Harrison,MS,Passenger,2,0,2,58,60,3.33
June 30 2017,Clallam,WA,Truck,0,0,0,21017,21017,0.00
August 31 2018,Spokane,WA,Passenger,360,331,691,304617,305308,0.23
December 31 2017,Virginia Beach,VA,Passenger,2,1,3,666,669,0.45
November 30 2022,Yakima,WA,Truck,6,0,6,61172,61178,0.01
September 30 2017,Montgomery,TX,Passenger,1,0,1,63,64,1.56
November 30 2019,Broward,FL,Passenger,2,1,3,129,132,2.27
May 31 2021,San Joaquin,CA,Passenger,1,0,1,117,118,0.85
March 31 2022,Burlington,NJ,Passenger,0,1,1,106,107,0.93
October 31 2018,Nassau,NY,Passenger,3,0,3,38,41,7.32
October 31 2018,Lee,AL,Passenger,1,0,1,36,37,2.70
March 31 2019,Polk,FL,Passenger,1,0,1,73,74,1.35
October 31 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
November 30 2022,Newport News,VA,Passenger,1,0,1,110,111,0.90
July 31 2024,Cameron,TX,Passenger,1,0,1,14,15,6.67
January 31 2019,Bergen,NJ,Passenger,1,0,1,27,28,3.57
April 30 2018,San Juan,WA,Passenger,141,53,194,13952,14146,1.37
October 31 2022,Asotin,WA,Truck,0,0,0,6670,6670,0.00
January 31 2020,Adams,WA,Truck,0,0,0,5209,5209,0.00
April 30 2021,Benton,WA,Truck,0,0,0,43667,43667,0.00
February 29 2020,Los Angeles,CA,Passenger,7,11,18,1093,1111,1.62
February 29 2020,Hudson,NJ,Passenger,1,0,1,43,44,2.27
October 31 2021,Deschutes,OR,Passenger,1,0,1,129,130,0.77
June 30 2024,Goochland,VA,Passenger,2,0,2,38,40,5.00
October 31 2018,Hamilton,IN,Passenger,1,0,1,48,49,2.04
August 31 2022,Washtenaw,MI,Passenger,0,1,1,33,34,2.94
April 30 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
May 31 2018,Stevens,WA,Truck,0,0,0,18576,18576,0.00
June 30 2019,Manatee,FL,Passenger,1,0,1,38,39,2.56
September 30 2017,El Paso,TX,Passenger,1,0,1,540,541,0.18
October 31 2022,Wahkiakum,WA,Truck,1,0,1,1798,1799,0.06
February 28 2019,Manatee,FL,Passenger,1,0,1,40,41,2.44
October 31 2019,Pinal,AZ,Passenger,1,0,1,210,211,0.47
March 31 2023,District of Columbia,DC,Passenger,2,0,2,152,154,1.30
September 30 2018,Montgomery,MD,Passenger,1,0,1,292,293,0.34
January 31 2018,Charles,MD,Passenger,0,1,1,83,84,1.19
August 31 2021,Palm Beach,FL,Passenger,1,1,2,73,75,2.67
August 31 2023,San Francisco,CA,Passenger,4,0,4,73,77,5.19
May 31 2021,Charles,MD,Passenger,1,1,2,71,73,2.74
November 30 2021,Hillsborough,FL,Passenger,0,2,2,157,159,1.26
January 31 2017,DeKalb,GA,Passenger,1,0,1,92,93,1.08
March 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
September 30 2023,Klickitat,WA,Truck,12,0,12,8202,8214,0.15
November 30 2022,Maricopa,AZ,Passenger,17,4,21,1024,1045,2.01
December 31 2021,Jefferson,WA,Truck,0,0,0,9596,9596,0.00
May 31 2021,District of Columbia,DC,Passenger,4,0,4,182,186,2.15
November 30 2020,Norfolk,VA,Passenger,2,3,5,324,329,1.52
July 31 2017,Maui,HI,Passenger,1,0,1,67,68,1.47
November 30 2018,Pierce,WA,Truck,0,0,0,138992,138992,0.00
July 31 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
August 31 2022,Suffolk,VA,Passenger,1,0,1,124,125,0.80
April 30 2023,Loudoun,VA,Passenger,3,1,4,61,65,6.15
May 31 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
May 31 2022,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
September 30 2023,Kent,MI,Passenger,1,0,1,16,17,5.88
March 31 2021,Eagle,CO,Passenger,1,0,1,7,8,12.50
December 31 2019,Solano,CA,Passenger,1,0,1,212,213,0.47
April 30 2017,Deschutes,OR,Passenger,1,0,1,210,211,0.47
October 31 2023,Klickitat,WA,Passenger,174,70,244,15047,15291,1.60
July 31 2019,Adams,WA,Truck,0,0,0,5128,5128,0.00
December 31 2019,Fort Bend,TX,Passenger,1,0,1,46,47,2.13
July 31 2022,Coryell,TX,Passenger,1,0,1,88,89,1.12
May 31 2018,Juneau,AK,Passenger,0,1,1,50,51,1.96
May 31 2023,Newport News,VA,Passenger,1,0,1,109,110,0.91
December 31 2017,Lake,CA,Passenger,0,1,1,10,11,9.09
March 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
July 31 2022,Tom Green,TX,Passenger,0,1,1,22,23,4.35
June 30 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
June 30 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
January 31 2021,Duval,FL,Passenger,0,2,2,365,367,0.54
August 31 2020,Pacific,WA,Truck,0,0,0,7717,7717,0.00
January 31 2021,Walla Walla,WA,Passenger,103,68,171,36132,36303,0.47
September 30 2024,San Francisco,CA,Passenger,2,0,2,54,56,3.57
December 31 2023,Ada,ID,Passenger,2,0,2,119,121,1.65
November 30 2021,Denton,TX,Passenger,1,0,1,85,86,1.16
February 28 2019,Pima,AZ,Passenger,1,1,2,432,434,0.46
March 31 2021,Douglas,CO,Passenger,0,1,1,84,85,1.18
December 31 2020,Sacramento,CA,Passenger,2,1,3,266,269,1.12
September 30 2024,Montgomery,MD,Passenger,6,1,7,160,167,4.19
