Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2017,Portsmouth,VA,Passenger,0,1,1,69,70,1.43
January 31 2018,Klickitat,WA,Truck,0,0,0,7990,7990,0.00
May 31 2023,Klickitat,WA,Truck,11,0,11,8245,8256,0.13
December 31 2019,Okanogan,WA,Truck,0,0,0,16544,16544,0.00
February 29 2024,Douglas,WA,Passenger,268,87,355,28860,29215,1.22
May 31 2023,Norfolk,VA,Passenger,2,2,4,274,278,1.44
April 30 2023,Ada,ID,Passenger,3,0,3,153,156,1.92
July 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,79,80,1.25
November 30 2021,Kauai,HI,Passenger,1,0,1,23,24,4.17
December 31 2019,Snohomish,WA,Passenger,4019,1699,5718,535837,541555,1.06
July 31 2022,Pacific,WA,Truck,0,0,0,7865,7865,0.00
July 31 2020,Middlesex,MA,Passenger,1,0,1,98,99,1.01
November 30 2021,Platte,MO,Passenger,1,0,1,21,22,4.55
July 31 2021,Columbia,OR,Passenger,1,0,1,23,24,4.17
February 29 2024,Lake,IN,Passenger,0,1,1,4,5,20.00
January 31 2022,Meade,KY,Passenger,1,0,1,25,26,3.85
August 31 2018,Maui,HI,Passenger,1,0,1,56,57,1.75
April 30 2024,Yakima,WA,Truck,18,0,18,60897,60915,0.03
May 31 2024,El Paso,TX,Passenger,4,2,6,255,261,2.30
May 31 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
July 31 2022,Montgomery,MD,Passenger,4,2,6,211,217,2.76
October 31 2022,Suffolk,VA,Passenger,1,0,1,121,122,0.82
April 30 2020,Montgomery,PA,Passenger,1,0,1,32,33,3.03
February 28 2023,Autauga,AL,Passenger,2,0,2,14,16,12.50
October 31 2022,Doña Ana,NM,Passenger,1,0,1,14,15,6.67
March 31 2022,Wilson,NC,Passenger,1,0,1,1,2,50.00
August 31 2024,Grant,WA,Passenger,475,211,686,67637,68323,1.00
December 31 2022,Island,WA,Passenger,926,394,1320,61086,62406,2.12
November 30 2024,Fairfax,VA,Passenger,15,8,23,498,521,4.41
May 31 2018,Washington,OR,Passenger,0,1,1,493,494,0.20
February 28 2021,Whatcom,WA,Truck,3,0,3,43612,43615,0.01
October 31 2018,Norfolk,VA,Passenger,2,2,4,328,332,1.20
December 31 2020,Denver,CO,Passenger,1,0,1,121,122,0.82
February 28 2021,Okaloosa,FL,Passenger,0,1,1,143,144,0.69
January 31 2020,Larimer,CO,Passenger,1,0,1,57,58,1.72
October 31 2017,Whatcom,WA,Truck,2,0,2,41869,41871,0.00
October 31 2022,Contra Costa,CA,Passenger,0,2,2,209,211,0.95
March 31 2023,Whitman,WA,Passenger,130,71,201,21921,22122,0.91
December 31 2018,El Paso,TX,Passenger,1,0,1,490,491,0.20
July 31 2019,Pierce,WA,Truck,0,0,0,139952,139952,0.00
June 30 2017,Garfield,WA,Passenger,0,0,0,1295,1295,0.00
December 31 2019,San Juan,WA,Truck,0,0,0,5933,5933,0.00
October 31 2019,Clark,NV,Passenger,5,3,8,741,749,1.07
April 30 2022,District of Columbia,DC,Passenger,3,0,3,178,181,1.66
May 31 2017,Kitsap,WA,Truck,1,0,1,52375,52376,0.00
November 30 2024,Skagit,WA,Truck,66,0,66,30837,30903,0.21
May 31 2022,New London,CT,Passenger,2,5,7,205,212,3.30
February 29 2024,Geary,KS,Passenger,1,0,1,70,71,1.41
May 31 2024,Philadelphia,PA,Passenger,0,1,1,33,34,2.94
December 31 2018,Albemarle,VA,Passenger,1,0,1,26,27,3.70
April 30 2021,San Diego,CA,Passenger,17,4,21,2671,2692,0.78
August 31 2018,Duval,FL,Passenger,1,2,3,378,381,0.79
June 30 2020,Mason,WA,Truck,0,0,0,20593,20593,0.00
February 29 2024,Essex,NJ,Passenger,2,1,3,7,10,30.00
April 30 2020,Pacific,WA,Passenger,30,34,64,15826,15890,0.40
June 30 2017,Flathead,MT,Passenger,1,0,1,66,67,1.49
January 31 2024,Liberty,GA,Passenger,0,1,1,89,90,1.11
July 31 2024,San Juan,WA,Passenger,754,217,971,13554,14525,6.69
July 31 2024,Los Angeles,CA,Passenger,10,2,12,521,533,2.25
June 30 2022,Lincoln,WA,Passenger,8,18,26,7695,7721,0.34
August 31 2024,New London,CT,Passenger,2,5,7,157,164,4.27
July 31 2017,Orleans,LA,Passenger,0,1,1,47,48,2.08
January 31 2024,Newport,RI,Passenger,0,2,2,50,52,3.85
June 30 2018,Montgomery,MD,Passenger,1,0,1,292,293,0.34
July 31 2021,Hillsborough,FL,Passenger,0,2,2,158,160,1.25
March 31 2023,Harrison,MS,Passenger,1,0,1,47,48,2.08
November 30 2020,Okaloosa,FL,Passenger,0,1,1,144,145,0.69
August 31 2024,Columbia,WA,Passenger,9,0,9,2397,2406,0.37
November 30 2017,Pend Oreille,WA,Truck,0,0,0,5595,5595,0.00
May 31 2019,Mason,WA,Passenger,121,117,238,46993,47231,0.50
January 31 2022,Santa Cruz,CA,Passenger,1,0,1,28,29,3.45
May 31 2017,Yakima,WA,Truck,0,0,0,57270,57270,0.00
June 30 2021,Stevens,WA,Passenger,46,45,91,30433,30524,0.30
April 30 2018,Santa Clara,CA,Passenger,6,1,7,398,405,1.73
June 30 2020,Yakima,WA,Truck,0,0,0,59876,59876,0.00
March 31 2023,Benton,WA,Passenger,1038,534,1572,135451,137023,1.15
November 30 2017,Salt Lake,UT,Passenger,1,0,1,246,247,0.40
March 31 2023,Kent,DE,Passenger,1,0,1,52,53,1.89
May 31 2024,Richmond,VA,Passenger,1,0,1,8,9,11.11
February 28 2019,Collier,FL,Passenger,1,0,1,22,23,4.35
May 31 2022,Bartow,GA,Passenger,0,1,1,4,5,20.00
July 31 2018,Skagit,WA,Truck,1,0,1,32113,32114,0.00
February 28 2019,San Diego,CA,Passenger,10,3,13,2630,2643,0.49
December 31 2021,Prince William,VA,Passenger,1,3,4,212,216,1.85
May 31 2019,Cochise,AZ,Passenger,0,1,1,114,115,0.87
June 30 2018,Volusia,FL,Passenger,0,1,1,36,37,2.70
October 31 2022,Orange,NC,Passenger,1,0,1,6,7,14.29
July 31 2018,Franklin,WA,Passenger,38,66,104,58158,58262,0.18
July 31 2023,Montgomery,MD,Passenger,7,2,9,193,202,4.46
December 31 2022,Douglas,WA,Truck,3,0,3,12809,12812,0.02
February 28 2022,Los Angeles,CA,Passenger,6,6,12,903,915,1.31
November 30 2019,Palm Beach,FL,Passenger,0,2,2,87,89,2.25
February 28 2018,Montgomery,MD,Passenger,1,0,1,305,306,0.33
January 31 2022,Moore,NC,Passenger,0,1,1,133,134,0.75
October 31 2024,Rock Island,IL,Passenger,0,1,1,10,11,9.09
June 30 2024,Prince George's,MD,Passenger,3,1,4,110,114,3.51
March 31 2020,Fort Bend,TX,Passenger,1,0,1,47,48,2.08
September 30 2023,Asotin,WA,Passenger,40,25,65,12281,12346,0.53
September 30 2022,Klickitat,WA,Truck,2,0,2,8254,8256,0.02
October 31 2024,Ferry,WA,Truck,0,0,0,3399,3399,0.00
February 28 2019,Grays Harbor,WA,Truck,0,0,0,20313,20313,0.00
January 31 2021,Hennepin,MN,Passenger,2,0,2,90,92,2.17
March 31 2018,Island,WA,Truck,0,0,0,20840,20840,0.00
December 31 2023,Franklin,OH,Passenger,1,0,1,49,50,2.00
June 30 2019,Moore,NC,Passenger,0,1,1,184,185,0.54
September 30 2021,Hamilton,IN,Passenger,2,0,2,35,37,5.41
October 31 2021,Dorchester,SC,Passenger,1,0,1,75,76,1.32
June 30 2017,Collier,FL,Passenger,1,0,1,24,25,4.00
December 31 2020,Columbia,WA,Truck,0,0,0,1541,1541,0.00
January 31 2023,Ada,ID,Passenger,2,0,2,163,165,1.21
August 31 2017,Wahkiakum,WA,Passenger,0,2,2,2834,2836,0.07
July 31 2021,,,Passenger,4,2,6,348,354,1.69
May 31 2023,New York,NY,Passenger,2,0,2,35,37,5.41
December 31 2019,Skagit,WA,Truck,1,0,1,32555,32556,0.00
October 31 2019,Dallas,TX,Passenger,1,0,1,222,223,0.45
November 30 2023,Grant,WA,Truck,14,0,14,28069,28083,0.05
December 31 2021,Douglas,WA,Passenger,116,56,172,28594,28766,0.60
February 28 2023,Nassau,NY,Passenger,4,0,4,27,31,12.90
November 30 2023,Burlington,NJ,Passenger,2,2,4,85,89,4.49
September 30 2019,Pima,AZ,Passenger,2,1,3,415,418,0.72
November 30 2018,Morris,NJ,Passenger,1,0,1,17,18,5.56
July 31 2023,Lexington,SC,Passenger,1,0,1,20,21,4.76
February 28 2019,Island,WA,Passenger,294,231,525,63108,63633,0.83
April 30 2021,Snohomish,WA,Truck,1,0,1,126349,126350,0.00
October 31 2022,Grant,WA,Truck,2,0,2,27980,27982,0.01
October 31 2023,Montgomery,MD,Passenger,7,2,9,185,194,4.64
September 30 2021,Thurston,WA,Passenger,1744,905,2649,197008,199657,1.33
October 31 2024,Leavenworth,KS,Passenger,3,1,4,66,70,5.71
May 31 2020,Kittitas,WA,Passenger,102,48,150,29759,29909,0.50
March 31 2022,Sacramento,CA,Passenger,1,1,2,252,254,0.79
May 31 2021,Middlesex,MA,Passenger,1,0,1,103,104,0.96
April 30 2021,Camden,NJ,Passenger,0,1,1,15,16,6.25
October 31 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
July 31 2024,Penobscot,ME,Passenger,0,1,1,3,4,25.00
April 30 2020,Botetourt,VA,Passenger,1,0,1,0,1,100.00
March 31 2020,Whitman,WA,Passenger,42,46,88,22462,22550,0.39
November 30 2022,Douglas,WA,Truck,2,0,2,12794,12796,0.02
March 31 2020,St. Louis,MO,Passenger,1,0,1,101,102,0.98
February 28 2017,Ferry,WA,Truck,0,0,0,3562,3562,0.00
July 31 2020,Bexar,TX,Passenger,3,5,8,634,642,1.25
February 28 2023,Bristol,MA,Passenger,1,0,1,10,11,9.09
July 31 2024,San Bernardino,CA,Passenger,2,1,3,260,263,1.14
July 31 2023,Travis,TX,Passenger,1,3,4,103,107,3.74
December 31 2023,Travis,TX,Passenger,1,2,3,89,92,3.26
March 31 2021,Montgomery,TX,Passenger,1,1,2,54,56,3.57
October 31 2023,Middlesex,MA,Passenger,3,0,3,91,94,3.19
July 31 2019,El Paso,TX,Passenger,3,0,3,481,484,0.62
August 31 2022,Sacramento,CA,Passenger,2,1,3,241,244,1.23
June 30 2020,Columbia,OR,Passenger,1,0,1,27,28,3.57
November 30 2022,Montgomery,PA,Passenger,1,0,1,24,25,4.00
January 31 2019,Klamath,OR,Passenger,1,0,1,42,43,2.33
January 31 2018,Essex,NJ,Passenger,1,0,1,12,13,7.69
December 31 2023,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
September 30 2023,Escambia,FL,Passenger,0,1,1,132,133,0.75
March 31 2023,Kitsap,WA,Truck,57,0,57,52518,52575,0.11
November 30 2022,El Paso,TX,Passenger,4,0,4,351,355,1.13
September 30 2020,El Paso,TX,Passenger,3,0,3,418,421,0.71
December 31 2023,Clallam,WA,Passenger,667,314,981,48923,49904,1.97
February 28 2023,Travis,TX,Passenger,2,3,5,110,115,4.35
June 30 2020,Solano,CA,Passenger,1,0,1,215,216,0.46
April 30 2024,Solano,CA,Passenger,5,0,5,137,142,3.52
August 31 2022,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
October 31 2024,Liberty,GA,Passenger,0,1,1,70,71,1.41
April 30 2019,Jefferson,CO,Passenger,0,2,2,60,62,3.23
December 31 2018,Cochise,AZ,Passenger,0,1,1,119,120,0.83
January 31 2023,Lake,FL,Passenger,1,0,1,22,23,4.35
July 31 2022,Marion,OR,Passenger,1,0,1,104,105,0.95
May 31 2022,Sedgwick,KS,Passenger,0,1,1,83,84,1.19
May 31 2019,Mercer,NJ,Passenger,0,1,1,16,17,5.88
June 30 2021,Bartow,GA,Passenger,0,1,1,4,5,20.00
June 30 2022,Botetourt,VA,Passenger,1,0,1,0,1,100.00
May 31 2018,Thurston,WA,Truck,0,0,0,54174,54174,0.00
November 30 2020,Adams,WA,Passenger,10,6,16,12933,12949,0.12
June 30 2019,Chelan,WA,Passenger,157,68,225,54348,54573,0.41
April 30 2019,Chelan,WA,Passenger,147,66,213,54289,54502,0.39
December 31 2017,Thurston,WA,Passenger,469,390,859,189937,190796,0.45
August 31 2017,Thurston,WA,Truck,0,0,0,53411,53411,0.00
February 28 2023,Kitsap,WA,Truck,48,0,48,52658,52706,0.09
June 30 2017,Ramsey,MN,Passenger,1,0,1,43,44,2.27
October 31 2018,Palm Beach,FL,Passenger,0,2,2,94,96,2.08
October 31 2020,Orange,FL,Passenger,1,0,1,121,122,0.82
February 29 2024,Bexar,TX,Passenger,2,4,6,368,374,1.60
July 31 2023,Lee,AL,Passenger,1,0,1,15,16,6.25
September 30 2019,Larimer,CO,Passenger,1,0,1,61,62,1.61
December 31 2017,Yakima,WA,Truck,0,0,0,57999,57999,0.00
August 31 2021,Whitman,WA,Truck,0,0,0,8569,8569,0.00
December 31 2022,El Paso,TX,Passenger,4,0,4,348,352,1.14
July 31 2017,Garfield,WA,Passenger,0,0,0,1296,1296,0.00
January 31 2017,Jackson,MO,Passenger,1,0,1,78,79,1.27
January 31 2022,Salt Lake,UT,Passenger,2,1,3,187,190,1.58
December 31 2017,Prince George's,MD,Passenger,0,1,1,181,182,0.55
June 30 2018,Howard,MD,Passenger,0,1,1,93,94,1.06
December 31 2017,Sangamon,IL,Passenger,1,0,1,10,11,9.09
September 30 2019,Flathead,MT,Passenger,1,0,1,74,75,1.33
September 30 2023,Larimer,CO,Passenger,1,0,1,31,32,3.12
March 31 2024,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
March 31 2024,Multnomah,OR,Passenger,2,1,3,418,421,0.71
April 30 2021,Essex,MA,Passenger,1,0,1,21,22,4.55
October 31 2019,Benton,WA,Passenger,307,300,607,134878,135485,0.45
March 31 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
August 31 2022,Whitman,WA,Passenger,94,62,156,21904,22060,0.71
October 31 2022,Travis,TX,Passenger,2,2,4,119,123,3.25
January 31 2023,Wahkiakum,WA,Truck,1,0,1,1792,1793,0.06
March 31 2018,Dale,AL,Passenger,0,1,1,61,62,1.61
November 30 2021,Pend Oreille,WA,Truck,0,0,0,5682,5682,0.00
February 28 2018,Montgomery,TX,Passenger,1,0,1,64,65,1.54
November 30 2023,New London,CT,Passenger,1,4,5,175,180,2.78
February 29 2024,Escambia,FL,Passenger,0,1,1,120,121,0.83
May 31 2023,Frederick,MD,Passenger,1,1,2,52,54,3.70
December 31 2020,Boulder,CO,Passenger,1,1,2,51,53,3.77
November 30 2023,Williamson,TN,Passenger,0,1,1,16,17,5.88
January 31 2020,Kootenai,ID,Passenger,1,2,3,241,244,1.23
August 31 2020,Klickitat,WA,Truck,0,0,0,8098,8098,0.00
May 31 2020,King,WA,Truck,5,1,6,181332,181338,0.00
November 30 2023,New York,NY,Passenger,2,0,2,32,34,5.88
November 30 2017,Kent,MI,Passenger,0,1,1,35,36,2.78
February 29 2020,Maui,HI,Passenger,2,0,2,38,40,5.00
February 28 2022,Pennington,SD,Passenger,2,0,2,32,34,5.88
August 31 2022,Lincoln,OR,Passenger,0,1,1,29,30,3.33
January 31 2020,Pierce,WA,Passenger,2228,1672,3900,550209,554109,0.70
March 31 2017,Whatcom,WA,Passenger,417,156,573,142180,142753,0.40
March 31 2023,Klickitat,WA,Truck,6,0,6,8274,8280,0.07
March 31 2021,Chelan,WA,Truck,0,0,0,22965,22965,0.00
February 28 2022,Spokane,WA,Passenger,1387,776,2163,325598,327761,0.66
January 31 2024,Miami-Dade,FL,Passenger,1,0,1,65,66,1.52
December 31 2024,Lincoln,WA,Passenger,33,33,66,7317,7383,0.89
December 31 2020,Snohomish,WA,Truck,0,0,0,125657,125657,0.00
October 31 2022,Virginia Beach,VA,Passenger,1,1,2,528,530,0.38
September 30 2018,Fairfax,VA,Passenger,3,1,4,807,811,0.49
September 30 2018,Latah,ID,Passenger,0,1,1,79,80,1.25
March 31 2018,Charles,MD,Passenger,0,1,1,82,83,1.20
September 30 2022,Hudson,NJ,Passenger,3,0,3,38,41,7.32
October 31 2019,Sarasota,FL,Passenger,2,0,2,39,41,4.88
July 31 2024,Philadelphia,PA,Passenger,0,1,1,33,34,2.94
July 31 2024,Pettis,MO,Passenger,1,0,1,3,4,25.00
August 31 2024,St. Lawrence,NY,Passenger,1,0,1,3,4,25.00
June 30 2021,Asotin,WA,Passenger,20,17,37,12706,12743,0.29
December 31 2020,Clark,WA,Passenger,2358,1178,3536,319276,322812,1.10
September 30 2021,Yakima,WA,Truck,0,0,0,61706,61706,0.00
November 30 2024,Asotin,WA,Truck,3,0,3,6474,6477,0.05
December 31 2022,Kootenai,ID,Passenger,0,1,1,170,171,0.58
January 31 2022,Saratoga,NY,Passenger,1,0,1,44,45,2.22
April 30 2019,Ramsey,MN,Passenger,1,0,1,48,49,2.04
June 30 2018,Flathead,MT,Passenger,1,0,1,59,60,1.67
March 31 2022,Tom Green,TX,Passenger,0,1,1,24,25,4.00
April 30 2019,Mason,WA,Truck,0,0,0,20316,20316,0.00
March 31 2019,Skamania,WA,Truck,0,0,0,4018,4018,0.00
April 30 2022,Orange,CA,Passenger,7,3,10,434,444,2.25
March 31 2023,Grays Harbor,WA,Passenger,278,179,457,48401,48858,0.94
April 30 2021,Pacific,WA,Passenger,41,41,82,16042,16124,0.51
March 31 2024,Whitman,WA,Truck,10,0,10,8638,8648,0.12
April 30 2023,Stafford,VA,Passenger,2,1,3,85,88,3.41
August 31 2021,Williamson,TX,Passenger,0,2,2,124,126,1.59
February 29 2020,Rockingham,NH,Passenger,1,0,1,30,31,3.23
March 31 2022,Suffolk,VA,Passenger,1,0,1,124,125,0.80
March 31 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
February 29 2024,Kauai,HI,Passenger,0,1,1,19,20,5.00
February 29 2020,Shasta,CA,Passenger,1,0,1,37,38,2.63
August 31 2024,Harris,TX,Passenger,1,3,4,114,118,3.39
May 31 2019,Spokane,WA,Truck,1,0,1,94578,94579,0.00
June 30 2017,Mason,WA,Truck,0,0,0,19263,19263,0.00
September 30 2018,Wahkiakum,WA,Passenger,1,1,2,2979,2981,0.07
July 31 2018,Tarrant,TX,Passenger,1,0,1,224,225,0.44
February 29 2020,Hennepin,MN,Passenger,3,1,4,110,114,3.51
May 31 2023,Howard,MD,Passenger,0,2,2,61,63,3.17
November 30 2023,Alexandria,VA,Passenger,3,0,3,89,92,3.26
February 28 2019,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
August 31 2023,Washoe,NV,Passenger,2,0,2,58,60,3.33
April 30 2023,Pettis,MO,Passenger,1,0,1,5,6,16.67
November 30 2019,Essex,MA,Passenger,1,0,1,29,30,3.33
March 31 2021,El Paso,CO,Passenger,3,1,4,709,713,0.56
December 31 2023,Santa Cruz,CA,Passenger,1,0,1,24,25,4.00
January 31 2019,Ferry,WA,Truck,0,0,0,3590,3590,0.00
March 31 2023,Washington,MD,Passenger,2,0,2,13,15,13.33
November 30 2019,Lake,FL,Passenger,1,0,1,25,26,3.85
August 31 2022,Pinal,AZ,Passenger,0,1,1,141,142,0.70
January 31 2024,Spokane,WA,Truck,70,0,70,101450,101520,0.07
October 31 2023,El Paso,CO,Passenger,5,3,8,514,522,1.53
July 31 2021,Anne Arundel,MD,Passenger,3,1,4,386,390,1.03
September 30 2020,Harris,TX,Passenger,1,0,1,274,275,0.36
October 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
June 30 2019,Guadalupe,TX,Passenger,1,0,1,77,78,1.28
September 30 2019,Osceola,FL,Passenger,1,0,1,43,44,2.27
December 31 2022,Bartow,GA,Passenger,0,1,1,4,5,20.00
December 31 2021,Santa Cruz,CA,Passenger,1,0,1,28,29,3.45
February 28 2023,Spokane,WA,Passenger,2032,971,3003,322973,325976,0.92
December 31 2020,Franklin,WA,Passenger,85,82,167,61329,61496,0.27
December 31 2022,Skamania,WA,Passenger,89,51,140,8088,8228,1.70
April 30 2017,Orange,FL,Passenger,1,1,2,150,152,1.32
February 29 2024,Clark,NV,Passenger,8,3,11,447,458,2.40
May 31 2022,Harford,MD,Passenger,1,1,2,53,55,3.64
December 31 2020,Lake,FL,Passenger,1,0,1,26,27,3.70
February 28 2019,Pierce,WA,Passenger,1611,1422,3033,538606,541639,0.56
June 30 2024,Skagit,WA,Passenger,1521,549,2070,88218,90288,2.29
May 31 2024,Clark,WA,Truck,187,0,187,80722,80909,0.23
December 31 2022,Spokane,WA,Passenger,1934,924,2858,323492,326350,0.88
September 30 2022,Pierce,WA,Truck,46,0,46,140128,140174,0.03
June 30 2017,Wahkiakum,WA,Passenger,0,2,2,2832,2834,0.07
June 30 2017,Pend Oreille,WA,Passenger,3,4,7,9315,9322,0.08
April 30 2020,Columbia,WA,Passenger,3,3,6,2408,2414,0.25
May 31 2018,San Francisco,CA,Passenger,0,2,2,131,133,1.50
April 30 2020,Denton,TX,Passenger,1,0,1,102,103,0.97
June 30 2017,Norfolk,VA,Passenger,1,1,2,310,312,0.64
March 31 2023,Kern,CA,Passenger,1,1,2,202,204,0.98
April 30 2024,Frederick,MD,Passenger,2,1,3,45,48,6.25
June 30 2023,Lee,AL,Passenger,1,0,1,17,18,5.56
August 31 2021,Maui,HI,Passenger,1,0,1,27,28,3.57
August 31 2017,Grays Harbor,WA,Passenger,37,37,74,44953,45027,0.16
January 31 2020,Prince William,VA,Passenger,2,4,6,238,244,2.46
November 30 2019,Orange,CA,Passenger,7,2,9,539,548,1.64
April 30 2017,Clark,NV,Passenger,1,3,4,879,883,0.45
April 30 2019,Grant,WA,Truck,0,0,0,26421,26421,0.00
May 31 2017,Thurston,WA,Passenger,389,333,722,185973,186695,0.39
May 31 2021,Yakima,WA,Truck,0,0,0,61651,61651,0.00
September 30 2023,Columbia,GA,Passenger,1,0,1,79,80,1.25
July 31 2021,Mohave,AZ,Passenger,1,0,1,66,67,1.49
May 31 2019,Allegheny,PA,Passenger,1,0,1,91,92,1.09
July 31 2019,Polk,FL,Passenger,1,0,1,75,76,1.32
June 30 2023,Larimer,CO,Passenger,1,0,1,38,39,2.56
August 31 2020,Rogers,OK,Passenger,1,0,1,9,10,10.00
December 31 2020,Penobscot,ME,Passenger,0,2,2,10,12,16.67
December 31 2017,Walla Walla,WA,Truck,0,0,0,13289,13289,0.00
January 31 2020,Lake,IL,Passenger,1,0,1,174,175,0.57
August 31 2018,Adams,WA,Truck,0,0,0,5171,5171,0.00
December 31 2018,Pacific,WA,Truck,0,0,0,7607,7607,0.00
April 30 2024,Grant,WA,Truck,26,0,26,28102,28128,0.09
June 30 2017,Jefferson,WA,Passenger,104,61,165,23842,24007,0.69
May 31 2017,Mason,WA,Truck,0,0,0,19253,19253,0.00
April 30 2019,Goochland,VA,Passenger,1,1,2,260,262,0.76
June 30 2022,San Joaquin,CA,Passenger,1,1,2,104,106,1.89
December 31 2024,Virginia Beach,VA,Truck,1,0,1,93,94,1.06
October 31 2018,Klamath,OR,Passenger,1,0,1,39,40,2.50
December 31 2024,Nueces,TX,Passenger,2,1,3,40,43,6.98
October 31 2022,Washington,MD,Passenger,2,0,2,14,16,12.50
September 30 2019,Guadalupe,TX,Passenger,1,0,1,74,75,1.33
December 31 2020,Kauai,HI,Passenger,1,0,1,21,22,4.55
October 31 2022,Carroll,MD,Passenger,0,1,1,20,21,4.76
March 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
September 30 2024,Caddo,LA,Passenger,2,0,2,11,13,15.38
June 30 2023,Pacific,WA,Passenger,74,92,166,15573,15739,1.05
November 30 2017,Whatcom,WA,Truck,1,0,1,41920,41921,0.00
October 31 2021,Adams,WA,Truck,0,0,0,5407,5407,0.00
August 31 2018,Garfield,WA,Truck,0,0,0,954,954,0.00
November 30 2023,Maricopa,AZ,Passenger,16,4,20,769,789,2.53
April 30 2024,Virginia Beach,VA,Truck,1,0,1,103,104,0.96
September 30 2023,Portsmouth,VA,Passenger,0,2,2,64,66,3.03
September 30 2023,Marion,OR,Passenger,1,0,1,67,68,1.47
May 31 2024,Oldham,KY,Passenger,0,1,1,4,5,20.00
April 30 2020,Lake,FL,Passenger,1,0,1,25,26,3.85
June 30 2022,Douglas,WA,Passenger,131,58,189,28472,28661,0.66
January 31 2018,Whitman,WA,Truck,0,0,0,8475,8475,0.00
September 30 2021,Lincoln,WA,Passenger,7,16,23,7673,7696,0.30
December 31 2020,Kern,CA,Passenger,0,1,1,214,215,0.47
November 30 2019,Kern,CA,Passenger,0,1,1,221,222,0.45
June 30 2023,Pierce,WA,Truck,164,0,164,136991,137155,0.12
August 31 2020,Lincoln,WA,Truck,0,0,0,4646,4646,0.00
March 31 2020,Placer,CA,Passenger,2,0,2,103,105,1.90
November 30 2022,Saratoga,NY,Passenger,1,0,1,46,47,2.13
November 30 2024,Kings,NY,Passenger,1,0,1,27,28,3.57
August 31 2023,Hamilton,OH,Passenger,1,0,1,34,35,2.86
September 30 2021,Okanogan,WA,Passenger,66,44,110,26518,26628,0.41
December 31 2022,Whitman,WA,Passenger,110,67,177,21860,22037,0.80
October 31 2021,Skagit,WA,Truck,1,0,1,32803,32804,0.00
November 30 2022,Stafford,VA,Passenger,2,1,3,89,92,3.26
October 31 2022,Jefferson,WA,Truck,5,0,5,9381,9386,0.05
July 31 2023,King,WA,Truck,781,2,783,174738,175521,0.45
June 30 2024,Pacific,WA,Passenger,117,110,227,15557,15784,1.44
August 31 2022,New York,NY,Passenger,1,0,1,40,41,2.44
November 30 2020,Denton,TX,Passenger,1,0,1,93,94,1.06
July 31 2020,Montgomery,OH,Passenger,0,1,1,49,50,2.00
October 31 2022,Bexar,TX,Passenger,4,3,7,473,480,1.46
August 31 2024,Sarpy,NE,Passenger,1,0,1,53,54,1.85
February 28 2023,Lee,FL,Passenger,1,0,1,37,38,2.63
November 30 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
March 31 2022,Powhatan,VA,Passenger,1,0,1,2,3,33.33
April 30 2019,Clark,NV,Passenger,4,3,7,735,742,0.94
December 31 2023,Essex,NJ,Passenger,2,0,2,8,10,20.00
