Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2017,Lincoln,WA,Passenger,2,7,9,7560,7569,0.12
February 28 2022,Lewis,WA,Truck,0,0,0,26590,26590,0.00
April 30 2023,Palm Beach,FL,Passenger,2,1,3,56,59,5.08
March 31 2020,Travis,TX,Passenger,3,2,5,201,206,2.43
June 30 2024,District of Columbia,DC,Passenger,2,1,3,134,137,2.19
June 30 2024,Arapahoe,CO,Passenger,2,1,3,64,67,4.48
March 31 2022,Rockingham,NH,Passenger,1,0,1,22,23,4.35
January 31 2024,Saratoga,NY,Passenger,1,1,2,38,40,5.00
November 30 2024,Houston,GA,Passenger,1,0,1,26,27,3.70
August 31 2022,Cumberland,PA,Passenger,1,0,1,43,44,2.27
December 31 2023,Monterey,CA,Truck,1,0,1,28,29,3.45
December 31 2024,Madison,AL,Passenger,1,0,1,23,24,4.17
April 30 2023,Essex,NJ,Passenger,2,0,2,10,12,16.67
October 31 2022,Walla Walla,WA,Passenger,190,106,296,35648,35944,0.82
August 31 2023,Walla Walla,WA,Passenger,234,118,352,35377,35729,0.99
December 31 2024,Klickitat,WA,Truck,24,0,24,7960,7984,0.30
December 31 2024,San Juan,WA,Truck,45,0,45,5697,5742,0.78
November 30 2022,Middlesex,MA,Passenger,2,0,2,93,95,2.11
January 31 2019,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
March 31 2021,Skamania,WA,Passenger,38,25,63,8295,8358,0.75
October 31 2020,Whatcom,WA,Passenger,1169,529,1698,149544,151242,1.12
September 30 2022,Benton,WA,Passenger,832,481,1313,135336,136649,0.96
February 28 2022,,,Passenger,5,2,7,321,328,2.13
March 31 2019,San Diego,CA,Passenger,11,3,14,2649,2663,0.53
April 30 2024,El Paso,CO,Passenger,6,4,10,461,471,2.12
July 31 2022,Escambia,FL,Passenger,0,1,1,141,142,0.70
October 31 2021,Placer,CA,Passenger,2,0,2,82,84,2.38
January 31 2018,Ada,ID,Passenger,0,1,1,368,369,0.27
January 31 2018,Franklin,OH,Passenger,0,1,1,111,112,0.89
July 31 2021,Fulton,GA,Passenger,0,1,1,93,94,1.06
March 31 2020,Cameron,TX,Passenger,1,0,1,27,28,3.57
February 28 2022,Grant,WA,Passenger,142,98,240,66726,66966,0.36
July 31 2021,Honolulu,HI,Passenger,5,3,8,454,462,1.73
January 31 2019,Richland,SC,Passenger,0,1,1,161,162,0.62
February 28 2017,Contra Costa,CA,Passenger,1,0,1,644,645,0.16
October 31 2020,Ferry,WA,Passenger,8,3,11,4351,4362,0.25
October 31 2017,Adams,WA,Passenger,3,3,6,12278,12284,0.05
June 30 2024,Columbia,WA,Truck,0,0,0,1556,1556,0.00
March 31 2020,Skagit,WA,Passenger,393,215,608,92107,92715,0.66
June 30 2018,Spokane,WA,Truck,1,0,1,92607,92608,0.00
April 30 2019,Clark,WA,Truck,0,0,0,80069,80069,0.00
July 31 2021,Snohomish,WA,Passenger,6118,2090,8208,539267,547475,1.50
February 28 2019,Clackamas,OR,Passenger,1,1,2,224,226,0.88
May 31 2020,Hudson,NJ,Passenger,1,0,1,42,43,2.33
February 28 2022,Alexandria,VA,Passenger,4,0,4,117,121,3.31
July 31 2024,Charleston,SC,Passenger,0,2,2,45,47,4.26
November 30 2024,Hardin,KY,Truck,1,0,1,20,21,4.76
September 30 2020,Kent,MI,Passenger,0,1,1,30,31,3.23
January 31 2017,Collier,FL,Passenger,1,1,2,25,27,7.41
December 31 2020,Contra Costa,CA,Passenger,3,3,6,273,279,2.15
May 31 2017,Asotin,WA,Passenger,6,3,9,12370,12379,0.07
July 31 2019,Thurston,WA,Truck,0,0,0,55233,55233,0.00
November 30 2018,Adams,WA,Truck,0,0,0,5156,5156,0.00
December 31 2018,Brevard,FL,Passenger,0,1,1,96,97,1.03
December 31 2017,Nassau,NY,Passenger,1,1,2,40,42,4.76
October 31 2020,Ada,ID,Passenger,0,1,1,283,284,0.35
May 31 2022,Collin,TX,Passenger,4,0,4,104,108,3.70
January 31 2024,Cook,IL,Passenger,3,3,6,158,164,3.66
November 30 2018,Juneau,AK,Passenger,0,1,1,48,49,2.04
June 30 2022,Maui,HI,Passenger,1,0,1,25,26,3.85
November 30 2024,Yuba,CA,Passenger,1,0,1,45,46,2.17
May 31 2021,Larimer,CO,Passenger,1,0,1,52,53,1.89
February 29 2024,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
February 28 2018,San Juan,WA,Passenger,140,48,188,13913,14101,1.33
November 30 2021,Whatcom,WA,Truck,4,0,4,43658,43662,0.01
October 31 2019,Essex,MA,Passenger,1,0,1,29,30,3.33
March 31 2019,Los Angeles,CA,Passenger,5,5,10,1127,1137,0.88
November 30 2021,Grant,WA,Truck,0,0,0,28020,28020,0.00
June 30 2022,San Diego,CA,Passenger,19,8,27,2496,2523,1.07
September 30 2018,Walla Walla,WA,Passenger,36,50,86,35909,35995,0.24
February 28 2019,Pinal,AZ,Passenger,2,0,2,218,220,0.91
April 30 2021,Skamania,WA,Truck,0,0,0,4020,4020,0.00
February 28 2019,Douglas,WA,Truck,0,0,0,12164,12164,0.00
June 30 2022,Franklin,WA,Passenger,186,109,295,61909,62204,0.47
June 30 2018,Skagit,WA,Passenger,207,165,372,90460,90832,0.41
September 30 2024,El Paso,TX,Passenger,4,2,6,236,242,2.48
March 31 2017,New Haven,CT,Passenger,0,1,1,60,61,1.64
July 31 2022,St. Clair,IL,Passenger,1,0,1,130,131,0.76
September 30 2022,Berkeley,SC,Passenger,0,1,1,135,136,0.74
February 28 2021,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
July 31 2020,Greene,MO,Passenger,0,1,1,38,39,2.56
June 30 2019,Kalamazoo,MI,Passenger,1,0,1,15,16,6.25
April 30 2023,Hudson,NJ,Passenger,2,0,2,25,27,7.41
January 31 2018,Franklin,MA,Passenger,0,1,1,4,5,20.00
August 31 2018,Whitman,WA,Passenger,20,30,50,22668,22718,0.22
June 30 2019,Cumberland,NC,Passenger,1,2,3,515,518,0.58
December 31 2023,Thurston,WA,Truck,92,0,92,53438,53530,0.17
September 30 2023,Muscogee,GA,Passenger,1,2,3,112,115,2.61
July 31 2020,Garfield,WA,Truck,0,0,0,986,986,0.00
April 30 2019,Cumberland,NC,Passenger,1,2,3,521,524,0.57
February 28 2023,Santa Clara,CA,Passenger,15,6,21,246,267,7.87
July 31 2022,Asotin,WA,Passenger,24,19,43,12601,12644,0.34
October 31 2018,Dale,AL,Passenger,0,1,1,56,57,1.75
September 30 2021,Nassau,NY,Passenger,4,0,4,32,36,11.11
February 28 2018,Prince George's,MD,Passenger,0,1,1,184,185,0.54
February 29 2020,San Joaquin,CA,Passenger,1,0,1,145,146,0.68
September 30 2023,Churchill,NV,Passenger,0,1,1,35,36,2.78
April 30 2017,St. Lucie,FL,Passenger,1,0,1,32,33,3.03
September 30 2024,Allen,IN,Passenger,1,1,2,5,7,28.57
May 31 2019,Richland,SC,Passenger,0,1,1,155,156,0.64
April 30 2023,Riverside,CA,Passenger,8,1,9,459,468,1.92
February 28 2019,Okanogan,WA,Truck,0,0,0,16468,16468,0.00
June 30 2018,Essex,MA,Passenger,1,0,1,28,29,3.45
February 29 2020,Spartanburg,SC,Passenger,0,1,1,51,52,1.92
July 31 2017,Monterey,CA,Passenger,0,2,2,203,205,0.98
June 30 2021,Suffolk,MA,Passenger,0,2,2,35,37,5.41
November 30 2023,Richmond,VA,Passenger,1,0,1,8,9,11.11
August 31 2018,Ferry,WA,Passenger,2,2,4,4417,4421,0.09
June 30 2021,Walla Walla,WA,Passenger,113,74,187,36570,36757,0.51
March 31 2024,Harnett,NC,Passenger,4,1,5,139,144,3.47
April 30 2024,Columbia,WA,Truck,0,0,0,1559,1559,0.00
July 31 2020,Snohomish,WA,Truck,0,0,0,124300,124300,0.00
February 28 2017,Dakota,MN,Passenger,0,1,1,42,43,2.33
February 28 2019,Fresno,CA,Passenger,1,0,1,198,199,0.50
September 30 2018,Gwinnett,GA,Passenger,0,1,1,89,90,1.11
June 30 2023,Bell,TX,Passenger,1,0,1,274,275,0.36
February 28 2017,Orleans,LA,Passenger,0,1,1,51,52,1.92
February 28 2022,Klamath,OR,Passenger,1,0,1,34,35,2.86
October 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
February 28 2017,Skamania,WA,Truck,0,0,0,3888,3888,0.00
August 31 2022,Honolulu,HI,Passenger,5,4,9,406,415,2.17
May 31 2020,Bucks,PA,Passenger,1,0,1,24,25,4.00
December 31 2023,Brevard,FL,Passenger,1,0,1,59,60,1.67
December 31 2019,Juneau,AK,Passenger,0,2,2,34,36,5.56
January 31 2023,Hanover,VA,Passenger,1,0,1,3,4,25.00
December 31 2017,Eagle,CO,Passenger,1,0,1,7,8,12.50
September 30 2021,Penobscot,ME,Passenger,0,2,2,9,11,18.18
February 28 2017,Franklin,WA,Truck,0,0,0,17899,17899,0.00
November 30 2022,Stevens,WA,Truck,2,0,2,18812,18814,0.01
May 31 2020,Pierce,WA,Truck,0,0,0,141224,141224,0.00
July 31 2021,San Juan,WA,Truck,0,0,0,5950,5950,0.00
March 31 2017,Wahkiakum,WA,Passenger,0,2,2,2849,2851,0.07
February 28 2018,Los Angeles,CA,Passenger,4,3,7,1227,1234,0.57
August 31 2022,Leavenworth,KS,Passenger,1,1,2,90,92,2.17
December 31 2022,St. Clair,IL,Passenger,1,0,1,124,125,0.80
August 31 2021,Boulder,CO,Passenger,1,1,2,49,51,3.92
April 30 2024,Ferry,WA,Passenger,30,4,34,4270,4304,0.79
August 31 2023,Walla Walla,WA,Truck,7,0,7,13636,13643,0.05
January 31 2020,Henrico,VA,Passenger,0,1,1,21,22,4.55
February 29 2024,Honolulu,HI,Passenger,6,2,8,284,292,2.74
September 30 2019,Thurston,WA,Passenger,953,668,1621,198406,200027,0.81
January 31 2024,Fairfax,VA,Passenger,13,8,21,577,598,3.51
February 28 2022,Island,WA,Truck,1,0,1,21403,21404,0.00
April 30 2017,Franklin,WA,Passenger,27,47,74,55333,55407,0.13
January 31 2020,Norfolk,VA,Passenger,2,2,4,336,340,1.18
February 29 2020,Okanogan,WA,Passenger,34,30,64,26113,26177,0.24
December 31 2021,Pinellas,FL,Passenger,0,1,1,103,104,0.96
November 30 2021,Bernalillo,NM,Passenger,1,0,1,113,114,0.88
August 31 2020,Frederick,MD,Passenger,1,1,2,65,67,2.99
December 31 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
September 30 2023,St. Lawrence,NY,Passenger,1,2,3,5,8,37.50
August 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
April 30 2017,King,WA,Passenger,9555,3880,13435,1377959,1391394,0.97
April 30 2019,Snohomish,WA,Truck,1,0,1,121983,121984,0.00
April 30 2024,Island,WA,Truck,48,0,48,20744,20792,0.23
October 31 2022,Essex,MA,Passenger,3,0,3,18,21,14.29
August 31 2022,Garfield,WA,Truck,0,0,0,972,972,0.00
December 31 2024,Arapahoe,CO,Passenger,1,1,2,45,47,4.26
August 31 2022,Escambia,FL,Passenger,0,1,1,143,144,0.69
October 31 2020,Placer,CA,Passenger,2,0,2,95,97,2.06
June 30 2023,Forsyth,GA,Passenger,1,0,1,11,12,8.33
October 31 2019,Wayne,MI,Passenger,0,1,1,62,63,1.59
May 31 2024,Pierce,WA,Passenger,10849,3518,14367,522106,536473,2.68
September 30 2018,San Juan,WA,Passenger,161,68,229,14174,14403,1.59
October 31 2019,Ferry,WA,Passenger,5,2,7,4427,4434,0.16
September 30 2019,Chesapeake,VA,Passenger,0,1,1,453,454,0.22
August 31 2023,Ferry,WA,Passenger,20,4,24,4298,4322,0.56
February 28 2023,Clark,WA,Passenger,5167,2101,7268,313519,320787,2.27
June 30 2018,Yakima,WA,Truck,0,0,0,58478,58478,0.00
December 31 2022,Bristol,MA,Passenger,1,0,1,10,11,9.09
March 31 2023,Hillsborough,FL,Passenger,1,1,2,135,137,1.46
July 31 2022,Pennington,SD,Passenger,2,0,2,26,28,7.14
May 31 2017,St. Lucie,FL,Passenger,1,0,1,32,33,3.03
July 31 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
December 31 2023,Orange,NC,Passenger,1,0,1,5,6,16.67
January 31 2020,Ramsey,MN,Passenger,1,0,1,49,50,2.00
November 30 2023,Ferry,WA,Truck,0,0,0,3541,3541,0.00
April 30 2021,Walla Walla,WA,Passenger,108,71,179,36489,36668,0.49
September 30 2021,El Paso,TX,Passenger,4,0,4,389,393,1.02
March 31 2017,Island,WA,Passenger,105,130,235,59559,59794,0.39
August 31 2024,Pulaski,AR,Truck,1,0,1,4,5,20.00
July 31 2024,Hoke,NC,Passenger,1,0,1,62,63,1.59
September 30 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 29 2024,Richmond,VA,Passenger,1,0,1,8,9,11.11
September 30 2021,Mason,WA,Truck,0,0,0,21264,21264,0.00
September 30 2022,Kittitas,WA,Truck,4,0,4,14588,14592,0.03
August 31 2021,Wahkiakum,WA,Passenger,16,8,24,3076,3100,0.77
April 30 2021,Wahkiakum,WA,Truck,0,0,0,1804,1804,0.00
February 28 2018,Adams,WA,Truck,0,0,0,5136,5136,0.00
September 30 2019,Skamania,WA,Passenger,26,18,44,8776,8820,0.50
October 31 2022,King,WA,Truck,300,2,302,178984,179286,0.17
August 31 2024,Muscogee,GA,Passenger,2,2,4,82,86,4.65
July 31 2021,Queens,NY,Passenger,2,0,2,52,54,3.70
April 30 2022,Shelby,OH,Passenger,0,1,1,4,5,20.00
December 31 2021,Tom Green,TX,Passenger,0,1,1,23,24,4.17
August 31 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
January 31 2020,Lewis,WA,Truck,0,0,0,26093,26093,0.00
February 28 2021,Douglas,WA,Passenger,87,46,133,28242,28375,0.47
May 31 2019,San Diego,CA,Passenger,11,3,14,2666,2680,0.52
January 31 2018,Asotin,WA,Truck,0,0,0,6557,6557,0.00
January 31 2021,Harris,TX,Passenger,1,1,2,264,266,0.75
September 30 2024,Lincoln,WA,Passenger,30,29,59,7514,7573,0.78
March 31 2020,Skagit,WA,Truck,1,0,1,32538,32539,0.00
December 31 2023,Wake,NC,Passenger,6,0,6,90,96,6.25
November 30 2024,Orange,FL,Passenger,3,0,3,30,33,9.09
October 31 2021,Bernalillo,NM,Passenger,1,0,1,115,116,0.86
June 30 2017,Howard,MD,Passenger,0,2,2,94,96,2.08
January 31 2019,Carson City,NV,Passenger,1,0,1,14,15,6.67
October 31 2019,Carroll,NH,Passenger,0,1,1,3,4,25.00
February 29 2024,Monterey,CA,Truck,1,0,1,29,30,3.33
January 31 2021,Wilson,TX,Passenger,0,1,1,6,7,14.29
July 31 2019,Prince William,VA,Passenger,1,4,5,248,253,1.98
September 30 2018,Washington,OR,Passenger,0,1,1,484,485,0.21
May 31 2019,Pend Oreille,WA,Truck,0,0,0,5742,5742,0.00
December 31 2017,King,WA,Truck,8,1,9,184985,184994,0.00
April 30 2024,Fairfax,VA,Passenger,14,8,22,552,574,3.83
August 31 2019,Pierce,WA,Truck,0,0,0,140263,140263,0.00
April 30 2021,DuPage,IL,Passenger,4,1,5,62,67,7.46
August 31 2024,El Paso,CO,Truck,1,0,1,121,122,0.82
November 30 2023,Pulaski,AR,Passenger,1,0,1,26,27,3.70
January 31 2019,Frederick,MD,Passenger,0,1,1,77,78,1.28
July 31 2022,Prince William,VA,Passenger,1,4,5,199,204,2.45
September 30 2019,Williamson,TX,Passenger,0,2,2,163,165,1.21
March 31 2020,Clark,WA,Truck,0,0,0,82013,82013,0.00
February 28 2019,Island,WA,Truck,0,0,0,21153,21153,0.00
May 31 2020,Multnomah,OR,Passenger,4,7,11,761,772,1.42
September 30 2018,Ventura,CA,Passenger,0,2,2,331,333,0.60
September 30 2024,San Juan,WA,Truck,38,0,38,5856,5894,0.64
September 30 2023,Washington,OR,Passenger,1,0,1,258,259,0.39
May 31 2018,Moore,NC,Passenger,0,1,1,195,196,0.51
June 30 2024,Chesapeake,VA,Passenger,2,0,2,266,268,0.75
March 31 2024,Douglas,CO,Passenger,0,2,2,50,52,3.85
May 31 2022,Calvert,MD,Passenger,0,2,2,83,85,2.35
August 31 2023,Bexar,TX,Passenger,1,3,4,407,411,0.97
March 31 2024,Onslow,NC,Passenger,0,1,1,121,122,0.82
October 31 2024,Washtenaw,MI,Passenger,0,2,2,16,18,11.11
June 30 2020,Clallam,WA,Passenger,228,164,392,50072,50464,0.78
June 30 2023,Portsmouth,VA,Passenger,0,1,1,62,63,1.59
January 31 2021,Cascade,MT,Passenger,0,1,1,63,64,1.56
May 31 2021,Loudoun,VA,Passenger,1,0,1,76,77,1.30
December 31 2019,Boone,MO,Passenger,0,1,1,11,12,8.33
October 31 2024,Hardin,KY,Passenger,1,0,1,50,51,1.96
September 30 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
January 31 2021,Pierce,WA,Passenger,2962,1784,4746,555014,559760,0.85
March 31 2020,Kitsap,WA,Passenger,1296,666,1962,181660,183622,1.07
December 31 2017,Riverside,CA,Passenger,1,2,3,755,758,0.40
August 31 2021,Lewis,WA,Passenger,181,153,334,59597,59931,0.56
April 30 2018,Adams,WA,Truck,0,0,0,5147,5147,0.00
September 30 2020,Lewis,WA,Passenger,111,119,230,58285,58515,0.39
November 30 2021,Salt Lake,UT,Passenger,1,1,2,191,193,1.04
April 30 2019,Norfolk,VA,Passenger,2,2,4,342,346,1.16
December 31 2024,Douglas,CO,Passenger,0,2,2,35,37,5.41
April 30 2020,Camden,NJ,Passenger,0,2,2,21,23,8.70
July 31 2021,Washtenaw,MI,Passenger,0,1,1,32,33,3.03
September 30 2024,Loudoun,VA,Passenger,2,1,3,53,56,5.36
August 31 2022,Sumter,SC,Passenger,0,1,1,34,35,2.86
December 31 2024,Hays,TX,Passenger,1,0,1,5,6,16.67
August 31 2023,Ulster,NY,Passenger,1,0,1,8,9,11.11
February 28 2018,Cowlitz,WA,Truck,0,0,0,28180,28180,0.00
February 28 2023,El Paso,TX,Passenger,4,0,4,337,341,1.17
January 31 2024,Kittitas,WA,Truck,24,0,24,14600,14624,0.16
June 30 2020,Kittitas,WA,Passenger,99,47,146,29786,29932,0.49
July 31 2018,Clark,WA,Passenger,1042,742,1784,308560,310344,0.57
March 31 2020,Stevens,WA,Truck,0,0,0,18688,18688,0.00
January 31 2021,Nassau,NY,Passenger,5,0,5,34,39,12.82
February 28 2023,Kootenai,ID,Passenger,0,2,2,165,167,1.20
December 31 2021,Coryell,TX,Passenger,1,0,1,100,101,0.99
September 30 2023,Lake,IL,Passenger,4,0,4,125,129,3.10
April 30 2023,Newport News,VA,Passenger,1,0,1,110,111,0.90
January 31 2024,Marin,CA,Truck,1,0,1,7,8,12.50
November 30 2022,Owyhee,ID,Passenger,1,0,1,3,4,25.00
June 30 2017,El Paso,CO,Passenger,2,1,3,815,818,0.37
January 31 2022,Stevens,WA,Passenger,59,47,106,30135,30241,0.35
September 30 2019,Bexar,TX,Passenger,0,5,5,678,683,0.73
June 30 2024,Hennepin,MN,Passenger,1,0,1,27,28,3.57
January 31 2024,Doña Ana,NM,Passenger,1,0,1,14,15,6.67
November 30 2023,Polk,OR,Passenger,1,1,2,16,18,11.11
October 31 2024,Adams,CO,Passenger,1,0,1,24,25,4.00
July 31 2024,Volusia,FL,Truck,1,0,1,5,6,16.67
November 30 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
February 28 2022,Stafford,VA,Passenger,2,1,3,102,105,2.86
November 30 2024,Garfield,WA,Passenger,0,3,3,1288,1291,0.23
July 31 2022,Douglas,WA,Passenger,138,60,198,28382,28580,0.69
September 30 2017,Lincoln,WA,Truck,0,0,0,4473,4473,0.00
October 31 2022,Williamson,TX,Passenger,0,2,2,92,94,2.13
September 30 2018,Moore,NC,Passenger,0,1,1,194,195,0.51
August 31 2023,Garfield,WA,Truck,0,0,0,965,965,0.00
November 30 2022,Kootenai,ID,Passenger,0,1,1,171,172,0.58
July 31 2023,Fairfax,VA,Truck,1,0,1,82,83,1.20
January 31 2021,Putnam,TN,Passenger,0,1,1,3,4,25.00
April 30 2022,Chatham,NC,Passenger,1,0,1,6,7,14.29
January 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
October 31 2024,Fresno,CA,Passenger,0,1,1,110,111,0.90
February 28 2019,San Francisco,CA,Passenger,2,2,4,118,122,3.28
September 30 2022,Charleston,SC,Passenger,1,2,3,69,72,4.17
June 30 2024,Rock Island,IL,Passenger,0,1,1,11,12,8.33
July 31 2020,Ulster,NY,Passenger,1,0,1,12,13,7.69
October 31 2019,Osceola,FL,Passenger,1,0,1,42,43,2.33
March 31 2023,Hamilton,OH,Truck,1,0,1,3,4,25.00
June 30 2021,Randolph,NC,Passenger,1,0,1,7,8,12.50
June 30 2022,Duval,FL,Passenger,1,2,3,304,307,0.98
June 30 2024,Cowlitz,WA,Truck,19,0,19,27849,27868,0.07
October 31 2022,Jefferson,WA,Passenger,466,227,693,24366,25059,2.77
October 31 2023,Lane,OR,Passenger,0,2,2,71,73,2.74
December 31 2024,Prince George,VA,Passenger,2,0,2,38,40,5.00
June 30 2022,Douglas,WA,Truck,0,0,0,12778,12778,0.00
October 31 2021,Snohomish,WA,Passenger,6647,2188,8835,538243,547078,1.61
June 30 2020,Kitsap,WA,Truck,0,0,0,54031,54031,0.00
July 31 2017,Multnomah,OR,Passenger,1,3,4,966,970,0.41
August 31 2018,San Mateo,CA,Passenger,1,1,2,139,141,1.42
April 30 2021,Suffolk,MA,Passenger,0,2,2,39,41,4.88
April 30 2024,Harford,MD,Passenger,2,1,3,42,45,6.67
February 28 2023,Sumter,SC,Passenger,0,1,1,34,35,2.86
June 30 2021,Ulster,NY,Passenger,1,0,1,13,14,7.14
June 30 2019,Putnam,TN,Passenger,0,1,1,3,4,25.00
August 31 2023,Hamilton,OH,Truck,1,0,1,3,4,25.00
January 31 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
August 31 2024,San Diego,CA,Passenger,22,7,29,1825,1854,1.56
May 31 2023,Yolo,CA,Passenger,2,0,2,25,27,7.41
November 30 2017,Riverside,CA,Passenger,1,2,3,763,766,0.39
August 31 2020,Franklin,WA,Truck,0,0,0,20174,20174,0.00
May 31 2019,Chelan,WA,Truck,0,0,0,22233,22233,0.00
December 31 2024,Lewis,WA,Passenger,566,430,996,58053,59049,1.69
April 30 2023,Lane,OR,Passenger,0,2,2,94,96,2.08
March 31 2020,Denver,CO,Passenger,1,0,1,125,126,0.79
April 30 2023,Fairbanks North Star,AK,Passenger,0,1,1,63,64,1.56
April 30 2020,Juneau,AK,Passenger,0,2,2,36,38,5.26
July 31 2017,San Juan,WA,Truck,0,0,0,5547,5547,0.00
December 31 2018,Grays Harbor,WA,Truck,0,0,0,20349,20349,0.00
June 30 2022,San Luis Obispo,CA,Passenger,2,1,3,66,69,4.35
April 30 2017,Multnomah,OR,Passenger,0,3,3,1082,1085,0.28
February 29 2024,Kitsap,WA,Truck,123,0,123,51653,51776,0.24
July 31 2020,Grays Harbor,WA,Passenger,109,110,219,48274,48493,0.45
January 31 2022,Benton,WA,Passenger,652,454,1106,135765,136871,0.81
April 30 2019,Palm Beach,FL,Passenger,0,2,2,96,98,2.04
August 31 2018,Portsmouth,VA,Passenger,0,1,1,76,77,1.30
October 31 2023,Polk,OR,Passenger,1,1,2,19,21,9.52
February 28 2023,Maui,HI,Passenger,1,0,1,23,24,4.17
November 30 2023,Anne Arundel,MD,Truck,1,0,1,41,42,2.38
September 30 2023,Chatham,NC,Passenger,1,0,1,5,6,16.67
November 30 2017,Thurston,WA,Truck,0,0,0,53666,53666,0.00
October 31 2019,Clallam,WA,Truck,1,0,1,21841,21842,0.00
December 31 2020,Charles,MD,Passenger,1,1,2,74,76,2.63
July 31 2019,Middlesex,MA,Passenger,1,0,1,115,116,0.86
February 28 2023,Harford,MD,Passenger,1,1,2,44,46,4.35
November 30 2023,Newport News,VA,Passenger,1,0,1,102,103,0.97
December 31 2022,Maui,HI,Passenger,1,0,1,26,27,3.70
August 31 2019,Lee,FL,Passenger,1,0,1,52,53,1.89
August 31 2024,Cameron,TX,Passenger,1,0,1,14,15,6.67
January 31 2017,Skamania,WA,Passenger,7,7,14,8544,8558,0.16
August 31 2018,Riverside,CA,Passenger,2,2,4,716,720,0.56
June 30 2024,Lane,OR,Passenger,0,1,1,61,62,1.61
April 30 2024,Whatcom,WA,Truck,106,0,106,42458,42564,0.25
March 31 2019,Pacific,WA,Passenger,23,26,49,15839,15888,0.31
July 31 2017,Lewis,WA,Truck,0,0,0,24921,24921,0.00
May 31 2023,Onslow,NC,Passenger,0,1,1,144,145,0.69
May 31 2021,Asotin,WA,Passenger,19,14,33,12680,12713,0.26
May 31 2018,Riverside,CA,Passenger,2,2,4,725,729,0.55
April 30 2023,Allen,IN,Passenger,1,0,1,15,16,6.25
May 31 2024,Polk,OR,Passenger,1,1,2,15,17,11.76
December 31 2024,Plaquemines,LA,Passenger,1,0,1,16,17,5.88
April 30 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
September 30 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
January 31 2020,Douglas,WA,Passenger,69,39,108,28356,28464,0.38
June 30 2017,Marin,CA,Passenger,1,0,1,61,62,1.61
January 31 2019,Beaufort,SC,Passenger,1,0,1,40,41,2.44
April 30 2020,Osceola,FL,Passenger,1,0,1,44,45,2.22
December 31 2018,Monroe,IL,Passenger,1,0,1,3,4,25.00
October 31 2022,Kittitas,WA,Truck,5,0,5,14583,14588,0.03
May 31 2022,Sacramento,CA,Passenger,1,1,2,245,247,0.81
February 28 2019,Salt Lake,UT,Passenger,1,0,1,225,226,0.44
August 31 2022,Norfolk,VA,Passenger,2,3,5,280,285,1.75
January 31 2022,Snohomish,WA,Passenger,7215,2269,9484,536038,545522,1.74
January 31 2017,District of Columbia,DC,Passenger,0,3,3,231,234,1.28
April 30 2020,DuPage,IL,Passenger,4,0,4,64,68,5.88
May 31 2017,Shelby,TN,Passenger,0,1,1,113,114,0.88
March 31 2021,San Francisco,CA,Passenger,2,2,4,104,108,3.70
