Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2021,Pima,AZ,Passenger,2,1,3,336,339,0.88
November 30 2023,Loudoun,VA,Passenger,2,1,3,60,63,4.76
June 30 2018,Beaufort,SC,Passenger,1,0,1,42,43,2.33
March 31 2022,Okaloosa,FL,Passenger,0,2,2,114,116,1.72
January 31 2022,Lexington,SC,Passenger,1,0,1,27,28,3.57
July 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
July 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
November 30 2022,Hamilton,OH,Truck,1,0,1,3,4,25.00
June 30 2022,Mason,WA,Truck,1,0,1,21022,21023,0.00
September 30 2023,Lincoln,WA,Passenger,21,22,43,7580,7623,0.56
November 30 2024,Wahkiakum,WA,Passenger,44,26,70,3004,3074,2.28
December 31 2022,Clark,NV,Passenger,9,3,12,562,574,2.09
July 31 2022,New London,CT,Passenger,2,5,7,199,206,3.40
February 28 2023,Yellowstone,MT,Passenger,0,1,1,22,23,4.35
May 31 2024,Newport,RI,Passenger,0,2,2,49,51,3.92
April 30 2023,Hamilton,OH,Passenger,1,0,1,36,37,2.70
April 30 2022,Albemarle,VA,Passenger,3,0,3,24,27,11.11
July 31 2017,Mercer,NJ,Passenger,0,1,1,16,17,5.88
February 29 2024,Marin,CA,Passenger,3,2,5,37,42,11.90
February 28 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
March 31 2022,Hanover,VA,Passenger,1,0,1,3,4,25.00
October 31 2021,Solano,CA,Passenger,1,0,1,185,186,0.54
March 31 2023,Snohomish,WA,Truck,133,0,133,121895,122028,0.11
August 31 2019,Maricopa,AZ,Passenger,8,6,14,1665,1679,0.83
September 30 2018,Charles,MD,Passenger,0,1,1,85,86,1.16
May 31 2021,Skagit,WA,Truck,1,0,1,33028,33029,0.00
January 31 2020,Travis,TX,Passenger,3,2,5,206,211,2.37
July 31 2021,Harford,MD,Passenger,0,1,1,57,58,1.72
December 31 2022,Clark,WA,Passenger,4912,2023,6935,314260,321195,2.16
August 31 2020,Columbia,WA,Truck,0,0,0,1525,1525,0.00
July 31 2022,Pulaski,AR,Passenger,1,0,1,35,36,2.78
July 31 2024,DuPage,IL,Passenger,3,1,4,30,34,11.76
August 31 2022,Travis,TX,Passenger,2,2,4,122,126,3.17
October 31 2021,Lake,IL,Passenger,3,0,3,169,172,1.74
April 30 2022,Moore,NC,Passenger,0,1,1,129,130,0.77
December 31 2022,Hardin,KY,Passenger,1,0,1,66,67,1.49
June 30 2021,Okaloosa,FL,Passenger,0,1,1,127,128,0.78
November 30 2023,Whitman,WA,Truck,6,0,6,8661,8667,0.07
April 30 2021,King,WA,Passenger,29437,8720,38157,1368033,1406190,2.71
October 31 2022,Anchorage,AK,Passenger,1,0,1,133,134,0.75
March 31 2020,Sedgwick,KS,Passenger,1,1,2,99,101,1.98
August 31 2021,Pend Oreille,WA,Truck,0,0,0,5718,5718,0.00
March 31 2020,Virginia Beach,VA,Passenger,1,0,1,682,683,0.15
June 30 2021,Santa Clara,CA,Passenger,11,2,13,283,296,4.39
September 30 2024,Lincoln,WA,Truck,1,0,1,4723,4724,0.02
April 30 2022,Kings,NY,Passenger,1,0,1,70,71,1.41
June 30 2018,Dale,AL,Passenger,0,1,1,56,57,1.75
September 30 2023,Franklin,OH,Passenger,1,0,1,50,51,1.96
June 30 2018,Hawaii,HI,Passenger,1,0,1,75,76,1.32
November 30 2019,Bucks,PA,Passenger,1,0,1,26,27,3.70
April 30 2020,Lee,FL,Passenger,1,0,1,51,52,1.92
August 31 2023,Penobscot,ME,Passenger,0,1,1,6,7,14.29
January 31 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
October 31 2019,Valencia,NM,Passenger,1,0,1,8,9,11.11
August 31 2021,Randolph,NC,Passenger,1,0,1,5,6,16.67
November 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
February 28 2021,Maricopa,AZ,Passenger,7,8,15,1463,1478,1.01
May 31 2023,Harrison,MS,Passenger,1,0,1,45,46,2.17
October 31 2020,Pacific,WA,Passenger,34,34,68,15707,15775,0.43
May 31 2020,Charles,MD,Passenger,1,1,2,76,78,2.56
May 31 2019,San Juan,WA,Passenger,207,71,278,14350,14628,1.90
August 31 2020,Whatcom,WA,Passenger,1111,510,1621,149074,150695,1.08
January 31 2023,King,WA,Passenger,49725,12462,62187,1330398,1392585,4.47
June 30 2023,Skagit,WA,Truck,21,0,21,31843,31864,0.07
July 31 2022,Chesapeake,VA,Passenger,3,1,4,368,372,1.08
June 30 2019,Wayne,MI,Passenger,0,1,1,66,67,1.49
January 31 2018,District of Columbia,DC,Passenger,0,2,2,193,195,1.03
February 28 2017,Oklahoma,OK,Passenger,0,1,1,197,198,0.51
December 31 2018,Tarrant,TX,Passenger,1,0,1,211,212,0.47
April 30 2019,Pinal,AZ,Passenger,2,0,2,211,213,0.94
October 31 2022,Muscogee,GA,Passenger,1,2,3,132,135,2.22
March 31 2024,Fresno,CA,Passenger,0,1,1,130,131,0.76
July 31 2022,Deschutes,OR,Passenger,2,0,2,110,112,1.79
August 31 2023,Virginia Beach,VA,Truck,1,0,1,108,109,0.92
August 31 2024,Washtenaw,MI,Passenger,0,2,2,16,18,11.11
November 30 2023,Lake,IN,Passenger,0,1,1,6,7,14.29
February 29 2020,Lee,FL,Passenger,1,0,1,52,53,1.89
February 28 2023,Kootenai,ID,Truck,1,0,1,32,33,3.03
February 28 2021,Larimer,CO,Passenger,1,0,1,54,55,1.82
April 30 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
May 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
April 30 2018,St. Lucie,FL,Passenger,1,0,1,26,27,3.70
May 31 2024,Pettis,MO,Passenger,1,0,1,4,5,20.00
June 30 2021,Cook,IL,Passenger,1,0,1,227,228,0.44
March 31 2024,Lincoln,WA,Truck,0,0,0,4826,4826,0.00
February 28 2019,Grant,WA,Truck,0,0,0,26307,26307,0.00
August 31 2018,Yakima,WA,Truck,0,0,0,58606,58606,0.00
February 28 2022,Multnomah,OR,Passenger,2,4,6,650,656,0.91
August 31 2022,Jefferson,NY,Passenger,1,0,1,215,216,0.46
July 31 2020,Okaloosa,FL,Passenger,0,1,1,146,147,0.68
February 29 2024,Lee,AL,Passenger,1,0,1,14,15,6.67
December 31 2020,Washtenaw,MI,Passenger,1,1,2,35,37,5.41
December 31 2023,Middlesex,NJ,Passenger,1,0,1,19,20,5.00
April 30 2022,Chesapeake,VA,Passenger,2,1,3,388,391,0.77
January 31 2021,Jefferson,WA,Passenger,291,167,458,24772,25230,1.82
September 30 2023,Benton,WA,Passenger,1269,616,1885,135101,136986,1.38
May 31 2022,St. Mary's,MD,Passenger,2,0,2,208,210,0.95
November 30 2022,San Bernardino,CA,Passenger,2,1,3,356,359,0.84
January 31 2024,Douglas,NE,Passenger,1,1,2,29,31,6.45
January 31 2019,DuPage,IL,Passenger,1,0,1,63,64,1.56
December 31 2018,Oldham,KY,Passenger,0,1,1,5,6,16.67
December 31 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
May 31 2021,Dallas,IA,Passenger,0,1,1,10,11,9.09
April 30 2022,Hanover,VA,Passenger,1,0,1,3,4,25.00
February 29 2020,Sussex,NJ,Passenger,1,0,1,3,4,25.00
October 31 2019,Pierce,WA,Passenger,2057,1623,3680,546564,550244,0.67
January 31 2024,,,Passenger,5,1,6,250,256,2.34
January 31 2020,Grays Harbor,WA,Passenger,105,103,208,48494,48702,0.43
March 31 2024,Duval,FL,Passenger,2,0,2,215,217,0.92
January 31 2021,Bexar,TX,Passenger,2,5,7,610,617,1.13
July 31 2023,Kootenai,ID,Passenger,0,2,2,141,143,1.40
December 31 2017,Palm Beach,FL,Passenger,0,2,2,93,95,2.11
March 31 2024,Cook,IL,Passenger,3,3,6,154,160,3.75
September 30 2019,Boulder,CO,Passenger,1,1,2,54,56,3.57
May 31 2023,Gwinnett,GA,Passenger,1,0,1,57,58,1.72
July 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
May 31 2018,Lake,CA,Passenger,0,1,1,8,9,11.11
December 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
November 30 2020,Bradley,TN,Passenger,1,0,1,0,1,100.00
January 31 2021,Mason,WA,Passenger,179,131,310,47665,47975,0.65
April 30 2022,Garfield,WA,Truck,0,0,0,987,987,0.00
December 31 2023,Skagit,WA,Truck,32,0,32,31673,31705,0.10
April 30 2017,Klickitat,WA,Truck,0,0,0,7945,7945,0.00
November 30 2024,Ferry,WA,Truck,0,0,0,3369,3369,0.00
November 30 2019,Benton,WA,Passenger,310,306,616,135044,135660,0.45
April 30 2022,Maricopa,AZ,Passenger,14,4,18,1215,1233,1.46
August 31 2017,Maricopa,AZ,Passenger,1,1,2,1775,1777,0.11
May 31 2022,Tarrant,TX,Passenger,4,0,4,141,145,2.76
February 29 2024,Thurston,WA,Truck,106,0,106,53245,53351,0.20
May 31 2020,Pima,AZ,Passenger,3,1,4,382,386,1.04
February 28 2017,Douglas,OR,Passenger,0,1,1,81,82,1.22
January 31 2017,Palm Beach,FL,Passenger,0,1,1,108,109,0.92
January 31 2018,Pima,AZ,Passenger,1,1,2,442,444,0.45
April 30 2024,Saratoga,NY,Passenger,1,1,2,36,38,5.26
July 31 2022,Williams,ND,Passenger,0,1,1,5,6,16.67
April 30 2018,Klickitat,WA,Truck,0,0,0,8061,8061,0.00
July 31 2024,Yakima,WA,Truck,19,0,19,60744,60763,0.03
December 31 2019,Brevard,FL,Passenger,0,1,1,93,94,1.06
September 30 2019,Okanogan,WA,Truck,0,0,0,16492,16492,0.00
August 31 2017,Skamania,WA,Truck,0,0,0,3874,3874,0.00
November 30 2020,Fairfax,VA,Passenger,5,2,7,727,734,0.95
December 31 2022,Collin,TX,Passenger,4,0,4,79,83,4.82
August 31 2018,Marion,OR,Passenger,1,0,1,127,128,0.78
September 30 2020,Arlington,VA,Passenger,0,2,2,154,156,1.28
December 31 2021,Lee,FL,Passenger,1,0,1,38,39,2.56
July 31 2023,Marin,CA,Passenger,3,2,5,40,45,11.11
October 31 2023,Williamson,TN,Passenger,0,1,1,16,17,5.88
April 30 2022,Juneau,AK,Passenger,0,1,1,35,36,2.78
October 31 2022,Mercer,NJ,Passenger,0,1,1,13,14,7.14
November 30 2024,Fredericksburg,VA,Passenger,1,0,1,3,4,25.00
January 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
July 31 2022,Columbia,WA,Truck,0,0,0,1575,1575,0.00
October 31 2021,Yakima,WA,Truck,0,0,0,61639,61639,0.00
January 31 2023,Whitman,WA,Passenger,120,70,190,21903,22093,0.86
November 30 2020,Yakima,WA,Truck,0,0,0,60749,60749,0.00
March 31 2018,Okanogan,WA,Passenger,7,19,26,25716,25742,0.10
December 31 2019,Wahkiakum,WA,Passenger,4,3,7,3042,3049,0.23
April 30 2020,Fresno,CA,Passenger,1,0,1,204,205,0.49
November 30 2021,Douglas,CO,Passenger,0,1,1,93,94,1.06
November 30 2022,Allegheny,PA,Passenger,2,0,2,65,67,2.99
January 31 2024,Chesterfield,VA,Passenger,1,0,1,38,39,2.56
April 30 2021,Clark,NV,Passenger,5,3,8,710,718,1.11
October 31 2019,Island,WA,Truck,0,0,0,21301,21301,0.00
April 30 2019,Pend Oreille,WA,Passenger,4,5,9,9498,9507,0.09
May 31 2021,Columbia,WA,Passenger,6,3,9,2475,2484,0.36
November 30 2017,Douglas,WA,Passenger,37,33,70,27068,27138,0.26
February 28 2023,Suffolk,VA,Passenger,1,0,1,120,121,0.83
December 31 2023,Kauai,HI,Passenger,0,1,1,19,20,5.00
September 30 2024,Albemarle,VA,Passenger,2,0,2,16,18,11.11
November 30 2018,Shasta,CA,Passenger,1,0,1,42,43,2.33
March 31 2024,Pulaski,AR,Passenger,1,0,1,22,23,4.35
December 31 2024,Horry,SC,Passenger,1,0,1,3,4,25.00
January 31 2024,Spokane,WA,Passenger,2958,1446,4404,322485,326889,1.35
September 30 2019,Riverside,CA,Passenger,4,1,5,674,679,0.74
January 31 2022,Ferry,WA,Truck,0,0,0,3578,3578,0.00
January 31 2024,Chelan,WA,Passenger,778,216,994,54246,55240,1.80
September 30 2020,Pend Oreille,WA,Truck,0,0,0,5723,5723,0.00
March 31 2019,Prince William,VA,Passenger,0,5,5,257,262,1.91
October 31 2018,Brevard,FL,Passenger,0,1,1,94,95,1.05
August 31 2024,Richmond,GA,Passenger,0,1,1,41,42,2.38
September 30 2024,Monterey,CA,Truck,1,0,1,25,26,3.85
August 31 2023,Tom Green,TX,Passenger,0,1,1,18,19,5.26
August 31 2017,Snohomish,WA,Passenger,1847,939,2786,513594,516380,0.54
August 31 2022,Pend Oreille,WA,Passenger,18,12,30,8999,9029,0.33
May 31 2022,Clark,NV,Passenger,9,3,12,627,639,1.88
August 31 2017,Virginia Beach,VA,Passenger,2,1,3,641,644,0.47
October 31 2022,Norfolk,VA,Passenger,2,3,5,279,284,1.76
April 30 2021,Hennepin,MN,Passenger,2,0,2,88,90,2.22
May 31 2024,James City,VA,Passenger,1,0,1,29,30,3.33
August 31 2021,Hillsborough,FL,Passenger,0,2,2,160,162,1.23
August 31 2018,Suffolk,MA,Passenger,0,1,1,44,45,2.22
September 30 2023,Isle of Wight,VA,Passenger,0,1,1,17,18,5.56
March 31 2024,Albemarle,VA,Passenger,3,0,3,19,22,13.64
December 31 2024,Kootenai,ID,Truck,1,0,1,12,13,7.69
March 31 2019,Contra Costa,CA,Passenger,1,1,2,384,386,0.52
April 30 2021,Mason,WA,Truck,0,0,0,21276,21276,0.00
August 31 2017,New London,CT,Passenger,1,0,1,247,248,0.40
December 31 2023,Island,WA,Truck,41,0,41,20780,20821,0.20
July 31 2022,King,WA,Passenger,41814,11406,53220,1343368,1396588,3.81
August 31 2021,Fresno,CA,Passenger,1,0,1,188,189,0.53
September 30 2020,Orange,NC,Passenger,1,0,1,12,13,7.69
January 31 2018,Shelby,TN,Passenger,0,1,1,107,108,0.93
March 31 2022,Douglas,NE,Passenger,1,2,3,54,57,5.26
April 30 2022,Bexar,TX,Passenger,3,4,7,515,522,1.34
February 29 2020,Oklahoma,OK,Passenger,0,1,1,136,137,0.73
July 31 2019,Howard,MD,Passenger,0,1,1,83,84,1.19
August 31 2023,Portsmouth,VA,Passenger,0,2,2,64,66,3.03
November 30 2018,Flathead,MT,Passenger,1,0,1,64,65,1.54
September 30 2024,Williamsburg,VA,Passenger,0,1,1,2,3,33.33
December 31 2018,Collier,FL,Passenger,1,0,1,22,23,4.35
September 30 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
May 31 2021,Clark,WA,Passenger,2759,1365,4124,321647,325771,1.27
October 31 2017,Snohomish,WA,Truck,1,0,1,121455,121456,0.00
October 31 2021,Clark,NV,Passenger,7,3,10,671,681,1.47
November 30 2021,Whitman,WA,Passenger,66,58,124,21898,22022,0.56
January 31 2022,,,Passenger,5,2,7,319,326,2.15
July 31 2018,Fulton,GA,Passenger,1,3,4,108,112,3.57
September 30 2022,Douglas,NE,Passenger,2,3,5,46,51,9.80
November 30 2022,Currituck,NC,Passenger,1,0,1,20,21,4.76
June 30 2019,San Mateo,CA,Passenger,2,1,3,123,126,2.38
August 31 2017,Cobb,GA,Passenger,0,1,1,76,77,1.30
June 30 2019,DuPage,IL,Passenger,2,0,2,64,66,3.03
August 31 2019,Solano,CA,Passenger,1,0,1,214,215,0.47
April 30 2018,Mason,WA,Truck,0,0,0,19802,19802,0.00
January 31 2020,Jefferson,WA,Truck,0,0,0,9659,9659,0.00
November 30 2018,El Paso,TX,Passenger,1,0,1,489,490,0.20
August 31 2023,Lincoln,OR,Passenger,0,1,1,20,21,4.76
July 31 2021,San Joaquin,CA,Passenger,1,0,1,114,115,0.87
April 30 2022,St. Louis,MO,Passenger,2,0,2,74,76,2.63
June 30 2021,Dakota,MN,Passenger,0,1,1,28,29,3.45
March 31 2021,Spartanburg,SC,Passenger,0,1,1,54,55,1.82
May 31 2023,Suffolk,VA,Passenger,1,0,1,114,115,0.87
May 31 2024,Tarrant,TX,Passenger,2,0,2,89,91,2.20
April 30 2021,Mohave,AZ,Passenger,1,0,1,68,69,1.45
October 31 2021,Queens,NY,Passenger,1,0,1,50,51,1.96
March 31 2023,Galveston,TX,Passenger,1,1,2,21,23,8.70
April 30 2020,Columbia,WA,Truck,0,0,0,1524,1524,0.00
June 30 2021,Grays Harbor,WA,Truck,0,0,0,21435,21435,0.00
May 31 2018,Alameda,CA,Passenger,0,1,1,359,360,0.28
October 31 2019,Jones,GA,Passenger,1,0,1,1,2,50.00
May 31 2019,Deschutes,OR,Passenger,3,0,3,173,176,1.70
June 30 2023,Spokane,WA,Passenger,2303,1084,3387,321999,325386,1.04
December 31 2024,Kittitas,WA,Passenger,604,153,757,28373,29130,2.60
May 31 2020,Pend Oreille,WA,Passenger,7,6,13,9208,9221,0.14
April 30 2020,Montgomery,OH,Passenger,0,1,1,47,48,2.08
June 30 2022,Broward,FL,Passenger,1,0,1,93,94,1.06
September 30 2023,Tarrant,TX,Passenger,2,0,2,97,99,2.02
May 31 2023,San Francisco,CA,Passenger,4,0,4,80,84,4.76
August 31 2021,Santa Clara,CA,Passenger,11,2,13,285,298,4.36
May 31 2017,Thurston,WA,Truck,0,0,0,53213,53213,0.00
January 31 2022,Grays Harbor,WA,Truck,0,0,0,21332,21332,0.00
December 31 2020,Lincoln,WA,Truck,0,0,0,4670,4670,0.00
December 31 2022,Franklin,OH,Passenger,1,0,1,65,66,1.52
April 30 2021,Santa Clara,CA,Passenger,11,2,13,294,307,4.23
December 31 2017,Klickitat,WA,Passenger,24,25,49,14901,14950,0.33
December 31 2023,Riverside,CA,Passenger,7,0,7,406,413,1.69
April 30 2022,Fresno,CA,Passenger,1,0,1,169,170,0.59
September 30 2024,Jefferson,KY,Passenger,1,0,1,28,29,3.45
September 30 2024,Travis,TX,Passenger,1,1,2,49,51,3.92
August 31 2020,Harrison,MS,Passenger,1,0,1,55,56,1.79
July 31 2023,Cascade,MT,Passenger,0,1,1,32,33,3.03
October 31 2023,Jefferson,IL,Passenger,1,0,1,1,2,50.00
July 31 2018,Whatcom,WA,Passenger,638,318,956,147922,148878,0.64
September 30 2022,Spokane,WA,Passenger,1763,880,2643,323708,326351,0.81
August 31 2019,Douglas,WA,Passenger,61,36,97,28169,28266,0.34
February 28 2021,Santa Clara,CA,Passenger,9,2,11,293,304,3.62
October 31 2020,Duval,FL,Passenger,0,2,2,372,374,0.53
April 30 2022,Pierce,WA,Truck,3,0,3,142716,142719,0.00
June 30 2024,Chelan,WA,Truck,57,0,57,22976,23033,0.25
November 30 2021,Chesapeake,VA,Passenger,2,1,3,414,417,0.72
October 31 2020,Arapahoe,CO,Passenger,1,0,1,133,134,0.75
April 30 2022,Alameda,CA,Passenger,6,2,8,223,231,3.46
March 31 2018,Hardin,KY,Passenger,0,1,1,113,114,0.88
September 30 2020,San Francisco,CA,Passenger,2,2,4,99,103,3.88
August 31 2024,Denton,TX,Passenger,1,0,1,33,34,2.94
April 30 2020,Boulder,CO,Passenger,1,1,2,53,55,3.64
February 28 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
June 30 2022,Grant,WA,Passenger,175,99,274,66719,66993,0.41
May 31 2022,Kittitas,WA,Passenger,247,81,328,29728,30056,1.09
June 30 2022,Garfield,WA,Truck,0,0,0,979,979,0.00
November 30 2019,Island,WA,Passenger,362,251,613,63563,64176,0.96
October 31 2024,El Paso,TX,Passenger,3,1,4,228,232,1.72
August 31 2022,Anne Arundel,MD,Passenger,3,3,6,340,346,1.73
March 31 2022,San Francisco,CA,Passenger,2,1,3,101,104,2.88
July 31 2020,Hennepin,MN,Passenger,3,0,3,101,104,2.88
October 31 2022,Meade,KY,Passenger,1,0,1,21,22,4.55
February 28 2022,Boulder,CO,Passenger,2,0,2,47,49,4.08
February 28 2023,Charleston,SC,Passenger,1,2,3,65,68,4.41
December 31 2023,Kent,MI,Passenger,1,0,1,16,17,5.88
April 30 2023,Montgomery,PA,Passenger,1,0,1,22,23,4.35
July 31 2024,Spotsylvania,VA,Passenger,1,1,2,24,26,7.69
February 29 2024,Jefferson,WA,Truck,20,0,20,9228,9248,0.22
January 31 2024,Yolo,CA,Passenger,3,0,3,23,26,11.54
May 31 2022,Cumberland,NC,Passenger,1,4,5,392,397,1.26
December 31 2017,Stevens,WA,Truck,0,0,0,18365,18365,0.00
March 31 2022,Whatcom,WA,Truck,4,0,4,43492,43496,0.01
September 30 2020,Contra Costa,CA,Passenger,4,3,7,289,296,2.36
June 30 2021,Ventura,CA,Passenger,1,4,5,282,287,1.74
April 30 2021,Arapahoe,CO,Passenger,1,0,1,129,130,0.77
July 31 2023,Leavenworth,KS,Passenger,1,1,2,84,86,2.33
June 30 2022,Pima,AZ,Passenger,1,0,1,279,280,0.36
July 31 2020,Prince George's,MD,Passenger,1,1,2,168,170,1.18
September 30 2020,Washoe,NV,Passenger,1,0,1,106,107,0.93
December 31 2023,Platte,MO,Passenger,2,0,2,19,21,9.52
September 30 2024,Volusia,FL,Truck,1,0,1,4,5,20.00
May 31 2024,Lake,IL,Passenger,5,0,5,113,118,4.24
June 30 2018,Clallam,WA,Passenger,124,109,233,49915,50148,0.46
December 31 2018,Multnomah,OR,Passenger,3,5,8,800,808,0.99
July 31 2017,Clallam,WA,Truck,0,0,0,21045,21045,0.00
February 28 2023,Garfield,WA,Truck,0,0,0,976,976,0.00
September 30 2021,Pierce,WA,Truck,0,0,0,145240,145240,0.00
December 31 2020,Lewis,WA,Truck,0,0,0,26618,26618,0.00
July 31 2020,Chelan,WA,Passenger,240,83,323,54212,54535,0.59
April 30 2023,Skamania,WA,Truck,1,0,1,3851,3852,0.03
January 31 2024,Cumberland,NC,Passenger,2,3,5,313,318,1.57
December 31 2024,Ferry,WA,Truck,0,0,0,3288,3288,0.00
February 29 2020,Honolulu,HI,Passenger,4,2,6,504,510,1.18
December 31 2022,Dallas,TX,Passenger,1,0,1,113,114,0.88
August 31 2022,Hardin,KY,Passenger,1,0,1,72,73,1.37
April 30 2023,Adams,CO,Passenger,1,0,1,32,33,3.03
October 31 2020,Columbia,WA,Truck,0,0,0,1531,1531,0.00
January 31 2017,Brown,WI,Passenger,1,0,1,45,46,2.17
May 31 2017,Salt Lake,UT,Passenger,1,1,2,279,281,0.71
October 31 2023,St. Mary's,MD,Passenger,3,0,3,188,191,1.57
November 30 2017,New Haven,CT,Passenger,0,1,1,54,55,1.82
September 30 2023,Newport,RI,Passenger,0,2,2,56,58,3.45
October 31 2024,Harford,MD,Passenger,2,1,3,38,41,7.32
April 30 2022,Sarasota,FL,Passenger,2,0,2,39,41,4.88
October 31 2021,Pacific,WA,Truck,0,0,0,7981,7981,0.00
April 30 2023,Douglas,WA,Truck,7,0,7,12909,12916,0.05
October 31 2021,Franklin,WA,Truck,0,0,0,20755,20755,0.00
September 30 2017,Wahkiakum,WA,Truck,0,0,0,1668,1668,0.00
April 30 2021,District of Columbia,DC,Passenger,3,0,3,183,186,1.61
November 30 2017,Jefferson,WA,Passenger,116,71,187,24171,24358,0.77
November 30 2024,Clackamas,OR,Passenger,0,1,1,67,68,1.47
December 31 2020,Pima,AZ,Passenger,2,1,3,370,373,0.80
June 30 2021,Loudoun,VA,Passenger,1,0,1,77,78,1.28
February 28 2021,Wichita,TX,Passenger,1,0,1,44,45,2.22
February 28 2022,Tom Green,TX,Passenger,0,1,1,23,24,4.17
July 31 2021,Multnomah,OR,Passenger,3,6,9,696,705,1.28
October 31 2019,San Diego,CA,Passenger,11,4,15,2788,2803,0.54
March 31 2017,San Juan,WA,Truck,0,0,0,5582,5582,0.00
July 31 2022,Kitsap,WA,Passenger,2459,1068,3527,177493,181020,1.95
May 31 2021,Benton,WA,Passenger,502,384,886,135985,136871,0.65
September 30 2024,Prince George,VA,Passenger,2,0,2,42,44,4.55
June 30 2023,Adams,WA,Truck,3,0,3,5347,5350,0.06
August 31 2019,Fresno,CA,Passenger,1,0,1,207,208,0.48
May 31 2022,Prince George's,MD,Passenger,2,1,3,144,147,2.04
February 29 2020,Jefferson,CO,Passenger,0,1,1,60,61,1.64
April 30 2024,Geary,KS,Passenger,1,0,1,67,68,1.47
December 31 2018,Juneau,AK,Passenger,0,1,1,49,50,2.00
August 31 2023,Williamson,TX,Passenger,1,1,2,71,73,2.74
June 30 2024,Washoe,NV,Passenger,3,0,3,44,47,6.38
July 31 2018,Grant,WA,Passenger,33,46,79,63260,63339,0.12
September 30 2017,Island,WA,Passenger,129,150,279,60807,61086,0.46
October 31 2020,District of Columbia,DC,Passenger,1,0,1,189,190,0.53
July 31 2023,Prince George,VA,Passenger,1,0,1,48,49,2.04
February 28 2019,Asotin,WA,Passenger,12,9,21,12677,12698,0.17
March 31 2019,Clark,NV,Passenger,4,3,7,752,759,0.92
September 30 2024,Harris,TX,Passenger,1,3,4,107,111,3.60
June 30 2023,Garfield,WA,Truck,0,0,0,973,973,0.00
November 30 2023,Middlesex,MA,Passenger,2,0,2,89,91,2.20
January 31 2019,Hennepin,MN,Passenger,2,0,2,114,116,1.72
May 31 2022,New Haven,CT,Passenger,0,2,2,31,33,6.06
July 31 2017,Morris,NJ,Passenger,1,0,1,24,25,4.00
November 30 2022,Solano,CA,Passenger,2,1,3,164,167,1.80
June 30 2017,Harnett,NC,Passenger,1,0,1,260,261,0.38
June 30 2023,San Juan,WA,Truck,11,0,11,5925,5936,0.19
June 30 2018,Whitman,WA,Truck,0,0,0,8498,8498,0.00
March 31 2021,Thurston,WA,Passenger,1431,820,2251,197090,199341,1.13
May 31 2021,Pinellas,FL,Passenger,0,1,1,110,111,0.90
December 31 2023,Charles,MD,Passenger,2,1,3,54,57,5.26
September 30 2018,Madison,ID,Passenger,1,0,1,36,37,2.70
August 31 2020,King,WA,Passenger,25155,7776,32931,1369716,1402647,2.35
April 30 2021,Riverside,CA,Passenger,6,0,6,611,617,0.97
September 30 2024,Whatcom,WA,Truck,136,0,136,41934,42070,0.32
November 30 2018,Kitsap,WA,Passenger,915,512,1427,180289,181716,0.79
July 31 2023,Ferry,WA,Passenger,21,4,25,4308,4333,0.58
