Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2018,Cook,IL,Passenger,1,0,1,255,256,0.39
November 30 2024,Newport,RI,Passenger,0,2,2,39,41,4.88
April 30 2019,Sedgwick,KS,Passenger,0,1,1,107,108,0.93
November 30 2020,Richland,SC,Passenger,0,1,1,139,140,0.71
November 30 2019,Polk,FL,Passenger,1,0,1,79,80,1.25
April 30 2023,Flathead,MT,Passenger,1,0,1,37,38,2.63
February 28 2021,Albemarle,VA,Passenger,1,0,1,26,27,3.70
April 30 2024,Yuba,CA,Passenger,1,0,1,48,49,2.04
April 30 2023,Ulster,NY,Passenger,1,0,1,9,10,10.00
September 30 2024,Franklin,WA,Passenger,529,197,726,62293,63019,1.15
October 31 2020,Klickitat,WA,Truck,0,0,0,8081,8081,0.00
August 31 2019,Douglas,WA,Truck,0,0,0,12259,12259,0.00
July 31 2024,Skamania,WA,Truck,4,0,4,3831,3835,0.10
October 31 2020,Clark,WA,Passenger,2214,1119,3333,318620,321953,1.04
May 31 2023,Walla Walla,WA,Passenger,215,114,329,35410,35739,0.92
October 31 2017,Tarrant,TX,Passenger,1,0,1,232,233,0.43
December 31 2018,Chelan,WA,Truck,0,0,0,22043,22043,0.00
February 28 2021,Kings,NY,Passenger,1,0,1,72,73,1.37
September 30 2018,Bexar,TX,Passenger,3,4,7,745,752,0.93
October 31 2020,Rockingham,NH,Passenger,1,0,1,25,26,3.85
December 31 2022,New London,CT,Passenger,2,4,6,196,202,2.97
July 31 2019,Pima,AZ,Passenger,0,1,1,426,427,0.23
September 30 2021,Arlington,VA,Passenger,1,1,2,152,154,1.30
November 30 2020,Lake,FL,Passenger,1,0,1,26,27,3.70
July 31 2020,Pierce,WA,Passenger,2466,1690,4156,550937,555093,0.75
July 31 2023,Orange,CA,Passenger,9,3,12,378,390,3.08
May 31 2021,Klickitat,WA,Truck,0,0,0,8249,8249,0.00
July 31 2018,Maricopa,AZ,Passenger,1,2,3,1677,1680,0.18
January 31 2024,Yakima,WA,Passenger,666,303,969,166646,167615,0.58
July 31 2018,Kittitas,WA,Truck,0,0,0,14054,14054,0.00
August 31 2020,Columbia,WA,Passenger,3,3,6,2424,2430,0.25
September 30 2021,St. Louis,MO,Passenger,1,0,1,85,86,1.16
March 31 2023,New London,CT,Passenger,1,4,5,192,197,2.54
August 31 2018,Cumberland,NC,Passenger,1,1,2,548,550,0.36
November 30 2023,Anne Arundel,MD,Passenger,5,2,7,294,301,2.33
January 31 2024,Hillsborough,FL,Passenger,3,1,4,111,115,3.48
February 29 2024,Dallas,TX,Passenger,2,0,2,77,79,2.53
April 30 2024,Platte,MO,Passenger,2,0,2,16,18,11.11
October 31 2023,Pend Oreille,WA,Truck,0,0,0,5583,5583,0.00
April 30 2019,Walla Walla,WA,Passenger,46,57,103,36119,36222,0.28
April 30 2017,Asotin,WA,Passenger,6,2,8,12337,12345,0.06
March 31 2019,Brevard,FL,Passenger,0,1,1,89,90,1.11
August 31 2018,Mason,WA,Truck,0,0,0,20075,20075,0.00
June 30 2022,Allegheny,PA,Passenger,2,1,3,68,71,4.23
February 28 2023,Salt Lake,UT,Passenger,2,1,3,145,148,2.03
January 31 2021,Salt Lake,UT,Passenger,1,1,2,197,199,1.01
July 31 2020,Columbia,OR,Passenger,1,0,1,27,28,3.57
May 31 2017,Polk,FL,Passenger,1,0,1,69,70,1.43
September 30 2023,Charles,MD,Passenger,1,1,2,54,56,3.57
February 28 2019,Hardin,KY,Passenger,0,1,1,103,104,0.96
June 30 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
January 31 2023,Newport News,VA,Passenger,1,0,1,111,112,0.89
June 30 2019,Washtenaw,MI,Passenger,1,0,1,40,41,2.44
April 30 2017,Carroll,NH,Passenger,0,1,1,0,1,100.00
October 31 2020,King,WA,Truck,5,1,6,183966,183972,0.00
May 31 2023,Anne Arundel,MD,Passenger,4,2,6,311,317,1.89
September 30 2021,Stevens,WA,Passenger,52,42,94,30273,30367,0.31
August 31 2019,Williamson,TX,Passenger,0,2,2,165,167,1.20
May 31 2021,Skagit,WA,Passenger,579,264,843,91854,92697,0.91
April 30 2023,Pend Oreille,WA,Truck,0,0,0,5619,5619,0.00
November 30 2019,Multnomah,OR,Passenger,4,6,10,768,778,1.29
August 31 2021,Kings,NY,Passenger,1,0,1,76,77,1.30
June 30 2022,Los Angeles,CA,Passenger,5,7,12,854,866,1.39
October 31 2020,Harris,TX,Passenger,1,0,1,275,276,0.36
December 31 2021,Loudoun,VA,Passenger,1,0,1,71,72,1.39
June 30 2019,Cochise,AZ,Passenger,0,1,1,115,116,0.86
October 31 2019,Boone,MO,Passenger,0,1,1,11,12,8.33
April 30 2023,Wayne,MI,Passenger,0,1,1,41,42,2.38
December 31 2022,Lake,IN,Passenger,0,1,1,12,13,7.69
December 31 2024,Essex,MA,Passenger,1,0,1,7,8,12.50
October 31 2023,San Luis Obispo,CA,Passenger,1,1,2,46,48,4.17
January 31 2019,Spokane,WA,Passenger,470,374,844,307470,308314,0.27
April 30 2023,Alameda,CA,Passenger,6,1,7,200,207,3.38
July 31 2020,Chesapeake,VA,Passenger,0,1,1,432,433,0.23
March 31 2024,Franklin,WA,Passenger,408,173,581,62270,62851,0.92
June 30 2024,Pend Oreille,WA,Truck,3,0,3,5552,5555,0.05
January 31 2020,Whitman,WA,Passenger,42,48,90,22641,22731,0.40
November 30 2023,San Diego,CA,Truck,1,0,1,428,429,0.23
October 31 2022,Orange,FL,Passenger,2,0,2,86,88,2.27
January 31 2017,Durham,NC,Passenger,0,1,1,39,40,2.50
December 31 2020,Tulsa,OK,Passenger,1,0,1,54,55,1.82
May 31 2023,Otero,NM,Passenger,0,1,1,27,28,3.57
September 30 2024,King,WA,Passenger,84605,20198,104803,1295618,1400421,7.48
May 31 2024,Grays Harbor,WA,Passenger,437,238,675,47881,48556,1.39
July 31 2024,Asotin,WA,Truck,3,0,3,6562,6565,0.05
November 30 2023,El Paso,TX,Passenger,5,2,7,290,297,2.36
May 31 2020,Fresno,CA,Passenger,1,0,1,204,205,0.49
April 30 2023,St. Louis,MO,Passenger,1,0,1,64,65,1.54
May 31 2017,Skamania,WA,Passenger,9,7,16,8528,8544,0.19
August 31 2021,Pend Oreille,WA,Passenger,16,7,23,9232,9255,0.25
February 29 2020,Goochland,VA,Passenger,2,1,3,281,284,1.06
September 30 2020,Harnett,NC,Passenger,1,0,1,203,204,0.49
May 31 2021,St. Louis,MO,Passenger,1,0,1,87,88,1.14
April 30 2021,Howard,MD,Passenger,0,1,1,75,76,1.32
January 31 2019,Eagle,CO,Passenger,1,0,1,5,6,16.67
February 28 2023,Douglas,WA,Passenger,179,58,237,28589,28826,0.82
July 31 2022,Travis,TX,Passenger,2,2,4,123,127,3.15
April 30 2021,Norfolk,VA,Passenger,2,3,5,313,318,1.57
December 31 2021,DeKalb,GA,Passenger,1,0,1,66,67,1.49
September 30 2024,Kern,CA,Passenger,1,1,2,135,137,1.46
October 31 2018,Fairfax,VA,Passenger,2,1,3,808,811,0.37
January 31 2018,Kent,MI,Passenger,0,1,1,36,37,2.70
May 31 2024,Williamson,TX,Passenger,1,1,2,51,53,3.77
November 30 2018,Ramsey,MN,Passenger,1,0,1,45,46,2.17
October 31 2023,Philadelphia,PA,Passenger,0,1,1,41,42,2.38
April 30 2020,Mercer,NJ,Passenger,0,1,1,14,15,6.67
September 30 2019,District of Columbia,DC,Passenger,1,0,1,197,198,0.51
November 30 2019,Chelan,WA,Truck,0,0,0,22510,22510,0.00
October 31 2017,Wahkiakum,WA,Passenger,0,2,2,2849,2851,0.07
June 30 2020,Franklin,WA,Passenger,60,75,135,60606,60741,0.22
December 31 2019,Dakota,MN,Passenger,0,1,1,34,35,2.86
May 31 2018,Pend Oreille,WA,Passenger,4,5,9,9509,9518,0.09
March 31 2022,Norfolk,VA,Passenger,2,3,5,299,304,1.64
September 30 2019,Orange,CA,Passenger,7,3,10,544,554,1.81
April 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,91,92,1.09
June 30 2020,Richland,SC,Passenger,0,1,1,151,152,0.66
December 31 2022,Suffolk,VA,Passenger,1,0,1,120,121,0.83
October 31 2022,Geary,KS,Passenger,1,0,1,85,86,1.16
July 31 2022,Spartanburg,SC,Passenger,0,1,1,38,39,2.56
August 31 2020,Klamath,OR,Passenger,1,0,1,37,38,2.63
September 30 2021,Loudoun,VA,Passenger,1,0,1,72,73,1.37
March 31 2023,Anne Arundel,MD,Truck,1,0,1,46,47,2.13
April 30 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
August 31 2021,Hampshire,MA,Passenger,1,0,1,9,10,10.00
December 31 2018,Sussex,NJ,Passenger,1,0,1,1,2,50.00
January 31 2017,Montgomery,TN,Passenger,1,0,1,311,312,0.32
June 30 2022,Honolulu,HI,Passenger,4,5,9,410,419,2.15
April 30 2022,Douglas,NE,Passenger,1,2,3,52,55,5.45
January 31 2023,Santa Clara,CA,Passenger,16,6,22,246,268,8.21
December 31 2017,Ferry,WA,Passenger,1,3,4,4401,4405,0.09
February 28 2019,St. Clair,IL,Passenger,0,1,1,170,171,0.58
January 31 2023,Asotin,WA,Passenger,30,20,50,12409,12459,0.40
July 31 2018,Manatee,FL,Passenger,1,0,1,41,42,2.38
November 30 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
December 31 2021,Dorchester,SC,Passenger,1,0,1,74,75,1.33
April 30 2024,Sarasota,FL,Passenger,1,0,1,26,27,3.70
June 30 2022,Okaloosa,FL,Passenger,0,2,2,110,112,1.79
October 31 2022,Polk,OR,Passenger,0,1,1,22,23,4.35
July 31 2018,Clallam,WA,Passenger,127,108,235,49980,50215,0.47
October 31 2024,New London,CT,Passenger,2,5,7,152,159,4.40
November 30 2020,Mohave,AZ,Passenger,1,0,1,75,76,1.32
July 31 2023,Wichita,TX,Passenger,1,0,1,35,36,2.78
April 30 2024,Macomb,MI,Passenger,1,0,1,23,24,4.17
June 30 2024,Sacramento,CA,Truck,1,0,1,29,30,3.33
September 30 2022,Mason,WA,Truck,4,0,4,20952,20956,0.02
May 31 2018,Dakota,MN,Passenger,0,2,2,40,42,4.76
August 31 2024,Garfield,WA,Truck,0,0,0,991,991,0.00
January 31 2022,Sonoma,CA,Passenger,0,1,1,91,92,1.09
June 30 2024,Asotin,WA,Truck,3,0,3,6570,6573,0.05
July 31 2017,Skagit,WA,Passenger,142,104,246,88174,88420,0.28
August 31 2022,Jefferson,WA,Passenger,454,225,679,24462,25141,2.70
March 31 2021,Washington,OR,Passenger,1,0,1,432,433,0.23
November 30 2018,Prince William,VA,Passenger,0,5,5,256,261,1.92
March 31 2020,Middlesex,MA,Passenger,1,0,1,106,107,0.93
February 28 2018,Essex,NJ,Passenger,1,0,1,12,13,7.69
May 31 2023,St. Lawrence,NY,Passenger,1,1,2,5,7,28.57
April 30 2017,Monroe,NY,Passenger,1,0,1,28,29,3.45
December 31 2022,Sacramento,CA,Truck,1,0,1,40,41,2.44
April 30 2023,Asotin,WA,Truck,0,0,0,6596,6596,0.00
March 31 2021,San Juan,WA,Passenger,394,124,518,14102,14620,3.54
December 31 2021,,,Passenger,5,2,7,320,327,2.14
August 31 2018,Lewis,WA,Truck,0,0,0,25603,25603,0.00
March 31 2018,Lincoln,WA,Truck,0,0,0,4513,4513,0.00
February 28 2021,Washoe,NV,Passenger,1,0,1,104,105,0.95
October 31 2021,Fulton,GA,Passenger,0,1,1,87,88,1.14
March 31 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
October 31 2024,Clackamas,OR,Passenger,0,1,1,72,73,1.37
June 30 2020,Contra Costa,CA,Passenger,3,3,6,308,314,1.91
September 30 2020,Alameda,CA,Passenger,2,0,2,282,284,0.70
September 30 2017,Travis,TX,Passenger,1,1,2,197,199,1.01
October 31 2017,Portsmouth,VA,Passenger,0,1,1,65,66,1.52
February 28 2021,Santa Cruz,CA,Passenger,1,0,1,32,33,3.03
March 31 2023,Sarasota,FL,Passenger,1,0,1,32,33,3.03
August 31 2022,Jackson,OK,Passenger,0,1,1,37,38,2.63
March 31 2023,Fairfax,VA,Truck,1,0,1,92,93,1.08
November 30 2017,Franklin,WA,Passenger,31,48,79,56668,56747,0.14
December 31 2020,Mason,WA,Passenger,173,128,301,47624,47925,0.63
November 30 2018,Douglas,WA,Truck,0,0,0,12120,12120,0.00
May 31 2024,San Bernardino,CA,Passenger,3,1,4,279,283,1.41
December 31 2023,Stevens,WA,Truck,3,0,3,18668,18671,0.02
March 31 2024,Collin,TX,Passenger,3,0,3,46,49,6.12
May 31 2021,Howard,MD,Passenger,0,1,1,73,74,1.35
December 31 2018,Caddo,LA,Passenger,0,1,1,24,25,4.00
July 31 2019,Washoe,NV,Passenger,2,0,2,118,120,1.67
October 31 2022,Escambia,FL,Passenger,0,1,1,143,144,0.69
August 31 2024,Mason,WA,Passenger,665,264,929,45848,46777,1.99
August 31 2023,Pend Oreille,WA,Truck,0,0,0,5600,5600,0.00
December 31 2020,Los Angeles,CA,Passenger,9,10,19,1007,1026,1.85
April 30 2024,Benton,WA,Passenger,1562,705,2267,136123,138390,1.64
July 31 2017,Salt Lake,UT,Passenger,1,0,1,267,268,0.37
July 31 2023,Pulaski,AR,Passenger,2,0,2,25,27,7.41
August 31 2021,San Mateo,CA,Passenger,2,0,2,113,115,1.74
February 28 2017,Wayne,MI,Passenger,0,2,2,70,72,2.78
March 31 2019,Kootenai,ID,Passenger,1,2,3,220,223,1.35
June 30 2021,District of Columbia,DC,Passenger,4,0,4,186,190,2.11
January 31 2021,Snohomish,WA,Passenger,5172,1867,7039,537995,545034,1.29
December 31 2021,Stevens,WA,Truck,0,0,0,18914,18914,0.00
March 31 2022,Williamson,TX,Passenger,1,2,3,108,111,2.70
November 30 2019,Harris,TX,Passenger,1,1,2,292,294,0.68
July 31 2021,San Mateo,CA,Passenger,2,0,2,116,118,1.69
May 31 2022,Asotin,WA,Passenger,23,19,42,12695,12737,0.33
January 31 2022,District of Columbia,DC,Passenger,4,0,4,184,188,2.13
January 31 2021,Santa Clara,CA,Passenger,9,2,11,292,303,3.63
November 30 2022,San Joaquin,CA,Passenger,1,0,1,99,100,1.00
October 31 2020,Palm Beach,FL,Passenger,1,2,3,81,84,3.57
September 30 2021,Currituck,NC,Passenger,1,0,1,24,25,4.00
October 31 2020,Hillsborough,FL,Passenger,0,1,1,183,184,0.54
May 31 2017,Essex,NJ,Passenger,1,0,1,17,18,5.56
October 31 2022,Marion,OR,Passenger,1,0,1,96,97,1.03
December 31 2022,Hennepin,MN,Passenger,1,0,1,56,57,1.75
August 31 2021,Wichita,TX,Passenger,1,0,1,43,44,2.27
May 31 2021,Franklin,OH,Passenger,1,0,1,74,75,1.33
April 30 2024,Shelby,AL,Passenger,2,0,2,2,4,50.00
March 31 2020,Riverside,CA,Passenger,4,1,5,671,676,0.74
July 31 2017,Nueces,TX,Passenger,0,1,1,98,99,1.01
April 30 2022,Columbia,WA,Truck,0,0,0,1586,1586,0.00
July 31 2020,Prince William,VA,Passenger,2,4,6,227,233,2.58
April 30 2017,San Juan,WA,Passenger,98,35,133,13477,13610,0.98
November 30 2024,Whitman,WA,Passenger,274,134,408,21540,21948,1.86
December 31 2021,Asotin,WA,Passenger,22,17,39,12691,12730,0.31
October 31 2021,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
April 30 2018,Essex,NJ,Passenger,1,0,1,13,14,7.14
August 31 2019,Alexandria,VA,Passenger,1,0,1,141,142,0.70
February 28 2023,Hennepin,MN,Passenger,1,0,1,52,53,1.89
November 30 2023,Doña Ana,NM,Passenger,1,0,1,16,17,5.88
August 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
March 31 2019,Boulder,CO,Passenger,1,0,1,49,50,2.00
October 31 2017,Morris,NJ,Passenger,1,0,1,21,22,4.55
October 31 2023,St. Louis,MN,Passenger,0,1,1,4,5,20.00
November 30 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
March 31 2023,Grant,WA,Passenger,255,113,368,66829,67197,0.55
September 30 2022,Santa Cruz,CA,Passenger,1,0,1,25,26,3.85
January 31 2017,Utah,UT,Passenger,0,1,1,205,206,0.49
May 31 2024,Douglas,WA,Truck,14,0,14,13053,13067,0.11
July 31 2021,Denver,CO,Passenger,1,0,1,123,124,0.81
October 31 2021,Harnett,NC,Passenger,1,1,2,180,182,1.10
August 31 2024,Chesapeake,VA,Passenger,2,0,2,254,256,0.78
August 31 2021,Sacramento,CA,Passenger,2,1,3,252,255,1.18
December 31 2019,DeKalb,GA,Passenger,1,0,1,87,88,1.14
February 28 2017,Lee,AL,Passenger,1,0,1,36,37,2.70
November 30 2022,Maui,HI,Passenger,1,0,1,24,25,4.00
February 28 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
October 31 2022,Grays Harbor,WA,Truck,2,0,2,21062,21064,0.01
May 31 2018,El Paso,CO,Passenger,2,2,4,765,769,0.52
August 31 2023,Norfolk,VA,Passenger,1,2,3,270,273,1.10
October 31 2022,Chelan,WA,Truck,8,0,8,23053,23061,0.03
April 30 2024,Orange,CA,Passenger,6,2,8,305,313,2.56
April 30 2017,Douglas,OR,Passenger,0,1,1,76,77,1.30
May 31 2022,Montgomery,MD,Passenger,4,2,6,215,221,2.71
June 30 2021,Sacramento,CA,Passenger,2,1,3,253,256,1.17
December 31 2018,DeKalb,GA,Passenger,1,0,1,80,81,1.23
October 31 2022,Montgomery,PA,Passenger,1,0,1,24,25,4.00
March 31 2023,Arlington,VA,Passenger,3,0,3,132,135,2.22
March 31 2021,Montgomery,AL,Passenger,1,0,1,39,40,2.50
January 31 2019,Cowlitz,WA,Passenger,79,96,175,72542,72717,0.24
September 30 2018,Skamania,WA,Truck,0,0,0,3969,3969,0.00
February 29 2024,Snohomish,WA,Truck,306,0,306,120171,120477,0.25
March 31 2020,Lewis,WA,Passenger,105,110,215,59183,59398,0.36
July 31 2020,Cascade,MT,Passenger,0,1,1,62,63,1.59
May 31 2018,Norfolk,VA,Passenger,1,2,3,321,324,0.93
September 30 2021,Leavenworth,KS,Passenger,0,1,1,108,109,0.92
December 31 2020,Douglas,NE,Passenger,0,1,1,59,60,1.67
February 29 2020,Skagit,WA,Truck,1,0,1,32547,32548,0.00
October 31 2018,Riverside,CA,Passenger,2,2,4,702,706,0.57
December 31 2022,Columbia,WA,Passenger,7,1,8,2434,2442,0.33
July 31 2018,Lewis,WA,Passenger,83,61,144,57818,57962,0.25
June 30 2023,Maricopa,AZ,Passenger,18,6,24,878,902,2.66
March 31 2022,Walla Walla,WA,Truck,0,0,0,14023,14023,0.00
February 29 2024,Arapahoe,CO,Passenger,2,1,3,66,69,4.35
April 30 2018,Fairfax,VA,Passenger,3,1,4,827,831,0.48
April 30 2018,Kent,MI,Passenger,0,1,1,34,35,2.86
December 31 2023,Sacramento,CA,Truck,1,0,1,33,34,2.94
March 31 2017,Cobb,GA,Passenger,0,1,1,82,83,1.20
August 31 2021,Moore,NC,Passenger,0,1,1,132,133,0.75
August 31 2024,Sarasota,FL,Passenger,1,0,1,16,17,5.88
December 31 2024,Lee,AL,Passenger,1,0,1,10,11,9.09
April 30 2021,Prince William,VA,Passenger,1,2,3,224,227,1.32
August 31 2023,Douglas,WA,Truck,7,0,7,13062,13069,0.05
February 28 2022,Benton,WA,Passenger,662,452,1114,135645,136759,0.81
July 31 2024,Stevens,WA,Truck,6,0,6,18686,18692,0.03
February 28 2018,Latah,ID,Passenger,0,1,1,81,82,1.22
June 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,93,94,1.06
July 31 2024,Santa Barbara,CA,Passenger,1,0,1,56,57,1.75
April 30 2018,Volusia,FL,Passenger,0,1,1,35,36,2.78
December 31 2020,Dallas,TX,Passenger,1,0,1,193,194,0.52
March 31 2024,Otero,NM,Passenger,0,1,1,23,24,4.17
February 28 2019,Maricopa,AZ,Passenger,6,3,9,1667,1676,0.54
March 31 2023,Kittitas,WA,Truck,7,0,7,14545,14552,0.05
February 28 2018,Spokane,WA,Passenger,306,259,565,300427,300992,0.19
June 30 2021,Wahkiakum,WA,Truck,0,0,0,1794,1794,0.00
October 31 2020,Franklin,WA,Truck,0,0,0,20361,20361,0.00
October 31 2021,Kittitas,WA,Passenger,192,73,265,29816,30081,0.88
September 30 2018,Multnomah,OR,Passenger,3,4,7,806,813,0.86
March 31 2024,Clackamas,OR,Passenger,0,1,1,103,104,0.96
May 31 2019,Loudoun,VA,Passenger,1,0,1,97,98,1.02
March 31 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
February 28 2018,Lake,CA,Passenger,0,1,1,9,10,10.00
January 31 2018,Queens,NY,Passenger,1,0,1,63,64,1.56
March 31 2024,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
September 30 2017,Kitsap,WA,Passenger,654,341,995,174283,175278,0.57
February 28 2023,Ferry,WA,Passenger,21,4,25,4338,4363,0.57
October 31 2019,Grant,WA,Passenger,55,62,117,65362,65479,0.18
January 31 2020,Hudson,NJ,Passenger,1,0,1,43,44,2.27
March 31 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
April 30 2024,Caddo,LA,Passenger,2,0,2,12,14,14.29
April 30 2024,Pierce,WA,Passenger,10582,3444,14026,522648,536674,2.61
December 31 2023,Lincoln,WA,Passenger,22,25,47,7598,7645,0.61
April 30 2017,Nueces,TX,Passenger,0,1,1,101,102,0.98
October 31 2019,Riverside,CA,Passenger,4,1,5,669,674,0.74
January 31 2022,Pacific,WA,Passenger,55,63,118,16028,16146,0.73
May 31 2022,Douglas,CO,Passenger,0,1,1,88,89,1.12
September 30 2020,Collin,TX,Passenger,2,1,3,135,138,2.17
January 31 2023,San Bernardino,CA,Passenger,3,1,4,347,351,1.14
November 30 2018,New Haven,CT,Passenger,0,1,1,47,48,2.08
March 31 2024,Burlington,NJ,Passenger,0,2,2,74,76,2.63
November 30 2024,Duval,FL,Passenger,2,0,2,173,175,1.14
September 30 2022,Philadelphia,PA,Passenger,1,0,1,55,56,1.79
April 30 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
March 31 2019,Wayne,MI,Passenger,0,1,1,69,70,1.43
September 30 2023,Skamania,WA,Passenger,121,54,175,8031,8206,2.13
November 30 2019,Skamania,WA,Passenger,26,19,45,8777,8822,0.51
October 31 2017,Franklin,WA,Truck,0,0,0,18316,18316,0.00
September 30 2017,Clark,WA,Passenger,810,541,1351,301324,302675,0.45
January 31 2021,Mason,WA,Truck,0,0,0,21007,21007,0.00
September 30 2022,Kootenai,ID,Passenger,0,1,1,177,178,0.56
June 30 2020,Clackamas,OR,Passenger,2,0,2,212,214,0.93
July 31 2018,Collin,TX,Passenger,1,0,1,173,174,0.57
February 28 2021,Anne Arundel,MD,Passenger,2,1,3,394,397,0.76
December 31 2018,Washoe,NV,Passenger,2,0,2,117,119,1.68
September 30 2019,Fairbanks North Star,AK,Passenger,0,1,1,99,100,1.00
September 30 2020,Allegheny,PA,Passenger,2,0,2,81,83,2.41
January 31 2020,Grays Harbor,WA,Truck,0,0,0,20820,20820,0.00
May 31 2019,Lincoln,WA,Passenger,3,8,11,7770,7781,0.14
May 31 2022,Ventura,CA,Passenger,1,3,4,263,267,1.50
August 31 2018,Columbia,WA,Passenger,2,2,4,2415,2419,0.17
August 31 2019,Maui,HI,Passenger,2,0,2,44,46,4.35
September 30 2022,Leavenworth,KS,Passenger,1,1,2,92,94,2.13
July 31 2024,Wake,NC,Passenger,5,1,6,74,80,7.50
January 31 2020,Palm Beach,FL,Passenger,0,2,2,89,91,2.20
May 31 2024,Virginia Beach,VA,Truck,1,0,1,105,106,0.94
January 31 2017,Lee,AL,Passenger,1,0,1,36,37,2.70
March 31 2020,Hillsborough,FL,Passenger,0,1,1,195,196,0.51
July 31 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
October 31 2024,Saratoga,NY,Passenger,1,1,2,31,33,6.06
January 31 2021,Powhatan,VA,Passenger,1,0,1,2,3,33.33
June 30 2020,Santa Cruz,CA,Passenger,1,0,1,35,36,2.78
November 30 2021,Kittitas,WA,Truck,0,0,0,14801,14801,0.00
April 30 2023,Walla Walla,WA,Passenger,213,114,327,35387,35714,0.92
March 31 2017,Okanogan,WA,Truck,0,0,0,16300,16300,0.00
August 31 2017,San Juan,WA,Passenger,113,39,152,13640,13792,1.10
January 31 2019,Multnomah,OR,Passenger,3,5,8,805,813,0.98
August 31 2019,Tarrant,TX,Passenger,3,0,3,210,213,1.41
September 30 2024,Harnett,NC,Passenger,4,1,5,119,124,4.03
December 31 2021,Ada,ID,Passenger,2,0,2,226,228,0.88
January 31 2022,San Mateo,CA,Passenger,3,0,3,98,101,2.97
June 30 2019,New Haven,CT,Passenger,0,2,2,47,49,4.08
September 30 2022,Pulaski,AR,Passenger,1,0,1,36,37,2.70
December 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
January 31 2022,Philadelphia,PA,Passenger,1,0,1,48,49,2.04
February 29 2024,Cache,UT,Passenger,1,0,1,9,10,10.00
December 31 2018,Bergen,NJ,Passenger,1,0,1,27,28,3.57
August 31 2018,Maricopa,AZ,Passenger,1,2,3,1672,1675,0.18
August 31 2017,Snohomish,WA,Truck,1,0,1,121659,121660,0.00
March 31 2017,Stevens,WA,Passenger,6,20,26,31275,31301,0.08
April 30 2019,Santa Clara,CA,Passenger,8,1,9,380,389,2.31
June 30 2024,Essex,NJ,Passenger,2,1,3,7,10,30.00
August 31 2021,Grays Harbor,WA,Passenger,177,146,323,49467,49790,0.65
June 30 2023,Churchill,NV,Passenger,0,1,1,38,39,2.56
September 30 2021,San Francisco,CA,Passenger,1,2,3,103,106,2.83
January 31 2023,Montgomery,MD,Passenger,5,3,8,202,210,3.81
May 31 2022,Moore,NC,Passenger,0,1,1,126,127,0.79
December 31 2023,Maui,HI,Passenger,1,0,1,18,19,5.26
December 31 2023,Spotsylvania,VA,Passenger,1,1,2,26,28,7.14
April 30 2017,Columbia,WA,Truck,0,0,0,1537,1537,0.00
April 30 2021,King,WA,Truck,6,1,7,184823,184830,0.00
