Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2018,Mason,WA,Passenger,107,107,214,46446,46660,0.46
March 31 2018,Sacramento,CA,Passenger,1,1,2,310,312,0.64
February 28 2021,Goochland,VA,Passenger,4,3,7,270,277,2.53
August 31 2018,Honolulu,HI,Passenger,1,2,3,542,545,0.55
December 31 2022,Burlington,NJ,Passenger,0,2,2,99,101,1.98
July 31 2019,Sedgwick,KS,Passenger,1,1,2,104,106,1.89
November 30 2022,Lee,FL,Passenger,1,0,1,37,38,2.63
April 30 2022,Carroll,NH,Passenger,0,1,1,4,5,20.00
July 31 2021,Flathead,MT,Passenger,2,0,2,56,58,3.45
July 31 2020,Kent,MI,Passenger,0,1,1,30,31,3.23
August 31 2019,Garfield,WA,Passenger,0,1,1,1305,1306,0.08
March 31 2021,Sedgwick,KS,Passenger,1,1,2,91,93,2.15
October 31 2021,Yamhill,OR,Passenger,1,0,1,39,40,2.50
October 31 2017,Orange,FL,Passenger,1,1,2,147,149,1.34
August 31 2021,New Haven,CT,Passenger,0,2,2,31,33,6.06
June 30 2018,Island,WA,Passenger,197,188,385,62472,62857,0.61
November 30 2017,Whitman,WA,Truck,0,0,0,8439,8439,0.00
February 28 2018,Frederick,MD,Passenger,0,1,1,89,90,1.11
October 31 2021,DeKalb,GA,Passenger,1,0,1,66,67,1.49
October 31 2023,Hardin,KY,Passenger,1,0,1,63,64,1.56
February 28 2018,Portsmouth,VA,Passenger,0,1,1,73,74,1.35
September 30 2017,Benton,WA,Passenger,163,149,312,129229,129541,0.24
July 31 2018,Grays Harbor,WA,Passenger,54,61,115,46750,46865,0.25
October 31 2018,Maricopa,AZ,Passenger,2,2,4,1679,1683,0.24
January 31 2023,King,WA,Truck,462,2,464,177697,178161,0.26
January 31 2023,Honolulu,HI,Passenger,5,3,8,376,384,2.08
January 31 2020,Montgomery,AL,Passenger,1,1,2,39,41,4.88
September 30 2017,Anne Arundel,MD,Passenger,0,1,1,491,492,0.20
December 31 2024,El Paso,CO,Truck,1,0,1,106,107,0.93
November 30 2022,Alexandria,VA,Passenger,4,0,4,103,107,3.74
April 30 2024,Stafford,VA,Passenger,2,0,2,70,72,2.78
May 31 2023,Carroll,MD,Passenger,0,1,1,21,22,4.55
November 30 2020,Randolph,NC,Passenger,1,0,1,6,7,14.29
July 31 2020,Walla Walla,WA,Passenger,77,66,143,35876,36019,0.40
October 31 2017,Yakima,WA,Truck,0,0,0,57802,57802,0.00
September 30 2020,Stafford,VA,Passenger,1,1,2,102,104,1.92
March 31 2023,Tarrant,TX,Passenger,2,0,2,104,106,1.89
April 30 2024,Arlington,VA,Passenger,3,0,3,117,120,2.50
January 31 2022,Pennington,SD,Passenger,2,0,2,33,35,5.71
February 29 2024,Anne Arundel,MD,Truck,1,0,1,40,41,2.44
January 31 2019,Grant,WA,Passenger,33,51,84,64355,64439,0.13
September 30 2021,Multnomah,OR,Passenger,3,6,9,688,697,1.29
January 31 2020,Walla Walla,WA,Truck,0,0,0,13706,13706,0.00
March 31 2023,Currituck,NC,Passenger,1,0,1,20,21,4.76
February 28 2018,Stevens,WA,Passenger,10,21,31,31512,31543,0.10
April 30 2020,Whatcom,WA,Passenger,1059,488,1547,150022,151569,1.02
December 31 2017,San Diego,CA,Passenger,6,2,8,2572,2580,0.31
June 30 2020,Garfield,WA,Passenger,0,1,1,1351,1352,0.07
December 31 2021,Palm Beach,FL,Passenger,1,1,2,65,67,2.99
June 30 2018,Asotin,WA,Truck,0,0,0,6613,6613,0.00
January 31 2024,Thurston,WA,Passenger,3913,1426,5339,189205,194544,2.74
October 31 2022,Ferry,WA,Passenger,24,4,28,4371,4399,0.64
August 31 2022,Coryell,TX,Passenger,1,0,1,87,88,1.14
July 31 2019,Lake,IL,Passenger,1,0,1,178,179,0.56
October 31 2023,DuPage,IL,Passenger,3,1,4,37,41,9.76
November 30 2022,Norfolk,MA,Passenger,1,0,1,27,28,3.57
January 31 2017,Pierce,WA,Passenger,822,751,1573,528132,529705,0.30
September 30 2017,Deschutes,OR,Passenger,1,0,1,205,206,0.49
May 31 2023,Honolulu,HI,Passenger,4,3,7,341,348,2.01
December 31 2023,El Paso,TX,Passenger,5,2,7,288,295,2.37
June 30 2024,Prince William,VA,Passenger,2,4,6,135,141,4.26
December 31 2024,Otero,NM,Passenger,0,1,1,16,17,5.88
September 30 2019,Klickitat,WA,Truck,0,0,0,8290,8290,0.00
May 31 2018,Ventura,CA,Passenger,0,1,1,333,334,0.30
May 31 2023,Okaloosa,FL,Passenger,0,2,2,100,102,1.96
December 31 2017,Clark,NV,Passenger,2,3,5,786,791,0.63
June 30 2019,Grays Harbor,WA,Truck,0,0,0,20450,20450,0.00
January 31 2024,Carroll,MD,Passenger,0,1,1,16,17,5.88
June 30 2023,Plaquemines,LA,Passenger,1,1,2,18,20,10.00
August 31 2017,Wahkiakum,WA,Truck,0,0,0,1656,1656,0.00
October 31 2020,Skagit,WA,Passenger,468,230,698,91448,92146,0.76
February 28 2017,Anne Arundel,MD,Passenger,0,1,1,508,509,0.20
June 30 2023,Cumberland,NC,Passenger,1,4,5,337,342,1.46
January 31 2023,Pulaski,AR,Passenger,3,0,3,33,36,8.33
November 30 2023,Williamsburg,VA,Passenger,0,1,1,4,5,20.00
March 31 2021,King,WA,Passenger,28501,8534,37035,1363722,1400757,2.64
August 31 2023,Whatcom,WA,Passenger,2654,933,3587,147851,151438,2.37
December 31 2020,Wahkiakum,WA,Passenger,6,7,13,3035,3048,0.43
June 30 2022,Sacramento,CA,Passenger,2,1,3,242,245,1.22
November 30 2018,Prince George's,MD,Passenger,1,1,2,190,192,1.04
December 31 2017,Klickitat,WA,Truck,0,0,0,7994,7994,0.00
December 31 2022,New Haven,CT,Passenger,0,2,2,27,29,6.90
December 31 2021,Clark,WA,Passenger,3473,1559,5032,319910,324942,1.55
January 31 2018,Lane,OR,Passenger,0,1,1,205,206,0.49
May 31 2017,Douglas,WA,Truck,0,0,0,11482,11482,0.00
November 30 2022,Clackamas,OR,Passenger,1,1,2,153,155,1.29
December 31 2018,Adams,WA,Truck,0,0,0,5145,5145,0.00
February 28 2018,Howard,MD,Passenger,0,1,1,90,91,1.10
August 31 2019,Saratoga,NY,Passenger,1,0,1,51,52,1.92
January 31 2018,Nantucket,MA,Passenger,1,0,1,3,4,25.00
October 31 2024,Macomb,MI,Passenger,4,0,4,18,22,18.18
November 30 2020,Loudoun,VA,Passenger,1,0,1,80,81,1.23
March 31 2019,Washtenaw,MI,Passenger,1,0,1,36,37,2.70
March 31 2017,Lincoln,WA,Truck,0,0,0,4469,4469,0.00
April 30 2021,Carroll,MD,Passenger,0,1,1,17,18,5.56
December 31 2022,Orange,FL,Passenger,2,0,2,82,84,2.38
December 31 2024,Gwinnett,GA,Passenger,2,0,2,39,41,4.88
July 31 2021,Onslow,NC,Passenger,0,1,1,170,171,0.58
February 28 2023,Mohave,AZ,Passenger,1,0,1,48,49,2.04
August 31 2024,Monterey,CA,Passenger,0,6,6,114,120,5.00
September 30 2022,Wichita,TX,Passenger,1,0,1,40,41,2.44
March 31 2022,Albemarle,VA,Passenger,3,0,3,24,27,11.11
March 31 2022,Asotin,WA,Passenger,22,18,40,12626,12666,0.32
March 31 2018,Marin,CA,Passenger,1,0,1,57,58,1.72
April 30 2018,King,WA,Passenger,12281,5244,17525,1367731,1385256,1.27
July 31 2022,Island,WA,Passenger,830,377,1207,61455,62662,1.93
July 31 2017,Adams,WA,Passenger,3,3,6,12180,12186,0.05
October 31 2022,Norfolk,MA,Passenger,1,0,1,27,28,3.57
November 30 2024,Bexar,TX,Passenger,3,3,6,283,289,2.08
August 31 2022,Onslow,NC,Passenger,0,1,1,159,160,0.62
October 31 2023,San Juan,WA,Truck,18,0,18,5912,5930,0.30
April 30 2018,District of Columbia,DC,Passenger,0,2,2,188,190,1.05
August 31 2023,Camden,NJ,Passenger,0,1,1,12,13,7.69
December 31 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
April 30 2024,Rockingham,NH,Passenger,1,0,1,13,14,7.14
November 30 2020,Rogers,OK,Passenger,1,0,1,9,10,10.00
November 30 2024,Klickitat,WA,Passenger,245,106,351,15023,15374,2.28
September 30 2024,Mason,WA,Passenger,688,275,963,45700,46663,2.06
September 30 2023,Adams,WA,Passenger,26,13,39,13100,13139,0.30
December 31 2018,Island,WA,Truck,0,0,0,21164,21164,0.00
August 31 2017,Montgomery,MD,Passenger,1,0,1,313,314,0.32
November 30 2017,Marin,CA,Passenger,1,0,1,58,59,1.69
December 31 2019,Spokane,WA,Passenger,643,465,1108,314857,315965,0.35
May 31 2020,Lake,FL,Passenger,1,0,1,25,26,3.85
June 30 2018,Ferry,WA,Truck,0,0,0,3510,3510,0.00
November 30 2017,Utah,UT,Passenger,0,1,1,149,150,0.67
December 31 2022,Cook,IL,Passenger,3,1,4,200,204,1.96
December 31 2023,San Mateo,CA,Passenger,3,0,3,69,72,4.17
March 31 2024,Palm Beach,FL,Passenger,1,0,1,43,44,2.27
December 31 2023,Santa Clara,CA,Passenger,19,4,23,195,218,10.55
June 30 2022,Fredericksburg,VA,Passenger,1,0,1,7,8,12.50
September 30 2021,Santa Cruz,CA,Passenger,1,0,1,29,30,3.33
September 30 2024,DeKalb,GA,Passenger,1,0,1,31,32,3.12
February 28 2022,Powhatan,VA,Passenger,1,0,1,1,2,50.00
July 31 2017,Asotin,WA,Passenger,8,4,12,12433,12445,0.10
June 30 2020,Mason,WA,Passenger,159,131,290,47252,47542,0.61
February 29 2024,Allegheny,PA,Passenger,4,0,4,56,60,6.67
June 30 2023,Goochland,VA,Passenger,2,2,4,87,91,4.40
February 28 2018,Hardin,KY,Passenger,0,1,1,112,113,0.88
September 30 2023,Richmond,VA,Passenger,1,0,1,9,10,10.00
November 30 2018,Randolph,NC,Passenger,1,0,1,4,5,20.00
January 31 2020,District of Columbia,DC,Passenger,1,0,1,200,201,0.50
October 31 2019,Middlesex,MA,Passenger,1,0,1,110,111,0.90
August 31 2024,Suffolk,VA,Passenger,1,1,2,84,86,2.33
March 31 2019,Alexandria,VA,Passenger,1,0,1,151,152,0.66
September 30 2019,Putnam,TN,Passenger,0,1,1,3,4,25.00
October 31 2020,Carroll,MD,Passenger,0,1,1,17,18,5.56
April 30 2017,Wahkiakum,WA,Truck,0,0,0,1632,1632,0.00
December 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
June 30 2023,Pima,AZ,Passenger,1,0,1,227,228,0.44
May 31 2024,Los Angeles,CA,Passenger,11,2,13,569,582,2.23
November 30 2023,Brevard,FL,Passenger,1,0,1,61,62,1.61
March 31 2023,DeKalb,GA,Passenger,2,0,2,49,51,3.92
September 30 2021,Wahkiakum,WA,Truck,0,0,0,1813,1813,0.00
June 30 2024,San Juan,WA,Passenger,749,214,963,13557,14520,6.63
February 29 2024,Chesapeake,VA,Passenger,2,0,2,293,295,0.68
February 28 2021,Hennepin,MN,Passenger,2,0,2,89,91,2.20
July 31 2024,Alexandria,VA,Passenger,3,0,3,76,79,3.80
December 31 2021,Hamilton,OH,Passenger,1,0,1,41,42,2.38
September 30 2022,Maui,HI,Passenger,1,0,1,24,25,4.00
October 31 2018,Wahkiakum,WA,Passenger,1,1,2,2983,2985,0.07
December 31 2023,Anne Arundel,MD,Passenger,4,2,6,292,298,2.01
July 31 2019,Grays Harbor,WA,Truck,0,0,0,20530,20530,0.00
March 31 2020,Harris,TX,Passenger,1,0,1,288,289,0.35
November 30 2017,Jefferson,NY,Passenger,1,0,1,234,235,0.43
July 31 2020,Orange,FL,Passenger,1,0,1,125,126,0.79
March 31 2020,Maui,HI,Passenger,2,0,2,36,38,5.26
September 30 2024,Mercer,NJ,Passenger,0,1,1,4,5,20.00
November 30 2020,Pend Oreille,WA,Truck,0,0,0,5715,5715,0.00
February 28 2023,Platte,MO,Passenger,1,0,1,22,23,4.35
February 29 2020,Randolph,NC,Passenger,1,0,1,6,7,14.29
December 31 2019,San Diego,CA,Passenger,10,4,14,2786,2800,0.50
February 28 2019,Honolulu,HI,Passenger,2,3,5,516,521,0.96
December 31 2017,Fulton,GA,Passenger,1,0,1,106,107,0.93
April 30 2018,Santa Rosa,FL,Passenger,1,0,1,102,103,0.97
November 30 2023,Benton,WA,Truck,35,0,35,43030,43065,0.08
October 31 2019,Fresno,CA,Passenger,1,0,1,207,208,0.48
July 31 2023,Spotsylvania,VA,Passenger,1,0,1,28,29,3.45
March 31 2024,Wichita,TX,Passenger,1,0,1,31,32,3.12
May 31 2023,Newport,RI,Passenger,0,1,1,58,59,1.69
November 30 2024,Tarrant,TX,Passenger,2,0,2,58,60,3.33
June 30 2018,Clallam,WA,Truck,0,0,0,21446,21446,0.00
July 31 2023,Chelan,WA,Truck,31,0,31,23166,23197,0.13
July 31 2019,Riverside,CA,Passenger,3,2,5,678,683,0.73
November 30 2022,Prince George's,MD,Passenger,3,1,4,143,147,2.72
August 31 2017,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
March 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
June 30 2023,Clark,WA,Passenger,5862,2326,8188,313246,321434,2.55
July 31 2020,Skamania,WA,Truck,0,0,0,4031,4031,0.00
April 30 2019,Wahkiakum,WA,Passenger,1,1,2,3012,3014,0.07
July 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
May 31 2020,Arlington,VA,Passenger,0,2,2,156,158,1.27
November 30 2020,Santa Cruz,CA,Passenger,1,0,1,32,33,3.03
May 31 2018,Nassau,NY,Passenger,1,0,1,38,39,2.56
September 30 2023,Orange,NC,Passenger,1,0,1,5,6,16.67
February 28 2023,Yakima,WA,Passenger,441,239,680,166016,166696,0.41
October 31 2021,Asotin,WA,Passenger,21,17,38,12745,12783,0.30
November 30 2017,Pend Oreille,WA,Passenger,3,4,7,9430,9437,0.07
September 30 2021,San Diego,CA,Passenger,18,5,23,2609,2632,0.87
March 31 2022,Ventura,CA,Passenger,2,3,5,271,276,1.81
February 29 2024,Anchorage,AK,Passenger,1,0,1,93,94,1.06
December 31 2024,Rock Island,IL,Passenger,0,1,1,8,9,11.11
February 28 2023,Kitsap,WA,Passenger,2887,1162,4049,176011,180060,2.25
January 31 2024,Skagit,WA,Passenger,1376,492,1868,88629,90497,2.06
March 31 2020,San Juan,WA,Truck,0,0,0,5931,5931,0.00
September 30 2021,Hillsborough,FL,Passenger,0,2,2,162,164,1.22
December 31 2022,Frederick,MD,Passenger,1,0,1,61,62,1.61
February 29 2024,Spotsylvania,VA,Passenger,1,1,2,25,27,7.41
November 30 2021,Fort Bend,TX,Passenger,1,0,1,35,36,2.78
April 30 2022,Franklin,WA,Passenger,179,105,284,61918,62202,0.46
April 30 2020,Grant,WA,Truck,0,0,0,26985,26985,0.00
April 30 2021,Pennington,SD,Passenger,1,0,1,33,34,2.94
January 31 2023,Bell,TX,Passenger,1,0,1,303,304,0.33
November 30 2024,Chesterfield,VA,Passenger,1,0,1,32,33,3.03
September 30 2019,Dallas,TX,Passenger,1,0,1,221,222,0.45
February 29 2020,Brevard,FL,Passenger,0,1,1,92,93,1.08
August 31 2023,Yuba,CA,Passenger,1,0,1,51,52,1.92
July 31 2024,Yuba,CA,Passenger,1,0,1,47,48,2.08
January 31 2024,San Diego,CA,Truck,1,0,1,426,427,0.23
May 31 2021,Williams,ND,Passenger,0,1,1,6,7,14.29
August 31 2024,Bell,TX,Passenger,2,0,2,192,194,1.03
February 28 2023,Geary,KS,Passenger,1,0,1,82,83,1.20
March 31 2023,Geary,KS,Passenger,1,0,1,81,82,1.22
August 31 2024,Howard,MD,Passenger,0,2,2,49,51,3.92
April 30 2024,Garfield,WA,Truck,0,0,0,991,991,0.00
March 31 2024,Bristol,MA,Passenger,1,0,1,6,7,14.29
October 31 2021,Snohomish,WA,Truck,2,0,2,125707,125709,0.00
February 28 2018,Pacific,WA,Passenger,15,17,32,15452,15484,0.21
April 30 2021,Douglas,CO,Passenger,0,1,1,85,86,1.16
November 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
September 30 2020,Snohomish,WA,Passenger,4691,1797,6488,536917,543405,1.19
April 30 2022,St. Clair,IL,Passenger,1,0,1,135,136,0.74
February 28 2018,Riverside,CA,Passenger,2,2,4,740,744,0.54
January 31 2024,District of Columbia,DC,Passenger,2,0,2,142,144,1.39
May 31 2020,Eagle,CO,Passenger,1,0,1,8,9,11.11
July 31 2022,Thurston,WA,Passenger,2236,1058,3294,192835,196129,1.68
February 28 2018,Clallam,WA,Passenger,109,98,207,49360,49567,0.42
June 30 2021,Whatcom,WA,Truck,4,0,4,43882,43886,0.01
July 31 2018,Pima,AZ,Passenger,1,1,2,443,445,0.45
October 31 2018,Hennepin,MN,Passenger,2,0,2,119,121,1.65
November 30 2022,Olmsted,MN,Passenger,1,0,1,6,7,14.29
May 31 2022,Boone,MO,Passenger,0,1,1,10,11,9.09
August 31 2020,Hennepin,MN,Passenger,3,0,3,100,103,2.91
November 30 2020,Virginia Beach,VA,Passenger,1,0,1,650,651,0.15
July 31 2023,San Luis Obispo,CA,Passenger,1,1,2,50,52,3.85
December 31 2019,Dallas,TX,Passenger,1,0,1,221,222,0.45
August 31 2021,Hawaii,HI,Passenger,1,0,1,51,52,1.92
April 30 2018,Essex,MA,Passenger,1,0,1,26,27,3.70
January 31 2022,Camden,NJ,Passenger,0,1,1,12,13,7.69
January 31 2021,Kootenai,ID,Passenger,0,1,1,218,219,0.46
December 31 2019,Los Angeles,CA,Passenger,6,10,16,1111,1127,1.42
May 31 2022,Henrico,VA,Passenger,0,1,1,21,22,4.55
November 30 2024,Lake,IL,Passenger,3,0,3,100,103,2.91
October 31 2023,Garfield,WA,Passenger,0,4,4,1293,1297,0.31
November 30 2018,Hennepin,MN,Passenger,2,0,2,116,118,1.69
August 31 2023,St. Lawrence,NY,Passenger,1,1,2,5,7,28.57
February 29 2024,St. Lawrence,NY,Passenger,1,2,3,4,7,42.86
December 31 2021,Ulster,NY,Passenger,1,0,1,14,15,6.67
November 30 2020,Orange,NC,Passenger,1,0,1,12,13,7.69
November 30 2018,Asotin,WA,Truck,0,0,0,6617,6617,0.00
October 31 2019,Cochise,AZ,Passenger,0,1,1,107,108,0.93
August 31 2018,Allegheny,PA,Passenger,1,0,1,85,86,1.16
October 31 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.50
December 31 2021,Larimer,CO,Passenger,1,0,1,51,52,1.92
April 30 2018,Franklin,MA,Passenger,0,1,1,3,4,25.00
March 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
January 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
April 30 2019,Skagit,WA,Passenger,293,196,489,91505,91994,0.53
December 31 2022,Kings,CA,Passenger,2,1,3,291,294,1.02
October 31 2023,Washtenaw,MI,Passenger,0,2,2,24,26,7.69
June 30 2023,Placer,CA,Passenger,1,0,1,75,76,1.32
May 31 2021,Douglas,CO,Passenger,0,1,1,84,85,1.18
April 30 2022,Collier,FL,Passenger,1,0,1,19,20,5.00
October 31 2019,Yakima,WA,Truck,0,0,0,59476,59476,0.00
December 31 2024,Pulaski,MO,Passenger,2,0,2,74,76,2.63
August 31 2020,San Francisco,CA,Passenger,2,2,4,99,103,3.88
May 31 2021,Anchorage,AK,Passenger,1,0,1,148,149,0.67
August 31 2024,St. Mary's,MD,Passenger,4,0,4,163,167,2.40
March 31 2024,Doña Ana,NM,Passenger,1,0,1,14,15,6.67
November 30 2017,Multnomah,OR,Passenger,3,3,6,921,927,0.65
July 31 2021,Whitman,WA,Truck,0,0,0,8588,8588,0.00
December 31 2020,Garfield,WA,Passenger,0,2,2,1365,1367,0.15
May 31 2023,Clallam,WA,Passenger,537,278,815,48936,49751,1.64
February 29 2024,Duval,FL,Passenger,2,0,2,224,226,0.88
February 29 2024,Yakima,WA,Truck,18,0,18,60883,60901,0.03
May 31 2020,San Juan,WA,Truck,0,0,0,5859,5859,0.00
May 31 2021,Sacramento,CA,Passenger,2,1,3,259,262,1.15
August 31 2022,Lake,IN,Passenger,0,1,1,10,11,9.09
May 31 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
December 31 2020,Yakima,WA,Passenger,171,128,299,167204,167503,0.18
August 31 2023,Pima,AZ,Passenger,1,0,1,210,211,0.47
July 31 2022,Arlington,VA,Passenger,2,0,2,142,144,1.39
May 31 2020,Gwinnett,GA,Passenger,1,0,1,79,80,1.25
September 30 2023,Harrison,MS,Passenger,1,0,1,40,41,2.44
May 31 2019,Franklin,WA,Passenger,51,69,120,59763,59883,0.20
December 31 2024,Thurston,WA,Passenger,5116,1761,6877,183559,190436,3.61
November 30 2020,Island,WA,Truck,0,0,0,21264,21264,0.00
April 30 2018,El Paso,CO,Passenger,2,1,3,765,768,0.39
March 31 2020,Asotin,WA,Truck,0,0,0,6667,6667,0.00
August 31 2018,Frederick,MD,Passenger,0,1,1,82,83,1.20
February 29 2024,Okaloosa,FL,Passenger,0,2,2,81,83,2.41
May 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
December 31 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
June 30 2017,San Juan,WA,Passenger,107,40,147,13548,13695,1.07
October 31 2019,Stevens,WA,Passenger,30,28,58,31594,31652,0.18
May 31 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
January 31 2024,Harnett,NC,Passenger,4,1,5,147,152,3.29
November 30 2023,Albemarle,VA,Passenger,3,0,3,18,21,14.29
September 30 2023,Ulster,NY,Passenger,1,0,1,7,8,12.50
April 30 2022,Island,WA,Passenger,777,364,1141,61849,62990,1.81
December 31 2021,Whitman,WA,Passenger,67,59,126,21914,22040,0.57
March 31 2024,Contra Costa,CA,Passenger,3,0,3,146,149,2.01
September 30 2023,Boulder,CO,Passenger,2,0,2,32,34,5.88
June 30 2023,Rockingham,NH,Passenger,1,0,1,18,19,5.26
December 31 2022,Tooele,UT,Passenger,1,0,1,11,12,8.33
March 31 2022,Jefferson,WA,Passenger,408,209,617,24654,25271,2.44
September 30 2021,Walla Walla,WA,Passenger,128,81,209,36397,36606,0.57
February 29 2020,Whitman,WA,Truck,0,0,0,8555,8555,0.00
February 28 2018,Columbia,WA,Truck,0,0,0,1535,1535,0.00
November 30 2022,Bexar,TX,Passenger,4,3,7,467,474,1.48
June 30 2017,Prince William,VA,Passenger,0,4,4,271,275,1.45
December 31 2020,Bradley,TN,Passenger,1,0,1,0,1,100.00
June 30 2018,Chelan,WA,Passenger,110,53,163,53547,53710,0.30
January 31 2021,Whatcom,WA,Truck,3,0,3,43579,43582,0.01
November 30 2024,Clark,WA,Truck,289,0,289,79290,79579,0.36
March 31 2024,Cowlitz,WA,Truck,15,0,15,27862,27877,0.05
November 30 2019,Frederick,MD,Passenger,1,1,2,75,77,2.60
May 31 2022,Solano,CA,Passenger,1,0,1,171,172,0.58
April 30 2019,Suffolk,MA,Passenger,0,1,1,41,42,2.38
May 31 2023,Orange,FL,Passenger,3,0,3,71,74,4.05
July 31 2021,Gwinnett,GA,Passenger,1,0,1,68,69,1.45
October 31 2023,Montgomery,AL,Passenger,2,1,3,33,36,8.33
February 28 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
January 31 2019,Rogers,OK,Passenger,1,0,1,7,8,12.50
June 30 2018,Lewis,WA,Passenger,80,61,141,57692,57833,0.24
June 30 2023,San Diego,CA,Passenger,22,7,29,2262,2291,1.27
June 30 2021,Clark,WA,Truck,0,0,0,84278,84278,0.00
February 28 2021,Lewis,WA,Truck,0,0,0,26699,26699,0.00
October 31 2023,Dallas,TX,Passenger,2,0,2,87,89,2.25
July 31 2020,New London,CT,Passenger,1,1,2,233,235,0.85
March 31 2023,Loudoun,VA,Passenger,3,1,4,61,65,6.15
July 31 2024,Hamilton,OH,Passenger,2,0,2,27,29,6.90
April 30 2024,Thurston,WA,Truck,118,0,118,53296,53414,0.22
November 30 2019,Santa Rosa,FL,Passenger,1,0,1,93,94,1.06
December 31 2017,Manatee,FL,Passenger,1,0,1,41,42,2.38
May 31 2017,Ramsey,MN,Passenger,1,0,1,45,46,2.17
September 30 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
August 31 2021,Wilson,NC,Passenger,1,0,1,1,2,50.00
December 31 2019,Pierce,WA,Passenger,2126,1644,3770,547479,551249,0.68
January 31 2021,Whitman,WA,Passenger,51,46,97,21810,21907,0.44
January 31 2022,Prince William,VA,Passenger,1,3,4,214,218,1.83
September 30 2019,Cumberland,NC,Passenger,1,2,3,500,503,0.60
February 28 2018,Lewis,WA,Truck,0,0,0,25271,25271,0.00
June 30 2022,Chelan,WA,Truck,3,0,3,23039,23042,0.01
March 31 2021,Franklin,WA,Truck,0,0,0,20598,20598,0.00
March 31 2024,Beaufort,SC,Passenger,1,0,1,31,32,3.12
November 30 2017,Morris,NJ,Passenger,1,0,1,21,22,4.55
September 30 2024,Kitsap,WA,Passenger,4974,1756,6730,173897,180627,3.73
December 31 2023,Franklin,WA,Passenger,382,161,543,62303,62846,0.86
February 28 2017,Clackamas,OR,Passenger,1,2,3,365,368,0.82
February 28 2017,Pend Oreille,WA,Truck,0,0,0,5573,5573,0.00
May 31 2022,Charleston,SC,Passenger,1,1,2,72,74,2.70
May 31 2024,Kent,MI,Passenger,1,0,1,15,16,6.25
August 31 2022,Adams,CO,Passenger,1,0,1,43,44,2.27
January 31 2022,Kings,CA,Passenger,2,1,3,325,328,0.91
September 30 2023,Prince William,VA,Passenger,1,4,5,166,171,2.92
January 31 2020,Suffolk,VA,Passenger,1,0,1,127,128,0.78
December 31 2017,Volusia,FL,Passenger,0,1,1,39,40,2.50
October 31 2021,Gwinnett,GA,Passenger,1,0,1,67,68,1.47
January 31 2017,Howard,MD,Passenger,0,2,2,91,93,2.15
December 31 2022,Douglas,NE,Passenger,3,2,5,41,46,10.87
August 31 2020,Suffolk,MA,Passenger,0,2,2,40,42,4.76
April 30 2023,Muscogee,GA,Passenger,1,2,3,115,118,2.54
