Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2022,Cascade,MT,Passenger,0,1,1,39,40,2.50
August 31 2018,Douglas,WA,Passenger,45,31,76,27784,27860,0.27
September 30 2020,Mason,WA,Truck,0,0,0,20786,20786,0.00
January 31 2022,Asotin,WA,Truck,0,0,0,6725,6725,0.00
January 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
January 31 2018,Clark,WA,Truck,0,0,0,78543,78543,0.00
October 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
June 30 2021,Bucks,PA,Passenger,1,0,1,20,21,4.76
August 31 2024,Gwinnett,GA,Passenger,1,0,1,41,42,2.38
September 30 2020,King,WA,Passenger,25370,7860,33230,1370359,1403589,2.37
March 31 2020,Nueces,TX,Passenger,1,0,1,88,89,1.12
December 31 2020,Spokane,WA,Truck,0,0,0,100641,100641,0.00
February 29 2024,New York,NY,Passenger,2,0,2,33,35,5.71
September 30 2017,Jefferson,WA,Truck,0,0,0,9416,9416,0.00
October 31 2022,Gwinnett,GA,Passenger,1,0,1,62,63,1.59
January 31 2019,Chelan,WA,Passenger,140,64,204,54200,54404,0.37
April 30 2024,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
January 31 2023,Allen,IN,Passenger,1,0,1,17,18,5.56
May 31 2021,Rockingham,NH,Passenger,1,0,1,26,27,3.70
November 30 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
August 31 2018,Kittitas,WA,Truck,0,0,0,14114,14114,0.00
August 31 2018,Kitsap,WA,Truck,1,0,1,53431,53432,0.00
September 30 2022,San Diego,CA,Passenger,22,7,29,2450,2479,1.17
August 31 2018,Dallas,TX,Passenger,0,1,1,210,211,0.47
July 31 2020,Pinellas,FL,Passenger,1,1,2,124,126,1.59
December 31 2023,Wichita,TX,Passenger,1,0,1,32,33,3.03
April 30 2024,El Dorado,CA,Passenger,2,0,2,18,20,10.00
October 31 2023,Kings,NY,Passenger,2,0,2,46,48,4.17
August 31 2024,Providence,RI,Passenger,1,0,1,18,19,5.26
February 28 2021,Bradley,TN,Passenger,1,0,1,0,1,100.00
February 28 2022,Fairbanks North Star,AK,Passenger,0,1,1,83,84,1.19
June 30 2021,Maricopa,AZ,Passenger,9,6,15,1382,1397,1.07
March 31 2023,Hamilton,OH,Passenger,1,0,1,36,37,2.70
March 31 2022,Anchorage,AK,Passenger,2,0,2,142,144,1.39
December 31 2023,Cameron,TX,Passenger,1,0,1,15,16,6.25
August 31 2018,Benton,WA,Passenger,189,195,384,132167,132551,0.29
June 30 2021,Lewis,WA,Passenger,163,141,304,59636,59940,0.51
February 28 2018,Chelan,WA,Truck,0,0,0,21660,21660,0.00
March 31 2022,Kittitas,WA,Truck,0,0,0,14719,14719,0.00
September 30 2019,San Francisco,CA,Passenger,2,2,4,111,115,3.48
September 30 2024,Okaloosa,FL,Passenger,0,2,2,68,70,2.86
February 28 2022,San Bernardino,CA,Passenger,2,1,3,389,392,0.77
August 31 2021,Denver,CO,Passenger,1,0,1,124,125,0.80
December 31 2023,Richmond,VA,Passenger,1,0,1,8,9,11.11
February 28 2022,Richmond,NY,Passenger,1,0,1,2,3,33.33
June 30 2017,Orange,CA,Passenger,3,1,4,645,649,0.62
June 30 2021,Asotin,WA,Truck,0,0,0,6787,6787,0.00
January 31 2021,Riverside,CA,Passenger,5,0,5,621,626,0.80
January 31 2021,Wichita,TX,Passenger,1,0,1,45,46,2.17
November 30 2020,Harris,TX,Passenger,1,0,1,270,271,0.37
September 30 2024,Newport,RI,Passenger,0,2,2,43,45,4.44
December 31 2022,Fulton,GA,Passenger,1,1,2,75,77,2.60
August 31 2024,San Luis Obispo,CA,Passenger,0,1,1,35,36,2.78
July 31 2024,Sacramento,CA,Truck,1,0,1,28,29,3.45
October 31 2017,DeKalb,GA,Passenger,1,0,1,87,88,1.14
January 31 2021,Henrico,VA,Passenger,0,1,1,19,20,5.00
July 31 2019,Boulder,CO,Passenger,1,0,1,51,52,1.92
March 31 2018,King,WA,Passenger,11967,5106,17073,1367260,1384333,1.23
July 31 2018,Skagit,WA,Passenger,216,170,386,90686,91072,0.42
February 29 2024,Jefferson,NY,Passenger,2,0,2,180,182,1.10
April 30 2020,San Francisco,CA,Passenger,2,2,4,106,110,3.64
December 31 2020,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
January 31 2024,Essex,MA,Passenger,2,0,2,14,16,12.50
March 31 2024,Spokane,WA,Passenger,3098,1520,4618,320478,325096,1.42
December 31 2019,Grant,WA,Truck,0,0,0,26992,26992,0.00
April 30 2019,Salt Lake,UT,Passenger,1,0,1,223,224,0.45
March 31 2018,DuPage,IL,Passenger,1,0,1,68,69,1.45
September 30 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.50
April 30 2023,Frederick,MD,Passenger,1,0,1,56,57,1.75
November 30 2022,San Mateo,CA,Passenger,1,0,1,87,88,1.14
February 29 2020,Queens,NY,Passenger,1,0,1,54,55,1.82
May 31 2023,Marin,CA,Passenger,3,2,5,40,45,11.11
December 31 2024,Marin,CA,Passenger,1,2,3,32,35,8.57
November 30 2021,Snohomish,WA,Truck,2,0,2,125604,125606,0.00
December 31 2021,Pulaski,MO,Passenger,2,0,2,127,129,1.55
March 31 2019,Pinal,AZ,Passenger,2,0,2,213,215,0.93
March 31 2024,Richmond,GA,Passenger,0,1,1,48,49,2.04
July 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
February 28 2023,Grays Harbor,WA,Passenger,271,171,442,48539,48981,0.90
April 30 2019,Klickitat,WA,Passenger,33,32,65,15502,15567,0.42
March 31 2019,Prince George's,MD,Passenger,1,1,2,190,192,1.04
December 31 2018,Cameron,TX,Passenger,1,0,1,34,35,2.86
October 31 2018,Williamson,TX,Passenger,0,1,1,175,176,0.57
March 31 2024,Adams,WA,Truck,4,0,4,5404,5408,0.07
November 30 2017,Lane,OR,Passenger,0,1,1,212,213,0.47
October 31 2024,New York,NY,Passenger,2,0,2,21,23,8.70
December 31 2024,Williamson,TN,Passenger,0,1,1,2,3,33.33
December 31 2017,Pierce,WA,Passenger,1071,957,2028,526285,528313,0.38
July 31 2024,Fresno,CA,Passenger,0,1,1,123,124,0.81
July 31 2022,Garfield,WA,Passenger,1,3,4,1316,1320,0.30
October 31 2023,Alexandria,VA,Passenger,3,0,3,91,94,3.19
December 31 2023,Miami-Dade,FL,Passenger,1,0,1,67,68,1.47
August 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
February 28 2021,Mason,WA,Truck,0,0,0,21037,21037,0.00
October 31 2018,Klickitat,WA,Truck,0,0,0,8146,8146,0.00
May 31 2021,Pacific,WA,Passenger,43,47,90,16042,16132,0.56
October 31 2022,Orange,CA,Passenger,7,3,10,409,419,2.39
August 31 2022,Kern,CA,Passenger,0,1,1,202,203,0.49
November 30 2020,Los Angeles,CA,Passenger,8,9,17,1023,1040,1.63
August 31 2021,St. Clair,IL,Passenger,1,0,1,142,143,0.70
November 30 2023,Cumberland,NC,Passenger,1,3,4,329,333,1.20
October 31 2024,Williamson,TN,Passenger,0,1,1,3,4,25.00
July 31 2024,Churchill,NV,Passenger,0,1,1,30,31,3.23
August 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
May 31 2023,Maricopa,AZ,Passenger,19,5,24,890,914,2.63
December 31 2020,Montgomery,MD,Passenger,1,0,1,239,240,0.42
March 31 2018,Okanogan,WA,Truck,0,0,0,16332,16332,0.00
October 31 2021,Stevens,WA,Truck,0,0,0,18867,18867,0.00
January 31 2018,Collier,FL,Passenger,1,0,1,24,25,4.00
December 31 2024,Los Angeles,CA,Passenger,10,1,11,428,439,2.51
February 28 2021,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
March 31 2022,Leavenworth,KS,Passenger,1,1,2,98,100,2.00
February 29 2020,Santa Cruz,CA,Passenger,1,0,1,39,40,2.50
October 31 2023,King,WA,Truck,898,2,900,173472,174372,0.52
February 28 2021,Lake,IL,Passenger,2,0,2,166,168,1.19
June 30 2017,Portsmouth,VA,Passenger,0,1,1,69,70,1.43
February 28 2021,Grays Harbor,WA,Passenger,142,129,271,48769,49040,0.55
July 31 2018,Yakima,WA,Passenger,65,93,158,163936,164094,0.10
December 31 2019,Ferry,WA,Passenger,5,2,7,4400,4407,0.16
December 31 2024,Solano,CA,Passenger,5,0,5,124,129,3.88
August 31 2019,Moore,NC,Passenger,0,1,1,182,183,0.55
July 31 2017,Garfield,WA,Truck,0,0,0,925,925,0.00
November 30 2019,Ventura,CA,Passenger,0,2,2,319,321,0.62
August 31 2021,Hanover,VA,Passenger,1,0,1,3,4,25.00
September 30 2020,Chesapeake,VA,Passenger,0,2,2,432,434,0.46
January 31 2022,Skagit,WA,Truck,1,0,1,32619,32620,0.00
October 31 2022,Lake,IL,Passenger,2,0,2,137,139,1.44
February 28 2022,Baltimore,MD,Passenger,1,0,1,95,96,1.04
July 31 2018,Walla Walla,WA,Truck,0,0,0,13466,13466,0.00
December 31 2022,Pacific,WA,Passenger,74,80,154,15687,15841,0.97
February 28 2019,Benton,WA,Passenger,233,242,475,132951,133426,0.36
November 30 2023,Grant,WA,Passenger,355,160,515,67344,67859,0.76
January 31 2022,Whatcom,WA,Truck,3,0,3,43565,43568,0.01
January 31 2017,Lane,OR,Passenger,0,1,1,296,297,0.34
December 31 2024,Harris,TX,Passenger,1,3,4,93,97,4.12
September 30 2024,San Diego,CA,Truck,1,0,1,367,368,0.27
April 30 2022,Clackamas,OR,Passenger,2,0,2,177,179,1.12
November 30 2023,Lexington,SC,Passenger,1,0,1,20,21,4.76
March 31 2021,Williams,ND,Passenger,0,1,1,9,10,10.00
January 31 2024,Benton,WA,Passenger,1437,671,2108,135531,137639,1.53
May 31 2020,Ventura,CA,Passenger,1,1,2,303,305,0.66
September 30 2024,Doña Ana,NM,Passenger,1,0,1,10,11,9.09
July 31 2024,King,WA,Passenger,80867,19611,100478,1304306,1404784,7.15
October 31 2019,Tarrant,TX,Passenger,3,0,3,207,210,1.43
May 31 2023,Okanogan,WA,Truck,7,0,7,16460,16467,0.04
January 31 2019,Kitsap,WA,Truck,1,0,1,53720,53721,0.00
September 30 2024,Asotin,WA,Truck,3,0,3,6531,6534,0.05
January 31 2023,Mason,WA,Truck,8,0,8,20843,20851,0.04
July 31 2020,Jefferson,WA,Truck,0,0,0,9541,9541,0.00
December 31 2024,Grays Harbor,WA,Truck,27,0,27,19988,20015,0.13
May 31 2022,Ferry,WA,Passenger,20,4,24,4425,4449,0.54
January 31 2017,Marion,OR,Passenger,1,0,1,243,244,0.41
January 31 2023,Yavapai,AZ,Passenger,0,1,1,28,29,3.45
April 30 2019,Clay,FL,Passenger,0,1,1,88,89,1.12
April 30 2024,Lewis,WA,Truck,15,0,15,25665,25680,0.06
October 31 2024,Ventura,CA,Passenger,2,3,5,184,189,2.65
July 31 2021,Palm Beach,FL,Passenger,1,1,2,76,78,2.56
March 31 2018,Montgomery,PA,Passenger,1,0,1,34,35,2.86
January 31 2021,Williams,ND,Passenger,0,1,1,9,10,10.00
December 31 2023,Harford,MD,Passenger,1,1,2,43,45,4.44
November 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
November 30 2019,Alexandria,VA,Passenger,1,0,1,141,142,0.70
April 30 2022,Dorchester,SC,Passenger,1,0,1,68,69,1.45
May 31 2024,Carroll,MD,Passenger,0,1,1,15,16,6.25
December 31 2023,Cumberland,NC,Passenger,2,3,5,321,326,1.53
September 30 2022,Travis,TX,Passenger,2,2,4,125,129,3.10
February 28 2022,Grant,WA,Truck,0,0,0,27983,27983,0.00
December 31 2017,Ventura,CA,Passenger,0,1,1,345,346,0.29
June 30 2021,Shelby,OH,Passenger,0,1,1,3,4,25.00
November 30 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
October 31 2024,Chelan,WA,Passenger,958,278,1236,53510,54746,2.26
July 31 2018,Jefferson,WA,Passenger,147,99,246,24566,24812,0.99
September 30 2017,Ferry,WA,Truck,0,0,0,3539,3539,0.00
May 31 2021,El Dorado,CA,Passenger,1,0,1,35,36,2.78
August 31 2021,Honolulu,HI,Passenger,5,4,9,440,449,2.00
April 30 2024,Jefferson,WA,Passenger,721,297,1018,24011,25029,4.07
July 31 2022,Harford,MD,Passenger,1,1,2,50,52,3.85
November 30 2023,Williamson,TX,Passenger,1,1,2,63,65,3.08
March 31 2024,Marion,OR,Passenger,1,0,1,56,57,1.75
July 31 2022,Camden,NJ,Passenger,0,1,1,12,13,7.69
February 28 2019,Whitman,WA,Passenger,25,40,65,22747,22812,0.28
October 31 2018,Island,WA,Truck,0,0,0,21106,21106,0.00
March 31 2017,Montgomery,TN,Passenger,1,0,1,291,292,0.34
January 31 2023,Whatcom,WA,Truck,37,0,37,42935,42972,0.09
January 31 2023,Ventura,CA,Passenger,3,3,6,248,254,2.36
May 31 2023,New London,CT,Passenger,1,4,5,189,194,2.58
October 31 2023,Wake,NC,Passenger,5,0,5,95,100,5.00
August 31 2021,Mohave,AZ,Passenger,1,0,1,67,68,1.47
August 31 2023,Churchill,NV,Passenger,0,1,1,36,37,2.70
August 31 2022,Arapahoe,CO,Passenger,0,1,1,93,94,1.06
April 30 2018,Beaufort,SC,Passenger,1,0,1,42,43,2.33
November 30 2024,Doña Ana,NM,Passenger,1,0,1,10,11,9.09
May 31 2019,Collier,FL,Passenger,1,0,1,23,24,4.17
April 30 2024,Hays,TX,Passenger,1,0,1,8,9,11.11
October 31 2022,Okanogan,WA,Truck,1,0,1,16445,16446,0.01
July 31 2023,San Juan,WA,Passenger,626,176,802,13779,14581,5.50
February 29 2020,District of Columbia,DC,Passenger,1,0,1,198,199,0.50
October 31 2020,Whatcom,WA,Truck,3,0,3,43440,43443,0.01
September 30 2022,Fairfax,VA,Passenger,8,2,10,650,660,1.52
December 31 2022,Pierce,WA,Truck,82,0,82,139232,139314,0.06
June 30 2018,Stevens,WA,Passenger,11,25,36,31629,31665,0.11
August 31 2017,Skamania,WA,Passenger,10,7,17,8568,8585,0.20
March 31 2021,Clark,WA,Truck,0,0,0,83790,83790,0.00
October 31 2020,,,Passenger,5,1,6,369,375,1.60
July 31 2024,Jefferson,KY,Passenger,1,0,1,29,30,3.33
November 30 2023,Autauga,AL,Passenger,2,0,2,12,14,14.29
February 28 2021,Boulder,CO,Passenger,1,1,2,52,54,3.70
January 31 2022,Shelby,OH,Passenger,0,1,1,3,4,25.00
April 30 2022,Kittitas,WA,Truck,0,0,0,14710,14710,0.00
February 28 2019,Chelan,WA,Passenger,145,66,211,54152,54363,0.39
February 29 2020,Clark,WA,Passenger,1970,1058,3028,320369,323397,0.94
November 30 2023,Nueces,TX,Passenger,0,1,1,59,60,1.67
February 29 2020,Franklin,WA,Truck,0,0,0,19889,19889,0.00
February 29 2020,Norfolk,VA,Passenger,2,2,4,334,338,1.18
October 31 2017,Dakota,MN,Passenger,0,2,2,42,44,4.55
March 31 2019,Cook,IL,Passenger,1,0,1,249,250,0.40
December 31 2020,San Joaquin,CA,Passenger,1,0,1,120,121,0.83
December 31 2022,San Mateo,CA,Passenger,1,0,1,88,89,1.12
March 31 2024,Hillsborough,FL,Passenger,3,1,4,106,110,3.64
October 31 2019,Owyhee,ID,Passenger,1,0,1,3,4,25.00
November 30 2021,Franklin,OH,Passenger,1,0,1,69,70,1.43
December 31 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
April 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
June 30 2024,Pierce,WA,Passenger,11104,3571,14675,520682,535357,2.74
October 31 2020,Mason,WA,Truck,0,0,0,20817,20817,0.00
August 31 2023,DuPage,IL,Passenger,3,1,4,39,43,9.30
September 30 2017,New London,CT,Passenger,1,0,1,241,242,0.41
August 31 2021,King,WA,Truck,5,1,6,183910,183916,0.00
April 30 2024,Pend Oreille,WA,Passenger,35,21,56,8708,8764,0.64
April 30 2021,Goochland,VA,Passenger,4,2,6,267,273,2.20
November 30 2022,Bell,TX,Passenger,1,0,1,317,318,0.31
July 31 2024,Okaloosa,FL,Passenger,0,2,2,71,73,2.74
September 30 2024,Camden,GA,Passenger,1,0,1,81,82,1.22
June 30 2018,Allegheny,PA,Passenger,1,0,1,83,84,1.19
May 31 2017,Sedgwick,KS,Passenger,0,1,1,112,113,0.88
August 31 2017,Hamilton,TN,Passenger,1,0,1,22,23,4.35
February 28 2021,Duval,FL,Passenger,0,2,2,360,362,0.55
August 31 2022,Klickitat,WA,Truck,2,0,2,8258,8260,0.02
June 30 2022,Okanogan,WA,Truck,1,0,1,16627,16628,0.01
June 30 2023,Adams,WA,Passenger,24,12,36,13072,13108,0.27
November 30 2017,Adams,WA,Passenger,3,5,8,12352,12360,0.06
June 30 2018,Benton,WA,Passenger,192,196,388,131448,131836,0.29
March 31 2024,Los Angeles,CA,Passenger,11,3,14,590,604,2.32
June 30 2022,Clallam,WA,Truck,3,0,3,21910,21913,0.01
October 31 2022,St. Mary's,MD,Passenger,2,0,2,196,198,1.01
April 30 2017,Bergen,NJ,Passenger,0,2,2,32,34,5.88
September 30 2023,Okaloosa,FL,Passenger,0,2,2,95,97,2.06
March 31 2024,Tooele,UT,Passenger,2,0,2,11,13,15.38
September 30 2024,Adams,CO,Passenger,1,0,1,25,26,3.85
May 31 2018,Duval,FL,Passenger,1,2,3,378,381,0.79
December 31 2022,Pinal,AZ,Passenger,0,1,1,123,124,0.81
October 31 2023,Clark,NV,Passenger,7,3,10,469,479,2.09
March 31 2021,Lewis,WA,Passenger,130,136,266,59258,59524,0.45
November 30 2018,Yakima,WA,Truck,0,0,0,58736,58736,0.00
July 31 2017,Island,WA,Truck,0,0,0,20489,20489,0.00
April 30 2021,Grays Harbor,WA,Truck,0,0,0,21400,21400,0.00
June 30 2020,Maricopa,AZ,Passenger,7,9,16,1585,1601,1.00
June 30 2021,Hennepin,MN,Passenger,3,0,3,85,88,3.41
July 31 2019,San Francisco,CA,Passenger,2,2,4,110,114,3.51
March 31 2020,Montgomery,TX,Passenger,1,0,1,58,59,1.69
February 28 2021,Harford,MD,Passenger,0,1,1,62,63,1.59
October 31 2024,Hoke,NC,Passenger,1,0,1,56,57,1.75
July 31 2023,New Haven,CT,Passenger,0,2,2,24,26,7.69
August 31 2022,Orange,NC,Passenger,1,0,1,7,8,12.50
April 30 2020,San Juan,WA,Truck,0,0,0,5897,5897,0.00
October 31 2024,Island,WA,Truck,75,0,75,20466,20541,0.37
February 28 2017,King,WA,Truck,8,1,9,190447,190456,0.00
June 30 2018,El Paso,TX,Passenger,1,0,1,513,514,0.19
December 31 2018,Essex,MA,Passenger,1,0,1,28,29,3.45
August 31 2018,Bexar,TX,Passenger,3,4,7,751,758,0.92
July 31 2018,Montgomery,TX,Passenger,1,0,1,67,68,1.47
April 30 2019,San Francisco,CA,Passenger,2,2,4,115,119,3.36
June 30 2018,Madison,ID,Passenger,1,0,1,37,38,2.63
November 30 2023,Jefferson,IL,Passenger,1,0,1,1,2,50.00
May 31 2023,Cowlitz,WA,Passenger,457,206,663,69876,70539,0.94
November 30 2020,Riverside,CA,Passenger,5,0,5,632,637,0.78
December 31 2022,Okanogan,WA,Truck,2,0,2,16418,16420,0.01
April 30 2020,Kitsap,WA,Truck,1,0,1,53880,53881,0.00
February 29 2020,Ferry,WA,Truck,0,0,0,3582,3582,0.00
March 31 2021,Kitsap,WA,Truck,0,0,0,54333,54333,0.00
November 30 2018,Goochland,VA,Passenger,0,1,1,251,252,0.40
February 28 2017,Prince George's,MD,Passenger,0,1,1,188,189,0.53
August 31 2017,Hawaii,HI,Passenger,1,0,1,81,82,1.22
September 30 2021,Broward,FL,Passenger,2,0,2,113,115,1.74
January 31 2023,Newport,RI,Passenger,0,1,1,63,64,1.56
April 30 2023,Newport,RI,Passenger,0,1,1,57,58,1.72
February 28 2021,Charleston,SC,Passenger,2,0,2,91,93,2.15
January 31 2023,Geary,KS,Passenger,1,0,1,84,85,1.18
January 31 2019,Madison,ID,Passenger,1,0,1,34,35,2.86
October 31 2024,Marion,OR,Passenger,1,0,1,48,49,2.04
October 31 2024,Essex,MA,Passenger,1,0,1,7,8,12.50
August 31 2024,Marin,CA,Truck,1,0,1,6,7,14.29
October 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
April 30 2024,Spokane,WA,Passenger,3193,1579,4772,321157,325929,1.46
August 31 2020,Benton,WA,Truck,0,0,0,43002,43002,0.00
June 30 2022,Jefferson,WA,Passenger,435,219,654,24543,25197,2.60
February 28 2017,Duval,FL,Passenger,1,1,2,366,368,0.54
September 30 2024,El Paso,CO,Passenger,7,4,11,411,422,2.61
March 31 2022,Harris,TX,Passenger,1,1,2,203,205,0.98
July 31 2019,Spartanburg,SC,Passenger,0,1,1,42,43,2.33
October 31 2024,San Mateo,CA,Passenger,3,0,3,48,51,5.88
April 30 2024,Gwinnett,GA,Passenger,1,0,1,43,44,2.27
June 30 2024,Cumberland,PA,Passenger,1,0,1,37,38,2.63
July 31 2024,Hudson,NJ,Passenger,2,0,2,21,23,8.70
September 30 2018,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
November 30 2019,Lincoln,WA,Truck,0,0,0,4693,4693,0.00
January 31 2019,Williamson,TX,Passenger,0,1,1,165,166,0.60
November 30 2018,Mason,WA,Truck,0,0,0,20180,20180,0.00
January 31 2017,Benton,WA,Truck,0,0,0,39807,39807,0.00
October 31 2021,Monterey,CA,Passenger,0,3,3,161,164,1.83
February 28 2023,Deschutes,OR,Passenger,2,0,2,98,100,2.00
February 29 2024,Santa Barbara,CA,Passenger,1,0,1,63,64,1.56
December 31 2024,Pinal,AZ,Passenger,1,1,2,53,55,3.64
November 30 2022,Meade,KY,Passenger,1,0,1,21,22,4.55
November 30 2022,Larimer,CO,Passenger,1,0,1,44,45,2.22
December 31 2019,Sussex,NJ,Passenger,1,0,1,3,4,25.00
September 30 2024,Kent,RI,Truck,1,0,1,2,3,33.33
July 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
October 31 2020,Mason,WA,Passenger,165,129,294,47473,47767,0.62
August 31 2021,Columbia,WA,Truck,0,0,0,1537,1537,0.00
December 31 2019,Chelan,WA,Passenger,201,79,280,54610,54890,0.51
September 30 2024,Okanogan,WA,Truck,21,0,21,16289,16310,0.13
June 30 2020,Honolulu,HI,Passenger,4,2,6,483,489,1.23
September 30 2024,Essex,MA,Passenger,1,0,1,8,9,11.11
October 31 2022,Denton,TX,Passenger,2,0,2,72,74,2.70
September 30 2023,Madison,IL,Passenger,2,0,2,17,19,10.53
March 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
June 30 2019,Yakima,WA,Truck,0,0,0,59122,59122,0.00
March 31 2017,Los Angeles,CA,Passenger,2,1,3,1398,1401,0.21
January 31 2024,Kings,CA,Passenger,5,2,7,258,265,2.64
September 30 2023,Snohomish,WA,Passenger,14422,3305,17727,526621,544348,3.26
July 31 2017,Alameda,CA,Passenger,1,1,2,363,365,0.55
March 31 2023,Snohomish,WA,Passenger,11288,2885,14173,528459,542632,2.61
September 30 2023,Henrico,VA,Passenger,0,1,1,16,17,5.88
June 30 2021,Arlington,VA,Passenger,0,1,1,154,155,0.65
January 31 2021,Harford,MD,Passenger,0,1,1,63,64,1.56
June 30 2022,Pennington,SD,Passenger,2,0,2,28,30,6.67
November 30 2024,Spokane,WA,Truck,166,0,166,99494,99660,0.17
July 31 2017,Cowlitz,WA,Truck,0,0,0,27951,27951,0.00
February 28 2018,Pend Oreille,WA,Truck,0,0,0,5633,5633,0.00
April 30 2021,Whatcom,WA,Truck,4,0,4,43842,43846,0.01
October 31 2024,Arapahoe,CO,Passenger,2,1,3,51,54,5.56
September 30 2024,Ada,ID,Passenger,2,0,2,90,92,2.17
October 31 2022,Garfield,WA,Truck,0,0,0,973,973,0.00
November 30 2018,Kent,MI,Passenger,0,1,1,26,27,3.70
August 31 2020,Dallas,TX,Passenger,1,0,1,204,205,0.49
July 31 2019,Palm Beach,FL,Passenger,0,2,2,89,91,2.20
June 30 2023,Douglas,CO,Passenger,0,2,2,65,67,2.99
June 30 2018,Hennepin,MN,Passenger,1,0,1,114,115,0.87
November 30 2022,Lake,IN,Passenger,0,1,1,12,13,7.69
September 30 2023,Hawaii,HI,Passenger,1,0,1,30,31,3.23
February 29 2024,Skamania,WA,Truck,3,0,3,3826,3829,0.08
May 31 2017,Skamania,WA,Truck,0,0,0,3861,3861,0.00
September 30 2020,Cowlitz,WA,Passenger,157,120,277,72136,72413,0.38
August 31 2022,Pacific,WA,Passenger,70,72,142,15747,15889,0.89
May 31 2023,Prince William,VA,Passenger,1,4,5,176,181,2.76
May 31 2024,El Dorado,CA,Passenger,2,0,2,18,20,10.00
October 31 2023,Walla Walla,WA,Truck,7,0,7,13707,13714,0.05
April 30 2018,Yakima,WA,Passenger,62,84,146,163202,163348,0.09
January 31 2023,Cumberland,NC,Passenger,1,4,5,364,369,1.36
June 30 2019,Douglas,NE,Passenger,0,1,1,66,67,1.49
December 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
March 31 2020,Shasta,CA,Passenger,1,0,1,39,40,2.50
September 30 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
August 31 2021,Douglas,WA,Truck,0,0,0,12673,12673,0.00
November 30 2021,Island,WA,Truck,0,0,0,21469,21469,0.00
November 30 2023,Orange,CA,Passenger,9,3,12,346,358,3.35
February 28 2021,Okanogan,WA,Passenger,55,34,89,26112,26201,0.34
December 31 2022,Klickitat,WA,Truck,4,0,4,8225,8229,0.05
November 30 2018,Garfield,WA,Passenger,1,1,2,1330,1332,0.15
March 31 2022,Bristol,MA,Passenger,1,0,1,16,17,5.88
September 30 2022,Hennepin,MN,Passenger,1,0,1,62,63,1.59
January 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
December 31 2024,Maricopa,AZ,Passenger,5,1,6,480,486,1.23
October 31 2021,Grays Harbor,WA,Passenger,187,150,337,49440,49777,0.68
September 30 2019,Stevens,WA,Passenger,28,28,56,31642,31698,0.18
