Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2020,Chelan,WA,Truck,0,0,0,22611,22611,0.00
September 30 2017,Nueces,TX,Passenger,0,1,1,95,96,1.04
April 30 2019,Pend Oreille,WA,Truck,0,0,0,5754,5754,0.00
March 31 2017,Dakota,MN,Passenger,0,1,1,42,43,2.33
April 30 2019,Denver,CO,Passenger,1,0,1,136,137,0.73
July 31 2022,Monterey,CA,Passenger,0,3,3,145,148,2.03
December 31 2023,Burlington,NJ,Passenger,2,2,4,84,88,4.55
March 31 2019,Guadalupe,TX,Passenger,1,0,1,80,81,1.23
July 31 2020,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
December 31 2021,Montgomery,AL,Passenger,2,0,2,37,39,5.13
July 31 2023,Kootenai,ID,Truck,1,0,1,29,30,3.33
May 31 2021,Collier,FL,Passenger,1,0,1,21,22,4.55
February 28 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
March 31 2019,Lake,CA,Passenger,0,1,1,12,13,7.69
June 30 2024,Sussex,NJ,Passenger,1,0,1,1,2,50.00
November 30 2018,King,WA,Passenger,15780,6349,22129,1376452,1398581,1.58
September 30 2024,Adams,WA,Passenger,40,21,61,13117,13178,0.46
October 31 2021,Ferry,WA,Passenger,11,3,14,4441,4455,0.31
January 31 2024,Yakima,WA,Truck,17,0,17,60872,60889,0.03
July 31 2024,Thurston,WA,Truck,149,0,149,53226,53375,0.28
January 31 2024,Prince George's,MD,Passenger,3,1,4,117,121,3.31
August 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,99,100,1.00
August 31 2021,Okaloosa,FL,Passenger,0,1,1,124,125,0.80
October 31 2017,Sedgwick,KS,Passenger,0,1,1,107,108,0.93
February 29 2024,Washoe,NV,Passenger,3,0,3,50,53,5.66
July 31 2021,Albemarle,VA,Passenger,2,0,2,25,27,7.41
March 31 2022,Mercer,NJ,Passenger,0,1,1,11,12,8.33
June 30 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
August 31 2018,Mason,WA,Passenger,92,94,186,46028,46214,0.40
December 31 2017,Franklin,WA,Truck,0,0,0,18482,18482,0.00
April 30 2022,Wahkiakum,WA,Passenger,20,11,31,3074,3105,1.00
February 28 2018,Maricopa,AZ,Passenger,1,1,2,1702,1704,0.12
September 30 2022,Clark,WA,Passenger,4470,1884,6354,314875,321229,1.98
November 30 2020,Suffolk,VA,Passenger,1,0,1,126,127,0.79
October 31 2023,Chesapeake,VA,Passenger,2,0,2,314,316,0.63
August 31 2021,San Diego,CA,Passenger,19,4,23,2607,2630,0.87
September 30 2021,Skagit,WA,Truck,1,0,1,32900,32901,0.00
January 31 2021,Leavenworth,KS,Passenger,0,1,1,112,113,0.88
December 31 2019,Monterey,CA,Passenger,0,1,1,191,192,0.52
April 30 2024,Kootenai,ID,Passenger,1,2,3,104,107,2.80
June 30 2024,Montgomery,OH,Passenger,0,1,1,40,41,2.44
March 31 2020,Cascade,MT,Passenger,0,1,1,64,65,1.54
March 31 2020,Boone,MO,Passenger,0,1,1,12,13,7.69
January 31 2020,Twin Falls,ID,Passenger,0,1,1,29,30,3.33
May 31 2023,Platte,MO,Passenger,1,0,1,21,22,4.55
December 31 2017,Hamilton,IN,Passenger,1,0,1,54,55,1.82
December 31 2024,Marin,CA,Truck,1,0,1,4,5,20.00
June 30 2024,St. Charles,MO,Passenger,1,0,1,24,25,4.00
January 31 2022,El Paso,CO,Passenger,2,2,4,682,686,0.58
December 31 2022,Skagit,WA,Passenger,919,354,1273,89223,90496,1.41
November 30 2020,San Francisco,CA,Passenger,1,2,3,102,105,2.86
November 30 2017,Norfolk,VA,Passenger,1,1,2,303,305,0.66
June 30 2024,Bay,FL,Passenger,1,0,1,20,21,4.76
February 28 2021,Denver,CO,Passenger,1,0,1,119,120,0.83
December 31 2022,Ulster,NY,Passenger,1,0,1,9,10,10.00
November 30 2024,Gwinnett,GA,Passenger,2,0,2,39,41,4.88
December 31 2021,Jefferson,IL,Passenger,1,0,1,1,2,50.00
January 31 2017,Portsmouth,VA,Passenger,0,1,1,65,66,1.52
May 31 2023,Mason,WA,Truck,11,0,11,20692,20703,0.05
March 31 2023,Lincoln,WA,Truck,0,0,0,4836,4836,0.00
June 30 2021,El Paso,CO,Passenger,3,1,4,695,699,0.57
June 30 2020,Grant,WA,Truck,0,0,0,27074,27074,0.00
February 28 2022,Yakima,WA,Truck,0,0,0,61615,61615,0.00
June 30 2019,Santa Clara,CA,Passenger,6,2,8,381,389,2.06
May 31 2021,Bexar,TX,Passenger,2,4,6,583,589,1.02
July 31 2023,Denton,TX,Passenger,1,0,1,58,59,1.69
April 30 2024,Palm Beach,FL,Passenger,1,0,1,43,44,2.27
February 29 2024,Wahkiakum,WA,Passenger,34,23,57,3060,3117,1.83
January 31 2017,Garfield,WA,Truck,0,0,0,940,940,0.00
June 30 2024,San Francisco,CA,Passenger,2,0,2,57,59,3.39
September 30 2018,Santa Clara,CA,Passenger,8,0,8,391,399,2.01
January 31 2017,Pacific,WA,Passenger,5,6,11,15023,15034,0.07
July 31 2024,Columbia,WA,Passenger,9,0,9,2396,2405,0.37
September 30 2023,Monterey,CA,Passenger,0,3,3,121,124,2.42
November 30 2021,Nassau,NY,Passenger,4,0,4,31,35,11.43
October 31 2024,New Haven,CT,Passenger,2,2,4,17,21,19.05
December 31 2023,Galveston,TX,Passenger,0,1,1,18,19,5.26
June 30 2024,St. Lawrence,NY,Passenger,1,1,2,4,6,33.33
October 31 2022,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
September 30 2022,Grant,WA,Passenger,201,108,309,66635,66944,0.46
July 31 2023,Okanogan,WA,Passenger,127,65,192,26057,26249,0.73
July 31 2023,Columbia,WA,Passenger,11,1,12,2424,2436,0.49
March 31 2023,El Dorado,CA,Passenger,1,0,1,24,25,4.00
April 30 2019,Chelan,WA,Truck,0,0,0,22163,22163,0.00
February 29 2020,Harnett,NC,Passenger,1,1,2,219,221,0.90
April 30 2023,Harrison,MS,Passenger,1,0,1,46,47,2.13
January 31 2019,Guadalupe,TX,Passenger,1,0,1,81,82,1.22
May 31 2021,Queens,NY,Passenger,2,0,2,53,55,3.64
November 30 2023,Larimer,CO,Passenger,1,0,1,29,30,3.33
March 31 2024,Spotsylvania,VA,Passenger,1,1,2,25,27,7.41
September 30 2023,Cumberland,NC,Passenger,1,3,4,333,337,1.19
April 30 2023,Ventura,CA,Passenger,3,3,6,245,251,2.39
October 31 2019,Clay,FL,Passenger,0,1,1,87,88,1.14
December 31 2019,Franklin,WA,Passenger,54,75,129,60948,61077,0.21
April 30 2022,Whitman,WA,Truck,0,0,0,8575,8575,0.00
February 28 2023,Los Angeles,CA,Passenger,4,4,8,774,782,1.02
November 30 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
July 31 2019,Juneau,AK,Passenger,0,2,2,37,39,5.13
August 31 2023,Montgomery,PA,Passenger,1,0,1,23,24,4.17
November 30 2024,Whitman,WA,Truck,13,0,13,8458,8471,0.15
January 31 2019,Asotin,WA,Truck,0,0,0,6642,6642,0.00
September 30 2019,Snohomish,WA,Truck,0,0,0,122937,122937,0.00
April 30 2018,Lane,OR,Passenger,0,1,1,194,195,0.51
September 30 2018,Sacramento,CA,Passenger,0,1,1,320,321,0.31
October 31 2022,Placer,CA,Passenger,2,0,2,77,79,2.53
February 28 2023,Forsyth,GA,Passenger,1,0,1,12,13,7.69
June 30 2021,Cumberland,NC,Passenger,1,2,3,437,440,0.68
October 31 2022,Garfield,WA,Passenger,1,3,4,1300,1304,0.31
November 30 2017,Ventura,CA,Passenger,0,1,1,343,344,0.29
September 30 2023,Skamania,WA,Truck,1,0,1,3814,3815,0.03
October 31 2023,Okanogan,WA,Truck,8,0,8,16334,16342,0.05
September 30 2022,Hillsborough,FL,Passenger,1,1,2,141,143,1.40
January 31 2020,Adams,WA,Passenger,7,7,14,12901,12915,0.11
October 31 2019,Douglas,WA,Passenger,63,38,101,28260,28361,0.36
December 31 2017,Multnomah,OR,Passenger,3,3,6,901,907,0.66
August 31 2017,Nueces,TX,Passenger,0,1,1,96,97,1.03
April 30 2024,Montgomery,MD,Passenger,6,1,7,174,181,3.87
April 30 2019,San Mateo,CA,Passenger,2,1,3,130,133,2.26
December 31 2023,Caddo,LA,Passenger,2,0,2,12,14,14.29
December 31 2024,Clark,WA,Passenger,9666,3355,13021,304970,317991,4.09
April 30 2024,Thurston,WA,Passenger,4236,1506,5742,189545,195287,2.94
January 31 2021,Adams,WA,Truck,0,0,0,5346,5346,0.00
July 31 2020,Pend Oreille,WA,Truck,0,0,0,5758,5758,0.00
November 30 2018,Sangamon,IL,Passenger,1,0,1,9,10,10.00
September 30 2019,Manassas,VA,Passenger,0,1,1,7,8,12.50
May 31 2017,Hawaii,HI,Passenger,1,0,1,89,90,1.11
September 30 2023,Broward,FL,Passenger,1,0,1,65,66,1.52
May 31 2024,Frederick,MD,Passenger,2,1,3,45,48,6.25
December 31 2023,Shelby,AL,Passenger,1,0,1,4,5,20.00
May 31 2023,Lexington,SC,Passenger,1,0,1,22,23,4.35
February 29 2024,Hawaii,HI,Passenger,1,0,1,29,30,3.33
February 28 2023,San Juan,WA,Passenger,576,173,749,13865,14614,5.13
September 30 2024,Muscogee,GA,Passenger,2,2,4,81,85,4.71
December 31 2022,Lincoln,WA,Truck,0,0,0,4830,4830,0.00
August 31 2021,San Bernardino,CA,Passenger,1,0,1,401,402,0.25
May 31 2021,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
February 28 2022,Kootenai,ID,Passenger,0,1,1,193,194,0.52
August 31 2021,New York,NY,Passenger,2,0,2,48,50,4.00
February 29 2024,Sedgwick,KS,Passenger,0,1,1,52,53,1.89
September 30 2018,Douglas,NE,Passenger,0,1,1,72,73,1.37
April 30 2024,Lexington,SC,Passenger,1,0,1,16,17,5.88
September 30 2022,Island,WA,Passenger,871,379,1250,61304,62554,2.00
June 30 2023,Muscogee,GA,Passenger,1,2,3,117,120,2.50
October 31 2021,Essex,MA,Passenger,1,0,1,22,23,4.35
September 30 2021,Travis,TX,Passenger,4,4,8,161,169,4.73
June 30 2017,Missoula,MT,Passenger,1,0,1,72,73,1.37
August 31 2021,Pierce,WA,Truck,0,0,0,145463,145463,0.00
March 31 2019,Riverside,CA,Passenger,2,2,4,686,690,0.58
January 31 2024,Stafford,VA,Passenger,2,0,2,74,76,2.63
August 31 2019,Orange,FL,Passenger,1,0,1,153,154,0.65
June 30 2021,Salt Lake,UT,Passenger,1,1,2,198,200,1.00
July 31 2021,Charles,MD,Passenger,1,1,2,72,74,2.70
June 30 2019,Muskogee,OK,Passenger,0,1,1,1,2,50.00
March 31 2019,Howard,MD,Passenger,0,1,1,86,87,1.15
March 31 2023,Horry,SC,Passenger,1,0,1,14,15,6.67
February 28 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
April 30 2017,Whatcom,WA,Truck,2,0,2,41441,41443,0.00
March 31 2022,Jefferson,WA,Truck,0,0,0,9541,9541,0.00
August 31 2022,Wahkiakum,WA,Truck,1,0,1,1800,1801,0.06
January 31 2024,Multnomah,OR,Passenger,2,1,3,439,442,0.68
August 31 2022,Chelan,WA,Truck,5,0,5,23032,23037,0.02
June 30 2017,Walla Walla,WA,Truck,0,0,0,13202,13202,0.00
April 30 2018,Cumberland,NC,Passenger,1,0,1,546,547,0.18
October 31 2024,El Paso,CO,Truck,1,0,1,113,114,0.88
November 30 2021,Klamath,OR,Passenger,1,0,1,35,36,2.78
October 31 2024,Geary,KS,Passenger,1,0,1,60,61,1.64
March 31 2017,Collier,FL,Passenger,1,0,1,23,24,4.17
December 31 2024,Grant,WA,Passenger,526,237,763,65883,66646,1.14
April 30 2024,Okanogan,WA,Passenger,180,86,266,26108,26374,1.01
April 30 2017,Pinal,AZ,Passenger,2,0,2,263,265,0.75
July 31 2022,Norfolk,VA,Passenger,2,3,5,282,287,1.74
June 30 2023,Thurston,WA,Truck,60,0,60,53832,53892,0.11
April 30 2018,Hardin,KY,Passenger,0,1,1,113,114,0.88
June 30 2021,Charles,MD,Passenger,1,1,2,72,74,2.70
May 31 2022,Charles,MD,Passenger,1,1,2,60,62,3.23
July 31 2024,Anchorage,AK,Passenger,1,0,1,86,87,1.15
December 31 2017,Frederick,MD,Passenger,0,1,1,87,88,1.14
May 31 2017,Juneau,AK,Passenger,0,1,1,52,53,1.89
February 28 2023,Larimer,CO,Passenger,1,0,1,40,41,2.44
May 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
November 30 2017,Whatcom,WA,Passenger,525,214,739,144590,145329,0.51
February 28 2021,Wahkiakum,WA,Truck,0,0,0,1781,1781,0.00
November 30 2022,El Paso,CO,Passenger,3,4,7,600,607,1.15
October 31 2019,Stevens,WA,Truck,0,0,0,18763,18763,0.00
September 30 2017,Bexar,TX,Passenger,1,1,2,850,852,0.23
October 31 2024,Orange,CA,Passenger,4,1,5,259,264,1.89
June 30 2023,Collin,TX,Passenger,4,0,4,66,70,5.71
February 29 2020,Dakota,MN,Passenger,0,1,1,32,33,3.03
December 31 2018,Mecklenburg,NC,Passenger,1,0,1,84,85,1.18
September 30 2024,Autauga,AL,Passenger,2,1,3,9,12,25.00
December 31 2021,Allegheny,PA,Passenger,2,1,3,71,74,4.05
July 31 2022,Sumter,SC,Passenger,0,1,1,33,34,2.94
September 30 2022,Fairfax,VA,Truck,1,0,1,103,104,0.96
December 31 2024,Asotin,WA,Truck,3,0,3,6373,6376,0.05
June 30 2017,Pinal,AZ,Passenger,2,0,2,252,254,0.79
October 31 2020,Jefferson,WA,Passenger,261,152,413,24696,25109,1.64
September 30 2024,Yakima,WA,Passenger,903,380,1283,166419,167702,0.77
January 31 2017,Canyon,ID,Passenger,0,1,1,125,126,0.79
October 31 2020,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
September 30 2022,Sedgwick,KS,Passenger,0,1,1,76,77,1.30
April 30 2022,Yavapai,AZ,Passenger,0,1,1,37,38,2.63
June 30 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
August 31 2021,Rockdale,GA,Passenger,1,0,1,8,9,11.11
November 30 2021,Klickitat,WA,Truck,0,0,0,8320,8320,0.00
July 31 2020,Contra Costa,CA,Passenger,4,3,7,300,307,2.28
April 30 2021,Stevens,WA,Passenger,41,43,84,30541,30625,0.27
December 31 2023,Harris,TX,Passenger,2,2,4,144,148,2.70
August 31 2022,Walla Walla,WA,Passenger,179,103,282,35755,36037,0.78
December 31 2018,Prince George's,MD,Passenger,1,1,2,193,195,1.03
April 30 2020,San Joaquin,CA,Passenger,1,0,1,140,141,0.71
April 30 2020,Maui,HI,Passenger,2,0,2,36,38,5.26
December 31 2021,Anchorage,AK,Passenger,2,0,2,141,143,1.40
September 30 2019,Alexandria,VA,Passenger,1,0,1,141,142,0.70
May 31 2023,Hamilton,OH,Passenger,1,0,1,36,37,2.70
January 31 2022,Boone,MO,Passenger,0,1,1,10,11,9.09
December 31 2020,Henrico,VA,Passenger,0,1,1,19,20,5.00
December 31 2021,Los Angeles,CA,Passenger,6,6,12,916,928,1.29
June 30 2020,Ferry,WA,Passenger,5,3,8,4331,4339,0.18
June 30 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
June 30 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
October 31 2022,Cumberland,PA,Passenger,1,0,1,45,46,2.17
June 30 2024,Benton,WA,Passenger,1621,735,2356,136214,138570,1.70
February 28 2017,Asotin,WA,Truck,0,0,0,6470,6470,0.00
August 31 2018,Wahkiakum,WA,Passenger,1,1,2,2960,2962,0.07
August 31 2017,Lincoln,WA,Truck,0,0,0,4458,4458,0.00
March 31 2022,Bexar,TX,Passenger,3,4,7,530,537,1.30
January 31 2022,Charles,MD,Passenger,1,1,2,70,72,2.78
December 31 2019,Charleston,SC,Passenger,1,0,1,113,114,0.88
January 31 2023,Marion,OR,Passenger,1,0,1,94,95,1.05
November 30 2024,Galveston,TX,Passenger,1,1,2,17,19,10.53
August 31 2017,King,WA,Passenger,10435,4240,14675,1371778,1386453,1.06
June 30 2023,Whitman,WA,Truck,4,0,4,8596,8600,0.05
October 31 2020,Pend Oreille,WA,Passenger,8,4,12,9147,9159,0.13
July 31 2023,Jefferson,WA,Truck,12,0,12,9309,9321,0.13
April 30 2019,Pacific,WA,Passenger,23,28,51,15911,15962,0.32
February 28 2018,Kittitas,WA,Truck,0,0,0,13946,13946,0.00
March 31 2023,Escambia,FL,Passenger,0,1,1,140,141,0.71
July 31 2018,Prince George,VA,Passenger,0,1,1,73,74,1.35
October 31 2018,Muskogee,OK,Passenger,0,1,1,2,3,33.33
December 31 2019,Carson City,NV,Passenger,1,0,1,10,11,9.09
September 30 2022,Platte,MO,Passenger,1,0,1,25,26,3.85
September 30 2024,Middlesex,NJ,Passenger,1,0,1,19,20,5.00
May 31 2021,Skamania,WA,Truck,0,0,0,4028,4028,0.00
May 31 2023,Pacific,WA,Truck,3,0,3,7833,7836,0.04
October 31 2020,Adams,WA,Passenger,8,7,15,12925,12940,0.12
February 29 2024,Maricopa,AZ,Passenger,16,3,19,723,742,2.56
July 31 2019,Denver,CO,Passenger,1,0,1,131,132,0.76
April 30 2021,St. Louis,MO,Passenger,1,0,1,94,95,1.05
May 31 2018,Hawaii,HI,Passenger,1,0,1,78,79,1.27
September 30 2020,Portsmouth,VA,Passenger,0,1,1,69,70,1.43
May 31 2024,Hillsborough,FL,Passenger,3,1,4,96,100,4.00
March 31 2021,Orange,CA,Passenger,5,3,8,485,493,1.62
August 31 2021,Garfield,WA,Truck,0,0,0,1001,1001,0.00
April 30 2019,New London,CT,Passenger,0,1,1,244,245,0.41
November 30 2020,Kitsap,WA,Passenger,1521,728,2249,179583,181832,1.24
June 30 2021,El Dorado,CA,Passenger,1,0,1,37,38,2.63
September 30 2020,Ada,ID,Passenger,0,1,1,281,282,0.35
December 31 2023,Coryell,TX,Passenger,1,0,1,59,60,1.67
March 31 2024,Santa Barbara,CA,Passenger,1,0,1,61,62,1.61
March 31 2018,DeKalb,GA,Passenger,1,0,1,83,84,1.19
January 31 2022,Charleston,SC,Passenger,1,1,2,81,83,2.41
November 30 2023,Camden,NJ,Passenger,0,1,1,12,13,7.69
February 29 2024,Orange,NC,Passenger,1,0,1,4,5,20.00
November 30 2021,Kitsap,WA,Passenger,2081,934,3015,180020,183035,1.65
June 30 2024,Snohomish,WA,Truck,388,0,388,119621,120009,0.32
November 30 2024,New London,CT,Passenger,2,5,7,146,153,4.58
August 31 2022,District of Columbia,DC,Passenger,2,0,2,163,165,1.21
February 28 2021,Palm Beach,FL,Passenger,1,2,3,82,85,3.53
August 31 2024,Cook,IL,Passenger,3,2,5,131,136,3.68
January 31 2020,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
May 31 2020,San Mateo,CA,Passenger,1,1,2,131,133,1.50
March 31 2023,Pinal,AZ,Passenger,0,1,1,111,112,0.89
March 31 2018,Walla Walla,WA,Truck,0,0,0,13309,13309,0.00
June 30 2019,King,WA,Passenger,19071,6968,26039,1388327,1414366,1.84
July 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,90,91,1.10
January 31 2020,Sedgwick,KS,Passenger,1,1,2,101,103,1.94
September 30 2023,Washoe,NV,Passenger,2,0,2,56,58,3.45
May 31 2023,Pettis,MO,Passenger,1,0,1,5,6,16.67
October 31 2021,Skamania,WA,Truck,0,0,0,4014,4014,0.00
June 30 2023,Wahkiakum,WA,Passenger,26,17,43,3030,3073,1.40
September 30 2021,Orange,CA,Passenger,6,2,8,459,467,1.71
July 31 2021,Clark,NV,Passenger,6,3,9,688,697,1.29
December 31 2021,Franklin,WA,Passenger,162,104,266,62237,62503,0.43
August 31 2021,Klickitat,WA,Truck,0,0,0,8314,8314,0.00
April 30 2019,San Joaquin,CA,Passenger,1,0,1,145,146,0.68
October 31 2024,Anchorage,AK,Passenger,1,0,1,72,73,1.37
May 31 2023,Autauga,AL,Passenger,2,0,2,14,16,12.50
February 28 2018,Caddo,LA,Passenger,0,1,1,24,25,4.00
January 31 2024,Mercer,NJ,Passenger,0,1,1,6,7,14.29
March 31 2017,Lincoln,WA,Passenger,2,4,6,7505,7511,0.08
August 31 2019,Garfield,WA,Truck,0,0,0,957,957,0.00
March 31 2023,Clallam,WA,Truck,17,0,17,21746,21763,0.08
November 30 2023,Whatcom,WA,Passenger,2895,1025,3920,147713,151633,2.59
April 30 2024,Sacramento,CA,Passenger,2,1,3,153,156,1.92
June 30 2020,Island,WA,Truck,1,0,1,21183,21184,0.00
May 31 2018,Palm Beach,FL,Passenger,0,2,2,87,89,2.25
May 31 2024,St. Louis,MO,Passenger,1,0,1,48,49,2.04
August 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
May 31 2024,Alameda,CA,Passenger,4,1,5,148,153,3.27
May 31 2023,Douglas,WA,Truck,7,0,7,12959,12966,0.05
May 31 2024,Solano,CA,Passenger,5,0,5,135,140,3.57
March 31 2019,Kern,CA,Passenger,0,1,1,224,225,0.44
September 30 2023,Stevens,WA,Truck,2,0,2,18661,18663,0.01
February 29 2024,Walla Walla,WA,Passenger,274,143,417,35388,35805,1.16
May 31 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
November 30 2023,Pierce,WA,Truck,224,0,224,134904,135128,0.17
April 30 2021,Whatcom,WA,Passenger,1355,580,1935,151004,152939,1.27
September 30 2023,San Juan,WA,Truck,17,0,17,5917,5934,0.29
August 31 2024,El Paso,CO,Passenger,7,4,11,418,429,2.56
January 31 2020,Hennepin,MN,Passenger,3,1,4,113,117,3.42
May 31 2019,Placer,CA,Passenger,1,0,1,114,115,0.87
January 31 2020,Suffolk,MA,Passenger,0,1,1,38,39,2.56
April 30 2021,Alexandria,VA,Passenger,3,0,3,132,135,2.22
January 31 2021,Okaloosa,FL,Passenger,0,1,1,145,146,0.68
July 31 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
November 30 2020,Queens,NY,Passenger,1,0,1,55,56,1.79
January 31 2024,Bristol,MA,Passenger,1,0,1,8,9,11.11
May 31 2017,Collier,FL,Passenger,1,0,1,24,25,4.00
September 30 2019,Grays Harbor,WA,Passenger,89,87,176,48083,48259,0.36
May 31 2020,Island,WA,Passenger,409,270,679,62666,63345,1.07
June 30 2020,Virginia Beach,VA,Passenger,1,0,1,666,667,0.15
April 30 2022,Okanogan,WA,Passenger,77,48,125,26428,26553,0.47
November 30 2019,Mason,WA,Passenger,140,127,267,47588,47855,0.56
December 31 2023,Stevens,WA,Passenger,139,74,213,29485,29698,0.72
December 31 2023,Calvert,MD,Passenger,1,1,2,74,76,2.63
August 31 2024,Escambia,FL,Passenger,0,1,1,98,99,1.01
February 28 2022,Charleston,SC,Passenger,1,1,2,80,82,2.44
April 30 2021,Flathead,MT,Passenger,2,0,2,57,59,3.39
December 31 2024,Philadelphia,PA,Passenger,0,1,1,25,26,3.85
July 31 2020,Skagit,WA,Passenger,425,222,647,91251,91898,0.70
May 31 2023,Adams,WA,Truck,2,0,2,5336,5338,0.04
July 31 2022,Walla Walla,WA,Truck,1,0,1,13907,13908,0.01
August 31 2019,Skagit,WA,Truck,1,0,1,32541,32542,0.00
November 30 2024,Columbia,WA,Truck,1,0,1,1538,1539,0.06
September 30 2023,Yolo,CA,Passenger,2,0,2,22,24,8.33
July 31 2023,Hardin,KY,Passenger,1,0,1,65,66,1.52
January 31 2020,Berkshire,MA,Passenger,0,1,1,5,6,16.67
October 31 2023,Pierce,WA,Passenger,8920,3060,11980,526252,538232,2.23
January 31 2021,Honolulu,HI,Passenger,5,3,8,476,484,1.65
July 31 2022,Riverside,CA,Passenger,9,0,9,519,528,1.70
April 30 2021,Orange,CA,Passenger,5,3,8,479,487,1.64
June 30 2020,Lake,IL,Passenger,1,0,1,175,176,0.57
February 29 2020,Santa Clara,CA,Passenger,10,2,12,359,371,3.23
November 30 2020,Arapahoe,CO,Passenger,1,0,1,133,134,0.75
August 31 2020,Placer,CA,Passenger,2,0,2,96,98,2.04
November 30 2018,Monterey,CA,Passenger,0,1,1,196,197,0.51
March 31 2019,Dakota,MN,Passenger,0,2,2,37,39,5.13
March 31 2019,Penobscot,ME,Passenger,0,1,1,15,16,6.25
July 31 2018,New Haven,CT,Passenger,0,1,1,48,49,2.04
June 30 2023,Harford,MD,Passenger,1,1,2,43,45,4.44
February 28 2023,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
July 31 2021,Randolph,NC,Passenger,1,0,1,5,6,16.67
November 30 2019,Whatcom,WA,Truck,2,0,2,43132,43134,0.00
September 30 2017,Spokane,WA,Passenger,276,227,503,298057,298560,0.17
February 28 2017,Clark,WA,Passenger,695,434,1129,297872,299001,0.38
June 30 2018,Franklin,WA,Passenger,39,66,105,57836,57941,0.18
February 28 2018,Jefferson,WA,Truck,0,0,0,9505,9505,0.00
September 30 2017,King,WA,Truck,7,1,8,186300,186308,0.00
October 31 2022,Clark,WA,Truck,31,0,31,82011,82042,0.04
December 31 2020,Whitman,WA,Passenger,51,44,95,21871,21966,0.43
May 31 2021,Arapahoe,CO,Passenger,1,0,1,126,127,0.79
July 31 2022,Lake,IL,Passenger,3,0,3,145,148,2.03
June 30 2020,Portsmouth,VA,Passenger,0,1,1,72,73,1.37
July 31 2023,Harford,MD,Passenger,1,1,2,42,44,4.55
March 31 2023,Arapahoe,CO,Passenger,1,1,2,93,95,2.11
September 30 2022,Ulster,NY,Passenger,1,0,1,12,13,7.69
November 30 2023,Collier,FL,Passenger,1,0,1,12,13,7.69
May 31 2021,Pennington,SD,Passenger,1,0,1,33,34,2.94
June 30 2024,Tompkins,NY,Passenger,1,0,1,9,10,10.00
October 31 2017,Asotin,WA,Passenger,7,5,12,12469,12481,0.10
January 31 2024,Ferry,WA,Passenger,25,4,29,4294,4323,0.67
November 30 2023,Clark,WA,Truck,134,0,134,80949,81083,0.17
July 31 2022,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
January 31 2020,Douglas,NE,Passenger,0,1,1,62,63,1.59
June 30 2020,New London,CT,Passenger,1,1,2,238,240,0.83
March 31 2018,Franklin,MA,Passenger,0,1,1,3,4,25.00
