Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2021,Skagit,WA,Passenger,541,259,800,91507,92307,0.87
October 31 2022,Lewis,WA,Passenger,259,182,441,59766,60207,0.73
June 30 2022,New London,CT,Passenger,2,5,7,196,203,3.45
December 31 2018,Jefferson,CO,Passenger,0,2,2,61,63,3.17
September 30 2019,Rogers,OK,Passenger,1,0,1,9,10,10.00
February 28 2023,Providence,RI,Passenger,1,0,1,20,21,4.76
December 31 2019,Orange,CA,Passenger,7,2,9,542,551,1.63
August 31 2017,Deschutes,OR,Passenger,1,0,1,206,207,0.48
August 31 2023,Saratoga,NY,Passenger,1,1,2,41,43,4.65
January 31 2021,DeKalb,IN,Passenger,1,0,1,0,1,100.00
November 30 2018,San Juan,WA,Truck,0,0,0,5805,5805,0.00
April 30 2023,Carroll,MD,Passenger,0,1,1,22,23,4.35
February 28 2021,Franklin,WA,Truck,0,0,0,20500,20500,0.00
April 30 2022,Duval,FL,Passenger,0,2,2,314,316,0.63
August 31 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
August 31 2020,Williams,ND,Passenger,0,1,1,10,11,9.09
May 31 2021,Chatham,NC,Passenger,1,0,1,6,7,14.29
July 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
January 31 2018,Snohomish,WA,Passenger,2072,1084,3156,517931,521087,0.61
April 30 2018,Pacific,WA,Passenger,14,19,33,15478,15511,0.21
May 31 2018,Okanogan,WA,Passenger,8,19,27,25869,25896,0.10
May 31 2018,Whitman,WA,Passenger,19,27,46,22571,22617,0.20
January 31 2021,Grays Harbor,WA,Truck,0,0,0,21231,21231,0.00
September 30 2018,St. Clair,IL,Passenger,0,1,1,163,164,0.61
June 30 2024,Adams,CO,Passenger,1,0,1,26,27,3.70
March 31 2017,Pima,AZ,Passenger,0,2,2,467,469,0.43
August 31 2019,Multnomah,OR,Passenger,5,6,11,784,795,1.38
March 31 2020,Bexar,TX,Passenger,1,5,6,661,667,0.90
February 29 2024,Montgomery,MD,Passenger,7,1,8,179,187,4.28
June 30 2023,Lincoln,WA,Truck,0,0,0,4845,4845,0.00
April 30 2023,Madison,IL,Passenger,2,0,2,18,20,10.00
December 31 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
April 30 2023,Allegheny,PA,Passenger,1,0,1,65,66,1.52
October 31 2024,Pierce,WA,Passenger,12736,3855,16591,513392,529983,3.13
February 29 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
September 30 2017,Riverside,CA,Passenger,1,2,3,770,773,0.39
October 31 2017,Skamania,WA,Passenger,10,7,17,8569,8586,0.20
May 31 2019,Duval,FL,Passenger,1,2,3,378,381,0.79
April 30 2023,Contra Costa,CA,Passenger,1,2,3,191,194,1.55
February 29 2024,Contra Costa,CA,Passenger,3,0,3,152,155,1.94
September 30 2024,Cuyahoga,OH,Passenger,1,0,1,37,38,2.63
December 31 2018,Allegheny,PA,Passenger,1,0,1,88,89,1.12
August 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
January 31 2021,Calvert,MD,Passenger,0,2,2,88,90,2.22
June 30 2023,Norfolk,MA,Passenger,1,0,1,23,24,4.17
August 31 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
June 30 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
September 30 2021,Clark,WA,Passenger,3150,1481,4631,321443,326074,1.42
September 30 2021,Skagit,WA,Passenger,642,290,932,91562,92494,1.01
December 31 2021,Ferry,WA,Passenger,14,3,17,4440,4457,0.38
September 30 2020,Placer,CA,Passenger,2,0,2,97,99,2.02
March 31 2017,Montgomery,MD,Passenger,1,0,1,310,311,0.32
May 31 2020,Larimer,CO,Passenger,1,0,1,52,53,1.89
August 31 2020,New Haven,CT,Passenger,0,2,2,34,36,5.56
December 31 2023,Lee,AL,Passenger,1,0,1,14,15,6.67
April 30 2022,Mason,WA,Passenger,291,170,461,47446,47907,0.96
November 30 2022,Anne Arundel,MD,Passenger,3,3,6,322,328,1.83
August 31 2023,Douglas,CO,Passenger,0,2,2,63,65,3.08
July 31 2020,Ramsey,MN,Passenger,1,0,1,47,48,2.08
June 30 2019,Contra Costa,CA,Passenger,2,1,3,376,379,0.79
March 31 2021,Kittitas,WA,Passenger,145,55,200,29870,30070,0.67
May 31 2018,,,Passenger,3,2,5,421,426,1.17
December 31 2019,Cowlitz,WA,Truck,0,0,0,29027,29027,0.00
October 31 2023,Berkeley,SC,Passenger,2,1,3,109,112,2.68
July 31 2021,New London,CT,Passenger,1,2,3,218,221,1.36
February 29 2020,Harford,MD,Passenger,0,1,1,62,63,1.59
April 30 2019,Okanogan,WA,Passenger,20,22,42,26013,26055,0.16
August 31 2019,,,Passenger,6,2,8,411,419,1.91
June 30 2017,Arlington,VA,Passenger,1,1,2,179,181,1.10
May 31 2022,Hudson,NJ,Passenger,2,0,2,41,43,4.65
April 30 2023,Escambia,FL,Passenger,0,1,1,139,140,0.71
May 31 2024,Pulaski,AR,Passenger,1,0,1,22,23,4.35
February 28 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
February 29 2020,Walla Walla,WA,Truck,0,0,0,13696,13696,0.00
September 30 2024,Alexandria,VA,Passenger,3,0,3,71,74,4.05
June 30 2020,Goochland,VA,Passenger,2,1,3,281,284,1.06
July 31 2023,Lewis,WA,Truck,7,0,7,25951,25958,0.03
May 31 2021,Boone,MO,Passenger,0,1,1,9,10,10.00
March 31 2024,Orange,NC,Passenger,1,0,1,4,5,20.00
October 31 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
November 30 2024,Cowlitz,WA,Passenger,800,305,1105,68526,69631,1.59
November 30 2018,Kittitas,WA,Passenger,62,34,96,29274,29370,0.33
March 31 2020,Adams,WA,Passenger,7,7,14,12879,12893,0.11
April 30 2018,Los Angeles,CA,Passenger,4,4,8,1204,1212,0.66
November 30 2024,Moore,NC,Passenger,1,0,1,85,86,1.16
August 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
November 30 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
June 30 2021,Benton,WA,Passenger,516,393,909,136272,137181,0.66
December 31 2021,Kittitas,WA,Truck,0,0,0,14793,14793,0.00
July 31 2018,Queens,NY,Passenger,1,0,1,63,64,1.56
January 31 2023,St. Louis,MO,Passenger,2,0,2,64,66,3.03
January 31 2024,Santa Cruz,CA,Passenger,1,0,1,24,25,4.00
April 30 2024,Penobscot,ME,Passenger,0,1,1,4,5,20.00
January 31 2023,Galveston,TX,Passenger,1,1,2,21,23,8.70
March 31 2020,Klickitat,WA,Passenger,51,40,91,15592,15683,0.58
May 31 2020,Kitsap,WA,Truck,0,0,0,53834,53834,0.00
April 30 2024,Orange,FL,Passenger,3,0,3,43,46,6.52
June 30 2020,Montgomery,AL,Passenger,1,1,2,38,40,5.00
February 29 2024,Saratoga,NY,Passenger,1,1,2,37,39,5.13
October 31 2024,Monterey,CA,Truck,1,0,1,25,26,3.85
December 31 2020,Benton,WA,Truck,0,0,0,43187,43187,0.00
January 31 2019,Stevens,WA,Truck,0,0,0,18756,18756,0.00
June 30 2020,Pacific,WA,Passenger,33,33,66,15739,15805,0.42
May 31 2019,Santa Clara,CA,Passenger,8,1,9,384,393,2.29
January 31 2023,San Joaquin,CA,Passenger,1,1,2,97,99,2.02
November 30 2024,DeKalb,GA,Truck,1,0,1,0,1,100.00
December 31 2020,Chelan,WA,Passenger,278,89,367,54483,54850,0.67
December 31 2021,El Paso,TX,Passenger,3,0,3,382,385,0.78
January 31 2024,Maricopa,AZ,Passenger,16,3,19,747,766,2.48
April 30 2018,Charles,MD,Passenger,0,1,1,83,84,1.19
December 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
September 30 2019,Ventura,CA,Passenger,0,2,2,320,322,0.62
March 31 2023,Harris,TX,Passenger,2,2,4,177,181,2.21
October 31 2024,Virginia Beach,VA,Passenger,3,2,5,383,388,1.29
December 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
April 30 2024,Pulaski,MO,Passenger,2,0,2,85,87,2.30
May 31 2017,Norfolk,MA,Passenger,1,0,1,41,42,2.38
September 30 2020,Camden,NJ,Passenger,0,1,1,23,24,4.17
June 30 2022,Riverside,CA,Passenger,10,0,10,525,535,1.87
June 30 2022,Benton,WA,Truck,3,0,3,43529,43532,0.01
October 31 2021,Clark,WA,Truck,0,0,0,83955,83955,0.00
April 30 2020,Pierce,WA,Passenger,2346,1674,4020,548397,552417,0.73
January 31 2022,Thurston,WA,Truck,3,0,3,55789,55792,0.01
March 31 2024,Muscogee,GA,Passenger,2,2,4,94,98,4.08
November 30 2020,Asotin,WA,Passenger,17,14,31,12396,12427,0.25
October 31 2017,Los Angeles,CA,Passenger,4,2,6,1260,1266,0.47
July 31 2022,Kitsap,WA,Truck,13,0,13,53255,53268,0.02
August 31 2019,Jefferson,NY,Passenger,0,1,1,215,216,0.46
December 31 2019,Tulsa,OK,Passenger,1,0,1,59,60,1.67
April 30 2020,Orange,FL,Passenger,1,0,1,135,136,0.74
October 31 2023,Lincoln,OR,Passenger,0,1,1,20,21,4.76
March 31 2022,DeKalb,GA,Passenger,1,0,1,60,61,1.64
April 30 2021,Sedgwick,KS,Passenger,1,1,2,93,95,2.11
December 31 2021,Platte,MO,Passenger,1,0,1,21,22,4.55
July 31 2023,Alexandria,VA,Passenger,3,0,3,97,100,3.00
February 28 2018,Marin,CA,Passenger,1,0,1,57,58,1.72
August 31 2019,Okanogan,WA,Truck,0,0,0,16473,16473,0.00
November 30 2024,Multnomah,OR,Passenger,1,1,2,327,329,0.61
April 30 2017,Lewis,WA,Truck,0,0,0,24805,24805,0.00
September 30 2020,Kittitas,WA,Passenger,112,48,160,29684,29844,0.54
February 29 2020,Tarrant,TX,Passenger,3,0,3,195,198,1.52
June 30 2018,Dallas,TX,Passenger,0,1,1,204,205,0.49
November 30 2021,Harnett,NC,Passenger,2,1,3,179,182,1.65
December 31 2024,Portsmouth,VA,Passenger,0,1,1,51,52,1.92
December 31 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
September 30 2017,Grant,WA,Truck,0,0,0,25418,25418,0.00
November 30 2021,Multnomah,OR,Passenger,3,6,9,682,691,1.30
February 28 2022,Skagit,WA,Truck,1,0,1,32597,32598,0.00
June 30 2021,Stafford,VA,Passenger,2,1,3,107,110,2.73
December 31 2024,Clackamas,OR,Passenger,0,1,1,62,63,1.59
February 28 2022,Saratoga,NY,Passenger,1,0,1,44,45,2.22
April 30 2017,Santa Rosa,FL,Passenger,1,0,1,110,111,0.90
February 28 2023,Bell,TX,Passenger,1,0,1,303,304,0.33
May 31 2024,Montgomery,PA,Passenger,1,0,1,15,16,6.25
October 31 2021,Jefferson,WA,Truck,0,0,0,9588,9588,0.00
March 31 2021,San Juan,WA,Truck,0,0,0,5881,5881,0.00
June 30 2017,San Diego,CA,Passenger,5,2,7,2727,2734,0.26
October 31 2018,Stevens,WA,Truck,0,0,0,18709,18709,0.00
October 31 2021,Pend Oreille,WA,Truck,0,0,0,5675,5675,0.00
May 31 2021,Orange,CA,Passenger,5,3,8,469,477,1.68
May 31 2020,Snohomish,WA,Passenger,4400,1738,6138,533597,539735,1.14
September 30 2019,Hawaii,HI,Passenger,1,0,1,63,64,1.56
September 30 2019,Cochise,AZ,Passenger,0,1,1,108,109,0.92
October 31 2020,Mohave,AZ,Passenger,1,0,1,76,77,1.30
August 31 2018,Polk,FL,Passenger,1,0,1,69,70,1.43
November 30 2018,Suffolk,MA,Passenger,0,1,1,44,45,2.22
September 30 2023,Williamsburg,VA,Passenger,0,1,1,4,5,20.00
March 31 2022,Carson City,NV,Passenger,1,0,1,9,10,10.00
March 31 2021,New Haven,CT,Passenger,0,2,2,34,36,5.56
November 30 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
October 31 2023,King,WA,Passenger,66298,16133,82431,1317749,1400180,5.89
September 30 2021,Stevens,WA,Truck,0,0,0,18872,18872,0.00
December 31 2020,San Juan,WA,Truck,0,0,0,5870,5870,0.00
March 31 2023,Alameda,CA,Passenger,6,1,7,201,208,3.37
November 30 2021,Lewis,WA,Truck,0,0,0,26702,26702,0.00
April 30 2019,Grays Harbor,WA,Truck,0,0,0,20390,20390,0.00
February 29 2020,Alameda,CA,Passenger,3,1,4,300,304,1.32
October 31 2017,Spokane,WA,Passenger,286,235,521,298807,299328,0.17
November 30 2021,St. Louis,MO,Passenger,1,0,1,77,78,1.28
December 31 2017,New Haven,CT,Passenger,0,1,1,55,56,1.79
April 30 2018,Orleans,LA,Passenger,0,1,1,46,47,2.13
January 31 2021,Howard,MD,Passenger,0,1,1,75,76,1.32
September 30 2022,Jackson,OK,Passenger,0,1,1,38,39,2.56
May 31 2024,Marin,CA,Passenger,3,2,5,35,40,12.50
September 30 2022,Penobscot,ME,Passenger,0,2,2,9,11,18.18
May 31 2023,Penobscot,ME,Passenger,0,1,1,6,7,14.29
December 31 2023,Hawaii,HI,Passenger,1,0,1,30,31,3.23
March 31 2017,Pierce,WA,Truck,0,0,0,138132,138132,0.00
June 30 2018,Nueces,TX,Passenger,1,1,2,91,93,2.15
October 31 2023,Thurston,WA,Passenger,3594,1322,4916,189273,194189,2.53
October 31 2017,Okanogan,WA,Truck,0,0,0,16241,16241,0.00
March 31 2020,Kitsap,WA,Truck,1,0,1,54185,54186,0.00
June 30 2018,San Juan,WA,Passenger,145,61,206,14061,14267,1.44
October 31 2019,Mason,WA,Truck,0,0,0,20458,20458,0.00
August 31 2021,Lewis,WA,Truck,0,0,0,26733,26733,0.00
December 31 2019,Riverside,CA,Passenger,5,1,6,664,670,0.90
September 30 2018,Clay,FL,Passenger,0,1,1,91,92,1.09
January 31 2022,Stafford,VA,Passenger,2,1,3,101,104,2.88
March 31 2022,Palm Beach,FL,Passenger,1,1,2,59,61,3.28
September 30 2024,Douglas,CO,Passenger,0,2,2,42,44,4.55
February 28 2017,DeKalb,GA,Passenger,1,0,1,85,86,1.16
December 31 2024,Cuyahoga,OH,Passenger,1,0,1,32,33,3.03
April 30 2022,Alexandria,VA,Passenger,4,0,4,114,118,3.39
June 30 2020,Sarasota,FL,Passenger,2,0,2,40,42,4.76
November 30 2021,Botetourt,VA,Passenger,1,0,1,0,1,100.00
October 31 2024,Prince George,VA,Passenger,2,0,2,42,44,4.55
April 30 2021,Multnomah,OR,Passenger,3,5,8,713,721,1.11
May 31 2021,Prince William,VA,Passenger,1,3,4,224,228,1.75
October 31 2020,Klickitat,WA,Passenger,59,44,103,14994,15097,0.68
December 31 2017,Ferry,WA,Truck,0,0,0,3523,3523,0.00
June 30 2023,Onslow,NC,Passenger,0,1,1,141,142,0.70
September 30 2019,Pend Oreille,WA,Truck,0,0,0,5709,5709,0.00
March 31 2023,Pima,AZ,Passenger,1,0,1,239,240,0.42
May 31 2023,Mohave,AZ,Passenger,1,0,1,44,45,2.22
September 30 2021,New Haven,CT,Passenger,0,2,2,31,33,6.06
May 31 2023,Charles,MD,Passenger,1,1,2,55,57,3.51
October 31 2019,Polk,FL,Passenger,1,0,1,78,79,1.27
September 30 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
July 31 2023,Island,WA,Passenger,1111,440,1551,60666,62217,2.49
May 31 2023,Walla Walla,WA,Truck,5,0,5,13751,13756,0.04
July 31 2019,Wahkiakum,WA,Passenger,2,2,4,3006,3010,0.13
February 28 2021,Orange,FL,Passenger,2,0,2,117,119,1.68
January 31 2022,Columbia,WA,Truck,0,0,0,1555,1555,0.00
November 30 2019,Sacramento,CA,Passenger,0,1,1,309,310,0.32
July 31 2018,Kitsap,WA,Truck,1,0,1,53370,53371,0.00
February 29 2024,DuPage,IL,Passenger,3,1,4,34,38,10.53
May 31 2021,Norfolk,VA,Passenger,2,3,5,314,319,1.57
March 31 2022,Santa Cruz,CA,Passenger,1,0,1,29,30,3.33
March 31 2024,Essex,NJ,Passenger,2,1,3,8,11,27.27
December 31 2017,San Juan,WA,Truck,0,0,0,5603,5603,0.00
February 28 2022,Pinellas,FL,Passenger,0,1,1,99,100,1.00
June 30 2018,Collin,TX,Passenger,1,0,1,171,172,0.58
February 28 2023,Burlington,NJ,Passenger,2,2,4,94,98,4.08
December 31 2018,Montgomery,PA,Passenger,2,0,2,35,37,5.41
June 30 2024,Pettis,MO,Passenger,1,0,1,4,5,20.00
April 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
January 31 2017,Prince William,VA,Passenger,0,4,4,282,286,1.40
June 30 2024,Solano,CA,Passenger,5,0,5,134,139,3.60
October 31 2020,Spokane,WA,Truck,0,0,0,100146,100146,0.00
March 31 2021,Stevens,WA,Truck,0,0,0,18783,18783,0.00
July 31 2022,Yakima,WA,Passenger,353,197,550,166485,167035,0.33
July 31 2023,Walla Walla,WA,Truck,6,0,6,13663,13669,0.04
October 31 2019,Columbia,WA,Passenger,3,2,5,2436,2441,0.20
January 31 2019,Whatcom,WA,Passenger,779,374,1153,149645,150798,0.76
September 30 2017,Allegheny,PA,Passenger,1,0,1,89,90,1.11
November 30 2021,Carson City,NV,Passenger,1,0,1,10,11,9.09
September 30 2023,Sarpy,NE,Passenger,1,0,1,62,63,1.59
May 31 2017,Mercer,NJ,Passenger,0,1,1,18,19,5.26
February 29 2024,Middlesex,NJ,Passenger,1,0,1,19,20,5.00
February 29 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
May 31 2022,Honolulu,HI,Passenger,5,5,10,412,422,2.37
August 31 2023,Wichita,TX,Passenger,1,0,1,35,36,2.78
July 31 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
August 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
September 30 2018,Frederick,MD,Passenger,0,1,1,84,85,1.18
May 31 2019,Lewis,WA,Passenger,97,95,192,59015,59207,0.32
February 28 2023,Snohomish,WA,Truck,121,0,121,122027,122148,0.10
June 30 2022,Island,WA,Truck,4,0,4,21296,21300,0.02
August 31 2022,Prince George's,MD,Passenger,3,1,4,141,145,2.76
January 31 2024,New Castle,DE,Passenger,1,0,1,16,17,5.88
February 28 2021,Monterey,CA,Passenger,0,2,2,161,163,1.23
July 31 2022,Hudson,NJ,Passenger,2,0,2,40,42,4.76
September 30 2021,Yavapai,AZ,Passenger,0,1,1,43,44,2.27
February 28 2022,Lexington,SC,Passenger,1,0,1,25,26,3.85
June 30 2021,Pennington,SD,Passenger,1,0,1,32,33,3.03
October 31 2022,Albemarle,VA,Passenger,2,0,2,22,24,8.33
May 31 2022,Montgomery,AL,Passenger,2,1,3,35,38,7.89
September 30 2019,Cowlitz,WA,Passenger,106,106,212,73285,73497,0.29
April 30 2020,King,WA,Passenger,24069,7655,31724,1384949,1416673,2.24
February 28 2023,Skagit,WA,Passenger,982,375,1357,89060,90417,1.50
January 31 2022,Howard,MD,Passenger,0,2,2,67,69,2.90
July 31 2017,Collin,TX,Passenger,0,1,1,148,149,0.67
January 31 2024,Kootenai,ID,Truck,1,0,1,26,27,3.70
December 31 2019,Howard,MD,Passenger,0,1,1,85,86,1.16
August 31 2022,Douglas,NE,Passenger,1,2,3,45,48,6.25
December 31 2024,Benton,WA,Truck,73,0,73,41530,41603,0.18
October 31 2017,Alameda,CA,Passenger,0,1,1,359,360,0.28
September 30 2019,Tarrant,TX,Passenger,3,0,3,204,207,1.45
February 28 2023,Washington,MD,Passenger,2,0,2,14,16,12.50
February 28 2023,Jefferson,IL,Passenger,1,0,1,1,2,50.00
August 31 2021,Klickitat,WA,Passenger,82,52,134,15338,15472,0.87
November 30 2018,Orange,CA,Passenger,5,2,7,570,577,1.21
March 31 2019,Wahkiakum,WA,Truck,0,0,0,1725,1725,0.00
November 30 2022,Mohave,AZ,Passenger,1,0,1,50,51,1.96
December 31 2024,Pend Oreille,WA,Passenger,52,19,71,8283,8354,0.85
December 31 2023,Whatcom,WA,Passenger,2960,1055,4015,147838,151853,2.64
May 31 2018,Grays Harbor,WA,Passenger,50,54,104,46398,46502,0.22
June 30 2020,Washington,OR,Passenger,1,0,1,469,470,0.21
May 31 2021,Montgomery,PA,Passenger,1,0,1,25,26,3.85
April 30 2024,Pima,AZ,Passenger,1,0,1,176,177,0.56
February 29 2024,Middlesex,MA,Passenger,3,0,3,85,88,3.41
December 31 2023,Onslow,NC,Passenger,0,1,1,129,130,0.77
July 31 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
May 31 2024,Washtenaw,MI,Passenger,0,2,2,22,24,8.33
May 31 2024,Mason,WA,Truck,23,0,23,20454,20477,0.11
January 31 2023,Okaloosa,FL,Passenger,0,3,3,102,105,2.86
November 30 2024,Pettis,MO,Passenger,1,0,1,3,4,25.00
February 29 2024,Platte,MO,Passenger,2,0,2,18,20,10.00
October 31 2024,Wasco,OR,Passenger,0,1,1,16,17,5.88
January 31 2023,Franklin,WA,Truck,4,0,4,20944,20948,0.02
June 30 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
February 29 2024,Horry,SC,Passenger,1,0,1,8,9,11.11
July 31 2021,Bexar,TX,Passenger,2,4,6,568,574,1.05
January 31 2017,Jefferson,NY,Passenger,1,1,2,251,253,0.79
August 31 2024,Pacific,WA,Truck,12,0,12,7730,7742,0.15
May 31 2024,Hardin,KY,Passenger,1,0,1,61,62,1.61
October 31 2021,Jefferson,IL,Passenger,1,0,1,1,2,50.00
August 31 2019,Whatcom,WA,Passenger,902,448,1350,151116,152466,0.89
December 31 2019,Clark,NV,Passenger,4,3,7,737,744,0.94
March 31 2023,Columbia,WA,Passenger,8,1,9,2405,2414,0.37
September 30 2024,Columbia,WA,Passenger,11,0,11,2378,2389,0.46
September 30 2022,Eagle,CO,Passenger,1,0,1,7,8,12.50
June 30 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
September 30 2019,Mason,WA,Passenger,133,126,259,47421,47680,0.54
December 31 2021,Jefferson,WA,Passenger,381,196,577,24716,25293,2.28
September 30 2018,Duval,FL,Passenger,1,2,3,383,386,0.78
January 31 2022,Yavapai,AZ,Passenger,0,1,1,40,41,2.44
June 30 2019,Clark,WA,Truck,0,0,0,80296,80296,0.00
June 30 2024,Sarasota,FL,Passenger,1,0,1,18,19,5.26
August 31 2022,Loudoun,VA,Passenger,2,1,3,65,68,4.41
January 31 2020,Thurston,WA,Passenger,1091,715,1806,199081,200887,0.90
May 31 2018,Skamania,WA,Passenger,12,9,21,8701,8722,0.24
October 31 2018,San Diego,CA,Passenger,9,3,12,2564,2576,0.47
May 31 2018,District of Columbia,DC,Passenger,0,2,2,187,189,1.06
December 31 2021,Columbia,WA,Truck,0,0,0,1553,1553,0.00
June 30 2021,Broward,FL,Passenger,2,0,2,119,121,1.65
December 31 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
July 31 2020,Tarrant,TX,Passenger,1,0,1,181,182,0.55
July 31 2022,Clark,WA,Passenger,4221,1806,6027,315012,321039,1.88
July 31 2018,Okanogan,WA,Truck,0,0,0,16424,16424,0.00
January 31 2019,Ventura,CA,Passenger,0,2,2,334,336,0.60
July 31 2020,Monterey,CA,Passenger,0,2,2,174,176,1.14
November 30 2023,Placer,CA,Passenger,2,0,2,72,74,2.70
September 30 2018,Maui,HI,Passenger,1,0,1,56,57,1.75
March 31 2023,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
November 30 2024,Orange,NC,Passenger,1,0,1,4,5,20.00
August 31 2023,Clark,WA,Passenger,6350,2426,8776,313064,321840,2.73
January 31 2019,Snohomish,WA,Passenger,3074,1479,4553,528083,532636,0.85
March 31 2017,Orange,CA,Passenger,2,1,3,673,676,0.44
November 30 2021,Columbia,OR,Passenger,1,0,1,24,25,4.00
January 31 2024,Honolulu,HI,Passenger,6,2,8,296,304,2.63
November 30 2022,Snohomish,WA,Truck,78,0,78,122571,122649,0.06
October 31 2024,Pulaski,MO,Passenger,2,0,2,77,79,2.53
September 30 2022,Tarrant,TX,Passenger,4,0,4,127,131,3.05
November 30 2023,Cook,IL,Passenger,3,3,6,162,168,3.57
March 31 2022,Hamilton,IN,Passenger,1,0,1,29,30,3.33
September 30 2019,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
November 30 2020,Ramsey,MN,Passenger,1,0,1,43,44,2.27
August 31 2019,Mercer,NJ,Passenger,0,1,1,16,17,5.88
August 31 2021,Washington,MD,Passenger,2,0,2,11,13,15.38
September 30 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
July 31 2017,Klickitat,WA,Passenger,23,24,47,14805,14852,0.32
January 31 2023,San Juan,WA,Passenger,569,174,743,13857,14600,5.09
May 31 2020,El Paso,CO,Passenger,3,1,4,729,733,0.55
July 31 2021,El Dorado,CA,Passenger,1,0,1,36,37,2.70
August 31 2022,Harrison,MS,Passenger,1,0,1,51,52,1.92
March 31 2024,Lincoln,WA,Passenger,26,26,52,7583,7635,0.68
July 31 2022,Kootenai,ID,Passenger,0,1,1,179,180,0.56
May 31 2022,Boulder,CO,Passenger,2,0,2,49,51,3.92
November 30 2022,St. Clair,IL,Passenger,1,0,1,128,129,0.78
October 31 2017,Arlington,VA,Passenger,1,2,3,180,183,1.64
June 30 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
May 31 2018,Queens,NY,Passenger,1,0,1,65,66,1.52
March 31 2024,Virginia Beach,VA,Passenger,3,3,6,447,453,1.32
August 31 2017,Santa Rosa,FL,Passenger,1,0,1,113,114,0.88
May 31 2021,Dakota,MN,Passenger,0,1,1,28,29,3.45
April 30 2023,Maui,HI,Passenger,1,0,1,19,20,5.00
November 30 2021,Skagit,WA,Passenger,668,298,966,91180,92146,1.05
November 30 2022,Walla Walla,WA,Truck,3,0,3,13897,13900,0.02
May 31 2019,Fulton,GA,Passenger,1,3,4,108,112,3.57
October 31 2022,Providence,RI,Passenger,1,0,1,21,22,4.55
April 30 2023,Okanogan,WA,Truck,3,0,3,16448,16451,0.02
March 31 2022,Marion,IN,Passenger,1,0,1,52,53,1.89
August 31 2020,Asotin,WA,Truck,0,0,0,6665,6665,0.00
September 30 2020,Mercer,NJ,Passenger,0,1,1,13,14,7.14
July 31 2017,Okanogan,WA,Passenger,4,18,22,25626,25648,0.09
