Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2018,Nassau,NY,Passenger,2,0,2,39,41,4.88
August 31 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
June 30 2019,Sedgwick,KS,Passenger,1,1,2,107,109,1.83
November 30 2022,Kings,CA,Passenger,2,1,3,297,300,1.00
October 31 2020,Alexandria,VA,Passenger,3,0,3,132,135,2.22
July 31 2019,Solano,CA,Passenger,1,0,1,220,221,0.45
March 31 2020,Salt Lake,UT,Passenger,1,0,1,212,213,0.47
August 31 2022,Kittitas,WA,Truck,3,0,3,14607,14610,0.02
May 31 2021,Essex,MA,Passenger,1,0,1,22,23,4.35
December 31 2023,Carroll,MD,Passenger,0,1,1,16,17,5.88
October 31 2018,Monroe,IL,Passenger,1,0,1,3,4,25.00
July 31 2023,Grays Harbor,WA,Passenger,317,194,511,48181,48692,1.05
July 31 2021,Benton,WA,Truck,0,0,0,43632,43632,0.00
January 31 2021,Allegheny,PA,Passenger,2,1,3,78,81,3.70
June 30 2024,Contra Costa,CA,Passenger,3,0,3,136,139,2.16
May 31 2023,Boulder,CO,Passenger,2,0,2,38,40,5.00
January 31 2018,Hardin,KY,Passenger,0,1,1,114,115,0.87
April 30 2023,Pierce,WA,Passenger,7118,2661,9779,531312,541091,1.81
November 30 2024,Yakima,WA,Truck,26,0,26,59459,59485,0.04
September 30 2023,Wayne,MI,Passenger,0,1,1,43,44,2.27
February 28 2022,Sonoma,CA,Passenger,0,1,1,90,91,1.10
September 30 2024,Atlantic,NJ,Passenger,1,0,1,7,8,12.50
September 30 2017,Canyon,ID,Passenger,0,1,1,100,101,0.99
July 31 2020,Thurston,WA,Truck,0,0,0,55849,55849,0.00
February 28 2019,Denver,CO,Passenger,1,0,1,135,136,0.74
February 28 2019,Montgomery,PA,Passenger,2,0,2,36,38,5.26
February 28 2021,Suffolk,MA,Passenger,0,2,2,38,40,5.00
December 31 2021,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
September 30 2019,Nassau,NY,Passenger,4,0,4,42,46,8.70
May 31 2018,Beaufort,SC,Passenger,1,0,1,41,42,2.38
June 30 2018,Cook,IL,Passenger,1,0,1,267,268,0.37
May 31 2021,Montgomery,OH,Passenger,0,1,1,59,60,1.67
February 28 2023,DeKalb,GA,Passenger,2,0,2,51,53,3.77
August 31 2022,Columbia,WA,Truck,0,0,0,1571,1571,0.00
March 31 2023,Nassau,NY,Passenger,4,0,4,27,31,12.90
July 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
September 30 2020,San Juan,WA,Passenger,331,101,432,13893,14325,3.02
August 31 2021,Anne Arundel,MD,Passenger,3,1,4,376,380,1.05
April 30 2018,Prince George,VA,Passenger,0,1,1,70,71,1.41
December 31 2023,Clackamas,OR,Passenger,0,1,1,106,107,0.93
January 31 2019,Nassau,NY,Passenger,3,0,3,38,41,7.32
April 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
June 30 2023,Sacramento,CA,Truck,1,0,1,32,33,3.03
October 31 2022,Pierce,WA,Passenger,5728,2433,8161,539022,547183,1.49
November 30 2023,Spokane,WA,Passenger,2778,1341,4119,322177,326296,1.26
July 31 2023,Franklin,WA,Truck,6,0,6,20886,20892,0.03
February 28 2018,Multnomah,OR,Passenger,3,4,7,859,866,0.81
February 28 2017,Adams,WA,Truck,0,0,0,5070,5070,0.00
September 30 2018,Mecklenburg,NC,Passenger,1,0,1,86,87,1.15
May 31 2020,Botetourt,VA,Passenger,1,0,1,0,1,100.00
January 31 2024,Lincoln,WA,Passenger,23,27,50,7579,7629,0.66
April 30 2023,Wahkiakum,WA,Passenger,26,16,42,3046,3088,1.36
April 30 2018,Columbia,WA,Passenger,2,1,3,2414,2417,0.12
February 28 2022,Arlington,VA,Passenger,1,0,1,149,150,0.67
May 31 2017,Dakota,MN,Passenger,0,1,1,42,43,2.33
December 31 2021,Mohave,AZ,Passenger,1,0,1,60,61,1.64
March 31 2019,Mecklenburg,NC,Passenger,1,0,1,85,86,1.16
December 31 2024,Albemarle,VA,Passenger,2,0,2,16,18,11.11
July 31 2023,Santa Cruz,CA,Passenger,1,0,1,23,24,4.17
February 28 2023,Washoe,NV,Passenger,2,0,2,61,63,3.17
January 31 2020,Rockingham,NH,Passenger,1,0,1,29,30,3.33
June 30 2023,Mason,WA,Passenger,443,202,645,46237,46882,1.38
September 30 2024,Stevens,WA,Passenger,161,83,244,29227,29471,0.83
May 31 2019,Ventura,CA,Passenger,0,2,2,328,330,0.61
June 30 2023,Jefferson,WA,Truck,12,0,12,9327,9339,0.13
September 30 2017,District of Columbia,DC,Passenger,0,2,2,200,202,0.99
May 31 2022,Hawaii,HI,Passenger,1,0,1,43,44,2.27
March 31 2023,Wichita,TX,Passenger,1,0,1,38,39,2.56
October 31 2019,Whitman,WA,Passenger,38,45,83,22695,22778,0.36
May 31 2023,Kittitas,WA,Passenger,342,105,447,29371,29818,1.50
February 29 2020,Pacific,WA,Truck,0,0,0,7740,7740,0.00
April 30 2021,Lincoln,WA,Passenger,5,13,18,7743,7761,0.23
June 30 2024,Orange,CA,Passenger,5,1,6,290,296,2.03
October 31 2022,Cumberland,NC,Passenger,1,4,5,374,379,1.32
July 31 2023,Hennepin,MN,Passenger,1,0,1,47,48,2.08
September 30 2021,Baltimore,MD,Passenger,1,0,1,109,110,0.91
December 31 2024,Cowlitz,WA,Truck,33,0,33,26979,27012,0.12
March 31 2017,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
February 28 2023,Leavenworth,KS,Passenger,1,1,2,92,94,2.13
January 31 2024,Washtenaw,MI,Passenger,0,2,2,23,25,8.00
January 31 2022,Botetourt,VA,Passenger,1,0,1,0,1,100.00
March 31 2018,Kitsap,WA,Passenger,741,420,1161,176852,178013,0.65
July 31 2017,Los Angeles,CA,Passenger,2,1,3,1312,1315,0.23
February 29 2020,Snohomish,WA,Truck,0,0,0,123682,123682,0.00
December 31 2017,Chelan,WA,Truck,0,0,0,21612,21612,0.00
June 30 2020,Klickitat,WA,Truck,0,0,0,8096,8096,0.00
December 31 2021,Washington,MD,Passenger,2,0,2,12,14,14.29
September 30 2022,Chesapeake,VA,Passenger,3,1,4,356,360,1.11
April 30 2021,Montgomery,AL,Passenger,1,0,1,39,40,2.50
September 30 2017,Pinal,AZ,Passenger,2,0,2,236,238,0.84
November 30 2024,Providence,RI,Passenger,1,0,1,18,19,5.26
October 31 2018,San Francisco,CA,Passenger,1,2,3,118,121,2.48
May 31 2024,Yolo,CA,Passenger,3,0,3,22,25,12.00
October 31 2017,Volusia,FL,Passenger,0,1,1,42,43,2.33
August 31 2021,Santa Cruz,CA,Passenger,1,0,1,29,30,3.33
June 30 2023,Richmond,NY,Passenger,1,0,1,3,4,25.00
November 30 2018,San Juan,PR,Passenger,0,1,1,5,6,16.67
November 30 2020,Carroll,MD,Passenger,0,1,1,17,18,5.56
September 30 2022,Botetourt,VA,Passenger,1,0,1,0,1,100.00
September 30 2023,Fairfax,VA,Passenger,11,2,13,588,601,2.16
December 31 2022,San Luis Obispo,CA,Passenger,1,1,2,61,63,3.17
June 30 2021,Prince George's,MD,Passenger,2,1,3,157,160,1.88
August 31 2021,Marion,IN,Passenger,1,0,1,50,51,1.96
August 31 2022,Hawaii,HI,Passenger,1,0,1,40,41,2.44
April 30 2018,Chelan,WA,Passenger,98,45,143,53386,53529,0.27
February 28 2018,Montgomery,TN,Passenger,1,0,1,270,271,0.37
March 31 2020,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
May 31 2020,Maui,HI,Passenger,2,0,2,34,36,5.56
January 31 2020,Collier,FL,Passenger,1,0,1,21,22,4.55
August 31 2023,Carroll,MD,Passenger,0,1,1,19,20,5.00
July 31 2023,Lane,OR,Passenger,0,2,2,82,84,2.38
January 31 2022,Washtenaw,MI,Passenger,0,1,1,33,34,2.94
November 30 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
August 31 2017,Jefferson,NY,Passenger,1,0,1,244,245,0.41
August 31 2018,Los Angeles,CA,Passenger,5,4,9,1167,1176,0.77
July 31 2019,Monterey,CA,Passenger,0,1,1,195,196,0.51
July 31 2022,Moore,NC,Passenger,0,1,1,126,127,0.79
November 30 2024,Williamson,TX,Passenger,1,0,1,42,43,2.33
August 31 2022,Bristol,MA,Passenger,1,0,1,14,15,6.67
March 31 2021,Missoula,MT,Passenger,1,0,1,70,71,1.41
June 30 2018,Brevard,FL,Passenger,0,1,1,96,97,1.03
August 31 2020,Walla Walla,WA,Truck,0,0,0,13745,13745,0.00
October 31 2018,Frederick,MD,Passenger,0,1,1,80,81,1.23
August 31 2023,Cache,UT,Passenger,1,0,1,11,12,8.33
April 30 2024,Cowlitz,WA,Passenger,681,273,954,69542,70496,1.35
January 31 2024,Grays Harbor,WA,Passenger,381,222,603,47983,48586,1.24
September 30 2023,Autauga,AL,Passenger,2,0,2,12,14,14.29
June 30 2021,Snohomish,WA,Truck,1,0,1,126218,126219,0.00
March 31 2017,Skagit,WA,Truck,1,0,1,31423,31424,0.00
February 28 2023,Cowlitz,WA,Passenger,425,191,616,70083,70699,0.87
August 31 2023,Yolo,CA,Passenger,2,0,2,26,28,7.14
August 31 2018,Pierce,WA,Passenger,1303,1218,2521,534632,537153,0.47
October 31 2023,Lincoln,WA,Passenger,21,24,45,7591,7636,0.59
November 30 2024,Honolulu,HI,Passenger,2,1,3,210,213,1.41
May 31 2021,Allegheny,PA,Passenger,2,1,3,77,80,3.75
January 31 2023,Wayne,MI,Passenger,0,1,1,37,38,2.63
November 30 2018,Washington,OR,Passenger,0,1,1,487,488,0.20
April 30 2020,,,Passenger,7,1,8,388,396,2.02
August 31 2018,Pend Oreille,WA,Truck,0,0,0,5720,5720,0.00
May 31 2023,Columbia,WA,Passenger,9,1,10,2408,2418,0.41
August 31 2019,Montgomery,TX,Passenger,1,0,1,66,67,1.49
November 30 2023,Clallam,WA,Truck,26,0,26,21579,21605,0.12
October 31 2023,Bexar,TX,Passenger,2,3,5,392,397,1.26
December 31 2023,Suffolk,VA,Passenger,1,0,1,101,102,0.98
June 30 2018,Cameron,TX,Passenger,1,0,1,33,34,2.94
July 31 2019,Suffolk,MA,Passenger,0,1,1,38,39,2.56
April 30 2017,Norfolk,MA,Passenger,1,0,1,40,41,2.44
April 30 2017,Grays Harbor,WA,Truck,0,0,0,19843,19843,0.00
March 31 2017,Grant,WA,Truck,0,0,0,25042,25042,0.00
June 30 2017,Kitsap,WA,Passenger,606,319,925,173346,174271,0.53
December 31 2019,Lewis,WA,Passenger,106,104,210,59529,59739,0.35
May 31 2022,Meade,KY,Passenger,1,0,1,24,25,4.00
January 31 2018,Clark,NV,Passenger,2,3,5,783,788,0.63
September 30 2024,Prince William,VA,Passenger,2,4,6,128,134,4.48
September 30 2019,Deschutes,OR,Passenger,4,0,4,171,175,2.29
August 31 2024,Houston,GA,Passenger,1,0,1,28,29,3.45
April 30 2017,Wayne,MI,Passenger,0,1,1,71,72,1.39
June 30 2024,Kitsap,WA,Passenger,4589,1673,6262,174810,181072,3.46
March 31 2017,Santa Clara,CA,Passenger,6,2,8,428,436,1.83
December 31 2021,Howard,MD,Passenger,0,2,2,66,68,2.94
July 31 2021,Ventura,CA,Passenger,1,4,5,278,283,1.77
November 30 2018,Cowlitz,WA,Truck,0,0,0,28716,28716,0.00
March 31 2019,Pierce,WA,Truck,0,0,0,138942,138942,0.00
October 31 2020,Grays Harbor,WA,Truck,0,0,0,21114,21114,0.00
February 28 2021,Lincoln,WA,Truck,0,0,0,4687,4687,0.00
January 31 2020,Dallas,TX,Passenger,1,0,1,223,224,0.45
December 31 2023,Kootenai,ID,Truck,1,0,1,26,27,3.70
December 31 2023,Williamson,TN,Passenger,0,1,1,15,16,6.25
June 30 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
September 30 2024,Otero,NM,Passenger,0,1,1,19,20,5.00
November 30 2023,Prince William,VA,Passenger,1,4,5,158,163,3.07
July 31 2023,Anne Arundel,MD,Passenger,5,2,7,304,311,2.25
October 31 2024,Santa Clara,CA,Passenger,7,4,11,142,153,7.19
November 30 2017,Saratoga,NY,Passenger,1,1,2,71,73,2.74
December 31 2024,Salt Lake,UT,Passenger,1,0,1,81,82,1.22
May 31 2020,Osceola,FL,Passenger,1,0,1,42,43,2.33
July 31 2022,Pierce,WA,Truck,20,0,20,140939,140959,0.01
February 29 2020,Washoe,NV,Passenger,1,0,1,119,120,0.83
September 30 2019,Alameda,CA,Passenger,3,1,4,309,313,1.28
January 31 2019,Mason,WA,Passenger,108,112,220,46639,46859,0.47
July 31 2022,Chelan,WA,Truck,4,0,4,23022,23026,0.02
December 31 2023,Muscogee,GA,Passenger,1,2,3,99,102,2.94
June 30 2020,Ferry,WA,Truck,0,0,0,3555,3555,0.00
January 31 2019,Montgomery,TX,Passenger,2,0,2,65,67,2.99
July 31 2023,Randolph,NC,Passenger,1,0,1,1,2,50.00
December 31 2024,Whatcom,WA,Truck,149,0,149,40785,40934,0.36
November 30 2019,Grays Harbor,WA,Truck,0,0,0,20742,20742,0.00
March 31 2021,Island,WA,Passenger,556,297,853,62800,63653,1.34
September 30 2020,Klickitat,WA,Passenger,58,42,100,15014,15114,0.66
November 30 2024,Kern,CA,Passenger,1,1,2,131,133,1.50
January 31 2024,Washington,OR,Passenger,1,0,1,230,231,0.43
November 30 2024,Camden,GA,Passenger,1,0,1,75,76,1.32
March 31 2021,St. Louis,MO,Passenger,1,0,1,97,98,1.02
November 30 2021,Broward,FL,Passenger,2,0,2,111,113,1.77
June 30 2024,Kent,DE,Passenger,1,0,1,40,41,2.44
August 31 2021,Botetourt,VA,Passenger,1,0,1,0,1,100.00
April 30 2019,Pierce,WA,Truck,0,0,0,139286,139286,0.00
January 31 2020,Chelan,WA,Passenger,213,78,291,54602,54893,0.53
April 30 2017,Okanogan,WA,Passenger,3,16,19,25591,25610,0.07
June 30 2019,Ferry,WA,Passenger,5,2,7,4391,4398,0.16
June 30 2021,Orange,FL,Passenger,2,0,2,119,121,1.65
May 31 2021,Carroll,MD,Passenger,0,1,1,17,18,5.56
November 30 2023,Ulster,NY,Passenger,1,0,1,7,8,12.50
July 31 2021,Whatcom,WA,Truck,4,0,4,43834,43838,0.01
September 30 2022,Muscogee,GA,Passenger,1,2,3,132,135,2.22
December 31 2020,Pacific,WA,Truck,0,0,0,7785,7785,0.00
November 30 2024,Miami-Dade,FL,Passenger,1,0,1,48,49,2.04
April 30 2024,Escambia,FL,Truck,1,0,1,21,22,4.55
June 30 2018,Mason,WA,Passenger,82,89,171,45696,45867,0.37
January 31 2019,Clackamas,OR,Passenger,1,1,2,226,228,0.88
March 31 2019,Flathead,MT,Passenger,1,0,1,69,70,1.43
February 28 2017,Pinal,AZ,Passenger,2,0,2,272,274,0.73
March 31 2021,Hawaii,HI,Passenger,1,0,1,53,54,1.85
September 30 2020,Cameron,TX,Passenger,1,0,1,25,26,3.85
September 30 2023,Marion,IN,Passenger,1,0,1,31,32,3.12
September 30 2022,Montgomery,PA,Passenger,1,0,1,25,26,3.85
January 31 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
June 30 2018,Snohomish,WA,Passenger,2348,1252,3600,521346,524946,0.69
October 31 2022,Klickitat,WA,Passenger,113,52,165,15054,15219,1.08
February 28 2022,Pend Oreille,WA,Passenger,17,9,26,9061,9087,0.29
May 31 2024,Walla Walla,WA,Passenger,294,158,452,35315,35767,1.26
February 29 2024,Clark,WA,Truck,166,0,166,80710,80876,0.21
February 28 2017,Jefferson,WA,Truck,0,0,0,9469,9469,0.00
February 28 2021,Calvert,MD,Passenger,0,2,2,88,90,2.22
September 30 2023,El Dorado,CA,Passenger,1,0,1,22,23,4.35
February 28 2021,Grant,WA,Passenger,90,85,175,66031,66206,0.26
November 30 2020,Yakima,WA,Passenger,167,122,289,166923,167212,0.17
July 31 2022,Contra Costa,CA,Passenger,0,2,2,222,224,0.89
November 30 2017,El Paso,TX,Passenger,1,0,1,521,522,0.19
March 31 2020,Clark,NV,Passenger,4,3,7,748,755,0.93
June 30 2023,Stevens,WA,Truck,1,0,1,18693,18694,0.01
November 30 2024,Sedgwick,KS,Passenger,0,1,1,43,44,2.27
November 30 2018,Benton,WA,Passenger,209,221,430,132745,133175,0.32
January 31 2019,Orange,FL,Passenger,1,0,1,165,166,0.60
June 30 2020,St. Louis,MO,Passenger,1,0,1,99,100,1.00
December 31 2017,Anne Arundel,MD,Passenger,0,1,1,472,473,0.21
June 30 2022,Richland,SC,Passenger,0,2,2,141,143,1.40
January 31 2023,Island,WA,Passenger,951,398,1349,61068,62417,2.16
February 28 2019,Whatcom,WA,Passenger,786,379,1165,149576,150741,0.77
July 31 2018,Stevens,WA,Passenger,11,25,36,31641,31677,0.11
July 31 2021,San Diego,CA,Passenger,19,4,23,2598,2621,0.88
August 31 2019,Franklin,WA,Truck,0,0,0,19486,19486,0.00
December 31 2020,Cascade,MT,Passenger,0,1,1,64,65,1.54
November 30 2019,Kootenai,ID,Passenger,1,2,3,236,239,1.26
June 30 2019,Williamson,TX,Passenger,0,1,1,161,162,0.62
September 30 2021,San Joaquin,CA,Passenger,1,1,2,112,114,1.75
January 31 2022,San Francisco,CA,Passenger,2,2,4,105,109,3.67
January 31 2017,Lincoln,WA,Truck,0,0,0,4461,4461,0.00
September 30 2017,Manatee,FL,Passenger,1,0,1,44,45,2.22
May 31 2023,Hardin,KY,Passenger,1,0,1,65,66,1.52
May 31 2022,Sonoma,CA,Passenger,0,1,1,90,91,1.10
June 30 2024,Lake,IL,Passenger,5,0,5,116,121,4.13
August 31 2023,Botetourt,VA,Passenger,1,0,1,0,1,100.00
April 30 2021,Thurston,WA,Passenger,1493,830,2323,197684,200007,1.16
November 30 2019,Okanogan,WA,Passenger,27,29,56,26225,26281,0.21
August 31 2019,San Diego,CA,Passenger,11,4,15,2749,2764,0.54
March 31 2023,Virginia Beach,VA,Passenger,3,1,4,505,509,0.79
May 31 2018,Santa Rosa,FL,Passenger,1,0,1,99,100,1.00
October 31 2018,Dallas,TX,Passenger,0,1,1,212,213,0.47
October 31 2023,Ventura,CA,Passenger,2,3,5,226,231,2.16
February 28 2021,DeKalb,IN,Passenger,1,0,1,0,1,100.00
March 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
September 30 2019,Pierce,WA,Passenger,1965,1595,3560,545052,548612,0.65
July 31 2017,Jefferson,WA,Passenger,107,61,168,23887,24055,0.70
December 31 2021,Kauai,HI,Passenger,1,0,1,23,24,4.17
December 31 2024,Montgomery,AL,Passenger,2,1,3,23,26,11.54
August 31 2017,Pierce,WA,Truck,0,0,0,137189,137189,0.00
April 30 2022,Clark,WA,Truck,3,0,3,83143,83146,0.00
May 31 2022,Adams,WA,Passenger,16,10,26,12923,12949,0.20
August 31 2019,Pend Oreille,WA,Passenger,5,6,11,9488,9499,0.12
January 31 2019,Kootenai,ID,Passenger,1,2,3,221,224,1.34
December 31 2023,El Paso,CO,Passenger,5,3,8,499,507,1.58
September 30 2018,New Haven,CT,Passenger,0,1,1,47,48,2.08
August 31 2023,Yavapai,AZ,Passenger,0,1,1,23,24,4.17
December 31 2023,Island,WA,Passenger,1299,476,1775,60779,62554,2.84
October 31 2019,Tulsa,OK,Passenger,1,0,1,59,60,1.67
February 28 2019,Clay,FL,Passenger,0,1,1,86,87,1.15
September 30 2020,Montgomery,TX,Passenger,1,0,1,53,54,1.85
May 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
December 31 2018,Contra Costa,CA,Passenger,0,1,1,396,397,0.25
October 31 2023,Meade,KY,Passenger,1,0,1,17,18,5.56
November 30 2018,Shelby,TN,Passenger,0,1,1,108,109,0.92
October 31 2023,Monterey,CA,Truck,1,0,1,28,29,3.45
December 31 2024,Pulaski,AR,Truck,1,0,1,4,5,20.00
August 31 2020,Pierce,WA,Truck,0,0,0,143289,143289,0.00
September 30 2023,Montgomery,AL,Passenger,2,1,3,33,36,8.33
June 30 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
April 30 2023,Cass,MN,Passenger,0,1,1,2,3,33.33
November 30 2022,Spokane,WA,Passenger,1890,906,2796,323606,326402,0.86
March 31 2021,Utah,UT,Passenger,0,1,1,136,137,0.73
July 31 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
September 30 2023,Penobscot,ME,Passenger,0,1,1,6,7,14.29
March 31 2020,Walla Walla,WA,Passenger,68,64,132,36214,36346,0.36
September 30 2018,El Paso,CO,Passenger,3,2,5,780,785,0.64
June 30 2022,Montgomery,AL,Passenger,2,1,3,36,39,7.69
June 30 2020,Wahkiakum,WA,Truck,0,0,0,1737,1737,0.00
June 30 2024,Suffolk,VA,Passenger,1,1,2,88,90,2.22
September 30 2020,Hamilton,IN,Passenger,1,0,1,42,43,2.33
March 31 2021,Carroll,MD,Passenger,0,1,1,17,18,5.56
February 28 2023,Rockingham,NH,Passenger,1,0,1,17,18,5.56
September 30 2022,Randolph,NC,Passenger,1,0,1,4,5,20.00
September 30 2023,Kittitas,WA,Passenger,398,111,509,29309,29818,1.71
April 30 2021,Island,WA,Truck,0,0,0,21500,21500,0.00
July 31 2023,Lincoln,WA,Passenger,19,20,39,7619,7658,0.51
March 31 2021,Ferry,WA,Truck,0,0,0,3625,3625,0.00
December 31 2021,Monterey,CA,Passenger,0,3,3,157,160,1.88
June 30 2024,Laramie,WY,Passenger,1,0,1,29,30,3.33
June 30 2019,Portsmouth,VA,Passenger,0,1,1,74,75,1.33
July 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
October 31 2020,Tarrant,TX,Passenger,1,0,1,177,178,0.56
August 31 2024,Yakima,WA,Truck,22,0,22,60595,60617,0.04
June 30 2024,Carroll,MD,Passenger,0,1,1,14,15,6.67
December 31 2019,Greene,MO,Passenger,0,1,1,35,36,2.78
March 31 2022,Mason,WA,Passenger,283,163,446,47572,48018,0.93
November 30 2020,Okanogan,WA,Passenger,50,36,86,25969,26055,0.33
August 31 2020,San Juan,WA,Passenger,320,101,421,13913,14334,2.94
July 31 2021,Kings,CA,Passenger,1,0,1,319,320,0.31
December 31 2021,Collin,TX,Passenger,3,0,3,119,122,2.46
May 31 2024,Marion,OR,Passenger,1,0,1,54,55,1.82
October 31 2022,Palm Beach,FL,Passenger,1,1,2,60,62,3.23
December 31 2022,Chatham,NC,Passenger,1,0,1,6,7,14.29
November 30 2021,Kings,NY,Passenger,1,0,1,76,77,1.30
November 30 2024,Franklin,WA,Passenger,576,207,783,61654,62437,1.25
April 30 2020,Duval,FL,Passenger,0,2,2,363,365,0.55
October 31 2017,Clallam,WA,Truck,0,0,0,21150,21150,0.00
August 31 2019,Lewis,WA,Truck,0,0,0,25980,25980,0.00
May 31 2022,Middlesex,MA,Passenger,1,0,1,99,100,1.00
September 30 2017,Clark,WA,Truck,0,0,0,77836,77836,0.00
March 31 2017,Island,WA,Truck,0,0,0,20488,20488,0.00
September 30 2018,Whatcom,WA,Passenger,667,334,1001,148444,149445,0.67
May 31 2022,Bexar,TX,Passenger,3,3,6,505,511,1.17
April 30 2017,Clackamas,OR,Passenger,1,1,2,330,332,0.60
May 31 2022,Alameda,CA,Passenger,6,2,8,216,224,3.57
March 31 2019,Island,WA,Passenger,300,234,534,63053,63587,0.84
June 30 2021,Grays Harbor,WA,Passenger,168,143,311,49416,49727,0.63
October 31 2021,Cumberland,NC,Passenger,1,4,5,424,429,1.17
April 30 2017,Thurston,WA,Truck,0,0,0,53222,53222,0.00
July 31 2018,Kootenai,ID,Passenger,0,1,1,226,227,0.44
August 31 2017,Cowlitz,WA,Truck,0,0,0,27989,27989,0.00
April 30 2023,Pacific,WA,Truck,3,0,3,7809,7812,0.04
April 30 2019,Volusia,FL,Passenger,0,1,1,39,40,2.50
October 31 2024,Sacramento,CA,Passenger,1,0,1,132,133,0.75
April 30 2021,Montgomery,TX,Passenger,1,1,2,54,56,3.57
May 31 2024,Montgomery,AL,Passenger,2,1,3,30,33,9.09
September 30 2021,Snohomish,WA,Truck,1,0,1,125875,125876,0.00
January 31 2019,Klickitat,WA,Truck,0,0,0,8218,8218,0.00
October 31 2019,Lincoln,WA,Passenger,2,11,13,7831,7844,0.17
July 31 2017,Palm Beach,FL,Passenger,0,2,2,98,100,2.00
November 30 2023,San Juan,WA,Passenger,679,191,870,13673,14543,5.98
April 30 2021,Alameda,CA,Passenger,4,0,4,264,268,1.49
April 30 2019,Walla Walla,WA,Truck,0,0,0,13601,13601,0.00
October 31 2021,Pima,AZ,Passenger,1,1,2,309,311,0.64
October 31 2021,Nueces,TX,Passenger,1,0,1,75,76,1.32
April 30 2021,Montgomery,OH,Passenger,0,1,1,59,60,1.67
August 31 2024,Kootenai,ID,Truck,1,0,1,17,18,5.56
January 31 2024,Chatham,NC,Passenger,1,0,1,4,5,20.00
May 31 2017,Adams,WA,Passenger,2,3,5,12194,12199,0.04
June 30 2024,Adams,WA,Truck,4,0,4,5405,5409,0.07
December 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,84,85,1.18
December 31 2020,Fresno,CA,Passenger,1,0,1,195,196,0.51
October 31 2024,Cuyahoga,OH,Passenger,1,0,1,35,36,2.78
October 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
August 31 2024,Christian,MO,Passenger,0,1,1,7,8,12.50
May 31 2024,San Luis Obispo,CA,Passenger,0,1,1,37,38,2.63
February 28 2022,Marin,CA,Passenger,1,1,2,41,43,4.65
October 31 2021,Kauai,HI,Passenger,1,0,1,23,24,4.17
February 28 2022,Kittitas,WA,Passenger,217,74,291,29749,30040,0.97
June 30 2021,Clackamas,OR,Passenger,2,0,2,191,193,1.04
August 31 2019,Clallam,WA,Truck,1,0,1,21819,21820,0.00
September 30 2020,Benton,WA,Truck,0,0,0,43069,43069,0.00
November 30 2017,Duval,FL,Passenger,1,1,2,362,364,0.55
September 30 2021,Chesapeake,VA,Passenger,1,1,2,417,419,0.48
October 31 2017,Cowlitz,WA,Passenger,54,65,119,70421,70540,0.17
