Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2023,Collin,TX,Passenger,4,0,4,61,65,6.15
July 31 2019,Garfield,WA,Passenger,1,1,2,1297,1299,0.15
May 31 2019,Dallas,TX,Passenger,1,0,1,216,217,0.46
November 30 2024,Escambia,FL,Passenger,0,1,1,90,91,1.10
May 31 2018,Fulton,GA,Passenger,1,2,3,99,102,2.94
March 31 2017,Santa Fe,NM,Passenger,0,1,1,45,46,2.17
March 31 2023,El Paso,CO,Passenger,3,4,7,561,568,1.23
December 31 2017,Gwinnett,GA,Passenger,0,1,1,88,89,1.12
December 31 2024,Penobscot,ME,Passenger,0,2,2,3,5,40.00
October 31 2019,Flathead,MT,Passenger,1,0,1,74,75,1.33
October 31 2017,Cumberland,NC,Passenger,1,0,1,571,572,0.17
November 30 2018,Clackamas,OR,Passenger,1,1,2,230,232,0.86
October 31 2023,Richmond,VA,Passenger,1,0,1,9,10,10.00
January 31 2019,Pierce,WA,Passenger,1581,1417,2998,539474,542472,0.55
May 31 2017,Kittitas,WA,Passenger,23,17,40,27351,27391,0.15
May 31 2019,Kitsap,WA,Truck,1,0,1,54003,54004,0.00
February 28 2018,Ventura,CA,Passenger,0,1,1,348,349,0.29
September 30 2019,Greene,MO,Passenger,0,1,1,36,37,2.70
September 30 2021,Pacific,WA,Passenger,49,57,106,16048,16154,0.66
July 31 2024,Cowlitz,WA,Truck,22,0,22,27822,27844,0.08
February 29 2020,San Francisco,CA,Passenger,2,2,4,108,112,3.57
October 31 2020,Harford,MD,Passenger,0,1,1,64,65,1.54
October 31 2019,Pinellas,FL,Passenger,1,1,2,123,125,1.60
August 31 2021,Arapahoe,CO,Passenger,1,0,1,120,121,0.83
April 30 2023,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
December 31 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
August 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
December 31 2023,Jefferson,IL,Passenger,1,0,1,1,2,50.00
June 30 2022,Spokane,WA,Truck,1,0,1,102071,102072,0.00
July 31 2017,Lincoln,WA,Truck,0,0,0,4445,4445,0.00
September 30 2023,Ferry,WA,Passenger,23,4,27,4311,4338,0.62
December 31 2023,Harnett,NC,Passenger,4,1,5,148,153,3.27
September 30 2023,Charleston,SC,Passenger,0,2,2,57,59,3.39
January 31 2023,Washtenaw,MI,Passenger,0,2,2,30,32,6.25
July 31 2022,Grant,WA,Passenger,183,100,283,66563,66846,0.42
June 30 2021,Washington,OR,Passenger,1,0,1,421,422,0.24
April 30 2021,San Francisco,CA,Passenger,2,2,4,103,107,3.74
June 30 2021,St. Mary's,MD,Passenger,1,0,1,216,217,0.46
October 31 2022,Brown,WI,Passenger,1,0,1,7,8,12.50
October 31 2018,Pierce,WA,Passenger,1405,1299,2704,536910,539614,0.50
August 31 2021,Jefferson,WA,Passenger,349,185,534,24821,25355,2.11
October 31 2024,Grays Harbor,WA,Passenger,521,254,775,47256,48031,1.61
December 31 2018,Columbia,WA,Passenger,2,2,4,2422,2426,0.16
June 30 2024,Richmond,GA,Passenger,0,1,1,43,44,2.27
November 30 2023,Miami-Dade,FL,Passenger,1,0,1,68,69,1.45
February 28 2019,Mercer,NJ,Passenger,0,1,1,16,17,5.88
March 31 2021,Rogers,OK,Passenger,1,0,1,9,10,10.00
December 31 2024,Skagit,WA,Truck,70,0,70,30296,30366,0.23
February 28 2017,Cowlitz,WA,Truck,0,0,0,27866,27866,0.00
January 31 2022,Kitsap,WA,Truck,0,0,0,54029,54029,0.00
July 31 2019,Los Angeles,CA,Passenger,6,5,11,1150,1161,0.95
May 31 2018,Columbia,WA,Passenger,2,1,3,2412,2415,0.12
January 31 2023,Pinal,AZ,Passenger,0,1,1,120,121,0.83
November 30 2020,Platte,MO,Passenger,1,0,1,17,18,5.56
October 31 2017,Essex,MA,Passenger,1,0,1,26,27,3.70
August 31 2023,Stevens,WA,Passenger,123,69,192,29511,29703,0.65
December 31 2021,Yakima,WA,Truck,0,0,0,61756,61756,0.00
July 31 2022,Los Angeles,CA,Passenger,5,7,12,846,858,1.40
April 30 2019,Kern,CA,Passenger,0,1,1,224,225,0.44
April 30 2021,Anne Arundel,MD,Passenger,3,1,4,391,395,1.01
April 30 2021,Hudson,NJ,Passenger,1,0,1,45,46,2.17
May 31 2024,Whitman,WA,Truck,11,0,11,8610,8621,0.13
May 31 2019,Larimer,CO,Passenger,1,0,1,59,60,1.67
January 31 2017,Franklin,WA,Passenger,27,42,69,55381,55450,0.12
October 31 2023,New London,CT,Passenger,1,4,5,177,182,2.75
June 30 2024,Kootenai,ID,Passenger,1,2,3,95,98,3.06
October 31 2024,Providence,RI,Passenger,1,0,1,18,19,5.26
August 31 2021,Broward,FL,Passenger,2,0,2,118,120,1.67
May 31 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
June 30 2020,Valencia,NM,Passenger,1,0,1,7,8,12.50
January 31 2023,Benton,WA,Passenger,958,511,1469,135647,137116,1.07
December 31 2020,Franklin,WA,Truck,0,0,0,20423,20423,0.00
June 30 2019,Whitman,WA,Truck,0,0,0,8586,8586,0.00
September 30 2018,Fresno,CA,Passenger,1,0,1,201,202,0.50
December 31 2019,Clackamas,OR,Passenger,2,1,3,226,229,1.31
December 31 2019,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
July 31 2022,Platte,MO,Passenger,1,0,1,24,25,4.00
December 31 2024,Clallam,WA,Truck,42,0,42,20668,20710,0.20
April 30 2021,Lewis,WA,Truck,0,0,0,26900,26900,0.00
March 31 2022,Adams,WA,Truck,0,0,0,5488,5488,0.00
April 30 2021,Prince George's,MD,Passenger,2,1,3,161,164,1.83
February 28 2017,Hidalgo,TX,Passenger,0,1,1,99,100,1.00
November 30 2023,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
April 30 2024,Marin,CA,Truck,1,0,1,6,7,14.29
August 31 2017,Lewis,WA,Truck,0,0,0,25018,25018,0.00
September 30 2018,Palm Beach,FL,Passenger,0,2,2,92,94,2.13
June 30 2017,Saratoga,NY,Passenger,1,1,2,74,76,2.63
February 29 2020,Williams,ND,Passenger,0,1,1,12,13,7.69
November 30 2023,Arlington,VA,Passenger,2,0,2,121,123,1.63
December 31 2023,Solano,CA,Passenger,5,0,5,140,145,3.45
September 30 2019,Ramsey,MN,Passenger,1,0,1,50,51,1.96
May 31 2022,Rogers,OK,Passenger,1,0,1,7,8,12.50
June 30 2023,Brown,WI,Passenger,1,0,1,5,6,16.67
March 31 2022,Thurston,WA,Truck,3,0,3,55602,55605,0.01
January 31 2017,El Paso,CO,Passenger,1,1,2,891,893,0.22
September 30 2023,Contra Costa,CA,Passenger,2,0,2,167,169,1.18
July 31 2017,St. Lucie,FL,Passenger,1,0,1,32,33,3.03
March 31 2024,Isle of Wight,VA,Passenger,0,1,1,16,17,5.88
November 30 2019,Nassau,NY,Passenger,4,0,4,44,48,8.33
July 31 2019,Yakima,WA,Passenger,109,107,216,165346,165562,0.13
July 31 2020,El Paso,CO,Passenger,3,1,4,728,732,0.55
March 31 2017,San Mateo,CA,Passenger,0,1,1,157,158,0.63
November 30 2023,Essex,MA,Passenger,1,0,1,14,15,6.67
October 31 2021,Rogers,OK,Passenger,1,0,1,8,9,11.11
October 31 2017,Kittitas,WA,Passenger,34,23,57,28104,28161,0.20
March 31 2021,Whitman,WA,Truck,0,0,0,8552,8552,0.00
June 30 2017,Montgomery,MD,Passenger,1,0,1,312,313,0.32
May 31 2019,Klickitat,WA,Truck,0,0,0,8228,8228,0.00
September 30 2023,Kent,DE,Passenger,1,0,1,43,44,2.27
October 31 2020,Stafford,VA,Passenger,1,1,2,103,105,1.90
November 30 2023,Sarasota,FL,Passenger,1,0,1,29,30,3.33
March 31 2019,Tulsa,OK,Passenger,1,0,1,57,58,1.72
May 31 2024,Collier,FL,Passenger,1,0,1,8,9,11.11
August 31 2020,Kern,CA,Passenger,0,1,1,217,218,0.46
June 30 2018,Clay,FL,Passenger,0,1,1,94,95,1.05
June 30 2022,Queens,NY,Passenger,1,0,1,48,49,2.04
December 31 2024,Pacific,WA,Truck,15,0,15,7549,7564,0.20
June 30 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
December 31 2021,San Juan,WA,Passenger,478,151,629,14172,14801,4.25
June 30 2022,Maricopa,AZ,Passenger,15,4,19,1149,1168,1.63
June 30 2023,New York,NY,Passenger,2,0,2,34,36,5.56
October 31 2023,Bell,TX,Passenger,2,0,2,253,255,0.78
October 31 2017,Sacramento,CA,Passenger,1,1,2,335,337,0.59
April 30 2019,DeKalb,GA,Passenger,1,0,1,84,85,1.18
March 31 2021,Dallas,IA,Passenger,0,1,1,11,12,8.33
November 30 2017,Yakima,WA,Truck,0,0,0,57905,57905,0.00
December 31 2018,Middlesex,MA,Passenger,1,0,1,128,129,0.78
August 31 2024,Fresno,CA,Passenger,0,1,1,120,121,0.83
October 31 2022,Stafford,VA,Passenger,2,1,3,89,92,3.26
September 30 2022,Asotin,WA,Passenger,25,19,44,12556,12600,0.35
August 31 2023,Skamania,WA,Truck,1,0,1,3828,3829,0.03
April 30 2019,Alexandria,VA,Passenger,1,0,1,149,150,0.67
June 30 2022,Harrison,MS,Passenger,1,0,1,56,57,1.75
February 29 2024,Collin,TX,Passenger,3,0,3,47,50,6.00
September 30 2024,Northampton,PA,Passenger,1,0,1,12,13,7.69
December 31 2020,Whatcom,WA,Passenger,1218,548,1766,149907,151673,1.16
February 29 2024,Lake,IL,Passenger,6,0,6,122,128,4.69
September 30 2022,Polk,OR,Passenger,0,1,1,23,24,4.17
September 30 2021,Harris,TX,Passenger,1,2,3,231,234,1.28
October 31 2024,Contra Costa,CA,Passenger,3,0,3,116,119,2.52
August 31 2021,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
September 30 2020,Morris,NJ,Passenger,1,0,1,16,17,5.88
June 30 2024,Stevens,WA,Passenger,154,80,234,29539,29773,0.79
November 30 2018,Virginia Beach,VA,Passenger,2,1,3,693,696,0.43
June 30 2022,Fresno,CA,Passenger,1,0,1,163,164,0.61
September 30 2018,Nueces,TX,Passenger,1,1,2,91,93,2.15
March 31 2021,Carson City,NV,Passenger,1,0,1,12,13,7.69
October 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
July 31 2024,Bell,TX,Passenger,2,0,2,201,203,0.99
December 31 2023,Clark,NV,Passenger,7,3,10,455,465,2.15
September 30 2024,Sedgwick,KS,Passenger,0,1,1,46,47,2.13
May 31 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.50
August 31 2021,Columbia,OR,Passenger,1,0,1,21,22,4.55
April 30 2022,Wichita,TX,Passenger,1,0,1,43,44,2.27
January 31 2019,San Juan,PR,Passenger,0,1,1,6,7,14.29
January 31 2022,Williams,ND,Passenger,0,1,1,7,8,12.50
September 30 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
June 30 2020,Calvert,MD,Passenger,0,2,2,91,93,2.15
January 31 2023,Lincoln,WA,Passenger,14,19,33,7750,7783,0.42
February 28 2018,Kitsap,WA,Truck,1,0,1,52838,52839,0.00
October 31 2022,Douglas,WA,Truck,2,0,2,12805,12807,0.02
January 31 2022,Douglas,CO,Passenger,0,1,1,92,93,1.08
April 30 2023,El Paso,CO,Passenger,3,3,6,556,562,1.07
August 31 2021,Richland,SC,Passenger,0,1,1,138,139,0.72
December 31 2023,Northampton,PA,Passenger,1,0,1,29,30,3.33
October 31 2018,DeKalb,GA,Passenger,1,0,1,81,82,1.22
December 31 2024,Wake,NC,Passenger,3,1,4,64,68,5.88
September 30 2022,Sarpy,NE,Passenger,1,0,1,66,67,1.49
March 31 2019,Skagit,WA,Truck,1,0,1,32245,32246,0.00
May 31 2023,Ferry,WA,Truck,0,0,0,3563,3563,0.00
February 28 2017,Hawaii,HI,Passenger,1,0,1,89,90,1.11
March 31 2018,Cook,IL,Passenger,1,0,1,281,282,0.35
December 31 2024,Shelby,AL,Passenger,1,0,1,2,3,33.33
December 31 2021,Camden,NJ,Passenger,0,1,1,13,14,7.14
April 30 2021,Clark,WA,Truck,0,0,0,84140,84140,0.00
February 28 2021,Benton,WA,Truck,0,0,0,43362,43362,0.00
July 31 2021,Skagit,WA,Truck,1,0,1,32994,32995,0.00
October 31 2024,Lincoln,WA,Truck,1,0,1,4697,4698,0.02
November 30 2019,Nueces,TX,Passenger,1,1,2,91,93,2.15
November 30 2021,Charles,MD,Passenger,1,1,2,71,73,2.74
October 31 2018,Randolph,NC,Passenger,1,0,1,4,5,20.00
March 31 2022,Grant,WA,Truck,0,0,0,28021,28021,0.00
October 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
July 31 2019,Grant,WA,Passenger,43,59,102,65004,65106,0.16
May 31 2021,Island,WA,Truck,0,0,0,21549,21549,0.00
October 31 2022,Nueces,TX,Passenger,0,1,1,62,63,1.59
June 30 2024,Otero,NM,Passenger,0,1,1,20,21,4.76
February 29 2024,Yakima,WA,Passenger,685,308,993,166525,167518,0.59
October 31 2023,Hawaii,HI,Passenger,1,0,1,29,30,3.33
May 31 2022,Bristol,MA,Passenger,1,0,1,15,16,6.25
June 30 2021,Henrico,VA,Passenger,0,1,1,20,21,4.76
November 30 2023,District of Columbia,DC,Passenger,1,0,1,142,143,0.70
June 30 2017,Salt Lake,UT,Passenger,1,1,2,271,273,0.73
May 31 2024,Utah,UT,Passenger,2,0,2,75,77,2.60
June 30 2023,Yuba,CA,Passenger,1,0,1,52,53,1.89
September 30 2022,Rockdale,GA,Passenger,1,0,1,9,10,10.00
January 31 2017,Clark,WA,Passenger,673,426,1099,297753,298852,0.37
March 31 2019,Fairfax,VA,Passenger,4,1,5,801,806,0.62
October 31 2019,Cumberland,NC,Passenger,1,2,3,499,502,0.60
May 31 2017,Anne Arundel,MD,Passenger,0,1,1,502,503,0.20
January 31 2024,Portsmouth,VA,Passenger,0,2,2,62,64,3.12
July 31 2017,Jefferson,WA,Truck,0,0,0,9411,9411,0.00
February 28 2017,Middlesex,MA,Passenger,1,0,1,155,156,0.64
September 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
March 31 2024,King,WA,Truck,1204,2,1206,171415,172621,0.70
April 30 2019,Yakima,WA,Passenger,93,103,196,164572,164768,0.12
February 28 2017,Cowlitz,WA,Passenger,50,46,96,69042,69138,0.14
July 31 2024,Virginia Beach,VA,Passenger,3,3,6,411,417,1.44
December 31 2019,Honolulu,HI,Passenger,4,2,6,510,516,1.16
January 31 2022,San Joaquin,CA,Passenger,1,1,2,106,108,1.85
January 31 2023,Williamson,TX,Passenger,0,2,2,82,84,2.38
June 30 2021,Williams,ND,Passenger,0,1,1,6,7,14.29
December 31 2021,Frederick,MD,Passenger,1,1,2,69,71,2.82
November 30 2019,Cascade,MT,Passenger,0,1,1,64,65,1.54
February 28 2022,Orange,FL,Passenger,3,0,3,104,107,2.80
October 31 2021,New London,CT,Passenger,1,4,5,218,223,2.24
May 31 2020,Shasta,CA,Passenger,1,0,1,35,36,2.78
August 31 2022,Olmsted,MN,Passenger,1,0,1,6,7,14.29
April 30 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
December 31 2020,Adams,WA,Truck,0,0,0,5336,5336,0.00
January 31 2018,Okanogan,WA,Truck,0,0,0,16332,16332,0.00
May 31 2019,Anne Arundel,MD,Passenger,1,1,2,439,441,0.45
May 31 2019,Boulder,CO,Passenger,1,0,1,47,48,2.08
March 31 2024,San Luis Obispo,CA,Passenger,0,1,1,38,39,2.56
July 31 2020,Shasta,CA,Passenger,1,0,1,38,39,2.56
December 31 2023,Isle of Wight,VA,Passenger,0,1,1,17,18,5.56
April 30 2019,Franklin,WA,Passenger,52,66,118,59446,59564,0.20
December 31 2020,Philadelphia,PA,Passenger,1,0,1,68,69,1.45
May 31 2021,San Juan,WA,Truck,0,0,0,5922,5922,0.00
January 31 2019,Anne Arundel,MD,Passenger,0,1,1,446,447,0.22
June 30 2023,Alameda,CA,Passenger,5,2,7,193,200,3.50
April 30 2023,Kitsap,WA,Truck,63,0,63,52354,52417,0.12
February 29 2024,Grant,WA,Truck,21,0,21,28039,28060,0.07
April 30 2022,Lake,IL,Passenger,3,0,3,155,158,1.90
May 31 2024,Richland,SC,Passenger,0,1,1,92,93,1.08
November 30 2018,Gwinnett,GA,Passenger,0,1,1,82,83,1.20
September 30 2019,Collin,TX,Passenger,2,1,3,146,149,2.01
May 31 2018,Orleans,LA,Passenger,0,1,1,45,46,2.17
October 31 2021,Santa Cruz,CA,Passenger,1,0,1,29,30,3.33
March 31 2018,Caddo,LA,Passenger,0,1,1,24,25,4.00
August 31 2017,Yakima,WA,Truck,0,0,0,57633,57633,0.00
September 30 2020,Norfolk,VA,Passenger,2,2,4,331,335,1.19
January 31 2024,Galveston,TX,Passenger,1,1,2,18,20,10.00
August 31 2020,Flathead,MT,Passenger,2,0,2,66,68,2.94
August 31 2022,Sarasota,FL,Passenger,2,0,2,38,40,5.00
November 30 2022,San Luis Obispo,CA,Passenger,1,1,2,63,65,3.08
April 30 2024,Washtenaw,MI,Passenger,0,2,2,22,24,8.33
January 31 2019,Contra Costa,CA,Passenger,1,1,2,393,395,0.51
November 30 2019,Oklahoma,OK,Passenger,0,1,1,137,138,0.72
October 31 2018,Pima,AZ,Passenger,1,1,2,438,440,0.45
April 30 2017,Kittitas,WA,Truck,0,0,0,13481,13481,0.00
January 31 2024,Douglas,CO,Passenger,0,2,2,54,56,3.57
February 29 2020,Muskogee,OK,Passenger,0,1,1,1,2,50.00
November 30 2018,Jefferson,WA,Truck,0,0,0,9608,9608,0.00
December 31 2021,Pierce,WA,Truck,0,0,0,144578,144578,0.00
October 31 2021,Lincoln,WA,Truck,0,0,0,4798,4798,0.00
February 29 2020,Snohomish,WA,Passenger,4300,1719,6019,537882,543901,1.11
January 31 2019,Grays Harbor,WA,Passenger,67,75,142,47438,47580,0.30
December 31 2020,Adams,WA,Passenger,10,7,17,12949,12966,0.13
February 29 2024,Lewis,WA,Passenger,417,326,743,58683,59426,1.25
September 30 2024,Palm Beach,FL,Passenger,1,0,1,41,42,2.38
October 31 2023,,,Passenger,6,1,7,259,266,2.63
September 30 2022,Placer,CA,Passenger,2,0,2,79,81,2.47
December 31 2022,Arlington,VA,Passenger,3,0,3,133,136,2.21
September 30 2024,Arlington,VA,Passenger,3,0,3,108,111,2.70
September 30 2018,Larimer,CO,Passenger,1,0,1,64,65,1.54
March 31 2023,Montgomery,PA,Passenger,1,0,1,23,24,4.17
January 31 2020,Fairfax,VA,Passenger,5,1,6,770,776,0.77
February 28 2022,Yellowstone,MT,Passenger,0,1,1,32,33,3.03
December 31 2022,Olmsted,MN,Passenger,1,0,1,6,7,14.29
November 30 2021,Williams,ND,Passenger,0,1,1,7,8,12.50
December 31 2020,Alexandria,VA,Passenger,3,0,3,131,134,2.24
June 30 2023,Harris,TX,Passenger,2,2,4,181,185,2.16
October 31 2023,New York,NY,Passenger,2,0,2,32,34,5.88
August 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2019,Walla Walla,WA,Passenger,44,56,100,36048,36148,0.28
October 31 2024,Kitsap,WA,Passenger,5082,1794,6876,173346,180222,3.82
December 31 2021,Baltimore,MD,Passenger,1,0,1,100,101,0.99
April 30 2024,Skamania,WA,Truck,3,0,3,3841,3844,0.08
March 31 2021,Nassau,NY,Passenger,5,0,5,35,40,12.50
February 28 2018,Broward,FL,Passenger,0,1,1,141,142,0.70
March 31 2024,DeKalb,GA,Passenger,1,0,1,34,35,2.86
July 31 2024,Cumberland,PA,Passenger,1,0,1,37,38,2.63
June 30 2024,Newport News,VA,Passenger,1,0,1,87,88,1.14
February 28 2021,Hillsborough,FL,Passenger,0,1,1,169,170,0.59
October 31 2017,Wayne,MI,Passenger,0,1,1,69,70,1.43
May 31 2023,New Haven,CT,Passenger,0,2,2,25,27,7.41
May 31 2021,Kings,NY,Passenger,1,0,1,75,76,1.32
January 31 2023,Oldham,KY,Passenger,0,1,1,5,6,16.67
February 28 2021,Klickitat,WA,Passenger,65,45,110,14989,15099,0.73
May 31 2019,Okanogan,WA,Passenger,21,23,44,26065,26109,0.17
September 30 2022,Whitman,WA,Truck,2,0,2,8570,8572,0.02
March 31 2024,Prince George's,MD,Passenger,3,1,4,115,119,3.36
August 31 2018,Arlington,VA,Passenger,1,1,2,180,182,1.10
August 31 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
December 31 2020,Chatham,NC,Passenger,1,0,1,6,7,14.29
February 29 2020,Grays Harbor,WA,Passenger,109,106,215,48363,48578,0.44
April 30 2024,Mason,WA,Passenger,608,247,855,46089,46944,1.82
December 31 2021,Whitman,WA,Truck,0,0,0,8552,8552,0.00
September 30 2018,Monterey,CA,Passenger,0,1,1,194,195,0.51
November 30 2021,Cameron,TX,Passenger,1,0,1,25,26,3.85
August 31 2020,Clackamas,OR,Passenger,2,0,2,200,202,0.99
July 31 2024,Washoe,NV,Passenger,3,0,3,43,46,6.52
January 31 2022,Placer,CA,Passenger,2,0,2,86,88,2.27
March 31 2021,Orange,FL,Passenger,2,0,2,119,121,1.65
March 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,102,103,0.97
June 30 2018,Walla Walla,WA,Truck,0,0,0,13414,13414,0.00
October 31 2023,Kern,CA,Passenger,1,1,2,169,171,1.17
September 30 2019,Harnett,NC,Passenger,1,1,2,219,221,0.90
April 30 2019,Collin,TX,Passenger,2,1,3,151,154,1.95
May 31 2018,Collin,TX,Passenger,1,0,1,165,166,0.60
November 30 2024,San Mateo,CA,Passenger,3,0,3,47,50,6.00
December 31 2024,Suffolk,MA,Passenger,2,0,2,19,21,9.52
May 31 2021,Orange,NC,Passenger,1,0,1,12,13,7.69
March 31 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
December 31 2017,Prince William,VA,Passenger,0,4,4,269,273,1.47
March 31 2019,Spartanburg,SC,Passenger,0,1,1,38,39,2.56
June 30 2017,Klickitat,WA,Truck,0,0,0,7961,7961,0.00
September 30 2018,Cameron,TX,Passenger,1,0,1,30,31,3.23
August 31 2023,Lake,IN,Passenger,0,1,1,8,9,11.11
May 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
March 31 2023,Rockingham,NH,Passenger,1,0,1,18,19,5.26
January 31 2018,Island,WA,Truck,0,0,0,20770,20770,0.00
August 31 2020,Kootenai,ID,Passenger,1,1,2,226,228,0.88
August 31 2024,Montgomery,MD,Passenger,6,1,7,162,169,4.14
October 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,101,102,0.98
December 31 2019,Cumberland,NC,Passenger,1,2,3,495,498,0.60
June 30 2022,Walla Walla,WA,Passenger,172,100,272,35855,36127,0.75
September 30 2017,Franklin,WA,Passenger,29,48,77,56168,56245,0.14
March 31 2020,Hawaii,HI,Passenger,1,0,1,64,65,1.54
October 31 2021,Hamilton,OH,Passenger,1,0,1,42,43,2.33
May 31 2019,Pierce,WA,Passenger,1751,1513,3264,541727,544991,0.60
January 31 2024,Pacific,WA,Passenger,98,100,198,15532,15730,1.26
February 29 2020,Sacramento,CA,Passenger,1,1,2,296,298,0.67
May 31 2020,Fairfax,VA,Passenger,5,2,7,748,755,0.93
October 31 2022,Henrico,VA,Passenger,0,1,1,19,20,5.00
May 31 2021,Ventura,CA,Passenger,1,2,3,289,292,1.03
September 30 2023,Montgomery,MD,Passenger,7,2,9,187,196,4.59
March 31 2019,Asotin,WA,Truck,0,0,0,6629,6629,0.00
July 31 2021,Sacramento,CA,Passenger,2,1,3,253,256,1.17
April 30 2024,Jefferson,NY,Passenger,2,0,2,178,180,1.11
June 30 2024,Horry,SC,Passenger,1,0,1,5,6,16.67
December 31 2018,Clark,WA,Passenger,1246,838,2084,311294,313378,0.67
April 30 2020,El Paso,CO,Passenger,3,1,4,734,738,0.54
March 31 2024,Pacific,WA,Passenger,103,104,207,15520,15727,1.32
July 31 2024,Grays Harbor,WA,Truck,25,0,25,20700,20725,0.12
May 31 2020,Monterey,CA,Passenger,0,1,1,180,181,0.55
October 31 2017,Maui,HI,Passenger,1,0,1,68,69,1.45
April 30 2020,Hillsborough,FL,Passenger,0,1,1,194,195,0.51
January 31 2022,Escambia,FL,Passenger,0,1,1,149,150,0.67
August 31 2024,Berkeley,SC,Passenger,1,1,2,79,81,2.47
September 30 2024,Portsmouth,VA,Passenger,0,1,1,53,54,1.85
March 31 2024,Skamania,WA,Passenger,143,55,198,7968,8166,2.42
September 30 2020,Solano,CA,Passenger,1,0,1,209,210,0.48
April 30 2017,San Mateo,CA,Passenger,0,1,1,158,159,0.63
January 31 2022,New York,NY,Passenger,2,0,2,46,48,4.17
July 31 2023,Sarpy,NE,Passenger,1,0,1,64,65,1.54
November 30 2019,Los Angeles,CA,Passenger,6,10,16,1113,1129,1.42
September 30 2024,Anchorage,AK,Passenger,1,0,1,76,77,1.30
August 31 2023,Lewis,WA,Passenger,346,251,597,59343,59940,1.00
September 30 2024,Virginia Beach,VA,Passenger,3,3,6,390,396,1.52
October 31 2022,Franklin,WA,Truck,2,0,2,20853,20855,0.01
September 30 2017,Chelan,WA,Truck,0,0,0,21409,21409,0.00
August 31 2017,Moore,NC,Passenger,0,1,1,198,199,0.50
December 31 2020,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
January 31 2019,Saratoga,NY,Passenger,1,0,1,59,60,1.67
January 31 2024,Cameron,TX,Passenger,1,0,1,15,16,6.25
January 31 2019,Alexandria,VA,Passenger,1,0,1,158,159,0.63
September 30 2018,Ferry,WA,Passenger,2,2,4,4405,4409,0.09
January 31 2022,Honolulu,HI,Passenger,4,5,9,423,432,2.08
January 31 2023,New London,CT,Passenger,2,4,6,198,204,2.94
May 31 2021,Washington,MD,Passenger,1,0,1,11,12,8.33
March 31 2023,Asotin,WA,Passenger,32,21,53,12363,12416,0.43
June 30 2020,Thurston,WA,Passenger,1141,732,1873,196688,198561,0.94
July 31 2024,Adams,WA,Passenger,34,21,55,13174,13229,0.42
July 31 2023,Jefferson,NY,Passenger,2,0,2,200,202,0.99
May 31 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
