Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2020,Douglas,WA,Passenger,71,40,111,27994,28105,0.39
November 30 2019,Ferry,WA,Truck,0,0,0,3583,3583,0.00
January 31 2022,Whitman,WA,Truck,0,0,0,8558,8558,0.00
November 30 2019,Henrico,VA,Passenger,0,1,1,21,22,4.55
March 31 2023,Forsyth,GA,Passenger,1,0,1,12,13,7.69
August 31 2017,Spokane,WA,Passenger,268,217,485,297323,297808,0.16
January 31 2018,Ferry,WA,Passenger,1,3,4,4407,4411,0.09
April 30 2022,Lincoln,WA,Passenger,7,18,25,7657,7682,0.33
October 31 2023,El Paso,TX,Passenger,5,2,7,296,303,2.31
March 31 2024,Sedgwick,KS,Passenger,0,1,1,51,52,1.92
December 31 2024,Kings,NY,Passenger,1,0,1,27,28,3.57
October 31 2021,Platte,MO,Passenger,1,0,1,21,22,4.55
May 31 2022,Platte,MO,Passenger,1,0,1,24,25,4.00
February 28 2022,Rockingham,NH,Passenger,1,0,1,22,23,4.35
June 30 2021,Pierce,WA,Passenger,3467,1989,5456,559603,565059,0.97
May 31 2017,Fairfax,VA,Passenger,3,2,5,850,855,0.58
August 31 2018,Fairfax,VA,Passenger,3,1,4,813,817,0.49
March 31 2017,Benton,WA,Truck,0,0,0,39845,39845,0.00
May 31 2018,Pacific,WA,Truck,0,0,0,7584,7584,0.00
October 31 2021,San Joaquin,CA,Passenger,1,1,2,111,113,1.77
December 31 2018,Washington,OR,Passenger,0,1,1,489,490,0.20
November 30 2024,New Haven,CT,Passenger,2,2,4,17,21,19.05
November 30 2018,DeKalb,GA,Passenger,1,0,1,80,81,1.23
May 31 2018,Lewis,WA,Passenger,78,56,134,57576,57710,0.23
January 31 2019,Kern,CA,Passenger,0,1,1,231,232,0.43
June 30 2021,Honolulu,HI,Passenger,5,3,8,461,469,1.71
March 31 2019,Fresno,CA,Passenger,1,0,1,199,200,0.50
May 31 2023,Middlesex,MA,Passenger,3,0,3,95,98,3.06
April 30 2022,Stevens,WA,Passenger,65,52,117,30043,30160,0.39
October 31 2024,Clark,WA,Passenger,9386,3278,12664,310944,323608,3.91
March 31 2022,Franklin,WA,Truck,0,0,0,20910,20910,0.00
October 31 2023,Utah,UT,Passenger,2,0,2,94,96,2.08
July 31 2021,Tom Green,TX,Passenger,0,1,1,22,23,4.35
December 31 2019,Stevens,WA,Passenger,32,31,63,31574,31637,0.20
February 28 2019,Deschutes,OR,Passenger,3,0,3,178,181,1.66
August 31 2020,Kings,NY,Passenger,1,0,1,69,70,1.43
July 31 2020,Clallam,WA,Passenger,237,165,402,50033,50435,0.80
June 30 2019,Island,WA,Passenger,316,240,556,63301,63857,0.87
January 31 2021,Travis,TX,Passenger,3,4,7,187,194,3.61
November 30 2020,San Diego,CA,Passenger,15,2,17,2725,2742,0.62
September 30 2020,Boulder,CO,Passenger,1,1,2,50,52,3.85
May 31 2023,Virginia Beach,VA,Truck,1,0,1,116,117,0.85
February 28 2018,DuPage,IL,Passenger,1,0,1,67,68,1.47
May 31 2022,Klickitat,WA,Passenger,98,55,153,15214,15367,1.00
February 28 2018,Allegheny,PA,Passenger,1,0,1,85,86,1.16
February 29 2024,Pacific,WA,Truck,6,0,6,7804,7810,0.08
April 30 2017,Cumberland,NC,Passenger,2,0,2,622,624,0.32
January 31 2017,Douglas,OR,Passenger,0,1,1,92,93,1.08
April 30 2018,Dakota,MN,Passenger,0,2,2,40,42,4.76
May 31 2024,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
February 29 2020,Yakima,WA,Passenger,122,116,238,165900,166138,0.14
August 31 2017,Yakima,WA,Passenger,54,67,121,160115,160236,0.08
June 30 2021,Columbia,WA,Passenger,6,2,8,2466,2474,0.32
September 30 2020,Ferry,WA,Passenger,8,3,11,4306,4317,0.25
July 31 2022,Duval,FL,Passenger,1,2,3,303,306,0.98
November 30 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
March 31 2019,Salt Lake,UT,Passenger,1,0,1,223,224,0.45
May 31 2017,,,Passenger,2,0,2,457,459,0.44
September 30 2022,Yavapai,AZ,Passenger,0,1,1,28,29,3.45
January 31 2019,Lee,AL,Passenger,1,0,1,35,36,2.78
March 31 2019,Spokane,WA,Passenger,490,387,877,307627,308504,0.28
October 31 2017,Lincoln,WA,Passenger,2,6,8,7572,7580,0.11
November 30 2024,Walla Walla,WA,Truck,21,0,21,13381,13402,0.16
July 31 2021,Philadelphia,PA,Passenger,1,0,1,54,55,1.82
July 31 2021,Dallas,IA,Passenger,0,1,1,10,11,9.09
July 31 2022,St. Lawrence,NY,Passenger,1,0,1,6,7,14.29
March 31 2023,Adams,CO,Passenger,1,0,1,32,33,3.03
March 31 2021,Salt Lake,UT,Passenger,1,1,2,202,204,0.98
September 30 2022,Stevens,WA,Truck,1,0,1,18870,18871,0.01
March 31 2017,Jefferson,WA,Truck,0,0,0,9445,9445,0.00
May 31 2023,Galveston,TX,Passenger,0,1,1,20,21,4.76
December 31 2020,Rogers,OK,Passenger,1,0,1,8,9,11.11
September 30 2021,Maricopa,AZ,Passenger,13,6,19,1339,1358,1.40
September 30 2023,Kootenai,ID,Passenger,0,2,2,130,132,1.52
May 31 2023,Ulster,NY,Passenger,1,0,1,9,10,10.00
April 30 2020,Twin Falls,ID,Passenger,0,1,1,29,30,3.33
February 28 2023,Walla Walla,WA,Truck,3,0,3,13816,13819,0.02
February 28 2022,Jefferson,WA,Passenger,393,204,597,24642,25239,2.37
April 30 2024,Douglas,WA,Passenger,277,91,368,28984,29352,1.25
October 31 2019,District of Columbia,DC,Passenger,1,0,1,197,198,0.51
January 31 2020,Salt Lake,UT,Passenger,1,0,1,211,212,0.47
July 31 2023,Maui,HI,Passenger,1,0,1,20,21,4.76
February 28 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
April 30 2017,Prince George's,MD,Passenger,0,1,1,185,186,0.54
October 31 2021,Richland,SC,Passenger,0,2,2,135,137,1.46
September 30 2024,Clackamas,OR,Passenger,0,1,1,76,77,1.30
June 30 2023,Lexington,SC,Passenger,1,0,1,22,23,4.35
January 31 2018,Snohomish,WA,Truck,1,0,1,121545,121546,0.00
July 31 2021,Prince George's,MD,Passenger,2,1,3,157,160,1.88
December 31 2023,Virginia Beach,VA,Passenger,4,3,7,465,472,1.48
April 30 2017,District of Columbia,DC,Passenger,0,3,3,219,222,1.35
March 31 2020,Anne Arundel,MD,Passenger,1,1,2,419,421,0.48
December 31 2023,Virginia Beach,VA,Truck,1,0,1,106,107,0.93
December 31 2019,Wilson,TX,Passenger,0,1,1,9,10,10.00
October 31 2023,Anne Arundel,MD,Truck,1,0,1,41,42,2.38
December 31 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
October 31 2021,Douglas,WA,Passenger,103,51,154,28565,28719,0.54
August 31 2023,Kitsap,WA,Truck,84,0,84,52034,52118,0.16
August 31 2022,Lincoln,WA,Truck,0,0,0,4834,4834,0.00
February 28 2022,Asotin,WA,Truck,0,0,0,6729,6729,0.00
October 31 2019,Santa Clara,CA,Passenger,8,2,10,385,395,2.53
February 29 2020,Stafford,VA,Passenger,1,1,2,100,102,1.96
February 28 2022,Rockdale,GA,Passenger,1,0,1,7,8,12.50
May 31 2020,Tulsa,OK,Passenger,1,0,1,57,58,1.72
October 31 2023,Lee,AL,Passenger,1,0,1,14,15,6.67
July 31 2024,New Castle,DE,Passenger,1,0,1,14,15,6.67
December 31 2020,Chesapeake,VA,Passenger,0,2,2,426,428,0.47
February 28 2021,Allegheny,PA,Passenger,2,1,3,78,81,3.70
March 31 2020,Chelan,WA,Truck,0,0,0,22540,22540,0.00
September 30 2023,Sedgwick,KS,Passenger,0,1,1,59,60,1.67
May 31 2024,Lee,AL,Passenger,1,0,1,13,14,7.14
October 31 2020,Hennepin,MN,Passenger,2,0,2,95,97,2.06
June 30 2017,Grant,WA,Truck,0,0,0,25217,25217,0.00
July 31 2023,Calvert,MD,Passenger,1,1,2,77,79,2.53
September 30 2020,Maui,HI,Passenger,2,0,2,31,33,6.06
February 29 2020,Arlington,VA,Passenger,0,2,2,162,164,1.22
June 30 2022,Cowlitz,WA,Truck,2,1,3,28519,28522,0.01
February 28 2022,Cowlitz,WA,Truck,0,1,1,28874,28875,0.00
December 31 2022,Clackamas,OR,Passenger,0,1,1,153,154,0.65
September 30 2024,Denton,TX,Passenger,1,0,1,32,33,3.03
August 31 2019,Denver,CO,Passenger,1,0,1,131,132,0.76
March 31 2024,Placer,CA,Passenger,2,0,2,67,69,2.90
October 31 2022,Kitsap,WA,Passenger,2626,1120,3746,176803,180549,2.07
November 30 2020,Grays Harbor,WA,Passenger,122,116,238,48525,48763,0.49
November 30 2024,Stevens,WA,Truck,9,0,9,18231,18240,0.05
June 30 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
August 31 2018,Lee,AL,Passenger,1,0,1,37,38,2.63
February 28 2018,Kitsap,WA,Passenger,717,410,1127,176341,177468,0.64
April 30 2017,Bexar,TX,Passenger,1,0,1,1037,1038,0.10
May 31 2017,Essex,MA,Passenger,1,0,1,28,29,3.45
February 28 2017,Manatee,FL,Passenger,1,0,1,58,59,1.69
May 31 2023,Spotsylvania,VA,Passenger,1,0,1,28,29,3.45
May 31 2021,Fresno,CA,Passenger,1,0,1,196,197,0.51
September 30 2022,Brown,WI,Passenger,1,0,1,7,8,12.50
August 31 2024,Lane,OR,Passenger,0,1,1,57,58,1.72
March 31 2024,Miami-Dade,FL,Passenger,1,0,1,62,63,1.59
June 30 2024,Nassau,NY,Passenger,2,0,2,17,19,10.53
January 31 2020,Whatcom,WA,Truck,3,0,3,43213,43216,0.01
November 30 2017,Stevens,WA,Passenger,10,21,31,31546,31577,0.10
June 30 2019,Garfield,WA,Passenger,1,1,2,1297,1299,0.15
June 30 2020,Middlesex,MA,Passenger,1,0,1,98,99,1.01
January 31 2018,Arlington,VA,Passenger,1,2,3,183,186,1.61
February 28 2021,Kauai,HI,Passenger,1,0,1,21,22,4.55
November 30 2023,Shelby,AL,Passenger,1,0,1,4,5,20.00
February 28 2021,Pacific,WA,Truck,0,0,0,7821,7821,0.00
December 31 2018,Kootenai,ID,Passenger,1,2,3,225,228,1.32
January 31 2017,Ferry,WA,Truck,0,0,0,3581,3581,0.00
December 31 2024,Hamilton,OH,Passenger,2,0,2,26,28,7.14
August 31 2022,King,WA,Passenger,42845,11599,54444,1342073,1396517,3.90
June 30 2019,Columbia,WA,Truck,0,0,0,1532,1532,0.00
February 29 2020,Klickitat,WA,Truck,0,0,0,8296,8296,0.00
March 31 2024,Pima,AZ,Passenger,1,0,1,182,183,0.55
May 31 2022,Fulton,GA,Passenger,1,1,2,81,83,2.41
December 31 2022,Placer,CA,Passenger,2,0,2,75,77,2.60
September 30 2021,Whatcom,WA,Truck,4,0,4,43773,43777,0.01
November 30 2019,King,WA,Truck,6,1,7,182262,182269,0.00
December 31 2017,Douglas,WA,Truck,0,0,0,11755,11755,0.00
May 31 2019,Ferry,WA,Passenger,5,2,7,4384,4391,0.16
April 30 2022,Ada,ID,Passenger,2,0,2,208,210,0.95
May 31 2019,Saratoga,NY,Passenger,1,0,1,53,54,1.85
January 31 2022,Portsmouth,VA,Passenger,0,1,1,76,77,1.30
May 31 2017,El Paso,CO,Passenger,2,1,3,818,821,0.37
June 30 2023,Fairfax,VA,Passenger,10,2,12,613,625,1.92
July 31 2024,Orange,CA,Passenger,5,1,6,280,286,2.10
May 31 2020,Arapahoe,CO,Passenger,1,0,1,138,139,0.72
December 31 2017,Pinal,AZ,Passenger,2,0,2,224,226,0.88
December 31 2020,Washoe,NV,Passenger,1,0,1,109,110,0.91
October 31 2019,Frederick,MD,Passenger,1,1,2,76,78,2.56
July 31 2017,Saratoga,NY,Passenger,1,1,2,73,75,2.67
December 31 2020,Walla Walla,WA,Passenger,98,67,165,36101,36266,0.45
August 31 2021,Lee,FL,Passenger,1,0,1,40,41,2.44
May 31 2021,Sedgwick,KS,Passenger,0,1,1,93,94,1.06
September 30 2022,Mohave,AZ,Passenger,1,0,1,51,52,1.92
December 31 2018,Yakima,WA,Truck,0,0,0,58833,58833,0.00
October 31 2017,Palm Beach,FL,Passenger,0,2,2,98,100,2.00
February 28 2022,Garfield,WA,Truck,0,0,0,997,997,0.00
April 30 2024,Kauai,HI,Passenger,0,1,1,20,21,4.76
November 30 2020,Ferry,WA,Truck,0,0,0,3599,3599,0.00
April 30 2020,Klickitat,WA,Passenger,53,40,93,15419,15512,0.60
December 31 2022,Virginia Beach,VA,Truck,1,0,1,121,122,0.82
December 31 2018,Klamath,OR,Passenger,1,0,1,42,43,2.33
September 30 2023,Laramie,WY,Passenger,1,0,1,32,33,3.03
November 30 2022,Cowlitz,WA,Truck,4,0,4,28358,28362,0.01
April 30 2023,Ferry,WA,Truck,0,0,0,3567,3567,0.00
September 30 2022,Pulaski,MO,Passenger,2,0,2,111,113,1.77
May 31 2022,Rockingham,NH,Passenger,1,0,1,21,22,4.55
April 30 2021,Kauai,HI,Passenger,1,0,1,22,23,4.35
August 31 2020,Goochland,VA,Passenger,3,2,5,281,286,1.75
September 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
October 31 2024,Lincoln,WA,Passenger,32,32,64,7486,7550,0.85
January 31 2024,Skamania,WA,Truck,2,0,2,3840,3842,0.05
December 31 2020,Skagit,WA,Passenger,499,237,736,91344,92080,0.80
July 31 2024,Wichita,TX,Passenger,1,0,1,28,29,3.45
January 31 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
April 30 2024,Grant,WA,Passenger,423,182,605,67723,68328,0.89
September 30 2021,Montgomery,TX,Passenger,1,1,2,47,49,4.08
February 28 2023,Norfolk,VA,Passenger,2,3,5,279,284,1.76
February 28 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
February 28 2022,Currituck,NC,Passenger,1,0,1,23,24,4.17
February 28 2019,Lee,AL,Passenger,1,0,1,34,35,2.86
October 31 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
April 30 2020,Contra Costa,CA,Passenger,3,2,5,317,322,1.55
March 31 2023,Pend Oreille,WA,Truck,0,0,0,5581,5581,0.00
October 31 2024,Rockingham,NH,Passenger,1,0,1,12,13,7.69
August 31 2024,Kent,RI,Truck,1,0,1,2,3,33.33
January 31 2019,El Paso,TX,Passenger,2,0,2,499,501,0.40
September 30 2018,Virginia Beach,VA,Passenger,2,1,3,695,698,0.43
March 31 2019,Lewis,WA,Truck,0,0,0,25749,25749,0.00
October 31 2021,Orange,FL,Passenger,3,0,3,115,118,2.54
January 31 2021,Frederick,MD,Passenger,1,1,2,60,62,3.23
April 30 2017,Canyon,ID,Passenger,0,1,1,109,110,0.91
September 30 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
September 30 2018,King,WA,Truck,7,1,8,182803,182811,0.00
April 30 2017,Collin,TX,Passenger,0,1,1,149,150,0.67
April 30 2019,Arlington,VA,Passenger,1,2,3,168,171,1.75
August 31 2020,Tarrant,TX,Passenger,1,0,1,183,184,0.54
September 30 2024,Newport News,VA,Passenger,1,0,1,76,77,1.30
June 30 2021,Spokane,WA,Truck,0,0,0,102249,102249,0.00
May 31 2019,Skamania,WA,Truck,0,0,0,4053,4053,0.00
November 30 2021,Douglas,WA,Passenger,106,53,159,28598,28757,0.55
April 30 2017,,,Passenger,2,0,2,465,467,0.43
March 31 2022,San Bernardino,CA,Passenger,2,1,3,385,388,0.77
January 31 2022,Orange,FL,Passenger,3,0,3,108,111,2.70
January 31 2019,Jefferson,CO,Passenger,0,2,2,61,63,3.17
January 31 2020,Rogers,OK,Passenger,1,0,1,10,11,9.09
August 31 2023,Clallam,WA,Passenger,600,296,896,48949,49845,1.80
October 31 2018,District of Columbia,DC,Passenger,0,2,2,186,188,1.06
July 31 2017,Canyon,ID,Passenger,0,1,1,104,105,0.95
October 31 2024,Autauga,AL,Passenger,1,1,2,9,11,18.18
November 30 2022,Chelan,WA,Truck,11,0,11,23107,23118,0.05
March 31 2021,Prince George's,MD,Passenger,2,1,3,158,161,1.86
April 30 2019,Lincoln,WA,Passenger,3,6,9,7753,7762,0.12
June 30 2022,Marion,OR,Passenger,1,0,1,110,111,0.90
November 30 2020,Sacramento,CA,Passenger,2,1,3,272,275,1.09
July 31 2021,Orange,CA,Passenger,6,3,9,457,466,1.93
May 31 2023,Washington,OR,Passenger,1,0,1,278,279,0.36
January 31 2018,Ventura,CA,Passenger,0,1,1,343,344,0.29
March 31 2022,Lexington,SC,Passenger,1,0,1,25,26,3.85
April 30 2023,Washington,OR,Passenger,1,0,1,283,284,0.35
October 31 2019,Boulder,CO,Passenger,1,1,2,56,58,3.45
March 31 2021,Pennington,SD,Passenger,1,0,1,33,34,2.94
September 30 2017,Sedgwick,KS,Passenger,0,1,1,106,107,0.93
August 31 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
July 31 2017,King,WA,Passenger,10250,4149,14399,1372699,1387098,1.04
June 30 2018,Pima,AZ,Passenger,1,1,2,442,444,0.45
August 31 2022,Maui,HI,Passenger,1,0,1,23,24,4.17
November 30 2024,Marin,CA,Truck,1,0,1,4,5,20.00
December 31 2023,Lewis,WA,Passenger,401,308,709,59500,60209,1.18
March 31 2018,Pima,AZ,Passenger,1,1,2,445,447,0.45
February 28 2017,Dale,AL,Passenger,0,1,1,63,64,1.56
November 30 2021,Loudoun,VA,Passenger,1,0,1,71,72,1.39
May 31 2021,Lee,FL,Passenger,1,0,1,41,42,2.38
November 30 2020,Plaquemines,LA,Passenger,0,1,1,15,16,6.25
August 31 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
March 31 2023,Lexington,SC,Passenger,1,0,1,22,23,4.35
June 30 2020,Arlington,VA,Passenger,0,2,2,157,159,1.26
May 31 2023,Skamania,WA,Truck,1,0,1,3844,3845,0.03
November 30 2019,Placer,CA,Passenger,1,0,1,106,107,0.93
September 30 2022,Flathead,MT,Passenger,1,0,1,38,39,2.56
May 31 2019,Lee,FL,Passenger,1,0,1,51,52,1.92
February 28 2022,Kauai,HI,Passenger,1,0,1,23,24,4.17
April 30 2024,Sarpy,NE,Passenger,1,0,1,62,63,1.59
June 30 2021,Dallas,IA,Passenger,0,1,1,11,12,8.33
January 31 2023,Bristol,MA,Passenger,1,0,1,10,11,9.09
December 31 2018,Klickitat,WA,Passenger,28,31,59,15426,15485,0.38
April 30 2018,Wahkiakum,WA,Passenger,1,3,4,2889,2893,0.14
July 31 2022,Lewis,WA,Truck,0,0,0,26316,26316,0.00
July 31 2024,Clallam,WA,Truck,34,0,34,21369,21403,0.16
August 31 2021,San Juan,WA,Truck,0,0,0,5973,5973,0.00
February 28 2018,Polk,FL,Passenger,1,0,1,67,68,1.47
December 31 2021,Richmond,NY,Passenger,1,0,1,2,3,33.33
November 30 2019,Whitman,WA,Passenger,41,46,87,22682,22769,0.38
April 30 2023,Prince George's,MD,Passenger,2,1,3,134,137,2.19
May 31 2024,Goochland,VA,Passenger,2,0,2,46,48,4.17
April 30 2023,Pulaski,AR,Passenger,3,0,3,31,34,8.82
June 30 2020,Spokane,WA,Truck,1,0,1,98274,98275,0.00
February 28 2022,Chelan,WA,Truck,0,0,0,23048,23048,0.00
October 31 2017,Columbia,WA,Truck,0,0,0,1543,1543,0.00
April 30 2024,San Diego,CA,Passenger,22,9,31,1964,1995,1.55
January 31 2023,District of Columbia,DC,Passenger,2,0,2,154,156,1.28
October 31 2020,Salt Lake,UT,Passenger,1,1,2,198,200,1.00
February 28 2018,Island,WA,Truck,0,0,0,20809,20809,0.00
July 31 2022,Cowlitz,WA,Truck,2,0,2,28446,28448,0.01
July 31 2024,Pacific,WA,Truck,11,0,11,7773,7784,0.14
April 30 2023,Mason,WA,Passenger,416,201,617,46271,46888,1.32
June 30 2018,Hardin,KY,Passenger,0,1,1,116,117,0.85
December 31 2024,Santa Barbara,CA,Passenger,1,0,1,50,51,1.96
October 31 2023,Sonoma,CA,Passenger,2,1,3,64,67,4.48
May 31 2019,Sangamon,IL,Passenger,1,0,1,7,8,12.50
August 31 2023,Allegheny,PA,Passenger,1,0,1,63,64,1.56
February 28 2023,Gwinnett,GA,Passenger,1,0,1,59,60,1.67
May 31 2022,Skamania,WA,Passenger,70,45,115,8179,8294,1.39
February 28 2018,Virginia Beach,VA,Passenger,2,1,3,678,681,0.44
August 31 2019,Contra Costa,CA,Passenger,2,1,3,360,363,0.83
November 30 2022,Hardin,KY,Passenger,1,0,1,67,68,1.47
May 31 2022,Grays Harbor,WA,Truck,0,0,0,21285,21285,0.00
January 31 2019,Kittitas,WA,Passenger,69,36,105,29457,29562,0.36
May 31 2020,Polk,FL,Passenger,1,0,1,79,80,1.25
July 31 2021,San Bernardino,CA,Passenger,1,0,1,399,400,0.25
August 31 2023,Dallas,TX,Passenger,3,0,3,90,93,3.23
July 31 2024,Calvert,MD,Passenger,1,1,2,67,69,2.90
March 31 2017,Ventura,CA,Passenger,0,2,2,389,391,0.51
October 31 2023,Anne Arundel,MD,Passenger,5,2,7,295,302,2.32
January 31 2017,Arlington,VA,Passenger,1,1,2,185,187,1.07
May 31 2019,Charleston,SC,Passenger,1,0,1,120,121,0.83
November 30 2024,Lane,OR,Passenger,0,1,1,52,53,1.89
December 31 2022,Dorchester,SC,Passenger,1,0,1,54,55,1.82
August 31 2018,Richland,SC,Passenger,0,1,1,171,172,0.58
May 31 2024,Garfield,WA,Passenger,0,3,3,1307,1310,0.23
May 31 2017,Santa Fe,NM,Passenger,0,1,1,46,47,2.13
September 30 2022,Gwinnett,GA,Passenger,1,0,1,64,65,1.54
August 31 2017,Clark,WA,Passenger,794,527,1321,300698,302019,0.44
September 30 2018,Jefferson,WA,Passenger,153,99,252,24677,24929,1.01
October 31 2022,Chesapeake,VA,Passenger,3,1,4,349,353,1.13
September 30 2024,Wahkiakum,WA,Passenger,40,26,66,3037,3103,2.13
March 31 2023,Dallas,TX,Passenger,1,0,1,107,108,0.93
September 30 2019,Virginia Beach,VA,Passenger,1,0,1,699,700,0.14
December 31 2017,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
October 31 2022,Ulster,NY,Passenger,1,0,1,10,11,9.09
October 31 2023,Sedgwick,KS,Passenger,0,1,1,58,59,1.69
December 31 2020,Santa Cruz,CA,Passenger,1,0,1,30,31,3.23
October 31 2024,Marion,IN,Passenger,1,0,1,21,22,4.55
August 31 2020,Harford,MD,Passenger,0,1,1,62,63,1.59
June 30 2018,King,WA,Truck,7,1,8,182988,182996,0.00
September 30 2017,Franklin,WA,Truck,0,0,0,18240,18240,0.00
August 31 2019,Chelan,WA,Truck,0,0,0,22358,22358,0.00
November 30 2019,Douglas,WA,Truck,0,0,0,12295,12295,0.00
July 31 2022,Mason,WA,Truck,4,0,4,20935,20939,0.02
June 30 2024,El Dorado,CA,Passenger,2,0,2,18,20,10.00
May 31 2021,Marion,IN,Passenger,1,0,1,61,62,1.61
July 31 2019,Santa Cruz,CA,Passenger,1,0,1,41,42,2.38
February 29 2020,Middlesex,MA,Passenger,1,0,1,105,106,0.94
November 30 2020,Chesapeake,VA,Passenger,0,2,2,426,428,0.47
October 31 2019,Nassau,NY,Passenger,4,0,4,43,47,8.51
May 31 2024,Ada,ID,Passenger,2,0,2,105,107,1.87
April 30 2024,Prince George,VA,Passenger,2,0,2,45,47,4.26
April 30 2023,Fairfax,VA,Truck,1,0,1,86,87,1.15
December 31 2024,Rockingham,NH,Passenger,1,0,1,12,13,7.69
June 30 2024,Mason,WA,Truck,24,0,24,20457,20481,0.12
March 31 2021,Kern,CA,Passenger,0,1,1,212,213,0.47
May 31 2017,Fulton,GA,Passenger,1,0,1,117,118,0.85
May 31 2023,Pima,AZ,Passenger,1,0,1,234,235,0.43
February 28 2021,Polk,FL,Passenger,1,0,1,70,71,1.41
February 29 2020,Kootenai,ID,Passenger,1,2,3,237,240,1.25
April 30 2018,Alameda,CA,Passenger,0,1,1,363,364,0.27
January 31 2024,Geary,KS,Passenger,1,0,1,73,74,1.35
July 31 2024,Lexington,SC,Passenger,1,0,1,16,17,5.88
January 31 2024,Providence,RI,Passenger,1,0,1,17,18,5.56
December 31 2022,Charleston,SC,Passenger,1,2,3,66,69,4.35
April 30 2022,Frederick,MD,Passenger,1,1,2,68,70,2.86
September 30 2023,Otero,NM,Passenger,0,1,1,24,25,4.00
October 31 2023,San Mateo,CA,Passenger,3,0,3,70,73,4.11
December 31 2021,Maui,HI,Passenger,1,0,1,27,28,3.57
November 30 2019,Jefferson,NY,Passenger,0,1,1,207,208,0.48
June 30 2017,Maricopa,AZ,Passenger,1,1,2,1832,1834,0.11
November 30 2021,Clark,NV,Passenger,8,3,11,661,672,1.64
August 31 2017,Multnomah,OR,Passenger,1,3,4,952,956,0.42
August 31 2020,Garfield,WA,Passenger,0,1,1,1350,1351,0.07
April 30 2018,Brevard,FL,Passenger,0,1,1,104,105,0.95
April 30 2022,Pima,AZ,Passenger,1,1,2,282,284,0.70
May 31 2020,Placer,CA,Passenger,2,0,2,99,101,1.98
August 31 2019,Harrison,MS,Passenger,1,0,1,66,67,1.49
March 31 2024,Bartow,GA,Passenger,0,1,1,2,3,33.33
September 30 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
December 31 2018,Orange,FL,Passenger,3,0,3,167,170,1.76
September 30 2022,Okanogan,WA,Truck,1,0,1,16495,16496,0.01
July 31 2024,Asotin,WA,Passenger,52,27,79,12260,12339,0.64
July 31 2020,Whitman,WA,Passenger,45,49,94,22101,22195,0.42
December 31 2024,Franklin,WA,Truck,25,0,25,20128,20153,0.12
October 31 2020,Collin,TX,Passenger,2,1,3,133,136,2.21
February 29 2020,Monterey,CA,Passenger,0,1,1,191,192,0.52
April 30 2024,Okaloosa,FL,Passenger,0,2,2,81,83,2.41
April 30 2018,Okaloosa,FL,Passenger,1,0,1,173,174,0.57
October 31 2022,El Paso,CO,Passenger,3,4,7,608,615,1.14
March 31 2024,Washoe,NV,Passenger,3,0,3,49,52,5.77
October 31 2020,Monterey,CA,Passenger,0,2,2,167,169,1.18
November 30 2023,Rockingham,NH,Passenger,1,0,1,14,15,6.67
January 31 2024,Cache,UT,Passenger,1,0,1,9,10,10.00
January 31 2022,Sarpy,NE,Passenger,1,0,1,73,74,1.35
