Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2022,Pierce,WA,Passenger,4824,2251,7075,547530,554605,1.28
May 31 2023,Pend Oreille,WA,Passenger,30,11,41,8867,8908,0.46
April 30 2018,San Diego,CA,Passenger,7,2,9,2567,2576,0.35
July 31 2022,Whatcom,WA,Truck,11,0,11,43167,43178,0.03
May 31 2021,Okaloosa,FL,Passenger,0,1,1,131,132,0.76
November 30 2019,Deschutes,OR,Passenger,4,0,4,166,170,2.35
March 31 2022,Garfield,WA,Truck,0,0,0,998,998,0.00
May 31 2017,Marin,CA,Passenger,1,0,1,60,61,1.64
January 31 2024,Tarrant,TX,Passenger,2,0,2,94,96,2.08
November 30 2020,Spokane,WA,Passenger,859,535,1394,319973,321367,0.43
May 31 2023,Stevens,WA,Passenger,110,63,173,29628,29801,0.58
August 31 2023,King,WA,Truck,830,2,832,174436,175268,0.47
August 31 2018,Clark,WA,Truck,0,0,0,79273,79273,0.00
February 29 2024,Benton,WA,Truck,37,0,37,42941,42978,0.09
July 31 2018,Wahkiakum,WA,Truck,0,0,0,1681,1681,0.00
May 31 2023,Kings,CA,Passenger,2,2,4,280,284,1.41
January 31 2023,Arlington,VA,Passenger,3,0,3,133,136,2.21
May 31 2022,Wichita,TX,Passenger,1,0,1,42,43,2.33
May 31 2019,Asotin,WA,Passenger,12,8,20,12669,12689,0.16
March 31 2017,Virginia Beach,VA,Passenger,2,1,3,649,652,0.46
October 31 2020,Plaquemines,LA,Passenger,0,1,1,14,15,6.67
October 31 2019,DeKalb,GA,Passenger,1,0,1,86,87,1.15
May 31 2023,Larimer,CO,Passenger,1,0,1,39,40,2.50
June 30 2021,Kitsap,WA,Truck,0,0,0,54400,54400,0.00
August 31 2020,El Paso,CO,Passenger,3,1,4,719,723,0.55
August 31 2023,Los Angeles,CA,Passenger,7,3,10,678,688,1.45
December 31 2021,Salt Lake,UT,Passenger,2,1,3,188,191,1.57
August 31 2021,Polk,FL,Passenger,1,0,1,75,76,1.32
September 30 2021,Grant,WA,Passenger,125,96,221,66820,67041,0.33
April 30 2018,Spokane,WA,Truck,1,0,1,92036,92037,0.00
October 31 2022,Kern,CA,Passenger,1,1,2,208,210,0.95
May 31 2024,St. Charles,MO,Passenger,1,0,1,26,27,3.70
June 30 2023,Middlesex,MA,Passenger,3,0,3,94,97,3.09
October 31 2022,Collin,TX,Passenger,4,0,4,86,90,4.44
November 30 2021,Meade,KY,Passenger,1,0,1,24,25,4.00
October 31 2021,Rockdale,GA,Passenger,1,0,1,7,8,12.50
January 31 2020,Clay,FL,Passenger,0,1,1,89,90,1.11
May 31 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
November 30 2021,Mohave,AZ,Passenger,1,0,1,63,64,1.56
March 31 2020,Bucks,PA,Passenger,1,0,1,24,25,4.00
November 30 2024,Northampton,PA,Passenger,1,0,1,10,11,9.09
March 31 2018,Whatcom,WA,Passenger,575,260,835,146052,146887,0.57
October 31 2022,Salt Lake,UT,Passenger,2,1,3,153,156,1.92
October 31 2022,Hamilton,OH,Truck,1,0,1,3,4,25.00
September 30 2019,King,WA,Passenger,20409,7241,27650,1393974,1421624,1.94
June 30 2018,Jefferson,WA,Truck,0,0,0,9540,9540,0.00
June 30 2018,Moore,NC,Passenger,0,1,1,194,195,0.51
October 31 2024,Cumberland,NC,Passenger,3,2,5,274,279,1.79
April 30 2021,Utah,UT,Passenger,0,1,1,136,137,0.73
January 31 2017,Dane,WI,Passenger,1,0,1,198,199,0.50
June 30 2024,Escambia,FL,Passenger,0,1,1,107,108,0.93
May 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
March 31 2023,Madison,IL,Passenger,2,0,2,18,20,10.00
June 30 2024,Polk,OR,Passenger,1,1,2,13,15,13.33
August 31 2019,Clark,NV,Passenger,5,3,8,744,752,1.06
January 31 2017,Adams,WA,Passenger,1,1,2,12173,12175,0.02
July 31 2018,Lane,OR,Passenger,0,1,1,188,189,0.53
January 31 2017,Saratoga,NY,Passenger,1,1,2,78,80,2.50
December 31 2023,Williamson,TX,Passenger,1,1,2,60,62,3.23
September 30 2018,Ferry,WA,Truck,0,0,0,3557,3557,0.00
December 31 2022,Middlesex,MA,Passenger,3,0,3,92,95,3.16
May 31 2021,Williamson,TX,Passenger,0,2,2,131,133,1.50
October 31 2021,Maui,HI,Passenger,1,0,1,26,27,3.70
April 30 2017,Santa Clara,CA,Passenger,6,2,8,426,434,1.84
January 31 2020,Harrison,MS,Passenger,1,0,1,64,65,1.54
July 31 2017,Sacramento,CA,Passenger,0,1,1,360,361,0.28
June 30 2017,Kent,MI,Passenger,0,1,1,38,39,2.56
February 29 2024,Atlantic,NJ,Passenger,1,0,1,8,9,11.11
June 30 2019,Shasta,CA,Passenger,1,0,1,43,44,2.27
April 30 2018,Pinal,AZ,Passenger,2,0,2,220,222,0.90
November 30 2019,Ferry,WA,Passenger,5,2,7,4416,4423,0.16
September 30 2021,Suffolk,VA,Passenger,1,0,1,131,132,0.76
January 31 2024,Bell,TX,Passenger,2,0,2,232,234,0.85
January 31 2023,El Dorado,CA,Passenger,1,0,1,25,26,3.85
January 31 2021,Charles,MD,Passenger,1,1,2,75,77,2.60
August 31 2024,Virginia Beach,VA,Truck,1,0,1,101,102,0.98
September 30 2024,El Dorado,CA,Passenger,2,0,2,16,18,11.11
June 30 2024,Spokane,WA,Passenger,3367,1647,5014,321017,326031,1.54
October 31 2018,Fulton,GA,Passenger,1,3,4,108,112,3.57
April 30 2019,Tarrant,TX,Passenger,3,0,3,209,212,1.42
August 31 2022,DuPage,IL,Passenger,2,1,3,53,56,5.36
April 30 2023,Galveston,TX,Passenger,1,1,2,20,22,9.09
January 31 2023,Kauai,HI,Passenger,1,1,2,19,21,9.52
June 30 2019,Camden,NJ,Passenger,0,1,1,23,24,4.17
December 31 2021,Jefferson,NY,Passenger,1,0,1,212,213,0.47
December 31 2021,Yamhill,OR,Passenger,1,0,1,38,39,2.56
January 31 2024,Prince William,VA,Passenger,1,4,5,151,156,3.21
June 30 2023,DuPage,IL,Passenger,2,1,3,40,43,6.98
August 31 2021,Salt Lake,UT,Passenger,1,1,2,192,194,1.03
June 30 2023,Anchorage,AK,Passenger,1,0,1,110,111,0.90
September 30 2019,Oklahoma,OK,Passenger,0,1,1,137,138,0.72
February 28 2021,Essex,MA,Passenger,1,0,1,22,23,4.35
June 30 2020,Wahkiakum,WA,Passenger,6,6,12,2991,3003,0.40
February 29 2024,Sacramento,CA,Passenger,2,1,3,162,165,1.82
October 31 2018,Duval,FL,Passenger,1,2,3,383,386,0.78
January 31 2023,Skagit,WA,Truck,11,0,11,32050,32061,0.03
April 30 2023,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
December 31 2022,Adams,WA,Passenger,23,11,34,12981,13015,0.26
August 31 2019,Palm Beach,FL,Passenger,0,2,2,90,92,2.17
August 31 2024,Ferry,WA,Passenger,32,4,36,4230,4266,0.84
February 29 2020,DeKalb,GA,Passenger,1,0,1,89,90,1.11
June 30 2017,Hawaii,HI,Passenger,1,0,1,84,85,1.18
December 31 2024,Northampton,PA,Passenger,1,0,1,11,12,8.33
October 31 2019,Dakota,MN,Passenger,0,1,1,37,38,2.63
December 31 2024,Harford,MD,Passenger,2,0,2,36,38,5.26
December 31 2021,Wahkiakum,WA,Truck,0,0,0,1822,1822,0.00
November 30 2023,Kittitas,WA,Truck,19,0,19,14611,14630,0.13
December 31 2019,Whitman,WA,Truck,0,0,0,8579,8579,0.00
April 30 2017,Skamania,WA,Truck,0,0,0,3872,3872,0.00
November 30 2024,Stevens,WA,Passenger,171,90,261,28812,29073,0.90
August 31 2017,Palm Beach,FL,Passenger,0,2,2,100,102,1.96
June 30 2021,Pima,AZ,Passenger,2,1,3,322,325,0.92
July 31 2022,Alexandria,VA,Passenger,4,0,4,114,118,3.39
June 30 2022,Sonoma,CA,Passenger,0,1,1,92,93,1.08
February 28 2018,San Mateo,CA,Passenger,0,1,1,140,141,0.71
November 30 2018,Sacramento,CA,Passenger,0,1,1,316,317,0.32
July 31 2023,Otero,NM,Passenger,0,1,1,25,26,3.85
May 31 2020,Calvert,MD,Passenger,0,2,2,89,91,2.20
July 31 2022,Boulder,CO,Passenger,2,0,2,47,49,4.08
December 31 2023,Chelan,WA,Passenger,759,210,969,54273,55242,1.75
February 28 2018,Clallam,WA,Truck,0,0,0,21293,21293,0.00
January 31 2020,Allegheny,PA,Passenger,2,0,2,83,85,2.35
March 31 2024,Yolo,CA,Passenger,3,0,3,23,26,11.54
August 31 2024,Snohomish,WA,Passenger,20212,4204,24416,522366,546782,4.47
June 30 2021,Columbia,WA,Truck,0,0,0,1544,1544,0.00
February 28 2021,Montgomery,PA,Passenger,1,0,1,26,27,3.70
May 31 2022,Okaloosa,FL,Passenger,0,2,2,108,110,1.82
June 30 2024,Spotsylvania,VA,Passenger,1,1,2,25,27,7.41
January 31 2021,Twin Falls,ID,Passenger,0,1,1,26,27,3.70
May 31 2018,Northampton,PA,Passenger,0,1,1,61,62,1.61
May 31 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
December 31 2021,Okanogan,WA,Passenger,68,45,113,26563,26676,0.42
April 30 2020,Travis,TX,Passenger,3,2,5,199,204,2.45
December 31 2017,Skamania,WA,Truck,0,0,0,3895,3895,0.00
December 31 2023,Cumberland,PA,Passenger,1,0,1,38,39,2.56
May 31 2018,Yakima,WA,Passenger,62,84,146,163608,163754,0.09
August 31 2021,Rockingham,NH,Passenger,1,0,1,23,24,4.17
December 31 2024,Moore,NC,Passenger,2,0,2,84,86,2.33
June 30 2024,Portsmouth,VA,Passenger,0,2,2,56,58,3.45
February 28 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
November 30 2018,Spokane,WA,Passenger,407,353,760,306763,307523,0.25
July 31 2024,Lewis,WA,Truck,18,0,18,25631,25649,0.07
July 31 2019,Lewis,WA,Truck,0,0,0,25960,25960,0.00
November 30 2022,Benton,WA,Truck,7,0,7,43352,43359,0.02
May 31 2024,Pima,AZ,Passenger,1,0,1,170,171,0.58
January 31 2017,Wayne,MI,Passenger,0,2,2,79,81,2.47
April 30 2019,Allegheny,PA,Passenger,1,0,1,92,93,1.08
September 30 2022,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
December 31 2024,Douglas,WA,Passenger,356,108,464,28289,28753,1.61
November 30 2021,Pierce,WA,Passenger,4125,2100,6225,556225,562450,1.11
July 31 2021,Cowlitz,WA,Truck,0,0,0,29094,29094,0.00
July 31 2020,Maui,HI,Passenger,2,0,2,34,36,5.56
September 30 2022,Garfield,WA,Truck,0,0,0,966,966,0.00
May 31 2018,Allegheny,PA,Passenger,1,0,1,80,81,1.23
April 30 2021,Spokane,WA,Passenger,1001,606,1607,324490,326097,0.49
June 30 2023,Mohave,AZ,Passenger,1,0,1,43,44,2.27
December 31 2023,Larimer,CO,Passenger,1,0,1,28,29,3.45
November 30 2018,Cochise,AZ,Passenger,0,1,1,116,117,0.85
May 31 2021,Collin,TX,Passenger,2,1,3,129,132,2.27
July 31 2020,Bucks,PA,Passenger,1,0,1,24,25,4.00
January 31 2024,Okaloosa,FL,Passenger,0,2,2,85,87,2.30
April 30 2023,Burlington,NJ,Passenger,2,2,4,94,98,4.08
April 30 2018,Hamilton,IN,Passenger,1,0,1,47,48,2.08
April 30 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
January 31 2018,Pierce,WA,Truck,0,0,0,137097,137097,0.00
November 30 2018,Walla Walla,WA,Truck,0,0,0,13516,13516,0.00
April 30 2023,Duval,FL,Passenger,2,0,2,276,278,0.72
April 30 2024,Albemarle,VA,Passenger,3,0,3,19,22,13.64
March 31 2017,Marion,OR,Passenger,1,0,1,199,200,0.50
February 28 2017,Fulton,GA,Passenger,1,1,2,127,129,1.55
November 30 2022,Bristol,MA,Passenger,1,0,1,11,12,8.33
October 31 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
March 31 2022,Clark,WA,Passenger,3739,1653,5392,317870,323262,1.67
July 31 2022,Multnomah,OR,Passenger,1,3,4,591,595,0.67
February 28 2022,Harnett,NC,Passenger,2,0,2,172,174,1.15
January 31 2021,Loudoun,VA,Passenger,1,0,1,75,76,1.32
September 30 2023,Pulaski,AR,Passenger,1,0,1,26,27,3.70
December 31 2020,Plaquemines,LA,Passenger,0,1,1,15,16,6.25
April 30 2021,San Juan,WA,Truck,0,0,0,5907,5907,0.00
June 30 2024,Stevens,WA,Truck,6,0,6,18729,18735,0.03
September 30 2017,Montgomery,PA,Passenger,1,0,1,36,37,2.70
December 31 2022,Montgomery,PA,Passenger,1,0,1,24,25,4.00
March 31 2022,Hays,TX,Passenger,1,0,1,17,18,5.56
March 31 2019,Clackamas,OR,Passenger,1,1,2,221,223,0.90
March 31 2022,Nueces,TX,Passenger,1,1,2,70,72,2.78
November 30 2021,DeKalb,GA,Passenger,1,0,1,66,67,1.49
September 30 2020,Bradley,TN,Passenger,1,0,1,1,2,50.00
July 31 2023,Howard,MD,Passenger,0,2,2,63,65,3.08
January 31 2024,Shelby,AL,Passenger,1,0,1,4,5,20.00
January 31 2022,Garfield,WA,Passenger,0,3,3,1350,1353,0.22
June 30 2019,Cook,IL,Passenger,1,0,1,248,249,0.40
December 31 2018,Polk,FL,Passenger,1,0,1,69,70,1.43
October 31 2019,Volusia,FL,Passenger,0,1,1,44,45,2.22
August 31 2022,Grant,WA,Truck,1,0,1,27966,27967,0.00
April 30 2021,Kitsap,WA,Truck,0,0,0,54513,54513,0.00
January 31 2018,Montgomery,MD,Passenger,1,0,1,308,309,0.32
April 30 2020,Flathead,MT,Passenger,1,0,1,73,74,1.35
June 30 2022,Suffolk,MA,Passenger,0,1,1,27,28,3.57
December 31 2022,Palm Beach,FL,Passenger,2,1,3,60,63,4.76
November 30 2024,Otero,NM,Passenger,0,1,1,16,17,5.88
February 29 2024,Sacramento,CA,Truck,1,0,1,31,32,3.12
July 31 2021,Dallas,TX,Passenger,1,0,1,174,175,0.57
January 31 2020,Skagit,WA,Truck,1,0,1,32580,32581,0.00
August 31 2023,Harnett,NC,Passenger,4,1,5,150,155,3.23
June 30 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
May 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
June 30 2021,Franklin,WA,Truck,0,0,0,20687,20687,0.00
October 31 2022,Cowlitz,WA,Truck,4,0,4,28410,28414,0.01
March 31 2022,El Dorado,CA,Passenger,1,0,1,31,32,3.12
January 31 2018,Frederick,MD,Passenger,0,1,1,89,90,1.11
June 30 2024,Columbia,GA,Passenger,1,0,1,74,75,1.33
May 31 2019,Camden,NJ,Passenger,0,1,1,21,22,4.55
March 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
March 31 2019,Yakima,WA,Truck,0,0,0,58732,58732,0.00
July 31 2024,Adams,WA,Truck,4,0,4,5393,5397,0.07
January 31 2022,Harris,TX,Passenger,1,1,2,217,219,0.91
January 31 2023,Anne Arundel,MD,Passenger,3,3,6,320,326,1.84
April 30 2023,Douglas,CO,Passenger,0,2,2,69,71,2.82
January 31 2019,Sedgwick,KS,Passenger,0,1,1,104,105,0.95
August 31 2022,Collin,TX,Passenger,4,0,4,94,98,4.08
April 30 2019,Clallam,WA,Passenger,160,128,288,50453,50741,0.57
June 30 2020,Jefferson,WA,Passenger,237,140,377,24772,25149,1.50
April 30 2023,Virginia Beach,VA,Passenger,3,1,4,498,502,0.80
January 31 2023,Lincoln,WA,Truck,0,0,0,4835,4835,0.00
January 31 2018,Wahkiakum,WA,Truck,0,0,0,1681,1681,0.00
February 28 2018,Maui,HI,Passenger,1,0,1,64,65,1.54
June 30 2024,Tom Green,TX,Passenger,0,1,1,17,18,5.56
November 30 2024,Carroll,MD,Passenger,0,1,1,9,10,10.00
June 30 2024,Kitsap,WA,Truck,143,0,143,51532,51675,0.28
January 31 2017,Lewis,WA,Truck,0,0,0,24794,24794,0.00
October 31 2022,Douglas,WA,Passenger,158,59,217,28404,28621,0.76
December 31 2020,Jefferson,WA,Passenger,286,156,442,24785,25227,1.75
July 31 2020,Washington,OR,Passenger,1,0,1,464,465,0.22
September 30 2020,Lee,FL,Passenger,1,0,1,48,49,2.04
October 31 2021,Hamilton,IN,Passenger,2,0,2,35,37,5.41
June 30 2022,King,WA,Truck,66,1,67,180675,180742,0.04
September 30 2024,Douglas,WA,Passenger,326,102,428,28925,29353,1.46
April 30 2021,San Juan,WA,Passenger,406,126,532,14132,14664,3.63
May 31 2020,Orange,CA,Passenger,7,2,9,528,537,1.68
March 31 2023,Cumberland,NC,Passenger,1,4,5,352,357,1.40
September 30 2023,Virginia Beach,VA,Passenger,4,2,6,477,483,1.24
August 31 2022,Richland,SC,Passenger,0,1,1,137,138,0.72
November 30 2021,Hawaii,HI,Passenger,1,0,1,48,49,2.04
January 31 2023,Santa Cruz,CA,Passenger,1,0,1,20,21,4.76
July 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
March 31 2021,Mason,WA,Passenger,185,131,316,47866,48182,0.66
March 31 2017,Adams,WA,Passenger,2,4,6,12105,12111,0.05
April 30 2017,Skamania,WA,Passenger,9,8,17,8517,8534,0.20
June 30 2017,Skagit,WA,Truck,1,0,1,31452,31453,0.00
February 28 2021,Asotin,WA,Truck,0,0,0,6691,6691,0.00
April 30 2020,Montgomery,TX,Passenger,1,0,1,58,59,1.69
February 29 2020,Mercer,NJ,Passenger,0,1,1,16,17,5.88
June 30 2022,St. Lawrence,NY,Passenger,1,0,1,6,7,14.29
August 31 2024,Whatcom,WA,Passenger,3570,1266,4836,147239,152075,3.18
January 31 2021,Goochland,VA,Passenger,4,3,7,273,280,2.50
November 30 2022,Asotin,WA,Truck,0,0,0,6664,6664,0.00
May 31 2023,Columbia,WA,Truck,0,0,0,1549,1549,0.00
August 31 2021,Denton,TX,Passenger,1,0,1,88,89,1.12
February 28 2022,Gwinnett,GA,Passenger,1,0,1,67,68,1.47
December 31 2022,Lake,IL,Passenger,2,0,2,136,138,1.45
August 31 2024,Madison,AL,Passenger,1,0,1,29,30,3.33
November 30 2018,Douglas,NE,Passenger,0,1,1,69,70,1.43
March 31 2019,Bexar,TX,Passenger,2,4,6,697,703,0.85
September 30 2021,Skamania,WA,Truck,0,0,0,4039,4039,0.00
September 30 2022,District of Columbia,DC,Passenger,2,0,2,160,162,1.23
September 30 2023,Pacific,WA,Truck,5,0,5,7811,7816,0.06
December 31 2022,Lincoln,OR,Passenger,0,1,1,24,25,4.00
August 31 2023,Muscogee,GA,Passenger,1,2,3,113,116,2.59
April 30 2020,Kent,MI,Passenger,0,1,1,29,30,3.33
June 30 2024,Denton,TX,Passenger,1,0,1,38,39,2.56
September 30 2018,Garfield,WA,Passenger,1,1,2,1321,1323,0.15
July 31 2023,Deschutes,OR,Passenger,2,0,2,87,89,2.25
March 31 2018,Volusia,FL,Passenger,0,1,1,35,36,2.78
November 30 2023,Fairfax,VA,Truck,1,0,1,85,86,1.16
September 30 2020,Collier,FL,Passenger,1,0,1,23,24,4.17
May 31 2022,Wood,OH,Passenger,0,1,1,6,7,14.29
August 31 2020,Muskogee,OK,Passenger,0,1,1,2,3,33.33
June 30 2023,Randolph,NC,Passenger,1,0,1,1,2,50.00
October 31 2021,Denton,TX,Passenger,1,0,1,86,87,1.15
June 30 2017,Nueces,TX,Passenger,0,1,1,99,100,1.00
February 28 2023,Muscogee,GA,Passenger,1,2,3,118,121,2.48
September 30 2020,Lincoln,WA,Passenger,5,10,15,7591,7606,0.20
July 31 2018,Cameron,TX,Passenger,1,0,1,31,32,3.12
March 31 2022,Fort Bend,TX,Passenger,1,0,1,35,36,2.78
April 30 2022,El Paso,CO,Passenger,3,3,6,658,664,0.90
October 31 2021,Los Angeles,CA,Passenger,6,8,14,918,932,1.50
December 31 2022,Kent,DE,Passenger,1,0,1,55,56,1.79
September 30 2023,Arapahoe,CO,Passenger,1,1,2,75,77,2.60
April 30 2022,Fort Bend,TX,Passenger,1,0,1,35,36,2.78
June 30 2022,Bartow,GA,Passenger,0,1,1,4,5,20.00
January 31 2017,King,WA,Truck,8,1,9,191033,191042,0.00
December 31 2017,Okanogan,WA,Truck,0,0,0,16266,16266,0.00
July 31 2023,Muscogee,GA,Passenger,1,2,3,114,117,2.56
November 30 2024,Pima,AZ,Passenger,1,0,1,136,137,0.73
July 31 2018,Gwinnett,GA,Passenger,0,1,1,88,89,1.12
July 31 2022,Wichita,TX,Passenger,1,0,1,42,43,2.33
August 31 2018,King,WA,Truck,7,1,8,182929,182937,0.00
July 31 2021,Kittitas,WA,Truck,0,0,0,14788,14788,0.00
October 31 2018,Kittitas,WA,Truck,0,0,0,14129,14129,0.00
August 31 2023,Larimer,CO,Passenger,1,0,1,35,36,2.78
March 31 2022,,,Passenger,5,2,7,322,329,2.13
January 31 2024,Monterey,CA,Passenger,0,5,5,121,126,3.97
October 31 2024,DeKalb,GA,Truck,1,0,1,0,1,100.00
August 31 2022,Cowlitz,WA,Truck,2,0,2,28417,28419,0.01
July 31 2020,Clallam,WA,Truck,1,0,1,21691,21692,0.00
September 30 2024,Walla Walla,WA,Truck,18,0,18,13542,13560,0.13
August 31 2021,Lincoln,WA,Passenger,7,15,22,7685,7707,0.29
August 31 2020,Whitman,WA,Passenger,46,48,94,21997,22091,0.43
December 31 2022,Chelan,WA,Passenger,535,142,677,54170,54847,1.23
August 31 2021,Spartanburg,SC,Passenger,0,1,1,51,52,1.92
February 28 2022,Mercer,NJ,Passenger,0,1,1,11,12,8.33
February 29 2024,Oldham,KY,Passenger,0,1,1,4,5,20.00
October 31 2021,Okanogan,WA,Passenger,65,44,109,26545,26654,0.41
July 31 2018,Asotin,WA,Truck,0,0,0,6626,6626,0.00
January 31 2020,Kittitas,WA,Truck,0,0,0,14665,14665,0.00
March 31 2019,Harris,TX,Passenger,0,1,1,295,296,0.34
February 28 2017,Whitman,WA,Truck,0,0,0,8398,8398,0.00
July 31 2024,Yolo,CA,Passenger,3,0,3,21,24,12.50
November 30 2021,Chelan,WA,Truck,0,0,0,23071,23071,0.00
August 31 2023,Grant,WA,Passenger,307,139,446,67199,67645,0.66
March 31 2018,Ada,ID,Passenger,0,2,2,357,359,0.56
June 30 2024,Lincoln,WA,Passenger,27,27,54,7541,7595,0.71
September 30 2023,Kern,CA,Passenger,1,1,2,175,177,1.13
April 30 2018,Stevens,WA,Truck,0,0,0,18497,18497,0.00
January 31 2019,Palm Beach,FL,Passenger,0,2,2,94,96,2.08
June 30 2021,Wilson,TX,Passenger,0,1,1,4,5,20.00
November 30 2023,Mohave,AZ,Passenger,1,0,1,42,43,2.33
May 31 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
November 30 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
September 30 2024,Washtenaw,MI,Passenger,0,2,2,15,17,11.76
December 31 2020,Albemarle,VA,Passenger,1,0,1,26,27,3.70
September 30 2018,Pima,AZ,Passenger,1,1,2,443,445,0.45
January 31 2023,Yuba,CA,Passenger,1,0,1,55,56,1.79
November 30 2023,Prince George's,MD,Passenger,3,1,4,121,125,3.20
June 30 2022,Suffolk,VA,Passenger,1,0,1,127,128,0.78
February 28 2017,Chelan,WA,Passenger,55,29,84,51755,51839,0.16
March 31 2024,Island,WA,Truck,45,0,45,20718,20763,0.22
June 30 2022,Charleston,SC,Passenger,1,2,3,72,75,4.00
May 31 2021,Los Angeles,CA,Passenger,9,10,19,971,990,1.92
August 31 2022,Alameda,CA,Passenger,8,2,10,209,219,4.57
May 31 2023,Multnomah,OR,Passenger,2,2,4,519,523,0.76
June 30 2018,Frederick,MD,Passenger,0,1,1,84,85,1.18
June 30 2021,Lake,IN,Passenger,0,1,1,11,12,8.33
May 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
January 31 2022,Cameron,TX,Passenger,1,0,1,25,26,3.85
February 28 2019,Whatcom,WA,Truck,2,0,2,42692,42694,0.00
October 31 2024,Grant,WA,Truck,42,0,42,27789,27831,0.15
September 30 2023,Saratoga,NY,Passenger,1,1,2,41,43,4.65
September 30 2018,Tulsa,OK,Passenger,1,0,1,54,55,1.82
October 31 2024,Washoe,NV,Passenger,3,0,3,35,38,7.89
July 31 2020,Alexandria,VA,Passenger,3,0,3,132,135,2.22
March 31 2022,Flathead,MT,Passenger,2,0,2,50,52,3.85
July 31 2022,Currituck,NC,Passenger,1,0,1,23,24,4.17
September 30 2024,Meade,KY,Passenger,1,0,1,19,20,5.00
April 30 2021,Kitsap,WA,Passenger,1733,804,2537,180283,182820,1.39
June 30 2023,Whatcom,WA,Passenger,2487,880,3367,147727,151094,2.23
August 31 2020,Jefferson,WA,Passenger,250,145,395,24626,25021,1.58
November 30 2021,San Luis Obispo,CA,Passenger,1,0,1,67,68,1.47
May 31 2021,Alameda,CA,Passenger,4,0,4,257,261,1.53
August 31 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
August 31 2022,Yakima,WA,Passenger,364,203,567,166315,166882,0.34
December 31 2018,Shelby,TN,Passenger,0,1,1,104,105,0.95
May 31 2021,Pima,AZ,Passenger,2,1,3,327,330,0.91
May 31 2024,Lincoln,WA,Truck,1,0,1,4807,4808,0.02
April 30 2023,Franklin,WA,Truck,4,0,4,20846,20850,0.02
December 31 2020,Alameda,CA,Passenger,4,0,4,281,285,1.40
January 31 2024,Hennepin,MN,Passenger,1,0,1,36,37,2.70
July 31 2018,Dakota,MN,Passenger,0,2,2,38,40,5.00
January 31 2019,Manassas,VA,Passenger,0,1,1,9,10,10.00
December 31 2024,Brown,WI,Passenger,1,0,1,2,3,33.33
September 30 2019,Lewis,WA,Passenger,107,103,210,59347,59557,0.35
April 30 2021,Franklin,WA,Passenger,109,95,204,61901,62105,0.33
May 31 2024,Skagit,WA,Passenger,1505,534,2039,88477,90516,2.25
February 28 2021,Jefferson,WA,Truck,0,0,0,9573,9573,0.00
September 30 2017,Mercer,NJ,Passenger,0,1,1,15,16,6.25
May 31 2023,Allen,IN,Passenger,1,0,1,13,14,7.14
October 31 2019,King,WA,Passenger,21355,7351,28706,1395182,1423888,2.02
December 31 2024,Pacific,WA,Passenger,133,128,261,15147,15408,1.69
June 30 2018,Pend Oreille,WA,Passenger,5,5,10,9549,9559,0.10
July 31 2023,Carroll,MD,Passenger,0,1,1,19,20,5.00
May 31 2023,Escambia,FL,Passenger,0,1,1,137,138,0.72
