Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2021,Washtenaw,MI,Passenger,0,1,1,33,34,2.94
June 30 2017,Spokane,WA,Passenger,253,205,458,296725,297183,0.15
January 31 2022,Pierce,WA,Passenger,4361,2142,6503,552882,559385,1.16
April 30 2019,Asotin,WA,Passenger,12,8,20,12654,12674,0.16
June 30 2021,Klickitat,WA,Truck,0,0,0,8288,8288,0.00
August 31 2020,Orange,CA,Passenger,7,2,9,514,523,1.72
May 31 2021,Hennepin,MN,Passenger,2,0,2,85,87,2.30
December 31 2024,Meade,KY,Passenger,1,0,1,18,19,5.26
May 31 2022,Rockdale,GA,Passenger,1,0,1,8,9,11.11
November 30 2024,Stafford,VA,Passenger,2,0,2,56,58,3.45
June 30 2019,Harris,TX,Passenger,1,1,2,294,296,0.68
March 31 2024,Walla Walla,WA,Truck,11,0,11,13627,13638,0.08
November 30 2022,Cumberland,PA,Passenger,1,0,1,47,48,2.08
May 31 2019,Pinal,AZ,Passenger,2,0,2,210,212,0.94
March 31 2024,Kootenai,ID,Truck,1,0,1,22,23,4.35
February 28 2021,New London,CT,Passenger,1,2,3,229,232,1.29
March 31 2023,Jefferson,NY,Passenger,2,0,2,208,210,0.95
August 31 2023,Hoke,NC,Passenger,1,0,1,66,67,1.49
March 31 2020,Snohomish,WA,Truck,0,0,0,123677,123677,0.00
January 31 2018,Gwinnett,GA,Passenger,0,1,1,87,88,1.14
June 30 2024,Flathead,MT,Passenger,1,0,1,24,25,4.00
July 31 2017,Wahkiakum,WA,Truck,0,0,0,1660,1660,0.00
September 30 2020,Williams,ND,Passenger,0,1,1,10,11,9.09
March 31 2020,Jefferson,WA,Truck,0,0,0,9592,9592,0.00
August 31 2021,Allegheny,PA,Passenger,2,1,3,75,78,3.85
December 31 2022,Saratoga,NY,Passenger,1,0,1,47,48,2.08
November 30 2024,Ventura,CA,Passenger,2,3,5,183,188,2.66
May 31 2021,St. Mary's,MD,Passenger,1,0,1,217,218,0.46
August 31 2018,Utah,UT,Passenger,0,1,1,152,153,0.65
July 31 2024,Wahkiakum,WA,Truck,6,0,6,1762,1768,0.34
March 31 2023,Burlington,NJ,Passenger,2,2,4,94,98,4.08
July 31 2024,Clark,NV,Passenger,6,3,9,397,406,2.22
April 30 2024,Kings,NY,Passenger,2,0,2,35,37,5.41
January 31 2020,Yakima,WA,Truck,0,0,0,59621,59621,0.00
April 30 2018,Kitsap,WA,Truck,1,0,1,52990,52991,0.00
March 31 2021,Wahkiakum,WA,Truck,0,0,0,1786,1786,0.00
September 30 2024,Norfolk,VA,Passenger,0,1,1,202,203,0.49
October 31 2020,Leavenworth,KS,Passenger,0,1,1,113,114,0.88
August 31 2023,Travis,TX,Passenger,1,3,4,99,103,3.88
August 31 2022,Essex,NJ,Passenger,2,0,2,12,14,14.29
February 29 2020,Island,WA,Passenger,400,263,663,63342,64005,1.04
November 30 2019,Columbia,WA,Passenger,3,2,5,2444,2449,0.20
June 30 2019,Mecklenburg,NC,Passenger,1,0,1,92,93,1.08
March 31 2022,New York,NY,Passenger,2,0,2,46,48,4.17
May 31 2023,Bartow,GA,Passenger,0,1,1,4,5,20.00
August 31 2021,Frederick,MD,Passenger,1,1,2,64,66,3.03
September 30 2020,Montgomery,OH,Passenger,0,1,1,48,49,2.04
September 30 2023,Shelby,AL,Passenger,1,0,1,4,5,20.00
December 31 2023,Palm Beach,FL,Passenger,1,1,2,45,47,4.26
September 30 2024,Pend Oreille,WA,Passenger,47,20,67,8555,8622,0.78
February 28 2019,San Juan,WA,Truck,0,0,0,5798,5798,0.00
October 31 2022,Kauai,HI,Passenger,1,0,1,20,21,4.76
December 31 2024,Chesapeake,VA,Passenger,1,0,1,227,228,0.44
November 30 2022,Pend Oreille,WA,Truck,0,0,0,5598,5598,0.00
December 31 2020,Middlesex,MA,Passenger,1,0,1,101,102,0.98
February 28 2023,Harrison,MS,Passenger,1,0,1,50,51,1.96
November 30 2022,Marion,IN,Passenger,1,0,1,43,44,2.27
December 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,97,98,1.02
September 30 2022,Camden,NJ,Passenger,0,1,1,12,13,7.69
July 31 2020,Kitsap,WA,Passenger,1377,688,2065,179721,181786,1.14
October 31 2019,Kittitas,WA,Passenger,87,45,132,29948,30080,0.44
January 31 2018,Columbia,WA,Truck,0,0,0,1545,1545,0.00
December 31 2020,Fulton,GA,Passenger,1,3,4,97,101,3.96
April 30 2022,Howard,IN,Passenger,0,1,1,5,6,16.67
September 30 2023,King,WA,Passenger,64186,15753,79939,1319208,1399147,5.71
August 31 2020,Snohomish,WA,Truck,0,0,0,124557,124557,0.00
January 31 2017,Skagit,WA,Passenger,107,81,188,87442,87630,0.21
June 30 2024,Richmond,VA,Passenger,1,0,1,8,9,11.11
September 30 2024,St. Lawrence,NY,Passenger,1,0,1,3,4,25.00
August 31 2024,Benton,WA,Truck,49,0,49,42816,42865,0.11
December 31 2023,Lewis,WA,Truck,10,0,10,25720,25730,0.04
March 31 2023,Cowlitz,WA,Truck,7,0,7,28240,28247,0.02
July 31 2023,Kings,NY,Passenger,1,0,1,52,53,1.89
June 30 2019,Kitsap,WA,Truck,1,0,1,54077,54078,0.00
January 31 2023,Contra Costa,CA,Passenger,1,2,3,199,202,1.49
November 30 2022,Cook,IL,Passenger,3,1,4,199,203,1.97
January 31 2022,Larimer,CO,Passenger,1,0,1,50,51,1.96
January 31 2019,Cameron,TX,Passenger,1,0,1,35,36,2.78
April 30 2017,New London,CT,Passenger,1,0,1,251,252,0.40
June 30 2024,Miami-Dade,FL,Passenger,1,0,1,55,56,1.79
September 30 2024,Kings,NY,Passenger,1,0,1,31,32,3.12
July 31 2017,Adams,WA,Truck,0,0,0,5123,5123,0.00
February 28 2022,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
September 30 2021,Kings,NY,Passenger,1,0,1,77,78,1.28
February 28 2023,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
June 30 2023,Kootenai,ID,Truck,1,0,1,30,31,3.23
June 30 2023,Stevens,WA,Passenger,113,66,179,29591,29770,0.60
September 30 2019,Kittitas,WA,Truck,0,0,0,14568,14568,0.00
April 30 2024,Lincoln,WA,Truck,1,0,1,4799,4800,0.02
August 31 2022,Riverside,CA,Passenger,9,0,9,511,520,1.73
July 31 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
October 31 2017,Kittitas,WA,Truck,0,0,0,13694,13694,0.00
February 28 2017,Okanogan,WA,Passenger,3,15,18,25670,25688,0.07
December 31 2024,Prince George's,MD,Passenger,3,1,4,96,100,4.00
November 30 2019,Wayne,MI,Passenger,0,1,1,61,62,1.61
March 31 2021,Tarrant,TX,Passenger,1,0,1,167,168,0.60
July 31 2024,Meade,KY,Passenger,1,0,1,19,20,5.00
March 31 2021,Nassau,FL,Passenger,1,0,1,35,36,2.78
May 31 2019,Lake,CA,Passenger,0,1,1,11,12,8.33
November 30 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
November 30 2024,Skamania,WA,Passenger,166,60,226,7667,7893,2.86
April 30 2017,Mason,WA,Truck,0,0,0,19230,19230,0.00
August 31 2023,Maricopa,AZ,Passenger,14,6,20,836,856,2.34
September 30 2019,Multnomah,OR,Passenger,5,6,11,778,789,1.39
May 31 2019,Dale,AL,Passenger,0,1,1,54,55,1.82
July 31 2021,Hudson,NJ,Passenger,1,0,1,45,46,2.17
November 30 2021,Montgomery,PA,Passenger,2,0,2,21,23,8.70
July 31 2023,Collier,FL,Passenger,1,0,1,14,15,6.67
June 30 2024,Grant,WA,Passenger,444,193,637,67785,68422,0.93
February 28 2017,Adams,WA,Passenger,2,2,4,12124,12128,0.03
August 31 2020,Virginia Beach,VA,Passenger,1,0,1,662,663,0.15
November 30 2020,Fort Bend,TX,Passenger,1,0,1,42,43,2.33
October 31 2018,Tarrant,TX,Passenger,1,0,1,212,213,0.47
November 30 2017,Santa Rosa,FL,Passenger,1,0,1,107,108,0.93
October 31 2021,DuPage,IL,Passenger,3,1,4,59,63,6.35
February 28 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
February 28 2021,Wilson,TX,Passenger,0,1,1,6,7,14.29
April 30 2018,Snohomish,WA,Passenger,2188,1183,3371,518661,522032,0.65
May 31 2023,Pierce,WA,Passenger,7395,2700,10095,530093,540188,1.87
January 31 2017,Ferry,WA,Passenger,2,1,3,4388,4391,0.07
September 30 2020,Williamson,TX,Passenger,0,2,2,149,151,1.32
May 31 2022,Douglas,NE,Passenger,1,2,3,52,55,5.45
August 31 2023,Collin,TX,Passenger,4,0,4,57,61,6.56
October 31 2019,Putnam,TN,Passenger,0,1,1,3,4,25.00
February 28 2022,Prince William,VA,Passenger,1,3,4,213,217,1.84
March 31 2020,Shelby,TN,Passenger,0,1,1,93,94,1.06
June 30 2024,Hardin,KY,Passenger,1,0,1,61,62,1.61
March 31 2023,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
February 28 2019,Thurston,WA,Truck,0,0,0,54880,54880,0.00
November 30 2022,Grant,WA,Truck,4,0,4,27946,27950,0.01
August 31 2023,Tooele,UT,Passenger,1,0,1,13,14,7.14
December 31 2021,Rockingham,NH,Passenger,1,0,1,22,23,4.35
November 30 2023,Skagit,WA,Passenger,1308,471,1779,88696,90475,1.97
September 30 2018,Okanogan,WA,Passenger,10,20,30,26047,26077,0.12
November 30 2020,Boulder,CO,Passenger,1,1,2,52,54,3.70
August 31 2024,Clark,WA,Passenger,8891,3154,12045,313122,325167,3.70
October 31 2019,Bucks,PA,Passenger,1,0,1,28,29,3.45
January 31 2024,DeKalb,GA,Passenger,1,0,1,35,36,2.78
August 31 2022,Carroll,NH,Passenger,0,1,1,4,5,20.00
February 28 2019,San Juan,WA,Passenger,193,69,262,14268,14530,1.80
December 31 2021,Pierce,WA,Passenger,4230,2116,6346,554596,560942,1.13
December 31 2018,Collin,TX,Passenger,1,1,2,162,164,1.22
October 31 2023,Laramie,WY,Passenger,1,0,1,32,33,3.03
December 31 2021,Mercer,NJ,Passenger,0,1,1,12,13,7.69
September 30 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
January 31 2019,Jefferson,WA,Passenger,175,112,287,24832,25119,1.14
March 31 2024,Anchorage,AK,Passenger,1,0,1,93,94,1.06
January 31 2020,Penobscot,ME,Passenger,0,2,2,15,17,11.76
August 31 2023,Benton,WA,Passenger,1208,595,1803,135102,136905,1.32
March 31 2024,Ferry,WA,Passenger,27,4,31,4285,4316,0.72
January 31 2022,Yamhill,OR,Passenger,1,0,1,37,38,2.63
February 28 2019,Prince George's,MD,Passenger,1,1,2,192,194,1.03
October 31 2021,Garfield,WA,Truck,0,0,0,997,997,0.00
April 30 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
February 28 2021,Multnomah,OR,Passenger,4,5,9,718,727,1.24
October 31 2017,Saratoga,NY,Passenger,1,1,2,73,75,2.67
January 31 2022,Hamilton,OH,Passenger,1,0,1,39,40,2.50
January 31 2021,Douglas,WA,Passenger,85,46,131,28191,28322,0.46
May 31 2021,Kauai,HI,Passenger,1,0,1,22,23,4.35
October 31 2022,Lake,FL,Passenger,1,0,1,22,23,4.35
July 31 2019,Pacific,WA,Passenger,24,30,54,16019,16073,0.34
April 30 2022,Kern,CA,Passenger,0,1,1,197,198,0.51
October 31 2022,Kootenai,ID,Passenger,0,1,1,176,177,0.56
May 31 2017,Nueces,TX,Passenger,0,1,1,101,102,0.98
November 30 2021,Bartow,GA,Passenger,0,1,1,4,5,20.00
January 31 2020,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
January 31 2024,Lee,AL,Passenger,1,0,1,14,15,6.67
October 31 2017,Montgomery,MD,Passenger,1,0,1,310,311,0.32
September 30 2021,Adams,WA,Passenger,16,14,30,13027,13057,0.23
December 31 2021,Goochland,VA,Passenger,3,2,5,223,228,2.19
April 30 2024,Chatham,NC,Passenger,1,0,1,4,5,20.00
May 31 2022,Clark,WA,Truck,5,0,5,82822,82827,0.01
April 30 2019,Cascade,MT,Passenger,0,1,1,65,66,1.52
August 31 2024,Camden,GA,Passenger,1,0,1,84,85,1.18
October 31 2021,Montgomery,AL,Passenger,2,0,2,38,40,5.00
May 31 2024,Spokane,WA,Truck,103,0,103,101408,101511,0.10
February 29 2020,Lewis,WA,Passenger,108,107,215,59551,59766,0.36
July 31 2024,Okanogan,WA,Passenger,189,89,278,25964,26242,1.06
June 30 2020,Williamson,TX,Passenger,0,2,2,155,157,1.27
August 31 2022,Pulaski,AR,Passenger,1,0,1,36,37,2.70
August 31 2019,Santa Cruz,CA,Passenger,1,0,1,40,41,2.44
June 30 2019,Sarasota,FL,Passenger,1,0,1,36,37,2.70
June 30 2023,Kootenai,ID,Passenger,0,2,2,143,145,1.38
January 31 2024,Prince George,VA,Passenger,2,0,2,47,49,4.08
September 30 2023,Yellowstone,MT,Passenger,0,1,1,20,21,4.76
January 31 2018,Kitsap,WA,Truck,1,0,1,52757,52758,0.00
October 31 2022,Pulaski,AR,Passenger,3,0,3,36,39,7.69
September 30 2024,Wichita,TX,Passenger,1,0,1,28,29,3.45
June 30 2021,Queens,NY,Passenger,2,0,2,54,56,3.57
February 29 2020,Washington,OR,Passenger,1,0,1,490,491,0.20
March 31 2024,Escambia,FL,Truck,1,0,1,24,25,4.00
March 31 2022,Clark,WA,Truck,2,0,2,83403,83405,0.00
June 30 2024,Clark,WA,Passenger,8356,3025,11381,313762,325143,3.50
January 31 2021,Lincoln,WA,Passenger,6,12,18,7625,7643,0.24
September 30 2021,Orange,FL,Passenger,3,0,3,115,118,2.54
July 31 2024,Houston,GA,Passenger,1,0,1,28,29,3.45
April 30 2024,Anne Arundel,MD,Truck,1,0,1,40,41,2.44
February 28 2022,Whitman,WA,Truck,0,0,0,8569,8569,0.00
June 30 2023,Snohomish,WA,Truck,173,0,173,121398,121571,0.14
July 31 2020,Dallas,TX,Passenger,1,0,1,207,208,0.48
December 31 2019,Collin,TX,Passenger,2,1,3,147,150,2.00
June 30 2017,Latah,ID,Passenger,0,1,1,107,108,0.93
February 28 2017,Hamilton,TN,Passenger,1,0,1,27,28,3.57
September 30 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
August 31 2024,King,WA,Truck,1711,2,1713,169246,170959,1.00
June 30 2021,Douglas,WA,Truck,0,0,0,12678,12678,0.00
June 30 2022,Anchorage,AK,Passenger,2,0,2,140,142,1.41
November 30 2019,Hillsborough,FL,Passenger,0,1,1,200,201,0.50
April 30 2021,Broward,FL,Passenger,1,0,1,115,116,0.86
May 31 2024,Harnett,NC,Passenger,4,1,5,130,135,3.70
August 31 2022,Calvert,MD,Passenger,0,2,2,81,83,2.41
April 30 2017,Polk,FL,Passenger,1,0,1,70,71,1.41
December 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
June 30 2019,Clallam,WA,Truck,1,0,1,21740,21741,0.00
August 31 2022,Nueces,TX,Passenger,1,1,2,64,66,3.03
November 30 2020,Broward,FL,Passenger,2,1,3,115,118,2.54
November 30 2020,Alexandria,VA,Passenger,3,0,3,131,134,2.24
April 30 2020,Rogers,OK,Passenger,1,0,1,10,11,9.09
May 31 2020,Montgomery,AL,Passenger,1,1,2,39,41,4.88
March 31 2018,Whitman,WA,Truck,0,0,0,8459,8459,0.00
January 31 2017,Wahkiakum,WA,Passenger,0,1,1,2861,2862,0.03
December 31 2019,St. Mary's,MD,Passenger,1,0,1,218,219,0.46
September 30 2021,Washington,OR,Passenger,1,0,1,402,403,0.25
February 28 2023,Lexington,SC,Passenger,1,0,1,21,22,4.55
December 31 2018,Boulder,CO,Passenger,1,0,1,53,54,1.85
April 30 2019,Manatee,FL,Passenger,1,0,1,37,38,2.63
December 31 2022,Montgomery,AL,Passenger,2,1,3,35,38,7.89
May 31 2020,Asotin,WA,Truck,0,0,0,6587,6587,0.00
December 31 2023,Wahkiakum,WA,Truck,4,0,4,1751,1755,0.23
May 31 2020,Stafford,VA,Passenger,1,1,2,100,102,1.96
August 31 2019,Caddo,LA,Passenger,0,1,1,23,24,4.17
August 31 2018,Caddo,LA,Passenger,0,1,1,25,26,3.85
May 31 2024,Santa Cruz,CA,Passenger,1,0,1,20,21,4.76
October 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
March 31 2022,King,WA,Passenger,37862,10672,48534,1349167,1397701,3.47
January 31 2019,Kitsap,WA,Passenger,980,546,1526,179884,181410,0.84
March 31 2024,Pierce,WA,Truck,273,0,273,133739,134012,0.20
June 30 2023,,,Passenger,6,1,7,282,289,2.42
April 30 2021,Tulsa,OK,Passenger,1,0,1,55,56,1.79
March 31 2023,Jefferson,IL,Passenger,1,0,1,1,2,50.00
June 30 2021,Pierce,WA,Truck,0,0,0,145890,145890,0.00
June 30 2019,Oklahoma,OK,Passenger,0,1,1,137,138,0.72
February 28 2018,Utah,UT,Passenger,0,1,1,147,148,0.68
March 31 2020,Alameda,CA,Passenger,3,1,4,298,302,1.32
December 31 2017,Okaloosa,FL,Passenger,1,0,1,183,184,0.54
June 30 2017,Polk,FL,Passenger,1,0,1,68,69,1.45
July 31 2024,Isle of Wight,VA,Passenger,0,1,1,15,16,6.25
September 30 2022,Tom Green,TX,Passenger,0,1,1,20,21,4.76
September 30 2023,Santa Cruz,CA,Passenger,1,0,1,24,25,4.00
May 31 2022,Plaquemines,LA,Passenger,1,1,2,20,22,9.09
July 31 2024,Marin,CA,Passenger,3,2,5,34,39,12.82
November 30 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
April 30 2023,Cowlitz,WA,Passenger,435,203,638,69904,70542,0.90
October 31 2018,Guadalupe,TX,Passenger,1,0,1,81,82,1.22
September 30 2017,Okanogan,WA,Truck,0,0,0,16230,16230,0.00
April 30 2023,San Luis Obispo,CA,Passenger,1,1,2,57,59,3.39
March 31 2019,Walla Walla,WA,Truck,0,0,0,13550,13550,0.00
March 31 2023,Sedgwick,KS,Passenger,0,1,1,72,73,1.37
November 30 2021,Flathead,MT,Passenger,2,0,2,58,60,3.33
June 30 2019,Cascade,MT,Passenger,0,1,1,69,70,1.43
December 31 2024,Tooele,UT,Passenger,1,0,1,8,9,11.11
January 31 2020,Skagit,WA,Passenger,380,214,594,92582,93176,0.64
February 28 2022,San Francisco,CA,Passenger,2,2,4,104,108,3.70
May 31 2023,Whatcom,WA,Truck,57,0,57,42698,42755,0.13
August 31 2019,Hillsborough,FL,Passenger,0,1,1,208,209,0.48
January 31 2017,Alameda,CA,Passenger,6,1,7,403,410,1.71
February 28 2022,Greene,MO,Passenger,0,1,1,31,32,3.12
March 31 2023,Randolph,NC,Passenger,1,0,1,1,2,50.00
August 31 2020,Grant,WA,Truck,0,0,0,27227,27227,0.00
September 30 2021,Garfield,WA,Passenger,0,3,3,1361,1364,0.22
September 30 2024,Kootenai,ID,Passenger,1,2,3,79,82,3.66
December 31 2018,Dale,AL,Passenger,0,1,1,54,55,1.82
November 30 2021,Nueces,TX,Passenger,1,0,1,75,76,1.32
January 31 2022,Travis,TX,Passenger,2,1,3,147,150,2.00
February 28 2022,Vigo,IN,Passenger,1,0,1,5,6,16.67
December 31 2024,Geary,KS,Passenger,1,0,1,58,59,1.69
July 31 2023,Garfield,WA,Passenger,0,3,3,1297,1300,0.23
August 31 2022,Kauai,HI,Passenger,1,0,1,19,20,5.00
December 31 2018,Frederick,MD,Passenger,0,1,1,76,77,1.30
April 30 2017,Jefferson,WA,Truck,0,0,0,9440,9440,0.00
February 28 2017,Missoula,MT,Passenger,1,0,1,81,82,1.22
June 30 2023,Yavapai,AZ,Passenger,0,1,1,24,25,4.00
November 30 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
April 30 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
October 31 2022,Cowlitz,WA,Passenger,381,183,564,70152,70716,0.80
January 31 2023,Alameda,CA,Passenger,6,1,7,201,208,3.37
December 31 2023,Fulton,GA,Passenger,1,1,2,64,66,3.03
July 31 2023,Larimer,CO,Passenger,1,0,1,37,38,2.63
July 31 2017,Howard,MD,Passenger,0,2,2,94,96,2.08
November 30 2022,Mason,WA,Passenger,356,183,539,46848,47387,1.14
April 30 2021,Washtenaw,MI,Passenger,0,1,1,34,35,2.86
December 31 2020,Carroll,MD,Passenger,0,1,1,17,18,5.56
March 31 2024,Fredericksburg,VA,Passenger,1,0,1,4,5,20.00
May 31 2023,Bristol,MA,Passenger,1,0,1,10,11,9.09
May 31 2020,Muskogee,OK,Passenger,0,1,1,1,2,50.00
August 31 2024,Sussex,NJ,Passenger,1,0,1,1,2,50.00
March 31 2021,San Bernardino,CA,Passenger,1,0,1,399,400,0.25
February 28 2017,Gwinnett,GA,Passenger,0,1,1,92,93,1.08
December 31 2023,Washington,OR,Passenger,1,0,1,233,234,0.43
June 30 2022,Marin,CA,Passenger,1,2,3,39,42,7.14
February 28 2023,Saratoga,NY,Passenger,1,1,2,45,47,4.26
April 30 2018,Ramsey,MN,Passenger,1,0,1,41,42,2.38
October 31 2024,Kootenai,ID,Truck,1,0,1,16,17,5.88
July 31 2022,Thurston,WA,Truck,8,0,8,55185,55193,0.01
December 31 2023,Pulaski,MO,Passenger,2,0,2,91,93,2.15
October 31 2019,Contra Costa,CA,Passenger,2,2,4,349,353,1.13
October 31 2022,Nassau,NY,Passenger,3,0,3,27,30,10.00
July 31 2020,Island,WA,Passenger,430,272,702,62725,63427,1.11
January 31 2024,Moore,NC,Passenger,0,1,1,111,112,0.89
December 31 2023,Orange,CA,Passenger,7,2,9,338,347,2.59
June 30 2018,Queens,NY,Passenger,1,0,1,63,64,1.56
November 30 2023,Marin,CA,Passenger,3,2,5,34,39,12.82
February 29 2024,Marin,CA,Truck,1,0,1,6,7,14.29
January 31 2018,Chelan,WA,Passenger,94,38,132,53229,53361,0.25
September 30 2020,Orange,CA,Passenger,6,3,9,505,514,1.75
October 31 2020,Sedgwick,KS,Passenger,1,1,2,97,99,2.02
October 31 2023,Horry,SC,Passenger,1,0,1,10,11,9.09
December 31 2021,Marion,IN,Passenger,1,0,1,50,51,1.96
December 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
June 30 2022,Bristol,MA,Passenger,1,0,1,14,15,6.67
March 31 2023,King,WA,Passenger,51999,13106,65105,1319674,1384779,4.70
March 31 2022,Grant,WA,Passenger,151,99,250,66788,67038,0.37
July 31 2020,Grant,WA,Passenger,61,75,136,65252,65388,0.21
August 31 2021,Okanogan,WA,Truck,0,0,0,16739,16739,0.00
September 30 2022,Doña Ana,NM,Passenger,1,0,1,14,15,6.67
February 28 2019,Middlesex,MA,Passenger,1,0,1,120,121,0.83
November 30 2023,Okanogan,WA,Truck,8,0,8,16338,16346,0.05
July 31 2023,Garfield,WA,Truck,0,0,0,977,977,0.00
March 31 2019,Orange,CA,Passenger,5,1,6,563,569,1.05
February 28 2021,Cumberland,NC,Passenger,1,2,3,454,457,0.66
January 31 2017,Shelby,TN,Passenger,0,1,1,118,119,0.84
August 31 2024,Wake,NC,Passenger,5,1,6,73,79,7.59
December 31 2018,Travis,TX,Passenger,2,1,3,214,217,1.38
September 30 2019,New London,CT,Passenger,0,1,1,237,238,0.42
September 30 2022,Cumberland,NC,Passenger,1,4,5,378,383,1.31
August 31 2021,Harnett,NC,Passenger,1,1,2,187,189,1.06
July 31 2024,Garfield,WA,Truck,0,0,0,995,995,0.00
January 31 2019,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
June 30 2021,Champaign,IL,Passenger,1,0,1,11,12,8.33
March 31 2024,Monterey,CA,Truck,1,0,1,29,30,3.33
May 31 2023,St. Louis,MN,Passenger,0,1,1,8,9,11.11
October 31 2020,Botetourt,VA,Passenger,1,0,1,0,1,100.00
July 31 2019,King,WA,Passenger,19616,7069,26685,1390401,1417086,1.88
June 30 2018,Thurston,WA,Passenger,570,476,1046,192897,193943,0.54
September 30 2018,Adams,WA,Passenger,5,5,10,12674,12684,0.08
July 31 2020,Denver,CO,Passenger,1,0,1,121,122,0.82
August 31 2023,Frederick,MD,Passenger,2,1,3,51,54,5.56
November 30 2022,Nueces,TX,Passenger,0,1,1,63,64,1.56
December 31 2021,Norfolk,MA,Passenger,1,0,1,30,31,3.23
June 30 2023,Charleston,SC,Passenger,0,2,2,58,60,3.33
April 30 2018,Virginia Beach,VA,Passenger,2,1,3,682,685,0.44
July 31 2024,San Francisco,CA,Passenger,2,0,2,54,56,3.57
February 29 2020,Penobscot,ME,Passenger,0,2,2,16,18,11.11
October 31 2024,Columbia,WA,Passenger,11,0,11,2378,2389,0.46
December 31 2018,Montgomery,AL,Passenger,1,1,2,48,50,4.00
June 30 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
August 31 2022,Fairfax,VA,Truck,1,0,1,106,107,0.93
October 31 2021,Orange,NC,Passenger,1,0,1,11,12,8.33
September 30 2021,Klickitat,WA,Passenger,83,52,135,15367,15502,0.87
August 31 2022,Clallam,WA,Passenger,436,244,680,49478,50158,1.36
November 30 2024,Cumberland,NC,Passenger,3,2,5,266,271,1.85
August 31 2020,Clay,FL,Passenger,0,1,1,87,88,1.14
November 30 2020,Multnomah,OR,Passenger,4,6,10,737,747,1.34
June 30 2018,Williamson,TX,Passenger,0,1,1,173,174,0.57
September 30 2017,Orange,CA,Passenger,3,1,4,629,633,0.63
August 31 2024,Pinal,AZ,Passenger,2,1,3,66,69,4.35
February 28 2022,Fresno,CA,Passenger,1,0,1,179,180,0.56
January 31 2021,Carson City,NV,Passenger,1,0,1,12,13,7.69
February 28 2021,Eagle,CO,Passenger,1,0,1,7,8,12.50
May 31 2022,Carroll,NH,Passenger,0,1,1,4,5,20.00
August 31 2019,Thurston,WA,Truck,0,0,0,55411,55411,0.00
December 31 2018,Palm Beach,FL,Passenger,0,2,2,97,99,2.02
October 31 2017,El Paso,CO,Passenger,2,1,3,779,782,0.38
July 31 2018,Duval,FL,Passenger,1,2,3,381,384,0.78
February 28 2021,Harrison,MS,Passenger,2,0,2,57,59,3.39
June 30 2020,Pima,AZ,Passenger,3,1,4,379,383,1.04
July 31 2020,Ferry,WA,Passenger,7,3,10,4331,4341,0.23
August 31 2022,Harris,TX,Passenger,1,1,2,184,186,1.08
January 31 2018,Eagle,CO,Passenger,1,0,1,7,8,12.50
