Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2019,Lincoln,WA,Truck,0,0,0,4698,4698,0.00
March 31 2018,Grant,WA,Truck,0,0,0,25738,25738,0.00
March 31 2022,Geary,KS,Passenger,1,0,1,95,96,1.04
March 31 2023,Okaloosa,FL,Passenger,0,3,3,101,104,2.88
June 30 2021,Collin,TX,Passenger,2,1,3,126,129,2.33
August 31 2020,Dakota,MN,Passenger,0,1,1,34,35,2.86
August 31 2018,Asotin,WA,Passenger,11,8,19,12654,12673,0.15
December 31 2018,Hennepin,MN,Passenger,2,0,2,112,114,1.75
January 31 2023,,,Passenger,5,0,5,300,305,1.64
February 28 2023,Ventura,CA,Passenger,3,3,6,250,256,2.34
December 31 2021,Tarrant,TX,Passenger,3,0,3,155,158,1.90
September 30 2020,Hillsborough,FL,Passenger,0,1,1,182,183,0.55
August 31 2024,Platte,MO,Passenger,1,0,1,13,14,7.14
July 31 2023,Marion,OR,Passenger,1,0,1,79,80,1.25
August 31 2019,Kitsap,WA,Passenger,1113,624,1737,181409,183146,0.95
July 31 2021,Calvert,MD,Passenger,0,2,2,92,94,2.13
May 31 2024,Santa Barbara,CA,Passenger,1,0,1,59,60,1.67
September 30 2024,Shelby,AL,Passenger,1,0,1,2,3,33.33
October 31 2024,Charlottesville,VA,Passenger,0,1,1,5,6,16.67
September 30 2019,Carroll,NH,Passenger,0,1,1,3,4,25.00
June 30 2022,Snohomish,WA,Truck,12,0,12,123776,123788,0.01
August 31 2023,Yakima,WA,Truck,15,0,15,60995,61010,0.02
June 30 2021,Virginia Beach,VA,Passenger,2,0,2,633,635,0.31
June 30 2024,Lewis,WA,Passenger,469,390,859,59505,60364,1.42
August 31 2020,Wahkiakum,WA,Truck,0,0,0,1745,1745,0.00
October 31 2021,El Paso,CO,Passenger,2,1,3,689,692,0.43
September 30 2023,Suffolk,MA,Passenger,3,0,3,28,31,9.68
September 30 2024,Providence,RI,Passenger,1,0,1,18,19,5.26
December 31 2022,Randolph,NC,Passenger,1,0,1,3,4,25.00
July 31 2017,Pacific,WA,Truck,0,0,0,7492,7492,0.00
May 31 2024,Columbia,WA,Passenger,9,0,9,2405,2414,0.37
June 30 2017,Adams,WA,Passenger,2,3,5,12200,12205,0.04
November 30 2018,San Juan,WA,Passenger,176,68,244,14205,14449,1.69
September 30 2022,Washington,MD,Passenger,2,0,2,15,17,11.76
May 31 2019,Whitman,WA,Passenger,31,45,76,22699,22775,0.33
February 28 2021,Lincoln,WA,Passenger,6,13,19,7640,7659,0.25
January 31 2019,Deschutes,OR,Passenger,3,0,3,179,182,1.65
November 30 2024,DuPage,IL,Passenger,3,0,3,27,30,10.00
October 31 2022,Lee,FL,Passenger,1,0,1,36,37,2.70
March 31 2024,Calvert,MD,Passenger,1,1,2,72,74,2.70
July 31 2024,Clark,WA,Truck,222,0,222,80578,80800,0.27
January 31 2020,Clallam,WA,Passenger,203,159,362,50900,51262,0.71
February 28 2018,Douglas,WA,Passenger,43,33,76,27312,27388,0.28
March 31 2021,Douglas,WA,Passenger,87,47,134,28370,28504,0.47
November 30 2017,Manatee,FL,Passenger,1,0,1,42,43,2.33
July 31 2022,Cumberland,NC,Passenger,1,4,5,376,381,1.31
March 31 2020,Gwinnett,GA,Passenger,1,0,1,80,81,1.23
January 31 2024,Sarasota,FL,Passenger,1,0,1,28,29,3.45
December 31 2022,Hawaii,HI,Passenger,1,0,1,36,37,2.70
October 31 2017,Yakima,WA,Passenger,57,72,129,160971,161100,0.08
April 30 2019,Riverside,CA,Passenger,2,2,4,689,693,0.58
August 31 2019,Stevens,WA,Truck,0,0,0,18703,18703,0.00
November 30 2022,Chatham,NC,Passenger,1,0,1,6,7,14.29
October 31 2017,Walla Walla,WA,Truck,0,0,0,13253,13253,0.00
July 31 2018,Santa Clara,CA,Passenger,7,0,7,390,397,1.76
July 31 2020,Arapahoe,CO,Passenger,1,0,1,135,136,0.74
May 31 2020,Valencia,NM,Passenger,1,0,1,7,8,12.50
August 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
October 31 2018,Orange,FL,Passenger,3,1,4,166,170,2.35
February 29 2020,Polk,FL,Passenger,1,0,1,80,81,1.23
April 30 2023,Douglas,NE,Passenger,2,1,3,34,37,8.11
January 31 2024,Thurston,WA,Truck,97,0,97,53375,53472,0.18
October 31 2023,Prince William,VA,Passenger,1,4,5,162,167,2.99
August 31 2020,Pima,AZ,Passenger,3,1,4,371,375,1.07
May 31 2023,Berkeley,SC,Passenger,0,1,1,122,123,0.81
March 31 2023,Camden,NJ,Passenger,0,1,1,12,13,7.69
February 28 2019,Shasta,CA,Passenger,1,0,1,45,46,2.17
February 28 2017,Honolulu,HI,Passenger,4,2,6,640,646,0.93
February 28 2019,Harnett,NC,Passenger,1,0,1,222,223,0.45
November 30 2020,Kern,CA,Passenger,0,1,1,212,213,0.47
March 31 2019,DuPage,IL,Passenger,1,0,1,64,65,1.54
June 30 2019,Garfield,WA,Truck,0,0,0,962,962,0.00
June 30 2023,Ulster,NY,Passenger,1,0,1,9,10,10.00
March 31 2018,Douglas,WA,Truck,0,0,0,11854,11854,0.00
February 29 2020,Clay,FL,Passenger,0,1,1,88,89,1.12
April 30 2022,Ferry,WA,Truck,0,0,0,3564,3564,0.00
December 31 2018,Skamania,WA,Truck,0,0,0,4009,4009,0.00
May 31 2020,DuPage,IL,Passenger,4,0,4,63,67,5.97
September 30 2024,Pinal,AZ,Passenger,2,1,3,65,68,4.41
January 31 2018,Skagit,WA,Truck,1,0,1,31832,31833,0.00
August 31 2023,Harris,TX,Passenger,2,2,4,169,173,2.31
January 31 2023,Denton,TX,Passenger,2,0,2,64,66,3.03
February 28 2017,Polk,FL,Passenger,1,0,1,67,68,1.47
April 30 2024,Spotsylvania,VA,Passenger,1,1,2,25,27,7.41
February 28 2022,Albemarle,VA,Passenger,3,0,3,25,28,10.71
February 28 2023,Cascade,MT,Passenger,0,1,1,35,36,2.78
September 30 2018,Allegheny,PA,Passenger,1,0,1,87,88,1.14
May 31 2018,Skagit,WA,Truck,1,0,1,32038,32039,0.00
July 31 2020,Pierce,WA,Truck,0,0,0,142827,142827,0.00
July 31 2020,Columbia,WA,Truck,0,0,0,1540,1540,0.00
January 31 2022,Cumberland,NC,Passenger,1,4,5,413,418,1.20
February 28 2019,Charleston,SC,Passenger,1,0,1,123,124,0.81
January 31 2022,Plaquemines,LA,Passenger,0,1,1,20,21,4.76
April 30 2021,Larimer,CO,Passenger,1,0,1,53,54,1.85
April 30 2018,Jefferson,CO,Passenger,0,1,1,68,69,1.45
September 30 2017,Polk,FL,Passenger,1,0,1,66,67,1.49
October 31 2023,Autauga,AL,Passenger,2,0,2,12,14,14.29
November 30 2024,Jefferson,KY,Passenger,1,0,1,26,27,3.70
July 31 2019,Stevens,WA,Passenger,20,30,50,31692,31742,0.16
January 31 2017,Clallam,WA,Passenger,73,64,137,47995,48132,0.28
June 30 2020,Adams,WA,Passenger,9,7,16,12775,12791,0.13
November 30 2017,Hardin,KY,Passenger,0,1,1,115,116,0.86
July 31 2024,Anne Arundel,MD,Passenger,7,2,9,268,277,3.25
May 31 2024,Pacific,WA,Truck,10,0,10,7770,7780,0.13
April 30 2022,Harris,TX,Passenger,2,1,3,202,205,1.46
March 31 2022,Salt Lake,UT,Passenger,2,1,3,182,185,1.62
November 30 2022,Prince George,VA,Passenger,1,0,1,48,49,2.04
February 28 2021,Kitsap,WA,Truck,0,0,0,54229,54229,0.00
September 30 2018,Kitsap,WA,Truck,1,0,1,53527,53528,0.00
October 31 2021,Thurston,WA,Passenger,1796,918,2714,196683,199397,1.36
June 30 2018,Whitman,WA,Passenger,19,28,47,22595,22642,0.21
July 31 2020,Riverside,CA,Passenger,4,1,5,642,647,0.77
February 28 2019,Frederick,MD,Passenger,1,1,2,77,79,2.53
December 31 2021,Arlington,VA,Passenger,1,0,1,148,149,0.67
July 31 2022,Anchorage,AK,Passenger,2,0,2,139,141,1.42
November 30 2021,Spartanburg,SC,Passenger,0,1,1,48,49,2.04
September 30 2024,Miami-Dade,FL,Passenger,1,0,1,50,51,1.96
February 28 2022,Klickitat,WA,Truck,0,0,0,8319,8319,0.00
March 31 2021,Kittitas,WA,Truck,0,0,0,14755,14755,0.00
October 31 2022,Stevens,WA,Passenger,84,56,140,29921,30061,0.47
September 30 2017,Prince George's,MD,Passenger,0,1,1,185,186,0.54
April 30 2021,,,Passenger,4,2,6,354,360,1.67
March 31 2019,Columbia,WA,Passenger,2,2,4,2428,2432,0.16
December 31 2022,Deschutes,OR,Passenger,2,0,2,99,101,1.98
June 30 2019,Placer,CA,Passenger,1,0,1,113,114,0.88
March 31 2018,Howard,MD,Passenger,0,1,1,91,92,1.09
October 31 2022,Hardin,KY,Passenger,1,0,1,69,70,1.43
January 31 2018,Thurston,WA,Truck,0,0,0,53870,53870,0.00
October 31 2020,Polk,FL,Passenger,1,0,1,75,76,1.32
November 30 2018,Bexar,TX,Passenger,3,4,7,732,739,0.95
May 31 2024,Saratoga,NY,Passenger,1,1,2,34,36,5.56
March 31 2023,Philadelphia,PA,Passenger,0,1,1,50,51,1.96
November 30 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
July 31 2019,Benton,WA,Passenger,270,287,557,134106,134663,0.41
August 31 2022,Montgomery,MD,Passenger,4,2,6,205,211,2.84
November 30 2019,Washtenaw,MI,Passenger,1,0,1,43,44,2.27
July 31 2024,Marion,OR,Passenger,1,0,1,54,55,1.82
July 31 2019,Kent,MI,Passenger,0,1,1,25,26,3.85
July 31 2019,Ramsey,MN,Passenger,1,0,1,47,48,2.08
April 30 2023,Currituck,NC,Passenger,1,0,1,20,21,4.76
April 30 2018,Franklin,WA,Passenger,37,59,96,57383,57479,0.17
January 31 2023,Maricopa,AZ,Passenger,18,5,23,979,1002,2.30
October 31 2021,Pinellas,FL,Passenger,0,1,1,107,108,0.93
June 30 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
November 30 2018,Orange,FL,Passenger,3,1,4,165,169,2.37
December 31 2024,St. Mary's,MD,Passenger,3,0,3,149,152,1.97
December 31 2019,Alameda,CA,Passenger,4,1,5,308,313,1.60
September 30 2023,Yuba,CA,Passenger,1,0,1,51,52,1.92
January 31 2023,Lincoln,OR,Passenger,0,1,1,22,23,4.35
December 31 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
September 30 2019,Pierce,WA,Truck,0,0,0,140397,140397,0.00
July 31 2020,Gwinnett,GA,Passenger,1,0,1,76,77,1.30
March 31 2017,King,WA,Passenger,9315,3785,13100,1382174,1395274,0.94
December 31 2020,Rockingham,NH,Passenger,1,0,1,24,25,4.00
October 31 2021,Botetourt,VA,Passenger,1,0,1,0,1,100.00
April 30 2020,Multnomah,OR,Passenger,4,7,11,767,778,1.41
September 30 2022,Pennington,SD,Passenger,2,0,2,26,28,7.14
May 31 2023,Burlington,NJ,Passenger,2,2,4,92,96,4.17
December 31 2019,Boulder,CO,Passenger,1,1,2,56,58,3.45
November 30 2024,Mercer,NJ,Passenger,0,1,1,4,5,20.00
February 28 2023,Tarrant,TX,Passenger,2,0,2,108,110,1.82
July 31 2020,Fulton,GA,Passenger,1,3,4,106,110,3.64
March 31 2019,Montgomery,TX,Passenger,2,0,2,66,68,2.94
January 31 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
January 31 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
February 28 2017,Asotin,WA,Passenger,4,3,7,12320,12327,0.06
May 31 2023,Klickitat,WA,Passenger,144,65,209,15136,15345,1.36
June 30 2021,San Bernardino,CA,Passenger,1,0,1,404,405,0.25
December 31 2020,DeKalb,GA,Passenger,1,0,1,75,76,1.32
April 30 2019,Juneau,AK,Passenger,0,2,2,38,40,5.00
April 30 2023,Benton,WA,Truck,19,0,19,43213,43232,0.04
January 31 2017,Tarrant,TX,Passenger,0,2,2,337,339,0.59
May 31 2017,Hidalgo,TX,Passenger,0,1,1,103,104,0.96
December 31 2022,Sonoma,CA,Passenger,2,1,3,81,84,3.57
October 31 2020,Bradley,TN,Passenger,1,0,1,0,1,100.00
August 31 2018,Lake,CA,Passenger,0,1,1,10,11,9.09
November 30 2022,Kern,CA,Passenger,1,1,2,210,212,0.94
November 30 2018,Caddo,LA,Passenger,0,1,1,26,27,3.70
June 30 2024,Shelby,AL,Passenger,2,0,2,2,4,50.00
July 31 2023,Grays Harbor,WA,Truck,9,0,9,20917,20926,0.04
November 30 2022,Pacific,WA,Truck,1,0,1,7835,7836,0.01
November 30 2023,Douglas,WA,Truck,8,0,8,13053,13061,0.06
June 30 2024,El Paso,CO,Truck,1,0,1,125,126,0.79
November 30 2023,Richland,SC,Passenger,0,1,1,105,106,0.94
July 31 2022,Yavapai,AZ,Passenger,0,1,1,33,34,2.94
December 31 2021,Suffolk,MA,Passenger,0,2,2,32,34,5.88
December 31 2021,Sumter,SC,Passenger,0,1,1,33,34,2.94
May 31 2019,Suffolk,MA,Passenger,0,1,1,40,41,2.44
September 30 2018,Mercer,NJ,Passenger,0,1,1,17,18,5.56
March 31 2022,Wahkiakum,WA,Truck,0,0,0,1812,1812,0.00
March 31 2018,Franklin,WA,Truck,0,0,0,18608,18608,0.00
July 31 2018,Fairfax,VA,Passenger,3,1,4,830,834,0.48
September 30 2023,Onslow,NC,Passenger,0,1,1,137,138,0.72
September 30 2021,Pinellas,FL,Passenger,0,1,1,106,107,0.93
July 31 2024,Alameda,CA,Passenger,4,1,5,141,146,3.42
September 30 2022,Harford,MD,Passenger,1,1,2,45,47,4.26
October 31 2021,St. Louis,MO,Passenger,1,0,1,79,80,1.25
June 30 2022,Rockdale,GA,Passenger,1,0,1,9,10,10.00
April 30 2018,Montgomery,PA,Passenger,1,0,1,34,35,2.86
February 29 2020,Montgomery,PA,Passenger,2,0,2,36,38,5.26
May 31 2021,Kittitas,WA,Passenger,154,62,216,29958,30174,0.72
August 31 2024,Newport News,VA,Passenger,1,0,1,79,80,1.25
August 31 2024,Klickitat,WA,Truck,25,0,25,8200,8225,0.30
January 31 2020,Klamath,OR,Passenger,1,0,1,41,42,2.38
August 31 2024,Thurston,WA,Passenger,4740,1662,6402,188749,195151,3.28
July 31 2023,Suffolk,VA,Passenger,1,0,1,107,108,0.93
January 31 2024,Mason,WA,Passenger,567,231,798,46114,46912,1.70
September 30 2020,Honolulu,HI,Passenger,5,2,7,478,485,1.44
January 31 2018,Alameda,CA,Passenger,0,1,1,368,369,0.27
May 31 2023,Tarrant,TX,Passenger,2,0,2,96,98,2.04
December 31 2023,Asotin,WA,Passenger,41,25,66,12252,12318,0.54
March 31 2019,Washington,OR,Passenger,0,1,1,481,482,0.21
April 30 2018,Dale,AL,Passenger,0,1,1,62,63,1.59
May 31 2023,Washoe,NV,Passenger,2,0,2,58,60,3.33
June 30 2021,Morris,NJ,Passenger,1,0,1,13,14,7.14
May 31 2023,Adams,CO,Passenger,1,0,1,30,31,3.23
February 28 2017,Tarrant,TX,Passenger,0,2,2,308,310,0.65
May 31 2019,Mecklenburg,NC,Passenger,1,0,1,88,89,1.12
February 28 2022,Bristol,MA,Passenger,1,0,1,16,17,5.88
February 28 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
September 30 2019,Jefferson,NY,Passenger,0,1,1,213,214,0.47
May 31 2020,Virginia Beach,VA,Passenger,1,0,1,667,668,0.15
December 31 2021,Douglas,NE,Passenger,1,2,3,54,57,5.26
December 31 2024,Island,WA,Truck,84,0,84,20170,20254,0.41
May 31 2023,Pend Oreille,WA,Truck,0,0,0,5613,5613,0.00
June 30 2023,Essex,MA,Passenger,1,0,1,13,14,7.14
September 30 2022,Los Angeles,CA,Passenger,4,5,9,829,838,1.07
November 30 2023,Los Angeles,CA,Passenger,10,3,13,647,660,1.97
March 31 2019,Duval,FL,Passenger,1,2,3,388,391,0.77
August 31 2020,Queens,NY,Passenger,1,0,1,52,53,1.89
January 31 2021,Penobscot,ME,Passenger,0,2,2,10,12,16.67
August 31 2023,Columbia,OR,Passenger,1,0,1,13,14,7.14
January 31 2021,Walla Walla,WA,Truck,0,0,0,13889,13889,0.00
November 30 2021,San Diego,CA,Passenger,19,5,24,2593,2617,0.92
February 28 2021,Whitman,WA,Passenger,53,46,99,21817,21916,0.45
September 30 2021,Washington,MD,Passenger,2,0,2,11,13,15.38
December 31 2021,Burlington,NJ,Passenger,0,1,1,113,114,0.88
October 31 2019,Harrison,MS,Passenger,1,0,1,63,64,1.56
February 28 2019,Lee,FL,Passenger,1,0,1,52,53,1.89
February 28 2023,Columbia,OR,Passenger,1,0,1,14,15,6.67
August 31 2022,Whatcom,WA,Truck,13,0,13,43090,43103,0.03
February 29 2024,Walla Walla,WA,Truck,10,0,10,13635,13645,0.07
April 30 2020,Douglas,WA,Truck,0,0,0,12265,12265,0.00
April 30 2022,Whatcom,WA,Passenger,1775,713,2488,148834,151322,1.64
May 31 2021,,,Passenger,4,2,6,346,352,1.70
April 30 2018,Multnomah,OR,Passenger,4,4,8,841,849,0.94
August 31 2021,Cumberland,NC,Passenger,1,4,5,438,443,1.13
February 29 2020,Charleston,SC,Passenger,1,0,1,110,111,0.90
December 31 2021,El Dorado,CA,Passenger,1,0,1,32,33,3.03
June 30 2022,Chelan,WA,Passenger,461,126,587,54288,54875,1.07
August 31 2021,Thurston,WA,Passenger,1709,903,2612,197271,199883,1.31
November 30 2023,Clallam,WA,Passenger,653,307,960,48968,49928,1.92
November 30 2017,Walla Walla,WA,Passenger,29,31,60,35221,35281,0.17
November 30 2021,Suffolk,MA,Passenger,0,2,2,33,35,5.71
June 30 2017,Ferry,WA,Truck,0,0,0,3538,3538,0.00
June 30 2024,New London,CT,Passenger,2,5,7,164,171,4.09
December 31 2019,Lee,FL,Passenger,1,0,1,54,55,1.82
October 31 2021,Carroll,NH,Passenger,0,1,1,4,5,20.00
August 31 2017,Kittitas,WA,Passenger,28,21,49,27879,27928,0.18
February 28 2018,Dallas,TX,Passenger,0,1,1,196,197,0.51
July 31 2021,Salt Lake,UT,Passenger,1,1,2,195,197,1.02
December 31 2018,Cumberland,NC,Passenger,1,1,2,538,540,0.37
January 31 2023,Prince William,VA,Passenger,1,4,5,192,197,2.54
November 30 2023,Skamania,WA,Truck,1,0,1,3827,3828,0.03
July 31 2020,Nassau,NY,Passenger,5,0,5,35,40,12.50
July 31 2022,Albemarle,VA,Passenger,3,0,3,23,26,11.54
January 31 2018,Grant,WA,Truck,0,0,0,25632,25632,0.00
December 31 2022,Cowlitz,WA,Passenger,405,188,593,70152,70745,0.84
July 31 2021,Douglas,WA,Passenger,101,51,152,28496,28648,0.53
September 30 2017,Okanogan,WA,Passenger,5,18,23,25679,25702,0.09
April 30 2018,Douglas,WA,Passenger,41,32,73,27436,27509,0.27
May 31 2017,Maricopa,AZ,Passenger,1,1,2,1864,1866,0.11
January 31 2022,Henrico,VA,Passenger,0,1,1,21,22,4.55
January 31 2020,Ada,ID,Passenger,0,1,1,312,313,0.32
February 29 2020,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
November 30 2017,Essex,NJ,Passenger,1,0,1,12,13,7.69
September 30 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
September 30 2021,Shelby,OH,Passenger,0,1,1,4,5,20.00
September 30 2020,Douglas,CO,Passenger,0,1,1,85,86,1.16
December 31 2022,Cumberland,PA,Passenger,1,0,1,43,44,2.27
June 30 2021,Island,WA,Passenger,617,315,932,63013,63945,1.46
October 31 2023,Pacific,WA,Passenger,86,100,186,15501,15687,1.19
March 31 2019,Stevens,WA,Passenger,19,27,46,31608,31654,0.15
March 31 2018,Travis,TX,Passenger,1,1,2,200,202,0.99
May 31 2019,Juneau,AK,Passenger,0,2,2,37,39,5.13
January 31 2017,Loudoun,VA,Passenger,0,1,1,90,91,1.10
December 31 2020,Flathead,MT,Passenger,2,0,2,62,64,3.12
April 30 2022,Sonoma,CA,Passenger,0,1,1,88,89,1.12
May 31 2023,Anchorage,AK,Passenger,1,0,1,115,116,0.86
December 31 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
October 31 2020,San Diego,CA,Passenger,15,2,17,2733,2750,0.62
July 31 2021,Fairfax,VA,Passenger,5,3,8,716,724,1.10
March 31 2021,Anne Arundel,MD,Passenger,3,1,4,393,397,1.01
November 30 2017,Orange,FL,Passenger,1,1,2,146,148,1.35
October 31 2020,Suffolk,VA,Passenger,1,0,1,127,128,0.78
August 31 2017,Norfolk,MA,Passenger,1,0,1,41,42,2.38
June 30 2021,Orange,NC,Passenger,1,0,1,12,13,7.69
September 30 2018,Mason,WA,Passenger,94,97,191,46164,46355,0.41
February 29 2024,Charles,MD,Passenger,2,1,3,53,56,5.36
May 31 2023,Whitman,WA,Truck,4,0,4,8583,8587,0.05
February 29 2020,Douglas,NE,Passenger,0,1,1,63,64,1.56
March 31 2019,Santa Cruz,CA,Passenger,1,0,1,43,44,2.27
March 31 2022,Juneau,AK,Passenger,0,1,1,36,37,2.70
May 31 2021,Lewis,WA,Passenger,157,137,294,59765,60059,0.49
May 31 2018,Kittitas,WA,Truck,0,0,0,14026,14026,0.00
January 31 2017,Grant,WA,Truck,0,0,0,25037,25037,0.00
August 31 2023,Burlington,NJ,Passenger,2,2,4,86,90,4.44
September 30 2019,St. Mary's,MD,Passenger,1,0,1,219,220,0.45
July 31 2024,Sarasota,FL,Passenger,1,0,1,17,18,5.56
January 31 2021,El Paso,CO,Passenger,3,1,4,713,717,0.56
March 31 2024,Salt Lake,UT,Passenger,5,1,6,109,115,5.22
January 31 2024,Montgomery,AL,Passenger,2,1,3,31,34,8.82
January 31 2022,Sedgwick,KS,Passenger,0,1,1,88,89,1.12
October 31 2020,El Paso,CO,Passenger,3,1,4,715,719,0.56
August 31 2023,Lincoln,WA,Passenger,21,21,42,7610,7652,0.55
June 30 2018,Montgomery,TX,Passenger,1,0,1,67,68,1.47
April 30 2020,Douglas,NE,Passenger,0,1,1,61,62,1.61
August 31 2023,Marin,CA,Passenger,3,2,5,38,43,11.63
February 29 2024,Berkeley,SC,Passenger,2,1,3,98,101,2.97
January 31 2022,Bexar,TX,Passenger,2,4,6,537,543,1.10
October 31 2018,Prince William,VA,Passenger,0,5,5,255,260,1.92
July 31 2022,Hillsborough,FL,Passenger,1,1,2,144,146,1.37
April 30 2022,Burlington,NJ,Passenger,0,2,2,106,108,1.85
February 28 2021,Tulsa,OK,Passenger,1,0,1,55,56,1.79
September 30 2023,New York,NY,Passenger,2,0,2,33,35,5.71
August 31 2022,Pennington,SD,Passenger,2,0,2,25,27,7.41
July 31 2023,Clark,NV,Passenger,8,3,11,491,502,2.19
February 29 2024,Hillsborough,FL,Passenger,3,1,4,106,110,3.64
February 29 2024,Fulton,GA,Passenger,1,1,2,60,62,3.23
June 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2021,Skamania,WA,Passenger,52,38,90,8375,8465,1.06
September 30 2023,,,Passenger,6,1,7,266,273,2.56
December 31 2023,Kern,CA,Passenger,1,1,2,166,168,1.19
October 31 2024,Allegheny,PA,Passenger,2,0,2,40,42,4.76
December 31 2022,Washtenaw,MI,Passenger,0,1,1,31,32,3.12
August 31 2021,Albemarle,VA,Passenger,2,0,2,26,28,7.14
February 29 2024,,,Passenger,5,1,6,247,253,2.37
December 31 2021,Calvert,MD,Passenger,0,2,2,87,89,2.25
February 29 2024,Wake,NC,Passenger,6,0,6,85,91,6.59
February 28 2023,Currituck,NC,Passenger,1,0,1,20,21,4.76
April 30 2024,St. Mary's,MD,Passenger,4,0,4,174,178,2.25
June 30 2017,Alameda,CA,Passenger,1,1,2,370,372,0.54
May 31 2017,Grant,WA,Truck,0,0,0,25219,25219,0.00
October 31 2022,Adams,WA,Truck,1,0,1,5426,5427,0.02
October 31 2021,Duval,FL,Passenger,0,2,2,344,346,0.58
February 29 2024,King,WA,Passenger,73628,17837,91465,1309739,1401204,6.53
April 30 2021,Benton,WA,Passenger,494,376,870,135982,136852,0.64
July 31 2017,Mason,WA,Truck,0,0,0,19251,19251,0.00
January 31 2022,Goochland,VA,Passenger,3,2,5,217,222,2.25
November 30 2022,Douglas,NE,Passenger,3,3,6,41,47,12.77
April 30 2018,Norfolk,VA,Passenger,1,2,3,319,322,0.93
May 31 2020,Salt Lake,UT,Passenger,1,0,1,214,215,0.47
March 31 2022,Collier,FL,Passenger,1,0,1,19,20,5.00
September 30 2020,Howard,MD,Passenger,0,1,1,75,76,1.32
June 30 2022,Forsyth,GA,Passenger,1,0,1,14,15,6.67
June 30 2021,Montgomery,TX,Passenger,1,1,2,50,52,3.85
May 31 2021,New Haven,CT,Passenger,0,2,2,32,34,5.88
November 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,72,73,1.37
April 30 2022,Spartanburg,SC,Passenger,0,1,1,40,41,2.44
September 30 2022,Cumberland,PA,Passenger,1,0,1,45,46,2.17
October 31 2023,Williamson,TX,Passenger,1,1,2,64,66,3.03
May 31 2020,Ulster,NY,Passenger,1,0,1,12,13,7.69
January 31 2023,Hawaii,HI,Passenger,1,0,1,36,37,2.70
November 30 2022,Middlesex,NJ,Passenger,1,0,1,22,23,4.35
February 28 2023,Camden,NJ,Passenger,0,1,1,12,13,7.69
December 31 2021,Santa Clara,CA,Passenger,13,3,16,281,297,5.39
June 30 2022,Stevens,WA,Truck,0,0,0,18912,18912,0.00
September 30 2023,Walla Walla,WA,Passenger,245,122,367,35397,35764,1.03
June 30 2020,Whitman,WA,Truck,0,0,0,8507,8507,0.00
November 30 2021,Spokane,WA,Passenger,1260,741,2001,326498,328499,0.61
February 28 2021,Ramsey,MN,Passenger,1,0,1,42,43,2.33
October 31 2017,Riverside,CA,Passenger,1,2,3,763,766,0.39
October 31 2023,San Francisco,CA,Passenger,3,0,3,66,69,4.35
October 31 2019,Loudoun,VA,Passenger,1,0,1,96,97,1.03
September 30 2020,Montgomery,AL,Passenger,1,1,2,40,42,4.76
April 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
January 31 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
December 31 2023,Garfield,WA,Truck,0,0,0,976,976,0.00
