Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2021,San Bernardino,CA,Passenger,1,0,1,402,403,0.25
April 30 2017,Gwinnett,GA,Passenger,0,1,1,92,93,1.08
April 30 2018,Richland,SC,Passenger,0,1,1,173,174,0.57
August 31 2022,Manassas,VA,Passenger,0,1,1,8,9,11.11
November 30 2017,Wahkiakum,WA,Truck,0,0,0,1662,1662,0.00
October 31 2018,St. Clair,IL,Passenger,0,1,1,167,168,0.60
August 31 2022,Queens,NY,Passenger,1,0,1,48,49,2.04
October 31 2024,Jefferson,NY,Passenger,3,0,3,161,164,1.83
July 31 2022,Sedgwick,KS,Passenger,0,1,1,79,80,1.25
May 31 2022,Geary,KS,Passenger,1,0,1,88,89,1.12
January 31 2024,Charles,MD,Passenger,2,1,3,54,57,5.26
August 31 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
September 30 2018,Lee,FL,Passenger,1,0,1,57,58,1.72
July 31 2017,Yakima,WA,Truck,0,0,0,57458,57458,0.00
May 31 2022,Essex,NJ,Passenger,2,0,2,14,16,12.50
November 30 2020,Hawaii,HI,Passenger,1,0,1,57,58,1.72
August 31 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
April 30 2024,Washoe,NV,Passenger,3,0,3,47,50,6.00
October 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
September 30 2023,Collier,FL,Passenger,1,0,1,13,14,7.14
January 31 2024,Wahkiakum,WA,Truck,4,0,4,1738,1742,0.23
December 31 2017,Jefferson,WA,Truck,0,0,0,9470,9470,0.00
April 30 2022,Stafford,VA,Passenger,2,1,3,98,101,2.97
June 30 2024,Wahkiakum,WA,Passenger,38,23,61,3062,3123,1.95
June 30 2018,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
July 31 2023,Monterey,CA,Passenger,0,3,3,125,128,2.34
May 31 2022,Deschutes,OR,Passenger,2,0,2,111,113,1.77
December 31 2023,Nassau,NY,Passenger,2,0,2,22,24,8.33
November 30 2020,Marion,IN,Passenger,1,0,1,78,79,1.27
July 31 2021,Bucks,PA,Passenger,1,0,1,20,21,4.76
February 28 2022,Wood,OH,Passenger,0,1,1,7,8,12.50
August 31 2023,Lee,AL,Passenger,1,0,1,15,16,6.25
September 30 2018,Caddo,LA,Passenger,0,1,1,25,26,3.85
March 31 2020,Albemarle,VA,Passenger,1,0,1,25,26,3.85
November 30 2022,Fairfax,VA,Truck,1,0,1,100,101,0.99
November 30 2023,Kent,MI,Passenger,1,0,1,16,17,5.88
February 29 2024,Carroll,MD,Passenger,0,1,1,16,17,5.88
January 31 2018,King,WA,Passenger,11613,4832,16445,1370140,1386585,1.19
March 31 2019,San Juan,WA,Passenger,197,70,267,14284,14551,1.83
February 28 2018,Pinal,AZ,Passenger,2,0,2,222,224,0.89
December 31 2019,Washington,OR,Passenger,1,0,1,481,482,0.21
September 30 2018,Skagit,WA,Passenger,223,175,398,90834,91232,0.44
July 31 2022,Skamania,WA,Truck,0,0,0,3940,3940,0.00
October 31 2019,Deschutes,OR,Passenger,4,0,4,169,173,2.31
November 30 2018,Clark,NV,Passenger,3,3,6,765,771,0.78
November 30 2023,Douglas,WA,Passenger,242,80,322,28848,29170,1.10
September 30 2023,Grays Harbor,WA,Truck,9,0,9,20806,20815,0.04
September 30 2023,St. Mary's,MD,Passenger,2,0,2,188,190,1.05
August 31 2023,Anchorage,AK,Passenger,1,0,1,103,104,0.96
May 31 2021,Harrison,MS,Passenger,2,0,2,55,57,3.51
August 31 2019,DuPage,IL,Passenger,3,0,3,63,66,4.55
June 30 2023,Kauai,HI,Passenger,1,1,2,20,22,9.09
August 31 2019,Lake,FL,Passenger,1,0,1,24,25,4.00
April 30 2022,Bartow,GA,Passenger,0,1,1,4,5,20.00
July 31 2022,Kern,CA,Passenger,0,1,1,196,197,0.51
November 30 2019,Stevens,WA,Passenger,32,30,62,31575,31637,0.20
February 28 2022,El Paso,CO,Passenger,2,3,5,672,677,0.74
December 31 2017,Pend Oreille,WA,Truck,0,0,0,5619,5619,0.00
July 31 2022,Whitman,WA,Truck,2,0,2,8558,8560,0.02
November 30 2018,Lincoln,WA,Passenger,2,6,8,7768,7776,0.10
May 31 2017,Lewis,WA,Passenger,49,35,84,55366,55450,0.15
July 31 2018,Grays Harbor,WA,Truck,0,0,0,20219,20219,0.00
September 30 2021,Hennepin,MN,Passenger,3,0,3,81,84,3.57
June 30 2024,Williamson,TX,Passenger,1,1,2,49,51,3.92
October 31 2021,Harford,MD,Passenger,1,1,2,58,60,3.33
February 29 2024,Montgomery,AL,Passenger,2,1,3,31,34,8.82
June 30 2021,Carroll,MD,Passenger,0,1,1,17,18,5.56
December 31 2022,Riverside,CA,Passenger,9,0,9,486,495,1.82
August 31 2024,Klickitat,WA,Passenger,226,93,319,15110,15429,2.07
January 31 2022,Richland,SC,Passenger,0,2,2,137,139,1.44
October 31 2022,Columbia,WA,Truck,0,0,0,1576,1576,0.00
September 30 2022,Yakima,WA,Passenger,377,208,585,166293,166878,0.35
May 31 2021,Nassau,NY,Passenger,4,0,4,33,37,10.81
August 31 2019,Muskogee,OK,Passenger,0,1,1,1,2,50.00
January 31 2018,Albemarle,VA,Passenger,0,1,1,30,31,3.23
August 31 2024,Madison,IL,Passenger,1,0,1,11,12,8.33
January 31 2023,Boulder,CO,Passenger,2,0,2,42,44,4.55
January 31 2024,Spotsylvania,VA,Passenger,1,1,2,26,28,7.14
March 31 2023,Eagle,CO,Passenger,1,0,1,7,8,12.50
February 29 2024,Wilson,TX,Passenger,0,1,1,3,4,25.00
September 30 2018,Grays Harbor,WA,Truck,0,0,0,20301,20301,0.00
September 30 2023,Alameda,CA,Passenger,5,2,7,186,193,3.63
February 28 2018,Cook,IL,Passenger,1,0,1,288,289,0.35
December 31 2024,Collin,TX,Passenger,3,0,3,29,32,9.38
January 31 2022,Collier,FL,Passenger,1,0,1,19,20,5.00
July 31 2024,Arlington,VA,Passenger,3,0,3,111,114,2.63
August 31 2020,Alexandria,VA,Passenger,3,0,3,130,133,2.26
May 31 2024,Wichita,TX,Passenger,1,0,1,28,29,3.45
October 31 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
April 30 2020,Nueces,TX,Passenger,1,0,1,87,88,1.14
December 31 2023,Lake,IL,Passenger,6,0,6,129,135,4.44
May 31 2019,Clark,WA,Truck,0,0,0,80151,80151,0.00
November 30 2022,Wake,NC,Passenger,1,0,1,101,102,0.98
November 30 2017,Skamania,WA,Passenger,10,7,17,8574,8591,0.20
September 30 2019,Kent,MI,Passenger,0,1,1,27,28,3.57
October 31 2024,Deschutes,OR,Passenger,1,0,1,50,51,1.96
January 31 2022,Klamath,OR,Passenger,1,0,1,35,36,2.78
November 30 2022,Geary,KS,Passenger,1,0,1,85,86,1.16
November 30 2021,Plaquemines,LA,Passenger,0,1,1,20,21,4.76
May 31 2023,Wichita,TX,Passenger,1,0,1,33,34,2.94
August 31 2024,Washoe,NV,Passenger,3,0,3,40,43,6.98
November 30 2024,Rockingham,NH,Passenger,1,0,1,12,13,7.69
September 30 2022,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
August 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
March 31 2021,Chelan,WA,Passenger,304,95,399,54515,54914,0.73
December 31 2017,Bexar,TX,Passenger,1,2,3,836,839,0.36
January 31 2021,New London,CT,Passenger,1,2,3,232,235,1.28
December 31 2020,Williams,ND,Passenger,0,1,1,9,10,10.00
February 29 2020,Columbia,OR,Passenger,1,0,1,27,28,3.57
August 31 2017,Essex,NJ,Passenger,1,0,1,15,16,6.25
February 29 2020,Harrison,MS,Passenger,1,0,1,64,65,1.54
October 31 2019,Albemarle,VA,Passenger,1,0,1,28,29,3.45
June 30 2023,El Dorado,CA,Passenger,1,0,1,22,23,4.35
January 31 2022,Klickitat,WA,Passenger,90,55,145,15283,15428,0.94
April 30 2017,Virginia Beach,VA,Passenger,2,1,3,642,645,0.47
July 31 2018,Snohomish,WA,Truck,1,0,1,121663,121664,0.00
July 31 2019,Cowlitz,WA,Passenger,106,107,213,73119,73332,0.29
October 31 2023,Snohomish,WA,Passenger,15096,3390,18486,526778,545264,3.39
October 31 2022,Yellowstone,MT,Passenger,0,1,1,25,26,3.85
June 30 2023,Hardin,KY,Passenger,1,0,1,65,66,1.52
July 31 2018,Beaufort,SC,Passenger,1,0,1,41,42,2.38
April 30 2020,Cameron,TX,Passenger,1,0,1,26,27,3.70
February 28 2022,Clark,WA,Passenger,3626,1597,5223,318689,323912,1.61
January 31 2022,Spokane,WA,Truck,0,0,0,102499,102499,0.00
October 31 2024,Ferry,WA,Passenger,29,4,33,4165,4198,0.79
November 30 2022,Escambia,FL,Passenger,0,1,1,143,144,0.69
June 30 2023,San Bernardino,CA,Passenger,3,1,4,330,334,1.20
January 31 2018,Norfolk,MA,Passenger,1,0,1,40,41,2.44
April 30 2017,Cobb,GA,Passenger,0,1,1,80,81,1.23
August 31 2020,Bucks,PA,Passenger,1,0,1,24,25,4.00
May 31 2020,Camden,NJ,Passenger,0,1,1,21,22,4.55
June 30 2024,Tooele,UT,Passenger,2,0,2,9,11,18.18
February 28 2022,Hays,TX,Passenger,1,0,1,21,22,4.55
October 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
October 31 2020,Monroe,IL,Passenger,1,0,1,2,3,33.33
January 31 2022,Chelan,WA,Truck,0,0,0,23036,23036,0.00
March 31 2017,Franklin,WA,Passenger,26,47,73,55295,55368,0.13
April 30 2017,Lincoln,WA,Truck,0,0,0,4464,4464,0.00
June 30 2020,Kern,CA,Passenger,0,1,1,221,222,0.45
July 31 2024,Ferry,WA,Truck,0,0,0,3445,3445,0.00
March 31 2020,Fairfax,VA,Passenger,5,2,7,761,768,0.91
December 31 2022,Clallam,WA,Truck,8,0,8,21850,21858,0.04
April 30 2019,Montgomery,TX,Passenger,2,0,2,65,67,2.99
October 31 2024,Chesapeake,VA,Passenger,2,0,2,243,245,0.82
September 30 2023,Brevard,FL,Passenger,1,0,1,64,65,1.54
July 31 2022,Gwinnett,GA,Passenger,1,0,1,60,61,1.64
August 31 2019,Fulton,GA,Passenger,0,3,3,103,106,2.83
December 31 2021,Lexington,SC,Passenger,1,0,1,27,28,3.57
June 30 2023,Orange,NC,Passenger,1,0,1,6,7,14.29
October 31 2018,St. Lucie,FL,Passenger,1,0,1,29,30,3.33
February 28 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
July 31 2019,Manassas,VA,Passenger,0,1,1,9,10,10.00
February 28 2023,Solano,CA,Passenger,4,1,5,153,158,3.16
May 31 2019,Jefferson,WA,Truck,0,0,0,9665,9665,0.00
October 31 2022,Whatcom,WA,Passenger,1989,782,2771,148428,151199,1.83
January 31 2017,Bergen,NJ,Passenger,0,2,2,33,35,5.71
October 31 2022,District of Columbia,DC,Passenger,2,0,2,160,162,1.23
February 28 2019,DeKalb,GA,Passenger,1,0,1,80,81,1.23
September 30 2023,Washington,MD,Passenger,1,0,1,14,15,6.67
July 31 2022,Rock Island,IL,Passenger,0,1,1,12,13,7.69
August 31 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
December 31 2017,Yakima,WA,Passenger,59,75,134,162042,162176,0.08
February 28 2017,Pacific,WA,Passenger,5,6,11,14986,14997,0.07
November 30 2022,Essex,NJ,Passenger,2,0,2,12,14,14.29
September 30 2019,Santa Clara,CA,Passenger,6,2,8,376,384,2.08
December 31 2022,Benton,WA,Passenger,930,500,1430,135489,136919,1.04
April 30 2022,Snohomish,WA,Passenger,7957,2407,10364,533340,543704,1.91
March 31 2023,Muscogee,GA,Passenger,1,2,3,119,122,2.46
April 30 2022,Deschutes,OR,Passenger,2,0,2,117,119,1.68
September 30 2020,Klamath,OR,Passenger,1,0,1,37,38,2.63
October 31 2022,Arapahoe,CO,Passenger,0,1,1,94,95,1.05
December 31 2024,Camden,NJ,Passenger,1,0,1,7,8,12.50
July 31 2024,Lee,AL,Passenger,1,0,1,12,13,7.69
August 31 2021,Asotin,WA,Passenger,21,17,38,12705,12743,0.30
November 30 2018,Contra Costa,CA,Passenger,0,1,1,404,405,0.25
April 30 2021,Montgomery,MD,Passenger,1,0,1,241,242,0.41
April 30 2017,Franklin,OH,Passenger,0,1,1,128,129,0.78
June 30 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
March 31 2023,Sarpy,NE,Passenger,1,0,1,67,68,1.47
June 30 2021,Meade,KY,Passenger,1,0,1,28,29,3.45
June 30 2020,Osceola,FL,Passenger,1,0,1,41,42,2.38
May 31 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
October 31 2022,Randolph,NC,Passenger,1,0,1,4,5,20.00
December 31 2021,Bartow,GA,Passenger,0,1,1,4,5,20.00
June 30 2023,Nueces,TX,Passenger,0,1,1,61,62,1.61
November 30 2023,Skamania,WA,Passenger,136,52,188,8030,8218,2.29
October 31 2020,Island,WA,Passenger,463,283,746,62744,63490,1.17
December 31 2021,Lewis,WA,Passenger,204,166,370,59545,59915,0.62
June 30 2022,Kitsap,WA,Truck,4,0,4,53508,53512,0.01
January 31 2020,Los Angeles,CA,Passenger,7,11,18,1110,1128,1.60
March 31 2021,Alameda,CA,Passenger,4,0,4,272,276,1.45
August 31 2023,Isle of Wight,VA,Passenger,0,1,1,17,18,5.56
January 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
July 31 2022,Lexington,SC,Passenger,1,0,1,24,25,4.00
October 31 2023,Liberty,GA,Passenger,0,1,1,94,95,1.05
September 30 2024,Benton,WA,Passenger,1812,782,2594,135917,138511,1.87
September 30 2022,Prince William,VA,Passenger,1,3,4,197,201,1.99
June 30 2018,Yakima,WA,Passenger,60,88,148,163746,163894,0.09
May 31 2023,Grays Harbor,WA,Passenger,290,182,472,48281,48753,0.97
November 30 2022,Goochland,VA,Passenger,2,2,4,128,132,3.03
December 31 2018,Lane,OR,Passenger,0,1,1,174,175,0.57
May 31 2021,Suffolk,VA,Passenger,1,0,1,128,129,0.78
September 30 2020,Dallas,TX,Passenger,1,0,1,197,198,0.51
January 31 2023,Montgomery,PA,Passenger,1,0,1,24,25,4.00
March 31 2021,San Mateo,CA,Passenger,2,1,3,121,124,2.42
August 31 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
November 30 2023,Kauai,HI,Passenger,0,1,1,20,21,4.76
July 31 2021,Washington,MD,Passenger,2,0,2,11,13,15.38
September 30 2023,Spotsylvania,VA,Passenger,1,0,1,28,29,3.45
December 31 2018,San Juan,WA,Passenger,183,69,252,14215,14467,1.74
April 30 2023,Grays Harbor,WA,Truck,4,0,4,20960,20964,0.02
July 31 2019,Brevard,FL,Passenger,0,1,1,88,89,1.12
November 30 2021,El Paso,CO,Passenger,2,1,3,688,691,0.43
July 31 2021,San Juan,WA,Passenger,443,141,584,14225,14809,3.94
January 31 2019,Spokane,WA,Truck,1,0,1,93912,93913,0.00
February 28 2023,Prince William,VA,Passenger,1,4,5,183,188,2.66
December 31 2024,Churchill,NV,Passenger,0,1,1,28,29,3.45
August 31 2019,Saginaw,MI,Passenger,1,0,1,13,14,7.14
October 31 2024,Kent,DE,Passenger,1,0,1,38,39,2.56
January 31 2017,Morris,NJ,Passenger,1,0,1,23,24,4.17
February 28 2023,Sarpy,NE,Passenger,1,0,1,65,66,1.52
March 31 2024,Pulaski,MO,Passenger,2,0,2,86,88,2.27
March 31 2019,Kalamazoo,MI,Passenger,1,0,1,14,15,6.67
September 30 2017,Tulare,CA,Passenger,1,0,1,197,198,0.51
May 31 2021,Henrico,VA,Passenger,0,1,1,22,23,4.35
September 30 2023,Adams,WA,Truck,3,0,3,5366,5369,0.06
January 31 2023,Garfield,WA,Passenger,1,3,4,1305,1309,0.31
November 30 2019,District of Columbia,DC,Passenger,1,0,1,198,199,0.50
January 31 2017,Cumberland,NC,Passenger,2,0,2,642,644,0.31
August 31 2024,San Bernardino,CA,Passenger,2,1,3,251,254,1.18
February 28 2019,Spartanburg,SC,Passenger,0,1,1,38,39,2.56
November 30 2021,Baltimore,MD,Passenger,1,0,1,103,104,0.96
April 30 2021,Anchorage,AK,Passenger,1,0,1,152,153,0.65
November 30 2024,Charleston,SC,Passenger,0,2,2,40,42,4.76
September 30 2023,Monterey,CA,Truck,1,0,1,28,29,3.45
July 31 2022,Jefferson,IL,Passenger,1,0,1,1,2,50.00
April 30 2024,Maui,HI,Passenger,1,0,1,16,17,5.88
May 31 2024,Sussex,NJ,Passenger,1,0,1,2,3,33.33
July 31 2022,Garfield,WA,Truck,0,0,0,971,971,0.00
August 31 2021,Walla Walla,WA,Truck,0,0,0,14071,14071,0.00
January 31 2018,Klickitat,WA,Passenger,24,25,49,14930,14979,0.33
October 31 2020,Clark,WA,Truck,0,0,0,83120,83120,0.00
April 30 2024,Columbia,WA,Passenger,10,0,10,2400,2410,0.41
September 30 2024,Clark,WA,Passenger,9154,3211,12365,312094,324459,3.81
December 31 2022,Kitsap,WA,Passenger,2761,1139,3900,176416,180316,2.16
July 31 2018,Douglas,NE,Passenger,0,1,1,75,76,1.32
August 31 2024,Marion,IN,Passenger,2,0,2,22,24,8.33
April 30 2020,Hawaii,HI,Passenger,1,0,1,61,62,1.61
July 31 2019,Dallas,TX,Passenger,1,0,1,217,218,0.46
December 31 2021,Lane,OR,Passenger,0,2,2,128,130,1.54
July 31 2019,Marion,OR,Passenger,1,0,1,125,126,0.79
August 31 2023,Denton,TX,Passenger,1,0,1,55,56,1.79
August 31 2022,Albemarle,VA,Passenger,3,0,3,22,25,12.00
December 31 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
August 31 2017,Missoula,MT,Passenger,1,0,1,70,71,1.41
January 31 2023,Chelan,WA,Truck,15,0,15,23086,23101,0.06
August 31 2022,Virginia Beach,VA,Passenger,1,1,2,539,541,0.37
January 31 2017,New Haven,CT,Passenger,0,1,1,65,66,1.52
February 28 2022,Anne Arundel,MD,Passenger,3,1,4,367,371,1.08
August 31 2022,Placer,CA,Passenger,2,0,2,78,80,2.50
January 31 2024,Bay,FL,Passenger,1,0,1,25,26,3.85
November 30 2022,Frederick,MD,Passenger,1,0,1,61,62,1.61
June 30 2024,Autauga,AL,Passenger,2,1,3,11,14,21.43
February 28 2021,Sarasota,FL,Passenger,2,0,2,39,41,4.88
October 31 2023,Camden,NJ,Passenger,0,1,1,12,13,7.69
May 31 2024,Escambia,FL,Truck,1,0,1,22,23,4.35
December 31 2022,Mercer,NJ,Passenger,0,1,1,13,14,7.14
August 31 2022,Garfield,WA,Passenger,1,3,4,1308,1312,0.30
April 30 2018,King,WA,Truck,7,1,8,183284,183292,0.00
June 30 2023,Duval,FL,Passenger,2,0,2,263,265,0.75
February 28 2023,Whitman,WA,Passenger,124,70,194,21919,22113,0.88
July 31 2019,Orange,CA,Passenger,6,1,7,550,557,1.26
May 31 2017,Kitsap,WA,Passenger,595,302,897,172821,173718,0.52
October 31 2024,Prince George's,MD,Passenger,3,1,4,103,107,3.74
February 28 2019,Norfolk,MA,Passenger,1,0,1,40,41,2.44
January 31 2023,Placer,CA,Passenger,2,0,2,72,74,2.70
November 30 2017,Latah,ID,Passenger,0,1,1,81,82,1.22
August 31 2024,Anchorage,AK,Passenger,1,0,1,82,83,1.20
March 31 2024,Marin,CA,Truck,1,0,1,6,7,14.29
September 30 2023,Hamilton,OH,Truck,1,0,1,3,4,25.00
July 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
May 31 2021,Kitsap,WA,Passenger,1796,823,2619,180147,182766,1.43
May 31 2024,Grays Harbor,WA,Truck,22,0,22,20793,20815,0.11
January 31 2018,Salt Lake,UT,Passenger,1,0,1,245,246,0.41
January 31 2019,Clark,NV,Passenger,3,3,6,761,767,0.78
August 31 2018,Okanogan,WA,Passenger,10,20,30,26051,26081,0.12
November 30 2024,Riverside,CA,Passenger,3,0,3,334,337,0.89
September 30 2019,Norfolk,MA,Passenger,1,0,1,40,41,2.44
January 31 2022,Montgomery,PA,Passenger,2,0,2,24,26,7.69
July 31 2022,Lincoln,OR,Passenger,0,1,1,29,30,3.33
August 31 2023,Williamson,TN,Passenger,0,1,1,16,17,5.88
October 31 2023,Larimer,CO,Passenger,1,0,1,29,30,3.33
June 30 2020,Randolph,NC,Passenger,1,0,1,6,7,14.29
October 31 2020,Chatham,NC,Passenger,1,0,1,6,7,14.29
October 31 2023,Pettis,MO,Passenger,1,0,1,4,5,20.00
July 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
March 31 2021,Sacramento,CA,Passenger,2,1,3,267,270,1.11
October 31 2017,New London,CT,Passenger,1,0,1,240,241,0.41
July 31 2023,Wahkiakum,WA,Truck,3,0,3,1775,1778,0.17
July 31 2018,Garfield,OK,Passenger,1,0,1,18,19,5.26
October 31 2022,Goochland,VA,Passenger,1,2,3,130,133,2.26
December 31 2019,Wayne,MI,Passenger,0,1,1,59,60,1.67
September 30 2022,Okaloosa,FL,Passenger,0,2,2,106,108,1.85
June 30 2024,Jefferson,NY,Passenger,3,0,3,172,175,1.71
September 30 2018,Cochise,AZ,Passenger,0,1,1,116,117,0.85
August 31 2022,Doña Ana,NM,Passenger,1,0,1,14,15,6.67
February 28 2023,Meade,KY,Passenger,1,0,1,19,20,5.00
July 31 2022,Klickitat,WA,Passenger,105,57,162,15159,15321,1.06
June 30 2018,San Diego,CA,Passenger,7,2,9,2592,2601,0.35
February 28 2018,Ferry,WA,Truck,0,0,0,3526,3526,0.00
May 31 2019,Clay,FL,Passenger,0,1,1,87,88,1.14
November 30 2021,Travis,TX,Passenger,4,4,8,155,163,4.91
March 31 2020,Palm Beach,FL,Passenger,0,3,3,84,87,3.45
January 31 2020,Arlington,VA,Passenger,0,2,2,160,162,1.23
December 31 2022,Madison,IL,Passenger,1,0,1,17,18,5.56
November 30 2019,Sedgwick,KS,Passenger,1,1,2,102,104,1.92
March 31 2022,Mohave,AZ,Passenger,1,0,1,56,57,1.75
September 30 2024,Island,WA,Passenger,1623,562,2185,60319,62504,3.50
March 31 2017,Pinal,AZ,Passenger,2,0,2,271,273,0.73
November 30 2017,Pinal,AZ,Passenger,2,0,2,232,234,0.85
April 30 2024,Wahkiakum,WA,Passenger,35,23,58,3051,3109,1.87
February 28 2021,Milwaukee,WI,Passenger,1,0,1,49,50,2.00
August 31 2022,Cook,IL,Passenger,2,0,2,213,215,0.93
May 31 2023,Loudoun,VA,Passenger,2,1,3,63,66,4.55
July 31 2021,Platte,MO,Passenger,1,0,1,17,18,5.56
August 31 2023,Doña Ana,NM,Passenger,1,0,1,15,16,6.25
January 31 2023,Spotsylvania,VA,Passenger,1,0,1,27,28,3.57
January 31 2023,Middlesex,NJ,Passenger,1,0,1,21,22,4.55
November 30 2022,Eagle,CO,Passenger,1,0,1,7,8,12.50
January 31 2020,Kitsap,WA,Passenger,1257,648,1905,182321,184226,1.03
March 31 2023,Skagit,WA,Passenger,1020,381,1401,88950,90351,1.55
July 31 2020,Cowlitz,WA,Passenger,146,117,263,72210,72473,0.36
December 31 2020,Kootenai,ID,Passenger,0,1,1,219,220,0.45
January 31 2024,Ventura,CA,Passenger,3,3,6,223,229,2.62
August 31 2018,Juneau,AK,Passenger,0,1,1,49,50,2.00
November 30 2024,Harris,TX,Passenger,1,3,4,97,101,3.96
November 30 2018,Rogers,OK,Passenger,1,0,1,8,9,11.11
December 31 2020,Clallam,WA,Truck,1,0,1,21823,21824,0.00
December 31 2023,Lincoln,WA,Truck,0,0,0,4798,4798,0.00
September 30 2017,Kittitas,WA,Passenger,34,21,55,27976,28031,0.20
July 31 2022,Spokane,WA,Truck,8,0,8,101848,101856,0.01
September 30 2018,Pacific,WA,Truck,0,0,0,7627,7627,0.00
December 31 2019,El Paso,CO,Passenger,3,2,5,753,758,0.66
January 31 2024,Anne Arundel,MD,Passenger,4,2,6,291,297,2.02
May 31 2024,Stafford,VA,Passenger,2,0,2,65,67,2.99
October 31 2022,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
February 28 2022,Ada,ID,Passenger,2,0,2,213,215,0.93
August 31 2022,St. Clair,IL,Passenger,1,0,1,127,128,0.78
May 31 2023,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
September 30 2023,Alexandria,VA,Passenger,3,0,3,90,93,3.23
May 31 2023,Montgomery,AL,Passenger,2,0,2,34,36,5.56
April 30 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
July 31 2024,Orange,NC,Passenger,1,0,1,4,5,20.00
April 30 2021,Grays Harbor,WA,Passenger,156,133,289,49334,49623,0.58
September 30 2023,Norfolk,VA,Passenger,1,2,3,265,268,1.12
May 31 2019,Walla Walla,WA,Truck,0,0,0,13609,13609,0.00
January 31 2024,Pend Oreille,WA,Truck,3,0,3,5578,5581,0.05
May 31 2024,Wahkiakum,WA,Passenger,37,23,60,3052,3112,1.93
September 30 2021,Mason,WA,Passenger,238,145,383,47944,48327,0.79
December 31 2018,Dakota,MN,Passenger,0,2,2,36,38,5.26
June 30 2024,Ada,ID,Passenger,2,0,2,101,103,1.94
February 28 2019,Tulsa,OK,Passenger,1,0,1,58,59,1.69
November 30 2024,Currituck,NC,Passenger,1,0,1,16,17,5.88
September 30 2022,Hanover,VA,Passenger,1,0,1,3,4,25.00
June 30 2019,Fairfax,VA,Passenger,4,1,5,780,785,0.64
June 30 2019,Deschutes,OR,Passenger,3,0,3,172,175,1.71
October 31 2023,Solano,CA,Passenger,5,0,5,142,147,3.40
October 31 2020,Washington,OR,Passenger,1,0,1,455,456,0.22
March 31 2023,,,Passenger,5,0,5,292,297,1.68
February 28 2022,San Joaquin,CA,Passenger,1,1,2,105,107,1.87
June 30 2024,Forsyth,GA,Passenger,1,0,1,7,8,12.50
February 29 2020,Bucks,PA,Passenger,1,0,1,23,24,4.17
October 31 2017,Mason,WA,Truck,0,0,0,19461,19461,0.00
December 31 2024,Asotin,WA,Passenger,57,29,86,11949,12035,0.71
December 31 2024,Pend Oreille,WA,Truck,5,0,5,5339,5344,0.09
April 30 2017,Clallam,WA,Truck,0,0,0,20963,20963,0.00
June 30 2018,Norfolk,MA,Passenger,1,0,1,42,43,2.33
December 31 2017,DeKalb,GA,Passenger,1,0,1,89,90,1.11
