Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2019,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
May 31 2019,Carson City,NV,Passenger,1,0,1,13,14,7.14
November 30 2018,Hardin,KY,Passenger,0,1,1,109,110,0.91
March 31 2019,San Juan,PR,Passenger,0,1,1,4,5,20.00
December 31 2020,DeKalb,IN,Passenger,1,0,1,0,1,100.00
October 31 2019,Cowlitz,WA,Passenger,112,106,218,73546,73764,0.30
November 30 2021,Benton,WA,Passenger,623,436,1059,135827,136886,0.77
May 31 2017,Mason,WA,Passenger,51,64,115,43287,43402,0.26
July 31 2020,Fresno,CA,Passenger,1,0,1,198,199,0.50
March 31 2021,Yamhill,OR,Passenger,1,0,1,44,45,2.22
September 30 2018,St. Mary's,MD,Passenger,1,0,1,214,215,0.47
June 30 2022,Lake,IL,Passenger,2,0,2,150,152,1.32
November 30 2019,Charleston,SC,Passenger,1,0,1,113,114,0.88
December 31 2019,Montgomery,PA,Passenger,2,0,2,36,38,5.26
June 30 2018,Portsmouth,VA,Passenger,0,1,1,74,75,1.33
September 30 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
July 31 2018,Island,WA,Truck,0,0,0,20970,20970,0.00
October 31 2019,Klickitat,WA,Passenger,43,36,79,15660,15739,0.50
January 31 2017,Lincoln,WA,Passenger,2,4,6,7541,7547,0.08
July 31 2022,Henrico,VA,Passenger,0,1,1,20,21,4.76
August 31 2018,Garfield,WA,Passenger,1,1,2,1319,1321,0.15
September 30 2017,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
April 30 2021,Douglas,NE,Passenger,1,1,2,58,60,3.33
May 31 2022,Marion,IN,Passenger,1,0,1,49,50,2.00
August 31 2023,Lake,IL,Passenger,3,0,3,127,130,2.31
May 31 2024,Marion,IN,Passenger,2,0,2,26,28,7.14
October 31 2021,Penobscot,ME,Passenger,0,2,2,9,11,18.18
June 30 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
September 30 2021,Botetourt,VA,Passenger,1,0,1,0,1,100.00
March 31 2024,Grant,WA,Passenger,406,175,581,67505,68086,0.85
January 31 2023,Orange,CA,Passenger,11,3,14,403,417,3.36
January 31 2019,Norfolk,MA,Passenger,1,0,1,39,40,2.50
February 29 2020,Montgomery,OH,Passenger,0,1,1,49,50,2.00
February 29 2024,Adams,CO,Passenger,1,0,1,25,26,3.85
May 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
February 29 2024,Liberty,GA,Passenger,0,1,1,87,88,1.14
October 31 2024,Okanogan,WA,Passenger,209,100,309,25640,25949,1.19
February 29 2024,Nueces,TX,Passenger,2,1,3,54,57,5.26
March 31 2023,Stevens,WA,Truck,2,0,2,18708,18710,0.01
December 31 2022,San Bernardino,CA,Passenger,2,1,3,349,352,0.85
June 30 2020,Harnett,NC,Passenger,1,0,1,210,211,0.47
August 31 2017,Ramsey,MN,Passenger,1,0,1,41,42,2.38
June 30 2019,Montgomery,PA,Passenger,2,0,2,38,40,5.00
June 30 2024,Sarpy,NE,Passenger,1,0,1,59,60,1.67
October 31 2017,Montgomery,PA,Passenger,1,0,1,37,38,2.63
December 31 2020,Maui,HI,Passenger,2,0,2,29,31,6.45
December 31 2021,Carroll,MD,Passenger,0,1,1,18,19,5.26
September 30 2022,Pierce,WA,Passenger,5515,2413,7928,540102,548030,1.45
June 30 2019,Douglas,WA,Truck,0,0,0,12179,12179,0.00
February 29 2024,Mason,WA,Passenger,584,238,822,46084,46906,1.75
June 30 2017,Island,WA,Passenger,117,137,254,60074,60328,0.42
June 30 2024,Riverside,CA,Passenger,5,0,5,374,379,1.32
March 31 2024,Asotin,WA,Truck,2,0,2,6570,6572,0.03
February 28 2017,Dallas,TX,Passenger,1,0,1,215,216,0.46
October 31 2024,Pacific,WA,Passenger,129,122,251,15444,15695,1.60
September 30 2017,Lane,OR,Passenger,0,1,1,223,224,0.45
November 30 2021,Collin,TX,Passenger,3,0,3,121,124,2.42
November 30 2021,Frederick,MD,Passenger,1,1,2,69,71,2.82
February 29 2024,Pulaski,MO,Passenger,2,0,2,90,92,2.17
February 28 2019,Flathead,MT,Passenger,1,0,1,67,68,1.47
June 30 2024,Kent,MI,Passenger,1,0,1,15,16,6.25
February 28 2018,Skagit,WA,Passenger,173,144,317,89727,90044,0.35
August 31 2023,Richland,SC,Passenger,0,1,1,111,112,0.89
June 30 2023,Whitman,WA,Passenger,149,79,228,21920,22148,1.03
July 31 2022,Adams,WA,Truck,1,0,1,5455,5456,0.02
August 31 2018,Skagit,WA,Truck,1,0,1,32224,32225,0.00
March 31 2018,Columbia,WA,Passenger,2,1,3,2409,2412,0.12
November 30 2021,San Juan,WA,Passenger,473,149,622,14180,14802,4.20
June 30 2020,Cumberland,NC,Passenger,1,3,4,470,474,0.84
January 31 2019,Okanogan,WA,Passenger,18,21,39,26045,26084,0.15
November 30 2020,St. Mary's,MD,Passenger,1,0,1,222,223,0.45
September 30 2021,DeKalb,GA,Passenger,1,0,1,66,67,1.49
September 30 2018,Ada,ID,Passenger,0,2,2,337,339,0.59
February 28 2021,Orange,NC,Passenger,1,0,1,11,12,8.33
April 30 2023,Moore,NC,Passenger,0,1,1,122,123,0.81
May 31 2024,Northampton,PA,Passenger,1,0,1,19,20,5.00
June 30 2022,Plaquemines,LA,Passenger,1,1,2,21,23,8.70
May 31 2022,Powhatan,VA,Passenger,1,0,1,2,3,33.33
June 30 2019,Sussex,NJ,Passenger,1,0,1,2,3,33.33
April 30 2019,Pierce,WA,Passenger,1692,1479,3171,540588,543759,0.58
January 31 2017,Jefferson,WA,Passenger,87,53,140,23599,23739,0.59
April 30 2024,Harnett,NC,Passenger,4,1,5,136,141,3.55
July 31 2018,Columbia,WA,Truck,0,0,0,1530,1530,0.00
May 31 2017,Wahkiakum,WA,Truck,0,0,0,1644,1644,0.00
June 30 2018,Kent,MI,Passenger,0,1,1,28,29,3.45
February 29 2024,Leavenworth,KS,Passenger,2,1,3,75,78,3.85
May 31 2021,Monterey,CA,Passenger,0,2,2,162,164,1.22
January 31 2018,Okaloosa,FL,Passenger,1,0,1,178,179,0.56
October 31 2024,Okaloosa,FL,Passenger,0,2,2,68,70,2.86
May 31 2023,Douglas,CO,Passenger,0,2,2,68,70,2.86
July 31 2017,Charles,MD,Passenger,0,1,1,87,88,1.14
June 30 2024,Montgomery,AL,Passenger,2,0,2,27,29,6.90
July 31 2018,Whatcom,WA,Truck,2,0,2,42305,42307,0.00
March 31 2019,Skamania,WA,Passenger,21,15,36,8714,8750,0.41
August 31 2022,Pend Oreille,WA,Truck,0,0,0,5622,5622,0.00
February 28 2021,Okanogan,WA,Truck,0,0,0,16618,16618,0.00
February 28 2021,DuPage,IL,Passenger,4,1,5,61,66,7.58
March 31 2018,Douglas,WA,Passenger,42,33,75,27414,27489,0.27
October 31 2021,St. Mary's,MD,Passenger,1,0,1,215,216,0.46
July 31 2021,Howard,IN,Passenger,0,1,1,5,6,16.67
April 30 2020,Jefferson,CO,Passenger,0,1,1,59,60,1.67
October 31 2021,Harrison,MS,Passenger,2,0,2,57,59,3.39
February 29 2024,Churchill,NV,Passenger,0,1,1,33,34,2.94
September 30 2019,Calvert,MD,Passenger,0,2,2,90,92,2.17
January 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
April 30 2024,Orange,NC,Passenger,1,0,1,4,5,20.00
January 31 2017,Chelan,WA,Passenger,54,28,82,51898,51980,0.16
August 31 2022,Okanogan,WA,Passenger,86,48,134,26268,26402,0.51
June 30 2023,Richland,SC,Passenger,0,1,1,114,115,0.87
January 31 2022,Jefferson,WA,Passenger,384,199,583,24650,25233,2.31
October 31 2018,Whitman,WA,Passenger,19,33,52,22733,22785,0.23
January 31 2022,San Juan,WA,Truck,1,0,1,6020,6021,0.02
March 31 2020,Whatcom,WA,Truck,3,0,3,43008,43011,0.01
May 31 2018,Okanogan,WA,Truck,0,0,0,16411,16411,0.00
June 30 2022,Henrico,VA,Passenger,0,1,1,20,21,4.76
July 31 2022,,,Passenger,5,1,6,313,319,1.88
August 31 2022,Snohomish,WA,Passenger,8914,2581,11495,530306,541801,2.12
March 31 2018,Moore,NC,Passenger,0,1,1,198,199,0.50
August 31 2024,Liberty,GA,Passenger,0,1,1,77,78,1.28
April 30 2019,Cochise,AZ,Passenger,0,1,1,117,118,0.85
August 31 2018,Sedgwick,KS,Passenger,0,1,1,104,105,0.95
February 28 2021,Lee,FL,Passenger,1,0,1,43,44,2.27
October 31 2022,Suffolk,MA,Passenger,2,0,2,28,30,6.67
July 31 2023,Charlottesville,VA,Passenger,0,1,1,5,6,16.67
May 31 2019,Skamania,WA,Passenger,23,17,40,8710,8750,0.46
October 31 2017,El Paso,TX,Passenger,1,0,1,524,525,0.19
July 31 2017,Skagit,WA,Truck,1,0,1,31477,31478,0.00
May 31 2023,El Dorado,CA,Passenger,1,0,1,22,23,4.35
February 28 2021,Garfield,WA,Passenger,0,2,2,1354,1356,0.15
March 31 2020,Ramsey,MN,Passenger,1,0,1,50,51,1.96
August 31 2022,Jefferson,WA,Truck,3,0,3,9415,9418,0.03
January 31 2022,Pend Oreille,WA,Truck,0,0,0,5717,5717,0.00
April 30 2023,St. Mary's,MD,Passenger,2,0,2,193,195,1.03
February 28 2022,Hillsborough,FL,Passenger,0,2,2,150,152,1.32
November 30 2024,Sacramento,CA,Truck,1,0,1,26,27,3.70
September 30 2018,Skagit,WA,Truck,1,0,1,32257,32258,0.00
January 31 2019,Garfield,WA,Truck,0,0,0,961,961,0.00
May 31 2019,Tarrant,TX,Passenger,3,0,3,212,215,1.40
August 31 2023,Okanogan,WA,Passenger,135,67,202,26087,26289,0.77
March 31 2018,Pierce,WA,Truck,0,0,0,137043,137043,0.00
April 30 2021,Kittitas,WA,Passenger,152,58,210,29963,30173,0.70
April 30 2023,Asotin,WA,Passenger,34,20,54,12303,12357,0.44
June 30 2019,Honolulu,HI,Passenger,3,3,6,524,530,1.13
February 28 2022,New Haven,CT,Passenger,0,2,2,32,34,5.88
October 31 2024,Alexandria,VA,Passenger,3,0,3,71,74,4.05
November 30 2019,Rogers,OK,Passenger,1,0,1,10,11,9.09
October 31 2023,Suffolk,MA,Passenger,3,0,3,28,31,9.68
September 30 2020,Clark,WA,Passenger,2176,1096,3272,318202,321474,1.02
November 30 2021,Yakima,WA,Truck,0,0,0,61685,61685,0.00
May 31 2017,Maui,HI,Passenger,1,0,1,72,73,1.37
January 31 2020,Williamson,TX,Passenger,0,2,2,163,165,1.21
November 30 2019,Stevens,WA,Truck,0,0,0,18786,18786,0.00
March 31 2022,San Luis Obispo,CA,Passenger,1,1,2,66,68,2.94
January 31 2023,Yakima,WA,Truck,8,0,8,61119,61127,0.01
August 31 2018,Clay,FL,Passenger,0,1,1,93,94,1.06
March 31 2021,Travis,TX,Passenger,3,4,7,188,195,3.59
December 31 2024,Kootenai,ID,Passenger,0,2,2,71,73,2.74
December 31 2017,Orleans,LA,Passenger,0,1,1,45,46,2.17
October 31 2022,Hamilton,OH,Passenger,1,0,1,39,40,2.50
July 31 2024,Macomb,MI,Passenger,3,0,3,22,25,12.00
March 31 2019,Cameron,TX,Passenger,1,0,1,33,34,2.94
February 28 2018,District of Columbia,DC,Passenger,0,2,2,189,191,1.05
November 30 2023,San Juan,WA,Truck,22,0,22,5898,5920,0.37
July 31 2017,Spokane,WA,Passenger,262,210,472,296570,297042,0.16
January 31 2019,Yakima,WA,Truck,0,0,0,58916,58916,0.00
March 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
June 30 2020,El Paso,TX,Passenger,3,0,3,420,423,0.71
July 31 2020,Orange,NC,Passenger,1,0,1,12,13,7.69
January 31 2022,Anne Arundel,MD,Passenger,3,1,4,366,370,1.08
January 31 2019,Spartanburg,SC,Passenger,0,1,1,38,39,2.56
October 31 2019,San Mateo,CA,Passenger,1,1,2,132,134,1.49
February 28 2022,Maui,HI,Passenger,1,0,1,27,28,3.57
March 31 2024,Philadelphia,PA,Passenger,0,1,1,34,35,2.86
October 31 2023,New Castle,DE,Passenger,1,0,1,16,17,5.88
September 30 2017,Wayne,MI,Passenger,0,1,1,68,69,1.45
March 31 2018,Thurston,WA,Passenger,517,427,944,191032,191976,0.49
May 31 2018,Brevard,FL,Passenger,0,1,1,100,101,0.99
August 31 2019,Asotin,WA,Truck,0,0,0,6684,6684,0.00
April 30 2024,Virginia Beach,VA,Passenger,3,3,6,442,448,1.34
October 31 2017,Shelby,TN,Passenger,0,1,1,107,108,0.93
July 31 2020,Rockingham,NH,Passenger,1,0,1,23,24,4.17
May 31 2023,Duval,FL,Passenger,2,0,2,268,270,0.74
August 31 2022,Spokane,WA,Passenger,1736,873,2609,323714,326323,0.80
November 30 2024,Alameda,CA,Passenger,4,1,5,126,131,3.82
November 30 2019,Asotin,WA,Truck,0,0,0,6695,6695,0.00
May 31 2022,San Francisco,CA,Passenger,2,0,2,100,102,1.96
March 31 2019,Moore,NC,Passenger,0,1,1,175,176,0.57
July 31 2018,Ramsey,MN,Passenger,1,0,1,45,46,2.17
October 31 2020,Columbia,OR,Passenger,1,0,1,26,27,3.70
March 31 2024,Hardin,KY,Passenger,1,0,1,61,62,1.61
October 31 2022,Jackson,OK,Passenger,0,1,1,38,39,2.56
May 31 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
October 31 2024,Kent,RI,Truck,1,0,1,2,3,33.33
March 31 2017,Harnett,NC,Passenger,1,0,1,260,261,0.38
October 31 2024,Walla Walla,WA,Passenger,353,174,527,34898,35425,1.49
May 31 2021,Missoula,MT,Passenger,1,0,1,68,69,1.45
May 31 2017,Adams,WA,Truck,0,0,0,5079,5079,0.00
February 28 2018,Grays Harbor,WA,Truck,0,0,0,20109,20109,0.00
April 30 2022,Wahkiakum,WA,Truck,0,0,0,1814,1814,0.00
January 31 2024,Franklin,WA,Truck,10,0,10,20856,20866,0.05
October 31 2019,Collin,TX,Passenger,2,1,3,147,150,2.00
January 31 2019,Salt Lake,UT,Passenger,1,0,1,225,226,0.44
November 30 2022,Chesterfield,VA,Passenger,1,0,1,42,43,2.33
December 31 2021,Providence,RI,Passenger,1,0,1,21,22,4.55
December 31 2021,Randolph,NC,Passenger,1,0,1,5,6,16.67
April 30 2017,Eagle,CO,Passenger,1,0,1,8,9,11.11
February 28 2018,Fairfax,VA,Passenger,3,1,4,815,819,0.49
January 31 2020,Fort Bend,TX,Passenger,1,0,1,49,50,2.00
December 31 2021,Klickitat,WA,Truck,0,0,0,8320,8320,0.00
January 31 2022,King,WA,Truck,14,1,15,182490,182505,0.01
June 30 2018,Cowlitz,WA,Passenger,55,74,129,71723,71852,0.18
December 31 2017,Pacific,WA,Truck,0,0,0,7541,7541,0.00
May 31 2022,San Luis Obispo,CA,Passenger,2,1,3,67,70,4.29
August 31 2018,Franklin,WA,Truck,0,0,0,18784,18784,0.00
September 30 2024,Adams,WA,Truck,4,0,4,5358,5362,0.07
November 30 2021,Placer,CA,Passenger,2,0,2,84,86,2.33
February 28 2021,Sacramento,CA,Passenger,2,1,3,267,270,1.11
December 31 2019,Calvert,MD,Passenger,0,2,2,90,92,2.17
April 30 2020,Cascade,MT,Passenger,0,1,1,64,65,1.54
November 30 2017,Montgomery,PA,Passenger,1,0,1,38,39,2.56
January 31 2018,Juneau,AK,Passenger,0,1,1,46,47,2.13
October 31 2024,Brown,WI,Passenger,1,0,1,2,3,33.33
September 30 2021,Columbia,WA,Truck,0,0,0,1535,1535,0.00
December 31 2021,Benton,WA,Passenger,637,446,1083,135918,137001,0.79
July 31 2017,Clark,WA,Truck,0,0,0,77710,77710,0.00
April 30 2017,Spokane,WA,Passenger,236,208,444,295660,296104,0.15
January 31 2020,Whitman,WA,Truck,0,0,0,8567,8567,0.00
June 30 2024,Fairfax,VA,Passenger,14,8,22,535,557,3.95
August 31 2022,Williamson,TX,Passenger,0,2,2,101,103,1.94
December 31 2024,Kauai,HI,Passenger,0,1,1,15,16,6.25
January 31 2024,Rockingham,NH,Passenger,1,0,1,12,13,7.69
September 30 2020,Skagit,WA,Truck,1,0,1,32622,32623,0.00
January 31 2024,King,WA,Truck,1110,2,1112,172279,173391,0.64
September 30 2023,Solano,CA,Passenger,5,0,5,141,146,3.42
March 31 2019,Dale,AL,Passenger,0,1,1,53,54,1.85
November 30 2018,King,WA,Truck,6,1,7,182681,182688,0.00
November 30 2020,Missoula,MT,Passenger,1,0,1,69,70,1.43
February 28 2017,Salt Lake,UT,Passenger,1,1,2,335,337,0.59
February 28 2021,San Francisco,CA,Passenger,2,2,4,105,109,3.67
September 30 2018,Norfolk,MA,Passenger,1,0,1,40,41,2.44
May 31 2021,Spartanburg,SC,Passenger,0,1,1,55,56,1.79
January 31 2020,Moore,NC,Passenger,0,1,1,168,169,0.59
August 31 2020,Columbia,OR,Passenger,1,0,1,26,27,3.70
January 31 2023,Hillsborough,FL,Passenger,1,1,2,134,136,1.47
September 30 2023,Forsyth,GA,Passenger,1,0,1,12,13,7.69
November 30 2023,Kings,CA,Passenger,5,2,7,260,267,2.62
November 30 2020,Mason,WA,Passenger,169,130,299,47475,47774,0.63
December 31 2022,Nueces,TX,Passenger,0,1,1,63,64,1.56
January 31 2022,Franklin,WA,Truck,0,0,0,20866,20866,0.00
January 31 2024,Orange,CA,Passenger,7,2,9,322,331,2.72
June 30 2022,Yakima,WA,Truck,1,0,1,61358,61359,0.00
October 31 2023,Fairfax,VA,Passenger,12,3,15,585,600,2.50
May 31 2022,Grays Harbor,WA,Passenger,204,158,362,49032,49394,0.73
March 31 2018,Pinal,AZ,Passenger,2,0,2,221,223,0.90
January 31 2019,Prince George's,MD,Passenger,1,1,2,192,194,1.03
June 30 2021,Montgomery,PA,Passenger,1,0,1,25,26,3.85
May 31 2023,Charleston,SC,Passenger,0,2,2,60,62,3.23
March 31 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
February 28 2023,Douglas,WA,Truck,6,0,6,12871,12877,0.05
April 30 2018,Lincoln,WA,Passenger,2,7,9,7611,7620,0.12
April 30 2021,Chesapeake,VA,Passenger,0,2,2,416,418,0.48
September 30 2021,Pacific,WA,Truck,0,0,0,7990,7990,0.00
August 31 2020,DuPage,IL,Passenger,4,0,4,64,68,5.88
January 31 2017,San Diego,CA,Passenger,4,2,6,2894,2900,0.21
February 28 2023,Klickitat,WA,Truck,4,0,4,8261,8265,0.05
July 31 2023,Clallam,WA,Passenger,569,291,860,48957,49817,1.73
January 31 2019,Franklin,WA,Passenger,48,68,116,59301,59417,0.20
June 30 2018,Utah,UT,Passenger,0,1,1,146,147,0.68
January 31 2017,Monterey,CA,Passenger,0,1,1,239,240,0.42
June 30 2018,Salt Lake,UT,Passenger,1,0,1,241,242,0.41
November 30 2019,Cochise,AZ,Passenger,0,1,1,105,106,0.94
November 30 2021,Anchorage,AK,Passenger,2,0,2,141,143,1.40
July 31 2022,Ulster,NY,Passenger,1,0,1,13,14,7.14
December 31 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
August 31 2021,Bartow,GA,Passenger,0,1,1,4,5,20.00
January 31 2019,King,WA,Passenger,17163,6629,23792,1380264,1404056,1.69
January 31 2024,Clark,WA,Passenger,7352,2697,10049,313009,323058,3.11
December 31 2017,Columbia,WA,Truck,0,0,0,1541,1541,0.00
December 31 2020,Prince William,VA,Passenger,1,3,4,225,229,1.75
March 31 2024,,,Passenger,3,1,4,244,248,1.61
March 31 2018,Orange,FL,Passenger,2,1,3,172,175,1.71
June 30 2022,Kitsap,WA,Passenger,2389,1049,3438,177999,181437,1.89
July 31 2024,Cook,IL,Passenger,3,2,5,136,141,3.55
March 31 2021,Suffolk,MA,Passenger,0,2,2,39,41,4.88
March 31 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
April 30 2024,Kootenai,ID,Truck,1,0,1,21,22,4.55
November 30 2022,Travis,TX,Passenger,2,2,4,115,119,3.36
March 31 2021,Bexar,TX,Passenger,3,5,8,597,605,1.32
May 31 2024,Escambia,FL,Passenger,0,1,1,111,112,0.89
November 30 2022,Allen,IN,Passenger,1,0,1,17,18,5.56
December 31 2021,Lake,IN,Passenger,0,1,1,9,10,10.00
January 31 2020,Lake,FL,Passenger,1,0,1,26,27,3.70
June 30 2022,Chesapeake,VA,Passenger,2,1,3,374,377,0.80
October 31 2017,Missoula,MT,Passenger,1,0,1,70,71,1.41
August 31 2017,San Juan,WA,Truck,0,0,0,5549,5549,0.00
December 31 2019,Walla Walla,WA,Passenger,63,61,124,36284,36408,0.34
December 31 2017,Deschutes,OR,Passenger,1,0,1,190,191,0.52
March 31 2024,Liberty,GA,Passenger,0,1,1,87,88,1.14
January 31 2020,Jefferson,CO,Passenger,0,2,2,59,61,3.28
April 30 2019,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
August 31 2018,Flathead,MT,Passenger,1,0,1,62,63,1.59
April 30 2024,Cascade,MT,Passenger,0,1,1,28,29,3.45
November 30 2024,Philadelphia,PA,Passenger,0,1,1,27,28,3.57
February 28 2023,Boulder,CO,Passenger,2,0,2,41,43,4.65
July 31 2023,Camden,NJ,Passenger,0,1,1,12,13,7.69
June 30 2017,Maui,HI,Passenger,1,0,1,68,69,1.45
January 31 2023,Walla Walla,WA,Truck,3,0,3,13859,13862,0.02
December 31 2019,Jones,GA,Passenger,1,0,1,1,2,50.00
May 31 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
May 31 2020,Cascade,MT,Passenger,0,1,1,64,65,1.54
October 31 2021,Leavenworth,KS,Passenger,0,1,1,104,105,0.95
June 30 2021,DeKalb,GA,Passenger,1,0,1,64,65,1.54
March 31 2022,Ulster,NY,Passenger,1,0,1,14,15,6.67
August 31 2023,Collier,FL,Passenger,1,0,1,13,14,7.14
February 28 2017,Klickitat,WA,Truck,0,0,0,7929,7929,0.00
January 31 2019,Whitman,WA,Passenger,24,40,64,22836,22900,0.28
January 31 2019,Pend Oreille,WA,Truck,0,0,0,5744,5744,0.00
January 31 2017,Chelan,WA,Truck,0,0,0,21255,21255,0.00
April 30 2024,Whatcom,WA,Passenger,3210,1159,4369,147353,151722,2.88
May 31 2023,Prince George,VA,Passenger,1,0,1,49,50,2.00
May 31 2018,El Paso,TX,Passenger,1,0,1,519,520,0.19
December 31 2018,Snohomish,WA,Passenger,2914,1428,4342,527045,531387,0.82
September 30 2021,Virginia Beach,VA,Passenger,1,0,1,613,614,0.16
March 31 2022,Adams,CO,Passenger,1,0,1,44,45,2.22
May 31 2018,Pima,AZ,Passenger,1,1,2,443,445,0.45
May 31 2021,Tulsa,OK,Passenger,1,0,1,53,54,1.85
June 30 2018,Lee,AL,Passenger,1,0,1,36,37,2.70
February 28 2021,Hamilton,IN,Passenger,2,0,2,40,42,4.76
December 31 2023,Tooele,UT,Passenger,2,0,2,13,15,13.33
November 30 2023,Hawaii,HI,Passenger,1,0,1,29,30,3.33
July 31 2021,Maricopa,AZ,Passenger,10,6,16,1355,1371,1.17
December 31 2024,Kitsap,WA,Passenger,5211,1846,7057,169988,177045,3.99
May 31 2020,San Juan,WA,Passenger,298,92,390,14048,14438,2.70
July 31 2020,Harnett,NC,Passenger,1,0,1,205,206,0.49
November 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
November 30 2019,San Francisco,CA,Passenger,2,2,4,107,111,3.60
July 31 2023,Hamilton,OH,Passenger,1,0,1,36,37,2.70
December 31 2020,Wichita,TX,Passenger,1,0,1,43,44,2.27
November 30 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
January 31 2024,Asotin,WA,Truck,0,0,0,6569,6569,0.00
May 31 2023,Harris,TX,Passenger,1,2,3,181,184,1.63
June 30 2021,Pend Oreille,WA,Truck,0,0,0,5743,5743,0.00
January 31 2017,Jefferson,WA,Truck,0,0,0,9468,9468,0.00
October 31 2018,Lincoln,WA,Passenger,2,6,8,7737,7745,0.10
September 30 2023,Thurston,WA,Passenger,3449,1297,4746,189416,194162,2.44
February 28 2017,Lincoln,WA,Truck,0,0,0,4464,4464,0.00
October 31 2022,Washoe,NV,Passenger,1,0,1,66,67,1.49
January 31 2021,Maui,HI,Passenger,2,0,2,28,30,6.67
September 30 2024,Yolo,CA,Passenger,3,0,3,21,24,12.50
December 31 2022,Middlesex,NJ,Passenger,1,0,1,21,22,4.55
August 31 2023,Pettis,MO,Passenger,1,0,1,5,6,16.67
February 28 2018,Snohomish,WA,Truck,1,0,1,121330,121331,0.00
June 30 2021,Wahkiakum,WA,Passenger,15,8,23,3106,3129,0.74
October 31 2022,Multnomah,OR,Passenger,2,3,5,562,567,0.88
July 31 2020,Los Angeles,CA,Passenger,6,11,17,1046,1063,1.60
April 30 2022,Asotin,WA,Truck,0,0,0,6737,6737,0.00
August 31 2021,Grays Harbor,WA,Truck,0,0,0,21383,21383,0.00
August 31 2022,San Bernardino,CA,Passenger,2,1,3,361,364,0.82
July 31 2018,Monterey,CA,Passenger,0,1,1,189,190,0.53
June 30 2020,Denver,CO,Passenger,1,0,1,121,122,0.82
February 28 2019,Douglas,NE,Passenger,0,1,1,69,70,1.43
January 31 2022,Vigo,IN,Passenger,1,0,1,5,6,16.67
September 30 2024,Nueces,TX,Passenger,2,1,3,47,50,6.00
November 30 2021,Essex,NJ,Passenger,2,0,2,15,17,11.76
September 30 2023,Washtenaw,MI,Passenger,0,2,2,26,28,7.14
April 30 2022,Rogers,OK,Passenger,1,0,1,8,9,11.11
August 31 2022,Spokane,WA,Truck,10,0,10,101807,101817,0.01
September 30 2024,Whatcom,WA,Passenger,3652,1296,4948,146780,151728,3.26
September 30 2017,Pend Oreille,WA,Truck,0,0,0,5552,5552,0.00
July 31 2023,Stevens,WA,Passenger,117,68,185,29522,29707,0.62
October 31 2019,Harnett,NC,Passenger,1,1,2,218,220,0.91
January 31 2022,DeKalb,GA,Passenger,1,0,1,64,65,1.54
July 31 2021,Champaign,IL,Passenger,1,0,1,12,13,7.69
December 31 2017,St. Lucie,FL,Passenger,1,0,1,26,27,3.70
October 31 2023,Carroll,MD,Passenger,0,1,1,18,19,5.26
July 31 2023,El Paso,CO,Passenger,4,3,7,539,546,1.28
July 31 2019,Clark,NV,Passenger,5,3,8,739,747,1.07
April 30 2018,Clay,FL,Passenger,0,1,1,99,100,1.00
