Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2024,Riverside,CA,Passenger,7,0,7,389,396,1.77
July 31 2022,Skagit,WA,Passenger,812,343,1155,89659,90814,1.27
August 31 2018,Columbia,WA,Truck,0,0,0,1535,1535,0.00
May 31 2022,Broward,FL,Passenger,2,0,2,95,97,2.06
April 30 2023,Leavenworth,KS,Passenger,1,1,2,89,91,2.20
March 31 2024,Allegheny,PA,Passenger,4,0,4,54,58,6.90
January 31 2021,Orange,FL,Passenger,2,0,2,118,120,1.67
December 31 2021,Alexandria,VA,Passenger,3,0,3,118,121,2.48
October 31 2020,Carson City,NV,Passenger,1,0,1,11,12,8.33
December 31 2018,King,WA,Passenger,16276,6481,22757,1377414,1400171,1.63
March 31 2021,Benton,WA,Truck,0,0,0,43516,43516,0.00
April 30 2022,Asotin,WA,Passenger,24,19,43,12675,12718,0.34
September 30 2020,Kitsap,WA,Truck,0,0,0,54144,54144,0.00
September 30 2020,Clark,WA,Truck,0,0,0,82820,82820,0.00
September 30 2020,Los Angeles,CA,Passenger,8,11,19,1041,1060,1.79
June 30 2022,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
May 31 2018,Norfolk,MA,Passenger,1,0,1,41,42,2.38
August 31 2021,Escambia,FL,Passenger,0,1,1,147,148,0.68
September 30 2018,Charleston,SC,Passenger,1,0,1,127,128,0.78
November 30 2017,Okaloosa,FL,Passenger,1,0,1,185,186,0.54
March 31 2022,Autauga,AL,Passenger,1,0,1,14,15,6.67
April 30 2017,Dane,WI,Passenger,1,0,1,144,145,0.69
April 30 2019,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
October 31 2018,Beaufort,SC,Passenger,1,0,1,39,40,2.50
April 30 2022,Hamilton,OH,Passenger,1,0,1,37,38,2.63
April 30 2023,Cumberland,NC,Passenger,1,4,5,344,349,1.43
April 30 2019,Garfield,WA,Passenger,1,1,2,1298,1300,0.15
June 30 2017,Chelan,WA,Truck,0,0,0,21297,21297,0.00
February 28 2019,Williamson,TX,Passenger,0,1,1,166,167,0.60
July 31 2021,DuPage,IL,Passenger,3,1,4,58,62,6.45
March 31 2022,Chelan,WA,Truck,0,0,0,23019,23019,0.00
October 31 2022,Snohomish,WA,Truck,76,0,76,122728,122804,0.06
April 30 2019,Clackamas,OR,Passenger,1,1,2,222,224,0.89
January 31 2024,Mohave,AZ,Passenger,1,0,1,38,39,2.56
September 30 2021,Charleston,SC,Passenger,1,1,2,93,95,2.11
November 30 2023,Flathead,MT,Passenger,1,0,1,28,29,3.45
February 29 2020,Wilson,TX,Passenger,0,1,1,8,9,11.11
May 31 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
June 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
August 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
May 31 2020,Wahkiakum,WA,Truck,0,0,0,1758,1758,0.00
November 30 2021,Essex,MA,Passenger,1,0,1,22,23,4.35
October 31 2018,Spokane,WA,Truck,1,0,1,93407,93408,0.00
January 31 2022,Multnomah,OR,Passenger,2,4,6,661,667,0.90
March 31 2024,San Juan,WA,Truck,31,0,31,5872,5903,0.53
September 30 2017,Pima,AZ,Passenger,1,1,2,443,445,0.45
October 31 2023,Orange,FL,Passenger,3,0,3,59,62,4.84
January 31 2020,Montgomery,PA,Passenger,2,0,2,35,37,5.41
July 31 2019,Volusia,FL,Passenger,0,1,1,41,42,2.38
August 31 2022,Ventura,CA,Passenger,3,3,6,255,261,2.30
June 30 2021,Multnomah,OR,Passenger,3,5,8,698,706,1.13
January 31 2019,San Juan,WA,Passenger,190,68,258,14247,14505,1.78
March 31 2023,Dorchester,SC,Passenger,1,0,1,52,53,1.89
September 30 2023,Garfield,WA,Passenger,0,3,3,1292,1295,0.23
July 31 2019,Hennepin,MN,Passenger,2,1,3,113,116,2.59
October 31 2018,Ada,ID,Passenger,0,2,2,337,339,0.59
September 30 2021,Montgomery,MD,Passenger,3,2,5,222,227,2.20
June 30 2024,Orange,FL,Passenger,3,0,3,40,43,6.98
December 31 2017,Saratoga,NY,Passenger,1,1,2,70,72,2.78
February 29 2024,Pima,AZ,Passenger,1,0,1,192,193,0.52
December 31 2022,Loudoun,VA,Passenger,3,1,4,64,68,5.88
December 31 2023,Sarasota,FL,Passenger,1,0,1,29,30,3.33
April 30 2024,New Haven,CT,Passenger,2,2,4,19,23,17.39
June 30 2018,DuPage,IL,Passenger,1,0,1,65,66,1.52
June 30 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
January 31 2021,Pennington,SD,Passenger,1,0,1,35,36,2.78
September 30 2024,Penobscot,ME,Passenger,0,2,2,3,5,40.00
May 31 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
January 31 2018,Clallam,WA,Truck,0,0,0,21285,21285,0.00
June 30 2017,New London,CT,Passenger,1,0,1,246,247,0.40
April 30 2017,Whatcom,WA,Passenger,442,159,601,142402,143003,0.42
August 31 2022,Chelan,WA,Passenger,486,134,620,54101,54721,1.13
May 31 2023,Lincoln,OR,Passenger,0,1,1,21,22,4.55
September 30 2024,Liberty,GA,Passenger,0,1,1,71,72,1.39
January 31 2021,Prince George's,MD,Passenger,2,1,3,161,164,1.83
October 31 2024,Forsyth,GA,Passenger,1,0,1,6,7,14.29
January 31 2023,Dallas,TX,Passenger,1,0,1,111,112,0.89
September 30 2024,Kauai,HI,Passenger,0,1,1,15,16,6.25
July 31 2023,Sarasota,FL,Passenger,1,0,1,33,34,2.94
December 31 2023,Klickitat,WA,Passenger,181,76,257,15042,15299,1.68
July 31 2019,Douglas,WA,Passenger,60,37,97,28069,28166,0.34
March 31 2017,Columbia,WA,Passenger,0,1,1,2356,2357,0.04
October 31 2021,Skagit,WA,Passenger,650,294,944,91361,92305,1.02
November 30 2023,Leavenworth,KS,Passenger,2,1,3,79,82,3.66
January 31 2020,Denver,CO,Passenger,1,0,1,127,128,0.78
December 31 2024,Jefferson,NY,Passenger,3,0,3,155,158,1.90
February 28 2022,Sacramento,CA,Passenger,1,1,2,250,252,0.79
December 31 2017,Montgomery,MD,Passenger,1,0,1,309,310,0.32
July 31 2021,Arlington,VA,Passenger,0,1,1,153,154,0.65
December 31 2022,Kauai,HI,Passenger,1,1,2,19,21,9.52
September 30 2024,Fairfax,VA,Truck,1,0,1,74,75,1.33
July 31 2017,Whatcom,WA,Passenger,475,179,654,143127,143781,0.45
January 31 2020,Douglas,WA,Truck,0,0,0,12307,12307,0.00
February 28 2018,Skamania,WA,Truck,0,0,0,3919,3919,0.00
February 28 2017,Skagit,WA,Passenger,114,86,200,87254,87454,0.23
June 30 2022,Lewis,WA,Passenger,233,179,412,59643,60055,0.69
February 28 2019,Hawaii,HI,Passenger,1,0,1,68,69,1.45
November 30 2023,Clackamas,OR,Passenger,0,1,1,110,111,0.90
March 31 2023,Monterey,CA,Passenger,0,4,4,135,139,2.88
October 31 2017,Allegheny,PA,Passenger,1,0,1,93,94,1.06
April 30 2022,Jefferson,NY,Passenger,1,0,1,212,213,0.47
December 31 2023,Sarpy,NE,Passenger,1,0,1,62,63,1.59
November 30 2022,Ventura,CA,Passenger,3,3,6,253,259,2.32
April 30 2022,Riverside,CA,Passenger,9,0,9,543,552,1.63
October 31 2024,Douglas,WA,Passenger,336,107,443,28842,29285,1.51
July 31 2024,Cowlitz,WA,Passenger,725,286,1011,69533,70544,1.43
July 31 2020,Solano,CA,Passenger,1,0,1,213,214,0.47
June 30 2017,Jefferson,WA,Truck,0,0,0,9422,9422,0.00
June 30 2022,Virginia Beach,VA,Passenger,1,0,1,541,542,0.18
July 31 2018,Utah,UT,Passenger,0,1,1,147,148,0.68
May 31 2022,Alexandria,VA,Passenger,4,0,4,112,116,3.45
June 30 2024,Meade,KY,Passenger,1,0,1,19,20,5.00
August 31 2022,Hamilton,OH,Passenger,1,0,1,38,39,2.56
August 31 2018,Morris,NJ,Passenger,1,0,1,15,16,6.25
July 31 2024,Madison,IL,Passenger,2,0,2,13,15,13.33
February 29 2020,Asotin,WA,Passenger,16,11,27,12664,12691,0.21
December 31 2024,Lane,OR,Passenger,0,1,1,48,49,2.04
July 31 2019,Douglas,WA,Truck,0,0,0,12218,12218,0.00
August 31 2020,Bexar,TX,Passenger,3,5,8,628,636,1.26
November 30 2018,Cumberland,NC,Passenger,1,1,2,535,537,0.37
December 31 2022,Harford,MD,Passenger,1,1,2,45,47,4.26
September 30 2019,Cameron,TX,Passenger,1,0,1,33,34,2.94
March 31 2024,Lewis,WA,Passenger,431,339,770,58755,59525,1.29
July 31 2020,Klickitat,WA,Passenger,56,42,98,15108,15206,0.64
May 31 2020,Alameda,CA,Passenger,2,1,3,287,290,1.03
June 30 2017,Northampton,PA,Passenger,1,0,1,144,145,0.69
December 31 2020,Montgomery,TX,Passenger,1,0,1,53,54,1.85
November 30 2017,DeKalb,GA,Passenger,1,0,1,87,88,1.14
October 31 2024,Nueces,TX,Passenger,2,1,3,44,47,6.38
November 30 2017,Arlington,VA,Passenger,1,2,3,182,185,1.62
September 30 2022,New Haven,CT,Passenger,0,2,2,29,31,6.45
December 31 2017,Essex,NJ,Passenger,1,0,1,12,13,7.69
May 31 2022,Greene,MO,Passenger,0,1,1,32,33,3.03
March 31 2021,Gwinnett,GA,Passenger,1,0,1,71,72,1.39
October 31 2024,Hardin,KY,Truck,1,0,1,20,21,4.76
October 31 2021,Dallas,IA,Passenger,0,1,1,10,11,9.09
May 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
October 31 2021,Spokane,WA,Passenger,1218,721,1939,325991,327930,0.59
January 31 2021,Broward,FL,Passenger,2,1,3,114,117,2.56
November 30 2021,Hennepin,MN,Passenger,3,0,3,77,80,3.75
February 28 2021,Newport,RI,Passenger,0,1,1,78,79,1.27
February 28 2021,Camden,NJ,Passenger,0,1,1,16,17,5.88
July 31 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
August 31 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
December 31 2021,Kings,CA,Passenger,2,1,3,325,328,0.91
October 31 2019,Spokane,WA,Truck,1,0,1,96047,96048,0.00
September 30 2023,Chesapeake,VA,Passenger,2,0,2,319,321,0.62
July 31 2024,Skagit,WA,Passenger,1563,556,2119,88050,90169,2.35
January 31 2021,San Joaquin,CA,Passenger,1,0,1,119,120,0.83
July 31 2020,Portsmouth,VA,Passenger,0,1,1,70,71,1.41
February 28 2019,Orange,FL,Passenger,1,0,1,162,163,0.61
March 31 2023,Alexandria,VA,Passenger,3,0,3,99,102,2.94
May 31 2024,Rockingham,NH,Passenger,1,0,1,13,14,7.14
October 31 2024,Penobscot,ME,Passenger,0,2,2,3,5,40.00
August 31 2023,Honolulu,HI,Passenger,4,3,7,327,334,2.10
November 30 2018,Duval,FL,Passenger,1,2,3,383,386,0.78
September 30 2020,Yakima,WA,Truck,0,0,0,60552,60552,0.00
November 30 2024,San Juan,WA,Truck,41,0,41,5774,5815,0.71
March 31 2020,Clark,WA,Passenger,1983,1060,3043,320112,323155,0.94
September 30 2024,Klickitat,WA,Truck,24,0,24,8198,8222,0.29
March 31 2023,St. Mary's,MD,Passenger,2,0,2,195,197,1.02
September 30 2022,Prince George's,MD,Passenger,3,1,4,141,145,2.76
February 28 2023,Contra Costa,CA,Passenger,1,2,3,197,200,1.50
July 31 2024,Richmond,GA,Passenger,0,1,1,41,42,2.38
February 28 2023,Hays,TX,Passenger,1,0,1,12,13,7.69
July 31 2019,Cameron,TX,Passenger,1,0,1,34,35,2.86
May 31 2018,Los Angeles,CA,Passenger,5,4,9,1185,1194,0.75
May 31 2017,Asotin,WA,Truck,0,0,0,6489,6489,0.00
February 28 2018,Skamania,WA,Passenger,11,8,19,8621,8640,0.22
February 28 2018,Asotin,WA,Truck,0,0,0,6578,6578,0.00
April 30 2022,Douglas,WA,Truck,0,0,0,12736,12736,0.00
June 30 2017,Pend Oreille,WA,Truck,0,0,0,5574,5574,0.00
May 31 2020,Williamson,TX,Passenger,0,2,2,154,156,1.28
July 31 2021,Pinellas,FL,Passenger,0,1,1,108,109,0.92
April 30 2018,Muskogee,OK,Passenger,0,1,1,1,2,50.00
January 31 2024,Lexington,SC,Passenger,1,0,1,20,21,4.76
February 28 2017,Hamilton,IN,Passenger,1,0,1,67,68,1.47
December 31 2024,Monterey,CA,Truck,1,0,1,23,24,4.17
November 30 2024,Asotin,WA,Passenger,59,29,88,12092,12180,0.72
September 30 2020,Pend Oreille,WA,Passenger,8,4,12,9178,9190,0.13
June 30 2022,Fort Bend,TX,Passenger,1,0,1,30,31,3.23
March 31 2018,Benton,WA,Truck,0,0,0,40789,40789,0.00
November 30 2018,Lewis,WA,Truck,0,0,0,25622,25622,0.00
May 31 2018,Columbia,WA,Truck,0,0,0,1526,1526,0.00
October 31 2018,,,Passenger,3,2,5,418,423,1.18
February 29 2024,San Bernardino,CA,Passenger,3,1,4,297,301,1.33
July 31 2021,Montgomery,PA,Passenger,1,0,1,24,25,4.00
March 31 2024,Fairfax,VA,Truck,1,0,1,80,81,1.23
September 30 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
December 31 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
May 31 2021,Skamania,WA,Passenger,43,32,75,8382,8457,0.89
July 31 2022,Newport,RI,Passenger,0,1,1,70,71,1.41
July 31 2024,Thurston,WA,Passenger,4585,1613,6198,189137,195335,3.17
May 31 2022,Multnomah,OR,Passenger,1,4,5,608,613,0.82
September 30 2019,Moore,NC,Passenger,0,1,1,180,181,0.55
February 28 2018,Eagle,CO,Passenger,1,0,1,7,8,12.50
January 31 2020,Whatcom,WA,Passenger,1032,484,1516,151686,153202,0.99
September 30 2024,Benton,WA,Truck,53,0,53,42673,42726,0.12
May 31 2021,Kittitas,WA,Truck,0,0,0,14765,14765,0.00
October 31 2023,Escambia,FL,Passenger,0,1,1,128,129,0.78
May 31 2019,District of Columbia,DC,Passenger,1,0,1,198,199,0.50
September 30 2020,Newport,RI,Passenger,0,1,1,80,81,1.23
August 31 2018,Clallam,WA,Passenger,128,112,240,50115,50355,0.48
July 31 2023,Jefferson,WA,Passenger,577,262,839,24230,25069,3.35
August 31 2023,Anne Arundel,MD,Passenger,5,2,7,301,308,2.27
November 30 2023,Monterey,CA,Passenger,0,4,4,122,126,3.17
August 31 2022,Deschutes,OR,Passenger,3,0,3,106,109,2.75
February 28 2017,Essex,NJ,Passenger,1,0,1,18,19,5.26
November 30 2023,Adams,CO,Passenger,1,0,1,25,26,3.85
March 31 2017,Kittitas,WA,Passenger,17,16,33,27109,27142,0.12
July 31 2022,Clackamas,OR,Passenger,2,0,2,169,171,1.17
May 31 2021,El Paso,TX,Passenger,4,0,4,399,403,0.99
July 31 2022,Tarrant,TX,Passenger,4,0,4,132,136,2.94
June 30 2019,Santa Fe,NM,Passenger,0,1,1,40,41,2.44
September 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
November 30 2024,Garfield,OK,Passenger,1,0,1,15,16,6.25
July 31 2023,Skagit,WA,Passenger,1148,419,1567,88607,90174,1.74
December 31 2019,Clallam,WA,Passenger,196,153,349,50856,51205,0.68
November 30 2019,Asotin,WA,Passenger,13,8,21,12648,12669,0.17
April 30 2024,Chelan,WA,Truck,51,0,51,23078,23129,0.22
September 30 2023,Williamson,TX,Passenger,1,1,2,66,68,2.94
June 30 2019,Clark,NV,Passenger,4,3,7,732,739,0.95
November 30 2023,Salt Lake,UT,Passenger,5,1,6,117,123,4.88
October 31 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
October 31 2017,Twin Falls,ID,Passenger,0,1,1,26,27,3.70
December 31 2021,Wilson,NC,Passenger,1,0,1,1,2,50.00
October 31 2021,Columbia,WA,Passenger,7,2,9,2435,2444,0.37
April 30 2020,Virginia Beach,VA,Passenger,1,0,1,672,673,0.15
April 30 2018,Anne Arundel,MD,Passenger,0,1,1,448,449,0.22
November 30 2020,Columbia,WA,Truck,0,0,0,1528,1528,0.00
May 31 2017,Carroll,NH,Passenger,0,1,1,0,1,100.00
November 30 2019,Clallam,WA,Passenger,195,149,344,50896,51240,0.67
September 30 2023,Cowlitz,WA,Passenger,541,231,772,69808,70580,1.09
August 31 2017,Orange,FL,Passenger,1,1,2,146,148,1.35
August 31 2020,Pulaski,MO,Passenger,1,0,1,139,140,0.71
August 31 2023,Montgomery,AL,Passenger,2,1,3,33,36,8.33
June 30 2018,Tarrant,TX,Passenger,1,0,1,225,226,0.44
April 30 2023,Wichita,TX,Passenger,1,0,1,35,36,2.78
July 31 2019,Prince George's,MD,Passenger,1,1,2,183,185,1.08
April 30 2018,Collier,FL,Passenger,1,0,1,23,24,4.17
April 30 2021,Boulder,CO,Passenger,1,1,2,55,57,3.51
November 30 2021,Champaign,IL,Passenger,1,0,1,11,12,8.33
July 31 2022,Norfolk,MA,Passenger,1,0,1,28,29,3.45
February 28 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
November 30 2024,Lewis,WA,Passenger,561,426,987,58767,59754,1.65
June 30 2021,Mason,WA,Truck,0,0,0,21319,21319,0.00
July 31 2018,Charles,MD,Passenger,0,1,1,84,85,1.18
November 30 2021,Middlesex,MA,Passenger,1,0,1,101,102,0.98
March 31 2019,Camden,NJ,Passenger,0,1,1,24,25,4.00
September 30 2024,Tooele,UT,Passenger,1,0,1,9,10,10.00
July 31 2023,Autauga,AL,Passenger,2,0,2,14,16,12.50
June 30 2024,Marin,CA,Truck,1,0,1,6,7,14.29
May 31 2018,Muskogee,OK,Passenger,0,1,1,1,2,50.00
October 31 2020,Clallam,WA,Passenger,252,170,422,49863,50285,0.84
September 30 2023,Kitsap,WA,Truck,87,0,87,52006,52093,0.17
August 31 2022,Muscogee,GA,Passenger,0,2,2,132,134,1.49
March 31 2020,Douglas,NE,Passenger,0,1,1,62,63,1.59
January 31 2024,Laramie,WY,Passenger,1,0,1,32,33,3.03
May 31 2019,Garfield,WA,Passenger,1,1,2,1292,1294,0.15
April 30 2017,Monterey,CA,Passenger,0,1,1,216,217,0.46
September 30 2020,Prince George's,MD,Passenger,2,1,3,163,166,1.81
November 30 2017,Maricopa,AZ,Passenger,1,1,2,1732,1734,0.12
December 31 2023,Arapahoe,CO,Passenger,2,1,3,69,72,4.17
June 30 2020,San Joaquin,CA,Passenger,1,0,1,138,139,0.72
January 31 2024,Kings,NY,Passenger,2,0,2,40,42,4.76
June 30 2023,Williamsburg,VA,Passenger,0,1,1,5,6,16.67
May 31 2024,San Benito,CA,Passenger,1,0,1,5,6,16.67
November 30 2024,Spokane,WA,Passenger,4117,1822,5939,315176,321115,1.85
August 31 2021,Multnomah,OR,Passenger,3,7,10,692,702,1.42
March 31 2021,Hampshire,MA,Passenger,1,0,1,9,10,10.00
October 31 2018,Santa Clara,CA,Passenger,8,0,8,391,399,2.01
March 31 2021,Portsmouth,VA,Passenger,0,1,1,76,77,1.30
February 28 2023,Essex,NJ,Passenger,2,0,2,11,13,15.38
January 31 2024,Clark,NV,Passenger,7,3,10,447,457,2.19
March 31 2023,Ventura,CA,Passenger,3,3,6,246,252,2.38
October 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
July 31 2022,Washtenaw,MI,Passenger,0,1,1,32,33,3.03
November 30 2022,Grays Harbor,WA,Truck,3,0,3,21078,21081,0.01
February 28 2019,Arlington,VA,Passenger,1,2,3,168,171,1.75
February 29 2020,Richland,SC,Passenger,0,1,1,154,155,0.65
February 28 2022,Palm Beach,FL,Passenger,1,1,2,61,63,3.17
October 31 2017,Essex,NJ,Passenger,1,0,1,15,16,6.25
September 30 2020,Whatcom,WA,Passenger,1140,523,1663,149280,150943,1.10
October 31 2024,Wahkiakum,WA,Passenger,42,27,69,3033,3102,2.22
July 31 2017,Grays Harbor,WA,Truck,0,0,0,19887,19887,0.00
May 31 2020,St. Louis,MO,Passenger,1,0,1,100,101,0.99
November 30 2021,Franklin,WA,Passenger,154,103,257,62210,62467,0.41
April 30 2022,Grays Harbor,WA,Passenger,199,158,357,49166,49523,0.72
July 31 2024,Garfield,WA,Passenger,0,3,3,1301,1304,0.23
June 30 2024,Galveston,TX,Passenger,1,1,2,19,21,9.52
September 30 2020,Charleston,SC,Passenger,2,0,2,99,101,1.98
December 31 2024,Charleston,SC,Passenger,0,2,2,38,40,5.00
August 31 2024,Grays Harbor,WA,Truck,26,0,26,20659,20685,0.13
July 31 2021,Sumter,SC,Passenger,0,1,1,35,36,2.78
May 31 2019,Adams,WA,Truck,0,0,0,5123,5123,0.00
September 30 2022,Onslow,NC,Passenger,0,1,1,161,162,0.62
February 29 2020,Grant,WA,Passenger,58,69,127,65550,65677,0.19
April 30 2022,Virginia Beach,VA,Passenger,1,0,1,560,561,0.18
February 28 2019,Fairfax,VA,Passenger,4,1,5,802,807,0.62
January 31 2023,Muscogee,GA,Passenger,1,2,3,123,126,2.38
July 31 2023,Gwinnett,GA,Passenger,1,0,1,54,55,1.82
April 30 2022,Ferry,WA,Passenger,19,4,23,4396,4419,0.52
September 30 2022,Lee,FL,Passenger,1,0,1,36,37,2.70
August 31 2023,Ventura,CA,Passenger,2,3,5,231,236,2.12
January 31 2024,Allegheny,PA,Passenger,4,0,4,57,61,6.56
August 31 2020,Ferry,WA,Truck,0,0,0,3582,3582,0.00
July 31 2022,Charleston,SC,Passenger,1,2,3,72,75,4.00
April 30 2022,Providence,RI,Passenger,1,0,1,23,24,4.17
May 31 2022,Carson City,NV,Passenger,1,0,1,10,11,9.09
May 31 2017,Cumberland,NC,Passenger,2,0,2,601,603,0.33
August 31 2023,Franklin,WA,Truck,6,0,6,20871,20877,0.03
July 31 2018,Hardin,KY,Passenger,0,1,1,116,117,0.85
January 31 2022,Hanover,VA,Passenger,1,0,1,3,4,25.00
December 31 2020,Stevens,WA,Passenger,37,40,77,30202,30279,0.25
November 30 2021,Jefferson,NY,Passenger,1,0,1,210,211,0.47
May 31 2018,Ferry,WA,Truck,0,0,0,3501,3501,0.00
March 31 2020,Washington,OR,Passenger,1,0,1,485,486,0.21
April 30 2018,Lee,AL,Passenger,1,0,1,32,33,3.03
August 31 2024,Hardin,KY,Truck,1,0,1,20,21,4.76
August 31 2021,Whatcom,WA,Passenger,1520,626,2146,150317,152463,1.41
November 30 2024,Douglas,WA,Passenger,351,109,460,28631,29091,1.58
May 31 2021,Mohave,AZ,Passenger,1,0,1,68,69,1.45
November 30 2019,Norfolk,VA,Passenger,1,2,3,332,335,0.90
July 31 2022,San Francisco,CA,Passenger,2,0,2,94,96,2.08
March 31 2017,Utah,UT,Passenger,0,1,1,179,180,0.56
October 31 2023,Calvert,MD,Passenger,1,1,2,79,81,2.47
April 30 2020,District of Columbia,DC,Passenger,1,0,1,195,196,0.51
July 31 2022,Pierce,WA,Passenger,5231,2324,7555,542329,549884,1.37
June 30 2024,Wahkiakum,WA,Truck,5,0,5,1755,1760,0.28
September 30 2018,Arlington,VA,Passenger,1,1,2,180,182,1.10
November 30 2021,San Francisco,CA,Passenger,2,2,4,106,110,3.64
October 31 2022,Washtenaw,MI,Passenger,0,1,1,32,33,3.03
December 31 2022,Skagit,WA,Truck,11,0,11,32095,32106,0.03
June 30 2024,Hamilton,OH,Passenger,2,0,2,27,29,6.90
May 31 2024,Isle of Wight,VA,Passenger,0,1,1,16,17,5.88
June 30 2022,Penobscot,ME,Passenger,0,2,2,8,10,20.00
October 31 2019,Hillsborough,FL,Passenger,0,1,1,202,203,0.49
March 31 2020,Norfolk,VA,Passenger,2,2,4,332,336,1.19
December 31 2021,Hennepin,MN,Passenger,3,0,3,77,80,3.75
January 31 2024,Grays Harbor,WA,Truck,16,0,16,20780,20796,0.08
January 31 2019,Camden,NJ,Passenger,0,1,1,25,26,3.85
February 29 2020,Lake,FL,Passenger,1,0,1,26,27,3.70
November 30 2018,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
June 30 2019,Bergen,NJ,Passenger,1,0,1,27,28,3.57
October 31 2022,DuPage,IL,Passenger,2,1,3,50,53,5.66
January 31 2019,Gwinnett,GA,Passenger,0,1,1,80,81,1.23
December 31 2022,Wahkiakum,WA,Truck,1,0,1,1786,1787,0.06
April 30 2018,Nueces,TX,Passenger,1,1,2,98,100,2.00
June 30 2021,Stevens,WA,Truck,0,0,0,18932,18932,0.00
August 31 2024,Okanogan,WA,Truck,20,0,20,16351,16371,0.12
December 31 2017,Lincoln,WA,Truck,0,0,0,4494,4494,0.00
July 31 2020,Ferry,WA,Truck,0,0,0,3568,3568,0.00
November 30 2022,Placer,CA,Passenger,2,0,2,78,80,2.50
September 30 2023,Dallas,TX,Passenger,2,0,2,90,92,2.17
December 31 2024,Anne Arundel,MD,Truck,1,0,1,36,37,2.70
September 30 2022,Loudoun,VA,Passenger,2,1,3,65,68,4.41
March 31 2017,Whitman,WA,Passenger,9,18,27,21929,21956,0.12
June 30 2018,Benton,WA,Truck,0,0,0,41017,41017,0.00
March 31 2022,Skagit,WA,Truck,1,0,1,32511,32512,0.00
September 30 2024,,,Passenger,3,2,5,229,234,2.14
November 30 2021,Albemarle,VA,Passenger,2,0,2,26,28,7.14
December 31 2018,Benton,WA,Passenger,227,232,459,132882,133341,0.34
August 31 2024,Kitsap,WA,Passenger,4834,1740,6574,174292,180866,3.63
December 31 2024,Okaloosa,FL,Passenger,0,1,1,59,60,1.67
May 31 2019,St. Clair,IL,Passenger,0,1,1,164,165,0.61
August 31 2023,Marion,IN,Passenger,1,0,1,34,35,2.86
November 30 2017,Lincoln,WA,Passenger,2,6,8,7549,7557,0.11
December 31 2017,Cowlitz,WA,Passenger,54,67,121,70738,70859,0.17
November 30 2021,Asotin,WA,Passenger,21,17,38,12727,12765,0.30
March 31 2022,Montgomery,AL,Passenger,2,1,3,36,39,7.69
May 31 2020,Duval,FL,Passenger,0,2,2,363,365,0.55
March 31 2020,Honolulu,HI,Passenger,4,2,6,503,509,1.18
April 30 2023,Franklin,OH,Passenger,1,0,1,60,61,1.64
July 31 2024,New London,CT,Passenger,2,5,7,162,169,4.14
February 28 2023,Loudoun,VA,Passenger,3,1,4,62,66,6.06
March 31 2023,St. Louis,MO,Passenger,1,0,1,64,65,1.54
