Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2024,Pulaski,AR,Truck,1,0,1,4,5,20.00
January 31 2019,Benton,WA,Truck,0,0,0,41607,41607,0.00
May 31 2021,Thurston,WA,Truck,0,0,0,56541,56541,0.00
August 31 2023,Island,WA,Passenger,1150,445,1595,60758,62353,2.56
September 30 2023,Ada,ID,Passenger,3,0,3,135,138,2.17
February 29 2024,Nassau,NY,Passenger,2,0,2,20,22,9.09
October 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
February 28 2023,Randolph,NC,Passenger,1,0,1,2,3,33.33
November 30 2022,Thurston,WA,Passenger,2548,1107,3655,191748,195403,1.87
October 31 2020,Kitsap,WA,Passenger,1465,721,2186,179524,181710,1.20
November 30 2023,Pinal,AZ,Passenger,2,1,3,89,92,3.26
May 31 2023,Snohomish,WA,Truck,161,0,161,121492,121653,0.13
November 30 2019,Maui,HI,Passenger,2,0,2,43,45,4.44
June 30 2024,Hardin,KY,Truck,1,0,1,20,21,4.76
November 30 2020,Dallas,TX,Passenger,1,0,1,194,195,0.51
April 30 2019,Contra Costa,CA,Passenger,2,1,3,380,383,0.78
October 31 2020,Kings,NY,Passenger,1,0,1,70,71,1.41
March 31 2018,Palm Beach,FL,Passenger,0,2,2,89,91,2.20
February 28 2017,Volusia,FL,Passenger,0,1,1,50,51,1.96
July 31 2024,Tom Green,TX,Passenger,0,1,1,17,18,5.56
November 30 2017,Grays Harbor,WA,Truck,0,0,0,20015,20015,0.00
March 31 2024,Denton,TX,Passenger,1,0,1,43,44,2.27
March 31 2023,Salt Lake,UT,Passenger,3,1,4,144,148,2.70
May 31 2019,El Paso,TX,Passenger,3,0,3,479,482,0.62
November 30 2023,Collin,TX,Passenger,5,0,5,51,56,8.93
October 31 2021,Yavapai,AZ,Passenger,0,1,1,43,44,2.27
November 30 2019,Harrison,MS,Passenger,1,0,1,64,65,1.54
November 30 2023,Garfield,OK,Passenger,1,0,1,18,19,5.26
September 30 2018,Mason,WA,Truck,0,0,0,20079,20079,0.00
February 28 2019,Douglas,WA,Passenger,52,35,87,27931,28018,0.31
June 30 2018,Skamania,WA,Passenger,11,9,20,8657,8677,0.23
January 31 2019,Marion,OR,Passenger,1,0,1,122,123,0.81
April 30 2022,Montgomery,MD,Passenger,4,2,6,211,217,2.76
December 31 2023,Yuba,CA,Passenger,1,0,1,47,48,2.08
May 31 2021,Tarrant,TX,Passenger,2,0,2,165,167,1.20
October 31 2021,Sarasota,FL,Passenger,2,0,2,45,47,4.26
November 30 2019,Snohomish,WA,Truck,0,0,0,123130,123130,0.00
February 29 2020,San Juan,WA,Truck,0,0,0,5924,5924,0.00
May 31 2023,Douglas,WA,Passenger,197,60,257,28717,28974,0.89
August 31 2021,Suffolk,VA,Passenger,1,0,1,128,129,0.78
February 29 2024,Orange,CA,Passenger,7,2,9,321,330,2.73
October 31 2023,District of Columbia,DC,Passenger,1,0,1,142,143,0.70
January 31 2021,Kent,MI,Passenger,0,1,1,30,31,3.23
July 31 2021,Saratoga,NY,Passenger,1,0,1,46,47,2.13
October 31 2022,Hennepin,MN,Passenger,1,0,1,61,62,1.61
February 28 2023,Mercer,NJ,Passenger,0,1,1,13,14,7.14
November 30 2019,Grays Harbor,WA,Passenger,99,97,196,48338,48534,0.40
November 30 2020,Skamania,WA,Truck,0,0,0,4007,4007,0.00
April 30 2024,Franklin,WA,Truck,14,0,14,20895,20909,0.07
April 30 2024,Hawaii,HI,Passenger,1,0,1,28,29,3.45
September 30 2021,Providence,RI,Passenger,1,0,1,27,28,3.57
July 31 2021,Wilson,NC,Passenger,1,0,1,1,2,50.00
October 31 2019,Skagit,WA,Passenger,338,209,547,92564,93111,0.59
March 31 2017,Ferry,WA,Truck,0,0,0,3555,3555,0.00
December 31 2018,San Juan,WA,Truck,0,0,0,5818,5818,0.00
April 30 2024,Horry,SC,Passenger,1,0,1,8,9,11.11
November 30 2019,Muskogee,OK,Passenger,0,1,1,1,2,50.00
March 31 2018,Skagit,WA,Truck,1,0,1,31915,31916,0.00
August 31 2024,Grant,WA,Truck,32,0,32,28069,28101,0.11
April 30 2018,Nassau,NY,Passenger,1,0,1,39,40,2.50
December 31 2023,Okaloosa,FL,Passenger,0,2,2,91,93,2.15
January 31 2022,Yakima,WA,Truck,0,0,0,61580,61580,0.00
February 28 2017,Walla Walla,WA,Truck,0,0,0,13158,13158,0.00
June 30 2022,Asotin,WA,Passenger,23,19,42,12695,12737,0.33
January 31 2023,Jefferson,NY,Passenger,2,0,2,215,217,0.92
August 31 2020,Ada,ID,Passenger,0,1,1,288,289,0.35
May 31 2022,Escambia,FL,Passenger,0,1,1,145,146,0.68
February 28 2017,King,WA,Passenger,9096,3712,12808,1384716,1397524,0.92
February 28 2017,Whatcom,WA,Passenger,402,146,548,141838,142386,0.38
September 30 2019,Island,WA,Passenger,345,249,594,63387,63981,0.93
August 31 2021,San Luis Obispo,CA,Passenger,1,0,1,66,67,1.49
March 31 2024,Monterey,CA,Passenger,0,5,5,120,125,4.00
June 30 2017,Nassau,NY,Passenger,0,1,1,39,40,2.50
September 30 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
November 30 2018,St. Mary's,MD,Passenger,1,0,1,215,216,0.46
November 30 2019,Santa Clara,CA,Passenger,9,2,11,383,394,2.79
November 30 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
May 31 2018,Eagle,CO,Passenger,1,0,1,7,8,12.50
August 31 2023,Bristol,MA,Passenger,1,0,1,7,8,12.50
September 30 2021,Island,WA,Truck,0,0,0,21503,21503,0.00
November 30 2020,Harnett,NC,Passenger,1,0,1,205,206,0.49
December 31 2020,Lee,FL,Passenger,1,0,1,47,48,2.08
May 31 2020,Jefferson,CO,Passenger,0,1,1,59,60,1.67
October 31 2019,Twin Falls,ID,Passenger,0,1,1,28,29,3.45
May 31 2020,Penobscot,ME,Passenger,0,2,2,16,18,11.11
May 31 2019,Snohomish,WA,Truck,1,0,1,122045,122046,0.00
September 30 2018,Okanogan,WA,Truck,0,0,0,16499,16499,0.00
June 30 2017,Walla Walla,WA,Passenger,25,26,51,34830,34881,0.15
February 28 2022,Kern,CA,Passenger,0,1,1,202,203,0.49
July 31 2023,Norfolk,MA,Passenger,1,0,1,23,24,4.17
June 30 2023,Loudoun,VA,Passenger,2,1,3,63,66,4.55
December 31 2020,Harnett,NC,Passenger,1,0,1,205,206,0.49
May 31 2023,King,WA,Passenger,55533,14166,69699,1320610,1390309,5.01
November 30 2021,Clallam,WA,Passenger,372,236,608,50468,51076,1.19
April 30 2017,Snohomish,WA,Passenger,1709,860,2569,512638,515207,0.50
July 31 2019,Ferry,WA,Passenger,5,2,7,4402,4409,0.16
July 31 2019,Grays Harbor,WA,Passenger,82,83,165,47985,48150,0.34
May 31 2019,Pierce,WA,Truck,0,0,0,139581,139581,0.00
November 30 2021,Sacramento,CA,Passenger,2,1,3,260,263,1.14
September 30 2024,Pulaski,MO,Passenger,2,0,2,78,80,2.50
April 30 2022,Hays,TX,Passenger,1,0,1,17,18,5.56
June 30 2020,Nassau,NY,Passenger,5,0,5,35,40,12.50
January 31 2020,Pierce,WA,Truck,0,0,0,141259,141259,0.00
October 31 2021,Pierce,WA,Truck,0,0,0,145023,145023,0.00
September 30 2021,Grant,WA,Truck,0,0,0,27985,27985,0.00
March 31 2018,Grays Harbor,WA,Truck,0,0,0,20072,20072,0.00
July 31 2024,Kern,CA,Passenger,1,1,2,144,146,1.37
January 31 2020,Broward,FL,Passenger,2,1,3,127,130,2.31
March 31 2021,Putnam,TN,Passenger,0,1,1,1,2,50.00
May 31 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
June 30 2018,Morris,NJ,Passenger,1,0,1,17,18,5.56
August 31 2018,Walla Walla,WA,Passenger,34,48,82,35859,35941,0.23
October 31 2021,Prince George's,MD,Passenger,2,1,3,158,161,1.86
October 31 2019,Lincoln,WA,Truck,0,0,0,4690,4690,0.00
July 31 2021,Richland,SC,Passenger,0,1,1,139,140,0.71
October 31 2018,Tulsa,OK,Passenger,1,0,1,55,56,1.79
January 31 2020,Camden,NJ,Passenger,0,2,2,20,22,9.09
December 31 2024,Cowlitz,WA,Passenger,797,308,1105,67586,68691,1.61
February 28 2021,Adams,WA,Passenger,10,6,16,12965,12981,0.12
June 30 2023,Liberty,GA,Passenger,0,1,1,94,95,1.05
June 30 2024,Palm Beach,FL,Passenger,1,0,1,42,43,2.33
August 31 2021,Tom Green,TX,Passenger,0,1,1,21,22,4.55
June 30 2021,Collier,FL,Passenger,1,0,1,22,23,4.35
September 30 2021,Richmond,NY,Passenger,1,0,1,4,5,20.00
July 31 2022,Pacific,WA,Passenger,64,71,135,15798,15933,0.85
February 29 2020,Wahkiakum,WA,Passenger,5,5,10,3018,3028,0.33
January 31 2018,Hawaii,HI,Passenger,1,0,1,83,84,1.19
February 28 2023,Lake,FL,Passenger,1,0,1,21,22,4.55
March 31 2019,Manassas,VA,Passenger,0,1,1,9,10,10.00
May 31 2022,Whitman,WA,Truck,0,0,0,8552,8552,0.00
May 31 2022,Sumter,SC,Passenger,0,1,1,30,31,3.23
April 30 2021,Klickitat,WA,Passenger,67,48,115,15171,15286,0.75
July 31 2020,,,Passenger,6,1,7,376,383,1.83
December 31 2017,Adams,WA,Truck,0,0,0,5126,5126,0.00
July 31 2022,Nassau,NY,Passenger,4,0,4,30,34,11.76
July 31 2024,Pacific,WA,Passenger,117,112,229,15529,15758,1.45
July 31 2022,Adams,WA,Passenger,19,10,29,12899,12928,0.22
June 30 2021,Deschutes,OR,Passenger,1,0,1,139,140,0.71
May 31 2017,Honolulu,HI,Passenger,3,2,5,613,618,0.81
June 30 2021,Alexandria,VA,Passenger,3,0,3,121,124,2.42
June 30 2023,Chelan,WA,Truck,31,0,31,23137,23168,0.13
August 31 2021,Ferry,WA,Truck,0,0,0,3632,3632,0.00
January 31 2019,Wahkiakum,WA,Truck,0,0,0,1711,1711,0.00
October 31 2019,Grays Harbor,WA,Passenger,95,93,188,48292,48480,0.39
November 30 2024,Sacramento,CA,Passenger,1,0,1,126,127,0.79
December 31 2021,Franklin,WA,Truck,0,0,0,20827,20827,0.00
September 30 2018,Sedgwick,KS,Passenger,0,1,1,102,103,0.97
August 31 2024,Hudson,NJ,Passenger,2,0,2,20,22,9.09
March 31 2024,Richmond,VA,Passenger,1,0,1,8,9,11.11
September 30 2022,Lexington,SC,Passenger,1,0,1,22,23,4.35
June 30 2024,Monterey,CA,Truck,1,0,1,26,27,3.70
September 30 2018,Lewis,WA,Passenger,84,68,152,57935,58087,0.26
May 31 2023,Adams,WA,Passenger,24,12,36,13044,13080,0.28
December 31 2023,Garfield,WA,Passenger,0,3,3,1294,1297,0.23
February 28 2019,Caddo,LA,Passenger,0,1,1,25,26,3.85
April 30 2020,Sacramento,CA,Passenger,1,1,2,286,288,0.69
February 29 2024,Kern,CA,Passenger,1,1,2,161,163,1.23
August 31 2018,Chelan,WA,Truck,0,0,0,21973,21973,0.00
January 31 2022,Jefferson,NY,Passenger,1,0,1,209,210,0.48
October 31 2023,Platte,MO,Passenger,2,0,2,20,22,9.09
March 31 2022,Columbia,OR,Passenger,1,0,1,26,27,3.70
April 30 2020,Cowlitz,WA,Passenger,136,115,251,72693,72944,0.34
June 30 2017,Asotin,WA,Truck,0,0,0,6499,6499,0.00
March 31 2019,Orange,FL,Passenger,1,0,1,164,165,0.61
March 31 2021,Kauai,HI,Passenger,1,0,1,21,22,4.55
September 30 2022,Asotin,WA,Truck,0,0,0,6686,6686,0.00
November 30 2023,Lincoln,WA,Truck,0,0,0,4794,4794,0.00
August 31 2018,Cowlitz,WA,Truck,0,0,0,28604,28604,0.00
June 30 2018,Okanogan,WA,Passenger,9,19,28,25943,25971,0.11
August 31 2023,Richmond,GA,Passenger,0,1,1,58,59,1.69
June 30 2017,Juneau,AK,Passenger,0,1,1,48,49,2.04
January 31 2020,Pinellas,FL,Passenger,1,1,2,124,126,1.59
April 30 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.50
October 31 2020,Rogers,OK,Passenger,1,0,1,9,10,10.00
July 31 2024,Allen,IN,Passenger,1,1,2,6,8,25.00
November 30 2024,El Paso,CO,Truck,1,0,1,109,110,0.91
March 31 2020,Klickitat,WA,Truck,0,0,0,8268,8268,0.00
August 31 2017,Walla Walla,WA,Passenger,27,27,54,34966,35020,0.15
November 30 2020,Tarrant,TX,Passenger,1,0,1,177,178,0.56
September 30 2019,Los Angeles,CA,Passenger,7,7,14,1132,1146,1.22
February 28 2023,Harris,TX,Passenger,1,2,3,182,185,1.62
March 31 2018,Garfield,WA,Passenger,1,0,1,1331,1332,0.08
December 31 2019,Deschutes,OR,Passenger,4,0,4,168,172,2.33
May 31 2021,King,WA,Truck,6,1,7,184571,184578,0.00
June 30 2018,Klickitat,WA,Passenger,25,29,54,15164,15218,0.35
November 30 2020,Leavenworth,KS,Passenger,0,1,1,115,116,0.86
July 31 2019,Orange,FL,Passenger,1,0,1,163,164,0.61
August 31 2022,Hillsborough,FL,Passenger,1,1,2,142,144,1.39
April 30 2023,Snohomish,WA,Truck,144,0,144,121618,121762,0.12
August 31 2019,Douglas,NE,Passenger,0,1,1,65,66,1.52
September 30 2018,Marion,OR,Passenger,1,0,1,127,128,0.78
May 31 2023,Hillsborough,FL,Passenger,1,1,2,131,133,1.50
February 28 2019,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
May 31 2022,Newport,RI,Passenger,0,1,1,77,78,1.28
February 28 2021,Marion,IN,Passenger,1,0,1,70,71,1.41
February 28 2019,Suffolk,MA,Passenger,0,1,1,42,43,2.33
May 31 2020,Santa Cruz,CA,Passenger,1,0,1,37,38,2.63
June 30 2018,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
January 31 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
February 28 2019,King,WA,Truck,6,1,7,181947,181954,0.00
January 31 2022,Stevens,WA,Truck,0,0,0,18914,18914,0.00
October 31 2019,Snohomish,WA,Passenger,3896,1673,5569,534876,540445,1.03
March 31 2022,San Juan,WA,Truck,1,0,1,5993,5994,0.02
June 30 2020,Kitsap,WA,Passenger,1330,678,2008,179666,181674,1.11
March 31 2019,Franklin,WA,Passenger,51,67,118,59350,59468,0.20
July 31 2023,Harnett,NC,Passenger,4,1,5,154,159,3.14
December 31 2023,Bristol,MA,Passenger,1,0,1,8,9,11.11
August 31 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
August 31 2023,Autauga,AL,Passenger,2,0,2,12,14,14.29
March 31 2024,Wilson,TX,Passenger,0,1,1,3,4,25.00
May 31 2018,Jefferson,WA,Passenger,138,91,229,24374,24603,0.93
June 30 2023,Beaufort,SC,Passenger,1,0,1,34,35,2.86
July 31 2021,Collin,TX,Passenger,2,1,3,122,125,2.40
January 31 2023,Providence,RI,Passenger,1,0,1,20,21,4.76
October 31 2022,Cass,MN,Passenger,0,1,1,2,3,33.33
October 31 2023,Richmond,NY,Passenger,1,0,1,3,4,25.00
March 31 2021,Klamath,OR,Passenger,1,0,1,35,36,2.78
December 31 2021,San Joaquin,CA,Passenger,1,1,2,110,112,1.79
May 31 2022,Fairfax,VA,Passenger,7,2,9,666,675,1.33
January 31 2023,Dorchester,SC,Passenger,1,0,1,54,55,1.82
December 31 2018,Ventura,CA,Passenger,0,2,2,339,341,0.59
December 31 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
February 28 2023,Montgomery,AL,Passenger,2,1,3,35,38,7.89
July 31 2017,Mason,WA,Passenger,57,69,126,43621,43747,0.29
October 31 2022,Sacramento,CA,Passenger,2,1,3,238,241,1.24
September 30 2017,Hardin,KY,Passenger,0,1,1,112,113,0.88
February 28 2019,Ramsey,MN,Passenger,1,0,1,44,45,2.22
January 31 2023,Doña Ana,NM,Passenger,1,0,1,15,16,6.25
December 31 2022,Currituck,NC,Passenger,1,0,1,20,21,4.76
December 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
January 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
March 31 2023,Hanover,VA,Passenger,1,0,1,3,4,25.00
September 30 2017,Lewis,WA,Truck,0,0,0,25115,25115,0.00
February 28 2019,Kitsap,WA,Truck,1,0,1,53687,53688,0.00
June 30 2022,Lake,FL,Passenger,1,0,1,22,23,4.35
January 31 2020,Lake,CA,Passenger,0,1,1,12,13,7.69
July 31 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
October 31 2017,Pierce,WA,Truck,0,0,0,136978,136978,0.00
June 30 2023,Honolulu,HI,Passenger,4,3,7,337,344,2.03
September 30 2017,Jefferson,NY,Passenger,1,0,1,241,242,0.41
April 30 2021,Virginia Beach,VA,Passenger,2,0,2,640,642,0.31
January 31 2019,Polk,FL,Passenger,1,0,1,72,73,1.37
October 31 2021,Orange,CA,Passenger,6,2,8,454,462,1.73
July 31 2020,Brevard,FL,Passenger,0,1,1,87,88,1.14
November 30 2020,Allegheny,PA,Passenger,2,1,3,79,82,3.66
March 31 2019,Nantucket,MA,Passenger,1,0,1,4,5,20.00
June 30 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
March 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
October 31 2022,Thurston,WA,Passenger,2463,1101,3564,191917,195481,1.82
December 31 2023,San Luis Obispo,CA,Passenger,1,1,2,44,46,4.35
February 29 2020,Dallas,TX,Passenger,1,0,1,217,218,0.46
August 31 2022,Galveston,TX,Passenger,1,1,2,20,22,9.09
October 31 2018,Charleston,SC,Passenger,1,0,1,127,128,0.78
August 31 2023,Hawaii,HI,Passenger,1,0,1,32,33,3.03
August 31 2024,DeKalb,GA,Truck,1,0,1,0,1,100.00
September 30 2024,Clark,NV,Passenger,4,1,5,378,383,1.31
October 31 2022,Okaloosa,FL,Passenger,0,3,3,104,107,2.80
October 31 2018,King,WA,Truck,7,1,8,182767,182775,0.00
April 30 2022,Fulton,GA,Passenger,1,1,2,83,85,2.35
June 30 2019,Hawaii,HI,Passenger,1,0,1,63,64,1.56
January 31 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
March 31 2023,Solano,CA,Passenger,4,1,5,154,159,3.14
November 30 2022,Snohomish,WA,Passenger,9862,2702,12564,529718,542282,2.32
January 31 2020,Lincoln,WA,Truck,0,0,0,4668,4668,0.00
August 31 2020,Williamson,TX,Passenger,0,2,2,148,150,1.33
September 30 2020,Denton,TX,Passenger,1,0,1,97,98,1.02
June 30 2018,Clackamas,OR,Passenger,0,1,1,236,237,0.42
December 31 2018,King,WA,Truck,6,1,7,182579,182586,0.00
March 31 2024,Douglas,WA,Truck,11,0,11,13033,13044,0.08
January 31 2017,Latah,ID,Passenger,0,1,1,146,147,0.68
January 31 2024,Sarpy,NE,Passenger,1,0,1,61,62,1.61
May 31 2018,DuPage,IL,Passenger,1,0,1,67,68,1.47
December 31 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
September 30 2021,King,WA,Passenger,32846,9659,42505,1363811,1406316,3.02
March 31 2023,Jackson,OK,Passenger,0,1,1,40,41,2.44
April 30 2022,Suffolk,VA,Passenger,1,0,1,127,128,0.78
February 28 2017,District of Columbia,DC,Passenger,0,3,3,224,227,1.32
October 31 2022,Douglas,CO,Passenger,0,1,1,81,82,1.22
July 31 2020,Juneau,AK,Passenger,0,1,1,34,35,2.86
August 31 2018,Essex,MA,Passenger,1,0,1,28,29,3.45
August 31 2020,Ferry,WA,Passenger,7,3,10,4310,4320,0.23
October 31 2024,Wahkiakum,WA,Truck,7,0,7,1749,1756,0.40
November 30 2024,Ada,ID,Passenger,2,0,2,84,86,2.33
December 31 2024,Volusia,FL,Truck,1,0,1,3,4,25.00
January 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
January 31 2023,Klickitat,WA,Truck,4,0,4,8226,8230,0.05
April 30 2020,Pierce,WA,Truck,0,0,0,141049,141049,0.00
April 30 2018,San Mateo,CA,Passenger,1,1,2,136,138,1.45
April 30 2022,Lane,OR,Passenger,0,2,2,120,122,1.64
July 31 2023,Spokane,WA,Passenger,2358,1127,3485,321847,325332,1.07
August 31 2020,Franklin,WA,Passenger,66,76,142,60753,60895,0.23
May 31 2024,Pend Oreille,WA,Passenger,37,19,56,8730,8786,0.64
August 31 2023,Lincoln,WA,Truck,0,0,0,4841,4841,0.00
February 28 2019,Columbia,WA,Truck,0,0,0,1525,1525,0.00
June 30 2022,Kittitas,WA,Truck,1,0,1,14648,14649,0.01
April 30 2022,Kauai,HI,Passenger,1,0,1,23,24,4.17
November 30 2019,Pierce,WA,Truck,0,0,0,140625,140625,0.00
March 31 2021,Lincoln,WA,Truck,0,0,0,4730,4730,0.00
July 31 2021,Garfield,WA,Truck,0,0,0,1002,1002,0.00
December 31 2019,Palm Beach,FL,Passenger,0,2,2,87,89,2.25
September 30 2023,Anne Arundel,MD,Passenger,5,2,7,299,306,2.29
November 30 2018,Norfolk,MA,Passenger,1,0,1,39,40,2.50
December 31 2021,Sarasota,FL,Passenger,2,0,2,44,46,4.35
June 30 2021,Suffolk,VA,Passenger,1,0,1,127,128,0.78
October 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
July 31 2023,Fulton,GA,Passenger,1,1,2,67,69,2.90
October 31 2019,Kootenai,ID,Passenger,1,2,3,235,238,1.26
January 31 2018,Monterey,CA,Passenger,0,2,2,202,204,0.98
May 31 2022,San Bernardino,CA,Passenger,2,1,3,374,377,0.80
January 31 2023,Marin,CA,Passenger,3,2,5,41,46,10.87
June 30 2022,New Haven,CT,Passenger,0,2,2,32,34,5.88
May 31 2023,Meade,KY,Passenger,1,0,1,19,20,5.00
April 30 2020,Fulton,GA,Passenger,1,3,4,106,110,3.64
December 31 2023,Newport News,VA,Passenger,1,0,1,99,100,1.00
December 31 2020,New Haven,CT,Passenger,0,2,2,35,37,5.41
December 31 2017,Jefferson,NY,Passenger,1,0,1,231,232,0.43
January 31 2018,Prince William,VA,Passenger,0,5,5,266,271,1.85
November 30 2019,Kent,MI,Passenger,0,1,1,29,30,3.33
April 30 2017,Northampton,PA,Passenger,2,0,2,189,191,1.05
March 31 2024,Anne Arundel,MD,Truck,1,0,1,41,42,2.38
April 30 2022,Bell,TX,Passenger,1,0,1,339,340,0.29
February 28 2019,Klickitat,WA,Truck,0,0,0,8211,8211,0.00
January 31 2022,Mohave,AZ,Passenger,1,0,1,60,61,1.64
September 30 2024,Philadelphia,PA,Passenger,0,1,1,30,31,3.23
September 30 2017,Clallam,WA,Truck,0,0,0,21088,21088,0.00
August 31 2019,Cowlitz,WA,Truck,0,0,0,28892,28892,0.00
March 31 2021,Whatcom,WA,Passenger,1298,574,1872,150297,152169,1.23
June 30 2017,Multnomah,OR,Passenger,1,3,4,1012,1016,0.39
October 31 2024,Honolulu,HI,Passenger,3,1,4,215,219,1.83
July 31 2018,Deschutes,OR,Passenger,1,0,1,180,181,0.55
September 30 2019,Yakima,WA,Passenger,112,113,225,165603,165828,0.14
April 30 2023,Grant,WA,Passenger,267,114,381,66777,67158,0.57
June 30 2017,San Juan,WA,Truck,0,0,0,5535,5535,0.00
September 30 2023,Plaquemines,LA,Passenger,1,1,2,18,20,10.00
November 30 2017,Douglas,WA,Truck,0,0,0,11701,11701,0.00
November 30 2020,Grant,WA,Truck,0,0,0,27403,27403,0.00
November 30 2020,Travis,TX,Passenger,3,1,4,191,195,2.05
November 30 2024,Nueces,TX,Passenger,2,1,3,41,44,6.82
July 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
September 30 2023,New Castle,DE,Passenger,1,0,1,17,18,5.56
January 31 2022,Jefferson,IL,Passenger,1,0,1,1,2,50.00
April 30 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
October 31 2020,Skamania,WA,Passenger,32,20,52,8320,8372,0.62
February 28 2022,Honolulu,HI,Passenger,4,5,9,422,431,2.09
July 31 2023,Solano,CA,Passenger,5,1,6,144,150,4.00
March 31 2020,Calvert,MD,Passenger,0,2,2,91,93,2.15
September 30 2020,Pierce,WA,Passenger,2574,1703,4277,553305,557582,0.77
February 29 2020,Ferry,WA,Passenger,5,2,7,4374,4381,0.16
December 31 2021,DuPage,IL,Passenger,3,1,4,58,62,6.45
August 31 2023,Adams,CO,Passenger,1,0,1,26,27,3.70
May 31 2021,Wichita,TX,Passenger,1,0,1,41,42,2.38
December 31 2017,Monterey,CA,Passenger,0,2,2,197,199,1.01
April 30 2024,Cumberland,PA,Passenger,1,0,1,38,39,2.56
February 28 2021,Nassau,NY,Passenger,5,0,5,34,39,12.82
December 31 2019,Jefferson,WA,Passenger,217,135,352,25165,25517,1.38
August 31 2017,Jefferson,WA,Truck,0,0,0,9424,9424,0.00
July 31 2022,Maui,HI,Passenger,1,0,1,23,24,4.17
July 31 2017,Chelan,WA,Passenger,68,35,103,52135,52238,0.20
January 31 2019,Island,WA,Passenger,288,229,517,63184,63701,0.81
April 30 2022,Kittitas,WA,Passenger,235,79,314,29718,30032,1.05
February 28 2018,Alameda,CA,Passenger,0,1,1,368,369,0.27
November 30 2022,Benton,WA,Passenger,909,493,1402,135568,136970,1.02
January 31 2018,Norfolk,VA,Passenger,1,1,2,313,315,0.63
December 31 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
October 31 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
January 31 2021,Orange,NC,Passenger,1,0,1,11,12,8.33
July 31 2022,Island,WA,Truck,6,0,6,21245,21251,0.03
April 30 2021,Harford,MD,Passenger,0,1,1,60,61,1.64
April 30 2021,Deschutes,OR,Passenger,2,0,2,142,144,1.39
August 31 2018,Cook,IL,Passenger,1,0,1,254,255,0.39
July 31 2021,Greene,MO,Passenger,0,1,1,36,37,2.70
July 31 2022,Jefferson,NY,Passenger,1,0,1,215,216,0.46
April 30 2018,Douglas,WA,Truck,0,0,0,11879,11879,0.00
March 31 2022,Chesapeake,VA,Passenger,2,1,3,394,397,0.76
March 31 2020,Nassau,NY,Passenger,5,0,5,41,46,10.87
August 31 2024,Spotsylvania,VA,Passenger,1,1,2,24,26,7.69
August 31 2021,Sarasota,FL,Passenger,2,0,2,42,44,4.55
July 31 2020,Muskogee,OK,Passenger,0,1,1,2,3,33.33
