Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2024,Island,WA,Passenger,1432,524,1956,60807,62763,3.12
February 28 2017,Pend Oreille,WA,Passenger,1,4,5,9299,9304,0.05
May 31 2019,Clark,NV,Passenger,4,3,7,734,741,0.94
April 30 2017,Prince William,VA,Passenger,0,4,4,275,279,1.43
November 30 2019,Garfield,WA,Passenger,0,1,1,1303,1304,0.08
August 31 2019,Ramsey,MN,Passenger,1,0,1,47,48,2.08
February 28 2019,Cascade,MT,Passenger,0,1,1,62,63,1.59
October 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
April 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
July 31 2022,Cowlitz,WA,Passenger,347,171,518,70451,70969,0.73
November 30 2018,Yakima,WA,Passenger,78,98,176,164643,164819,0.11
January 31 2021,Yakima,WA,Truck,0,0,0,61058,61058,0.00
May 31 2021,Douglas,WA,Truck,0,0,0,12657,12657,0.00
June 30 2019,Whatcom,WA,Truck,2,0,2,42892,42894,0.00
February 28 2018,Honolulu,HI,Passenger,2,2,4,570,574,0.70
January 31 2022,Leavenworth,KS,Passenger,1,1,2,101,103,1.94
April 30 2019,Larimer,CO,Passenger,1,0,1,60,61,1.64
October 31 2020,Orange,NC,Passenger,1,0,1,12,13,7.69
April 30 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
April 30 2023,Olmsted,MN,Passenger,1,0,1,5,6,16.67
December 31 2018,Chelan,WA,Passenger,140,61,201,54130,54331,0.37
May 31 2024,Douglas,WA,Passenger,286,91,377,28996,29373,1.28
January 31 2021,Skamania,WA,Passenger,34,23,57,8329,8386,0.68
March 31 2022,Maricopa,AZ,Passenger,14,4,18,1236,1254,1.44
March 31 2021,Tulsa,OK,Passenger,1,0,1,57,58,1.72
September 30 2024,Multnomah,OR,Passenger,1,1,2,350,352,0.57
December 31 2024,Honolulu,HI,Passenger,2,1,3,201,204,1.47
February 28 2017,Lane,OR,Passenger,0,1,1,263,264,0.38
August 31 2023,Columbia,GA,Passenger,1,0,1,80,81,1.23
February 28 2022,Clark,NV,Passenger,8,3,11,649,660,1.67
July 31 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
April 30 2023,Marion,IN,Passenger,1,0,1,36,37,2.70
September 30 2019,Montgomery,TX,Passenger,1,0,1,64,65,1.54
January 31 2023,Wake,NC,Passenger,3,0,3,103,106,2.83
May 31 2023,Wayne,MI,Passenger,0,1,1,43,44,2.27
June 30 2023,Clark,WA,Truck,97,0,97,81382,81479,0.12
January 31 2017,Kittitas,WA,Truck,0,0,0,13415,13415,0.00
November 30 2022,Pulaski,AR,Passenger,3,0,3,35,38,7.89
March 31 2021,Washington,MD,Passenger,1,0,1,10,11,9.09
October 31 2022,Chesterfield,VA,Passenger,1,0,1,42,43,2.33
December 31 2020,Hamilton,IN,Passenger,2,0,2,39,41,4.88
February 28 2021,Penobscot,ME,Passenger,0,2,2,11,13,15.38
February 29 2024,Pierce,WA,Truck,259,0,259,134052,134311,0.19
February 29 2024,Prince George's,MD,Passenger,3,1,4,115,119,3.36
November 30 2022,Pulaski,MO,Passenger,2,0,2,103,105,1.90
August 31 2023,New Castle,DE,Passenger,1,0,1,17,18,5.56
March 31 2024,Williamson,TX,Passenger,1,1,2,55,57,3.51
October 31 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
February 28 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
August 31 2019,Skagit,WA,Passenger,312,208,520,92271,92791,0.56
June 30 2024,Klickitat,WA,Passenger,214,86,300,15117,15417,1.95
July 31 2020,Garfield,WA,Passenger,0,1,1,1350,1351,0.07
February 28 2017,Norfolk,VA,Passenger,1,1,2,301,303,0.66
March 31 2023,Pulaski,MO,Passenger,3,0,3,95,98,3.06
January 31 2023,Essex,MA,Passenger,2,0,2,18,20,10.00
March 31 2024,Galveston,TX,Passenger,1,1,2,18,20,10.00
September 30 2017,Collin,TX,Passenger,0,1,1,150,151,0.66
May 31 2024,Placer,CA,Passenger,2,0,2,63,65,3.08
June 30 2018,Sumter,FL,Passenger,0,1,1,9,10,10.00
April 30 2020,Bartow,GA,Passenger,0,1,1,4,5,20.00
March 31 2022,Clinton,PA,Passenger,1,0,1,0,1,100.00
May 31 2021,DuPage,IL,Passenger,3,1,4,59,63,6.35
December 31 2017,Latah,ID,Passenger,0,1,1,81,82,1.22
May 31 2019,Wahkiakum,WA,Truck,0,0,0,1743,1743,0.00
April 30 2019,Carson City,NV,Passenger,1,0,1,14,15,6.67
October 31 2024,Hays,TX,Passenger,1,0,1,5,6,16.67
October 31 2021,Allegheny,PA,Passenger,2,1,3,75,78,3.85
December 31 2020,Virginia Beach,VA,Passenger,2,0,2,645,647,0.31
April 30 2018,Deschutes,OR,Passenger,1,0,1,186,187,0.53
January 31 2022,Lincoln,WA,Truck,0,0,0,4828,4828,0.00
September 30 2024,Garfield,WA,Truck,0,0,0,988,988,0.00
August 31 2023,Thurston,WA,Truck,70,0,70,53728,53798,0.13
May 31 2018,King,WA,Truck,7,1,8,183086,183094,0.00
December 31 2021,Stevens,WA,Passenger,56,44,100,30235,30335,0.33
May 31 2022,Garfield,WA,Passenger,0,3,3,1321,1324,0.23
April 30 2019,Wayne,MI,Passenger,0,1,1,70,71,1.41
August 31 2023,Tarrant,TX,Passenger,2,0,2,98,100,2.00
September 30 2020,Muskogee,OK,Passenger,0,1,1,2,3,33.33
March 31 2024,New York,NY,Passenger,2,0,2,33,35,5.71
September 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
January 31 2023,Solano,CA,Passenger,4,1,5,160,165,3.03
March 31 2021,Cowlitz,WA,Passenger,197,133,330,72123,72453,0.46
April 30 2023,Stevens,WA,Truck,1,0,1,18712,18713,0.01
August 31 2024,Lexington,SC,Passenger,1,0,1,16,17,5.88
July 31 2019,Travis,TX,Passenger,4,1,5,217,222,2.25
July 31 2021,Sonoma,CA,Passenger,0,1,1,89,90,1.11
December 31 2020,Harford,MD,Passenger,0,1,1,62,63,1.59
April 30 2022,Boone,MO,Passenger,0,1,1,10,11,9.09
March 31 2020,Twin Falls,ID,Passenger,0,1,1,29,30,3.33
July 31 2019,Kittitas,WA,Truck,0,0,0,14492,14492,0.00
February 28 2019,Pacific,WA,Passenger,22,26,48,15853,15901,0.30
February 29 2024,Calvert,MD,Passenger,1,1,2,74,76,2.63
February 29 2020,New Haven,CT,Passenger,0,2,2,41,43,4.65
November 30 2024,Arlington,VA,Passenger,3,0,3,106,109,2.75
February 28 2019,Bucks,PA,Passenger,1,0,1,21,22,4.55
September 30 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
March 31 2020,Clallam,WA,Passenger,214,162,376,50642,51018,0.74
August 31 2020,Moore,NC,Passenger,0,2,2,164,166,1.20
March 31 2021,Lake,FL,Passenger,1,0,1,25,26,3.85
September 30 2021,Tom Green,TX,Passenger,0,1,1,21,22,4.55
February 28 2021,Utah,UT,Passenger,0,1,1,140,141,0.71
February 28 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
January 31 2019,Stevens,WA,Passenger,19,28,47,31793,31840,0.15
May 31 2024,Adams,WA,Passenger,34,18,52,13203,13255,0.39
December 31 2021,Pennington,SD,Passenger,1,0,1,34,35,2.86
February 29 2020,Cochise,AZ,Passenger,0,1,1,107,108,0.93
January 31 2023,Calvert,MD,Passenger,0,2,2,86,88,2.27
July 31 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
January 31 2022,Powhatan,VA,Passenger,1,0,1,1,2,50.00
January 31 2022,Kittitas,WA,Truck,0,0,0,14767,14767,0.00
September 30 2023,Mason,WA,Truck,16,0,16,20595,20611,0.08
December 31 2023,Kitsap,WA,Passenger,3939,1510,5449,175017,180466,3.02
April 30 2020,Los Angeles,CA,Passenger,6,11,17,1059,1076,1.58
July 31 2023,Richland,SC,Passenger,0,1,1,112,113,0.88
January 31 2022,Wake,NC,Passenger,1,0,1,133,134,0.75
June 30 2020,Collier,FL,Passenger,1,0,1,23,24,4.17
November 30 2017,Eagle,CO,Passenger,1,0,1,7,8,12.50
July 31 2017,Grays Harbor,WA,Passenger,36,35,71,44839,44910,0.16
August 31 2020,San Mateo,CA,Passenger,1,1,2,123,125,1.60
September 30 2023,Clackamas,OR,Passenger,0,1,1,123,124,0.81
March 31 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
June 30 2024,Skagit,WA,Truck,48,0,48,31520,31568,0.15
November 30 2021,Pierce,WA,Truck,0,0,0,144908,144908,0.00
August 31 2023,Spokane,WA,Passenger,2452,1178,3630,321977,325607,1.11
April 30 2022,Cook,IL,Passenger,3,0,3,222,225,1.33
February 28 2023,Orange,FL,Passenger,2,0,2,75,77,2.60
November 30 2020,Montgomery,AL,Passenger,1,1,2,41,43,4.65
August 31 2020,Valencia,NM,Passenger,1,0,1,9,10,10.00
November 30 2021,Lewis,WA,Passenger,197,165,362,59574,59936,0.60
January 31 2018,Grant,WA,Passenger,29,36,65,62281,62346,0.10
January 31 2023,Franklin,WA,Passenger,262,124,386,61747,62133,0.62
July 31 2017,Kitsap,WA,Truck,1,0,1,52509,52510,0.00
November 30 2020,Pierce,WA,Truck,0,0,0,144413,144413,0.00
January 31 2023,Clallam,WA,Truck,9,0,9,21834,21843,0.04
July 31 2021,Stafford,VA,Passenger,2,1,3,108,111,2.70
August 31 2020,Spokane,WA,Passenger,781,497,1278,317215,318493,0.40
October 31 2024,Walla Walla,WA,Truck,20,0,20,13517,13537,0.15
September 30 2019,Prince William,VA,Passenger,1,4,5,244,249,2.01
February 28 2019,Fulton,GA,Passenger,1,3,4,109,113,3.54
January 31 2021,Alameda,CA,Passenger,4,0,4,279,283,1.41
September 30 2020,Benton,WA,Passenger,393,329,722,134299,135021,0.53
September 30 2017,Salt Lake,UT,Passenger,1,0,1,259,260,0.38
April 30 2017,Hamilton,IN,Passenger,1,0,1,61,62,1.61
August 31 2023,Hudson,NJ,Passenger,2,0,2,24,26,7.69
June 30 2023,Burlington,NJ,Passenger,2,2,4,90,94,4.26
November 30 2023,Pierce,WA,Passenger,9159,3120,12279,525680,537959,2.28
September 30 2021,Kittitas,WA,Passenger,179,73,252,29840,30092,0.84
July 31 2022,Ferry,WA,Passenger,21,4,25,4369,4394,0.57
September 30 2023,Chelan,WA,Truck,34,0,34,23179,23213,0.15
June 30 2020,Garfield,WA,Truck,0,0,0,972,972,0.00
June 30 2021,Palm Beach,FL,Passenger,1,1,2,80,82,2.44
September 30 2020,Fulton,GA,Passenger,1,3,4,101,105,3.81
March 31 2017,Hamilton,IN,Passenger,1,0,1,64,65,1.54
December 31 2019,Sacramento,CA,Passenger,0,1,1,303,304,0.33
December 31 2022,Fairfax,VA,Passenger,7,2,9,652,661,1.36
December 31 2018,Fulton,GA,Passenger,1,3,4,109,113,3.54
January 31 2023,Berkeley,SC,Passenger,0,1,1,130,131,0.76
May 31 2022,Maricopa,AZ,Passenger,15,4,19,1183,1202,1.58
April 30 2019,Skamania,WA,Truck,0,0,0,4040,4040,0.00
May 31 2024,Kootenai,ID,Passenger,1,2,3,100,103,2.91
August 31 2017,Lee,AL,Passenger,1,0,1,36,37,2.70
September 30 2017,Adams,WA,Passenger,3,3,6,12258,12264,0.05
June 30 2023,Orange,FL,Passenger,3,0,3,67,70,4.29
May 31 2021,Hampshire,MA,Passenger,1,0,1,9,10,10.00
June 30 2019,Ramsey,MN,Passenger,1,0,1,49,50,2.00
December 31 2021,Hanover,VA,Passenger,1,0,1,3,4,25.00
September 30 2022,Galveston,TX,Passenger,1,1,2,20,22,9.09
July 31 2023,Pierce,WA,Passenger,7866,2825,10691,528137,538828,1.98
July 31 2022,Skamania,WA,Passenger,76,47,123,8131,8254,1.49
August 31 2020,Penobscot,ME,Passenger,0,2,2,15,17,11.76
April 30 2021,Douglas,WA,Truck,0,0,0,12618,12618,0.00
January 31 2017,Oklahoma,OK,Passenger,0,1,1,220,221,0.45
January 31 2017,Benton,WA,Passenger,129,129,258,127824,128082,0.20
August 31 2023,Franklin,WA,Passenger,356,149,505,62006,62511,0.81
December 31 2020,Moore,NC,Passenger,0,1,1,158,159,0.63
December 31 2024,Frederick,MD,Passenger,1,2,3,42,45,6.67
January 31 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
March 31 2021,Essex,MA,Passenger,1,0,1,22,23,4.35
August 31 2023,Shelby,AL,Passenger,1,0,1,6,7,14.29
October 31 2024,Marin,CA,Truck,1,0,1,4,5,20.00
July 31 2024,Walla Walla,WA,Truck,13,0,13,13638,13651,0.10
January 31 2023,Pacific,WA,Passenger,72,81,153,15676,15829,0.97
July 31 2022,Bexar,TX,Passenger,3,3,6,499,505,1.19
July 31 2019,Saratoga,NY,Passenger,1,0,1,52,53,1.89
November 30 2024,Montgomery,PA,Passenger,1,0,1,15,16,6.25
February 29 2024,Orange,FL,Passenger,4,0,4,48,52,7.69
April 30 2023,Sacramento,CA,Passenger,3,1,4,206,210,1.90
November 30 2022,Lake,FL,Passenger,1,0,1,23,24,4.17
August 31 2020,Montgomery,TX,Passenger,1,0,1,55,56,1.79
April 30 2022,Sarpy,NE,Passenger,1,0,1,67,68,1.47
November 30 2022,Spotsylvania,VA,Passenger,1,0,1,28,29,3.45
June 30 2019,Frederick,MD,Passenger,1,1,2,76,78,2.56
September 30 2024,Madison,IL,Passenger,1,0,1,11,12,8.33
March 31 2020,Collier,FL,Passenger,1,0,1,22,23,4.35
November 30 2022,Hawaii,HI,Passenger,1,0,1,37,38,2.63
September 30 2024,Pierce,WA,Passenger,12255,3767,16022,515887,531909,3.01
June 30 2022,Kern,CA,Passenger,0,1,1,195,196,0.51
April 30 2021,Stevens,WA,Truck,0,0,0,18860,18860,0.00
December 31 2022,Lewis,WA,Truck,1,0,1,26256,26257,0.00
May 31 2020,Clark,WA,Passenger,2005,1054,3059,317310,320369,0.95
January 31 2022,Douglas,WA,Passenger,118,56,174,28570,28744,0.61
October 31 2024,Jefferson,WA,Truck,32,0,32,8998,9030,0.35
November 30 2021,Orange,CA,Passenger,6,2,8,451,459,1.74
August 31 2018,Kent,MI,Passenger,0,1,1,29,30,3.33
January 31 2019,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
February 29 2024,Providence,RI,Passenger,1,0,1,19,20,5.00
January 31 2017,Cobb,GA,Passenger,0,1,1,85,86,1.16
April 30 2023,Cumberland,PA,Passenger,1,0,1,43,44,2.27
January 31 2023,Lexington,SC,Passenger,1,0,1,22,23,4.35
April 30 2023,Spotsylvania,VA,Passenger,1,0,1,27,28,3.57
March 31 2021,Lincoln,WA,Passenger,5,13,18,7683,7701,0.23
September 30 2018,Spokane,WA,Passenger,359,339,698,305017,305715,0.23
March 31 2017,Garfield,WA,Passenger,0,0,0,1283,1283,0.00
May 31 2021,Ferry,WA,Passenger,9,3,12,4373,4385,0.27
August 31 2020,Grant,WA,Passenger,66,75,141,65371,65512,0.22
November 30 2023,Franklin,OH,Passenger,1,0,1,50,51,1.96
April 30 2018,Ada,ID,Passenger,0,2,2,351,353,0.57
August 31 2019,Hawaii,HI,Passenger,1,0,1,62,63,1.59
September 30 2024,Anne Arundel,MD,Passenger,7,2,9,261,270,3.33
October 31 2022,Jefferson,NY,Passenger,1,0,1,216,217,0.46
April 30 2022,Boulder,CO,Passenger,2,0,2,47,49,4.08
January 31 2024,Tom Green,TX,Passenger,0,1,1,16,17,5.88
July 31 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
November 30 2018,Richland,SC,Passenger,0,1,1,161,162,0.62
October 31 2020,Pierce,WA,Truck,0,0,0,144271,144271,0.00
August 31 2021,Thurston,WA,Truck,0,0,0,56302,56302,0.00
April 30 2017,Douglas,WA,Truck,0,0,0,11449,11449,0.00
June 30 2023,Clallam,WA,Truck,19,0,19,21736,21755,0.09
October 31 2024,Stevens,WA,Truck,7,0,7,18372,18379,0.04
April 30 2020,Bexar,TX,Passenger,1,5,6,652,658,0.91
October 31 2021,Stafford,VA,Passenger,2,1,3,108,111,2.70
May 31 2019,Fairfax,VA,Passenger,4,1,5,787,792,0.63
December 31 2019,Hennepin,MN,Passenger,3,1,4,112,116,3.45
June 30 2018,Saratoga,NY,Passenger,1,1,2,63,65,3.08
March 31 2022,Nassau,NY,Passenger,4,0,4,34,38,10.53
May 31 2024,Allen,IN,Passenger,1,1,2,6,8,25.00
January 31 2022,Columbia,OR,Passenger,1,0,1,25,26,3.85
September 30 2020,Lake,FL,Passenger,1,0,1,27,28,3.57
August 31 2022,Thurston,WA,Truck,17,0,17,54989,55006,0.03
November 30 2019,Cumberland,NC,Passenger,1,2,3,494,497,0.60
June 30 2020,Pierce,WA,Truck,0,0,0,142067,142067,0.00
December 31 2019,Multnomah,OR,Passenger,4,6,10,768,778,1.29
October 31 2023,Portsmouth,VA,Passenger,0,2,2,64,66,3.03
January 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,94,95,1.05
November 30 2017,Ramsey,MN,Passenger,1,0,1,41,42,2.38
July 31 2024,Tarrant,TX,Passenger,2,0,2,77,79,2.53
June 30 2023,Platte,MO,Passenger,1,0,1,21,22,4.55
February 28 2021,Chatham,NC,Passenger,1,0,1,6,7,14.29
May 31 2017,Multnomah,OR,Passenger,1,3,4,1044,1048,0.38
June 30 2023,Spokane,WA,Truck,39,0,39,101598,101637,0.04
December 31 2020,Riverside,CA,Passenger,5,0,5,626,631,0.79
September 30 2022,Pinal,AZ,Passenger,0,1,1,137,138,0.72
April 30 2022,Pinellas,FL,Passenger,0,1,1,98,99,1.01
July 31 2019,Ada,ID,Passenger,0,2,2,329,331,0.60
May 31 2022,Yellowstone,MT,Passenger,0,1,1,32,33,3.03
December 31 2022,Cascade,MT,Passenger,0,1,1,36,37,2.70
July 31 2023,Cowlitz,WA,Truck,10,0,10,28157,28167,0.04
December 31 2022,Wake,NC,Passenger,1,0,1,100,101,0.99
April 30 2020,El Paso,TX,Passenger,3,0,3,432,435,0.69
December 31 2022,Whitman,WA,Truck,3,0,3,8638,8641,0.03
August 31 2018,Multnomah,OR,Passenger,3,5,8,807,815,0.98
September 30 2022,Douglas,CO,Passenger,0,1,1,83,84,1.19
December 31 2021,Flathead,MT,Passenger,2,0,2,57,59,3.39
September 30 2021,Kauai,HI,Passenger,1,0,1,23,24,4.17
January 31 2022,Lake,IN,Passenger,0,1,1,9,10,10.00
August 31 2024,Orange,NC,Passenger,1,0,1,5,6,16.67
July 31 2017,Missoula,MT,Passenger,1,0,1,72,73,1.37
November 30 2024,Douglas,WA,Truck,22,0,22,12758,12780,0.17
October 31 2017,Lewis,WA,Truck,0,0,0,25211,25211,0.00
October 31 2017,San Juan,WA,Truck,0,0,0,5568,5568,0.00
January 31 2021,Virginia Beach,VA,Passenger,2,0,2,635,637,0.31
May 31 2022,Chesapeake,VA,Passenger,2,1,3,380,383,0.78
July 31 2021,Adams,WA,Truck,0,0,0,5392,5392,0.00
February 28 2021,Norfolk,VA,Passenger,2,3,5,314,319,1.57
March 31 2018,Monterey,CA,Passenger,0,2,2,195,197,1.02
September 30 2022,Collin,TX,Passenger,4,0,4,92,96,4.17
March 31 2017,Fulton,GA,Passenger,1,1,2,122,124,1.61
October 31 2021,New York,NY,Passenger,2,0,2,45,47,4.26
June 30 2022,Cook,IL,Passenger,2,0,2,216,218,0.92
December 31 2021,Geary,KS,Passenger,1,0,1,100,101,0.99
May 31 2018,Essex,NJ,Passenger,1,0,1,12,13,7.69
July 31 2023,Rock Island,IL,Passenger,0,1,1,11,12,8.33
March 31 2022,Maui,HI,Passenger,1,0,1,27,28,3.57
April 30 2022,Columbia,OR,Passenger,1,0,1,25,26,3.85
August 31 2023,Marion,OR,Passenger,1,0,1,70,71,1.41
December 31 2022,Botetourt,VA,Passenger,1,0,1,0,1,100.00
June 30 2024,Richland,SC,Passenger,0,1,1,88,89,1.12
November 30 2018,Adams,WA,Passenger,5,5,10,12740,12750,0.08
October 31 2021,Goochland,VA,Passenger,3,2,5,239,244,2.05
October 31 2022,Calvert,MD,Passenger,0,2,2,83,85,2.35
July 31 2022,Hawaii,HI,Passenger,1,0,1,43,44,2.27
August 31 2021,Kings,CA,Passenger,1,0,1,322,323,0.31
September 30 2020,Duval,FL,Passenger,0,2,2,372,374,0.53
June 30 2023,Yellowstone,MT,Passenger,0,1,1,21,22,4.55
March 31 2024,Newport,RI,Passenger,0,2,2,48,50,4.00
August 31 2018,Douglas,NE,Passenger,0,1,1,74,75,1.33
July 31 2021,Montgomery,TX,Passenger,1,1,2,49,51,3.92
June 30 2023,Grant,WA,Passenger,282,126,408,67062,67470,0.60
June 30 2024,Douglas,WA,Passenger,290,100,390,28951,29341,1.33
February 28 2023,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
December 31 2017,Kitsap,WA,Truck,1,0,1,52693,52694,0.00
October 31 2020,Williamson,TX,Passenger,0,2,2,149,151,1.32
July 31 2019,St. Mary's,MD,Passenger,1,0,1,217,218,0.46
October 31 2017,Lane,OR,Passenger,0,1,1,219,220,0.45
August 31 2018,Norfolk,VA,Passenger,2,2,4,329,333,1.20
October 31 2021,Hennepin,MN,Passenger,3,0,3,81,84,3.57
March 31 2022,Ada,ID,Passenger,2,0,2,212,214,0.93
October 31 2022,Deschutes,OR,Passenger,2,0,2,103,105,1.90
August 31 2021,Washtenaw,MI,Passenger,0,1,1,33,34,2.94
December 31 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.50
April 30 2022,Wilson,NC,Passenger,1,0,1,1,2,50.00
December 31 2019,Wahkiakum,WA,Truck,0,0,0,1753,1753,0.00
July 31 2021,Harris,TX,Passenger,1,1,2,240,242,0.83
June 30 2019,Spokane,WA,Passenger,539,427,966,311629,312595,0.31
September 30 2018,Adams,WA,Truck,0,0,0,5154,5154,0.00
February 29 2020,Skamania,WA,Truck,0,0,0,4101,4101,0.00
December 31 2018,Spokane,WA,Passenger,438,368,806,307041,307847,0.26
February 28 2018,Whatcom,WA,Truck,1,0,1,42030,42031,0.00
November 30 2023,Marion,IN,Passenger,2,0,2,30,32,6.25
March 31 2020,Rockingham,NH,Passenger,1,0,1,29,30,3.33
July 31 2024,Douglas,CO,Passenger,0,2,2,47,49,4.08
October 31 2022,Madison,IL,Passenger,1,0,1,17,18,5.56
June 30 2023,Adams,CO,Passenger,1,0,1,27,28,3.57
March 31 2023,Placer,CA,Passenger,1,0,1,75,76,1.32
December 31 2021,Rogers,OK,Passenger,1,0,1,8,9,11.11
May 31 2024,Mercer,NJ,Passenger,0,1,1,6,7,14.29
January 31 2023,Suffolk,MA,Passenger,2,0,2,25,27,7.41
February 28 2021,Botetourt,VA,Passenger,1,0,1,0,1,100.00
September 30 2019,Klickitat,WA,Passenger,38,35,73,15619,15692,0.47
February 29 2020,Garfield,WA,Passenger,0,1,1,1348,1349,0.07
February 28 2019,Lincoln,WA,Truck,0,0,0,4663,4663,0.00
March 31 2021,Cowlitz,WA,Truck,0,0,0,29034,29034,0.00
March 31 2017,Nueces,TX,Passenger,0,1,1,103,104,0.96
March 31 2023,Thurston,WA,Truck,52,0,52,54162,54214,0.10
July 31 2020,Williams,ND,Passenger,0,1,1,10,11,9.09
December 31 2023,St. Louis,MO,Passenger,1,0,1,57,58,1.72
June 30 2020,Newport,RI,Passenger,0,1,1,80,81,1.23
May 31 2022,Spartanburg,SC,Passenger,0,1,1,40,41,2.44
November 30 2018,Bucks,PA,Passenger,1,0,1,20,21,4.76
February 28 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
June 30 2023,Oldham,KY,Passenger,0,1,1,4,5,20.00
February 28 2017,Dane,WI,Passenger,1,0,1,174,175,0.57
April 30 2021,Kern,CA,Passenger,0,1,1,212,213,0.47
January 31 2021,Jefferson,WA,Truck,0,0,0,9594,9594,0.00
November 30 2017,Okanogan,WA,Passenger,5,17,22,25718,25740,0.09
March 31 2024,Nueces,TX,Passenger,2,1,3,53,56,5.36
September 30 2018,Pend Oreille,WA,Truck,0,0,0,5747,5747,0.00
November 30 2023,Adams,WA,Truck,3,0,3,5353,5356,0.06
June 30 2019,Bexar,TX,Passenger,2,5,7,686,693,1.01
April 30 2022,St. Mary's,MD,Passenger,1,0,1,209,210,0.48
September 30 2020,Fresno,CA,Passenger,1,0,1,198,199,0.50
December 31 2024,Ada,ID,Passenger,1,0,1,80,81,1.23
May 31 2019,Sedgwick,KS,Passenger,0,1,1,107,108,0.93
September 30 2018,Juneau,AK,Passenger,0,1,1,48,49,2.04
September 30 2020,Albemarle,VA,Passenger,1,0,1,25,26,3.85
December 31 2021,Meade,KY,Passenger,1,0,1,25,26,3.85
July 31 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
August 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
November 30 2018,Valencia,NM,Passenger,1,0,1,12,13,7.69
July 31 2017,Collier,FL,Passenger,1,0,1,24,25,4.00
August 31 2022,Tarrant,TX,Passenger,4,0,4,132,136,2.94
August 31 2020,Duval,FL,Passenger,0,2,2,370,372,0.54
August 31 2019,Thurston,WA,Passenger,927,657,1584,198189,199773,0.79
October 31 2023,Orange,CA,Passenger,8,3,11,353,364,3.02
February 29 2024,San Diego,CA,Passenger,21,10,31,2041,2072,1.50
February 28 2022,Montgomery,PA,Passenger,2,0,2,25,27,7.41
June 30 2017,Dane,WI,Passenger,1,0,1,109,110,0.91
September 30 2023,St. Louis,MN,Passenger,0,1,1,5,6,16.67
October 31 2021,Pierce,WA,Passenger,3997,2074,6071,556866,562937,1.08
August 31 2019,Kittitas,WA,Passenger,79,44,123,29732,29855,0.41
April 30 2019,Adams,WA,Truck,0,0,0,5099,5099,0.00
November 30 2018,Pend Oreille,WA,Passenger,5,5,10,9554,9564,0.10
July 31 2017,Clark,NV,Passenger,2,2,4,842,846,0.47
August 31 2017,Garfield,WA,Truck,0,0,0,930,930,0.00
December 31 2024,Newport,RI,Passenger,0,2,2,39,41,4.88
August 31 2017,Essex,MA,Passenger,1,0,1,25,26,3.85
November 30 2022,New Haven,CT,Passenger,0,2,2,29,31,6.45
December 31 2023,Washington,MD,Passenger,1,0,1,14,15,6.67
August 31 2019,Kalamazoo,MI,Passenger,1,0,1,16,17,5.88
July 31 2020,Cameron,TX,Passenger,1,0,1,23,24,4.17
