Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2017,Carroll,NH,Passenger,0,1,1,0,1,100.00
November 30 2019,Sussex,NJ,Passenger,1,0,1,3,4,25.00
March 31 2020,Maricopa,AZ,Passenger,9,9,18,1624,1642,1.10
December 31 2019,Klickitat,WA,Passenger,46,37,83,15668,15751,0.53
January 31 2024,Ferry,WA,Truck,0,0,0,3519,3519,0.00
October 31 2022,Whitman,WA,Truck,3,0,3,8589,8592,0.03
March 31 2020,Dakota,MN,Passenger,0,1,1,31,32,3.12
June 30 2018,Charleston,SC,Passenger,1,0,1,121,122,0.82
April 30 2023,Columbia,GA,Passenger,1,0,1,87,88,1.14
November 30 2023,Goochland,VA,Passenger,3,2,5,66,71,7.04
February 28 2023,Lake,IN,Passenger,0,1,1,11,12,8.33
May 31 2023,Madison,IL,Passenger,2,0,2,17,19,10.53
July 31 2021,Montgomery,AL,Passenger,1,0,1,38,39,2.56
October 31 2020,Kent,MI,Passenger,0,1,1,30,31,3.23
February 28 2021,Columbia,WA,Truck,0,0,0,1541,1541,0.00
January 31 2022,Columbia,WA,Passenger,6,2,8,2448,2456,0.33
January 31 2020,Cochise,AZ,Passenger,0,1,1,107,108,0.93
October 31 2024,Brevard,FL,Passenger,1,0,1,51,52,1.92
July 31 2019,Guadalupe,TX,Passenger,1,0,1,77,78,1.28
January 31 2018,Hamilton,TN,Passenger,1,0,1,23,24,4.17
September 30 2020,Walla Walla,WA,Passenger,86,62,148,35913,36061,0.41
August 31 2018,Collin,TX,Passenger,1,0,1,167,168,0.60
November 30 2017,Essex,MA,Passenger,1,0,1,26,27,3.70
February 28 2022,Williams,ND,Passenger,0,1,1,7,8,12.50
May 31 2021,Cameron,TX,Passenger,1,0,1,23,24,4.17
September 30 2024,Chatham,NC,Passenger,1,0,1,3,4,25.00
March 31 2022,Cowlitz,WA,Passenger,292,172,464,70996,71460,0.65
March 31 2017,Wahkiakum,WA,Truck,0,0,0,1636,1636,0.00
April 30 2019,Snohomish,WA,Passenger,3291,1530,4821,528944,533765,0.90
October 31 2017,Nueces,TX,Passenger,0,1,1,95,96,1.04
December 31 2021,Pacific,WA,Passenger,51,64,115,16041,16156,0.71
March 31 2023,Franklin,OH,Passenger,1,0,1,61,62,1.61
May 31 2018,Skamania,WA,Truck,0,0,0,3917,3917,0.00
September 30 2024,Columbia,WA,Truck,1,0,1,1555,1556,0.06
July 31 2022,Santa Cruz,CA,Passenger,1,0,1,27,28,3.57
May 31 2021,Placer,CA,Passenger,2,0,2,91,93,2.15
March 31 2017,Jackson,MO,Passenger,1,0,1,71,72,1.39
August 31 2023,Escambia,FL,Passenger,0,1,1,135,136,0.74
November 30 2018,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
December 31 2022,Forsyth,GA,Passenger,1,0,1,12,13,7.69
April 30 2024,Bexar,TX,Passenger,3,4,7,351,358,1.96
July 31 2023,Arapahoe,CO,Passenger,1,1,2,80,82,2.44
March 31 2018,Twin Falls,ID,Passenger,0,1,1,26,27,3.70
September 30 2024,Placer,CA,Passenger,3,0,3,57,60,5.00
February 29 2024,Brown,WI,Passenger,1,0,1,2,3,33.33
September 30 2017,Eagle,CO,Passenger,1,0,1,8,9,11.11
May 31 2021,Travis,TX,Passenger,3,4,7,185,192,3.65
February 29 2020,Pend Oreille,WA,Passenger,8,7,15,9447,9462,0.16
January 31 2022,Walla Walla,WA,Truck,0,0,0,14097,14097,0.00
October 31 2019,Honolulu,HI,Passenger,4,2,6,512,518,1.16
October 31 2022,Collier,FL,Passenger,1,0,1,15,16,6.25
May 31 2017,King,WA,Passenger,9793,3980,13773,1376532,1390305,0.99
June 30 2021,Walla Walla,WA,Truck,0,0,0,14067,14067,0.00
November 30 2024,Columbia,WA,Passenger,11,0,11,2350,2361,0.47
August 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
March 31 2024,Benton,WA,Truck,38,0,38,42891,42929,0.09
August 31 2019,Ferry,WA,Truck,0,0,0,3580,3580,0.00
August 31 2021,Lake,IL,Passenger,2,0,2,172,174,1.15
January 31 2024,San Mateo,CA,Passenger,2,0,2,67,69,2.90
September 30 2023,Orange,FL,Passenger,3,0,3,62,65,4.62
June 30 2024,Douglas,NE,Passenger,1,1,2,25,27,7.41
May 31 2020,Albemarle,VA,Passenger,1,0,1,24,25,4.00
May 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
October 31 2024,Orange,NC,Passenger,1,0,1,5,6,16.67
December 31 2017,Garfield,WA,Truck,0,0,0,941,941,0.00
November 30 2018,Whitman,WA,Passenger,20,35,55,22784,22839,0.24
April 30 2017,Pierce,WA,Passenger,917,807,1724,525577,527301,0.33
February 28 2018,El Paso,CO,Passenger,2,1,3,775,778,0.39
June 30 2024,Jefferson,WA,Truck,25,0,25,9120,9145,0.27
August 31 2019,Manassas,VA,Passenger,0,1,1,8,9,11.11
September 30 2022,Walla Walla,WA,Truck,2,0,2,13930,13932,0.01
May 31 2020,Jefferson,WA,Truck,0,0,0,9508,9508,0.00
September 30 2022,Cowlitz,WA,Passenger,366,179,545,70242,70787,0.77
October 31 2018,Yakima,WA,Truck,0,0,0,58742,58742,0.00
November 30 2021,Milwaukee,WI,Passenger,1,0,1,46,47,2.13
December 31 2019,Thurston,WA,Passenger,1051,697,1748,199027,200775,0.87
January 31 2024,Ada,ID,Passenger,2,0,2,116,118,1.69
September 30 2019,Prince George's,MD,Passenger,1,1,2,183,185,1.08
May 31 2019,Hennepin,MN,Passenger,2,0,2,112,114,1.75
April 30 2021,Pinellas,FL,Passenger,1,1,2,109,111,1.80
June 30 2021,Middlesex,MA,Passenger,1,0,1,104,105,0.95
June 30 2019,Volusia,FL,Passenger,0,1,1,41,42,2.38
December 31 2021,Greene,MO,Passenger,0,1,1,31,32,3.12
January 31 2020,Lee,FL,Passenger,1,0,1,53,54,1.85
February 29 2024,Placer,CA,Passenger,2,0,2,67,69,2.90
June 30 2019,Larimer,CO,Passenger,1,0,1,59,60,1.67
January 31 2021,Dallas,IA,Passenger,0,1,1,11,12,8.33
May 31 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
April 30 2024,Stevens,WA,Passenger,152,76,228,29570,29798,0.77
July 31 2021,Fort Bend,TX,Passenger,1,0,1,36,37,2.70
August 31 2022,Contra Costa,CA,Passenger,0,2,2,222,224,0.89
May 31 2022,Wahkiakum,WA,Truck,0,0,0,1804,1804,0.00
May 31 2018,Garfield,WA,Truck,0,0,0,954,954,0.00
December 31 2021,St. Clair,IL,Passenger,1,0,1,133,134,0.75
February 29 2024,Onslow,NC,Passenger,0,1,1,127,128,0.78
September 30 2021,Anchorage,AK,Passenger,1,0,1,149,150,0.67
December 31 2018,Arlington,VA,Passenger,1,1,2,174,176,1.14
September 30 2024,Macomb,MI,Passenger,4,0,4,20,24,16.67
April 30 2021,Botetourt,VA,Passenger,1,0,1,0,1,100.00
September 30 2017,Wahkiakum,WA,Passenger,0,2,2,2836,2838,0.07
September 30 2022,Pacific,WA,Passenger,70,74,144,15726,15870,0.91
December 31 2020,Island,WA,Passenger,507,288,795,62824,63619,1.25
July 31 2017,Fairfax,VA,Passenger,3,1,4,837,841,0.48
September 30 2021,Walla Walla,WA,Truck,0,0,0,14069,14069,0.00
December 31 2018,Salt Lake,UT,Passenger,1,0,1,226,227,0.44
June 30 2022,Kauai,HI,Passenger,1,0,1,20,21,4.76
May 31 2022,Providence,RI,Passenger,1,0,1,23,24,4.17
June 30 2020,Chatham,NC,Passenger,1,0,1,7,8,12.50
January 31 2024,Pettis,MO,Passenger,1,0,1,4,5,20.00
November 30 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
January 31 2022,Thurston,WA,Passenger,1916,970,2886,195867,198753,1.45
June 30 2022,Mason,WA,Passenger,308,169,477,47264,47741,1.00
May 31 2018,Wahkiakum,WA,Truck,0,0,0,1674,1674,0.00
May 31 2024,Honolulu,HI,Passenger,6,2,8,266,274,2.92
December 31 2022,Providence,RI,Passenger,1,0,1,20,21,4.76
November 30 2022,Virginia Beach,VA,Truck,1,0,1,120,121,0.83
October 31 2020,Harrison,MS,Passenger,1,0,1,54,55,1.82
September 30 2023,DeKalb,GA,Passenger,2,0,2,40,42,4.76
January 31 2020,Greene,MO,Passenger,0,1,1,34,35,2.86
August 31 2023,Newport News,VA,Passenger,1,0,1,105,106,0.94
March 31 2023,Kootenai,ID,Truck,1,0,1,33,34,2.94
February 28 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
August 31 2020,Alameda,CA,Passenger,2,0,2,284,286,0.70
December 31 2021,Whatcom,WA,Truck,4,0,4,43651,43655,0.01
May 31 2021,Chesapeake,VA,Passenger,0,2,2,417,419,0.48
March 31 2020,Monterey,CA,Passenger,0,1,1,188,189,0.53
November 30 2021,Rockingham,NH,Passenger,1,0,1,24,25,4.00
March 31 2023,Providence,RI,Passenger,1,0,1,19,20,5.00
October 31 2022,Mohave,AZ,Passenger,1,0,1,48,49,2.04
July 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
February 28 2022,Lake,IN,Passenger,0,1,1,10,11,9.09
June 30 2022,Fulton,GA,Passenger,1,1,2,82,84,2.38
January 31 2020,Flathead,MT,Passenger,1,0,1,72,73,1.37
March 31 2017,Eagle,CO,Passenger,1,0,1,8,9,11.11
June 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
February 28 2023,Okanogan,WA,Passenger,106,56,162,26093,26255,0.62
March 31 2019,Douglas,WA,Truck,0,0,0,12155,12155,0.00
April 30 2024,Pierce,WA,Truck,290,0,290,133731,134021,0.22
September 30 2021,Columbia,WA,Passenger,7,2,9,2446,2455,0.37
March 31 2022,San Diego,CA,Passenger,17,6,23,2554,2577,0.89
September 30 2023,Douglas,WA,Passenger,223,71,294,28751,29045,1.01
August 31 2018,Whatcom,WA,Passenger,654,321,975,148204,149179,0.65
September 30 2020,King,WA,Truck,5,1,6,183586,183592,0.00
November 30 2022,Whitman,WA,Passenger,109,65,174,21879,22053,0.79
April 30 2021,Pacific,WA,Truck,0,0,0,7911,7911,0.00
January 31 2018,Garfield,WA,Passenger,1,0,1,1331,1332,0.08
September 30 2021,Douglas,CO,Passenger,0,1,1,90,91,1.10
September 30 2020,Leavenworth,KS,Passenger,0,1,1,110,111,0.90
June 30 2023,Coryell,TX,Passenger,1,0,1,72,73,1.37
July 31 2023,Wayne,MI,Passenger,0,1,1,45,46,2.17
August 31 2024,Tooele,UT,Passenger,1,0,1,9,10,10.00
February 28 2021,Hampshire,MA,Passenger,1,0,1,9,10,10.00
September 30 2020,Fort Bend,TX,Passenger,1,0,1,43,44,2.27
March 31 2019,Jefferson,WA,Passenger,179,118,297,24860,25157,1.18
November 30 2019,Williamson,TX,Passenger,0,2,2,164,166,1.20
February 29 2024,Kitsap,WA,Passenger,4146,1556,5702,174839,180541,3.16
May 31 2020,Snohomish,WA,Truck,0,0,0,123323,123323,0.00
May 31 2023,Richmond,GA,Passenger,0,1,1,63,64,1.56
July 31 2023,Newport,RI,Passenger,0,1,1,57,58,1.72
December 31 2018,Tulsa,OK,Passenger,1,0,1,56,57,1.75
August 31 2023,Arlington,VA,Passenger,2,0,2,123,125,1.60
August 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
November 30 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
January 31 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
August 31 2021,Henrico,VA,Passenger,0,1,1,20,21,4.76
March 31 2021,Fairfax,VA,Passenger,5,3,8,722,730,1.10
September 30 2019,Clark,NV,Passenger,5,3,8,738,746,1.07
January 31 2018,Mason,WA,Passenger,65,75,140,44962,45102,0.31
February 28 2023,Garfield,WA,Passenger,1,3,4,1302,1306,0.31
March 31 2021,Orange,NC,Passenger,1,0,1,11,12,8.33
June 30 2023,Escambia,FL,Passenger,0,1,1,138,139,0.72
May 31 2024,Fresno,CA,Passenger,0,1,1,127,128,0.78
April 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,83,84,1.19
July 31 2020,Charles,MD,Passenger,1,1,2,78,80,2.50
November 30 2023,Denton,TX,Passenger,1,0,1,48,49,2.04
December 31 2023,Doña Ana,NM,Passenger,1,0,1,16,17,5.88
January 31 2023,Albemarle,VA,Passenger,3,0,3,21,24,12.50
May 31 2024,Gwinnett,GA,Passenger,1,0,1,42,43,2.33
November 30 2022,Rockdale,GA,Passenger,1,0,1,9,10,10.00
October 31 2024,Columbia,GA,Passenger,1,0,1,71,72,1.39
March 31 2024,Hudson,NJ,Passenger,2,0,2,24,26,7.69
March 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
October 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
August 31 2020,Botetourt,VA,Passenger,1,0,1,0,1,100.00
April 30 2023,Skamania,WA,Passenger,100,52,152,8071,8223,1.85
June 30 2022,Clark,NV,Passenger,9,3,12,621,633,1.90
April 30 2023,Walla Walla,WA,Truck,5,0,5,13731,13736,0.04
September 30 2020,Tarrant,TX,Passenger,1,0,1,178,179,0.56
December 31 2024,San Juan,WA,Passenger,790,241,1031,13082,14113,7.31
October 31 2022,Manassas,VA,Passenger,0,1,1,8,9,11.11
March 31 2021,Goochland,VA,Passenger,4,3,7,271,278,2.52
April 30 2019,Dakota,MN,Passenger,0,2,2,38,40,5.00
January 31 2020,San Joaquin,CA,Passenger,1,0,1,146,147,0.68
February 28 2022,Loudoun,VA,Passenger,1,0,1,71,72,1.39
September 30 2021,Polk,FL,Passenger,1,0,1,75,76,1.32
October 31 2023,Hoke,NC,Passenger,1,0,1,68,69,1.45
November 30 2024,Hillsborough,FL,Passenger,2,1,3,74,77,3.90
April 30 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
November 30 2019,Sarasota,FL,Passenger,2,0,2,38,40,5.00
May 31 2022,Wake,NC,Passenger,1,0,1,117,118,0.85
April 30 2018,Pacific,WA,Truck,0,0,0,7592,7592,0.00
June 30 2024,San Luis Obispo,CA,Passenger,0,1,1,35,36,2.78
November 30 2021,Pacific,WA,Truck,0,0,0,7994,7994,0.00
February 28 2022,Thurston,WA,Passenger,1966,987,2953,195412,198365,1.49
May 31 2020,Montgomery,OH,Passenger,0,1,1,48,49,2.04
September 30 2020,Lane,OR,Passenger,0,1,1,149,150,0.67
August 31 2022,Collier,FL,Passenger,1,0,1,16,17,5.88
November 30 2018,Travis,TX,Passenger,1,1,2,215,217,0.92
March 31 2024,Horry,SC,Passenger,1,0,1,9,10,10.00
March 31 2020,Columbia,OR,Passenger,1,0,1,26,27,3.70
February 28 2022,Plaquemines,LA,Passenger,0,1,1,21,22,4.55
May 31 2022,Lake,IN,Passenger,0,1,1,10,11,9.09
September 30 2021,Wichita,TX,Passenger,1,0,1,42,43,2.33
June 30 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
May 31 2019,Nantucket,MA,Passenger,1,0,1,2,3,33.33
April 30 2020,Walla Walla,WA,Passenger,69,64,133,35976,36109,0.37
December 31 2020,Thurston,WA,Passenger,1320,776,2096,197067,199163,1.05
August 31 2021,Fort Bend,TX,Passenger,1,0,1,35,36,2.78
February 28 2018,Franklin,WA,Passenger,32,51,83,56993,57076,0.15
November 30 2022,Montgomery,MD,Passenger,4,2,6,203,209,2.87
February 28 2022,Collin,TX,Passenger,4,0,4,116,120,3.33
March 31 2021,Dakota,MN,Passenger,0,1,1,27,28,3.57
March 31 2018,New Haven,CT,Passenger,0,1,1,52,53,1.89
April 30 2023,Cook,IL,Passenger,3,1,4,188,192,2.08
August 31 2017,St. Clair,IL,Passenger,0,1,1,173,174,0.57
November 30 2022,Wichita,TX,Passenger,1,0,1,41,42,2.38
August 31 2017,Okanogan,WA,Truck,0,0,0,16236,16236,0.00
March 31 2020,Lincoln,WA,Passenger,2,12,14,7749,7763,0.18
December 31 2024,Whatcom,WA,Passenger,3859,1345,5204,143268,148472,3.51
October 31 2021,,,Passenger,5,2,7,331,338,2.07
April 30 2020,Yakima,WA,Passenger,129,115,244,165201,165445,0.15
May 31 2019,Yakima,WA,Passenger,94,104,198,164968,165166,0.12
May 31 2022,Santa Clara,CA,Passenger,16,3,19,278,297,6.40
March 31 2022,Snohomish,WA,Truck,4,0,4,124725,124729,0.00
May 31 2019,Marion,OR,Passenger,1,0,1,121,122,0.82
August 31 2021,Nassau,NY,Passenger,4,0,4,34,38,10.53
April 30 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
March 31 2022,Bartow,GA,Passenger,0,1,1,4,5,20.00
October 31 2020,Stevens,WA,Truck,0,0,0,18682,18682,0.00
February 28 2018,El Paso,TX,Passenger,1,0,1,518,519,0.19
April 30 2019,Island,WA,Truck,0,0,0,21230,21230,0.00
June 30 2024,Cowlitz,WA,Passenger,710,276,986,69546,70532,1.40
December 31 2020,Clark,NV,Passenger,4,3,7,716,723,0.97
July 31 2017,Flathead,MT,Passenger,1,0,1,65,66,1.52
June 30 2018,Spokane,WA,Passenger,340,311,651,303015,303666,0.21
February 28 2023,San Luis Obispo,CA,Passenger,1,1,2,59,61,3.28
July 31 2024,Prince George,VA,Passenger,2,0,2,43,45,4.44
January 31 2019,San Juan,WA,Truck,0,0,0,5802,5802,0.00
November 30 2019,Hawaii,HI,Passenger,1,0,1,61,62,1.61
October 31 2024,Williamson,TX,Passenger,1,0,1,40,41,2.44
December 31 2024,Columbia,WA,Truck,1,0,1,1515,1516,0.07
December 31 2018,Nueces,TX,Passenger,1,1,2,97,99,2.02
October 31 2019,Clallam,WA,Passenger,194,146,340,50924,51264,0.66
August 31 2019,Whitman,WA,Truck,0,0,0,8629,8629,0.00
February 29 2024,Lane,OR,Passenger,0,1,1,66,67,1.49
June 30 2020,Orange,NC,Passenger,1,0,1,12,13,7.69
April 30 2020,Dallas,TX,Passenger,1,0,1,222,223,0.45
April 30 2020,Honolulu,HI,Passenger,4,2,6,495,501,1.20
May 31 2019,Prince George's,MD,Passenger,1,1,2,189,191,1.05
May 31 2024,Okaloosa,FL,Passenger,0,2,2,76,78,2.56
August 31 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
July 31 2022,Philadelphia,PA,Passenger,1,0,1,50,51,1.96
February 28 2022,Jefferson,IL,Passenger,1,0,1,1,2,50.00
June 30 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
September 30 2017,Franklin,MA,Passenger,0,1,1,5,6,16.67
April 30 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2021,Walla Walla,WA,Truck,0,0,0,13957,13957,0.00
June 30 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
December 31 2023,Benton,WA,Passenger,1394,654,2048,135409,137457,1.49
November 30 2017,Asotin,WA,Truck,0,0,0,6549,6549,0.00
March 31 2023,Clackamas,OR,Passenger,0,1,1,144,145,0.69
January 31 2019,Fairfax,VA,Passenger,4,1,5,805,810,0.62
October 31 2023,Prince George's,MD,Passenger,3,1,4,125,129,3.10
December 31 2023,Providence,RI,Passenger,1,0,1,19,20,5.00
October 31 2020,New Haven,CT,Passenger,0,2,2,32,34,5.88
December 31 2022,Lee,FL,Passenger,1,0,1,37,38,2.63
October 31 2024,Gwinnett,GA,Passenger,1,0,1,39,40,2.50
November 30 2023,Marion,OR,Passenger,1,0,1,63,64,1.56
April 30 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
November 30 2017,District of Columbia,DC,Passenger,0,2,2,203,205,0.98
October 31 2023,Stafford,VA,Passenger,2,0,2,74,76,2.63
November 30 2019,Jefferson,WA,Passenger,212,133,345,25160,25505,1.35
March 31 2024,Columbia,WA,Truck,0,0,0,1547,1547,0.00
January 31 2017,Mason,WA,Passenger,48,58,106,42797,42903,0.25
July 31 2018,Klickitat,WA,Truck,0,0,0,8118,8118,0.00
August 31 2023,Sacramento,CA,Truck,1,0,1,33,34,2.94
December 31 2023,Allegheny,PA,Passenger,3,0,3,58,61,4.92
September 30 2022,St. Louis,MO,Passenger,2,0,2,64,66,3.03
August 31 2020,Tulsa,OK,Passenger,1,0,1,55,56,1.79
March 31 2024,San Diego,CA,Truck,1,0,1,417,418,0.24
April 30 2024,St. Louis,MO,Passenger,1,0,1,50,51,1.96
December 31 2023,Dallas,TX,Passenger,2,0,2,83,85,2.35
March 31 2020,Polk,FL,Passenger,1,0,1,81,82,1.22
August 31 2017,Northampton,PA,Passenger,0,1,1,94,95,1.05
September 30 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
July 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
April 30 2017,Lewis,WA,Passenger,46,35,81,55194,55275,0.15
October 31 2020,San Juan,WA,Truck,0,0,0,5861,5861,0.00
November 30 2022,Garfield,WA,Passenger,1,3,4,1294,1298,0.31
December 31 2022,Clark,WA,Truck,51,0,51,81777,81828,0.06
August 31 2019,Okanogan,WA,Passenger,25,26,51,26181,26232,0.19
June 30 2019,Pinellas,FL,Passenger,1,0,1,127,128,0.78
May 31 2022,Suffolk,VA,Passenger,1,0,1,125,126,0.79
September 30 2020,Carroll,MD,Passenger,0,1,1,17,18,5.56
June 30 2022,Lee,FL,Passenger,1,0,1,40,41,2.44
October 31 2023,Fulton,GA,Passenger,1,1,2,62,64,3.12
February 28 2022,Columbia,OR,Passenger,1,0,1,26,27,3.70
February 29 2024,New Castle,DE,Passenger,1,0,1,16,17,5.88
May 31 2023,Ventura,CA,Passenger,3,3,6,243,249,2.41
June 30 2017,Orange,FL,Passenger,1,1,2,135,137,1.46
May 31 2019,Pend Oreille,WA,Passenger,4,5,9,9530,9539,0.09
October 31 2021,Cowlitz,WA,Truck,0,1,1,29044,29045,0.00
January 31 2019,Skagit,WA,Truck,1,0,1,32307,32308,0.00
April 30 2018,Fulton,GA,Passenger,1,1,2,101,103,1.94
August 31 2018,Travis,TX,Passenger,1,1,2,209,211,0.95
November 30 2022,Yellowstone,MT,Passenger,0,1,1,24,25,4.00
March 31 2019,Montgomery,PA,Passenger,2,0,2,37,39,5.13
February 28 2019,Camden,NJ,Passenger,0,1,1,25,26,3.85
March 31 2022,St. Lawrence,NY,Passenger,1,0,1,6,7,14.29
July 31 2024,Suffolk,MA,Passenger,2,0,2,21,23,8.70
January 31 2020,Maricopa,AZ,Passenger,9,9,18,1640,1658,1.09
December 31 2017,Alameda,CA,Passenger,0,1,1,361,362,0.28
July 31 2021,Chelan,WA,Passenger,350,102,452,54682,55134,0.82
December 31 2021,Yakima,WA,Passenger,286,173,459,168622,169081,0.27
September 30 2019,Hennepin,MN,Passenger,3,1,4,114,118,3.39
April 30 2022,Denton,TX,Passenger,2,0,2,77,79,2.53
July 31 2021,Williams,ND,Passenger,0,1,1,6,7,14.29
October 31 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
September 30 2023,Polk,OR,Passenger,1,1,2,19,21,9.52
March 31 2019,Sangamon,IL,Passenger,2,0,2,7,9,22.22
August 31 2024,Galveston,TX,Passenger,1,1,2,19,21,9.52
December 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
October 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
May 31 2019,Cumberland,NC,Passenger,1,2,3,515,518,0.58
September 30 2017,Pend Oreille,WA,Passenger,3,4,7,9373,9380,0.07
February 28 2022,Fort Bend,TX,Passenger,1,0,1,34,35,2.86
March 31 2023,Yolo,CA,Passenger,2,0,2,28,30,6.67
May 31 2024,Prince George,VA,Passenger,2,0,2,44,46,4.35
November 30 2017,Yakima,WA,Passenger,57,73,130,161591,161721,0.08
February 28 2021,Ferry,WA,Truck,0,0,0,3626,3626,0.00
November 30 2019,Suffolk,VA,Passenger,1,0,1,127,128,0.78
November 30 2019,Benton,WA,Truck,0,0,0,42404,42404,0.00
December 31 2022,Travis,TX,Passenger,2,2,4,112,116,3.45
July 31 2019,Anne Arundel,MD,Passenger,1,1,2,431,433,0.46
July 31 2019,Goochland,VA,Passenger,1,1,2,269,271,0.74
June 30 2022,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
July 31 2021,Howard,MD,Passenger,0,1,1,72,73,1.37
August 31 2022,Sedgwick,KS,Passenger,0,1,1,75,76,1.32
May 31 2023,Marion,IN,Passenger,1,0,1,36,37,2.70
February 29 2020,Camden,NJ,Passenger,0,2,2,21,23,8.70
April 30 2024,Wichita,TX,Passenger,1,0,1,29,30,3.33
January 31 2021,Larimer,CO,Passenger,1,0,1,53,54,1.85
July 31 2021,Hawaii,HI,Passenger,1,0,1,49,50,2.00
June 30 2018,Garfield,WA,Truck,0,0,0,948,948,0.00
January 31 2022,Lincoln,WA,Passenger,6,17,23,7728,7751,0.30
April 30 2022,Goochland,VA,Passenger,4,2,6,189,195,3.08
February 28 2023,Douglas,NE,Passenger,3,2,5,38,43,11.63
January 31 2019,Washoe,NV,Passenger,2,0,2,113,115,1.74
January 31 2022,Loudoun,VA,Passenger,1,0,1,72,73,1.37
February 28 2021,Carroll,NH,Passenger,0,1,1,4,5,20.00
November 30 2021,Wood,OH,Passenger,0,1,1,8,9,11.11
January 31 2020,Santa Cruz,CA,Passenger,1,0,1,37,38,2.63
July 31 2023,Adams,CO,Passenger,1,0,1,25,26,3.85
July 31 2023,Hamilton,OH,Truck,1,0,1,3,4,25.00
December 31 2019,King,WA,Passenger,21936,7502,29438,1393831,1423269,2.07
March 31 2019,Okanogan,WA,Truck,0,0,0,16437,16437,0.00
January 31 2017,El Paso,TX,Passenger,0,1,1,586,587,0.17
May 31 2019,Thurston,WA,Passenger,843,626,1469,196975,198444,0.74
November 30 2024,King,WA,Passenger,87751,20668,108419,1281910,1390329,7.80
August 31 2019,Clay,FL,Passenger,0,1,1,84,85,1.18
December 31 2021,Adams,WA,Passenger,17,14,31,13059,13090,0.24
February 29 2020,Pima,AZ,Passenger,3,1,4,402,406,0.99
July 31 2023,Burlington,NJ,Passenger,2,2,4,88,92,4.35
April 30 2018,Howard,MD,Passenger,0,1,1,89,90,1.11
February 28 2022,Suffolk,MA,Passenger,0,2,2,30,32,6.25
August 31 2019,Suffolk,MA,Passenger,0,1,1,38,39,2.56
June 30 2022,Alexandria,VA,Passenger,4,0,4,116,120,3.33
August 31 2022,Arlington,VA,Passenger,2,0,2,141,143,1.40
February 28 2021,Shelby,OH,Passenger,0,1,1,3,4,25.00
February 28 2019,Bergen,NJ,Passenger,1,0,1,25,26,3.85
